"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00016086,0.049998,9.657e-06,0,-24.75,-9.3333,0
0.00016188,0,0,0,-24.75,-10,0
0.00016121,0.05,0,0,-25,-9.3333,0
0.00016248,0.023084,0,0,-25,-10,0
0.0001604,0.049998,1.5591e-05,0,-24.5,-9.3333,0
0.00016109,0,0,0,-24.5,-10,0
0.00016014,0.049996,1.9956e-05,0,-24.25,-9.3333,0
0.0001607,0,0,0,-24.25,-10,0
0.00015985,0.049993,2.3633e-05,0,-24,-9.3333,0
0.00016027,0,0,0,-24,-10,0
0.00015957,0.04999,2.6386e-05,0,-23.75,-9.3333,0
0.00015989,0,0,0,-23.75,-10,0
0.00015931,0.049986,2.8542e-05,0,-23.5,-9.3333,0
0.00015955,0,0,0,-23.5,-10,0
0.00015905,0.049983,3.0177e-05,0,-23.25,-9.3333,0
0.00015924,0,0,0,-23.25,-10,0
0.00015881,0.049978,3.1469e-05,0,-23,-9.3333,0
0.00015894,0,0,0,-23,-10,0
0.00015856,0.049974,3.2433e-05,0,-22.75,-9.3333,0
0.00015866,0,0,0,-22.75,-10,0
0.00015832,0.04997,3.3202e-05,0,-22.5,-9.3333,0
0.00015839,0,0,0,-22.5,-10,0
0.00015807,0.049965,3.3741e-05,0,-22.25,-9.3333,0
0.00015812,0,0,0,-22.25,-10,0
0.00015782,0.04996,3.4175e-05,0,-22,-9.3333,0
0.00015785,0,0,0,-22,-10,0
0.00015756,0.049955,3.4442e-05,0,-21.75,-9.3333,0
0.00015757,0,0,0,-21.75,-10,0
0.00015729,0.049951,3.4641e-05,0,-21.5,-9.3333,0
0.00015729,0,0,0,-21.5,-10,0
0.00015701,0.049946,3.4703e-05,0,-21.25,-9.3333,0
0.000157,0,0,0,-21.25,-10,0
0.00015672,0.049941,3.4692e-05,0,-21,-9.3333,0
0.0001567,0,0,0,-21,-10,0
0.00015642,0.049936,3.4548e-05,0,-20.75,-9.3333,0
0.00015639,0,0,0,-20.75,-10,0
0.0001561,0.049931,3.4341e-05,0,-20.5,-9.3333,0
0.00015606,0,0,0,-20.5,-10,0
0.00015577,0.049927,3.3952e-05,0,-20.25,-9.3333,0
0.00015572,0,0,0,-20.25,-10,0
0.00015542,0.049922,3.355e-05,0,-20,-9.3333,0
0.00015536,0,0,0,-20,-10,0
0.00015505,0.049918,3.2924e-05,0,-19.75,-9.3333,0
0.00015498,0,0,0,-19.75,-10,0
0.00015465,0.049914,3.2257e-05,0,-19.5,-9.3333,0
0.00015457,0,0,0,-19.5,-10,0
0.00015424,0.04991,3.1378e-05,0,-19.25,-9.3333,0
0.00015415,0,0,0,-19.25,-10,0
0.00015379,0.049907,3.0429e-05,0,-19,-9.3333,0
0.0001537,0,0,0,-19,-10,0
0.00015332,0.049904,2.9252e-05,0,-18.75,-9.3333,0
0.00015322,0,0,0,-18.75,-10,0
0.00015282,0.049901,2.7936e-05,0,-18.5,-9.3333,0
0.0001527,0,0,0,-18.5,-10,0
0.00015229,0.049899,2.6466e-05,0,-18.25,-9.3333,0
0.00015216,0,0,0,-18.25,-10,0
0.00015172,0.049898,2.4706e-05,0,-18,-9.3333,0
0.00015158,0,0,0,-18,-10,0
0.00015111,0.049897,2.2894e-05,0,-17.75,-9.3333,0
0.00015096,0,0,0,-17.75,-10,0
0.00015046,0.049897,2.0732e-05,0,-17.5,-9.3333,0
0.00015029,0,0,0,-17.5,-10,0
0.00014977,0.049897,1.8385e-05,0,-17.25,-9.3333,0
0.00014959,0,0,0,-17.25,-10,0
0.00014903,0.049899,1.5856e-05,0,-17,-9.3333,0
0.00014883,0,0,0,-17,-10,0
0.00014824,0.049902,1.304e-05,0,-16.75,-9.3333,0
0.00014802,0,0,0,-16.75,-10,0
0.00014739,0.049905,1.0033e-05,0,-16.5,-9.3333,0
0.00014715,0,0,0,-16.5,-10,0
0.00014648,0.04991,6.6202e-06,0,-16.25,-9.3333,0
0.00014622,0,0,0,-16.25,-10,0
0.0001455,0.049916,3.0226e-06,0,-16,-9.3333,0
0.00014522,0,0,0,-16,-10,0
0.00014446,0.049923,-9.2385e-07,0,-15.75,-9.3333,0
0.00014416,0,0,0,-15.75,-10,0
0.00014336,0.049932,-4.955e-06,0,-15.5,-9.3333,0
0.00014303,0,0,0,-15.5,-10,0
0.00014215,0.049943,-9.531e-06,0,-15.25,-9.3333,0
0.0001418,0,0,0,-15.25,-10,0
0.00014086,0.049955,-1.4394e-05,0,-15,-9.3333,0
0.00014047,0,0,0,-15,-10,0
0.00013947,0.049968,-1.9834e-05,0,-14.75,-9.3333,0
0.00013904,0,0,0,-14.75,-10,0
0.00013798,0.049985,-2.5469e-05,0,-14.5,-9.3333,0
0.00013751,0,0,0,-14.5,-10,0
0.00013639,0.050002,-3.1558e-05,0,-14.25,-9.3333,0
0.00013587,0,0,0,-14.25,-10,0
0.00013467,0.050023,-3.7999e-05,0,-14,-9.3333,0
0.0001341,0,0,0,-14,-10,0
0.00013282,0.050045,-4.5298e-05,0,-13.75,-9.3333,0
0.00013221,0,0,0,-13.75,-10,0
0.00013084,0.050071,-5.309e-05,0,-13.5,-9.3333,0
0.00013016,0,0,0,-13.5,-10,0
0.00012871,0.050099,-6.2083e-05,0,-13.25,-9.3333,0
0.00012795,0,0,0,-13.25,-10,0
0.00012641,0.050131,-7.1351e-05,0,-13,-9.3333,0
0.00012556,0,0,0,-13,-10,0
0.00012395,0.050165,-8.2146e-05,0,-12.75,-9.3333,0
0.000123,0,0,0,-12.75,-10,0
0.00012129,0.050203,-9.2885e-05,0,-12.5,-9.3333,0
0.0001202,0,0,0,-12.5,-10,0
0.00011843,0.050245,-0.00010597,0,-12.25,-9.3333,0
0.00011721,0,0,0,-12.25,-10,0
0.00011536,0.050291,-0.00011868,0,-12,-9.3333,0
0.00011391,0,0,0,-12,-10,0
0.00011204,0.050341,-0.00013506,0,-11.75,-9.3333,0
0.00011038,0,0,0,-11.75,-10,0
0.00010851,0.050397,-0.00015079,0,-11.5,-9.3333,0
0.00010651,0,0,0,-11.5,-10,0
0.00010463,0.050455,-0.00017205,0,-11.25,-9.3333,0
0.00010225,0,0,0,-11.25,-10,0
0.00010074,0.050523,-0.00019345,0,-11,-9.3333,0
9.785e-05,0,0,0,-11,-10,0
9.6116e-05,0.050589,-0.00022077,0,-10.75,-9.3333,0
9.2522e-05,0,0,0,-10.75,-10,0
9.237e-05,0.050677,-0.00025666,0,-10.5,-9.3333,0
8.8282e-05,0,0,0,-10.5,-10,0
8.6325e-05,0.050747,-0.00030451,0,-10.25,-9.3333,0
8.0469e-05,0,0,0,-10.25,-10,0
7.9321e-05,0.050841,-0.00034107,-2.0871e-24,-10,-9.3333,0
8.3514e-05,0,0,0,-10,-10,0
0.00015986,0.050001,6.0563e-06,0,-24.75,-8.6667,0
0.00015992,0.05,0,0,-25,-8.6667,0
0.00015976,0.050003,9.8667e-06,0,-24.5,-8.6667,0
0.00015963,0.050006,1.3242e-05,0,-24.25,-8.6667,0
0.00015948,0.050008,1.6018e-05,0,-24,-8.6667,0
0.00015932,0.050011,1.824e-05,0,-23.75,-8.6667,0
0.00015914,0.050015,2.0097e-05,0,-23.5,-8.6667,0
0.00015895,0.050018,2.157e-05,0,-23.25,-8.6667,0
0.00015875,0.050021,2.28e-05,0,-23,-8.6667,0
0.00015855,0.050024,2.3747e-05,0,-22.75,-8.6667,0
0.00015834,0.050028,2.4536e-05,0,-22.5,-8.6667,0
0.00015812,0.050031,2.5079e-05,0,-22.25,-8.6667,0
0.00015789,0.050034,2.5523e-05,0,-22,-8.6667,0
0.00015765,0.050037,2.5775e-05,0,-21.75,-8.6667,0
0.0001574,0.050041,2.5939e-05,0,-21.5,-8.6667,0
0.00015714,0.050044,2.5911e-05,0,-21.25,-8.6667,0
0.00015687,0.050047,2.5771e-05,0,-21,-8.6667,0
0.00015659,0.05005,2.5397e-05,0,-20.75,-8.6667,0
0.00015629,0.050054,2.4927e-05,0,-20.5,-8.6667,0
0.00015597,0.050057,2.4142e-05,0,-20.25,-8.6667,0
0.00015564,0.050061,2.3288e-05,0,-20,-8.6667,0
0.00015529,0.050065,2.2073e-05,0,-19.75,-8.6667,0
0.00015492,0.050069,2.0748e-05,0,-19.5,-8.6667,0
0.00015452,0.050073,1.9075e-05,0,-19.25,-8.6667,0
0.0001541,0.050078,1.7214e-05,0,-19,-8.6667,0
0.00015366,0.050083,1.4921e-05,0,-18.75,-8.6667,0
0.00015318,0.050088,1.2404e-05,0,-18.5,-8.6667,0
0.00015268,0.050094,9.5189e-06,0,-18.25,-8.6667,0
0.00015214,0.0501,6.1759e-06,0,-18,-8.6667,0
0.00015156,0.050107,2.5219e-06,0,-17.75,-8.6667,0
0.00015095,0.050115,-1.5431e-06,0,-17.5,-8.6667,0
0.0001503,0.050123,-6.1033e-06,0,-17.25,-8.6667,0
0.0001496,0.050133,-1.1017e-05,0,-17,-8.6667,0
0.00014885,0.050143,-1.6513e-05,0,-16.75,-8.6667,0
0.00014805,0.050154,-2.2354e-05,0,-16.5,-8.6667,0
0.00014719,0.050166,-2.8797e-05,0,-16.25,-8.6667,0
0.00014627,0.050179,-3.5759e-05,0,-16,-8.6667,0
0.00014528,0.050194,-4.3336e-05,0,-15.75,-8.6667,0
0.00014423,0.05021,-5.1346e-05,0,-15.5,-8.6667,0
0.0001431,0.050227,-6.0076e-05,0,-15.25,-8.6667,0
0.00014188,0.050247,-6.9508e-05,0,-15,-8.6667,0
0.00014057,0.050267,-7.9778e-05,0,-14.75,-8.6667,0
0.00013918,0.05029,-9.0666e-05,0,-14.5,-8.6667,0
0.00013767,0.050314,-0.00010238,0,-14.25,-8.6667,0
0.00013606,0.050341,-0.00011479,0,-14,-8.6667,0
0.00013432,0.05037,-0.00012841,0,-13.75,-8.6667,0
0.00013246,0.050401,-0.00014291,0,-13.5,-8.6667,0
0.00013045,0.050435,-0.0001589,0,-13.25,-8.6667,0
0.00012832,0.050472,-0.00017569,0,-13,-8.6667,0
0.000126,0.050511,-0.00019424,0,-12.75,-8.6667,0
0.00012355,0.050553,-0.00021351,0,-12.5,-8.6667,0
0.00012088,0.050598,-0.00023487,0,-12.25,-8.6667,0
0.00011809,0.050648,-0.00025689,0,-12,-8.6667,0
0.00011503,0.050699,-0.00028156,0,-11.75,-8.6667,0
0.00011187,0.050755,-0.00030702,0,-11.5,-8.6667,0
0.00010839,0.050814,-0.00033584,0,-11.25,-8.6667,0
0.00010489,0.050877,-0.00036578,0,-11,-8.6667,0
0.00010101,0.050941,-0.00039812,0,-10.75,-8.6667,0
9.7371e-05,0.051011,-0.00043644,0,-10.5,-8.6667,0
9.3115e-05,0.051076,-0.00047098,0,-10.25,-8.6667,0
8.8962e-05,0.051148,-0.00051406,0,-10,-8.6667,0
0.00015958,0.05,2.0935e-06,0,-24.75,-8,0
0.0001596,0.05,0,0,-25,-8,0
0.00015951,0.050002,4.1386e-06,0,-24.5,-8,0
0.00015943,0.050003,6.1225e-06,0,-24.25,-8,0
0.00015932,0.050005,8.019e-06,0,-24,-8,0
0.00015919,0.050008,9.7395e-06,0,-23.75,-8,0
0.00015905,0.05001,1.1345e-05,0,-23.5,-8,0
0.0001589,0.050013,1.2711e-05,0,-23.25,-8,0
0.00015874,0.050015,1.3939e-05,0,-23,-8,0
0.00015857,0.050018,1.4942e-05,0,-22.75,-8,0
0.00015839,0.050021,1.5786e-05,0,-22.5,-8,0
0.0001582,0.050023,1.6406e-05,0,-22.25,-8,0
0.000158,0.050026,1.6913e-05,0,-22,-8,0
0.00015779,0.050029,1.7219e-05,0,-21.75,-8,0
0.00015757,0.050032,1.7414e-05,0,-21.5,-8,0
0.00015734,0.050034,1.7352e-05,0,-21.25,-8,0
0.0001571,0.050037,1.7138e-05,0,-21,-8,0
0.00015684,0.05004,1.6624e-05,0,-20.75,-8,0
0.00015657,0.050043,1.5917e-05,0,-20.5,-8,0
0.00015629,0.050046,1.4829e-05,0,-20.25,-8,0
0.00015599,0.050049,1.3586e-05,0,-20,-8,0
0.00015567,0.050052,1.1891e-05,0,-19.75,-8,0
0.00015533,0.050056,1.0011e-05,0,-19.5,-8,0
0.00015497,0.05006,7.6136e-06,0,-19.25,-8,0
0.0001546,0.050064,4.9384e-06,0,-19,-8,0
0.00015419,0.050068,1.6571e-06,0,-18.75,-8,0
0.00015376,0.050073,-1.9287e-06,0,-18.5,-8,0
0.0001533,0.050078,-6.1885e-06,0,-18.25,-8,0
0.00015281,0.050083,-1.0847e-05,0,-18,-8,0
0.0001523,0.050089,-1.6177e-05,0,-17.75,-8,0
0.00015174,0.050096,-2.1989e-05,0,-17.5,-8,0
0.00015115,0.050103,-2.8594e-05,0,-17.25,-8,0
0.00015052,0.050111,-3.5677e-05,0,-17,-8,0
0.00014984,0.05012,-4.3547e-05,0,-16.75,-8,0
0.00014913,0.05013,-5.1993e-05,0,-16.5,-8,0
0.00014835,0.05014,-6.1303e-05,0,-16.25,-8,0
0.00014752,0.050152,-7.1396e-05,0,-16,-8,0
0.00014663,0.050165,-8.2339e-05,0,-15.75,-8,0
0.00014569,0.050179,-9.4043e-05,0,-15.5,-8,0
0.00014467,0.050194,-0.00010669,0,-15.25,-8,0
0.00014358,0.050211,-0.00012044,0,-15,-8,0
0.0001424,0.050229,-0.00013519,0,-14.75,-8,0
0.00014115,0.05025,-0.00015106,0,-14.5,-8,0
0.00013979,0.050271,-0.00016795,0,-14.25,-8,0
0.00013835,0.050295,-0.00018627,0,-14,-8,0
0.00013678,0.05032,-0.00020573,0,-13.75,-8,0
0.00013512,0.050348,-0.00022692,0,-13.5,-8,0
0.00013331,0.050378,-0.00024929,0,-13.25,-8,0
0.0001314,0.050411,-0.00027375,0,-13,-8,0
0.00012931,0.050446,-0.00029938,0,-12.75,-8,0
0.00012711,0.050484,-0.00032727,0,-12.5,-8,0
0.00012471,0.050524,-0.00035634,0,-12.25,-8,0
0.00012218,0.050568,-0.00038825,0,-12,-8,0
0.00011942,0.050615,-0.00042118,0,-11.75,-8,0
0.00011651,0.050665,-0.00045773,0,-11.5,-8,0
0.00011335,0.050719,-0.00049466,0,-11.25,-8,0
0.00011002,0.050777,-0.00053569,0,-11,-8,0
0.00010644,0.050839,-0.00057634,0,-10.75,-8,0
0.00010268,0.050904,-0.00062258,0,-10.5,-8,0
9.865e-05,0.050973,-0.00066401,0,-10.25,-8,0
9.4186e-05,0.051051,-0.0007095,0,-10,-8,0
0.00015936,0.05,8.9528e-07,0,-24.75,-7.3333,0
0.00015937,0.05,0,0,-25,-7.3333,0
0.00015933,0.050001,2.0054e-06,0,-24.5,-7.3333,0
0.00015928,0.050002,3.1722e-06,0,-24.25,-7.3333,0
0.0001592,0.050003,4.3828e-06,0,-24,-7.3333,0
0.00015912,0.050005,5.5718e-06,0,-23.75,-7.3333,0
0.00015902,0.050006,6.7664e-06,0,-23.5,-7.3333,0
0.00015891,0.050008,7.7469e-06,0,-23.25,-7.3333,0
0.00015879,0.05001,8.7044e-06,0,-23,-7.3333,0
0.00015866,0.050012,9.5411e-06,0,-22.75,-7.3333,0
0.00015851,0.050014,1.0199e-05,0,-22.5,-7.3333,0
0.00015836,0.050016,1.0636e-05,0,-22.25,-7.3333,0
0.00015819,0.050018,1.1022e-05,0,-22,-7.3333,0
0.00015802,0.05002,1.1225e-05,0,-21.75,-7.3333,0
0.00015783,0.050022,1.1341e-05,0,-21.5,-7.3333,0
0.00015763,0.050024,1.1165e-05,0,-21.25,-7.3333,0
0.00015743,0.050027,1.0752e-05,0,-21,-7.3333,0
0.0001572,0.050029,9.9294e-06,0,-20.75,-7.3333,0
0.00015697,0.050031,8.9002e-06,0,-20.5,-7.3333,0
0.00015672,0.050033,7.5573e-06,0,-20.25,-7.3333,0
0.00015647,0.050036,6.0293e-06,0,-20,-7.3333,0
0.00015619,0.050039,4.0149e-06,0,-19.75,-7.3333,0
0.0001559,0.050041,1.6135e-06,0,-19.5,-7.3333,0
0.00015559,0.050044,-1.4205e-06,0,-19.25,-7.3333,0
0.00015526,0.050047,-4.8629e-06,0,-19,-7.3333,0
0.00015491,0.050051,-8.9702e-06,0,-18.75,-7.3333,0
0.00015454,0.050054,-1.3454e-05,0,-18.5,-7.3333,0
0.00015414,0.050058,-1.878e-05,0,-18.25,-7.3333,0
0.00015372,0.050063,-2.4603e-05,0,-18,-7.3333,0
0.00015328,0.050067,-3.1403e-05,0,-17.75,-7.3333,0
0.0001528,0.050073,-3.8793e-05,0,-17.5,-7.3333,0
0.00015229,0.050078,-4.7121e-05,0,-17.25,-7.3333,0
0.00015175,0.050085,-5.603e-05,0,-17,-7.3333,0
0.00015117,0.050092,-6.5893e-05,0,-16.75,-7.3333,0
0.00015055,0.0501,-7.6633e-05,0,-16.5,-7.3333,0
0.00014989,0.050108,-8.8405e-05,0,-16.25,-7.3333,0
0.00014918,0.050118,-0.00010123,0,-16,-7.3333,0
0.00014842,0.050128,-0.00011495,0,-15.75,-7.3333,0
0.00014762,0.05014,-0.00012988,0,-15.5,-7.3333,0
0.00014674,0.050153,-0.00014575,0,-15.25,-7.3333,0
0.00014581,0.050167,-0.00016331,0,-15,-7.3333,0
0.00014481,0.050182,-0.00018173,0,-14.75,-7.3333,0
0.00014374,0.050198,-0.00020197,0,-14.5,-7.3333,0
0.00014258,0.050216,-0.00022305,0,-14.25,-7.3333,0
0.00014135,0.050236,-0.00024642,0,-14,-7.3333,0
0.00014002,0.050257,-0.00027065,0,-13.75,-7.3333,0
0.0001386,0.05028,-0.00029758,0,-13.5,-7.3333,0
0.00013706,0.050305,-0.00032544,0,-13.25,-7.3333,0
0.00013542,0.050333,-0.00035629,0,-13,-7.3333,0
0.00013365,0.050362,-0.00038803,0,-12.75,-7.3333,0
0.00013175,0.050394,-0.00042312,0,-12.5,-7.3333,0
0.00012971,0.050428,-0.00045935,0,-12.25,-7.3333,0
0.00012753,0.050465,-0.00049938,0,-12,-7.3333,0
0.00012517,0.050505,-0.00054051,0,-11.75,-7.3333,0
0.00012265,0.050548,-0.00058602,0,-11.5,-7.3333,0
0.00011994,0.050594,-0.00063221,0,-11.25,-7.3333,0
0.00011702,0.050644,-0.00068367,0,-11,-7.3333,0
0.0001139,0.050698,-0.00073582,0,-10.75,-7.3333,0
0.00011053,0.050756,-0.00079403,0,-10.5,-7.3333,0
0.00010691,0.050818,-0.00085158,0,-10.25,-7.3333,0
0.00010282,0.050889,-0.00091314,1.0347e-22,-10,-7.3333,0
0.00015939,0.05,-1.741e-07,0,-24.75,-6.6667,0
0.00015939,0.05,0,0,-25,-6.6667,0
0.00015937,0.050001,5.2484e-08,0,-24.5,-6.6667,0
0.00015933,0.050001,3.9921e-07,0,-24.25,-6.6667,0
0.00015927,0.050002,8.8995e-07,0,-24,-6.6667,0
0.00015921,0.050003,1.6403e-06,0,-23.75,-6.6667,0
0.00015913,0.050004,2.4469e-06,0,-23.5,-6.6667,0
0.00015904,0.050006,3.0644e-06,0,-23.25,-6.6667,0
0.00015895,0.050007,3.8491e-06,0,-23,-6.6667,0
0.00015884,0.050009,4.444e-06,0,-22.75,-6.6667,0
0.00015873,0.05001,4.9436e-06,0,-22.5,-6.6667,0
0.0001586,0.050012,5.3955e-06,0,-22.25,-6.6667,0
0.00015846,0.050013,5.7006e-06,0,-22,-6.6667,0
0.00015832,0.050015,5.947e-06,0,-21.75,-6.6667,0
0.00015817,0.050016,6.055e-06,0,-21.5,-6.6667,0
0.00015801,0.050018,5.78e-06,0,-21.25,-6.6667,0
0.00015784,0.050019,5.2708e-06,0,-21,-6.6667,0
0.00015766,0.050021,4.4644e-06,0,-20.75,-6.6667,0
0.00015749,0.050022,3.4423e-06,0,-20.5,-6.6667,0
0.00015728,0.050024,1.9663e-06,0,-20.25,-6.6667,0
0.00015706,0.050026,-5.3361e-08,0,-20,-6.6667,0
0.00015683,0.050028,-2.4834e-06,0,-19.75,-6.6667,0
0.00015658,0.05003,-5.2733e-06,0,-19.5,-6.6667,0
0.00015633,0.050031,-8.587e-06,0,-19.25,-6.6667,0
0.00015607,0.050033,-1.2285e-05,0,-19,-6.6667,0
0.00015578,0.050035,-1.6761e-05,0,-18.75,-6.6667,0
0.00015548,0.050038,-2.1952e-05,0,-18.5,-6.6667,0
0.00015516,0.05004,-2.8257e-05,0,-18.25,-6.6667,0
0.00015482,0.050043,-3.521e-05,0,-18,-6.6667,0
0.00015447,0.050046,-4.315e-05,0,-17.75,-6.6667,0
0.00015409,0.05005,-5.169e-05,0,-17.5,-6.6667,0
0.00015368,0.050054,-6.137e-05,0,-17.25,-6.6667,0
0.00015325,0.050059,-7.1798e-05,0,-17,-6.6667,0
0.00015278,0.050064,-8.3442e-05,0,-16.75,-6.6667,0
0.00015229,0.050069,-9.6035e-05,0,-16.5,-6.6667,0
0.00015176,0.050075,-0.00010981,0,-16.25,-6.6667,0
0.0001512,0.050083,-0.00012479,0,-16,-6.6667,0
0.0001506,0.05009,-0.00014075,0,-15.75,-6.6667,0
0.00014996,0.050099,-0.00015851,0,-15.5,-6.6667,0
0.00014927,0.050108,-0.00017705,0,-15.25,-6.6667,0
0.00014853,0.050118,-0.00019771,0,-15,-6.6667,0
0.00014774,0.050129,-0.00021928,0,-14.75,-6.6667,0
0.00014689,0.050142,-0.00024319,0,-14.5,-6.6667,0
0.00014598,0.050155,-0.00026802,0,-14.25,-6.6667,0
0.000145,0.05017,-0.00029561,0,-14,-6.6667,0
0.00014395,0.050186,-0.00032411,0,-13.75,-6.6667,0
0.00014282,0.050204,-0.0003558,0,-13.5,-6.6667,0
0.0001416,0.050223,-0.00038857,0,-13.25,-6.6667,0
0.00014029,0.050244,-0.00042483,0,-13,-6.6667,0
0.00013888,0.050267,-0.00046233,0,-12.75,-6.6667,0
0.00013735,0.050292,-0.00050369,0,-12.5,-6.6667,0
0.00013571,0.050319,-0.00054667,0,-12.25,-6.6667,0
0.00013393,0.050348,-0.00059365,0,-12,-6.6667,0
0.00013203,0.05038,-0.00064261,0,-11.75,-6.6667,0
0.00012995,0.050414,-0.00069592,0,-11.5,-6.6667,0
0.00012772,0.050452,-0.00075143,0,-11.25,-6.6667,0
0.00012529,0.050493,-0.00081215,0,-11,-6.6667,0
0.00012268,0.050537,-0.00087515,0,-10.75,-6.6667,0
0.00011983,0.050585,-0.00094385,0,-10.5,-6.6667,0
0.00011677,0.050637,-0.0010149,0,-10.25,-6.6667,0
0.00011319,0.050699,-0.0010901,1.7655e-23,-10,-6.6667,0
0.00015946,0.05,-8.0495e-07,0,-24.75,-6,0
0.00015946,0.05,0,0,-25,-6,0
0.00015944,0.05,-1.1804e-06,0,-24.5,-6,0
0.00015941,0.050001,-1.1882e-06,0,-24.25,-6,0
0.00015938,0.050002,-9.1131e-07,0,-24,-6,0
0.00015933,0.050002,-3.3938e-07,0,-23.75,-6,0
0.00015927,0.050003,1.0491e-07,0,-23.5,-6,0
0.0001592,0.050004,5.7072e-07,0,-23.25,-6,0
0.00015914,0.050005,1.0769e-06,0,-23,-6,0
0.00015907,0.050006,1.5594e-06,0,-22.75,-6,0
0.00015899,0.050006,2.2321e-06,0,-22.5,-6,0
0.0001589,0.050007,2.4595e-06,0,-22.25,-6,0
0.0001588,0.050008,2.8043e-06,0,-22,-6,0
0.00015868,0.050009,3.3775e-06,0,-21.75,-6,0
0.00015856,0.05001,3.4416e-06,0,-21.5,-6,0
0.00015843,0.050011,3.1474e-06,0,-21.25,-6,0
0.00015831,0.050012,2.5286e-06,0,-21,-6,0
0.00015817,0.050013,1.3885e-06,0,-20.75,-6,0
0.00015803,0.050014,-6.8058e-07,0,-20.5,-6,0
0.00015789,0.050015,-2.5252e-06,0,-20.25,-6,0
0.00015774,0.050016,-3.806e-06,0,-20,-6,0
0.00015756,0.050016,-5.4639e-06,0,-19.75,-6,0
0.00015737,0.050017,-7.7097e-06,0,-19.5,-6,0
0.00015717,0.050017,-1.1214e-05,0,-19.25,-6,0
0.00015697,0.050018,-1.5593e-05,0,-19,-6,0
0.00015677,0.050019,-2.0756e-05,0,-18.75,-6,0
0.00015655,0.05002,-2.6672e-05,0,-18.5,-6,0
0.00015632,0.050021,-3.3584e-05,0,-18.25,-6,0
0.00015607,0.050023,-4.1247e-05,0,-18,-6,0
0.00015581,0.050024,-4.9837e-05,0,-17.75,-6,0
0.00015554,0.050026,-5.9204e-05,0,-17.5,-6,0
0.00015525,0.050028,-6.9807e-05,0,-17.25,-6,0
0.00015494,0.05003,-8.1365e-05,0,-17,-6,0
0.00015462,0.050033,-9.4284e-05,0,-16.75,-6,0
0.00015427,0.050036,-0.00010811,0,-16.5,-6,0
0.0001539,0.050039,-0.00012329,0,-16.25,-6,0
0.0001535,0.050043,-0.00013989,0,-16,-6,0
0.00015308,0.050048,-0.0001575,0,-15.75,-6,0
0.00015263,0.050053,-0.00017727,0,-15.5,-6,0
0.00015215,0.050058,-0.00019786,0,-15.25,-6,0
0.00015163,0.050064,-0.00022076,0,-15,-6,0
0.00015109,0.050071,-0.00024462,0,-14.75,-6,0
0.00015049,0.050079,-0.0002711,0,-14.5,-6,0
0.00014986,0.050087,-0.00029872,0,-14.25,-6,0
0.00014918,0.050096,-0.00032933,0,-14,-6,0
0.00014845,0.050107,-0.00036104,0,-13.75,-6,0
0.00014765,0.050118,-0.00039607,0,-13.5,-6,0
0.00014681,0.05013,-0.00043258,0,-13.25,-6,0
0.00014589,0.050143,-0.00047282,0,-13,-6,0
0.0001449,0.050158,-0.000515,0,-12.75,-6,0
0.00014382,0.050175,-0.00056105,0,-12.5,-6,0
0.00014267,0.050193,-0.00060949,0,-12.25,-6,0
0.0001414,0.050212,-0.00066196,0,-12,-6,0
0.00014004,0.050234,-0.00071752,0,-11.75,-6,0
0.00013854,0.050257,-0.0007774,0,-11.5,-6,0
0.00013693,0.050283,-0.00084114,0,-11.25,-6,0
0.00013514,0.050312,-0.00090982,0,-11,-6,0
0.00013322,0.050343,-0.00098276,0,-10.75,-6,0
0.00013108,0.050378,-0.0010615,0,-10.5,-6,0
0.00012877,0.050416,-0.0011448,0,-10.25,-6,0
0.00012605,0.050461,-0.0012339,-1.207e-22,-10,-6,0
0.00015962,0.05,-1.3175e-06,0,-24.75,-5.3333,0
0.00015962,0.05,0,0,-25,-5.3333,0
