"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00015961,0.05,-2.2541e-06,0,-24.5,-5.3333,0
0.0001596,0.050001,-2.4777e-06,0,-24.25,-5.3333,0
0.00015958,0.050001,-2.3237e-06,0,-24,-5.3333,0
0.00015954,0.050001,-2.0281e-06,0,-23.75,-5.3333,0
0.0001595,0.050002,-1.7663e-06,0,-23.5,-5.3333,0
0.00015945,0.050002,-1.2375e-06,0,-23.25,-5.3333,0
0.00015941,0.050003,-9.1493e-07,0,-23,-5.3333,0
0.00015936,0.050003,-4.9027e-07,0,-22.75,-5.3333,0
0.00015929,0.050004,1.1855e-07,0,-22.5,-5.3333,0
0.00015924,0.050004,1.502e-07,0,-22.25,-5.3333,0
0.00015919,0.050005,4.8655e-07,0,-22,-5.3333,0
0.0001591,0.050005,1.0526e-06,0,-21.75,-5.3333,0
0.000159,0.050006,1.0908e-06,0,-21.5,-5.3333,0
0.00015891,0.050006,9.3652e-07,0,-21.25,-5.3333,0
0.00015882,0.050006,5.5838e-07,0,-21,-5.3333,0
0.00015872,0.050007,-2.6627e-07,0,-20.75,-5.3333,0
0.00015861,0.050006,-1.9264e-06,0,-20.5,-5.3333,0
0.00015852,0.050006,-3.289e-06,0,-20.25,-5.3333,0
0.00015843,0.050006,-4.1589e-06,0,-20,-5.3333,0
0.00015832,0.050005,-5.7243e-06,0,-19.75,-5.3333,0
0.00015822,0.050005,-8.0383e-06,0,-19.5,-5.3333,0
0.00015809,0.050005,-1.1778e-05,0,-19.25,-5.3333,0
0.00015796,0.050004,-1.6465e-05,0,-19,-5.3333,0
0.00015784,0.050004,-2.1832e-05,0,-18.75,-5.3333,0
0.0001577,0.050004,-2.7925e-05,0,-18.5,-5.3333,0
0.00015756,0.050003,-3.5096e-05,0,-18.25,-5.3333,0
0.00015742,0.050003,-4.2902e-05,0,-18,-5.3333,0
0.00015727,0.050002,-5.1881e-05,0,-17.75,-5.3333,0
0.00015711,0.050002,-6.1649e-05,0,-17.5,-5.3333,0
0.00015695,0.050002,-7.2926e-05,0,-17.25,-5.3333,0
0.00015678,0.050002,-8.5068e-05,0,-17,-5.3333,0
0.0001566,0.050002,-9.8686e-05,0,-16.75,-5.3333,0
0.0001564,0.050002,-0.00011337,0,-16.5,-5.3333,0
0.0001562,0.050003,-0.00012915,0,-16.25,-5.3333,0
0.00015598,0.050004,-0.00014692,0,-16,-5.3333,0
0.00015576,0.050004,-0.00016564,0,-15.75,-5.3333,0
0.00015551,0.050006,-0.00018626,0,-15.5,-5.3333,0
0.00015526,0.050007,-0.00020827,0,-15.25,-5.3333,0
0.00015498,0.050009,-0.00023245,0,-15,-5.3333,0
0.0001547,0.050011,-0.00025785,0,-14.75,-5.3333,0
0.00015438,0.050013,-0.00028583,0,-14.5,-5.3333,0
0.00015406,0.050016,-0.00031533,0,-14.25,-5.3333,0
0.00015369,0.050019,-0.00034745,0,-14,-5.3333,0
0.00015331,0.050023,-0.00038109,0,-13.75,-5.3333,0
0.00015289,0.050027,-0.00041819,0,-13.5,-5.3333,0
0.00015245,0.050031,-0.00045749,0,-13.25,-5.3333,0
0.00015195,0.050037,-0.00050029,0,-13,-5.3333,0
0.00015143,0.050043,-0.00054538,0,-12.75,-5.3333,0
0.00015085,0.05005,-0.00059442,0,-12.5,-5.3333,0
0.00015022,0.050057,-0.00064679,0,-12.25,-5.3333,0
0.00014952,0.050066,-0.00070336,0,-12,-5.3333,0
0.00014877,0.050076,-0.00076367,0,-11.75,-5.3333,0
0.00014792,0.050088,-0.00082806,0,-11.5,-5.3333,0
0.000147,0.0501,-0.00089733,0,-11.25,-5.3333,0
0.00014595,0.050115,-0.00097166,0,-11,-5.3333,0
0.00014482,0.050131,-0.0010523,0,-10.75,-5.3333,0
0.00014353,0.050149,-0.0011385,0,-10.5,-5.3333,0
0.00014212,0.05017,-0.0012311,0,-10.25,-5.3333,0
0.00014033,0.050197,-0.0013293,-4.8853e-24,-10,-5.3333,0
0.0001598,0.05,-1.5168e-06,0,-24.75,-4.6667,0
0.00015981,0.05,0,0,-25,-4.6667,0
0.0001598,0.05,-2.6907e-06,0,-24.5,-4.6667,0
0.0001598,0.05,-3.1166e-06,0,-24.25,-4.6667,0
0.00015979,0.050001,-3.0976e-06,0,-24,-4.6667,0
0.00015977,0.050001,-2.8645e-06,0,-23.75,-4.6667,0
0.00015974,0.050001,-2.4154e-06,0,-23.5,-4.6667,0
0.0001597,0.050001,-1.7179e-06,0,-23.25,-4.6667,0
0.00015968,0.050001,-1.4172e-06,0,-23,-4.6667,0
0.00015965,0.050001,-1.2396e-06,0,-22.75,-4.6667,0
0.00015961,0.050002,-6.6293e-07,0,-22.5,-4.6667,0
0.00015957,0.050002,-2.5452e-07,0,-22.25,-4.6667,0
0.00015953,0.050001,2.1411e-07,0,-22,-4.6667,0
0.0001595,0.050001,7.381e-07,0,-21.75,-4.6667,0
0.00015945,0.050001,1.0819e-06,0,-21.5,-4.6667,0
0.0001594,0.05,1.3162e-06,0,-21.25,-4.6667,0
0.00015935,0.05,1.3015e-06,0,-21,-4.6667,0
0.00015931,0.049999,1.1103e-06,0,-20.75,-4.6667,0
0.00015926,0.049998,7.7228e-07,0,-20.5,-4.6667,0
0.00015921,0.049997,8.8937e-09,0,-20.25,-4.6667,0
0.00015917,0.049996,-1.3718e-06,0,-20,-4.6667,0
0.00015912,0.049995,-3.4861e-06,0,-19.75,-4.6667,0
0.00015908,0.049993,-6.1793e-06,0,-19.5,-4.6667,0
0.00015904,0.049992,-9.6851e-06,0,-19.25,-4.6667,0
0.00015899,0.04999,-1.3777e-05,0,-19,-4.6667,0
0.00015895,0.049989,-1.8752e-05,0,-18.75,-4.6667,0
0.00015891,0.049987,-2.4519e-05,0,-18.5,-4.6667,0
0.00015886,0.049985,-3.1654e-05,0,-18.25,-4.6667,0
0.00015882,0.049983,-3.9304e-05,0,-18,-4.6667,0
0.00015878,0.049981,-4.8284e-05,0,-17.75,-4.6667,0
0.00015875,0.049978,-5.7984e-05,0,-17.5,-4.6667,0
0.00015871,0.049976,-6.9391e-05,0,-17.25,-4.6667,0
0.00015868,0.049974,-8.1557e-05,0,-17,-4.6667,0
0.00015864,0.049971,-9.5338e-05,0,-16.75,-4.6667,0
0.00015861,0.049968,-0.00011014,0,-16.5,-4.6667,0
0.00015858,0.049966,-0.00012627,0,-16.25,-4.6667,0
0.00015855,0.049963,-0.00014404,0,-16,-4.6667,0
0.00015853,0.04996,-0.00016301,0,-15.75,-4.6667,0
0.0001585,0.049957,-0.0001838,0,-15.5,-4.6667,0
0.00015849,0.049954,-0.00020603,0,-15.25,-4.6667,0
0.00015847,0.049952,-0.00023042,0,-15,-4.6667,0
0.00015846,0.049948,-0.00025647,0,-14.75,-4.6667,0
0.00015844,0.049945,-0.0002848,0,-14.5,-4.6667,0
0.00015843,0.049942,-0.00031489,0,-14.25,-4.6667,0
0.00015841,0.049939,-0.00034717,0,-14,-4.6667,0
0.00015841,0.049935,-0.00038147,0,-13.75,-4.6667,0
0.00015839,0.049932,-0.00041904,0,-13.5,-4.6667,0
0.00015838,0.049928,-0.00045945,0,-13.25,-4.6667,0
0.00015835,0.049925,-0.00050312,0,-13,-4.6667,0
0.00015834,0.049921,-0.00054956,0,-12.75,-4.6667,0
0.00015829,0.049918,-0.00059972,0,-12.5,-4.6667,0
0.00015826,0.049914,-0.00065379,0,-12.25,-4.6667,0
0.00015819,0.049911,-0.00071206,0,-12,-4.6667,0
0.00015811,0.049907,-0.00077458,0,-11.75,-4.6667,0
0.00015799,0.049905,-0.00084154,0,-11.5,-4.6667,0
0.00015786,0.049902,-0.00091334,0,-11.25,-4.6667,0
0.00015767,0.049901,-0.000991,0,-11,-4.6667,0
0.00015744,0.0499,-0.0010753,0,-10.75,-4.6667,0
0.00015713,0.0499,-0.0011658,0,-10.5,-4.6667,0
0.00015677,0.049901,-0.0012648,0,-10.25,-4.6667,0
0.00015616,0.049905,-0.0013702,-5.4905e-24,-10,-4.6667,0
0.00016003,0.05,-1.6504e-06,0,-24.75,-4,0
0.00016003,0.05,0,0,-25,-4,0
0.00016003,0.05,-3.095e-06,0,-24.5,-4,0
0.00016002,0.05,-3.5702e-06,0,-24.25,-4,0
0.00016001,0.05,-3.4049e-06,0,-24,-4,0
0.00016001,0.05,-3.1709e-06,0,-23.75,-4,0
0.00016,0.05,-2.6982e-06,0,-23.5,-4,0
0.00015999,0.05,-2.0883e-06,0,-23.25,-4,0
0.00015997,0.05,-1.6118e-06,0,-23,-4,0
0.00015996,0.05,-1.1683e-06,0,-22.75,-4,0
0.00015995,0.049999,-2.4853e-07,0,-22.5,-4,0
0.00015993,0.049999,4.9611e-07,0,-22.25,-4,0
0.00015992,0.049998,1.4139e-06,0,-22,-4,0
0.00015992,0.049997,2.3796e-06,0,-21.75,-4,0
0.00015992,0.049996,3.0716e-06,0,-21.5,-4,0
0.00015992,0.049995,3.6184e-06,0,-21.25,-4,0
0.00015991,0.049994,3.9596e-06,0,-21,-4,0
0.00015991,0.049993,4.0789e-06,0,-20.75,-4,0
0.00015991,0.049991,3.881e-06,0,-20.5,-4,0
0.00015992,0.04999,3.3279e-06,0,-20.25,-4,0
0.00015993,0.049988,2.4231e-06,0,-20,-4,0
0.00015995,0.049986,9.4808e-07,0,-19.75,-4,0
0.00015997,0.049983,-1.1186e-06,0,-19.5,-4,0
0.00015999,0.049981,-4.0735e-06,0,-19.25,-4,0
0.00016002,0.049978,-7.7207e-06,0,-19,-4,0
0.00016006,0.049975,-1.2408e-05,0,-18.75,-4,0
0.0001601,0.049971,-1.7751e-05,0,-18.5,-4,0
0.00016015,0.049968,-2.4275e-05,0,-18.25,-4,0
0.00016021,0.049964,-3.1488e-05,0,-18,-4,0
0.00016028,0.04996,-3.9964e-05,0,-17.75,-4,0
0.00016036,0.049956,-4.9262e-05,0,-17.5,-4,0
0.00016045,0.049952,-6.0062e-05,0,-17.25,-4,0
0.00016055,0.049947,-7.177e-05,0,-17,-4,0
0.00016067,0.049942,-8.5058e-05,0,-16.75,-4,0
0.0001608,0.049936,-9.9264e-05,0,-16.5,-4,0
0.00016094,0.049931,-0.00011517,0,-16.25,-4,0
0.0001611,0.049925,-0.00013207,0,-16,-4,0
0.00016128,0.049918,-0.00015065,0,-15.75,-4,0
0.00016147,0.049911,-0.00017075,0,-15.5,-4,0
0.00016169,0.049904,-0.00019251,0,-15.25,-4,0
0.00016192,0.049897,-0.00021584,0,-15,-4,0
0.00016218,0.049888,-0.00024145,0,-14.75,-4,0
0.00016246,0.04988,-0.00026862,0,-14.5,-4,0
0.00016277,0.04987,-0.00029821,0,-14.25,-4,0
0.0001631,0.049861,-0.00032945,0,-14,-4,0
0.00016347,0.04985,-0.0003634,0,-13.75,-4,0
0.00016385,0.04984,-0.00039952,0,-13.5,-4,0
0.00016428,0.049827,-0.00043875,0,-13.25,-4,0
0.00016473,0.049815,-0.000481,0,-13,-4,0
0.00016522,0.049801,-0.00052658,0,-12.75,-4,0
0.00016573,0.049787,-0.00057543,0,-12.5,-4,0
0.0001663,0.049772,-0.00062832,0,-12.25,-4,0
0.00016688,0.049757,-0.00068549,0,-12,-4,0
0.00016751,0.04974,-0.0007477,0,-11.75,-4,0
0.00016815,0.049723,-0.00081516,0,-11.5,-4,0
0.00016885,0.049705,-0.00088777,0,-11.25,-4,0
0.00016955,0.049686,-0.00096617,0,-11,-4,0
0.0001703,0.049667,-0.0010506,0,-10.75,-4,0
0.00017105,0.049646,-0.0011412,0,-10.5,-4,0
0.00017182,0.049625,-0.0012407,0,-10.25,-4,0
0.00017247,0.049605,-0.0013476,0,-10,-4,0
0.00016025,0.05,-1.7569e-06,0,-24.75,-3.3333,0
0.00016025,0.05,0,0,-25,-3.3333,0
0.00016025,0.05,-3.1501e-06,0,-24.5,-3.3333,0
0.00016025,0.05,-3.3696e-06,0,-24.25,-3.3333,0
0.00016025,0.05,-3.0276e-06,0,-24,-3.3333,0
0.00016025,0.05,-2.5979e-06,0,-23.75,-3.3333,0
0.00016025,0.049999,-2.0453e-06,0,-23.5,-3.3333,0
0.00016026,0.049999,-1.6032e-06,0,-23.25,-3.3333,0
0.00016026,0.049999,-5.9962e-07,0,-23,-3.3333,0
0.00016027,0.049998,4.2074e-07,0,-22.75,-3.3333,0
0.00016028,0.049997,1.5916e-06,0,-22.5,-3.3333,0
0.0001603,0.049996,2.6588e-06,0,-22.25,-3.3333,0
0.00016031,0.049995,4.0515e-06,0,-22,-3.3333,0
0.00016034,0.049994,5.5184e-06,0,-21.75,-3.3333,0
0.00016037,0.049993,6.5423e-06,0,-21.5,-3.3333,0
0.0001604,0.049991,7.297e-06,0,-21.25,-3.3333,0
0.00016043,0.049989,8.1833e-06,0,-21,-3.3333,0
0.00016048,0.049987,8.9743e-06,0,-20.75,-3.3333,0
0.00016052,0.049985,9.5037e-06,0,-20.5,-3.3333,0
0.00016058,0.049983,9.713e-06,0,-20.25,-3.3333,0
0.00016064,0.04998,9.3983e-06,0,-20,-3.3333,0
0.00016072,0.049977,8.4371e-06,0,-19.75,-3.3333,0
0.0001608,0.049974,6.9349e-06,0,-19.5,-3.3333,0
0.00016089,0.04997,4.6031e-06,0,-19.25,-3.3333,0
0.00016099,0.049966,1.6791e-06,0,-19,-3.3333,0
0.0001611,0.049962,-2.2121e-06,0,-18.75,-3.3333,0
0.00016123,0.049957,-6.7691e-06,0,-18.5,-3.3333,0
0.00016137,0.049953,-1.2423e-05,0,-18.25,-3.3333,0
0.00016153,0.049947,-1.8804e-05,0,-18,-3.3333,0
0.0001617,0.049942,-2.6454e-05,0,-17.75,-3.3333,0
0.00016189,0.049936,-3.4843e-05,0,-17.5,-3.3333,0
0.0001621,0.049929,-4.4668e-05,0,-17.25,-3.3333,0
0.00016234,0.049922,-5.5298e-05,0,-17,-3.3333,0
0.00016259,0.049915,-6.7481e-05,0,-16.75,-3.3333,0
0.00016287,0.049907,-8.0476e-05,0,-16.5,-3.3333,0
0.00016319,0.049898,-9.508e-05,0,-16.25,-3.3333,0
0.00016352,0.049889,-0.00011065,0,-16,-3.3333,0
0.0001639,0.049879,-0.00012799,0,-15.75,-3.3333,0
0.0001643,0.049869,-0.00014626,0,-15.5,-3.3333,0
0.00016474,0.049857,-0.00016669,0,-15.25,-3.3333,0
0.00016522,0.049845,-0.00018797,0,-15,-3.3333,0
0.00016575,0.049832,-0.00021199,0,-14.75,-3.3333,0
0.00016631,0.049818,-0.00023684,0,-14.5,-3.3333,0
0.00016693,0.049803,-0.00026456,0,-14.25,-3.3333,0
0.0001676,0.049787,-0.00029322,0,-14,-3.3333,0
0.00016833,0.04977,-0.00032477,0,-13.75,-3.3333,0
0.00016912,0.049752,-0.00035766,0,-13.5,-3.3333,0
0.00016998,0.049731,-0.00039402,0,-13.25,-3.3333,0
0.0001709,0.04971,-0.0004328,0,-13,-3.3333,0
0.0001719,0.049687,-0.00047573,0,-12.75,-3.3333,0
0.00017296,0.049663,-0.00052148,0,-12.5,-3.3333,0
0.00017413,0.049636,-0.00057188,0,-12.25,-3.3333,0
0.00017536,0.049609,-0.00062564,0,-12,-3.3333,0
0.0001767,0.049578,-0.00068456,0,-11.75,-3.3333,0
0.00017812,0.049547,-0.0007475,0,-11.5,-3.3333,0
0.00017965,0.049512,-0.00081601,0,-11.25,-3.3333,0
0.00018129,0.049475,-0.00088938,0,-11,-3.3333,0
0.00018304,0.049435,-0.00096852,0,-10.75,-3.3333,0
0.0001849,0.049392,-0.0010554,0,-10.5,-3.3333,0
0.00018686,0.049347,-0.0011484,0,-10.25,-3.3333,0
0.00018887,0.0493,-0.001251,0,-10,-3.3333,0
0.0001605,0.05,-1.7597e-06,0,-24.75,-2.6667,0
0.0001605,0.05,0,0,-25,-2.6667,0
0.0001605,0.05,-2.8178e-06,0,-24.5,-2.6667,0
0.0001605,0.05,-2.8382e-06,0,-24.25,-2.6667,0
0.00016051,0.049999,-2.4976e-06,0,-24,-2.6667,0
0.00016052,0.049999,-1.9409e-06,0,-23.75,-2.6667,0
0.00016053,0.049999,-1.1744e-06,0,-23.5,-2.6667,0
0.00016054,0.049998,-2.3533e-07,0,-23.25,-2.6667,0
0.00016057,0.049998,1.208e-06,0,-23,-2.6667,0
0.00016059,0.049997,2.4911e-06,0,-22.75,-2.6667,0
0.00016062,0.049996,4.0182e-06,0,-22.5,-2.6667,0
0.00016066,0.049994,5.5642e-06,0,-22.25,-2.6667,0
0.0001607,0.049993,7.4415e-06,0,-22,-2.6667,0
0.00016075,0.049992,9.4177e-06,0,-21.75,-2.6667,0
0.0001608,0.04999,1.111e-05,0,-21.5,-2.6667,0
0.00016086,0.049988,1.2462e-05,0,-21.25,-2.6667,0
0.00016093,0.049986,1.3926e-05,0,-21,-2.6667,0
0.00016102,0.049983,1.5219e-05,0,-20.75,-2.6667,0
0.0001611,0.04998,1.6378e-05,0,-20.5,-2.6667,0
0.0001612,0.049977,1.7296e-05,0,-20.25,-2.6667,0
0.00016131,0.049974,1.7807e-05,0,-20,-2.6667,0
0.00016143,0.04997,1.7716e-05,0,-19.75,-2.6667,0
0.00016156,0.049966,1.7153e-05,0,-19.5,-2.6667,0
0.00016171,0.049962,1.5691e-05,0,-19.25,-2.6667,0
0.00016188,0.049957,1.3721e-05,0,-19,-2.6667,0
0.00016206,0.049952,1.0838e-05,0,-18.75,-2.6667,0
0.00016226,0.049946,7.3494e-06,0,-18.5,-2.6667,0
0.00016248,0.04994,2.773e-06,0,-18.25,-2.6667,0
0.00016272,0.049933,-2.3932e-06,0,-18,-2.6667,0
0.00016299,0.049926,-8.8546e-06,0,-17.75,-2.6667,0
0.00016328,0.049919,-1.5887e-05,0,-17.5,-2.6667,0
0.0001636,0.049911,-2.4328e-05,0,-17.25,-2.6667,0
0.00016395,0.049902,-3.3357e-05,0,-17,-2.6667,0
0.00016433,0.049892,-4.3896e-05,0,-16.75,-2.6667,0
0.00016475,0.049882,-5.5035e-05,0,-16.5,-2.6667,0
0.00016521,0.049871,-6.7786e-05,0,-16.25,-2.6667,0
0.0001657,0.049859,-8.1235e-05,0,-16,-2.6667,0
0.00016625,0.049846,-9.6406e-05,0,-15.75,-2.6667,0
0.00016684,0.049832,-0.0001123,0,-15.5,-2.6667,0
0.00016748,0.049817,-0.0001302,0,-15.25,-2.6667,0
0.00016818,0.049801,-0.00014883,0,-15,-2.6667,0
0.00016895,0.049784,-0.00016988,0,-14.75,-2.6667,0
0.00016977,0.049765,-0.00019148,0,-14.5,-2.6667,0
0.00017067,0.049745,-0.00021555,0,-14.25,-2.6667,0
0.00017165,0.049723,-0.00024036,0,-14,-2.6667,0
0.00017271,0.0497,-0.0002679,0,-13.75,-2.6667,0
0.00017386,0.049674,-0.0002965,0,-13.5,-2.6667,0
0.00017511,0.049647,-0.00032869,0,-13.25,-2.6667,0
0.00017646,0.049618,-0.0003623,0,-13,-2.6667,0
0.00017792,0.049587,-0.00040036,0,-12.75,-2.6667,0
0.0001795,0.049552,-0.0004401,0,-12.5,-2.6667,0
0.00018121,0.049516,-0.00048481,0,-12.25,-2.6667,0
0.00018306,0.049476,-0.00053133,0,-12,-2.6667,0
0.00018506,0.049433,-0.00058313,0,-11.75,-2.6667,0
0.00018719,0.049386,-0.0006371,0,-11.5,-2.6667,0
0.00018954,0.049335,-0.00069676,0,-11.25,-2.6667,0
0.00019205,0.04928,-0.00076094,0,-11,-2.6667,0
0.00019476,0.049222,-0.00082967,0,-10.75,-2.6667,0
0.00019769,0.049158,-0.00090704,0,-10.5,-2.6667,0
0.0002008,0.049089,-0.00099007,0,-10.25,-2.6667,0
0.00020413,0.049018,-0.0010819,0,-10,-2.6667,0
0.00016072,0.05,-1.5567e-06,0,-24.75,-2,0
0.00016072,0.05,0,0,-25,-2,0
0.00016072,0.05,-2.262e-06,0,-24.5,-2,0
0.00016072,0.05,-1.965e-06,0,-24.25,-2,0
0.00016074,0.049999,-1.5599e-06,0,-24,-2,0
0.00016076,0.049999,-9.1559e-07,0,-23.75,-2,0
0.00016078,0.049998,2.2983e-07,0,-23.5,-2,0
0.00016081,0.049998,1.6488e-06,0,-23.25,-2,0
0.00016085,0.049997,3.6862e-06,0,-23,-2,0
0.00016088,0.049996,5.3376e-06,0,-22.75,-2,0
0.00016092,0.049994,7.2155e-06,0,-22.5,-2,0
0.00016098,0.049993,9.4378e-06,0,-22.25,-2,0
0.00016104,0.049991,1.1795e-05,0,-22,-2,0
0.00016111,0.04999,1.4152e-05,0,-21.75,-2,0
0.00016119,0.049988,1.666e-05,0,-21.5,-2,0
0.00016127,0.049985,1.8886e-05,0,-21.25,-2,0
0.00016137,0.049983,2.1047e-05,0,-21,-2,0
0.00016148,0.04998,2.2948e-05,0,-20.75,-2,0
0.0001616,0.049977,2.4792e-05,0,-20.5,-2,0
0.00016174,0.049973,2.6503e-05,0,-20.25,-2,0
0.00016189,0.049969,2.7994e-05,0,-20,-2,0
0.00016205,0.049965,2.9053e-05,0,-19.75,-2,0
0.00016223,0.04996,2.9618e-05,0,-19.5,-2,0
0.00016243,0.049955,2.9328e-05,0,-19.25,-2,0
0.00016264,0.04995,2.8417e-05,0,-19,-2,0
0.00016288,0.049944,2.6848e-05,0,-18.75,-2,0
0.00016315,0.049937,2.4433e-05,0,-18.5,-2,0
0.00016343,0.04993,2.133e-05,0,-18.25,-2,0
0.00016374,0.049923,1.7606e-05,0,-18,-2,0
0.00016409,0.049914,1.2682e-05,0,-17.75,-2,0
0.00016446,0.049905,7.399e-06,0,-17.5,-2,0
0.00016488,0.049896,7.5503e-07,0,-17.25,-2,0
0.00016533,0.049885,-6.3868e-06,0,-17,-2,0
0.00016581,0.049874,-1.4642e-05,0,-16.75,-2,0
0.00016635,0.049862,-2.3591e-05,0,-16.5,-2,0
0.00016693,0.049849,-3.3688e-05,0,-16.25,-2,0
0.00016757,0.049835,-4.4518e-05,0,-16,-2,0
0.00016825,0.04982,-5.6725e-05,0,-15.75,-2,0
0.00016901,0.049803,-6.9649e-05,0,-15.5,-2,0
0.00016982,0.049785,-8.4144e-05,0,-15.25,-2,0
0.00017072,0.049765,-9.9052e-05,0,-15,-2,0
0.00017168,0.049745,-0.00011617,0,-14.75,-2,0
0.00017272,0.049722,-0.00013315,0,-14.5,-2,0
0.00017387,0.049698,-0.00015261,0,-14.25,-2,0
0.00017511,0.049671,-0.00017227,0,-14,-2,0
0.00017646,0.049642,-0.00019457,0,-13.75,-2,0
0.00017792,0.049611,-0.00021763,0,-13.5,-2,0
0.00017951,0.049578,-0.00024365,0,-13.25,-2,0
0.00018123,0.049541,-0.0002708,0,-13,-2,0
0.0001831,0.049503,-0.00030086,0,-12.75,-2,0
0.00018513,0.049459,-0.00033244,0,-12.5,-2,0
0.00018732,0.049414,-0.0003672,0,-12.25,-2,0
0.00018971,0.049363,-0.0004036,0,-12,-2,0
0.00019229,0.049309,-0.00044457,0,-11.75,-2,0
0.00019506,0.049249,-0.00048693,0,-11.5,-2,0
0.00019812,0.049186,-0.00053514,0,-11.25,-2,0
0.00020139,0.049115,-0.0005864,0,-11,-2,0
0.00020497,0.04904,-0.00064227,0,-10.75,-2,0
0.00020887,0.048958,-0.00070344,0,-10.5,-2,0
0.000213,0.048869,-0.00077172,0,-10.25,-2,0
0.00021754,0.048774,-0.00084619,2.215e-24,-10,-2,0
0.00016091,0.05,-1.2577e-06,0,-24.75,-1.3333,0
0.00016091,0.05,0,0,-25,-1.3333,0
0.00016091,0.05,-1.6194e-06,0,-24.5,-1.3333,0
0.00016093,0.049999,-1.0846e-06,0,-24.25,-1.3333,0
0.00016095,0.049999,-4.0258e-07,0,-24,-1.3333,0
0.00016098,0.049999,5.2507e-07,0,-23.75,-1.3333,0
0.00016101,0.049998,2.0539e-06,0,-23.5,-1.3333,0
0.00016105,0.049997,3.865e-06,0,-23.25,-1.3333,0
0.0001611,0.049996,6.2742e-06,0,-23,-1.3333,0
0.00016114,0.049995,8.5672e-06,0,-22.75,-1.3333,0
0.00016119,0.049994,1.1017e-05,0,-22.5,-1.3333,0
0.00016126,0.049992,1.3691e-05,0,-22.25,-1.3333,0
0.00016134,0.04999,1.6587e-05,0,-22,-1.3333,0
0.00016143,0.049988,1.9459e-05,0,-21.75,-1.3333,0
0.00016152,0.049986,2.274e-05,0,-21.5,-1.3333,0
0.00016163,0.049984,2.5865e-05,0,-21.25,-1.3333,0
0.00016175,0.049981,2.8801e-05,0,-21,-1.3333,0
0.00016188,0.049978,3.1285e-05,0,-20.75,-1.3333,0
0.00016202,0.049974,3.3913e-05,0,-20.5,-1.3333,0
0.00016218,0.049971,3.6507e-05,0,-20.25,-1.3333,0
0.00016236,0.049967,3.9124e-05,0,-20,-1.3333,0
0.00016255,0.049962,4.1341e-05,0,-19.75,-1.3333,0
0.00016277,0.049957,4.3129e-05,0,-19.5,-1.3333,0
0.000163,0.049952,4.4126e-05,0,-19.25,-1.3333,0
0.00016326,0.049946,4.4584e-05,0,-19,-1.3333,0
0.00016354,0.049939,4.4385e-05,0,-18.75,-1.3333,0
0.00016385,0.049932,4.3452e-05,0,-18.5,-1.3333,0
0.00016418,0.049924,4.193e-05,0,-18.25,-1.3333,0
0.00016455,0.049916,3.9909e-05,0,-18,-1.3333,0
0.00016496,0.049907,3.6879e-05,0,-17.75,-1.3333,0
0.0001654,0.049897,3.3436e-05,0,-17.5,-1.3333,0
0.00016588,0.049887,2.9222e-05,0,-17.25,-1.3333,0
0.0001664,0.049875,2.3926e-05,0,-17,-1.3333,0
0.00016697,0.049863,1.874e-05,0,-16.75,-1.3333,0
0.00016759,0.049849,1.2019e-05,0,-16.5,-1.3333,0
0.00016827,0.049835,5.2967e-06,0,-16.25,-1.3333,0
0.000169,0.049819,-2.5919e-06,0,-16,-1.3333,0
0.0001698,0.049802,-1.1276e-05,0,-15.75,-1.3333,0
0.00017068,0.049783,-2.0438e-05,0,-15.5,-1.3333,0
0.00017162,0.049764,-3.112e-05,0,-15.25,-1.3333,0
0.00017266,0.049741,-4.128e-05,0,-15,-1.3333,0
0.00017377,0.049718,-5.3801e-05,0,-14.75,-1.3333,0
