"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00017498,0.049692,-6.5474e-05,0,-14.5,-1.3333,0
0.00017632,0.049665,-7.9151e-05,0,-14.25,-1.3333,0
0.00017776,0.049634,-9.2955e-05,0,-14,-1.3333,0
0.00017932,0.049602,-0.00010854,0,-13.75,-1.3333,0
0.00018102,0.049567,-0.00012446,0,-13.5,-1.3333,0
0.00018286,0.049529,-0.0001427,0,-13.25,-1.3333,0
0.00018487,0.049487,-0.00016146,0,-13,-1.3333,0
0.00018704,0.049442,-0.00018209,0,-12.75,-1.3333,0
0.00018942,0.049393,-0.00020396,0,-12.5,-1.3333,0
0.00019198,0.04934,-0.00022716,0,-12.25,-1.3333,0
0.00019478,0.049281,-0.00025229,0,-12,-1.3333,0
0.0001978,0.049219,-0.00027923,0,-11.75,-1.3333,0
0.00020109,0.04915,-0.00030748,0,-11.5,-1.3333,0
0.00020468,0.049076,-0.00034006,0,-11.25,-1.3333,0
0.00020855,0.048994,-0.00037331,0,-11,-1.3333,0
0.0002128,0.048906,-0.00041188,0,-10.75,-1.3333,0
0.00021743,0.04881,-0.00045202,0,-10.5,-1.3333,0
0.0002224,0.048705,-0.00049836,0,-10.25,-1.3333,0
0.00022787,0.048592,-0.00054969,2.3031e-24,-10,-1.3333,0
0.00016106,0.05,-7.6367e-07,0,-24.75,-0.66667,0
0.00016107,0.05,0,0,-25,-0.66667,0
0.00016107,0.05,-8.382e-07,0,-24.5,-0.66667,0
0.0001611,0.049999,-2.3456e-07,0,-24.25,-0.66667,0
0.00016112,0.049999,7.5394e-07,0,-24,-0.66667,0
0.00016115,0.049998,2.1252e-06,0,-23.75,-0.66667,0
0.00016119,0.049998,4.1244e-06,0,-23.5,-0.66667,0
0.00016123,0.049997,6.3714e-06,0,-23.25,-0.66667,0
0.00016129,0.049996,9.2515e-06,0,-23,-0.66667,0
0.00016134,0.049995,1.2048e-05,0,-22.75,-0.66667,0
0.0001614,0.049993,1.5133e-05,0,-22.5,-0.66667,0
0.00016148,0.049992,1.8332e-05,0,-22.25,-0.66667,0
0.00016157,0.04999,2.1742e-05,0,-22,-0.66667,0
0.00016166,0.049988,2.5193e-05,0,-21.75,-0.66667,0
0.00016177,0.049985,2.9176e-05,0,-21.5,-0.66667,0
0.00016189,0.049983,3.312e-05,0,-21.25,-0.66667,0
0.00016202,0.04998,3.6945e-05,0,-21,-0.66667,0
0.00016216,0.049977,4.0348e-05,0,-20.75,-0.66667,0
0.00016232,0.049973,4.3576e-05,0,-20.5,-0.66667,0
0.0001625,0.04997,4.7088e-05,0,-20.25,-0.66667,0
0.0001627,0.049965,5.057e-05,0,-20,-0.66667,0
0.00016291,0.049961,5.3926e-05,0,-19.75,-0.66667,0
0.00016315,0.049956,5.7193e-05,0,-19.5,-0.66667,0
0.00016341,0.049951,5.9794e-05,0,-19.25,-0.66667,0
0.00016369,0.049944,6.172e-05,0,-19,-0.66667,0
0.000164,0.049938,6.3347e-05,0,-18.75,-0.66667,0
0.00016435,0.04993,6.3847e-05,0,-18.5,-0.66667,0
0.00016471,0.049922,6.4148e-05,0,-18.25,-0.66667,0
0.00016512,0.049914,6.3739e-05,0,-18,-0.66667,0
0.00016556,0.049904,6.2917e-05,0,-17.75,-0.66667,0
0.00016604,0.049894,6.1395e-05,0,-17.5,-0.66667,0
0.00016656,0.049883,5.9641e-05,0,-17.25,-0.66667,0
0.00016714,0.049871,5.7119e-05,0,-17,-0.66667,0
0.00016776,0.049858,5.4523e-05,0,-16.75,-0.66667,0
0.00016844,0.049844,5.0985e-05,0,-16.5,-0.66667,0
0.00016918,0.049828,4.7593e-05,0,-16.25,-0.66667,0
0.00016998,0.049812,4.2878e-05,0,-16,-0.66667,0
0.00017085,0.049794,3.8395e-05,0,-15.75,-0.66667,0
0.0001718,0.049774,3.3191e-05,0,-15.5,-0.66667,0
0.00017283,0.049753,2.718e-05,0,-15.25,-0.66667,0
0.00017397,0.049729,2.1905e-05,0,-15,-0.66667,0
0.00017518,0.049705,1.4943e-05,0,-14.75,-0.66667,0
0.00017651,0.049677,9.2002e-06,0,-14.5,-0.66667,0
0.00017795,0.049648,1.7724e-06,0,-14.25,-0.66667,0
0.00017952,0.049615,-5.3385e-06,0,-14,-0.66667,0
0.00018122,0.049581,-1.3469e-05,0,-13.75,-0.66667,0
0.00018308,0.049542,-2.1732e-05,0,-13.5,-0.66667,0
0.00018508,0.049502,-3.0749e-05,0,-13.25,-0.66667,0
0.00018727,0.049456,-4.0176e-05,0,-13,-0.66667,0
0.00018965,0.049408,-4.9463e-05,0,-12.75,-0.66667,0
0.00019223,0.049355,-6.0069e-05,0,-12.5,-0.66667,0
0.00019504,0.049298,-6.9926e-05,0,-12.25,-0.66667,0
0.00019811,0.049234,-8.1331e-05,0,-12,-0.66667,0
0.00020141,0.049166,-9.3427e-05,0,-11.75,-0.66667,0
0.00020503,0.049091,-0.00010516,0,-11.5,-0.66667,0
0.00020896,0.04901,-0.00011998,0,-11.25,-0.66667,0
0.00021324,0.048921,-0.00013338,0,-11,-0.66667,0
0.0002179,0.048825,-0.00015152,-2.6296e-37,-10.75,-0.66667,0
0.00022299,0.04872,-0.0001671,-2.6296e-37,-10.5,-0.66667,0
0.00022851,0.048605,-0.0001885,0,-10.25,-0.66667,0
0.00023457,0.04848,-0.00021037,0,-10,-0.66667,0
0.0001612,0.05,-2.7258e-07,0,-24.75,0,0
0.0001612,0.05,0,0,-25,0,0
0.00016121,0.05,-1.5102e-07,0,-24.5,0,0
0.00016123,0.049999,6.3348e-07,0,-24.25,0,0
0.00016126,0.049999,2.0432e-06,0,-24,0,0
0.00016129,0.049998,3.8155e-06,0,-23.75,0,0
0.00016133,0.049998,6.3568e-06,0,-23.5,0,0
0.00016138,0.049997,9.0273e-06,0,-23.25,0,0
0.00016143,0.049996,1.2251e-05,0,-23,0,0
0.00016149,0.049995,1.5517e-05,0,-22.75,0,0
0.00016156,0.049993,1.9154e-05,0,-22.5,0,0
0.00016164,0.049992,2.2998e-05,0,-22.25,0,0
0.00016173,0.04999,2.6939e-05,0,-22,0,0
0.00016182,0.049988,3.0899e-05,0,-21.75,0,0
0.00016194,0.049986,3.558e-05,0,-21.5,0,0
0.00016206,0.049983,4.0199e-05,0,-21.25,0,0
0.0001622,0.049981,4.4775e-05,0,-21,0,0
0.00016235,0.049978,4.9491e-05,0,-20.75,0,0
0.00016252,0.049974,5.3351e-05,0,-20.5,0,0
0.0001627,0.04997,5.7596e-05,0,-20.25,0,0
0.00016291,0.049966,6.1643e-05,0,-20,1.4803e-16,0
0.00016313,0.049962,6.6341e-05,0,-19.75,0,0
0.00016338,0.049957,7.1132e-05,0,-19.5,-1.4803e-16,0
0.00016364,0.049952,7.5081e-05,0,-19.25,1.4803e-16,0
0.00016394,0.049946,7.8857e-05,0,-19,0,0
0.00016426,0.049939,8.2068e-05,0,-18.75,-1.4803e-16,0
0.00016461,0.049932,8.4577e-05,0,-18.5,0,0
0.00016499,0.049924,8.6882e-05,0,-18.25,0,0
0.00016541,0.049916,8.8182e-05,0,-18,0,0
0.00016587,0.049906,8.9674e-05,0,-17.75,-1.4803e-16,0
0.00016637,0.049896,8.9868e-05,0,-17.5,0,0
0.00016691,0.049885,9.0754e-05,0,-17.25,0,0
0.0001675,0.049874,9.0815e-05,0,-17,0,0
0.00016814,0.049861,9.0752e-05,0,-16.75,0,0
0.00016884,0.049846,9.0756e-05,0,-16.5,0,0
0.0001696,0.049831,9.0679e-05,0,-16.25,0,0
0.00017044,0.049815,8.9549e-05,0,-16,0,0
0.00017133,0.049796,8.9436e-05,0,-15.75,0,0
0.00017231,0.049777,8.8272e-05,0,-15.5,0,0
0.00017337,0.049755,8.7755e-05,0,-15.25,0,0
0.00017454,0.049732,8.7068e-05,0,-15,0,0
0.00017579,0.049707,8.6129e-05,0,-14.75,7.4015e-17,0
0.00017716,0.049678,8.6585e-05,0,-14.5,7.4015e-17,0
0.00017863,0.049649,8.5708e-05,0,-14.25,0,0
0.00018025,0.049616,8.5805e-05,0,-14,0,0
0.000182,0.049581,8.5683e-05,0,-13.75,0,0
0.00018391,0.049542,8.5856e-05,0,-13.5,0,0
0.00018597,0.049501,8.6287e-05,0,-13.25,0,0
0.00018823,0.049454,8.7283e-05,0,-13,-7.4015e-17,0
0.00019066,0.049405,8.8883e-05,0,-12.75,-7.4015e-17,0
0.00019333,0.049351,9.1162e-05,0,-12.5,3.7007e-17,0
0.00019621,0.049292,9.4083e-05,0,-12.25,3.7007e-17,0
0.00019936,0.049228,9.8095e-05,0,-12,1.4803e-16,0
0.00020276,0.049158,0.00010199,0,-11.75,-1.4803e-16,0
0.00020649,0.049082,0.00010745,0,-11.5,-3.7007e-17,0
0.00021053,0.048999,0.00011261,0,-11.25,-3.7007e-17,0
0.00021494,0.048908,0.0001198,0,-11,7.4015e-17,0
0.00021973,0.04881,0.00012544,1.755e-39,-10.75,7.4015e-17,0
0.00022497,0.048701,0.0001347,1.755e-39,-10.5,-1.1102e-16,0
0.00023066,0.048584,0.00014127,0,-10.25,-1.1102e-16,0
0.00023689,0.048455,0.0001516,0,-10,0,0
0.00016129,0.05,-3.4747e-08,0,-24.75,0.66667,0
0.00016129,0.05,0,0,-25,0.66667,0
0.0001613,0.05,4.7445e-07,0,-24.5,0.66667,0
0.00016132,0.049999,1.6809e-06,0,-24.25,0.66667,0
0.00016134,0.049999,3.3431e-06,0,-24,0.66667,0
0.00016137,0.049999,5.5622e-06,0,-23.75,0.66667,0
0.00016141,0.049998,8.4565e-06,0,-23.5,0.66667,0
0.00016145,0.049997,1.1556e-05,0,-23.25,0.66667,0
0.00016151,0.049996,1.5147e-05,0,-23,0.66667,0
0.00016156,0.049995,1.8853e-05,0,-22.75,0.66667,0
0.00016163,0.049994,2.2991e-05,0,-22.5,0.66667,0
0.00016171,0.049992,2.7219e-05,0,-22.25,0.66667,0
0.0001618,0.049991,3.1872e-05,0,-22,0.66667,0
0.0001619,0.049989,3.6492e-05,0,-21.75,0.66667,0
0.00016201,0.049987,4.1296e-05,0,-21.5,0.66667,0
0.00016213,0.049985,4.6781e-05,0,-21.25,0.66667,0
0.00016226,0.049982,5.2212e-05,0,-21,0.66667,0
0.00016241,0.049979,5.7863e-05,0,-20.75,0.66667,0
0.00016258,0.049976,6.2477e-05,0,-20.5,0.66667,0
0.00016276,0.049973,6.7374e-05,0,-20.25,0.66667,0
0.00016296,0.049969,7.2361e-05,0,-20,0.66667,0
0.00016318,0.049965,7.8102e-05,0,-19.75,0.66667,0
0.00016343,0.049961,8.4339e-05,0,-19.5,0.66667,0
0.00016369,0.049956,8.9649e-05,0,-19.25,0.66667,0
0.00016398,0.049951,9.5068e-05,0,-19,0.66667,0
0.0001643,0.049945,9.9811e-05,0,-18.75,0.66667,0
0.00016464,0.049938,0.0001041,0,-18.5,0.66667,0
0.00016502,0.049931,0.00010819,0,-18.25,0.66667,0
0.00016544,0.049923,0.0001115,0,-18,0.66667,0
0.00016588,0.049914,0.00011499,0,-17.75,0.66667,0
0.00016637,0.049904,0.00011737,0,-17.5,0.66667,0
0.00016691,0.049894,0.00012079,0,-17.25,0.66667,0
0.00016749,0.049883,0.00012345,0,-17,0.66667,0
0.00016812,0.04987,0.00012665,0,-16.75,0.66667,0
0.00016881,0.049857,0.0001296,0,-16.5,0.66667,0
0.00016956,0.049842,0.00013285,0,-16.25,0.66667,0
0.00017037,0.049826,0.00013552,0,-16,0.66667,0
0.00017125,0.049809,0.00013944,0,-15.75,0.66667,0
0.00017222,0.04979,0.00014282,0,-15.5,0.66667,0
0.00017326,0.04977,0.00014738,0,-15.25,0.66667,0
0.0001744,0.049747,0.00015129,0,-15,0.66667,0
0.00017563,0.049723,0.00015704,0,-14.75,0.66667,0
0.00017696,0.049696,0.00016272,0,-14.5,0.66667,0
0.0001784,0.049667,0.00016903,0,-14.25,0.66667,0
0.00018,0.049635,0.00017569,0,-14,0.66667,0
0.0001817,0.049602,0.00018404,0,-13.75,0.66667,0
0.00018356,0.049564,0.00019266,0,-13.5,0.66667,0
0.00018557,0.049524,0.00020276,0,-13.25,0.66667,0
0.00018779,0.049479,0.000214,0,-13,0.66667,0
0.00019015,0.049432,0.00022684,0,-12.75,0.66667,0
0.00019276,0.049379,0.00024145,0,-12.5,0.66667,0
0.00019555,0.049323,0.00025773,0,-12.25,0.66667,0
0.0001986,0.04926,0.0002757,0,-12,0.66667,0
0.00020193,0.049194,0.00029623,0,-11.75,0.66667,0
0.00020554,0.049119,0.00031866,0,-11.5,0.66667,0
0.00020946,0.04904,0.00034342,0,-11.25,0.66667,0
0.00021374,0.048951,0.00037134,0,-11,0.66667,0
0.00021837,0.048858,0.00040025,2.6471e-37,-10.75,0.66667,0
0.00022343,0.048752,0.00043427,2.6471e-37,-10.5,0.66667,0
0.00022892,0.04864,0.00046977,0,-10.25,0.66667,0
0.00023491,0.048514,0.0005108,0,-10,0.66667,0
0.00016134,0.05,2.7327e-07,0,-24.75,1.3333,0
0.00016134,0.05,0,0,-25,1.3333,0
0.00016135,0.05,1.1101e-06,0,-24.5,1.3333,0
0.00016137,0.05,2.6368e-06,0,-24.25,1.3333,0
0.00016139,0.049999,4.5353e-06,0,-24,1.3333,0
0.00016141,0.049999,7.1589e-06,0,-23.75,1.3333,0
0.00016144,0.049998,1.0402e-05,0,-23.5,1.3333,0
0.00016148,0.049997,1.3669e-05,0,-23.25,1.3333,0
0.00016153,0.049997,1.7905e-05,0,-23,1.3333,0
0.00016159,0.049996,2.1904e-05,0,-22.75,1.3333,0
0.00016165,0.049995,2.6172e-05,0,-22.5,1.3333,0
0.00016172,0.049993,3.1097e-05,0,-22.25,1.3333,0
0.0001618,0.049992,3.6194e-05,0,-22,1.3333,0
0.00016189,0.049991,4.1396e-05,0,-21.75,1.3333,0
0.000162,0.049989,4.6393e-05,0,-21.5,1.3333,0
0.00016211,0.049987,5.259e-05,0,-21.25,1.3333,0
0.00016223,0.049985,5.8814e-05,0,-21,1.3333,0
0.00016237,0.049983,6.507e-05,0,-20.75,1.3333,0
0.00016253,0.04998,7.0523e-05,0,-20.5,1.3333,0
0.0001627,0.049977,7.6254e-05,0,-20.25,1.3333,0
0.00016288,0.049974,8.2483e-05,0,-20,1.3333,0
0.00016309,0.049971,8.8877e-05,0,-19.75,1.3333,0
0.00016332,0.049967,9.5413e-05,0,-19.5,1.3333,0
0.00016356,0.049963,0.00010195,0,-19.25,1.3333,0
0.00016383,0.049959,0.00010852,0,-19,1.3333,0
0.00016413,0.049954,0.00011543,0,-18.75,1.3333,0
0.00016445,0.049948,0.00012183,0,-18.5,1.3333,0
0.0001648,0.049942,0.00012799,0,-18.25,1.3333,0
0.00016519,0.049935,0.00013342,0,-18,1.3333,0
0.00016561,0.049927,0.00013882,0,-17.75,1.3333,0
0.00016605,0.049918,0.00014312,0,-17.5,1.3333,0
0.00016656,0.049909,0.00014847,0,-17.25,1.3333,0
0.0001671,0.049899,0.00015392,0,-17,1.3333,0
0.00016769,0.049888,0.00015975,0,-16.75,1.3333,0
0.00016833,0.049875,0.00016537,0,-16.5,1.3333,0
0.00016902,0.049862,0.00017174,0,-16.25,1.3333,0
0.00016978,0.049848,0.00017808,0,-16,1.3333,0
0.0001706,0.049832,0.00018598,0,-15.75,1.3333,0
0.00017149,0.049815,0.00019379,0,-15.5,1.3333,0
0.00017247,0.049797,0.00020293,0,-15.25,1.3333,0
0.00017353,0.049776,0.00021199,0,-15,1.3333,0
0.00017466,0.049754,0.0002233,0,-14.75,1.3333,0
0.0001759,0.04973,0.00023388,0,-14.5,1.3333,0
0.00017723,0.049704,0.00024696,0,-14.25,1.3333,0
0.00017871,0.049675,0.00026031,0,-14,1.3333,0
0.00018028,0.049644,0.0002764,0,-13.75,1.3333,0
0.000182,0.04961,0.00029279,0,-13.5,1.3333,0
0.00018385,0.049573,0.00031237,0,-13.25,1.3333,0
0.00018589,0.049533,0.00033266,0,-13,1.3333,0
0.00018806,0.049489,0.00035667,0,-12.75,1.3333,0
0.00019045,0.049442,0.0003818,0,-12.5,1.3333,0
0.00019302,0.04939,0.00041137,0,-12.25,1.3333,0
0.0001958,0.049334,0.00044228,0,-12,1.3333,0
0.00019885,0.049273,0.00047797,0,-11.75,1.3333,0
0.00020213,0.049206,0.0005164,0,-11.5,1.3333,0
0.0002057,0.049134,0.00055916,0,-11.25,1.3333,0
0.00020959,0.049054,0.00060577,0,-11,1.3333,0
0.00021379,0.04897,0.00065644,0,-10.75,1.3333,0
0.00021834,0.048875,0.00071378,0,-10.5,1.3333,0
0.0002233,0.048775,0.00077475,0,-10.25,1.3333,0
0.00022868,0.048661,0.00084429,-2.3034e-24,-10,1.3333,0
0.00016134,0.05,5.1908e-07,0,-24.75,2,0
0.00016134,0.05,0,0,-25,2,0
0.00016135,0.05,1.496e-06,0,-24.5,2,0
0.00016135,0.05,3.3004e-06,0,-24.25,2,0
0.00016137,0.049999,5.7082e-06,0,-24,2,0
0.00016139,0.049999,8.4373e-06,0,-23.75,2,0
0.00016142,0.049998,1.1918e-05,0,-23.5,2,0
0.00016145,0.049998,1.5593e-05,0,-23.25,2,0
0.00016149,0.049997,1.9831e-05,0,-23,2,0
0.00016154,0.049997,2.4304e-05,0,-22.75,2,0
0.00016159,0.049996,2.8909e-05,0,-22.5,2,0
0.00016165,0.049995,3.3977e-05,0,-22.25,2,0
0.00016172,0.049994,3.9309e-05,0,-22,2,0
0.0001618,0.049993,4.5313e-05,0,-21.75,2,0
0.00016189,0.049992,5.0878e-05,0,-21.5,2,0
0.00016199,0.04999,5.6898e-05,0,-21.25,2,0
0.0001621,0.049989,6.348e-05,0,-21,2,0
0.00016222,0.049987,7.0594e-05,0,-20.75,2,0
0.00016235,0.049985,7.7266e-05,0,-20.5,2,0
0.0001625,0.049983,8.3646e-05,0,-20.25,2,0
0.00016266,0.049981,9.0068e-05,0,-20,2,0
0.00016284,0.049978,9.6814e-05,0,-19.75,2,0
0.00016304,0.049975,0.00010383,0,-19.5,2,0
0.00016326,0.049972,0.00011177,0,-19.25,2,0
0.0001635,0.049969,0.0001199,0,-19,2,0
0.00016376,0.049965,0.00012825,0,-18.75,2,0
0.00016404,0.049961,0.00013643,0,-18.5,2,0
0.00016435,0.049956,0.00014414,0,-18.25,2,0
0.00016469,0.04995,0.00015134,0,-18,2,0
0.00016506,0.049943,0.00015868,0,-17.75,2,0
0.00016545,0.049936,0.00016514,0,-17.5,2,0
0.0001659,0.049929,0.00017281,0,-17.25,2,0
0.00016638,0.04992,0.00018043,0,-17,2,0
0.00016689,0.049911,0.00018865,0,-16.75,2,0
0.00016744,0.049901,0.00019677,0,-16.5,2,0
0.00016806,0.04989,0.00020603,0,-16.25,2,0
0.00016872,0.049878,0.00021559,0,-16,2,0
0.00016945,0.049865,0.00022681,0,-15.75,2,0
0.00017022,0.04985,0.00023826,0,-15.5,2,0
0.00017108,0.049835,0.00025122,0,-15.25,2,0
0.00017201,0.049817,0.00026494,0,-15,2,0
0.000173,0.049798,0.00028052,0,-14.75,2,0
0.00017409,0.049778,0.00029665,0,-14.5,2,0
0.00017526,0.049755,0.00031578,0,-14.25,2,0
0.00017654,0.049731,0.00033562,0,-14,2,0
0.00017791,0.049704,0.00035814,0,-13.75,2,0
0.0001794,0.049675,0.0003816,0,-13.5,2,0
0.00018101,0.049644,0.00040857,0,-13.25,2,0
0.00018278,0.04961,0.00043712,0,-13,2,0
0.00018465,0.049572,0.00047019,0,-12.75,2,0
0.00018671,0.049532,0.00050536,0,-12.5,2,0
0.00018892,0.049488,0.00054586,0,-12.25,2,0
0.00019131,0.049441,0.00058861,0,-12,2,0
0.0001939,0.049389,0.0006374,0,-11.75,2,0
0.0001967,0.049333,0.00068874,0,-11.5,2,0
0.00019971,0.049272,0.00074743,0,-11.25,2,0
0.00020299,0.049206,0.00080921,0,-11,2,0
0.00020653,0.049134,0.00087951,0,-10.75,2,0
0.00021034,0.049056,0.00095488,0,-10.5,2,0
0.00021444,0.048972,0.0010395,0,-10.25,2,0
0.0002189,0.048879,0.0011305,-2.2152e-24,-10,2,0
0.0001613,0.05,6.6503e-07,0,-24.75,2.6667,0
0.0001613,0.05,0,0,-25,2.6667,0
0.0001613,0.05,1.9632e-06,0,-24.5,2.6667,0
0.00016131,0.05,3.9481e-06,0,-24.25,2.6667,0
0.00016132,0.05,6.3599e-06,0,-24,2.6667,0
0.00016134,0.049999,9.5434e-06,0,-23.75,2.6667,0
0.00016136,0.049999,1.3032e-05,0,-23.5,2.6667,0
0.00016139,0.049999,1.6862e-05,0,-23.25,2.6667,0
0.00016142,0.049998,2.127e-05,0,-23,2.6667,0
0.00016145,0.049998,2.5875e-05,0,-22.75,2.6667,0
0.00016149,0.049997,3.0847e-05,0,-22.5,2.6667,0
0.00016154,0.049997,3.5946e-05,0,-22.25,2.6667,0
0.00016159,0.049996,4.146e-05,0,-22,2.6667,0
0.00016165,0.049996,4.7972e-05,0,-21.75,2.6667,0
0.00016172,0.049995,5.3807e-05,0,-21.5,2.6667,0
0.0001618,0.049994,5.9952e-05,0,-21.25,2.6667,0
0.00016188,0.049994,6.6985e-05,0,-21,2.6667,0
0.00016198,0.049993,7.4354e-05,0,-20.75,2.6667,0
0.00016209,0.049992,8.1611e-05,0,-20.5,2.6667,0
0.00016221,0.04999,8.8606e-05,0,-20.25,2.6667,0
0.00016233,0.049989,9.5628e-05,0,-20,2.6667,0
0.00016248,0.049987,0.00010316,0,-19.75,2.6667,0
0.00016264,0.049985,0.0001107,0,-19.5,2.6667,0
0.00016281,0.049983,0.00011854,0,-19.25,2.6667,0
0.000163,0.049981,0.00012703,0,-19,2.6667,0
0.00016321,0.049979,0.00013721,0,-18.75,2.6667,0
0.00016344,0.049977,0.00014769,0,-18.5,2.6667,0
0.00016369,0.049973,0.00015775,0,-18.25,2.6667,0
0.00016397,0.049969,0.00016661,0,-18,2.6667,0
0.00016427,0.049965,0.00017483,0,-17.75,2.6667,0
0.00016459,0.04996,0.00018258,0,-17.5,2.6667,0
0.00016495,0.049954,0.00019109,0,-17.25,2.6667,0
0.00016534,0.049948,0.00019997,0,-17,2.6667,0
0.00016576,0.049941,0.00021034,0,-16.75,2.6667,0
0.00016621,0.049934,0.00022109,0,-16.5,2.6667,0
0.00016671,0.049925,0.00023327,0,-16.25,2.6667,0
0.00016725,0.049916,0.00024599,0,-16,2.6667,0
0.00016784,0.049905,0.00026019,0,-15.75,2.6667,0
0.00016847,0.049894,0.00027502,0,-15.5,2.6667,0
0.00016916,0.049882,0.00029147,0,-15.25,2.6667,0
0.00016991,0.049869,0.00030877,0,-15,2.6667,0
0.00017072,0.049854,0.00032816,0,-14.75,2.6667,0
0.00017159,0.049838,0.0003486,0,-14.5,2.6667,0
0.00017254,0.049821,0.00037188,0,-14.25,2.6667,0
0.00017356,0.049802,0.00039642,0,-14,2.6667,0
0.00017466,0.049782,0.00042427,0,-13.75,2.6667,0
0.00017585,0.049759,0.00045366,0,-13.5,2.6667,0
0.00017714,0.049735,0.00048711,0,-13.25,2.6667,0
0.00017855,0.049709,0.00052262,0,-13,2.6667,0
0.00018003,0.04968,0.00056335,0,-12.75,2.6667,0
0.00018166,0.049648,0.00060641,0,-12.5,2.6667,0
0.00018339,0.049614,0.00065547,0,-12.25,2.6667,0
0.00018527,0.049578,0.00070729,0,-12,2.6667,0
0.00018729,0.049538,0.0007657,0,-11.75,2.6667,0
0.00018945,0.049495,0.00082815,0,-11.5,2.6667,0
0.00019179,0.049449,0.00089795,0,-11.25,2.6667,0
0.00019428,0.049399,0.00097281,0,-11,2.6667,0
0.00019699,0.049344,0.0010564,0,-10.75,2.6667,0
0.00019985,0.049286,0.0011461,0,-10.5,2.6667,0
0.00020293,0.049223,0.0012471,0,-10.25,2.6667,0
0.00020615,0.049157,0.0013543,-3.9592e-24,-10,2.6667,0
0.00016122,0.05,8.3407e-07,0,-24.75,3.3333,0
0.00016122,0.05,0,0,-25,3.3333,0
0.00016122,0.05,2.217e-06,0,-24.5,3.3333,0
0.00016123,0.05,4.2072e-06,0,-24.25,3.3333,0
0.00016124,0.05,6.7235e-06,0,-24,3.3333,0
0.00016125,0.05,9.9437e-06,0,-23.75,3.3333,0
0.00016126,0.05,1.348e-05,0,-23.5,3.3333,0
0.00016127,0.05,1.7313e-05,0,-23.25,3.3333,0
0.00016129,0.05,2.1774e-05,0,-23,3.3333,0
0.00016131,0.05,2.6519e-05,0,-22.75,3.3333,0
0.00016134,0.049999,3.1308e-05,0,-22.5,3.3333,0
0.00016137,0.05,3.6679e-05,0,-22.25,3.3333,0
0.0001614,0.049999,4.2366e-05,0,-22,3.3333,0
0.00016144,0.049999,4.8657e-05,0,-21.75,3.3333,0
0.00016148,0.049999,5.4744e-05,0,-21.5,3.3333,0
0.00016153,0.049999,6.1311e-05,0,-21.25,3.3333,0
0.00016159,0.049999,6.8447e-05,0,-21,3.3333,0
0.00016166,0.049999,7.585e-05,0,-20.75,3.3333,0
0.00016173,0.049999,8.332e-05,0,-20.5,3.3333,0
0.00016181,0.049999,9.0654e-05,0,-20.25,3.3333,0
0.0001619,0.049998,9.8441e-05,0,-20,3.3333,0
0.000162,0.049998,0.00010675,0,-19.75,3.3333,0
0.00016211,0.049997,0.00011473,0,-19.5,3.3333,0
0.00016224,0.049996,0.00012233,0,-19.25,3.3333,0
0.00016237,0.049995,0.00013053,0,-19,3.3333,0
