"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00016252,0.049994,0.00014052,0,-18.75,3.3333,0
0.00016269,0.049993,0.00015155,0,-18.5,3.3333,0
0.00016287,0.049993,0.00016332,0,-18.25,3.3333,0
0.00016307,0.049991,0.00017449,0,-18,3.3333,0
0.00016328,0.04999,0.00018485,0,-17.75,3.3333,0
0.00016352,0.049987,0.0001943,0,-17.5,3.3333,0
0.00016378,0.049984,0.00020391,0,-17.25,3.3333,0
0.00016406,0.049981,0.00021397,0,-17,3.3333,0
0.00016437,0.049976,0.00022604,0,-16.75,3.3333,0
0.0001647,0.049972,0.00023935,0,-16.5,3.3333,0
0.00016506,0.049966,0.00025405,0,-16.25,3.3333,0
0.00016545,0.04996,0.00026892,0,-16,3.3333,0
0.00016588,0.049953,0.00028466,0,-15.75,3.3333,0
0.00016634,0.049945,0.00030074,0,-15.5,3.3333,0
0.00016684,0.049937,0.00031892,0,-15.25,3.3333,0
0.00016738,0.049928,0.00033852,0,-15,3.3333,0
0.00016797,0.049919,0.00036117,0,-14.75,3.3333,0
0.0001686,0.049909,0.0003853,0,-14.5,3.3333,0
0.00016928,0.049897,0.00041238,0,-14.25,3.3333,0
0.00017001,0.049885,0.00044082,0,-14,3.3333,0
0.0001708,0.049871,0.00047255,0,-13.75,3.3333,0
0.00017165,0.049856,0.00050624,0,-13.5,3.3333,0
0.00017256,0.04984,0.00054424,0,-13.25,3.3333,0
0.00017354,0.049822,0.0005848,0,-13,3.3333,0
0.00017459,0.049802,0.00063058,0,-12.75,3.3333,0
0.00017571,0.049782,0.00067933,0,-12.5,3.3333,0
0.00017692,0.049759,0.00073411,0,-12.25,3.3333,0
0.0001782,0.049735,0.00079241,0,-12,3.3333,0
0.00017959,0.049708,0.00085743,0,-11.75,3.3333,0
0.00018103,0.049681,0.00092757,0,-11.5,3.3333,0
0.00018261,0.04965,0.0010044,0,-11.25,3.3333,0
0.00018424,0.049618,0.0010882,0,-11,3.3333,0
0.00018601,0.049583,0.0011797,0,-10.75,3.3333,0
0.00018783,0.049546,0.0012793,0,-10.5,3.3333,0
0.00018981,0.049506,0.0013879,0,-10.25,3.3333,0
0.00019173,0.049467,0.0015071,-3.6908e-24,-10,3.3333,0
0.00016114,0.05,9.0321e-07,0,-24.75,4,0
0.00016114,0.05,0,0,-25,4,0
0.00016114,0.05,2.2268e-06,0,-24.5,4,0
0.00016114,0.05,4.251e-06,0,-24.25,4,0
0.00016115,0.05,6.8301e-06,0,-24,4,0
0.00016115,0.05,9.8364e-06,0,-23.75,4,0
0.00016115,0.05,1.3345e-05,0,-23.5,4,0
0.00016115,0.050001,1.7223e-05,0,-23.25,4,0
0.00016115,0.050001,2.1382e-05,0,-23,4,0
0.00016116,0.050001,2.6216e-05,0,-22.75,4,0
0.00016116,0.050002,3.0914e-05,0,-22.5,4,0
0.00016117,0.050002,3.6095e-05,0,-22.25,4,0
0.00016118,0.050003,4.1786e-05,0,-22,4,0
0.0001612,0.050004,4.7962e-05,0,-21.75,4,0
0.00016121,0.050004,5.4209e-05,0,-21.5,4,0
0.00016123,0.050005,6.0718e-05,0,-21.25,4,0
0.00016126,0.050006,6.7578e-05,0,-21,4,0
0.00016128,0.050006,7.5185e-05,0,-20.75,4,0
0.00016132,0.050007,8.2961e-05,0,-20.5,4,0
0.00016135,0.050008,9.054e-05,0,-20.25,4,0
0.0001614,0.050009,9.8153e-05,0,-20,4,0
0.00016145,0.05001,0.0001063,0,-19.75,4,0
0.00016151,0.05001,0.00011491,0,-19.5,4,0
0.00016157,0.050011,0.00012382,0,-19.25,4,0
0.00016164,0.050011,0.00013279,0,-19,4,0
0.00016173,0.050011,0.00014191,0,-18.75,4,0
0.00016182,0.050012,0.00015147,0,-18.5,4,0
0.00016192,0.050012,0.00016233,0,-18.25,4,0
0.00016203,0.050013,0.00017392,0,-18,4,0
0.00016215,0.050014,0.00018567,0,-17.75,4,0
0.00016228,0.050015,0.00019759,0,-17.5,4,0
0.00016243,0.050015,0.00020915,0,-17.25,4,0
0.00016259,0.050015,0.0002211,0,-17,4,0
0.00016277,0.050014,0.00023403,0,-16.75,4,0
0.00016296,0.050013,0.00024832,0,-16.5,4,0
0.00016318,0.050011,0.00026476,0,-16.25,4,0
0.0001634,0.05001,0.00028111,0,-16,4,0
0.00016365,0.050008,0.00029914,0,-15.75,4,0
0.00016392,0.050005,0.0003169,0,-15.5,4,0
0.0001642,0.050001,0.00033615,0,-15.25,4,0
0.00016452,0.049997,0.00035675,0,-15,4,0
0.00016485,0.049992,0.00038064,0,-14.75,4,0
0.00016521,0.049987,0.00040639,0,-14.5,4,0
0.0001656,0.049982,0.00043559,0,-14.25,4,0
0.00016601,0.049976,0.00046647,0,-14,4,0
0.00016645,0.049969,0.00050094,0,-13.75,4,0
0.00016693,0.049962,0.00053768,0,-13.5,4,0
0.00016743,0.049955,0.00057796,0,-13.25,4,0
0.00016795,0.049947,0.00062187,0,-13,4,0
0.00016853,0.049937,0.00067014,0,-12.75,4,0
0.00016911,0.049928,0.00072241,0,-12.5,4,0
0.00016975,0.049917,0.00078005,0,-12.25,4,0
0.00017039,0.049907,0.00084227,0,-12,4,0
0.00017109,0.049894,0.00091037,0,-11.75,4,0
0.00017179,0.049882,0.00098433,0,-11.5,4,0
0.00017255,0.049868,0.0010643,0,-11.25,4,0
0.00017329,0.049855,0.0011521,0,-11,4,0
0.00017408,0.04984,0.0012467,0,-10.75,4,0
0.00017484,0.049826,0.0013503,0,-10.5,4,0
0.00017565,0.04981,0.0014619,0,-10.25,4,0
0.00017627,0.049798,0.0015848,0,-10,4,0
0.00016105,0.05,8.6797e-07,0,-24.75,4.6667,0
0.00016105,0.05,0,0,-25,4.6667,0
0.00016104,0.05,2.0835e-06,0,-24.5,4.6667,0
0.00016104,0.05,3.929e-06,0,-24.25,4.6667,0
0.00016103,0.05,6.1582e-06,0,-24,4.6667,0
0.00016102,0.050001,9.0297e-06,0,-23.75,4.6667,0
0.00016101,0.050001,1.2205e-05,0,-23.5,4.6667,0
0.000161,0.050002,1.5892e-05,0,-23.25,4.6667,0
0.00016099,0.050003,1.9849e-05,0,-23,4.6667,0
0.00016098,0.050003,2.4259e-05,0,-22.75,4.6667,0
0.00016096,0.050004,2.8866e-05,0,-22.5,4.6667,0
0.00016095,0.050005,3.3834e-05,0,-22.25,4.6667,0
0.00016093,0.050007,3.9184e-05,0,-22,4.6667,0
0.00016092,0.050008,4.509e-05,0,-21.75,4.6667,0
0.0001609,0.050009,5.1145e-05,0,-21.5,4.6667,0
0.00016089,0.050011,5.7485e-05,0,-21.25,4.6667,0
0.00016088,0.050012,6.4243e-05,0,-21,4.6667,0
0.00016087,0.050014,7.1567e-05,0,-20.75,4.6667,0
0.00016086,0.050016,7.9137e-05,0,-20.5,4.6667,0
0.00016085,0.050018,8.6726e-05,0,-20.25,4.6667,0
0.00016085,0.05002,9.4341e-05,0,-20,4.6667,0
0.00016084,0.050022,0.00010214,0,-19.75,4.6667,0
0.00016084,0.050024,0.00011066,0,-19.5,4.6667,0
0.00016084,0.050027,0.00011972,0,-19.25,4.6667,0
0.00016085,0.050029,0.00012938,0,-19,4.6667,0
0.00016086,0.050031,0.00013916,0,-18.75,4.6667,0
0.00016087,0.050033,0.00014895,0,-18.5,4.6667,0
0.00016089,0.050036,0.00015918,0,-18.25,4.6667,0
0.0001609,0.050038,0.0001697,0,-18,4.6667,0
0.00016093,0.050041,0.00018077,0,-17.75,4.6667,0
0.00016095,0.050043,0.00019251,0,-17.5,4.6667,0
0.00016099,0.050046,0.00020468,0,-17.25,4.6667,0
0.00016102,0.050049,0.00021755,0,-17,4.6667,0
0.00016106,0.050052,0.00023109,0,-16.75,4.6667,0
0.00016111,0.050054,0.0002455,0,-16.5,4.6667,0
0.00016116,0.050056,0.00026174,0,-16.25,4.6667,0
0.00016121,0.050059,0.00027864,0,-16,4.6667,0
0.00016128,0.050062,0.00029818,0,-15.75,4.6667,0
0.00016135,0.050064,0.00031828,0,-15.5,4.6667,0
0.00016141,0.050066,0.00034008,0,-15.25,4.6667,0
0.00016149,0.050067,0.00036282,0,-15,4.6667,0
0.00016157,0.050068,0.00038751,0,-14.75,4.6667,0
0.00016164,0.050069,0.00041355,0,-14.5,4.6667,0
0.00016174,0.05007,0.00044242,0,-14.25,4.6667,0
0.00016182,0.050071,0.00047309,0,-14,4.6667,0
0.00016191,0.050071,0.00050783,0,-13.75,4.6667,0
0.000162,0.050072,0.00054524,0,-13.5,4.6667,0
0.00016209,0.050073,0.00058601,0,-13.25,4.6667,0
0.00016217,0.050075,0.00063151,0,-13,4.6667,0
0.00016225,0.050075,0.00068004,0,-12.75,4.6667,0
0.00016231,0.050077,0.00073362,0,-12.5,4.6667,0
0.00016238,0.050078,0.00079125,0,-12.25,4.6667,0
0.0001624,0.050081,0.00085452,0,-12,4.6667,0
0.00016243,0.050082,0.00092217,0,-11.75,4.6667,0
0.0001624,0.050086,0.00099694,0,-11.5,4.6667,0
0.00016236,0.050089,0.0010763,0,-11.25,4.6667,0
0.00016224,0.050094,0.0011638,0,-11,4.6667,0
0.0001621,0.050098,0.0012571,0,-10.75,4.6667,0
0.00016184,0.050105,0.0013598,0,-10.5,4.6667,0
0.00016154,0.050112,0.0014689,0,-10.25,4.6667,0
0.00016098,0.050125,0.0015889,5.6843e-24,-10,4.6667,0
0.00016099,0.05,7.5373e-07,0,-24.75,5.3333,0
0.00016099,0.05,0,0,-25,5.3333,0
0.00016099,0.05,1.7498e-06,0,-24.5,5.3333,0
0.00016097,0.05,3.3304e-06,0,-24.25,5.3333,0
0.00016096,0.050001,5.2328e-06,0,-24,5.3333,0
0.00016094,0.050001,7.7108e-06,0,-23.75,5.3333,0
0.00016091,0.050002,1.0492e-05,0,-23.5,5.3333,0
0.00016088,0.050003,1.3809e-05,0,-23.25,5.3333,0
0.00016085,0.050004,1.7372e-05,0,-23,5.3333,0
0.00016081,0.050006,2.1372e-05,0,-22.75,5.3333,0
0.00016078,0.050007,2.5594e-05,0,-22.5,5.3333,0
0.00016073,0.050009,3.0253e-05,0,-22.25,5.3333,0
0.00016069,0.050011,3.5193e-05,0,-22,5.3333,0
0.00016065,0.050013,4.0594e-05,0,-21.75,5.3333,0
0.0001606,0.050015,4.6211e-05,0,-21.5,5.3333,0
0.00016055,0.050017,5.2301e-05,0,-21.25,5.3333,0
0.0001605,0.05002,5.8693e-05,0,-21,5.3333,0
0.00016045,0.050023,6.5553e-05,0,-20.75,5.3333,0
0.00016039,0.050026,7.2562e-05,0,-20.5,5.3333,0
0.00016034,0.050029,7.9778e-05,0,-20.25,5.3333,0
0.00016028,0.050032,8.7174e-05,0,-20,5.3333,0
0.00016022,0.050036,9.4735e-05,0,-19.75,5.3333,0
0.00016016,0.050039,0.0001032,0,-19.5,5.3333,0
0.0001601,0.050043,0.00011156,0,-19.25,5.3333,0
0.00016004,0.050047,0.00012084,0,-19,5.3333,0
0.00015997,0.050051,0.00013015,0,-18.75,5.3333,0
0.0001599,0.050056,0.00013968,0,-18.5,5.3333,0
0.00015983,0.05006,0.00014995,0,-18.25,5.3333,0
0.00015975,0.050065,0.00016026,0,-18,5.3333,0
0.00015968,0.05007,0.00017145,0,-17.75,5.3333,0
0.00015959,0.050075,0.00018241,0,-17.5,5.3333,0
0.00015951,0.05008,0.00019473,0,-17.25,5.3333,0
0.00015941,0.050085,0.00020741,0,-17,5.3333,0
0.00015932,0.050091,0.00022098,0,-16.75,5.3333,0
0.00015922,0.050096,0.00023538,0,-16.5,5.3333,0
0.00015911,0.050102,0.00025078,0,-16.25,5.3333,0
0.00015899,0.050108,0.00026728,0,-16,5.3333,0
0.00015886,0.050115,0.00028582,0,-15.75,5.3333,0
0.00015872,0.050121,0.00030566,0,-15.5,5.3333,0
0.00015857,0.050128,0.00032752,0,-15.25,5.3333,0
0.00015841,0.050135,0.00035051,0,-15,5.3333,0
0.00015823,0.050143,0.00037562,0,-14.75,5.3333,0
0.00015803,0.050151,0.00040253,0,-14.5,5.3333,0
0.00015782,0.050158,0.0004313,0,-14.25,5.3333,0
0.00015758,0.050167,0.00046253,0,-14,5.3333,0
0.00015733,0.050175,0.00049591,0,-13.75,5.3333,0
0.00015703,0.050184,0.00053256,0,-13.5,5.3333,0
0.00015672,0.050193,0.00057176,0,-13.25,5.3333,0
0.00015636,0.050204,0.00061598,0,-13,5.3333,0
0.00015597,0.050214,0.0006626,0,-12.75,5.3333,0
0.00015552,0.050227,0.00071496,0,-12.5,5.3333,0
0.00015503,0.050239,0.00077007,0,-12.25,5.3333,0
0.00015446,0.050254,0.00083153,0,-12,5.3333,0
0.00015385,0.050269,0.0008963,0,-11.75,5.3333,0
0.00015313,0.050287,0.00096805,0,-11.5,5.3333,0
0.00015234,0.050306,0.0010437,0,-11.25,5.3333,0
0.00015143,0.050327,0.001127,0,-11,5.3333,0
0.00015041,0.05035,0.0012151,0,-10.75,5.3333,0
0.00014923,0.050377,0.0013121,0,-10.5,5.3333,0
0.00014793,0.050405,0.0014142,0,-10.25,5.3333,0
0.00014626,0.050442,0.0015264,5.0578e-24,-10,5.3333,0
0.00016094,0.05,3.4445e-07,0,-24.75,6,0
0.00016095,0.05,0,0,-25,6,0
0.00016094,0.05,9.295e-07,0,-24.5,6,0
0.00016091,0.050001,2.0287e-06,0,-24.25,6,0
0.00016088,0.050002,3.4018e-06,0,-24,6,0
0.00016085,0.050002,5.3296e-06,0,-23.75,6,0
0.00016081,0.050003,7.5265e-06,0,-23.5,6,0
0.00016076,0.050005,1.0252e-05,0,-23.25,6,0
0.00016071,0.050006,1.3211e-05,0,-23,6,0
0.00016065,0.050008,1.6656e-05,0,-22.75,6,0
0.00016059,0.05001,2.0307e-05,0,-22.5,6,0
0.00016052,0.050012,2.4415e-05,0,-22.25,6,0
0.00016045,0.050015,2.8765e-05,0,-22,6,0
0.00016038,0.050018,3.3662e-05,0,-21.75,6,0
0.00016029,0.050021,3.8724e-05,0,-21.5,6,0
0.00016021,0.050024,4.4278e-05,0,-21.25,6,0
0.00016012,0.050028,5.002e-05,0,-21,6,0
0.00016003,0.050031,5.6278e-05,0,-20.75,6,0
0.00015993,0.050035,6.2578e-05,0,-20.5,6,0
0.00015983,0.05004,6.9242e-05,0,-20.25,6,0
0.00015972,0.050044,7.6182e-05,0,-20,6,0
0.00015961,0.050049,8.3339e-05,0,-19.75,6,0
0.00015949,0.050054,9.117e-05,0,-19.5,6,0
0.00015937,0.050059,9.8948e-05,0,-19.25,6,0
0.00015924,0.050065,0.00010725,0,-19,6,0
0.0001591,0.050071,0.00011578,0,-18.75,6,0
0.00015895,0.050077,0.00012466,0,-18.5,6,0
0.00015879,0.050084,0.00013435,0,-18.25,6,0
0.00015863,0.050091,0.00014417,0,-18,6,0
0.00015845,0.050098,0.0001549,0,-17.75,6,0
0.00015826,0.050105,0.0001653,0,-17.5,6,0
0.00015806,0.050113,0.00017693,0,-17.25,6,0
0.00015785,0.050121,0.00018885,0,-17,6,0
0.00015762,0.05013,0.00020163,0,-16.75,6,0
0.00015737,0.050139,0.00021543,0,-16.5,6,0
0.00015711,0.050148,0.0002303,0,-16.25,6,0
0.00015682,0.050157,0.0002462,0,-16,6,0
0.00015651,0.050167,0.0002634,0,-15.75,6,0
0.00015618,0.050178,0.00028201,0,-15.5,6,0
0.00015582,0.050189,0.00030198,0,-15.25,6,0
0.00015543,0.050201,0.00032352,0,-15,6,0
0.00015501,0.050213,0.00034679,0,-14.75,6,0
0.00015456,0.050227,0.00037257,0,-14.5,6,0
0.00015407,0.050241,0.00039953,0,-14.25,6,0
0.00015353,0.050256,0.00043006,0,-14,6,0
0.00015295,0.050271,0.00046149,0,-13.75,6,0
0.00015231,0.050289,0.00049696,0,-13.5,6,0
0.00015162,0.050306,0.00053365,0,-13.25,6,0
0.00015086,0.050325,0.00057508,0,-13,6,0
0.00015004,0.050345,0.00061837,0,-12.75,6,0
0.00014914,0.050367,0.00066689,0,-12.5,6,0
0.00014816,0.05039,0.00071764,0,-12.25,6,0
0.00014706,0.050416,0.00077459,0,-12,6,0
0.00014588,0.050443,0.00083408,0,-11.75,6,0
0.00014457,0.050474,0.0009,0,-11.5,6,0
0.00014313,0.050506,0.00096931,0,-11.25,6,0
0.00014153,0.050542,0.0010456,0,-11,6,0
0.00013977,0.050581,0.0011255,0,-10.75,6,0
0.00013782,0.050624,0.0012135,0,-10.5,6,0
0.00013567,0.05067,0.001305,0,-10.25,6,0
0.00013317,0.050726,0.0014061,-1.3675e-22,-10,6,0
0.00016099,0.05,-2.3632e-07,0,-24.75,6.6667,0
0.00016099,0.05,0,0,-25,6.6667,0
0.00016098,0.050001,-1.314e-07,0,-24.5,6.6667,0
0.00016094,0.050001,4.4665e-07,0,-24.25,6.6667,0
0.0001609,0.050002,1.2025e-06,0,-24,6.6667,0
0.00016085,0.050003,2.5156e-06,0,-23.75,6.6667,0
0.00016078,0.050005,4.0439e-06,0,-23.5,6.6667,0
0.00016071,0.050007,6.1006e-06,0,-23.25,6.6667,0
0.00016063,0.050009,8.3627e-06,0,-23,6.6667,0
0.00016055,0.050011,1.1117e-05,0,-22.75,6.6667,0
0.00016046,0.050014,1.4065e-05,0,-22.5,6.6667,0
0.00016036,0.050017,1.7474e-05,0,-22.25,6.6667,0
0.00016026,0.05002,2.1101e-05,0,-22,6.6667,0
0.00016015,0.050024,2.5258e-05,0,-21.75,6.6667,0
0.00016003,0.050028,2.9598e-05,0,-21.5,6.6667,0
0.00015991,0.050032,3.4384e-05,0,-21.25,6.6667,0
0.00015978,0.050036,3.9326e-05,0,-21,6.6667,0
0.00015965,0.050041,4.4772e-05,0,-20.75,6.6667,0
0.00015951,0.050046,5.0295e-05,0,-20.5,6.6667,0
0.00015936,0.050051,5.6156e-05,0,-20.25,6.6667,0
0.00015921,0.050057,6.2222e-05,0,-20,6.6667,0
0.00015904,0.050063,6.8671e-05,0,-19.75,6.6667,0
0.00015887,0.050069,7.5452e-05,0,-19.5,6.6667,0
0.00015869,0.050076,8.2575e-05,0,-19.25,6.6667,0
0.00015849,0.050083,8.9893e-05,0,-19,6.6667,0
0.00015828,0.050091,9.762e-05,0,-18.75,6.6667,0
0.00015806,0.050099,0.0001055,0,-18.5,6.6667,0
0.00015783,0.050107,0.00011398,0,-18.25,6.6667,0
0.00015758,0.050116,0.0001227,0,-18,6.6667,0
0.00015731,0.050125,0.00013215,0,-17.75,6.6667,0
0.00015702,0.050135,0.00014173,0,-17.5,6.6667,0
0.00015671,0.050145,0.00015222,0,-17.25,6.6667,0
0.00015639,0.050156,0.0001631,0,-17,6.6667,0
0.00015603,0.050167,0.00017476,0,-16.75,6.6667,0
0.00015566,0.050179,0.00018736,0,-16.5,6.6667,0
0.00015525,0.050191,0.00020081,0,-16.25,6.6667,0
0.00015481,0.050205,0.00021541,0,-16,6.6667,0
0.00015433,0.050218,0.00023072,0,-15.75,6.6667,0
0.00015383,0.050233,0.00024748,0,-15.5,6.6667,0
0.00015327,0.050248,0.00026545,0,-15.25,6.6667,0
0.00015268,0.050264,0.00028541,0,-15,6.6667,0
0.00015204,0.050281,0.00030633,0,-14.75,6.6667,0
0.00015135,0.0503,0.00032968,0,-14.5,6.6667,0
0.0001506,0.050319,0.00035376,0,-14.25,6.6667,0
0.00014979,0.05034,0.00038104,0,-14,6.6667,0
0.00014891,0.050362,0.00040937,0,-13.75,6.6667,0
0.00014796,0.050386,0.00044133,0,-13.5,6.6667,0
0.00014693,0.05041,0.0004745,0,-13.25,6.6667,0
0.00014582,0.050437,0.00051177,0,-13,6.6667,0
0.00014461,0.050466,0.00055065,0,-12.75,6.6667,0
0.00014329,0.050497,0.00059391,0,-12.5,6.6667,0
0.00014186,0.05053,0.00063916,0,-12.25,6.6667,0
0.00014031,0.050566,0.00068953,0,-12,6.6667,0
0.00013862,0.050604,0.000742,0,-11.75,6.6667,0
0.00013679,0.050645,0.00080021,0,-11.5,6.6667,0
0.00013479,0.05069,0.00086076,0,-11.25,6.6667,0
0.0001326,0.050738,0.0009276,0,-11,6.6667,0
0.00013023,0.05079,0.00099685,0,-10.75,6.6667,0
0.00012764,0.050848,0.0010735,0,-10.5,6.6667,0
0.00012481,0.050908,0.0011512,0,-10.25,6.6667,0
0.00012156,0.050981,0.0012368,9.6997e-24,-10,6.6667,0
0.00016107,0.05,-1.3157e-06,0,-24.75,7.3333,0
0.00016108,0.05,0,0,-25,7.3333,0
0.00016104,0.050001,-2.1635e-06,0,-24.5,7.3333,0
0.00016099,0.050002,-2.541e-06,0,-24.25,7.3333,0
0.00016093,0.050003,-2.6815e-06,0,-24,7.3333,0
0.00016086,0.050005,-2.2493e-06,0,-23.75,7.3333,0
0.00016078,0.050007,-1.5245e-06,0,-23.5,7.3333,0
0.00016068,0.050009,-2.5424e-07,0,-23.25,7.3333,0
0.00016058,0.050012,1.2461e-06,0,-23,7.3333,0
0.00016047,0.050015,3.2293e-06,0,-22.75,7.3333,0
0.00016035,0.050018,5.4047e-06,0,-22.5,7.3333,0
0.00016023,0.050021,8.0355e-06,0,-22.25,7.3333,0
0.00016009,0.050025,1.0875e-05,0,-22,7.3333,0
0.00015996,0.05003,1.4151e-05,0,-21.75,7.3333,0
0.00015981,0.050034,1.7651e-05,0,-21.5,7.3333,0
0.00015965,0.050039,2.1575e-05,0,-21.25,7.3333,0
0.00015949,0.050044,2.5642e-05,0,-21,7.3333,0
0.00015932,0.05005,3.0115e-05,0,-20.75,7.3333,0
0.00015914,0.050056,3.4715e-05,0,-20.5,7.3333,0
0.00015895,0.050062,3.9639e-05,0,-20.25,7.3333,0
0.00015876,0.050069,4.4722e-05,0,-20,7.3333,0
0.00015854,0.050076,5.0165e-05,0,-19.75,7.3333,0
0.00015832,0.050084,5.582e-05,0,-19.5,7.3333,0
0.00015808,0.050092,6.1797e-05,0,-19.25,7.3333,0
0.00015783,0.0501,6.7973e-05,0,-19,7.3333,0
0.00015756,0.050109,7.4575e-05,0,-18.75,7.3333,0
0.00015728,0.050119,8.1323e-05,0,-18.5,7.3333,0
0.00015697,0.050129,8.8547e-05,0,-18.25,7.3333,0
0.00015665,0.050139,9.592e-05,0,-18,7.3333,0
0.0001563,0.05015,0.00010386,0,-17.75,7.3333,0
0.00015592,0.050162,0.000112,0,-17.5,7.3333,0
0.00015552,0.050174,0.00012097,0,-17.25,7.3333,0
0.00015509,0.050187,0.00013029,0,-17,7.3333,0
0.00015463,0.050201,0.00014028,0,-16.75,7.3333,0
0.00015414,0.050215,0.00015082,0,-16.5,7.3333,0
0.0001536,0.05023,0.00016227,0,-16.25,7.3333,0
0.00015303,0.050247,0.00017475,0,-16,7.3333,0
0.00015241,0.050263,0.00018813,0,-15.75,7.3333,0
0.00015175,0.050282,0.00020253,0,-15.5,7.3333,0
0.00015103,0.0503,0.00021777,0,-15.25,7.3333,0
0.00015027,0.050321,0.00023448,0,-15,7.3333,0
0.00014943,0.050342,0.00025227,0,-14.75,7.3333,0
0.00014853,0.050365,0.00027204,0,-14.5,7.3333,0
0.00014756,0.050389,0.00029276,0,-14.25,7.3333,0
0.00014652,0.050415,0.00031593,0,-14,7.3333,0
0.00014539,0.050442,0.00034009,0,-13.75,7.3333,0
0.00014418,0.050471,0.00036722,0,-13.5,7.3333,0
0.00014286,0.050502,0.00039543,0,-13.25,7.3333,0
0.00014145,0.050536,0.00042703,0,-13,7.3333,0
0.00013991,0.050571,0.00045979,0,-12.75,7.3333,0
0.00013826,0.05061,0.00049665,0,-12.5,7.3333,0
0.00013648,0.05065,0.00053477,0,-12.25,7.3333,0
0.00013456,0.050694,0.00057743,0,-12,7.3333,0
0.00013248,0.050741,0.00062148,0,-11.75,7.3333,0
0.00013024,0.050791,0.00067067,0,-11.5,7.3333,0
0.00012783,0.050845,0.00072114,0,-11.25,7.3333,0
0.00012522,0.050903,0.00077746,0,-11,7.3333,0
0.00012241,0.050965,0.00083467,0,-10.75,7.3333,0
0.00011939,0.051033,0.00089931,0,-10.5,7.3333,0
0.00011607,0.051103,0.00096212,0,-10.25,7.3333,0
0.00011243,0.051186,0.0010326,1.0847e-22,-10,7.3333,0
0.00016136,0.05,-2.4464e-06,0,-24.75,8,0
0.00016138,0.05,0,0,-25,8,0
0.0001613,0.050002,-4.3509e-06,0,-24.5,8,0
0.00016122,0.050003,-5.745e-06,0,-24.25,8,0
0.00016112,0.050006,-6.778e-06,0,-24,8,0
0.00016101,0.050008,-7.266e-06,0,-23.75,8,0
0.00016088,0.050011,-7.3867e-06,0,-23.5,8,0
0.00016075,0.050014,-6.9885e-06,0,-23.25,8,0
0.00016061,0.050017,-6.3363e-06,0,-23,8,0
0.00016046,0.050021,-5.2179e-06,0,-22.75,8,0
0.00016031,0.050025,-3.8983e-06,0,-22.5,8,0
0.00016015,0.050029,-2.15e-06,0,-22.25,8,0
0.00015999,0.050034,-2.0377e-07,0,-22,8,0
0.00015982,0.050039,2.1332e-06,0,-21.75,8,0
0.00015964,0.050044,4.6504e-06,0,-21.5,8,0
0.00015945,0.050049,7.545e-06,0,-21.25,8,0
0.00015926,0.050055,1.0579e-05,0,-21,8,0
0.00015906,0.050062,1.3946e-05,0,-20.75,8,0
0.00015884,0.050069,1.7419e-05,0,-20.5,8,0
