"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00015862,0.050076,2.1166e-05,0,-20.25,8,0
0.00015838,0.050083,2.5105e-05,0,-20,8,0
0.00015813,0.050091,2.9282e-05,0,-19.75,8,0
0.00015787,0.0501,3.3673e-05,0,-19.5,8,0
0.00015758,0.050109,3.8343e-05,0,-19.25,8,0
0.00015729,0.050119,4.3166e-05,0,-19,8,0
0.00015697,0.050129,4.8304e-05,0,-18.75,8,0
0.00015663,0.05014,5.3558e-05,0,-18.5,8,0
0.00015626,0.050151,5.9236e-05,0,-18.25,8,0
0.00015588,0.050163,6.5031e-05,0,-18,8,0
0.00015546,0.050176,7.1312e-05,0,-17.75,8,0
0.00015502,0.050189,7.7679e-05,0,-17.5,8,0
0.00015454,0.050203,8.4677e-05,0,-17.25,8,0
0.00015403,0.050218,9.2015e-05,0,-17,8,0
0.00015348,0.050233,0.00010007,0,-16.75,8,0
0.00015289,0.05025,0.00010848,0,-16.5,8,0
0.00015225,0.050267,0.00011751,0,-16.25,8,0
0.00015157,0.050286,0.00012716,0,-16,8,0
0.00015083,0.050305,0.00013774,0,-15.75,8,0
0.00015005,0.050326,0.00014914,0,-15.5,8,0
0.00014919,0.050348,0.00016143,0,-15.25,8,0
0.00014828,0.050372,0.00017463,0,-15,8,0
0.00014728,0.050396,0.0001889,0,-14.75,8,0
0.00014623,0.050423,0.00020441,0,-14.5,8,0
0.00014507,0.05045,0.00022103,0,-14.25,8,0
0.00014384,0.050481,0.00023917,0,-14,8,0
0.00014249,0.050512,0.00025854,0,-13.75,8,0
0.00014107,0.050547,0.00027989,0,-13.5,8,0
0.0001395,0.050583,0.00030262,0,-13.25,8,0
0.00013786,0.050622,0.00032759,0,-13,8,0
0.00013603,0.050663,0.00035398,0,-12.75,8,0
0.00013413,0.050708,0.00038312,0,-12.5,8,0
0.00013201,0.050755,0.00041378,0,-12.25,8,0
0.0001298,0.050806,0.00044775,0,-12,8,0
0.00012737,0.05086,0.00048302,0,-11.75,8,0
0.00012481,0.050918,0.00052234,0,-11.5,8,0
0.00012201,0.050979,0.00056239,0,-11.25,8,0
0.00011908,0.051045,0.00060745,0,-11,8,0
0.00011589,0.051115,0.00065162,0,-10.75,8,0
0.00011256,0.05119,0.00070293,0,-10.5,8,0
0.00010894,0.051268,0.00074819,0,-10.25,8,0
0.00010499,0.051358,0.00080066,0,-10,8,0
0.00016169,0.050001,-6.2758e-06,0,-24.75,8.6667,0
0.00016174,0.05,0,0,-25,8.6667,0
0.00016159,0.050003,-1.0029e-05,0,-24.5,8.6667,0
0.00016148,0.050005,-1.3024e-05,0,-24.25,8.6667,0
0.00016134,0.050008,-1.519e-05,0,-24,8.6667,0
0.00016119,0.050012,-1.6578e-05,0,-23.75,8.6667,0
0.00016102,0.050015,-1.7417e-05,0,-23.5,8.6667,0
0.00016085,0.050019,-1.7711e-05,0,-23.25,8.6667,0
0.00016068,0.050023,-1.767e-05,0,-23,8.6667,0
0.0001605,0.050028,-1.7197e-05,0,-22.75,8.6667,0
0.00016032,0.050032,-1.6513e-05,0,-22.5,8.6667,0
0.00016013,0.050037,-1.5469e-05,0,-22.25,8.6667,0
0.00015994,0.050042,-1.4246e-05,0,-22,8.6667,0
0.00015974,0.050048,-1.2736e-05,0,-21.75,8.6667,0
0.00015954,0.050053,-1.1055e-05,0,-21.5,8.6667,0
0.00015932,0.05006,-9.1249e-06,0,-21.25,8.6667,0
0.0001591,0.050066,-7.0802e-06,0,-21,8.6667,0
0.00015887,0.050073,-4.8001e-06,0,-20.75,8.6667,0
0.00015863,0.05008,-2.4208e-06,0,-20.5,8.6667,0
0.00015838,0.050088,1.4277e-07,0,-20.25,8.6667,0
0.00015811,0.050096,2.8252e-06,0,-20,8.6667,0
0.00015783,0.050105,5.711e-06,0,-19.75,8.6667,0
0.00015753,0.050115,8.7245e-06,0,-19.5,8.6667,0
0.00015722,0.050124,1.1912e-05,0,-19.25,8.6667,0
0.00015688,0.050135,1.5242e-05,0,-19,8.6667,0
0.00015653,0.050146,1.8798e-05,0,-18.75,8.6667,0
0.00015614,0.050158,2.243e-05,0,-18.5,8.6667,0
0.00015574,0.05017,2.6322e-05,0,-18.25,8.6667,0
0.0001553,0.050183,3.0295e-05,0,-18,8.6667,0
0.00015484,0.050197,3.4646e-05,0,-17.75,8.6667,0
0.00015434,0.050211,3.9063e-05,0,-17.5,8.6667,0
0.0001538,0.050226,4.395e-05,0,-17.25,8.6667,0
0.00015322,0.050243,4.9032e-05,0,-17,8.6667,0
0.00015261,0.05026,5.4542e-05,0,-16.75,8.6667,0
0.00015194,0.050278,6.0357e-05,0,-16.5,8.6667,0
0.00015123,0.050297,6.6717e-05,0,-16.25,8.6667,0
0.00015046,0.050317,7.3427e-05,0,-16,8.6667,0
0.00014964,0.050338,8.0702e-05,0,-15.75,8.6667,0
0.00014875,0.050361,8.8496e-05,0,-15.5,8.6667,0
0.00014779,0.050385,9.701e-05,0,-15.25,8.6667,0
0.00014677,0.050411,0.00010612,0,-15,8.6667,0
0.00014566,0.050438,0.00011603,0,-14.75,8.6667,0
0.00014447,0.050468,0.00012665,0,-14.5,8.6667,0
0.00014317,0.050498,0.00013833,0,-14.25,8.6667,0
0.00014179,0.050532,0.00015079,0,-14,8.6667,0
0.00014029,0.050567,0.00016448,0,-13.75,8.6667,0
0.0001387,0.050605,0.00017901,0,-13.5,8.6667,0
0.00013695,0.050645,0.00019515,0,-13.25,8.6667,0
0.0001351,0.050688,0.00021218,0,-13,8.6667,0
0.00013308,0.050734,0.00023121,0,-12.75,8.6667,0
0.00013095,0.050784,0.00025109,0,-12.5,8.6667,0
0.00012861,0.050835,0.00027358,0,-12.25,8.6667,0
0.00012618,0.050892,0.00029695,0,-12,8.6667,0
0.00012349,0.050951,0.00032349,0,-11.75,8.6667,0
0.00012074,0.051015,0.00035107,0,-11.5,8.6667,0
0.00011768,0.051081,0.00038219,0,-11.25,8.6667,0
0.00011466,0.051153,0.00041513,0,-11,8.6667,0
0.00011123,0.051225,0.00045038,0,-10.75,8.6667,0
0.00010814,0.051306,0.00049187,0,-10.5,8.6667,0
0.0001043,0.051381,0.00052763,0,-10.25,8.6667,0
0.00010074,0.051465,0.00057717,0,-10,8.6667,0
0.00016272,0.049998,-9.76e-06,0,-24.75,9.3333,0
0.00016307,0.05,0,0,-25,9.3333,0
0.00016227,0.049998,-1.5644e-05,0,-24.5,9.3333,0
0.00016202,0.049996,-1.9866e-05,0,-24.25,9.3333,0
0.00016173,0.049993,-2.3224e-05,0,-24,9.3333,0
0.00016147,0.04999,-2.5563e-05,0,-23.75,9.3333,0
0.00016123,0.049987,-2.7201e-05,0,-23.5,9.3333,0
0.00016099,0.049984,-2.8255e-05,0,-23.25,9.3333,0
0.00016077,0.04998,-2.889e-05,0,-23,9.3333,0
0.00016055,0.049977,-2.914e-05,0,-22.75,9.3333,0
0.00016033,0.049974,-2.9167e-05,0,-22.5,9.3333,0
0.00016012,0.049971,-2.8904e-05,0,-22.25,9.3333,0
0.0001599,0.049968,-2.8496e-05,0,-22,9.3333,0
0.00015969,0.049966,-2.7888e-05,0,-21.75,9.3333,0
0.00015946,0.049964,-2.7142e-05,0,-21.5,9.3333,0
0.00015923,0.049962,-2.6255e-05,0,-21.25,9.3333,0
0.00015899,0.04996,-2.5271e-05,0,-21,9.3333,0
0.00015875,0.049959,-2.4166e-05,0,-20.75,9.3333,0
0.00015849,0.049958,-2.2986e-05,0,-20.5,9.3333,0
0.00015822,0.049958,-2.172e-05,0,-20.25,9.3333,0
0.00015794,0.049958,-2.0345e-05,0,-20,9.3333,0
0.00015764,0.049959,-1.8911e-05,0,-19.75,9.3333,0
0.00015732,0.049961,-1.7367e-05,0,-19.5,9.3333,0
0.00015699,0.049962,-1.5734e-05,0,-19.25,9.3333,0
0.00015663,0.049965,-1.4043e-05,0,-19,9.3333,0
0.00015625,0.049968,-1.2231e-05,0,-18.75,9.3333,0
0.00015584,0.049972,-1.0369e-05,0,-18.5,9.3333,0
0.00015541,0.049977,-8.3617e-06,0,-18.25,9.3333,0
0.00015495,0.049982,-6.331e-06,0,-18,9.3333,0
0.00015446,0.049988,-4.1053e-06,0,-17.75,9.3333,0
0.00015393,0.049995,-1.8669e-06,0,-17.5,9.3333,0
0.00015334,0.050003,7.8475e-07,0,-17.25,9.3333,0
0.00015271,0.050011,3.4854e-06,0,-17,9.3333,0
0.00015206,0.050021,6.3895e-06,0,-16.75,9.3333,0
0.00015137,0.050032,9.3016e-06,0,-16.5,9.3333,0
0.0001506,0.050044,1.2591e-05,0,-16.25,9.3333,0
0.00014979,0.050057,1.6091e-05,0,-16,9.3333,0
0.00014891,0.050071,1.9924e-05,0,-15.75,9.3333,0
0.00014797,0.050087,2.3973e-05,0,-15.5,9.3333,0
0.00014695,0.050104,2.8433e-05,0,-15.25,9.3333,0
0.00014585,0.050124,3.3212e-05,0,-15,9.3333,0
0.00014467,0.050144,3.8482e-05,0,-14.75,9.3333,0
0.0001434,0.050167,4.4044e-05,0,-14.5,9.3333,0
0.00014203,0.050191,5.0201e-05,0,-14.25,9.3333,0
0.00014056,0.050219,5.6729e-05,0,-14,9.3333,0
0.00013896,0.050248,6.4126e-05,0,-13.75,9.3333,0
0.00013725,0.050281,7.1872e-05,0,-13.5,9.3333,0
0.0001354,0.050315,8.0822e-05,0,-13.25,9.3333,0
0.0001334,0.050354,8.9957e-05,0,-13,9.3333,0
0.00013125,0.050394,0.00010089,0,-12.75,9.3333,0
0.00012893,0.05044,0.00011177,0,-12.5,9.3333,0
0.00012644,0.050488,0.0001254,0,-12.25,9.3333,0
0.00012375,0.050543,0.00013871,0,-12,9.3333,0
0.00012083,0.0506,0.00015614,0,-11.75,9.3333,0
0.00011775,0.050664,0.000173,0,-11.5,9.3333,0
0.00011433,0.05073,0.0001957,0,-11.25,9.3333,0
0.00011095,0.050808,0.00021841,0,-11,9.3333,0
0.00010685,0.050883,0.00024795,0,-10.75,9.3333,0
0.00010364,0.050981,0.00028363,0,-10.5,9.3333,0
9.8076e-05,0.051062,0.0003316,0,-10.25,9.3333,0
9.1904e-05,0.051167,0.0003718,2.5212e-24,-10,9.3333,0
0.00016375,0,0,0,-24.75,10,0
0.00016435,0.023084,0,0,-25,10,0
0.00016298,0,0,0,-24.5,10,0
0.00016259,0,0,0,-24.25,10,0
0.00016217,0,0,0,-24,10,0
0.0001618,0,0,0,-23.75,10,0
0.00016148,0,0,0,-23.5,10,0
0.00016119,0,0,0,-23.25,10,0
0.00016092,0,0,0,-23,10,0
0.00016066,0,0,0,-22.75,10,0
0.00016042,0,0,0,-22.5,10,0
0.00016018,0,0,0,-22.25,10,0
0.00015995,0,0,0,-22,10,0
0.00015971,0,0,0,-21.75,10,0
0.00015947,0,0,0,-21.5,10,0
0.00015923,0,0,0,-21.25,10,0
0.00015898,0,0,0,-21,10,0
0.00015873,0,0,0,-20.75,10,0
0.00015846,0,0,0,-20.5,10,0
0.00015818,0,0,0,-20.25,10,0
0.00015789,0,0,0,-20,10,0
0.00015758,0,0,0,-19.75,10,0
0.00015726,0,0,0,-19.5,10,0
0.00015692,0,0,0,-19.25,10,0
0.00015655,0,0,0,-19,10,0
0.00015616,0,0,0,-18.75,10,0
0.00015575,0,0,0,-18.5,10,0
0.00015531,0,0,0,-18.25,10,0
0.00015484,0,0,0,-18,10,0
0.00015433,0,0,0,-17.75,10,0
0.0001538,0,0,0,-17.5,10,0
0.00015318,0,0,0,-17.25,10,0
0.00015252,0,0,0,-17,10,0
0.00015186,0,0,0,-16.75,10,0
0.00015115,0,0,0,-16.5,10,0
0.00015037,0,0,0,-16.25,10,0
0.00014954,0,0,0,-16,10,0
0.00014863,0,0,0,-15.75,10,0
0.00014767,0,0,0,-15.5,10,0
0.00014662,0,0,0,-15.25,10,0
0.0001455,0,0,0,-15,10,0
0.00014429,0,0,0,-14.75,10,0
0.00014298,0,0,0,-14.5,10,0
0.00014157,0,0,0,-14.25,10,0
0.00014004,0,0,0,-14,10,0
0.0001384,0,0,0,-13.75,10,0
0.00013662,0,0,0,-13.5,10,0
0.00013471,0,0,0,-13.25,10,0
0.00013262,0,0,0,-13,10,0
0.00013039,0,0,0,-12.75,10,0
0.00012793,0,0,0,-12.5,10,0
0.00012531,0,0,0,-12.25,10,0
0.00012241,0,0,0,-12,10,0
0.0001193,0,0,0,-11.75,10,0
0.00011589,0,0,0,-11.5,10,0
0.00011212,0,0,0,-11.25,10,0
0.00010823,0,0,0,-11,10,0
0.00010348,0,0,0,-10.75,10,0
9.9689e-05,0,0,0,-10.5,10,0
9.2476e-05,0,0,0,-10.25,10,0
9.7852e-05,0,0,0,-10,10,0
7.2855e-05,0.050896,-8.0067e-05,2.2607e-22,-9.078,-9.7286,0
7.9349e-05,0,0,0,-9.3333,-10,0
7.7776e-05,0.050754,-0.00016571,2.8337e-22,-9.7256,-9.7256,0
4.2873e-05,0.051208,-0.0001262,-3.1912e-22,-8.4302,-9.7314,0
5.1009e-05,0,0,0,-8.6667,-10,0
1.8391e-05,0.051522,-0.00013103,4.521e-24,-7.7823,-9.7341,0
2.6095e-05,0,0,0,-8,-10,0
-7.7188e-06,0.051874,-0.00014641,1.0157e-22,-7.1343,-9.7366,0
-5.765e-08,0,0,0,-7.3333,-10,0
-3.7312e-05,0.052281,-0.00016619,-2.3987e-22,-6.4861,-9.7388,0
-2.9458e-05,0,0,0,-6.6667,-10,0
-7.0572e-05,0.052755,-0.00018285,-4.5696e-22,-5.8378,-9.7409,0
-6.2505e-05,0,0,0,-6,-10,0
-0.00010801,0.053276,-0.00019348,2.11e-22,-5.1895,-9.7428,0
-9.9834e-05,0,0,0,-5.3333,-10,0
-0.00014947,0.053849,-0.00020338,3.9357e-22,-4.541,-9.7445,0
-0.00014155,0,0,0,-4.6667,-10,0
-0.0001939,0.054454,-0.00021179,1.7809e-23,-3.8924,-9.7459,0
-0.00018665,0,0,0,-4,-10,0
-0.00024002,0.055087,-0.00022212,3.936e-22,-3.2438,-9.7472,0
-0.00023371,0,0,0,-3.3333,-10,0
-0.00028567,0.055735,-0.00022093,4.4577e-24,-2.5951,-9.7482,0
-0.00028034,0,0,0,-2.6667,-10,0
-0.00032989,0.056354,-0.00020004,-1.7049e-22,-1.9464,-9.749,0
-0.00032559,0,0,0,-2,-10,0
-0.0003709,0.056919,-0.0001677,1.5664e-22,-1.2976,-9.7495,0
-0.00036773,0,0,0,-1.3333,-10,0
-0.00040705,0.057395,-0.0001239,5.1748e-21,-0.64881,-9.7499,0
-0.00040494,0,0,0,-0.66667,-10,0
-0.0004365,0.057764,-7.5856e-05,-4.4765e-22,0,-9.75,0
-0.00043515,0,0,0,0,-10,0
-0.0004588,0.058012,-1.4082e-05,-5.9213e-21,0.64881,-9.7499,0
-0.00045803,0,0,0,0.66667,-10,0
-0.00047427,0.058118,4.3005e-05,1.6975e-22,1.2976,-9.7495,0
-0.00047391,0,0,0,1.3333,-10,0
-0.00048219,0.05812,8.0621e-05,-4.4354e-22,1.9464,-9.749,0
-0.00048171,0,0,0,2,-10,0
-0.00048266,0.058023,0.00011313,8.1521e-23,2.5951,-9.7482,0
-0.00048181,0,0,0,2.6667,-10,0
-0.00047766,0.057841,0.00014139,7.588e-22,3.2438,-9.7472,0
-0.00047607,0,0,0,3.3333,-10,0
-0.00046719,0.057598,0.00016497,-3.9363e-23,3.8924,-9.7459,0
-0.0004647,0,0,0,4,-10,0
-0.00045298,0.057304,0.00018805,1.2562e-21,4.541,-9.7445,0
-0.00044979,0,0,0,4.6667,-10,0
-0.00043615,0.056956,0.00020515,1.1092e-21,5.1895,-9.7428,0
-0.00043218,0,0,0,5.3333,-10,0
-0.0004176,0.056573,0.00022493,-2.4706e-21,5.8378,-9.7409,0
-0.00041283,0,0,0,6,-10,0
-0.000397,0.056139,0.0002288,-1.3094e-21,6.4861,-9.7388,0
-0.00039135,0,0,0,6.6667,-10,0
-0.00037529,0.055699,0.00027314,1.3337e-21,7.1343,-9.7366,0
-0.00036994,0,0,0,7.3333,-10,0
-0.00035953,0.055081,0.00022723,7.815e-23,7.7823,-9.7341,0
-0.00035363,0,0,0,8,-10,0
-0.00032558,0.054702,0.00036396,2.0548e-21,8.4302,-9.7314,0
-0.00032374,0,0,0,8.6667,-10,0
-0.00033831,0.053631,-2.4956e-05,3.2275e-22,9.078,-9.7286,0
-0.00035391,0,0,0,9.3333,-10,0
-0.00034039,0.054335,-0.00049812,-1.4077e-21,9.7256,-9.7256,0
-0.00028346,0,0,0,10,-10,0
6.3246e-05,0.051368,-0.00017404,-1.8396e-23,-8.8226,-9.4572,0
7.0844e-05,0.0511,-0.00025595,3.6463e-22,-9.4512,-9.4512,0
3.2866e-05,0.051759,-0.00023535,-2.3e-22,-8.1938,-9.4629,0
9.6464e-06,0.052181,-0.00026186,2.0423e-22,-7.5646,-9.4682,0
-1.6283e-05,0.052647,-0.00029792,-3.6986e-24,-6.9352,-9.4731,0
-4.6028e-05,0.053179,-0.00034173,-2.666e-22,-6.3056,-9.4777,0
-7.9445e-05,0.053773,-0.00038118,-3.3475e-22,-5.6757,-9.4818,0
-0.00011682,0.054432,-0.00041443,3.0129e-22,-5.0456,-9.4856,0
-0.00015778,0.055148,-0.00044389,6.6893e-22,-4.4153,-9.4889,0
-0.00020134,0.055901,-0.00046578,4.1702e-22,-3.7848,-9.4918,0
-0.0002464,0.056671,-0.00047966,-2.8997e-22,-3.1542,-9.4943,0
-0.00029102,0.057426,-0.00047224,-4.6627e-22,-2.5235,-9.4964,0
-0.00033419,0.058151,-0.00043936,2.8883e-22,-1.8927,-9.4979,0
-0.0003741,0.058815,-0.00038631,1.3517e-22,-1.2619,-9.4991,0
-0.00040927,0.059402,-0.00031438,1.0388e-20,-0.63094,-9.4998,0
-0.00043809,0.059886,-0.00023188,-2.4382e-22,0,-9.5,0
-0.00046,0.060263,-0.0001345,-1.0948e-20,0.63094,-9.4998,0
-0.00047518,0.060539,-4.1019e-05,1.4302e-22,1.2619,-9.4991,0
-0.00048325,0.060711,3.7162e-05,3.1946e-22,1.8927,-9.4979,0
-0.00048414,0.06078,0.00011024,-7.4411e-22,2.5235,-9.4964,0
-0.00047987,0.060768,0.00017342,-4.7439e-22,3.1542,-9.4943,0
-0.00047046,0.06069,0.0002204,5.9443e-22,3.7848,-9.4918,0
-0.0004571,0.060573,0.00026817,1.6352e-21,4.4153,-9.4889,0
-0.00044111,0.060398,0.00030961,1.127e-21,5.0456,-9.4856,0
-0.00042328,0.060195,0.00035656,-1.2122e-21,5.6757,-9.4818,0
-0.00040409,0.059932,0.00038067,-1.2623e-21,6.3056,-9.4777,0
-0.00038253,0.059661,0.00045517,1.9535e-22,6.9352,-9.4731,0
-0.00036798,0.059252,0.00047014,-2.4095e-21,7.5646,-9.4682,0
-0.00033688,0.058909,0.00067209,1.5807e-21,8.1938,-9.4629,0
-0.00033495,0.058492,0.00035802,2.7571e-21,8.8226,-9.4572,0
-0.00029827,0.058058,-0.00012735,-1.6554e-21,9.4512,-9.4512,0
5.5718e-05,0.05158,-0.00035467,-8.3632e-23,-8.5673,-9.1858,0
6.5309e-05,0.051301,-0.00038878,1.8463e-22,-9.1768,-9.1768,0
2.5767e-05,0.051976,-0.00046206,-1.3555e-22,-7.9573,-9.1943,0
3.0097e-06,0.052389,-0.00052275,3.0933e-22,-7.3469,-9.2023,0
-2.335e-05,0.052865,-0.00058364,-7.9053e-24,-6.7362,-9.2097,0
-5.3444e-05,0.053406,-0.00065164,-2.747e-23,-6.125,-9.2165,0
-8.7097e-05,0.054003,-0.00071302,1.1439e-23,-5.5135,-9.2228,0
-0.00012451,0.054666,-0.00076633,4.3311e-23,-4.9017,-9.2284,0
-0.00016528,0.055376,-0.00080898,3.0385e-22,-4.2896,-9.2334,0
-0.00020845,0.056126,-0.00083361,7.032e-22,-3.6773,-9.2378,0
-0.00025297,0.056886,-0.00083715,-7.0062e-22,-3.0647,-9.2415,0
-0.00029701,0.057636,-0.00081129,-6.9427e-22,-2.452,-9.2445,0
-0.00033954,0.058352,-0.00075043,6.8108e-22,-1.8391,-9.2469,0
-0.00037875,0.059011,-0.00066315,1.5618e-22,-1.2261,-9.2486,0
-0.00041326,0.059589,-0.00054974,1.5786e-20,-0.61308,-9.2497,0
-0.00044158,0.060071,-0.00042311,-1.9656e-22,0,-9.25,0
-0.00046316,0.060447,-0.0002826,-1.6281e-20,0.61308,-9.2497,0
-0.00047797,0.060724,-0.00014685,1.6918e-22,1.2261,-9.2486,0
-0.00048593,0.0609,-2.8099e-05,9.8999e-22,1.8391,-9.2469,0
-0.00048698,0.060978,7.6756e-05,-1.3429e-21,2.452,-9.2445,0
-0.00048296,0.06099,0.0001686,-1.3488e-21,3.0647,-9.2415,0
-0.00047413,0.060927,0.00023654,1.322e-21,3.6773,-9.2378,0
-0.00046146,0.060826,0.00030161,6.9173e-22,4.2896,-9.2334,0
-0.00044616,0.060672,0.00035475,-1.4972e-22,4.9017,-9.2284,0
-0.00042875,0.060491,0.00041822,-1.4977e-22,5.5135,-9.2228,0
-0.00041073,0.06026,0.00045165,-1.4244e-22,6.125,-9.2165,0
-0.00038923,0.060005,0.00053719,-1.604e-21,6.7362,-9.2097,0
-0.00037388,0.059658,0.00055347,-4.3007e-21,7.3469,-9.2023,0
-0.00034761,0.059355,0.00072433,2.7627e-21,7.9573,-9.1943,0
-0.00034139,0.059089,0.00069131,3.7639e-21,8.5673,-9.1858,0
-0.00031464,0.058554,0.00051908,-1.965e-21,9.1768,-9.1768,0
4.7413e-05,0.051787,-0.00052513,-4.1483e-23,-8.3119,-8.9144,0
5.8937e-05,0.051489,-0.0005384,1.9518e-22,-8.9024,-8.9024,0
1.7782e-05,0.052188,-0.00064696,-1.4273e-22,-7.7209,-8.9257,0
-4.7639e-06,0.052597,-0.00071687,2.8046e-23,-7.1293,-8.9363,0
-3.148e-05,0.053078,-0.00079488,-1.7242e-23,-6.5371,-8.9462,0
-6.1735e-05,0.053622,-0.0008806,-4.3448e-24,-5.9444,-8.9553,0
-9.5567e-05,0.05422,-0.00095959,-1.1606e-23,-5.3513,-8.9637,0
-0.00013302,0.054882,-0.0010273,-2.3439e-23,-4.7578,-8.9712,0
-0.0001736,0.055589,-0.0010788,-1.0697e-22,-4.1639,-8.9779,0
-0.00021635,0.056329,-0.0011068,2.8477e-22,-3.5697,-8.9837,0
-0.0002603,0.05708,-0.0011062,-4.8861e-23,-2.9752,-8.9886,0
-0.00030375,0.057819,-0.0010689,-3.9304e-22,-2.3804,-8.9927,0
-0.00034562,0.058523,-0.00099112,2.7883e-22,-1.7855,-8.9959,0
-0.00038412,0.059172,-0.00088001,1.4321e-22,-1.1904,-8.9982,0
-0.00041795,0.05974,-0.00073726,2.1263e-20,-0.59522,-8.9995,0
-0.00044574,0.060214,-0.0005779,-2.0513e-22,0,-9,0
-0.00046692,0.060584,-0.00040389,-2.1744e-20,0.59522,-8.9995,0
-0.00048137,0.060856,-0.00023531,1.7434e-22,1.1904,-8.9982,0
-0.00048924,0.06103,-8.0833e-05,3.4122e-22,1.7855,-8.9959,0
-0.00049049,0.061112,5.4212e-05,-6.0342e-22,2.3804,-8.9927,0
-0.00048671,0.061126,0.00017558,9.2313e-24,2.9752,-8.9886,0
-0.00047841,0.061076,0.00026736,9.6637e-22,3.5697,-8.9837,0
-0.00046637,0.060983,0.00035269,2.3591e-22,4.1639,-8.9779,0
-0.00045189,0.060843,0.0004243,8.3235e-23,4.7578,-8.9712,0
-0.00043491,0.060674,0.00050545,5.6013e-23,5.3513,-8.9637,0
-0.00041812,0.060463,0.00055971,2.3083e-23,5.9444,-8.9553,0
-0.00039729,0.060221,0.00066301,-2.847e-21,6.5371,-8.9462,0
-0.0003809,0.05991,0.00071371,-1.9854e-22,7.1293,-8.9363,0
-0.00035742,0.059587,0.00084031,2.7868e-21,7.7209,-8.9257,0
-0.00034508,0.059286,0.00082792,4.3263e-22,8.3119,-8.9144,0
-0.00031973,0.058899,0.00077821,-2.6391e-21,8.9024,-8.9024,0
3.9699e-05,0.05195,-0.00073057,7.0477e-23,-8.0566,-8.643,0
5.3086e-05,0.051646,-0.00070927,1.6156e-22,-8.628,-8.628,0
1.1258e-05,0.052342,-0.00088008,-2.4226e-22,-7.4844,-8.6571,0
-1.1178e-05,0.052745,-0.00098093,-4.6683e-23,-6.9116,-8.6704,0
-3.8322e-05,0.053237,-0.0010906,2.3736e-22,-6.338,-8.6828,0
-6.8895e-05,0.053782,-0.0012022,9.6728e-23,-5.7639,-8.6942,0
-0.00010308,0.054389,-0.001302,-6.2698e-22,-5.1892,-8.7046,0
-0.00014073,0.055051,-0.0013861,4.2743e-22,-4.6139,-8.714,0
-0.00018136,0.055759,-0.0014462,5.0438e-22,-4.0382,-8.7223,0
-0.00022403,0.056495,-0.0014755,-5.6284e-22,-3.4621,-8.7296,0
-0.0002678,0.057245,-0.0014651,-3.9998e-24,-2.8856,-8.7358,0
-0.00031102,0.057979,-0.0014096,-5.5812e-23,-2.3089,-8.7409,0
-0.00035257,0.05868,-0.0013061,2.1176e-22,-1.7318,-8.7449,0
-0.00039067,0.059323,-0.0011623,1.5752e-22,-1.1547,-8.7477,0
-0.00042409,0.059886,-0.00098094,2.6759e-20,-0.57736,-8.7494,0
-0.00045151,0.060356,-0.00078051,-2.3549e-22,0,-8.75,0
-0.00047238,0.060722,-0.00056543,-2.7297e-20,0.57736,-8.7494,0
-0.00048652,0.06099,-0.0003565,1.7205e-22,1.1547,-8.7477,0
-0.00049418,0.061161,-0.00016312,4.2208e-22,1.7318,-8.7449,0
-0.00049543,0.061245,4.3443e-06,7.9984e-23,2.3089,-8.7409,0
-0.00049164,0.061258,0.00015341,6.3268e-24,2.8856,-8.7358,0
-0.00048356,0.061216,0.00026746,-1.385e-21,3.4621,-8.7296,0
-0.00047192,0.061127,0.00037172,1.5382e-21,4.0382,-8.7223,0
-0.00045808,0.060996,0.0004573,1.3661e-21,4.6139,-8.714,0
-0.00044133,0.060838,0.00055099,-2.485e-21,5.1892,-8.7046,0
