"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.00042528,0.060642,0.00061837,9.3919e-24,5.7639,-8.6942,0
-0.00040544,0.060416,0.0007276,1.3392e-21,6.338,-8.6828,0
-0.00038857,0.060157,0.00080373,-1.0205e-21,6.9116,-8.6704,0
-0.00036786,0.059867,0.00093874,3.2246e-21,7.4844,-8.6571,0
-0.00035392,0.059554,0.0010044,-9.8692e-22,8.0566,-8.643,0
-0.00033017,0.059187,0.001049,-2.5386e-21,8.628,-8.628,0
3.2315e-05,0.05211,-0.00094203,-9.0068e-23,-7.8012,-8.3716,0
4.7304e-05,0.051779,-0.00089783,1.6436e-22,-8.3536,-8.3536,0
4.9827e-06,0.052506,-0.0011117,-1.0908e-23,-7.248,-8.3886,0
-1.7922e-05,0.052917,-0.0012322,8.1688e-23,-6.6939,-8.4045,0
-4.5747e-05,0.053418,-0.0013606,8.5245e-23,-6.139,-8.4193,0
-7.6735e-05,0.05397,-0.0014852,-1.2891e-22,-5.5833,-8.433,0
-0.00011134,0.054583,-0.0015973,-5.0184e-22,-5.027,-8.4455,0
-0.00014927,0.055249,-0.0016887,6.2247e-22,-4.47,-8.4568,0
-0.00019004,0.055959,-0.0017513,4.3507e-22,-3.9125,-8.4668,0
-0.00023273,0.056696,-0.0017765,-5.3847e-22,-3.3545,-8.4755,0
-0.00027638,0.057441,-0.0017554,-9.5923e-23,-2.7961,-8.483,0
-0.00031941,0.058174,-0.0016832,-9.396e-24,-2.2373,-8.4891,0
-0.00036066,0.05887,-0.0015578,2.8525e-22,-1.6782,-8.4938,0
-0.00039837,0.059508,-0.0013862,1.0857e-22,-1.1189,-8.4973,0
-0.00043135,0.060064,-0.0011734,3.2239e-20,-0.5595,-8.4993,0
-0.00045834,0.06053,-0.00093877,-2.1529e-22,0,-8.5,0
-0.00047883,0.06089,-0.00068866,-3.2749e-20,0.5595,-8.4993,0
-0.00049258,0.061154,-0.0004464,1.9846e-22,1.1189,-8.4973,0
-0.00049997,0.06132,-0.00021925,3.4141e-22,1.6782,-8.4938,0
-0.00050114,0.061405,-2.227e-05,1.1839e-23,2.2373,-8.4891,0
-0.00049731,0.061416,0.00015338,1.7317e-22,2.7961,-8.483,0
-0.00048933,0.06138,0.00028954,-1.2389e-21,3.3545,-8.4755,0
-0.00047797,0.061294,0.00041382,9.5524e-22,3.9125,-8.4668,0
-0.00046479,0.061172,0.00051525,1.6502e-21,4.47,-8.4568,0
-0.00044834,0.061024,0.00062118,-7.4501e-22,5.027,-8.4455,0
-0.0004328,0.060843,0.00070711,-8.8451e-23,5.5833,-8.433,0
-0.00041394,0.06064,0.00082027,1.2993e-21,6.139,-8.4193,0
-0.00039689,0.060405,0.0009132,-3.62e-21,6.6939,-8.4045,0
-0.00037718,0.060145,0.0010427,-8.8087e-22,7.248,-8.3886,0
-0.00036127,0.059837,0.0011313,5.8482e-21,7.8012,-8.3716,0
-0.00033964,0.059504,0.0012057,-3.989e-22,8.3536,-8.3536,0
2.5826e-05,0.052238,-0.0011926,2.1013e-23,-7.5459,-8.1002,0
4.2037e-05,0.051899,-0.0011062,-3.9883e-23,-8.0791,-8.0791,0
-7.1158e-07,0.052653,-0.0013836,6.5101e-23,-7.0115,-8.12,0
-2.4156e-05,0.053069,-0.0015297,6.3159e-24,-6.4762,-8.1386,0
-5.2586e-05,0.053581,-0.0016849,-1.6887e-22,-5.9399,-8.1559,0
-8.3999e-05,0.054136,-0.0018311,-1.7162e-23,-5.4028,-8.1718,0
-0.00011912,0.054759,-0.0019613,1.9588e-22,-4.8648,-8.1864,0
-0.00015746,0.055428,-0.0020646,0,-4.3262,-8.1996,0
-0.00019858,0.056144,-0.0021323,0,-3.7868,-8.2113,0
-0.00024153,0.056884,-0.0021545,-4.0273e-22,-3.2469,-8.2214,0
-0.00028537,0.057632,-0.0021222,4.2499e-22,-2.7065,-8.2301,0
-0.00032852,0.058367,-0.0020312,3.1743e-22,-2.1657,-8.2373,0
-0.00036977,0.059061,-0.001879,-3.6463e-22,-1.6246,-8.2428,0
-0.00040737,0.059698,-0.0016753,2.6272e-22,-1.0832,-8.2468,0
-0.00044015,0.060251,-0.0014254,3.8392e-20,-0.54164,-8.2492,0
-0.00046687,0.060712,-0.001151,9.9728e-23,0,-8.25,0
-0.00048706,0.061066,-0.00086074,-3.8292e-20,0.54164,-8.2492,0
-0.00050047,0.061325,-0.00057971,3.5642e-22,1.0832,-8.2468,0
-0.00050752,0.061484,-0.00031507,-9.033e-22,1.6246,-8.2428,0
-0.00050848,0.061565,-8.5325e-05,2.2371e-22,2.1657,-8.2373,0
-0.00050444,0.061572,0.00011801,6.2458e-22,2.7065,-8.2301,0
-0.00049633,0.061535,0.0002768,-6.4815e-22,3.2469,-8.2214,0
-0.00048496,0.061448,0.00041997,0,3.7868,-8.2113,0
-0.00047214,0.061332,0.00053671,0,4.3262,-8.1996,0
-0.00045595,0.061191,0.00065162,1.2955e-21,4.8648,-8.1864,0
-0.00044057,0.061024,0.00074931,4.8518e-22,5.4028,-8.1718,0
-0.00042261,0.060842,0.00086617,-9.1282e-23,5.9399,-8.1559,0
-0.0004059,0.060633,0.00097375,-1.8176e-21,6.4762,-8.1386,0
-0.00038735,0.060404,0.0011154,-3.1215e-21,7.0115,-8.12,0
-0.00037098,0.06013,0.001242,2.0027e-21,7.5459,-8.1002,0
-0.00035103,0.059812,0.0013801,3.2779e-21,8.0791,-8.0791,0
2.0114e-05,0.052351,-0.0014643,-1.3634e-23,-7.2905,-7.8288,0
3.7026e-05,0.051994,-0.0013533,1.3446e-23,-7.8047,-7.8047,0
-6.1815e-06,0.05278,-0.00167,-1.7845e-22,-6.7751,-7.8514,0
-3.0346e-05,0.05321,-0.0018335,-1.4746e-22,-6.2585,-7.8727,0
-5.9563e-05,0.053733,-0.0020067,1.2862e-22,-5.7409,-7.8924,0
-9.1625e-05,0.054299,-0.0021639,2.7416e-22,-5.2222,-7.9107,0
-0.00012747,0.054931,-0.0023031,-3.916e-22,-4.7027,-7.9273,0
-0.00016641,0.05561,-0.0024089,-6.2677e-22,-4.1823,-7.9424,0
-0.00020808,0.056332,-0.0024748,3.6339e-22,-3.6611,-7.9557,0
-0.00025148,0.057078,-0.0024869,6.0175e-22,-3.1393,-7.9674,0
-0.00029566,0.057831,-0.0024396,6.7949e-22,-2.617,-7.9773,0
-0.00033902,0.058569,-0.0023262,-2.6305e-22,-2.0942,-7.9854,0
-0.00038033,0.059263,-0.0021466,-5.1455e-22,-1.571,-7.9918,0
-0.00041784,0.059899,-0.0019113,2.5773e-22,-1.0475,-7.9963,0
-0.0004504,0.060447,-0.0016261,4.4478e-20,-0.52378,-7.9991,0
-0.00047681,0.060902,-0.0013149,1.0221e-22,0,-8,0
-0.00049662,0.061249,-0.00098772,-4.4388e-20,0.52378,-7.9991,0
-0.0005096,0.0615,-0.00067167,3.4728e-22,1.0475,-7.9963,0
-0.00051621,0.061651,-0.00037317,-5.7686e-22,1.571,-7.9918,0
-0.00051684,0.061725,-0.00011383,-5.306e-22,2.0942,-7.9854,0
-0.00051249,0.061725,0.00011537,5.5574e-22,2.617,-7.9773,0
-0.00050414,0.061684,0.00029535,1.3365e-21,3.1393,-7.9674,0
-0.00049263,0.061594,0.00045639,1.3955e-21,3.6611,-7.9557,0
-0.00047992,0.061481,0.00058734,-1.3651e-21,4.1823,-7.9424,0
-0.00046407,0.061347,0.00070928,-1.4787e-21,4.7027,-7.9273,0
-0.00044883,0.061194,0.00081747,8.8197e-22,5.2222,-7.9107,0
-0.00043142,0.061029,0.00093625,1.9987e-21,5.7409,-7.8924,0
-0.00041497,0.060838,0.0010506,1.1909e-21,6.2585,-7.8727,0
-0.00039703,0.060634,0.0011895,-2.5973e-21,6.7751,-7.8514,0
-0.00038046,0.060386,0.0013325,-1.7725e-21,7.2905,-7.8288,0
-0.00036191,0.060104,0.0014852,3.0686e-22,7.8047,-7.8047,0
1.4493e-05,0.052431,-0.0017702,-6.6741e-23,-7.0352,-7.5574,0
3.2494e-05,0.052079,-0.0016201,3.5048e-23,-7.5303,-7.5303,0
-1.1724e-05,0.052873,-0.0019945,6.633e-23,-6.5387,-7.5829,0
-3.6601e-05,0.053315,-0.0021795,-2.9639e-22,-6.0408,-7.6068,0
-6.6602e-05,0.053852,-0.002374,4.1193e-24,-5.5418,-7.629,0
-9.9348e-05,0.054428,-0.002548,6.9081e-22,-5.0417,-7.6495,0
-0.00013597,0.055073,-0.0027,-4.4831e-22,-4.5405,-7.6683,0
-0.00017563,0.055762,-0.0028129,-8.8533e-22,-4.0384,-7.6852,0
-0.000218,0.056496,-0.0028792,5.8152e-22,-3.5354,-7.7002,0
-0.00026204,0.057251,-0.0028844,9.9648e-22,-3.0318,-7.7133,0
-0.00030677,0.058014,-0.0028226,-1.2966e-22,-2.5274,-7.7244,0
-0.00035058,0.058759,-0.0026871,-1.9711e-22,-2.0226,-7.7336,0
-0.00039219,0.05946,-0.0024792,-1.2278e-22,-1.5173,-7.7408,0
-0.00042983,0.060098,-0.0022099,-3.0726e-22,-1.0117,-7.7459,0
-0.00046235,0.060645,-0.0018863,5.0838e-20,-0.50592,-7.749,0
-0.00048858,0.061098,-0.0015351,1.0117e-22,0,-7.75,0
-0.00050809,0.061439,-0.0011673,-5.0743e-20,0.50592,-7.749,0
-0.00052067,0.061683,-0.00081204,-3.2031e-22,1.0117,-7.7459,0
-0.00052682,0.061823,-0.00047667,1.9063e-22,1.5173,-7.7408,0
-0.00052702,0.06189,-0.00018436,-2.314e-22,2.0226,-7.7336,0
-0.00052223,0.061881,7.3163e-05,1.3302e-22,2.5274,-7.7244,0
-0.00051348,0.061834,0.00027593,1.9671e-21,3.0318,-7.7133,0
-0.00050157,0.06174,0.00045443,1.2045e-21,3.5354,-7.7002,0
-0.00048858,0.06163,0.00059982,-2.8756e-21,4.0384,-7.6852,0
-0.0004729,0.061501,0.00072841,-1.1558e-21,4.5405,-7.6683,0
-0.0004577,0.061359,0.00084495,3.7309e-21,5.0417,-7.6495,0
-0.00044066,0.061209,0.00096628,-3.9474e-22,5.5418,-7.629,0
-0.00042454,0.061039,0.0010882,-2.4218e-22,6.0408,-7.6068,0
-0.00040738,0.060862,0.0012304,-1.5258e-21,6.5387,-7.5829,0
-0.00039123,0.060641,0.0013888,-1.7855e-21,7.0352,-7.5574,0
-0.0003733,0.060392,0.0015777,2.2086e-21,7.5303,-7.5303,0
9.5234e-06,0.052513,-0.0020945,-1.1497e-22,-6.7798,-7.286,0
2.8357e-05,0.052142,-0.0019217,6.5228e-23,-7.2559,-7.2559,0
-1.6801e-05,0.052963,-0.0023356,2.4403e-22,-6.3022,-7.3143,0
-4.2552e-05,0.053421,-0.0025376,-3.4416e-22,-5.8232,-7.3408,0
-7.3506e-05,0.053974,-0.0027482,-1.6956e-22,-5.3428,-7.3656,0
-0.0001072,0.054566,-0.0029312,8.4853e-22,-4.8611,-7.3884,0
-0.00014489,0.055228,-0.00309,-5.2342e-22,-4.3783,-7.4092,0
-0.00018556,0.055934,-0.003202,-4.5065e-22,-3.8945,-7.428,0
-0.00022892,0.056685,-0.0032627,6.4398e-22,-3.4098,-7.4447,0
-0.00027386,0.057455,-0.0032543,6.5842e-23,-2.9242,-7.4592,0
-0.00031937,0.058232,-0.0031727,5.6394e-24,-2.4379,-7.4716,0
-0.0003638,0.058986,-0.0030098,7.8701e-24,-1.951,-7.4818,0
-0.00040581,0.059695,-0.0027699,-2.4831e-22,-1.4637,-7.4897,0
-0.00044364,0.060335,-0.0024631,7.7314e-23,-0.976,-7.4954,0
-0.00047613,0.060882,-0.0020996,5.7808e-20,-0.48806,-7.4989,0
-0.00050213,0.06133,-0.0017076,8.8967e-23,0,-7.5,0
-0.00052126,0.061663,-0.0012991,-5.7055e-20,0.48806,-7.4989,0
-0.00053335,0.061898,-0.00090553,-8.4557e-23,0.976,-7.4954,0
-0.00053891,0.062027,-0.00053481,-4.6412e-22,1.4637,-7.4897,0
-0.00053856,0.062084,-0.0002116,1.3567e-23,1.951,-7.4818,0
-0.00053319,0.062063,7.2479e-05,-1.2023e-23,2.4379,-7.4716,0
-0.00052396,0.062007,0.00029555,-1.323e-22,2.9242,-7.4592,0
-0.00051151,0.061904,0.00048853,1.2366e-21,3.4098,-7.4447,0
-0.00049795,0.061793,0.00064508,-1.2236e-21,3.8945,-7.428,0
-0.00048231,0.061667,0.00077879,-1.4483e-21,4.3783,-7.4092,0
-0.00046704,0.061533,0.00090095,3.6516e-21,4.8611,-7.3884,0
-0.00045016,0.061395,0.0010208,-5.8784e-22,5.3428,-7.3656,0
-0.00043414,0.061244,0.0011437,-1.8889e-22,5.8232,-7.3408,0
-0.00041736,0.06109,0.0012808,-3.029e-21,6.3022,-7.3143,0
-0.00040175,0.060895,0.0014402,-2.0178e-21,6.7798,-7.286,0
-0.00038461,0.060686,0.0016306,4.6457e-21,7.2559,-7.2559,0
4.4166e-06,0.052578,-0.0024628,5.1666e-23,-6.5245,-7.0145,0
2.4422e-05,0.05221,-0.002252,1.3855e-22,-6.9815,-6.9815,0
-2.2253e-05,0.053043,-0.0027237,1.0606e-22,-6.0658,-7.0457,0
-4.9035e-05,0.053514,-0.0029476,-2.8509e-22,-5.6055,-7.0749,0
-8.1079e-05,0.054085,-0.0031766,4.9994e-23,-5.1437,-7.1021,0
-0.00011586,0.054694,-0.0033731,2.0419e-22,-4.6806,-7.1272,0
-0.00015473,0.055375,-0.0035402,-8.2881e-22,-4.2162,-7.1501,0
-0.00019653,0.056099,-0.0036539,-1.0129e-21,-3.7506,-7.1708,0
-0.00024104,0.056867,-0.0037091,-2.0714e-22,-3.2841,-7.1891,0
-0.00028705,0.057655,-0.0036882,5.8972e-22,-2.8166,-7.2051,0
-0.0003335,0.058448,-0.0035862,9.0597e-22,-2.3484,-7.2188,0
-0.00037872,0.059215,-0.0033958,-1.0751e-22,-1.8795,-7.23,0
-0.00042131,0.059934,-0.0031226,-8.8458e-22,-1.4101,-7.2387,0
-0.00045949,0.060579,-0.0027771,1.7654e-23,-0.94026,-7.245,0
-0.00049208,0.06113,-0.0023722,6.5083e-20,-0.4702,-7.2487,0
-0.00051796,0.061575,-0.0019368,1.0734e-22,0,-7.25,0
-0.00053675,0.061902,-0.0014856,-6.4318e-20,0.4702,-7.2487,0
-0.00054835,0.062129,-0.001051,-5.4109e-23,0.94026,-7.245,0
-0.00055328,0.062249,-0.00064229,-1.1763e-21,1.4101,-7.2387,0
-0.00055227,0.062295,-0.00028487,2.207e-23,1.8795,-7.23,0
-0.0005462,0.062265,2.9279e-05,1.4488e-21,2.3484,-7.2188,0
-0.00053633,0.062198,0.00027729,1.5175e-21,2.8166,-7.2051,0
-0.0005232,0.062086,0.00048581,1.039e-21,3.2841,-7.1891,0
-0.00050874,0.061972,0.00065394,-1.5738e-22,3.7506,-7.1708,0
-0.00049279,0.061847,0.00079254,-6.9371e-22,4.2162,-7.1501,0
-0.00047723,0.061724,0.00092002,1.0563e-21,4.6806,-7.1272,0
-0.00046034,0.061602,0.0010394,1.3486e-22,5.1437,-7.1021,0
-0.00044433,0.061473,0.0011642,-1.3729e-21,5.6055,-7.0749,0
-0.00042773,0.061345,0.0013005,-3.375e-21,6.0658,-7.0457,0
-0.00041254,0.061179,0.0014583,-1.0068e-22,6.5245,-7.0145,0
-0.00039554,0.061006,0.0016624,5.7059e-21,6.9815,-6.9815,0
1.2752e-07,0.052642,-0.0028506,1.3734e-22,-6.2691,-6.7431,0
2.1057e-05,0.052256,-0.0026204,-5.9541e-24,-6.7071,-6.7071,0
-2.7074e-05,0.053121,-0.0031296,-5.3262e-24,-5.8293,-6.7771,0
-5.5025e-05,0.053613,-0.0033684,-6.8262e-23,-5.3878,-6.809,0
-8.8363e-05,0.054202,-0.0036113,3.7553e-23,-4.9446,-6.8387,0
-0.00012451,0.054834,-0.0038138,-1.2383e-23,-4.5,-6.866,0
-0.00016488,0.055539,-0.003985,-5.4074e-24,-4.054,-6.891,0
-0.00020817,0.056288,-0.0040942,-7.2506e-22,-3.6067,-6.9135,0
-0.00025416,0.057082,-0.0041402,-7.5555e-22,-3.1584,-6.9336,0
-0.00030156,0.057895,-0.0041013,6.3764e-22,-2.709,-6.9511,0
-0.00034926,0.058709,-0.0039741,1.347e-21,-2.2588,-6.9659,0
-0.00039551,0.059495,-0.0037513,-1.6079e-22,-1.8079,-6.9781,0
-0.00043885,0.060229,-0.0034398,-6.7193e-22,-1.3564,-6.9877,0
-0.00047747,0.060882,-0.0030509,-7.0709e-23,-0.90453,-6.9945,0
-0.0005102,0.061437,-0.0026006,7.1927e-20,-0.45234,-6.9986,0
-0.00053591,0.06188,-0.0021177,1.2371e-22,0,-7,0
-0.00055427,0.062201,-0.0016223,-7.1793e-20,0.45234,-6.9986,0
-0.00056527,0.062417,-0.0011459,1.0728e-22,0.90453,-6.9945,0
-0.00056944,0.062522,-0.00069859,-5.5068e-22,1.3564,-6.9877,0
-0.00056763,0.062552,-0.00030853,1.5657e-22,1.8079,-6.9781,0
-0.0005607,0.062504,3.3972e-05,2.1499e-21,2.2588,-6.9659,0
-0.00054999,0.062422,0.00030601,1.3276e-21,2.709,-6.9511,0
-0.00053605,0.062293,0.00052836,-1.3229e-21,3.1584,-6.9336,0
-0.00052058,0.062169,0.00070219,-1.4141e-21,3.6067,-6.9135,0
-0.00050391,0.062037,0.00084141,-6.1296e-24,4.054,-6.891,0
-0.00048779,0.061916,0.0009673,2.6454e-23,4.5,-6.866,0
-0.00047087,0.061804,0.0010793,-2.0875e-22,4.9446,-6.8387,0
-0.00045483,0.061694,0.0011996,-2.2924e-21,5.3878,-6.809,0
-0.00043813,0.061586,0.0013291,-2.2016e-22,5.8293,-6.7771,0
-0.00042314,0.061451,0.001479,1.4119e-21,6.2691,-6.7431,0
-0.00040691,0.061327,0.0016579,3.2697e-22,6.7071,-6.7071,0
-4.6865e-06,0.052704,-0.0032976,-1.8997e-22,-6.0138,-6.4717,0
1.7751e-05,0.052317,-0.0030282,-7.8173e-24,-6.4327,-6.4327,0
-3.281e-05,0.053201,-0.0036012,-7.0246e-23,-5.5929,-6.5086,0
-6.2212e-05,0.053717,-0.0038613,-1.126e-22,-5.1701,-6.5431,0
-9.7106e-05,0.054327,-0.0041209,-8.4279e-23,-4.7456,-6.5752,0
-0.00013487,0.054986,-0.0043355,3.0452e-22,-4.3194,-6.6049,0
-0.00017694,0.055715,-0.0045107,2.4597e-22,-3.8918,-6.6319,0
-0.00022193,0.056492,-0.0046172,-2.9541e-22,-3.4629,-6.6563,0
-0.00026962,0.057311,-0.0046522,-1.3641e-22,-3.0327,-6.678,0
-0.00031861,0.05815,-0.0045935,1.6285e-21,-2.6014,-6.697,0
-0.00036774,0.058985,-0.0044381,1.0836e-21,-2.1693,-6.7131,0
-0.00041519,0.05979,-0.0041807,-9.587e-22,-1.7363,-6.7263,0
-0.00045943,0.060538,-0.0038275,-7.727e-22,-1.3028,-6.7367,0
-0.00049864,0.061199,-0.003393,5.9268e-22,-0.86879,-6.7441,0
-0.00053159,0.061757,-0.0028947,8.0906e-20,-0.43448,-6.7485,0
-0.00055717,0.062198,-0.0023629,1.8172e-22,0,-6.75,0
-0.0005751,0.062517,-0.0018197,-7.9992e-20,0.43448,-6.7485,0
-0.00058546,0.06272,-0.0012969,7.5677e-22,0.86879,-6.7441,0
-0.00058883,0.062812,-0.00080764,-1.1774e-21,1.3028,-6.7367,0
-0.00058612,0.062825,-0.00038002,-1.5025e-21,1.7363,-6.7263,0
-0.00057822,0.062759,-6.5575e-06,1.1105e-21,2.1693,-6.7131,0
-0.00056652,0.062659,0.00029344,1.5139e-21,2.6014,-6.697,0
-0.00055161,0.062514,0.00053436,-1.4984e-21,3.0327,-6.678,0
-0.00053504,0.062372,0.00071823,-2.353e-21,3.4629,-6.6563,0
-0.00051719,0.062225,0.00085809,-6.1485e-22,3.8918,-6.6319,0
-0.00049973,0.062096,0.00098242,9.8028e-22,4.3194,-6.6049,0
-0.00048257,0.061987,0.0010856,-1.021e-22,4.7456,-6.5752,0
-0.0004666,0.061891,0.0012006,1.6264e-21,5.1701,-6.5431,0
-0.00044945,0.061805,0.0013248,-1.6333e-22,5.5929,-6.5086,0
-0.00043401,0.061708,0.0014625,-8.3124e-22,6.0138,-6.4717,0
-0.00041712,0.06164,0.0016192,4.4725e-23,6.4327,-6.4327,0
-8.3873e-06,0.052772,-0.0037682,-8.3155e-23,-5.7584,-6.2003,0
1.5177e-05,0.052355,-0.0034841,1.4655e-22,-6.1583,-6.1583,0
-3.7657e-05,0.053287,-0.0040929,-2.6376e-22,-5.3564,-6.24,0
-6.8687e-05,0.053829,-0.0043622,-3.9073e-22,-4.9524,-6.2772,0
-0.00010538,0.054467,-0.0046319,2.4021e-22,-4.5465,-6.3118,0
-0.00014507,0.055157,-0.0048485,3.8013e-22,-4.1389,-6.3437,0
-0.0001892,0.055919,-0.0050223,-4.631e-22,-3.7297,-6.3728,0
-0.00023627,0.056729,-0.0051199,-8.659e-22,-3.319,-6.3991,0
-0.00028602,0.057582,-0.0051397,7.3387e-22,-2.907,-6.4225,0
-0.00033694,0.058453,-0.005056,7.5397e-22,-2.4939,-6.4429,0
-0.00038778,0.059317,-0.0048684,5.2859e-22,-2.0797,-6.4602,0
-0.00043666,0.060148,-0.0045711,-1.711e-22,-1.6648,-6.4745,0
-0.00048195,0.060915,-0.0041707,-7.4726e-22,-1.2492,-6.4856,0
-0.0005218,0.06159,-0.0036855,3.5614e-22,-0.83306,-6.4936,0
-0.00055497,0.062152,-0.0031344,8.977e-20,-0.41661,-6.4984,0
-0.0005804,0.062589,-0.0025496,1.8405e-22,0,-6.5,0
-0.0005978,0.062897,-0.001955,-8.8871e-20,0.41661,-6.4984,0
-0.00060735,0.063081,-0.0013831,2.4358e-22,0.83306,-6.4936,0
-0.0006097,0.063153,-0.00085092,-1.4248e-21,1.2492,-6.4856,0
-0.00060588,0.06314,-0.00038416,-5.8295e-22,1.6648,-6.4745,0
-0.00059685,0.063048,2.0075e-05,7.1573e-22,2.0797,-6.4602,0
-0.00058399,0.062924,0.00034548,1.4132e-21,2.4939,-6.4429,0
-0.00056796,0.062758,0.00060448,1.5184e-21,2.907,-6.4225,0
-0.00055018,0.062597,0.00079894,-1.5312e-21,3.319,-6.3991,0
-0.00053115,0.062428,0.00093676,-1.6862e-21,3.7297,-6.3728,0
-0.00051195,0.06229,0.0010483,9.5502e-22,4.1389,-6.3437,0
-0.00049367,0.062175,0.001134,1.5624e-21,4.5465,-6.3118,0
-0.00047772,0.06208,0.0012304,-2.5873e-21,4.9524,-6.2772,0
-0.000461,0.062012,0.0013304,-2.7229e-21,5.3564,-6.24,0
-0.00044504,0.061956,0.0014545,-4.3502e-22,5.7584,-6.2003,0
-0.00042789,0.061941,0.0015487,2.9611e-21,6.1583,-6.1583,0
-1.3451e-05,0.05283,-0.0043239,-8.5442e-23,-5.5031,-5.9289,0
1.217e-05,0.052392,-0.0039954,1.6849e-22,-5.8839,-5.8839,0
-4.4332e-05,0.053367,-0.0046717,-3.7819e-22,-5.12,-5.9714,0
-7.7508e-05,0.053943,-0.0049624,-1.6216e-22,-4.7347,-6.0113,0
-0.00011636,0.054612,-0.00525,5.8996e-22,-4.3475,-6.0483,0
-0.00015837,0.055336,-0.0054773,9.8299e-22,-3.9583,-6.0825,0
-0.00020493,0.056133,-0.005652,-5.973e-22,-3.5675,-6.1138,0
-0.00025444,0.05698,-0.0057427,-1.4733e-21,-3.1751,-6.1419,0
-0.00030658,0.05787,-0.005744,-4.0714e-22,-2.7813,-6.167,0
-0.00035975,0.058772,-0.0056319,3.4855e-23,-2.3863,-6.1888,0
-0.0004126,0.059668,-0.0054078,5.0005e-22,-1.9902,-6.2074,0
-0.00046316,0.060526,-0.0050656,1.828e-22,-1.5932,-6.2227,0
-0.00050968,0.061312,-0.0046137,-1.014e-21,-1.1955,-6.2346,0
-0.00055029,0.062005,-0.0040731,4.332e-22,-0.79733,-6.2432,0
-0.00058375,0.062574,-0.0034628,1.0016e-19,-0.39875,-6.2483,0
-0.00060903,0.063013,-0.0028189,2.4387e-22,0,-6.25,0
-0.00062588,0.06331,-0.0021665,-9.9135e-20,0.39875,-6.2483,0
-0.00063453,0.063479,-0.001541,3.1221e-22,0.79733,-6.2432,0
-0.00063576,0.063529,-0.00096178,-1.2631e-21,1.1955,-6.2346,0
-0.0006307,0.06349,-0.00045208,3.6726e-22,1.5932,-6.2227,0
-0.00062035,0.063373,-1.4336e-05,1.0262e-21,1.9902,-6.2074,0
-0.00060611,0.063221,0.00034005,1.3034e-21,2.3863,-6.1888,0
-0.00058875,0.063029,0.00062027,1.1875e-22,2.7813,-6.167,0
-0.0005695,0.062844,0.00083216,-1.9451e-21,3.1751,-6.1419,0
-0.000549,0.062653,0.00097698,-5.4992e-22,3.5675,-6.1138,0
-0.00052812,0.062494,0.0010818,2.8986e-21,3.9583,-6.0825,0
-0.00050764,0.062362,0.0011522,2.8832e-21,4.3475,-6.0483,0
-0.00048945,0.062254,0.0012352,-6.8439e-22,4.7347,-6.0113,0
-0.00047308,0.062193,0.0013071,-4.1203e-21,5.12,-5.9714,0
-0.00045717,0.062167,0.0014076,2.0035e-23,5.5031,-5.9289,0
-0.00043993,0.062197,0.0014772,1.5187e-21,5.8839,-5.8839,0
-1.6764e-05,0.052867,-0.004906,-2.6244e-22,-5.2477,-5.6575,0
1.0228e-05,0.052386,-0.004567,1.8276e-22,-5.6095,-5.6095,0
-4.9574e-05,0.05344,-0.005269,-7.3004e-24,-4.8835,-5.7029,0
-8.5074e-05,0.054059,-0.0055672,-4.4678e-22,-4.517,-5.7454,0
-0.00012642,0.054772,-0.0058598,4.8469e-22,-4.1484,-5.7849,0
