"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.00017115,0.055541,-0.0060825,1.6972e-21,-3.7778,-5.8214,0
-0.00022052,0.056387,-0.0062487,2.1772e-22,-3.4053,-5.8547,0
-0.00027285,0.057278,-0.0063223,-2.1122e-21,-3.0312,-5.8847,0
-0.00032775,0.058215,-0.006298,-3.9405e-22,-2.6556,-5.9114,0
-0.00038346,0.059159,-0.0061515,5.972e-22,-2.2787,-5.9347,0
-0.00043854,0.060096,-0.0058866,2.9712e-22,-1.9006,-5.9546,0
-0.0004909,0.060983,-0.005493,2.9058e-22,-1.5217,-5.9709,0
-0.00053876,0.061792,-0.0049852,-7.9843e-22,-1.1419,-5.9836,0
-0.00058017,0.062497,-0.0043827,1.7605e-24,-0.76159,-5.9927,0
-0.00061387,0.063065,-0.0037071,1.1126e-19,-0.38089,-5.9982,0
-0.00063886,0.063496,-0.0029984,-1.1078e-23,0,-6,0
-0.000655,0.063775,-0.0022823,-1.1061e-19,0.38089,-5.9982,0
-0.00066261,0.063922,-0.0015989,-1.924e-23,0.76159,-5.9927,0
-0.00066256,0.063945,-0.00096827,-1.3244e-21,1.1419,-5.9836,0
-0.00065606,0.063876,-0.00041339,-4.7839e-22,1.5217,-5.9709,0
-0.00064426,0.063729,5.8621e-05,-1.7947e-22,1.9006,-5.9546,0
-0.00062852,0.063547,0.00044199,1.8952e-21,2.2787,-5.9347,0
-0.00060974,0.063323,0.00074029,-1.2043e-22,2.6556,-5.9114,0
-0.00058899,0.063109,0.00096405,-4.4167e-21,3.0312,-5.8847,0
-0.00056703,0.06289,0.0011119,5.0963e-22,3.4053,-5.8547,0
-0.00054458,0.062706,0.0012093,5.3488e-21,3.7778,-5.8214,0
-0.00052249,0.062548,0.0012546,1.2893e-21,4.1484,-5.7849,0
-0.00050175,0.062445,0.0012994,6.9369e-22,4.517,-5.7454,0
-0.00048335,0.062374,0.0013346,-7.6568e-22,4.8835,-5.7029,0
-0.00046627,0.062324,0.0013972,-2.8701e-21,5.2477,-5.6575,0
-0.00044909,0.06239,0.0014054,3.1963e-21,5.6095,-5.6095,0
-2.3111e-05,0.052886,-0.0056123,-2.1607e-22,-4.9924,-5.3861,0
6.8549e-06,0.052373,-0.0052221,2.2284e-22,-5.3351,-5.3351,0
-5.8487e-05,0.053499,-0.0059995,-3.955e-23,-4.6471,-5.4343,0
-9.7048e-05,0.05417,-0.0063236,8.8572e-23,-4.2994,-5.4794,0
-0.00014147,0.054933,-0.0066325,5.5979e-22,-3.9493,-5.5215,0
-0.00018954,0.055756,-0.0068639,1.2894e-21,-3.5972,-5.5602,0
-0.00024236,0.056655,-0.0070265,-5.0772e-22,-3.2432,-5.5956,0
-0.00029818,0.057601,-0.0070876,-1.711e-21,-2.8873,-5.6275,0
-0.00035641,0.058591,-0.0070364,1.6032e-22,-2.5299,-5.6559,0
-0.00041513,0.059587,-0.0068523,8.4602e-22,-2.1711,-5.6807,0
-0.00047281,0.060569,-0.0065375,-3.4443e-22,-1.8111,-5.7017,0
-0.00052729,0.061494,-0.0060828,-3.2701e-23,-1.4501,-5.719,0
-0.00057669,0.062331,-0.0055086,-5.2875e-22,-1.0883,-5.7326,0
-0.00061903,0.063051,-0.0048327,-2.6306e-22,-0.72586,-5.7422,0
-0.00065303,0.063622,-0.0040837,1.2378e-19,-0.36303,-5.7481,0
-0.00067771,0.064046,-0.0033027,-2.243e-22,0,-5.75,0
-0.00069304,0.064305,-0.002518,-1.2312e-19,0.36303,-5.7481,0
-0.00069939,0.064427,-0.0017729,3.6747e-22,0.72586,-5.7422,0
-0.0006978,0.064418,-0.0010872,-3.5382e-22,1.0883,-5.7326,0
-0.00068956,0.064316,-0.00048332,-1.7005e-23,1.4501,-5.719,0
-0.00067599,0.064132,2.7764e-05,-7.7519e-22,1.8111,-5.7017,0
-0.00065844,0.063913,0.00044788,2.0054e-21,2.1711,-5.6807,0
-0.00063791,0.063653,0.00077391,1.1485e-21,2.5299,-5.6559,0
-0.00061531,0.063401,0.0010195,-3.1822e-21,2.8873,-5.6275,0
-0.00059143,0.063147,0.0011827,-2.5945e-21,3.2432,-5.5956,0
-0.00056684,0.062925,0.0012861,1.9781e-21,3.5972,-5.5602,0
-0.00054241,0.062738,0.0013207,1.1534e-21,3.9493,-5.5215,0
-0.00051913,0.0626,0.0013416,1.6453e-21,4.2994,-5.4794,0
-0.00049902,0.062507,0.001354,-2.8268e-21,4.6471,-5.4343,0
-0.00048052,0.062459,0.0013652,-3.5394e-21,4.9924,-5.3861,0
-0.00045967,0.062557,0.001348,2.4541e-21,5.3351,-5.3351,0
-2.6525e-05,0.052867,-0.0063472,-3.8674e-22,-4.737,-5.1147,0
5.1478e-06,0.05231,-0.0059509,4.5742e-22,-5.0607,-5.0607,0
-6.4911e-05,0.053532,-0.006747,-2.2847e-22,-4.4106,-5.1657,0
-0.00010669,0.054259,-0.0070745,-6.2103e-23,-4.0817,-5.2135,0
-0.00015467,0.055087,-0.0073789,5.357e-22,-3.7503,-5.258,0
-0.00020649,0.055979,-0.0075958,3.996e-22,-3.4167,-5.299,0
-0.00026308,0.05695,-0.0077379,-5.5462e-22,-3.081,-5.3365,0
-0.00032256,0.057963,-0.0077688,-1.0078e-21,-2.7434,-5.3703,0
-0.00038424,0.059012,-0.007678,2.7514e-22,-2.4042,-5.4004,0
-0.00044621,0.06006,-0.0074447,1.3439e-21,-2.0635,-5.4266,0
-0.00050675,0.061084,-0.0070701,7.0731e-22,-1.7216,-5.4489,0
-0.00056353,0.062042,-0.0065459,-8.724e-22,-1.3785,-5.4672,0
-0.00061461,0.062901,-0.0058969,-1.207e-21,-1.0347,-5.4815,0
-0.0006579,0.063633,-0.0051391,6.621e-22,-0.69013,-5.4918,0
-0.00069214,0.064207,-0.0043075,1.3754e-19,-0.34517,-5.4979,0
-0.00071636,0.064622,-0.003445,-4.9471e-23,0,-5.5,0
-0.00073063,0.064863,-0.0025828,-1.3662e-19,0.34517,-5.4979,0
-0.00073545,0.06496,-0.0017681,1.1533e-21,0.69013,-5.4918,0
-0.00073205,0.064916,-0.0010226,-1.2709e-21,1.0347,-5.4815,0
-0.00072186,0.06478,-0.00036765,-6.9103e-22,1.3785,-5.4672,0
-0.00070641,0.064559,0.00018186,8.6212e-22,1.7216,-5.4489,0
-0.000687,0.064301,0.00063268,9.4173e-22,2.0635,-5.4266,0
-0.00066482,0.064008,0.00098055,-2.6077e-22,2.4042,-5.4004,0
-0.00064053,0.063717,0.0012395,-1.6414e-21,2.7434,-5.3703,0
-0.00061505,0.063426,0.0014096,-1.289e-21,3.081,-5.3365,0
-0.00058847,0.063167,0.0015103,1.1628e-21,3.4167,-5.299,0
-0.00056212,0.062935,0.0015278,1.3184e-21,3.7503,-5.258,0
-0.00053563,0.062764,0.0015112,2.0643e-21,4.0817,-5.2135,0
-0.00051172,0.062596,0.0014804,-3.3595e-21,4.4106,-5.1657,0
-0.00049181,0.062526,0.0014189,-3.5458e-21,4.737,-5.1147,0
-0.00046826,0.062644,0.0012936,5.5137e-21,5.0607,-5.0607,0
-3.6038e-05,0.05288,-0.0072665,3.7707e-23,-4.4817,-4.8433,0
2.6555e-08,0.052277,-0.0068125,5.5766e-22,-4.7863,-4.7863,0
-7.8446e-05,0.0536,-0.0076985,-4.634e-22,-4.1742,-4.8971,0
-0.00012459,0.054392,-0.0080579,-5.3773e-22,-3.864,-4.9476,0
-0.00017707,0.055286,-0.0083807,6.8128e-22,-3.5512,-4.9946,0
-0.00023362,0.056253,-0.0086056,2.9822e-22,-3.2361,-5.0379,0
-0.00029491,0.057299,-0.0087385,-1.5953e-21,-2.9188,-5.0774,0
-0.00035898,0.058393,-0.0087429,3.6793e-22,-2.5996,-5.1131,0
-0.00042513,0.059515,-0.0086087,1.5446e-21,-2.2785,-5.1448,0
-0.00049122,0.060633,-0.0083184,9.2126e-23,-1.9559,-5.1725,0
-0.00055527,0.061712,-0.007874,1.3314e-21,-1.632,-5.196,0
-0.00061487,0.062717,-0.0072691,-3.7979e-22,-1.307,-5.2154,0
-0.00066794,0.063607,-0.0065343,-1.2967e-21,-0.98102,-5.2305,0
-0.00071229,0.064356,-0.0056843,7.0105e-22,-0.65439,-5.2413,0
-0.00074673,0.064931,-0.0047616,1.5418e-19,-0.32731,-5.2478,0
-0.00077027,0.065333,-0.0038095,-1.583e-22,0,-5.25,0
-0.00078318,0.065551,-0.0028637,-1.5435e-19,0.32731,-5.2478,0
-0.00078604,0.065613,-0.0019722,9.4692e-23,0.65439,-5.2413,0
-0.00078038,0.065529,-0.00116,-2.1026e-21,0.98102,-5.2305,0
-0.00076769,0.065347,-0.00044654,-2.3347e-22,1.307,-5.2154,0
-0.0007498,0.065083,0.00015373,2.3588e-21,1.632,-5.196,0
-0.000728,0.064775,0.00064679,-1.7628e-22,1.9559,-5.1725,0
-0.00070364,0.064442,0.0010342,8.6565e-22,2.2785,-5.1448,0
-0.00067721,0.064103,0.0013275,-4.914e-22,2.5996,-5.1131,0
-0.00064964,0.063771,0.0015262,-2.8046e-21,2.9188,-5.0774,0
-0.00062071,0.06346,0.0016543,1.6702e-21,3.2361,-5.0379,0
-0.0005917,0.063182,0.0016858,1.5408e-21,3.5512,-4.9946,0
-0.00056272,0.062931,0.0016737,-7.5906e-22,3.864,-4.9476,0
-0.00053453,0.06272,0.0016243,-3.8959e-21,4.1742,-4.8971,0
-0.00050936,0.062593,0.0014999,-4.7441e-22,4.4817,-4.8433,0
-0.00048092,0.062641,0.0013229,5.7855e-21,4.7863,-4.7863,0
-4.0439e-05,0.052881,-0.0082289,-6.267e-23,-4.2263,-4.5719,0
-1.7455e-06,0.05221,-0.0077797,2.9893e-22,-4.5118,-4.5118,0
-8.7346e-05,0.053676,-0.0086714,-3.3616e-22,-3.9378,-4.6286,0
-0.00013806,0.054548,-0.0090253,3.5768e-23,-3.6463,-4.6817,0
-0.00019564,0.055527,-0.0093302,6.7938e-22,-3.3522,-4.7311,0
-0.00025732,0.056588,-0.0095262,3.7895e-22,-3.0556,-4.7767,0
-0.00032372,0.057719,-0.009619,-1.8141e-21,-2.7567,-4.8183,0
-0.00039283,0.058904,-0.0095702,-4.7376e-22,-2.4557,-4.8559,0
-0.00046367,0.060109,-0.0093692,9.3372e-22,-2.1528,-4.8893,0
-0.0005339,0.061307,-0.0090019,6.8092e-22,-1.8484,-4.9184,0
-0.00060144,0.062451,-0.008468,1.1633e-21,-1.5425,-4.9432,0
-0.00066375,0.06351,-0.0077653,-1.4048e-21,-1.2354,-4.9636,0
-0.00071863,0.064437,-0.0069258,-1.2222e-21,-0.92739,-4.9795,0
-0.00076385,0.065204,-0.0059658,6.6527e-22,-0.61866,-4.9909,0
-0.00079821,0.065782,-0.0049336,1.7114e-19,-0.30945,-4.9977,0
-0.00082074,0.066166,-0.0038755,-2.2262e-22,0,-5,0
-0.0008319,0.066354,-0.0028314,-1.7039e-19,0.30945,-4.9977,0
-0.0008324,0.066372,-0.0018534,2.418e-22,0.61866,-4.9909,0
-0.00082406,0.06624,-0.00096851,-1.5089e-21,0.92739,-4.9795,0
-0.00080855,0.065999,-0.00019821,-1.2488e-21,1.2354,-4.9636,0
-0.00078804,0.065684,0.00044611,2.4212e-21,1.5425,-4.9432,0
-0.00076388,0.06532,0.00096808,8.884e-22,1.8484,-4.9184,0
-0.00073762,0.064939,0.0013759,-1.5693e-22,2.1528,-4.8893,0
-0.00070962,0.064552,0.0016842,-1.9406e-21,2.4557,-4.8559,0
-0.0006807,0.064174,0.0018913,-2.6494e-21,2.7567,-4.8183,0
-0.00065042,0.063813,0.002023,2.1204e-21,3.0556,-4.7767,0
-0.00061944,0.063484,0.0020697,1.8804e-21,3.3522,-4.7311,0
-0.00058797,0.063148,0.0020449,3.4067e-22,3.6463,-4.6817,0
-0.00055767,0.06291,0.0019735,-1.2612e-21,3.9378,-4.6286,0
-0.00052986,0.062715,0.0018133,1.8112e-21,4.2263,-4.5719,0
-0.00049809,0.062609,0.0015644,5.0711e-21,4.5118,-4.5118,0
-5.6991e-05,0.052932,-0.0094798,-1.0447e-22,-3.971,-4.3005,0
-1.09e-05,0.052175,-0.0089579,8.0288e-24,-4.2374,-4.2374,0
-0.0001099,0.05381,-0.0099633,-5.7827e-22,-3.7013,-4.36,0
-0.00016722,0.054775,-0.01035,-1.103e-23,-3.4286,-4.4158,0
-0.0002314,0.055846,-0.010673,6.8769e-22,-3.1531,-4.4677,0
-0.00029982,0.057006,-0.01087,2.0259e-21,-2.875,-4.5155,0
-0.00037301,0.058235,-0.010943,-1.4151e-21,-2.5945,-4.5593,0
-0.00044867,0.059519,-0.010853,-2.1205e-21,-2.3118,-4.5987,0
-0.00052562,0.060816,-0.010591,6.5143e-22,-2.0271,-4.6338,0
-0.00060126,0.062101,-0.010144,7.4654e-23,-1.7408,-4.6643,0
-0.0006734,0.063319,-0.0095128,1.4765e-21,-1.4529,-4.6904,0
-0.00073921,0.064436,-0.0087004,1.9029e-23,-1.1638,-4.7118,0
-0.00079644,0.065403,-0.0077418,-2.1959e-21,-0.87376,-4.7285,0
-0.00084269,0.066189,-0.0066572,-3.2632e-22,-0.58292,-4.7404,0
-0.00087689,0.066768,-0.0055021,1.9476e-19,-0.29159,-4.7476,0
-0.00089802,0.06713,-0.0043243,-4.1181e-22,0,-4.75,0
-0.00090683,0.067284,-0.0031703,-1.9307e-19,0.29159,-4.7476,0
-0.00090413,0.067249,-0.0020934,1.8799e-22,0.58292,-4.7404,0
-0.00089216,0.067062,-0.0011212,-2.2124e-21,0.87376,-4.7285,0
-0.00087277,0.066752,-0.00027909,1.7818e-23,1.1638,-4.7118,0
-0.00084851,0.066376,0.00042899,1.7028e-21,1.4529,-4.6904,0
-0.0008209,0.065944,0.0010045,-2.5565e-22,1.7408,-4.6643,0
-0.00079165,0.065511,0.0014585,9.2776e-22,2.0271,-4.6338,0
-0.00076119,0.065065,0.0018146,-2.9809e-21,2.3118,-4.5987,0
-0.00073022,0.064646,0.0020695,-1.435e-21,2.5945,-4.5593,0
-0.00069826,0.064229,0.0022389,2.855e-21,2.875,-4.5155,0
-0.00066538,0.063847,0.002352,1.1465e-21,3.1531,-4.4677,0
-0.00063143,0.063473,0.0023481,-1.0161e-22,3.4286,-4.4158,0
-0.00059651,0.063171,0.0022889,-7.0079e-22,3.7013,-4.36,0
-0.00056524,0.062825,0.002206,1.5081e-21,3.971,-4.3005,0
-0.00053013,0.062576,0.0019912,1.3015e-21,4.2374,-4.2374,0
-6.4081e-05,0.052914,-0.010797,2.6821e-23,-3.7156,-4.0291,0
-1.3455e-05,0.052043,-0.010285,1.4219e-22,-3.963,-3.963,0
-0.00012383,0.053922,-0.011279,-4.0332e-22,-3.4649,-4.0914,0
-0.00018814,0.055018,-0.011639,1.2244e-22,-3.2109,-4.1499,0
-0.00025969,0.056229,-0.011922,1.3356e-21,-2.9541,-4.2042,0
-0.0003354,0.05752,-0.01206,1.4801e-21,-2.6944,-4.2544,0
-0.00041567,0.058882,-0.012058,-1.9253e-21,-2.4323,-4.3002,0
-0.00049793,0.060286,-0.011879,-1.2126e-21,-2.1679,-4.3415,0
-0.00058089,0.061698,-0.01151,5.3439e-22,-1.9015,-4.3782,0
-0.00066172,0.063081,-0.010944,-1.0257e-21,-1.6332,-4.4103,0
-0.00073808,0.064382,-0.010178,1.1734e-21,-1.3634,-4.4375,0
-0.00080696,0.065563,-0.0092225,1.8585e-21,-1.0923,-4.4599,0
-0.00086603,0.066571,-0.0081111,-1.6184e-21,-0.82013,-4.4774,0
-0.00091281,0.067375,-0.0068736,-1.1311e-21,-0.54719,-4.49,0
-0.00094623,0.067949,-0.0055661,2.1526e-19,-0.27373,-4.4975,0
-0.00096534,0.068282,-0.0042455,-4.5256e-22,0,-4.5,0
-0.00097108,0.068388,-0.0029597,-2.1459e-19,0.27373,-4.4975,0
-0.00096448,0.068285,-0.001772,-9.8109e-22,0.54719,-4.49,0
-0.00094813,0.068023,-0.00070636,-1.8595e-21,0.82013,-4.4774,0
-0.00092427,0.067628,0.00020063,1.8348e-21,1.0923,-4.4599,0
-0.00089587,0.067171,0.00095303,9.4345e-22,1.3634,-4.4375,0
-0.00086481,0.066661,0.0015513,-8.7883e-22,1.6332,-4.4103,0
-0.00083307,0.066164,0.0020126,2.7482e-21,1.9015,-4.3782,0
-0.00080116,0.065657,0.0023633,-1.1807e-21,2.1679,-4.3415,0
-0.00076966,0.065198,0.0026218,-3.9999e-21,2.4323,-4.3002,0
-0.00073805,0.064731,0.0027842,1.0898e-21,2.6944,-4.2544,0
-0.00070578,0.064311,0.0029037,2.4929e-21,2.9541,-4.2042,0
-0.00067262,0.063887,0.0029322,-5.6636e-22,3.2109,-4.1499,0
-0.00063764,0.063503,0.0028714,-1.7876e-21,3.4649,-4.0914,0
-0.00060318,0.063041,0.0028454,-1.5137e-21,3.7156,-4.0291,0
-0.00057042,0.062646,0.0026963,-2.5695e-21,3.963,-3.963,0
-9.6153e-05,0.052932,-0.012593,2.9074e-23,-3.4603,-3.7577,0
-3.3964e-05,0.051932,-0.011994,4.0031e-23,-3.6886,-3.6886,0
-0.00016542,0.054076,-0.013116,1.4603e-23,-3.2284,-3.8229,0
-0.00023979,0.055313,-0.013502,9.1491e-22,-2.9933,-3.8839,0
-0.00032127,0.056671,-0.013794,7.0542e-22,-2.755,-3.9408,0
-0.00040696,0.058108,-0.013914,-2.4874e-21,-2.5139,-3.9932,0
-0.00049698,0.059619,-0.013873,-5.6756e-22,-2.2701,-4.0411,0
-0.00058843,0.061162,-0.013624,1.7123e-21,-2.024,-4.0843,0
-0.00067981,0.062705,-0.013164,1.0307e-22,-1.7758,-4.1227,0
-0.00076785,0.064202,-0.012479,0,-1.5256,-4.1562,0
-0.00085012,0.065601,-0.011574,2.2906e-22,-1.2738,-4.1847,0
-0.0009232,0.066856,-0.010463,1.358e-21,-1.0207,-4.2081,0
-0.00098478,0.067913,-0.0091843,1.2977e-22,-0.7665,-4.2264,0
-0.0010322,0.068738,-0.0077747,-1.009e-21,-0.51146,-4.2395,0
-0.0010644,0.069307,-0.0062954,2.477e-19,-0.25587,-4.2474,0
-0.0010807,0.069608,-0.00481,-8.5225e-22,0,-4.25,0
-0.0010821,0.069659,-0.0033704,-2.4856e-19,0.25587,-4.2474,0
-0.00107,0.069481,-0.0020464,-1.3641e-21,0.51146,-4.2395,0
-0.0010473,0.069128,-0.00086081,1.314e-22,0.7665,-4.2264,0
-0.0010168,0.068635,0.00014354,1.2297e-21,1.0207,-4.2081,0
-0.00098186,0.06808,0.00097714,-2.6741e-22,1.2738,-4.1847,0
-0.00094483,0.067476,0.0016391,0,1.5256,-4.1562,0
-0.00090799,0.066896,0.0021579,-8.7773e-23,1.7758,-4.1227,0
-0.0008722,0.066322,0.0025532,1.5929e-21,2.024,-4.0843,0
-0.00083796,0.065801,0.0028693,-2.0405e-21,2.2701,-4.0411,0
-0.00080472,0.065296,0.0030914,-3.5159e-21,2.5139,-3.9932,0
-0.00077169,0.064829,0.00327,2.0602e-21,2.755,-3.9408,0
-0.00073772,0.064355,0.0034012,1.7306e-21,2.9933,-3.8839,0
-0.00070229,0.063901,0.0034346,-2.0035e-23,3.2284,-3.8229,0
-0.00066453,0.063386,0.0034625,-7.5833e-22,3.4603,-3.7577,0
-0.00062761,0.062917,0.0034355,-1.2112e-21,3.6886,-3.6886,0
-0.00011134,0.052988,-0.01452,-8.9814e-24,-3.2049,-3.4863,0
-4.244e-05,0.051807,-0.01395,-5.5812e-22,-3.4142,-3.4142,0
-0.00019168,0.054337,-0.015017,3.1614e-22,-2.992,-3.5543,0
-0.00027665,0.055778,-0.015342,8.5285e-22,-2.7756,-3.618,0
-0.00036885,0.057347,-0.01555,9.6957e-22,-2.5559,-3.6773,0
-0.00046474,0.058983,-0.015557,-1.8667e-21,-2.3333,-3.7321,0
-0.00056442,0.060689,-0.015381,-6.0615e-22,-2.108,-3.782,0
-0.0006646,0.062406,-0.014973,1.3315e-21,-1.8801,-3.8271,0
-0.00076372,0.06411,-0.014334,-1.0843e-23,-1.6501,-3.8672,0
-0.00085816,0.065738,-0.013453,0,-1.418,-3.9021,0
-0.0009454,0.067247,-0.012336,3.253e-22,-1.1843,-3.9319,0
-0.0010218,0.068577,-0.011006,9.665e-22,-0.94916,-3.9563,0
-0.001085,0.069682,-0.0094978,-4.5172e-22,-0.71287,-3.9754,0
-0.0011321,0.070519,-0.0078647,-4.4553e-22,-0.47572,-3.989,0
-0.0011623,0.071066,-0.0061629,2.7572e-19,-0.23801,-3.9973,0
-0.0011746,0.071313,-0.0044737,-1.0006e-21,0,-4,0
-0.0011705,0.071278,-0.0028456,-2.7545e-19,0.23801,-3.9973,0
-0.0011515,0.070988,-0.0013665,-8.5744e-22,0.47572,-3.989,0
-0.0011211,0.070504,-5.3586e-05,-5.2703e-22,0.71287,-3.9754,0
-0.0010826,0.06987,0.0010321,6.4392e-22,0.94916,-3.9563,0
-0.00104,0.069172,0.0019098,-3.305e-22,1.1843,-3.9319,0
-0.00099667,0.068438,0.0025748,-3.0048e-22,1.418,-3.9021,0
-0.0009553,0.067747,0.0030647,-2.9244e-22,1.6501,-3.8672,0
-0.00091737,0.067093,0.0034128,1.9327e-21,1.8801,-3.8271,0
-0.00088354,0.066508,0.0036687,-1.6364e-21,2.108,-3.782,0
-0.00085315,0.065983,0.0038515,-3.7268e-21,2.3333,-3.7321,0
-0.00082519,0.065488,0.0039966,1.5295e-21,2.5559,-3.6773,0
-0.00079765,0.065008,0.0041403,2.1605e-21,2.7756,-3.618,0
-0.00076948,0.064529,0.0042293,3.0439e-21,2.992,-3.5543,0
-0.0007379,0.063986,0.0043054,1.3438e-23,3.2049,-3.4863,0
-0.00070638,0.063451,0.0043371,-4.3177e-21,3.4142,-3.4142,0
-0.00017782,0.05311,-0.017285,-2.0744e-23,-2.9496,-3.2149,0
-9.0065e-05,0.051712,-0.016637,-5.6126e-22,-3.1398,-3.1398,0
-0.00027422,0.054687,-0.017806,3.4158e-22,-2.7555,-3.2857,0
-0.00037484,0.056347,-0.018134,0,-2.5579,-3.3521,0
-0.00048258,0.058138,-0.018312,1.0495e-21,-2.3569,-3.4139,0
-0.00059365,0.059993,-0.018261,3.4016e-24,-2.1528,-3.4709,0
-0.00070771,0.061909,-0.017993,-9.8512e-22,-1.9458,-3.5229,0
-0.00082102,0.063822,-0.01746,-2.2291e-21,-1.7363,-3.5699,0
-0.00093174,0.065703,-0.016664,-1.2103e-21,-1.5244,-3.6116,0
-0.0010356,0.067482,-0.015593,3.799e-21,-1.3105,-3.648,0
-0.0011301,0.069112,-0.014262,-1.3576e-22,-1.0948,-3.679,0
-0.001211,0.070528,-0.012696,-1.4512e-21,-0.87759,-3.7045,0
-0.0012761,0.071684,-0.010939,9.2527e-22,-0.65924,-3.7244,0
-0.0013223,0.072533,-0.0090495,1.1263e-23,-0.43999,-3.7386,0
-0.001349,0.073055,-0.0070925,3.2471e-19,-0.22014,-3.7471,0
-0.0013553,0.073238,-0.0051575,-1.7565e-21,0,-3.75,0
-0.0013429,0.073107,-0.0032964,-3.2521e-19,0.22014,-3.7471,0
-0.0013139,0.07269,-0.0016118,9.1015e-24,0.43999,-3.7386,0
-0.0012717,0.072052,-0.00011619,9.4463e-22,0.65924,-3.7244,0
-0.0012206,0.07125,0.0011136,-1.5166e-21,0.87759,-3.7045,0
-0.001165,0.070371,0.0021052,-1.1223e-22,1.0948,-3.679,0
-0.0011092,0.069469,0.0028507,3.8223e-21,1.3105,-3.648,0
-0.0010566,0.068611,0.0033896,-1.8257e-21,1.5244,-3.6116,0
-0.0010095,0.067828,0.0037746,-2.6377e-21,1.7363,-3.5699,0
-0.00096904,0.067136,0.0040436,-1.6868e-21,1.9458,-3.5229,0
-0.00093499,0.066547,0.0042595,-1.0659e-22,2.1528,-3.4709,0
-0.00090627,0.066011,0.0044407,1.7289e-21,2.3569,-3.4139,0
-0.0008807,0.065523,0.0046489,0,2.5579,-3.3521,0
-0.00085641,0.065002,0.0048723,2.8357e-21,2.7555,-3.2857,0
-0.00082953,0.064415,0.005075,4.1698e-22,2.9496,-3.2149,0
-0.00080479,0.06385,0.0052769,-5.0251e-21,3.1398,-3.1398,0
-0.00021975,0.053303,-0.020312,-1.6199e-22,-2.6942,-2.9435,0
-0.00011866,0.051574,-0.01974,-7.5309e-23,-2.8654,-2.8654,0
-0.00033305,0.055239,-0.02076,0,-2.5191,-3.0171,0
-0.00044972,0.057236,-0.020951,-7.2586e-22,-2.3402,-3.0862,0
-0.00057333,0.059369,-0.020964,-1.0175e-21,-2.1578,-3.1505,0
-0.00069871,0.06154,-0.0207,2.3609e-21,-1.9722,-3.2097,0
-0.00082607,0.06376,-0.020182,1.1141e-21,-1.7836,-3.2638,0
-0.00095108,0.06594,-0.019366,-4.0594e-21,-1.5924,-3.3127,0
-0.001072,0.068064,-0.018256,-1.2688e-21,-1.3987,-3.3561,0
-0.0011838,0.070033,-0.016855,3.4184e-21,-1.2029,-3.394,0
-0.0012842,0.071818,-0.015175,-1.0016e-21,-1.0052,-3.4262,0
-0.0013685,0.073331,-0.013258,-1.6908e-21,-0.80603,-3.4527,0
-0.0014346,0.074542,-0.011141,1.3428e-21,-0.60561,-3.4733,0
-0.001479,0.075388,-0.0089063,-1.7682e-22,-0.40426,-3.4881,0
-0.0015013,0.075862,-0.0066084,3.6211e-19,-0.20228,-3.497,0
-0.0015003,0.07594,-0.0043633,-2.0331e-21,0,-3.5,0
-0.0014779,0.075659,-0.0022124,-3.6415e-19,0.20228,-3.497,0
-0.001436,0.07504,-0.00028295,1.8164e-22,0.40426,-3.4881,0
