"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.0013791,0.074159,0.0014105,1.7421e-21,0.60561,-3.4733,0
-0.0013121,0.073094,0.0027722,-1.1121e-21,0.80603,-3.4527,0
-0.0012406,0.071924,0.0038162,4.7855e-22,1.0052,-3.4262,0
-0.0011702,0.070758,0.0045486,4.7996e-21,1.2029,-3.394,0
-0.0011059,0.069639,0.0049873,-1.0352e-21,1.3987,-3.3561,0
-0.0010515,0.068665,0.0052254,-4.6114e-21,1.5924,-3.3127,0
-0.0010093,0.067827,0.0052921,1.8808e-21,1.7836,-3.2638,0
-0.00097951,0.067165,0.00531,3.6529e-21,1.9722,-3.2097,0
-0.00096137,0.066619,0.0053079,-2.2859e-21,2.1578,-3.1505,0
-0.00095148,0.066134,0.0053826,-2.2166e-21,2.3402,-3.0862,0
-0.00094532,0.065582,0.0056097,0,2.5191,-3.0171,0
-0.00092999,0.064993,0.0057892,5.6569e-22,2.6942,-2.9435,0
-0.00092315,0.064341,0.0060937,9.9984e-22,2.8654,-2.8654,0
-0.00037046,0.053661,-0.02495,-3.3014e-22,-2.4389,-2.6721,0
-0.00023771,0.0515,-0.024384,-1.2957e-21,-2.591,-2.591,0
-0.00051009,0.055989,-0.025353,2.3519e-22,-2.2826,-2.7486,0
-0.00065273,0.05837,-0.025448,9.2976e-22,-2.1225,-2.8203,0
-0.00080168,0.06087,-0.025341,2.8899e-21,-1.9588,-2.887,0
-0.00095105,0.063385,-0.024909,7.5747e-22,-1.7917,-2.9486,0
-0.0010999,0.065922,-0.024183,-1.1148e-21,-1.6215,-3.0048,0
-0.0012435,0.068375,-0.023115,-2.1557e-21,-1.4485,-3.0555,0
-0.0013794,0.070739,-0.021702,-1.0804e-22,-1.273,-3.1006,0
-0.0015023,0.07289,-0.01996,2.3331e-21,-1.0953,-3.1399,0
-0.0016098,0.074817,-0.01791,-4.9267e-22,-0.91568,-3.1733,0
-0.001697,0.076406,-0.0156,-3.5469e-21,-0.73447,-3.2008,0
-0.001762,0.077654,-0.013074,-1.3666e-21,-0.55198,-3.2223,0
-0.0018012,0.078461,-0.010426,7.0181e-22,-0.36852,-3.2377,0
-0.0018145,0.078865,-0.0077116,4.4051e-19,-0.18442,-3.2469,0
-0.0018008,0.078795,-0.0050654,-3.5584e-21,0,-3.25,0
-0.0017624,0.078337,-0.0025227,-4.4185e-19,0.18442,-3.2469,0
-0.0017015,0.077472,-0.00024012,1.4205e-21,0.36852,-3.2377,0
-0.0016213,0.076291,0.0017655,-8.5632e-22,0.55198,-3.2223,0
-0.0015282,0.074882,0.0033926,-2.9113e-21,0.73447,-3.2008,0
-0.0014279,0.073324,0.004625,5.3028e-24,0.91568,-3.1733,0
-0.0013276,0.071767,0.0054849,1.7567e-21,1.0953,-3.1399,0
-0.0012336,0.07024,0.0059606,4.8361e-22,1.273,-3.1006,0
-0.0011515,0.068922,0.006162,-1.3086e-21,1.4485,-3.0555,0
-0.0010861,0.067758,0.0061253,-7.3029e-22,1.6215,-3.0048,0
-0.0010394,0.066888,0.0059841,9.4354e-22,1.7917,-2.9486,0
-0.0010126,0.066139,0.0058368,1.8174e-21,1.9588,-2.887,0
-0.001004,0.065532,0.0057544,-8.8595e-22,2.1225,-2.8203,0
-0.0010115,0.064702,0.0059633,1.1482e-21,2.2826,-2.7486,0
-0.001012,0.06381,0.0059199,-5.1031e-22,2.4389,-2.6721,0
-0.0010295,0.06238,0.0061689,-8.2997e-21,2.591,-2.591,0
-0.00050656,0.054169,-0.030189,-2.0322e-21,-2.1835,-2.4007,0
-0.00034746,0.051318,-0.029807,-1.2461e-21,-2.3166,-2.3166,0
-0.00066965,0.057087,-0.030381,3.8317e-22,-2.0462,-2.48,0
-0.00083665,0.060063,-0.03019,2.3424e-21,-1.9048,-2.5544,0
-0.0010065,0.063131,-0.029743,1.7158e-21,-1.7597,-2.6236,0
-0.0011761,0.066185,-0.028876,-2.7317e-21,-1.6111,-2.6874,0
-0.0013427,0.069228,-0.027658,-2.9858e-21,-1.4593,-2.7457,0
-0.0015035,0.07214,-0.026053,2.3575e-21,-1.3046,-2.7983,0
-0.0016544,0.074922,-0.024073,3.2663e-21,-1.1473,-2.845,0
-0.0017873,0.077363,-0.021749,2.9184e-21,-0.98771,-2.8858,0
-0.0019023,0.079537,-0.019098,3.0956e-22,-0.82613,-2.9205,0
-0.0019928,0.08125,-0.016198,-3.0543e-21,-0.66291,-2.949,0
-0.0020575,0.08258,-0.013069,-1.1058e-21,-0.49835,-2.9713,0
-0.0020924,0.083353,-0.0098615,1.0843e-21,-0.33279,-2.9872,0
-0.0020969,0.083677,-0.0065841,5.0145e-19,-0.16656,-2.9968,0
-0.00207,0.083418,-0.0034271,-4.052e-21,0,-3,0
-0.0020132,0.082698,-0.00039408,-5.033e-19,0.16656,-2.9968,0
-0.0019284,0.081472,0.0023659,1.0637e-21,0.33279,-2.9872,0
-0.0018201,0.079857,0.0047614,-1.0769e-21,0.49835,-2.9713,0
-0.0016945,0.077937,0.0066959,-2.8926e-21,0.66291,-2.949,0
-0.0015586,0.0758,0.0080895,-3.9924e-22,0.82613,-2.9205,0
-0.0014212,0.073613,0.0089882,1.0741e-21,0.98771,-2.8858,0
-0.0012916,0.07144,0.0093048,1.7012e-21,1.1473,-2.845,0
-0.0011788,0.069487,0.0091867,1.9271e-21,1.3046,-2.7983,0
-0.0010914,0.067708,0.0086454,-2.6154e-21,1.4593,-2.7457,0
-0.0010363,0.066284,0.0078912,-2.3406e-21,1.6111,-2.6874,0
-0.0010154,0.064886,0.007076,3.0029e-21,1.7597,-2.6236,0
-0.0010286,0.06363,0.0063678,5.1094e-21,1.9048,-2.5544,0
-0.0010711,0.061305,0.0062622,1.2964e-21,2.0462,-2.48,0
-0.001081,0.05789,0.0057222,-5.3025e-21,2.1835,-2.4007,0
-0.0010835,0.052419,0.0053374,-9.5494e-21,2.3166,-2.3166,0
-0.00088906,0.055066,-0.038895,3.6436e-21,-1.9282,-2.1293,0
-0.00068735,0.05118,-0.038687,0,-2.0422,-2.0422,0
-0.0010907,0.058834,-0.03879,8.5126e-22,-1.8097,-2.2114,0
-0.0013051,0.062575,-0.038282,-7.2388e-21,-1.6871,-2.2885,0
-0.0015201,0.066254,-0.03744,2.1261e-21,-1.5607,-2.3601,0
-0.001731,0.069823,-0.036063,2.5117e-21,-1.4306,-2.4262,0
-0.0019293,0.073273,-0.034339,-4.2946e-21,-1.2971,-2.4866,0
-0.0021145,0.076415,-0.032171,2.3935e-21,-1.1607,-2.5411,0
-0.0022758,0.079456,-0.029479,2.2982e-21,-1.0216,-2.5895,0
-0.0024133,0.082026,-0.026427,2.4825e-21,-0.88012,-2.6317,0
-0.0025278,0.084274,-0.023033,4.2175e-22,-0.73659,-2.6677,0
-0.0026125,0.085952,-0.019403,-2.0765e-21,-0.59134,-2.6972,0
-0.0026662,0.087168,-0.01554,6.3673e-22,-0.44472,-2.7202,0
-0.0026855,0.087741,-0.011617,3.7583e-22,-0.29705,-2.7368,0
-0.0026688,0.087745,-0.0076252,6.3791e-19,-0.1487,-2.7467,0
-0.0026149,0.087077,-0.0037515,-1.0471e-20,0,-2.75,0
-0.0025237,0.085783,-4.4132e-05,-6.4837e-19,0.1487,-2.7467,0
-0.0023969,0.083842,0.0033312,-3.561e-22,0.29705,-2.7368,0
-0.0022397,0.081336,0.0062496,-5.9476e-22,0.44472,-2.7202,0
-0.0020551,0.078254,0.0086309,-2.9198e-21,0.59134,-2.6972,0
-0.0018516,0.07474,0.01031,1.2733e-22,0.73659,-2.6677,0
-0.0016375,0.070769,0.011253,3.0829e-21,0.88012,-2.6317,0
-0.0014256,0.066594,0.011332,2.5059e-21,1.0216,-2.5895,0
-0.0012305,0.062128,0.010542,1.954e-21,1.1607,-2.5411,0
-0.0010681,0.057676,0.0089281,-3.6023e-21,1.2971,-2.4866,0
-0.00095845,0.053023,0.0065767,4.9236e-21,1.4306,-2.4262,0
-0.00091221,0.048412,0.0038498,7.461e-22,1.5607,-2.3601,0
-0.00094519,0.043144,0.0011286,-1.9606e-20,1.6871,-2.2885,0
-0.001036,0.035378,0.00099709,3.2213e-20,1.8097,-2.2114,0
-0.0010732,0.02722,0.0026017,4.368e-20,1.9282,-2.1293,0
-0.0010711,0.019497,0.0021062,0,2.0422,-2.0422,0
-0.001344,0,0,0,-1.6728,-1.8579,0
-0.0011106,0,0,0,-1.7678,-1.7678,0
-0.0015829,0,0,0,-1.5733,-1.9429,0
-0.0018427,0,0,0,-1.4695,-2.0225,0
-0.0021031,0,0,0,-1.3616,-2.0967,0
-0.0023562,0,0,0,-1.25,-2.1651,0
-0.0025883,0,0,0,-1.135,-2.2275,0
-0.0027987,0,0,0,-1.0168,-2.2839,0
-0.0029705,0,0,0,-0.89592,-2.334,0
-0.0031143,0,0,0,-0.77254,-2.3776,0
-0.0032289,0,0,0,-0.64705,-2.4148,0
-0.0033087,0,0,0,-0.51978,-2.4454,0
-0.0033524,0,0,0,-0.39109,-2.4692,0
-0.0033574,0,0,0,-0.26132,-2.4863,0
-0.0033221,0,0,0,-0.13084,-2.4966,0
-0.0032453,0,0,0,0,-2.5,0
-0.0031273,0,0,0,0.13084,-2.4966,0
-0.0029694,0,0,0,0.26132,-2.4863,0
-0.0027751,0,0,0,0.39109,-2.4692,0
-0.0025446,0,0,0,0.51978,-2.4454,0
-0.0022864,0,0,0,0.64705,-2.4148,0
-0.0020063,0,0,0,0.77254,-2.3776,0
-0.0017186,0,0,0,0.89592,-2.334,0
-0.0014403,0,0,0,1.0168,-2.2839,0
-0.0011925,0,0,0,1.135,-2.2275,0
-0.0010056,0,0,0,1.25,-2.1651,0
-0.00090008,0,0,0,1.3616,-2.0967,0
-0.00090852,0,0,0,1.4695,-2.0225,0
-0.0010016,0,0,0,1.5733,-1.9429,0
-0.0010537,0,0,0,1.6728,-1.8579,0
-0.0010682,0,0,0,1.7678,-1.7678,0
7.4131e-05,0.051069,-0.0004235,5.0776e-24,-9.7286,-9.078,0
6.8869e-05,0.051255,-0.00053233,2.1899e-22,-9.4572,-8.8226,0
6.4959e-05,0.051394,-0.00065582,3.5685e-22,-9.1858,-8.5673,0
6.079e-05,0.05153,-0.00079692,1.1335e-22,-8.9144,-8.3119,0
5.7836e-05,0.051625,-0.00095836,-3.1701e-23,-8.643,-8.0566,0
5.5237e-05,0.051713,-0.0011408,3.0332e-22,-8.3716,-7.8012,0
5.2253e-05,0.051775,-0.0013656,2.6569e-22,-8.1002,-7.5459,0
4.897e-05,0.05184,-0.001613,3.2953e-23,-7.8288,-7.2905,0
4.5703e-05,0.051878,-0.0018916,-1.3666e-22,-7.5574,-7.0352,0
4.2893e-05,0.051925,-0.002194,-1.3751e-22,-7.286,-6.7798,0
4.0269e-05,0.051952,-0.0025342,-1.6975e-22,-7.0145,-6.5245,0
3.8555e-05,0.051978,-0.002901,-4.1185e-24,-6.7431,-6.2691,0
3.674e-05,0.051996,-0.0033234,-1.2599e-22,-6.4717,-6.0138,0
3.6089e-05,0.051996,-0.0037781,-2.2307e-22,-6.2003,-5.7584,0
3.4671e-05,0.05197,-0.0043023,-1.7145e-22,-5.9289,-5.5031,0
3.4983e-05,0.051922,-0.0048672,-1.6633e-22,-5.6575,-5.2477,0
3.3479e-05,0.051846,-0.00553,-9.3379e-23,-5.3861,-4.9924,0
3.474e-05,0.051757,-0.0062504,-2.0563e-22,-5.1147,-4.737,0
3.2304e-05,0.051678,-0.0071287,-1.9693e-23,-4.8433,-4.4817,0
3.4858e-05,0.051561,-0.0080951,-1.8e-23,-4.5719,-4.2263,0
2.9485e-05,0.051438,-0.0093003,-5.5546e-23,-4.3005,-3.971,0
3.2125e-05,0.051191,-0.010626,-3.3229e-23,-4.0291,-3.7156,0
1.7426e-05,0.050959,-0.01236,-8.0358e-24,-3.7577,-3.4603,0
1.797e-05,0.050651,-0.014315,4.4601e-23,-3.4863,-3.2049,0
-1.9749e-05,0.050319,-0.017038,3.938e-23,-3.2149,-2.9496,0
-3.2619e-05,0.049809,-0.020134,8.3747e-23,-2.9435,-2.6942,0
-0.00013416,0.049248,-0.024831,3.0073e-23,-2.6721,-2.4389,0
-0.00021278,0.04837,-0.030162,-1.5167e-22,-2.4007,-2.1835,0
-0.00050461,0.047398,-0.0388,-2.2032e-21,-2.1293,-1.9282,0
-0.00087172,0,0,0,-1.8579,-1.6728,0
8.4723e-05,0.05125,-0.00062714,1.7288e-22,-9.7314,-8.4302,0
8.0946e-05,0.051329,-0.00075009,1.9079e-22,-9.4629,-8.1938,0
7.7593e-05,0.051387,-0.00089014,1.9323e-22,-9.1943,-7.9573,0
7.4232e-05,0.051438,-0.0010441,1.7401e-22,-8.9257,-7.7209,0
7.1587e-05,0.05147,-0.0012179,8.8126e-23,-8.6571,-7.4844,0
6.8734e-05,0.051507,-0.0014194,-2.3487e-22,-8.3886,-7.248,0
6.6142e-05,0.051531,-0.001655,-2.1061e-22,-8.12,-7.0115,0
6.3822e-05,0.051558,-0.0019078,-2.1174e-22,-7.8514,-6.7751,0
6.1838e-05,0.051567,-0.0021921,-9.7714e-23,-7.5829,-6.5387,0
6.052e-05,0.051587,-0.0025016,-1.0196e-22,-7.3143,-6.3022,0
5.9499e-05,0.051581,-0.0028463,-1.5485e-22,-7.0457,-6.0658,0
5.9348e-05,0.051582,-0.003225,3.4103e-23,-6.7771,-5.8293,0
5.9187e-05,0.051554,-0.0036505,-2.5529e-23,-6.5086,-5.5929,0
6.0095e-05,0.0515,-0.0041041,-2.4609e-22,-6.24,-5.3564,0
6.0782e-05,0.051423,-0.0046297,-2.446e-22,-5.9714,-5.12,0
6.2944e-05,0.051323,-0.0051948,-2.2175e-23,-5.7029,-4.8835,0
6.4451e-05,0.051205,-0.005865,-4.5251e-24,-5.4343,-4.6471,0
6.814e-05,0.051079,-0.006598,-1.9076e-22,-5.1657,-4.4106,0
6.9921e-05,0.050931,-0.0074862,-2.5243e-22,-4.8971,-4.1742,0
7.5218e-05,0.050723,-0.0084558,-1.1563e-22,-4.6286,-3.9378,0
7.4943e-05,0.050443,-0.0096588,-2.8152e-22,-4.36,-3.7013,0
8.0644e-05,0.050053,-0.010985,-1.8299e-22,-4.0914,-3.4649,0
7.4933e-05,0.049687,-0.012736,3.9669e-24,-3.8229,-3.2284,0
8.0771e-05,0.049206,-0.01469,1.6519e-22,-3.5543,-2.992,0
5.6853e-05,0.048612,-0.017393,1.8063e-22,-3.2857,-2.7555,0
5.4351e-05,0.047784,-0.020439,0,-3.0171,-2.5191,0
-2.3754e-05,0.046852,-0.025035,-9.3669e-22,-2.7486,-2.2826,0
-7.5863e-05,0.04539,-0.030224,-9.8625e-22,-2.48,-2.0462,0
-0.00031412,0.043583,-0.038454,1.3453e-22,-2.2114,-1.8097,0
-0.00062221,0,0,0,-1.9429,-1.5733,0
9.1355e-05,0.051087,-0.00083611,-5.3196e-24,-9.7341,-7.7823,0
8.9362e-05,0.05111,-0.00096891,-1.873e-22,-9.4682,-7.5646,0
8.6865e-05,0.051135,-0.0011236,-3.1846e-22,-9.2023,-7.3469,0
8.4756e-05,0.051157,-0.0012914,7.0495e-23,-8.9363,-7.1293,0
8.2658e-05,0.051178,-0.0014828,-1.9965e-23,-8.6704,-6.9116,0
8.0693e-05,0.051204,-0.0016895,-2.9956e-22,-8.4045,-6.6939,0
7.9507e-05,0.051221,-0.0019206,-3.2883e-22,-8.1386,-6.4762,0
7.8861e-05,0.051238,-0.0021709,-8.2174e-23,-7.8727,-6.2585,0
7.8953e-05,0.051242,-0.0024526,-4.529e-23,-7.6068,-6.0408,0
7.9538e-05,0.05124,-0.0027572,-1.0354e-22,-7.3408,-5.8232,0
8.0553e-05,0.051207,-0.0030981,-7.3285e-24,-7.0749,-5.6055,0
8.2216e-05,0.05117,-0.0034724,3.853e-23,-6.809,-5.3878,0
8.3724e-05,0.051078,-0.0038851,-1.4317e-23,-6.5431,-5.1701,0
8.6358e-05,0.050983,-0.004336,-4.6247e-23,-6.2772,-4.9524,0
8.9396e-05,0.050856,-0.0048591,1.467e-23,-6.0113,-4.7347,0
9.419e-05,0.050719,-0.0054286,-2.2248e-22,-5.7454,-4.517,0
9.8599e-05,0.050559,-0.0061005,6.4102e-23,-5.4794,-4.2994,0
0.00010512,0.050375,-0.0068383,-6.8352e-23,-5.2135,-4.0817,0
0.00011058,0.050126,-0.0077184,-3.0909e-22,-4.9476,-3.864,0
0.00011922,0.0498,-0.0086784,-4.0086e-23,-4.6817,-3.6463,0
0.00012456,0.049398,-0.0098663,-9.9708e-25,-4.4158,-3.4286,0
0.00013556,0.048948,-0.011202,1.0775e-22,-4.1499,-3.2109,0
0.00013841,0.048457,-0.012939,3.5156e-22,-3.8839,-2.9933,0
0.00015062,0.04776,-0.014871,-1.5259e-22,-3.618,-2.7756,0
0.00014036,0.046888,-0.01752,-1.1498e-22,-3.3521,-2.5579,0
0.00014852,0.045756,-0.020518,4.878e-22,-3.0862,-2.3402,0
9.4837e-05,0.044384,-0.024966,3.6983e-22,-2.8203,-2.1225,0
6.6842e-05,0.04227,-0.029976,-4.2156e-22,-2.5544,-1.9048,0
-0.00012185,0.039642,-0.037759,1.8021e-21,-2.2885,-1.6871,0
-0.00037517,0,0,0,-2.0225,-1.4695,0
0.00010099,0.050912,-0.0010494,1.2228e-22,-9.7366,-7.1343,0
0.00010002,0.050929,-0.0011874,-1.3112e-23,-9.4731,-6.9352,0
9.8538e-05,0.050949,-0.0013462,1.452e-23,-9.2097,-6.7362,0
9.7808e-05,0.050963,-0.001516,-7.1793e-23,-8.9462,-6.5371,0
9.7113e-05,0.050972,-0.0017084,1.1186e-22,-8.6828,-6.338,0
9.7073e-05,0.050976,-0.001917,8.1579e-23,-8.4193,-6.139,0
9.7447e-05,0.050965,-0.002152,-4.5716e-23,-8.1559,-5.9399,0
9.8286e-05,0.050945,-0.0024041,1.6944e-22,-7.8924,-5.7409,0
9.9629e-05,0.050903,-0.0026839,2.178e-23,-7.629,-5.5418,0
0.00010149,0.050843,-0.0029808,-1.1512e-22,-7.3656,-5.3428,0
0.00010404,0.050757,-0.0033153,3.2266e-23,-7.1021,-5.1437,0
0.00010719,0.050656,-0.0036739,2.2719e-23,-6.8387,-4.9446,0
0.00011109,0.05052,-0.0040812,9.3698e-24,-6.5752,-4.7456,0
0.00011612,0.050395,-0.0045357,1.6452e-22,-6.3118,-4.5465,0
0.00012171,0.050229,-0.0050568,2.4042e-22,-6.0483,-4.3475,0
0.00012881,0.050055,-0.005628,2.7228e-22,-5.7849,-4.1484,0
0.00013603,0.049835,-0.0062938,3.3655e-22,-5.5215,-3.9493,0
0.00014564,0.049562,-0.0070179,2.8348e-22,-5.258,-3.7503,0
0.00015513,0.049205,-0.0078772,3.6541e-22,-4.9946,-3.5512,0
0.00016783,0.048786,-0.0088263,2.7102e-22,-4.7311,-3.3522,0
0.000179,0.048304,-0.010006,3.0175e-22,-4.4677,-3.1531,0
0.00019508,0.04774,-0.011324,8.0327e-22,-4.2042,-2.9541,0
0.00020602,0.047045,-0.013009,4.3139e-22,-3.9408,-2.755,0
0.00022538,0.04611,-0.014885,6.4041e-22,-3.6773,-2.5559,0
0.00022874,0.045003,-0.017454,7.4579e-22,-3.4139,-2.3569,0
0.00024753,0.043561,-0.020346,-8.4792e-22,-3.1505,-2.1578,0
0.00021701,0.041767,-0.024597,-5.4194e-23,-2.887,-1.9588,0
0.00021001,0.039137,-0.02936,-4.6172e-22,-2.6236,-1.7597,0
6.9945e-05,0.035778,-0.036602,-1.1523e-21,-2.3601,-1.5607,0
-0.00013027,0,0,0,-2.0967,-1.3616,0
0.00011247,0.050703,-0.0012271,-1.4225e-22,-9.7388,-6.4861,0
0.00011263,0.050696,-0.0013649,-1.4434e-22,-9.4777,-6.3056,0
0.00011236,0.050689,-0.0015242,1.4707e-23,-9.2165,-6.125,0
0.00011292,0.050672,-0.0016938,-2.7487e-24,-8.9553,-5.9444,0
0.00011352,0.050646,-0.001886,1.7568e-23,-8.6942,-5.7639,0
0.00011481,0.050612,-0.0020915,-6.9456e-23,-8.433,-5.5833,0
0.00011641,0.05056,-0.0023188,-1.179e-24,-8.1718,-5.4028,0
0.00011869,0.050499,-0.0025616,1.6888e-22,-7.9107,-5.2222,0
0.00012149,0.050415,-0.0028309,3.7823e-22,-7.6495,-5.0417,0
0.00012508,0.050323,-0.0031208,4.5021e-22,-7.3884,-4.8611,0
0.00012931,0.05021,-0.0034496,1.2348e-22,-7.1272,-4.6806,0
0.00013442,0.050089,-0.0038056,-3.5817e-24,-6.866,-4.5,0
0.00014072,0.049946,-0.0042157,2.1466e-22,-6.6049,-4.3194,0
0.00014817,0.049793,-0.0046647,2.0315e-22,-6.3437,-4.1389,0
0.00015625,0.049583,-0.0051708,4.5377e-22,-6.0825,-3.9583,0
0.00016601,0.049354,-0.0057298,9.26e-22,-5.8214,-3.7778,0
0.00017659,0.04904,-0.0063723,7.2523e-22,-5.5602,-3.5972,0
0.0001895,0.048673,-0.0070725,6.3532e-22,-5.299,-3.4167,0
0.00020302,0.048228,-0.0079121,5.9142e-22,-5.0379,-3.2361,0
0.00022017,0.047737,-0.0088476,2.6126e-22,-4.7767,-3.0556,0
0.00023686,0.047141,-0.0099906,1.2201e-21,-4.5155,-2.875,0
0.00025878,0.046441,-0.011271,8.014e-22,-4.2544,-2.6944,0
0.00027791,0.04556,-0.012897,-1.2816e-21,-3.9932,-2.5139,0
0.00030509,0.044448,-0.014711,-6.1171e-22,-3.7321,-2.3333,0
0.00032142,0.043108,-0.017168,-3.3406e-24,-3.4709,-2.1528,0
0.00035124,0.041366,-0.019929,-3.7227e-22,-3.2097,-1.9722,0
0.00034378,0.03916,-0.023932,-1.238e-22,-2.9486,-1.7917,0
0.00035682,0.035956,-0.028398,-1.1842e-21,-2.6874,-1.6111,0
0.00025966,0.03189,-0.03504,-1.2648e-21,-2.4262,-1.4306,0
0.00010564,0,0,0,-2.1651,-1.25,0
0.00012634,0.050446,-0.0013698,-2.6436e-22,-9.7409,-5.8378,0
0.00012765,0.050417,-0.0015053,-1.3361e-22,-9.4818,-5.6757,0
0.00012858,0.050388,-0.0016635,1.9335e-23,-9.2228,-5.5135,0
0.00013039,0.050349,-0.0018303,-8.5913e-24,-8.9637,-5.3513,0
0.00013233,0.0503,-0.0020191,-3.1187e-22,-8.7046,-5.1892,0
0.00013502,0.050243,-0.002219,-2.1114e-22,-8.4455,-5.027,0
0.0001381,0.050169,-0.002441,1.1631e-22,-8.1864,-4.8648,0
0.00014197,0.050086,-0.0026773,-1.7116e-22,-7.9273,-4.7027,0
0.0001464,0.049982,-0.0029418,-2.1234e-22,-7.6683,-4.5405,0
0.00015174,0.049869,-0.0032265,-2.5641e-22,-7.4092,-4.3783,0
0.00015781,0.049729,-0.0035491,-3.9246e-22,-7.1501,-4.2162,0
0.000165,0.049571,-0.003897,4.4908e-24,-6.891,-4.054,0
0.00017321,0.049377,-0.0042943,1.2586e-22,-6.6319,-3.8918,0
0.00018269,0.049148,-0.0047189,-2.5469e-22,-6.3728,-3.7297,0
0.0001936,0.048861,-0.0052055,-4.3166e-22,-6.1138,-3.5675,0
0.00020614,0.04854,-0.005738,7.9693e-23,-5.8547,-3.4053,0
0.00022026,0.048134,-0.0063485,-8.7215e-23,-5.5956,-3.2432,0
0.00023679,0.047701,-0.0070312,-2.8265e-22,-5.3365,-3.081,0
0.00025452,0.047188,-0.0078461,-1.0898e-21,-5.0774,-2.9188,0
0.00027604,0.046607,-0.0087468,-1.0875e-21,-4.8183,-2.7567,0
0.0002982,0.0459,-0.0098473,-9.6306e-22,-4.5593,-2.5945,0
0.00032604,0.045059,-0.011072,-1.2798e-21,-4.3002,-2.4323,0
0.00035296,0.043985,-0.012605,-3.2554e-22,-4.0411,-2.2701,0
0.00038799,0.042664,-0.014319,-6.667e-22,-3.782,-2.108,0
0.0004163,0.04109,-0.016632,-7.2232e-22,-3.5229,-1.9458,0
0.00045671,0.039038,-0.019206,9.8878e-22,-3.2638,-1.7836,0
0.00046988,0.036431,-0.022888,2.2281e-22,-3.0048,-1.6215,0
0.00049921,0.03281,-0.027016,-1.5378e-21,-2.7457,-1.4593,0
0.0004414,0.02821,-0.033023,-1.1072e-21,-2.4866,-1.2971,0
0.00032943,0,0,0,-2.2275,-1.135,0
0.00014171,0.050162,-0.0014603,1.2806e-22,-9.7428,-5.1895,0
0.00014411,0.050112,-0.00159,1.6428e-22,-9.4856,-5.0456,0
0.00014622,0.050063,-0.0017435,1.9332e-23,-9.2284,-4.9017,0
0.00014924,0.05,-0.0019038,-1.2286e-23,-8.9712,-4.7578,0
0.00015247,0.049925,-0.0020844,1.7059e-22,-8.714,-4.6139,0
0.00015649,0.049838,-0.0022742,2.5375e-22,-8.4568,-4.47,0
0.00016099,0.049731,-0.0024846,0,-8.1996,-4.3262,0
0.00016634,0.049614,-0.0027088,-2.6535e-22,-7.9424,-4.1823,0
0.00017236,0.04947,-0.0029595,-3.9321e-22,-7.6852,-4.0384,0
0.00017945,0.049313,-0.0032297,-2.0692e-22,-7.428,-3.8945,0
0.00018737,0.049121,-0.0035341,-4.6682e-22,-7.1708,-3.7506,0
0.00019666,0.048909,-0.0038622,-3.3125e-22,-6.9135,-3.6067,0
0.00020701,0.048653,-0.0042352,-1.4513e-22,-6.6563,-3.4629,0
0.00021905,0.048366,-0.0046361,-4.2256e-22,-6.3991,-3.319,0
0.00023251,0.048032,-0.0051005,-8.88e-22,-6.1419,-3.1751,0
0.00024782,0.04766,-0.0056038,-1.1938e-21,-5.8847,-3.0312,0
0.00026515,0.047222,-0.0061917,-8.1197e-22,-5.6275,-2.8873,0
0.00028525,0.046751,-0.0068487,-1.0592e-21,-5.3703,-2.7434,0
0.00030734,0.046158,-0.007616,-2.6154e-22,-5.1131,-2.5996,0
0.00033332,0.04549,-0.0084685,-3.2223e-22,-4.8559,-2.4557,0
0.00036121,0.04464,-0.0094983,-1.3261e-21,-4.5987,-2.3118,0
0.00039493,0.043632,-0.010633,-7.105e-22,-4.3415,-2.1679,0
0.00042926,0.042369,-0.012057,1.0461e-21,-4.0843,-2.024,0
0.00047238,0.040904,-0.013678,7.574e-22,-3.8271,-1.8801,0
