"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00051178,0.039127,-0.015815,6.6262e-23,-3.5699,-1.7363,0
0.00056298,0.036789,-0.018178,-3.4731e-23,-3.3127,-1.5924,0
0.00059558,0.033864,-0.02153,-4.6414e-22,-3.0555,-1.4485,0
0.00064079,0.029791,-0.025275,1.9624e-21,-2.7983,-1.3046,0
0.00061682,0.024626,-0.030573,1.9977e-21,-2.5411,-1.1607,0
0.00053972,0,0,0,-2.2839,-1.0168,0
0.00015856,0.049852,-0.0014956,1.7049e-22,-9.7445,-4.541,0
0.00016204,0.049781,-0.0016176,2.6588e-22,-9.4889,-4.4153,0
0.00016535,0.049709,-0.0017627,1.0714e-22,-9.2334,-4.2896,0
0.00016956,0.049619,-0.00191,-4.091e-23,-8.9779,-4.1639,0
0.00017408,0.049518,-0.0020777,2.0954e-22,-8.7223,-4.0382,0
0.00017943,0.049401,-0.0022524,1.79e-22,-8.4668,-3.9125,0
0.0001854,0.049267,-0.0024507,0,-8.2113,-3.7868,0
0.00019225,0.04912,-0.0026608,1.8726e-22,-7.9557,-3.6611,0
0.00019996,0.048945,-0.0028981,2.8467e-22,-7.7002,-3.5354,0
0.00020876,0.048757,-0.0031524,3.1489e-22,-7.4447,-3.4098,0
0.00021861,0.048531,-0.0034382,-7.1396e-23,-7.1891,-3.2841,0
0.00022988,0.048287,-0.0037465,-3.522e-22,-6.9336,-3.1584,0
0.0002424,0.047995,-0.0040947,-4.4399e-23,-6.678,-3.0327,0
0.00025683,0.047676,-0.0044728,4.3451e-22,-6.4225,-2.907,0
0.00027277,0.047299,-0.0049066,-1.887e-22,-6.167,-2.7813,0
0.00029118,0.046875,-0.0053761,-1.6498e-22,-5.9114,-2.6556,0
0.00031163,0.046374,-0.0059288,1.5619e-22,-5.6559,-2.5299,0
0.00033518,0.045797,-0.0065254,2.338e-22,-5.4004,-2.4042,0
0.00036158,0.045089,-0.0072325,1.0069e-21,-5.1448,-2.2785,0
0.00039194,0.044279,-0.008009,5.2994e-22,-4.8893,-2.1528,0
0.00042542,0.043275,-0.0089443,3.1282e-22,-4.6338,-2.0271,0
0.00046475,0.042132,-0.0099879,2.636e-22,-4.3782,-1.9015,0
0.00050607,0.040754,-0.011304,6.9797e-23,-4.1227,-1.7758,0
0.00055642,0.039157,-0.012797,1.8632e-22,-3.8672,-1.6501,0
0.00060533,0.037133,-0.014708,-7.0445e-22,-3.6116,-1.5244,0
0.0006665,0.034487,-0.016828,-1.3991e-21,-3.3561,-1.3987,0
0.00071507,0.031244,-0.019755,-3.8561e-22,-3.1006,-1.273,0
0.0007721,0.026818,-0.023096,2.8087e-21,-2.845,-1.1473,0
0.00077636,0.02135,-0.027725,1.9482e-21,-2.5895,-1.0216,0
0.00072808,0,0,0,-2.334,-0.89592,0
0.00017588,0.04953,-0.0014614,6.2222e-24,-9.7459,-3.8924,0
0.00018037,0.049437,-0.0015714,1.3611e-22,-9.4918,-3.7848,0
0.00018478,0.049343,-0.0017013,2.3026e-22,-9.2378,-3.6773,0
0.0001901,0.049228,-0.0018332,9.1778e-23,-8.9837,-3.5697,0
0.00019583,0.049105,-0.0019865,-2.299e-22,-8.7296,-3.4621,0
0.00020246,0.048962,-0.0021456,-2.2106e-22,-8.4755,-3.3545,0
0.00020977,0.048805,-0.0023281,-1.6177e-22,-8.2214,-3.2469,0
0.00021808,0.048627,-0.0025175,2.8531e-22,-7.9674,-3.1393,0
0.00022732,0.048424,-0.0027334,4.4507e-22,-7.7133,-3.0318,0
0.00023777,0.048199,-0.0029611,2.9902e-23,-7.4592,-2.9242,0
0.00024943,0.047935,-0.0032191,3.0538e-22,-7.2051,-2.8166,0
0.00026261,0.047646,-0.0034955,3.4366e-22,-6.9511,-2.709,0
0.00027731,0.047304,-0.003809,6.8432e-22,-6.697,-2.6014,0
0.00029398,0.04693,-0.0041499,8.2659e-23,-6.4429,-2.4939,0
0.00031252,0.046482,-0.0045381,1.016e-23,-6.1888,-2.3863,0
0.00033372,0.045988,-0.0049616,6.8659e-22,-5.9347,-2.2787,0
0.0003572,0.045398,-0.0054522,8.2079e-22,-5.6807,-2.1711,0
0.00038428,0.044733,-0.0059869,8.8396e-22,-5.4266,-2.0635,0
0.00041427,0.043944,-0.0066199,4.3177e-23,-5.1725,-1.9559,0
0.0004487,0.043051,-0.0073144,-3.7028e-24,-4.9184,-1.8484,0
0.00048684,0.041986,-0.0081592,-5.1807e-22,-4.6643,-1.7408,0
0.00053139,0.040782,-0.0091086,-8.1868e-22,-4.4103,-1.6332,0
0.00057956,0.039297,-0.010283,0,-4.1562,-1.5256,0
0.00063671,0.037528,-0.011604,2.333e-22,-3.9021,-1.418,0
0.00069518,0.035227,-0.013243,1.6531e-21,-3.648,-1.3105,0
0.00076509,0.032343,-0.015121,8.08e-22,-3.394,-1.2029,0
0.0008278,0.028939,-0.017665,1.9773e-21,-3.1399,-1.0953,0
0.00089653,0.024255,-0.02057,2.7092e-21,-2.8858,-0.98771,0
0.00092474,0.018366,-0.024465,2.2119e-21,-2.6317,-0.88012,0
0.00090108,0,0,0,-2.3776,-0.77254,0
0.00019328,0.049205,-0.0013491,1.1748e-22,-9.7472,-3.2438,0
0.00019864,0.049094,-0.001445,-1.1577e-22,-9.4943,-3.1542,0
0.00020408,0.048979,-0.00156,-2.468e-22,-9.2415,-3.0647,0
0.00021046,0.048844,-0.001678,-2.3494e-23,-8.9886,-2.9752,0
0.00021734,0.0487,-0.001813,-6.633e-25,-8.7358,-2.8856,0
0.00022518,0.048532,-0.0019526,-3.9998e-23,-8.483,-2.7961,0
0.00023377,0.04835,-0.0021124,1.8193e-22,-8.2301,-2.7065,0
0.00024347,0.04814,-0.0022765,2.7733e-22,-7.9773,-2.617,0
0.00025417,0.04791,-0.0024648,-6.8016e-23,-7.7244,-2.5274,0
0.00026622,0.047646,-0.0026631,4.9569e-24,-7.4716,-2.4379,0
0.00027954,0.047353,-0.0028891,4.5429e-22,-7.2188,-2.3484,0
0.00029458,0.04702,-0.0031303,7.0093e-22,-6.9659,-2.2588,0
0.00031122,0.046645,-0.0034056,6.4983e-22,-6.7131,-2.1693,0
0.00033004,0.046222,-0.0037024,-2.6502e-23,-6.4602,-2.0797,0
0.00035092,0.045735,-0.0040427,-1.3996e-23,-6.2074,-1.9902,0
0.00037465,0.04519,-0.0044122,1.5532e-22,-5.9546,-1.9006,0
0.000401,0.044553,-0.0048405,-3.6905e-22,-5.7017,-1.8111,0
0.00043111,0.043836,-0.0053097,5.5585e-22,-5.4489,-1.7216,0
0.00046453,0.042994,-0.0058618,8.9175e-22,-5.196,-1.632,0
0.00050296,0.042027,-0.00647,9.5436e-22,-4.9432,-1.5425,0
0.00054555,0.040881,-0.0072064,1.5346e-21,-4.6904,-1.4529,0
0.00059487,0.039528,-0.0080168,1.1162e-21,-4.4375,-1.3634,0
0.00064907,0.037866,-0.0090117,2.3241e-22,-4.1847,-1.2738,0
0.00071195,0.035866,-0.010112,3.5026e-22,-3.9319,-1.1843,0
0.00077867,0.033345,-0.011476,-7.1103e-22,-3.679,-1.0948,0
0.00085549,0.030393,-0.013131,-1.5991e-21,-3.4262,-1.0052,0
0.00092853,0.026792,-0.015232,-3.1239e-22,-3.1733,-0.91568,0
0.0010052,0.021769,-0.017623,2.7301e-23,-2.9205,-0.82613,0
0.0010514,0.015689,-0.020854,-5.8745e-22,-2.6677,-0.73659,0
0.0010466,0,0,0,-2.4148,-0.64705,0
0.0002094,0.048906,-0.0011629,-4.4078e-24,-9.7482,-2.5951,0
0.00021548,0.048782,-0.0012442,-1.5379e-22,-9.4964,-2.5235,0
0.00022183,0.048647,-0.0013392,-2.373e-22,-9.2445,-2.452,0
0.00022914,0.048497,-0.0014367,-1.3994e-22,-8.9927,-2.3804,0
0.00023702,0.048329,-0.0015468,-2.0302e-23,-8.7409,-2.3089,0
0.0002459,0.048142,-0.0016613,-3.8124e-24,-8.4891,-2.2373,0
0.00025563,0.047935,-0.0017923,1.2878e-22,-8.2373,-2.1657,0
0.00026651,0.047702,-0.0019283,-1.2908e-22,-7.9854,-2.0942,0
0.0002785,0.047444,-0.0020839,-8.7302e-23,-7.7336,-2.0226,0
0.00029191,0.047153,-0.0022477,-5.8981e-24,-7.4818,-1.951,0
0.00030672,0.046829,-0.0024339,6.17e-24,-7.23,-1.8795,0
0.00032334,0.046462,-0.0026331,-1.1443e-22,-6.9781,-1.8079,0
0.00034171,0.046051,-0.00286,-3.4547e-22,-6.7263,-1.7363,0
0.00036244,0.045585,-0.003104,2.0523e-22,-6.4745,-1.6648,0
0.00038536,0.045055,-0.0033842,1.2127e-22,-6.2227,-1.5932,0
0.00041136,0.044456,-0.0036884,-1.9253e-22,-5.9709,-1.5217,0
0.00044017,0.043763,-0.0040394,-4.2687e-22,-5.719,-1.4501,0
0.000473,0.042976,-0.0044257,-7.1393e-22,-5.4672,-1.3785,0
0.00050946,0.042054,-0.0048746,-5.8611e-22,-5.2154,-1.307,0
0.00055118,0.040991,-0.0053735,-6.5379e-22,-4.9636,-1.2354,0
0.00059747,0.039736,-0.0059643,9.8623e-22,-4.7118,-1.1638,0
0.00065075,0.038253,-0.0066195,2.0464e-21,-4.4599,-1.0923,0
0.00070932,0.036497,-0.0074215,1.21e-21,-4.2081,-1.0207,0
0.00077669,0.034388,-0.0083077,7.2881e-22,-3.9563,-0.94916,0
0.00084914,0.031878,-0.0094528,-1.4624e-21,-3.7045,-0.87759,0
0.00093217,0.02889,-0.010842,-1.7153e-21,-3.4527,-0.80603,0
0.0010152,0.024969,-0.012451,-3.7706e-21,-3.2008,-0.73447,0
0.0010999,0.019801,-0.014392,-5.7338e-21,-2.949,-0.66291,0
0.0011616,0.013571,-0.016926,-4.6615e-21,-2.6972,-0.59134,0
0.001172,0,0,0,-2.4454,-0.51978,0
0.00022349,0.04865,-0.00090647,-6.1629e-23,-9.749,-1.9464,0
0.00023021,0.048511,-0.00096827,9.111e-23,-9.4979,-1.8927,0
0.00023737,0.048361,-0.0010394,2.2309e-22,-9.2469,-1.8391,0
0.00024543,0.048193,-0.0011126,8.8886e-23,-8.9959,-1.7855,0
0.00025418,0.048008,-0.0011968,7.4901e-23,-8.7449,-1.7318,0
0.00026395,0.047804,-0.0012844,1.0349e-22,-8.4938,-1.6782,0
0.00027463,0.047576,-0.0013832,-1.5172e-22,-8.2428,-1.6246,0
0.00028653,0.047323,-0.001487,-2.1644e-22,-7.9918,-1.571,0
0.0002996,0.047041,-0.0016049,-6.0821e-23,-7.7408,-1.5173,0
0.00031417,0.046726,-0.0017289,-1.2277e-22,-7.4897,-1.4637,0
0.00033023,0.046375,-0.0018708,-3.8634e-22,-7.2387,-1.4101,0
0.00034819,0.04598,-0.0020211,-3.6172e-22,-6.9877,-1.3564,0
0.00036802,0.045537,-0.002196,-5.1214e-22,-6.7367,-1.3028,0
0.00039029,0.045038,-0.0023799,4.3032e-24,-6.4856,-1.2492,0
0.00041493,0.044471,-0.0025962,-2.9644e-22,-6.2346,-1.1955,0
0.00044274,0.043832,-0.0028258,-5.7821e-22,-5.9836,-1.1419,0
0.00047359,0.043095,-0.0030959,-4.1759e-22,-5.7326,-1.0883,0
0.00050858,0.042263,-0.0033894,-9.4362e-22,-5.4815,-1.0347,0
0.00054746,0.041287,-0.003733,-1.0738e-21,-5.2305,-0.98102,0
0.00059179,0.040179,-0.0041138,-1.087e-21,-4.9795,-0.92739,0
0.00064109,0.038864,-0.0045631,-1.9987e-21,-4.7285,-0.87376,0
0.00069746,0.037342,-0.0050703,-1.4462e-21,-4.4774,-0.82013,0
0.00075993,0.03553,-0.0056809,-2.8543e-22,-4.2264,-0.7665,0
0.00083131,0.033362,-0.0063787,-1.1545e-21,-3.9754,-0.71287,0
0.00090905,0.030768,-0.0072555,8.4822e-22,-3.7244,-0.65924,0
0.00099647,0.027489,-0.0082468,1.5637e-21,-3.4733,-0.60561,0
0.0010868,0.023276,-0.0093721,-2.1449e-21,-3.2223,-0.55198,0
0.0011771,0.018,-0.010869,-8.2472e-22,-2.9713,-0.49835,0
0.001247,0.011761,-0.012708,1.9549e-21,-2.7202,-0.44472,0
0.0012664,0,0,0,-2.4692,-0.39109,0
0.00023434,0.048457,-0.00058772,4.0306e-23,-9.7495,-1.2976,0
0.00024151,0.048308,-0.00062702,3.9733e-23,-9.4991,-1.2619,0
0.00024926,0.048146,-0.0006737,4.5537e-23,-9.2486,-1.2261,0
0.00025787,0.047967,-0.00071973,3.5622e-23,-8.9982,-1.1904,0
0.00026725,0.047769,-0.00077404,5.1959e-23,-8.7477,-1.1547,0
0.00027765,0.04755,-0.00082998,3.2898e-23,-8.4973,-1.1189,0
0.00028903,0.047308,-0.00089301,1.1216e-22,-8.2468,-1.0832,0
0.00030164,0.04704,-0.00095971,1.0843e-22,-7.9963,-1.0475,0
0.00031551,0.046741,-0.0010362,-1.4599e-22,-7.7459,-1.0117,0
0.00033091,0.046409,-0.0011165,5.6483e-23,-7.4954,-0.976,0
0.00034787,0.046038,-0.0012096,7.8405e-24,-7.245,-0.94026,0
0.00036679,0.045623,-0.0013067,-2.5123e-23,-6.9945,-0.90453,0
0.00038767,0.045158,-0.0014225,3.6862e-22,-6.7441,-0.86879,0
0.00041107,0.044633,-0.0015413,2.858e-22,-6.4936,-0.83306,0
0.00043695,0.044041,-0.0016851,3.1522e-22,-6.2432,-0.79733,0
0.0004661,0.04337,-0.0018344,4.5718e-25,-5.9927,-0.76159,0
0.00049841,0.042604,-0.0020142,-1.9197e-22,-5.7422,-0.72586,0
0.000535,0.041731,-0.0022055,5.1309e-22,-5.4918,-0.69013,0
0.00057565,0.040721,-0.0024332,6.4312e-22,-5.2413,-0.65439,0
0.0006219,0.03956,-0.0026846,7.2302e-22,-4.9909,-0.61866,0
0.00067334,0.038195,-0.0029794,-2.5506e-22,-4.7404,-0.58292,0
0.00073204,0.036609,-0.0033151,-1.2441e-21,-4.49,-0.54719,0
0.00079713,0.034708,-0.0037101,-1.2659e-21,-4.2395,-0.51146,0
0.00087115,0.032453,-0.0041638,-3.7131e-22,-3.989,-0.47572,0
0.00095206,0.029693,-0.0047074,-6.9162e-23,-3.7386,-0.43999,0
0.001042,0.026306,-0.0053198,-2.5055e-22,-3.4881,-0.40426,0
0.0011349,0.022117,-0.0060489,1.7395e-21,-3.2377,-0.36852,0
0.0012292,0.017135,-0.0072619,5.2607e-21,-2.9872,-0.33279,0
0.0013085,0.010787,-0.0083945,3.7156e-21,-2.7368,-0.29705,0
0.0013354,0,0,0,-2.4863,-0.26132,0
0.00024138,0.048338,-0.00022486,-8.2734e-23,-9.7499,-0.64881,0
0.00024882,0.048184,-0.0002399,-7.5183e-23,-9.4998,-0.63094,0
0.00025695,0.048014,-0.0002584,-8.807e-23,-9.2497,-0.61308,0
0.0002659,0.047827,-0.00027586,-9.3989e-23,-8.9995,-0.59522,0
0.00027568,0.047621,-0.00029812,-1.0572e-22,-8.7494,-0.57736,0
0.00028646,0.047393,-0.0003205,-1.2737e-22,-8.4993,-0.5595,0
0.00029829,0.047142,-0.00034701,-6.9112e-24,-8.2492,-0.54164,0
0.00031136,0.046863,-0.0003742,2.7352e-23,-7.9991,-0.52378,0
0.00032572,0.046555,-0.00040671,2.2539e-23,-7.749,-0.50592,0
0.00034164,0.046209,-0.00044092,1.8026e-22,-7.4989,-0.48806,0
0.00035918,0.045829,-0.00048056,1.3393e-22,-7.2487,-0.4702,0
0.00037868,0.045397,-0.00052297,-5.7887e-23,-6.9986,-0.45234,0
0.00040024,0.044921,-0.00057428,2.142e-22,-6.7485,-0.43448,0
0.0004243,0.044375,-0.00062643,2.349e-22,-6.4984,-0.41661,0
0.00045097,0.043773,-0.00069181,3.3731e-22,-6.2483,-0.39875,0
0.00048089,0.043072,-0.0007586,3.5869e-22,-5.9982,-0.38089,0
0.00051412,0.042299,-0.00084173,2.204e-22,-5.7481,-0.36303,0
0.00055163,0.041386,-0.00092946,2.3616e-22,-5.4979,-0.34517,0
0.00059334,0.04037,-0.0010343,7.65e-23,-5.2478,-0.32731,0
0.00064067,0.039162,-0.0011514,4.9674e-22,-4.9977,-0.30945,0
0.00069335,0.037789,-0.0012885,1.1329e-21,-4.7476,-0.29159,0
0.00075331,0.036147,-0.0014449,6.122e-22,-4.4975,-0.27373,0
0.00081988,0.034236,-0.0016309,7.7706e-23,-4.2474,-0.25587,0
0.00089537,0.031928,-0.0018428,1.2073e-21,-3.9973,-0.23801,0
0.00097809,0.029172,-0.0021049,7.5392e-22,-3.7471,-0.22014,0
0.0010698,0.025794,-0.0024161,-8.941e-23,-3.497,-0.20228,0
0.0011655,0.021672,-0.0028301,2.5832e-21,-3.2469,-0.18442,0
0.0012622,0.01653,-0.0034764,2.7737e-21,-2.9968,-0.16656,0
0.0013433,0.0094609,-0.0036476,4.1753e-22,-2.7467,-0.1487,0
0.0013722,0,0,0,-2.4966,-0.13084,0
0.0002438,0.048312,0.00016079,-8.5306e-23,-9.75,7.4015e-18,0
0.00025131,0.048155,0.00017138,-8.4606e-23,-9.5,1.4803e-17,0
0.00025953,0.047984,0.00018214,-9.061e-23,-9.25,2.2204e-17,0
0.00026857,0.047793,0.0001931,-8.9678e-23,-9,2.9606e-17,0
0.00027844,0.047587,0.0002053,-1.0737e-22,-8.75,3.7007e-17,0
0.00028932,0.047354,0.00021681,-1.2557e-22,-8.5,4.4409e-17,0
0.00030126,0.047103,0.00022978,-2.3201e-23,-8.25,1.9984e-16,0
0.00031442,0.046818,0.00024228,-9.6958e-24,-8,5.9212e-17,0
0.00032892,0.04651,0.0002566,1.3896e-23,-7.75,6.6613e-17,0
0.00034497,0.046159,0.00026954,2.9855e-23,-7.5,7.4015e-17,0
0.00036264,0.045776,0.0002853,-5.8446e-25,-7.25,8.1416e-17,0
0.00038232,0.04534,0.00029902,-2.473e-23,-7,8.8818e-17,0
0.000404,0.044859,0.00031509,7.7468e-25,-6.75,9.6219e-17,0
0.00042825,0.04431,0.00033016,3.0607e-23,-6.5,1.0362e-16,0
0.00045509,0.043702,0.00034799,-1.077e-24,-6.25,1.1102e-16,0
0.00048522,0.042998,0.00036298,2.5417e-23,-6,1.1842e-16,0
0.00051865,0.042218,0.00038298,9.529e-23,-5.75,1.2583e-16,0
0.00055641,0.041301,0.00039922,-5.3557e-23,-5.5,1.3323e-16,0
0.00059836,0.040276,0.00042002,-3.8909e-23,-5.25,6.6613e-17,0
0.00064598,0.039061,0.00044084,-4.5793e-23,-5,7.4015e-17,0
0.00069897,0.037681,0.00046691,-6.7951e-23,-4.75,1.5543e-16,0
0.00075926,0.036029,0.00049223,-1.4038e-23,-4.5,1.6283e-16,0
0.0008262,0.034116,0.00052558,7.8246e-23,-4.25,1.7023e-16,0
0.00090209,0.031787,0.00055575,1.3988e-22,-4,1.7764e-16,0
0.00098539,0.029034,0.00059908,-2.1241e-22,-3.75,1.4803e-16,0
0.0010777,0.025586,0.00063956,-3.7948e-22,-3.5,1.9244e-16,0
0.0011747,0.021398,0.00070726,2.3627e-22,-3.25,1.9984e-16,0
0.0012718,0.015871,0.00073916,6.996e-23,-3,1.7023e-16,0
0.0013508,0.008498,0.00077551,2.4562e-23,-2.75,2.1464e-16,0
0.0013781,0,0,0,-2.5,2.2204e-16,0
0.0002417,0.048376,0.00054504,-8.0528e-23,-9.7499,0.64881,0
0.00024911,0.048219,0.00058066,-8.1298e-23,-9.4998,0.63094,0
0.00025716,0.048052,0.00062069,-9.1091e-23,-9.2497,0.61308,0
0.00026606,0.047863,0.0006612,-8.8895e-23,-8.9995,0.59522,0
0.00027577,0.04766,0.0007067,-1.0269e-22,-8.7494,0.57736,0
0.00028649,0.047429,0.00075292,-9.8646e-23,-8.4993,0.5595,0
0.00029825,0.047182,0.00080418,-1.6648e-23,-8.2492,0.54164,0
0.00031121,0.046899,0.00085808,-3.6822e-23,-7.9991,0.52378,0
0.00032551,0.046595,0.00091663,-8.5208e-24,-7.749,0.50592,0
0.00034133,0.046247,0.00097996,1.6279e-22,-7.4989,0.48806,0
0.00035877,0.045868,0.0010473,1.7285e-22,-7.2487,0.4702,0
0.00037817,0.045436,0.0011208,3.2667e-23,-6.9986,0.45234,0
0.0003996,0.044961,0.0012012,2.1069e-22,-6.7485,0.43448,0
0.00042348,0.044416,0.0012866,2.1323e-22,-6.4984,0.41661,0
0.00045004,0.043812,0.0013835,1.9305e-22,-6.2483,0.39875,0
0.0004798,0.043118,0.0014832,2.6807e-22,-5.9982,0.38089,0
0.00051283,0.042338,0.0016041,5.474e-22,-5.7481,0.36303,0
0.00055014,0.04144,0.0017279,2.9932e-22,-5.4979,0.34517,0
0.00059157,0.040412,0.0018741,-1.1433e-22,-5.2478,0.32731,0
0.00063862,0.039218,0.0020308,5.2274e-22,-4.9977,0.30945,0
0.00069097,0.037835,0.002218,1.0991e-21,-4.7476,0.29159,0
0.00075055,0.036202,0.0024198,6.0886e-22,-4.4975,0.27373,0
0.00081665,0.034293,0.0026703,0,-4.2474,0.25587,0
0.00089164,0.03199,0.0029412,1.1941e-21,-3.9973,0.23801,0
0.00097366,0.02926,0.0032935,1.0828e-21,-3.7471,0.22014,0
0.0010647,0.025868,0.0036734,-2.5137e-22,-3.497,0.20228,0
0.0011596,0.021793,0.0042184,2.64e-21,-3.2469,0.18442,0
0.0012554,0.016639,0.0049302,2.0565e-21,-2.9968,0.16656,0
0.0013356,0.0096148,0.0053946,-3.6396e-22,-2.7467,0.1487,0
0.0013637,0,0,0,-2.4966,0.13084,0
0.00023508,0.04853,0.00090272,4.0267e-23,-9.7495,1.2976,0
0.00024217,0.04838,0.00096318,3.8508e-23,-9.4991,1.2619,0
0.0002498,0.04822,0.0010311,4.501e-23,-9.2486,1.2261,0
0.00025831,0.048039,0.0011001,4.0783e-23,-8.9982,1.1904,0
0.00026757,0.047845,0.001178,5.1211e-23,-8.7477,1.1547,0
0.00027783,0.047624,0.0012575,6.0806e-23,-8.4973,1.1189,0
0.00028908,0.047386,0.0013463,1.1085e-22,-8.2468,1.0832,0
0.00030154,0.047114,0.0014392,1.0731e-22,-7.9963,1.0475,0
0.00031524,0.046821,0.0015421,-1.5072e-22,-7.7459,1.0117,0
0.00033046,0.046485,0.0016515,-1.5503e-23,-7.4954,0.976,0
0.00034723,0.04612,0.0017712,1.2011e-23,-7.245,0.94026,0
0.00036591,0.0457,0.0019,6.6533e-23,-6.9945,0.90453,0
0.00038657,0.045242,0.0020434,3.641e-22,-6.7441,0.86879,0
0.00040963,0.044713,0.0021974,1.7569e-22,-6.4936,0.83306,0
0.00043528,0.044128,0.0023692,1.782e-22,-6.2432,0.79733,0
0.0004641,0.043454,0.0025557,-1.2107e-23,-5.9927,0.76159,0
0.00049604,0.04269,0.0027654,2.9991e-22,-5.7422,0.72586,0
0.00053223,0.04182,0.0029952,7.4497e-22,-5.4918,0.69013,0
0.00057237,0.040815,0.0032658,4.3261e-23,-5.2413,0.65439,0
0.00061807,0.039656,0.0035568,2.8679e-22,-4.9909,0.61866,0
0.00066885,0.038303,0.0039093,2.8544e-22,-4.7404,0.58292,0
0.00072683,0.036704,0.0042828,-9.7718e-22,-4.49,0.54719,0
0.00079101,0.034824,0.0047489,-1.5274e-21,-4.2395,0.51146,0
0.00086413,0.032544,0.005248,-8.5706e-22,-3.989,0.47572,0
0.00094376,0.02982,0.0058938,1.8043e-22,-3.7386,0.43999,0
0.0010325,0.026427,0.0065787,2.7313e-22,-3.4881,0.40426,0
0.0011236,0.022227,0.007447,2.9905e-21,-3.2377,0.36852,0
0.0012162,0.017279,0.0087365,4.4366e-21,-2.9872,0.33279,0
0.0012918,0.01073,0.010052,1.4295e-21,-2.7368,0.29705,0
0.0013154,0,0,0,-2.4863,0.26132,0
0.00022478,0.048757,0.001212,-6.2314e-23,-9.749,1.9464,0
0.00023135,0.048619,0.0012954,9.5597e-23,-9.4979,1.8927,0
0.00023838,0.048471,0.0013895,2.2319e-22,-9.2469,1.8391,0
0.00024629,0.048303,0.0014846,8.8639e-23,-8.9959,1.7855,0
0.00025488,0.04812,0.0015926,1.2083e-22,-8.7449,1.7318,0
0.00026446,0.047916,0.0017027,9.9295e-23,-8.4938,1.6782,0
0.00027496,0.04769,0.0018278,-2.5001e-22,-8.2428,1.6246,0
0.00028662,0.047438,0.001956,-1.497e-22,-7.9918,1.571,0
0.00029947,0.047157,0.002101,2.5401e-23,-7.7408,1.5173,0
0.00031376,0.046846,0.0022533,-1.8769e-22,-7.4897,1.4637,0
0.00032956,0.046494,0.0024245,-3.4381e-22,-7.2387,1.4101,0
0.00034717,0.046103,0.0026053,-2.0012e-22,-6.9877,1.3564,0
0.00036668,0.045659,0.0028073,-5.9314e-22,-6.7367,1.3028,0
0.00038854,0.045165,0.0030263,-2.1576e-22,-6.4856,1.2492,0
0.00041277,0.0446,0.0032698,-2.9032e-22,-6.2346,1.1955,0
0.00044005,0.043965,0.0035398,-7.6204e-22,-5.9836,1.1419,0
0.00047038,0.043232,0.0038396,-2.3165e-22,-5.7326,1.0883,0
0.00050471,0.042395,0.0041671,-8.1706e-22,-5.4815,1.0347,0
0.00054289,0.041433,0.0045525,-1.5878e-21,-5.2305,0.98102,0
0.00058638,0.040317,0.0049679,-1.1346e-21,-4.9795,0.92739,0
0.0006347,0.039032,0.0054774,-1.4744e-21,-4.7285,0.87376,0
0.00069003,0.037506,0.0060241,-1.4257e-21,-4.4774,0.82013,0
