"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00075111,0.035716,0.0067072,-2.9458e-22,-4.2264,0.7665,0
0.00082112,0.033554,0.0074519,-1.2944e-21,-3.9754,0.71287,0
0.00089683,0.030945,0.0084098,8.4309e-22,-3.7244,0.65924,0
0.00098255,0.027738,0.0094956,2.0336e-21,-3.4733,0.60561,0
0.0010695,0.023492,0.010727,-1.0247e-21,-3.2223,0.55198,0
0.0011574,0.018321,0.012364,-1.0369e-21,-2.9713,0.49835,0
0.0012229,0.011998,0.014402,-5.57e-22,-2.7202,0.44472,0
0.0012373,0,0,0,-2.4692,0.39109,0
0.00021129,0.049047,0.0014565,8.7807e-24,-9.7482,2.5951,0
0.00021725,0.048925,0.0015604,-1.4223e-22,-9.4964,2.5235,0
0.00022345,0.048791,0.0016768,-2.5745e-22,-9.2445,2.452,0
0.00023059,0.048642,0.0017973,-1.1624e-22,-8.9927,2.3804,0
0.00023828,0.048474,0.00193,2.0511e-23,-8.7409,2.3089,0
0.00024693,0.048292,0.0020696,4.0382e-24,-8.4891,2.2373,0
0.00025642,0.048083,0.0022243,2.3698e-23,-8.2373,2.1657,0
0.00026702,0.047857,0.0023878,-1.7522e-22,-7.9854,2.0942,0
0.00027871,0.047595,0.0025681,-3.3469e-23,-7.7336,2.0226,0
0.00029178,0.047313,0.0027601,-5.5841e-24,-7.4818,1.951,0
0.0003062,0.046984,0.0029751,7.4803e-23,-7.23,1.8795,0
0.00032243,0.046628,0.0032043,4.2103e-23,-6.9781,1.8079,0
0.00034033,0.046211,0.0034603,-4.2235e-22,-6.7263,1.7363,0
0.00036058,0.045753,0.0037334,2.7865e-23,-6.4745,1.6648,0
0.00038303,0.045225,0.0040426,1.1923e-22,-6.2227,1.5932,0
0.00040831,0.044627,0.0043823,-6.4926e-22,-5.9709,1.5217,0
0.00043647,0.04395,0.0047723,-3.9303e-22,-5.719,1.4501,0
0.00046848,0.043153,0.0051907,-5.3038e-22,-5.4672,1.3785,0
0.00050402,0.042248,0.0056814,-5.8349e-22,-5.2154,1.307,0
0.00054471,0.041173,0.0062078,-3.0299e-22,-4.9636,1.2354,0
0.00058972,0.039937,0.0068516,1.1659e-21,-4.7118,1.1638,0
0.00064159,0.038468,0.0075511,1.6674e-21,-4.4599,1.0923,0
0.00069836,0.036721,0.008419,1.0162e-21,-4.2081,1.0207,0
0.000764,0.034651,0.0093727,3.2718e-22,-3.9563,0.94916,0
0.0008339,0.032112,0.010588,-1.2796e-21,-3.7045,0.87759,0
0.00091463,0.029149,0.012053,-8.6738e-22,-3.4527,0.80603,0
0.00099386,0.025251,0.013799,-2.9176e-21,-3.2008,0.73447,0
0.0010753,0.020131,0.015851,-5.4187e-21,-2.949,0.66291,0
0.0011307,0.013881,0.01858,-6.0027e-21,-2.6972,0.59134,0
0.0011349,0,0,0,-2.4454,0.51978,0
0.00019592,0.049374,0.0016276,1.2976e-22,-9.7472,3.2438,0
0.00020119,0.049268,0.0017475,-1.0309e-22,-9.4943,3.1542,0
0.00020642,0.049153,0.0018843,-2.6848e-22,-9.2415,3.0647,0
0.00021265,0.049025,0.0020253,-4.6065e-24,-8.9886,2.9752,0
0.00021931,0.048878,0.0021819,9.4168e-25,-8.7358,2.8856,0
0.0002269,0.048717,0.0023458,4.0583e-23,-8.483,2.7961,0
0.0002352,0.048531,0.0025275,1.7441e-22,-8.2301,2.7065,0
0.00024459,0.04833,0.0027203,1.5528e-22,-7.9773,2.617,0
0.00025493,0.048097,0.0029343,2.8695e-23,-7.7244,2.5274,0
0.00026661,0.047842,0.0031597,-5.385e-24,-7.4716,2.4379,0
0.00027947,0.047547,0.0034141,4.6705e-22,-7.2188,2.3484,0
0.00029402,0.047222,0.0036842,6.7917e-22,-6.9659,2.2588,0
0.00031012,0.04685,0.0039937,4.5947e-22,-6.7131,2.1693,0
0.00032831,0.046428,0.0043145,-2.1638e-23,-6.4602,2.0797,0
0.00034865,0.04595,0.0046876,1.3637e-22,-6.2074,1.9902,0
0.0003715,0.0454,0.005083,-6.2057e-23,-5.9546,1.9006,0
0.00039706,0.044783,0.0055525,-4.4184e-22,-5.7017,1.8111,0
0.00042614,0.044067,0.0060548,5.3372e-22,-5.4489,1.7216,0
0.00045852,0.043238,0.0066505,1.3104e-21,-5.196,1.632,0
0.00049568,0.042274,0.0072919,1.4349e-21,-4.9432,1.5425,0
0.00053683,0.041121,0.008069,1.4268e-21,-4.6904,1.4529,0
0.00058444,0.039789,0.0089256,7.5219e-22,-4.4375,1.3634,0
0.00063638,0.038127,0.009982,-2.2437e-22,-4.1847,1.2738,0
0.00069725,0.036179,0.01115,-3.3651e-22,-3.9319,1.1843,0
0.00076023,0.033668,0.012605,-6.0938e-22,-3.679,1.0948,0
0.00083474,0.030742,0.014325,1.2462e-23,-3.4262,1.0052,0
0.00090301,0.027108,0.016534,2.6281e-22,-3.1733,0.91568,0
0.00097483,0.022176,0.019078,-8.1256e-22,-2.9205,0.82613,0
0.0010135,0.016133,0.02248,-1.1805e-21,-2.6677,0.73659,0
0.001001,0,0,0,-2.4148,0.64705,0
0.00017948,0.049724,0.0017192,-6.2858e-24,-9.7459,3.8924,0
0.00018387,0.049638,0.0018532,1.1256e-22,-9.4918,3.7848,0
0.00018805,0.049544,0.0020052,2.4517e-22,-9.2378,3.6773,0
0.0001932,0.049438,0.0021635,1.7553e-22,-8.9837,3.5697,0
0.00019869,0.049315,0.0023387,-2.3843e-22,-8.7296,3.4621,0
0.00020505,0.049181,0.0025239,-2.0596e-22,-8.4755,3.3545,0
0.00021204,0.049022,0.002727,-1.5606e-22,-8.2214,3.2469,0
0.00022,0.04885,0.0029429,2.8739e-22,-7.9674,3.1393,0
0.00022884,0.048648,0.0031837,4.488e-22,-7.7133,3.0318,0
0.00023886,0.048426,0.0034381,-3.0047e-23,-7.4592,2.9242,0
0.00025005,0.048168,0.0037244,3.8818e-22,-7.2051,2.8166,0
0.00026264,0.047879,0.0040269,3.4332e-22,-6.9511,2.709,0
0.00027681,0.047548,0.0043759,2.6506e-22,-6.697,2.6014,0
0.00029273,0.047173,0.0047421,1.0808e-22,-6.4429,2.4939,0
0.00031063,0.046734,0.0051638,3.8163e-22,-6.1888,2.3863,0
0.00033086,0.046238,0.0056123,9.8584e-22,-5.9347,2.2787,0
0.00035347,0.045653,0.0061371,1.0305e-21,-5.6807,2.1711,0
0.00037935,0.045,0.0067096,2.9696e-22,-5.4266,2.0635,0
0.00040808,0.044219,0.007385,-4.41e-23,-5.1725,1.9559,0
0.00044119,0.043342,0.0081237,2.4146e-23,-4.9184,1.8484,0
0.00047764,0.042275,0.0090087,-7.4314e-22,-4.6643,1.7408,0
0.00052022,0.041077,0.009999,-6.0853e-22,-4.4103,1.6332,0
0.00056583,0.039587,0.011225,0,-4.1562,1.5256,0
0.0006204,0.037848,0.012604,0,-3.9021,1.418,0
0.00067468,0.035574,0.014336,1.3254e-21,-3.648,1.3105,0
0.00074146,0.032773,0.016291,1.7737e-21,-3.394,1.2029,0
0.00079886,0.029387,0.018948,1.3966e-21,-3.1399,1.0953,0
0.00086263,0.024704,0.021956,1.0374e-21,-2.8858,0.98771,0
0.00088154,0.018861,0.026067,2.8047e-21,-2.6317,0.88012,0
0.0008485,0,0,0,-2.3776,0.77254,0
0.00016318,0.050072,0.0017342,1.6233e-22,-9.7445,4.541,0
0.00016661,0.050006,0.0018788,2.3668e-22,-9.4889,4.4153,0
0.0001697,0.049935,0.0020438,1.2031e-22,-9.2334,4.2896,0
0.00017373,0.049852,0.0022153,4.1396e-23,-8.9779,4.1639,0
0.000178,0.049755,0.0024061,2.1918e-22,-8.7223,4.0382,0
0.00018308,0.049646,0.0026074,1.2208e-22,-8.4668,3.9125,0
0.00018872,0.049517,0.0028304,0,-8.2113,3.7868,0
0.0001952,0.049374,0.0030652,2.6277e-22,-7.9557,3.6611,0
0.00020249,0.049206,0.0033295,2.184e-22,-7.7002,3.5354,0
0.00021079,0.049018,0.0036084,2.3376e-22,-7.4447,3.4098,0
0.00022016,0.048801,0.003924,1.7649e-22,-7.1891,3.2841,0
0.00023075,0.048556,0.0042559,-3.7223e-22,-6.9336,3.1584,0
0.00024267,0.048274,0.0046368,-4.1377e-22,-6.678,3.0327,0
0.00025627,0.047962,0.0050446,4.2333e-22,-6.4225,2.907,0
0.00027147,0.047592,0.0055109,5.2712e-23,-6.167,2.7813,0
0.00028886,0.047173,0.0060103,1.288e-22,-5.9114,2.6556,0
0.00030827,0.046671,0.0065909,4.8662e-22,-5.6559,2.5299,0
0.00033062,0.046099,0.007221,-9.179e-23,-5.4004,2.4042,0
0.00035547,0.045406,0.0079694,2.5905e-22,-5.1448,2.2785,0
0.0003843,0.044608,0.0087862,-3.3535e-22,-4.8893,2.1528,0
0.00041582,0.04362,0.0097671,2.2965e-22,-4.6338,2.0271,0
0.00045298,0.042495,0.010859,1.2316e-21,-4.3782,1.9015,0
0.0004917,0.041115,0.01222,-6.3226e-23,-4.1227,1.7758,0
0.00053903,0.039531,0.013769,3.9684e-23,-3.8672,1.6501,0
0.00058362,0.037501,0.015754,-1.0638e-21,-3.6116,1.5244,0
0.00064049,0.034906,0.017943,-9.5382e-22,-3.3561,1.3987,0
0.00068247,0.031709,0.021016,8.9331e-23,-3.1006,1.273,0
0.00073403,0.027404,0.024478,1.8643e-21,-2.845,1.1473,0
0.00072738,0.021942,0.029266,2.5762e-21,-2.5895,1.0216,0
0.00066875,0,0,0,-2.334,0.89592,0
0.00014745,0.050408,0.0016784,1.3478e-22,-9.7428,5.1895,0
0.00014983,0.050365,0.0018306,1.3822e-22,-9.4856,5.0456,0
0.00015178,0.050318,0.002004,-2.0025e-23,-9.2284,4.9017,0
0.0001546,0.05026,0.0021856,1.2642e-23,-8.9712,4.7578,0
0.0001576,0.050189,0.002387,2.1071e-22,-8.714,4.6139,0
0.00016131,0.050108,0.0026,2.5657e-22,-8.4568,4.47,0
0.00016551,0.050009,0.0028363,0,-8.1996,4.3262,0
0.00017044,0.049897,0.0030862,-2.6602e-22,-7.9424,4.1823,0
0.00017607,0.049761,0.0033649,-5.1297e-22,-7.6852,4.0384,0
0.00018258,0.049607,0.003661,-1.961e-22,-7.428,3.8945,0
0.00019003,0.049422,0.0039944,-8.0765e-23,-7.1708,3.7506,0
0.00019862,0.049211,0.0043476,-3.4358e-22,-6.9135,3.6067,0
0.00020831,0.048959,0.0047478,-5.8945e-22,-6.6563,3.4629,0
0.0002195,0.04868,0.0051789,-3.9895e-22,-6.3991,3.319,0
0.0002321,0.048355,0.005678,-6.3794e-22,-6.1419,3.1751,0
0.0002464,0.047992,0.006214,-1.1868e-21,-5.8847,3.0312,0
0.00026255,0.047563,0.0068347,-7.6781e-22,-5.6275,2.8873,0
0.00028129,0.047092,0.0075177,-1.0416e-21,-5.3703,2.7434,0
0.0003019,0.046511,0.0083206,-7.0187e-22,-5.1131,2.5996,0
0.00032618,0.045861,0.0092159,-6.9477e-22,-4.8559,2.4557,0
0.00035203,0.045016,0.010282,-9.8112e-22,-4.5987,2.3118,0
0.00038349,0.044034,0.011468,-2.9152e-22,-4.3415,2.1679,0
0.00041472,0.042782,0.012943,5.3441e-22,-4.0843,2.024,0
0.00045482,0.041352,0.014627,7.4106e-22,-3.8271,1.8801,0
0.00048934,0.039591,0.016834,-5.4156e-23,-3.5699,1.7363,0
0.00053615,0.037286,0.01927,3.612e-23,-3.3127,1.5924,0
0.0005613,0.034364,0.022726,4.3469e-22,-3.0555,1.4485,0
0.00059982,0.030361,0.026581,1.7472e-21,-2.7983,1.3046,0
0.00056312,0.025307,0.032108,1.7799e-21,-2.5411,1.1607,0
0.00047334,0,0,0,-2.2839,1.0168,0
0.0001333,0.050714,0.0015622,-2.7415e-22,-9.7409,5.8378,0
0.00013459,0.050692,0.0017183,-1.4787e-22,-9.4818,5.6757,0
0.00013545,0.050669,0.0018982,-1.3124e-24,-9.2228,5.5135,0
0.00013705,0.050635,0.0020862,5.6783e-24,-8.9637,5.3513,0
0.0001388,0.050592,0.0022964,-3.3744e-22,-8.7046,5.1892,0
0.00014118,0.050539,0.0025183,-1.2641e-22,-8.4455,5.027,0
0.00014399,0.050471,0.0027658,1.4802e-22,-8.1864,4.8648,0
0.00014743,0.050394,0.0030281,-2.4713e-22,-7.9273,4.7027,0
0.00015146,0.050299,0.0033218,-2.2203e-22,-7.6683,4.5405,0
0.00015623,0.050193,0.0036339,-2.7971e-22,-7.4092,4.3783,0
0.00016172,0.050063,0.0039868,-1.3656e-22,-7.1501,4.2162,0
0.00016823,0.049911,0.0043622,-4.1425e-24,-6.891,4.054,0
0.0001757,0.049722,0.0047848,-1.2613e-22,-6.6319,3.8918,0
0.00018428,0.049496,0.0052346,-4.121e-22,-6.3728,3.7297,0
0.00019422,0.049217,0.0057532,-1.4247e-22,-6.1138,3.5675,0
0.0002057,0.048903,0.0063167,1.8329e-22,-5.8547,3.4053,0
0.00021861,0.04851,0.0069616,-3.931e-22,-5.5956,3.2432,0
0.00023368,0.048085,0.0076745,-2.4783e-22,-5.3365,3.081,0
0.00024989,0.047572,0.0085176,-9.9979e-22,-5.0774,2.9188,0
0.00026965,0.047013,0.0094632,-8.0483e-22,-4.8183,2.7567,0
0.00028956,0.046321,0.010607,-6.0877e-22,-4.5593,2.5945,0
0.0003151,0.045496,0.011876,-1.4659e-21,-4.3002,2.4323,0
0.00033847,0.044422,0.013457,-6.8611e-22,-4.0411,2.2701,0
0.00037023,0.043112,0.015228,-8.1207e-22,-3.782,2.108,0
0.00039337,0.041564,0.017611,-6.6224e-22,-3.5229,1.9458,0
0.00042856,0.039564,0.020262,1.0833e-21,-3.2638,1.7836,0
0.0004332,0.037012,0.024069,2.6379e-22,-3.0048,1.6215,0
0.00045536,0.033468,0.028302,-1.3995e-21,-2.7457,1.4593,0
0.00038314,0.028915,0.034477,-8.8271e-22,-2.4866,1.2971,0
0.00025655,0,0,0,-2.2275,1.135,0
0.00012076,0.050989,0.0013927,-1.5099e-22,-9.7388,6.4861,0
0.0001209,0.05099,0.0015507,-1.4163e-22,-9.4777,6.3056,0
0.00012063,0.05099,0.0017316,1.6284e-23,-9.2165,6.125,0
0.000121,0.05098,0.0019236,1.774e-24,-8.9553,5.9444,0
0.00012145,0.05096,0.0021373,-2.2058e-23,-8.6942,5.7639,0
0.00012241,0.050932,0.0023656,-2.4734e-24,-8.433,5.5833,0
0.00012374,0.050885,0.0026169,4.9532e-23,-8.1718,5.4028,0
0.00012558,0.050829,0.002884,9.5116e-23,-7.9107,5.2222,0
0.00012798,0.050752,0.003181,4.847e-22,-7.6495,5.0417,0
0.00013102,0.050664,0.0034968,4.7843e-22,-7.3884,4.8611,0
0.0001346,0.050562,0.0038545,1.2897e-22,-7.1272,4.6806,0
0.00013906,0.050452,0.0042402,3.8559e-24,-6.866,4.5,0
0.00014472,0.050321,0.0046786,1.742e-22,-6.6049,4.3194,0
0.00015124,0.050176,0.0051536,9.6525e-23,-6.3437,4.1389,0
0.00015827,0.049975,0.0056895,4.8967e-22,-6.0825,3.9583,0
0.00016684,0.049754,0.0062776,1.0609e-21,-5.8214,3.7778,0
0.00017625,0.04945,0.006952,3.9923e-22,-5.5602,3.5972,0
0.00018772,0.049099,0.0076867,6.1686e-22,-5.299,3.4167,0
0.00019949,0.048654,0.0085552,7.6359e-22,-5.0379,3.2361,0
0.00021482,0.048171,0.0095261,6.6305e-22,-4.7767,3.0556,0
0.00022909,0.047588,0.010713,9.7091e-22,-4.5155,2.875,0
0.00024869,0.046929,0.012048,3.7422e-22,-4.2544,2.6944,0
0.00026428,0.046082,0.013723,-9.9299e-22,-3.9932,2.5139,0
0.00028794,0.044986,0.015589,-7.5914e-22,-3.7321,2.3333,0
0.0002989,0.043636,0.018112,1.6208e-23,-3.4709,2.1528,0
0.00032354,0.041926,0.020947,-1.2023e-22,-3.2097,1.9722,0
0.00030668,0.039749,0.025049,-1.6921e-22,-2.9486,1.7917,0
0.00031127,0.03664,0.029624,-1.0182e-21,-2.6874,1.6111,0
0.00019813,0.032705,0.036473,-1.2337e-21,-2.4262,1.4306,0
2.8061e-05,0,0,0,-2.1651,1.25,0
0.00011063,0.051215,0.0011867,1.2819e-22,-9.7366,7.1343,0
0.00010967,0.05124,0.0013437,1.4368e-23,-9.4731,6.9352,0
0.00010826,0.051267,0.0015232,-2.3007e-24,-9.2097,6.7362,0
0.00010739,0.051291,0.0017156,-1.3542e-22,-8.9462,6.5371,0
0.00010661,0.051308,0.0019303,1.4185e-22,-8.6828,6.338,0
0.00010632,0.051318,0.0021633,8.7685e-23,-8.4193,6.139,0
0.00010644,0.051317,0.0024243,-3.7196e-23,-8.1559,5.9399,0
0.0001069,0.051303,0.0027023,2.1662e-22,-7.8924,5.7409,0
0.00010777,0.05127,0.0030103,-4.252e-23,-7.629,5.5418,0
0.00010915,0.051216,0.0033306,-5.227e-23,-7.3656,5.3428,0
0.00011105,0.051134,0.0036892,1.308e-23,-7.1021,5.1437,0
0.00011342,0.051041,0.004075,-2.4381e-23,-6.8387,4.9446,0
0.00011653,0.050916,0.0045116,2.6507e-23,-6.5752,4.7456,0
0.00012061,0.050799,0.0049932,1.6795e-22,-6.3118,4.5465,0
0.00012516,0.050647,0.0055444,3.3371e-22,-6.0483,4.3475,0
0.000131,0.050483,0.0061453,2.632e-22,-5.7849,4.1484,0
0.00013694,0.05027,0.0068404,2.926e-22,-5.5215,3.9493,0
0.00014511,0.050017,0.0076006,2.7938e-22,-5.258,3.7503,0
0.00015266,0.049669,0.0084929,3.5293e-22,-4.9946,3.5512,0
0.00016359,0.049264,0.0094799,3.6523e-22,-4.7311,3.3522,0
0.00017221,0.048772,0.010695,1.1619e-22,-4.4677,3.1531,0
0.00018588,0.048207,0.012056,6.4029e-22,-4.2042,2.9541,0
0.00019321,0.047547,0.013795,6.1592e-22,-3.9408,2.755,0
0.00020873,0.046676,0.015731,5.9572e-22,-3.6773,2.5559,0
0.00020617,0.045592,0.018366,6.9269e-22,-3.4139,2.3569,0
0.00021934,0.044174,0.021326,-9.0198e-22,-3.1505,2.1578,0
0.00017881,0.042429,0.025682,-3.9891e-22,-2.887,1.9588,0
0.00016298,0.03986,0.030542,-3.6794e-22,-2.6236,1.7597,0
4.8366e-06,0.036592,0.037953,-6.5059e-22,-2.3601,1.5607,0
-0.00021387,0,0,0,-2.0967,1.3616,0
0.00010239,0.051401,0.00094541,6.0592e-24,-9.7341,7.7823,0
0.00010053,0.051433,0.0010969,-1.9373e-22,-9.4682,7.5646,0
9.8164e-05,0.051466,0.0012721,-3.51e-22,-9.2023,7.3469,0
9.5938e-05,0.051497,0.0014618,2.1067e-23,-8.9363,7.1293,0
9.3693e-05,0.051529,0.0016758,-7.3325e-23,-8.6704,6.9116,0
9.1465e-05,0.05156,0.0019049,-3.4329e-22,-8.4045,6.6939,0
9.0009e-05,0.051586,0.0021598,-3.6994e-22,-8.1386,6.4762,0
8.9088e-05,0.051612,0.0024345,-5.6169e-23,-7.8727,6.2585,0
8.8801e-05,0.051626,0.0027438,-6.5833e-23,-7.6068,6.0408,0
8.8966e-05,0.051638,0.0030774,-9.996e-23,-7.3408,5.8232,0
8.9367e-05,0.051612,0.0034455,3.0509e-24,-7.0749,5.6055,0
9.0101e-05,0.051582,0.0038444,-4.0768e-23,-6.809,5.3878,0
9.0809e-05,0.051502,0.0042867,7.7334e-23,-6.5431,5.1701,0
9.2419e-05,0.051413,0.004763,9.433e-24,-6.2772,4.9524,0
9.4451e-05,0.051298,0.0053132,1.0335e-23,-6.0113,4.7347,0
9.8102e-05,0.051179,0.0059149,-2.0063e-22,-5.7454,4.517,0
0.00010112,0.051024,0.0066148,-4.6521e-23,-5.4794,4.2994,0
0.00010627,0.050856,0.007384,-3.77e-23,-5.2135,4.0817,0
0.00010976,0.050625,0.0082944,-1.836e-22,-4.9476,3.864,0
0.00011659,0.050331,0.0092924,-2.0512e-23,-4.6817,3.6463,0
0.00011953,0.04996,0.010526,-1.0011e-23,-4.4158,3.4286,0
0.00012794,0.049511,0.011903,1.0658e-23,-4.1499,3.2109,0
0.00012701,0.048998,0.013684,3.2196e-22,-3.8839,2.9933,0
0.00013553,0.048336,0.015673,-6.5331e-23,-3.618,2.7756,0
0.00011917,0.047516,0.018389,-1.2871e-22,-3.3521,2.5579,0
0.00012164,0.046424,0.021451,2.879e-22,-3.0862,2.3402,0
5.7188e-05,0.045076,0.025999,1.8609e-22,-2.8203,2.1225,0
1.9164e-05,0.04306,0.031109,-4.6645e-22,-2.5544,1.9048,0
-0.00018862,0.040558,0.039073,2.5657e-21,-2.2885,1.6871,0
-0.00046142,0,0,0,-2.0225,1.4695,0
9.7095e-05,0.051575,0.00070704,2.0029e-22,-9.7314,8.4302,0
9.3632e-05,0.051664,0.00084692,2.2848e-22,-9.4629,8.1938,0
9.0545e-05,0.051733,0.0010056,2.526e-22,-9.1943,7.9573,0
8.7225e-05,0.051794,0.0011795,1.6245e-22,-8.9257,7.7209,0
8.4536e-05,0.051839,0.0013793,3.7094e-23,-8.6571,7.4844,0
8.1492e-05,0.051887,0.001608,-2.456e-22,-8.3886,7.248,0
7.8529e-05,0.051918,0.0018664,-2.5009e-22,-8.12,7.0115,0
7.5843e-05,0.051952,0.0021422,-2.7209e-22,-7.8514,6.7751,0
7.3406e-05,0.051966,0.0024516,-6.1488e-23,-7.5829,6.5387,0
7.1472e-05,0.051995,0.0027904,-1.7462e-22,-7.3143,6.3022,0
6.9941e-05,0.052001,0.0031664,-2.3565e-22,-7.0457,6.0658,0
6.8957e-05,0.052008,0.0035693,2.0625e-23,-6.7771,5.8293,0
6.7954e-05,0.051993,0.0040223,-3.1573e-23,-6.5086,5.5929,0
6.793e-05,0.051952,0.0045037,-1.1727e-22,-6.24,5.3564,0
6.7404e-05,0.051878,0.0050527,-2.5658e-22,-5.9714,5.12,0
6.8317e-05,0.051798,0.00565,-1.2074e-22,-5.7029,4.8835,0
6.8324e-05,0.051689,0.0063524,-2.2434e-22,-5.4343,4.6471,0
7.0643e-05,0.051572,0.0071159,-2.0237e-22,-5.1657,4.4106,0
7.0404e-05,0.051429,0.0080315,-1.4108e-22,-4.8971,4.1742,0
7.3712e-05,0.051235,0.0090304,-2.9663e-23,-4.6286,3.9378,0
7.0976e-05,0.050988,0.010272,-1.6091e-22,-4.36,3.7013,0
7.4444e-05,0.050657,0.011643,-2.7672e-22,-4.0914,3.4649,0
6.4822e-05,0.050298,0.013444,-3.465e-24,-3.8229,3.2284,0
6.6882e-05,0.049821,0.015448,1.64e-22,-3.5543,2.992,0
3.6445e-05,0.04926,0.018217,1.31e-22,-3.2857,2.7555,0
2.7561e-05,0.048491,0.021332,0,-3.0171,2.5191,0
-6.1691e-05,0.047604,0.026019,-1.1468e-21,-2.7486,2.2826,0
-0.00012407,0.046193,0.031297,-1.0244e-21,-2.48,2.0462,0
-0.00038354,0.044497,0.039688,2.969e-22,-2.2114,1.8097,0
-0.00071337,0,0,0,-1.9429,1.5733,0
8.7314e-05,0.051405,0.00046617,-5.0492e-24,-9.7286,9.078,0
8.2369e-05,0.051602,0.00059024,2.6591e-22,-9.4572,8.8226,0
7.8902e-05,0.051754,0.00073249,4.2428e-22,-9.1858,8.5673,0
7.5125e-05,0.0519,0.00089151,8.3229e-23,-8.9144,8.3119,0
7.2393e-05,0.052006,0.001076,-9.6071e-23,-8.643,8.0566,0
6.9783e-05,0.052109,0.0012877,4.0055e-22,-8.3716,7.8012,0
6.654e-05,0.052183,0.0015425,3.2253e-22,-8.1002,7.5459,0
6.2882e-05,0.052259,0.0018179,2.5247e-23,-7.8288,7.2905,0
5.9225e-05,0.052306,0.0021237,-1.3556e-22,-7.5574,7.0352,0
5.5767e-05,0.052358,0.0024509,-1.6452e-22,-7.286,6.7798,0
5.2627e-05,0.052397,0.0028197,-1.6881e-22,-7.0145,6.5245,0
5.0259e-05,0.052432,0.003213,-5.9864e-23,-6.7431,6.2691,0
4.7494e-05,0.052458,0.0036597,-1.2457e-22,-6.4717,6.0138,0
4.5884e-05,0.052477,0.0041426,-1.5553e-22,-6.2003,5.7584,0
4.338e-05,0.05246,0.0046897,-1.344e-22,-5.9289,5.5031,0
4.24e-05,0.052432,0.0052786,-2.2633e-22,-5.6575,5.2477,0
3.9294e-05,0.052381,0.0059711,-2.5008e-22,-5.3861,4.9924,0
3.9173e-05,0.052312,0.0067239,-2.1697e-22,-5.1147,4.737,0
3.4857e-05,0.052242,0.0076357,-3.4014e-23,-4.8433,4.4817,0
3.5526e-05,0.052132,0.0086349,-8.2874e-24,-4.5719,4.2263,0
2.7422e-05,0.052011,0.0098774,5.6635e-23,-4.3005,3.971,0
2.7524e-05,0.051796,0.011249,2.1694e-23,-4.0291,3.7156,0
9.1256e-06,0.051592,0.013045,1.0554e-23,-3.7577,3.4603,0
5.9622e-06,0.051297,0.01506,-2.2399e-23,-3.4863,3.2049,0
-3.8361e-05,0.050975,0.017855,1.1778e-23,-3.2149,2.9496,0
-5.7519e-05,0.050515,0.021015,-9.6468e-23,-2.9435,2.6942,0
-0.00017096,0.050029,0.02579,-1.3217e-22,-2.6721,2.4389,0
-0.0002607,0.049259,0.031197,1.9274e-22,-2.4007,2.1835,0
-0.00057443,0.048398,0.03999,-2.109e-21,-2.1293,1.9282,0
-0.00096415,0,0,0,-1.8579,1.6728,0
9.2826e-05,0.051097,0.00018141,-6.3681e-22,-9.7256,9.7256,0
8.6166e-05,0.051455,0.00028701,-7.693e-22,-9.4512,9.4512,0
