"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
8.0939e-05,0.05167,0.00043839,-4.8668e-22,-9.1768,9.1768,0
7.4742e-05,0.051869,0.00060829,-6.6273e-22,-8.9024,8.9024,0
6.8999e-05,0.052037,0.00079753,-5.8736e-23,-8.628,8.628,0
6.3245e-05,0.052184,0.0010115,3.8817e-22,-8.3536,8.3536,0
5.7938e-05,0.052317,0.0012505,5.5829e-22,-8.0791,8.0791,0
5.2716e-05,0.05242,0.0015298,4.5907e-23,-7.8047,7.8047,0
4.7852e-05,0.052517,0.0018253,2.6835e-22,-7.5303,7.5303,0
4.3209e-05,0.052586,0.0021539,4.8588e-22,-7.2559,7.2559,0
3.8644e-05,0.052667,0.002511,5.1303e-22,-6.9815,6.9815,0
3.453e-05,0.052721,0.0029085,2.9149e-24,-6.7071,6.7071,0
3.0302e-05,0.052784,0.0033427,-1.2013e-22,-6.4327,6.4327,0
2.6662e-05,0.05283,0.0038285,1.5805e-22,-6.1583,6.1583,0
2.2436e-05,0.052873,0.0043644,-1.3908e-23,-5.8839,5.8839,0
1.9239e-05,0.052877,0.004958,8.7981e-23,-5.6095,5.6095,0
1.4234e-05,0.052893,0.0056347,-4.2501e-23,-5.3351,5.3351,0
1.098e-05,0.052866,0.0063868,-2.0983e-23,-5.0607,5.0607,0
3.954e-06,0.05286,0.007275,-1.268e-22,-4.7863,4.7863,0
2.5677e-07,0.052816,0.0082666,-2.1156e-22,-4.5118,4.5118,0
-1.1595e-05,0.052802,0.0094783,-3.7908e-22,-4.2374,4.2374,0
-1.7047e-05,0.05271,0.010844,-2.7195e-22,-3.963,3.963,0
-4.131e-05,0.052637,0.012603,6.5237e-23,-3.6886,3.6886,0
-5.3393e-05,0.052536,0.014609,1.8255e-22,-3.4142,3.4142,0
-0.00010722,0.052457,0.017359,2.3175e-22,-3.1398,3.1398,0
-0.00014166,0.05234,0.020531,-2.6625e-22,-2.8654,2.8654,0
-0.00027255,0.052309,0.025257,3.3499e-21,-2.591,2.591,0
-0.00039502,0.052203,0.030765,3.7091e-21,-2.3166,2.3166,0
-0.00075864,0.052188,0.039796,0,-2.0422,2.0422,0
-0.001206,0,0,0,-1.7678,1.7678,0
-0.00096204,0.056137,0.039968,-3.1781e-21,-1.9282,2.1293,0
-0.0014422,0,0,0,-1.6728,1.8579,0
-0.001166,0.059942,0.03977,-3.8063e-22,-1.8097,2.2114,0
-0.001682,0,0,0,-1.5733,1.9429,0
-0.0013833,0.063728,0.039255,7.3839e-21,-1.6871,2.2885,0
-0.0019476,0,0,0,-1.4695,2.0225,0
-0.0015996,0.067451,0.038266,-2.2466e-21,-1.5607,2.3601,0
-0.002209,0,0,0,-1.3616,2.0967,0
-0.0018114,0.071056,0.036931,-2.8302e-21,-1.4306,2.4262,0
-0.0024639,0,0,0,-1.25,2.1651,0
-0.0020133,0.074488,0.035069,4.2171e-21,-1.2971,2.4866,0
-0.0027009,0,0,0,-1.135,2.2275,0
-0.0021947,0.077794,0.032804,-2.4474e-21,-1.1607,2.5411,0
-0.0029021,0,0,0,-1.0168,2.2839,0
-0.002354,0.080755,0.030014,-3.0658e-21,-1.0216,2.5895,0
-0.0030729,0,0,0,-0.89592,2.334,0
-0.0024913,0.083467,0.026895,-3.2515e-21,-0.88012,2.6317,0
-0.0032148,0,0,0,-0.77254,2.3776,0
-0.0026021,0.085632,0.023444,5.1277e-22,-0.73659,2.6677,0
-0.0033257,0,0,0,-0.64705,2.4148,0
-0.002684,0.087443,0.019704,3.9897e-21,-0.59134,2.6972,0
-0.0034014,0,0,0,-0.51978,2.4454,0
-0.0027326,0.088605,0.015792,-1.5207e-22,-0.44472,2.7202,0
-0.0034401,0,0,0,-0.39109,2.4692,0
-0.0027464,0.089295,0.011696,-5.7472e-22,-0.29705,2.7368,0
-0.0034384,0,0,0,-0.26132,2.4863,0
-0.0027219,0.089293,0.007637,1.3741e-22,-0.1487,2.7467,0
-0.0033954,0,0,0,-0.13084,2.4966,0
-0.0026591,0.088722,0.0035911,7.247e-23,-2.1464e-16,2.75,0
-0.0033096,0,0,0,-2.2204e-16,2.5,0
-0.0025564,0.087467,-0.00020133,-5.8085e-23,0.1487,2.7467,0
-0.0031806,0,0,0,0.13084,2.4966,0
-0.002416,0.085613,-0.0037553,-1.1655e-21,0.29705,2.7368,0
-0.003011,0,0,0,0.26132,2.4863,0
-0.0022416,0.083163,-0.0068494,1.2419e-22,0.44472,2.7202,0
-0.0028008,0,0,0,0.39109,2.4692,0
-0.0020364,0.080174,-0.009452,3.6537e-21,0.59134,2.6972,0
-0.0025536,0,0,0,0.51978,2.4454,0
-0.001807,0.076696,-0.011378,-1.106e-22,0.73659,2.6677,0
-0.0022723,0,0,0,0.64705,2.4148,0
-0.0015621,0.072836,-0.012587,-2.174e-21,0.88012,2.6317,0
-0.0019658,0,0,0,0.77254,2.3776,0
-0.0013124,0.068652,-0.012931,-1.2615e-21,1.0216,2.5895,0
-0.0016432,0,0,0,0.89592,2.334,0
-0.001072,0.064292,-0.012459,-1.4019e-21,1.1607,2.5411,0
-0.0013212,0,0,0,1.0168,2.2839,0
-0.00085675,0.059777,-0.011097,2.7918e-21,1.2971,2.4866,0
-0.0010194,0,0,0,1.135,2.2275,0
-0.00068373,0.055269,-0.008994,-1.8732e-21,1.4306,2.4262,0
-0.00076275,0,0,0,1.25,2.1651,0
-0.00057146,0.050644,-0.0062479,4.062e-22,1.5607,2.3601,0
-0.00058157,0,0,0,1.3616,2.0967,0
-0.00052973,0.045927,-0.0033095,8.9582e-21,1.6871,2.2885,0
-0.0004968,0,0,0,1.4695,2.0225,0
-0.00056814,0.039979,-0.0009595,-8.0516e-21,1.8097,2.2114,0
-0.00052879,0,0,0,1.5733,1.9429,0
-0.00062145,0.031871,-0.0014946,-1.2041e-20,1.9282,2.1293,0
-0.00060035,0,0,0,1.6728,1.8579,0
-0.00062218,0.02334,-0.0023422,0,2.0422,2.0422,0
-0.00062579,0,0,0,1.7678,1.7678,0
-0.00055559,0.055149,0.03116,2.435e-21,-2.1835,2.4007,0
-0.00072128,0.058084,0.031248,-4.6039e-22,-2.0462,2.48,0
-0.00088943,0.061156,0.031083,-3.224e-21,-1.9048,2.5544,0
-0.0010612,0.064244,0.030511,-2.505e-21,-1.7597,2.6236,0
-0.0012316,0.067388,0.02965,2.7841e-21,-1.6111,2.6874,0
-0.0013999,0.07046,0.028329,3.0366e-21,-1.4593,2.7457,0
-0.0015616,0.07347,0.02668,-2.4109e-21,-1.3046,2.7983,0
-0.0017104,0.076233,0.02461,-2.1643e-21,-1.1473,2.845,0
-0.0018435,0.078773,0.022201,-1.0098e-21,-0.98771,2.8858,0
-0.001955,0.08093,0.019482,4.1231e-22,-0.82613,2.9205,0
-0.0020432,0.082741,0.016457,3.9892e-21,-0.66291,2.949,0
-0.0021024,0.084062,0.013274,1.0697e-21,-0.49835,2.9713,0
-0.002132,0.084923,0.0098927,-2.0912e-21,-0.33279,2.9872,0
-0.0021283,0.085234,0.0065369,-1.1112e-21,-0.16656,2.9968,0
-0.0020923,0.085032,0.0031866,1.2181e-23,-2.0724e-16,3,0
-0.0020234,0.084309,5.9885e-05,-1.0609e-21,0.16656,2.9968,0
-0.0019241,0.083101,-0.0028981,-1.8067e-21,0.33279,2.9872,0
-0.0017988,0.081487,-0.0054432,1.1067e-21,0.49835,2.9713,0
-0.0016521,0.079518,-0.0075619,3.6001e-21,0.66291,2.949,0
-0.0014921,0.077342,-0.0091618,-3.2272e-22,0.82613,2.9205,0
-0.0013259,0.075044,-0.010204,-2.505e-21,0.98771,2.8858,0
-0.0011633,0.072774,-0.010711,-2.0466e-21,1.1473,2.845,0
-0.0010133,0.070647,-0.010694,-1.3784e-21,1.3046,2.7983,0
-0.00088418,0.068729,-0.010253,2.4093e-21,1.4593,2.7457,0
-0.00078398,0.067087,-0.0094842,2.1122e-21,1.6111,2.6874,0
-0.00071607,0.065678,-0.0085294,-1.8086e-21,1.7597,2.6236,0
-0.00068283,0.064358,-0.0075756,-2.2119e-21,1.9048,2.5544,0
-0.00068938,0.062729,-0.006794,-3.8781e-22,2.0462,2.48,0
-0.00068782,0.060427,-0.0059858,2.3211e-21,2.1835,2.4007,0
-0.00066358,0.055774,-0.0051903,4.7895e-22,2.3166,2.3166,0
-0.00040781,0.054564,0.02584,-2.7788e-22,-2.4389,2.6721,0
-0.00054938,0.05692,0.026164,-9.214e-22,-2.2826,2.7486,0
-0.00069406,0.059394,0.026264,-2.0427e-21,-2.1225,2.8203,0
-0.00084468,0.061927,0.026081,-2.9089e-21,-1.9588,2.887,0
-0.00099538,0.064525,0.025632,2.0824e-21,-1.7917,2.9486,0
-0.001145,0.067095,0.024834,1.1082e-21,-1.6215,3.0048,0
-0.0012893,0.06963,0.02371,-5.4098e-22,-1.4485,3.0555,0
-0.001424,0.072021,0.02223,-1.038e-22,-1.273,3.1006,0
-0.0015465,0.074242,0.020398,-1.5507e-21,-1.0953,3.1399,0
-0.0016511,0.076199,0.018282,-5.033e-22,-0.91568,3.1733,0
-0.0017358,0.077846,0.015851,2.587e-21,-0.73447,3.2008,0
-0.0017958,0.079121,0.013252,8.3458e-22,-0.55198,3.2223,0
-0.0018298,0.079977,0.010459,-1.5104e-21,-0.36852,3.2377,0
-0.0018355,0.080388,0.0076535,-1.3303e-21,-0.18442,3.2469,0
-0.0018128,0.080348,0.0048355,-1.8379e-22,-1.9984e-16,3.25,0
-0.0017634,0.079878,0.0021959,-1.0572e-21,0.18442,3.2469,0
-0.0016891,0.079012,-0.00027054,-6.2844e-22,0.36852,3.2377,0
-0.0015937,0.077804,-0.0023917,1.3364e-21,0.55198,3.2223,0
-0.0014822,0.076338,-0.0041806,2.7952e-21,0.73447,3.2008,0
-0.0013618,0.074726,-0.0055588,-4.1864e-23,0.91568,3.1733,0
-0.0012382,0.073055,-0.0065198,-1.8277e-21,1.0953,3.1399,0
-0.0011188,0.071446,-0.007116,4.2457e-22,1.273,3.1006,0
-0.0010091,0.069976,-0.0073429,4.9439e-22,1.4485,3.0555,0
-0.00091427,0.068714,-0.0073322,6.3887e-22,1.6215,3.0048,0
-0.00083751,0.067689,-0.0071067,1.3312e-21,1.7917,2.9486,0
-0.00078008,0.066902,-0.0068204,-2.8593e-21,1.9588,2.887,0
-0.00074229,0.066305,-0.0064735,-1.3316e-21,2.1225,2.8203,0
-0.00072917,0.065797,-0.0061194,1.6892e-22,2.2826,2.7486,0
-0.00071116,0.065374,-0.0057029,8.4249e-22,2.4389,2.6721,0
-0.00070241,0.064512,-0.0054569,4.3351e-22,2.591,2.591,0
-0.00024469,0.05416,0.021102,-1.8014e-22,-2.6942,2.9435,0
-0.00036007,0.056143,0.021495,0,-2.5191,3.0171,0
-0.00047832,0.058211,0.021682,-1.0271e-21,-2.3402,3.0862,0
-0.00060329,0.060393,0.021635,1.859e-21,-2.1578,3.1505,0
-0.00073002,0.062628,0.02135,1.0515e-21,-1.9722,3.2097,0
-0.00085789,0.064897,0.020774,-1.7826e-21,-1.7836,3.2638,0
-0.0009838,0.06714,0.019906,2.4057e-23,-1.5924,3.3127,0
-0.0011038,0.069311,0.018741,1.3336e-21,-1.3987,3.3561,0
-0.0012155,0.071336,0.017252,-1.8823e-21,-1.2029,3.394,0
-0.0013135,0.073166,0.01551,-4.6147e-22,-1.0052,3.4262,0
-0.0013958,0.074729,0.013479,1.0781e-21,-0.80603,3.4527,0
-0.0014576,0.075977,0.011286,-1.6989e-21,-0.60561,3.4733,0
-0.0014976,0.076864,0.0089167,-1.7608e-22,-0.40426,3.4881,0
-0.001513,0.077357,0.0065211,-3.2916e-23,-0.20228,3.497,0
-0.0015044,0.077461,0.004116,-7.6935e-23,-1.9244e-16,3.5,0
-0.0014721,0.077172,0.0018615,-4.4225e-23,0.20228,3.497,0
-0.0014187,0.076554,-0.00024563,1.7618e-22,0.40426,3.4881,0
-0.0013484,0.075639,-0.0020461,-1.3158e-21,0.60561,3.4733,0
-0.0012657,0.074534,-0.0035726,1.6865e-21,0.80603,3.4527,0
-0.0011773,0.073307,-0.0047356,9.1413e-22,1.0052,3.4262,0
-0.0010878,0.072058,-0.0055723,-8.6679e-22,1.2029,3.394,0
-0.0010044,0.070871,-0.0061052,1.563e-21,1.3987,3.3561,0
-0.00092963,0.069809,-0.0063642,-4.0623e-23,1.5924,3.3127,0
-0.00086876,0.068929,-0.0064413,-1.4229e-21,1.7836,3.2638,0
-0.000821,0.068223,-0.006391,1.7739e-21,1.9722,3.2097,0
-0.00078905,0.067738,-0.0062842,1.109e-21,2.1578,3.1505,0
-0.00076794,0.067376,-0.0061657,-2.1343e-21,2.3402,3.0862,0
-0.00075876,0.067152,-0.0060992,0,2.5191,3.0171,0
-0.00075084,0.067051,-0.0060642,2.9752e-22,2.6942,2.9435,0
-0.00075119,0.066967,-0.0061536,-3.3469e-23,2.8654,2.8654,0
-0.00019624,0.053926,0.018,-5.5316e-23,-2.9496,3.2149,0
-0.00029489,0.055546,0.018486,-3.806e-22,-2.7555,3.2857,0
-0.00039719,0.057264,0.018807,-5.2862e-22,-2.5579,3.3521,0
-0.00050611,0.059106,0.01894,-1.1669e-21,-2.3569,3.4139,0
-0.0006185,0.061012,0.018864,6.8268e-22,-2.1528,3.4709,0
-0.00073308,0.062985,0.018549,1.0174e-21,-1.9458,3.5229,0
-0.00084712,0.064945,0.017965,1.2698e-22,-1.7363,3.5699,0
-0.00095726,0.066886,0.017115,1.4634e-21,-1.5244,3.6116,0
-0.0010608,0.068707,0.015966,-1.3813e-21,-1.3105,3.648,0
-0.0011533,0.070392,0.014565,1.7752e-22,-1.0948,3.679,0
-0.0012323,0.071846,0.012902,1.4762e-21,-0.87759,3.7045,0
-0.0012935,0.073044,0.011054,-9.1625e-22,-0.65924,3.7244,0
-0.0013356,0.073926,0.0090504,-3.9767e-24,-0.43999,3.7386,0
-0.0013562,0.074469,0.0069863,-6.1551e-22,-0.22014,3.7471,0
-0.0013559,0.074675,0.0049152,9.3908e-23,-1.8504e-16,3.75,0
-0.0013349,0.074538,0.0029439,-5.1924e-22,0.22014,3.7471,0
-0.0012965,0.074128,0.0011048,-5.9534e-24,0.43999,3.7386,0
-0.0012435,0.073459,-0.00049172,-9.0404e-22,0.65924,3.7244,0
-0.0011806,0.072645,-0.0018731,1.4576e-21,0.87759,3.7045,0
-0.0011129,0.071722,-0.002959,1.3381e-22,1.0948,3.679,0
-0.0010443,0.070794,-0.0038136,-1.6509e-21,1.3105,3.648,0
-0.00097993,0.069905,-0.0044336,9.3033e-22,1.5244,3.6116,0
-0.00092178,0.069114,-0.0048715,-4.2585e-23,1.7363,3.5699,0
-0.00087317,0.068457,-0.0051779,1.4652e-21,1.9458,3.5229,0
-0.0008334,0.067916,-0.0054165,4.5349e-22,2.1528,3.4709,0
-0.00080453,0.067547,-0.005601,-1.7307e-21,2.3569,3.4139,0
-0.0007829,0.06727,-0.0057952,-3.1825e-22,2.5579,3.3521,0
-0.00077065,0.067128,-0.0060145,-3.2123e-21,2.7555,3.2857,0
-0.00076326,0.067046,-0.0062774,-1.119e-21,2.9496,3.2149,0
-0.00076393,0.067074,-0.0066184,1.6238e-23,3.1398,3.1398,0
-0.00012303,0.053769,0.015173,3.8299e-23,-3.2049,3.4863,0
-0.00020548,0.055161,0.01564,-4.502e-22,-2.992,3.5543,0
-0.00029198,0.056652,0.015955,-2.9629e-22,-2.7756,3.618,0
-0.00038523,0.058269,0.016124,-9.404e-22,-2.5559,3.6773,0
-0.00048231,0.059949,0.016105,1.7947e-21,-2.3333,3.7321,0
-0.0005825,0.06171,0.015888,1.3866e-21,-2.108,3.782,0
-0.00068334,0.063467,0.015433,-1.3093e-21,-1.8801,3.8271,0
-0.00078213,0.065231,0.014746,-1.0289e-23,-1.6501,3.8672,0
-0.00087631,0.066896,0.013792,0,-1.418,3.9021,0
-0.00096201,0.068462,0.012608,-8.6586e-22,-1.1843,3.9319,0
-0.0010368,0.069828,0.011187,-2.6958e-22,-0.94916,3.9563,0
-0.0010968,0.070975,0.0095886,1.9799e-21,-0.71287,3.9754,0
-0.0011405,0.071846,0.0078458,8.125e-22,-0.47572,3.989,0
-0.0011656,0.072419,0.006035,-5.281e-22,-0.23801,3.9973,0
-0.0011724,0.072689,0.0042139,1.4099e-22,-1.7764e-16,4,0
-0.0011611,0.072659,0.0024685,-5.7149e-22,0.23801,3.9973,0
-0.0011346,0.072377,0.00083932,4.7179e-22,0.47572,3.989,0
-0.0010954,0.071874,-0.00058865,1.9727e-21,0.71287,3.9754,0
-0.0010479,0.071238,-0.0018287,-6.5026e-22,0.94916,3.9563,0
-0.00099619,0.070508,-0.002817,-1.5752e-21,1.1843,3.9319,0
-0.00094422,0.069776,-0.0036154,-2.7669e-22,1.418,3.9021,0
-0.00089584,0.069073,-0.0042104,-2.714e-22,1.6501,3.8672,0
-0.00085284,0.06845,-0.0046692,-1.89e-21,1.8801,3.8271,0
-0.00081768,0.067937,-0.0050151,1.407e-21,2.108,3.782,0
-0.00078965,0.067511,-0.0053278,1.9809e-21,2.3333,3.7321,0
-0.00077047,0.067219,-0.005597,-1.3846e-21,2.5559,3.6773,0
-0.00075688,0.066989,-0.0059128,-1.9908e-23,2.7756,3.618,0
-0.00075093,0.066873,-0.0062553,-3.3592e-21,2.992,3.5543,0
-0.00074895,0.066792,-0.0066742,-8.5648e-22,3.2049,3.4863,0
-0.00075528,0.066766,-0.0071706,1.4689e-22,3.4142,3.4142,0
-0.00010408,0.053674,0.013201,3.9071e-23,-3.4603,3.7577,0
-0.00017534,0.054859,0.0137,1.6955e-23,-3.2284,3.8229,0
-0.00025109,0.056136,0.014077,-9.3456e-22,-2.9933,3.8839,0
-0.00033359,0.05754,0.014337,-1.0862e-21,-2.755,3.9408,0
-0.00042043,0.059012,0.014429,2.1614e-21,-2.5139,3.9932,0
-0.00051103,0.060578,0.014351,1.1255e-21,-2.2701,4.0411,0
-0.00060308,0.06215,0.014055,-1.0471e-21,-2.024,4.0843,0
-0.0006943,0.063757,0.013545,1.056e-22,-1.7758,4.1227,0
-0.0007821,0.06528,0.012796,0,-1.5256,4.1562,0
-0.00086306,0.06674,0.011816,-9.3701e-22,-1.2738,4.1847,0
-0.00093472,0.068022,0.010629,-9.2612e-22,-1.0207,4.2081,0
-0.00099349,0.069125,0.0092488,1.3278e-21,-0.7665,4.2264,0
-0.001038,0.06998,0.0077426,1.2604e-21,-0.51146,4.2395,0
-0.0010657,0.070577,0.0061489,0,-0.25587,4.2474,0
-0.0010775,0.070899,0.0045431,-4.2038e-23,-1.7023e-16,4.25,0
-0.0010729,0.070962,0.0029823,-4.1925e-23,0.25587,4.2474,0
-0.001055,0.070793,0.0015222,1.0477e-21,0.51146,4.2395,0
-0.0010256,0.070435,0.00021347,1.3965e-21,0.7665,4.2264,0
-0.00098898,0.069951,-0.00093673,-1.1906e-21,1.0207,4.2081,0
-0.00094819,0.069383,-0.0018935,-1.4907e-21,1.2738,4.1847,0
-0.00090688,0.068803,-0.0027046,0,1.5256,4.1562,0
-0.00086765,0.068237,-0.0033597,-6.7158e-23,1.7758,4.1227,0
-0.0008323,0.067727,-0.0039239,-2.3713e-21,2.024,4.0843,0
-0.00080233,0.067287,-0.0044041,1.0907e-21,2.2701,4.0411,0
-0.00077738,0.06691,-0.0048777,4.0476e-21,2.5139,3.9932,0
-0.00075857,0.06662,-0.0053146,-1.18e-21,2.755,3.9408,0
-0.00074353,0.06636,-0.0058189,-1.5979e-21,2.9933,3.8839,0
-0.00073417,0.066172,-0.006339,-3.5237e-23,3.2284,3.8229,0
-0.00072736,0.065992,-0.0069395,-2.6331e-22,3.4603,3.7577,0
-0.00072361,0.065819,-0.0076566,-3.9897e-23,3.6886,3.6886,0
-6.8014e-05,0.053609,0.011358,8.3177e-23,-3.7156,4.0291,0
-0.00012946,0.054657,0.011822,1.0666e-21,-3.4649,4.0914,0
-0.00019518,0.055789,0.012169,4.3531e-23,-3.2109,4.1499,0
-0.00026767,0.057046,0.01243,-1.228e-21,-2.9541,4.2042,0
-0.00034439,0.058369,0.012537,-7.6196e-22,-2.6944,4.2544,0
-0.0004253,0.059785,0.012507,2.3009e-21,-2.4323,4.3002,0
-0.00050808,0.061217,0.01228,6.7858e-22,-2.1679,4.3415,0
-0.00059107,0.062688,0.011866,-1.8108e-21,-1.9015,4.3782,0
-0.00067168,0.064095,0.01124,7.4916e-22,-1.6332,4.4103,0
-0.00074711,0.065457,0.010398,-8.1788e-22,-1.3634,4.4375,0
-0.00081478,0.066661,0.0093702,-1.8386e-21,-1.0923,4.4599,0
-0.00087159,0.06772,0.0081568,1.3584e-21,-0.82013,4.4774,0
-0.00091596,0.068547,0.0068229,8.8558e-22,-0.54719,4.49,0
-0.00094566,0.069155,0.005399,-5.3421e-22,-0.27373,4.4975,0
-0.00096112,0.069509,0.0039561,-3.3196e-23,-1.6283e-16,4.5,0
-0.00096195,0.06963,0.0025424,-6.0038e-22,0.27373,4.4975,0
-0.00095087,0.069539,0.0012152,1.2104e-21,0.54719,4.49,0
-0.00092933,0.069277,9.0809e-06,1.492e-21,0.82013,4.4774,0
-0.00090137,0.068892,-0.001054,-2.3802e-21,1.0923,4.4599,0
-0.00086919,0.068432,-0.0019599,-1.3526e-21,1.3634,4.4375,0
-0.00083645,0.067948,-0.0027354,1.2606e-21,1.6332,4.4103,0
-0.0008048,0.067466,-0.0033827,-8.8427e-22,1.9015,4.3782,0
-0.00077628,0.067022,-0.0039526,1.959e-21,2.1679,4.3415,0
-0.00075145,0.06662,-0.0044567,3.1694e-21,2.4323,4.3002,0
-0.00073057,0.066261,-0.0049594,-2.5644e-21,2.6944,4.2544,0
-0.00071371,0.065946,-0.0054346,-3.3206e-21,2.9541,4.2042,0
-0.00069941,0.065644,-0.0059875,-8.5184e-22,3.2109,4.1499,0
-0.00068845,0.06536,-0.0065357,3.8582e-21,3.4649,4.0914,0
-0.00067756,0.065048,-0.0071971,-6.4362e-22,3.7156,4.0291,0
-0.00066931,0.06471,-0.0078689,-3.256e-21,3.963,3.963,0
-5.8695e-05,0.053579,0.010004,-1.2445e-22,-3.971,4.3005,0
-0.00011281,0.054506,0.010476,8.4836e-22,-3.7013,4.36,0
-0.00017125,0.055501,0.010848,4.9228e-23,-3.4286,4.4158,0
-0.00023653,0.056623,0.011154,-3.8008e-22,-3.1531,4.4677,0
-0.0003059,0.057811,0.011323,-1.6644e-21,-2.875,4.5155,0
-0.00037981,0.059091,0.011367,8.9641e-22,-2.5945,4.5593,0
-0.00045601,0.060402,0.011234,1.6921e-21,-2.3118,4.5987,0
-0.00053308,0.061752,0.010924,-4.7123e-22,-2.0271,4.6338,0
-0.00060858,0.06306,0.010422,9.8772e-22,-1.7408,4.6643,0
-0.00067996,0.064335,0.0097133,-1.6001e-21,-1.4529,4.6904,0
-0.00074474,0.06547,0.0088329,-1.2063e-21,-1.1638,4.7118,0
-0.00080002,0.066492,0.0077687,1.7003e-21,-0.87376,4.7285,0
-0.00084424,0.067295,0.0065956,-1.573e-22,-0.58292,4.7404,0
-0.00087523,0.067911,0.0053178,-1.0273e-21,-0.29159,4.7476,0
-0.00089339,0.068293,0.0040263,-6.0602e-23,-1.5543e-16,4.75,0
-0.00089813,0.068462,0.00274,-1.0957e-21,0.29159,4.7476,0
-0.00089207,0.068441,0.0015272,3.4264e-22,0.58292,4.7404,0
-0.0008762,0.068257,0.00040768,2.1234e-21,0.87376,4.7285,0
-0.00085433,0.067956,-0.00059282,-1.3718e-21,1.1638,4.7118,0
-0.00082803,0.067581,-0.0014738,-2.0976e-21,1.4529,4.6904,0
-0.00080073,0.067172,-0.0022457,7.7208e-22,1.7408,4.6643,0
-0.00077343,0.066748,-0.0029235,-1.0483e-21,2.0271,4.6338,0
-0.00074815,0.066344,-0.0035419,3.7143e-21,2.3118,4.5987,0
-0.00072483,0.065955,-0.0041143,2.1852e-21,2.5945,4.5593,0
-0.00070419,0.065582,-0.0046851,-3.6092e-21,2.875,4.5155,0
-0.00068534,0.065223,-0.0052439,-1.9175e-21,3.1531,4.4677,0
-0.00066805,0.064851,-0.0058536,5.1324e-23,3.4286,4.4158,0
-0.00065141,0.06446,-0.0064586,4.92e-21,3.7013,4.36,0
-0.00063447,0.064022,-0.0071389,9.9933e-22,3.971,4.3005,0
-0.00061508,0.063508,-0.007837,-2.4493e-21,4.2374,4.2374,0
-3.9375e-05,0.053511,0.0087147,-4.7161e-24,-4.2263,4.5719,0
-8.7423e-05,0.054353,0.009147,1.4202e-22,-3.9378,4.6286,0
-0.00013921,0.055249,0.0094898,3.2558e-23,-3.6463,4.6817,0
-0.0001978,0.056272,0.0097811,-7.2327e-22,-3.3522,4.7311,0
-0.00026036,0.057358,0.0099549,-1.1312e-21,-3.0556,4.7767,0
-0.00032752,0.05853,0.010022,1.3599e-21,-2.7567,4.8183,0
-0.00039711,0.059744,0.0099348,1.088e-21,-2.4557,4.8559,0
-0.00046821,0.06099,0.0096882,3.352e-22,-2.1528,4.8893,0
-0.00053833,0.062219,0.0092655,2.4075e-23,-1.8484,4.9184,0
-0.00060536,0.063411,0.0086576,-1.8164e-21,-1.5425,4.9432,0
-0.00066679,0.064494,0.0078837,2.5425e-22,-1.2354,4.9636,0
-0.00072011,0.065471,0.0069391,1.2845e-21,-0.92739,4.9795,0
-0.00076356,0.066254,0.0058896,-2.0463e-22,-0.61866,4.9909,0
-0.00079527,0.066871,0.0047294,-5.1931e-22,-0.30945,4.9977,0
-0.00081531,0.067268,0.0035569,-5.2191e-23,-1.4803e-16,5,0
-0.00082316,0.067475,0.0023732,-4.9303e-22,0.30945,4.9977,0
