"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.00082105,0.067498,0.0012523,-7.3505e-22,0.61866,4.9909,0
-0.00080976,0.067373,0.00020784,1.4259e-21,0.92739,4.9795,0
-0.00079275,0.067133,-0.00073435,7.4904e-22,1.2354,4.9636,0
-0.0007712,0.066813,-0.001578,-1.4036e-21,1.5425,4.9432,0
-0.00074829,0.066457,-0.0023204,2.743e-23,1.8484,4.9184,0
-0.00072459,0.066065,-0.0029877,-1.6573e-21,2.1528,4.8893,0
-0.00070202,0.065685,-0.0035994,9.8366e-22,2.4557,4.8559,0
-0.00068026,0.06529,-0.0041692,3.4936e-21,2.7567,4.8183,0
-0.00066004,0.0649,-0.0047354,-5.3933e-22,3.0556,4.7767,0
-0.00064032,0.064492,-0.0052877,-1.1838e-21,3.3522,4.7311,0
-0.00062106,0.064059,-0.005873,3.6283e-22,3.6463,4.6817,0
-0.00060128,0.063584,-0.0064483,2.7256e-21,3.9378,4.6286,0
-0.00058041,0.063051,-0.007071,9.4337e-22,4.2263,4.5719,0
-0.00055839,0.062445,-0.007655,-1.1287e-21,4.5118,4.5118,0
-3.3072e-05,0.053482,0.0077268,2.9903e-23,-4.4817,4.8433,0
-7.6548e-05,0.054243,0.0081507,2.6746e-22,-4.1742,4.8971,0
-0.00012361,0.055054,0.0085016,3.2093e-22,-3.864,4.9476,0
-0.00017714,0.055987,0.0088093,-6.7064e-22,-3.5512,4.9946,0
-0.00023454,0.056981,0.0090173,-1.287e-21,-3.2361,5.0379,0
-0.00029663,0.058063,0.0091228,1.7084e-21,-2.9188,5.0774,0
-0.00036122,0.059193,0.0090929,1.1376e-21,-2.5996,5.1131,0
-0.00042764,0.060353,0.0089111,-4.5666e-22,-2.2785,5.1448,0
-0.00049368,0.061511,0.0085673,8.8423e-23,-1.9559,5.1725,0
-0.0005573,0.06263,0.0080501,-1.6777e-21,-1.632,5.196,0
-0.00061616,0.063667,0.0073741,3.8908e-22,-1.307,5.2154,0
-0.0006679,0.064597,0.0065373,1.6848e-21,-0.98102,5.2305,0
-0.00071074,0.065363,0.0055984,-6.3324e-23,-0.65439,5.2413,0
-0.00074289,0.065974,0.0045485,1.8755e-22,-0.32731,5.2478,0
-0.00076432,0.066378,0.0034846,1.7118e-22,-1.4063e-16,5.25,0
-0.00077444,0.066618,0.0023972,-2.4169e-23,0.32731,5.2478,0
-0.00077523,0.066672,0.0013646,-7.9052e-22,0.65439,5.2413,0
-0.00076726,0.066594,0.00038567,1.6077e-21,0.98102,5.2305,0
-0.00075367,0.066401,-0.00050111,7.0157e-22,1.307,5.2154,0
-0.0007353,0.06612,-0.0013173,-1.3546e-21,1.632,5.196,0
-0.00071511,0.065803,-0.0020401,-1.7555e-22,1.9559,5.1725,0
-0.00069331,0.065432,-0.0027112,-2.5579e-21,2.2785,5.1448,0
-0.00067175,0.065057,-0.0033316,1.0621e-21,2.5996,5.1131,0
-0.00064994,0.064654,-0.0039188,3.627e-21,2.9188,5.0774,0
-0.0006287,0.064237,-0.0044989,-2.452e-21,3.2361,5.0379,0
-0.00060671,0.063783,-0.0050638,-1.5634e-21,3.5512,4.9946,0
-0.00058442,0.063292,-0.0056427,1.9093e-21,3.864,4.9476,0
-0.00056037,0.062741,-0.0062009,5.12e-21,4.1742,4.8971,0
-0.00053447,0.062124,-0.0067702,-6.3872e-22,4.4817,4.8433,0
-0.00050459,0.061409,-0.0073307,-2.2429e-21,4.7863,4.7863,0
-2.1508e-05,0.053446,0.0067816,3.694e-22,-4.737,5.1147,0
-6.0978e-05,0.054147,0.0071732,1.8448e-22,-4.4106,5.1657,0
-0.00010358,0.054894,0.0074958,5.2092e-23,-4.0817,5.2135,0
-0.00015256,0.055759,0.007785,-5.1962e-22,-3.7503,5.258,0
-0.00020516,0.056681,0.0079888,-9.9647e-22,-3.4167,5.299,0
-0.00026253,0.057689,0.008105,4.2481e-22,-3.081,5.3365,0
-0.00032255,0.058742,0.0081045,1.6906e-21,-2.7434,5.3703,0
-0.00038463,0.059829,0.0079679,1.9209e-22,-2.4042,5.4004,0
-0.00044661,0.060921,0.0076833,-5.2124e-22,-2.0635,5.4266,0
-0.00050687,0.061978,0.0072387,-6.8292e-22,-1.7216,5.4489,0
-0.00056297,0.062972,0.006642,5.9635e-22,-1.3785,5.4672,0
-0.00061293,0.063861,0.0058947,1.0344e-21,-1.0347,5.4815,0
-0.00065485,0.064613,0.005043,-8.689e-22,-0.69013,5.4918,0
-0.00068714,0.065211,0.0040868,-3.1191e-22,-0.34517,5.4979,0
-0.00070947,0.065623,0.0031066,1.3908e-22,-1.3323e-16,5.5,0
-0.00072136,0.06588,0.0020993,-2.8272e-22,0.34517,5.4979,0
-0.00072438,0.065957,0.0011394,-6.6827e-22,0.69013,5.4918,0
-0.00071908,0.065911,0.00021417,1.4377e-21,1.0347,5.4815,0
-0.0007082,0.06575,-0.00062102,1.0606e-21,1.3785,5.4672,0
-0.00069241,0.0655,-0.0014045,-8.6736e-22,1.7216,5.4489,0
-0.00067438,0.065198,-0.0020995,-2.1546e-21,2.0635,5.4266,0
-0.00065413,0.064849,-0.0027497,-4.7377e-22,2.4042,5.4004,0
-0.00063337,0.064462,-0.0033502,3.1401e-21,2.7434,5.3703,0
-0.00061155,0.064049,-0.003921,1.2659e-21,3.081,5.3365,0
-0.00058933,0.063605,-0.0044685,-2.6565e-21,3.4167,5.299,0
-0.0005657,0.063106,-0.0050006,-1.3537e-21,3.7503,5.258,0
-0.00054104,0.062572,-0.005523,-9.2573e-22,4.0817,5.2135,0
-0.00051407,0.061963,-0.0060108,4.0099e-21,4.4106,5.1657,0
-0.00048505,0.061297,-0.0064944,2.258e-21,4.737,5.1147,0
-0.00045478,0.060547,-0.0069228,-2.1562e-21,5.0607,5.0607,0
-1.6526e-05,0.053427,0.0060237,3.9547e-22,-4.9924,5.3861,0
-5.2986e-05,0.054075,0.0064047,3.2541e-22,-4.6471,5.4343,0
-9.2298e-05,0.054768,0.0067244,6.4769e-23,-4.2994,5.4794,0
-0.00013769,0.055569,0.0070175,-5.4142e-22,-3.9493,5.5215,0
-0.0001865,0.056427,0.0072363,-6.8298e-22,-3.5972,5.5602,0
-0.00024008,0.05737,0.0073724,6.8683e-22,-3.2432,5.5956,0
-0.00029641,0.058359,0.0074064,1.2846e-21,-2.8873,5.6275,0
-0.00035507,0.059389,0.00731,-6.7728e-22,-2.5299,5.6559,0
-0.00041389,0.06043,0.0070791,-1.6352e-21,-2.1711,5.6807,0
-0.00047137,0.061444,0.0066968,6.1389e-22,-1.8111,5.7017,0
-0.0005253,0.062404,0.0061719,5.5469e-22,-1.4501,5.719,0
-0.00057368,0.063262,0.0055036,3.1181e-22,-1.0883,5.7326,0
-0.00061479,0.064,0.0047343,-3.3185e-22,-0.72586,5.7422,0
-0.00064703,0.064583,0.0038662,-6.5109e-22,-0.36303,5.7481,0
-0.00067,0.065001,0.0029666,-1.1073e-22,-1.2583e-16,5.75,0
-0.00068321,0.065264,0.002039,-2.9067e-22,0.36303,5.7481,0
-0.00068791,0.065361,0.0011489,2.9268e-22,0.72586,5.7422,0
-0.00068456,0.065338,0.00027972,5.8253e-22,1.0883,5.7326,0
-0.00067559,0.065196,-0.00050566,7.9433e-22,1.4501,5.719,0
-0.00066148,0.06497,-0.0012546,7.8174e-22,1.8111,5.7017,0
-0.0006447,0.064676,-0.0019241,-2.0021e-21,2.1711,5.6807,0
-0.00062511,0.064335,-0.0025562,-2.7362e-22,2.5299,5.6559,0
-0.00060446,0.063942,-0.0031394,2.5152e-21,2.8873,5.6275,0
-0.00058188,0.063512,-0.0037013,5.4338e-22,3.2432,5.5956,0
-0.00055837,0.063041,-0.0042243,-3.3518e-21,3.5972,5.5602,0
-0.0005329,0.062512,-0.0047358,-1.7406e-21,3.9493,5.5215,0
-0.00050594,0.061939,-0.0052129,-1.8829e-21,4.2994,5.4794,0
-0.00047655,0.061295,-0.0056543,1.1626e-21,4.6471,5.4343,0
-0.00044527,0.060597,-0.0060655,8.0697e-22,4.9924,5.3861,0
-0.00041047,0.0598,-0.0064423,-1.2168e-21,5.3351,5.3351,0
-8.5462e-06,0.053391,0.0052961,2.9797e-22,-5.2477,5.6575,0
-4.248e-05,0.053998,0.0056523,5.5195e-23,-4.8835,5.7029,0
-7.8725e-05,0.054646,0.0059475,4.3529e-22,-4.517,5.7454,0
-0.00012101,0.055399,0.0062232,-4.5746e-22,-4.1484,5.7849,0
-0.00016646,0.056205,0.0064335,-1.8923e-21,-3.7778,5.8214,0
-0.0002166,0.057096,0.0065739,-4.2801e-22,-3.4053,5.8547,0
-0.00026941,0.058028,0.0066232,2.0391e-21,-3.0312,5.8847,0
-0.00032475,0.059011,0.0065575,-8.2995e-23,-2.6556,5.9114,0
-0.00038057,0.059994,0.0063684,-1.6258e-21,-2.2787,5.9347,0
-0.00043552,0.060965,0.0060402,-1.9233e-23,-1.9006,5.9546,0
-0.00048741,0.061884,0.0055801,9.1188e-22,-1.5217,5.9709,0
-0.00053438,0.062709,0.0049813,1.1227e-21,-1.1419,5.9836,0
-0.00057462,0.06343,0.004285,8.8126e-24,-0.76159,5.9927,0
-0.0006067,0.063999,0.0034928,-3.5685e-22,-0.38089,5.9982,0
-0.00063,0.064422,0.0026607,-2.9279e-23,-1.1842e-16,6,0
-0.00064415,0.064689,0.0018003,-5.4098e-22,0.38089,5.9982,0
-0.0006501,0.064808,0.00096689,-5.8963e-24,0.76159,5.9927,0
-0.00064828,0.064797,0.00014765,1.0665e-21,1.1419,5.9836,0
-0.00064077,0.064675,-0.00059526,4.3276e-22,1.5217,5.9709,0
-0.00062799,0.064467,-0.0013103,-2.697e-22,1.9006,5.9546,0
-0.00061217,0.06418,-0.0019488,-1.8369e-21,2.2787,5.9347,0
-0.00059309,0.063841,-0.0025554,8.9139e-22,2.6556,5.9114,0
-0.0005724,0.063443,-0.0031088,4.3344e-21,3.0312,5.8847,0
-0.0005492,0.062999,-0.003641,1.0614e-22,3.4053,5.8547,0
-0.00052459,0.062501,-0.0041218,-4.6167e-21,3.7778,5.8214,0
-0.00049752,0.061951,-0.004586,-1.4365e-21,4.1484,5.7849,0
-0.00046868,0.061344,-0.0049963,4.5143e-22,4.517,5.7454,0
-0.00043737,0.060674,-0.0053659,8.3998e-22,4.8835,5.7029,0
-0.00040445,0.05996,-0.0056836,2.2447e-21,5.2477,5.6575,0
-0.00037021,0.059174,-0.0059204,-9.8425e-22,5.6095,5.6095,0
-3.8569e-06,0.05335,0.0046897,1.487e-22,-5.5031,5.9289,0
-3.5954e-05,0.053922,0.0050339,2.6325e-22,-5.12,5.9714,0
-6.9881e-05,0.054532,0.0053218,8.148e-23,-4.7347,6.0113,0
-0.0001096,0.055242,0.0055962,-5.4366e-22,-4.3475,6.0483,0
-0.00015231,0.056,0.005809,-9.3066e-22,-3.9583,6.0825,0
-0.00019962,0.056843,0.0059592,1.9254e-22,-3.5675,6.1138,0
-0.00024961,0.057723,0.0060255,1.162e-21,-3.1751,6.1419,0
-0.0003022,0.058658,0.005987,-6.2077e-24,-2.7813,6.167,0
-0.00035548,0.059595,0.0058372,-6.7016e-22,-2.3863,6.1888,0
-0.00040825,0.060526,0.0055526,-1.9838e-22,-1.9902,6.2074,0
-0.00045836,0.061413,0.005151,-1.9559e-22,-1.5932,6.2227,0
-0.00050408,0.062215,0.0046123,4.528e-22,-1.1955,6.2346,0
-0.00054358,0.062922,0.0039819,-2.3667e-22,-0.79733,6.2432,0
-0.0005755,0.063487,0.0032599,-2.6645e-22,-0.39875,6.2483,0
-0.00059912,0.063915,0.0024945,2.7624e-25,-1.1102e-16,6.25,0
-0.00061397,0.064187,0.0016992,-5.1643e-22,0.39875,6.2483,0
-0.00062087,0.064323,0.00092553,-5.0613e-22,0.79733,6.2432,0
-0.00062017,0.064321,0.00016077,4.8589e-22,1.1955,6.2346,0
-0.00061368,0.064215,-0.000539,-3.9015e-22,1.5932,6.2227,0
-0.00060175,0.064016,-0.0012134,1.3233e-22,1.9902,6.2074,0
-0.00058642,0.063733,-0.001818,-2.3392e-22,2.3863,6.1888,0
-0.00056737,0.063393,-0.0023966,6.3449e-22,2.7813,6.167,0
-0.00054625,0.062988,-0.0029188,3.2688e-21,3.1751,6.1419,0
-0.00052227,0.06253,-0.0034183,2.014e-21,3.5675,6.1138,0
-0.00049655,0.062012,-0.0038616,-2.4469e-21,3.9583,6.0825,0
-0.00046817,0.061444,-0.0042847,-1.4974e-21,4.3475,6.0483,0
-0.0004381,0.06082,-0.0046347,-1.2711e-21,4.7347,6.0113,0
-0.00040558,0.060143,-0.0049541,3.3926e-21,5.12,5.9714,0
-0.00037187,0.059427,-0.0051885,1.725e-21,5.5031,5.9289,0
-0.00033544,0.058644,-0.0053795,-1.3907e-21,5.8839,5.8839,0
2.6082e-06,0.053291,0.0041113,1.2706e-22,-5.7584,6.2003,0
-2.8048e-05,0.05384,0.0044334,5.6612e-23,-5.3564,6.24,0
-5.985e-05,0.05442,0.004699,1.3747e-22,-4.9524,6.2772,0
-9.7388e-05,0.055098,0.0049591,-2.0752e-22,-4.5465,6.3118,0
-0.00013776,0.055823,0.005164,-1.4981e-22,-4.1389,6.3437,0
-0.00018263,0.056626,0.0053152,7.3869e-22,-3.7297,6.3728,0
-0.00023016,0.057469,0.0053909,8.1275e-22,-3.319,6.3991,0
-0.00028034,0.058362,0.0053713,-6.6047e-22,-2.907,6.4225,0
-0.00033138,0.059264,0.0052527,-2.2742e-22,-2.4939,6.4429,0
-0.00038215,0.060161,0.0050066,-7.4705e-26,-2.0797,6.4602,0
-0.00043061,0.061018,0.0046537,-7.4665e-25,-1.6648,6.4745,0
-0.00047513,0.061801,0.0041705,4.4293e-22,-1.2492,6.4856,0
-0.00051389,0.062486,0.0035985,-2.6408e-22,-0.83306,6.4936,0
-0.00054554,0.063044,0.0029387,-3.2925e-22,-0.41661,6.4984,0
-0.00056925,0.063467,0.0022345,-4.5066e-23,-1.0362e-16,6.5,0
-0.00058462,0.06374,0.0014963,-4.2225e-22,0.41661,6.4984,0
-0.00059218,0.063885,0.00077494,-5.3072e-22,0.83306,6.4936,0
-0.00059229,0.063889,5.8254e-05,5.4024e-23,1.2492,6.4856,0
-0.00058652,0.063794,-0.0006033,-5.0096e-22,1.6648,6.4745,0
-0.00057518,0.063597,-0.0012389,2.1953e-23,2.0797,6.4602,0
-0.00056014,0.063317,-0.0018104,-5.9706e-22,2.4939,6.4429,0
-0.00054102,0.062972,-0.0023582,-1.5248e-21,2.907,6.4225,0
-0.00051953,0.062557,-0.0028432,1.5495e-21,3.319,6.3991,0
-0.00049485,0.062084,-0.0033041,8.6664e-22,3.7297,6.3728,0
-0.00046816,0.061554,-0.0037026,-1.279e-21,4.1389,6.3437,0
-0.00043868,0.060967,-0.0040712,-1.274e-21,4.5465,6.3118,0
-0.00040733,0.060328,-0.0043608,-2.5831e-22,4.9524,6.2772,0
-0.00037382,0.059647,-0.0046105,3.2848e-21,5.3564,6.24,0
-0.00033984,0.058927,-0.0047648,2.8119e-21,5.7584,6.2003,0
-0.00030468,0.058196,-0.0048332,-1.0218e-21,6.1583,6.1583,0
7.4047e-06,0.053214,0.003613,1.4209e-22,-6.0138,6.4717,0
-2.2162e-05,0.053746,0.0039208,6.1103e-23,-5.5929,6.5086,0
-5.2312e-05,0.0543,0.0041753,3.9166e-23,-5.1701,6.5431,0
-8.8038e-05,0.05495,0.0044282,-6.8001e-24,-4.7456,6.5752,0
-0.00012646,0.055645,0.0046328,-2.8397e-22,-4.3194,6.6049,0
-0.00016925,0.056413,0.0047878,2.3063e-22,-3.8918,6.6319,0
-0.0002147,0.057225,0.0048752,1.1147e-21,-3.4629,6.6563,0
-0.00026281,0.058079,0.0048731,8.0493e-22,-3.0327,6.678,0
-0.00031191,0.058948,0.0047815,-4.5841e-22,-2.6014,6.697,0
-0.00036097,0.059813,0.0045709,-8.1745e-22,-2.1693,6.7131,0
-0.000408,0.060642,0.0042619,6.8882e-22,-1.7363,6.7263,0
-0.0004515,0.061408,0.0038308,1.0225e-21,-1.3028,6.7367,0
-0.00048959,0.062077,0.0033144,-5.7671e-22,-0.86879,6.7441,0
-0.00052104,0.062631,0.0027119,-3.2946e-22,-0.43448,6.7485,0
-0.00054481,0.063055,0.0020666,-3.2336e-25,-9.6219e-17,6.75,0
-0.0005606,0.063334,0.0013836,-3.8367e-22,0.43448,6.7485,0
-0.00056871,0.063488,0.00071617,-7.3298e-22,0.86879,6.7441,0
-0.00056947,0.063501,4.8957e-05,1.1445e-21,1.3028,6.7367,0
-0.00056421,0.063415,-0.00056888,7.2682e-22,1.7363,6.7263,0
-0.00055323,0.063217,-0.0011612,-1.7608e-21,2.1693,6.7131,0
-0.00053821,0.062941,-0.0016959,-2.2085e-21,2.6014,6.697,0
-0.00051885,0.062585,-0.0022059,1.6777e-22,3.0327,6.678,0
-0.00049687,0.062162,-0.0026508,3.6492e-22,3.4629,6.6563,0
-0.00047139,0.061674,-0.0030734,-5.7735e-22,3.8918,6.6319,0
-0.00044377,0.061136,-0.0034257,-1.4681e-21,4.3194,6.6049,0
-0.00041355,0.060537,-0.0037452,5.5536e-23,4.7456,6.5752,0
-0.0003816,0.0599,-0.0039813,-6.6663e-22,5.1701,6.5431,0
-0.00034798,0.059225,-0.0041773,6.8664e-22,5.5929,6.5086,0
-0.00031467,0.058527,-0.0042629,1.7211e-21,6.0138,6.4717,0
-0.0002782,0.057827,-0.0043024,3.3064e-22,6.4327,6.4327,0
1.3245e-05,0.053149,0.0031391,-5.6605e-23,-6.2691,6.7431,0
-1.5465e-05,0.053662,0.0034261,1.1742e-23,-5.8293,6.7771,0
-4.4161e-05,0.054194,0.0036616,5.8696e-23,-5.3878,6.809,0
-7.8322e-05,0.054819,0.0038982,3.038e-23,-4.9446,6.8387,0
-0.00011513,0.055491,0.0040942,-1.1474e-23,-4.5,6.866,0
-0.00015619,0.056232,0.0042471,-5.4475e-24,-4.054,6.891,0
-0.00019993,0.057019,0.0043406,6.7463e-22,-3.6067,6.9135,0
-0.00024633,0.057845,0.0043525,7.4224e-22,-3.1584,6.9336,0
-0.00029383,0.05869,0.0042824,-6.2446e-22,-2.709,6.9511,0
-0.00034145,0.059531,0.0041021,-1.2848e-21,-2.2588,6.9659,0
-0.00038726,0.060338,0.0038294,-1.3135e-22,-1.8079,6.9781,0
-0.00042984,0.061089,0.0034438,3.7074e-22,-1.3564,6.9877,0
-0.0004673,0.061744,0.0029758,-8.9928e-23,-0.90453,6.9945,0
-0.00049849,0.062294,0.0024253,-5.7338e-23,-0.45234,6.9986,0
-0.00052227,0.062712,0.0018339,4.2693e-23,-8.8818e-17,7,0
-0.00053832,0.062994,0.0012028,1.1097e-22,0.45234,6.9986,0
-0.00054675,0.063147,0.00058609,7.3895e-23,0.90453,6.9945,0
-0.0005479,0.063166,-3.48e-05,9.1305e-22,1.3564,6.9877,0
-0.00054289,0.063079,-0.00060966,2.1169e-22,1.8079,6.9781,0
-0.00053206,0.06288,-0.0011618,-2.1037e-21,2.2588,6.9659,0
-0.00051693,0.062603,-0.0016604,-1.2437e-21,2.709,6.9511,0
-0.00049726,0.062234,-0.0021321,1.2379e-21,3.1584,6.9336,0
-0.00047482,0.061807,-0.0025384,1.3682e-21,3.6067,6.9135,0
-0.00044859,0.061306,-0.0029216,6.0598e-24,4.054,6.891,0
-0.00042034,0.060757,-0.0032297,3.4486e-23,4.5,6.866,0
-0.00038945,0.060153,-0.0034976,-1.8403e-22,4.9446,6.8387,0
-0.00035693,0.059516,-0.0036837,-3.3557e-22,5.3878,6.809,0
-0.00032306,0.05885,-0.0038171,-4.4016e-22,5.8293,6.7771,0
-0.00028975,0.058165,-0.003847,1.3168e-22,6.2691,6.7431,0
-0.00025519,0.05752,-0.0037891,-1.7125e-22,6.7071,6.7071,0
1.8388e-05,0.053073,0.002725,9.1928e-23,-6.5245,7.0145,0
-9.8007e-06,0.053572,0.002997,-1.8537e-22,-6.0658,7.0457,0
-3.7327e-05,0.054087,0.0032194,1.7655e-22,-5.6055,7.0749,0
-7.0167e-05,0.05469,0.0034443,-1.156e-24,-5.1437,7.1021,0
-0.0001056,0.055343,0.003635,-1.7589e-22,-4.6806,7.1272,0
-0.00014515,0.056059,0.0037864,2.6942e-22,-4.2162,7.1501,0
-0.00018739,0.056825,0.0038863,2.1028e-22,-3.7506,7.1708,0
-0.00023228,0.057627,0.0039118,-2.7717e-22,-3.2841,7.1891,0
-0.00027838,0.058449,0.0038625,-7.2298e-22,-2.8166,7.2051,0
-0.00032474,0.05927,0.0037124,-9.0241e-22,-2.3484,7.2188,0
-0.00036951,0.060055,0.0034744,-1.6089e-22,-1.8795,7.23,0
-0.00041133,0.060794,0.0031331,7.1658e-22,-1.4101,7.2387,0
-0.00044829,0.061434,0.0027127,4.6205e-23,-0.94026,7.245,0
-0.0004793,0.06198,0.0022131,-3.2295e-22,-0.4702,7.2487,0
-0.00050309,0.062394,0.001675,2.2899e-26,-8.1416e-17,7.25,0
-0.0005194,0.062678,0.0010948,-2.9961e-22,0.4702,7.2487,0
-0.00052811,0.062834,0.00052731,-2.967e-23,0.94026,7.245,0
-0.00052958,0.062858,-4.609e-05,9.6437e-22,1.4101,7.2387,0
-0.00052473,0.062771,-0.00057556,-2.5908e-23,1.8795,7.23,0
-0.00051397,0.062573,-0.0010871,-1.3699e-21,2.3484,7.2188,0
-0.00049859,0.062294,-0.001543,-1.1522e-21,2.8166,7.2051,0
-0.00047855,0.061915,-0.0019747,1.3244e-22,3.2841,7.1891,0
-0.00045552,0.061486,-0.0023404,2.0236e-21,3.7506,7.1708,0
-0.00042864,0.060972,-0.0026818,1.8857e-21,4.2162,7.1501,0
-0.00039989,0.060425,-0.0029427,-8.8685e-22,4.6806,7.1272,0
-0.00036851,0.059814,-0.0031677,-2.1053e-22,5.1437,7.1021,0
-0.00033586,0.059192,-0.0033071,-3.2897e-22,5.6055,7.0749,0
-0.00030239,0.058544,-0.0033959,2.8556e-21,6.0658,7.0457,0
-0.00027046,0.057892,-0.0033807,2.344e-21,6.5245,7.0145,0
-0.00023556,0.057282,-0.0033079,-1.5686e-21,6.9815,6.9815,0
2.4219e-05,0.052997,0.0023305,3.7103e-23,-6.7798,7.286,0
-3.593e-06,0.053482,0.0025831,-3.1689e-22,-6.3022,7.3143,0
-3.0109e-05,0.053983,0.002787,3.2053e-22,-5.8232,7.3408,0
-6.1833e-05,0.054573,0.0029945,3.4354e-23,-5.3428,7.3656,0
-9.6177e-05,0.055209,0.0031741,-7.5417e-22,-4.8611,7.3884,0
-0.00013453,0.05591,0.003319,5.284e-22,-4.3783,7.4092,0
-0.00017563,0.056659,0.0034192,3.8981e-22,-3.8945,7.428,0
-0.00021935,0.057445,0.0034533,-4.2151e-22,-3.4098,7.4447,0
-0.00026437,0.058251,0.0034183,6.1778e-23,-2.9242,7.4592,0
-0.00030976,0.059056,0.0032938,5.313e-24,-2.4379,7.4716,0
-0.0003537,0.059829,0.0030848,-7.2198e-24,-1.951,7.4818,0
-0.0003949,0.060556,0.0027822,3.69e-22,-1.4637,7.4897,0
-0.00043143,0.061189,0.0024045,6.453e-23,-0.976,7.4954,0
-0.00046224,0.061731,0.0019508,-3.0807e-22,-0.48806,7.4989,0
-0.00048597,0.062141,0.0014627,-6.0659e-23,-7.4015e-17,7.5,0
-0.0005024,0.062426,0.00093119,-3.9242e-22,0.48806,7.4989,0
-0.00051124,0.06258,0.00041174,-9.3884e-23,0.976,7.4954,0
-0.00051286,0.062605,-0.00011361,2.8544e-22,1.4637,7.4897,0
-0.00050801,0.062514,-0.00059916,-9.3377e-24,1.951,7.4818,0
-0.00049714,0.062316,-0.0010692,-1.0478e-23,2.4379,7.4716,0
-0.0004814,0.062027,-0.0014838,-1.2399e-22,2.9242,7.4592,0
-0.0004609,0.061644,-0.0018775,-1.4183e-21,3.4098,7.4447,0
-0.00043733,0.061207,-0.0022046,1.1624e-21,3.8945,7.428,0
-0.00040982,0.060684,-0.0025067,1.189e-21,4.3783,7.4092,0
-0.00038063,0.060138,-0.0027277,-2.9639e-21,4.8611,7.3884,0
-0.00034879,0.059524,-0.0029096,1.0326e-21,5.3428,7.3656,0
-0.00031602,0.05891,-0.0030114,3.1372e-22,5.8232,7.3408,0
-0.00028286,0.05828,-0.0030515,2.3342e-21,6.3022,7.3143,0
-0.00025152,0.057651,-0.0029952,1.9425e-21,6.7798,7.286,0
-0.00021844,0.057081,-0.0028635,-1.75e-21,7.2559,7.2559,0
2.9819e-05,0.052912,0.0019803,2.4586e-23,-7.0352,7.5574,0
2.1213e-06,0.053388,0.0022186,-1.4894e-22,-6.5387,7.5829,0
-2.3526e-05,0.053876,0.0024062,3.4412e-22,-6.0408,7.6068,0
-5.4258e-05,0.054452,0.0025998,7.5222e-23,-5.5418,7.629,0
-8.7635e-05,0.055076,0.0027711,-7.3685e-22,-5.0417,7.6495,0
-0.00012491,0.055761,0.0029122,4.4185e-22,-4.5405,7.6683,0
-0.00016498,0.056495,0.0030149,1.0422e-21,-4.0384,7.6852,0
-0.00020769,0.057266,0.0030587,-3.924e-22,-3.5354,7.7002,0
-0.00025179,0.058059,0.0030402,-9.3708e-22,-3.0318,7.7133,0
-0.00029637,0.058851,0.002941,-7.6639e-23,-2.5274,7.7244,0
-0.00033968,0.059616,0.0027624,6.4438e-23,-2.0226,7.7336,0
-0.00038046,0.060334,0.0024987,-1.3805e-22,-1.5173,7.7408,0
-0.00041672,0.060964,0.0021629,2.3356e-22,-1.0117,7.7459,0
