"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.00044748,0.061503,0.0017559,1.8484e-23,-0.50592,7.749,0
-0.00047125,0.061911,0.001316,-2.8699e-23,-6.6613e-17,7.75,0
-0.00048786,0.062202,0.00083262,-5.2438e-23,0.50592,7.749,0
-0.00049683,0.062354,0.00036134,3.8948e-22,1.0117,7.7459,0
-0.00049855,0.062381,-0.00011751,1.5448e-22,1.5173,7.7408,0
-0.00049361,0.06229,-0.00055907,3.7475e-22,2.0226,7.7336,0
-0.00048257,0.062089,-0.00098641,2.14e-22,2.5274,7.7244,0
-0.00046635,0.061793,-0.001358,-1.8221e-21,3.0318,7.7133,0
-0.00044539,0.061405,-0.0017141,-1.3122e-21,3.5354,7.7002,0
-0.00042121,0.06096,-0.0019978,1.9621e-21,4.0384,7.6852,0
-0.00039308,0.060429,-0.0022635,1.066e-21,4.5405,7.6683,0
-0.00036356,0.059886,-0.0024395,-2.5443e-21,5.0417,7.6495,0
-0.00033139,0.059271,-0.002586,-7.4096e-23,5.5418,7.629,0
-0.00029902,0.058673,-0.0026542,7.0111e-23,6.0408,7.6068,0
-0.00026653,0.058066,-0.0026604,1.7704e-21,6.5387,7.5829,0
-0.00023673,0.057473,-0.0025776,1.7313e-21,7.0352,7.5574,0
-0.00020413,0.05694,-0.0024421,-7.8743e-22,7.5303,7.5303,0
3.5963e-05,0.052823,0.0016471,6.2976e-23,-7.2905,7.8288,0
8.2404e-06,0.053288,0.0018684,6.9626e-23,-6.7751,7.8514,0
-1.6705e-05,0.053769,0.0020362,9.5663e-23,-6.2585,7.8727,0
-4.6653e-05,0.054335,0.0022091,-9.337e-23,-5.7409,7.8924,0
-7.9335e-05,0.054951,0.0023657,-8.554e-23,-5.2222,7.9107,0
-0.00011583,0.055628,0.0024951,4.8112e-22,-4.7027,7.9273,0
-0.00015518,0.056354,0.0025933,5.8214e-22,-4.1823,7.9424,0
-0.00019717,0.057116,0.0026393,-4.8242e-22,-3.6611,7.9557,0
-0.00024061,0.057901,0.0026305,-5.4618e-22,-3.1393,7.9674,0
-0.00028459,0.058684,0.0025502,-3.7247e-22,-2.617,7.9773,0
-0.0003274,0.059445,0.0023966,3.5622e-22,-2.0942,7.9854,0
-0.00036783,0.060154,0.0021678,3.5163e-22,-1.571,7.9918,0
-0.00040386,0.060784,0.0018708,-2.4062e-22,-1.0475,7.9963,0
-0.00043455,0.06132,0.0015098,1.0931e-22,-0.52378,7.9991,0
-0.0004583,0.061727,0.0011164,7.7718e-23,-5.9212e-17,8,0
-0.00047499,0.062021,0.00068243,-4.2566e-23,0.52378,7.9991,0
-0.00048396,0.062169,0.00026053,-3.1979e-22,1.0475,7.9963,0
-0.00048566,0.062198,-0.00017106,7.1471e-22,1.571,7.9918,0
-0.00048055,0.062104,-0.00056712,3.3986e-22,2.0942,7.9854,0
-0.00046922,0.061897,-0.00094898,-9.9188e-22,2.617,7.9773,0
-0.00045243,0.061592,-0.0012806,-1.1981e-21,3.1393,7.9674,0
-0.000431,0.061199,-0.001598,-9.1795e-22,3.6611,7.9557,0
-0.00040617,0.060745,-0.0018433,1.2364e-21,4.1823,7.9424,0
-0.00037752,0.060208,-0.0020749,8.3094e-22,4.7027,7.9273,0
-0.0003477,0.059664,-0.0022152,-1.1708e-21,5.2222,7.9107,0
-0.00031518,0.059052,-0.0023319,-1.3872e-21,5.7409,7.8924,0
-0.00028309,0.058461,-0.0023705,5.702e-22,6.2585,7.8727,0
-0.00025098,0.057871,-0.0023424,1.789e-21,6.7751,7.8514,0
-0.00022222,0.057298,-0.002231,-3.4927e-22,7.2905,7.8288,0
-0.00019112,0.056807,-0.0020553,7.7565e-23,7.8047,7.8047,0
4.1988e-05,0.0527,0.0013468,2.2593e-22,-7.5459,8.1002,0
1.4207e-05,0.053154,0.0015561,-1.933e-22,-7.0115,8.12,0
-9.9949e-06,0.053622,0.0017061,-1.5414e-22,-6.4762,8.1386,0
-3.916e-05,0.05418,0.0018638,1.6112e-22,-5.9399,8.1559,0
-7.1174e-05,0.054787,0.0020101,-6.3739e-23,-5.4028,8.1718,0
-0.00010694,0.055456,0.0021338,-1.9889e-22,-4.8648,8.1864,0
-0.00014569,0.056175,0.0022312,0,-4.3262,8.1996,0
-0.00018711,0.056932,0.0022839,0,-3.7868,8.2113,0
-0.00023008,0.057713,0.0022876,3.6552e-22,-3.2469,8.2214,0
-0.0002737,0.058494,0.0022278,-3.9978e-22,-2.7065,8.2301,0
-0.00031629,0.059253,0.0021006,-6.3056e-23,-2.1657,8.2373,0
-0.00035661,0.059961,0.001905,5.7645e-22,-1.6246,8.2428,0
-0.00039266,0.060596,0.0016456,-2.5246e-22,-1.0832,8.2468,0
-0.00042345,0.061129,0.001329,3.7606e-23,-0.54164,8.2492,0
-0.00044732,0.061543,0.00097883,5.6888e-23,-5.181e-17,8.25,0
-0.00046419,0.061838,0.0005931,1.8612e-23,0.54164,8.2492,0
-0.00047321,0.061987,0.00021873,-3.3357e-22,1.0832,8.2468,0
-0.00047485,0.062016,-0.00016781,5.2207e-22,1.6246,8.2428,0
-0.0004695,0.061917,-0.00051698,-5.3675e-22,2.1657,8.2373,0
-0.00045776,0.061706,-0.0008543,-5.9847e-22,2.7065,8.2301,0
-0.00044027,0.061391,-0.0011454,6.2643e-22,3.2469,8.2214,0
-0.00041828,0.06099,-0.0014244,0,3.7868,8.2113,0
-0.00039272,0.060529,-0.0016274,0,4.3262,8.1996,0
-0.00036353,0.059985,-0.0018272,-7.4254e-22,4.8648,8.1864,0
-0.00033341,0.059438,-0.0019295,3.9353e-23,5.4028,8.1718,0
-0.00030057,0.058834,-0.0020188,1.6254e-22,5.9399,8.1559,0
-0.00026925,0.058253,-0.0020318,2.8946e-21,6.4762,8.1386,0
-0.00023781,0.057682,-0.0019855,1.4248e-21,7.0115,8.12,0
-0.00021112,0.057145,-0.0018659,-2.5656e-21,7.5459,8.1002,0
-0.00018058,0.05669,-0.0016844,-6.6645e-22,8.0791,8.0791,0
4.8567e-05,0.052555,0.0010668,3.5051e-22,-7.8012,8.3716,0
2.0264e-05,0.052995,0.0012558,-2.6977e-22,-7.248,8.3886,0
-3.324e-06,0.053457,0.0013826,-2.2496e-22,-6.6939,8.4045,0
-3.1908e-05,0.054007,0.0015139,4.2861e-25,-6.139,8.4193,0
-6.3488e-05,0.054611,0.0016404,-3.7579e-24,-5.5833,8.433,0
-9.8753e-05,0.055276,0.0017468,3.0588e-22,-5.027,8.4455,0
-0.0001371,0.055993,0.0018344,-5.7113e-22,-4.47,8.4568,0
-0.00017815,0.05675,0.0018846,-2.5039e-22,-3.9125,8.4668,0
-0.00022083,0.057528,0.0018943,4.575e-22,-3.3545,8.4755,0
-0.0002642,0.058311,0.0018497,-9.028e-23,-2.7961,8.483,0
-0.00030662,0.059069,0.001747,-9.1566e-24,-2.2373,8.4891,0
-0.00034689,0.059779,0.0015833,-2.6571e-22,-1.6782,8.4938,0
-0.00038296,0.060418,0.0013632,-1.7121e-22,-1.1189,8.4973,0
-0.00041385,0.06095,0.0010926,2.1657e-22,-0.5595,8.4993,0
-0.00043779,0.061373,0.00078902,2.7666e-22,-4.4409e-17,8.5,0
-0.00045476,0.061662,0.00045625,3.4875e-22,0.5595,8.4993,0
-0.00046375,0.061818,0.00013123,-1.0839e-22,1.1189,8.4973,0
-0.00046526,0.061844,-0.00020452,-3.2872e-22,1.6782,8.4938,0
-0.00045962,0.061738,-0.00050661,1.2064e-23,2.2373,8.4891,0
-0.00044738,0.061526,-0.00079748,1.5947e-22,2.7961,8.483,0
-0.00042913,0.061195,-0.0010488,1.0736e-21,3.3545,8.4755,0
-0.00040661,0.06079,-0.0012905,-9.9433e-22,3.9125,8.4668,0
-0.00038029,0.060317,-0.0014592,-1.2655e-21,4.47,8.4568,0
-0.0003507,0.059772,-0.0016289,1.2195e-21,5.027,8.4455,0
-0.00032012,0.059216,-0.0017028,4.431e-22,5.5833,8.433,0
-0.00028692,0.058618,-0.0017746,-6.8655e-22,6.139,8.4193,0
-0.00025643,0.058042,-0.0017605,2.3822e-21,6.6939,8.4045,0
-0.00022496,0.057489,-0.0016999,1.5433e-21,7.248,8.3886,0
-0.00020046,0.056968,-0.001557,-2.8901e-21,7.8012,8.3716,0
-0.00017076,0.056555,-0.0013386,-9.5119e-22,8.3536,8.3536,0
5.5939e-05,0.052376,0.00082781,-1.2956e-22,-8.0566,8.643,0
2.6754e-05,0.052812,0.00099664,7.15e-23,-7.4844,8.6571,0
3.7875e-06,0.053263,0.0011049,8.6285e-24,-6.9116,8.6704,0
-2.4078e-05,0.053805,0.0012194,-1.9292e-22,-6.338,8.6828,0
-5.5235e-05,0.054405,0.0013329,2.5545e-23,-5.7639,8.6942,0
-9.0085e-05,0.055067,0.0014301,5.7308e-22,-5.1892,8.7046,0
-0.00012818,0.055784,0.0015112,-4.6511e-22,-4.6139,8.714,0
-0.00016909,0.056544,0.0015637,-4.6869e-22,-4.0382,8.7223,0
-0.00021176,0.057325,0.0015802,5.2872e-22,-3.4621,8.7296,0
-0.00025522,0.058114,0.0015507,-3.8937e-24,-2.8856,8.7358,0
-0.00029782,0.058877,0.0014694,-5.2876e-23,-2.3089,8.7409,0
-0.00033835,0.059596,0.0013335,-3.1678e-22,-1.7318,8.7449,0
-0.00037475,0.06024,0.0011489,-1.4865e-22,-1.1547,8.7477,0
-0.00040593,0.060782,0.00091797,2.5384e-22,-0.57736,8.7494,0
-0.00043012,0.061209,0.00065795,2.8897e-22,-3.7007e-17,8.75,0
-0.00044731,0.061503,0.00037237,3.2008e-22,0.57736,8.7494,0
-0.00045627,0.061662,9.3539e-05,-1.6341e-22,1.1547,8.7477,0
-0.00045758,0.061684,-0.00019182,-2.31e-22,1.7318,8.7449,0
-0.00045156,0.061576,-0.00044842,7.2904e-23,2.3089,8.7409,0
-0.0004386,0.06135,-0.00069078,3.9922e-24,2.8856,8.7358,0
-0.00041944,0.061012,-0.00090163,1.1472e-21,3.4621,8.7296,0
-0.00039621,0.060594,-0.0011055,-1.1607e-21,4.0382,8.7223,0
-0.00036896,0.060111,-0.001236,-8.0865e-22,4.6139,8.714,0
-0.00033882,0.05956,-0.0013738,1.882e-21,5.1892,8.7046,0
-0.00030759,0.059,-0.0014185,-1.4891e-22,5.7639,8.6942,0
-0.00027428,0.0584,-0.0014737,-8.0889e-22,6.338,8.6828,0
-0.00024509,0.057843,-0.0014388,1.7751e-22,6.9116,8.6704,0
-0.00021384,0.057298,-0.0013884,-7.3317e-22,7.4844,8.6571,0
-0.00019309,0.056821,-0.001245,2.9089e-22,8.0566,8.643,0
-0.0001633,0.056421,-0.0010519,-3.2949e-22,8.628,8.628,0
6.37e-05,0.0522,0.00059893,-4.8447e-23,-8.3119,8.9144,0
3.3373e-05,0.052642,0.00073742,1.8954e-22,-7.7209,8.9257,0
1.0422e-05,0.053099,0.00081516,4.8461e-24,-7.1293,8.9363,0
-1.6954e-05,0.053633,0.00089673,-2.5092e-23,-6.5371,8.9462,0
-4.7766e-05,0.054232,0.00098468,-3.5429e-24,-5.9444,8.9553,0
-8.228e-05,0.054891,0.0010607,-1.0115e-23,-5.3513,8.9637,0
-0.00012021,0.05561,0.0011272,-2.0194e-23,-4.7578,8.9712,0
-0.00016106,0.056371,0.0011731,-9.8592e-23,-4.1639,8.9779,0
-0.00020378,0.057159,0.0011933,-4.7058e-22,-3.5697,8.9837,0
-0.00024736,0.057951,0.0011771,1.0341e-24,-2.9752,8.9886,0
-0.00029018,0.058722,0.0011197,3.1236e-22,-2.3804,8.9927,0
-0.00033101,0.059446,0.0010157,-2.6263e-22,-1.7855,8.9959,0
-0.00036773,0.060097,0.0008712,-1.3459e-22,-1.1904,8.9982,0
-0.00039921,0.060648,0.00068802,2.4568e-22,-0.59522,8.9995,0
-0.00042358,0.061076,0.00047749,2.714e-22,-2.9606e-17,9,0
-0.00044093,0.061379,0.00024671,3.1972e-22,0.59522,8.9995,0
-0.00044984,0.061536,2.1334e-05,-1.2559e-22,1.1904,8.9982,0
-0.00045096,0.061558,-0.00021166,-3.1734e-22,1.7855,8.9959,0
-0.00044453,0.061437,-0.00041795,5.8395e-22,2.3804,8.9927,0
-0.00043075,0.061204,-0.00061373,4.6831e-23,2.9752,8.9886,0
-0.00041067,0.060858,-0.00078911,-4.0439e-22,3.5697,8.9837,0
-0.00038681,0.06043,-0.00095556,2.045e-22,4.1639,8.9779,0
-0.00035868,0.059934,-0.00106,6.8119e-23,4.7578,8.9712,0
-0.00032809,0.059383,-0.0011732,4.618e-23,5.3513,8.9637,0
-0.00029618,0.05881,-0.0011988,1.4527e-23,5.9444,8.9553,0
-0.00026265,0.058214,-0.001248,5.7144e-22,6.5371,8.9462,0
-0.00023449,0.05764,-0.0011862,-5.9551e-22,7.1293,8.9363,0
-0.00020202,0.057103,-0.0011383,-1.7486e-21,7.7209,8.9257,0
-0.00018528,0.056676,-0.00096161,-1.3695e-21,8.3119,8.9144,0
-0.00015596,0.056293,-0.00070969,7.922e-22,8.9024,8.9024,0
7.217e-05,0.051976,0.00040856,1.7387e-22,-8.5673,9.1858,0
4.1487e-05,0.052413,0.00052992,1.7513e-22,-7.9573,9.1943,0
1.8421e-05,0.052876,0.00059628,-4.941e-22,-7.3469,9.2023,0
-8.5462e-06,0.053407,0.00066212,-3.8953e-25,-6.7362,9.2097,0
-3.9172e-05,0.054006,0.00073092,-2.2237e-23,-6.125,9.2165,0
-7.3523e-05,0.054668,0.00079162,1.1962e-23,-5.5135,9.2228,0
-0.00011149,0.055391,0.00084482,3.7834e-23,-4.9017,9.2284,0
-0.00015259,0.056161,0.00088482,-3.0499e-22,-4.2896,9.2334,0
-0.00019573,0.056962,0.00090423,-6.9002e-22,-3.6773,9.2378,0
-0.00023981,0.057766,0.00089644,6.9178e-22,-3.0647,9.2415,0
-0.0002832,0.058552,0.00085388,6.9366e-22,-2.452,9.2445,0
-0.00032465,0.059292,0.00077401,-6.3615e-22,-1.8391,9.2469,0
-0.00036203,0.059958,0.0006598,-1.4682e-22,-1.2261,9.2486,0
-0.00039404,0.060522,0.00051576,2.5203e-22,-0.61308,9.2497,0
-0.00041882,0.06096,0.00034682,2.7363e-22,-2.2204e-17,9.25,0
-0.0004365,0.06127,0.00016266,2.9904e-22,0.61308,9.2497,0
-0.00044532,0.061429,-1.2421e-05,-1.6082e-22,1.2261,9.2486,0
-0.00044621,0.061447,-0.00019052,-9.6057e-22,1.8391,9.2469,0
-0.00043911,0.061308,-0.00034735,9.0143e-22,2.452,9.2445,0
-0.00042413,0.061067,-0.00049814,9.864e-22,3.0647,9.2415,0
-0.00040298,0.060701,-0.00063074,-1.0826e-21,3.6773,9.2378,0
-0.0003782,0.060262,-0.00075658,-5.4643e-22,4.2896,9.2334,0
-0.00034892,0.059748,-0.00082882,-1.1826e-22,4.9017,9.2284,0
-0.00031767,0.059186,-0.000909,-1.1811e-22,5.5135,9.2228,0
-0.00028481,0.058598,-0.00091227,-1.0323e-22,6.125,9.2165,0
-0.00025137,0.058005,-0.00094422,-1.0101e-22,6.7362,9.2097,0
-0.00022486,0.057418,-0.00085986,2.5669e-21,7.3469,9.2023,0
-0.00019183,0.056943,-0.00089594,-1.9622e-21,7.9573,9.1943,0
-0.00018384,0.056617,-0.00072455,-3.0571e-21,8.5673,9.1858,0
-0.00015495,0.05612,-0.00038444,6.9798e-22,9.1768,9.1768,0
7.9638e-05,0.051743,0.00020783,9.3159e-23,-8.8226,9.4572,0
4.8651e-05,0.052185,0.00028018,2.8144e-22,-8.1938,9.4629,0
2.5214e-05,0.052655,0.00030971,-3.1128e-22,-7.5646,9.4682,0
-1.2487e-06,0.05318,0.00034877,2.5916e-24,-6.9352,9.4731,0
-3.1498e-05,0.053774,0.00039267,2.0895e-22,-6.3056,9.4777,0
-6.5644e-05,0.054435,0.00042938,3.2019e-22,-5.6757,9.4818,0
-0.00010362,0.05516,0.00046476,-1.8966e-22,-5.0456,9.4856,0
-0.00014494,0.055937,0.00049441,-5.1477e-22,-4.4153,9.4889,0
-0.00018846,0.056746,0.00051685,-3.2248e-22,-3.7848,9.4918,0
-0.00023303,0.057561,0.00052188,1.8922e-22,-3.1542,9.4943,0
-0.00027698,0.058359,0.00050267,3.6352e-22,-2.5235,9.4964,0
-0.00031907,0.059113,0.00045539,-2.8361e-22,-1.8927,9.4979,0
-0.00035711,0.05979,0.00038457,-1.4103e-22,-1.2619,9.4991,0
-0.00038965,0.060363,0.00029138,2.519e-22,-0.63094,9.4998,0
-0.00041477,0.060805,0.00017602,2.8869e-22,-1.4803e-17,9.5,0
-0.00043277,0.06112,5.1667e-05,2.8959e-22,0.63094,9.4998,0
-0.00044171,0.061275,-6.7526e-05,-2.7235e-22,1.2619,9.4991,0
-0.0004424,0.06127,-0.0001864,-6.0338e-22,1.8927,9.4979,0
-0.00043449,0.06111,-0.00029344,5.3469e-22,2.5235,9.4964,0
-0.0004184,0.06085,-0.00040117,5.0393e-22,3.1542,9.4943,0
-0.00039632,0.060448,-0.00050089,-6.7176e-22,3.7848,9.4918,0
-0.00037066,0.059979,-0.00059449,-1.5097e-21,4.4153,9.4889,0
-0.0003404,0.059417,-0.00064605,-1.0118e-21,5.0456,9.4856,0
-0.00030851,0.058828,-0.00070606,8.6126e-22,5.6757,9.4818,0
-0.000275,0.058193,-0.00070552,9.4937e-22,6.3056,9.4777,0
-0.00024195,0.057592,-0.0007337,1.097e-22,6.9352,9.4731,0
-0.00021733,0.056949,-0.00067934,1.7577e-21,7.5646,9.4682,0
-0.00018129,0.05647,-0.00077842,-5.9498e-22,8.1938,9.4629,0
-0.00017906,0.056024,-0.0003456,-1.3636e-21,8.8226,9.4572,0
-0.00014195,0.055679,0.00028106,5.646e-22,9.4512,9.4512,0
8.9107e-05,0.05126,9.5665e-05,-3.2542e-22,-9.078,9.7286,0
5.8677e-05,0.051623,0.00014824,3.8717e-22,-8.4302,9.7314,0
3.4066e-05,0.051992,0.00015645,7.8248e-24,-7.7823,9.7341,0
7.4755e-06,0.052402,0.00017341,-4.8853e-23,-7.1343,9.7366,0
-2.255e-05,0.052879,0.00019227,1.9187e-22,-6.4861,9.7388,0
-5.6576e-05,0.053412,0.00020592,3.6262e-22,-5.8378,9.7409,0
-9.4771e-05,0.053999,0.00021753,-1.69e-22,-5.1895,9.7428,0
-0.00013669,0.054635,0.00023026,-3.1077e-22,-4.541,9.7445,0
-0.00018109,0.055305,0.00024242,1.6276e-23,-3.8924,9.7459,0
-0.00022661,0.056006,0.00024862,-4.1018e-22,-3.2438,9.7472,0
-0.00027157,0.056699,0.00023729,-5.2843e-23,-2.5951,9.7482,0
-0.00031476,0.057356,0.00020931,1.6021e-22,-1.9464,9.749,0
-0.00035388,0.05793,0.000166,-1.4597e-22,-1.2976,9.7495,0
-0.00038721,0.058396,0.00011293,2.4922e-22,-0.64881,9.7499,0
-0.00041294,0.058719,4.0506e-05,2.9124e-22,-7.4015e-18,9.75,0
-0.00043128,0.058869,-3.3506e-05,3.1644e-22,0.64881,9.7499,0
-0.00044034,0.058859,-9.0054e-05,-2.8203e-22,1.2976,9.7495,0
-0.00044033,0.058694,-0.00014435,1.2274e-22,1.9464,9.749,0
-0.00043096,0.05838,-0.00019966,7.9609e-25,2.5951,9.7482,0
-0.00041359,0.057941,-0.00025344,-4.8184e-22,3.2438,9.7472,0
-0.00039024,0.057363,-0.0003021,-3.5073e-23,3.8924,9.7459,0
-0.00036337,0.056682,-0.00034793,-1.0333e-21,4.541,9.7445,0
-0.00033184,0.055911,-0.00036565,-7.9075e-22,5.1895,9.7428,0
-0.00029904,0.055121,-0.00039239,1.7751e-21,5.8378,9.7409,0
-0.00026454,0.054265,-0.00037567,9.0948e-22,6.4861,9.7388,0
-0.00023194,0.053491,-0.00039641,-9.1154e-22,7.1343,9.7366,0
-0.00020785,0.052604,-0.00031293,5.5767e-23,7.7823,9.7341,0
-0.00017063,0.052095,-0.00038063,-1.0385e-21,8.4302,9.7314,0
-0.00018454,0.051019,7.3872e-05,-1.7502e-22,9.078,9.7286,0
-0.00018733,0.051916,0.00062784,4.3021e-22,9.7256,9.7256,0
9.5547e-05,0,0,0,-9.3333,10,0
6.6925e-05,0,0,0,-8.6667,10,0
4.1885e-05,0,0,0,-8,10,0
1.5327e-05,0,0,0,-7.3333,10,0
-1.4442e-05,0,0,0,-6.6667,10,0
-4.8204e-05,0,0,0,-6,10,0
-8.6396e-05,0,0,0,-5.3333,10,0
-0.0001287,0,0,0,-4.6667,10,0
-0.00017382,0,0,0,-4,10,0
-0.00022019,0,0,0,-3.3333,10,0
-0.00026613,0,0,0,-2.6667,10,0
-0.0003104,0,0,0,-2,10,0
-0.00035068,0,0,0,-1.3333,10,0
-0.00038493,0,0,0,-0.66667,10,0
-0.00041154,0,0,0,0,10,0
-0.00043042,0,0,0,0.66667,10,0
-0.00043958,0,0,0,1.3333,10,0
-0.00043899,0,0,0,2,10,0
-0.00042853,0,0,0,2.6667,10,0
-0.00041013,0,0,0,3.3333,10,0
-0.00038565,0,0,0,4,10,0
-0.00035752,0,0,0,4.6667,10,0
-0.00032475,0,0,0,5.3333,10,0
-0.00029092,0,0,0,6,10,0
-0.00025573,0,0,0,6.6667,10,0
-0.00022421,0,0,0,7.3333,10,0
-0.00020072,0,0,0,8,10,0
-0.00016891,0,0,0,8.6667,10,0
-0.0002007,0,0,0,9.3333,10,0
-0.0001278,0,0,0,10,10,0
-0.001107,0.011984,-0.00068775,7.3308e-21,2.1293,-1.9282,0
-0.0011173,0,0,0,1.8579,-1.6728,0
-0.0011196,0.043611,0.004288,-9.1277e-21,2.4007,-2.1835,0
-0.0010819,0.058521,0.0060415,1.0641e-21,2.6721,-2.4389,0
-0.00095475,0.063021,0.0065774,4.7304e-22,2.9435,-2.6942,0
-0.00082226,0.063223,0.0057916,3.4361e-22,3.2149,-2.9496,0
-0.00071185,0.063054,0.0047241,5.8932e-23,3.4863,-3.2049,0
-0.00061966,0.062689,0.0036374,-2.1691e-22,3.7577,-3.4603,0
-0.00055168,0.062532,0.0026851,-5.1996e-22,4.0291,-3.7156,0
-0.00050504,0.062552,0.0017896,5.5747e-22,4.3005,-3.971,0
-0.00047003,0.062673,0.0013266,-4.9448e-22,4.5719,-4.2263,0
-0.00045487,0.062784,0.0010735,-1.0651e-21,4.8433,-4.4817,0
-0.00044365,0.062867,0.0010884,-1.3265e-21,5.1147,-4.737,0
-0.00043875,0.062857,0.0012196,-1.3783e-21,5.3861,-4.9924,0
-0.00043,0.062722,0.0013827,-9.0114e-22,5.6575,-5.2477,0
-0.00042158,0.062501,0.001548,3.4481e-22,5.9289,-5.5031,0
-0.00041347,0.062233,0.0017197,1.3109e-22,6.2003,-5.7584,0
-0.0004054,0.061899,0.0018695,-1.9698e-22,6.4717,-6.0138,0
-0.00039769,0.061545,0.0019945,2.602e-22,6.7431,-6.2691,0
-0.0003883,0.061173,0.0020445,-9.3152e-24,7.0145,-6.5245,0
-0.0003784,0.060814,0.0020612,-7.4545e-22,7.286,-6.7798,0
-0.00036843,0.060458,0.0020446,-6.3071e-22,7.5574,-7.0352,0
-0.00035741,0.060149,0.001994,-5.9446e-22,7.8288,-7.2905,0
-0.00034675,0.059828,0.0019217,4.9383e-22,8.1002,-7.5459,0
-0.00033485,0.059541,0.0017934,1.5215e-21,8.3716,-7.8012,0
-0.00032339,0.059207,0.001641,-1.3102e-22,8.643,-8.0566,0
-0.00030983,0.058932,0.0014725,3.7569e-22,8.9144,-8.3119,0
-0.00029854,0.058542,0.001153,1.1354e-21,9.1858,-8.5673,0
-0.00027395,0.058298,0.00081568,6.054e-22,9.4572,-8.8226,0
-0.00029102,0.057598,0.00027361,-7.7816e-23,9.7286,-9.078,0
-0.00027949,0.056147,0.00014274,8.0461e-24,10,-9.3333,0
-0.0011514,0.0041039,-0.0023249,2.987e-21,2.2114,-1.8097,0
-0.0011572,0,0,0,1.9429,-1.5733,0
-0.0011644,0.032386,0.0038582,8.9707e-21,2.48,-2.0462,0
-0.0011358,0.052572,0.0055631,1.8578e-21,2.7486,-2.2826,0
-0.0010117,0.06037,0.0069495,0,3.0171,-2.5191,0
-0.0008658,0.062045,0.0064072,2.4025e-21,3.2857,-2.7555,0
-0.00073786,0.062404,0.0052035,2.5815e-21,3.5543,-2.992,0
-0.00063154,0.062297,0.0038998,2.1401e-23,3.8229,-3.2284,0
-0.0005498,0.062269,0.0027119,-7.8901e-22,4.0914,-3.4649,0
-0.00048847,0.062364,0.0017001,-2.8457e-22,4.36,-3.7013,0
-0.00044827,0.06262,0.0011324,-1.4332e-21,4.6286,-3.9378,0
-0.00042939,0.062872,0.00081619,-2.6527e-21,4.8971,-4.1742,0
-0.00041615,0.063072,0.00083168,-1.8606e-21,5.1657,-4.4106,0
-0.00041052,0.063158,0.0010237,-1.6408e-21,5.4343,-4.6471,0
-0.00040725,0.063104,0.0012789,-8.5375e-22,5.7029,-4.8835,0
-0.00040006,0.062871,0.0015861,-1.4473e-21,5.9714,-5.12,0
-0.00039527,0.062573,0.0019152,-4.7649e-22,6.24,-5.3564,0
-0.00039017,0.062212,0.0021869,-1.7539e-22,6.5086,-5.5929,0
-0.0003849,0.061836,0.0023993,-1.1183e-22,6.7771,-5.8293,0
-0.00037818,0.061404,0.0025319,-1.2825e-21,7.0457,-6.0658,0
-0.00037034,0.061,0.002606,-1.1277e-21,7.3143,-6.3022,0
-0.00036205,0.060566,0.0026234,-5.5315e-22,7.5829,-6.5387,0
-0.00035326,0.06019,0.0025944,-8.1578e-22,7.8514,-6.7751,0
-0.00034438,0.059822,0.0025436,-9.9696e-22,8.12,-7.0115,0
