"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.00033581,0.059505,0.0024501,-5.3402e-22,8.3886,-7.248,0
-0.00032765,0.059177,0.0023011,7.576e-22,8.6571,-7.4844,0
-0.00031835,0.058901,0.0021682,8.9105e-22,8.9257,-7.7209,0
-0.00031148,0.058595,0.0019027,9.7684e-22,9.1943,-7.9573,0
-0.00029849,0.058284,0.0016988,5.1992e-22,9.4629,-8.1938,0
-0.00028775,0.057963,0.0013236,4.9885e-22,9.7314,-8.4302,0
-0.00027559,0.057373,0.0011255,0,10,-8.6667,0
-0.0011539,-0.0018927,-0.0028537,-3.5363e-20,2.2885,-1.6871,0
-0.0011439,0,0,0,2.0225,-1.4695,0
-0.0011935,0.01918,0.0035918,8.1575e-21,2.5544,-1.9048,0
-0.0011859,0.042518,0.0050626,3.8852e-21,2.8203,-2.1225,0
-0.0010681,0.055759,0.0072398,-3.4809e-21,3.0862,-2.3402,0
-0.00090561,0.059613,0.0070798,0,3.3521,-2.5579,0
-0.00075423,0.060936,0.0057998,1.3523e-21,3.618,-2.7756,0
-0.00063272,0.061398,0.0043056,1.1122e-21,3.8839,-2.9933,0
-0.00054031,0.061688,0.002866,-1.8618e-22,4.1499,-3.2109,0
-0.00047293,0.061922,0.0016135,6.5888e-23,4.4158,-3.4286,0
-0.00042787,0.062337,0.00085722,1.6961e-22,4.6817,-3.6463,0
-0.00039956,0.062795,0.00048188,-2.3596e-22,4.9476,-3.864,0
-0.0003825,0.063201,0.00047648,6.7855e-22,5.2135,-4.0817,0
-0.00037887,0.063456,0.00072715,5.7421e-22,5.4794,-4.2994,0
-0.00037922,0.063579,0.0011336,8.5168e-23,5.7454,-4.517,0
-0.00037642,0.063418,0.0016022,-2.4959e-22,6.0113,-4.7347,0
-0.00037649,0.063074,0.0020645,-4.6233e-22,6.2772,-4.9524,0
-0.00037519,0.062589,0.0024834,6.9525e-22,6.5431,-5.1701,0
-0.00037255,0.062131,0.0028495,-8.5683e-22,6.809,-5.3878,0
-0.00036753,0.061618,0.0031031,-4.9299e-22,7.0749,-5.6055,0
-0.00036154,0.061149,0.0032685,1.2554e-23,7.3408,-5.8232,0
-0.00035399,0.060669,0.0033574,-3.294e-23,7.6068,-6.0408,0
-0.00034621,0.060211,0.0033661,4.4489e-22,7.8727,-6.2585,0
-0.00033723,0.059775,0.0033234,-5.5575e-22,8.1386,-6.4762,0
-0.00032862,0.059379,0.0032576,-1.2008e-21,8.4045,-6.6939,0
-0.00031977,0.059012,0.0031032,-4.5279e-22,8.6704,-6.9116,0
-0.00031076,0.058668,0.0029718,-2.626e-23,8.9363,-7.1293,0
-0.00030243,0.058377,0.0027431,-1.0245e-21,9.2023,-7.3469,0
-0.00029246,0.058047,0.002546,-5.0167e-22,9.4682,-7.5646,0
-0.00028246,0.057787,0.0022351,2.0498e-23,9.7341,-7.7823,0
-0.00026893,0.057421,0.0020055,0,10,-8,0
-0.0011502,-0.0027888,-0.006144,-1.0257e-20,2.3601,-1.5607,0
-0.0011367,0,0,0,2.0967,-1.3616,0
-0.0012136,0.010862,-4.7112e-05,-2.8834e-21,2.6236,-1.7597,0
-0.0012384,0.029014,0.0039787,5.4566e-21,2.887,-1.9588,0
-0.0011344,0.046746,0.0072518,-3.8165e-21,3.1505,-2.1578,0
-0.00096089,0.054933,0.0079685,1.7503e-21,3.4139,-2.3569,0
-0.00078795,0.058,0.0066125,1.485e-21,3.6773,-2.5559,0
-0.00064574,0.059441,0.0048311,1.0817e-21,3.9408,-2.755,0
-0.00052902,0.060355,0.0031674,1.4483e-21,4.2042,-2.9541,0
-0.00044476,0.06099,0.0017294,5.9617e-22,4.4677,-3.1531,0
-0.00039036,0.061708,0.00069905,6.6866e-22,4.7311,-3.3522,0
-0.00035857,0.062492,4.3809e-05,5.6773e-22,4.9946,-3.5512,0
-0.00034175,0.063223,-8.4699e-05,3.7897e-22,5.258,-3.7503,0
-0.00033669,0.0637,0.00019873,3.5116e-22,5.5215,-3.9493,0
-0.00034097,0.064008,0.00075057,4.5037e-22,5.7849,-4.1484,0
-0.00034365,0.064032,0.0015177,9.019e-22,6.0483,-4.3475,0
-0.0003487,0.063855,0.0022894,4.7877e-22,6.3118,-4.5465,0
-0.00035292,0.063359,0.002881,-2.097e-23,6.5752,-4.7456,0
-0.00035523,0.062775,0.003351,-7.4335e-23,6.8387,-4.9446,0
-0.00035325,0.062124,0.0037064,1.9913e-23,7.1021,-5.1437,0
-0.00035022,0.061484,0.0039634,-2.0973e-22,7.3656,-5.3428,0
-0.00034456,0.060885,0.0041323,-1.5411e-22,7.629,-5.5418,0
-0.00033848,0.060319,0.0042313,6.4072e-22,7.8924,-5.7409,0
-0.00033116,0.059799,0.0042267,3.4342e-23,8.1559,-5.9399,0
-0.00032371,0.059304,0.0041906,3.5692e-22,8.4193,-6.139,0
-0.00031577,0.058881,0.0040514,4.0891e-22,8.6828,-6.338,0
-0.00030718,0.058455,0.0039148,-6.2994e-22,8.9462,-6.5371,0
-0.00029911,0.058112,0.0036969,-3.4882e-22,9.2097,-6.7362,0
-0.00028972,0.057751,0.0034911,3.5155e-23,9.4731,-6.9352,0
-0.00028128,0.057454,0.0032102,2.5817e-22,9.7366,-7.1343,0
-0.00026943,0.057141,0.0029938,2.1957e-22,10,-7.3333,0
-0.0011646,-0.0033071,-0.0087808,-1.4344e-22,2.4262,-1.4306,0
-0.0011399,0,0,0,2.1651,-1.25,0
-0.001252,0.0074128,-0.002856,-1.6063e-20,2.6874,-1.6111,0
-0.0012999,0.018254,0.0029682,-7.5425e-21,2.9486,-1.7917,0
-0.0012063,0.03307,0.0074625,1.3308e-20,3.2097,-1.9722,0
-0.0010174,0.04505,0.0092531,-4.1861e-22,3.4709,-2.1528,0
-0.00081736,0.051803,0.0081331,-3.0037e-21,3.7321,-2.3333,0
-0.0006601,0.055389,0.0058869,-2.7886e-21,3.9932,-2.5139,0
-0.00053164,0.057541,0.0037365,3.2747e-22,4.2544,-2.6944,0
-0.00043093,0.058978,0.0018212,1.0811e-21,4.5155,-2.875,0
-0.00035967,0.060301,0.00031256,8.4437e-22,4.7767,-3.0556,0
-0.00031576,0.061595,-0.00060395,6.3091e-22,5.0379,-3.2361,0
-0.00029265,0.062946,-0.0008372,4.3593e-22,5.299,-3.4167,0
-0.00028687,0.064038,-0.0006278,5.258e-22,5.5602,-3.5972,0
-0.00029617,0.064699,4.2626e-05,1.4685e-21,5.8214,-3.7778,0
-0.00031036,0.064818,0.00097569,8.0758e-22,6.0825,-3.9583,0
-0.00032462,0.064701,0.0020509,3.1946e-22,6.3437,-4.1389,0
-0.00033238,0.064282,0.0030774,3.0477e-22,6.6049,-4.3194,0
-0.00033995,0.06367,0.0038808,6.3098e-24,6.866,-4.5,0
-0.00034198,0.062929,0.0044527,3.2745e-22,7.1272,-4.6806,0
-0.00034096,0.062116,0.0048636,1.084e-21,7.3884,-4.8611,0
-0.00033663,0.061339,0.0050938,1.1013e-21,7.6495,-5.0417,0
-0.00033108,0.060584,0.0052418,2.7838e-22,7.9107,-5.2222,0
-0.00032451,0.059933,0.0052781,9.703e-23,8.1718,-5.4028,0
-0.00031679,0.059302,0.0052516,-1.4114e-23,8.433,-5.5833,0
-0.00030946,0.058763,0.0051341,3.3666e-23,8.6942,-5.7639,0
-0.00030066,0.058237,0.0050135,5.8223e-24,8.9553,-5.9444,0
-0.00029301,0.057786,0.0048196,-3.6898e-23,9.2165,-6.125,0
-0.00028395,0.057351,0.0046249,-2.6823e-22,9.4777,-6.3056,0
-0.0002761,0.05696,0.0043582,-2.8553e-22,9.7388,-6.4861,0
-0.00026529,0.056595,0.0040972,2.2954e-23,10,-6.6667,0
-0.0011668,-0.0071995,-0.0089911,-1.9997e-20,2.4866,-1.2971,0
-0.0011126,0,0,0,2.2275,-1.135,0
-0.0012914,0.0022469,-0.0039292,-1.9474e-20,2.7457,-1.4593,0
-0.0013567,0.011516,0.002077,-1.7087e-20,3.0048,-1.6215,0
-0.0012714,0.020336,0.0078683,2.988e-21,3.2638,-1.7836,0
-0.0010731,0.030321,0.010319,-2.0055e-21,3.5229,-1.9458,0
-0.00085214,0.03935,0.0096831,-1.5336e-21,3.782,-2.108,0
-0.00066702,0.046289,0.0075332,-9.4117e-22,4.0411,-2.2701,0
-0.00051261,0.051225,0.0050275,-2.3739e-21,4.3002,-2.4323,0
-0.00039602,0.054528,0.0025462,-8.2464e-22,4.5593,-2.5945,0
-0.00031289,0.05712,0.00038283,-7.1438e-22,4.8183,-2.7567,0
-0.0002585,0.059412,-0.0012915,-7.6506e-22,5.0774,-2.9188,0
-0.00023599,0.0618,-0.0022932,-3.7792e-22,5.3365,-3.081,0
-0.00022964,0.063787,-0.0021484,-6.6836e-22,5.5956,-3.2432,0
-0.00023439,0.065327,-0.0010162,-1.0182e-24,5.8547,-3.4053,0
-0.00024943,0.066259,0.00032409,-2.9104e-22,6.1138,-3.5675,0
-0.00027769,0.066397,0.0017372,-3.7635e-22,6.3728,-3.7297,0
-0.00030296,0.065842,0.0031057,-1.3033e-22,6.6319,-3.8918,0
-0.00032108,0.064974,0.0043234,-6.5382e-24,6.891,-4.054,0
-0.00032967,0.064053,0.0052485,-1.9257e-22,7.1501,-4.2162,0
-0.00033181,0.063063,0.0058906,-3.8818e-22,7.4092,-4.3783,0
-0.00032992,0.062118,0.0062646,-2.9581e-22,7.6683,-4.5405,0
-0.00032541,0.061165,0.0064723,-3.906e-22,7.9273,-4.7027,0
-0.00031958,0.060313,0.0065278,3.1482e-22,8.1864,-4.8648,0
-0.00031182,0.059517,0.0065335,-1.8185e-22,8.4455,-5.027,0
-0.0003046,0.058815,0.0064424,-6.1295e-22,8.7046,-5.1892,0
-0.00029604,0.058178,0.0063124,1.4005e-23,8.9637,-5.3513,0
-0.00028831,0.05762,0.0061165,-3.4167e-23,9.2228,-5.5135,0
-0.00027963,0.057124,0.0059063,-2.4264e-22,9.4818,-5.6757,0
-0.00027166,0.056674,0.0056203,-4.9897e-22,9.7409,-5.8378,0
-0.00026146,0.056254,0.0053181,-2.7296e-22,10,-6,0
-0.0011196,-0.011876,-0.0068065,1.1526e-20,2.5411,-1.1607,0
-0.0010266,0,0,0,2.2839,-1.0168,0
-0.0013007,-0.0072809,-0.0025776,1.1399e-20,2.7983,-1.3046,0
-0.001399,0.0020167,0.0034785,-5.6778e-21,3.0555,-1.4485,0
-0.001321,0.010148,0.0095572,-1.9367e-20,3.3127,-1.5924,0
-0.0011151,0.016426,0.012365,-1.1578e-20,3.5699,-1.7363,0
-0.00089441,0.023355,0.011273,2.1562e-21,3.8271,-1.8801,0
-0.00069922,0.030951,0.0087532,1.259e-21,4.0843,-2.024,0
-0.00052537,0.038045,0.0062493,-4.0755e-23,4.3415,-2.1679,0
-0.00038322,0.04399,0.0036093,-1.0977e-21,4.5987,-2.3118,0
-0.00027022,0.04884,0.00091258,-7.7614e-22,4.8559,-2.4557,0
-0.00019571,0.05303,-0.001675,-8.309e-23,5.1131,-2.5996,0
-0.00016443,0.057479,-0.0033859,-1.6678e-22,5.3703,-2.7434,0
-0.00014976,0.061507,-0.0038003,-4.9006e-22,5.6275,-2.8873,0
-0.00017494,0.064852,-0.0033954,-7.472e-22,5.8847,-3.0312,0
-0.00022449,0.067143,-0.0019059,-2.7494e-22,6.1419,-3.1751,0
-0.00025938,0.068223,0.00078845,-3.1252e-22,6.3991,-3.319,0
-0.00028755,0.068206,0.0032967,-5.0133e-22,6.6563,-3.4629,0
-0.00031477,0.067194,0.0050286,-3.7223e-22,6.9135,-3.6067,0
-0.00033176,0.065807,0.0062577,-6.5545e-23,7.1708,-3.7506,0
-0.00033589,0.064377,0.0071629,-3.5079e-22,7.428,-3.8945,0
-0.00033324,0.063069,0.0077419,-7.7929e-22,7.6852,-4.0384,0
-0.00032739,0.061852,0.008093,-3.6851e-22,7.9424,-4.1823,0
-0.00032001,0.060755,0.0081993,0,8.1996,-4.3262,0
-0.0003109,0.059749,0.0081826,3.6387e-22,8.4568,-4.47,0
-0.0003023,0.05887,0.008036,2.9583e-22,8.714,-4.6139,0
-0.00029288,0.058084,0.0078271,2.0462e-23,8.9712,-4.7578,0
-0.00028437,0.057395,0.0075413,-3.4234e-23,9.2284,-4.9017,0
-0.00027539,0.056792,0.0072547,2.5119e-22,9.4856,-5.0456,0
-0.00026721,0.056259,0.0069248,2.494e-22,9.7428,-5.1895,0
-0.00025676,0.055781,0.0065677,7.7373e-24,10,-5.3333,0
-0.0010227,-0.01462,-0.0023142,1.3826e-20,2.5895,-1.0216,0
-0.00092267,0,0,0,2.334,-0.89592,0
-0.0012358,-0.017384,0.00095728,1.0294e-20,2.845,-1.1473,0
-0.001377,-0.013292,0.0067752,5.1785e-21,3.1006,-1.273,0
-0.0013318,-0.0051842,0.012773,-1.873e-21,3.3561,-1.3987,0
-0.0011354,0.0014465,0.015696,-8.8653e-21,3.6116,-1.5244,0
-0.00091289,0.0070205,0.014282,-7.9713e-22,3.8672,-1.6501,0
-0.00071984,0.012964,0.011268,-5.7604e-22,4.1227,-1.7758,0
-0.00053916,0.019107,0.0085911,2.2673e-21,4.3782,-1.9015,0
-0.00038098,0.024883,0.0060779,3.5268e-22,4.6338,-2.0271,0
-0.00025018,0.030638,0.0032585,-1.0785e-21,4.8893,-2.1528,0
-0.00015767,0.035963,-0.00027903,2.264e-22,5.1448,-2.2785,0
-0.00011319,0.041721,-0.0032248,7.5094e-23,5.4004,-2.4042,0
-7.5778e-05,0.048791,-0.0046951,1.9538e-22,5.6559,-2.5299,0
-6.7458e-05,0.056989,-0.0047479,-1.8213e-22,5.9114,-2.6556,0
-9.9073e-05,0.064312,-0.0032989,2.5281e-23,6.167,-2.7813,0
-0.00018349,0.069134,-0.00089379,3.4669e-22,6.4225,-2.907,0
-0.00027716,0.071194,0.0023062,-3.056e-22,6.678,-3.0327,0
-0.00032225,0.070813,0.0056172,-4.049e-22,6.9336,-3.1584,0
-0.00034862,0.069055,0.007851,2.1367e-22,7.1891,-3.2841,0
-0.0003584,0.066854,0.0091082,3.0946e-22,7.4447,-3.4098,0
-0.00035373,0.064802,0.0098031,3.0267e-22,7.7002,-3.5354,0
-0.00034367,0.063026,0.010169,3.5329e-22,7.9557,-3.6611,0
-0.00033212,0.06152,0.010281,0,8.2113,-3.7868,0
-0.00031894,0.060197,0.010233,2.1657e-22,8.4668,-3.9125,0
-0.00030701,0.059048,0.010032,3.5317e-22,8.7223,-4.0382,0
-0.00029492,0.058032,0.0097792,5.4107e-23,8.9779,-4.1639,0
-0.00028441,0.057129,0.0094496,1.5157e-22,9.2334,-4.2896,0
-0.00027404,0.05634,0.0091013,3.4974e-22,9.4889,-4.4153,0
-0.00026509,0.055634,0.0087019,2.6462e-22,9.7445,-4.541,0
-0.00025429,0.055007,0.008259,8.6957e-24,10,-4.6667,0
-0.00094994,-0.013817,0.0028801,1.2754e-20,2.6317,-0.88012,0
-0.00087285,0,0,0,2.3776,-0.77254,0
-0.0011333,-0.02176,0.0054968,2.436e-21,2.8858,-0.98771,0
-0.0012816,-0.024874,0.011017,4.6051e-21,3.1399,-1.0953,0
-0.0012824,-0.022155,0.016085,1.3204e-20,3.394,-1.2029,0
-0.0011379,-0.016999,0.018568,9.6134e-21,3.648,-1.3105,0
-0.00093896,-0.01253,0.017511,-1.1257e-21,3.9021,-1.418,0
-0.00075318,-0.0082947,0.015262,0,4.1562,-1.5256,0
-0.00057036,-0.0038655,0.013356,-1.6467e-21,4.4103,-1.6332,0
-0.0003982,0.00051167,0.011011,3.1791e-22,4.6643,-1.7408,0
-0.00025337,0.005528,0.0078942,2.3889e-21,4.9184,-1.8484,0
-0.00014655,0.010778,0.0039686,8.0475e-23,5.1725,-1.9559,0
-9.0194e-05,0.015378,-0.00050059,-2.8112e-22,5.4266,-2.0635,0
-5.6383e-05,0.021093,-0.0063277,2.6138e-22,5.6807,-2.1711,0
-4.8749e-05,0.030976,-0.010764,7.9104e-23,5.9347,-2.2787,0
-0.00010859,0.044118,-0.01027,-1.7472e-23,6.1888,-2.3863,0
-0.00021122,0.057904,-0.0056299,3.3498e-22,6.4429,-2.4939,0
-0.00030096,0.068616,0.00062029,4.2115e-22,6.697,-2.6014,0
-0.00038234,0.073121,0.006265,3.4855e-22,6.9511,-2.709,0
-0.00043645,0.072854,0.010327,4.0095e-22,7.2051,-2.8166,0
-0.00043024,0.070408,0.012494,-3.732e-23,7.4592,-2.9242,0
-0.00040656,0.067472,0.013247,5.9886e-22,7.7133,-3.0318,0
-0.00038376,0.064779,0.013416,3.6873e-22,7.9674,-3.1393,0
-0.00036147,0.06254,0.013321,-2.1044e-22,8.2214,-3.2469,0
-0.0003393,0.060724,0.01309,-2.8637e-22,8.4755,-3.3545,0
-0.00032027,0.059209,0.012737,-3.2914e-22,8.7296,-3.4621,0
-0.0003027,0.057927,0.012342,2.1556e-22,8.9837,-3.5697,0
-0.00028792,0.056818,0.011866,2.9158e-22,9.2378,-3.6773,0
-0.00027441,0.055865,0.011377,1.3083e-22,9.4918,-3.7848,0
-0.00026308,0.055035,0.010853,-8.6234e-24,9.7459,-3.8924,0
-0.0002503,0.054296,0.010272,0,10,-4,0
-0.00092252,-0.010871,0.0084761,4.7573e-21,2.6677,-0.73659,0
-0.00087182,0,0,0,2.4148,-0.64705,0
-0.001057,-0.020481,0.010475,-4.6941e-22,2.9205,-0.82613,0
-0.0011892,-0.026411,0.014448,6.9585e-22,3.1733,-0.91568,0
-0.0012165,-0.028074,0.018185,3.502e-21,3.4262,-1.0052,0
-0.0011354,-0.027224,0.020593,1.3728e-21,3.679,-1.0948,0
-0.0010055,-0.025605,0.019948,-1.235e-21,3.9319,-1.1843,0
-0.00084891,-0.023652,0.017975,-4.85e-22,4.1847,-1.2738,0
-0.00067562,-0.020706,0.015914,1.4621e-21,4.4375,-1.3634,0
-0.00049829,-0.01657,0.012772,3.0485e-21,4.6904,-1.4529,0
-0.0003293,-0.01172,0.0087847,4.2991e-21,4.9432,-1.5425,0
-0.00019605,-0.006148,0.0046594,4.0854e-21,5.196,-1.632,0
-0.00011994,-0.0010868,0.00041872,1.555e-21,5.4489,-1.7216,0
-9.9805e-05,0.0028804,-0.0076992,-3.9713e-23,5.7017,-1.8111,0
-0.00012864,0.0076435,-0.018325,3.2018e-22,5.9546,-1.9006,0
-0.00021105,0.016492,-0.025059,9.8374e-22,6.2074,-1.9902,0
-0.00032242,0.030513,-0.024378,7.5159e-22,6.4602,-2.0797,0
-0.00049721,0.048111,-0.014043,5.592e-22,6.7131,-2.1693,0
-0.00061223,0.063709,0.0010317,1.0207e-21,6.9659,-2.2588,0
-0.0006377,0.07124,0.012126,8.2571e-22,7.2188,-2.3484,0
-0.00063284,0.07161,0.017352,-6.8729e-24,7.4716,-2.4379,0
-0.00056389,0.069194,0.019026,4.8053e-23,7.7244,-2.5274,0
-0.00048855,0.066194,0.018914,2.5881e-22,7.9773,-2.617,0
-0.00043111,0.063336,0.01809,2.6674e-22,8.2301,-2.7065,0
-0.00038626,0.060884,0.017197,5.4733e-23,8.483,-2.7961,0
-0.00035018,0.058888,0.016382,1.7866e-24,8.7358,-2.8856,0
-0.00032118,0.057286,0.015619,-2.5974e-24,8.9886,-2.9752,0
-0.00029825,0.055976,0.014849,-3.0779e-22,9.2415,-3.0647,0
-0.00027895,0.054888,0.014079,-1.3314e-22,9.4943,-3.1542,0
-0.0002636,0.053973,0.013288,1.4253e-22,9.7472,-3.2438,0
-0.00024773,0.053164,0.012496,0,10,-3.3333,0
-0.00093351,-0.0088456,0.013826,-5.0073e-21,2.6972,-0.59134,0
-0.00090282,0,0,0,2.4454,-0.51978,0
-0.0010334,-0.017405,0.014471,-5.5835e-21,2.949,-0.66291,0
-0.0011469,-0.023172,0.016828,-5.6276e-21,3.2008,-0.73447,0
-0.0011976,-0.026348,0.01922,-7.3629e-22,3.4527,-0.80603,0
-0.0011715,-0.027274,0.020825,-2.086e-21,3.7045,-0.87759,0
-0.0010984,-0.027176,0.019908,6.376e-22,3.9563,-0.94916,0
-0.00098618,-0.026579,0.017307,2.563e-21,4.2081,-1.0207,0
-0.00083101,-0.024937,0.013697,3.2154e-21,4.4599,-1.0923,0
-0.00065724,-0.021545,0.0088846,-3.2334e-22,4.7118,-1.1638,0
-0.00048173,-0.01689,0.0034331,-1.9851e-21,4.9636,-1.2354,0
-0.00033523,-0.011238,-0.0020325,4.9301e-22,5.2154,-1.307,0
-0.00024497,-0.0049872,-0.0064031,-9.0539e-22,5.4672,-1.3785,0
-0.0002184,0.00039117,-0.012174,-5.1552e-23,5.719,-1.4501,0
-0.00024293,0.0029011,-0.021233,-4.5025e-22,5.9709,-1.5217,0
-0.0003024,0.004589,-0.031557,-1.4277e-22,6.2227,-1.5932,0
-0.00043866,0.0089613,-0.039619,-1.0076e-21,6.4745,-1.6648,0
-0.00069821,0.019044,-0.037697,-1.8198e-21,6.7263,-1.7363,0
-0.00093778,0.035741,-0.021219,-1.7276e-22,6.9781,-1.8079,0
-0.0010216,0.053267,0.0022858,-2.0716e-22,7.23,-1.8795,0
-0.00095277,0.063262,0.018756,-1.0782e-22,7.4818,-1.951,0
-0.00079776,0.065281,0.024479,1.2968e-22,7.7336,-2.0226,0
-0.00066865,0.064179,0.025388,-4.2694e-22,7.9854,-2.0942,0
-0.00055885,0.062053,0.0246,-1.6604e-22,8.2373,-2.1657,0
-0.00046741,0.059701,0.023108,1.7106e-23,8.4891,-2.2373,0
-0.00040066,0.057573,0.021392,3.1499e-23,8.7409,-2.3089,0
-0.00035074,0.055776,0.019844,-1.3701e-22,8.9927,-2.3804,0
-0.00031353,0.054282,0.018487,-2.988e-22,9.2445,-2.452,0
-0.00028474,0.05304,0.017279,-1.6182e-22,9.4964,-2.5235,0
-0.0002631,0.051984,0.016204,1.1765e-23,9.7482,-2.5951,0
-0.0002429,0.051026,0.015242,0,10,-2.6667,0
-0.00097138,-0.0071164,0.018899,3.2504e-23,2.7202,-0.44472,0
-0.00095651,0,0,0,2.4692,-0.39109,0
-0.0010462,-0.014503,0.018205,-1.7719e-21,2.9713,-0.49835,0
-0.0011449,-0.019789,0.019444,-1.3298e-21,3.2223,-0.55198,0
-0.0012128,-0.023449,0.020541,3.4463e-21,3.4733,-0.60561,0
-0.0012355,-0.024978,0.020859,1.6926e-21,3.7244,-0.65924,0
-0.0012099,-0.025288,0.01916,-1.1622e-21,3.9754,-0.71287,0
-0.0011504,-0.025157,0.015946,-3.3783e-23,4.2264,-0.7665,0
-0.0010445,-0.024015,0.010973,-4.8096e-21,4.4774,-0.82013,0
-0.00089617,-0.021324,0.0043171,-5.9874e-21,4.7285,-0.87376,0
-0.00072777,-0.017441,-0.0027804,-3.3947e-21,4.9795,-0.92739,0
-0.00057302,-0.012713,-0.0093904,-3.1422e-21,5.2305,-0.98102,0
-0.0004616,-0.0076155,-0.014253,-2.4883e-21,5.4815,-1.0347,0
-0.00041858,-0.0026768,-0.018439,-1.0319e-21,5.7326,-1.0883,0
-0.00043676,0.00059509,-0.023569,-1.4914e-21,5.9836,-1.1419,0
-0.00048658,0.0014049,-0.030982,-1.6478e-21,6.2346,-1.1955,0
-0.00057958,0.00074221,-0.039726,-1.9718e-21,6.4856,-1.2492,0
-0.00072844,0.0012457,-0.045629,-1.1323e-21,6.7367,-1.3028,0
-0.0009615,0.006479,-0.042083,-7.176e-22,6.9877,-1.3564,0
-0.0011825,0.01966,-0.023176,-1.7884e-21,7.2387,-1.4101,0
-0.0012064,0.036729,0.0038189,-7.9501e-22,7.4897,-1.4637,0
-0.0010233,0.048695,0.02214,-8.2755e-23,7.7408,-1.5173,0
-0.0008184,0.053918,0.028535,-2.6666e-22,7.9918,-1.571,0
-0.00066807,0.055411,0.029504,-4.9556e-22,8.2428,-1.6246,0
-0.00053606,0.054996,0.02843,1.0617e-22,8.4938,-1.6782,0
-0.00044469,0.053931,0.026522,1.3069e-22,8.7449,-1.7318,0
-0.00037516,0.052709,0.024507,8.5618e-23,8.9959,-1.7855,0
-0.00032312,0.051513,0.02265,2.3679e-22,9.2469,-1.8391,0
-0.00028364,0.050389,0.021013,8.8941e-23,9.4979,-1.8927,0
-0.0002548,0.049361,0.019635,-8.6425e-23,9.749,-1.9464,0
-0.0002294,0.048407,0.018385,-2.2191e-24,10,-2,0
-0.0010227,-0.0047833,0.022915,-6.8941e-22,2.7368,-0.29705,0
-0.0010237,0,0,0,2.4863,-0.26132,0
-0.0010765,-0.010946,0.021422,1.4372e-21,2.9872,-0.33279,0
-0.0011714,-0.015763,0.021938,1.9239e-21,3.2377,-0.36852,0
-0.0012575,-0.019482,0.021962,3.7197e-22,3.4881,-0.40426,0
-0.0013268,-0.02169,0.021159,3.843e-22,3.7386,-0.43999,0
-0.0013536,-0.022371,0.018717,-1.4561e-21,3.989,-0.47572,0
-0.0013464,-0.02248,0.014653,-3.0679e-21,4.2395,-0.51146,0
-0.0012889,-0.021538,0.0082277,-2.1452e-21,4.49,-0.54719,0
-0.0011673,-0.018848,0.00011997,9.2566e-22,4.7404,-0.58292,0
-0.0010127,-0.015481,-0.0080088,7.0773e-22,4.9909,-0.61866,0
-0.00085532,-0.011701,-0.015068,-1.1504e-22,5.2413,-0.65439,0
-0.00072194,-0.0079135,-0.019933,1.7776e-21,5.4918,-0.69013,0
-0.00064169,-0.0043262,-0.023378,5.7332e-22,5.7422,-0.72586,0
-0.00060749,-0.0015463,-0.026439,-8.5369e-23,5.9927,-0.76159,0
-0.00059474,-0.0002044,-0.03101,3.5412e-22,6.2432,-0.79733,0
