"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.0006191,-0.0015012,-0.037124,2.1621e-22,6.4936,-0.83306,0
-0.00071096,-0.0042688,-0.042175,1.5337e-21,6.7441,-0.86879,0
-0.00082922,-0.0064816,-0.044537,2.8156e-22,6.9945,-0.90453,0
-0.0009518,-0.005267,-0.039841,2.6942e-22,7.245,-0.94026,0
-0.0010192,0.0042098,-0.022793,4.8438e-22,7.4954,-0.976,0
-0.000924,0.019135,-3.2365e-05,-5.6997e-22,7.7459,-1.0117,0
-0.00074551,0.03221,0.017462,2.226e-22,7.9963,-1.0475,0
-0.00059489,0.040942,0.02649,2.2762e-22,8.2468,-1.0832,0
-0.00048124,0.045298,0.029071,1.8731e-23,8.4973,-1.1189,0
-0.00039604,0.046854,0.0287,-1.7857e-24,8.7477,-1.1547,0
-0.00032861,0.047116,0.027217,2.3147e-23,8.9982,-1.1904,0
-0.0002801,0.046893,0.025581,2.2863e-23,9.2486,-1.2261,0
-0.00024304,0.046462,0.023975,1.2687e-23,9.4991,-1.2619,0
-0.00021617,0.045952,0.022449,1.871e-23,9.7495,-1.2976,0
-0.00019276,0.045398,0.020882,-2.3075e-24,10,-1.3333,0
-0.0010732,-0.0032629,0.02593,-2.2629e-22,2.7467,-0.1487,0
-0.0010874,0,0,0,2.4966,-0.13084,0
-0.001115,-0.0082227,0.02435,1.4535e-21,2.9968,-0.16656,0
-0.0012129,-0.012271,0.024588,1.4789e-21,3.2469,-0.18442,0
-0.001318,-0.015402,0.024046,-3.6749e-23,3.497,-0.20228,0
-0.0014297,-0.017676,0.02221,1.9842e-21,3.7471,-0.22014,0
-0.0015039,-0.018617,0.018693,1.8246e-21,3.9973,-0.23801,0
-0.0015511,-0.018951,0.01379,-1.539e-22,4.2474,-0.25587,0
-0.0015458,-0.018517,0.0057794,2.0357e-21,4.4975,-0.27373,0
-0.0014441,-0.015716,-0.003982,4.1545e-21,4.7476,-0.29159,0
-0.0012899,-0.011885,-0.012772,1.8385e-21,4.9977,-0.30945,0
-0.0011222,-0.008152,-0.020044,-2.8421e-22,5.2478,-0.32731,0
-0.00096448,-0.0046046,-0.024877,1.1764e-21,5.4979,-0.34517,0
-0.00084198,-0.0013894,-0.027732,1.4237e-21,5.7481,-0.36303,0
-0.00075638,0.0009203,-0.029549,7.0331e-22,5.9982,-0.38089,0
-0.00070087,0.0024547,-0.03116,6.6291e-22,6.2483,-0.39875,0
-0.00067688,0.0020251,-0.033489,4.5864e-22,6.4984,-0.41661,0
-0.00068882,-0.00030821,-0.036333,5.4231e-22,6.7485,-0.43448,0
-0.00069819,-0.003571,-0.038043,2.3824e-22,6.9986,-0.45234,0
-0.00068146,-0.0071789,-0.037782,1.2675e-21,7.2487,-0.4702,0
-0.00063881,-0.0079947,-0.034802,1.2209e-21,7.4989,-0.48806,0
-0.00057598,-0.0027226,-0.025398,2.8363e-23,7.749,-0.50592,0
-0.00048646,0.0074731,-0.0099527,-1.453e-22,7.9991,-0.52378,0
-0.00039862,0.019317,0.0061559,-5.1295e-23,8.2492,-0.54164,0
-0.00032991,0.029424,0.018605,-1.581e-22,8.4993,-0.5595,0
-0.0002632,0.035933,0.024741,-1.8916e-22,8.7494,-0.57736,0
-0.00021707,0.03937,0.026158,-9.9022e-23,8.9995,-0.59522,0
-0.00018576,0.040936,0.025674,-1.0343e-22,9.2497,-0.61308,0
-0.00016011,0.041555,0.024561,-7.7184e-23,9.4998,-0.63094,0
-0.00014402,0.04176,0.023364,-7.2299e-23,9.7499,-0.64881,0
-0.00013066,0.04172,0.022144,-2.7887e-25,10,-0.66667,0
-0.00111,-0.0027766,0.028289,-4.1281e-23,2.75,2.1464e-16,0
-0.0011342,0,0,0,2.5,2.2204e-16,0
-0.0011465,-0.0064629,0.026929,-9.6851e-23,3,1.7023e-16,0
-0.0012526,-0.0095444,0.026709,-1.0788e-22,3.25,2.3685e-16,0
-0.0013779,-0.011853,0.025604,-1.7071e-22,3.5,1.5543e-16,0
-0.0015275,-0.013204,0.023282,2.4106e-22,3.75,1.8504e-16,0
-0.0016488,-0.013511,0.019094,7.0181e-22,4,1.7764e-16,0
-0.0017615,-0.013824,0.013545,-2.0556e-22,4.25,1.3323e-16,0
-0.0018268,-0.014039,0.0037775,-9.6433e-22,4.5,1.6283e-16,0
-0.0017468,-0.011496,-0.008628,-1.993e-22,4.75,2.2945e-16,0
-0.0015652,-0.0068991,-0.018335,-2.7691e-23,5,1.1102e-16,0
-0.0013591,-0.0024864,-0.025315,3.8099e-23,5.25,1.4063e-16,0
-0.0011608,0.0011978,-0.029882,2.0814e-22,5.5,5.9212e-17,0
-0.0009956,0.0041976,-0.031859,-9.5124e-23,5.75,1.9984e-16,0
-0.00086746,0.0061744,-0.032655,1.8036e-22,6,6.2913e-17,0
-0.00076551,0.0076823,-0.033052,-1.9029e-24,6.25,5.5511e-17,0
-0.00068524,0.008264,-0.033066,-8.7407e-23,6.5,4.811e-17,0
-0.00061949,0.007797,-0.032936,-6.3015e-23,6.75,5.9212e-17,0
-0.00054102,0.0061817,-0.032282,1.8158e-23,7,5.181e-17,0
-0.00047906,0.0034187,-0.031235,2.014e-23,7.25,4.4409e-17,0
-0.0004316,0.00057197,-0.030051,1.2872e-22,7.5,5.5511e-17,0
-0.0003489,-0.0012783,-0.028498,1.4246e-22,7.75,4.811e-17,0
-0.00026542,-0.00072678,-0.025313,-6.6129e-23,8,4.0708e-17,0
-0.00021505,0.0040184,-0.017539,-5.9687e-23,8.25,1.4803e-17,0
-0.00016581,0.011955,-0.0052248,-9.6573e-23,8.5,7.4015e-18,0
-0.00012696,0.020502,0.0073766,-1.0322e-22,8.75,1.5728e-16,0
-9.9869e-05,0.027731,0.016489,-3.8963e-23,9,6.4763e-18,0
-7.5417e-05,0.03271,0.021158,-3.4779e-23,9.25,1.5173e-16,0
-6.4185e-05,0.035618,0.022592,-2.2398e-23,9.5,3.2382e-18,0
-6.0302e-05,0.037095,0.022613,-2.1378e-23,9.75,1.4965e-16,0
-5.6985e-05,0.03779,0.022126,-3.4241e-25,10,0,0
-0.0011291,-0.0024051,0.029713,1.7213e-22,2.7467,0.1487,0
-0.0011594,0,0,0,2.4966,0.13084,0
-0.0011648,-0.0041673,0.028816,1.7231e-21,2.9968,0.16656,0
-0.0012796,-0.0056744,0.028626,1.5173e-21,3.2469,0.18442,0
-0.0014247,-0.0069304,0.026972,-1.5231e-22,3.497,0.20228,0
-0.001611,-0.007073,0.023711,3.43e-21,3.7471,0.22014,0
-0.0017679,-0.0054331,0.019204,3.9022e-21,3.9973,0.23801,0
-0.0019357,-0.0048011,0.01405,-5.3409e-23,4.2474,0.25587,0
-0.0020647,-0.0041407,0.0035963,6.7609e-21,4.4975,0.27373,0
-0.0020027,-0.00089483,-0.011869,9.9308e-21,4.7476,0.29159,0
-0.0017918,0.0032534,-0.023805,2.5942e-21,4.9977,0.30945,0
-0.0015399,0.0075787,-0.030332,3.0679e-22,5.2478,0.32731,0
-0.0012962,0.010728,-0.033872,1.2035e-21,5.4979,0.34517,0
-0.0010892,0.012711,-0.034736,5.4196e-22,5.7481,0.36303,0
-0.00092491,0.013833,-0.034596,8.1236e-22,5.9982,0.38089,0
-0.00079055,0.014382,-0.034359,8.6329e-22,6.2483,0.39875,0
-0.00067863,0.014319,-0.033806,4.046e-22,6.4984,0.41661,0
-0.00057853,0.014004,-0.032662,3.8105e-22,6.7485,0.43448,0
-0.00048433,0.013155,-0.03061,-1.0885e-22,6.9986,0.45234,0
-0.00040681,0.01218,-0.02798,2.0032e-22,7.2487,0.4702,0
-0.00032254,0.011014,-0.025047,2.9161e-22,7.4989,0.48806,0
-0.00023621,0.0094865,-0.022301,6.2127e-23,7.749,0.50592,0
-0.00016281,0.007789,-0.020727,-1.1831e-24,7.9991,0.52378,0
-0.00010065,0.0065173,-0.020217,-1.6089e-23,8.2492,0.54164,0
-5.4271e-05,0.0069941,-0.017751,8.4323e-23,8.4993,0.5595,0
-2.3211e-05,0.010269,-0.011226,9.1017e-23,8.7494,0.57736,0
2.0311e-06,0.015583,-0.0026624,5.8383e-23,8.9995,0.59522,0
1.2424e-05,0.021356,0.0060999,6.2771e-23,9.2497,0.61308,0
1.3813e-05,0.026436,0.013316,5.5218e-23,9.4998,0.63094,0
2.0395e-05,0.030173,0.017683,5.6506e-23,9.7499,0.64881,0
1.6502e-05,0.032895,0.019726,-6.0878e-26,10,0.66667,0
-0.0011203,-0.0020226,0.029905,6.2972e-22,2.7368,0.29705,0
-0.0011579,0,0,0,2.4863,0.26132,0
-0.0011557,-0.0019165,0.029429,1.7125e-21,2.9872,0.33279,0
-0.0012749,-0.0016292,0.0294,1.0724e-21,3.2377,0.36852,0
-0.0014276,-0.0011199,0.027574,-5.9152e-22,3.4881,0.40426,0
-0.0016249,0.00059495,0.023439,5.8085e-22,3.7386,0.43999,0
-0.0017827,0.004152,0.018539,-2.0255e-21,3.989,0.47572,0
-0.0019562,0.0067765,0.014207,-6.2482e-21,4.2395,0.51146,0
-0.0020927,0.0097577,0.0034701,-2.0565e-21,4.49,0.54719,0
-0.0020482,0.013993,-0.013477,3.5009e-21,4.7404,0.58292,0
-0.0018516,0.017361,-0.02654,3.1503e-21,4.9909,0.61866,0
-0.0015874,0.020808,-0.032893,1.7849e-21,5.2413,0.65439,0
-0.0013198,0.022918,-0.035074,1.8463e-21,5.4918,0.69013,0
-0.0010997,0.023937,-0.034728,-2.1816e-23,5.7422,0.72586,0
-0.00092199,0.024528,-0.033623,2.2975e-22,5.9927,0.76159,0
-0.00076878,0.024507,-0.032378,8.2375e-22,6.2432,0.79733,0
-0.0006394,0.023865,-0.031049,4.2572e-22,6.4936,0.83306,0
-0.00052343,0.022818,-0.029564,5.7745e-22,6.7441,0.86879,0
-0.00041786,0.021481,-0.027849,-3.4411e-23,6.9945,0.90453,0
-0.00032295,0.020343,-0.025855,-1.6168e-24,7.245,0.94026,0
-0.0002343,0.019414,-0.023464,1.3097e-22,7.4954,0.976,0
-0.00015944,0.018736,-0.020656,-6.5701e-23,7.7459,1.0117,0
-9.2836e-05,0.018202,-0.01743,4.1993e-23,7.9963,1.0475,0
-3.7279e-05,0.017229,-0.014595,3.0961e-23,8.2468,1.0832,0
7.0733e-06,0.01588,-0.012809,7.9708e-23,8.4973,1.1189,0
4.8762e-05,0.014961,-0.0118,8.4129e-23,8.7477,1.1547,0
7.0991e-05,0.015103,-0.010196,4.6819e-25,8.9982,1.1904,0
7.6347e-05,0.016773,-0.0060617,-2.9726e-24,9.2486,1.2261,0
8.5948e-05,0.019825,-0.00028872,3.5542e-25,9.4991,1.2619,0
8.7619e-05,0.023425,0.0051761,-5.13e-24,9.7495,1.2976,0
7.0375e-05,0.02723,0.010647,-2.3248e-24,10,1.3333,0
-0.0010802,-0.001776,0.029091,2.0592e-23,2.7202,0.44472,0
-0.0011219,0,0,0,2.4692,0.39109,0
-0.001117,-6.3052e-05,0.029122,-1.5501e-21,2.9713,0.49835,0
-0.0012354,0.0018733,0.029196,-1.9828e-21,3.2223,0.55198,0
-0.0013881,0.0039602,0.026806,3.3278e-21,3.4733,0.60561,0
-0.0015764,0.0073915,0.021669,1.1121e-21,3.7244,0.65924,0
-0.0017207,0.012302,0.016005,-2.619e-21,3.9754,0.71287,0
-0.001873,0.016791,0.011768,1.6834e-22,4.2264,0.7665,0
-0.0019831,0.021601,0.0010901,-7.2627e-21,4.4774,0.82013,0
-0.0019515,0.026576,-0.015412,-9.4022e-21,4.7285,0.87376,0
-0.0017846,0.030315,-0.027908,-2.6079e-21,4.9795,0.92739,0
-0.0015278,0.03291,-0.033723,-1.9305e-21,5.2305,0.98102,0
-0.0012559,0.033803,-0.034916,-1.8402e-21,5.4815,1.0347,0
-0.0010486,0.034178,-0.034107,-6.4204e-22,5.7326,1.0883,0
-0.00087369,0.034522,-0.032568,-7.5792e-22,5.9836,1.1419,0
-0.00071525,0.0345,-0.030494,-9.8914e-22,6.2346,1.1955,0
-0.00058271,0.034082,-0.028166,-5.7068e-22,6.4856,1.2492,0
-0.00046152,0.033343,-0.02569,-5.7333e-22,6.7367,1.3028,0
-0.00035884,0.032294,-0.02333,-3.7005e-22,6.9877,1.3564,0
-0.00027053,0.031119,-0.021278,-5.1118e-22,7.2387,1.4101,0
-0.00019304,0.029799,-0.019233,-1.4226e-22,7.4897,1.4637,0
-0.00012707,0.028521,-0.017145,-2.7099e-23,7.7408,1.5173,0
-6.9185e-05,0.027475,-0.014901,-5.8946e-23,7.9918,1.571,0
-2.028e-05,0.026792,-0.012365,-3.6106e-23,8.2428,1.6246,0
2.4367e-05,0.026388,-0.0095226,-2.2126e-23,8.4938,1.6782,0
5.8098e-05,0.025851,-0.0069881,-1.9805e-23,8.7449,1.7318,0
7.4771e-05,0.025108,-0.0052705,-5.9544e-23,8.9959,1.7855,0
9.1323e-05,0.024491,-0.0041374,-1.4647e-22,9.2469,1.8391,0
0.00010466,0.02453,-0.0030727,3.9363e-24,9.4979,1.8927,0
0.00010294,0.025367,-0.0013445,1.061e-22,9.749,1.9464,0
9.503e-05,0.027001,0.0019972,-2.2359e-24,10,2,0
-0.0010152,-0.0016025,0.027311,-2.7073e-21,2.6972,0.59134,0
-0.0010609,0,0,0,2.4454,0.51978,0
-0.0010511,0.0013429,0.027673,-4.1955e-21,2.949,0.66291,0
-0.0011647,0.0050204,0.028019,-4.9802e-21,3.2008,0.73447,0
-0.001312,0.0087495,0.025626,-4.4909e-21,3.4527,0.80603,0
-0.0014934,0.013797,0.019702,-3.6195e-21,3.7045,0.87759,0
-0.0016245,0.019624,0.013262,4.0136e-21,3.9563,0.94916,0
-0.0017557,0.024506,0.0089157,7.4899e-21,4.2081,1.0207,0
-0.0018363,0.0311,-0.0014827,6.8409e-21,4.4599,1.0923,0
-0.0017983,0.038095,-0.017077,-6.7628e-22,4.7118,1.1638,0
-0.0016472,0.042473,-0.028014,-3.3145e-21,4.9636,1.2354,0
-0.0014007,0.043921,-0.032159,-8.2829e-22,5.2154,1.307,0
-0.0011481,0.043709,-0.032552,-1.3198e-21,5.4672,1.3785,0
-0.00096467,0.043251,-0.031838,5.0343e-23,5.719,1.4501,0
-0.00080134,0.042595,-0.030524,3.7611e-22,5.9709,1.5217,0
-0.00065388,0.041736,-0.028407,5.1433e-23,6.2227,1.5932,0
-0.00053178,0.040821,-0.025919,-9.4736e-23,6.4745,1.6648,0
-0.00042188,0.039998,-0.023288,-7.1185e-22,6.7263,1.7363,0
-0.00033153,0.039185,-0.020519,-1.7857e-22,6.9781,1.8079,0
-0.00025451,0.038484,-0.0177,-6.7546e-23,7.23,1.8795,0
-0.00018675,0.03758,-0.014875,-2.808e-23,7.4818,1.951,0
-0.00012529,0.03682,-0.012359,-1.175e-23,7.7336,2.0226,0
-7.1728e-05,0.036026,-0.010219,-6.0737e-23,7.9854,2.0942,0
-2.6999e-05,0.035428,-0.0085162,3.4663e-23,8.2373,2.1657,0
1.0199e-05,0.034968,-0.0068545,-5.3286e-24,8.4891,2.2373,0
3.4738e-05,0.034734,-0.0049418,1.4402e-24,8.7409,2.3089,0
5.593e-05,0.034667,-0.0027459,3.468e-23,8.9927,2.3804,0
7.7533e-05,0.034528,-0.00071219,4.0683e-23,9.2445,2.452,0
8.6415e-05,0.034408,0.00079346,1.2277e-22,9.4964,2.5235,0
8.935e-05,0.034289,0.0018766,8.7703e-23,9.7482,2.5951,0
9.3886e-05,0.034243,0.0024081,-3.2484e-24,10,2.6667,0
-0.00093546,-0.0016246,0.02494,1.0175e-21,2.6677,0.73659,0
-0.00098644,0,0,0,2.4148,0.64705,0
-0.00096482,0.0025594,0.025437,9.1089e-22,2.9205,0.82613,0
-0.0010682,0.0076968,0.02566,-4.3664e-22,3.1733,0.91568,0
-0.001205,0.013175,0.023065,-2.3843e-21,3.4262,1.0052,0
-0.001377,0.020421,0.01721,-2.3753e-22,3.679,1.0948,0
-0.0014922,0.026228,0.010819,1.0956e-21,3.9319,1.1843,0
-0.001589,0.031324,0.0055186,1.0758e-21,4.1847,1.2738,0
-0.0016594,0.04104,-0.0058444,3.596e-21,4.4375,1.3634,0
-0.0016111,0.049709,-0.019779,3.0859e-21,4.6904,1.4529,0
-0.0014447,0.052983,-0.027317,1.4828e-21,4.9432,1.5425,0
-0.0012308,0.053124,-0.0293,2.1635e-21,5.196,1.632,0
-0.0010184,0.052178,-0.029001,1.3764e-21,5.4489,1.7216,0
-0.00086136,0.050953,-0.027899,-3.514e-22,5.7017,1.8111,0
-0.00071602,0.049378,-0.026327,2.1463e-22,5.9546,1.9006,0
-0.00058934,0.047646,-0.02432,4.727e-22,6.2074,1.9902,0
-0.00048202,0.046129,-0.022205,3.5544e-22,6.4602,2.0797,0
-0.00038827,0.044752,-0.020028,6.5015e-22,6.7131,2.1693,0
-0.00030911,0.043616,-0.017801,6.9151e-22,6.9659,2.2588,0
-0.00023803,0.042831,-0.01536,4.1255e-22,7.2188,2.3484,0
-0.00017697,0.04225,-0.012845,2.5549e-24,7.4716,2.4379,0
-0.00012231,0.042073,-0.0105,-4.8386e-23,7.7244,2.5274,0
-7.7286e-05,0.041912,-0.0081758,6.1939e-23,7.9773,2.617,0
-3.9321e-05,0.042014,-0.0059597,4.429e-23,8.2301,2.7065,0
-9.3388e-06,0.041876,-0.0037978,-1.634e-23,8.483,2.7961,0
1.5046e-05,0.041901,-0.0018947,6.7125e-25,8.7358,2.8856,0
3.7195e-05,0.041923,-0.00014646,8.2428e-24,8.9886,2.9752,0
5.4884e-05,0.042261,0.0013339,8.5803e-23,9.2415,3.0647,0
6.5586e-05,0.042722,0.0026736,1.4828e-23,9.4943,3.1542,0
7.0766e-05,0.043228,0.0043765,-6.0764e-23,9.7472,3.2438,0
7.3782e-05,0.043701,0.0057264,-3.0282e-24,10,3.3333,0
-0.00084882,-0.0016553,0.021934,2.5286e-21,2.6317,0.88012,0
-0.00090605,0,0,0,2.3776,0.77254,0
-0.00086942,0.0043825,0.022676,4.2462e-21,2.8858,0.98771,0
-0.00096026,0.010678,0.02272,3.5074e-21,3.1399,1.0953,0
-0.0010782,0.017637,0.019617,9.0529e-21,3.394,1.2029,0
-0.0012405,0.02603,0.014367,9.6889e-21,3.648,1.3105,0
-0.0013596,0.031543,0.0084258,0,3.9021,1.418,0
-0.0014218,0.040195,0.0011922,0,4.1562,1.5256,0
-0.0014737,0.052519,-0.010883,-1.6979e-21,4.4103,1.6332,0
-0.0014203,0.059042,-0.021163,7.786e-23,4.6643,1.7408,0
-0.0012439,0.05977,-0.02527,1.0012e-21,4.9184,1.8484,0
-0.0010726,0.058658,-0.025981,-1.8403e-22,5.1725,1.9559,0
-0.00090442,0.056971,-0.025386,1.3891e-21,5.4266,2.0635,0
-0.00076958,0.055121,-0.024059,8.3022e-22,5.6807,2.1711,0
-0.00064481,0.053232,-0.022286,4.5961e-22,5.9347,2.2787,0
-0.00053811,0.051462,-0.020322,1.0335e-22,6.1888,2.3863,0
-0.00044485,0.049966,-0.018318,4.5069e-22,6.4429,2.4939,0
-0.00036393,0.048633,-0.016279,1.0996e-21,6.697,2.6014,0
-0.00029469,0.047603,-0.014404,3.6841e-22,6.9511,2.709,0
-0.00023403,0.046791,-0.01253,3.2551e-22,7.2051,2.8166,0
-0.00018253,0.046316,-0.010608,1.7645e-23,7.4592,2.9242,0
-0.00013673,0.046068,-0.0087193,2.42e-22,7.7133,3.0318,0
-9.867e-05,0.045952,-0.0068996,1.9114e-22,7.9674,3.1393,0
-6.4526e-05,0.046108,-0.0049869,-4.3724e-23,8.2214,3.2469,0
-3.7171e-05,0.046323,-0.0028802,-7.2284e-23,8.4755,3.3545,0
-1.2441e-05,0.046895,-0.00096362,-7.1744e-23,8.7296,3.4621,0
4.563e-06,0.047425,0.00071804,-3.4297e-23,8.9837,3.5697,0
1.7718e-05,0.048289,0.0020317,-6.9634e-23,9.2378,3.6773,0
3.2104e-05,0.049057,0.0033837,-4.247e-23,9.4918,3.7848,0
4.3763e-05,0.049967,0.0049486,-8.6474e-25,9.7459,3.8924,0
5.1548e-05,0.051131,0.0061794,0,10,4,0
-0.00076669,-0.0015721,0.018278,4.9529e-21,2.5895,1.0216,0
-0.00082961,0,0,0,2.334,0.89592,0
-0.00077592,0.0057684,0.018862,6.3856e-21,2.845,1.1473,0
-0.00085412,0.013004,0.018928,-1.165e-21,3.1006,1.273,0
-0.00095357,0.021145,0.015455,-4.2797e-21,3.3561,1.3987,0
-0.001102,0.029305,0.010801,-3.8389e-21,3.6116,1.5244,0
-0.0012147,0.038042,0.004497,-6.291e-22,3.8672,1.6501,0
-0.0012718,0.051767,-0.0042978,1.2961e-22,4.1227,1.7758,0
-0.0012895,0.061883,-0.014174,6.1627e-22,4.3782,1.9015,0
-0.0012184,0.064284,-0.020045,7.5566e-22,4.6338,2.0271,0
-0.0010706,0.06322,-0.022215,1.0482e-21,4.8893,2.1528,0
-0.00093224,0.061208,-0.022445,1.835e-21,5.1448,2.2785,0
-0.00079836,0.058959,-0.021774,3.1825e-22,5.4004,2.4042,0
-0.00068576,0.056748,-0.020585,1.586e-22,5.6559,2.5299,0
-0.00058227,0.054792,-0.019088,-3.4526e-22,5.9114,2.6556,0
-0.0004933,0.053169,-0.017366,-3.3106e-22,6.167,2.7813,0
-0.00041442,0.051891,-0.015597,6.5795e-22,6.4225,2.907,0
-0.00034603,0.05092,-0.013801,-2.1501e-23,6.678,3.0327,0
-0.00028598,0.050246,-0.01207,-3.5554e-22,6.9336,3.1584,0
-0.00023329,0.049702,-0.010395,-5.1956e-23,7.1891,3.2841,0
-0.00018782,0.049398,-0.0086967,3.1973e-22,7.4447,3.4098,0
-0.00014775,0.049241,-0.0069855,2.313e-22,7.7002,3.5354,0
-0.00011448,0.049268,-0.0053366,1.6792e-22,7.9557,3.6611,0
-8.5065e-05,0.049416,-0.0038221,0,8.2113,3.7868,0
-6.1745e-05,0.049767,-0.0023722,7.6633e-23,8.4668,3.9125,0
-4.0704e-05,0.05038,-0.0010173,9.4637e-23,8.7223,4.0382,0
-2.4493e-05,0.051045,0.00024841,-3.0957e-24,8.9779,4.1639,0
-8.312e-06,0.051891,0.0013115,-1.7951e-23,9.2334,4.2896,0
5.0988e-06,0.052652,0.0025072,4.1153e-24,9.4889,4.4153,0
1.5983e-05,0.053719,0.0035472,2.3688e-23,9.7445,4.541,0
2.2649e-05,0.054931,0.0041828,-2.8651e-26,10,4.6667,0
-0.00069909,-0.0014629,0.014671,5.1436e-21,2.5411,1.1607,0
-0.00076358,0,0,0,2.2839,1.0168,0
-0.0006978,0.0063322,0.014415,5.0662e-21,2.7983,1.3046,0
-0.00075973,0.014439,0.014412,-7.7613e-21,3.0555,1.4485,0
-0.00085227,0.022756,0.010745,-1.3227e-20,3.3127,1.5924,0
-0.0010005,0.033897,0.0059009,-6.3661e-21,3.5699,1.7363,0
-0.0010938,0.048968,-0.0010827,1.0196e-21,3.8271,1.8801,0
-0.00114,0.061747,-0.0087563,2.076e-21,4.0843,2.024,0
-0.0011323,0.066521,-0.01488,-1.5173e-21,4.3415,2.1679,0
-0.0010487,0.066347,-0.018022,-2.7277e-21,4.5987,2.3118,0
-0.00093157,0.064444,-0.019167,-7.0464e-22,4.8559,2.4557,0
-0.00082002,0.062064,-0.019089,4.7697e-22,5.1131,2.5996,0
-0.00071131,0.059741,-0.018399,-1.0056e-21,5.3703,2.7434,0
-0.00061759,0.057669,-0.017298,-1.8438e-21,5.6275,2.8873,0
-0.00053078,0.055947,-0.016047,-2.1128e-21,5.8847,3.0312,0
-0.00045599,0.054574,-0.014667,-1.3451e-21,6.1419,3.1751,0
-0.00038873,0.05352,-0.013279,-5.6563e-22,6.3991,3.319,0
-0.00033052,0.05272,-0.011822,-1.8011e-22,6.6563,3.4629,0
-0.0002788,0.052174,-0.010319,-3.5543e-22,6.9135,3.6067,0
-0.00023413,0.051804,-0.0088098,-5.2498e-22,7.1708,3.7506,0
-0.0001949,0.051633,-0.0073873,-2.337e-22,7.428,3.8945,0
-0.00016099,0.05162,-0.0059909,-3.1863e-22,7.6852,4.0384,0
-0.00013181,0.051794,-0.0045924,-1.633e-22,7.9424,4.1823,0
-0.00010635,0.052081,-0.0033002,0,8.1996,4.3262,0
-8.5071e-05,0.052472,-0.0021164,8.1568e-23,8.4568,4.47,0
-6.6093e-05,0.052944,-0.0010278,4.7534e-23,8.714,4.6139,0
-5.0847e-05,0.053492,5.4503e-05,-4.2686e-24,8.9712,4.7578,0
-3.7397e-05,0.054129,0.00090484,8.1749e-24,9.2284,4.9017,0
-2.6053e-05,0.054779,0.0015358,5.0774e-23,9.4856,5.0456,0
-1.5152e-05,0.055603,0.0019692,4.7951e-23,9.7428,5.1895,0
-9.4276e-06,0.056395,0.0022644,-2.5493e-26,10,5.3333,0
-0.00065002,-0.0016519,0.01108,-7.8976e-21,2.4866,1.2971,0
-0.00071585,0,0,0,2.2275,1.135,0
-0.0006384,0.0059638,0.0094235,-1.0632e-20,2.7457,1.4593,0
-0.00069089,0.014443,0.0092392,-6.9778e-21,3.0048,1.6215,0
-0.00078403,0.02703,0.0055176,2.4836e-21,3.2638,1.7836,0
-0.00092686,0.045125,0.00059001,-1.7141e-21,3.5229,1.9458,0
-0.0010077,0.060227,-0.0053828,-8.9513e-22,3.782,2.108,0
-0.0010329,0.066985,-0.010383,-1.0868e-21,4.0411,2.2701,0
-0.0010051,0.068,-0.014003,-3.0875e-21,4.3002,2.4323,0
-0.00092685,0.066576,-0.015898,-1.8214e-21,4.5593,2.5945,0
-0.00082893,0.064304,-0.016521,-2.318e-21,4.8183,2.7567,0
-0.00073664,0.062036,-0.01629,-2.0447e-21,5.0774,2.9188,0
