"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.00064671,0.060004,-0.015692,-7.2757e-22,5.3365,3.081,0
-0.00056737,0.058299,-0.014766,-6.8425e-22,5.5956,3.2432,0
-0.00049341,0.056911,-0.013723,1.9033e-24,5.8547,3.4053,0
-0.00042929,0.05578,-0.012511,-6.8518e-22,6.1138,3.5675,0
-0.00037082,0.054913,-0.011254,-3.5942e-22,6.3728,3.7297,0
-0.00032039,0.054239,-0.0099944,1.6826e-22,6.6319,3.8918,0
-0.00027508,0.053771,-0.0087875,3.2525e-24,6.891,4.054,0
-0.00023622,0.053488,-0.0075583,-4.5464e-22,7.1501,4.2162,0
-0.00020177,0.053372,-0.0063644,-2.7286e-22,7.4092,4.3783,0
-0.00017214,0.053371,-0.0052156,-1.7629e-22,7.6683,4.5405,0
-0.00014622,0.053506,-0.004104,-1.2883e-22,7.9273,4.7027,0
-0.00012428,0.053743,-0.0030168,1.2289e-22,8.1864,4.8648,0
-0.00010551,0.05406,-0.0020109,-9.3361e-23,8.4455,5.027,0
-8.9179e-05,0.054433,-0.0011953,-1.9002e-22,8.7046,5.1892,0
-7.498e-05,0.054854,-0.00048953,-8.7764e-25,8.9637,5.3513,0
-6.2141e-05,0.055354,8.6582e-05,-3.6277e-24,9.2228,5.5135,0
-5.204e-05,0.055853,0.0006076,-1.5829e-23,9.4818,5.6757,0
-4.3145e-05,0.056342,0.00094883,-8.5453e-23,9.7409,5.8378,0
-3.8675e-05,0.056755,0.0011317,-6.5588e-23,10,6,0
-0.00062504,-0.0031217,0.0074013,6.499e-21,2.4262,1.4306,0
-0.00068945,0,0,0,2.1651,1.25,0
-0.00060871,0.0041518,0.0036446,-9.8079e-21,2.6874,1.6111,0
-0.00066279,0.018074,0.0035347,-1.7917e-22,2.9486,1.7917,0
-0.00075038,0.039439,0.00041571,8.2093e-21,3.2097,1.9722,0
-0.00086962,0.05769,-0.0033833,-4.5555e-22,3.4709,2.1528,0
-0.00092983,0.066187,-0.0072782,-2.8499e-21,3.7321,2.3333,0
-0.00093875,0.068363,-0.010381,-3.8487e-21,3.9932,2.5139,0
-0.00090241,0.06772,-0.012735,1.5275e-21,4.2544,2.6944,0
-0.00083007,0.065807,-0.01394,2.7256e-21,4.5155,2.875,0
-0.00074923,0.063665,-0.014368,4.7559e-22,4.7767,3.0556,0
-0.00067072,0.061724,-0.014157,5.5735e-22,5.0379,3.2361,0
-0.00059391,0.059984,-0.013633,7.1047e-22,5.299,3.4167,0
-0.00052539,0.058543,-0.012797,1.6485e-21,5.5602,3.5972,0
-0.00046115,0.057338,-0.011869,2.1335e-21,5.8214,3.7778,0
-0.00040536,0.056386,-0.010838,1.1321e-21,6.0825,3.9583,0
-0.0003541,0.055696,-0.0097968,4.8678e-22,6.3437,4.1389,0
-0.00031018,0.055191,-0.0086726,3.9593e-22,6.6049,4.3194,0
-0.00027035,0.05486,-0.0076074,-7.7339e-24,6.866,4.5,0
-0.00023664,0.054641,-0.0065602,2.2096e-22,7.1272,4.6806,0
-0.00020589,0.054557,-0.0055614,6.9672e-22,7.3884,4.8611,0
-0.0001799,0.054568,-0.0046,5.6334e-22,7.6495,5.0417,0
-0.00015738,0.054673,-0.0037133,2.4773e-22,7.9107,5.2222,0
-0.00013843,0.054843,-0.0028762,4.8456e-24,8.1718,5.4028,0
-0.00012165,0.055074,-0.0020926,-6.8199e-23,8.433,5.5833,0
-0.00010753,0.055365,-0.0013706,3.5788e-23,8.6942,5.7639,0
-9.4173e-05,0.055653,-0.00078029,-1.2696e-24,8.9553,5.9444,0
-8.2761e-05,0.05596,-0.00038223,-1.0087e-23,9.2165,6.125,0
-7.3698e-05,0.056222,-1.8497e-05,-5.1979e-23,9.4777,6.3056,0
-6.6527e-05,0.056473,0.00023904,-5.9009e-23,9.7388,6.4861,0
-6.2186e-05,0.056672,0.00040019,4.1123e-24,10,6.6667,0
-0.00063266,-0.0044572,0.0044988,-4.7746e-21,2.3601,1.5607,0
-0.00070136,0,0,0,2.0967,1.3616,0
-0.00060306,0.0082426,-0.00089669,-5.9794e-21,2.6236,1.7597,0
-0.00065949,0.031554,-0.00023826,3.7735e-21,2.887,1.9588,0
-0.00073966,0.053791,-0.0026557,-1.1347e-21,3.1505,2.1578,0
-0.00083178,0.064459,-0.0052676,1.3478e-21,3.4139,2.3569,0
-0.00087051,0.067814,-0.0078426,7.8507e-22,3.6773,2.5559,0
-0.0008642,0.068023,-0.010001,6.1587e-22,3.9408,2.755,0
-0.00082573,0.066778,-0.011603,2.1725e-21,4.2042,2.9541,0
-0.00076072,0.064981,-0.012382,1.2379e-21,4.4677,3.1531,0
-0.00069152,0.063188,-0.012603,9.5208e-22,4.7311,3.3522,0
-0.00062246,0.061511,-0.012319,9.6216e-22,4.9946,3.5512,0
-0.00055508,0.060028,-0.011823,6.9553e-22,5.258,3.7503,0
-0.00049459,0.058845,-0.011074,7.5461e-22,5.5215,3.9493,0
-0.00043743,0.05787,-0.010268,5.9793e-22,5.7849,4.1484,0
-0.00038801,0.057145,-0.0093803,8.6103e-22,6.0483,4.3475,0
-0.00034218,0.056565,-0.0085083,4.8971e-22,6.3118,4.5465,0
-0.00030318,0.056139,-0.0075615,-1.0391e-22,6.5752,4.7456,0
-0.00026763,0.055852,-0.0066448,5.2161e-23,6.8387,4.9446,0
-0.00023745,0.05564,-0.0057367,7.0255e-23,7.1021,5.1437,0
-0.0002102,0.05554,-0.0049181,-2.8743e-22,7.3656,5.3428,0
-0.00018809,0.055493,-0.0041361,8.4198e-24,7.629,5.5418,0
-0.00016795,0.055534,-0.0033955,3.0767e-22,7.8924,5.7409,0
-0.00015138,0.055614,-0.002672,3.5202e-23,8.1559,5.9399,0
-0.00013683,0.055736,-0.0020747,1.5518e-22,8.4193,6.139,0
-0.00012431,0.055888,-0.0015468,1.3848e-22,8.6828,6.338,0
-0.00011286,0.05605,-0.0010838,-2.1061e-22,8.9462,6.5371,0
-0.00010356,0.056222,-0.00069262,-1.218e-22,9.2097,6.7362,0
-9.5277e-05,0.056313,-0.00034794,-1.4492e-23,9.4731,6.9352,0
-8.8314e-05,0.056421,-0.00012937,6.0633e-23,9.7366,7.1343,0
-8.2719e-05,0.056456,3.5202e-05,5.1567e-23,10,7.3333,0
-0.00065928,-0.0012928,0.0033065,-2.6551e-20,2.2885,1.6871,0
-0.00072521,0,0,0,2.0225,1.4695,0
-0.00061641,0.021817,-0.0023566,-5.6021e-22,2.5544,1.9048,0
-0.00065892,0.047246,-0.0017902,1.6521e-21,2.8203,2.1225,0
-0.00073238,0.061843,-0.0042146,-1.1228e-21,3.0862,2.3402,0
-0.00080125,0.066648,-0.0060744,0,3.3521,2.5579,0
-0.00082392,0.067821,-0.0079261,1.006e-21,3.618,2.7756,0
-0.00081333,0.067225,-0.0094751,1.1592e-21,3.8839,2.9933,0
-0.00077112,0.065971,-0.010546,2.9938e-22,4.1499,3.2109,0
-0.00070857,0.0644,-0.011024,-2.5407e-23,4.4158,3.4286,0
-0.00064572,0.062837,-0.011097,-6.3594e-25,4.6817,3.6463,0
-0.00058281,0.061429,-0.010741,-1.0472e-21,4.9476,3.864,0
-0.00052147,0.06023,-0.01028,3.7103e-22,5.2135,4.0817,0
-0.0004664,0.059249,-0.0096173,8.3794e-22,5.4794,4.2994,0
-0.00041475,0.05843,-0.008908,-2.2617e-22,5.7454,4.517,0
-0.00036999,0.057778,-0.0081043,-5.9632e-23,6.0113,4.7347,0
-0.00032874,0.057224,-0.007335,-6.7871e-22,6.2772,4.9524,0
-0.00029407,0.056809,-0.0065313,2.9946e-22,6.5431,5.1701,0
-0.00026215,0.056488,-0.0057559,-4.0576e-22,6.809,5.3878,0
-0.00023573,0.056256,-0.0049853,-3.7435e-22,7.0749,5.6055,0
-0.00021224,0.056123,-0.0042854,2.877e-23,7.3408,5.8232,0
-0.00019249,0.056028,-0.0036291,5.7149e-24,7.6068,6.0408,0
-0.0001741,0.056011,-0.0030719,2.0704e-22,7.8727,6.2585,0
-0.00015968,0.056017,-0.0025044,-3.0855e-22,8.1386,6.4762,0
-0.00014563,0.056083,-0.0019868,-5.1104e-22,8.4045,6.6939,0
-0.00013295,0.056133,-0.0015299,-6.7672e-23,8.6704,6.9116,0
-0.00012249,0.056187,-0.0011724,5.1109e-23,8.9363,7.1293,0
-0.00011472,0.056232,-0.00080562,-4.868e-22,9.2023,7.3469,0
-0.00010739,0.056224,-0.00050715,-2.7003e-22,9.4682,7.5646,0
-0.00010199,0.056262,-0.00028524,-7.0336e-24,9.7341,7.7823,0
-9.467e-05,0.056157,-6.8154e-05,0,10,8,0
-0.00064744,0.006477,0.0028287,5.7028e-22,2.2114,1.8097,0
-0.0007109,0,0,0,1.9429,1.5733,0
-0.00061675,0.036517,-0.00237,4.2786e-21,2.48,2.0462,0
-0.00066721,0.05671,-0.0032344,7.5434e-22,2.7486,2.2826,0
-0.00073123,0.064964,-0.0053481,0,3.0171,2.5191,0
-0.00078415,0.06713,-0.006571,2.5329e-21,3.2857,2.7555,0
-0.0007981,0.067398,-0.0078167,2.6142e-21,3.5543,2.992,0
-0.00078065,0.066623,-0.0088691,9.0907e-24,3.8229,3.2284,0
-0.0007315,0.065488,-0.0095705,-7.558e-22,4.0914,3.4649,0
-0.0006702,0.064049,-0.009802,-1.2636e-21,4.36,3.7013,0
-0.00061185,0.062701,-0.009783,-1.4748e-21,4.6286,3.9378,0
-0.00055339,0.061507,-0.0094302,-2.5529e-21,4.8971,4.1742,0
-0.00049696,0.060437,-0.0090004,-1.9286e-21,5.1657,4.4106,0
-0.0004471,0.059543,-0.0083948,-5.5946e-22,5.4343,4.6471,0
-0.00039947,0.058761,-0.0077772,-4.346e-22,5.7029,4.8835,0
-0.00035911,0.058144,-0.0070736,-1.6481e-21,5.9714,5.12,0
-0.00032175,0.057628,-0.0064174,-1.2032e-21,6.24,5.3564,0
-0.00029039,0.057234,-0.0057214,-2.8428e-22,6.5086,5.5929,0
-0.00026154,0.056917,-0.0050678,3.1211e-23,6.7771,5.8293,0
-0.00023805,0.056698,-0.00442,-7.4473e-22,7.0457,6.0658,0
-0.00021615,0.056547,-0.0038367,-5.914e-22,7.3143,6.3022,0
-0.00019811,0.056437,-0.0032738,-4.794e-22,7.5829,6.5387,0
-0.00018212,0.056378,-0.0027959,-3.5356e-22,7.8514,6.7751,0
-0.00016884,0.056312,-0.0023351,-4.8961e-22,8.12,7.0115,0
-0.00015592,0.056304,-0.0019234,-1.7521e-22,8.3886,7.248,0
-0.00014601,0.056275,-0.0015127,5.3952e-22,8.6571,7.4844,0
-0.0001377,0.056274,-0.0011774,5.4662e-22,8.9257,7.7209,0
-0.00013377,0.05622,-0.00082395,6.1601e-22,9.1943,7.9573,0
-0.00012327,0.056176,-0.00057661,2.5428e-22,9.4629,8.1938,0
-0.00012051,0.056065,-0.0002787,2.0771e-22,9.7314,8.4302,0
-0.0001142,0.055651,-5.5314e-05,0,10,8.6667,0
-0.00061649,0.014733,0.00048252,8.2597e-21,2.1293,1.9282,0
-0.00066081,0,0,0,1.8579,1.6728,0
-0.00062733,0.047477,-0.0036215,-2.9796e-21,2.4007,2.1835,0
-0.00069414,0.061582,-0.0046974,5.6196e-24,2.6721,2.4389,0
-0.00074727,0.066339,-0.0060186,-3.3229e-22,2.9435,2.6942,0
-0.00077638,0.067101,-0.0067464,4.1766e-22,3.2149,2.9496,0
-0.00077631,0.067002,-0.007604,1.9343e-22,3.4863,3.2049,0
-0.0007491,0.066149,-0.0082932,2.7828e-22,3.7577,3.4603,0
-0.00069202,0.065024,-0.0087024,6.3658e-22,4.0291,3.7156,0
-0.00063306,0.063685,-0.0087787,-7.9847e-22,4.3005,3.971,0
-0.0005738,0.062499,-0.0086941,-7.0711e-22,4.5719,4.2263,0
-0.00051902,0.061384,-0.0083177,6.6989e-22,4.8433,4.4817,0
-0.00046555,0.060402,-0.0079121,-9.2082e-22,5.1147,4.737,0
-0.0004208,0.059596,-0.0073512,-5.8613e-22,5.3861,4.9924,0
-0.00037603,0.058894,-0.0068042,-1.1066e-21,5.6575,5.2477,0
-0.00034097,0.058358,-0.0061677,-1.1737e-22,5.9289,5.5031,0
-0.00030622,0.057887,-0.0055709,-3.4799e-22,6.2003,5.7584,0
-0.0002788,0.057533,-0.0049425,-6.0124e-22,6.4717,6.0138,0
-0.00025259,0.057224,-0.0043821,5.2329e-22,6.7431,6.2691,0
-0.00023209,0.057009,-0.0038168,-9.3961e-23,7.0145,6.5245,0
-0.0002121,0.056817,-0.0033242,-3.2697e-22,7.286,6.7798,0
-0.0001974,0.056682,-0.0028347,-3.7367e-22,7.5574,7.0352,0
-0.00018268,0.056575,-0.0024121,-3.3638e-22,7.8288,7.2905,0
-0.00017076,0.056473,-0.0020113,2.4266e-22,8.1002,7.5459,0
-0.00015898,0.056399,-0.0016781,7.0783e-22,8.3716,7.8012,0
-0.00015002,0.056285,-0.0013528,2.7759e-23,8.643,8.0566,0
-0.00014027,0.056229,-0.0010438,3.7924e-22,8.9144,8.3119,0
-0.00013386,0.056056,-0.00067802,6.8905e-22,9.1858,8.5673,0
-0.00011134,0.056015,-0.00031362,2.9779e-22,9.4572,8.8226,0
-0.00013578,0.055412,0.00017829,-4.6217e-24,9.7286,9.078,0
-0.0001259,0.054063,0.00030452,-4.1607e-24,10,9.3333,0
-0.00023445,0.055715,0.00042307,0,10.306,-9.3333,0
-0.00020896,0,0,0,10.306,-10,0
-0.00023812,0.055546,0.00047826,0,10.611,-9.3333,0
-0.00022925,0,0,0,10.611,-10,0
-0.00022143,0.055203,0.00054822,0,10.917,-9.3333,0
-0.00021283,0,0,0,10.917,-10,0
-0.0002103,0.054894,0.00060752,0,11.222,-9.3333,0
-0.00020397,0,0,0,11.222,-10,0
-0.00019897,0.054574,0.00064388,0,11.528,-9.3333,0
-0.00019455,0,0,0,11.528,-10,0
-0.00018799,0.054257,0.00066489,0,11.833,-9.3333,0
-0.00018472,0,0,0,11.833,-10,0
-0.00017725,0.053942,0.0006656,0,12.139,-9.3333,0
-0.00017494,0,0,0,12.139,-10,0
-0.00016692,0.053634,0.00065212,0,12.444,-9.3333,0
-0.00016526,0,0,0,12.444,-10,0
-0.00015695,0.053336,0.00063253,0,12.75,-9.3333,0
-0.0001558,0,0,0,12.75,-10,0
-0.00014742,0.05305,0.00060901,0,13.056,-9.3333,0
-0.00014666,0,0,0,13.056,-10,0
-0.00013832,0.052781,0.00057604,0,13.361,-9.3333,0
-0.00013786,0,0,0,13.361,-10,0
-0.00012967,0.052531,0.00053146,0,13.667,-9.3333,0
-0.00012945,0,0,0,13.667,-10,0
-0.00012147,0.052305,0.00048439,0,13.972,-9.3333,0
-0.00012145,0,0,0,13.972,-10,0
-0.00011372,0.052103,0.00043864,0,14.278,-9.3333,0
-0.00011385,0,0,0,14.278,-10,0
-0.00010643,0.051926,0.00038448,0,14.583,-9.3333,0
-0.00010669,0,0,0,14.583,-10,0
-9.9579e-05,0.051778,0.00031852,0,14.889,-9.3333,0
-9.9926e-05,0,0,0,14.889,-10,0
-9.3179e-05,0.051661,0.00025693,0,15.194,-9.3333,0
-9.3588e-05,0,0,0,15.194,-10,0
-8.7247e-05,0.051574,0.00021027,0,15.5,-9.3333,0
-8.7721e-05,0,0,0,15.5,-10,0
-8.1693e-05,0.051515,0.0001633,0,15.806,-9.3333,0
-8.216e-05,0,0,0,15.806,-10,0
-7.6709e-05,0.051485,9.7093e-05,0,16.111,-9.3333,0
-7.7251e-05,0,0,0,16.111,-10,0
-7.2409e-05,0.051489,2.1709e-05,0,16.417,-9.3333,0
-7.3218e-05,0,0,0,16.417,-10,0
-6.8314e-05,0.051529,-4.8701e-05,0,16.722,-9.3333,0
-6.9171e-05,0,0,0,16.722,-10,0
-6.428e-05,0.051601,-0.00010626,0,17.028,-9.3333,0
-6.4875e-05,0,0,0,17.028,-10,0
-6.1127e-05,0.051696,-0.00015229,0,17.333,-9.3333,0
-6.1878e-05,0,0,0,17.333,-10,0
-5.8052e-05,0.051817,-0.00018865,0,17.639,-9.3333,0
-5.8737e-05,0,0,0,17.639,-10,0
-5.5154e-05,0.051948,-0.00021099,0,17.944,-9.3333,0
-5.5556e-05,0,0,0,17.944,-10,0
-5.2901e-05,0.052089,-0.00022109,0,18.25,-9.3333,0
-5.3297e-05,0,0,0,18.25,-10,0
-5.0768e-05,0.052227,-0.00021639,0,18.556,-9.3333,0
-5.104e-05,0,0,0,18.556,-10,0
-4.8924e-05,0.052357,-0.00019891,0,18.861,-9.3333,0
-4.9113e-05,0,0,0,18.861,-10,0
-4.7234e-05,0.052472,-0.00016918,0,19.167,-9.3333,0
-4.7333e-05,0,0,0,19.167,-10,0
-4.5678e-05,0.052569,-0.00013023,0,19.472,-9.3333,0
-4.5684e-05,0,0,0,19.472,-10,0
-4.421e-05,0.052644,-8.7422e-05,0,19.778,-9.3333,0
-4.413e-05,0,0,0,19.778,-10,0
-4.277e-05,0.052698,-4.9292e-05,0,20.083,-9.3333,0
-4.258e-05,0,0,0,20.083,-10,0
-4.1369e-05,0.052731,-2.097e-05,0,20.389,-9.3333,0
-4.1102e-05,0,0,0,20.389,-10,0
-4.0298e-05,0.052744,8.45e-08,0,20.694,-9.3333,0
-4.0304e-05,0,0,0,20.694,-10,0
-3.9254e-05,0.052741,2.4149e-05,0,21,-9.3333,0
-3.9604e-05,0,0,0,21,-10,0
-3.7808e-05,0.052718,5.6493e-05,0,21.306,-9.3333,0
-3.8147e-05,0,0,0,21.306,-10,0
-3.5923e-05,0.052678,9.2694e-05,0,21.611,-9.3333,0
-3.5928e-05,0,0,0,21.611,-10,0
-3.4195e-05,0.052618,0.00012742,0,21.917,-9.3333,0
-3.4058e-05,0,0,0,21.917,-10,0
-3.2585e-05,0.052545,0.0001588,0,22.222,-9.3333,0
-3.2478e-05,0,0,0,22.222,-10,0
-3.0807e-05,0.052457,0.00018913,0,22.528,-9.3333,0
-3.0645e-05,0,0,0,22.528,-10,0
-2.9056e-05,0.052355,0.00021728,0,22.833,-9.3333,0
-2.8897e-05,0,0,0,22.833,-10,0
-2.7237e-05,0.05224,0.00024267,0,23.139,-9.3333,0
-2.7066e-05,0,0,0,23.139,-10,0
-2.5399e-05,0.052113,0.00026479,0,23.444,-9.3333,0
-2.5225e-05,0,0,0,23.444,-10,0
-2.3533e-05,0.051976,0.00028503,0,23.75,-9.3333,0
-2.3357e-05,0,0,0,23.75,-10,0
-2.1652e-05,0.05183,0.00030478,0,24.056,-9.3333,0
-2.1476e-05,0,0,0,24.056,-10,0
-1.9764e-05,0.051674,0.00032488,0,24.361,-9.3333,0
-1.9589e-05,0,0,0,24.361,-10,0
-1.7878e-05,0.051509,0.00034434,0,24.667,-9.3333,0
-1.7703e-05,0,0,0,24.667,-10,0
-1.6001e-05,0.051338,0.00036166,0,24.972,-9.3333,0
-1.5825e-05,0,0,0,24.972,-10,0
-1.4136e-05,0.051161,0.00037602,0,25.278,-9.3333,0
-1.3959e-05,0,0,0,25.278,-10,0
-1.2289e-05,0.05098,0.00038745,0,25.583,-9.3333,0
-1.2112e-05,0,0,0,25.583,-10,0
-1.0463e-05,0.050796,0.00039595,0,25.889,-9.3333,0
-1.0285e-05,0,0,0,25.889,-10,0
-8.6626e-06,0.05061,0.0004012,0,26.194,-9.3333,0
-8.484e-06,0,0,0,26.194,-10,0
-6.8894e-06,0.050423,0.00040173,0,26.5,-9.3333,0
-6.7104e-06,0,0,0,26.5,-10,0
-5.1423e-06,0.050238,0.0003965,0,26.806,-9.3333,0
-4.966e-06,0,0,0,26.806,-10,0
-3.4237e-06,0.050056,0.00038482,0,27.111,-9.3333,0
-3.2541e-06,0,0,0,27.111,-10,0
-1.7246e-06,0.049882,0.00036751,0,27.417,-9.3333,0
-1.5732e-06,0,0,0,27.417,-10,0
-4.6436e-08,0.049716,0.00034552,0,27.722,-9.3333,0
7.6526e-08,0,0,0,27.722,-10,0
1.6023e-06,0.049563,0.00031914,0,28.028,-9.3333,0
1.6795e-06,0,0,0,28.028,-10,0
3.2412e-06,0.049426,0.00028606,0,28.333,-9.3333,0
3.2654e-06,0,0,0,28.333,-10,0
4.8315e-06,0.049309,0.00024309,0,28.639,-9.3333,0
4.776e-06,0,0,0,28.639,-10,0
6.4179e-06,0.049217,0.00018728,0,28.944,-9.3333,0
6.2761e-06,0,0,0,28.944,-10,0
7.9819e-06,0.049154,0.00011915,0,29.25,-9.3333,0
7.737e-06,0,0,0,29.25,-10,0
9.4292e-06,0.049122,4.1426e-05,0,29.556,-9.3333,0
9.0202e-06,0,0,0,29.556,-10,0
1.0926e-05,0.049124,-4.3144e-05,0,29.861,-9.3333,0
1.0436e-05,0,0,0,29.861,-10,0
1.2186e-05,0.049165,-0.00014011,0,30.167,-9.3333,0
1.1525e-05,0,0,0,30.167,-10,0
1.3417e-05,0.049265,-0.00025452,0,30.472,-9.3333,0
1.2738e-05,0,0,0,30.472,-10,0
1.4527e-05,0.049437,-0.00037907,0,30.778,-9.3333,0
1.3939e-05,0,0,0,30.778,-10,0
1.5239e-05,0.049696,-0.00050038,0,31.083,-9.3333,0
1.462e-05,0,0,0,31.083,-10,0
1.5701e-05,0.05003,-0.00060004,0,31.389,-9.3333,0
1.5157e-05,0,0,0,31.389,-10,0
1.572e-05,0.050413,-0.00066554,0,31.694,-9.3333,0
1.5267e-05,0,0,0,31.694,-10,0
1.5341e-05,0.050811,-0.00069039,0,32,-9.3333,0
1.5006e-05,0,0,0,32,-10,0
1.4599e-05,0.051196,-0.00067314,0,32.306,-9.3333,0
1.4392e-05,0,0,0,32.306,-10,0
1.3601e-05,0.051546,-0.00061631,0,32.611,-9.3333,0
1.3505e-05,0,0,0,32.611,-10,0
1.2433e-05,0.051848,-0.00052679,0,32.917,-9.3333,0
1.242e-05,0,0,0,32.917,-10,0
1.1166e-05,0.052093,-0.00041603,0,33.222,-9.3333,0
1.1229e-05,0,0,0,33.222,-10,0
9.8554e-06,0.052278,-0.00029771,0,33.528,-9.3333,0
9.9951e-06,0,0,0,33.528,-10,0
8.5641e-06,0.052405,-0.00018366,0,33.833,-9.3333,0
8.7799e-06,0,0,0,33.833,-10,0
7.3622e-06,0.052476,-8.1461e-05,0,34.139,-9.3333,0
7.6483e-06,0,0,0,34.139,-10,0
6.2773e-06,0.052499,6.387e-06,0,34.444,-9.3333,0
6.6088e-06,0,0,0,34.444,-10,0
5.3354e-06,0.05248,8.1291e-05,0,34.75,-9.3333,0
5.6883e-06,0,0,0,34.75,-10,0
4.5672e-06,0.052425,0.00014504,0,35.056,-9.3333,0
4.9321e-06,0,0,0,35.056,-10,0
3.9777e-06,0.052339,0.00019852,0,35.361,-9.3333,0
4.348e-06,0,0,0,35.361,-10,0
3.5567e-06,0.052229,0.00024261,0,35.667,-9.3333,0
3.9249e-06,0,0,0,35.667,-10,0
3.2934e-06,0.052099,0.00027835,0,35.972,-9.3333,0
3.6535e-06,0,0,0,35.972,-10,0
3.1759e-06,0.051954,0.00030691,0,36.278,-9.3333,0
3.5233e-06,0,0,0,36.278,-10,0
3.1919e-06,0.051797,0.00032975,0,36.583,-9.3333,0
3.5236e-06,0,0,0,36.583,-10,0
3.3269e-06,0.05163,0.00034797,0,36.889,-9.3333,0
3.6414e-06,0,0,0,36.889,-10,0
3.5674e-06,0.051458,0.0003619,0,37.194,-9.3333,0
3.864e-06,0,0,0,37.194,-10,0
3.9009e-06,0.05128,0.00037158,0,37.5,-9.3333,0
4.179e-06,0,0,0,37.5,-10,0
4.3162e-06,0.051099,0.00037782,0,37.806,-9.3333,0
4.5757e-06,0,0,0,37.806,-10,0
4.8023e-06,0.050917,0.00038174,0,38.111,-9.3333,0
5.0432e-06,0,0,0,38.111,-10,0
5.3485e-06,0.050734,0.00038472,0,38.417,-9.3333,0
5.5712e-06,0,0,0,38.417,-10,0
5.9437e-06,0.050549,0.00038768,0,38.722,-9.3333,0
6.1494e-06,0,0,0,38.722,-10,0
6.5781e-06,0.050365,0.00039124,0,39.028,-9.3333,0
6.7686e-06,0,0,0,39.028,-10,0
7.2423e-06,0.050179,0.00039517,0,39.333,-9.3333,0
7.4197e-06,0,0,0,39.333,-10,0
7.9297e-06,0.049993,0.00039885,0,39.639,-9.3333,0
8.0959e-06,0,0,0,39.639,-10,0
8.6366e-06,0.049806,0.0004014,0,39.944,-9.3333,0
8.7926e-06,0,0,0,39.944,-10,0
9.3588e-06,0.049621,0.00040233,0,40.25,-9.3333,0
9.5051e-06,0,0,0,40.25,-10,0
1.0095e-05,0.049436,0.00040127,0,40.556,-9.3333,0
1.0232e-05,0,0,0,40.556,-10,0
1.0843e-05,0.049254,0.00039814,0,40.861,-9.3333,0
1.097e-05,0,0,0,40.861,-10,0
1.1597e-05,0.049071,0.0003928,0,41.167,-9.3333,0
1.1717e-05,0,0,0,41.167,-10,0
1.2361e-05,0.04889,0.00038534,0,41.472,-9.3333,0
1.2474e-05,0,0,0,41.472,-10,0
1.3127e-05,0.04871,0.00037538,0,41.778,-9.3333,0
1.3235e-05,0,0,0,41.778,-10,0
1.3906e-05,0.048539,0.00036142,0,42.083,-9.3333,0
1.4008e-05,0,0,0,42.083,-10,0
1.4708e-05,0.048381,0.00034066,0,42.389,-9.3333,0
1.4792e-05,0,0,0,42.389,-10,0
1.5526e-05,0.048242,0.00031005,0,42.694,-9.3333,0
1.5591e-05,0,0,0,42.694,-10,0
1.6396e-05,0.048119,0.00026844,0,43,-9.3333,0
1.6419e-05,0,0,0,43,-10,0
1.7303e-05,0.048003,0.00021528,0,43.306,-9.3333,0
1.7256e-05,0,0,0,43.306,-10,0
1.8235e-05,0.047887,0.00014604,0,43.611,-9.3333,0
1.8105e-05,0,0,0,43.611,-10,0
1.923e-05,0.047778,4.7185e-05,0,43.917,-9.3333,0
1.8939e-05,0,0,0,43.917,-10,0
2.0219e-05,0.047711,-0.00010188,0,44.222,-9.3333,0
1.976e-05,0,0,0,44.222,-10,0
2.1268e-05,0.047752,-0.00031649,0,44.528,-9.3333,0
2.0692e-05,0,0,0,44.528,-10,0
2.2525e-05,0.047969,-0.00058074,0,44.833,-9.3333,0
2.1888e-05,0,0,0,44.833,-10,0
2.3771e-05,0.048381,-0.00084286,0,45.139,-9.3333,0
2.3242e-05,0,0,0,45.139,-10,0
