"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
2.4684e-05,0.048951,-0.0010394,0,45.444,-9.3333,0
2.4447e-05,0,0,0,45.444,-10,0
2.5168e-05,0.049602,-0.0011305,0,45.75,-9.3333,0
2.5235e-05,0,0,0,45.75,-10,0
2.5169e-05,0.050259,-0.0011127,0,46.056,-9.3333,0
2.5465e-05,0,0,0,46.056,-10,0
2.4701e-05,0.050862,-0.0010091,0,46.361,-9.3333,0
2.5171e-05,0,0,0,46.361,-10,0
2.3949e-05,0.051373,-0.00085161,0,46.667,-9.3333,0
2.4458e-05,0,0,0,46.667,-10,0
2.2999e-05,0.051774,-0.00067052,0,46.972,-9.3333,0
2.345e-05,0,0,0,46.972,-10,0
2.1873e-05,0.052064,-0.00048637,0,47.278,-9.3333,0
2.2313e-05,0,0,0,47.278,-10,0
2.067e-05,0.052249,-0.00030674,0,47.583,-9.3333,0
2.1155e-05,0,0,0,47.583,-10,0
1.9515e-05,0.052341,-0.00013456,0,47.889,-9.3333,0
2.0032e-05,0,0,0,47.889,-10,0
1.846e-05,0.05235,2.2918e-05,0,48.194,-9.3333,0
1.8977e-05,0,0,0,48.194,-10,0
1.7542e-05,0.052294,0.00015368,0,48.5,-9.3333,0
1.8047e-05,0,0,0,48.5,-10,0
1.6785e-05,0.052183,0.00025086,0,48.806,-9.3333,0
1.7277e-05,0,0,0,48.806,-10,0
1.6209e-05,0.052028,0.00031971,0,49.111,-9.3333,0
1.6683e-05,0,0,0,49.111,-10,0
1.5806e-05,0.051835,0.00037647,0,49.417,-9.3333,0
1.6262e-05,0,0,0,49.417,-10,0
1.555e-05,0.05161,0.00043708,0,49.722,-9.3333,0
1.599e-05,0,0,0,49.722,-10,0
1.5403e-05,0.05136,0.00050417,0,50.028,-9.3333,0
1.5831e-05,0,0,0,50.028,-10,0
1.5347e-05,0.051094,0.00056327,0,50.333,-9.3333,0
1.5761e-05,0,0,0,50.333,-10,0
1.5381e-05,0.05082,0.00059384,0,50.639,-9.3333,0
1.5775e-05,0,0,0,50.639,-10,0
1.5528e-05,0.050545,0.00058916,0,50.944,-9.3333,0
1.5895e-05,0,0,0,50.944,-10,0
1.5797e-05,0.050268,0.00056548,0,51.25,-9.3333,0
1.6135e-05,0,0,0,51.25,-10,0
1.6174e-05,0.049987,0.00055397,0,51.556,-9.3333,0
1.6486e-05,0,0,0,51.556,-10,0
1.6608e-05,0.049696,0.00057889,0,51.861,-9.3333,0
1.6904e-05,0,0,0,51.861,-10,0
1.7047e-05,0.049395,0.00063635,0,52.167,-9.3333,0
1.7335e-05,0,0,0,52.167,-10,0
1.7469e-05,0.049088,0.00069151,0,52.472,-9.3333,0
1.7749e-05,0,0,0,52.472,-10,0
1.7898e-05,0.048784,0.00070387,0,52.778,-9.3333,0
1.8157e-05,0,0,0,52.778,-10,0
1.8394e-05,0.048489,0.00065563,0,53.083,-9.3333,0
1.8617e-05,0,0,0,53.083,-10,0
1.9005e-05,0.048204,0.00057263,0,53.389,-9.3333,0
1.9169e-05,0,0,0,53.389,-10,0
1.973e-05,0.047918,0.0005128,0,53.694,-9.3333,0
1.9838e-05,0,0,0,53.694,-10,0
2.0486e-05,0.047616,0.00053111,0,54,-9.3333,0
2.0536e-05,0,0,0,54,-10,0
2.1169e-05,0.047281,0.00063798,0,54.306,-9.3333,0
2.1181e-05,0,0,0,54.306,-10,0
2.1704e-05,0.046911,0.00078566,0,54.611,-9.3333,0
2.1694e-05,0,0,0,54.611,-10,0
2.2104e-05,0.046513,0.00088429,0,54.917,-9.3333,0
2.2027e-05,0,0,0,54.917,-10,0
2.2463e-05,0.046111,0.00085657,0,55.222,-9.3333,0
2.2276e-05,0,0,0,55.222,-10,0
2.2984e-05,0.045722,0.00067946,0,55.528,-9.3333,0
2.2589e-05,0,0,0,55.528,-10,0
2.3733e-05,0.045358,0.00042331,0,55.833,-9.3333,0
2.2887e-05,0,0,0,55.833,-10,0
2.4779e-05,0.044995,0.00021778,0,56.139,-9.3333,0
2.354e-05,0,0,0,56.139,-10,0
2.5986e-05,0.044591,0.00020165,0,56.444,-9.3333,0
2.4128e-05,0,0,0,56.444,-10,0
2.5347e-05,0.044074,0.00048756,0,56.75,-9.3333,0
2.21e-05,0,0,0,56.75,-10,0
2.4754e-05,0.04342,0.0011934,0,57.056,-9.3333,0
2.1837e-05,0,0,0,57.056,-10,0
2.4431e-05,0.042587,0.0022997,0,57.361,-9.3333,0
2.2502e-05,0,0,0,57.361,-10,0
2.3331e-05,0.041645,0.0034837,0,57.667,-9.3333,0
2.2096e-05,0,0,0,57.667,-10,0
2.1805e-05,0.040642,0.0043411,0,57.972,-9.3333,0
2.1183e-05,0,0,0,57.972,-10,0
1.8325e-05,0.03968,0.0045398,0,58.278,-9.3333,0
1.707e-05,0,0,0,58.278,-10,0
1.1084e-05,0.03888,0.0037915,0,58.583,-9.3333,0
1.0139e-05,0,0,0,58.583,-10,0
4.8792e-06,0.038511,0.0020059,0,58.889,-9.3333,0
4.1903e-06,0,0,0,58.889,-10,0
4.7841e-06,0.038713,-0.00042318,0,59.194,-9.3333,0
3.8424e-06,0,0,0,59.194,-10,0
1.1519e-05,0.039532,-0.0028666,0,59.5,-9.3333,0
1.3088e-05,0,0,0,59.5,-10,0
2.4698e-05,0.040851,-0.0049883,0,59.806,-9.3333,0
3.1447e-05,0,0,0,59.806,-10,0
4.1311e-05,0.042609,-0.0068213,0,60.111,-9.3333,0
5.5409e-05,0,0,0,60.111,-10,0
5.9184e-05,0.044749,-0.00847,0,60.417,-9.3333,0
8.1253e-05,0,0,0,60.417,-10,0
7.3647e-05,0.047254,-0.0098963,0,60.722,-9.3333,0
0.0001001,0,0,0,60.722,-10,0
7.8987e-05,0.050075,-0.0109,0,61.028,-9.3333,0
0.0001075,0,0,0,61.028,-10,0
7.468e-05,0.053178,-0.011204,0,61.333,-9.3333,0
0.00010288,0,0,0,61.333,-10,0
6.0397e-05,0.056452,-0.010505,0,61.639,-9.3333,0
8.4482e-05,0,0,0,61.639,-10,0
3.7598e-05,0.059741,-0.0086362,0,61.944,-9.3333,0
5.7507e-05,0,0,0,61.944,-10,0
1.334e-05,0.062777,-0.0058471,0,62.25,-9.3333,0
3.1022e-05,0,0,0,62.25,-10,0
-3.6752e-06,0.065273,-0.00278,0,62.556,-9.3333,0
1.3061e-05,0,0,0,62.556,-10,0
-1.422e-05,0.066908,-0.00012425,0,62.861,-9.3333,0
1.4241e-07,0,0,0,62.861,-10,0
-1.8427e-05,0.067634,0.0017879,0,63.167,-9.3333,0
-8.0353e-06,0,0,0,63.167,-10,0
-1.9975e-05,0.067525,0.0029235,0,63.472,-9.3333,0
-1.6583e-05,0,0,0,63.472,-10,0
-1.9134e-05,0.066888,0.0034178,0,63.778,-9.3333,0
-1.8727e-05,0,0,0,63.778,-10,0
-2.218e-05,0.065895,0.0035357,0,64.083,-9.3333,0
-2.1443e-05,0,0,0,64.083,-10,0
-2.3762e-05,0.064833,0.003426,0,64.389,-9.3333,0
-2.7148e-05,0,0,0,64.389,-10,0
-2.8217e-05,0.063609,0.0031689,0,64.694,-9.3333,0
-3.3648e-05,0,0,0,64.694,-10,0
0,0.062697,0.0030176,0,65,-9.3333,0
-2.2967e-05,0.029058,0.00087802,0,65,-10,0
-0.0002541,0.056974,0.0013,0,10.306,-8.6667,0
-0.0002406,0.056625,0.0013284,0,10.611,-8.6667,0
-0.00022485,0.056247,0.0013729,0,10.917,-8.6667,0
-0.00021171,0.055906,0.0013913,0,11.222,-8.6667,0
-0.00019881,0.055565,0.001395,0,11.528,-8.6667,0
-0.00018688,0.05524,0.0013851,0,11.833,-8.6667,0
-0.0001754,0.054924,0.0013628,0,12.139,-8.6667,0
-0.00016456,0.054621,0.0013266,0,12.444,-8.6667,0
-0.00015421,0.054334,0.0012774,0,12.75,-8.6667,0
-0.00014442,0.054065,0.0012145,0,13.056,-8.6667,0
-0.00013513,0.053817,0.0011361,0,13.361,-8.6667,0
-0.00012635,0.053591,0.0010409,0,13.667,-8.6667,0
-0.00011805,0.053389,0.00093678,0,13.972,-8.6667,0
-0.00011024,0.053215,0.0008284,0,14.278,-8.6667,0
-0.0001029,0.053072,0.00071033,0,14.583,-8.6667,0
-9.6027e-05,0.05296,0.0005796,0,14.889,-8.6667,0
-8.9617e-05,0.052878,0.00044767,0,15.194,-8.6667,0
-8.3675e-05,0.052833,0.00032278,0,15.5,-8.6667,0
-7.8183e-05,0.05283,0.00019559,0,15.806,-8.6667,0
-7.3189e-05,0.052866,5.3238e-05,0,16.111,-8.6667,0
-6.8664e-05,0.05294,-9.5928e-05,0,16.417,-8.6667,0
-6.4586e-05,0.05305,-0.00023833,0,16.722,-8.6667,0
-6.0924e-05,0.053196,-0.00036532,0,17.028,-8.6667,0
-5.7755e-05,0.053377,-0.00047054,0,17.333,-8.6667,0
-5.4987e-05,0.053582,-0.00054944,0,17.639,-8.6667,0
-5.2616e-05,0.0538,-0.00059424,0,17.944,-8.6667,0
-5.0668e-05,0.054017,-0.0006052,0,18.25,-8.6667,0
-4.8993e-05,0.054223,-0.00058303,0,18.556,-8.6667,0
-4.7581e-05,0.054409,-0.00053358,0,18.861,-8.6667,0
-4.632e-05,0.05457,-0.00046206,0,19.167,-8.6667,0
-4.5167e-05,0.054705,-0.00037521,0,19.472,-8.6667,0
-4.4051e-05,0.054811,-0.0002806,0,19.778,-8.6667,0
-4.2945e-05,0.054889,-0.00018761,0,20.083,-8.6667,0
-4.1795e-05,0.054937,-0.00010178,0,20.389,-8.6667,0
-4.0601e-05,0.054953,-2.2186e-05,0,20.694,-8.6667,0
-3.9323e-05,0.054937,5.729e-05,0,21,-8.6667,0
-3.793e-05,0.054894,0.00013866,0,21.306,-8.6667,0
-3.6397e-05,0.054828,0.00021651,0,21.611,-8.6667,0
-3.4782e-05,0.054742,0.00028812,0,21.917,-8.6667,0
-3.3107e-05,0.054637,0.00035348,0,22.222,-8.6667,0
-3.1339e-05,0.054515,0.00041522,0,22.528,-8.6667,0
-2.9532e-05,0.054377,0.00047317,0,22.833,-8.6667,0
-2.767e-05,0.054224,0.00052675,0,23.139,-8.6667,0
-2.5779e-05,0.054059,0.00057527,0,23.444,-8.6667,0
-2.3861e-05,0.05388,0.00061969,0,23.75,-8.6667,0
-2.1931e-05,0.053691,0.00066088,0,24.056,-8.6667,0
-1.9996e-05,0.053494,0.00069926,0,24.361,-8.6667,0
-1.8067e-05,0.053291,0.00073312,0,24.667,-8.6667,0
-1.6146e-05,0.053084,0.00076076,0,24.972,-8.6667,0
-1.424e-05,0.052875,0.00078177,0,25.278,-8.6667,0
-1.235e-05,0.052666,0.00079708,0,25.583,-8.6667,0
-1.048e-05,0.05246,0.00080779,0,25.889,-8.6667,0
-8.6312e-06,0.052257,0.00081352,0,26.194,-8.6667,0
-6.8071e-06,0.05206,0.00081174,0,26.5,-8.6667,0
-5.001e-06,0.051868,0.00080039,0,26.806,-8.6667,0
-3.2207e-06,0.051684,0.00077768,0,27.111,-8.6667,0
-1.4579e-06,0.051508,0.000743,0,27.417,-8.6667,0
2.7851e-07,0.051341,0.00069553,0,27.722,-8.6667,0
1.9923e-06,0.051185,0.00063373,0,28.028,-8.6667,0
3.6982e-06,0.051046,0.00055445,0,28.333,-8.6667,0
5.3846e-06,0.050931,0.00045581,0,28.639,-8.6667,0
7.0814e-06,0.050844,0.00033854,0,28.944,-8.6667,0
8.7987e-06,0.05078,0.00020781,0,29.25,-8.6667,0
1.0481e-05,0.050729,6.5733e-05,0,29.556,-8.6667,0
1.2207e-05,0.050686,-9.6592e-05,0,29.861,-8.6667,0
1.3807e-05,0.050671,-0.00030552,0,30.167,-8.6667,0
1.522e-05,0.050737,-0.0005914,0,30.472,-8.6667,0
1.6446e-05,0.050954,-0.00094259,0,30.778,-8.6667,0
1.7288e-05,0.051354,-0.0012942,0,31.083,-8.6667,0
1.7622e-05,0.051906,-0.0015643,0,31.389,-8.6667,0
1.7322e-05,0.052538,-0.0017041,0,31.694,-8.6667,0
1.6473e-05,0.053171,-0.0017087,0,32,-8.6667,0
1.5206e-05,0.053748,-0.0016029,0,32.306,-8.6667,0
1.3676e-05,0.054234,-0.0014212,0,32.611,-8.6667,0
1.1985e-05,0.054618,-0.0011922,0,32.917,-8.6667,0
1.0228e-05,0.054904,-0.00093865,0,33.222,-8.6667,0
8.5369e-06,0.055105,-0.00068025,0,33.528,-8.6667,0
6.9892e-06,0.055231,-0.00043301,0,33.833,-8.6667,0
5.6201e-06,0.055294,-0.00020745,0,34.139,-8.6667,0
4.4538e-06,0.0553,-8.5597e-06,0,34.444,-8.6667,0
3.5052e-06,0.055257,0.00016267,0,34.75,-8.6667,0
2.7748e-06,0.055174,0.0003071,0,35.056,-8.6667,0
2.2531e-06,0.055059,0.00042659,0,35.361,-8.6667,0
1.9238e-06,0.054917,0.00052355,0,35.667,-8.6667,0
1.7686e-06,0.054756,0.00060051,0,35.972,-8.6667,0
1.7686e-06,0.054581,0.00066009,0,36.278,-8.6667,0
1.9057e-06,0.054395,0.00070545,0,36.583,-8.6667,0
2.1612e-06,0.054202,0.00073956,0,36.889,-8.6667,0
2.5182e-06,0.054004,0.00076447,0,37.194,-8.6667,0
2.9611e-06,0.053803,0.00078144,0,37.5,-8.6667,0
3.4774e-06,0.053599,0.00079202,0,37.806,-8.6667,0
4.0546e-06,0.053394,0.00079808,0,38.111,-8.6667,0
4.682e-06,0.053187,0.00080192,0,38.417,-8.6667,0
5.3482e-06,0.052978,0.00080524,0,38.722,-8.6667,0
6.0437e-06,0.052767,0.00080882,0,39.028,-8.6667,0
6.7599e-06,0.052554,0.00081189,0,39.333,-8.6667,0
7.4914e-06,0.052343,0.00081312,0,39.639,-8.6667,0
8.2368e-06,0.052136,0.00081131,0,39.944,-8.6667,0
8.9941e-06,0.051933,0.00080665,0,40.25,-8.6667,0
9.7631e-06,0.051733,0.00080075,0,40.556,-8.6667,0
1.0543e-05,0.051531,0.00079633,0,40.861,-8.6667,0
1.1326e-05,0.051324,0.0007938,0,41.167,-8.6667,0
1.2119e-05,0.051117,0.00078762,0,41.472,-8.6667,0
1.2919e-05,0.050919,0.00076642,0,41.778,-8.6667,0
1.3738e-05,0.050742,0.00071952,0,42.083,-8.6667,0
1.4615e-05,0.050593,0.00064824,0,42.389,-8.6667,0
1.5528e-05,0.050463,0.00057207,0,42.694,-8.6667,0
1.6546e-05,0.050328,0.0005204,0,43,-8.6667,0
1.7627e-05,0.050156,0.00050584,0,43.306,-8.6667,0
1.8761e-05,0.049931,0.00049249,0,43.611,-8.6667,0
2.0105e-05,0.049673,0.00038439,0,43.917,-8.6667,0
2.1289e-05,0.04944,5.655e-05,0,44.222,-8.6667,0
2.2217e-05,0.049346,-0.00056108,0,44.528,-8.6667,0
2.3203e-05,0.049533,-0.0013723,0,44.833,-8.6667,0
2.4304e-05,0.050072,-0.0021423,0,45.139,-8.6667,0
2.5269e-05,0.050911,-0.0026624,0,45.444,-8.6667,0
2.5637e-05,0.051912,-0.0028537,0,45.75,-8.6667,0
2.524e-05,0.052922,-0.0027469,0,46.056,-8.6667,0
2.4191e-05,0.053825,-0.0024274,0,46.361,-8.6667,0
2.2765e-05,0.054556,-0.0019891,0,46.667,-8.6667,0
2.1187e-05,0.055094,-0.0015086,0,46.972,-8.6667,0
1.9667e-05,0.055445,-0.001037,0,47.278,-8.6667,0
1.8301e-05,0.055634,-0.00060285,0,47.583,-8.6667,0
1.7083e-05,0.055695,-0.00022067,0,47.889,-8.6667,0
1.6015e-05,0.055659,0.0001024,0,48.194,-8.6667,0
1.5147e-05,0.055553,0.00036583,0,48.5,-8.6667,0
1.449e-05,0.055392,0.00057965,0,48.806,-8.6667,0
1.4037e-05,0.055185,0.00075808,0,49.111,-8.6667,0
1.3757e-05,0.054939,0.00091036,0,49.417,-8.6667,0
1.3621e-05,0.054667,0.0010356,0,49.722,-8.6667,0
1.3597e-05,0.054383,0.0011265,0,50.028,-8.6667,0
1.3674e-05,0.054101,0.0011785,0,50.333,-8.6667,0
1.3847e-05,0.053822,0.0011979,0,50.639,-8.6667,0
1.4126e-05,0.053541,0.0012037,0,50.944,-8.6667,0
1.45e-05,0.053245,0.0012171,0,51.25,-8.6667,0
1.4947e-05,0.052933,0.0012485,0,51.556,-8.6667,0
1.5423e-05,0.052611,0.0012914,0,51.861,-8.6667,0
1.5906e-05,0.052298,0.0013264,0,52.167,-8.6667,0
1.6386e-05,0.052007,0.0013324,0,52.472,-8.6667,0
1.6899e-05,0.051736,0.0013062,0,52.778,-8.6667,0
1.7471e-05,0.051464,0.0012655,0,53.083,-8.6667,0
1.8131e-05,0.051164,0.0012466,0,53.389,-8.6667,0
1.8836e-05,0.050816,0.0012835,0,53.694,-8.6667,0
1.9531e-05,0.050428,0.0013887,0,54,-8.6667,0
2.0124e-05,0.050028,0.001537,0,54.306,-8.6667,0
2.0603e-05,0.049656,0.0016752,0,54.611,-8.6667,0
2.0999e-05,0.049329,0.0017447,0,54.917,-8.6667,0
2.1427e-05,0.049033,0.0017233,0,55.222,-8.6667,0
2.196e-05,0.04871,0.0016404,0,55.528,-8.6667,0
2.2723e-05,0.048291,0.0015872,0,55.833,-8.6667,0
2.3559e-05,0.047723,0.0016759,0,56.139,-8.6667,0
2.4309e-05,0.047004,0.0019958,0,56.444,-8.6667,0
2.4134e-05,0.046184,0.0025519,0,56.75,-8.6667,0
2.2839e-05,0.045373,0.0032405,0,57.056,-8.6667,0
2.0325e-05,0.044716,0.0038653,0,57.361,-8.6667,0
1.6854e-05,0.044328,0.004237,0,57.667,-8.6667,0
1.3393e-05,0.044214,0.0042738,0,57.972,-8.6667,0
1.0238e-05,0.044342,0.0038186,0,58.278,-8.6667,0
5.482e-06,0.044668,0.0025401,0,58.583,-8.6667,0
2.2722e-06,0.045172,0.00036305,0,58.889,-8.6667,0
4.1942e-06,0.045736,-0.0022268,0,59.194,-8.6667,0
9.3829e-06,0.046313,-0.0046533,0,59.5,-8.6667,0
1.6541e-05,0.046882,-0.0067109,0,59.806,-8.6667,0
2.3854e-05,0.047448,-0.0084917,0,60.111,-8.6667,0
3.0348e-05,0.047989,-0.010125,0,60.417,-8.6667,0
3.599e-05,0.048521,-0.011627,0,60.722,-8.6667,0
3.8132e-05,0.04907,-0.012923,0,61.028,-8.6667,0
3.519e-05,0.049727,-0.013912,0,61.333,-8.6667,0
2.6564e-05,0.050591,-0.014331,0,61.639,-8.6667,0
1.3785e-05,0.051862,-0.013809,0,61.944,-8.6667,0
-1.5459e-06,0.053688,-0.01205,0,62.25,-8.6667,0
-1.5147e-05,0.056092,-0.0089993,0,62.556,-8.6667,0
-2.4084e-05,0.058707,-0.0051391,0,62.861,-8.6667,0
-2.7161e-05,0.061045,-0.0013445,0,63.167,-8.6667,0
-2.5043e-05,0.062682,0.0016442,0,63.472,-8.6667,0
-2.2609e-05,0.063517,0.003531,0,63.778,-8.6667,0
-2.2029e-05,0.06367,0.0045023,0,64.083,-8.6667,0
-1.8842e-05,0.063427,0.0048718,0,64.389,-8.6667,0
-2.0955e-05,0.062873,0.0048555,0,64.694,-8.6667,0
0,0.062392,0.0047754,0,65,-8.6667,0
-0.00025368,0.057026,0.0020869,0,10.306,-8,0
-0.00023858,0.056626,0.0020894,0,10.611,-8,0
-0.00022373,0.056227,0.0021047,0,10.917,-8,0
-0.00021,0.055841,0.0021033,0,11.222,-8,0
-0.00019682,0.055464,0.0020946,0,11.528,-8,0
-0.00018437,0.055105,0.0020641,0,11.833,-8,0
-0.00017251,0.054766,0.0020124,0,12.139,-8,0
-0.00016126,0.054449,0.0019386,0,12.444,-8,0
-0.00015058,0.054156,0.001846,0,12.75,-8,0
-0.00014045,0.053891,0.0017352,0,13.056,-8,0
-0.00013086,0.053655,0.0016072,0,13.361,-8,0
-0.00012182,0.053451,0.0014628,0,13.667,-8,0
-0.00011329,0.053278,0.0013034,0,13.972,-8,0
-0.00010528,0.053139,0.0011294,0,14.278,-8,0
-9.7771e-05,0.053033,0.00094137,0,14.583,-8,0
-9.077e-05,0.052962,0.0007411,0,14.889,-8,0
-8.4268e-05,0.052925,0.00053176,0,15.194,-8,0
-7.8279e-05,0.05293,0.00031494,0,15.5,-8,0
-7.2788e-05,0.052982,8.9845e-05,0,15.806,-8,0
-6.7821e-05,0.053082,-0.00014317,0,16.111,-8,0
-6.3343e-05,0.053227,-0.00037934,0,16.417,-8,0
-5.937e-05,0.053421,-0.00061023,0,16.722,-8,0
-5.5924e-05,0.053668,-0.00082221,0,17.028,-8,0
-5.3079e-05,0.053964,-0.00099571,0,17.333,-8,0
-5.0828e-05,0.054294,-0.0011123,0,17.639,-8,0
-4.9116e-05,0.054634,-0.0011615,0,17.944,-8,0
-4.7902e-05,0.054962,-0.001145,0,18.25,-8,0
-4.6955e-05,0.055259,-0.0010721,0,18.556,-8,0
-4.622e-05,0.055516,-0.00095735,0,18.861,-8,0
-4.5595e-05,0.055725,-0.00081478,0,19.167,-8,0
-4.4997e-05,0.055885,-0.00065633,0,19.472,-8,0
-4.434e-05,0.055999,-0.00049077,0,19.778,-8,0
-4.3587e-05,0.056069,-0.00032406,0,20.083,-8,0
-4.2698e-05,0.056097,-0.00015964,0,20.389,-8,0
-4.1683e-05,0.056083,-6.735e-08,0,20.694,-8,0
-4.0513e-05,0.056031,0.000152,0,21,-8,0
-3.917e-05,0.055946,0.00029413,0,21.306,-8,0
-3.7672e-05,0.05583,0.00042468,0,21.611,-8,0
-3.6047e-05,0.055689,0.00054444,0,21.917,-8,0
-3.4335e-05,0.055523,0.00065455,0,22.222,-8,0
-3.2523e-05,0.055338,0.00075633,0,22.528,-8,0
-3.0649e-05,0.055135,0.00085032,0,22.833,-8,0
-2.8719e-05,0.054919,0.00093685,0,23.139,-8,0
-2.6754e-05,0.054692,0.0010155,0,23.444,-8,0
-2.4763e-05,0.054457,0.0010855,0,23.75,-8,0
-2.2761e-05,0.054215,0.0011463,0,24.056,-8,0
-2.0755e-05,0.05397,0.001198,0,24.361,-8,0
-1.8756e-05,0.053725,0.0012399,0,24.667,-8,0
-1.6765e-05,0.05348,0.0012701,0,24.972,-8,0
-1.4785e-05,0.053239,0.0012873,0,25.278,-8,0
-1.2816e-05,0.053001,0.0012924,0,25.583,-8,0
-1.0868e-05,0.052764,0.0012876,0,25.889,-8,0
-8.9442e-06,0.05253,0.0012738,0,26.194,-8,0
-7.0449e-06,0.052301,0.00125,0,26.5,-8,0
-5.1574e-06,0.052082,0.0012155,0,26.806,-8,0
-3.2896e-06,0.051871,0.0011707,0,27.111,-8,0
-1.4296e-06,0.051665,0.0011168,0,27.417,-8,0
4.171e-07,0.051463,0.0010507,0,27.722,-8,0
2.2493e-06,0.05127,0.00096258,0,28.028,-8,0
4.1138e-06,0.051099,0.00084024,0,28.333,-8,0
5.9757e-06,0.050961,0.00068376,0,28.639,-8,0
7.8999e-06,0.050852,0.00051593,0,28.944,-8,0
9.9533e-06,0.050747,0.00037001,0,29.25,-8,0
1.2009e-05,0.050615,0.00024823,0,29.556,-8,0
1.4403e-05,0.050454,8.3964e-05,0,29.861,-8,0
1.6614e-05,0.0503,-0.00025186,0,30.167,-8,0
1.8102e-05,0.050271,-0.00087147,0,30.472,-8,0
1.9419e-05,0.050546,-0.001723,0,30.778,-8,0
2.0519e-05,0.051218,-0.0025751,0,31.083,-8,0
2.0748e-05,0.052199,-0.0031816,0,31.389,-8,0
1.9684e-05,0.053305,-0.0034247,0,31.694,-8,0
1.7701e-05,0.054365,-0.0033292,0,32,-8,0
1.5097e-05,0.055267,-0.0029911,0,32.306,-8,0
1.2382e-05,0.05596,-0.0025153,0,32.611,-8,0
1.0077e-05,0.056437,-0.0019897,0,32.917,-8,0
7.9298e-06,0.056726,-0.0014773,0,33.222,-8,0
5.8212e-06,0.056868,-0.0010101,0,33.528,-8,0
3.9056e-06,0.056902,-0.00059486,0,33.833,-8,0
2.2989e-06,0.056858,-0.00023003,0,34.139,-8,0
1.0628e-06,0.056757,8.6021e-05,0,34.444,-8,0
1.6241e-07,0.056614,0.00035465,0,34.75,-8,0
-4.4286e-07,0.056441,0.0005782,0,35.056,-8,0
-7.8911e-07,0.056247,0.00075983,0,35.361,-8,0
-9.124e-07,0.056037,0.0009031,0,35.667,-8,0
-8.4577e-07,0.055816,0.0010126,0,35.972,-8,0
-6.1962e-07,0.055588,0.0010945,0,36.278,-8,0
-2.6269e-07,0.055353,0.0011555,0,36.583,-8,0
1.996e-07,0.055114,0.0012009,0,36.889,-8,0
7.488e-07,0.054872,0.0012338,0,37.194,-8,0
1.3689e-06,0.054629,0.001256,0,37.5,-8,0
2.047e-06,0.054385,0.0012702,0,37.806,-8,0
2.7704e-06,0.054142,0.0012805,0,38.111,-8,0
3.5267e-06,0.053899,0.0012916,0,38.417,-8,0
4.3028e-06,0.053652,0.0013047,0,38.722,-8,0
5.0894e-06,0.053405,0.0013163,0,39.028,-8,0
5.8822e-06,0.053158,0.0013198,0,39.333,-8,0
6.6813e-06,0.052919,0.0013115,0,39.639,-8,0
7.4911e-06,0.052687,0.001295,0,39.944,-8,0
8.3112e-06,0.052461,0.001281,0,40.25,-8,0
9.1383e-06,0.052234,0.0012792,0,40.556,-8,0
9.9699e-06,0.051999,0.0012894,0,40.861,-8,0
1.0796e-05,0.05176,0.0012953,0,41.167,-8,0
1.1626e-05,0.051527,0.0012702,0,41.472,-8,0
1.2464e-05,0.051316,0.0011938,0,41.778,-8,0
1.3321e-05,0.051135,0.0010725,0,42.083,-8,0
1.4247e-05,0.050972,0.00094896,0,42.389,-8,0
1.5211e-05,0.050803,0.00088892,0,42.694,-8,0
1.6284e-05,0.050595,0.00093948,0,43,-8,0
1.7449e-05,0.05033,0.00108,0,43.306,-8,0
1.865e-05,0.050016,0.0011998,0,43.611,-8,0
2.0123e-05,0.04968,0.0011201,0,43.917,-8,0
2.1291e-05,0.049361,0.00061218,0,44.222,-8,0
2.1779e-05,0.049144,-0.00052012,0,44.528,-8,0
2.2167e-05,0.049184,-0.0021662,0,44.833,-8,0
2.2737e-05,0.049596,-0.0038511,0,45.139,-8,0
2.3343e-05,0.050396,-0.0050558,0,45.444,-8,0
