"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
2.3156e-05,0.051495,-0.0055195,0,45.75,-8,0
2.1924e-05,0.052752,-0.0052885,0,46.056,-8,0
2.0314e-05,0.054018,-0.0045756,0,46.361,-8,0
1.8501e-05,0.055158,-0.0036193,0,46.667,-8,0
1.6549e-05,0.05607,-0.0026088,0,46.972,-8,0
1.4776e-05,0.056706,-0.0016652,0,47.278,-8,0
1.3288e-05,0.05707,-0.00085243,0,47.583,-8,0
1.2103e-05,0.057204,-0.00019028,0,47.889,-8,0
1.1247e-05,0.057161,0.00033148,0,48.194,-8,0
1.0687e-05,0.056996,0.00073698,0,48.5,-8,0
1.0332e-05,0.056749,0.0010549,0,48.806,-8,0
1.0172e-05,0.056456,0.0013082,0,49.111,-8,0
1.0183e-05,0.05614,0.0015064,0,49.417,-8,0
1.0333e-05,0.05582,0.0016495,0,49.722,-8,0
1.0588e-05,0.055506,0.0017391,0,50.028,-8,0
1.0938e-05,0.0552,0.0017874,0,50.333,-8,0
1.1366e-05,0.054897,0.0018167,0,50.639,-8,0
1.1861e-05,0.05459,0.0018488,0,50.944,-8,0
1.2399e-05,0.054277,0.0018923,0,51.25,-8,0
1.2965e-05,0.053963,0.0019373,0,51.556,-8,0
1.3538e-05,0.053656,0.0019625,0,51.861,-8,0
1.4122e-05,0.053364,0.0019536,0,52.167,-8,0
1.4716e-05,0.053087,0.0019185,0,52.472,-8,0
1.5339e-05,0.052813,0.0018892,0,52.778,-8,0
1.5981e-05,0.052523,0.0019047,0,53.083,-8,0
1.6633e-05,0.052205,0.0019865,0,53.389,-8,0
1.7257e-05,0.051858,0.0021181,0,53.694,-8,0
1.7826e-05,0.051501,0.0022494,0,54,-8,0
1.8308e-05,0.051161,0.0023223,0,54.306,-8,0
1.8751e-05,0.050861,0.0023104,0,54.611,-8,0
1.9154e-05,0.050597,0.0022442,0,54.917,-8,0
1.9582e-05,0.050338,0.0022073,0,55.222,-8,0
1.9977e-05,0.050035,0.0022976,0,55.528,-8,0
2.0296e-05,0.049651,0.0025761,0,55.833,-8,0
2.0459e-05,0.049183,0.0030272,0,56.139,-8,0
2.0199e-05,0.048676,0.0035575,0,56.444,-8,0
1.9244e-05,0.048209,0.0040429,0,56.75,-8,0
1.7631e-05,0.047861,0.004393,0,57.056,-8,0
1.4795e-05,0.047663,0.0045754,0,57.361,-8,0
1.0966e-05,0.0476,0.0045777,0,57.667,-8,0
6.9422e-06,0.047623,0.0043128,0,57.972,-8,0
4.025e-06,0.047729,0.0035398,0,58.278,-8,0
2.6586e-06,0.04789,0.0019829,0,58.583,-8,0
2.6634e-06,0.048035,-0.00031255,0,58.889,-8,0
4.9128e-06,0.048113,-0.0029117,0,59.194,-8,0
8.8329e-06,0.048159,-0.0053618,0,59.5,-8,0
1.3589e-05,0.04823,-0.0074603,0,59.806,-8,0
1.8529e-05,0.048349,-0.0092274,0,60.111,-8,0
2.1732e-05,0.04847,-0.010787,0,60.417,-8,0
2.3274e-05,0.048569,-0.01223,0,60.722,-8,0
2.3857e-05,0.048646,-0.013508,0,61.028,-8,0
2.1652e-05,0.048718,-0.014505,0,61.333,-8,0
1.5832e-05,0.048808,-0.015145,0,61.639,-8,0
8.2333e-06,0.049034,-0.015387,0,61.944,-8,0
-1.2549e-06,0.049567,-0.015067,0,62.25,-8,0
-9.7655e-06,0.050673,-0.013719,0,62.556,-8,0
-1.7643e-05,0.052486,-0.010919,0,62.861,-8,0
-2.4309e-05,0.054879,-0.006868,0,63.167,-8,0
-2.5462e-05,0.057326,-0.0024723,0,63.472,-8,0
-2.4518e-05,0.059323,0.0012512,0,63.778,-8,0
-1.9788e-05,0.060574,0.0037535,0,64.083,-8,0
-1.5487e-05,0.061135,0.0050819,0,64.389,-8,0
-1.2174e-05,0.061193,0.005531,0,64.694,-8,0
0,0.061049,0.0055641,0,65,-8,0
-0.00025399,0.056681,0.0030555,0,10.306,-7.3333,0
-0.00023752,0.056203,0.0030713,0,10.611,-7.3333,0
-0.00022253,0.055753,0.0030791,0,10.917,-7.3333,0
-0.00020786,0.055318,0.003054,0,11.222,-7.3333,0
-0.00019412,0.054915,0.0029982,0,11.528,-7.3333,0
-0.00018093,0.054542,0.0029081,0,11.833,-7.3333,0
-0.00016848,0.054199,0.0027935,0,12.139,-7.3333,0
-0.00015663,0.053885,0.0026562,0,12.444,-7.3333,0
-0.00014543,0.053602,0.0024952,0,12.75,-7.3333,0
-0.00013481,0.053351,0.0023075,0,13.056,-7.3333,0
-0.00012478,0.05313,0.0020956,0,13.361,-7.3333,0
-0.00011534,0.052939,0.0018642,0,13.667,-7.3333,0
-0.00010649,0.05278,0.0016192,0,13.972,-7.3333,0
-9.8184e-05,0.052654,0.0013635,0,14.278,-7.3333,0
-9.0414e-05,0.052565,0.001097,0,14.583,-7.3333,0
-8.3177e-05,0.052517,0.00081634,0,14.889,-7.3333,0
-7.6487e-05,0.052519,0.00051736,0,15.194,-7.3333,0
-7.0329e-05,0.052578,0.00019902,0,15.5,-7.3333,0
-6.4729e-05,0.052696,-0.0001348,0,15.806,-7.3333,0
-5.9655e-05,0.052867,-0.00047968,0,16.111,-7.3333,0
-5.5091e-05,0.053091,-0.00083533,0,16.417,-7.3333,0
-5.1126e-05,0.053383,-0.0011991,0,16.722,-7.3333,0
-4.7795e-05,0.05377,-0.0015486,0,17.028,-7.3333,0
-4.5235e-05,0.054258,-0.0018358,0,17.333,-7.3333,0
-4.361e-05,0.054814,-0.0020109,0,17.639,-7.3333,0
-4.29e-05,0.055381,-0.00205,0,17.944,-7.3333,0
-4.2895e-05,0.055907,-0.0019662,0,18.25,-7.3333,0
-4.3343e-05,0.056354,-0.0017894,0,18.556,-7.3333,0
-4.4015e-05,0.056707,-0.0015472,0,18.861,-7.3333,0
-4.4629e-05,0.056964,-0.0012667,0,19.167,-7.3333,0
-4.5052e-05,0.057133,-0.0009728,0,19.472,-7.3333,0
-4.5201e-05,0.057221,-0.00068135,0,19.778,-7.3333,0
-4.5037e-05,0.057239,-0.0004001,0,20.083,-7.3333,0
-4.4548e-05,0.057195,-0.00013221,0,20.389,-7.3333,0
-4.3748e-05,0.057097,0.00012096,0,20.694,-7.3333,0
-4.2665e-05,0.056954,0.00035777,0,21,-7.3333,0
-4.1333e-05,0.056772,0.00057712,0,21.306,-7.3333,0
-3.9784e-05,0.05656,0.00077756,0,21.611,-7.3333,0
-3.8051e-05,0.05632,0.00095821,0,21.917,-7.3333,0
-3.6185e-05,0.05606,0.0011191,0,22.222,-7.3333,0
-3.4212e-05,0.055782,0.0012616,0,22.528,-7.3333,0
-3.2171e-05,0.055493,0.0013866,0,22.833,-7.3333,0
-3.008e-05,0.055197,0.001494,0,23.139,-7.3333,0
-2.7961e-05,0.054897,0.0015846,0,23.444,-7.3333,0
-2.5826e-05,0.054597,0.0016603,0,23.75,-7.3333,0
-2.3691e-05,0.054297,0.0017226,0,24.056,-7.3333,0
-2.1566e-05,0.054001,0.0017704,0,24.361,-7.3333,0
-1.9462e-05,0.05371,0.0018023,0,24.667,-7.3333,0
-1.7382e-05,0.053426,0.0018198,0,24.972,-7.3333,0
-1.5336e-05,0.053144,0.0018286,0,25.278,-7.3333,0
-1.3319e-05,0.052861,0.0018346,0,25.583,-7.3333,0
-1.1325e-05,0.052577,0.0018359,0,25.889,-7.3333,0
-9.3604e-06,0.052299,0.001823,0,26.194,-7.3333,0
-7.4309e-06,0.052034,0.0017892,0,26.5,-7.3333,0
-5.5172e-06,0.051784,0.0017398,0,26.806,-7.3333,0
-3.6196e-06,0.051541,0.001687,0,27.111,-7.3333,0
-1.717e-06,0.051297,0.0016333,0,27.417,-7.3333,0
2.0254e-07,0.051053,0.001558,0,27.722,-7.3333,0
2.1121e-06,0.050825,0.0014274,0,28.028,-7.3333,0
4.0798e-06,0.05063,0.0012275,0,28.333,-7.3333,0
6.0673e-06,0.050471,0.00099456,0,28.639,-7.3333,0
8.1311e-06,0.050324,0.00080758,0,28.944,-7.3333,0
1.0446e-05,0.050155,0.00072512,0,29.25,-7.3333,0
1.2794e-05,0.049939,0.00070778,0,29.556,-7.3333,0
1.5587e-05,0.049693,0.00059205,0,29.861,-7.3333,0
1.8149e-05,0.049453,9.1573e-05,0,30.167,-7.3333,0
1.9537e-05,0.049345,-0.0011282,0,30.472,-7.3333,0
2.0324e-05,0.049615,-0.0030081,0,30.778,-7.3333,0
2.0664e-05,0.050418,-0.0048995,0,31.083,-7.3333,0
2.0108e-05,0.051696,-0.0061206,0,31.389,-7.3333,0
1.8139e-05,0.053248,-0.0064331,0,31.694,-7.3333,0
1.5258e-05,0.054841,-0.00599,0,32,-7.3333,0
1.207e-05,0.056276,-0.00508,0,32.306,-7.3333,0
8.5331e-06,0.057413,-0.0039708,0,32.611,-7.3333,0
4.9237e-06,0.058195,-0.0028627,0,32.917,-7.3333,0
1.759e-06,0.058635,-0.0018787,0,33.222,-7.3333,0
-7.9219e-07,0.05879,-0.0010654,0,33.528,-7.3333,0
-2.7367e-06,0.058733,-0.00041208,0,33.833,-7.3333,0
-4.1224e-06,0.058534,0.00010941,0,34.139,-7.3333,0
-5.0352e-06,0.058251,0.00052411,0,34.444,-7.3333,0
-5.533e-06,0.057925,0.00085217,0,34.75,-7.3333,0
-5.6895e-06,0.057584,0.0011098,0,35.056,-7.3333,0
-5.5726e-06,0.057242,0.00131,0,35.361,-7.3333,0
-5.2391e-06,0.056907,0.0014633,0,35.667,-7.3333,0
-4.7351e-06,0.05658,0.00158,0,35.972,-7.3333,0
-4.1008e-06,0.056259,0.0016694,0,36.278,-7.3333,0
-3.3677e-06,0.055943,0.0017383,0,36.583,-7.3333,0
-2.5595e-06,0.055631,0.0017897,0,36.889,-7.3333,0
-1.6963e-06,0.055324,0.0018242,0,37.194,-7.3333,0
-7.9604e-07,0.055021,0.0018434,0,37.5,-7.3333,0
1.282e-07,0.054723,0.0018527,0,37.806,-7.3333,0
1.0647e-06,0.054428,0.00186,0,38.111,-7.3333,0
2.0037e-06,0.054134,0.0018709,0,38.417,-7.3333,0
2.9362e-06,0.053843,0.0018832,0,38.722,-7.3333,0
3.857e-06,0.053562,0.0018867,0,39.028,-7.3333,0
4.7626e-06,0.053292,0.0018721,0,39.333,-7.3333,0
5.6523e-06,0.053035,0.0018409,0,39.639,-7.3333,0
6.5296e-06,0.052784,0.001809,0,39.944,-7.3333,0
7.3977e-06,0.052531,0.0017962,0,40.25,-7.3333,0
8.2576e-06,0.052269,0.0018093,0,40.556,-7.3333,0
9.108e-06,0.052,0.0018307,0,40.861,-7.3333,0
9.9414e-06,0.051735,0.0018236,0,41.167,-7.3333,0
1.0765e-05,0.051486,0.001755,0,41.472,-7.3333,0
1.1582e-05,0.051259,0.0016228,0,41.778,-7.3333,0
1.2397e-05,0.051048,0.0014701,0,42.083,-7.3333,0
1.324e-05,0.050834,0.0013715,0,42.389,-7.3333,0
1.4082e-05,0.050598,0.0013946,0,42.694,-7.3333,0
1.4975e-05,0.050331,0.001551,0,43,-7.3333,0
1.5959e-05,0.050044,0.0017692,0,43.306,-7.3333,0
1.6938e-05,0.049754,0.0019116,0,43.611,-7.3333,0
1.8124e-05,0.049478,0.0018129,0,43.917,-7.3333,0
1.9147e-05,0.049211,0.0012239,0,44.222,-7.3333,0
1.9559e-05,0.048978,-0.0001752,0,44.528,-7.3333,0
1.9716e-05,0.048848,-0.0023586,0,44.833,-7.3333,0
1.9482e-05,0.048899,-0.0047857,0,45.139,-7.3333,0
1.8846e-05,0.049197,-0.0068072,0,45.444,-7.3333,0
1.7663e-05,0.0498,-0.0079991,0,45.75,-7.3333,0
1.571e-05,0.05072,-0.0082523,0,46.056,-7.3333,0
1.2904e-05,0.051909,-0.0076781,0,46.361,-7.3333,0
9.7405e-06,0.053267,-0.0064708,0,46.667,-7.3333,0
7.5165e-06,0.054653,-0.0048883,0,46.972,-7.3333,0
6.0743e-06,0.055894,-0.0032208,0,47.278,-7.3333,0
4.7824e-06,0.05685,-0.0016915,0,47.583,-7.3333,0
3.9557e-06,0.057456,-0.00042045,0,47.889,-7.3333,0
3.6532e-06,0.057722,0.00055619,0,48.194,-7.3333,0
3.6158e-06,0.057712,0.0012638,0,48.5,-7.3333,0
3.8565e-06,0.057512,0.0017569,0,48.806,-7.3333,0
4.3675e-06,0.057201,0.0020877,0,49.111,-7.3333,0
4.986e-06,0.056838,0.0022973,0,49.417,-7.3333,0
5.6769e-06,0.05646,0.0024185,0,49.722,-7.3333,0
6.418e-06,0.056085,0.0024793,0,50.028,-7.3333,0
7.1923e-06,0.055717,0.0025079,0,50.333,-7.3333,0
7.9806e-06,0.055356,0.0025288,0,50.639,-7.3333,0
8.7746e-06,0.055002,0.0025556,0,50.944,-7.3333,0
9.557e-06,0.054661,0.0025854,0,51.25,-7.3333,0
1.0327e-05,0.054335,0.0026039,0,51.556,-7.3333,0
1.1077e-05,0.054028,0.0025972,0,51.861,-7.3333,0
1.1816e-05,0.053736,0.0025674,0,52.167,-7.3333,0
1.2537e-05,0.053447,0.0025363,0,52.472,-7.3333,0
1.3245e-05,0.053153,0.0025368,0,52.778,-7.3333,0
1.3923e-05,0.052849,0.0025921,0,53.083,-7.3333,0
1.4567e-05,0.052543,0.0026982,0,53.389,-7.3333,0
1.5153e-05,0.052247,0.0028196,0,53.694,-7.3333,0
1.5682e-05,0.051973,0.0029078,0,54,-7.3333,0
1.6149e-05,0.051719,0.0029318,0,54.306,-7.3333,0
1.6575e-05,0.051473,0.0029058,0,54.611,-7.3333,0
1.6955e-05,0.05121,0.0028878,0,54.917,-7.3333,0
1.7288e-05,0.050914,0.0029506,0,55.222,-7.3333,0
1.7543e-05,0.050585,0.0031399,0,55.528,-7.3333,0
1.7647e-05,0.050249,0.0034463,0,55.833,-7.3333,0
1.7519e-05,0.049945,0.0038036,0,56.139,-7.3333,0
1.7128e-05,0.049713,0.0041221,0,56.444,-7.3333,0
1.6303e-05,0.049568,0.0043361,0,56.75,-7.3333,0
1.4942e-05,0.049501,0.0044331,0,57.056,-7.3333,0
1.3331e-05,0.04949,0.004435,0,57.361,-7.3333,0
1.157e-05,0.049508,0.0043304,0,57.667,-7.3333,0
9.599e-06,0.049539,0.0040036,0,57.972,-7.3333,0
8.2619e-06,0.049571,0.0032462,0,58.278,-7.3333,0
7.8429e-06,0.049558,0.0018752,0,58.583,-7.3333,0
7.9566e-06,0.049456,-0.00011496,0,58.889,-7.3333,0
8.6136e-06,0.049282,-0.0024919,0,59.194,-7.3333,0
9.7468e-06,0.049097,-0.0049108,0,59.5,-7.3333,0
1.1828e-05,0.048943,-0.0071248,0,59.806,-7.3333,0
1.4436e-05,0.048819,-0.0090236,0,60.111,-7.3333,0
1.653e-05,0.048689,-0.010614,0,60.417,-7.3333,0
1.7502e-05,0.048515,-0.01201,0,60.722,-7.3333,0
1.7098e-05,0.048284,-0.013256,0,61.028,-7.3333,0
1.4738e-05,0.04803,-0.014278,0,61.333,-7.3333,0
1.0899e-05,0.047811,-0.015024,0,61.639,-7.3333,0
5.7774e-06,0.047672,-0.015471,0,61.944,-7.3333,0
-8.2419e-07,0.047652,-0.015624,0,62.25,-7.3333,0
-6.2337e-06,0.047856,-0.015382,0,62.556,-7.3333,0
-1.0706e-05,0.048515,-0.014332,0,62.861,-7.3333,0
-1.5946e-05,0.049905,-0.011893,0,63.167,-7.3333,0
-1.7211e-05,0.052022,-0.0080582,0,63.472,-7.3333,0
-1.7804e-05,0.054466,-0.0035365,0,63.778,-7.3333,0
-1.2693e-05,0.056664,0.0005456,0,64.083,-7.3333,0
-8.0913e-06,0.058227,0.0035177,0,64.389,-7.3333,0
1.2626e-06,0.059089,0.0050452,0,64.694,-7.3333,0
0,0.059341,0.0053564,0,65,-7.3333,0
-0.00024992,0.056091,0.0041396,0,10.306,-6.6667,0
-0.00023289,0.055585,0.004111,0,10.611,-6.6667,0
-0.00021757,0.055132,0.0040419,0,10.917,-6.6667,0
-0.00020237,0.054701,0.0039309,0,11.222,-6.6667,0
-0.00018824,0.054304,0.0037912,0,11.528,-6.6667,0
-0.0001746,0.053925,0.0036291,0,11.833,-6.6667,0
-0.00016177,0.05357,0.003447,0,12.139,-6.6667,0
-0.00014954,0.05324,0.0032402,0,12.444,-6.6667,0
-0.00013799,0.05294,0.0030112,0,12.75,-6.6667,0
-0.00012704,0.05267,0.0027657,0,13.056,-6.6667,0
-0.00011672,0.052432,0.0025056,0,13.361,-6.6667,0
-0.00010699,0.052234,0.0022268,0,13.667,-6.6667,0
-9.7843e-05,0.05208,0.0019252,0,13.972,-6.6667,0
-8.9269e-05,0.051972,0.0015979,0,14.278,-6.6667,0
-8.1247e-05,0.051906,0.0012397,0,14.583,-6.6667,0
-7.3779e-05,0.051882,0.0008414,0,14.889,-6.6667,0
-6.6901e-05,0.051918,0.0003987,0,15.194,-6.6667,0
-6.0591e-05,0.052033,-7.2052e-05,0,15.5,-6.6667,0
-5.4872e-05,0.052222,-0.00054122,0,15.806,-6.6667,0
-4.9673e-05,0.052455,-0.0010058,0,16.111,-6.6667,0
-4.5031e-05,0.052724,-0.0015068,0,16.417,-6.6667,0
-4.1054e-05,0.05309,-0.0020921,0,16.722,-6.6667,0
-3.7863e-05,0.053662,-0.0027307,0,17.028,-6.6667,0
-3.5955e-05,0.054486,-0.0032752,0,17.333,-6.6667,0
-3.5622e-05,0.055484,-0.003566,0,17.639,-6.6667,0
-3.7027e-05,0.056493,-0.0035479,0,17.944,-6.6667,0
-3.9653e-05,0.057374,-0.0032702,0,18.25,-6.6667,0
-4.1961e-05,0.058053,-0.0028209,0,18.556,-6.6667,0
-4.3871e-05,0.058509,-0.0022892,0,18.861,-6.6667,0
-4.5897e-05,0.058769,-0.0017431,0,19.167,-6.6667,0
-4.7559e-05,0.058871,-0.0012161,0,19.472,-6.6667,0
-4.8536e-05,0.058847,-0.00072235,0,19.778,-6.6667,0
-4.8855e-05,0.058717,-0.00026672,0,20.083,-6.6667,0
-4.858e-05,0.058502,0.00014986,0,20.389,-6.6667,0
-4.7796e-05,0.058221,0.00052623,0,20.694,-6.6667,0
-4.6596e-05,0.057894,0.00086076,0,21,-6.6667,0
-4.5052e-05,0.057537,0.0011546,0,21.306,-6.6667,0
-4.3243e-05,0.057161,0.0014116,0,21.611,-6.6667,0
-4.1231e-05,0.056773,0.0016354,0,21.917,-6.6667,0
-3.9078e-05,0.056379,0.0018284,0,22.222,-6.6667,0
-3.6824e-05,0.055984,0.0019923,0,22.528,-6.6667,0
-3.4509e-05,0.055592,0.002128,0,22.833,-6.6667,0
-3.2158e-05,0.055207,0.0022372,0,23.139,-6.6667,0
-2.9799e-05,0.054831,0.0023241,0,23.444,-6.6667,0
-2.7451e-05,0.05446,0.0023936,0,23.75,-6.6667,0
-2.5131e-05,0.054097,0.002446,0,24.056,-6.6667,0
-2.2845e-05,0.05374,0.0024789,0,24.361,-6.6667,0
-2.0599e-05,0.053392,0.0024952,0,24.667,-6.6667,0
-1.8402e-05,0.05305,0.0025059,0,24.972,-6.6667,0
-1.626e-05,0.052708,0.0025196,0,25.278,-6.6667,0
-1.4186e-05,0.052369,0.0025293,0,25.583,-6.6667,0
-1.2172e-05,0.052044,0.0025138,0,25.889,-6.6667,0
-1.0189e-05,0.051746,0.0024581,0,26.194,-6.6667,0
-8.2335e-06,0.051479,0.0023731,0,26.5,-6.6667,0
-6.3033e-06,0.051232,0.0022908,0,26.806,-6.6667,0
-4.4023e-06,0.050988,0.002233,0,27.111,-6.6667,0
-2.5132e-06,0.05074,0.0021811,0,27.417,-6.6667,0
-6.2797e-07,0.050497,0.0020801,0,27.722,-6.6667,0
1.2191e-06,0.050275,0.0018847,0,28.028,-6.6667,0
3.0588e-06,0.050082,0.0016115,0,28.333,-6.6667,0
4.8789e-06,0.049905,0.00135,0,28.639,-6.6667,0
6.7138e-06,0.049721,0.0012064,0,28.944,-6.6667,0
8.721e-06,0.049512,0.0012089,0,29.25,-6.6667,0
1.0759e-05,0.049282,0.0012557,0,29.556,-6.6667,0
1.3008e-05,0.049054,0.0011424,0,29.861,-6.6667,0
1.5103e-05,0.048842,0.0005024,0,30.167,-6.6667,0
1.6374e-05,0.048718,-0.0012255,0,30.472,-6.6667,0
1.6471e-05,0.048831,-0.0040671,0,30.778,-6.6667,0
1.5417e-05,0.049297,-0.0071197,0,31.083,-6.6667,0
1.3609e-05,0.050165,-0.0093616,0,31.389,-6.6667,0
1.053e-05,0.051426,-0.01029,0,31.694,-6.6667,0
5.3379e-06,0.052992,-0.0099356,0,32,-6.6667,0
-5.967e-07,0.054729,-0.0086085,0,32.306,-6.6667,0
-5.2051e-06,0.056465,-0.00671,0,32.611,-6.6667,0
-8.9812e-06,0.057993,-0.00466,0,32.917,-6.6667,0
-1.2237e-05,0.059133,-0.002779,0,33.222,-6.6667,0
-1.4376e-05,0.059805,-0.0012267,0,33.528,-6.6667,0
-1.5484e-05,0.060036,-3.9093e-05,0,33.833,-6.6667,0
-1.5846e-05,0.059924,0.00081991,0,34.139,-6.6667,0
-1.5601e-05,0.059589,0.0014133,0,34.444,-6.6667,0
-1.4915e-05,0.059134,0.0018089,0,34.75,-6.6667,0
-1.3945e-05,0.058631,0.0020675,0,35.056,-6.6667,0
-1.2795e-05,0.058122,0.0022359,0,35.361,-6.6667,0
-1.1538e-05,0.057625,0.0023477,0,35.667,-6.6667,0
-1.0221e-05,0.057147,0.002426,0,35.972,-6.6667,0
-8.8755e-06,0.05669,0.0024842,0,36.278,-6.6667,0
-7.5217e-06,0.056257,0.0025265,0,36.583,-6.6667,0
-6.174e-06,0.055847,0.0025528,0,36.889,-6.6667,0
-4.8458e-06,0.055461,0.002564,0,37.194,-6.6667,0
-3.5466e-06,0.055095,0.0025657,0,37.5,-6.6667,0
-2.2833e-06,0.054743,0.0025654,0,37.806,-6.6667,0
-1.0609e-06,0.054399,0.002567,0,38.111,-6.6667,0
1.1845e-07,0.054063,0.0025664,0,38.417,-6.6667,0
1.2552e-06,0.053739,0.0025529,0,38.722,-6.6667,0
2.3517e-06,0.053431,0.0025188,0,39.028,-6.6667,0
3.4084e-06,0.05314,0.0024683,0,39.333,-6.6667,0
4.4224e-06,0.05286,0.0024196,0,39.639,-6.6667,0
5.3922e-06,0.052582,0.0023954,0,39.944,-6.6667,0
6.3197e-06,0.052299,0.0024061,0,40.25,-6.6667,0
7.209e-06,0.052012,0.0024378,0,40.556,-6.6667,0
8.0635e-06,0.051729,0.0024547,0,40.861,-6.6667,0
8.8841e-06,0.051461,0.0024174,0,41.167,-6.6667,0
9.6708e-06,0.051211,0.0023082,0,41.472,-6.6667,0
1.0428e-05,0.050976,0.0021492,0,41.778,-6.6667,0
1.1155e-05,0.050743,0.0019999,0,42.083,-6.6667,0
1.1858e-05,0.050498,0.0019312,0,42.389,-6.6667,0
1.2548e-05,0.050237,0.0019861,0,42.694,-6.6667,0
1.322e-05,0.049969,0.0021488,0,43,-6.6667,0
1.3908e-05,0.049708,0.0023386,0,43.306,-6.6667,0
1.4586e-05,0.049466,0.002436,0,43.611,-6.6667,0
1.5331e-05,0.049242,0.0023042,0,43.917,-6.6667,0
1.62e-05,0.049025,0.0017015,0,44.222,-6.6667,0
1.6732e-05,0.04881,0.00027555,0,44.528,-6.6667,0
1.6852e-05,0.048605,-0.0019932,0,44.833,-6.6667,0
1.6626e-05,0.048436,-0.0046122,0,45.139,-6.6667,0
1.5564e-05,0.048341,-0.0070193,0,45.444,-6.6667,0
1.3727e-05,0.048389,-0.0088398,0,45.75,-6.6667,0
1.1115e-05,0.048665,-0.0098888,0,46.056,-6.6667,0
7.4018e-06,0.049231,-0.010132,0,46.361,-6.6667,0
3.6304e-06,0.05013,-0.0096001,0,46.667,-6.6667,0
3.7381e-07,0.051358,-0.0083372,0,46.972,-6.6667,0
-2.4431e-06,0.052831,-0.0064612,0,47.278,-6.6667,0
-4.2886e-06,0.054353,-0.0042608,0,47.583,-6.6667,0
-5.2926e-06,0.055687,-0.0020931,0,47.889,-6.6667,0
-5.6095e-06,0.056662,-0.00022753,0,48.194,-6.6667,0
-5.0732e-06,0.057221,0.0011952,0,48.5,-6.6667,0
-4.0466e-06,0.057407,0.0021686,0,48.806,-6.6667,0
-2.9228e-06,0.057325,0.0027774,0,49.111,-6.6667,0
-1.6528e-06,0.05708,0.0031231,0,49.417,-6.6667,0
-2.25e-07,0.056747,0.0032935,0,49.722,-6.6667,0
1.1899e-06,0.056375,0.0033611,0,50.028,-6.6667,0
2.5377e-06,0.055988,0.0033777,0,50.333,-6.6667,0
3.8095e-06,0.055603,0.0033747,0,50.639,-6.6667,0
5.0075e-06,0.055229,0.003365,0,50.944,-6.6667,0
6.1276e-06,0.054873,0.0033477,0,51.25,-6.6667,0
7.1809e-06,0.054535,0.0033167,0,51.556,-6.6667,0
8.1684e-06,0.054213,0.0032712,0,51.861,-6.6667,0
9.1001e-06,0.053899,0.0032224,0,52.167,-6.6667,0
9.9713e-06,0.053586,0.0031902,0,52.472,-6.6667,0
1.0785e-05,0.053272,0.0031929,0,52.778,-6.6667,0
1.1529e-05,0.052962,0.0032346,0,53.083,-6.6667,0
1.2209e-05,0.052667,0.0033004,0,53.389,-6.6667,0
1.2816e-05,0.052395,0.0033633,0,53.694,-6.6667,0
1.3363e-05,0.052145,0.0034014,0,54,-6.6667,0
1.3845e-05,0.051905,0.0034131,0,54.306,-6.6667,0
1.425e-05,0.051659,0.0034215,0,54.611,-6.6667,0
1.4575e-05,0.051396,0.0034638,0,54.917,-6.6667,0
1.482e-05,0.051121,0.0035707,0,55.222,-6.6667,0
1.4944e-05,0.050854,0.0037478,0,55.528,-6.6667,0
1.4934e-05,0.05062,0.0039708,0,55.833,-6.6667,0
1.4781e-05,0.050437,0.0041956,0,56.139,-6.6667,0
1.4484e-05,0.050309,0.0043805,0,56.444,-6.6667,0
1.4024e-05,0.050219,0.0045033,0,56.75,-6.6667,0
1.3348e-05,0.050142,0.0045632,0,57.056,-6.6667,0
