"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1.2578e-05,0.050063,0.0045593,0,57.361,-6.6667,0
1.1968e-05,0.049976,0.0044621,0,57.667,-6.6667,0
1.1671e-05,0.049878,0.0041702,0,57.972,-6.6667,0
1.1702e-05,0.049748,0.0034965,0,58.278,-6.6667,0
1.1774e-05,0.049565,0.0022293,0,58.583,-6.6667,0
1.195e-05,0.049351,0.00028853,0,58.889,-6.6667,0
1.2386e-05,0.049163,-0.0021281,0,59.194,-6.6667,0
1.3026e-05,0.049045,-0.0046182,0,59.5,-6.6667,0
1.3656e-05,0.048972,-0.0068481,0,59.806,-6.6667,0
1.3647e-05,0.048885,-0.0086718,0,60.111,-6.6667,0
1.3927e-05,0.048746,-0.010126,0,60.417,-6.6667,0
1.391e-05,0.04852,-0.011346,0,60.722,-6.6667,0
1.3129e-05,0.04819,-0.012455,0,61.028,-6.6667,0
1.1365e-05,0.047777,-0.013475,0,61.333,-6.6667,0
9.0907e-06,0.04735,-0.014362,0,61.639,-6.6667,0
6.9154e-06,0.046972,-0.015043,0,61.944,-6.6667,0
4.3049e-06,0.046696,-0.015461,0,62.25,-6.6667,0
7.8222e-07,0.046539,-0.015595,0,62.556,-6.6667,0
-1.5933e-06,0.046574,-0.015398,0,62.861,-6.6667,0
-3.9928e-06,0.046967,-0.014505,0,63.167,-6.6667,0
-3.8392e-06,0.048052,-0.012438,0,63.472,-6.6667,0
-6.0261e-06,0.049875,-0.0088516,0,63.778,-6.6667,0
-4.8136e-07,0.052206,-0.0044709,0,64.083,-6.6667,0
4.0969e-06,0.054465,-0.00012327,0,64.389,-6.6667,0
1.5304e-05,0.056271,0.0029537,0,64.694,-6.6667,0
0,0.057097,0.0038381,0,65,-6.6667,0
-0.0002452,0.055721,0.0052716,0,10.306,-6,0
-0.00022769,0.055175,0.0051547,0,10.611,-6,0
-0.00021173,0.054661,0.0050113,0,10.917,-6,0
-0.00019589,0.054152,0.0048568,0,11.222,-6,0
-0.00018112,0.053665,0.0046931,0,11.528,-6,0
-0.00016689,0.053194,0.0045064,0,11.833,-6,0
-0.00015354,0.052758,0.0042863,0,12.139,-6,0
-0.00014083,0.052362,0.0040296,0,12.444,-6,0
-0.00012886,0.052011,0.0037404,0,12.75,-6,0
-0.00011752,0.051701,0.0034162,0,13.056,-6,0
-0.00010684,0.051433,0.003047,0,13.361,-6,0
-9.6776e-05,0.051217,0.0026322,0,13.667,-6,0
-8.7331e-05,0.051061,0.0021902,0,13.972,-6,0
-7.846e-05,0.05095,0.0017451,0,14.278,-6,0
-7.0133e-05,0.050867,0.0012946,0,14.583,-6,0
-6.2352e-05,0.050819,0.00079078,0,14.889,-6,0
-5.5264e-05,0.050854,0.00018863,0,15.194,-6,0
-4.8743e-05,0.051012,-0.00046473,0,15.5,-6,0
-4.285e-05,0.051264,-0.0010549,0,15.806,-6,0
-3.7372e-05,0.051538,-0.0015721,0,16.111,-6,0
-3.2013e-05,0.051798,-0.0022174,0,16.417,-6,0
-2.7917e-05,0.052132,-0.0032431,0,16.722,-6,0
-2.5233e-05,0.052781,-0.0045948,0,17.028,-6,0
-2.3848e-05,0.053947,-0.0058093,0,17.333,-6,0
-2.5126e-05,0.055567,-0.0063865,0,17.639,-6,0
-2.9052e-05,0.057352,-0.0061711,0,17.944,-6,0
-3.4665e-05,0.058962,-0.0053584,0,18.25,-6,0
-4.1152e-05,0.060155,-0.0042552,0,18.556,-6,0
-4.7254e-05,0.060854,-0.0031069,0,18.861,-6,0
-5.1944e-05,0.06111,-0.0020563,0,19.167,-6,0
-5.5088e-05,0.061037,-0.0011405,0,19.472,-6,0
-5.6849e-05,0.06075,-0.00034244,0,19.778,-6,0
-5.7359e-05,0.060335,0.00035262,0,20.083,-6,0
-5.6869e-05,0.059847,0.00094846,0,20.389,-6,0
-5.5624e-05,0.059319,0.0014462,0,20.694,-6,0
-5.382e-05,0.05877,0.0018516,0,21,-6,0
-5.1608e-05,0.058214,0.0021779,0,21.306,-6,0
-4.9131e-05,0.057661,0.0024431,0,21.611,-6,0
-4.6489e-05,0.057119,0.0026621,0,21.917,-6,0
-4.3752e-05,0.056596,0.0028409,0,22.222,-6,0
-4.0969e-05,0.056095,0.0029797,0,22.528,-6,0
-3.8174e-05,0.055617,0.003081,0,22.833,-6,0
-3.5393e-05,0.055153,0.0031548,0,23.139,-6,0
-3.2651e-05,0.054697,0.0032135,0,23.444,-6,0
-2.9966e-05,0.05425,0.0032614,0,23.75,-6,0
-2.7352e-05,0.053819,0.0032934,0,24.056,-6,0
-2.4813e-05,0.053411,0.0033065,0,24.361,-6,0
-2.2348e-05,0.053024,0.0033092,0,24.667,-6,0
-1.9956e-05,0.052648,0.0033133,0,24.972,-6,0
-1.7635e-05,0.052282,0.003314,0,25.278,-6,0
-1.5393e-05,0.051929,0.0032841,0,25.583,-6,0
-1.3247e-05,0.051598,0.0031957,0,25.889,-6,0
-1.1195e-05,0.051293,0.0030554,0,26.194,-6,0
-9.2063e-06,0.051007,0.0029108,0,26.5,-6,0
-7.2557e-06,0.050728,0.0028112,0,26.806,-6,0
-5.3431e-06,0.050447,0.0027604,0,27.111,-6,0
-3.4666e-06,0.050168,0.0027053,0,27.417,-6,0
-1.6331e-06,0.049899,0.0025732,0,27.722,-6,0
1.2609e-07,0.049649,0.0023332,0,28.028,-6,0
1.7996e-06,0.04942,0.0020336,0,28.333,-6,0
3.3749e-06,0.049204,0.001781,0,28.639,-6,0
4.9057e-06,0.048993,0.0016664,0,28.944,-6,0
6.44e-06,0.048785,0.0016831,0,29.25,-6,0
7.9678e-06,0.048587,0.0017105,0,29.556,-6,0
9.5472e-06,0.048407,0.0015532,0,29.861,-6,0
1.1141e-05,0.048257,0.00082466,0,30.167,-6,0
1.2211e-05,0.048173,-0.0011023,0,30.472,-6,0
1.2032e-05,0.048184,-0.0042719,0,30.778,-6,0
1.0329e-05,0.048278,-0.0078075,0,31.083,-6,0
7.0369e-06,0.048486,-0.010761,0,31.389,-6,0
1.9731e-06,0.048912,-0.012603,0,31.694,-6,0
-5.0895e-06,0.049672,-0.013199,0,32,-6,0
-1.2485e-05,0.050843,-0.012652,0,32.306,-6,0
-1.9046e-05,0.052427,-0.011091,0,32.611,-6,0
-2.5063e-05,0.054316,-0.0086868,0,32.917,-6,0
-2.9261e-05,0.056257,-0.0058328,0,33.222,-6,0
-3.1484e-05,0.057918,-0.0030378,0,33.528,-6,0
-3.2159e-05,0.05906,-0.00067429,0,33.833,-6,0
-3.1283e-05,0.059616,0.0010843,0,34.139,-6,0
-2.9634e-05,0.059672,0.0022468,0,34.444,-6,0
-2.7481e-05,0.059387,0.0029411,0,34.75,-6,0
-2.4885e-05,0.058911,0.0033181,0,35.056,-6,0
-2.2211e-05,0.058349,0.0035054,0,35.361,-6,0
-1.9635e-05,0.057764,0.0035901,0,35.667,-6,0
-1.7186e-05,0.057188,0.0036189,0,35.972,-6,0
-1.4883e-05,0.056638,0.0036121,0,36.278,-6,0
-1.2729e-05,0.056122,0.0035781,0,36.583,-6,0
-1.0715e-05,0.055643,0.0035248,0,36.889,-6,0
-8.8319e-06,0.055197,0.0034642,0,37.194,-6,0
-7.0668e-06,0.05478,0.0034102,0,37.5,-6,0
-5.4104e-06,0.054387,0.0033709,0,37.806,-6,0
-3.855e-06,0.054013,0.0033429,0,38.111,-6,0
-2.3951e-06,0.053658,0.0033119,0,38.417,-6,0
-1.0254e-06,0.053321,0.0032631,0,38.722,-6,0
2.6032e-07,0.053,0.0031934,0,39.028,-6,0
1.4697e-06,0.052692,0.0031167,0,39.333,-6,0
2.6113e-06,0.052392,0.003057,0,39.639,-6,0
3.6917e-06,0.052096,0.0030323,0,39.944,-6,0
4.7156e-06,0.051805,0.0030399,0,40.25,-6,0
5.6861e-06,0.051526,0.0030532,0,40.556,-6,0
6.6015e-06,0.051263,0.0030338,0,40.861,-6,0
7.4626e-06,0.05102,0.002953,0,41.167,-6,0
8.2589e-06,0.050794,0.0028113,0,41.472,-6,0
8.9911e-06,0.050577,0.0026451,0,41.778,-6,0
9.6629e-06,0.050357,0.0025142,0,42.083,-6,0
1.027e-05,0.05013,0.0024748,0,42.389,-6,0
1.0858e-05,0.049896,0.0025489,0,42.694,-6,0
1.1401e-05,0.049665,0.0027058,0,43,-6,0
1.1888e-05,0.049448,0.0028663,0,43.306,-6,0
1.2316e-05,0.04925,0.0029289,0,43.611,-6,0
1.2703e-05,0.049065,0.002775,0,43.917,-6,0
1.3265e-05,0.048881,0.0021655,0,44.222,-6,0
1.3579e-05,0.048678,0.00074083,0,44.528,-6,0
1.3541e-05,0.048443,-0.0015431,0,44.833,-6,0
1.3032e-05,0.04819,-0.0042116,0,45.139,-6,0
1.1613e-05,0.047948,-0.0067063,0,45.444,-6,0
9.5731e-06,0.047755,-0.0087052,0,45.75,-6,0
6.9132e-06,0.047658,-0.010093,0,46.056,-6,0
3.8359e-06,0.04771,-0.010873,0,46.361,-6,0
6.1539e-07,0.047966,-0.011108,0,46.667,-6,0
-2.8223e-06,0.048505,-0.010783,0,46.972,-6,0
-6.0186e-06,0.049419,-0.0097517,0,47.278,-6,0
-9.1693e-06,0.050733,-0.0079195,0,47.583,-6,0
-1.1847e-05,0.052308,-0.005459,0,47.889,-6,0
-1.3053e-05,0.053875,-0.0027889,0,48.194,-6,0
-1.2937e-05,0.05517,-0.00035986,0,48.5,-6,0
-1.184e-05,0.05604,0.0015289,0,48.806,-6,0
-1.0179e-05,0.056475,0.0028015,0,49.111,-6,0
-8.2918e-06,0.05657,0.0035585,0,49.417,-6,0
-6.307e-06,0.056442,0.003957,0,49.722,-6,0
-4.3148e-06,0.056187,0.0041346,0,50.028,-6,0
-2.4043e-06,0.055869,0.0041904,0,50.333,-6,0
-6.3305e-07,0.055526,0.004185,0,50.639,-6,0
9.9467e-07,0.05518,0.0041504,0,50.944,-6,0
2.4819e-06,0.054843,0.0041004,0,51.25,-6,0
3.8437e-06,0.054515,0.0040428,0,51.556,-6,0
5.0866e-06,0.054195,0.0039845,0,51.861,-6,0
6.2224e-06,0.053878,0.0039357,0,52.167,-6,0
7.2539e-06,0.053561,0.0039056,0,52.472,-6,0
8.188e-06,0.053249,0.0038989,0,52.778,-6,0
9.0272e-06,0.052947,0.003912,0,53.083,-6,0
9.78e-06,0.052661,0.0039355,0,53.389,-6,0
1.0452e-05,0.052392,0.0039585,0,53.694,-6,0
1.105e-05,0.052135,0.0039762,0,54,-6,0
1.1571e-05,0.051881,0.0039923,0,54.306,-6,0
1.2017e-05,0.051624,0.0040169,0,54.611,-6,0
1.2389e-05,0.051364,0.0040612,0,54.917,-6,0
1.268e-05,0.051113,0.0041338,0,55.222,-6,0
1.2891e-05,0.050886,0.004235,0,55.528,-6,0
1.3005e-05,0.050695,0.0043553,0,55.833,-6,0
1.3023e-05,0.050543,0.0044811,0,56.139,-6,0
1.2931e-05,0.050424,0.0046002,0,56.444,-6,0
1.2732e-05,0.050321,0.004702,0,56.75,-6,0
1.2465e-05,0.050219,0.0047746,0,57.056,-6,0
1.2163e-05,0.050107,0.0047975,0,57.361,-6,0
1.1908e-05,0.049981,0.0047345,0,57.667,-6,0
1.1913e-05,0.049834,0.0045017,0,57.972,-6,0
1.2134e-05,0.04965,0.003926,0,58.278,-6,0
1.2329e-05,0.049416,0.0027403,0,58.583,-6,0
1.2346e-05,0.049157,0.00075996,0,58.889,-6,0
1.2562e-05,0.048934,-0.0018278,0,59.194,-6,0
1.2968e-05,0.048787,-0.0044948,0,59.5,-6,0
1.3163e-05,0.048705,-0.0067831,0,59.806,-6,0
1.2973e-05,0.048644,-0.00853,0,60.111,-6,0
1.2962e-05,0.048564,-0.0098166,0,60.417,-6,0
1.2727e-05,0.048416,-0.010797,0,60.722,-6,0
1.2325e-05,0.048162,-0.011635,0,61.028,-6,0
1.1311e-05,0.047782,-0.012444,0,61.333,-6,0
1.0279e-05,0.047309,-0.013264,0,61.639,-6,0
8.6428e-06,0.046783,-0.014043,0,61.944,-6,0
7.0801e-06,0.046295,-0.01469,0,62.25,-6,0
5.5797e-06,0.045885,-0.015114,0,62.556,-6,0
4.3158e-06,0.045616,-0.015274,0,62.861,-6,0
3.0391e-06,0.045493,-0.01511,0,63.167,-6,0
5.7625e-06,0.045729,-0.014436,0,63.472,-6,0
5.0236e-06,0.046475,-0.01256,0,63.778,-6,0
1.1368e-05,0.048055,-0.0095028,0,64.083,-6,0
1.6251e-05,0.050138,-0.0051843,0,64.389,-6,0
2.7481e-05,0.052507,-0.001005,0,64.694,-6,0
0,0.053909,0.00052037,0,65,-6,0
-0.00023964,0.055135,0.0065233,0,10.306,-5.3333,0
-0.00022088,0.054472,0.0064186,0,10.611,-5.3333,0
-0.00020403,0.053842,0.0062795,0,10.917,-5.3333,0
-0.00018744,0.053227,0.0061026,0,11.222,-5.3333,0
-0.0001721,0.052664,0.0058837,0,11.528,-5.3333,0
-0.00015736,0.052155,0.0056067,0,11.833,-5.3333,0
-0.00014359,0.051709,0.0052636,0,12.139,-5.3333,0
-0.0001305,0.051317,0.0048695,0,12.444,-5.3333,0
-0.00011823,0.05097,0.0044544,0,12.75,-5.3333,0
-0.00010664,0.050641,0.0040282,0,13.056,-5.3333,0
-9.5737e-05,0.050324,0.0035614,0,13.361,-5.3333,0
-8.549e-05,0.050047,0.0030377,0,13.667,-5.3333,0
-7.594e-05,0.049844,0.0025065,0,13.972,-5.3333,0
-6.6947e-05,0.049702,0.0020201,0,14.278,-5.3333,0
-5.8429e-05,0.049573,0.0015257,0,14.583,-5.3333,0
-5.0356e-05,0.049452,0.00086887,0,14.889,-5.3333,0
-4.2984e-05,0.049404,-2.1669e-05,0,15.194,-5.3333,0
-3.6361e-05,0.049493,-0.00096712,0,15.5,-5.3333,0
-3.0212e-05,0.049697,-0.0016885,0,15.806,-5.3333,0
-2.4361e-05,0.049922,-0.0021653,0,16.111,-5.3333,0
-1.8766e-05,0.050097,-0.0028029,0,16.417,-5.3333,0
-1.4512e-05,0.05025,-0.0042353,0,16.722,-5.3333,0
-1.2294e-05,0.050627,-0.0066824,0,17.028,-5.3333,0
-1.4008e-05,0.05157,-0.0093536,0,17.333,-5.3333,0
-2.161e-05,0.053207,-0.010998,0,17.639,-5.3333,0
-3.433e-05,0.055405,-0.01096,0,17.944,-5.3333,0
-4.825e-05,0.057854,-0.0094001,0,18.25,-5.3333,0
-5.8647e-05,0.060175,-0.0069605,0,18.556,-5.3333,0
-6.6149e-05,0.061988,-0.0043753,0,18.861,-5.3333,0
-7.1906e-05,0.063026,-0.0021437,0,19.167,-5.3333,0
-7.5108e-05,0.063268,-0.00043185,0,19.472,-5.3333,0
-7.5594e-05,0.062914,0.00081077,0,19.778,-5.3333,0
-7.4179e-05,0.062219,0.0017054,0,20.083,-5.3333,0
-7.1854e-05,0.061383,0.0023671,0,20.389,-5.3333,0
-6.882e-05,0.060528,0.0028761,0,20.694,-5.3333,0
-6.5331e-05,0.059709,0.0032722,0,21,-5.3333,0
-6.1622e-05,0.058939,0.003575,0,21.306,-5.3333,0
-5.7833e-05,0.058213,0.0038004,0,21.611,-5.3333,0
-5.4036e-05,0.057526,0.0039593,0,21.917,-5.3333,0
-5.0284e-05,0.056876,0.004062,0,22.222,-5.3333,0
-4.6616e-05,0.056261,0.0041282,0,22.528,-5.3333,0
-4.3057e-05,0.055676,0.0041843,0,22.833,-5.3333,0
-3.9626e-05,0.05512,0.0042439,0,23.139,-5.3333,0
-3.6336e-05,0.054592,0.0042938,0,23.444,-5.3333,0
-3.319e-05,0.054095,0.0043078,0,23.75,-5.3333,0
-3.0188e-05,0.053631,0.0042752,0,24.056,-5.3333,0
-2.7321e-05,0.053193,0.0042151,0,24.361,-5.3333,0
-2.4579e-05,0.052773,0.0041599,0,24.667,-5.3333,0
-2.1951e-05,0.052364,0.0041241,0,24.972,-5.3333,0
-1.9435e-05,0.051968,0.0040893,0,25.278,-5.3333,0
-1.702e-05,0.051589,0.0040212,0,25.583,-5.3333,0
-1.4717e-05,0.05123,0.0039012,0,25.889,-5.3333,0
-1.2559e-05,0.05089,0.0037479,0,26.194,-5.3333,0
-1.0542e-05,0.050563,0.0036063,0,26.5,-5.3333,0
-8.6188e-06,0.050243,0.0035114,0,26.806,-5.3333,0
-6.7464e-06,0.049924,0.003454,0,27.111,-5.3333,0
-4.9245e-06,0.049603,0.0033771,0,27.417,-5.3333,0
-3.1773e-06,0.049283,0.0032111,0,27.722,-5.3333,0
-1.5278e-06,0.048976,0.0029294,0,28.028,-5.3333,0
-2.3684e-08,0.048692,0.0025829,0,28.333,-5.3333,0
1.349e-06,0.048439,0.0022815,0,28.639,-5.3333,0
2.661e-06,0.048214,0.00212,0,28.944,-5.3333,0
3.8481e-06,0.048005,0.002094,0,29.25,-5.3333,0
5.1009e-06,0.047809,0.0020803,0,29.556,-5.3333,0
6.3243e-06,0.047629,0.0018639,0,29.861,-5.3333,0
7.7561e-06,0.047504,0.0010138,0,30.167,-5.3333,0
8.7534e-06,0.04749,-0.0010663,0,30.472,-5.3333,0
8.1922e-06,0.04755,-0.0042951,0,30.778,-5.3333,0
6.316e-06,0.047578,-0.0077785,0,31.083,-5.3333,0
2.5697e-06,0.047519,-0.010743,0,31.389,-5.3333,0
-3.052e-06,0.047434,-0.012879,0,31.694,-5.3333,0
-9.3214e-06,0.047461,-0.014145,0,32,-5.3333,0
-1.6465e-05,0.047741,-0.01461,0,32.306,-5.3333,0
-2.4495e-05,0.048398,-0.014288,0,32.611,-5.3333,0
-3.1586e-05,0.049556,-0.013012,0,32.917,-5.3333,0
-3.851e-05,0.051257,-0.01063,0,33.222,-5.3333,0
-4.4425e-05,0.053325,-0.0073411,0,33.528,-5.3333,0
-4.6882e-05,0.055368,-0.0037439,0,33.833,-5.3333,0
-4.6635e-05,0.05699,-0.00051566,0,34.139,-5.3333,0
-4.4293e-05,0.057972,0.0019129,0,34.444,-5.3333,0
-4.0794e-05,0.058332,0.0034683,0,34.75,-5.3333,0
-3.6971e-05,0.058239,0.0043317,0,35.056,-5.3333,0
-3.2874e-05,0.057883,0.0047394,0,35.361,-5.3333,0
-2.8831e-05,0.057404,0.0048808,0,35.667,-5.3333,0
-2.5097e-05,0.056884,0.0048811,0,35.972,-5.3333,0
-2.1679e-05,0.056366,0.0048086,0,36.278,-5.3333,0
-1.8572e-05,0.055866,0.0046984,0,36.583,-5.3333,0
-1.576e-05,0.055388,0.0045717,0,36.889,-5.3333,0
-1.3211e-05,0.05493,0.0044455,0,37.194,-5.3333,0
-1.0892e-05,0.05449,0.0043328,0,37.5,-5.3333,0
-8.7747e-06,0.054068,0.0042385,0,37.806,-5.3333,0
-6.8348e-06,0.053666,0.0041573,0,38.111,-5.3333,0
-5.0548e-06,0.053285,0.0040772,0,38.417,-5.3333,0
-3.4205e-06,0.052927,0.0039885,0,38.722,-5.3333,0
-1.9193e-06,0.052587,0.0038911,0,39.028,-5.3333,0
-5.3853e-07,0.052262,0.0037966,0,39.333,-5.3333,0
7.3728e-07,0.051946,0.0037214,0,39.639,-5.3333,0
1.923e-06,0.051639,0.0036748,0,39.944,-5.3333,0
3.0304e-06,0.051341,0.0036498,0,40.25,-5.3333,0
4.068e-06,0.051054,0.0036213,0,40.556,-5.3333,0
5.0345e-06,0.050783,0.0035579,0,40.861,-5.3333,0
5.9315e-06,0.050526,0.00344,0,41.167,-5.3333,0
6.7495e-06,0.050283,0.0032755,0,41.472,-5.3333,0
7.4734e-06,0.050048,0.0031026,0,41.778,-5.3333,0
8.1098e-06,0.049818,0.0029755,0,42.083,-5.3333,0
8.656e-06,0.049595,0.0029386,0,42.389,-5.3333,0
9.1426e-06,0.049383,0.0030008,0,42.694,-5.3333,0
9.5849e-06,0.049187,0.0031262,0,43,-5.3333,0
9.9454e-06,0.049012,0.0032436,0,43.306,-5.3333,0
1.0268e-05,0.048854,0.0032711,0,43.611,-5.3333,0
1.0601e-05,0.048709,0.0031105,0,43.917,-5.3333,0
1.0998e-05,0.048571,0.002546,0,44.222,-5.3333,0
1.1167e-05,0.04842,0.0012326,0,44.528,-5.3333,0
1.0794e-05,0.048224,-0.00092773,0,44.833,-5.3333,0
9.7859e-06,0.04798,-0.0035355,0,45.139,-5.3333,0
8.4722e-06,0.047713,-0.0060714,0,45.444,-5.3333,0
6.9465e-06,0.047448,-0.0082059,0,45.75,-5.3333,0
4.846e-06,0.047214,-0.0097875,0,46.056,-5.3333,0
2.2714e-06,0.047047,-0.010804,0,46.361,-5.3333,0
-7.6547e-07,0.046983,-0.011336,0,46.667,-5.3333,0
-4.0236e-06,0.047048,-0.011505,0,46.972,-5.3333,0
-7.0862e-06,0.04731,-0.011325,0,47.278,-5.3333,0
-1.0116e-05,0.047902,-0.010564,0,47.583,-5.3333,0
-1.3313e-05,0.048946,-0.0089448,0,47.889,-5.3333,0
-1.5992e-05,0.050402,-0.006471,0,48.194,-5.3333,0
-1.7383e-05,0.052033,-0.003527,0,48.5,-5.3333,0
-1.7398e-05,0.053521,-0.00067803,0,48.806,-5.3333,0
-1.6102e-05,0.054626,0.0016208,0,49.111,-5.3333,0
-1.4046e-05,0.055268,0.0031947,0,49.417,-5.3333,0
-1.1811e-05,0.055516,0.0041282,0,49.722,-5.3333,0
-9.5093e-06,0.055492,0.0046116,0,50.028,-5.3333,0
-7.2094e-06,0.05531,0.0048204,0,50.333,-5.3333,0
-5.0406e-06,0.055047,0.004877,0,50.639,-5.3333,0
-3.0366e-06,0.054748,0.0048557,0,50.944,-5.3333,0
-1.2117e-06,0.054437,0.0047984,0,51.25,-5.3333,0
4.4198e-07,0.054126,0.0047293,0,51.556,-5.3333,0
1.9294e-06,0.053819,0.0046621,0,51.861,-5.3333,0
3.2624e-06,0.053517,0.0046051,0,52.167,-5.3333,0
4.4548e-06,0.053222,0.0045622,0,52.472,-5.3333,0
5.5196e-06,0.052937,0.0045338,0,52.778,-5.3333,0
6.468e-06,0.052665,0.0045176,0,53.083,-5.3333,0
7.3112e-06,0.052405,0.0045107,0,53.389,-5.3333,0
8.0574e-06,0.052154,0.0045107,0,53.694,-5.3333,0
8.7126e-06,0.051909,0.0045166,0,54,-5.3333,0
9.2779e-06,0.051665,0.0045287,0,54.306,-5.3333,0
9.7628e-06,0.051427,0.0045484,0,54.611,-5.3333,0
1.0169e-05,0.051197,0.0045769,0,54.917,-5.3333,0
1.0485e-05,0.050983,0.0046146,0,55.222,-5.3333,0
1.0738e-05,0.050791,0.0046612,0,55.528,-5.3333,0
1.0929e-05,0.050627,0.0047171,0,55.833,-5.3333,0
1.1046e-05,0.050485,0.0047847,0,56.139,-5.3333,0
1.1079e-05,0.050359,0.0048648,0,56.444,-5.3333,0
1.1054e-05,0.050238,0.0049513,0,56.75,-5.3333,0
1.1019e-05,0.050115,0.0050297,0,57.056,-5.3333,0
1.1001e-05,0.049981,0.0050775,0,57.361,-5.3333,0
1.0978e-05,0.049832,0.0050582,0,57.667,-5.3333,0
1.1111e-05,0.049665,0.0048931,0,57.972,-5.3333,0
1.129e-05,0.049476,0.0044086,0,58.278,-5.3333,0
1.1408e-05,0.049263,0.0033022,0,58.583,-5.3333,0
1.1269e-05,0.04904,0.0013408,0,58.889,-5.3333,0
1.135e-05,0.048834,-0.0013187,0,59.194,-5.3333,0
1.1558e-05,0.048667,-0.0041184,0,59.5,-5.3333,0
1.1809e-05,0.048543,-0.0065372,0,59.806,-5.3333,0
1.1857e-05,0.048441,-0.0083632,0,60.111,-5.3333,0
1.1835e-05,0.048344,-0.0096283,0,60.417,-5.3333,0
1.1431e-05,0.048219,-0.010469,0,60.722,-5.3333,0
1.1185e-05,0.048043,-0.011077,0,61.028,-5.3333,0
1.0677e-05,0.047768,-0.011613,0,61.333,-5.3333,0
1.0347e-05,0.047389,-0.012187,0,61.639,-5.3333,0
9.744e-06,0.046892,-0.01283,0,61.944,-5.3333,0
9.3368e-06,0.046342,-0.013502,0,62.25,-5.3333,0
8.754e-06,0.045776,-0.014111,0,62.556,-5.3333,0
8.7224e-06,0.045298,-0.014551,0,62.861,-5.3333,0
8.5297e-06,0.044912,-0.014728,0,63.167,-5.3333,0
1.01e-05,0.044715,-0.014611,0,63.472,-5.3333,0
1.007e-05,0.044706,-0.013892,0,63.778,-5.3333,0
1.7199e-05,0.045307,-0.012504,0,64.083,-5.3333,0
2.0923e-05,0.046437,-0.0096084,0,64.389,-5.3333,0
2.9211e-05,0.048503,-0.0057121,0,64.694,-5.3333,0
0,0.050066,-0.0039267,0,65,-5.3333,0
-0.00023542,0.05421,0.008147,0,10.306,-4.6667,0
-0.00021496,0.053425,0.007965,0,10.611,-4.6667,0
-0.00019665,0.052721,0.0077327,0,10.917,-4.6667,0
-0.0001789,0.052082,0.007423,0,11.222,-4.6667,0
-0.00016261,0.051516,0.007032,0,11.528,-4.6667,0
-0.00014716,0.050985,0.0065876,0,11.833,-4.6667,0
-0.00013286,0.05048,0.0061143,0,12.139,-4.6667,0
-0.00011938,0.049994,0.0056427,0,12.444,-4.6667,0
-0.00010677,0.049524,0.0052156,0,12.75,-4.6667,0
-9.485e-05,0.049066,0.0048244,0,13.056,-4.6667,0
-8.3688e-05,0.04865,0.004346,0,13.361,-4.6667,0
-7.3264e-05,0.048325,0.0036814,0,13.667,-4.6667,0
-6.3755e-05,0.048113,0.002944,0,13.972,-4.6667,0
-5.4863e-05,0.047966,0.0023381,0,14.278,-4.6667,0
-4.6313e-05,0.047806,0.0018418,0,14.583,-4.6667,0
-3.8351e-05,0.047609,0.0011607,0,14.889,-4.6667,0
-3.1121e-05,0.047432,9.936e-05,0,15.194,-4.6667,0
-2.5389e-05,0.047339,-0.0011046,0,15.5,-4.6667,0
-2.0164e-05,0.04734,-0.0019924,0,15.806,-4.6667,0
-1.5755e-05,0.047377,-0.0024438,0,16.111,-4.6667,0
-1.2406e-05,0.047409,-0.0029368,0,16.417,-4.6667,0
-9.8167e-06,0.047374,-0.0044015,0,16.722,-4.6667,0
-1.1567e-05,0.047336,-0.0074814,0,17.028,-4.6667,0
-1.888e-05,0.047594,-0.011454,0,17.333,-4.6667,0
