"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-3.1195e-05,0.04837,-0.014768,0,17.639,-4.6667,0
-4.7863e-05,0.049784,-0.016318,0,17.944,-4.6667,0
-6.6316e-05,0.051892,-0.01576,0,18.25,-4.6667,0
-8.5235e-05,0.054595,-0.01328,0,18.556,-4.6667,0
-0.00010206,0.057598,-0.0093427,0,18.861,-4.6667,0
-0.00011199,0.060372,-0.0048623,0,19.167,-4.6667,0
-0.00011379,0.062315,-0.00090476,0,19.472,-4.6667,0
-0.00011058,0.063121,0.001939,0,19.778,-4.6667,0
-0.00010586,0.062951,0.0036848,0,20.083,-4.6667,0
-9.9532e-05,0.062203,0.0046334,0,20.389,-4.6667,0
-9.1697e-05,0.061206,0.0050947,0,20.694,-4.6667,0
-8.3966e-05,0.060162,0.0053149,0,21,-4.6667,0
-7.681e-05,0.059166,0.0054389,0,21.306,-4.6667,0
-7.0214e-05,0.058249,0.0055242,0,21.611,-4.6667,0
-6.4174e-05,0.057412,0.0055796,0,21.917,-4.6667,0
-5.8644e-05,0.056647,0.0056026,0,22.222,-4.6667,0
-5.3555e-05,0.055942,0.0055972,0,22.528,-4.6667,0
-4.8846e-05,0.055291,0.0055696,0,22.833,-4.6667,0
-4.448e-05,0.054693,0.0055209,0,23.139,-4.6667,0
-4.043e-05,0.054146,0.0054493,0,23.444,-4.6667,0
-3.6671e-05,0.053642,0.0053587,0,23.75,-4.6667,0
-3.3185e-05,0.053169,0.0052627,0,24.056,-4.6667,0
-2.9943e-05,0.052717,0.0051789,0,24.361,-4.6667,0
-2.6914e-05,0.052281,0.0051173,0,24.667,-4.6667,0
-2.4063e-05,0.051853,0.0050693,0,24.972,-4.6667,0
-2.1371e-05,0.051431,0.0050061,0,25.278,-4.6667,0
-1.8833e-05,0.051016,0.0048938,0,25.583,-4.6667,0
-1.6454e-05,0.050617,0.0047199,0,25.889,-4.6667,0
-1.4228e-05,0.050245,0.0045113,0,26.194,-4.6667,0
-1.2151e-05,0.049905,0.0043239,0,26.5,-4.6667,0
-1.0212e-05,0.049585,0.0042069,0,26.806,-4.6667,0
-8.3451e-06,0.049267,0.0041571,0,27.111,-4.6667,0
-6.5433e-06,0.048945,0.0041024,0,27.417,-4.6667,0
-4.8307e-06,0.048628,0.0039414,0,27.722,-4.6667,0
-3.2119e-06,0.048331,0.0036238,0,28.028,-4.6667,0
-1.8146e-06,0.048059,0.0032046,0,28.333,-4.6667,0
-5.5073e-07,0.0478,0.0028251,0,28.639,-4.6667,0
5.9153e-07,0.04753,0.0026128,0,28.944,-4.6667,0
1.5325e-06,0.047237,0.0025678,0,29.25,-4.6667,0
2.7219e-06,0.04694,0.0025317,0,29.556,-4.6667,0
3.9063e-06,0.04668,0.0022185,0,29.861,-4.6667,0
5.5532e-06,0.046563,0.0011307,0,30.167,-4.6667,0
6.4625e-06,0.046664,-0.0012031,0,30.472,-4.6667,0
5.3106e-06,0.046863,-0.0044615,0,30.778,-4.6667,0
2.7705e-06,0.046954,-0.0077401,0,31.083,-4.6667,0
-1.6318e-06,0.046855,-0.010451,0,31.389,-4.6667,0
-6.9309e-06,0.046614,-0.012476,0,31.694,-4.6667,0
-1.2501e-05,0.046338,-0.013875,0,32,-4.6667,0
-1.9256e-05,0.046144,-0.014702,0,32.306,-4.6667,0
-2.6375e-05,0.046129,-0.015046,0,32.611,-4.6667,0
-3.2568e-05,0.046381,-0.014929,0,32.917,-4.6667,0
-3.9125e-05,0.047075,-0.014057,0,33.222,-4.6667,0
-4.6322e-05,0.048396,-0.011996,0,33.528,-4.6667,0
-5.2407e-05,0.050316,-0.0086678,0,33.833,-4.6667,0
-5.5678e-05,0.05251,-0.0045966,0,34.139,-4.6667,0
-5.524e-05,0.054483,-0.00068076,0,34.444,-4.6667,0
-5.2041e-05,0.055865,0.0023576,0,34.75,-4.6667,0
-4.752e-05,0.056572,0.004297,0,35.056,-4.6667,0
-4.2582e-05,0.056745,0.0053285,0,35.361,-4.6667,0
-3.7559e-05,0.056586,0.0057708,0,35.667,-4.6667,0
-3.2707e-05,0.056255,0.0058841,0,35.972,-4.6667,0
-2.8257e-05,0.055849,0.0058333,0,36.278,-4.6667,0
-2.4259e-05,0.055418,0.0057109,0,36.583,-4.6667,0
-2.0679e-05,0.054984,0.0055659,0,36.889,-4.6667,0
-1.7494e-05,0.054559,0.0054224,0,37.194,-4.6667,0
-1.465e-05,0.054145,0.0052906,0,37.5,-4.6667,0
-1.2092e-05,0.053742,0.0051697,0,37.806,-4.6667,0
-9.7841e-06,0.053352,0.0050511,0,38.111,-4.6667,0
-7.699e-06,0.052978,0.0049247,0,38.417,-4.6667,0
-5.8123e-06,0.052621,0.0047866,0,38.722,-4.6667,0
-4.1029e-06,0.052282,0.0046441,0,39.028,-4.6667,0
-2.5505e-06,0.051959,0.0045147,0,39.333,-4.6667,0
-1.1357e-06,0.051648,0.0044162,0,39.639,-4.6667,0
1.6087e-07,0.051346,0.0043544,0,39.944,-4.6667,0
1.3546e-06,0.05105,0.0043161,0,40.25,-4.6667,0
2.4547e-06,0.05076,0.0042706,0,40.556,-4.6667,0
3.457e-06,0.050477,0.0041852,0,40.861,-4.6667,0
4.3633e-06,0.050199,0.0040429,0,41.167,-4.6667,0
5.1777e-06,0.049927,0.0038549,0,41.472,-4.6667,0
5.8942e-06,0.04966,0.0036588,0,41.778,-4.6667,0
6.5191e-06,0.049403,0.0035025,0,42.083,-4.6667,0
7.0467e-06,0.04916,0.0034254,0,42.389,-4.6667,0
7.4917e-06,0.048936,0.0034385,0,42.694,-4.6667,0
7.8891e-06,0.048733,0.0035148,0,43,-4.6667,0
8.1877e-06,0.048546,0.0035926,0,43.306,-4.6667,0
8.4937e-06,0.048372,0.0035886,0,43.611,-4.6667,0
8.8455e-06,0.048212,0.0033931,0,43.917,-4.6667,0
9.2608e-06,0.04808,0.0027962,0,44.222,-4.6667,0
9.5636e-06,0.047985,0.0014977,0,44.528,-4.6667,0
9.0755e-06,0.04789,-0.00058423,0,44.833,-4.6667,0
8.1151e-06,0.047758,-0.0030959,0,45.139,-4.6667,0
6.915e-06,0.047571,-0.0055442,0,45.444,-4.6667,0
5.3316e-06,0.047321,-0.0076171,0,45.75,-4.6667,0
3.463e-06,0.047028,-0.0092191,0,46.056,-4.6667,0
1.2218e-06,0.046734,-0.010372,0,46.361,-4.6667,0
-1.153e-06,0.046495,-0.011111,0,46.667,-4.6667,0
-3.8796e-06,0.046347,-0.011494,0,46.972,-4.6667,0
-6.8227e-06,0.046299,-0.011614,0,47.278,-4.6667,0
-9.0648e-06,0.046389,-0.011492,0,47.583,-4.6667,0
-1.1364e-05,0.046741,-0.010915,0,47.889,-4.6667,0
-1.4513e-05,0.047526,-0.0095218,0,48.194,-4.6667,0
-1.7356e-05,0.04879,-0.0071626,0,48.5,-4.6667,0
-1.8998e-05,0.05036,-0.0041266,0,48.806,-4.6667,0
-1.9171e-05,0.051919,-0.00101,0,49.111,-4.6667,0
-1.8028e-05,0.053167,0.0016168,0,49.417,-4.6667,0
-1.6071e-05,0.053966,0.0034689,0,49.722,-4.6667,0
-1.3762e-05,0.054348,0.0045833,0,50.028,-4.6667,0
-1.1318e-05,0.054432,0.0051624,0,50.333,-4.6667,0
-8.9118e-06,0.054337,0.0054123,0,50.639,-4.6667,0
-6.6402e-06,0.054144,0.0054802,0,50.944,-4.6667,0
-4.5571e-06,0.053901,0.0054563,0,51.25,-4.6667,0
-2.6721e-06,0.053637,0.0053923,0,51.556,-4.6667,0
-9.8747e-07,0.053367,0.0053149,0,51.861,-4.6667,0
5.1294e-07,0.053099,0.0052383,0,52.167,-4.6667,0
1.8535e-06,0.052839,0.0051694,0,52.472,-4.6667,0
3.0405e-06,0.052592,0.0051133,0,52.778,-4.6667,0
4.095e-06,0.052354,0.0050734,0,53.083,-4.6667,0
5.0273e-06,0.052123,0.0050504,0,53.389,-4.6667,0
5.8487e-06,0.051895,0.005042,0,53.694,-4.6667,0
6.566e-06,0.051667,0.005042,0,54,-4.6667,0
7.1841e-06,0.051441,0.0050434,0,54.306,-4.6667,0
7.7041e-06,0.051221,0.0050403,0,54.611,-4.6667,0
8.137e-06,0.051013,0.0050305,0,54.917,-4.6667,0
8.4762e-06,0.050822,0.0050178,0,55.222,-4.6667,0
8.7454e-06,0.05065,0.0050116,0,55.528,-4.6667,0
8.9512e-06,0.050495,0.0050243,0,55.833,-4.6667,0
9.1408e-06,0.050352,0.0050661,0,56.139,-4.6667,0
9.3048e-06,0.050212,0.0051388,0,56.444,-4.6667,0
9.4577e-06,0.050071,0.0052344,0,56.75,-4.6667,0
9.6083e-06,0.049922,0.0053362,0,57.056,-4.6667,0
9.7521e-06,0.049765,0.0054149,0,57.361,-4.6667,0
9.8755e-06,0.0496,0.0054236,0,57.667,-4.6667,0
1.0138e-05,0.049434,0.0052781,0,57.972,-4.6667,0
1.0283e-05,0.049266,0.0048046,0,58.278,-4.6667,0
1.0333e-05,0.049103,0.0036914,0,58.583,-4.6667,0
1.0247e-05,0.04895,0.0016989,0,58.889,-4.6667,0
1.048e-05,0.048804,-0.001013,0,59.194,-4.6667,0
1.0617e-05,0.048655,-0.0038589,0,59.5,-4.6667,0
1.0592e-05,0.048502,-0.0062887,0,59.806,-4.6667,0
1.0343e-05,0.048342,-0.0080937,0,60.111,-4.6667,0
1.031e-05,0.04819,-0.0093347,0,60.417,-4.6667,0
1.0072e-05,0.048033,-0.010138,0,60.722,-4.6667,0
9.9848e-06,0.04787,-0.010653,0,61.028,-4.6667,0
9.7477e-06,0.047655,-0.011016,0,61.333,-4.6667,0
9.7657e-06,0.04738,-0.011353,0,61.639,-4.6667,0
9.5893e-06,0.046992,-0.011756,0,61.944,-4.6667,0
9.5471e-06,0.046521,-0.01226,0,62.25,-4.6667,0
9.418e-06,0.045958,-0.012832,0,62.556,-4.6667,0
9.5538e-06,0.045389,-0.013395,0,62.861,-4.6667,0
9.8232e-06,0.044843,-0.01383,0,63.167,-4.6667,0
9.3987e-06,0.044422,-0.014009,0,63.472,-4.6667,0
8.9544e-06,0.044105,-0.013819,0,63.778,-4.6667,0
1.5485e-05,0.044098,-0.013321,0,64.083,-4.6667,0
1.65e-05,0.044304,-0.011935,0,64.389,-4.6667,0
2.2131e-05,0.045464,-0.0093308,0,64.694,-4.6667,0
0,0.046627,-0.0078306,0,65,-4.6667,0
-0.00022929,0.053397,0.010016,0,10.306,-4,0
-0.00020706,0.052517,0.0096619,0,10.611,-4,0
-0.00018731,0.051725,0.0092177,0,10.917,-4,0
-0.0001686,0.050979,0.0087283,0,11.222,-4,0
-0.00015162,0.050241,0.0082784,0,11.528,-4,0
-0.00013579,0.049479,0.0078682,0,11.833,-4,0
-0.00012133,0.048746,0.0074285,0,12.139,-4,0
-0.00010798,0.048098,0.0069547,0,12.444,-4,0
-9.5519e-05,0.047544,0.0064791,0,12.75,-4,0
-8.3687e-05,0.047053,0.0059355,0,13.056,-4,0
-7.2661e-05,0.046605,0.0051781,0,13.361,-4,0
-6.2407e-05,0.046197,0.0042069,0,13.667,-4,0
-5.3131e-05,0.04582,0.0032878,0,13.972,-4,0
-4.4496e-05,0.045462,0.0026895,0,14.278,-4,0
-3.6344e-05,0.045123,0.0023037,0,14.583,-4,0
-2.8652e-05,0.044836,0.001686,0,14.889,-4,0
-2.16e-05,0.044615,0.00056237,0,15.194,-4,0
-1.7068e-05,0.044413,-0.00076644,0,15.5,-4,0
-1.3043e-05,0.044192,-0.0017706,0,15.806,-4,0
-1.0564e-05,0.043933,-0.0023183,0,16.111,-4,0
-1.1107e-05,0.04378,-0.0027928,0,16.417,-4,0
-1.1412e-05,0.043908,-0.0040815,0,16.722,-4,0
-1.5811e-05,0.044255,-0.007167,0,17.028,-4,0
-2.5523e-05,0.04463,-0.01161,0,17.333,-4,0
-3.8114e-05,0.044933,-0.015773,0,17.639,-4,0
-5.3223e-05,0.045278,-0.018638,0,17.944,-4,0
-7.1803e-05,0.045945,-0.019899,0,18.25,-4,0
-9.4245e-05,0.047236,-0.019412,0,18.556,-4,0
-0.00011563,0.049384,-0.016962,0,18.861,-4,0
-0.00013541,0.052391,-0.012415,0,19.167,-4,0
-0.00014829,0.055782,-0.0064286,0,19.472,-4,0
-0.00014857,0.058683,-0.00058702,0,19.778,-4,0
-0.00014082,0.06039,0.0037071,0,20.083,-4,0
-0.00012987,0.060842,0.0061776,0,20.389,-4,0
-0.00011817,0.060447,0.0073266,0,20.694,-4,0
-0.00010611,0.059636,0.0077212,0,21,-4,0
-9.4809e-05,0.058685,0.0077482,0,21.306,-4,0
-8.4898e-05,0.057739,0.0076251,0,21.611,-4,0
-7.619e-05,0.056857,0.0074526,0,21.917,-4,0
-6.854e-05,0.056058,0.007269,0,22.222,-4,0
-6.1752e-05,0.05534,0.0070864,0,22.528,-4,0
-5.5673e-05,0.054688,0.0069088,0,22.833,-4,0
-5.0204e-05,0.054077,0.0067407,0,23.139,-4,0
-4.5263e-05,0.053484,0.0065855,0,23.444,-4,0
-4.0797e-05,0.052906,0.0064385,0,23.75,-4,0
-3.6756e-05,0.052358,0.0062922,0,24.056,-4,0
-3.3082e-05,0.051855,0.0061533,0,24.361,-4,0
-2.9718e-05,0.051398,0.0060444,0,24.667,-4,0
-2.661e-05,0.050968,0.0059761,0,24.972,-4,0
-2.3723e-05,0.050547,0.0059161,0,25.278,-4,0
-2.1037e-05,0.050131,0.0057988,0,25.583,-4,0
-1.8559e-05,0.04973,0.0055822,0,25.889,-4,0
-1.6268e-05,0.04935,0.0052998,0,26.194,-4,0
-1.4138e-05,0.048982,0.0050475,0,26.5,-4,0
-1.2163e-05,0.048611,0.0049036,0,26.806,-4,0
-1.0281e-05,0.048238,0.0048498,0,27.111,-4,0
-8.4976e-06,0.047885,0.0047723,0,27.417,-4,0
-6.806e-06,0.047579,0.0045519,0,27.722,-4,0
-5.2208e-06,0.04732,0.00417,0,28.028,-4,0
-3.8742e-06,0.047068,0.0037408,0,28.333,-4,0
-2.5357e-06,0.046765,0.0034366,0,28.639,-4,0
-1.384e-06,0.046375,0.0033475,0,28.944,-4,0
-2.5946e-07,0.045925,0.0033851,0,29.25,-4,0
1.1462e-06,0.045487,0.0032963,0,29.556,-4,0
2.2745e-06,0.045175,0.0026908,0,29.861,-4,0
3.6478e-06,0.045176,0.0010518,0,30.167,-4,0
3.8278e-06,0.045538,-0.001724,0,30.472,-4,0
1.5914e-06,0.046006,-0.0049263,0,30.778,-4,0
-2.2478e-06,0.0463,-0.007767,0,31.083,-4,0
-6.7079e-06,0.046335,-0.010002,0,31.389,-4,0
-1.0812e-05,0.046134,-0.011747,0,31.694,-4,0
-1.5356e-05,0.045774,-0.013128,0,32,-4,0
-2.0166e-05,0.045373,-0.014153,0,32.306,-4,0
-2.5234e-05,0.045039,-0.014795,0,32.611,-4,0
-3.1211e-05,0.044838,-0.015081,0,32.917,-4,0
-3.6581e-05,0.044831,-0.015031,0,33.222,-4,0
-4.1916e-05,0.045171,-0.014414,0,33.528,-4,0
-4.8294e-05,0.046103,-0.012717,0,33.833,-4,0
-5.4197e-05,0.047751,-0.0095994,0,34.139,-4,0
-5.7718e-05,0.049896,-0.0054046,0,34.444,-4,0
-5.7448e-05,0.052032,-0.0010884,0,34.75,-4,0
-5.4215e-05,0.053672,0.002413,0,35.056,-4,0
-4.9586e-05,0.054625,0.0047095,0,35.361,-4,0
-4.4299e-05,0.054991,0.0059494,0,35.667,-4,0
-3.8895e-05,0.054979,0.0064885,0,35.972,-4,0
-3.3796e-05,0.054766,0.0066352,0,36.278,-4,0
-2.9067e-05,0.05446,0.0065845,0,36.583,-4,0
-2.4901e-05,0.054114,0.0064444,0,36.889,-4,0
-2.1304e-05,0.053758,0.0062777,0,37.194,-4,0
-1.8074e-05,0.053406,0.0061165,0,37.5,-4,0
-1.5165e-05,0.053063,0.0059681,0,37.806,-4,0
-1.2552e-05,0.05273,0.0058243,0,38.111,-4,0
-1.0209e-05,0.052404,0.0056725,0,38.417,-4,0
-8.1086e-06,0.052088,0.0055069,0,38.722,-4,0
-6.2256e-06,0.05178,0.0053357,0,39.028,-4,0
-4.5347e-06,0.051482,0.0051792,0,39.333,-4,0
-3.0076e-06,0.051191,0.0050579,0,39.639,-4,0
-1.6174e-06,0.050907,0.0049786,0,39.944,-4,0
-3.4092e-07,0.050629,0.0049273,0,40.25,-4,0
8.3782e-07,0.050355,0.004873,0,40.556,-4,0
1.9189e-06,0.050086,0.0047833,0,40.861,-4,0
2.8951e-06,0.049821,0.0046406,0,41.167,-4,0
3.756e-06,0.049562,0.0044515,0,41.472,-4,0
4.5102e-06,0.049312,0.004246,0,41.778,-4,0
5.1843e-06,0.049071,0.0040674,0,42.083,-4,0
5.7845e-06,0.048841,0.0039564,0,42.389,-4,0
6.3444e-06,0.048616,0.003932,0,42.694,-4,0
6.881e-06,0.048391,0.0039769,0,43,-4,0
7.3282e-06,0.04816,0.0040323,0,43.306,-4,0
7.782e-06,0.047926,0.0040023,0,43.611,-4,0
8.2841e-06,0.047707,0.0037477,0,43.917,-4,0
8.8116e-06,0.047538,0.0030437,0,44.222,-4,0
9.1608e-06,0.04746,0.0016474,0,44.528,-4,0
8.8138e-06,0.047465,-0.00043349,0,44.833,-4,0
7.6801e-06,0.04749,-0.0028369,0,45.139,-4,0
5.9476e-06,0.047461,-0.0051166,0,45.444,-4,0
4.052e-06,0.047334,-0.0070223,0,45.75,-4,0
2.2484e-06,0.047103,-0.008509,0,46.056,-4,0
3.0244e-07,0.046785,-0.0096411,0,46.361,-4,0
-1.8201e-06,0.04643,-0.010492,0,46.667,-4,0
-3.7938e-06,0.046106,-0.01108,0,46.972,-4,0
-5.6477e-06,0.045861,-0.011414,0,47.278,-4,0
-7.725e-06,0.04571,-0.01153,0,47.583,-4,0
-9.6204e-06,0.045676,-0.011431,0,47.889,-4,0
-1.1718e-05,0.045856,-0.01094,0,48.194,-4,0
-1.4604e-05,0.046424,-0.0097112,0,48.5,-4,0
-1.7395e-05,0.047487,-0.0075053,0,48.806,-4,0
-1.9061e-05,0.048942,-0.0045018,0,49.111,-4,0
-1.9333e-05,0.050495,-0.0012708,0,49.417,-4,0
-1.8394e-05,0.051826,0.0015525,0,49.722,-4,0
-1.6622e-05,0.052746,0.0035946,0,50.028,-4,0
-1.4388e-05,0.053252,0.0048445,0,50.333,-4,0
-1.1979e-05,0.053447,0.0055066,0,50.639,-4,0
-9.5864e-06,0.053444,0.0058054,0,50.944,-4,0
-7.3418e-06,0.053327,0.0059031,0,51.25,-4,0
-5.2477e-06,0.05315,0.0058961,0,51.556,-4,0
-3.3974e-06,0.052943,0.0058373,0,51.861,-4,0
-1.8171e-06,0.052725,0.0057553,0,52.167,-4,0
-3.9545e-07,0.052507,0.0056689,0,52.472,-4,0
8.6483e-07,0.052293,0.0055936,0,52.778,-4,0
1.9872e-06,0.052082,0.0055401,0,53.083,-4,0
2.9773e-06,0.051874,0.0055123,0,53.389,-4,0
3.851e-06,0.051666,0.005505,0,53.694,-4,0
4.6143e-06,0.051461,0.0055062,0,54,-4,0
5.2765e-06,0.05126,0.0055019,0,54.306,-4,0
5.8409e-06,0.051067,0.0054828,0,54.611,-4,0
6.3184e-06,0.050884,0.0054478,0,54.917,-4,0
6.7084e-06,0.05071,0.005406,0,55.222,-4,0
7.0319e-06,0.050545,0.0053735,0,55.528,-4,0
7.2778e-06,0.050384,0.005368,0,55.833,-4,0
7.4941e-06,0.050225,0.0054021,0,56.139,-4,0
7.6538e-06,0.050066,0.0054774,0,56.444,-4,0
7.7914e-06,0.049907,0.0055836,0,56.75,-4,0
7.9055e-06,0.049749,0.0056971,0,57.056,-4,0
7.9964e-06,0.049595,0.0057792,0,57.361,-4,0
8.0578e-06,0.049451,0.0057804,0,57.667,-4,0
8.2671e-06,0.04932,0.0056214,0,57.972,-4,0
8.4184e-06,0.049204,0.0051288,0,58.278,-4,0
8.5777e-06,0.049109,0.0039884,0,58.583,-4,0
8.5036e-06,0.049014,0.0019934,0,58.889,-4,0
8.514e-06,0.048891,-0.00067685,0,59.194,-4,0
8.1532e-06,0.048728,-0.0034612,0,59.5,-4,0
7.8987e-06,0.048554,-0.0058571,0,59.806,-4,0
7.8514e-06,0.048377,-0.0076812,0,60.111,-4,0
8.0116e-06,0.04821,-0.008957,0,60.417,-4,0
7.9467e-06,0.048031,-0.0097706,0,60.722,-4,0
8.0065e-06,0.047854,-0.010256,0,61.028,-4,0
7.9135e-06,0.047646,-0.010543,0,61.333,-4,0
7.8744e-06,0.047416,-0.010743,0,61.639,-4,0
7.8309e-06,0.047111,-0.010956,0,61.944,-4,0
7.849e-06,0.046739,-0.011247,0,62.25,-4,0
7.8648e-06,0.046262,-0.011641,0,62.556,-4,0
7.7271e-06,0.045727,-0.012116,0,62.861,-4,0
7.5725e-06,0.045136,-0.01262,0,63.167,-4,0
7.398e-06,0.044589,-0.013015,0,63.472,-4,0
7.1741e-06,0.04412,-0.013144,0,63.778,-4,0
8.7252e-06,0.043833,-0.012982,0,64.083,-4,0
7.164e-06,0.043611,-0.012429,0,64.389,-4,0
1.2748e-05,0.043943,-0.011042,0,64.694,-4,0
0,0.044509,-0.010073,0,65,-4,0
-0.00022344,0.052095,0.012083,0,10.306,-3.3333,0
-0.00019878,0.051049,0.011603,0,10.611,-3.3333,0
-0.0001775,0.050071,0.011091,0,10.917,-3.3333,0
-0.00015802,0.04912,0.010657,0,11.222,-3.3333,0
-0.0001409,0.048224,0.010306,0,11.528,-3.3333,0
-0.00012518,0.047437,0.0098456,0,11.833,-3.3333,0
-0.00011066,0.046781,0.0091258,0,12.139,-3.3333,0
-9.7407e-05,0.046183,0.0082653,0,12.444,-3.3333,0
-8.5401e-05,0.04559,0.0074968,0,12.75,-3.3333,0
-7.4101e-05,0.045012,0.0068727,0,13.056,-3.3333,0
-6.3436e-05,0.044483,0.0062142,0,13.361,-3.3333,0
-5.3719e-05,0.043961,0.0053933,0,13.667,-3.3333,0
-4.4885e-05,0.043367,0.0045479,0,13.972,-3.3333,0
-3.6714e-05,0.042734,0.0038601,0,14.278,-3.3333,0
-2.8943e-05,0.042193,0.0032087,0,14.583,-3.3333,0
-2.1737e-05,0.04181,0.002276,0,14.889,-3.3333,0
-1.4944e-05,0.041491,0.0010153,0,15.194,-3.3333,0
-9.0867e-06,0.041032,-0.00017074,0,15.5,-3.3333,0
-6.2725e-06,0.040386,-0.00093529,0,15.806,-3.3333,0
-4.5685e-06,0.039846,-0.0015514,0,16.111,-3.3333,0
-4.6163e-06,0.039895,-0.0028491,0,16.417,-3.3333,0
-8.297e-06,0.04084,-0.0054258,0,16.722,-3.3333,0
-1.472e-05,0.042275,-0.0090572,0,17.028,-3.3333,0
-2.5553e-05,0.043383,-0.012919,0,17.333,-3.3333,0
-3.9304e-05,0.043808,-0.016171,0,17.639,-3.3333,0
-5.5266e-05,0.0437,-0.018533,0,17.944,-3.3333,0
-7.3196e-05,0.043385,-0.020051,0,18.25,-3.3333,0
-9.0493e-05,0.043229,-0.020773,0,18.556,-3.3333,0
-0.00010792,0.043562,-0.020592,0,18.861,-3.3333,0
-0.00012843,0.044781,-0.018813,0,19.167,-3.3333,0
-0.00014873,0.047197,-0.014601,0,19.472,-3.3333,0
-0.00016192,0.050612,-0.0081023,0,19.778,-3.3333,0
-0.00016232,0.054119,-0.001028,0,20.083,-3.3333,0
-0.000152,0.05664,0.004505,0,20.389,-3.3333,0
-0.00013814,0.057806,0.0077301,0,20.694,-3.3333,0
-0.00012368,0.057941,0.0091618,0,21,-3.3333,0
-0.00010982,0.057522,0.0095773,0,21.306,-3.3333,0
-9.6636e-05,0.056872,0.0095155,0,21.611,-3.3333,0
-8.5583e-05,0.056147,0.0092509,0,21.917,-3.3333,0
-7.664e-05,0.055422,0.0089139,0,22.222,-3.3333,0
-6.856e-05,0.054733,0.0085871,0,22.528,-3.3333,0
-6.1424e-05,0.054079,0.0083277,0,22.833,-3.3333,0
-5.5104e-05,0.053441,0.0081493,0,23.139,-3.3333,0
-4.9482e-05,0.052816,0.0080039,0,23.444,-3.3333,0
-4.4484e-05,0.05222,0.007816,0,23.75,-3.3333,0
-4.0027e-05,0.05167,0.0075556,0,24.056,-3.3333,0
-3.603e-05,0.051164,0.0072734,0,24.361,-3.3333,0
-3.2422e-05,0.050683,0.0070536,0,24.667,-3.3333,0
-2.9146e-05,0.050215,0.0069263,0,24.972,-3.3333,0
-2.6158e-05,0.049771,0.0068317,0,25.278,-3.3333,0
-2.3422e-05,0.049364,0.0066755,0,25.583,-3.3333,0
-2.092e-05,0.048988,0.0064243,0,25.889,-3.3333,0
-1.8635e-05,0.04861,0.0061442,0,26.194,-3.3333,0
-1.6546e-05,0.048192,0.0059364,0,26.5,-3.3333,0
-1.4633e-05,0.047729,0.0058303,0,26.806,-3.3333,0
-1.2858e-05,0.047259,0.0057405,0,27.111,-3.3333,0
-1.1227e-05,0.046832,0.0055382,0,27.417,-3.3333,0
-9.6909e-06,0.046469,0.0051734,0,27.722,-3.3333,0
-8.3219e-06,0.046136,0.0047388,0,28.028,-3.3333,0
-7.1023e-06,0.045763,0.0044165,0,28.333,-3.3333,0
-5.8765e-06,0.045298,0.004335,0,28.639,-3.3333,0
-4.8501e-06,0.044746,0.0044438,0,28.944,-3.3333,0
-3.5644e-06,0.044188,0.004507,0,29.25,-3.3333,0
-2.1318e-06,0.043735,0.0041651,0,29.556,-3.3333,0
-1.0704e-06,0.043569,0.0029008,0,29.861,-3.3333,0
-4.7971e-07,0.043874,0.00033627,0,30.167,-3.3333,0
-1.3361e-06,0.044539,-0.0030198,0,30.472,-3.3333,0
-4.0577e-06,0.045229,-0.0061251,0,30.778,-3.3333,0
-7.5115e-06,0.04573,-0.0084575,0,31.083,-3.3333,0
-1.0357e-05,0.04598,-0.010083,0,31.389,-3.3333,0
-1.3325e-05,0.045966,-0.011253,0,31.694,-3.3333,0
-1.7134e-05,0.045708,-0.012212,0,32,-3.3333,0
-2.1232e-05,0.045264,-0.013097,0,32.306,-3.3333,0
-2.5301e-05,0.044745,-0.013889,0,32.611,-3.3333,0
