"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-2.9466e-05,0.044267,-0.014473,0,32.917,-3.3333,0
-3.4351e-05,0.043906,-0.014779,0,33.222,-3.3333,0
-3.886e-05,0.043714,-0.01478,0,33.528,-3.3333,0
-4.2285e-05,0.043802,-0.014304,0,33.833,-3.3333,0
-4.6521e-05,0.044402,-0.012873,0,34.139,-3.3333,0
-5.1604e-05,0.045729,-0.010015,0,34.444,-3.3333,0
-5.4861e-05,0.04768,-0.0058764,0,34.75,-3.3333,0
-5.476e-05,0.049788,-0.0013613,0,35.056,-3.3333,0
-5.1898e-05,0.051526,0.0024504,0,35.361,-3.3333,0
-4.7468e-05,0.052625,0.0049993,0,35.667,-3.3333,0
-4.2415e-05,0.053142,0.0063755,0,35.972,-3.3333,0
-3.7195e-05,0.053273,0.0069682,0,36.278,-3.3333,0
-3.2308e-05,0.053189,0.0071348,0,36.583,-3.3333,0
-2.8082e-05,0.052994,0.0070969,0,36.889,-3.3333,0
-2.4268e-05,0.052741,0.0069668,0,37.194,-3.3333,0
-2.0768e-05,0.052458,0.0068056,0,37.5,-3.3333,0
-1.7627e-05,0.052165,0.0066454,0,37.806,-3.3333,0
-1.4826e-05,0.051869,0.0064886,0,38.111,-3.3333,0
-1.2331e-05,0.051575,0.006325,0,38.417,-3.3333,0
-1.0107e-05,0.051287,0.0061484,0,38.722,-3.3333,0
-8.1256e-06,0.051004,0.0059668,0,39.028,-3.3333,0
-6.3588e-06,0.050725,0.0058006,0,39.333,-3.3333,0
-4.774e-06,0.050445,0.0056699,0,39.639,-3.3333,0
-3.341e-06,0.050163,0.0055813,0,39.944,-3.3333,0
-2.0352e-06,0.049881,0.0055201,0,40.25,-3.3333,0
-8.3496e-07,0.049601,0.0054545,0,40.556,-3.3333,0
2.6662e-07,0.04933,0.0053496,0,40.861,-3.3333,0
1.2729e-06,0.049073,0.0051851,0,41.167,-3.3333,0
2.1679e-06,0.048832,0.0049668,0,41.472,-3.3333,0
2.95e-06,0.048603,0.00473,0,41.778,-3.3333,0
3.6632e-06,0.048373,0.0045296,0,42.083,-3.3333,0
4.3141e-06,0.048128,0.0044182,0,42.389,-3.3333,0
4.9724e-06,0.047853,0.0044199,0,42.694,-3.3333,0
5.6713e-06,0.047542,0.00451,0,43,-3.3333,0
6.3997e-06,0.047203,0.0046074,0,43.306,-3.3333,0
7.2709e-06,0.04686,0.0045791,0,43.611,-3.3333,0
8.1392e-06,0.04655,0.0042412,0,43.917,-3.3333,0
8.7177e-06,0.046344,0.0033358,0,44.222,-3.3333,0
8.9138e-06,0.046324,0.001658,0,44.528,-3.3333,0
8.5328e-06,0.046507,-0.00064855,0,44.833,-3.3333,0
7.3781e-06,0.046796,-0.0030866,0,45.139,-3.3333,0
5.7894e-06,0.047057,-0.0052019,0,45.444,-3.3333,0
3.8833e-06,0.047195,-0.006833,0,45.75,-3.3333,0
1.8315e-06,0.047169,-0.0080221,0,46.056,-3.3333,0
-4.8026e-08,0.046988,-0.0089058,0,46.361,-3.3333,0
-1.7575e-06,0.046678,-0.0096279,0,46.667,-3.3333,0
-3.3872e-06,0.046289,-0.01025,0,46.972,-3.3333,0
-5.144e-06,0.04589,-0.010752,0,47.278,-3.3333,0
-6.8783e-06,0.045545,-0.01109,0,47.583,-3.3333,0
-8.732e-06,0.045287,-0.011235,0,47.889,-3.3333,0
-1.049e-05,0.045145,-0.011159,0,48.194,-3.3333,0
-1.1922e-05,0.045196,-0.010723,0,48.5,-3.3333,0
-1.3861e-05,0.045594,-0.0096196,0,48.806,-3.3333,0
-1.6186e-05,0.046476,-0.0075721,0,49.111,-3.3333,0
-1.7797e-05,0.047792,-0.0046731,0,49.417,-3.3333,0
-1.8129e-05,0.049286,-0.0014403,0,49.722,-3.3333,0
-1.7345e-05,0.050629,0.0014715,0,50.028,-3.3333,0
-1.577e-05,0.051604,0.003633,0,50.333,-3.3333,0
-1.3723e-05,0.052177,0.0049933,0,50.639,-3.3333,0
-1.1481e-05,0.05244,0.0057408,0,50.944,-3.3333,0
-9.2367e-06,0.052502,0.0060988,0,51.25,-3.3333,0
-7.13e-06,0.052451,0.0062307,0,51.556,-3.3333,0
-5.3471e-06,0.052338,0.0062409,0,51.861,-3.3333,0
-3.7225e-06,0.052195,0.0061898,0,52.167,-3.3333,0
-2.2081e-06,0.052032,0.0061133,0,52.472,-3.3333,0
-9.1352e-07,0.051859,0.0060402,0,52.778,-3.3333,0
2.5642e-07,0.051678,0.0059875,0,53.083,-3.3333,0
1.2797e-06,0.051494,0.0059579,0,53.389,-3.3333,0
2.1828e-06,0.051308,0.005943,0,53.694,-3.3333,0
2.97e-06,0.051126,0.0059289,0,54,-3.3333,0
3.6553e-06,0.05095,0.0059033,0,54.306,-3.3333,0
4.2404e-06,0.050781,0.0058614,0,54.611,-3.3333,0
4.7392e-06,0.050617,0.0058082,0,54.917,-3.3333,0
5.1531e-06,0.050453,0.0057567,0,55.222,-3.3333,0
5.5031e-06,0.050289,0.0057231,0,55.528,-3.3333,0
5.783e-06,0.050123,0.0057219,0,55.833,-3.3333,0
6.0396e-06,0.049955,0.0057597,0,56.139,-3.3333,0
6.2285e-06,0.049789,0.0058333,0,56.444,-3.3333,0
6.438e-06,0.049629,0.0059275,0,56.75,-3.3333,0
6.5902e-06,0.049478,0.0060171,0,57.056,-3.3333,0
6.7484e-06,0.049339,0.0060652,0,57.361,-3.3333,0
6.907e-06,0.049212,0.0060263,0,57.667,-3.3333,0
7.1078e-06,0.049104,0.0058175,0,57.972,-3.3333,0
7.4342e-06,0.049022,0.0052667,0,58.278,-3.3333,0
7.8281e-06,0.048975,0.0041062,0,58.583,-3.3333,0
7.7733e-06,0.048927,0.0021773,0,58.889,-3.3333,0
7.5243e-06,0.048851,-0.00038982,0,59.194,-3.3333,0
6.8841e-06,0.048734,-0.0031214,0,59.5,-3.3333,0
6.9053e-06,0.048611,-0.005521,0,59.806,-3.3333,0
6.896e-06,0.048469,-0.0073402,0,60.111,-3.3333,0
6.7345e-06,0.048311,-0.0085802,0,60.417,-3.3333,0
6.6779e-06,0.048121,-0.0093581,0,60.722,-3.3333,0
6.6197e-06,0.047929,-0.0098119,0,61.028,-3.3333,0
6.6154e-06,0.047714,-0.01006,0,61.333,-3.3333,0
6.4221e-06,0.047494,-0.010184,0,61.639,-3.3333,0
6.2382e-06,0.047232,-0.010278,0,61.944,-3.3333,0
6.2808e-06,0.046934,-0.010408,0,62.25,-3.3333,0
6.0821e-06,0.046551,-0.010622,0,62.556,-3.3333,0
5.9516e-06,0.04611,-0.010935,0,62.861,-3.3333,0
5.765e-06,0.045578,-0.011345,0,63.167,-3.3333,0
5.035e-06,0.045019,-0.011797,0,63.472,-3.3333,0
4.5981e-06,0.044466,-0.012157,0,63.778,-3.3333,0
2.3898e-06,0.04403,-0.01224,0,64.083,-3.3333,0
5.8941e-07,0.043682,-0.012072,0,64.389,-3.3333,0
4.113e-06,0.043549,-0.011417,0,64.694,-3.3333,0
0,0.043683,-0.01088,0,65,-3.3333,0
-0.00021507,0.04978,0.014685,0,10.306,-2.6667,0
-0.00018799,0.048634,0.014069,0,10.611,-2.6667,0
-0.0001656,0.047642,0.013429,0,10.917,-2.6667,0
-0.00014558,0.046765,0.012756,0,11.222,-2.6667,0
-0.0001282,0.046013,0.011952,0,11.528,-2.6667,0
-0.00011332,0.045357,0.011019,0,11.833,-2.6667,0
-0.0001003,0.044726,0.010165,0,12.139,-2.6667,0
-8.7933e-05,0.04404,0.0095509,0,12.444,-2.6667,0
-7.6618e-05,0.043307,0.0090367,0,12.75,-2.6667,0
-6.6355e-05,0.042583,0.0083525,0,13.056,-2.6667,0
-5.6751e-05,0.041909,0.00747,0,13.361,-2.6667,0
-4.8032e-05,0.04124,0.0066414,0,13.667,-2.6667,0
-3.9867e-05,0.040543,0.0059662,0,13.972,-2.6667,0
-3.2242e-05,0.039868,0.005253,0,14.278,-2.6667,0
-2.5909e-05,0.039292,0.0043186,0,14.583,-2.6667,0
-1.8595e-05,0.038755,0.0032211,0,14.889,-2.6667,0
-1.2689e-05,0.038042,0.0022655,0,15.194,-2.6667,0
-8.3121e-06,0.037175,0.0016182,0,15.5,-2.6667,0
-4.2048e-06,0.036588,0.00081819,0,15.806,-2.6667,0
-5.08e-06,0.036908,-0.0012414,0,16.111,-2.6667,0
-9.1464e-06,0.038268,-0.0049762,0,16.417,-2.6667,0
-1.585e-05,0.040135,-0.0092701,0,16.722,-2.6667,0
-2.4846e-05,0.041819,-0.012732,0,17.028,-2.6667,0
-3.508e-05,0.04286,-0.014965,0,17.333,-2.6667,0
-4.621e-05,0.043197,-0.016473,0,17.639,-2.6667,0
-5.8068e-05,0.042975,-0.017728,0,17.944,-2.6667,0
-7.078e-05,0.042399,-0.018864,0,18.25,-2.6667,0
-8.5442e-05,0.041688,-0.019799,0,18.556,-2.6667,0
-0.00010265,0.041073,-0.020364,0,18.861,-2.6667,0
-0.00011663,0.040812,-0.020353,0,19.167,-2.6667,0
-0.00012774,0.041286,-0.019158,0,19.472,-2.6667,0
-0.00014118,0.042994,-0.015664,0,19.778,-2.6667,0
-0.00015486,0.046086,-0.0094143,0,20.083,-2.6667,0
-0.00015788,0.049808,-0.0018708,0,20.389,-2.6667,0
-0.0001476,0.052897,0.0044826,0,20.694,-2.6667,0
-0.00013376,0.054649,0.0083395,0,21,-2.6667,0
-0.00011961,0.055244,0.010084,0,21.306,-2.6667,0
-0.00010563,0.055166,0.01062,0,21.611,-2.6667,0
-9.4391e-05,0.054779,0.010612,0,21.917,-2.6667,0
-8.4152e-05,0.054257,0.010356,0,22.222,-2.6667,0
-7.4458e-05,0.05367,0.010014,0,22.528,-2.6667,0
-6.6472e-05,0.053064,0.0097267,0,22.833,-2.6667,0
-5.9438e-05,0.052475,0.0094961,0,23.139,-2.6667,0
-5.3242e-05,0.051938,0.0092486,0,23.444,-2.6667,0
-4.7787e-05,0.051464,0.0089367,0,23.75,-2.6667,0
-4.2971e-05,0.051022,0.0085959,0,24.056,-2.6667,0
-3.8709e-05,0.050568,0.0083086,0,24.361,-2.6667,0
-3.4925e-05,0.050084,0.0081147,0,24.667,-2.6667,0
-3.1556e-05,0.049594,0.0079658,0,24.972,-2.6667,0
-2.8537e-05,0.04914,0.007774,0,25.278,-2.6667,0
-2.5828e-05,0.048734,0.0075065,0,25.583,-2.6667,0
-2.339e-05,0.048342,0.0072271,0,25.889,-2.6667,0
-2.1197e-05,0.047914,0.007037,0,26.194,-2.6667,0
-1.9238e-05,0.04743,0.0069693,0,26.5,-2.6667,0
-1.7455e-05,0.046922,0.0069399,0,26.806,-2.6667,0
-1.5849e-05,0.046446,0.0068075,0,27.111,-2.6667,0
-1.4405e-05,0.046031,0.0064957,0,27.417,-2.6667,0
-1.3084e-05,0.045647,0.0060711,0,27.722,-2.6667,0
-1.1976e-05,0.045221,0.0057096,0,28.028,-2.6667,0
-1.0963e-05,0.044696,0.0055703,0,28.333,-2.6667,0
-1.0192e-05,0.044072,0.0056556,0,28.639,-2.6667,0
-9.4512e-06,0.043435,0.0057698,0,28.944,-2.6667,0
-8.3029e-06,0.042904,0.0055901,0,29.25,-2.6667,0
-7.3411e-06,0.042646,0.0046438,0,29.556,-2.6667,0
-6.4339e-06,0.042878,0.0023891,0,29.861,-2.6667,0
-6.4546e-06,0.043582,-0.0010674,0,30.167,-2.6667,0
-7.9464e-06,0.044412,-0.0046851,0,30.472,-2.6667,0
-9.7906e-06,0.045081,-0.0075238,0,30.778,-2.6667,0
-1.1834e-05,0.045523,-0.0093987,0,31.083,-2.6667,0
-1.4077e-05,0.045762,-0.010518,0,31.389,-2.6667,0
-1.6666e-05,0.045829,-0.011158,0,31.694,-2.6667,0
-1.9358e-05,0.04573,-0.011596,0,32,-2.6667,0
-2.2071e-05,0.045449,-0.012051,0,32.306,-2.6667,0
-2.4959e-05,0.04499,-0.012618,0,32.611,-2.6667,0
-2.8136e-05,0.044415,-0.013255,0,32.917,-2.6667,0
-3.1586e-05,0.043831,-0.013823,0,33.222,-2.6667,0
-3.4898e-05,0.04333,-0.014176,0,33.528,-2.6667,0
-3.7845e-05,0.042979,-0.014223,0,33.833,-2.6667,0
-4.0051e-05,0.042877,-0.013818,0,34.139,-2.6667,0
-4.2667e-05,0.043234,-0.012556,0,34.444,-2.6667,0
-4.6488e-05,0.044287,-0.009938,0,34.75,-2.6667,0
-4.9122e-05,0.046027,-0.0059751,0,35.056,-2.6667,0
-4.8924e-05,0.048054,-0.0014799,0,35.361,-2.6667,0
-4.6583e-05,0.049829,0.0024225,0,35.667,-2.6667,0
-4.2887e-05,0.051028,0.0050772,0,35.972,-2.6667,0
-3.8451e-05,0.051659,0.0065331,0,36.278,-2.6667,0
-3.4074e-05,0.051892,0.0071907,0,36.583,-2.6667,0
-3.0054e-05,0.051893,0.0074217,0,36.889,-2.6667,0
-2.6271e-05,0.051764,0.0074466,0,37.194,-2.6667,0
-2.2666e-05,0.051559,0.0073732,0,37.5,-2.6667,0
-1.9375e-05,0.051311,0.0072546,0,37.806,-2.6667,0
-1.6523e-05,0.051047,0.0071102,0,38.111,-2.6667,0
-1.4001e-05,0.05078,0.0069411,0,38.417,-2.6667,0
-1.1757e-05,0.050518,0.0067521,0,38.722,-2.6667,0
-9.7672e-06,0.050259,0.0065625,0,39.028,-2.6667,0
-7.9984e-06,0.049996,0.0063997,0,39.333,-2.6667,0
-6.4192e-06,0.049723,0.0062829,0,39.639,-2.6667,0
-4.9992e-06,0.049438,0.0062101,0,39.944,-2.6667,0
-3.7164e-06,0.049147,0.0061542,0,40.25,-2.6667,0
-2.5541e-06,0.048859,0.006074,0,40.556,-2.6667,0
-1.5067e-06,0.048585,0.0059343,0,40.861,-2.6667,0
-5.6458e-07,0.048329,0.0057262,0,41.167,-2.6667,0
2.7527e-07,0.048084,0.0054778,0,41.472,-2.6667,0
1.0139e-06,0.047834,0.0052478,0,41.778,-2.6667,0
1.6783e-06,0.047555,0.0051035,0,42.083,-2.6667,0
2.2689e-06,0.04723,0.0050912,0,42.389,-2.6667,0
2.846e-06,0.046854,0.0052091,0,42.694,-2.6667,0
3.4163e-06,0.046442,0.005393,0,43,-2.6667,0
4.0194e-06,0.046028,0.0055201,0,43.306,-2.6667,0
4.8858e-06,0.04566,0.0054263,0,43.611,-2.6667,0
5.7314e-06,0.045393,0.004873,0,43.917,-2.6667,0
5.9262e-06,0.045319,0.0035354,0,44.222,-2.6667,0
5.7485e-06,0.045505,0.0012894,0,44.528,-2.6667,0
5.2724e-06,0.045894,-0.0014653,0,44.833,-2.6667,0
4.2968e-06,0.046341,-0.0040406,0,45.139,-2.6667,0
3.1183e-06,0.046724,-0.0059899,0,45.444,-2.6667,0
1.6731e-06,0.046985,-0.0072702,0,45.75,-2.6667,0
1.0031e-07,0.047104,-0.0080612,0,46.056,-2.6667,0
-1.3149e-06,0.047084,-0.0085714,0,46.361,-2.6667,0
-2.4945e-06,0.046925,-0.008967,0,46.667,-2.6667,0
-3.6096e-06,0.046632,-0.0093619,0,46.972,-2.6667,0
-4.8609e-06,0.046236,-0.0097906,0,47.278,-2.6667,0
-6.1506e-06,0.045794,-0.010215,0,47.583,-2.6667,0
-7.6715e-06,0.045373,-0.010557,0,47.889,-2.6667,0
-9.3036e-06,0.045025,-0.010739,0,48.194,-2.6667,0
-1.0387e-05,0.044793,-0.010693,0,48.5,-2.6667,0
-1.1124e-05,0.044742,-0.010302,0,48.806,-2.6667,0
-1.2335e-05,0.045011,-0.0092975,0,49.111,-2.6667,0
-1.4213e-05,0.04574,-0.0073995,0,49.417,-2.6667,0
-1.5648e-05,0.046917,-0.0046368,0,49.722,-2.6667,0
-1.5878e-05,0.048317,-0.0014634,0,50.028,-2.6667,0
-1.5211e-05,0.049622,0.0014668,0,50.333,-2.6667,0
-1.3879e-05,0.050599,0.0036843,0,50.639,-2.6667,0
-1.2125e-05,0.051203,0.0050973,0,50.944,-2.6667,0
-1.0184e-05,0.051513,0.0058789,0,51.25,-2.6667,0
-8.3412e-06,0.051632,0.0062526,0,51.556,-2.6667,0
-6.7064e-06,0.051636,0.0063962,0,51.861,-2.6667,0
-5.0472e-06,0.051577,0.0064246,0,52.167,-2.6667,0
-3.5277e-06,0.051475,0.0064008,0,52.472,-2.6667,0
-2.2274e-06,0.051348,0.0063643,0,52.778,-2.6667,0
-1.0533e-06,0.051204,0.0063368,0,53.083,-2.6667,0
-4.2202e-08,0.051052,0.00632,0,53.389,-2.6667,0
8.4546e-07,0.050895,0.0063068,0,53.694,-2.6667,0
1.6133e-06,0.050737,0.006287,0,54,-2.6667,0
2.2766e-06,0.050578,0.0062549,0,54.306,-2.6667,0
2.8382e-06,0.050416,0.006211,0,54.611,-2.6667,0
3.3132e-06,0.050252,0.0061624,0,54.917,-2.6667,0
3.7021e-06,0.050085,0.00612,0,55.222,-2.6667,0
4.0317e-06,0.049918,0.0060951,0,55.528,-2.6667,0
4.2918e-06,0.049754,0.0060971,0,55.833,-2.6667,0
4.5406e-06,0.049597,0.006129,0,56.139,-2.6667,0
4.729e-06,0.049447,0.0061884,0,56.444,-2.6667,0
4.9547e-06,0.049305,0.0062628,0,56.75,-2.6667,0
5.1393e-06,0.049165,0.0063313,0,57.056,-2.6667,0
5.3549e-06,0.049029,0.0063581,0,57.361,-2.6667,0
5.6003e-06,0.048895,0.0062915,0,57.667,-2.6667,0
5.9762e-06,0.048778,0.0060352,0,57.972,-2.6667,0
6.4424e-06,0.048693,0.0054114,0,58.278,-2.6667,0
6.8929e-06,0.048662,0.0041941,0,58.583,-2.6667,0
6.8048e-06,0.048667,0.0022633,0,58.889,-2.6667,0
6.5087e-06,0.048692,-0.00025976,0,59.194,-2.6667,0
5.9286e-06,0.048687,-0.0029341,0,59.5,-2.6667,0
5.4186e-06,0.048642,-0.0052794,0,59.806,-2.6667,0
4.9076e-06,0.048539,-0.0070281,0,60.111,-2.6667,0
4.7047e-06,0.048407,-0.0081989,0,60.417,-2.6667,0
4.7028e-06,0.048235,-0.0089385,0,60.722,-2.6667,0
4.5997e-06,0.048051,-0.0093677,0,61.028,-2.6667,0
4.6547e-06,0.04784,-0.0095974,0,61.333,-2.6667,0
4.4468e-06,0.047626,-0.0096928,0,61.639,-2.6667,0
4.1828e-06,0.047388,-0.0097322,0,61.944,-2.6667,0
4.1126e-06,0.047135,-0.0097648,0,62.25,-2.6667,0
3.7589e-06,0.046826,-0.0098434,0,62.556,-2.6667,0
3.3413e-06,0.046477,-0.0099944,0,62.861,-2.6667,0
3.3031e-06,0.046046,-0.010243,0,63.167,-2.6667,0
2.0818e-06,0.045556,-0.010582,0,63.472,-2.6667,0
1.9275e-06,0.045014,-0.010996,0,63.778,-2.6667,0
-4.154e-08,0.044493,-0.011273,0,64.083,-2.6667,0
-5.4315e-07,0.044076,-0.011339,0,64.389,-2.6667,0
-9.446e-07,0.043725,-0.01108,0,64.694,-2.6667,0
0,0.043629,-0.010802,0,65,-2.6667,0
-0.00019891,0.04726,0.017367,0,10.306,-2,0
-0.00017113,0.046264,0.016256,0,10.611,-2,0
-0.00014892,0.045409,0.015174,0,10.917,-2,0
-0.00013073,0.044608,0.014211,0,11.222,-2,0
-0.00011479,0.043796,0.013376,0,11.528,-2,0
-0.00010106,0.042927,0.012653,0,11.833,-2,0
-8.9872e-05,0.042025,0.012005,0,12.139,-2,0
-8.0164e-05,0.041191,0.011363,0,12.444,-2,0
-7.0994e-05,0.040444,0.010676,0,12.75,-2,0
-6.2539e-05,0.039686,0.0099255,0,13.056,-2,0
-5.4768e-05,0.038827,0.0091456,0,13.361,-2,0
-4.7011e-05,0.03791,0.0083759,0,13.667,-2,0
-4.0901e-05,0.03705,0.0075414,0,13.972,-2,0
-3.4313e-05,0.036301,0.0065784,0,14.278,-2,0
-2.8718e-05,0.035489,0.0056526,0,14.583,-2,0
-2.4761e-05,0.034549,0.004994,0,14.889,-2,0
-1.712e-05,0.033758,0.0044551,0,15.194,-2,0
-1.2459e-05,0.033741,0.0030321,0,15.5,-2,0
-1.3536e-05,0.035021,-0.00037033,0,15.806,-2,0
-1.7692e-05,0.037323,-0.0052336,0,16.111,-2,0
-2.43e-05,0.039732,-0.0098977,0,16.417,-2,0
-3.1582e-05,0.041484,-0.013176,0,16.722,-2,0
-3.9575e-05,0.042447,-0.015004,0,17.028,-2,0
-4.6953e-05,0.042863,-0.01593,0,17.333,-2,0
-5.3897e-05,0.042943,-0.016421,0,17.639,-2,0
-6.1784e-05,0.04274,-0.016789,0,17.944,-2,0
-7.079e-05,0.042247,-0.017248,0,18.25,-2,0
-8.139e-05,0.041469,-0.017906,0,18.556,-2,0
-9.2633e-05,0.040528,-0.018664,0,18.861,-2,0
-0.00010252,0.039601,-0.019249,0,19.167,-2,0
-0.00011159,0.038912,-0.019385,0,19.472,-2,0
-0.00011919,0.038819,-0.018616,0,19.778,-2,0
-0.00012818,0.039869,-0.01588,0,20.083,-2,0
-0.00013763,0.042436,-0.010315,0,20.389,-2,0
-0.00013976,0.046017,-0.0028387,0,20.694,-2,0
-0.00013322,0.049366,0.0040308,0,21,-2,0
-0.00012174,0.051551,0.0084515,0,21.306,-2,0
-0.00011028,0.05253,0.010519,0,21.611,-2,0
-9.9621e-05,0.052747,0.011235,0,21.917,-2,0
-8.8291e-05,0.052584,0.011337,0,22.222,-2,0
-7.7701e-05,0.052234,0.011184,0,22.528,-2,0
-6.905e-05,0.051804,0.010936,0,22.833,-2,0
-6.1846e-05,0.051361,0.010606,0,23.139,-2,0
-5.5447e-05,0.050954,0.01021,0,23.444,-2,0
-4.986e-05,0.050565,0.0098155,0,23.75,-2,0
-4.4986e-05,0.050151,0.0095099,0,24.056,-2,0
-4.0731e-05,0.049692,0.0093197,0,24.361,-2,0
-3.7009e-05,0.049213,0.0091783,0,24.667,-2,0
-3.3742e-05,0.048754,0.0089864,0,24.972,-2,0
-3.0863e-05,0.048326,0.0087096,0,25.278,-2,0
-2.8328e-05,0.047895,0.0084159,0,25.583,-2,0
-2.6093e-05,0.047417,0.0082115,0,25.889,-2,0
-2.4142e-05,0.046885,0.0081339,0,26.194,-2,0
-2.2432e-05,0.046342,0.0081022,0,26.5,-2,0
-2.0905e-05,0.045854,0.0079781,0,26.806,-2,0
-1.957e-05,0.04545,0.0076842,0,27.111,-2,0
-1.8337e-05,0.045089,0.0072817,0,27.417,-2,0
-1.7289e-05,0.044681,0.0069391,0,27.722,-2,0
-1.6414e-05,0.044149,0.0068146,0,28.028,-2,0
-1.5633e-05,0.043487,0.0069227,0,28.333,-2,0
-1.5213e-05,0.04278,0.0070841,0,28.639,-2,0
-1.4648e-05,0.042173,0.0069962,0,28.944,-2,0
-1.3722e-05,0.041852,0.0062297,0,29.25,-2,0
-1.2889e-05,0.042074,0.0042276,0,29.556,-2,0
-1.2505e-05,0.042909,0.00086085,0,29.861,-2,0
-1.3298e-05,0.043996,-0.0030162,0,30.167,-2,0
-1.4731e-05,0.044887,-0.0062905,0,30.472,-2,0
-1.5855e-05,0.045435,-0.0085486,0,30.778,-2,0
-1.6992e-05,0.045702,-0.0099448,0,31.083,-2,0
-1.8433e-05,0.045798,-0.010754,0,31.389,-2,0
-1.9769e-05,0.045807,-0.011184,0,31.694,-2,0
-2.0952e-05,0.04576,-0.01138,0,32,-2,0
-2.246e-05,0.045629,-0.011481,0,32.306,-2,0
-2.4163e-05,0.045359,-0.011634,0,32.611,-2,0
-2.6058e-05,0.044915,-0.011944,0,32.917,-2,0
-2.8076e-05,0.044321,-0.012411,0,33.222,-2,0
-3.0226e-05,0.043661,-0.012923,0,33.528,-2,0
-3.2735e-05,0.043043,-0.013313,0,33.833,-2,0
-3.515e-05,0.042561,-0.013429,0,34.139,-2,0
-3.6811e-05,0.042313,-0.013102,0,34.444,-2,0
-3.8315e-05,0.042488,-0.011974,0,34.75,-2,0
-4.034e-05,0.043319,-0.0095759,0,35.056,-2,0
-4.1895e-05,0.044851,-0.0058433,0,35.361,-2,0
-4.1889e-05,0.046751,-0.0014892,0,35.667,-2,0
-4.0151e-05,0.048488,0.0023831,0,35.972,-2,0
-3.727e-05,0.049706,0.0050821,0,36.278,-2,0
-3.3808e-05,0.050376,0.0066222,0,36.583,-2,0
-3.0201e-05,0.050648,0.0073771,0,36.889,-2,0
-2.6679e-05,0.050682,0.0076986,0,37.194,-2,0
-2.322e-05,0.050585,0.0077936,0,37.5,-2,0
-1.9949e-05,0.050419,0.0077617,0,37.806,-2,0
-1.7192e-05,0.050218,0.0076484,0,38.111,-2,0
-1.4883e-05,0.050001,0.0074791,0,38.417,-2,0
-1.279e-05,0.049777,0.0072858,0,38.722,-2,0
-1.0927e-05,0.049545,0.0071056,0,39.028,-2,0
-9.268e-06,0.049297,0.0069697,0,39.333,-2,0
-7.7898e-06,0.04903,0.0068873,0,39.639,-2,0
-6.4679e-06,0.048748,0.0068391,0,39.944,-2,0
-5.2838e-06,0.048463,0.006784,0,40.25,-2,0
-4.2239e-06,0.048189,0.0066798,0,40.556,-2,0
-3.2788e-06,0.047933,0.0065058,0,40.861,-2,0
-2.4446e-06,0.047689,0.0062779,0,41.167,-2,0
-1.7069e-06,0.047439,0.0060476,0,41.472,-2,0
-1.0602e-06,0.047158,0.0058848,0,41.778,-2,0
-4.9353e-07,0.046824,0.0058469,0,42.083,-2,0
4.0693e-08,0.046434,0.005948,0,42.389,-2,0
5.0674e-07,0.046003,0.0061397,0,42.694,-2,0
9.5197e-07,0.045572,0.0063111,0,43,-2,0
1.3516e-06,0.045194,0.0063145,0,43.306,-2,0
1.7236e-06,0.044929,0.0059662,0,43.611,-2,0
2.1132e-06,0.044876,0.0049828,0,43.917,-2,0
2.153e-06,0.045118,0.0030935,0,44.222,-2,0
1.7837e-06,0.045609,0.00040481,0,44.528,-2,0
1.1643e-06,0.046166,-0.0024738,0,44.833,-2,0
4.1937e-07,0.046617,-0.0048964,0,45.139,-2,0
-2.8983e-07,0.046914,-0.0066069,0,45.444,-2,0
-8.8732e-07,0.047086,-0.0076624,0,45.75,-2,0
