"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-1.5433e-06,0.047169,-0.0082372,0,46.056,-2,0
-2.2743e-06,0.047177,-0.0085124,0,46.361,-2,0
-2.9479e-06,0.047105,-0.0086412,0,46.667,-2,0
-3.7009e-06,0.046936,-0.0087475,0,46.972,-2,0
-4.459e-06,0.046651,-0.0089237,0,47.278,-2,0
-5.2427e-06,0.046259,-0.0092058,0,47.583,-2,0
-6.0968e-06,0.045798,-0.0095574,0,47.889,-2,0
-7.0692e-06,0.045329,-0.0098908,0,48.194,-2,0
-8.1636e-06,0.044916,-0.010102,0,48.5,-2,0
-9.098e-06,0.044613,-0.010097,0,48.806,-2,0
-9.6942e-06,0.044486,-0.0097542,0,49.111,-2,0
-1.0519e-05,0.044655,-0.0088326,0,49.417,-2,0
-1.1806e-05,0.045259,-0.007061,0,49.722,-2,0
-1.2764e-05,0.046304,-0.0044289,0,50.028,-2,0
-1.2938e-05,0.047599,-0.0013448,0,50.333,-2,0
-1.2389e-05,0.048841,0.0015433,0,50.639,-2,0
-1.1328e-05,0.049797,0.0037469,0,50.944,-2,0
-9.917e-06,0.050409,0.0051637,0,51.25,-2,0
-8.3931e-06,0.050741,0.0059607,0,51.556,-2,0
-6.8831e-06,0.050882,0.006362,0,51.861,-2,0
-5.3822e-06,0.050908,0.0065424,0,52.167,-2,0
-4.0455e-06,0.050861,0.0066116,0,52.472,-2,0
-2.8349e-06,0.050771,0.0066303,0,52.778,-2,0
-1.765e-06,0.050655,0.0066335,0,53.083,-2,0
-8.3668e-07,0.050522,0.0066324,0,53.389,-2,0
-2.5222e-08,0.050377,0.0066299,0,53.694,-2,0
6.7211e-07,0.050224,0.0066214,0,54,-2,0
1.2699e-06,0.050063,0.0066036,0,54.306,-2,0
1.7687e-06,0.049898,0.0065735,0,54.611,-2,0
2.1864e-06,0.049735,0.0065324,0,54.917,-2,0
2.5196e-06,0.049578,0.006486,0,55.222,-2,0
2.8029e-06,0.049431,0.0064448,0,55.528,-2,0
3.0173e-06,0.049294,0.0064216,0,55.833,-2,0
3.2379e-06,0.049163,0.0064284,0,56.139,-2,0
3.3969e-06,0.049028,0.0064711,0,56.444,-2,0
3.6155e-06,0.048883,0.0065431,0,56.75,-2,0
3.806e-06,0.04872,0.0066203,0,57.056,-2,0
4.0388e-06,0.048543,0.0066548,0,57.361,-2,0
4.3414e-06,0.04836,0.0065741,0,57.667,-2,0
4.7479e-06,0.048193,0.0062585,0,57.972,-2,0
5.0006e-06,0.048071,0.0055217,0,58.278,-2,0
5.338e-06,0.048047,0.0041614,0,58.583,-2,0
5.3987e-06,0.04813,0.0021129,0,58.889,-2,0
5.2136e-06,0.048305,-0.00043367,0,59.194,-2,0
4.7977e-06,0.048475,-0.0030109,0,59.5,-2,0
4.0087e-06,0.048579,-0.0051974,0,59.806,-2,0
3.406e-06,0.048585,-0.0068246,0,60.111,-2,0
3.2406e-06,0.048528,-0.0079155,0,60.417,-2,0
3.1082e-06,0.048407,-0.0085829,0,60.722,-2,0
2.9154e-06,0.048252,-0.0089487,0,61.028,-2,0
2.9137e-06,0.048059,-0.0091314,0,61.333,-2,0
2.7759e-06,0.047852,-0.0091968,0,61.639,-2,0
2.5713e-06,0.04763,-0.0092057,0,61.944,-2,0
2.3531e-06,0.047398,-0.009184,0,62.25,-2,0
2.0958e-06,0.047137,-0.0091858,0,62.556,-2,0
1.4574e-06,0.046846,-0.0092266,0,62.861,-2,0
1.3194e-06,0.046505,-0.0093429,0,63.167,-2,0
5.5536e-08,0.046106,-0.009532,0,63.472,-2,0
5.0519e-08,0.04565,-0.0098524,0,63.778,-2,0
-2.0134e-06,0.045132,-0.010183,0,64.083,-2,0
-2.4217e-06,0.044679,-0.010418,0,64.389,-2,0
-3.8889e-06,0.044226,-0.010416,0,64.694,-2,0
0,0.044003,-0.01028,0,65,-2,0
-0.00016609,0.044581,0.019439,0,10.306,-1.3333,0
-0.00014343,0.043729,0.018104,0,10.611,-1.3333,0
-0.00012543,0.042821,0.017041,0,10.917,-1.3333,0
-0.00011175,0.041871,0.016279,0,11.222,-1.3333,0
-0.00010091,0.04093,0.015623,0,11.528,-1.3333,0
-9.1443e-05,0.040031,0.014878,0,11.833,-1.3333,0
-8.3394e-05,0.03917,0.01395,0,12.139,-1.3333,0
-7.7006e-05,0.038302,0.013002,0,12.444,-1.3333,0
-7.1606e-05,0.037389,0.012319,0,12.75,-1.3333,0
-6.5765e-05,0.036444,0.011878,0,13.056,-1.3333,0
-6.0566e-05,0.035503,0.011352,0,13.361,-1.3333,0
-5.4849e-05,0.03461,0.01051,0,13.667,-1.3333,0
-4.7287e-05,0.033661,0.0094944,0,13.972,-1.3333,0
-4.469e-05,0.032523,0.0086611,0,14.278,-1.3333,0
-4.2854e-05,0.031397,0.0080897,0,14.583,-1.3333,0
-3.7904e-05,0.030911,0.0070581,0,14.889,-1.3333,0
-3.6438e-05,0.031877,0.0040432,0,15.194,-1.3333,0
-3.5221e-05,0.034404,-0.0011825,0,15.5,-1.3333,0
-3.565e-05,0.037608,-0.0069933,0,15.806,-1.3333,0
-3.7956e-05,0.04036,-0.011536,0,16.111,-1.3333,0
-3.9406e-05,0.042103,-0.014049,0,16.417,-1.3333,0
-4.2247e-05,0.042945,-0.015185,0,16.722,-1.3333,0
-4.6414e-05,0.043198,-0.015729,0,17.028,-1.3333,0
-5.1164e-05,0.043122,-0.016037,0,17.333,-1.3333,0
-5.5749e-05,0.042873,-0.016199,0,17.639,-1.3333,0
-6.0741e-05,0.042534,-0.016204,0,17.944,-1.3333,0
-6.6531e-05,0.042123,-0.016089,0,18.25,-1.3333,0
-7.2756e-05,0.041563,-0.016045,0,18.556,-1.3333,0
-7.9105e-05,0.040774,-0.016282,0,18.861,-1.3333,0
-8.6091e-05,0.039758,-0.01683,0,19.167,-1.3333,0
-9.4482e-05,0.038669,-0.017445,0,19.472,-1.3333,0
-0.00010263,0.037723,-0.017757,0,19.778,-1.3333,0
-0.00010687,0.037236,-0.017328,0,20.083,-1.3333,0
-0.00010874,0.037724,-0.015284,0,20.389,-1.3333,0
-0.00011179,0.039684,-0.01062,0,20.694,-1.3333,0
-0.00011413,0.042938,-0.003721,0,21,-1.3333,0
-0.00011147,0.046358,0.0031769,0,21.306,-1.3333,0
-0.00010421,0.048829,0.0080119,0,21.611,-1.3333,0
-9.5008e-05,0.050117,0.010507,0,21.917,-1.3333,0
-8.5019e-05,0.050594,0.011477,0,22.222,-1.3333,0
-7.5592e-05,0.050661,0.011716,0,22.528,-1.3333,0
-6.7755e-05,0.050531,0.011634,0,22.833,-1.3333,0
-6.1422e-05,0.050295,0.011352,0,23.139,-1.3333,0
-5.5445e-05,0.049983,0.010984,0,23.444,-1.3333,0
-5.0053e-05,0.049599,0.010689,0,23.75,-1.3333,0
-4.5485e-05,0.049159,0.010503,0,24.056,-1.3333,0
-4.1605e-05,0.048711,0.010355,0,24.361,-1.3333,0
-3.8259e-05,0.048295,0.01016,0,24.667,-1.3333,0
-3.5376e-05,0.047908,0.0099014,0,24.972,-1.3333,0
-3.2891e-05,0.047501,0.0096491,0,25.278,-1.3333,0
-3.0746e-05,0.047024,0.0094891,0,25.583,-1.3333,0
-2.8935e-05,0.046476,0.0094314,0,25.889,-1.3333,0
-2.7395e-05,0.045914,0.0093833,0,26.194,-1.3333,0
-2.6073e-05,0.045409,0.009218,0,26.5,-1.3333,0
-2.4959e-05,0.044987,0.0088865,0,26.806,-1.3333,0
-2.3923e-05,0.044601,0.0084776,0,27.111,-1.3333,0
-2.3054e-05,0.04415,0.0081731,0,27.417,-1.3333,0
-2.2356e-05,0.043556,0.0081222,0,27.722,-1.3333,0
-2.1645e-05,0.042818,0.0083166,0,28.028,-1.3333,0
-2.1334e-05,0.042033,0.0085546,0,28.333,-1.3333,0
-2.1141e-05,0.041356,0.0085241,0,28.639,-1.3333,0
-2.0504e-05,0.040994,0.0077992,0,28.944,-1.3333,0
-1.9985e-05,0.041232,0.0058081,0,29.25,-1.3333,0
-1.9673e-05,0.042216,0.0023411,0,29.556,-1.3333,0
-1.9939e-05,0.043617,-0.0018064,0,29.861,-1.3333,0
-2.0669e-05,0.044881,-0.0053844,0,30.167,-1.3333,0
-2.1045e-05,0.045721,-0.0078211,0,30.472,-1.3333,0
-2.1225e-05,0.046149,-0.0093011,0,30.778,-1.3333,0
-2.119e-05,0.046284,-0.010191,0,31.083,-1.3333,0
-2.1247e-05,0.046245,-0.010746,0,31.389,-1.3333,0
-2.1493e-05,0.046125,-0.011072,0,31.694,-1.3333,0
-2.186e-05,0.045984,-0.011207,0,32,-1.3333,0
-2.2493e-05,0.04584,-0.011178,0,32.306,-1.3333,0
-2.3243e-05,0.045664,-0.011062,0,32.611,-1.3333,0
-2.4089e-05,0.045394,-0.010991,0,32.917,-1.3333,0
-2.5088e-05,0.044972,-0.011086,0,33.222,-1.3333,0
-2.6249e-05,0.044389,-0.011391,0,33.528,-1.3333,0
-2.7502e-05,0.043699,-0.011826,0,33.833,-1.3333,0
-2.9266e-05,0.043003,-0.012221,0,34.139,-1.3333,0
-3.1375e-05,0.042413,-0.012392,0,34.444,-1.3333,0
-3.2331e-05,0.042042,-0.012136,0,34.75,-1.3333,0
-3.2357e-05,0.042065,-0.011137,0,35.056,-1.3333,0
-3.3042e-05,0.042707,-0.0089677,0,35.361,-1.3333,0
-3.4111e-05,0.044045,-0.0055096,0,35.667,-1.3333,0
-3.4178e-05,0.045791,-0.0013693,0,35.972,-1.3333,0
-3.2892e-05,0.047432,0.0024145,0,36.278,-1.3333,0
-3.0757e-05,0.0486,0.0051362,0,36.583,-1.3333,0
-2.8088e-05,0.049255,0.0067551,0,36.889,-1.3333,0
-2.5156e-05,0.049539,0.0075868,0,37.194,-1.3333,0
-2.2224e-05,0.049607,0.007948,0,37.5,-1.3333,0
-1.9435e-05,0.049563,0.0080531,0,37.806,-1.3333,0
-1.7076e-05,0.049458,0.0080216,0,38.111,-1.3333,0
-1.5135e-05,0.049311,0.0079042,0,38.417,-1.3333,0
-1.3316e-05,0.049133,0.0077471,0,38.722,-1.3333,0
-1.1656e-05,0.048923,0.0076099,0,39.028,-1.3333,0
-1.0193e-05,0.04868,0.0075235,0,39.333,-1.3333,0
-8.9084e-06,0.04841,0.0074813,0,39.639,-1.3333,0
-7.777e-06,0.04813,0.0074468,0,39.944,-1.3333,0
-6.7802e-06,0.047858,0.0073732,0,40.25,-1.3333,0
-5.9145e-06,0.047606,0.0072307,0,40.556,-1.3333,0
-5.1518e-06,0.047371,0.0070255,0,40.861,-1.3333,0
-4.4963e-06,0.047135,0.006804,0,41.167,-1.3333,0
-3.9339e-06,0.046867,0.0066367,0,41.472,-1.3333,0
-3.4229e-06,0.046539,0.0065878,0,41.778,-1.3333,0
-3.0199e-06,0.046142,0.0066822,0,42.083,-1.3333,0
-2.5991e-06,0.04569,0.0068832,0,42.389,-1.3333,0
-2.2104e-06,0.045225,0.0070896,0,42.694,-1.3333,0
-1.8977e-06,0.044807,0.0071589,0,43,-1.3333,0
-1.362e-06,0.044505,0.0069226,0,43.306,-1.3333,0
-1.0668e-06,0.044417,0.0061217,0,43.611,-1.3333,0
-1.2519e-06,0.044669,0.0044625,0,43.917,-1.3333,0
-1.3978e-06,0.045275,0.0019355,0,44.222,-1.3333,0
-1.7936e-06,0.046046,-0.00099609,0,44.528,-1.3333,0
-2.4165e-06,0.046722,-0.0036633,0,44.833,-1.3333,0
-2.7898e-06,0.047164,-0.0056725,0,45.139,-1.3333,0
-2.95e-06,0.047382,-0.0070127,0,45.444,-1.3333,0
-2.9738e-06,0.047444,-0.0078257,0,45.75,-1.3333,0
-3.0057e-06,0.04742,-0.0082586,0,46.056,-1.3333,0
-3.0601e-06,0.047358,-0.0084316,0,46.361,-1.3333,0
-3.2594e-06,0.047271,-0.0084417,0,46.667,-1.3333,0
-3.638e-06,0.04715,-0.0083711,0,46.972,-1.3333,0
-3.9733e-06,0.046966,-0.0083125,0,47.278,-1.3333,0
-4.2636e-06,0.04669,-0.0083531,0,47.583,-1.3333,0
-4.6755e-06,0.046312,-0.0085297,0,47.889,-1.3333,0
-5.1697e-06,0.045855,-0.0088173,0,48.194,-1.3333,0
-5.702e-06,0.045369,-0.0091324,0,48.5,-1.3333,0
-6.4457e-06,0.044917,-0.0093601,0,48.806,-1.3333,0
-7.2925e-06,0.044564,-0.009389,0,49.111,-1.3333,0
-7.7432e-06,0.044377,-0.009089,0,49.417,-1.3333,0
-8.0254e-06,0.044469,-0.008233,0,49.722,-1.3333,0
-8.7153e-06,0.044968,-0.0065689,0,50.028,-1.3333,0
-9.3893e-06,0.045898,-0.0040684,0,50.333,-1.3333,0
-9.503e-06,0.047088,-0.0011109,0,50.639,-1.3333,0
-9.0903e-06,0.04825,0.0016771,0,50.944,-1.3333,0
-8.2912e-06,0.049154,0.0038203,0,51.25,-1.3333,0
-7.2225e-06,0.049744,0.005219,0,51.556,-1.3333,0
-6.0626e-06,0.050072,0.0060333,0,51.861,-1.3333,0
-4.8982e-06,0.050223,0.0064716,0,52.167,-1.3333,0
-3.8173e-06,0.050261,0.0066979,0,52.472,-1.3333,0
-2.8248e-06,0.050231,0.0068139,0,52.778,-1.3333,0
-1.9509e-06,0.050154,0.0068809,0,53.083,-1.3333,0
-1.1869e-06,0.050048,0.0069251,0,53.389,-1.3333,0
-5.2907e-07,0.049919,0.0069573,0,53.694,-1.3333,0
2.4406e-08,0.049777,0.0069725,0,54,-1.3333,0
4.8695e-07,0.04963,0.0069646,0,54.306,-1.3333,0
8.5352e-07,0.049487,0.0069264,0,54.611,-1.3333,0
1.1485e-06,0.049353,0.0068612,0,54.917,-1.3333,0
1.356e-06,0.049231,0.0067825,0,55.222,-1.3333,0
1.5196e-06,0.049115,0.0067147,0,55.528,-1.3333,0
1.6371e-06,0.048993,0.0066832,0,55.833,-1.3333,0
1.7548e-06,0.048854,0.006709,0,56.139,-1.3333,0
1.8054e-06,0.048685,0.0067983,0,56.444,-1.3333,0
1.911e-06,0.048485,0.0069344,0,56.75,-1.3333,0
1.9439e-06,0.048256,0.0070722,0,57.056,-1.3333,0
2.0515e-06,0.04802,0.0071427,0,57.361,-1.3333,0
2.1769e-06,0.047792,0.0070552,0,57.667,-1.3333,0
2.3479e-06,0.047612,0.0066622,0,57.972,-1.3333,0
2.3153e-06,0.047519,0.0057306,0,58.278,-1.3333,0
2.1597e-06,0.047572,0.0040636,0,58.583,-1.3333,0
2.1304e-06,0.047775,0.0016995,0,58.889,-1.3333,0
2.1033e-06,0.048088,-0.0010127,0,59.194,-1.3333,0
1.7982e-06,0.048387,-0.003535,0,59.5,-1.3333,0
1.6189e-06,0.048606,-0.0055185,0,59.806,-1.3333,0
1.4367e-06,0.048699,-0.006916,0,60.111,-1.3333,0
1.18e-06,0.048698,-0.0078134,0,60.417,-1.3333,0
1.1199e-06,0.048615,-0.0083372,0,60.722,-1.3333,0
9.2937e-07,0.048485,-0.0086062,0,61.028,-1.3333,0
8.4126e-07,0.048317,-0.0087263,0,61.333,-1.3333,0
9.1402e-07,0.04813,-0.0087579,0,61.639,-1.3333,0
8.3363e-07,0.047927,-0.008742,0,61.944,-1.3333,0
4.9446e-07,0.047713,-0.0086878,0,62.25,-1.3333,0
4.1405e-07,0.047485,-0.0086426,0,62.556,-1.3333,0
-4.197e-07,0.04723,-0.0086122,0,62.861,-1.3333,0
-5.6331e-07,0.046954,-0.0086375,0,63.167,-1.3333,0
-1.9189e-06,0.046625,-0.0087048,0,63.472,-1.3333,0
-2.203e-06,0.046265,-0.0088875,0,63.778,-1.3333,0
-3.95e-06,0.045812,-0.0091399,0,64.083,-1.3333,0
-4.8715e-06,0.04538,-0.0094045,0,64.389,-1.3333,0
-5.9717e-06,0.044895,-0.0095352,0,64.694,-1.3333,0
0,0.044599,-0.0094854,0,65,-1.3333,0
-0.00011606,0.041336,0.021048,0,10.306,-0.66667,0
-0.00010413,0.040764,0.020098,0,10.611,-0.66667,0
-9.5742e-05,0.040063,0.019225,0,10.917,-0.66667,0
-9.0197e-05,0.039325,0.018335,0,11.222,-0.66667,0
-8.6001e-05,0.038555,0.017394,0,11.528,-0.66667,0
-8.3884e-05,0.037755,0.016495,0,11.833,-0.66667,0
-8.2098e-05,0.03684,0.015774,0,12.139,-0.66667,0
-8.0462e-05,0.035816,0.015246,0,12.444,-0.66667,0
-7.895e-05,0.034748,0.014738,0,12.75,-0.66667,0
-7.8496e-05,0.033733,0.014033,0,13.056,-0.66667,0
-7.5052e-05,0.032755,0.013145,0,13.361,-0.66667,0
-7.305e-05,0.031604,0.012428,0,13.667,-0.66667,0
-7.09e-05,0.030319,0.012047,0,13.972,-0.66667,0
-6.4312e-05,0.029353,0.011504,0,14.278,-0.66667,0
-6.2978e-05,0.029653,0.0092019,0,14.583,-0.66667,0
-6.3022e-05,0.031931,0.0039476,0,14.889,-0.66667,0
-6.4744e-05,0.03561,-0.0031294,0,15.194,-0.66667,0
-6.5711e-05,0.039298,-0.0095,0,15.5,-0.66667,0
-6.0569e-05,0.04194,-0.013377,0,15.806,-0.66667,0
-5.723e-05,0.043353,-0.015024,0,16.111,-0.66667,0
-5.5402e-05,0.043924,-0.015551,0,16.417,-0.66667,0
-5.3701e-05,0.044065,-0.015573,0,16.722,-0.66667,0
-5.373e-05,0.043955,-0.015397,0,17.028,-0.66667,0
-5.5206e-05,0.043654,-0.015218,0,17.333,-0.66667,0
-5.7217e-05,0.043194,-0.015141,0,17.639,-0.66667,0
-5.9408e-05,0.042633,-0.015159,0,17.944,-0.66667,0
-6.2377e-05,0.042067,-0.015131,0,18.25,-0.66667,0
-6.5605e-05,0.041551,-0.014964,0,18.556,-0.66667,0
-6.8835e-05,0.041025,-0.01473,0,18.861,-0.66667,0
-7.2652e-05,0.040359,-0.014672,1.5016e-37,19.167,-0.66667,0
-7.6573e-05,0.039463,-0.014959,1.5016e-37,19.472,-0.66667,0
-8.1349e-05,0.038381,-0.015466,0,19.778,-0.66667,0
-8.6148e-05,0.037308,-0.015852,0,20.083,-0.66667,0
-8.7124e-05,0.036547,-0.015681,0,20.389,-0.66667,0
-8.5579e-05,0.036564,-0.01425,0,20.694,-0.66667,0
-8.6877e-05,0.037927,-0.010516,0,21,-0.66667,0
-9.0229e-05,0.040671,-0.0043872,0,21.306,-0.66667,0
-8.9786e-05,0.043887,0.0023143,0,21.611,-0.66667,0
-8.4656e-05,0.046464,0.0073849,0,21.917,-0.66667,0
-7.7706e-05,0.047976,0.01015,0,22.222,-0.66667,0
-7.0833e-05,0.048651,0.011316,0,22.528,-0.66667,0
-6.4431e-05,0.048855,0.011728,0,22.833,-0.66667,0
-5.8539e-05,0.048811,0.011804,0,23.139,-0.66667,0
-5.3017e-05,0.048612,0.011729,0,23.444,-0.66667,0
-4.8246e-05,0.048318,0.011612,0,23.75,-0.66667,0
-4.466e-05,0.04799,0.011446,0,24.056,-0.66667,0
-4.1601e-05,0.047673,0.011205,0,24.361,-0.66667,0
-3.8962e-05,0.047364,0.01093,0,24.667,-0.66667,0
-3.6719e-05,0.047013,0.010719,0,24.972,-0.66667,0
-3.4877e-05,0.046579,0.010638,0,25.278,-0.66667,0
-3.3385e-05,0.046076,0.010651,0,25.583,-0.66667,0
-3.2181e-05,0.045566,0.010634,0,25.889,-0.66667,0
-3.1235e-05,0.045111,0.010464,0,26.194,-0.66667,0
-3.0507e-05,0.044718,0.010124,0,26.5,-0.66667,0
-2.9866e-05,0.044321,0.0097413,0,26.806,-0.66667,0
-2.9407e-05,0.043815,0.0095099,0,27.111,-0.66667,0
-2.9099e-05,0.043139,0.0095612,-4.5773e-38,27.417,-0.66667,0
-2.8773e-05,0.04232,0.0098473,-4.5773e-38,27.722,-0.66667,0
-2.8803e-05,0.041478,0.010135,0,28.028,-0.66667,0
-2.889e-05,0.040787,0.01011,0,28.333,-0.66667,0
-2.8296e-05,0.040466,0.009354,0,28.639,-0.66667,0
-2.7914e-05,0.040812,0.0072662,0,28.944,-0.66667,0
-2.8216e-05,0.041975,0.0035641,4.8308e-38,29.25,-0.66667,0
-2.8573e-05,0.043622,-0.00097676,4.8308e-38,29.556,-0.66667,0
-2.8613e-05,0.045144,-0.0049581,0,29.861,-0.66667,0
-2.7977e-05,0.0462,-0.0076057,-3.6064e-38,30.167,-0.66667,0
-2.6981e-05,0.046798,-0.0090576,-3.6064e-38,30.472,-0.66667,0
-2.5878e-05,0.047066,-0.0097777,-3.0643e-38,30.778,-0.66667,0
-2.4722e-05,0.047107,-0.010155,-3.0643e-38,31.083,-0.66667,0
-2.3817e-05,0.046987,-0.010408,0,31.389,-0.66667,0
-2.3063e-05,0.046759,-0.010614,2.5597e-38,31.694,-0.66667,0
-2.2532e-05,0.046483,-0.010759,2.5597e-38,32,-0.66667,0
-2.2262e-05,0.046214,-0.010785,0,32.306,-0.66667,0
-2.213e-05,0.045977,-0.010662,0,32.611,-0.66667,0
-2.22e-05,0.045753,-0.010434,0,32.917,-0.66667,0
-2.2385e-05,0.045481,-0.010217,0,33.222,-0.66667,0
-2.2719e-05,0.045089,-0.010144,2.2226e-38,33.528,-0.66667,0
-2.3295e-05,0.044542,-0.010292,2.2226e-38,33.833,-0.66667,0
-2.3954e-05,0.043868,-0.010626,0,34.139,-0.66667,0
-2.4862e-05,0.043151,-0.010999,0,34.444,-0.66667,0
-2.5999e-05,0.042506,-0.011209,0,34.75,-0.66667,0
-2.6421e-05,0.04206,-0.011033,0,35.056,-0.66667,0
-2.6142e-05,0.041977,-0.010171,0,35.361,-0.66667,0
-2.6241e-05,0.042469,-0.0082173,0,35.667,-0.66667,0
-2.6726e-05,0.043625,-0.0050036,0,35.972,-0.66667,0
-2.6649e-05,0.045192,-0.001047,0,36.278,-0.66667,0
-2.5712e-05,0.046686,0.0026441,0,36.583,-0.66667,0
-2.4189e-05,0.047762,0.0053292,2.094e-38,36.889,-0.66667,0
-2.2269e-05,0.048382,0.0069292,2.094e-38,37.194,-0.66667,0
-2.0207e-05,0.048673,0.0077409,0,37.5,-0.66667,0
-1.8305e-05,0.048767,0.0080874,0,37.806,-0.66667,0
-1.6526e-05,0.048752,0.0081972,0,38.111,-0.66667,0
-1.4876e-05,0.048667,0.0081886,0,38.417,-0.66667,0
-1.339e-05,0.048519,0.0081332,0,38.722,-0.66667,0
-1.1993e-05,0.048313,0.0080936,0,39.028,-0.66667,0
-1.0782e-05,0.048063,0.0080871,0,39.333,-0.66667,0
-9.7605e-06,0.04779,0.0080859,0,39.639,-0.66667,0
-8.8935e-06,0.047522,0.0080438,0,39.944,-0.66667,0
-8.165e-06,0.047277,0.0079275,0,40.25,-0.66667,0
-7.5543e-06,0.047055,0.0077416,0,40.556,-0.66667,0
-7.0509e-06,0.046834,0.007534,0,40.861,-0.66667,0
-6.6498e-06,0.046577,0.0073794,0,41.167,-0.66667,0
-6.3226e-06,0.046252,0.0073474,0,41.472,-0.66667,0
-6.083e-06,0.045842,0.0074664,0,41.778,-0.66667,0
-5.9081e-06,0.045363,0.0077009,0,42.083,-0.66667,0
-5.7448e-06,0.044864,0.0079479,0,42.389,-0.66667,0
-5.6346e-06,0.044409,0.0080638,0,42.694,-0.66667,0
-5.4642e-06,0.044073,0.0078841,0,43,-0.66667,0
-4.9494e-06,0.043959,0.0071649,0,43.306,-0.66667,0
-4.6148e-06,0.044206,0.0056055,0,43.611,-0.66667,0
-4.8067e-06,0.044869,0.0031139,0,43.917,-0.66667,0
-5.0539e-06,0.045801,8.7097e-05,0,44.222,-0.66667,0
-5.3368e-06,0.046714,-0.0027552,0,44.528,-0.66667,0
-5.5056e-06,0.04739,-0.0049121,0,44.833,-0.66667,0
-5.3699e-06,0.047778,-0.0063355,0,45.139,-0.66667,0
-5.0362e-06,0.047926,-0.0072153,0,45.444,-0.66667,0
-4.6187e-06,0.047908,-0.0077461,0,45.75,-0.66667,0
-4.21e-06,0.047794,-0.0080499,0,46.056,-0.66667,0
-3.7881e-06,0.047641,-0.0081875,0,46.361,-0.66667,0
-3.5355e-06,0.047485,-0.0081886,0,46.667,-0.66667,0
-3.442e-06,0.047337,-0.0080815,0,46.972,-0.66667,0
-3.3804e-06,0.047186,-0.007919,0,47.278,-0.66667,0
-3.3819e-06,0.047001,-0.0077788,0,47.583,-0.66667,0
-3.4367e-06,0.046745,-0.0077356,0,47.889,-0.66667,0
-3.5724e-06,0.046395,-0.0078326,0,48.194,-0.66667,0
-3.8242e-06,0.045959,-0.0080589,0,48.5,-0.66667,0
-4.0923e-06,0.045479,-0.0083439,0,48.806,-0.66667,0
-4.5369e-06,0.045013,-0.0085725,0,49.111,-0.66667,0
-5.155e-06,0.044631,-0.0086232,0,49.417,-0.66667,0
-5.3063e-06,0.044405,-0.0083534,0,49.722,-0.66667,0
-5.2766e-06,0.044443,-0.0075493,0,50.028,-0.66667,0
-5.6035e-06,0.044867,-0.0059695,0,50.333,-0.66667,0
-5.9203e-06,0.045704,-0.0035861,0,50.639,-0.66667,0
-5.889e-06,0.046795,-0.0007611,0,50.944,-0.66667,0
-5.5664e-06,0.047863,0.0019047,0,51.25,-0.66667,0
-5.0399e-06,0.048698,0.0039592,0,51.556,-0.66667,0
-4.3672e-06,0.049244,0.0053162,0,51.861,-0.66667,0
-3.6099e-06,0.049554,0.0061287,0,52.167,-0.66667,0
-2.8732e-06,0.049698,0.0065941,0,52.472,-0.66667,0
-2.1706e-06,0.049735,0.0068636,0,52.778,-0.66667,0
-1.538e-06,0.0497,0.0070327,0,53.083,-0.66667,0
-9.9512e-07,0.049624,0.0071467,0,53.389,-0.66667,0
-5.4366e-07,0.049521,0.0072214,0,53.694,-0.66667,0
-1.8074e-07,0.049413,0.0072523,0,54,-0.66667,0
9.9772e-08,0.049305,0.0072372,0,54.306,-0.66667,0
2.9651e-07,0.049208,0.0071766,0,54.611,-0.66667,0
4.4517e-07,0.049117,0.0070895,0,54.917,-0.66667,0
4.9704e-07,0.049024,0.0070057,0,55.222,-0.66667,0
