"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
4.9491e-07,0.048912,0.0069641,0,55.528,-0.66667,0
4.6388e-07,0.048768,0.0069915,0,55.833,-0.66667,0
4.2709e-07,0.04858,0.0071009,0,56.139,-0.66667,0
3.2818e-07,0.04835,0.0072784,0,56.444,-0.66667,0
2.3021e-07,0.048091,0.0074797,0,56.75,-0.66667,0
6.9166e-08,0.047825,0.0076355,5.6108e-39,57.056,-0.66667,0
-3.565e-09,0.047582,0.0076662,5.6108e-39,57.361,-0.66667,0
-1.0103e-07,0.047383,0.0074659,-5.4827e-39,57.667,-0.66667,0
-2.2678e-07,0.047286,0.0068559,-5.4827e-39,57.972,-0.66667,0
-4.7947e-07,0.04734,0.0056085,-1.0836e-38,58.278,-0.66667,0
-8.7545e-07,0.047582,0.0036043,-1.0836e-38,58.583,-0.66667,0
-1.2422e-06,0.047961,0.00098783,1.2583e-38,58.889,-0.66667,0
-1.4287e-06,0.048384,-0.001771,1.2583e-38,59.194,-0.66667,0
-1.7152e-06,0.048722,-0.0041392,0,59.5,-0.66667,0
-1.6106e-06,0.048942,-0.0058788,0,59.806,-0.66667,0
-1.4737e-06,0.04903,-0.0070277,0,60.111,-0.66667,0
-1.4021e-06,0.049029,-0.0077296,0,60.417,-0.66667,0
-1.0946e-06,0.048956,-0.0081179,0,60.722,-0.66667,0
-1.0113e-06,0.04884,-0.0082984,0,61.028,-0.66667,0
-9.9461e-07,0.048694,-0.0083566,0,61.333,-0.66667,0
-7.3308e-07,0.048522,-0.0083462,0,61.639,-0.66667,0
-5.5622e-07,0.048332,-0.0082972,0,61.944,-0.66667,0
-9.9181e-07,0.048123,-0.0082155,5.521e-39,62.25,-0.66667,0
-9.2794e-07,0.047912,-0.0081372,5.521e-39,62.556,-0.66667,0
-1.7572e-06,0.047675,-0.0080616,0,62.861,-0.66667,0
-1.9535e-06,0.047441,-0.0080325,0,63.167,-0.66667,0
-3.0866e-06,0.047163,-0.0080182,0,63.472,-0.66667,0
-3.7012e-06,0.046875,-0.0080871,0,63.778,-0.66667,0
-5.0441e-06,0.0465,-0.0082446,0,64.083,-0.66667,0
-6.3403e-06,0.046128,-0.0084588,0,64.389,-0.66667,0
-7.4291e-06,0.045671,-0.0086286,0,64.694,-0.66667,0
0,0.04535,-0.0086372,0,65,-0.66667,0
-5.6963e-05,0.038034,0.021537,0,10.306,0,0
-5.7952e-05,0.038023,0.02088,0,10.611,0,0
-5.951e-05,0.037818,0.020185,0,10.917,0,0
-6.594e-05,0.03742,0.019574,0,11.222,0,0
-7.188e-05,0.036802,0.019043,0,11.528,0,0
-7.833e-05,0.035962,0.018627,0,11.833,0,0
-8.3997e-05,0.034998,0.018184,0,12.139,0,0
-9.0365e-05,0.033959,0.017574,0,12.444,0,0
-9.4679e-05,0.03289,0.01685,0,12.75,0,0
-9.8813e-05,0.031651,0.016255,0,13.056,0,0
-0.00010474,0.030222,0.015975,0,13.361,0,0
-0.00010425,0.028885,0.015787,0,13.667,0,0
-0.00010175,0.02848,0.014494,0,13.972,0,0
-0.00010226,0.03014,0.010096,0,14.278,0,0
-0.00010137,0.033862,0.0024253,0,14.583,0,0
-9.8574e-05,0.038332,-0.0059551,0,14.889,0,0
-9.1483e-05,0.042003,-0.012037,0,15.194,0,0
-8.2673e-05,0.044152,-0.014938,0,15.5,0,0
-7.574e-05,0.045084,-0.015849,0,15.806,0,0
-6.9027e-05,0.045356,-0.015866,0,16.111,0,0
-6.4043e-05,0.045278,-0.01559,0,16.417,0,0
-6.0652e-05,0.045023,-0.015253,0,16.722,0,0
-5.8541e-05,0.044714,-0.014833,0,17.028,0,0
-5.7064e-05,0.044385,-0.014372,0,17.333,0,0
-5.6162e-05,0.044008,-0.013969,0,17.639,0,0
-5.6032e-05,0.043524,-0.013747,0,17.944,0,0
-5.6432e-05,0.042923,-0.013725,0,18.25,0,0
-5.7473e-05,0.042272,-0.013767,0,18.556,0,0
-5.8748e-05,0.041671,-0.013683,0,18.861,0,0
-5.9979e-05,0.041131,-0.013416,1.1295e-39,19.167,0,0
-6.1541e-05,0.040537,-0.013132,1.1295e-39,19.472,-2.9606e-16,0
-6.2927e-05,0.039751,-0.013073,0,19.778,0,0
-6.4443e-05,0.038725,-0.013313,0,20.083,0,0
-6.6041e-05,0.037592,-0.013645,0,20.389,0,0
-6.7053e-05,0.036621,-0.013653,0,20.694,0,0
-6.6993e-05,0.036245,-0.0127,0,21,0,0
-6.7054e-05,0.037035,-0.0098153,0,21.306,0,0
-6.7657e-05,0.039194,-0.0046138,0,21.611,-1.4803e-16,0
-6.6681e-05,0.042067,0.0015885,0,21.917,0,0
-6.3781e-05,0.044559,0.0067054,0,22.222,0,0
-5.9878e-05,0.046093,0.0097973,0,22.528,0,0
-5.5152e-05,0.046817,0.011287,0,22.833,0,0
-5.0623e-05,0.047074,0.011889,0,23.139,0,0
-4.6448e-05,0.04711,0.012063,0,23.444,0,0
-4.283e-05,0.047043,0.012045,0,23.75,0,0
-4.1058e-05,0.046919,0.011912,0,24.056,0,0
-3.9793e-05,0.04674,0.011722,0,24.361,0,0
-3.8298e-05,0.046471,0.011601,0,24.667,0,0
-3.7043e-05,0.046101,0.011614,0,24.972,0,0
-3.6133e-05,0.045667,0.011694,0,25.278,0,0
-3.5572e-05,0.045239,0.0117,0,25.583,0,0
-3.5328e-05,0.044862,0.011536,0,25.889,0,0
-3.5315e-05,0.044515,0.011232,0,26.194,0,0
-3.5422e-05,0.044112,0.010943,0,26.5,0,0
-3.5805e-05,0.043553,0.010857,0,26.806,0,0
-3.6219e-05,0.042805,0.011056,0,27.111,0,0
-3.6764e-05,0.04193,0.011437,3.93e-40,27.417,0,0
-3.756e-05,0.041072,0.011741,3.93e-40,27.722,1.4803e-16,0
-3.7874e-05,0.040416,0.011657,0,28.028,1.4803e-16,0
-3.7311e-05,0.040198,0.010767,0,28.333,1.4803e-16,0
-3.6991e-05,0.040739,0.0084691,0,28.639,0,0
-3.7515e-05,0.042176,0.0045016,0,28.944,0,0
-3.7667e-05,0.044111,-0.000324,3.7565e-39,29.25,0,0
-3.696e-05,0.045846,-0.0045751,3.7565e-39,29.556,-1.4803e-16,0
-3.5436e-05,0.046987,-0.0074293,0,29.861,-1.4803e-16,0
-3.3244e-05,0.047578,-0.0089916,-9.0875e-40,30.167,-1.4803e-16,0
-3.1016e-05,0.047819,-0.0097112,-9.0875e-40,30.472,0,0
-2.881e-05,0.04787,-0.0099741,3.6308e-39,30.778,0,0
-2.6795e-05,0.047811,-0.010019,3.6308e-39,31.083,1.4803e-16,0
-2.5132e-05,0.04766,-0.0099853,0,31.389,1.4803e-16,0
-2.3606e-05,0.047416,-0.0099722,1.195e-40,31.694,1.4803e-16,0
-2.2337e-05,0.047092,-0.010017,1.195e-40,32,0,0
-2.1327e-05,0.046727,-0.010074,0,32.306,0,0
-2.0533e-05,0.046372,-0.010056,0,32.611,0,0
-1.9926e-05,0.046063,-0.0099061,0,32.917,-1.4803e-16,0
-1.9491e-05,0.045794,-0.0096366,0,33.222,-1.4803e-16,0
-1.9188e-05,0.045516,-0.0093433,7.2755e-42,33.528,-1.4803e-16,0
-1.8984e-05,0.045159,-0.0091595,7.2755e-42,33.833,0,0
-1.8993e-05,0.04467,-0.0091859,0,34.139,0,0
-1.9111e-05,0.044049,-0.0094248,0,34.444,0,0
-1.9324e-05,0.043362,-0.0097557,0,34.75,0,0
-1.9748e-05,0.042713,-0.0099761,0,35.056,0,0
-1.9843e-05,0.042232,-0.0098598,0,35.361,0,0
-1.9243e-05,0.042075,-0.0091093,0,35.667,0,0
-1.8834e-05,0.042444,-0.007309,0,35.972,0,0
-1.8915e-05,0.04344,-0.0042619,0,36.278,-1.4803e-16,0
-1.8795e-05,0.044842,-0.00047042,0,36.583,-1.4803e-16,0
-1.8388e-05,0.046203,0.0030573,-9.9572e-40,36.889,-1.4803e-16,0
-1.7665e-05,0.047202,0.0056014,-9.9572e-40,37.194,0,0
-1.6653e-05,0.047796,0.0071072,0,37.5,0,0
-1.5654e-05,0.048083,0.0078805,0,37.806,0,0
-1.4577e-05,0.04817,0.0082421,0,38.111,0,0
-1.3454e-05,0.048122,0.008414,0,38.417,0,0
-1.247e-05,0.047973,0.0085193,0,38.722,0,0
-1.1582e-05,0.047754,0.0086058,0,39.028,0,0
-1.0829e-05,0.047501,0.0086657,0,39.333,0,0
-1.0234e-05,0.04725,0.0086609,0,39.639,0,0
-9.7728e-06,0.047023,0.0085652,0,39.944,0,0
-9.4127e-06,0.046821,0.0083917,0,40.25,0,0
-9.164e-06,0.046616,0.0081982,0,40.556,0,0
-9.0224e-06,0.046369,0.0080681,0,40.861,0,0
-8.9561e-06,0.046042,0.0080741,0,41.167,0,0
-9.0339e-06,0.04562,0.0082416,0,41.472,0,0
-9.1916e-06,0.045124,0.0085257,0,41.778,0,0
-9.3821e-06,0.044609,0.0088148,0,42.083,0,0
-9.7278e-06,0.044144,0.0089635,0,42.389,0,0
-9.9071e-06,0.043806,0.0088157,0,42.694,0,0
-9.6596e-06,0.043696,0.0081438,0,43,0,0
-9.6484e-06,0.043955,0.0066318,0,43.306,0,0
-9.8421e-06,0.044662,0.0041332,0,43.611,0,0
-9.7061e-06,0.045691,0.00098087,0,43.917,0,0
-9.482e-06,0.046746,-0.0020927,0,44.222,0,0
-9.1174e-06,0.047575,-0.0044637,0,44.528,0,0
-8.4392e-06,0.048103,-0.0059842,0,44.833,0,0
-7.6961e-06,0.048375,-0.0068431,0,45.139,0,0
-6.8679e-06,0.048458,-0.0072957,0,45.444,0,0
-5.9246e-06,0.048409,-0.0075365,0,45.75,0,0
-5.0737e-06,0.048269,-0.0076764,0,46.056,0,0
-4.3158e-06,0.048074,-0.0077578,0,46.361,0,0
-3.7042e-06,0.04786,-0.0077782,0,46.667,0,0
-3.2369e-06,0.047659,-0.0077201,0,46.972,7.4015e-17,0
-2.8638e-06,0.047482,-0.0075806,0,47.278,7.4015e-17,0
-2.5644e-06,0.04732,-0.0073897,0,47.583,7.4015e-17,0
-2.3553e-06,0.047142,-0.007207,0,47.889,7.4015e-17,0
-2.215e-06,0.046907,-0.0071039,0,48.194,7.4015e-17,0
-2.1542e-06,0.046586,-0.007132,0,48.5,7.4015e-17,0
-2.212e-06,0.046176,-0.0072966,0,48.806,0,0
-2.3148e-06,0.045707,-0.0075413,0,49.111,0,0
-2.5525e-06,0.045237,-0.0077589,0,49.417,0,0
-2.8554e-06,0.044834,-0.0078211,0,49.722,0,0
-2.8518e-06,0.044579,-0.00758,0,50.028,0,0
-2.6259e-06,0.044576,-0.0068207,0,50.333,0,0
-2.5478e-06,0.044945,-0.0053153,0,50.639,0,0
-2.5171e-06,0.045713,-0.003034,0,50.944,0,0
-2.3629e-06,0.046727,-0.00033312,0,51.25,0,0
-2.1585e-06,0.04772,0.0022064,0,51.556,0,0
-1.9689e-06,0.048488,0.0041664,0,51.861,0,0
-1.6928e-06,0.048985,0.0054823,0,52.167,0,0
-1.3782e-06,0.049255,0.0063039,0,52.472,0,0
-1.0362e-06,0.049369,0.0068083,0,52.778,0,0
-7.1567e-07,0.049382,0.0071228,0,53.083,0,0
-4.4649e-07,0.049342,0.0073148,0,53.389,0,0
-2.5149e-07,0.049276,0.007417,0,53.694,0,0
-1.33e-07,0.049206,0.0074443,0,54,-7.4015e-17,0
-7.5516e-08,0.049136,0.0074113,0,54.306,-7.4015e-17,0
-7.801e-08,0.049068,0.0073375,0,54.611,-7.4015e-17,0
-1.2857e-07,0.048989,0.0072634,0,54.917,-7.4015e-17,0
-2.4484e-07,0.048887,0.007229,0,55.222,-7.4015e-17,0
-4.3191e-07,0.048743,0.0072733,0,55.528,-7.4015e-17,0
-6.9546e-07,0.04855,0.0074071,0,55.833,3.7007e-17,0
-9.642e-07,0.048309,0.0076192,0,56.139,3.7007e-17,0
-1.3576e-06,0.048037,0.0078654,0,56.444,3.7007e-17,0
-1.6999e-06,0.047761,0.0080798,0,56.75,3.7007e-17,0
-2.1423e-06,0.047505,0.0081842,-4.009e-40,57.056,3.7007e-17,0
-2.6121e-06,0.0473,0.0081054,-4.009e-40,57.361,-1.4803e-16,0
-2.6901e-06,0.047173,0.0077015,-2.9503e-40,57.667,1.4803e-16,0
-3.1203e-06,0.047192,0.0067568,-2.9503e-40,57.972,-1.4803e-16,0
-4.1684e-06,0.047408,0.0050826,2.9848e-40,58.278,1.4803e-16,0
-4.6608e-06,0.047837,0.0027085,2.9848e-40,58.583,-1.4803e-16,0
-4.9597e-06,0.048382,-5.0881e-05,2.7355e-40,58.889,1.4803e-16,0
-5.1337e-06,0.048901,-0.0026759,2.7355e-40,59.194,-3.7007e-17,0
-5.133e-06,0.049267,-0.0047491,0,59.5,-3.7007e-17,0
-4.717e-06,0.049476,-0.0061902,0,59.806,-3.7007e-17,0
-4.1471e-06,0.049546,-0.0071079,0,60.111,-3.7007e-17,0
-3.5644e-06,0.049531,-0.0076516,0,60.417,-3.7007e-17,0
-2.9634e-06,0.049454,-0.0079259,0,60.722,7.4015e-17,0
-2.5449e-06,0.049339,-0.0080327,0,61.028,7.4015e-17,0
-2.2603e-06,0.049201,-0.0080294,0,61.333,7.4015e-17,0
-2.073e-06,0.049034,-0.0079674,0,61.639,7.4015e-17,0
-1.7207e-06,0.04885,-0.0078751,0,61.944,7.4015e-17,0
-2.0961e-06,0.048635,-0.0077671,3.415e-41,62.25,7.4015e-17,0
-2.0211e-06,0.048422,-0.0076722,3.415e-41,62.556,-1.1102e-16,0
-2.6558e-06,0.048183,-0.0075773,0,62.861,-1.1102e-16,0
-2.943e-06,0.047954,-0.0075269,0,63.167,-1.1102e-16,0
-3.7842e-06,0.047699,-0.0074661,0,63.472,-1.1102e-16,0
-4.5805e-06,0.047456,-0.0074449,0,63.778,-1.1102e-16,0
-5.6601e-06,0.047144,-0.0075084,0,64.083,-1.1102e-16,0
-6.8484e-06,0.046832,-0.0076322,0,64.389,0,0
-8.264e-06,0.046427,-0.0077621,0,64.694,0,0
0,0.046115,-0.0077905,0,65,0,0
1.5343e-06,0.034644,0.020503,0,10.306,0.66667,0
-1.3006e-05,0.035499,0.020574,0,10.611,0.66667,0
-2.4671e-05,0.035767,0.020519,0,10.917,0.66667,0
-4.2438e-05,0.035569,0.020575,0,11.222,0.66667,0
-6.0155e-05,0.035115,0.020569,0,11.528,0.66667,0
-7.8685e-05,0.034354,0.020437,0,11.833,0.66667,0
-9.611e-05,0.033491,0.020127,0,12.139,0.66667,0
-0.00010958,0.032366,0.019853,0,12.444,0.66667,0
-0.00012633,0.031033,0.019766,0,12.75,0.66667,0
-0.00013727,0.0296,0.019764,0,13.056,0.66667,0
-0.00013993,0.028719,0.019221,0,13.361,0.66667,0
-0.00014495,0.029563,0.016258,0,13.667,0.66667,0
-0.00015168,0.032838,0.0093093,0,13.972,0.66667,0
-0.00015499,0.037819,-0.00020841,0,14.278,0.66667,0
-0.00014651,0.042628,-0.0087333,0,14.583,0.66667,0
-0.0001281,0.0458,-0.013805,0,14.889,0.66667,0
-0.00011315,0.047242,-0.015818,0,15.194,0.66667,0
-9.8674e-05,0.047636,-0.016255,0,15.5,0.66667,0
-8.625e-05,0.047531,-0.016004,0,15.806,0.66667,0
-7.7312e-05,0.047232,-0.015451,0,16.111,0.66667,0
-6.9852e-05,0.04686,-0.014829,0,16.417,0.66667,0
-6.4002e-05,0.046429,-0.014345,0,16.722,0.66667,0
-5.9428e-05,0.045966,-0.014001,0,17.028,0.66667,0
-5.5894e-05,0.045511,-0.013676,0,17.333,0.66667,0
-5.3224e-05,0.045094,-0.013264,0,17.639,0.66667,0
-5.1303e-05,0.044695,-0.012789,0,17.944,0.66667,0
-4.9964e-05,0.044242,-0.012402,0,18.25,0.66667,0
-4.9032e-05,0.043675,-0.012233,0,18.556,0.66667,0
-4.8391e-05,0.043007,-0.012235,0,18.861,0.66667,0
-4.8009e-05,0.042332,-0.0122,-1.4903e-37,19.167,0.66667,0
-4.7676e-05,0.041722,-0.011946,-1.4903e-37,19.472,0.66667,0
-4.7607e-05,0.041133,-0.011512,0,19.778,0.66667,0
-4.7765e-05,0.040431,-0.011153,0,20.083,0.66667,0
-4.7652e-05,0.039506,-0.011097,0,20.389,0.66667,0
-4.8326e-05,0.038391,-0.011297,0,20.694,0.66667,0
-4.9765e-05,0.037308,-0.011406,0,21,0.66667,0
-4.8863e-05,0.03665,-0.010829,0,21.306,0.66667,0
-4.629e-05,0.03694,-0.008669,0,21.611,0.66667,0
-4.5293e-05,0.038498,-0.0043133,0,21.917,0.66667,0
-4.5154e-05,0.040898,0.0013661,0,22.222,0.66667,0
-4.4202e-05,0.043162,0.0063904,0,22.528,0.66667,0
-4.2342e-05,0.044677,0.0095875,0,22.833,0.66667,0
-4.0412e-05,0.045478,0.011164,0,23.139,0.66667,0
-3.8799e-05,0.045838,0.011796,0,23.444,0.66667,0
-3.7133e-05,0.045955,0.012019,0,23.75,0.66667,0
-3.6333e-05,0.045922,0.012107,0,24.056,0.66667,0
-3.6267e-05,0.045757,0.012185,0,24.361,0.66667,0
-3.6234e-05,0.045476,0.012323,0,24.667,0.66667,0
-3.6415e-05,0.045148,0.012472,0,24.972,0.66667,0
-3.6813e-05,0.044839,0.012518,0,25.278,0.66667,0
-3.7575e-05,0.044567,0.012407,0,25.583,0.66667,0
-3.8491e-05,0.044279,0.012213,0,25.889,0.66667,0
-3.9647e-05,0.043875,0.012101,0,26.194,0.66667,0
-4.1131e-05,0.043276,0.012223,0,26.5,0.66667,0
-4.2704e-05,0.042491,0.012594,0,26.806,0.66667,0
-4.4705e-05,0.04162,0.013051,0,27.111,0.66667,0
-4.688e-05,0.04082,0.013334,4.6166e-38,27.417,0.66667,0
-4.7554e-05,0.040262,0.013147,4.6166e-38,27.722,0.66667,0
-4.7177e-05,0.04019,0.012049,0,28.028,0.66667,0
-4.7797e-05,0.040942,0.0094046,0,28.333,0.66667,0
-4.8878e-05,0.042638,0.0050309,0,28.639,0.66667,0
-4.8611e-05,0.044827,-9.1449e-05,0,28.944,0.66667,0
-4.6676e-05,0.046768,-0.0044442,-4.4551e-38,29.25,0.66667,0
-4.3813e-05,0.048029,-0.0072538,-4.4551e-38,29.556,0.66667,0
-4.0581e-05,0.04865,-0.0087363,0,29.861,0.66667,0
-3.7134e-05,0.048856,-0.0094213,3.5156e-38,30.167,0.66667,0
-3.3641e-05,0.048841,-0.009694,3.5156e-38,30.472,0.66667,0
-3.0459e-05,0.04872,-0.0097599,3.4274e-38,30.778,0.66667,0
-2.7749e-05,0.048553,-0.0096977,3.4274e-38,31.083,0.66667,0
-2.5329e-05,0.048359,-0.0095455,0,31.389,0.66667,0
-2.3187e-05,0.048127,-0.0093747,-2.5478e-38,31.694,0.66667,0
-2.136e-05,0.047834,-0.0092556,-2.5478e-38,32,0.66667,0
-1.9792e-05,0.047471,-0.0092137,0,32.306,0.66667,0
-1.846e-05,0.047063,-0.0092127,0,32.611,0.66667,0
-1.7353e-05,0.046657,-0.0091734,0,32.917,0.66667,0
-1.6423e-05,0.046297,-0.0090254,0,33.222,0.66667,0
-1.5648e-05,0.045991,-0.0087591,-2.2219e-38,33.528,0.66667,0
-1.5015e-05,0.045702,-0.0084445,-2.2219e-38,33.833,0.66667,0
-1.446e-05,0.045365,-0.0082034,0,34.139,0.66667,0
-1.4058e-05,0.044919,-0.0081451,0,34.444,0.66667,0
-1.3752e-05,0.044349,-0.0082977,0,34.75,0.66667,0
-1.3473e-05,0.0437,-0.0085698,0,35.056,0.66667,0
-1.3369e-05,0.043065,-0.0087735,0,35.361,0.66667,0
-1.3132e-05,0.042566,-0.0086815,0,35.667,0.66667,0
-1.2444e-05,0.042354,-0.0079867,0,35.972,0.66667,0
-1.1979e-05,0.042632,-0.0062788,0,36.278,0.66667,0
-1.2078e-05,0.043509,-0.0033855,0,36.583,0.66667,0
-1.2268e-05,0.044779,0.00017924,-2.1936e-38,36.889,0.66667,0
-1.2478e-05,0.046018,0.0034545,-2.1936e-38,37.194,0.66667,0
-1.2538e-05,0.046926,0.0058173,0,37.5,0.66667,0
-1.2293e-05,0.047451,0.0072716,0,37.806,0.66667,0
-1.1901e-05,0.04767,0.0081142,0,38.111,0.66667,0
-1.1379e-05,0.047679,0.0086173,0,38.417,0.66667,0
-1.0907e-05,0.047558,0.0089351,0,38.722,0.66667,0
-1.0535e-05,0.047375,0.0091232,0,39.028,0.66667,0
-1.0343e-05,0.047177,0.0091873,0,39.333,0.66667,0
-1.0337e-05,0.046989,0.0091292,0,39.639,0.66667,0
-1.0354e-05,0.046814,0.0089807,0,39.944,0.66667,0
-1.0478e-05,0.046622,0.0088153,0,40.25,0.66667,0
-1.0695e-05,0.04637,0.0087263,0,40.556,0.66667,0
-1.0997e-05,0.046021,0.0087867,0,40.861,0.66667,0
-1.1486e-05,0.045569,0.0090137,0,41.167,0.66667,0
-1.2047e-05,0.045046,0.0093496,0,41.472,0.66667,0
-1.2713e-05,0.044514,0.0096724,0,41.778,0.66667,0
-1.3541e-05,0.044046,0.0098377,0,42.083,0.66667,0
-1.4035e-05,0.043719,0.0096998,0,42.389,0.66667,0
-1.4092e-05,0.043634,0.0090442,0,42.694,0.66667,0
-1.4338e-05,0.043939,0.0075562,0,43,0.66667,0
-1.4909e-05,0.04472,0.0050563,0,43.306,0.66667,0
-1.5107e-05,0.045855,0.0018215,0,43.611,0.66667,0
-1.465e-05,0.047032,-0.0014344,0,43.917,0.66667,0
-1.3735e-05,0.04796,-0.0040241,0,44.222,0.66667,0
-1.2484e-05,0.048549,-0.0057153,0,44.528,0.66667,0
-1.0979e-05,0.048861,-0.0066588,0,44.833,0.66667,0
-9.5408e-06,0.048987,-0.0071098,0,45.139,0.66667,0
-8.2953e-06,0.048995,-0.0072894,0,45.444,0.66667,0
-7.0104e-06,0.048924,-0.0073338,0,45.75,0.66667,0
-5.7673e-06,0.048786,-0.0073185,0,46.056,0.66667,0
-4.6682e-06,0.048591,-0.007297,0,46.361,0.66667,0
-3.7322e-06,0.048358,-0.0072835,0,46.667,0.66667,0
-2.9327e-06,0.048114,-0.0072563,0,46.972,0.66667,0
-2.2656e-06,0.047886,-0.0071809,0,47.278,0.66667,0
-1.71e-06,0.047691,-0.0070362,0,47.583,0.66667,0
-1.2458e-06,0.04752,-0.0068334,0,47.889,0.66667,0
-8.752e-07,0.047348,-0.00662,0,48.194,0.66667,0
-5.8291e-07,0.047133,-0.0064641,0,48.5,0.66667,0
-3.645e-07,0.046842,-0.0064255,0,48.806,0.66667,0
-2.606e-07,0.046464,-0.0065238,0,49.111,0.66667,0
-2.1957e-07,0.046019,-0.0067201,0,49.417,0.66667,0
-2.6113e-07,0.04556,-0.0069158,0,49.722,0.66667,0
-3.7136e-07,0.045154,-0.0069825,0,50.028,0.66667,0
-2.3713e-07,0.044883,-0.0067687,0,50.333,0.66667,0
1.6641e-07,0.044854,-0.0060682,0,50.639,0.66667,0
4.7497e-07,0.045187,-0.0046487,0,50.944,0.66667,0
6.3445e-07,0.04591,-0.0024742,0,51.25,0.66667,0
7.1586e-07,0.046864,0.00011519,0,51.556,0.66667,0
5.8701e-07,0.047785,0.0025562,0,51.861,0.66667,0
4.5105e-07,0.04848,0.0044559,0,52.167,0.66667,0
4.031e-07,0.048913,0.0057568,0,52.472,0.66667,0
4.1878e-07,0.049139,0.0065864,0,52.778,0.66667,0
4.4642e-07,0.04923,0.0070913,0,53.083,0.66667,0
4.4116e-07,0.049249,0.0073781,0,53.389,0.66667,0
3.7659e-07,0.049232,0.0075177,0,53.694,0.66667,0
2.5658e-07,0.049198,0.0075588,0,54,0.66667,0
7.3893e-08,0.049148,0.0075387,0,54.306,0.66667,0
-1.5083e-07,0.04908,0.0074964,0,54.611,0.66667,0
-4.3824e-07,0.048976,0.0074846,0,54.917,0.66667,0
-7.5534e-07,0.048829,0.007544,0,55.222,0.66667,0
-1.1459e-06,0.048624,0.0076998,0,55.528,0.66667,0
-1.6367e-06,0.048374,0.0079375,0,55.833,0.66667,0
-2.2007e-06,0.048089,0.0082183,0,56.139,0.66667,0
-2.8912e-06,0.047803,0.0084761,0,56.444,0.66667,0
-3.5797e-06,0.047541,0.0086406,0,56.75,0.66667,0
-4.2084e-06,0.047327,0.0086407,-6.0117e-39,57.056,0.66667,0
-4.9557e-06,0.047184,0.0083947,-6.0117e-39,57.361,0.66667,0
-5.4309e-06,0.04717,0.0076989,5.1876e-39,57.667,0.66667,0
-6.0791e-06,0.047368,0.0063408,5.1876e-39,57.972,0.66667,0
-7.3994e-06,0.047812,0.0042052,1.1134e-38,58.278,0.66667,0
-8.0497e-06,0.048457,0.0014774,1.1134e-38,58.583,0.66667,0
-8.3187e-06,0.049143,-0.0013325,-1.231e-38,58.889,0.66667,0
-8.2372e-06,0.049711,-0.0037014,-1.231e-38,59.194,0.66667,0
-7.8001e-06,0.050071,-0.005393,0,59.5,0.66667,0
-7.0249e-06,0.050248,-0.0064889,0,59.806,0.66667,0
-6.1369e-06,0.050277,-0.0071484,0,60.111,0.66667,0
-5.2453e-06,0.050213,-0.0075264,0,60.417,0.66667,0
-4.4036e-06,0.050089,-0.007699,0,60.722,0.66667,0
-3.7196e-06,0.049935,-0.007747,0,61.028,0.66667,0
-3.1812e-06,0.049769,-0.0076912,0,61.333,0.66667,0
-3.0429e-06,0.049584,-0.0075776,0,61.639,0.66667,0
-2.6396e-06,0.049398,-0.0074317,0,61.944,0.66667,0
-2.8077e-06,0.049184,-0.0072781,-5.4868e-39,62.25,0.66667,0
-2.7425e-06,0.048969,-0.0071549,-5.4868e-39,62.556,0.66667,0
-3.128e-06,0.048726,-0.0070364,0,62.861,0.66667,0
-3.4532e-06,0.048484,-0.0069809,0,63.167,0.66667,0
-3.9674e-06,0.048223,-0.0069288,0,63.472,0.66667,0
