"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-4.7242e-06,0.047985,-0.0068765,0,63.778,0.66667,0
-5.6732e-06,0.04771,-0.0068808,0,64.083,0.66667,0
-6.4273e-06,0.047443,-0.0069287,0,64.389,0.66667,0
-7.9794e-06,0.047103,-0.0069959,0,64.694,0.66667,0
0,0.04683,-0.0070203,0,65,0.66667,0
5.0992e-05,0.030761,0.015644,0,10.306,1.3333,0
2.6903e-05,0.033269,0.018453,0,10.611,1.3333,0
-1.1064e-06,0.034463,0.019979,0,10.917,1.3333,0
-2.8232e-05,0.034685,0.021003,0,11.222,1.3333,0
-5.4257e-05,0.0344,0.021691,0,11.528,1.3333,0
-8.2477e-05,0.033678,0.022172,0,11.833,1.3333,0
-0.00011458,0.032679,0.022551,0,12.139,1.3333,0
-0.00013998,0.03146,0.022877,0,12.444,1.3333,0
-0.00015564,0.0305,0.022882,0,12.75,1.3333,0
-0.00016935,0.030651,0.021373,0,13.056,1.3333,0
-0.00018948,0.033099,0.016065,0,13.361,1.3333,0
-0.00020443,0.037914,0.0067504,0,13.667,1.3333,0
-0.0002044,0.043533,-0.0035693,0,13.972,1.3333,0
-0.00018769,0.047982,-0.011218,0,14.278,1.3333,0
-0.00016434,0.050341,-0.014927,0,14.583,1.3333,0
-0.00014191,0.051104,-0.016055,0,14.889,1.3333,0
-0.00012127,0.051043,-0.016022,0,15.194,1.3333,0
-0.00010504,0.050612,-0.015565,0,15.5,1.3333,0
-9.1614e-05,0.050021,-0.014982,0,15.806,1.3333,0
-8.0723e-05,0.049391,-0.014396,0,16.111,1.3333,0
-7.1571e-05,0.048799,-0.013838,0,16.417,1.3333,0
-6.4227e-05,0.048249,-0.013302,0,16.722,1.3333,0
-5.8295e-05,0.047701,-0.012831,0,17.028,1.3333,0
-5.3451e-05,0.047127,-0.01247,0,17.333,1.3333,0
-4.9501e-05,0.046538,-0.01219,0,17.639,1.3333,0
-4.6316e-05,0.045983,-0.01189,0,17.944,1.3333,0
-4.3722e-05,0.045494,-0.0115,0,18.25,1.3333,0
-4.1599e-05,0.045032,-0.011074,0,18.556,1.3333,0
-3.9816e-05,0.044508,-0.010756,0,18.861,1.3333,0
-3.8258e-05,0.043868,-0.010612,0,19.167,1.3333,0
-3.696e-05,0.043155,-0.010517,0,19.472,1.3333,0
-3.584e-05,0.042468,-0.010259,0,19.778,1.3333,0
-3.4809e-05,0.041846,-0.0097581,0,20.083,1.3333,0
-3.4079e-05,0.041201,-0.0091982,0,20.389,1.3333,0
-3.3246e-05,0.040398,-0.0088726,0,20.694,1.3333,0
-3.2497e-05,0.039392,-0.0088865,0,21,1.3333,0
-3.1948e-05,0.038321,-0.0089947,0,21.306,1.3333,0
-3.0093e-05,0.037512,-0.0086605,0,21.611,1.3333,0
-2.7167e-05,0.037447,-0.007056,0,21.917,1.3333,0
-2.5299e-05,0.038527,-0.0034658,0,22.222,1.3333,0
-2.534e-05,0.040507,0.0015572,0,22.528,1.3333,0
-2.6296e-05,0.042539,0.0062348,0,22.833,1.3333,0
-2.7088e-05,0.043984,0.0093552,0,23.139,1.3333,0
-2.8061e-05,0.044775,0.011027,0,23.444,1.3333,0
-2.8921e-05,0.0451,0.011862,0,23.75,1.3333,0
-2.9717e-05,0.045138,0.012344,0,24.056,1.3333,0
-3.0893e-05,0.045003,0.012696,0,24.361,1.3333,0
-3.2173e-05,0.044794,0.01293,0,24.667,1.3333,0
-3.3872e-05,0.04459,0.013007,0,24.972,1.3333,0
-3.5972e-05,0.044394,0.012962,0,25.278,1.3333,0
-3.8319e-05,0.044137,0.012923,0,25.583,1.3333,0
-4.0933e-05,0.04372,0.013048,0,25.889,1.3333,0
-4.3615e-05,0.0431,0.013421,0,26.194,1.3333,0
-4.6467e-05,0.042323,0.013966,0,26.5,1.3333,0
-5.0133e-05,0.041523,0.01447,0,26.806,1.3333,0
-5.406e-05,0.040847,0.014697,0,27.111,1.3333,0
-5.6173e-05,0.040455,0.014404,0,27.417,1.3333,0
-5.6965e-05,0.040608,0.013122,0,27.722,1.3333,0
-5.8662e-05,0.041635,0.010168,0,28.028,1.3333,0
-6.0652e-05,0.043588,0.0054209,0,28.333,1.3333,0
-6.0369e-05,0.045936,-5.6508e-06,0,28.639,1.3333,0
-5.7341e-05,0.047924,-0.0045059,0,28.944,1.3333,0
-5.2937e-05,0.049184,-0.007309,0,29.25,1.3333,0
-4.795e-05,0.049803,-0.0086811,0,29.556,1.3333,0
-4.3284e-05,0.050018,-0.0092314,0,29.861,1.3333,0
-3.9103e-05,0.050011,-0.0094068,0,30.167,1.3333,0
-3.4934e-05,0.049876,-0.0094148,0,30.472,1.3333,0
-3.1089e-05,0.049662,-0.0093467,0,30.778,1.3333,0
-2.7794e-05,0.049407,-0.009232,0,31.083,1.3333,0
-2.4854e-05,0.049142,-0.0090575,0,31.389,1.3333,0
-2.2282e-05,0.048877,-0.0088274,0,31.694,1.3333,0
-2.0024e-05,0.048595,-0.0085846,0,32,1.3333,0
-1.805e-05,0.048268,-0.0083908,0,32.306,1.3333,0
-1.6333e-05,0.047885,-0.008282,0,32.611,1.3333,0
-1.484e-05,0.047463,-0.0082366,0,32.917,1.3333,0
-1.356e-05,0.047044,-0.0081833,0,33.222,1.3333,0
-1.2442e-05,0.046667,-0.0080448,0,33.528,1.3333,0
-1.1463e-05,0.046346,-0.0077934,0,33.833,1.3333,0
-1.0623e-05,0.046051,-0.0074787,0,34.139,1.3333,0
-9.8468e-06,0.045727,-0.0072094,0,34.444,1.3333,0
-9.2071e-06,0.045313,-0.0070947,0,34.75,1.3333,0
-8.6473e-06,0.044791,-0.0071772,0,35.056,1.3333,0
-8.098e-06,0.04419,-0.0073882,0,35.361,1.3333,0
-7.7815e-06,0.043594,-0.0075547,0,35.667,1.3333,0
-7.373e-06,0.043113,-0.0074545,0,35.972,1.3333,0
-6.7592e-06,0.042889,-0.0067858,0,36.278,1.3333,0
-6.4184e-06,0.04312,-0.0051538,0,36.583,1.3333,0
-6.3573e-06,0.043887,-0.0024184,0,36.889,1.3333,0
-6.7843e-06,0.044966,0.00091645,0,37.194,1.3333,0
-7.5871e-06,0.045966,0.003983,0,37.5,1.3333,0
-8.1914e-06,0.046652,0.006257,0,37.806,1.3333,0
-8.4863e-06,0.047015,0.0077451,0,38.111,1.3333,0
-8.6225e-06,0.047143,0.0086578,0,38.417,1.3333,0
-8.8569e-06,0.047136,0.0091832,0,38.722,1.3333,0
-9.0885e-06,0.04707,0.0094393,0,39.028,1.3333,0
-9.4617e-06,0.046977,0.0095067,0,39.333,1.3333,0
-1.011e-05,0.046858,0.0094534,0,39.639,1.3333,0
-1.0739e-05,0.046689,0.0093675,0,39.944,1.3333,0
-1.1368e-05,0.046431,0.0093606,0,40.25,1.3333,0
-1.213e-05,0.046058,0.0095081,0,40.556,1.3333,0
-1.3062e-05,0.045576,0.0098131,0,40.861,1.3333,0
-1.4067e-05,0.045033,0.010201,0,41.167,1.3333,0
-1.5311e-05,0.044498,0.010544,0,41.472,1.3333,0
-1.6699e-05,0.044044,0.010705,0,41.778,1.3333,0
-1.743e-05,0.04374,0.01055,0,42.083,1.3333,0
-1.7653e-05,0.04369,0.0098677,0,42.389,1.3333,0
-1.832e-05,0.044052,0.0083369,0,42.694,1.3333,0
-1.9311e-05,0.044923,0.0057706,0,43,1.3333,0
-1.9636e-05,0.046179,0.0024509,0,43.306,1.3333,0
-1.9053e-05,0.047486,-0.00090755,0,43.611,1.3333,0
-1.7881e-05,0.048521,-0.00361,0,43.917,1.3333,0
-1.6178e-05,0.049162,-0.0054027,0,44.222,1.3333,0
-1.4188e-05,0.049469,-0.0064283,0,44.528,1.3333,0
-1.2148e-05,0.049561,-0.0069378,0,44.833,1.3333,0
-1.011e-05,0.049533,-0.0071343,0,45.139,1.3333,0
-8.4145e-06,0.049442,-0.007157,0,45.444,1.3333,0
-6.9887e-06,0.049314,-0.0070794,0,45.75,1.3333,0
-5.5804e-06,0.049155,-0.0069494,0,46.056,1.3333,0
-4.3042e-06,0.048967,-0.0068231,0,46.361,1.3333,0
-3.1874e-06,0.048747,-0.0067369,0,46.667,1.3333,0
-2.207e-06,0.048503,-0.0066919,0,46.972,1.3333,0
-1.3569e-06,0.048254,-0.0066578,0,47.278,1.3333,0
-6.2054e-07,0.048022,-0.0065909,0,47.583,1.3333,0
1.0763e-08,0.047821,-0.0064579,0,47.889,1.3333,0
5.608e-07,0.047651,-0.0062581,0,48.194,1.3333,0
1.0248e-06,0.047488,-0.0060293,0,48.5,1.3333,0
1.4165e-06,0.047297,-0.0058372,0,48.806,1.3333,0
1.7475e-06,0.047044,-0.0057458,0,49.111,1.3333,0
1.9772e-06,0.046711,-0.0057869,0,49.417,1.3333,0
2.1771e-06,0.046313,-0.0059342,0,49.722,1.3333,0
2.3057e-06,0.045894,-0.0061016,0,50.028,1.3333,0
2.385e-06,0.045516,-0.0061643,0,50.333,1.3333,0
2.6589e-06,0.045259,-0.0059791,0,50.639,1.3333,0
3.0969e-06,0.045225,-0.0053372,0,50.944,1.3333,0
3.4068e-06,0.04553,-0.0039929,0,51.25,1.3333,0
3.3551e-06,0.046195,-0.0018864,0,51.556,1.3333,0
2.9908e-06,0.047061,0.00064102,0,51.861,1.3333,0
2.5674e-06,0.047878,0.0030214,0,52.167,1.3333,0
2.1807e-06,0.048487,0.004867,0,52.472,1.3333,0
1.9172e-06,0.048869,0.0061158,0,52.778,1.3333,0
1.6401e-06,0.049077,0.0068813,0,53.083,1.3333,0
1.3389e-06,0.049176,0.0073111,0,53.389,1.3333,0
1.0148e-06,0.049211,0.007529,0,53.694,1.3333,0
6.9862e-07,0.049208,0.0076269,0,54,1.3333,0
3.1507e-07,0.049169,0.0076691,0,54.306,1.3333,0
-1.3839e-07,0.049086,0.0077123,0,54.611,1.3333,0
-6.8893e-07,0.048944,0.007811,0,54.917,1.3333,0
-1.2461e-06,0.048742,0.007996,0,55.222,1.3333,0
-1.9016e-06,0.048483,0.0082648,0,55.528,1.3333,0
-2.6776e-06,0.048196,0.0085742,0,55.833,1.3333,0
-3.5193e-06,0.047905,0.0088633,0,56.139,1.3333,0
-4.5302e-06,0.047649,0.0090621,0,56.444,1.3333,0
-5.5794e-06,0.047439,0.0091191,0,56.75,1.3333,0
-6.1669e-06,0.047303,0.0089623,0,57.056,1.3333,0
-7.1967e-06,0.047272,0.0084509,0,57.361,1.3333,0
-8.6406e-06,0.047449,0.007299,0,57.667,1.3333,0
-9.6846e-06,0.047897,0.0053504,0,57.972,1.3333,0
-1.0559e-05,0.048598,0.002709,0,58.278,1.3333,0
-1.0735e-05,0.049406,-0.00019594,0,58.583,1.3333,0
-1.0654e-05,0.050113,-0.002786,0,58.889,1.3333,0
-1.0073e-05,0.050606,-0.0046996,0,59.194,1.3333,0
-9.1844e-06,0.050867,-0.0059202,0,59.5,1.3333,0
-8.1814e-06,0.050952,-0.0066401,0,59.806,1.3333,0
-7.1571e-06,0.050906,-0.0070306,0,60.111,1.3333,0
-6.1798e-06,0.050777,-0.0072414,0,60.417,1.3333,0
-5.2281e-06,0.050599,-0.0073204,0,60.722,1.3333,0
-4.492e-06,0.050395,-0.0073331,0,61.028,1.3333,0
-3.8542e-06,0.050191,-0.0072661,0,61.333,1.3333,0
-3.5896e-06,0.049985,-0.0071555,0,61.639,1.3333,0
-3.2042e-06,0.049794,-0.0070044,0,61.944,1.3333,0
-3.1952e-06,0.049597,-0.0068283,0,62.25,1.3333,0
-3.1452e-06,0.049403,-0.0066769,0,62.556,1.3333,0
-3.3253e-06,0.049184,-0.0065179,0,62.861,1.3333,0
-3.6461e-06,0.048958,-0.0064288,0,63.167,1.3333,0
-4.0144e-06,0.048704,-0.0063762,0,63.472,1.3333,0
-4.5297e-06,0.048462,-0.0063274,0,63.778,1.3333,0
-5.3321e-06,0.048207,-0.0063213,0,64.083,1.3333,0
-5.7137e-06,0.047969,-0.0063428,0,64.389,1.3333,0
-7.0534e-06,0.047689,-0.006367,0,64.694,1.3333,0
0,0.04746,-0.0063769,0,65,1.3333,0
8.4713e-05,0.029469,0.0069579,0,10.306,2,0
5.8221e-05,0.032349,0.012484,0,10.611,2,0
2.0355e-05,0.034297,0.017459,0,10.917,2,0
-1.752e-05,0.035,0.020721,0,11.222,2,0
-5.7505e-05,0.034866,0.022753,0,11.528,2,0
-9.8588e-05,0.03422,0.024139,0,11.833,2,0
-0.00013699,0.033577,0.024947,0,12.139,2,0
-0.00016539,0.033611,0.024683,0,12.444,2,0
-0.00019971,0.035279,0.021552,0,12.75,2,0
-0.00023377,0.039275,0.014021,0,13.056,2,0
-0.00024925,0.045,0.0033578,0,13.361,2,0
-0.00023651,0.050425,-0.0065443,0,13.667,2,0
-0.00021042,0.053833,-0.012593,0,13.972,2,0
-0.00018819,0.055137,-0.015033,0,14.278,2,0
-0.00016128,0.055141,-0.015569,0,14.583,2,0
-0.00013641,0.054553,-0.015323,0,14.889,2,0
-0.00011673,0.053776,-0.014749,0,15.194,2,0
-0.00010053,0.052959,-0.014023,0,15.5,2,0
-8.7702e-05,0.052176,-0.013339,0,15.806,2,0
-7.688e-05,0.051432,-0.01278,0,16.111,2,0
-6.7898e-05,0.050705,-0.012337,0,16.417,2,0
-6.0453e-05,0.049995,-0.011949,0,16.722,2,0
-5.4173e-05,0.049321,-0.011552,0,17.028,2,0
-4.8813e-05,0.048685,-0.011137,0,17.333,2,0
-4.4309e-05,0.048057,-0.010767,0,17.639,2,0
-4.0502e-05,0.047415,-0.010509,0,17.944,2,0
-3.7223e-05,0.046779,-0.010327,0,18.25,2,0
-3.4367e-05,0.046196,-0.010082,0,18.556,2,0
-3.1831e-05,0.045673,-0.0096939,0,18.861,2,0
-2.9552e-05,0.04514,-0.0092451,0,19.167,2,0
-2.7432e-05,0.044516,-0.0088884,0,19.472,2,0
-2.5517e-05,0.043806,-0.008653,0,19.778,2,0
-2.3757e-05,0.043115,-0.0083884,0,20.083,2,0
-2.1933e-05,0.042536,-0.007936,0,20.389,2,0
-2.0287e-05,0.04203,-0.0073477,0,20.694,2,0
-1.8585e-05,0.04145,-0.0068798,0,21,2,0
-1.6728e-05,0.040671,-0.0067241,0,21.306,2,0
-1.5073e-05,0.039748,-0.0067535,0,21.611,2,0
-1.2898e-05,0.038946,-0.0065322,0,21.917,2,0
-1.0487e-05,0.038705,-0.0053199,0,22.222,2,0
-9.4968e-06,0.039452,-0.0023672,0,22.528,2,0
-1.0677e-05,0.041058,0.0020032,0,22.833,2,0
-1.3313e-05,0.042773,0.0062855,0,23.139,2,0
-1.6118e-05,0.043987,0.0093636,0,23.444,2,0
-1.9101e-05,0.044615,0.01123,0,23.75,2,0
-2.2384e-05,0.04484,0.012316,0,24.056,2,0
-2.5245e-05,0.044868,0.012934,0,24.361,2,0
-2.8202e-05,0.044812,0.013223,0,24.667,2,0
-3.1742e-05,0.044674,0.013342,0,24.972,2,0
-3.542e-05,0.044395,0.013505,0,25.278,2,0
-3.948e-05,0.043918,0.013876,0,25.583,2,0
-4.3966e-05,0.043257,0.014475,0,25.889,2,0
-4.8752e-05,0.042511,0.015149,0,26.194,2,0
-5.3632e-05,0.041817,0.015656,0,26.5,2,0
-5.8123e-05,0.041291,0.015807,0,26.806,2,0
-6.1576e-05,0.041081,0.015394,0,27.111,2,0
-6.5203e-05,0.041479,0.013871,0,27.417,2,0
-6.9669e-05,0.042822,0.010561,0,27.722,2,0
-7.2375e-05,0.04507,0.0055294,0,28.028,2,0
-7.1536e-05,0.047591,2.4201e-05,0,28.333,2,0
-6.7615e-05,0.04961,-0.0044224,0,28.639,2,0
-6.19e-05,0.050795,-0.0071782,0,28.944,2,0
-5.5627e-05,0.051295,-0.0085435,0,29.25,2,0
-4.9301e-05,0.051402,-0.0090756,0,29.556,2,0
-4.3377e-05,0.051317,-0.0091898,0,29.861,2,0
-3.8479e-05,0.051132,-0.0091075,0,30.167,2,0
-3.4109e-05,0.050878,-0.0089312,0,30.472,2,0
-3.0047e-05,0.050572,-0.0087364,0,30.778,2,0
-2.6467e-05,0.05023,-0.0085625,0,31.083,2,0
-2.33e-05,0.049879,-0.0083894,0,31.389,2,0
-2.0505e-05,0.049543,-0.0081801,0,31.694,2,0
-1.8037e-05,0.049228,-0.0079262,0,32,2,0
-1.5852e-05,0.048918,-0.007665,0,32.306,2,0
-1.3919e-05,0.048586,-0.0074569,0,32.611,2,0
-1.2214e-05,0.048216,-0.0073386,0,32.917,2,0
-1.0704e-05,0.047817,-0.007289,0,33.222,2,0
-9.374e-06,0.047418,-0.0072359,0,33.528,2,0
-8.1865e-06,0.047054,-0.0071006,0,33.833,2,0
-7.1243e-06,0.046736,-0.0068518,0,34.139,2,0
-6.1913e-06,0.04644,-0.0065353,0,34.444,2,0
-5.3319e-06,0.04612,-0.0062554,0,34.75,2,0
-4.6004e-06,0.045727,-0.0061179,0,35.056,2,0
-3.9599e-06,0.045246,-0.0061652,0,35.361,2,0
-3.3746e-06,0.044705,-0.0063305,0,35.667,2,0
-2.9351e-06,0.044178,-0.0064463,0,35.972,2,0
-2.3437e-06,0.043757,-0.0062932,0,36.278,2,0
-1.6591e-06,0.043569,-0.0055598,0,36.583,2,0
-1.4425e-06,0.043773,-0.0038491,0,36.889,2,0
-1.6893e-06,0.044401,-0.0010834,0,37.194,2,0
-2.5668e-06,0.045218,0.0021379,0,37.5,2,0
-3.7624e-06,0.045927,0.0049827,0,37.806,2,0
-4.6936e-06,0.046406,0.0070436,0,38.111,2,0
-5.7025e-06,0.046677,0.0083524,0,38.417,2,0
-6.7678e-06,0.04681,0.0090949,0,38.722,2,0
-7.7299e-06,0.046858,0.0094703,0,39.028,2,0
-8.6497e-06,0.046831,0.0096483,0,39.333,2,0
-9.7401e-06,0.046712,0.0097573,0,39.639,2,0
-1.0909e-05,0.046468,0.0099123,0,39.944,2,0
-1.2101e-05,0.046088,0.010193,0,40.25,2,0
-1.3474e-05,0.045601,0.010592,0,40.556,2,0
-1.4877e-05,0.045071,0.011025,0,40.861,2,0
-1.6643e-05,0.044576,0.011366,0,41.167,2,0
-1.8649e-05,0.044181,0.011505,0,41.472,2,0
-1.9923e-05,0.043941,0.011327,0,41.778,2,0
-2.0813e-05,0.04396,0.010614,0,42.083,2,0
-2.2247e-05,0.044406,0.0090173,0,42.389,2,0
-2.3794e-05,0.045375,0.0063495,0,42.694,2,0
-2.4392e-05,0.04673,0.0029175,0,43,2,0
-2.3753e-05,0.048135,-0.00053446,0,43.306,2,0
-2.2233e-05,0.049257,-0.0032912,0,43.611,2,0
-2.014e-05,0.049962,-0.0050899,0,43.917,2,0
-1.7768e-05,0.050299,-0.0060935,0,44.222,2,0
-1.5267e-05,0.050385,-0.0065888,0,44.528,2,0
-1.2839e-05,0.050318,-0.0067982,0,44.833,2,0
-1.0505e-05,0.05017,-0.0068511,0,45.139,2,0
-8.4275e-06,0.049985,-0.0068113,0,45.444,2,0
-6.6805e-06,0.049793,-0.0067076,0,45.75,2,0
-5.0896e-06,0.049606,-0.0065628,0,46.056,2,0
-3.6587e-06,0.049425,-0.0064065,0,46.361,2,0
-2.39e-06,0.049234,-0.0062717,0,46.667,2,0
-1.2625e-06,0.04902,-0.0061801,0,46.972,2,0
-2.6837e-07,0.04878,-0.0061299,0,47.278,2,0
6.1062e-07,0.048528,-0.0060923,0,47.583,2,0
1.3845e-06,0.048282,-0.0060248,0,47.889,2,0
2.0613e-06,0.048062,-0.0058932,0,48.194,2,0
2.66e-06,0.047871,-0.0056924,0,48.5,2,0
3.1797e-06,0.047693,-0.0054558,0,48.806,2,0
3.6346e-06,0.047497,-0.0052451,0,49.111,2,0
4.0411e-06,0.047252,-0.0051256,0,49.417,2,0
4.3703e-06,0.04694,-0.0051319,0,49.722,2,0
4.6821e-06,0.046572,-0.0052452,0,50.028,2,0
4.9602e-06,0.046186,-0.0053847,0,50.333,2,0
5.1719e-06,0.04584,-0.0054312,0,50.639,2,0
5.5362e-06,0.045601,-0.0052397,0,50.944,2,0
5.9138e-06,0.045562,-0.0045921,0,51.25,2,0
5.8178e-06,0.045828,-0.0032262,0,51.556,2,0
5.4303e-06,0.046417,-0.0011154,0,51.861,2,0
4.9523e-06,0.047173,0.0013462,0,52.167,2,0
4.3055e-06,0.047884,0.0035954,0,52.472,2,0
3.7459e-06,0.048426,0.0052979,0,52.778,2,0
3.169e-06,0.048788,0.0064222,0,53.083,2,0
2.644e-06,0.049008,0.0070869,0,53.389,2,0
2.1176e-06,0.049125,0.0074472,0,53.694,2,0
1.5908e-06,0.049165,0.0076496,0,54,2,0
9.7324e-07,0.049132,0.0078047,0,54.306,2,0
2.8291e-07,0.049022,0.0079874,0,54.611,2,0
-5.001e-07,0.048833,0.0082356,0,54.917,2,0
-1.2886e-06,0.048585,0.0085503,0,55.222,2,0
-2.2097e-06,0.048304,0.0088923,0,55.528,2,0
-3.1515e-06,0.048035,0.0091989,0,55.833,2,0
-4.2556e-06,0.047803,0.009411,0,56.139,2,0
-5.6361e-06,0.04763,0.0094915,0,56.444,2,0
-6.8084e-06,0.047514,0.0093993,0,56.75,2,0
-7.9587e-06,0.047506,0.0090065,0,57.056,2,0
-9.7405e-06,0.047683,0.0080758,0,57.361,2,0
-1.1624e-05,0.048149,0.0063354,0,57.667,2,0
-1.2745e-05,0.048874,0.0038299,0,57.972,2,0
-1.3203e-05,0.049737,0.00091481,0,58.278,2,0
-1.2924e-05,0.05053,-0.0018294,0,58.583,2,0
-1.2307e-05,0.051096,-0.0039503,0,58.889,2,0
-1.1247e-05,0.05141,-0.0053462,0,59.194,2,0
-1.0011e-05,0.05152,-0.0061489,0,59.5,2,0
-8.7668e-06,0.051491,-0.0065734,0,59.806,2,0
-7.5686e-06,0.051371,-0.0067667,0,60.111,2,0
-6.5742e-06,0.051194,-0.0068568,0,60.417,2,0
-5.539e-06,0.050986,-0.0068658,0,60.722,2,0
-4.7527e-06,0.050758,-0.0068558,0,61.028,2,0
-4.1076e-06,0.050533,-0.0067987,0,61.333,2,0
-3.7085e-06,0.050312,-0.0067107,0,61.639,2,0
-3.348e-06,0.050102,-0.006587,0,61.944,2,0
-3.2452e-06,0.049901,-0.006422,0,62.25,2,0
-3.1961e-06,0.049702,-0.0062534,0,62.556,2,0
-3.3025e-06,0.049491,-0.0060655,0,62.861,2,0
-3.5713e-06,0.049279,-0.0059326,0,63.167,2,0
-3.9414e-06,0.049044,-0.0058458,0,63.472,2,0
-4.3012e-06,0.048809,-0.0057957,0,63.778,2,0
-4.9537e-06,0.048569,-0.0058003,0,64.083,2,0
-5.1521e-06,0.048343,-0.0058289,0,64.389,2,0
-6.092e-06,0.048095,-0.0058375,0,64.694,2,0
0,0.0479,-0.0058339,0,65,2,0
8.5882e-05,0.033785,0.0036135,0,10.306,2.6667,0
6.5185e-05,0.03436,0.0078721,0,10.611,2.6667,0
3.6215e-05,0.035489,0.014236,0,10.917,2.6667,0
-3.5104e-06,0.036309,0.019767,0,11.222,2.6667,0
-5.0901e-05,0.03685,0.023384,0,11.528,2.6667,0
-9.9043e-05,0.03763,0.024991,0,11.833,2.6667,0
-0.00015437,0.03939,0.02395,0,12.139,2.6667,0
-0.00021217,0.042793,0.019173,0,12.444,2.6667,0
-0.0002601,0.047925,0.010476,0,12.75,2.6667,0
-0.00027482,0.053547,7.9058e-05,0,13.056,2.6667,0
-0.00025123,0.057763,-0.0081824,0,13.361,2.6667,0
-0.00021706,0.059662,-0.012465,0,13.667,2.6667,0
-0.0001881,0.059753,-0.013901,0,13.972,2.6667,0
-0.00016529,0.058966,-0.014037,0,14.278,2.6667,0
-0.0001424,0.057879,-0.013658,0,14.583,2.6667,0
-0.00012107,0.056719,-0.013084,0,14.889,2.6667,0
-0.00010527,0.055608,-0.012539,0,15.194,2.6667,0
-9.1649e-05,0.054597,-0.012081,0,15.5,2.6667,0
-8.023e-05,0.053707,-0.011651,0,15.806,2.6667,0
-7.0512e-05,0.052912,-0.011187,0,16.111,2.6667,0
-6.2247e-05,0.052171,-0.010704,0,16.417,2.6667,0
-5.5176e-05,0.051458,-0.010284,0,16.722,2.6667,0
-4.9021e-05,0.050777,-0.0099724,0,17.028,2.6667,0
-4.3739e-05,0.050141,-0.0097132,0,17.333,2.6667,0
-3.9173e-05,0.049542,-0.0094208,0,17.639,2.6667,0
-3.5129e-05,0.048941,-0.0091001,0,17.944,2.6667,0
-3.1548e-05,0.048292,-0.0088391,0,18.25,2.6667,0
-2.8345e-05,0.047601,-0.0086614,0,18.556,2.6667,0
-2.5429e-05,0.046938,-0.0084525,0,18.861,2.6667,0
-2.2721e-05,0.046364,-0.0080883,0,19.167,2.6667,0
-2.0199e-05,0.045854,-0.0076096,0,19.472,2.6667,0
-1.7839e-05,0.045323,-0.0072048,0,19.778,2.6667,0
-1.5619e-05,0.044715,-0.0069869,0,20.083,2.6667,0
-1.3549e-05,0.044084,-0.0068338,0,20.389,2.6667,0
-1.1476e-05,0.043532,-0.0065042,0,20.694,2.6667,0
-9.4781e-06,0.043076,-0.0059206,0,21,2.6667,0
-7.5741e-06,0.042598,-0.0052927,0,21.306,2.6667,0
-5.5093e-06,0.041959,-0.0049042,0,21.611,2.6667,0
-3.901e-06,0.041163,-0.0047803,0,21.917,2.6667,0
-2.874e-06,0.040417,-0.0045759,0,22.222,2.6667,0
-1.6741e-06,0.040108,-0.003585,0,22.528,2.6667,0
-1.0097e-06,0.040627,-0.0010175,0,22.833,2.6667,0
-2.4946e-06,0.041885,0.0029648,0,23.139,2.6667,0
-5.5973e-06,0.043262,0.0070079,0,23.444,2.6667,0
-9.6218e-06,0.044261,0.0099955,0,23.75,2.6667,0
-1.4012e-05,0.044827,0.011792,0,24.056,2.6667,0
-1.8094e-05,0.045084,0.012759,0,24.361,2.6667,0
-2.2787e-05,0.045102,0.013352,0,24.667,2.6667,0
-2.8167e-05,0.044873,0.013919,0,24.972,2.6667,0
-3.3965e-05,0.044399,0.014612,0,25.278,2.6667,0
-4.0255e-05,0.043765,0.015404,0,25.583,2.6667,0
