"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-4.6743e-05,0.043113,0.016117,0,25.889,2.6667,0
-5.376e-05,0.042566,0.01656,0,26.194,2.6667,0
-6.0378e-05,0.042226,0.016625,0,26.5,2.6667,0
-6.5284e-05,0.042247,0.016081,0,26.806,2.6667,0
-7.0936e-05,0.042939,0.014289,0,27.111,2.6667,0
-7.7984e-05,0.044595,0.010595,0,27.417,2.6667,0
-8.1817e-05,0.047054,0.0052823,0,27.722,2.6667,0
-8.021e-05,0.049625,-0.00023254,0,28.028,2.6667,0
-7.5142e-05,0.051591,-0.0044797,0,28.333,2.6667,0
-6.8414e-05,0.052696,-0.0069927,0,28.639,2.6667,0
-6.1144e-05,0.053104,-0.0081819,0,28.944,2.6667,0
-5.4144e-05,0.053096,-0.0086336,0,29.25,2.6667,0
-4.7546e-05,0.052876,-0.0087291,0,29.556,2.6667,0
-4.1387e-05,0.052557,-0.0086445,0,29.861,2.6667,0
-3.6077e-05,0.052193,-0.0084485,0,30.167,2.6667,0
-3.1566e-05,0.051809,-0.0081917,0,30.472,2.6667,0
-2.7554e-05,0.051413,-0.0079336,0,30.778,2.6667,0
-2.4012e-05,0.051005,-0.0077204,0,31.083,2.6667,0
-2.0871e-05,0.050595,-0.0075569,0,31.389,2.6667,0
-1.808e-05,0.050202,-0.0074059,0,31.694,2.6667,0
-1.5592e-05,0.049843,-0.0072215,0,32,2.6667,0
-1.3369e-05,0.04952,-0.0069914,0,32.306,2.6667,0
-1.1379e-05,0.04921,-0.0067511,0,32.611,2.6667,0
-9.6022e-06,0.048885,-0.0065575,0,32.917,2.6667,0
-8.0153e-06,0.048527,-0.0064428,0,33.222,2.6667,0
-6.5894e-06,0.048144,-0.0063821,0,33.528,2.6667,0
-5.3009e-06,0.047762,-0.0063043,0,33.833,2.6667,0
-4.1282e-06,0.04741,-0.0061383,0,34.139,2.6667,0
-3.0775e-06,0.047095,-0.0058647,0,34.444,2.6667,0
-2.1209e-06,0.046794,-0.0055399,0,34.75,2.6667,0
-1.2699e-06,0.046468,-0.0052714,0,35.056,2.6667,0
-5.2619e-07,0.046079,-0.0051584,0,35.361,2.6667,0
1.8698e-07,0.045615,-0.0052254,0,35.667,2.6667,0
7.9182e-07,0.045108,-0.0053845,0,35.972,2.6667,0
1.4829e-06,0.044625,-0.005453,0,36.278,2.6667,0
2.2184e-06,0.044242,-0.0051887,0,36.583,2.6667,0
2.5972e-06,0.044078,-0.004234,0,36.889,2.6667,0
2.7529e-06,0.044269,-0.0022371,0,37.194,2.6667,0
2.3003e-06,0.044798,0.00065143,0,37.5,2.6667,0
1.1945e-06,0.045455,0.0036675,0,37.806,2.6667,0
-1.037e-07,0.046044,0.0061097,0,38.111,2.6667,0
-1.5933e-06,0.046479,0.0077768,0,38.417,2.6667,0
-3.3882e-06,0.046736,0.0087905,0,38.722,2.6667,0
-5.4039e-06,0.046818,0.0093942,0,39.028,2.6667,0
-7.2995e-06,0.046741,0.0098248,0,39.333,2.6667,0
-9.1411e-06,0.046509,0.010245,0,39.639,2.6667,0
-1.104e-05,0.046135,0.010729,0,39.944,2.6667,0
-1.2991e-05,0.04567,0.011253,0,40.25,2.6667,0
-1.5074e-05,0.045193,0.011727,0,40.556,2.6667,0
-1.7136e-05,0.044779,0.012047,0,40.861,2.6667,0
-1.9177e-05,0.044472,0.012143,0,41.167,2.6667,0
-2.0962e-05,0.044321,0.011936,0,41.472,2.6667,0
-2.2817e-05,0.044444,0.01119,0,41.778,2.6667,0
-2.5426e-05,0.045023,0.0095297,0,42.083,2.6667,0
-2.7773e-05,0.046137,0.0067759,0,42.389,2.6667,0
-2.8679e-05,0.047617,0.0032673,0,42.694,2.6667,0
-2.8028e-05,0.049104,-0.00024883,0,43,2.6667,0
-2.6239e-05,0.050271,-0.003063,0,43.306,2.6667,0
-2.3692e-05,0.050997,-0.0048935,0,43.611,2.6667,0
-2.0751e-05,0.051351,-0.0058821,0,43.917,2.6667,0
-1.7849e-05,0.051456,-0.0063251,0,44.222,2.6667,0
-1.5089e-05,0.051412,-0.0064701,0,44.528,2.6667,0
-1.2471e-05,0.051277,-0.0064678,0,44.833,2.6667,0
-1.0055e-05,0.051083,-0.0064074,0,45.139,2.6667,0
-7.8821e-06,0.050858,-0.0063347,0,45.444,2.6667,0
-5.9464e-06,0.050626,-0.0062531,0,45.75,2.6667,0
-4.2153e-06,0.050406,-0.0061479,0,46.056,2.6667,0
-2.6695e-06,0.050202,-0.0060109,0,46.361,2.6667,0
-1.2976e-06,0.050005,-0.0058533,0,46.667,2.6667,0
-7.9769e-08,0.049797,-0.0057018,0,46.972,2.6667,0
9.9891e-07,0.049561,-0.0055829,0,47.278,2.6667,0
1.9557e-06,0.049292,-0.0055034,0,47.583,2.6667,0
2.7993e-06,0.049005,-0.0054429,0,47.889,2.6667,0
3.5501e-06,0.048723,-0.0053617,0,48.194,2.6667,0
4.2195e-06,0.048469,-0.0052237,0,48.5,2.6667,0
4.8157e-06,0.048251,-0.0050207,0,48.806,2.6667,0
5.3436e-06,0.048052,-0.004783,0,49.111,2.6667,0
5.8115e-06,0.047843,-0.004572,0,49.417,2.6667,0
6.2315e-06,0.04759,-0.0044519,0,49.722,2.6667,0
6.6072e-06,0.047274,-0.0044576,0,50.028,2.6667,0
6.9581e-06,0.046903,-0.0045682,0,50.333,2.6667,0
7.2941e-06,0.046514,-0.0047005,0,50.639,2.6667,0
7.6031e-06,0.046164,-0.0047279,0,50.944,2.6667,0
7.9211e-06,0.045916,-0.0044902,0,51.25,2.6667,0
8.0773e-06,0.045861,-0.0037538,0,51.556,2.6667,0
7.9461e-06,0.046101,-0.0022945,0,51.861,2.6667,0
7.616e-06,0.046632,-0.00017885,0,52.167,2.6667,0
6.9903e-06,0.047305,0.0021353,0,52.472,2.6667,0
6.2348e-06,0.04794,0.0041423,0,52.778,2.6667,0
5.4472e-06,0.048445,0.0056123,0,53.083,2.6667,0
4.6793e-06,0.048797,0.0065774,0,53.389,2.6667,0
3.8607e-06,0.049002,0.0071869,0,53.694,2.6667,0
2.9729e-06,0.049073,0.0076118,0,54,2.6667,0
1.9813e-06,0.049023,0.0079812,0,54.306,2.6667,0
9.8309e-07,0.048874,0.0083631,0,54.611,2.6667,0
-7.7148e-08,0.048653,0.0087638,0,54.917,2.6667,0
-1.1599e-06,0.048403,0.0091494,0,55.222,2.6667,0
-2.3554e-06,0.048169,0.0094662,0,55.528,2.6667,0
-3.5109e-06,0.047985,0.0096694,0,55.833,2.6667,0
-4.7341e-06,0.047856,0.0097472,0,56.139,2.6667,0
-6.3655e-06,0.047786,0.0096937,0,56.444,2.6667,0
-7.9332e-06,0.047798,0.0093901,0,56.75,2.6667,0
-9.8321e-06,0.047994,0.0085912,0,57.056,2.6667,0
-1.2036e-05,0.048471,0.007046,0,57.361,2.6667,0
-1.364e-05,0.049243,0.0047006,0,57.667,2.6667,0
-1.4376e-05,0.050163,0.0018854,0,57.972,2.6667,0
-1.4407e-05,0.051043,-0.00090192,0,58.278,2.6667,0
-1.3833e-05,0.051691,-0.0031613,0,58.583,2.6667,0
-1.2793e-05,0.052064,-0.0047028,0,58.889,2.6667,0
-1.1433e-05,0.052205,-0.0056241,0,59.194,2.6667,0
-1.0049e-05,0.052193,-0.0060972,0,59.5,2.6667,0
-8.7628e-06,0.052081,-0.0063155,0,59.806,2.6667,0
-7.4142e-06,0.051917,-0.0063837,0,60.111,2.6667,0
-6.3466e-06,0.051713,-0.0063993,0,60.417,2.6667,0
-5.3351e-06,0.051493,-0.0063712,0,60.722,2.6667,0
-4.5065e-06,0.051258,-0.0063438,0,61.028,2.6667,0
-3.891e-06,0.051018,-0.0062933,0,61.333,2.6667,0
-3.4667e-06,0.050778,-0.0062146,0,61.639,2.6667,0
-3.1534e-06,0.050542,-0.0061079,0,61.944,2.6667,0
-3.0429e-06,0.050309,-0.0059549,0,62.25,2.6667,0
-3.0315e-06,0.050076,-0.0057821,0,62.556,2.6667,0
-3.1717e-06,0.049843,-0.0055956,0,62.861,2.6667,0
-3.4295e-06,0.049617,-0.0054537,0,63.167,2.6667,0
-3.7942e-06,0.049384,-0.0053495,0,63.472,2.6667,0
-4.1956e-06,0.049159,-0.0052943,0,63.778,2.6667,0
-4.8559e-06,0.048934,-0.0053006,0,64.083,2.6667,0
-4.9812e-06,0.048722,-0.005337,0,64.389,2.6667,0
-5.6766e-06,0.048492,-0.0053558,0,64.694,2.6667,0
0,0.048314,-0.0053546,0,65,2.6667,0
7.3847e-05,0.042692,0.0065911,0,10.306,3.3333,0
6.6921e-05,0.041916,0.0088082,0,10.611,3.3333,0
4.1853e-05,0.04214,0.013182,0,10.917,3.3333,0
1.2265e-07,0.043347,0.017715,0,11.222,3.3333,0
-5.6244e-05,0.045551,0.019855,0,11.528,3.3333,0
-0.00011567,0.04886,0.018536,0,11.833,3.3333,0
-0.00017291,0.053259,0.013649,0,12.139,3.3333,0
-0.00021988,0.058166,0.0060269,0,12.444,3.3333,0
-0.00023359,0.062394,-0.001854,0,12.75,3.3333,0
-0.00021612,0.064692,-0.0073154,0,13.056,3.3333,0
-0.00019491,0.064895,-0.0099678,0,13.361,3.3333,0
-0.00017403,0.063857,-0.010931,0,13.667,3.3333,0
-0.00015033,0.062362,-0.011092,0,13.972,3.3333,0
-0.00012991,0.060804,-0.010928,0,14.278,3.3333,0
-0.00011454,0.059348,-0.010663,0,14.583,3.3333,0
-0.00010086,0.058043,-0.010382,0,14.889,3.3333,0
-8.8979e-05,0.056885,-0.010112,0,15.194,3.3333,0
-7.8712e-05,0.055837,-0.0098753,0,15.5,3.3333,0
-6.973e-05,0.054867,-0.0096627,0,15.806,3.3333,0
-6.1863e-05,0.05397,-0.0094289,0,16.111,3.3333,0
-5.4969e-05,0.053158,-0.0091645,0,16.417,3.3333,0
-4.8859e-05,0.052437,-0.0089073,0,16.722,3.3333,0
-4.347e-05,0.051784,-0.0086776,0,17.028,3.3333,0
-3.8705e-05,0.05117,-0.0084427,0,17.333,3.3333,0
-3.4348e-05,0.050579,-0.0081496,0,17.639,3.3333,0
-3.0362e-05,0.050007,-0.0077805,0,17.944,3.3333,0
-2.6751e-05,0.049437,-0.0074026,0,18.25,3.3333,0
-2.343e-05,0.048845,-0.0071296,0,18.556,3.3333,0
-2.0363e-05,0.048233,-0.0069945,0,18.861,3.3333,0
-1.7486e-05,0.047653,-0.0068799,0,19.167,3.3333,0
-1.4739e-05,0.047147,-0.0066163,0,19.472,3.3333,0
-1.2188e-05,0.046688,-0.0061668,0,19.778,3.3333,0
-9.8104e-06,0.046187,-0.0056861,0,20.083,3.3333,0
-7.5674e-06,0.045594,-0.0053543,0,20.389,3.3333,0
-5.4432e-06,0.044971,-0.0051485,0,20.694,3.3333,0
-3.3002e-06,0.044431,-0.0048422,0,21,3.3333,0
-1.2426e-06,0.044007,-0.0042833,0,21.306,3.3333,0
6.4007e-07,0.043603,-0.0036234,0,21.611,3.3333,0
2.272e-06,0.043077,-0.0031716,0,21.917,3.3333,0
3.4758e-06,0.042406,-0.003012,0,22.222,3.3333,0
4.5638e-06,0.041745,-0.0028154,0,22.528,3.3333,0
5.8639e-06,0.041426,-0.0018745,0,22.833,3.3333,0
6.7573e-06,0.041821,0.00053664,0,23.139,3.3333,0
5.3515e-06,0.042888,0.0041805,0,23.444,3.3333,0
1.5171e-06,0.044105,0.0078149,0,23.75,3.3333,0
-3.368e-06,0.045008,0.010526,0,24.056,3.3333,0
-9.1916e-06,0.045437,0.012332,0,24.361,3.3333,0
-1.5584e-05,0.045424,0.013684,0,24.667,3.3333,0
-2.2687e-05,0.045087,0.014879,0,24.972,3.3333,0
-3.0343e-05,0.044597,0.015923,0,25.278,3.3333,0
-3.8539e-05,0.044122,0.016687,0,25.583,3.3333,0
-4.8279e-05,0.043779,0.017089,0,25.889,3.3333,0
-5.7485e-05,0.043676,0.01708,0,26.194,3.3333,0
-6.5532e-05,0.044006,0.016362,0,26.5,3.3333,0
-7.4347e-05,0.045084,0.014249,0,26.806,3.3333,0
-8.2863e-05,0.047081,0.01025,0,27.111,3.3333,0
-8.7128e-05,0.049674,0.0048903,0,27.417,3.3333,0
-8.5118e-05,0.05213,-0.00040286,0,27.722,3.3333,0
-7.9112e-05,0.053834,-0.0043665,0,28.028,3.3333,0
-7.1588e-05,0.054664,-0.006675,0,28.333,3.3333,0
-6.3616e-05,0.054856,-0.0077237,0,28.639,3.3333,0
-5.6024e-05,0.054697,-0.0080526,0,28.944,3.3333,0
-4.9155e-05,0.054368,-0.0080432,0,29.25,3.3333,0
-4.2899e-05,0.053957,-0.0078977,0,29.556,3.3333,0
-3.7315e-05,0.053505,-0.0077018,0,29.861,3.3333,0
-3.2391e-05,0.053039,-0.0074769,0,30.167,3.3333,0
-2.8076e-05,0.052578,-0.0072287,0,30.472,3.3333,0
-2.4275e-05,0.052133,-0.0069823,0,30.778,3.3333,0
-2.0905e-05,0.051702,-0.0067776,0,31.083,3.3333,0
-1.79e-05,0.051284,-0.0066372,0,31.389,3.3333,0
-1.5206e-05,0.050879,-0.0065414,0,31.694,3.3333,0
-1.278e-05,0.050495,-0.0064382,0,32,3.3333,0
-1.0595e-05,0.050139,-0.0062823,0,32.306,3.3333,0
-8.6302e-06,0.049805,-0.0060715,0,32.611,3.3333,0
-6.869e-06,0.049476,-0.0058492,0,32.917,3.3333,0
-5.28e-06,0.049135,-0.0056728,0,33.222,3.3333,0
-3.8181e-06,0.048774,-0.0055672,0,33.528,3.3333,0
-2.4799e-06,0.048407,-0.0054988,0,33.833,3.3333,0
-1.2589e-06,0.04806,-0.0053942,0,34.139,3.3333,0
-1.3573e-07,0.047754,-0.0051916,0,34.444,3.3333,0
8.8384e-07,0.047488,-0.0048887,0,34.75,3.3333,0
1.82e-06,0.047234,-0.0045559,0,35.056,3.3333,0
2.6228e-06,0.04695,-0.0043024,0,35.361,3.3333,0
3.3673e-06,0.046602,-0.0042129,0,35.667,3.3333,0
4.1164e-06,0.046183,-0.0042848,0,35.972,3.3333,0
4.7714e-06,0.045727,-0.0044031,0,36.278,3.3333,0
5.5841e-06,0.045297,-0.0043676,0,36.583,3.3333,0
6.4311e-06,0.044973,-0.003906,0,36.889,3.3333,0
6.9528e-06,0.044886,-0.0026539,0,37.194,3.3333,0
7.0537e-06,0.045144,-0.00044957,0,37.5,3.3333,0
6.1118e-06,0.045655,0.002266,0,37.806,3.3333,0
4.0379e-06,0.046201,0.0048104,0,38.111,3.3333,0
1.8247e-06,0.046623,0.0068419,0,38.417,3.3333,0
-4.4806e-07,0.046839,0.0083524,0,38.722,3.3333,0
-2.9855e-06,0.046828,0.0094582,0,39.028,3.3333,0
-5.5801e-06,0.046618,0.010324,0,39.333,3.3333,0
-8.3165e-06,0.046264,0.01108,0,39.639,3.3333,0
-1.1218e-05,0.045844,0.011742,0,39.944,3.3333,0
-1.404e-05,0.045451,0.012246,0,40.25,3.3333,0
-1.675e-05,0.045141,0.012535,0,40.556,3.3333,0
-1.9416e-05,0.044944,0.012597,0,40.861,3.3333,0
-2.1539e-05,0.044906,0.012368,0,41.167,3.3333,0
-2.4027e-05,0.045167,0.011567,0,41.472,3.3333,0
-2.7657e-05,0.045922,0.009791,0,41.778,3.3333,0
-3.0711e-05,0.04722,0.0069155,0,42.083,3.3333,0
-3.1886e-05,0.048845,0.0033578,0,42.389,3.3333,0
-3.1282e-05,0.050421,-0.00012139,0,42.694,3.3333,0
-2.9252e-05,0.051626,-0.0028717,0,43,3.3333,0
-2.633e-05,0.05235,-0.0046638,0,43.306,3.3333,0
-2.3033e-05,0.052674,-0.005647,0,43.611,3.3333,0
-1.9621e-05,0.052743,-0.0060925,0,43.917,3.3333,0
-1.6366e-05,0.05267,-0.0062277,0,44.222,3.3333,0
-1.3483e-05,0.052523,-0.0061967,0,44.528,3.3333,0
-1.0905e-05,0.052335,-0.0060798,0,44.833,3.3333,0
-8.5515e-06,0.052118,-0.0059374,0,45.139,3.3333,0
-6.4279e-06,0.051876,-0.0058137,0,45.444,3.3333,0
-4.5303e-06,0.051615,-0.0057195,0,45.75,3.3333,0
-2.8311e-06,0.051346,-0.0056364,0,46.056,3.3333,0
-1.3051e-06,0.051083,-0.0055332,0,46.361,3.3333,0
5.9366e-08,0.050832,-0.0053894,0,46.667,3.3333,0
1.2785e-06,0.050589,-0.0052108,0,46.972,3.3333,0
2.3651e-06,0.05034,-0.0050281,0,47.278,3.3333,0
3.3321e-06,0.050069,-0.0048788,0,47.583,3.3333,0
4.1944e-06,0.049775,-0.0047826,0,47.889,3.3333,0
4.9728e-06,0.049469,-0.0047249,0,48.194,3.3333,0
5.6669e-06,0.049176,-0.0046619,0,48.5,3.3333,0
6.2851e-06,0.048921,-0.0045457,0,48.806,3.3333,0
6.8436e-06,0.04871,-0.0043565,0,49.111,3.3333,0
7.344e-06,0.048528,-0.0041176,0,49.417,3.3333,0
7.7942e-06,0.048338,-0.0038902,0,49.722,3.3333,0
8.1967e-06,0.048102,-0.0037454,0,50.028,3.3333,0
8.5623e-06,0.047797,-0.0037268,0,50.333,3.3333,0
8.9364e-06,0.047428,-0.0038184,0,50.639,3.3333,0
9.2546e-06,0.047032,-0.0039332,0,50.944,3.3333,0
9.5546e-06,0.046669,-0.0039319,0,51.25,3.3333,0
9.8349e-06,0.046409,-0.003632,0,51.556,3.3333,0
9.9197e-06,0.046352,-0.0027983,0,51.861,3.3333,0
9.8846e-06,0.046588,-0.0012797,0,52.167,3.3333,0
9.5241e-06,0.047085,0.00074141,0,52.472,3.3333,0
8.7709e-06,0.047685,0.0028095,0,52.778,3.3333,0
7.8218e-06,0.04823,0.0045528,0,53.083,3.3333,0
6.7187e-06,0.048633,0.005872,0,53.389,3.3333,0
5.6216e-06,0.048868,0.0068455,0,53.694,3.3333,0
4.4556e-06,0.048937,0.0076026,0,54,3.3333,0
3.0926e-06,0.048868,0.0082394,0,54.306,3.3333,0
1.7293e-06,0.048708,0.0087958,0,54.611,3.3333,0
2.9761e-07,0.048515,0.0092617,0,54.917,3.3333,0
-1.1137e-06,0.048338,0.0096047,0,55.222,3.3333,0
-2.5562e-06,0.048212,0.0098053,0,55.528,3.3333,0
-4.1511e-06,0.048138,0.0098815,0,55.833,3.3333,0
-5.5431e-06,0.048111,0.0098448,0,56.139,3.3333,0
-7.6372e-06,0.048163,0.0096204,0,56.444,3.3333,0
-9.84e-06,0.048393,0.0089417,0,56.75,3.3333,0
-1.1643e-05,0.048913,0.0075355,0,57.056,3.3333,0
-1.3605e-05,0.049734,0.0053526,0,57.361,3.3333,0
-1.4679e-05,0.050741,0.0026428,0,57.667,3.3333,0
-1.4931e-05,0.051712,-9.9538e-05,0,57.972,3.3333,0
-1.4535e-05,0.052478,-0.002419,0,58.278,3.3333,0
-1.3558e-05,0.052932,-0.0040571,0,58.583,3.3333,0
-1.2208e-05,0.053136,-0.0050709,0,58.889,3.3333,0
-1.0634e-05,0.053151,-0.0056262,0,59.194,3.3333,0
-9.1689e-06,0.053057,-0.0058773,0,59.5,3.3333,0
-7.9989e-06,0.052896,-0.0059707,0,59.806,3.3333,0
-6.5464e-06,0.0527,-0.0059656,0,60.111,3.3333,0
-5.3721e-06,0.052476,-0.0059314,0,60.417,3.3333,0
-4.5564e-06,0.052237,-0.0058735,0,60.722,3.3333,0
-3.8048e-06,0.051985,-0.0058201,0,61.028,3.3333,0
-3.2585e-06,0.051724,-0.0057523,0,61.333,3.3333,0
-2.8772e-06,0.05146,-0.00567,0,61.639,3.3333,0
-2.6318e-06,0.051201,-0.0055636,0,61.944,3.3333,0
-2.5464e-06,0.050944,-0.0054066,0,62.25,3.3333,0
-2.5955e-06,0.050699,-0.0052363,0,62.556,3.3333,0
-2.7468e-06,0.050459,-0.005062,0,62.861,3.3333,0
-3.0484e-06,0.050226,-0.0049315,0,63.167,3.3333,0
-3.4913e-06,0.049992,-0.0048455,0,63.472,3.3333,0
-3.8651e-06,0.049764,-0.0048167,0,63.778,3.3333,0
-4.6196e-06,0.049533,-0.0048422,0,64.083,3.3333,0
-4.9182e-06,0.049312,-0.0048878,0,64.389,3.3333,0
-5.7723e-06,0.049076,-0.0049058,0,64.694,3.3333,0
0,0.048893,-0.0048994,0,65,3.3333,0
5.8116e-05,0.051433,0.0074223,0,10.306,4,0
5.8143e-05,0.051721,0.00907,0,10.611,4,0
4.0434e-05,0.052689,0.011116,0,10.917,4,0
1.1033e-05,0.054758,0.01231,0,11.222,4,0
-3.2852e-05,0.057883,0.011385,0,11.528,4,0
-8.0818e-05,0.06147,0.0081762,0,11.833,4,0
-0.00011374,0.064793,0.0036239,0,12.139,4,0
-0.000124,0.066955,-0.00065588,0,12.444,4,0
-0.00012765,0.067459,-0.0036396,0,12.75,4,0
-0.00012804,0.066639,-0.0054043,0,13.056,4,0
-0.00012245,0.065201,-0.0063762,0,13.361,4,0
-0.00011334,0.063602,-0.0069077,0,13.667,4,0
-0.00010386,0.062058,-0.0072391,0,13.972,4,0
-9.494e-05,0.060647,-0.0074708,0,14.278,4,0
-8.6509e-05,0.059378,-0.0076273,0,14.583,4,0
-7.8618e-05,0.058233,-0.0077112,0,14.889,4,0
-7.1325e-05,0.057195,-0.0077267,0,15.194,4,0
-6.4583e-05,0.056249,-0.0076769,0,15.5,4,0
-5.8324e-05,0.055374,-0.0075759,0,15.806,4,0
-5.2549e-05,0.054558,-0.0074581,0,16.111,4,0
-4.7238e-05,0.053796,-0.0073589,0,16.417,4,0
-4.2359e-05,0.053076,-0.0072863,0,16.722,4,0
-3.7886e-05,0.052388,-0.0072098,0,17.028,4,0
-3.3709e-05,0.051734,-0.0070838,0,17.333,4,0
-2.9801e-05,0.051128,-0.0068816,0,17.639,4,0
-2.6191e-05,0.050584,-0.006608,0,17.944,4,0
-2.2828e-05,0.0501,-0.0063035,0,18.25,4,0
-1.9664e-05,0.049656,-0.0060353,0,18.556,4,0
-1.6643e-05,0.049219,-0.0058528,0,18.861,4,0
-1.371e-05,0.048763,-0.0057171,0,19.167,4,0
-1.0911e-05,0.048289,-0.0055045,0,19.472,4,0
-8.2691e-06,0.047823,-0.005112,0,19.778,4,0
-5.7907e-06,0.047383,-0.0046005,0,20.083,4,0
-3.4621e-06,0.046962,-0.00418,0,20.389,4,0
-1.2015e-06,0.046543,-0.0039646,0,20.694,4,0
1.0825e-06,0.04614,-0.0038166,0,21,4,0
3.3335e-06,0.04579,-0.0034845,0,21.306,4,0
5.4104e-06,0.045497,-0.0028728,0,21.611,4,0
7.2165e-06,0.045187,-0.0021682,0,21.917,4,0
8.5573e-06,0.044762,-0.0016693,0,22.222,4,0
9.8807e-06,0.044229,-0.0014451,0,22.528,4,0
1.1282e-05,0.043726,-0.0011758,0,22.833,4,0
1.3014e-05,0.043543,-0.00022413,0,23.139,4,0
1.4181e-05,0.043959,0.0020208,0,23.444,4,0
1.1989e-05,0.044832,0.0053737,0,23.75,4,0
6.8265e-06,0.045652,0.0088859,0,24.056,4,0
4.4783e-08,0.046072,0.011852,0,24.361,4,0
-7.7976e-06,0.04607,0.014116,0,24.667,4,0
-1.6526e-05,0.045818,0.015723,0,24.972,4,0
-2.7155e-05,0.045546,0.016717,0,25.278,4,0
-3.8274e-05,0.045446,0.017175,0,25.583,4,0
-4.8393e-05,0.045664,0.017094,0,25.889,4,0
-5.9634e-05,0.046433,0.016079,0,26.194,4,0
-7.0965e-05,0.047986,0.013544,0,26.5,4,0
-7.992e-05,0.050289,0.0093577,0,26.806,4,0
-8.4373e-05,0.052895,0.0042783,0,27.111,4,0
-8.24e-05,0.055117,-0.00040565,0,27.417,4,0
-7.6541e-05,0.056495,-0.0037875,0,27.722,4,0
-6.9433e-05,0.057015,-0.0057612,0,28.028,4,0
-6.1878e-05,0.05694,-0.0067098,0,28.333,4,0
-5.4434e-05,0.056549,-0.0070658,0,28.639,4,0
-4.7607e-05,0.056031,-0.0071181,0,28.944,4,0
-4.1526e-05,0.05548,-0.0070188,0,29.25,4,0
-3.6146e-05,0.054936,-0.0068459,0,29.556,4,0
-3.1369e-05,0.054415,-0.0066406,0,29.861,4,0
-2.7128e-05,0.053918,-0.0064249,0,30.167,4,0
-2.3367e-05,0.05345,-0.0062138,0,30.472,4,0
-2.0028e-05,0.053012,-0.0060229,0,30.778,4,0
-1.7043e-05,0.052601,-0.0058689,0,31.083,4,0
-1.4355e-05,0.052204,-0.0057604,0,31.389,4,0
-1.1915e-05,0.05181,-0.0056845,0,31.694,4,0
-9.6919e-06,0.051416,-0.0056058,0,32,4,0
-7.6659e-06,0.051028,-0.0054846,0,32.306,4,0
-5.8277e-06,0.050654,-0.0053061,0,32.611,4,0
-4.1625e-06,0.0503,-0.0050968,0,32.917,4,0
-2.6466e-06,0.049961,-0.0049109,0,33.222,4,0
-1.2585e-06,0.049629,-0.0047943,0,33.528,4,0
1.6196e-08,0.0493,-0.0047468,0,33.833,4,0
1.2106e-06,0.048982,-0.0047134,0,34.139,4,0
2.3449e-06,0.048689,-0.004616,0,34.444,4,0
3.3734e-06,0.048429,-0.004405,0,34.75,4,0
4.3095e-06,0.048196,-0.0040982,0,35.056,4,0
5.1227e-06,0.047968,-0.003779,0,35.361,4,0
5.822e-06,0.047716,-0.0035517,0,35.667,4,0
6.5463e-06,0.047422,-0.0034774,0,35.972,4,0
7.1183e-06,0.047085,-0.0035204,0,36.278,4,0
7.8043e-06,0.04674,-0.0035428,0,36.583,4,0
8.5955e-06,0.046436,-0.003339,0,36.889,4,0
9.1609e-06,0.046255,-0.002612,0,37.194,4,0
9.6063e-06,0.046304,-0.0010291,0,37.5,4,0
9.0617e-06,0.046548,0.0013573,0,37.806,4,0
6.9594e-06,0.046813,0.0039985,0,38.111,4,0
3.9731e-06,0.046961,0.0063848,0,38.417,4,0
1.1088e-06,0.046948,0.0083397,0,38.722,4,0
-1.6068e-06,0.046783,0.0098729,0,39.028,4,0
-4.7224e-06,0.046503,0.011053,0,39.333,4,0
-7.9683e-06,0.046182,0.011932,0,39.639,4,0
