"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-1.1191e-05,0.045905,0.012503,0,39.944,4,0
-1.491e-05,0.045718,0.012788,0,40.25,4,0
-1.8678e-05,0.045648,0.01283,0,40.556,4,0
-2.165e-05,0.045762,0.012561,0,40.861,4,0
-2.4917e-05,0.046228,0.011654,0,41.167,4,0
-2.8916e-05,0.047224,0.0097125,0,41.472,4,0
-3.2095e-05,0.04873,0.0067114,0,41.778,4,0
-3.3372e-05,0.050473,0.0031541,0,42.083,4,0
-3.2693e-05,0.052066,-0.00020841,0,42.389,4,0
-3.0526e-05,0.053227,-0.0028003,0,42.694,4,0
-2.7458e-05,0.053886,-0.0044563,0,43,4,0
-2.3961e-05,0.054139,-0.005349,0,43.306,4,0
-2.0446e-05,0.054131,-0.00575,0,43.611,4,0
-1.7084e-05,0.053977,-0.0058735,0,43.917,4,0
-1.3949e-05,0.053749,-0.0058478,0,44.222,4,0
-1.1169e-05,0.053486,-0.0057388,0,44.528,4,0
-8.7315e-06,0.053213,-0.0055819,0,44.833,4,0
-6.5531e-06,0.052938,-0.0054057,0,45.139,4,0
-4.5935e-06,0.05266,-0.0052376,0,45.444,4,0
-2.8267e-06,0.052373,-0.0050975,0,45.75,4,0
-1.2345e-06,0.052074,-0.0049877,0,46.056,4,0
2.0369e-07,0.051771,-0.0048902,0,46.361,4,0
1.4977e-06,0.051474,-0.0047766,0,46.667,4,0
2.6642e-06,0.051194,-0.0046276,0,46.972,4,0
3.7108e-06,0.05093,-0.0044487,0,47.278,4,0
4.652e-06,0.050672,-0.0042705,0,47.583,4,0
5.504e-06,0.050408,-0.0041322,0,47.889,4,0
6.2645e-06,0.05013,-0.0040561,0,48.194,4,0
6.9409e-06,0.049845,-0.004029,0,48.5,4,0
7.5569e-06,0.049573,-0.0040038,0,48.806,4,0
8.1222e-06,0.049336,-0.0039247,0,49.111,4,0
8.6412e-06,0.04914,-0.0037597,0,49.417,4,0
9.1038e-06,0.048973,-0.0035243,0,49.722,4,0
9.5271e-06,0.048804,-0.003278,0,50.028,4,0
9.9e-06,0.048595,-0.0030966,0,50.333,4,0
1.0229e-05,0.048324,-0.0030311,0,50.639,4,0
1.0513e-05,0.047994,-0.0030709,0,50.944,4,0
1.0707e-05,0.04764,-0.0031295,0,51.25,4,0
1.0891e-05,0.047318,-0.0030633,0,51.556,4,0
1.1104e-05,0.047104,-0.0026854,0,51.861,4,0
1.1292e-05,0.047097,-0.0017794,0,52.167,4,0
1.1291e-05,0.047357,-0.00025861,0,52.472,4,0
1.082e-05,0.047796,0.0016452,0,52.778,4,0
9.8435e-06,0.048252,0.0035422,0,53.083,4,0
8.613e-06,0.048604,0.0051857,0,53.389,4,0
7.3023e-06,0.048807,0.006524,0,53.694,4,0
5.9632e-06,0.048864,0.0076103,0,54,4,0
4.4526e-06,0.048812,0.0084815,0,54.306,4,0
2.747e-06,0.048704,0.0091341,0,54.611,4,0
8.3807e-07,0.048593,0.0095713,0,54.917,4,0
-1.0357e-06,0.048517,0.0098118,0,55.222,4,0
-2.8042e-06,0.048486,0.0099026,0,55.528,4,0
-4.9848e-06,0.048496,0.0098884,0,55.833,4,0
-6.5618e-06,0.048592,0.0096898,0,56.139,4,0
-8.7202e-06,0.048877,0.0090793,0,56.444,4,0
-1.1289e-05,0.049478,0.0077535,0,56.75,4,0
-1.2772e-05,0.050392,0.0056633,0,57.056,4,0
-1.4124e-05,0.051486,0.00306,0,57.361,4,0
-1.4505e-05,0.05256,0.0003847,0,57.667,4,0
-1.4126e-05,0.053399,-0.0019043,0,57.972,4,0
-1.3135e-05,0.053937,-0.0035642,0,58.278,4,0
-1.176e-05,0.054171,-0.0045979,0,58.583,4,0
-1.0301e-05,0.054215,-0.0051797,0,58.889,4,0
-8.8232e-06,0.054113,-0.0054507,0,59.194,4,0
-7.3525e-06,0.053943,-0.005541,0,59.5,4,0
-6.2107e-06,0.053723,-0.0055347,0,59.806,4,0
-5.0342e-06,0.053482,-0.0054682,0,60.111,4,0
-4.023e-06,0.053223,-0.0053893,0,60.417,4,0
-3.3838e-06,0.052956,-0.0053009,0,60.722,4,0
-2.7896e-06,0.052684,-0.0052255,0,61.028,4,0
-2.3762e-06,0.05241,-0.0051469,0,61.333,4,0
-2.1016e-06,0.05214,-0.0050724,0,61.639,4,0
-1.9577e-06,0.051875,-0.0049834,0,61.944,4,0
-1.9352e-06,0.05162,-0.0048603,0,62.25,4,0
-2.0698e-06,0.051386,-0.0047237,0,62.556,4,0
-2.2709e-06,0.051158,-0.0045641,0,62.861,4,0
-2.6916e-06,0.050937,-0.0044341,0,63.167,4,0
-3.3526e-06,0.050709,-0.004339,0,63.472,4,0
-3.749e-06,0.050475,-0.004296,0,63.778,4,0
-4.7504e-06,0.050219,-0.0043119,0,64.083,4,0
-5.2651e-06,0.049961,-0.0043655,0,64.389,4,0
-6.3949e-06,0.049672,-0.0043988,0,64.694,4,0
0,0.04945,-0.0043967,0,65,4,0
2.3785e-05,0.055859,0.0051047,0,10.306,4.6667,0
2.1505e-05,0.056986,0.0060014,0,10.611,4.6667,0
1.4665e-05,0.058534,0.0065589,0,10.917,4.6667,0
4.1611e-06,0.060494,0.0063467,0,11.222,4.6667,0
-1.2656e-05,0.062602,0.005193,0,11.528,4.6667,0
-3.0485e-05,0.064337,0.0034839,0,11.833,4.6667,0
-4.8137e-05,0.065285,0.0017305,0,12.139,4.6667,0
-6.2258e-05,0.06533,0.00015907,0,12.444,4.6667,0
-7.1588e-05,0.06474,-0.0012297,0,12.75,4.6667,0
-7.6653e-05,0.063821,-0.0024057,0,13.056,4.6667,0
-7.8507e-05,0.06278,-0.0033546,0,13.361,4.6667,0
-7.7629e-05,0.061731,-0.0040926,0,13.667,4.6667,0
-7.5231e-05,0.060719,-0.0046555,0,13.972,4.6667,0
-7.1844e-05,0.059755,-0.0050838,0,14.278,4.6667,0
-6.7851e-05,0.058837,-0.0054007,0,14.583,4.6667,0
-6.3448e-05,0.057966,-0.0056259,0,14.889,4.6667,0
-5.8862e-05,0.057141,-0.0057875,0,15.194,4.6667,0
-5.4261e-05,0.056362,-0.0059044,0,15.5,4.6667,0
-4.9723e-05,0.055632,-0.0059746,0,15.806,4.6667,0
-4.5317e-05,0.054951,-0.0059862,0,16.111,4.6667,0
-4.1084e-05,0.054313,-0.0059328,0,16.417,4.6667,0
-3.7033e-05,0.053701,-0.0058379,0,16.722,4.6667,0
-3.3179e-05,0.053105,-0.0057495,0,17.028,4.6667,0
-2.9525e-05,0.05252,-0.0056935,0,17.333,4.6667,0
-2.6066e-05,0.051959,-0.0056395,0,17.639,4.6667,0
-2.2793e-05,0.051436,-0.0055365,0,17.944,4.6667,0
-1.9676e-05,0.050957,-0.0053795,0,18.25,4.6667,0
-1.6666e-05,0.050521,-0.0052086,0,18.556,4.6667,0
-1.3732e-05,0.050114,-0.005045,0,18.861,4.6667,0
-1.0914e-05,0.049719,-0.0048497,0,19.167,4.6667,0
-8.2167e-06,0.049329,-0.0045662,0,19.472,4.6667,0
-5.6352e-06,0.04895,-0.004191,0,19.778,4.6667,0
-3.1984e-06,0.048609,-0.0038062,0,20.083,4.6667,0
-8.8027e-07,0.048314,-0.0035213,0,20.389,4.6667,0
1.3809e-06,0.048038,-0.0033557,0,20.694,4.6667,0
3.6998e-06,0.047758,-0.0031983,0,21,4.6667,0
5.9926e-06,0.047472,-0.002881,0,21.306,4.6667,0
8.1182e-06,0.047199,-0.0023081,0,21.611,4.6667,0
1.0067e-05,0.046951,-0.0015708,0,21.917,4.6667,0
1.155e-05,0.04671,-0.0009223,0,22.222,4.6667,0
1.3017e-05,0.046453,-0.00055689,0,22.528,4.6667,0
1.4581e-05,0.046185,-0.00037462,0,22.833,4.6667,0
1.5969e-05,0.045979,3.5314e-05,0,23.139,4.6667,0
1.7646e-05,0.045988,0.0013603,0,23.444,4.6667,0
1.7033e-05,0.046273,0.0041148,0,23.75,4.6667,0
1.2788e-05,0.046641,0.0078177,0,24.056,4.6667,0
6.215e-06,0.046871,0.01142,0,24.361,4.6667,0
-2.2628e-06,0.046948,0.01424,0,24.667,4.6667,0
-1.157e-05,0.047044,0.016013,0,24.972,4.6667,0
-2.2365e-05,0.047377,0.016734,0,25.278,4.6667,0
-3.4869e-05,0.048135,0.016435,0,25.583,4.6667,0
-4.653e-05,0.049492,0.014929,0,25.889,4.6667,0
-5.7701e-05,0.051512,0.012015,0,26.194,4.6667,0
-6.6652e-05,0.053967,0.0079473,0,26.5,4.6667,0
-7.0142e-05,0.056342,0.0035419,0,26.806,4.6667,0
-6.9526e-05,0.058111,-0.00026742,0,27.111,4.6667,0
-6.5908e-05,0.05904,-0.0029585,0,27.417,4.6667,0
-6.0492e-05,0.059228,-0.0045448,0,27.722,4.6667,0
-5.4513e-05,0.058939,-0.0053372,0,28.028,4.6667,0
-4.8403e-05,0.058406,-0.0056596,0,28.333,4.6667,0
-4.2617e-05,0.057772,-0.005742,0,28.639,4.6667,0
-3.7385e-05,0.05711,-0.0057188,0,28.944,4.6667,0
-3.2691e-05,0.056458,-0.0056554,0,29.25,4.6667,0
-2.8494e-05,0.055837,-0.005575,0,29.556,4.6667,0
-2.4742e-05,0.055256,-0.0054808,0,29.861,4.6667,0
-2.1368e-05,0.054721,-0.0053719,0,30.167,4.6667,0
-1.8325e-05,0.054227,-0.0052518,0,30.472,4.6667,0
-1.5571e-05,0.053769,-0.0051293,0,30.778,4.6667,0
-1.3063e-05,0.053338,-0.0050146,0,31.083,4.6667,0
-1.0763e-05,0.052926,-0.0049134,0,31.389,4.6667,0
-8.643e-06,0.052525,-0.004823,0,31.694,4.6667,0
-6.6821e-06,0.052132,-0.0047306,0,32,4.6667,0
-4.8711e-06,0.051749,-0.0046198,0,32.306,4.6667,0
-3.2059e-06,0.051385,-0.004484,0,32.611,4.6667,0
-1.6745e-06,0.051046,-0.0043371,0,32.917,4.6667,0
-2.7013e-07,0.050732,-0.0042089,0,33.222,4.6667,0
1.0167e-06,0.050433,-0.0041255,0,33.528,4.6667,0
2.2263e-06,0.050139,-0.0040877,0,33.833,4.6667,0
3.3894e-06,0.049839,-0.0040598,0,34.139,4.6667,0
4.5015e-06,0.049536,-0.0039834,0,34.444,4.6667,0
5.5222e-06,0.049238,-0.003813,0,34.75,4.6667,0
6.4431e-06,0.048955,-0.0035508,0,35.056,4.6667,0
7.272e-06,0.048691,-0.0032564,0,35.361,4.6667,0
7.979e-06,0.048442,-0.0030196,0,35.667,4.6667,0
8.6567e-06,0.0482,-0.0029083,0,35.972,4.6667,0
9.235e-06,0.047954,-0.0029165,0,36.278,4.6667,0
9.7396e-06,0.047707,-0.0029494,0,36.583,4.6667,0
1.0322e-05,0.047477,-0.0028488,0,36.889,4.6667,0
1.0872e-05,0.047298,-0.0023636,0,37.194,4.6667,0
1.1432e-05,0.047231,-0.0010884,0,37.5,4.6667,0
1.1488e-05,0.047279,0.0011519,0,37.806,4.6667,0
1.0443e-05,0.047342,0.0039105,0,38.111,4.6667,0
8.2333e-06,0.04732,0.0065513,0,38.417,4.6667,0
5.3189e-06,0.04719,0.0087451,0,38.722,4.6667,0
1.9777e-06,0.046981,0.010432,0,39.028,4.6667,0
-1.7109e-06,0.046756,0.011637,0,39.333,4.6667,0
-5.9655e-06,0.046583,0.012388,0,39.639,4.6667,0
-1.0962e-05,0.046513,0.012752,0,39.944,4.6667,0
-1.5597e-05,0.046589,0.012805,0,40.25,4.6667,0
-1.9809e-05,0.046915,0.012445,0,40.556,4.6667,0
-2.4064e-05,0.047661,0.011329,0,40.861,4.6667,0
-2.8165e-05,0.048933,0.0091713,0,41.167,4.6667,0
-3.1231e-05,0.050617,0.006108,0,41.472,4.6667,0
-3.2262e-05,0.05239,0.0027058,0,41.778,4.6667,0
-3.1341e-05,0.053891,-0.00036002,0,42.083,4.6667,0
-2.902e-05,0.054901,-0.0026501,0,42.389,4.6667,0
-2.5999e-05,0.055403,-0.00409,0,42.694,4.6667,0
-2.271e-05,0.055517,-0.0048605,0,43,4.6667,0
-1.9359e-05,0.05539,-0.0051998,0,43.306,4.6667,0
-1.6159e-05,0.055132,-0.0052928,0,43.611,4.6667,0
-1.3208e-05,0.054809,-0.0052568,0,43.917,4.6667,0
-1.0536e-05,0.054456,-0.0051579,0,44.222,4.6667,0
-8.1403e-06,0.054094,-0.005029,0,44.528,4.6667,0
-5.9994e-06,0.053735,-0.0048841,0,44.833,4.6667,0
-4.0833e-06,0.053388,-0.0047312,0,45.139,4.6667,0
-2.3595e-06,0.053056,-0.0045794,0,45.444,4.6667,0
-8.001e-07,0.052739,-0.0044404,0,45.75,4.6667,0
6.1365e-07,0.052432,-0.0043224,0,46.056,4.6667,0
1.8976e-06,0.052131,-0.0042239,0,46.361,4.6667,0
3.0607e-06,0.051834,-0.0041306,0,46.667,4.6667,0
4.113e-06,0.051546,-0.0040233,0,46.972,4.6667,0
5.0613e-06,0.051273,-0.0038907,0,47.278,4.6667,0
5.9208e-06,0.051018,-0.0037404,0,47.583,4.6667,0
6.6973e-06,0.050775,-0.0035987,0,47.889,4.6667,0
7.3975e-06,0.050537,-0.0034962,0,48.194,4.6667,0
8.042e-06,0.050293,-0.0034475,0,48.5,4.6667,0
8.6425e-06,0.050042,-0.003435,0,48.806,4.6667,0
9.194e-06,0.049794,-0.0034118,0,49.111,4.6667,0
9.6997e-06,0.049561,-0.0033269,0,49.417,4.6667,0
1.0146e-05,0.049351,-0.0031562,0,49.722,4.6667,0
1.0541e-05,0.049161,-0.0029204,0,50.028,4.6667,0
1.0879e-05,0.048976,-0.0026802,0,50.333,4.6667,0
1.1127e-05,0.048778,-0.0025066,0,50.639,4.6667,0
1.1358e-05,0.048552,-0.0024402,0,50.944,4.6667,0
1.1497e-05,0.048301,-0.0024567,0,51.25,4.6667,0
1.1603e-05,0.048051,-0.0024627,0,51.556,4.6667,0
1.1819e-05,0.047845,-0.002318,0,51.861,4.6667,0
1.1957e-05,0.047748,-0.0018324,0,52.167,4.6667,0
1.2163e-05,0.047841,-0.00078305,0,52.472,4.6667,0
1.2074e-05,0.048115,0.00085532,0,52.778,4.6667,0
1.1249e-05,0.048449,0.002789,0,53.083,4.6667,0
1.0092e-05,0.048718,0.004661,0,53.389,4.6667,0
8.493e-06,0.04887,0.006278,0,53.694,4.6667,0
6.889e-06,0.048915,0.0075896,0,54,4.6667,0
5.4206e-06,0.048903,0.0085875,0,54.306,4.6667,0
3.6424e-06,0.048875,0.0092716,0,54.611,4.6667,0
1.5632e-06,0.048862,0.009668,0,54.917,4.6667,0
-8.4435e-07,0.048879,0.0098387,0,55.222,4.6667,0
-2.9599e-06,0.048945,0.0098483,0,55.528,4.6667,0
-5.1938e-06,0.049117,0.0096538,0,55.833,4.6667,0
-7.1262e-06,0.049517,0.0090101,0,56.139,4.6667,0
-9.083e-06,0.050241,0.0076857,0,56.444,4.6667,0
-1.1316e-05,0.051276,0.0056395,0,56.75,4.6667,0
-1.2442e-05,0.052459,0.0031489,0,57.056,4.6667,0
-1.297e-05,0.053573,0.00062459,0,57.361,4.6667,0
-1.2551e-05,0.054435,-0.0015303,0,57.667,4.6667,0
-1.161e-05,0.054951,-0.0031031,0,57.972,4.6667,0
-1.0325e-05,0.055168,-0.0041036,0,58.278,4.6667,0
-8.8662e-06,0.055152,-0.0046642,0,58.583,4.6667,0
-7.4503e-06,0.055008,-0.0049429,0,58.889,4.6667,0
-6.1803e-06,0.054769,-0.0050321,0,59.194,4.6667,0
-4.955e-06,0.054504,-0.0050283,0,59.5,4.6667,0
-3.9209e-06,0.054207,-0.0049628,0,59.806,4.6667,0
-3.1146e-06,0.053915,-0.0048739,0,60.111,4.6667,0
-2.3993e-06,0.053619,-0.0047846,0,60.417,4.6667,0
-1.8977e-06,0.05333,-0.0046972,0,60.722,4.6667,0
-1.4914e-06,0.053044,-0.0046299,0,61.028,4.6667,0
-1.238e-06,0.052763,-0.0045654,0,61.333,4.6667,0
-1.0916e-06,0.052489,-0.0045022,0,61.639,4.6667,0
-1.0837e-06,0.052217,-0.0044285,0,61.944,4.6667,0
-1.1586e-06,0.051957,-0.004339,0,62.25,4.6667,0
-1.3991e-06,0.05171,-0.0042291,0,62.556,4.6667,0
-1.6937e-06,0.051478,-0.0040836,0,62.861,4.6667,0
-2.1818e-06,0.05127,-0.0039527,0,63.167,4.6667,0
-2.7827e-06,0.051073,-0.0038352,0,63.472,4.6667,0
-3.3231e-06,0.050886,-0.0037501,0,63.778,4.6667,0
-4.423e-06,0.050687,-0.0037142,0,64.083,4.6667,0
-4.7866e-06,0.050483,-0.003724,0,64.389,4.6667,0
-6.1099e-06,0.050228,-0.0037418,0,64.694,4.6667,0
0,0.050022,-0.0037421,0,65,4.6667,0
-7.782e-06,0.057126,0.0027957,0,10.306,5.3333,0
-8.6605e-06,0.058015,0.0032445,0,10.611,5.3333,0
-1.3275e-05,0.05906,0.0034792,0,10.917,5.3333,0
-1.9708e-05,0.060134,0.0034112,0,11.222,5.3333,0
-2.9086e-05,0.061074,0.0029826,0,11.528,5.3333,0
-3.8449e-05,0.061706,0.0022762,0,11.833,5.3333,0
-4.6837e-05,0.062008,0.0014116,0,12.139,5.3333,0
-5.3253e-05,0.062032,0.00051254,0,12.444,5.3333,0
-5.8067e-05,0.061834,-0.00035331,0,12.75,5.3333,0
-6.0925e-05,0.061461,-0.0011386,0,13.056,5.3333,0
-6.2108e-05,0.060964,-0.0018238,0,13.361,5.3333,0
-6.1831e-05,0.060384,-0.0024158,0,13.667,5.3333,0
-6.0503e-05,0.059756,-0.0029289,0,13.972,5.3333,0
-5.8403e-05,0.059103,-0.0033665,0,14.278,5.3333,0
-5.5781e-05,0.058441,-0.0037253,0,14.583,5.3333,0
-5.2793e-05,0.057783,-0.0040083,0,14.889,5.3333,0
-4.9565e-05,0.057137,-0.0042247,0,15.194,5.3333,0
-4.6214e-05,0.056503,-0.0043845,0,15.5,5.3333,0
-4.2813e-05,0.055884,-0.0044985,0,15.806,5.3333,0
-3.9412e-05,0.055283,-0.004579,0,16.111,5.3333,0
-3.6034e-05,0.054711,-0.0046312,0,16.417,5.3333,0
-3.27e-05,0.054177,-0.0046503,0,16.722,5.3333,0
-2.9432e-05,0.05368,-0.0046327,0,17.028,5.3333,0
-2.6236e-05,0.053205,-0.0045853,0,17.333,5.3333,0
-2.312e-05,0.052741,-0.0045152,0,17.639,5.3333,0
-2.0074e-05,0.052288,-0.0044206,0,17.944,5.3333,0
-1.7126e-05,0.051851,-0.0043061,0,18.25,5.3333,0
-1.4297e-05,0.051431,-0.0041954,0,18.556,5.3333,0
-1.1599e-05,0.051016,-0.0041045,0,18.861,5.3333,0
-9.0101e-06,0.050609,-0.0040039,0,19.167,5.3333,0
-6.4727e-06,0.050226,-0.0038263,0,19.472,5.3333,0
-4.019e-06,0.049886,-0.003542,0,19.778,5.3333,0
-1.6661e-06,0.049594,-0.0032116,0,20.083,5.3333,0
6.1559e-07,0.049328,-0.0029346,0,20.389,5.3333,0
2.8903e-06,0.049065,-0.0027522,0,20.694,5.3333,0
5.1976e-06,0.048795,-0.0025807,0,21,5.3333,0
7.4603e-06,0.048526,-0.0022646,0,21.306,5.3333,0
9.6516e-06,0.048279,-0.0017346,0,21.611,5.3333,0
1.1601e-05,0.048076,-0.001103,0,21.917,5.3333,0
1.3335e-05,0.047932,-0.00058411,0,22.222,5.3333,0
1.5097e-05,0.047832,-0.0002989,0,22.528,5.3333,0
1.6701e-05,0.047745,-0.0001424,0,22.833,5.3333,0
1.8207e-05,0.047663,0.00021374,0,23.139,5.3333,0
1.9542e-05,0.047612,0.0013789,0,23.444,5.3333,0
1.951e-05,0.047646,0.0039412,0,23.75,5.3333,0
1.6863e-05,0.047803,0.0075816,0,24.056,5.3333,0
1.165e-05,0.04811,0.01118,0,24.361,5.3333,0
4.179e-06,0.048663,0.01374,0,24.667,5.3333,0
-5.941e-06,0.049602,0.014782,0,24.972,5.3333,0
-1.6947e-05,0.051016,0.01433,0,25.278,5.3333,0
-2.7259e-05,0.052902,0.012564,0,25.583,5.3333,0
-3.6853e-05,0.055133,0.0097197,0,25.889,5.3333,0
-4.362e-05,0.057385,0.0063126,0,26.194,5.3333,0
-4.6975e-05,0.059237,0.0030182,0,26.5,5.3333,0
-4.7581e-05,0.060399,0.00032054,0,26.806,5.3333,0
-4.6148e-05,0.060821,-0.0016054,0,27.111,5.3333,0
-4.4056e-05,0.060663,-0.0028389,0,27.417,5.3333,0
-4.1143e-05,0.060157,-0.0035685,0,27.722,5.3333,0
-3.743e-05,0.059487,-0.0039667,0,28.028,5.3333,0
-3.365e-05,0.058771,-0.0041628,0,28.333,5.3333,0
-3.0071e-05,0.058069,-0.0042401,0,28.639,5.3333,0
-2.6716e-05,0.057404,-0.0042532,0,28.944,5.3333,0
-2.3594e-05,0.056776,-0.0042403,0,29.25,5.3333,0
-2.07e-05,0.056183,-0.0042231,0,29.556,5.3333,0
-1.8022e-05,0.055621,-0.0042051,0,29.861,5.3333,0
-1.554e-05,0.055089,-0.0041789,0,30.167,5.3333,0
-1.3234e-05,0.05459,-0.0041376,0,30.472,5.3333,0
-1.1087e-05,0.054121,-0.0040841,0,30.778,5.3333,0
-9.0813e-06,0.053679,-0.0040298,0,31.083,5.3333,0
-7.2046e-06,0.053262,-0.0039854,0,31.389,5.3333,0
-5.4457e-06,0.052867,-0.0039509,0,31.694,5.3333,0
-3.7945e-06,0.052494,-0.0039135,0,32,5.3333,0
-2.2458e-06,0.052144,-0.0038567,0,32.306,5.3333,0
-7.9482e-07,0.051815,-0.0037725,0,32.611,5.3333,0
5.647e-07,0.051505,-0.0036704,0,32.917,5.3333,0
1.841e-06,0.051206,-0.0035732,0,33.222,5.3333,0
3.0553e-06,0.050914,-0.0035004,0,33.528,5.3333,0
4.2259e-06,0.050623,-0.0034514,0,33.833,5.3333,0
5.3452e-06,0.05033,-0.0033994,0,34.139,5.3333,0
6.411e-06,0.050038,-0.003304,0,34.444,5.3333,0
7.4051e-06,0.049749,-0.0031365,0,34.75,5.3333,0
8.3135e-06,0.049471,-0.002905,0,35.056,5.3333,0
9.1388e-06,0.049209,-0.0026613,0,35.361,5.3333,0
9.8506e-06,0.048966,-0.0024794,0,35.667,5.3333,0
1.052e-05,0.048742,-0.0024115,0,35.972,5.3333,0
1.1123e-05,0.048533,-0.0024471,0,36.278,5.3333,0
1.1641e-05,0.048336,-0.0025019,0,36.583,5.3333,0
1.2239e-05,0.048152,-0.0024456,0,36.889,5.3333,0
1.2792e-05,0.047992,-0.0020744,0,37.194,5.3333,0
1.3446e-05,0.04789,-0.00098697,0,37.5,5.3333,0
1.3744e-05,0.047855,0.0011149,0,37.806,5.3333,0
1.3116e-05,0.047838,0.0039051,0,38.111,5.3333,0
1.1769e-05,0.047778,0.0067145,0,38.417,5.3333,0
9.3935e-06,0.047657,0.0090801,0,38.722,5.3333,0
5.9422e-06,0.047518,0.010819,0,39.028,5.3333,0
1.6763e-06,0.047443,0.011921,0,39.333,5.3333,0
-3.3367e-06,0.047514,0.012458,0,39.639,5.3333,0
-8.7375e-06,0.047815,0.012493,0,39.944,5.3333,0
-1.4251e-05,0.048456,0.011914,0,40.25,5.3333,0
-1.9239e-05,0.04955,0.010491,0,40.556,5.3333,0
-2.3391e-05,0.051086,0.0081588,0,40.861,5.3333,0
-2.637e-05,0.052853,0.0052042,0,41.167,5.3333,0
-2.7461e-05,0.054518,0.0021714,0,41.472,5.3333,0
-2.6662e-05,0.055794,-0.0004294,0,41.778,5.3333,0
-2.4569e-05,0.056554,-0.0023219,0,42.083,5.3333,0
-2.2025e-05,0.056842,-0.0035048,0,42.389,5.3333,0
-1.9262e-05,0.056791,-0.0041434,0,42.694,5.3333,0
-1.64e-05,0.056538,-0.0044288,0,43,5.3333,0
-1.3652e-05,0.056178,-0.00451,0,43.306,5.3333,0
-1.1097e-05,0.055774,-0.0044823,0,43.611,5.3333,0
-8.7561e-06,0.055356,-0.0043989,0,43.917,5.3333,0
-6.6287e-06,0.054941,-0.0042879,0,44.222,5.3333,0
-4.7061e-06,0.054538,-0.0041649,0,44.528,5.3333,0
-2.9691e-06,0.054149,-0.004041,0,44.833,5.3333,0
-1.3976e-06,0.053777,-0.0039253,0,45.139,5.3333,0
2.8234e-08,0.053426,-0.0038235,0,45.444,5.3333,0
1.3293e-06,0.053095,-0.0037365,0,45.75,5.3333,0
2.5195e-06,0.052782,-0.0036594,0,46.056,5.3333,0
3.6112e-06,0.052483,-0.0035839,0,46.361,5.3333,0
4.6116e-06,0.052192,-0.0035009,0,46.667,5.3333,0
5.5261e-06,0.051909,-0.003405,0,46.972,5.3333,0
6.3612e-06,0.051635,-0.0032968,0,47.278,5.3333,0
7.1257e-06,0.051378,-0.0031845,0,47.583,5.3333,0
7.8278e-06,0.051141,-0.0030821,0,47.889,5.3333,0
8.4845e-06,0.050922,-0.0030025,0,48.194,5.3333,0
9.1027e-06,0.05071,-0.0029509,0,48.5,5.3333,0
9.6825e-06,0.050495,-0.0029164,0,48.806,5.3333,0
1.022e-05,0.05027,-0.0028736,0,49.111,5.3333,0
1.0718e-05,0.050037,-0.0027916,0,49.417,5.3333,0
1.1163e-05,0.049805,-0.0026514,0,49.722,5.3333,0
1.1542e-05,0.049587,-0.0024615,0,50.028,5.3333,0
1.188e-05,0.049388,-0.0022611,0,50.333,5.3333,0
1.2136e-05,0.049206,-0.0021041,0,50.639,5.3333,0
1.238e-05,0.049032,-0.0020308,0,50.944,5.3333,0
1.2588e-05,0.048858,-0.0020377,0,51.25,5.3333,0
1.2689e-05,0.048686,-0.0020675,0,51.556,5.3333,0
1.2896e-05,0.048532,-0.0020239,0,51.861,5.3333,0
1.3104e-05,0.048425,-0.0017689,0,52.167,5.3333,0
1.3446e-05,0.048422,-0.0010578,0,52.472,5.3333,0
1.3644e-05,0.048555,0.0003185,0,52.778,5.3333,0
1.3125e-05,0.04877,0.0022271,0,53.083,5.3333,0
1.216e-05,0.048968,0.0042653,0,53.389,5.3333,0
