"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1.0762e-05,0.049097,0.0060944,0,53.694,5.3333,0
9.16e-06,0.049162,0.0075398,0,54,5.3333,0
7.5446e-06,0.049198,0.0085689,0,54.306,5.3333,0
5.6629e-06,0.049239,0.0092252,0,54.611,5.3333,0
3.3222e-06,0.049319,0.0095624,0,54.917,5.3333,0
7.0167e-07,0.049478,0.0096323,0,55.222,5.3333,0
-1.5597e-06,0.049791,0.0093832,0,55.528,5.3333,0
-3.9055e-06,0.050363,0.0086422,0,55.833,5.3333,0
-6.2484e-06,0.051258,0.0072362,0,56.139,5.3333,0
-7.9758e-06,0.052402,0.0052387,0,56.444,5.3333,0
-9.4009e-06,0.053618,0.0029166,0,56.75,5.3333,0
-9.8501e-06,0.054698,0.0006509,0,57.056,5.3333,0
-9.5463e-06,0.055487,-0.0012489,0,57.361,5.3333,0
-8.6522e-06,0.055933,-0.0026218,0,57.667,5.3333,0
-7.6175e-06,0.056076,-0.0035018,0,57.972,5.3333,0
-6.4826e-06,0.056006,-0.0040026,0,58.278,5.3333,0
-5.2864e-06,0.055795,-0.0042497,0,58.583,5.3333,0
-4.1355e-06,0.055513,-0.0043453,0,58.889,5.3333,0
-3.1193e-06,0.055184,-0.0043492,0,59.194,5.3333,0
-2.2758e-06,0.054852,-0.004315,0,59.5,5.3333,0
-1.5622e-06,0.054511,-0.0042507,0,59.806,5.3333,0
-9.8872e-07,0.054191,-0.0041845,0,60.111,5.3333,0
-5.0692e-07,0.053874,-0.0041142,0,60.417,5.3333,0
-1.9061e-07,0.053574,-0.0040453,0,60.722,5.3333,0
4.8365e-08,0.053278,-0.0039889,0,61.028,5.3333,0
1.4268e-07,0.052988,-0.003936,0,61.333,5.3333,0
1.7643e-07,0.052704,-0.0038812,0,61.639,5.3333,0
7.103e-08,0.052429,-0.0038216,0,61.944,5.3333,0
-7.8927e-08,0.052168,-0.0037523,0,62.25,5.3333,0
-3.9973e-07,0.051919,-0.0036785,0,62.556,5.3333,0
-7.4123e-07,0.051696,-0.0036049,0,62.861,5.3333,0
-1.2378e-06,0.051507,-0.0035501,0,63.167,5.3333,0
-1.7105e-06,0.051344,-0.0034985,0,63.472,5.3333,0
-2.2884e-06,0.05121,-0.0034568,0,63.778,5.3333,0
-3.2994e-06,0.051084,-0.0034249,0,64.083,5.3333,0
-3.4607e-06,0.050962,-0.0033933,0,64.389,5.3333,0
-4.6118e-06,0.050799,-0.003348,0,64.694,5.3333,0
0,0.050657,-0.0033202,0,65,5.3333,0
-3.5168e-05,0.057201,0.0014806,0,10.306,6,0
-3.3631e-05,0.057714,0.0017749,0,10.611,6,0
-3.4095e-05,0.058276,0.0019458,0,10.917,6,0
-3.5506e-05,0.058833,0.0019564,0,11.222,6,0
-3.8359e-05,0.059335,0.0017844,0,11.528,6,0
-4.1668e-05,0.059717,0.0014694,0,11.833,6,0
-4.5335e-05,0.059951,0.0010471,0,12.139,6,0
-4.8424e-05,0.060032,0.00055633,0,12.444,6,0
-5.085e-05,0.059971,2.916e-05,0,12.75,6,0
-5.2397e-05,0.059787,-0.00049809,0,13.056,6,0
-5.3069e-05,0.059508,-0.00099727,0,13.361,6,0
-5.293e-05,0.059157,-0.0014525,0,13.667,6,0
-5.2109e-05,0.058751,-0.0018579,0,13.972,6,0
-5.0706e-05,0.058304,-0.0022137,0,14.278,6,0
-4.8827e-05,0.057829,-0.002521,0,14.583,6,0
-4.6577e-05,0.057338,-0.0027809,0,14.889,6,0
-4.4061e-05,0.05684,-0.0029962,0,15.194,6,0
-4.1361e-05,0.056341,-0.0031713,0,15.5,6,0
-3.8545e-05,0.055846,-0.0033126,0,15.806,6,0
-3.5665e-05,0.055359,-0.0034284,0,16.111,6,0
-3.276e-05,0.05488,-0.0035217,0,16.417,6,0
-2.9846e-05,0.054412,-0.0035891,0,16.722,6,0
-2.6941e-05,0.05396,-0.0036294,0,17.028,6,0
-2.4063e-05,0.053527,-0.0036456,0,17.333,6,0
-2.1228e-05,0.053116,-0.0036378,0,17.639,6,0
-1.8451e-05,0.052726,-0.003596,0,17.944,6,0
-1.5759e-05,0.052362,-0.0035101,0,18.25,6,0
-1.3157e-05,0.052018,-0.0033876,0,18.556,6,0
-1.0616e-05,0.051684,-0.0032536,0,18.861,6,0
-8.0874e-06,0.051346,-0.003126,0,19.167,6,0
-5.591e-06,0.05101,-0.0029893,0,19.472,6,0
-3.1685e-06,0.050698,-0.0028104,0,19.778,6,0
-8.022e-07,0.050425,-0.0025874,0,20.083,6,0
1.5086e-06,0.050185,-0.0023674,0,20.389,6,0
3.8113e-06,0.049954,-0.0021913,0,20.694,6,0
6.1497e-06,0.049716,-0.0020217,0,21,6,0
8.444e-06,0.049483,-0.0017542,0,21.306,6,0
1.0747e-05,0.049292,-0.0013271,0,21.611,6,0
1.289e-05,0.049165,-0.00081478,0,21.917,6,0
1.4961e-05,0.049094,-0.00038667,0,22.222,6,0
1.7242e-05,0.049041,-0.00014717,0,22.528,6,0
1.9417e-05,0.048977,-5.1183e-06,0,22.833,6,0
2.1688e-05,0.0489,0.00033141,0,23.139,6,0
2.3795e-05,0.048837,0.001404,0,23.444,6,0
2.4643e-05,0.048913,0.0036993,0,23.75,6,0
2.3308e-05,0.049329,0.0068083,0,24.056,6,0
2.0121e-05,0.050228,0.0095499,0,24.361,6,0
1.5353e-05,0.051637,0.010984,0,24.667,6,0
7.7251e-06,0.053445,0.010883,0,24.972,6,0
-1.2349e-06,0.05546,0.0095414,0,25.278,6,0
-8.5271e-06,0.057454,0.0074525,0,25.583,6,0
-1.4373e-05,0.05917,0.0051591,0,25.889,6,0
-1.9235e-05,0.060388,0.003071,0,26.194,6,0
-2.2441e-05,0.061023,0.0013727,0,26.5,6,0
-2.4117e-05,0.061132,8.5654e-05,0,26.806,6,0
-2.4587e-05,0.060858,-0.00084905,0,27.111,6,0
-2.4197e-05,0.060354,-0.0015104,0,27.417,6,0
-2.3309e-05,0.059736,-0.001976,0,27.722,6,0
-2.2038e-05,0.05908,-0.0023133,0,28.028,6,0
-2.0522e-05,0.058428,-0.0025672,0,28.333,6,0
-1.8869e-05,0.057803,-0.0027593,0,28.639,6,0
-1.7142e-05,0.057216,-0.0028984,0,28.944,6,0
-1.5382e-05,0.056666,-0.0029923,0,29.25,6,0
-1.3623e-05,0.05615,-0.0030534,0,29.556,6,0
-1.1889e-05,0.055663,-0.0030946,0,29.861,6,0
-1.0193e-05,0.055201,-0.0031231,0,30.167,6,0
-8.5408e-06,0.054764,-0.0031393,0,30.472,6,0
-6.9398e-06,0.054351,-0.0031432,0,30.778,6,0
-5.3935e-06,0.053958,-0.0031403,0,31.083,6,0
-3.9031e-06,0.053579,-0.0031405,0,31.389,6,0
-2.4684e-06,0.05321,-0.0031479,0,31.694,6,0
-1.0876e-06,0.052849,-0.0031538,0,32,6,0
2.3926e-07,0.052499,-0.0031389,0,32.306,6,0
1.5131e-06,0.052165,-0.0030885,0,32.611,6,0
2.7357e-06,0.05185,-0.003007,0,32.917,6,0
3.9123e-06,0.051548,-0.002919,0,33.222,6,0
5.0482e-06,0.051257,-0.0028523,0,33.528,6,0
6.1431e-06,0.050974,-0.0028149,0,33.833,6,0
7.1971e-06,0.0507,-0.0027835,0,34.139,6,0
8.2232e-06,0.050441,-0.0027152,0,34.444,6,0
9.2117e-06,0.050202,-0.0025765,0,34.75,6,0
1.0144e-05,0.04998,-0.0023724,0,35.056,6,0
1.1024e-05,0.049769,-0.0021553,0,35.361,6,0
1.1835e-05,0.04956,-0.0020011,0,35.667,6,0
1.2618e-05,0.049351,-0.0019632,0,35.972,6,0
1.3394e-05,0.049144,-0.0020304,0,36.278,6,0
1.4142e-05,0.048948,-0.0021172,0,36.583,6,0
1.4967e-05,0.048768,-0.0020983,0,36.889,6,0
1.5785e-05,0.048608,-0.0017881,0,37.194,6,0
1.6629e-05,0.048477,-0.0007876,0,37.5,6,0
1.7254e-05,0.048388,0.0012637,0,37.806,6,0
1.6991e-05,0.048326,0.0040822,0,38.111,6,0
1.5596e-05,0.048274,0.0069468,0,38.417,6,0
1.3169e-05,0.048266,0.0093099,0,38.722,6,0
1.0098e-05,0.04839,0.010899,0,39.028,6,0
5.9649e-06,0.048748,0.011644,0,39.333,6,0
4.5867e-07,0.049421,0.011575,0,39.639,6,0
-4.9499e-06,0.050469,0.010698,0,39.944,6,0
-1.0066e-05,0.051892,0.0090209,0,40.25,6,0
-1.4341e-05,0.053564,0.0067031,0,40.556,6,0
-1.6659e-05,0.055228,0.004121,0,40.861,6,0
-1.778e-05,0.056615,0.0016889,0,41.167,6,0
-1.7872e-05,0.057555,-0.00030425,0,41.472,6,0
-1.6862e-05,0.058016,-0.0017362,0,41.778,6,0
-1.531e-05,0.058078,-0.0026478,0,42.083,6,0
-1.3533e-05,0.057871,-0.0031672,0,42.389,6,0
-1.1551e-05,0.05751,-0.003425,0,42.694,6,0
-9.5454e-06,0.057077,-0.0035235,0,43,6,0
-7.6498e-06,0.05662,-0.0035333,0,43.306,6,0
-5.8738e-06,0.056166,-0.0034978,0,43.611,6,0
-4.2215e-06,0.055726,-0.0034408,0,43.917,6,0
-2.6925e-06,0.055307,-0.0033733,0,44.222,6,0
-1.2782e-06,0.054912,-0.0033002,0,44.528,6,0
2.9221e-08,0.054539,-0.0032253,0,44.833,6,0
1.2395e-06,0.054186,-0.0031536,0,45.139,6,0
2.3611e-06,0.053851,-0.00309,0,45.444,6,0
3.4048e-06,0.053529,-0.0030358,0,45.75,6,0
4.3767e-06,0.053217,-0.0029873,0,46.056,6,0
5.2829e-06,0.052915,-0.0029367,0,46.361,6,0
6.1261e-06,0.052624,-0.0028775,0,46.667,6,0
6.9097e-06,0.052345,-0.0028082,0,46.972,6,0
7.6361e-06,0.05208,-0.0027337,0,47.278,6,0
8.3107e-06,0.051831,-0.0026627,0,47.583,6,0
8.9397e-06,0.051595,-0.0026028,0,47.889,6,0
9.5301e-06,0.051373,-0.0025559,0,48.194,6,0
1.0089e-05,0.051159,-0.0025172,0,48.5,6,0
1.0624e-05,0.05095,-0.0024743,0,48.806,6,0
1.1132e-05,0.050741,-0.0024113,0,49.111,6,0
1.161e-05,0.050531,-0.0023131,0,49.417,6,0
1.2054e-05,0.050324,-0.0021752,0,49.722,6,0
1.2447e-05,0.050126,-0.0020099,0,50.028,6,0
1.2808e-05,0.04994,-0.0018481,0,50.333,6,0
1.3123e-05,0.049769,-0.0017288,0,50.639,6,0
1.3414e-05,0.049612,-0.0016812,0,50.944,6,0
1.3714e-05,0.049463,-0.001703,0,51.25,6,0
1.3953e-05,0.04932,-0.0017504,0,51.556,6,0
1.4249e-05,0.049188,-0.0017475,0,51.861,6,0
1.4634e-05,0.049074,-0.0015905,0,52.167,6,0
1.5138e-05,0.049006,-0.0010665,0,52.472,6,0
1.5534e-05,0.049021,9.4336e-05,0,52.778,6,0
1.5353e-05,0.049116,0.001889,0,53.083,6,0
1.4801e-05,0.049245,0.0039464,0,53.389,6,0
1.4044e-05,0.049369,0.0058562,0,53.694,6,0
1.2717e-05,0.049474,0.0073721,0,54,6,0
1.0742e-05,0.04959,0.0084187,0,54.306,6,0
8.7055e-06,0.049776,0.0090058,0,54.611,6,0
6.4781e-06,0.050103,0.0091469,0,54.917,6,0
3.8057e-06,0.05064,0.0088124,0,55.222,6,0
1.3063e-06,0.051447,0.0079155,0,55.528,6,0
-9.2009e-07,0.052511,0.0064523,0,55.833,6,0
-2.8358e-06,0.053717,0.004563,0,56.139,6,0
-4.0402e-06,0.054877,0.0025356,0,56.444,6,0
-4.7609e-06,0.055823,0.00063283,0,56.75,6,0
-4.7459e-06,0.056455,-0.00092769,0,57.056,6,0
-4.3385e-06,0.056758,-0.0020691,0,57.361,6,0
-3.66e-06,0.056793,-0.0028162,0,57.667,6,0
-2.9e-06,0.056641,-0.0032612,0,57.972,6,0
-2.0749e-06,0.056377,-0.0034913,0,58.278,6,0
-1.2958e-06,0.056049,-0.0035885,0,58.583,6,0
-5.9777e-07,0.055697,-0.0036089,0,58.889,6,0
-3.8075e-09,0.055331,-0.0035908,0,59.194,6,0
4.8181e-07,0.054978,-0.0035611,0,59.5,6,0
8.7993e-07,0.054628,-0.003521,0,59.806,6,0
1.156e-06,0.054305,-0.0034844,0,60.111,6,0
1.3761e-06,0.053988,-0.003439,0,60.417,6,0
1.4746e-06,0.053695,-0.003395,0,60.722,6,0
1.5388e-06,0.053406,-0.0033509,0,61.028,6,0
1.4808e-06,0.053126,-0.0033136,0,61.333,6,0
1.3978e-06,0.052849,-0.0032839,0,61.639,6,0
1.1818e-06,0.052583,-0.0032588,0,61.944,6,0
9.566e-07,0.05233,-0.0032269,0,62.25,6,0
5.8989e-07,0.052097,-0.0031982,0,62.556,6,0
2.2604e-07,0.051888,-0.0031838,0,62.861,6,0
-2.6679e-07,0.051707,-0.0031857,0,63.167,6,0
-7.5531e-07,0.051554,-0.0031877,0,63.472,6,0
-1.3267e-06,0.051428,-0.0031855,0,63.778,6,0
-2.2353e-06,0.051314,-0.0031662,0,64.083,6,0
-2.3866e-06,0.051208,-0.0031264,0,64.389,6,0
-3.1267e-06,0.051089,-0.0030454,0,64.694,6,0
0,0.050988,-0.0029907,0,65,6,0
-5.7191e-05,0.056929,0.00066891,0,10.306,6.6667,0
-5.4186e-05,0.057241,0.00089822,0,10.611,6.6667,0
-5.2466e-05,0.057576,0.0010385,0,10.917,6.6667,0
-5.15e-05,0.057915,0.0010933,0,11.222,6.6667,0
-5.1407e-05,0.058229,0.0010507,0,11.528,6.6667,0
-5.1691e-05,0.058489,0.00092176,0,11.833,6.6667,0
-5.2113e-05,0.058675,0.00071898,0,12.139,6.6667,0
-5.2439e-05,0.058777,0.00046484,0,12.444,6.6667,0
-5.2523e-05,0.05879,0.0001757,0,12.75,6.6667,0
-5.2271e-05,0.058715,-0.00013363,0,13.056,6.6667,0
-5.1603e-05,0.058562,-0.00045084,0,13.361,6.6667,0
-5.0536e-05,0.058343,-0.00076576,0,13.667,6.6667,0
-4.9099e-05,0.058071,-0.0010698,0,13.972,6.6667,0
-4.7346e-05,0.057758,-0.0013558,0,14.278,6.6667,0
-4.5331e-05,0.057414,-0.0016173,0,14.583,6.6667,0
-4.31e-05,0.057047,-0.001849,0,14.889,6.6667,0
-4.0704e-05,0.056665,-0.0020481,0,15.194,6.6667,0
-3.8179e-05,0.056274,-0.0022158,0,15.5,6.6667,0
-3.5569e-05,0.055879,-0.0023554,0,15.806,6.6667,0
-3.2903e-05,0.055484,-0.0024705,0,16.111,6.6667,0
-3.0219e-05,0.055087,-0.0025647,0,16.417,6.6667,0
-2.7545e-05,0.054691,-0.0026413,0,16.722,6.6667,0
-2.4902e-05,0.054297,-0.0027012,0,17.028,6.6667,0
-2.2302e-05,0.053909,-0.0027433,0,17.333,6.6667,0
-1.9748e-05,0.053527,-0.002768,0,17.639,6.6667,0
-1.7248e-05,0.053155,-0.0027754,0,17.944,6.6667,0
-1.4792e-05,0.052801,-0.0027608,0,18.25,6.6667,0
-1.2355e-05,0.052471,-0.002716,0,18.556,6.6667,0
-9.9254e-06,0.05217,-0.002638,0,18.861,6.6667,0
-7.5121e-06,0.051892,-0.0025338,0,19.167,6.6667,0
-5.1471e-06,0.05163,-0.0024109,0,19.472,6.6667,0
-2.8324e-06,0.051386,-0.0022657,0,19.778,6.6667,0
-5.5554e-07,0.051168,-0.0020931,0,20.083,6.6667,0
1.6811e-06,0.050975,-0.0019062,0,20.389,6.6667,0
3.9225e-06,0.050794,-0.0017283,0,20.694,6.6667,0
6.171e-06,0.050609,-0.0015546,0,21,6.6667,0
8.408e-06,0.050426,-0.0013402,0,21.306,6.6667,0
1.0688e-05,0.050275,-0.001041,0,21.611,6.6667,0
1.287e-05,0.050186,-0.00067144,0,21.917,6.6667,0
1.5166e-05,0.050157,-0.00031309,0,22.222,6.6667,0
1.7591e-05,0.050144,-4.5096e-05,0,22.528,6.6667,0
2.0109e-05,0.050108,0.00016648,0,22.833,6.6667,0
2.3032e-05,0.050044,0.00051938,0,23.139,6.6667,0
2.5316e-05,0.050005,0.0013495,0,23.444,6.6667,0
2.6498e-05,0.050192,0.0028657,0,23.75,6.6667,0
2.674e-05,0.050865,0.0047122,0,24.056,6.6667,0
2.5575e-05,0.052097,0.0061479,0,24.361,6.6667,0
2.2706e-05,0.053721,0.0067127,0,24.667,6.6667,0
1.8576e-05,0.055457,0.0064352,0,24.972,6.6667,0
1.3939e-05,0.057042,0.0055879,0,25.278,6.6667,0
8.7218e-06,0.058292,0.0044688,0,25.583,6.6667,0
3.3683e-06,0.05913,0.0033126,0,25.889,6.6667,0
-1.2495e-06,0.059577,0.0022674,0,26.194,6.6667,0
-4.8927e-06,0.059707,0.0013929,0,26.5,6.6667,0
-7.6108e-06,0.059607,0.00067836,0,26.806,6.6667,0
-9.4985e-06,0.059355,9.1306e-05,0,27.111,6.6667,0
-1.0681e-05,0.059011,-0.00039302,0,27.417,6.6667,0
-1.1275e-05,0.058618,-0.00079056,0,27.722,6.6667,0
-1.1397e-05,0.058201,-0.0011149,0,28.028,6.6667,0
-1.116e-05,0.057774,-0.0013794,0,28.333,6.6667,0
-1.0642e-05,0.057343,-0.0015957,0,28.639,6.6667,0
-9.9139e-06,0.056917,-0.0017724,0,28.944,6.6667,0
-9.0207e-06,0.056499,-0.0019168,0,29.25,6.6667,0
-8.0075e-06,0.056093,-0.0020357,0,29.556,6.6667,0
-6.9106e-06,0.055701,-0.002135,0,29.861,6.6667,0
-5.763e-06,0.055321,-0.0022175,0,30.167,6.6667,0
-4.5867e-06,0.054952,-0.0022817,0,30.472,6.6667,0
-3.3966e-06,0.054595,-0.0023247,0,30.778,6.6667,0
-2.2007e-06,0.054249,-0.0023464,0,31.083,6.6667,0
-1.0051e-06,0.053912,-0.0023538,0,31.389,6.6667,0
1.8177e-07,0.05358,-0.0023572,0,31.694,6.6667,0
1.3494e-06,0.053249,-0.0023624,0,32,6.6667,0
2.4886e-06,0.052921,-0.0023654,0,32.306,6.6667,0
3.5958e-06,0.052603,-0.002355,0,32.611,6.6667,0
4.6693e-06,0.0523,-0.0023243,0,32.917,6.6667,0
5.7142e-06,0.052016,-0.0022811,0,33.222,6.6667,0
6.7313e-06,0.051743,-0.002246,0,33.528,6.6667,0
7.7305e-06,0.051476,-0.0022348,0,33.833,6.6667,0
8.7248e-06,0.051209,-0.0022382,0,34.139,6.6667,0
9.7151e-06,0.05095,-0.0022185,0,34.444,6.6667,0
1.0699e-05,0.05071,-0.0021308,0,34.75,6.6667,0
1.1665e-05,0.050496,-0.0019601,0,35.056,6.6667,0
1.2621e-05,0.050302,-0.0017452,0,35.361,6.6667,0
1.3581e-05,0.050111,-0.0015677,0,35.667,6.6667,0
1.4535e-05,0.049904,-0.0015041,0,35.972,6.6667,0
1.5569e-05,0.049677,-0.0015678,0,36.278,6.6667,0
1.6634e-05,0.04944,-0.0016811,0,36.583,6.6667,0
1.7768e-05,0.049213,-0.0017032,0,36.889,6.6667,0
1.9097e-05,0.049006,-0.001437,0,37.194,6.6667,0
2.0213e-05,0.048826,-0.00050521,0,37.5,6.6667,0
2.086e-05,0.048726,0.0014439,0,37.806,6.6667,0
2.0843e-05,0.048772,0.0041514,0,38.111,6.6667,0
1.9825e-05,0.049006,0.0068441,0,38.417,6.6667,0
1.7949e-05,0.049483,0.0088294,0,38.722,6.6667,0
1.5109e-05,0.050257,0.0097671,0,39.028,6.6667,0
1.1568e-05,0.051345,0.0096664,0,39.333,6.6667,0
7.3366e-06,0.0527,0.0087048,0,39.639,6.6667,0
2.822e-06,0.054223,0.007102,0,39.944,6.6667,0
-6.5713e-07,0.055744,0.0051627,0,40.25,6.6667,0
-3.2007e-06,0.057056,0.0032184,0,40.556,6.6667,0
-5.0215e-06,0.058009,0.0015016,0,40.861,6.6667,0
-5.8843e-06,0.058549,0.00012684,0,41.167,6.6667,0
-6.1176e-06,0.058711,-0.00088306,0,41.472,6.6667,0
-6.055e-06,0.058587,-0.0015702,0,41.778,6.6667,0
-5.6479e-06,0.058282,-0.0020065,0,42.083,6.6667,0
-4.885e-06,0.057882,-0.0022654,0,42.389,6.6667,0
-3.9623e-06,0.057444,-0.0024105,0,42.694,6.6667,0
-2.9941e-06,0.057002,-0.0024865,0,43,6.6667,0
-2.0017e-06,0.056573,-0.0025212,0,43.306,6.6667,0
-1.0091e-06,0.056164,-0.0025314,0,43.611,6.6667,0
-2.856e-08,0.055776,-0.0025263,0,43.917,6.6667,0
9.2921e-07,0.055407,-0.0025111,0,44.222,6.6667,0
1.8598e-06,0.055056,-0.0024882,0,44.528,6.6667,0
2.7585e-06,0.054722,-0.0024591,0,44.833,6.6667,0
3.6257e-06,0.054402,-0.0024252,0,45.139,6.6667,0
4.4596e-06,0.054096,-0.0023891,0,45.444,6.6667,0
5.2621e-06,0.053798,-0.0023535,0,45.75,6.6667,0
6.0322e-06,0.053506,-0.0023206,0,46.056,6.6667,0
6.769e-06,0.05322,-0.0022894,0,46.361,6.6667,0
7.4687e-06,0.052942,-0.0022567,0,46.667,6.6667,0
8.1313e-06,0.052673,-0.0022187,0,46.972,6.6667,0
8.7556e-06,0.052415,-0.0021742,0,47.278,6.6667,0
9.3433e-06,0.052166,-0.0021269,0,47.583,6.6667,0
9.8954e-06,0.051924,-0.002084,0,47.889,6.6667,0
1.0416e-05,0.051685,-0.002051,0,48.194,6.6667,0
1.0917e-05,0.05145,-0.0020275,0,48.5,6.6667,0
1.1403e-05,0.05122,-0.0020029,0,48.806,6.6667,0
1.1873e-05,0.050999,-0.0019605,0,49.111,6.6667,0
1.2323e-05,0.050792,-0.0018832,0,49.417,6.6667,0
1.2755e-05,0.050601,-0.0017663,0,49.722,6.6667,0
1.3161e-05,0.050423,-0.0016226,0,50.028,6.6667,0
1.3558e-05,0.050256,-0.0014842,0,50.333,6.6667,0
1.3939e-05,0.050095,-0.0013887,0,50.639,6.6667,0
1.4308e-05,0.049937,-0.0013626,0,50.944,6.6667,0
1.4701e-05,0.049783,-0.0014023,0,51.25,6.6667,0
1.5083e-05,0.049638,-0.0014669,0,51.556,6.6667,0
1.5493e-05,0.049507,-0.0014866,0,51.861,6.6667,0
1.6029e-05,0.049394,-0.0013727,0,52.167,6.6667,0
1.6593e-05,0.049306,-0.00094105,0,52.472,6.6667,0
1.6935e-05,0.049267,7.669e-05,0,52.778,6.6667,0
1.6895e-05,0.049301,0.0017363,0,53.083,6.6667,0
1.6642e-05,0.049408,0.0037152,0,53.389,6.6667,0
1.6178e-05,0.04959,0.005594,0,53.694,6.6667,0
1.5296e-05,0.049864,0.0070541,0,54,6.6667,0
1.3796e-05,0.050275,0.0079094,0,54.306,6.6667,0
1.1809e-05,0.050875,0.0081035,0,54.611,6.6667,0
9.7571e-06,0.051697,0.0076746,0,54.917,6.6667,0
7.6253e-06,0.052726,0.0067019,0,55.222,6.6667,0
5.6732e-06,0.053889,0.0053008,0,55.528,6.6667,0
4.2364e-06,0.055042,0.0036884,0,55.833,6.6667,0
3.0101e-06,0.056039,0.0020763,0,56.139,6.6667,0
2.1433e-06,0.05677,0.0006422,0,56.444,6.6667,0
1.6734e-06,0.057195,-0.00052595,0,56.75,6.6667,0
1.5778e-06,0.057334,-0.0013873,0,57.056,6.6667,0
1.5612e-06,0.05725,-0.001986,0,57.361,6.6667,0
1.7226e-06,0.057019,-0.0023668,0,57.667,6.6667,0
1.989e-06,0.0567,-0.0025943,0,57.972,6.6667,0
2.2892e-06,0.056341,-0.0027116,0,58.278,6.6667,0
2.5509e-06,0.055965,-0.0027656,0,58.583,6.6667,0
2.7913e-06,0.055593,-0.0027801,0,58.889,6.6667,0
2.9757e-06,0.055225,-0.00278,0,59.194,6.6667,0
3.1137e-06,0.054875,-0.0027808,0,59.5,6.6667,0
3.1961e-06,0.054537,-0.0027819,0,59.806,6.6667,0
3.2121e-06,0.054224,-0.0027882,0,60.111,6.6667,0
3.193e-06,0.053923,-0.002784,0,60.417,6.6667,0
3.1002e-06,0.053646,-0.0027744,0,60.722,6.6667,0
2.989e-06,0.053376,-0.0027479,0,61.028,6.6667,0
2.799e-06,0.053115,-0.0027197,0,61.333,6.6667,0
2.5892e-06,0.05285,-0.002697,0,61.639,6.6667,0
2.2855e-06,0.05259,-0.0026898,0,61.944,6.6667,0
1.9608e-06,0.052334,-0.0026925,0,62.25,6.6667,0
1.5352e-06,0.052099,-0.002713,0,62.556,6.6667,0
1.1156e-06,0.051889,-0.002756,0,62.861,6.6667,0
5.6718e-07,0.051712,-0.0028218,0,63.167,6.6667,0
5.7658e-08,0.051571,-0.0028881,0,63.472,6.6667,0
-5.8727e-07,0.051456,-0.0029363,0,63.778,6.6667,0
-1.4091e-06,0.051358,-0.0029403,0,64.083,6.6667,0
-1.6677e-06,0.051266,-0.0029187,0,64.389,6.6667,0
-2.3725e-06,0.051172,-0.0028472,0,64.694,6.6667,0
0,0.051098,-0.0027881,0,65,6.6667,0
-7.6114e-05,0.056577,0.00021456,0,10.306,7.3333,0
-7.096e-05,0.05675,0.00036308,0,10.611,7.3333,0
-6.6607e-05,0.056933,0.00047539,0,10.917,7.3333,0
-6.3484e-05,0.057136,0.00053185,0,11.222,7.3333,0
-6.0839e-05,0.057327,0.00053694,0,11.528,7.3333,0
-5.8831e-05,0.057498,0.00050097,0,11.833,7.3333,0
-5.714e-05,0.057631,0.0004226,0,12.139,7.3333,0
-5.568e-05,0.057721,0.00031027,0,12.444,7.3333,0
-5.4293e-05,0.05776,0.00016806,0,12.75,7.3333,0
-5.2911e-05,0.057749,2.2853e-06,0,13.056,7.3333,0
-5.1411e-05,0.057688,-0.00018213,0,13.361,7.3333,0
-4.9774e-05,0.05758,-0.00037907,0,13.667,7.3333,0
-4.7958e-05,0.057428,-0.00058103,0,13.972,7.3333,0
-4.5972e-05,0.057235,-0.00078011,0,14.278,7.3333,0
-4.3838e-05,0.057006,-0.00096974,0,14.583,7.3333,0
-4.158e-05,0.056747,-0.0011468,0,14.889,7.3333,0
-3.9229e-05,0.056464,-0.0013098,0,15.194,7.3333,0
