"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-3.6803e-05,0.056164,-0.0014577,0,15.5,7.3333,0
-3.4326e-05,0.055855,-0.0015886,0,15.806,7.3333,0
-3.1809e-05,0.055541,-0.0017007,0,16.111,7.3333,0
-2.9272e-05,0.055225,-0.0017932,0,16.417,7.3333,0
-2.6727e-05,0.054908,-0.0018671,0,16.722,7.3333,0
-2.4191e-05,0.05459,-0.001924,0,17.028,7.3333,0
-2.1673e-05,0.054273,-0.0019658,0,17.333,7.3333,0
-1.9183e-05,0.053956,-0.0019944,0,17.639,7.3333,0
-1.6726e-05,0.053641,-0.0020118,0,17.944,7.3333,0
-1.4307e-05,0.05333,-0.0020183,0,18.25,7.3333,0
-1.1935e-05,0.053025,-0.0020118,0,18.556,7.3333,0
-9.6105e-06,0.052732,-0.0019892,0,18.861,7.3333,0
-7.3233e-06,0.052456,-0.0019483,0,19.167,7.3333,0
-5.0781e-06,0.052198,-0.0018866,0,19.472,7.3333,0
-2.8741e-06,0.05196,-0.0018014,0,19.778,7.3333,0
-7.0711e-07,0.051745,-0.0016903,0,20.083,7.3333,0
1.4184e-06,0.051556,-0.001553,0,20.389,7.3333,0
3.529e-06,0.051389,-0.0013936,0,20.694,7.3333,0
5.6115e-06,0.051235,-0.0012174,0,21,7.3333,0
7.6694e-06,0.051094,-0.0010232,0,21.306,7.3333,0
9.724e-06,0.050976,-0.0008041,0,21.611,7.3333,0
1.1699e-05,0.0509,-0.00055741,0,21.917,7.3333,0
1.3736e-05,0.050872,-0.00029626,0,22.222,7.3333,0
1.5742e-05,0.050876,-4.2516e-05,0,22.528,7.3333,0
1.7791e-05,0.050882,0.00021496,0,22.833,7.3333,0
2.0077e-05,0.050888,0.0005511,0,23.139,7.3333,0
2.1776e-05,0.050943,0.0010758,0,23.444,7.3333,0
2.2818e-05,0.05119,0.0018215,0,23.75,7.3333,0
2.3744e-05,0.051775,0.0026482,0,24.056,7.3333,0
2.3767e-05,0.052691,0.003314,0,24.361,7.3333,0
2.2172e-05,0.053783,0.0036496,0,24.667,7.3333,0
1.9391e-05,0.054869,0.0036345,0,24.972,7.3333,0
1.5801e-05,0.055813,0.0033458,0,25.278,7.3333,0
1.2079e-05,0.056548,0.0028864,0,25.583,7.3333,0
8.9769e-06,0.057059,0.0023497,0,25.889,7.3333,0
6.1533e-06,0.057368,0.0018089,0,26.194,7.3333,0
3.3591e-06,0.057521,0.0013055,0,26.5,7.3333,0
8.6734e-07,0.057558,0.000852,0,26.806,7.3333,0
-1.1324e-06,0.057511,0.00044997,0,27.111,7.3333,0
-2.6238e-06,0.057399,9.7524e-05,0,27.417,7.3333,0
-3.6752e-06,0.057239,-0.00020822,0,27.722,7.3333,0
-4.3427e-06,0.057042,-0.00047127,0,28.028,7.3333,0
-4.6832e-06,0.05682,-0.00069648,0,28.333,7.3333,0
-4.7442e-06,0.056578,-0.0008895,0,28.639,7.3333,0
-4.5803e-06,0.056322,-0.0010547,0,28.944,7.3333,0
-4.2257e-06,0.056054,-0.0011952,0,29.25,7.3333,0
-3.7175e-06,0.055778,-0.0013129,0,29.556,7.3333,0
-3.0805e-06,0.055494,-0.00141,0,29.861,7.3333,0
-2.3468e-06,0.055206,-0.0014897,0,30.167,7.3333,0
-1.5381e-06,0.054913,-0.0015552,0,30.472,7.3333,0
-6.741e-07,0.054619,-0.0016086,0,30.778,7.3333,0
2.3151e-07,0.054328,-0.0016504,0,31.083,7.3333,0
1.1674e-06,0.054044,-0.0016809,0,31.389,7.3333,0
2.1232e-06,0.053766,-0.0017023,0,31.694,7.3333,0
3.089e-06,0.053494,-0.0017178,0,32,7.3333,0
4.0573e-06,0.053224,-0.0017291,0,32.306,7.3333,0
5.0231e-06,0.052958,-0.0017337,0,32.611,7.3333,0
5.984e-06,0.052698,-0.0017262,0,32.917,7.3333,0
6.9415e-06,0.052447,-0.0017044,0,33.222,7.3333,0
7.8967e-06,0.052204,-0.0016743,0,33.528,7.3333,0
8.8656e-06,0.051961,-0.0016494,0,33.833,7.3333,0
9.8529e-06,0.051711,-0.0016374,0,34.139,7.3333,0
1.0844e-05,0.051453,-0.0016266,0,34.444,7.3333,0
1.1841e-05,0.0512,-0.001585,0,34.75,7.3333,0
1.2839e-05,0.050968,-0.0014813,0,35.056,7.3333,0
1.3858e-05,0.050766,-0.001315,0,35.361,7.3333,0
1.4922e-05,0.050587,-0.0011343,0,35.667,7.3333,0
1.6009e-05,0.050406,-0.0010173,0,35.972,7.3333,0
1.7232e-05,0.050195,-0.0010171,0,36.278,7.3333,0
1.8542e-05,0.049945,-0.001104,0,36.583,7.3333,0
1.9984e-05,0.049668,-0.001149,0,36.889,7.3333,0
2.1763e-05,0.049392,-0.0009447,0,37.194,7.3333,0
2.3169e-05,0.049155,-0.00017872,0,37.5,7.3333,0
2.365e-05,0.049082,0.001383,0,37.806,7.3333,0
2.3641e-05,0.049338,0.0034696,0,38.111,7.3333,0
2.358e-05,0.050008,0.005395,0,38.417,7.3333,0
2.3202e-05,0.051061,0.0065811,0,38.722,7.3333,0
2.1477e-05,0.052379,0.0068388,0,39.028,7.3333,0
1.8741e-05,0.053805,0.0063124,0,39.333,7.3333,0
1.621e-05,0.055188,0.005291,0,39.639,7.3333,0
1.3617e-05,0.056388,0.0040634,0,39.944,7.3333,0
1.0772e-05,0.057302,0.0028445,0,40.25,7.3333,0
8.2181e-06,0.057889,0.0017604,0,40.556,7.3333,0
6.1821e-06,0.058167,0.00086442,0,40.861,7.3333,0
4.6626e-06,0.058194,0.00015686,0,41.167,7.3333,0
3.5947e-06,0.058039,-0.0003889,0,41.472,7.3333,0
2.8792e-06,0.057771,-0.00080199,0,41.778,7.3333,0
2.43e-06,0.057443,-0.0011104,0,42.083,7.3333,0
2.2304e-06,0.057094,-0.0013385,0,42.389,7.3333,0
2.235e-06,0.056743,-0.0015052,0,42.694,7.3333,0
2.3939e-06,0.056402,-0.0016242,0,43,7.3333,0
2.676e-06,0.056073,-0.0017057,0,43.306,7.3333,0
3.05e-06,0.055758,-0.001758,0,43.611,7.3333,0
3.4958e-06,0.055455,-0.0017881,0,43.917,7.3333,0
3.9929e-06,0.055161,-0.0018021,0,44.222,7.3333,0
4.5275e-06,0.054876,-0.001805,0,44.528,7.3333,0
5.0856e-06,0.054598,-0.0017997,0,44.833,7.3333,0
5.6593e-06,0.054327,-0.001788,0,45.139,7.3333,0
6.2392e-06,0.054062,-0.0017709,0,45.444,7.3333,0
6.821e-06,0.053803,-0.0017499,0,45.75,7.3333,0
7.398e-06,0.053549,-0.0017274,0,46.056,7.3333,0
7.9677e-06,0.053298,-0.0017049,0,46.361,7.3333,0
8.5243e-06,0.05305,-0.0016827,0,46.667,7.3333,0
9.0668e-06,0.052808,-0.0016583,0,46.972,7.3333,0
9.593e-06,0.052573,-0.0016285,0,47.278,7.3333,0
1.0105e-05,0.052346,-0.0015923,0,47.583,7.3333,0
1.0603e-05,0.052125,-0.001554,0,47.889,7.3333,0
1.109e-05,0.051908,-0.0015214,0,48.194,7.3333,0
1.1565e-05,0.051691,-0.0015014,0,48.5,7.3333,0
1.203e-05,0.051475,-0.0014914,0,48.806,7.3333,0
1.2487e-05,0.051262,-0.0014788,0,49.111,7.3333,0
1.2932e-05,0.051058,-0.0014434,0,49.417,7.3333,0
1.3375e-05,0.050871,-0.0013698,0,49.722,7.3333,0
1.3813e-05,0.050703,-0.0012577,0,50.028,7.3333,0
1.4254e-05,0.050548,-0.0011316,0,50.333,7.3333,0
1.4702e-05,0.050397,-0.0010325,0,50.639,7.3333,0
1.5159e-05,0.050237,-0.0010011,0,50.944,7.3333,0
1.5665e-05,0.050065,-0.0010498,0,51.25,7.3333,0
1.6239e-05,0.049882,-0.0011466,0,51.556,7.3333,0
1.6843e-05,0.0497,-0.0012151,0,51.861,7.3333,0
1.762e-05,0.04953,-0.0011528,0,52.167,7.3333,0
1.8332e-05,0.049383,-0.00078848,0,52.472,7.3333,0
1.86e-05,0.049291,0.00010704,0,52.778,7.3333,0
1.8637e-05,0.04933,0.0015807,0,53.083,7.3333,0
1.8639e-05,0.049557,0.0033151,0,53.389,7.3333,0
1.8575e-05,0.05,0.0048615,0,53.694,7.3333,0
1.8433e-05,0.050671,0.0058791,0,54,7.3333,0
1.8028e-05,0.051553,0.0062157,0,54.306,7.3333,0
1.6823e-05,0.052586,0.0059065,0,54.611,7.3333,0
1.521e-05,0.053691,0.005108,0,54.917,7.3333,0
1.3776e-05,0.054768,0.0040316,0,55.222,7.3333,0
1.2242e-05,0.055712,0.0028657,0,55.528,7.3333,0
1.0741e-05,0.05644,0.0017609,0,55.833,7.3333,0
9.5337e-06,0.056913,0.00079482,0,56.139,7.3333,0
8.6519e-06,0.057133,1.2902e-05,0,56.444,7.3333,0
7.9107e-06,0.057138,-0.00059771,0,56.75,7.3333,0
7.3904e-06,0.056982,-0.0010487,0,57.056,7.3333,0
6.9785e-06,0.056722,-0.0013823,0,57.361,7.3333,0
6.6504e-06,0.056405,-0.0016153,0,57.667,7.3333,0
6.3641e-06,0.056064,-0.0017819,0,57.972,7.3333,0
6.1525e-06,0.055722,-0.0018877,0,58.278,7.3333,0
5.9493e-06,0.055386,-0.0019557,0,58.583,7.3333,0
5.7945e-06,0.055063,-0.0019951,0,58.889,7.3333,0
5.6298e-06,0.054748,-0.002025,0,59.194,7.3333,0
5.4843e-06,0.054443,-0.0020588,0,59.5,7.3333,0
5.3149e-06,0.054145,-0.0020993,0,59.806,7.3333,0
5.1286e-06,0.053862,-0.0021455,0,60.111,7.3333,0
4.9181e-06,0.053588,-0.0021796,0,60.417,7.3333,0
4.6685e-06,0.053331,-0.0022008,0,60.722,7.3333,0
4.4134e-06,0.05308,-0.0021912,0,61.028,7.3333,0
4.1126e-06,0.05284,-0.0021665,0,61.333,7.3333,0
3.8318e-06,0.052592,-0.0021383,0,61.639,7.3333,0
3.4903e-06,0.052344,-0.0021323,0,61.944,7.3333,0
3.1682e-06,0.052089,-0.0021557,0,62.25,7.3333,0
2.7534e-06,0.051844,-0.0022251,0,62.556,7.3333,0
2.3484e-06,0.05161,-0.0023394,0,62.861,7.3333,0
1.8068e-06,0.05141,-0.0024906,0,63.167,7.3333,0
1.2554e-06,0.051248,-0.0026292,0,63.472,7.3333,0
6.1666e-07,0.051129,-0.0027223,0,63.778,7.3333,0
-2.0869e-07,0.051043,-0.0027473,0,64.083,7.3333,0
-6.9008e-07,0.050974,-0.0027324,0,64.389,7.3333,0
-1.6498e-06,0.050906,-0.002658,0,64.694,7.3333,0
0,0.050851,-0.0025924,0,65,7.3333,0
-8.6659e-05,0.056185,3.9205e-05,0,10.306,8,0
-8.1956e-05,0.056275,0.00012603,0,10.611,8,0
-7.6125e-05,0.056358,0.00019621,0,10.917,8,0
-7.1846e-05,0.056472,0.00023745,0,11.222,8,0
-6.8176e-05,0.056573,0.00026144,0,11.528,8,0
-6.5085e-05,0.056678,0.00025695,0,11.833,8,0
-6.2074e-05,0.056765,0.00023115,0,12.139,8,0
-5.9597e-05,0.056839,0.0001819,0,12.444,8,0
-5.7196e-05,0.056885,0.00011189,0,12.75,8,0
-5.4955e-05,0.056905,2.2313e-05,0,13.056,8,0
-5.2674e-05,0.056895,-8.2851e-05,0,13.361,8,0
-5.0425e-05,0.056852,-0.00019787,0,13.667,8,0
-4.8153e-05,0.056776,-0.00031691,0,13.972,8,0
-4.5837e-05,0.056667,-0.00043574,0,14.278,8,0
-4.3469e-05,0.056526,-0.00055191,0,14.583,8,0
-4.1041e-05,0.056357,-0.00066573,0,14.889,8,0
-3.8575e-05,0.056164,-0.00077786,0,15.194,8,0
-3.6066e-05,0.05595,-0.00088858,0,15.5,8,0
-3.3545e-05,0.05572,-0.00099547,0,15.806,8,0
-3.1011e-05,0.055476,-0.0010946,0,16.111,8,0
-2.8484e-05,0.055224,-0.001182,0,16.417,8,0
-2.5966e-05,0.054966,-0.0012556,0,16.722,8,0
-2.3467e-05,0.054704,-0.0013147,0,17.028,8,0
-2.0992e-05,0.054442,-0.0013592,0,17.333,8,0
-1.8549e-05,0.054181,-0.0013895,0,17.639,8,0
-1.6144e-05,0.053921,-0.0014074,0,17.944,8,0
-1.379e-05,0.053663,-0.0014147,0,18.25,8,0
-1.1488e-05,0.053408,-0.0014117,0,18.556,8,0
-9.2412e-06,0.05316,-0.0013968,0,18.861,8,0
-7.0507e-06,0.052917,-0.0013691,0,19.167,8,0
-4.9227e-06,0.052682,-0.0013289,0,19.472,8,0
-2.8506e-06,0.052457,-0.0012764,0,19.778,8,0
-8.3393e-07,0.052248,-0.0012101,0,20.083,8,0
1.1315e-06,0.052057,-0.0011281,0,20.389,8,0
3.0535e-06,0.051889,-0.0010287,0,20.694,8,0
4.9304e-06,0.051743,-0.0009109,0,21,8,0
6.7604e-06,0.051619,-0.00077379,0,21.306,8,0
8.5477e-06,0.05152,-0.00061752,0,21.611,8,0
1.0267e-05,0.05145,-0.00044481,0,21.917,8,0
1.195e-05,0.051412,-0.00026042,0,22.222,8,0
1.356e-05,0.051407,-6.6697e-05,0,22.528,8,0
1.5092e-05,0.051426,0.00014337,0,22.833,8,0
1.6518e-05,0.051475,0.00038686,0,23.139,8,0
1.7737e-05,0.051582,0.00068844,0,23.444,8,0
1.8667e-05,0.051798,0.0010548,0,23.75,8,0
1.9236e-05,0.052166,0.0014405,0,24.056,8,0
1.9279e-05,0.052679,0.0017634,0,24.361,8,0
1.8591e-05,0.053283,0.0019588,0,24.667,8,0
1.7239e-05,0.053902,0.0020074,0,24.972,8,0
1.54e-05,0.054476,0.0019283,0,25.278,8,0
1.3282e-05,0.054967,0.0017574,0,25.583,8,0
1.1019e-05,0.055358,0.0015264,0,25.889,8,0
8.7421e-06,0.05565,0.0012591,0,26.194,8,0
6.6225e-06,0.055854,0.00097744,0,26.5,8,0
4.7255e-06,0.055984,0.0007002,0,26.806,8,0
3.0927e-06,0.056051,0.00043964,0,27.111,8,0
1.7353e-06,0.056064,0.00020122,0,27.417,8,0
6.6231e-07,0.056031,-1.3156e-05,0,27.722,8,0
-1.3829e-07,0.055958,-0.00020275,0,28.028,8,0
-6.7708e-07,0.055852,-0.00036732,0,28.333,8,0
-9.7606e-07,0.055719,-0.00050844,0,28.639,8,0
-1.0793e-06,0.055563,-0.00062827,0,28.944,8,0
-9.9389e-07,0.055389,-0.00072966,0,29.25,8,0
-7.6507e-07,0.0552,-0.00081509,0,29.556,8,0
-3.9912e-07,0.054998,-0.00088728,0,29.861,8,0
7.5799e-08,0.054787,-0.00094871,0,30.167,8,0
6.4652e-07,0.054568,-0.0010019,0,30.472,8,0
1.2926e-06,0.054343,-0.0010491,0,30.778,8,0
1.9993e-06,0.054114,-0.0010911,0,31.083,8,0
2.7532e-06,0.053883,-0.0011276,0,31.389,8,0
3.5457e-06,0.053651,-0.0011577,0,31.694,8,0
4.3702e-06,0.053419,-0.0011807,0,32,8,0
5.2219e-06,0.053187,-0.0011968,0,32.306,8,0
6.0945e-06,0.052956,-0.0012063,0,32.611,8,0
6.984e-06,0.052727,-0.0012088,0,32.917,8,0
7.8891e-06,0.052504,-0.0012023,0,33.222,8,0
8.8099e-06,0.052287,-0.0011849,0,33.528,8,0
9.7508e-06,0.052077,-0.001159,0,33.833,8,0
1.0708e-05,0.051869,-0.0011309,0,34.139,8,0
1.168e-05,0.051659,-0.0011044,0,34.444,8,0
1.2679e-05,0.051449,-0.0010715,0,34.75,8,0
1.3681e-05,0.051247,-0.0010136,0,35.056,8,0
1.471e-05,0.051067,-0.00091451,0,35.361,8,0
1.579e-05,0.050916,-0.00078107,0,35.667,8,0
1.6911e-05,0.050785,-0.0006491,0,35.972,8,0
1.8194e-05,0.050646,-0.00056278,0,36.278,8,0
1.9564e-05,0.050468,-0.00053147,0,36.583,8,0
2.1096e-05,0.050241,-0.0004932,0,36.889,8,0
2.291e-05,0.04999,-0.00031709,0,37.194,8,0
2.4343e-05,0.049781,0.00016756,0,37.5,8,0
2.519e-05,0.049765,0.0010446,0,37.806,8,0
2.592e-05,0.050106,0.0021348,0,38.111,8,0
2.6536e-05,0.050848,0.0030884,0,38.417,8,0
2.6621e-05,0.051887,0.0036545,0,38.722,8,0
2.5812e-05,0.053045,0.0037789,0,39.028,8,0
2.413e-05,0.054152,0.0035399,0,39.333,8,0
2.1889e-05,0.055093,0.0030674,0,39.639,8,0
1.9382e-05,0.055812,0.0024849,0,39.944,8,0
1.6901e-05,0.056304,0.0018857,0,40.25,8,0
1.4708e-05,0.056594,0.0013274,0,40.556,8,0
1.2756e-05,0.05672,0.00083387,0,40.861,8,0
1.1032e-05,0.056725,0.00040645,0,41.167,8,0
9.5788e-06,0.056644,3.8911e-05,0,41.472,8,0
8.4168e-06,0.056504,-0.00027247,0,41.778,8,0
7.5239e-06,0.056324,-0.00053024,0,42.083,8,0
6.8663e-06,0.05612,-0.00073796,0,42.389,8,0
6.4253e-06,0.055901,-0.00090122,0,42.694,8,0
6.1527e-06,0.055673,-0.0010258,0,43,8,0
6.0326e-06,0.055441,-0.0011177,0,43.306,8,0
6.0338e-06,0.055207,-0.0011822,0,43.611,8,0
6.139e-06,0.054973,-0.0012241,0,43.917,8,0
6.3271e-06,0.05474,-0.0012484,0,44.222,8,0
6.5841e-06,0.054509,-0.0012595,0,44.528,8,0
6.8943e-06,0.054279,-0.0012614,0,44.833,8,0
7.2478e-06,0.054051,-0.0012566,0,45.139,8,0
7.6327e-06,0.053824,-0.0012467,0,45.444,8,0
8.0428e-06,0.0536,-0.001233,0,45.75,8,0
8.4681e-06,0.053379,-0.0012173,0,46.056,8,0
8.9056e-06,0.05316,-0.0012018,0,46.361,8,0
9.3479e-06,0.052945,-0.0011886,0,46.667,8,0
9.7935e-06,0.052732,-0.0011774,0,46.972,8,0
1.0237e-05,0.052524,-0.0011657,0,47.278,8,0
1.0682e-05,0.052322,-0.0011499,0,47.583,8,0
1.1124e-05,0.052128,-0.0011289,0,47.889,8,0
1.1569e-05,0.051941,-0.0011044,0,48.194,8,0
1.201e-05,0.051757,-0.001082,0,48.5,8,0
1.2446e-05,0.051572,-0.0010649,0,48.806,8,0
1.2881e-05,0.051385,-0.0010518,0,49.111,8,0
1.3311e-05,0.051199,-0.0010319,0,49.417,8,0
1.3746e-05,0.051022,-0.00099091,0,49.722,8,0
1.4188e-05,0.050861,-0.00091724,0,50.028,8,0
1.4638e-05,0.05072,-0.00081608,0,50.333,8,0
1.5134e-05,0.050595,-0.00071089,0,50.639,8,0
1.5664e-05,0.05047,-0.00063902,0,50.944,8,0
1.6266e-05,0.050327,-0.00062698,0,51.25,8,0
1.696e-05,0.05015,-0.00067107,0,51.556,8,0
1.7669e-05,0.049939,-0.00071885,0,51.861,8,0
1.8579e-05,0.049712,-0.00067972,0,52.167,8,0
1.9431e-05,0.049498,-0.0004209,0,52.472,8,0
1.9803e-05,0.049367,0.00019106,0,52.778,8,0
2.0147e-05,0.049436,0.0011585,0,53.083,8,0
2.0711e-05,0.049795,0.0022549,0,53.389,8,0
2.1351e-05,0.05045,0.0031636,0,53.694,8,0
2.1733e-05,0.051333,0.0036688,0,54,8,0
2.1649e-05,0.052336,0.0037297,0,54.306,8,0
2.1093e-05,0.053337,0.0034373,0,54.611,8,0
2.0124e-05,0.054236,0.0029175,0,54.917,8,0
1.8848e-05,0.054963,0.0022919,0,55.222,8,0
1.7426e-05,0.055494,0.0016514,0,55.528,8,0
1.6044e-05,0.055827,0.0010677,0,55.833,8,0
1.4736e-05,0.055988,0.00056428,0,56.139,8,0
1.3584e-05,0.056005,0.00015005,0,56.444,8,0
1.2527e-05,0.055918,-0.00019651,0,56.75,8,0
1.162e-05,0.055751,-0.00048067,0,57.056,8,0
1.0811e-05,0.055539,-0.00072687,0,57.361,8,0
1.0126e-05,0.055297,-0.00093099,0,57.667,8,0
9.5065e-06,0.055044,-0.0011042,0,57.972,8,0
8.9774e-06,0.054788,-0.0012336,0,58.278,8,0
8.4751e-06,0.054533,-0.0013274,0,58.583,8,0
8.0618e-06,0.054279,-0.0013868,0,58.889,8,0
7.6587e-06,0.054024,-0.0014283,0,59.194,8,0
7.3259e-06,0.053767,-0.0014669,0,59.5,8,0
6.9845e-06,0.053505,-0.0015139,0,59.806,8,0
6.6629e-06,0.053244,-0.0015719,0,60.111,8,0
6.3116e-06,0.052984,-0.0016258,0,60.417,8,0
5.9421e-06,0.052734,-0.001667,0,60.722,8,0
5.5539e-06,0.052491,-0.0016768,0,61.028,8,0
5.151e-06,0.052263,-0.0016549,0,61.333,8,0
4.7679e-06,0.052031,-0.0016153,0,61.639,8,0
4.3782e-06,0.051803,-0.001591,0,61.944,8,0
4.0123e-06,0.051558,-0.0016016,0,62.25,8,0
3.6286e-06,0.051313,-0.0016693,0,62.556,8,0
3.1672e-06,0.051048,-0.0018103,0,62.861,8,0
2.6667e-06,0.050793,-0.0020313,0,63.167,8,0
1.9444e-06,0.050543,-0.0022767,0,63.472,8,0
1.1803e-06,0.050337,-0.0024914,0,63.778,8,0
1.2247e-07,0.050178,-0.0025988,0,64.083,8,0
-8.8068e-07,0.050046,-0.0026324,0,64.389,8,0
-2.6025e-06,0.049917,-0.0025673,0,64.694,8,0
0,0.04982,-0.0024901,0,65,8,0
-9.614e-05,0.05558,-5.8778e-05,0,10.306,8.6667,0
-9.2303e-05,0.055619,7.9e-07,0,10.611,8.6667,0
-8.3325e-05,0.055627,3.5833e-05,0,10.917,8.6667,0
-7.8121e-05,0.055665,6.351e-05,0,11.222,8.6667,0
-7.3531e-05,0.055711,8.3537e-05,0,11.528,8.6667,0
-6.9633e-05,0.055767,8.277e-05,0,11.833,8.6667,0
-6.549e-05,0.05582,7.1736e-05,0,12.139,8.6667,0
-6.1964e-05,0.055864,5.0229e-05,0,12.444,8.6667,0
-5.9073e-05,0.055898,2.3221e-05,0,12.75,8.6667,0
-5.6273e-05,0.055914,-1.5881e-05,0,13.056,8.6667,0
-5.3592e-05,0.055912,-6.5805e-05,0,13.361,8.6667,0
-5.101e-05,0.055893,-0.00012018,0,13.667,8.6667,0
-4.8455e-05,0.055852,-0.00017529,0,13.972,8.6667,0
-4.592e-05,0.055789,-0.00023341,0,14.278,8.6667,0
-4.3399e-05,0.055706,-0.00029401,0,14.583,8.6667,0
-4.0869e-05,0.055602,-0.00035716,0,14.889,8.6667,0
-3.8347e-05,0.055479,-0.00042186,0,15.194,8.6667,0
-3.5809e-05,0.055337,-0.00048829,0,15.5,8.6667,0
-3.3289e-05,0.055177,-0.00055487,0,15.806,8.6667,0
-3.0769e-05,0.055,-0.00061998,0,16.111,8.6667,0
-2.8272e-05,0.054808,-0.00067948,0,16.417,8.6667,0
-2.5793e-05,0.054603,-0.0007323,0,16.722,8.6667,0
-2.3345e-05,0.054388,-0.0007808,0,17.028,8.6667,0
-2.093e-05,0.054167,-0.00082484,0,17.333,8.6667,0
-1.8557e-05,0.053944,-0.00085934,0,17.639,8.6667,0
-1.6225e-05,0.053718,-0.00088289,0,17.944,8.6667,0
-1.3941e-05,0.053492,-0.00090019,0,18.25,8.6667,0
-1.1709e-05,0.053268,-0.00091347,0,18.556,8.6667,0
-9.5368e-06,0.05305,-0.00091754,0,18.861,8.6667,0
-7.4258e-06,0.052837,-0.00090724,0,19.167,8.6667,0
-5.3785e-06,0.05263,-0.0008843,0,19.472,8.6667,0
-3.3918e-06,0.052429,-0.00085434,0,19.778,8.6667,0
-1.471e-06,0.05224,-0.00081814,0,20.083,8.6667,0
3.8473e-07,0.052064,-0.00077069,0,20.389,8.6667,0
2.1795e-06,0.051903,-0.0007072,0,20.694,8.6667,0
3.9116e-06,0.05176,-0.00062832,0,21,8.6667,0
5.585e-06,0.051637,-0.000537,0,21.306,8.6667,0
7.195e-06,0.051538,-0.00043549,0,21.611,8.6667,0
8.7271e-06,0.051466,-0.00032381,0,21.917,8.6667,0
1.0198e-05,0.051424,-0.00020247,0,22.222,8.6667,0
1.1572e-05,0.051413,-7.2349e-05,0,22.528,8.6667,0
1.285e-05,0.051432,6.5129e-05,0,22.833,8.6667,0
1.4005e-05,0.051487,0.00021215,0,23.139,8.6667,0
1.497e-05,0.051587,0.00037378,0,23.444,8.6667,0
1.5682e-05,0.051748,0.00054909,0,23.75,8.6667,0
1.6119e-05,0.051982,0.0007257,0,24.056,8.6667,0
1.6204e-05,0.052287,0.00087773,0,24.361,8.6667,0
1.5839e-05,0.052641,0.00098315,0,24.667,8.6667,0
1.507e-05,0.053016,0.0010311,0,24.972,8.6667,0
1.3956e-05,0.053384,0.0010219,0,25.278,8.6667,0
1.2627e-05,0.053723,0.00096205,0,25.583,8.6667,0
1.1188e-05,0.054019,0.00086057,0,25.889,8.6667,0
9.7014e-06,0.054266,0.00072833,0,26.194,8.6667,0
8.2207e-06,0.054463,0.00057779,0,26.5,8.6667,0
6.7932e-06,0.05461,0.00042256,0,26.806,8.6667,0
5.4831e-06,0.054712,0.00027443,0,27.111,8.6667,0
4.3239e-06,0.054771,0.00014125,0,27.417,8.6667,0
3.3392e-06,0.054788,2.3874e-05,0,27.722,8.6667,0
2.5363e-06,0.054768,-8.0609e-05,0,28.028,8.6667,0
1.9614e-06,0.054714,-0.00017419,0,28.333,8.6667,0
1.5726e-06,0.054632,-0.00025886,0,28.639,8.6667,0
1.3467e-06,0.054528,-0.00033435,0,28.944,8.6667,0
1.2982e-06,0.054406,-0.00040142,0,29.25,8.6667,0
1.3754e-06,0.054271,-0.00045934,0,29.556,8.6667,0
1.5901e-06,0.054124,-0.00050881,0,29.861,8.6667,0
1.9103e-06,0.053967,-0.00055084,0,30.167,8.6667,0
2.3314e-06,0.053802,-0.00058707,0,30.472,8.6667,0
2.8346e-06,0.05363,-0.00061862,0,30.778,8.6667,0
3.4098e-06,0.053452,-0.00064604,0,31.083,8.6667,0
4.0445e-06,0.053267,-0.00066952,0,31.389,8.6667,0
4.7291e-06,0.053077,-0.00068919,0,31.694,8.6667,0
5.4542e-06,0.052884,-0.00070561,0,32,8.6667,0
