"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
6.2123e-06,0.052688,-0.00071936,0,32.306,8.6667,0
6.9962e-06,0.052491,-0.00073062,0,32.611,8.6667,0
7.8008e-06,0.052295,-0.00073892,0,32.917,8.6667,0
8.6233e-06,0.052101,-0.00074333,0,33.222,8.6667,0
9.4608e-06,0.05191,-0.00074286,0,33.528,8.6667,0
1.0317e-05,0.051724,-0.00073706,0,33.833,8.6667,0
1.119e-05,0.051543,-0.00072612,0,34.139,8.6667,0
1.2079e-05,0.051367,-0.00070986,0,34.444,8.6667,0
1.2992e-05,0.051194,-0.00068594,0,34.75,8.6667,0
1.3912e-05,0.051027,-0.00064939,0,35.056,8.6667,0
1.4855e-05,0.050874,-0.00059464,0,35.361,8.6667,0
1.5834e-05,0.050743,-0.00051937,0,35.667,8.6667,0
1.6842e-05,0.050637,-0.00042718,0,35.972,8.6667,0
1.7947e-05,0.050547,-0.00032668,0,36.278,8.6667,0
1.9089e-05,0.050457,-0.00022295,0,36.583,8.6667,0
2.0316e-05,0.050353,-0.00010523,0,36.889,8.6667,0
2.1654e-05,0.050245,5.7421e-05,0,37.194,8.6667,0
2.2771e-05,0.05018,0.00030901,0,37.5,8.6667,0
2.3743e-05,0.050243,0.00067218,0,37.806,8.6667,0
2.4732e-05,0.050517,0.0011042,0,38.111,8.6667,0
2.5364e-05,0.051013,0.0015074,0,38.417,8.6667,0
2.5365e-05,0.051663,0.0017852,0,38.722,8.6667,0
2.4789e-05,0.052373,0.0018926,0,39.028,8.6667,0
2.3771e-05,0.053058,0.0018391,0,39.333,8.6667,0
2.2392e-05,0.053659,0.0016663,0,39.639,8.6667,0
2.0831e-05,0.05415,0.0014203,0,39.944,8.6667,0
1.9194e-05,0.054524,0.0011398,0,40.25,8.6667,0
1.7486e-05,0.054791,0.00085246,0,40.556,8.6667,0
1.5804e-05,0.054967,0.0005761,0,40.861,8.6667,0
1.4277e-05,0.055066,0.00032132,0,41.167,8.6667,0
1.291e-05,0.055096,9.4407e-05,0,41.472,8.6667,0
1.1727e-05,0.055069,-0.00010352,0,41.778,8.6667,0
1.072e-05,0.054994,-0.00027341,0,42.083,8.6667,0
9.8926e-06,0.054881,-0.00041484,0,42.389,8.6667,0
9.2545e-06,0.054739,-0.00052969,0,42.694,8.6667,0
8.7559e-06,0.054575,-0.00061968,0,43,8.6667,0
8.4063e-06,0.054395,-0.00068769,0,43.306,8.6667,0
8.1767e-06,0.054205,-0.00073672,0,43.611,8.6667,0
8.0594e-06,0.054008,-0.00076968,0,43.917,8.6667,0
8.0363e-06,0.053807,-0.00078936,0,44.222,8.6667,0
8.0974e-06,0.053606,-0.00079852,0,44.528,8.6667,0
8.2281e-06,0.053406,-0.00079978,0,44.833,8.6667,0
8.4203e-06,0.053206,-0.00079562,0,45.139,8.6667,0
8.661e-06,0.053009,-0.00078805,0,45.444,8.6667,0
8.9448e-06,0.052814,-0.00077851,0,45.75,8.6667,0
9.2601e-06,0.052623,-0.00076807,0,46.056,8.6667,0
9.6041e-06,0.052433,-0.00075757,0,46.361,8.6667,0
9.9661e-06,0.052246,-0.00074819,0,46.667,8.6667,0
1.0345e-05,0.05206,-0.00074057,0,46.972,8.6667,0
1.0729e-05,0.051875,-0.00073461,0,47.278,8.6667,0
1.1122e-05,0.051693,-0.00072868,0,47.583,8.6667,0
1.1513e-05,0.051514,-0.00072116,0,47.889,8.6667,0
1.191e-05,0.051339,-0.00071015,0,48.194,8.6667,0
1.2306e-05,0.051169,-0.0006964,0,48.5,8.6667,0
1.2707e-05,0.051001,-0.00068102,0,48.806,8.6667,0
1.3106e-05,0.050835,-0.00066613,0,49.111,8.6667,0
1.3505e-05,0.05067,-0.0006507,0,49.417,8.6667,0
1.3901e-05,0.05051,-0.00063106,0,49.722,8.6667,0
1.4302e-05,0.050361,-0.00059953,0,50.028,8.6667,0
1.4709e-05,0.050231,-0.00055163,0,50.333,8.6667,0
1.5159e-05,0.050122,-0.00048706,0,50.639,8.6667,0
1.5633e-05,0.05003,-0.00041606,0,50.944,8.6667,0
1.6173e-05,0.04994,-0.0003512,0,51.25,8.6667,0
1.676e-05,0.049835,-0.00030256,0,51.556,8.6667,0
1.7379e-05,0.049703,-0.00025939,0,51.861,8.6667,0
1.8129e-05,0.049552,-0.00018972,0,52.167,8.6667,0
1.8876e-05,0.049409,-3.8988e-05,0,52.472,8.6667,0
1.9416e-05,0.04934,0.00024021,0,52.778,8.6667,0
2.0058e-05,0.04943,0.00064677,0,53.083,8.6667,0
2.0835e-05,0.049741,0.0011037,0,53.389,8.6667,0
2.1604e-05,0.050265,0.0015043,0,53.694,8.6667,0
2.2093e-05,0.05093,0.0017607,0,54,8.6667,0
2.2144e-05,0.051643,0.00184,0,54.306,8.6667,0
2.1826e-05,0.05232,0.0017589,0,54.611,8.6667,0
2.1156e-05,0.052908,0.0015584,0,54.917,8.6667,0
2.0286e-05,0.053377,0.0012853,0,55.222,8.6667,0
1.9406e-05,0.053725,0.00098001,0,55.528,8.6667,0
1.8444e-05,0.053956,0.00067982,0,55.833,8.6667,0
1.7304e-05,0.054093,0.00040401,0,56.139,8.6667,0
1.6152e-05,0.054148,0.00016653,0,56.444,8.6667,0
1.4998e-05,0.05414,-4.2929e-05,0,56.75,8.6667,0
1.4023e-05,0.054074,-0.0002221,0,57.056,8.6667,0
1.3114e-05,0.053967,-0.00039099,0,57.361,8.6667,0
1.2307e-05,0.053818,-0.00053678,0,57.667,8.6667,0
1.1555e-05,0.053641,-0.00067099,0,57.972,8.6667,0
1.0879e-05,0.05344,-0.00077173,0,58.278,8.6667,0
1.0212e-05,0.053228,-0.00084558,0,58.583,8.6667,0
9.6458e-06,0.053008,-0.0008858,0,58.889,8.6667,0
9.0806e-06,0.052783,-0.00090782,0,59.194,8.6667,0
8.64e-06,0.052549,-0.00092598,0,59.5,8.6667,0
8.1922e-06,0.052303,-0.00095692,0,59.806,8.6667,0
7.8318e-06,0.05204,-0.0010091,0,60.111,8.6667,0
7.4047e-06,0.051766,-0.0010687,0,60.417,8.6667,0
6.9982e-06,0.05149,-0.0011252,0,60.722,8.6667,0
6.5004e-06,0.05122,-0.0011623,0,61.028,8.6667,0
6.0241e-06,0.050971,-0.0011629,0,61.333,8.6667,0
5.4919e-06,0.050734,-0.0011348,0,61.639,8.6667,0
5.069e-06,0.050506,-0.0011006,0,61.944,8.6667,0
4.6426e-06,0.050256,-0.0010867,0,62.25,8.6667,0
4.3821e-06,0.049987,-0.0011126,0,62.556,8.6667,0
3.9749e-06,0.049667,-0.001203,0,62.861,8.6667,0
3.7486e-06,0.049317,-0.0013882,0,63.167,8.6667,0
3.0268e-06,0.048913,-0.0016329,0,63.472,8.6667,0
2.2882e-06,0.048512,-0.001926,0,63.778,8.6667,0
7.5654e-07,0.048167,-0.0021069,0,64.083,8.6667,0
-2.3989e-07,0.047902,-0.0021774,0,64.389,8.6667,0
-1.9591e-06,0.047709,-0.0021349,0,64.694,8.6667,0
0,0.047605,-0.0020578,0,65,8.6667,0
-8.1403e-05,0.053873,0.00011755,0,10.306,9.3333,0
-9.3568e-05,0.05401,9.1068e-05,0,10.611,9.3333,0
-8.3768e-05,0.053983,7.5239e-05,0,10.917,9.3333,0
-7.924e-05,0.054002,6.0912e-05,0,11.222,9.3333,0
-7.4884e-05,0.054021,3.5599e-05,0,11.528,9.3333,0
-7.1854e-05,0.054039,2.2341e-05,0,11.833,9.3333,0
-6.7591e-05,0.054064,1.7016e-05,0,12.139,9.3333,0
-6.3228e-05,0.054076,1.1153e-05,0,12.444,9.3333,0
-6.0601e-05,0.054085,4.3895e-06,0,12.75,9.3333,0
-5.8075e-05,0.054086,-1.0904e-05,0,13.056,9.3333,0
-5.4875e-05,0.05408,-3.7741e-05,0,13.361,9.3333,0
-5.1723e-05,0.054058,-6.5915e-05,0,13.667,9.3333,0
-4.898e-05,0.054025,-9.1075e-05,0,13.972,9.3333,0
-4.6285e-05,0.053978,-0.00011743,0,14.278,9.3333,0
-4.3597e-05,0.053918,-0.00014459,0,14.583,9.3333,0
-4.0956e-05,0.053843,-0.00017236,0,14.889,9.3333,0
-3.8378e-05,0.053755,-0.00019958,0,15.194,9.3333,0
-3.5771e-05,0.05365,-0.00022849,0,15.5,9.3333,0
-3.3253e-05,0.053531,-0.0002588,0,15.806,9.3333,0
-3.0724e-05,0.053396,-0.00028945,0,16.111,9.3333,0
-2.8244e-05,0.053247,-0.00031647,0,16.417,9.3333,0
-2.5784e-05,0.053085,-0.00034024,0,16.722,9.3333,0
-2.3359e-05,0.052911,-0.0003644,0,17.028,9.3333,0
-2.0974e-05,0.052727,-0.00038904,0,17.333,9.3333,0
-1.8636e-05,0.052533,-0.00040856,0,17.639,9.3333,0
-1.6344e-05,0.052333,-0.0004217,0,17.944,9.3333,0
-1.4105e-05,0.052129,-0.00043387,0,18.25,9.3333,0
-1.1924e-05,0.051921,-0.00044718,0,18.556,9.3333,0
-9.8052e-06,0.05171,-0.00045523,0,18.861,9.3333,0
-7.7468e-06,0.0515,-0.00045193,0,19.167,9.3333,0
-5.7459e-06,0.051294,-0.00043984,0,19.472,9.3333,0
-3.806e-06,0.051095,-0.00042609,0,19.778,9.3333,0
-1.9317e-06,0.050903,-0.00041237,0,20.083,9.3333,0
-1.3102e-07,0.05072,-0.00039362,0,20.389,9.3333,0
1.6033e-06,0.05055,-0.00036541,0,20.694,9.3333,0
3.2582e-06,0.050396,-0.00032927,0,21,9.3333,0
4.8454e-06,0.050262,-0.00028863,0,21.306,9.3333,0
6.3484e-06,0.05015,-0.0002451,0,21.611,9.3333,0
7.7536e-06,0.050063,-0.00019728,0,21.917,9.3333,0
9.0751e-06,0.050002,-0.00014372,0,22.222,9.3333,0
1.0277e-05,0.04997,-8.3612e-05,0,22.528,9.3333,0
1.1345e-05,0.049969,-1.926e-05,0,22.833,9.3333,0
1.2225e-05,0.05,4.8237e-05,0,23.139,9.3333,0
1.3197e-05,0.050067,0.00011938,0,23.444,9.3333,0
1.391e-05,0.050171,0.00019321,0,23.75,9.3333,0
1.4236e-05,0.050319,0.00026516,0,24.056,9.3333,0
1.4402e-05,0.050504,0.00032499,0,24.361,9.3333,0
1.4228e-05,0.050721,0.00036656,0,24.667,9.3333,0
1.3802e-05,0.050955,0.00038724,0,24.972,9.3333,0
1.3109e-05,0.051193,0.00038839,0,25.278,9.3333,0
1.2222e-05,0.051423,0.00037253,0,25.583,9.3333,0
1.1179e-05,0.051634,0.00034031,0,25.889,9.3333,0
1.0047e-05,0.051818,0.00029119,0,26.194,9.3333,0
8.893e-06,0.051968,0.00022722,0,26.5,9.3333,0
7.7215e-06,0.052082,0.00015622,0,26.806,9.3333,0
6.6329e-06,0.052162,8.9193e-05,0,27.111,9.3333,0
5.6433e-06,0.052208,3.5387e-05,0,27.417,9.3333,0
4.6718e-06,0.052227,-5.7145e-06,0,27.722,9.3333,0
3.7533e-06,0.052219,-3.9805e-05,0,28.028,9.3333,0
3.2141e-06,0.05219,-7.1879e-05,0,28.333,9.3333,0
2.8363e-06,0.052139,-0.00010414,0,28.639,9.3333,0
2.5585e-06,0.052071,-0.00013601,0,28.944,9.3333,0
2.4836e-06,0.051986,-0.00016818,0,29.25,9.3333,0
2.4712e-06,0.051887,-0.00019811,0,29.556,9.3333,0
2.6121e-06,0.051776,-0.00022497,0,29.861,9.3333,0
2.8446e-06,0.051654,-0.00024796,0,30.167,9.3333,0
3.1825e-06,0.051523,-0.00026748,0,30.472,9.3333,0
3.6042e-06,0.051385,-0.00028415,0,30.778,9.3333,0
4.1032e-06,0.05124,-0.00029856,0,31.083,9.3333,0
4.6674e-06,0.051089,-0.00031109,0,31.389,9.3333,0
5.2877e-06,0.050933,-0.00032201,0,31.694,9.3333,0
5.9554e-06,0.050773,-0.00033179,0,32,9.3333,0
6.6621e-06,0.05061,-0.00034082,0,32.306,9.3333,0
7.4007e-06,0.050444,-0.0003492,0,32.611,9.3333,0
8.1634e-06,0.050275,-0.00035643,0,32.917,9.3333,0
8.9468e-06,0.050105,-0.00036138,0,33.222,9.3333,0
9.7455e-06,0.049935,-0.0003627,0,33.528,9.3333,0
1.0559e-05,0.049765,-0.00035967,0,33.833,9.3333,0
1.1386e-05,0.049597,-0.00035271,0,34.139,9.3333,0
1.2223e-05,0.049432,-0.00034291,0,34.444,9.3333,0
1.3069e-05,0.049272,-0.00033084,0,34.75,9.3333,0
1.3926e-05,0.049118,-0.00031532,0,35.056,9.3333,0
1.4794e-05,0.048974,-0.00029368,0,35.361,9.3333,0
1.5685e-05,0.048845,-0.00026311,0,35.667,9.3333,0
1.6581e-05,0.048736,-0.00022194,0,35.972,9.3333,0
1.7503e-05,0.04865,-0.00016979,0,36.278,9.3333,0
1.8447e-05,0.048587,-0.00010649,0,36.583,9.3333,0
1.9356e-05,0.048548,-3.0606e-05,0,36.889,9.3333,0
2.0279e-05,0.048539,6.0318e-05,0,37.194,9.3333,0
2.1137e-05,0.048574,0.00017273,0,37.5,9.3333,0
2.1994e-05,0.048681,0.00030912,0,37.806,9.3333,0
2.277e-05,0.048883,0.00045552,0,38.111,9.3333,0
2.3318e-05,0.049188,0.00058875,0,38.417,9.3333,0
2.3622e-05,0.049575,0.00068673,0,38.722,9.3333,0
2.3541e-05,0.050007,0.00073702,0,39.028,9.3333,0
2.3077e-05,0.050443,0.00073578,0,39.333,9.3333,0
2.2276e-05,0.05085,0.00068715,0,39.639,9.3333,0
2.1197e-05,0.051206,0.00059995,0,39.944,9.3333,0
1.994e-05,0.051501,0.00048619,0,40.25,9.3333,0
1.8586e-05,0.051729,0.00035991,0,40.556,9.3333,0
1.7176e-05,0.051891,0.00023589,0,40.861,9.3333,0
1.5843e-05,0.051993,0.00012486,0,41.167,9.3333,0
1.4586e-05,0.052039,3.1392e-05,0,41.472,9.3333,0
1.3438e-05,0.052036,-4.8704e-05,0,41.778,9.3333,0
1.2352e-05,0.051991,-0.00011983,0,42.083,9.3333,0
1.1469e-05,0.051911,-0.00018106,0,42.389,9.3333,0
1.0791e-05,0.051801,-0.00023317,0,42.694,9.3333,0
1.0185e-05,0.051668,-0.00027577,0,43,9.3333,0
9.7393e-06,0.051517,-0.00031015,0,43.306,9.3333,0
9.4005e-06,0.051353,-0.00033713,0,43.611,9.3333,0
9.1745e-06,0.051179,-0.00035771,0,43.917,9.3333,0
9.0436e-06,0.051,-0.00037266,0,44.222,9.3333,0
9.0007e-06,0.050818,-0.00038287,0,44.528,9.3333,0
9.0325e-06,0.050634,-0.00038901,0,44.833,9.3333,0
9.1321e-06,0.050451,-0.0003918,0,45.139,9.3333,0
9.2871e-06,0.050269,-0.00039175,0,45.444,9.3333,0
9.4928e-06,0.05009,-0.00038941,0,45.75,9.3333,0
9.7375e-06,0.049912,-0.00038529,0,46.056,9.3333,0
1.0019e-05,0.049738,-0.00038003,0,46.361,9.3333,0
1.0326e-05,0.049565,-0.0003744,0,46.667,9.3333,0
1.0658e-05,0.049395,-0.00036918,0,46.972,9.3333,0
1.1003e-05,0.049226,-0.00036479,0,47.278,9.3333,0
1.1361e-05,0.049058,-0.00036088,0,47.583,9.3333,0
1.1723e-05,0.048892,-0.00035683,0,47.889,9.3333,0
1.2094e-05,0.048728,-0.00035153,0,48.194,9.3333,0
1.2465e-05,0.048566,-0.00034499,0,48.5,9.3333,0
1.2845e-05,0.048409,-0.00033749,0,48.806,9.3333,0
1.3221e-05,0.048254,-0.00033008,0,49.111,9.3333,0
1.3603e-05,0.048103,-0.00032316,0,49.417,9.3333,0
1.3975e-05,0.047956,-0.00031652,0,49.722,9.3333,0
1.4352e-05,0.047814,-0.00030774,0,50.028,9.3333,0
1.4723e-05,0.047681,-0.00029434,0,50.333,9.3333,0
1.5111e-05,0.047561,-0.00027273,0,50.639,9.3333,0
1.5509e-05,0.047458,-0.0002418,0,50.944,9.3333,0
1.5952e-05,0.047371,-0.00020124,0,51.25,9.3333,0
1.6403e-05,0.047297,-0.00015382,0,51.556,9.3333,0
1.6914e-05,0.047233,-9.9815e-05,0,51.861,9.3333,0
1.7422e-05,0.047178,-3.7979e-05,0,52.167,9.3333,0
1.7962e-05,0.047146,3.9864e-05,0,52.472,9.3333,0
1.8528e-05,0.047161,0.00014555,0,52.778,9.3333,0
1.9282e-05,0.047257,0.00028372,0,53.083,9.3333,0
2.0011e-05,0.047457,0.00043481,0,53.389,9.3333,0
2.0668e-05,0.047763,0.00056987,0,53.694,9.3333,0
2.1239e-05,0.048147,0.00066127,0,54,9.3333,0
2.157e-05,0.04857,0.00069739,0,54.306,9.3333,0
2.1621e-05,0.048991,0.00067783,0,54.611,9.3333,0
2.1383e-05,0.049377,0.00061177,0,54.917,9.3333,0
2.0898e-05,0.049705,0.00051091,0,55.222,9.3333,0
2.0194e-05,0.049966,0.00038941,0,55.528,9.3333,0
1.9325e-05,0.050154,0.00026279,0,55.833,9.3333,0
1.8374e-05,0.050277,0.00014532,0,56.139,9.3333,0
1.7382e-05,0.05034,4.7975e-05,0,56.444,9.3333,0
1.6074e-05,0.050353,-3.5167e-05,0,56.75,9.3333,0
1.5102e-05,0.050321,-0.00010227,0,57.056,9.3333,0
1.4216e-05,0.050251,-0.00016767,0,57.361,9.3333,0
1.3388e-05,0.050142,-0.0002198,0,57.667,9.3333,0
1.2649e-05,0.050005,-0.0002792,0,57.972,9.3333,0
1.1924e-05,0.049834,-0.0003328,0,58.278,9.3333,0
1.1194e-05,0.049651,-0.00038375,0,58.583,9.3333,0
1.0571e-05,0.049447,-0.00041725,0,58.889,9.3333,0
9.9039e-06,0.049244,-0.00042793,0,59.194,9.3333,0
9.4112e-06,0.049031,-0.00041969,0,59.5,9.3333,0
8.8864e-06,0.048819,-0.00040126,0,59.806,9.3333,0
8.5158e-06,0.048593,-0.00040086,0,60.111,9.3333,0
8.0413e-06,0.048356,-0.00042676,0,60.417,9.3333,0
7.5571e-06,0.048103,-0.00047699,0,60.722,9.3333,0
7.0648e-06,0.04784,-0.00054326,0,61.028,9.3333,0
6.6112e-06,0.047571,-0.00059389,0,61.333,9.3333,0
5.9299e-06,0.047307,-0.00060062,0,61.639,9.3333,0
5.439e-06,0.047051,-0.00055034,0,61.944,9.3333,0
4.8835e-06,0.046801,-0.0004675,0,62.25,9.3333,0
4.6703e-06,0.046554,-0.00038601,0,62.556,9.3333,0
4.1113e-06,0.046289,-0.00034598,0,62.861,9.3333,0
3.5574e-06,0.046003,-0.00038929,0,63.167,9.3333,0
2.5858e-06,0.045651,-0.0005188,0,63.472,9.3333,0
2.0619e-06,0.045257,-0.00086898,0,63.778,9.3333,0
-6.5296e-07,0.044761,-0.001263,0,64.083,9.3333,0
-2.3613e-06,0.044297,-0.0016589,0,64.389,9.3333,0
-5.0969e-06,0.043736,-0.0018951,0,64.694,9.3333,0
0,0.043356,-0.0018793,0,65,9.3333,0
-5.5983e-05,0,0,0,10.306,10,0
-8.4693e-05,0,0,0,10.611,10,0
-7.7048e-05,0,0,0,10.917,10,0
-7.3794e-05,0,0,0,11.222,10,0
-7.0751e-05,0,0,0,11.528,10,0
-6.9402e-05,0,0,0,11.833,10,0
-6.5953e-05,0,0,0,12.139,10,0
-6.1883e-05,0,0,0,12.444,10,0
-5.9996e-05,0,0,0,12.75,10,0
-5.8331e-05,0,0,0,13.056,10,0
-5.4986e-05,0,0,0,13.361,10,0
-5.158e-05,0,0,0,13.667,10,0
-4.8923e-05,0,0,0,13.972,10,0
-4.6282e-05,0,0,0,14.278,10,0
-4.3582e-05,0,0,0,14.583,10,0
-4.0932e-05,0,0,0,14.889,10,0
-3.836e-05,0,0,0,15.194,10,0
-3.5715e-05,0,0,0,15.5,10,0
-3.3201e-05,0,0,0,15.806,10,0
-3.0649e-05,0,0,0,16.111,10,0
-2.816e-05,0,0,0,16.417,10,0
-2.5689e-05,0,0,0,16.722,10,0
-2.3255e-05,0,0,0,17.028,10,0
-2.0862e-05,0,0,0,17.333,10,0
-1.8515e-05,0,0,0,17.639,10,0
-1.6216e-05,0,0,0,17.944,10,0
-1.397e-05,0,0,0,18.25,10,0
-1.1785e-05,0,0,0,18.556,10,0
-9.665e-06,0,0,0,18.861,10,0
-7.6133e-06,0,0,0,19.167,10,0
-5.6276e-06,0,0,0,19.472,10,0
-3.7107e-06,0,0,0,19.778,10,0
-1.8647e-06,0,0,0,20.083,10,0
-9.8657e-08,0,0,0,20.389,10,0
1.5993e-06,0,0,0,20.694,10,0
3.2098e-06,0,0,0,21,10,0
4.7546e-06,0,0,0,21.306,10,0
6.2117e-06,0,0,0,21.611,10,0
7.5636e-06,0,0,0,21.917,10,0
8.8418e-06,0,0,0,22.222,10,0
9.9901e-06,0,0,0,22.528,10,0
1.0986e-05,0,0,0,22.833,10,0
1.1725e-05,0,0,0,23.139,10,0
1.2777e-05,0,0,0,23.444,10,0
1.3525e-05,0,0,0,23.75,10,0
1.3734e-05,0,0,0,24.056,10,0
1.3927e-05,0,0,0,24.361,10,0
1.3773e-05,0,0,0,24.667,10,0
1.3405e-05,0,0,0,24.972,10,0
1.2781e-05,0,0,0,25.278,10,0
1.1989e-05,0,0,0,25.583,10,0
1.1053e-05,0,0,0,25.889,10,0
1.0034e-05,0,0,0,26.194,10,0
9.0027e-06,0,0,0,26.5,10,0
7.921e-06,0,0,0,26.806,10,0
6.9428e-06,0,0,0,27.111,10,0
6.0494e-06,0,0,0,27.417,10,0
5.0542e-06,0,0,0,27.722,10,0
4.0203e-06,0,0,0,28.028,10,0
3.5189e-06,0,0,0,28.333,10,0
3.1901e-06,0,0,0,28.639,10,0
2.9087e-06,0,0,0,28.944,10,0
2.866e-06,0,0,0,29.25,10,0
2.8318e-06,0,0,0,29.556,10,0
2.9688e-06,0,0,0,29.861,10,0
3.185e-06,0,0,0,30.167,10,0
3.5081e-06,0,0,0,30.472,10,0
3.9126e-06,0,0,0,30.778,10,0
4.3942e-06,0,0,0,31.083,10,0
4.9414e-06,0,0,0,31.389,10,0
5.545e-06,0,0,0,31.694,10,0
6.1971e-06,0,0,0,32,10,0
6.8887e-06,0,0,0,32.306,10,0
7.6136e-06,0,0,0,32.611,10,0
8.3637e-06,0,0,0,32.917,10,0
9.1361e-06,0,0,0,33.222,10,0
9.9248e-06,0,0,0,33.528,10,0
1.073e-05,0,0,0,33.833,10,0
1.1549e-05,0,0,0,34.139,10,0
1.238e-05,0,0,0,34.444,10,0
1.322e-05,0,0,0,34.75,10,0
1.4067e-05,0,0,0,35.056,10,0
1.4912e-05,0,0,0,35.361,10,0
1.5774e-05,0,0,0,35.667,10,0
1.6626e-05,0,0,0,35.972,10,0
1.7492e-05,0,0,0,36.278,10,0
1.8377e-05,0,0,0,36.583,10,0
1.918e-05,0,0,0,36.889,10,0
1.9998e-05,0,0,0,37.194,10,0
2.0761e-05,0,0,0,37.5,10,0
2.1654e-05,0,0,0,37.806,10,0
2.2517e-05,0,0,0,38.111,10,0
2.3084e-05,0,0,0,38.417,10,0
2.3422e-05,0,0,0,38.722,10,0
2.3372e-05,0,0,0,39.028,10,0
2.2946e-05,0,0,0,39.333,10,0
2.2204e-05,0,0,0,39.639,10,0
2.1199e-05,0,0,0,39.944,10,0
2.004e-05,0,0,0,40.25,10,0
1.8777e-05,0,0,0,40.556,10,0
1.7428e-05,0,0,0,40.861,10,0
1.6179e-05,0,0,0,41.167,10,0
1.4982e-05,0,0,0,41.472,10,0
1.386e-05,0,0,0,41.778,10,0
1.273e-05,0,0,0,42.083,10,0
1.1846e-05,0,0,0,42.389,10,0
1.1193e-05,0,0,0,42.694,10,0
1.0562e-05,0,0,0,43,10,0
1.0105e-05,0,0,0,43.306,10,0
9.7454e-06,0,0,0,43.611,10,0
9.498e-06,0,0,0,43.917,10,0
9.3439e-06,0,0,0,44.222,10,0
9.2775e-06,0,0,0,44.528,10,0
9.2858e-06,0,0,0,44.833,10,0
9.3627e-06,0,0,0,45.139,10,0
9.4961e-06,0,0,0,45.444,10,0
9.6818e-06,0,0,0,45.75,10,0
9.9083e-06,0,0,0,46.056,10,0
1.0174e-05,0,0,0,46.361,10,0
1.0466e-05,0,0,0,46.667,10,0
1.0785e-05,0,0,0,46.972,10,0
1.1119e-05,0,0,0,47.278,10,0
1.1468e-05,0,0,0,47.583,10,0
1.1822e-05,0,0,0,47.889,10,0
1.2186e-05,0,0,0,48.194,10,0
1.255e-05,0,0,0,48.5,10,0
1.2925e-05,0,0,0,48.806,10,0
1.3295e-05,0,0,0,49.111,10,0
1.3673e-05,0,0,0,49.417,10,0
1.4042e-05,0,0,0,49.722,10,0
1.4418e-05,0,0,0,50.028,10,0
1.4788e-05,0,0,0,50.333,10,0
1.5172e-05,0,0,0,50.639,10,0
1.5562e-05,0,0,0,50.944,10,0
1.5987e-05,0,0,0,51.25,10,0
1.64e-05,0,0,0,51.556,10,0
1.6876e-05,0,0,0,51.861,10,0
1.7298e-05,0,0,0,52.167,10,0
1.7734e-05,0,0,0,52.472,10,0
1.8218e-05,0,0,0,52.778,10,0
1.9012e-05,0,0,0,53.083,10,0
1.9817e-05,0,0,0,53.389,10,0
2.0518e-05,0,0,0,53.694,10,0
2.1151e-05,0,0,0,54,10,0
2.1512e-05,0,0,0,54.306,10,0
2.1582e-05,0,0,0,54.611,10,0
2.1362e-05,0,0,0,54.917,10,0
2.0913e-05,0,0,0,55.222,10,0
2.0299e-05,0,0,0,55.528,10,0
1.9529e-05,0,0,0,55.833,10,0
1.8706e-05,0,0,0,56.139,10,0
1.7779e-05,0,0,0,56.444,10,0
1.6266e-05,0,0,0,56.75,10,0
1.5244e-05,0,0,0,57.056,10,0
1.4387e-05,0,0,0,57.361,10,0
1.3546e-05,0,0,0,57.667,10,0
1.2846e-05,0,0,0,57.972,10,0
1.2109e-05,0,0,0,58.278,10,0
1.1375e-05,0,0,0,58.583,10,0
1.0754e-05,0,0,0,58.889,10,0
1.0055e-05,0,0,0,59.194,10,0
9.5521e-06,0,0,0,59.5,10,0
8.9884e-06,0,0,0,59.806,10,0
8.5992e-06,0,0,0,60.111,10,0
8.0854e-06,0,0,0,60.417,10,0
7.5083e-06,0,0,0,60.722,10,0
7.04e-06,0,0,0,61.028,10,0
6.6288e-06,0,0,0,61.333,10,0
5.8396e-06,0,0,0,61.639,10,0
5.2732e-06,0,0,0,61.944,10,0
4.5423e-06,0,0,0,62.25,10,0
4.2201e-06,0,0,0,62.556,10,0
3.3271e-06,0,0,0,62.861,10,0
2.1104e-06,0,0,0,63.167,10,0
7.0305e-07,0,0,0,63.472,10,0
1.7828e-07,0,0,0,63.778,10,0
-3.4773e-06,0,0,0,64.083,10,0
-6.2582e-06,0,0,0,64.389,10,0
-1.0639e-05,0,0,0,64.694,10,0
-9.2704e-06,0.018884,-0.0010193,0,65,10,0
