"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00018681,0.049998,9.7797e-06,0,-24.75,-9.3333,0
0.00018783,0,0,0,-24.75,-10,0
0.00018715,0.05,0,0,-25,-9.3333,0
0.00018844,0.023084,0,0,-25,-10,0
0.00018636,0.049998,1.5885e-05,0,-24.5,-9.3333,0
0.00018706,0,0,0,-24.5,-10,0
0.0001861,0.049996,2.0412e-05,0,-24.25,-9.3333,0
0.00018667,0,0,0,-24.25,-10,0
0.00018581,0.049993,2.4191e-05,0,-24,-9.3333,0
0.00018625,0,0,0,-24,-10,0
0.00018555,0.049989,2.7045e-05,0,-23.75,-9.3333,0
0.00018588,0,0,0,-23.75,-10,0
0.00018531,0.049986,2.9303e-05,0,-23.5,-9.3333,0
0.00018556,0,0,0,-23.5,-10,0
0.00018507,0.049981,3.102e-05,0,-23.25,-9.3333,0
0.00018527,0,0,0,-23.25,-10,0
0.00018485,0.049977,3.2391e-05,0,-23,-9.3333,0
0.00018499,0,0,0,-23,-10,0
0.00018463,0.049972,3.3445e-05,0,-22.75,-9.3333,0
0.00018474,0,0,0,-22.75,-10,0
0.00018441,0.049967,3.4279e-05,0,-22.5,-9.3333,0
0.00018449,0,0,0,-22.5,-10,0
0.00018419,0.049962,3.4918e-05,0,-22.25,-9.3333,0
0.00018425,0,0,0,-22.25,-10,0
0.00018398,0.049957,3.5413e-05,0,-22,-9.3333,0
0.00018402,0,0,0,-22,-10,0
0.00018376,0.049952,3.5766e-05,0,-21.75,-9.3333,0
0.00018378,0,0,0,-21.75,-10,0
0.00018353,0.049946,3.5998e-05,0,-21.5,-9.3333,0
0.00018354,0,0,0,-21.5,-10,0
0.0001833,0.049941,3.6115e-05,0,-21.25,-9.3333,0
0.0001833,0,0,0,-21.25,-10,0
0.00018306,0.049936,3.611e-05,0,-21,-9.3333,0
0.00018305,0,0,0,-21,-10,0
0.00018281,0.04993,3.6012e-05,0,-20.75,-9.3333,0
0.00018279,0,0,0,-20.75,-10,0
0.00018255,0.049925,3.5765e-05,0,-20.5,-9.3333,0
0.00018252,0,0,0,-20.5,-10,0
0.00018228,0.04992,3.5426e-05,0,-20.25,-9.3333,0
0.00018224,0,0,0,-20.25,-10,0
0.00018199,0.049915,3.4969e-05,0,-20,-9.3333,0
0.00018194,0,0,0,-20,-10,0
0.00018168,0.04991,3.4351e-05,0,-19.75,-9.3333,0
0.00018163,0,0,0,-19.75,-10,0
0.00018136,0.049906,3.3652e-05,0,-19.5,-9.3333,0
0.0001813,0,0,0,-19.5,-10,0
0.00018102,0.049901,3.2757e-05,0,-19.25,-9.3333,0
0.00018095,0,0,0,-19.25,-10,0
0.00018066,0.049897,3.1736e-05,0,-19,-9.3333,0
0.00018058,0,0,0,-19,-10,0
0.00018027,0.049894,3.0566e-05,0,-18.75,-9.3333,0
0.00018018,0,0,0,-18.75,-10,0
0.00017986,0.049891,2.9167e-05,0,-18.5,-9.3333,0
0.00017976,0,0,0,-18.5,-10,0
0.00017942,0.049888,2.7619e-05,0,-18.25,-9.3333,0
0.00017931,0,0,0,-18.25,-10,0
0.00017895,0.049886,2.5941e-05,0,-18,-9.3333,0
0.00017882,0,0,0,-18,-10,0
0.00017844,0.049885,2.3909e-05,0,-17.75,-9.3333,0
0.00017831,0,0,0,-17.75,-10,0
0.0001779,0.049885,2.1773e-05,0,-17.5,-9.3333,0
0.00017775,0,0,0,-17.5,-10,0
0.00017732,0.049885,1.9467e-05,0,-17.25,-9.3333,0
0.00017716,0,0,0,-17.25,-10,0
0.0001767,0.049886,1.6861e-05,0,-17,-9.3333,0
0.00017652,0,0,0,-17,-10,0
0.00017603,0.049888,1.4005e-05,0,-16.75,-9.3333,0
0.00017583,0,0,0,-16.75,-10,0
0.00017531,0.049892,1.0993e-05,0,-16.5,-9.3333,0
0.00017509,0,0,0,-16.5,-10,0
0.00017454,0.049896,7.6191e-06,0,-16.25,-9.3333,0
0.0001743,0,0,0,-16.25,-10,0
0.00017371,0.049902,4.1641e-06,0,-16,-9.3333,0
0.00017345,0,0,0,-16,-10,0
0.00017281,0.049909,2.3482e-07,0,-15.75,-9.3333,0
0.00017253,0,0,0,-15.75,-10,0
0.00017185,0.049917,-3.9042e-06,0,-15.5,-9.3333,0
0.00017155,0,0,0,-15.5,-10,0
0.00017082,0.049927,-8.4992e-06,0,-15.25,-9.3333,0
0.00017049,0,0,0,-15.25,-10,0
0.0001697,0.049939,-1.3113e-05,0,-15,-9.3333,0
0.00016933,0,0,0,-15,-10,0
0.00016848,0.049952,-1.8294e-05,0,-14.75,-9.3333,0
0.00016808,0,0,0,-14.75,-10,0
0.00016719,0.049968,-2.3914e-05,0,-14.5,-9.3333,0
0.00016675,0,0,0,-14.5,-10,0
0.00016578,0.049986,-3.0272e-05,0,-14.25,-9.3333,0
0.0001653,0,0,0,-14.25,-10,0
0.00016427,0.050006,-3.7015e-05,0,-14,-9.3333,0
0.00016374,0,0,0,-14,-10,0
0.00016264,0.050028,-4.4428e-05,0,-13.75,-9.3333,0
0.00016205,0,0,0,-13.75,-10,0
0.00016088,0.050053,-5.2147e-05,0,-13.5,-9.3333,0
0.00016023,0,0,0,-13.5,-10,0
0.00015898,0.05008,-6.0944e-05,0,-13.25,-9.3333,0
0.00015826,0,0,0,-13.25,-10,0
0.00015693,0.050112,-6.9952e-05,0,-13,-9.3333,0
0.00015612,0,0,0,-13,-10,0
0.00015471,0.050145,-8.0346e-05,0,-12.75,-9.3333,0
0.00015381,0,0,0,-12.75,-10,0
0.00015233,0.050183,-9.0659e-05,0,-12.5,-9.3333,0
0.00015128,0,0,0,-12.5,-10,0
0.00014975,0.050223,-0.00010332,0,-12.25,-9.3333,0
0.00014857,0,0,0,-12.25,-10,0
0.00014697,0.050269,-0.00011576,0,-12,-9.3333,0
0.00014558,0,0,0,-12,-10,0
0.00014396,0.050317,-0.00013185,0,-11.75,-9.3333,0
0.00014236,0,0,0,-11.75,-10,0
0.00014076,0.050372,-0.00014746,0,-11.5,-9.3333,0
0.00013882,0,0,0,-11.5,-10,0
0.00013722,0.050429,-0.00016831,0,-11.25,-9.3333,0
0.00013491,0,0,0,-11.25,-10,0
0.00013368,0.050496,-0.00018936,0,-11,-9.3333,0
0.00013088,0,0,0,-11,-10,0
0.00012943,0.050561,-0.00021608,0,-10.75,-9.3333,0
0.00012594,0,0,0,-10.75,-10,0
0.00012603,0.050647,-0.00025146,0,-10.5,-9.3333,0
0.00012204,0,0,0,-10.5,-10,0
0.00012037,0.050716,-0.00029954,0,-10.25,-9.3333,0
0.00011461,0,0,0,-10.25,-10,0
0.0001139,0.050807,-0.00033464,-3.2266e-24,-10,-9.3333,0
0.00011826,0,0,0,-10,-10,0
0.00018578,0.050001,6.3322e-06,0,-24.75,-8.6667,0
0.00018583,0.05,0,0,-25,-8.6667,0
0.00018567,0.050003,1.0448e-05,0,-24.5,-8.6667,0
0.00018556,0.050005,1.4106e-05,0,-24.25,-8.6667,0
0.00018542,0.050008,1.7114e-05,0,-24,-8.6667,0
0.00018527,0.050011,1.9548e-05,0,-23.75,-8.6667,0
0.0001851,0.050014,2.1597e-05,0,-23.5,-8.6667,0
0.00018493,0.050017,2.3243e-05,0,-23.25,-8.6667,0
0.00018476,0.05002,2.4641e-05,0,-23,-8.6667,0
0.00018458,0.050023,2.5758e-05,0,-22.75,-8.6667,0
0.0001844,0.050026,2.6689e-05,0,-22.5,-8.6667,0
0.00018421,0.050028,2.7414e-05,0,-22.25,-8.6667,0
0.00018401,0.050031,2.7999e-05,0,-22,-8.6667,0
0.00018382,0.050034,2.8394e-05,0,-21.75,-8.6667,0
0.00018361,0.050037,2.8647e-05,0,-21.5,-8.6667,0
0.00018339,0.050039,2.8703e-05,0,-21.25,-8.6667,0
0.00018317,0.050042,2.8599e-05,0,-21,-8.6667,0
0.00018294,0.050045,2.8275e-05,0,-20.75,-8.6667,0
0.0001827,0.050048,2.7776e-05,0,-20.5,-8.6667,0
0.00018244,0.050051,2.7028e-05,0,-20.25,-8.6667,0
0.00018217,0.050054,2.6127e-05,0,-20,-8.6667,0
0.00018188,0.050057,2.4897e-05,0,-19.75,-8.6667,0
0.00018158,0.050061,2.3539e-05,0,-19.5,-8.6667,0
0.00018126,0.050064,2.1789e-05,0,-19.25,-8.6667,0
0.00018092,0.050069,1.9814e-05,0,-19,-8.6667,0
0.00018056,0.050073,1.7486e-05,0,-18.75,-8.6667,0
0.00018017,0.050078,1.4853e-05,0,-18.5,-8.6667,0
0.00017976,0.050083,1.1782e-05,0,-18.25,-8.6667,0
0.00017931,0.050089,8.482e-06,0,-18,-8.6667,0
0.00017884,0.050096,4.6136e-06,0,-17.75,-8.6667,0
0.00017833,0.050103,4.6832e-07,0,-17.5,-8.6667,0
0.00017779,0.050111,-4.0856e-06,0,-17.25,-8.6667,0
0.0001772,0.05012,-9.0903e-06,0,-17,-8.6667,0
0.00017658,0.05013,-1.4689e-05,0,-16.75,-8.6667,0
0.0001759,0.050141,-2.0536e-05,0,-16.5,-8.6667,0
0.00017518,0.050152,-2.6962e-05,0,-16.25,-8.6667,0
0.0001744,0.050166,-3.386e-05,0,-16,-8.6667,0
0.00017356,0.05018,-4.1509e-05,0,-15.75,-8.6667,0
0.00017266,0.050196,-4.9588e-05,0,-15.5,-8.6667,0
0.00017168,0.050213,-5.8192e-05,0,-15.25,-8.6667,0
0.00017064,0.050232,-6.7331e-05,0,-15,-8.6667,0
0.0001695,0.050252,-7.7432e-05,0,-14.75,-8.6667,0
0.00016828,0.050275,-8.8366e-05,0,-14.5,-8.6667,0
0.00016697,0.050298,-0.00010014,0,-14.25,-8.6667,0
0.00016556,0.050325,-0.00011252,0,-14,-8.6667,0
0.00016402,0.050353,-0.00012608,0,-13.75,-8.6667,0
0.00016239,0.050384,-0.00014052,0,-13.5,-8.6667,0
0.0001606,0.050417,-0.00015635,0,-13.25,-8.6667,0
0.00015871,0.050454,-0.00017274,0,-13,-8.6667,0
0.00015663,0.050492,-0.00019065,0,-12.75,-8.6667,0
0.00015445,0.050534,-0.00020927,0,-12.5,-8.6667,0
0.00015205,0.050578,-0.00023015,0,-12.25,-8.6667,0
0.00014953,0.050627,-0.00025182,0,-12,-8.6667,0
0.00014677,0.050678,-0.00027599,0,-11.75,-8.6667,0
0.00014392,0.050733,-0.00030099,0,-11.5,-8.6667,0
0.00014076,0.05079,-0.00032896,0,-11.25,-8.6667,0
0.0001376,0.050852,-0.00035829,0,-11,-8.6667,0
0.00013407,0.050915,-0.00038979,0,-10.75,-8.6667,0
0.00013077,0.050985,-0.00042727,0,-10.5,-8.6667,0
0.00012689,0.051048,-0.00046133,0,-10.25,-8.6667,0
0.00012319,0.051118,-0.00050286,0,-10,-8.6667,0
0.00018544,0.05,2.5293e-06,0,-24.75,-8,0
0.00018546,0.05,0,0,-25,-8,0
0.00018538,0.050002,4.9989e-06,0,-24.5,-8,0
0.0001853,0.050003,7.3903e-06,0,-24.25,-8,0
0.0001852,0.050005,9.6349e-06,0,-24,-8,0
0.00018509,0.050007,1.1681e-05,0,-23.75,-8,0
0.00018496,0.050009,1.3573e-05,0,-23.5,-8,0
0.00018483,0.050012,1.5203e-05,0,-23.25,-8,0
0.00018469,0.050014,1.668e-05,0,-23,-8,0
0.00018454,0.050016,1.792e-05,0,-22.75,-8,0
0.00018439,0.050019,1.9e-05,0,-22.5,-8,0
0.00018423,0.050021,1.9874e-05,0,-22.25,-8,0
0.00018407,0.050023,2.0609e-05,0,-22,-8,0
0.0001839,0.050025,2.1112e-05,0,-21.75,-8,0
0.00018372,0.050028,2.1437e-05,0,-21.5,-8,0
0.00018353,0.05003,2.1478e-05,0,-21.25,-8,0
0.00018333,0.050032,2.1319e-05,0,-21,-8,0
0.00018313,0.050035,2.0844e-05,0,-20.75,-8,0
0.00018291,0.050037,2.0152e-05,0,-20.5,-8,0
0.00018269,0.050039,1.9105e-05,0,-20.25,-8,0
0.00018245,0.050042,1.7822e-05,0,-20,-8,0
0.00018219,0.050045,1.6097e-05,0,-19.75,-8,0
0.00018193,0.050048,1.412e-05,0,-19.5,-8,0
0.00018164,0.050051,1.1602e-05,0,-19.25,-8,0
0.00018133,0.050055,8.8082e-06,0,-19,-8,0
0.00018101,0.050058,5.4154e-06,0,-18.75,-8,0
0.00018066,0.050063,1.6987e-06,0,-18.5,-8,0
0.0001803,0.050067,-2.7371e-06,0,-18.25,-8,0
0.0001799,0.050073,-7.4976e-06,0,-18,-8,0
0.00017948,0.050078,-1.3051e-05,0,-17.75,-8,0
0.00017903,0.050085,-1.8951e-05,0,-17.5,-8,0
0.00017855,0.050091,-2.5631e-05,0,-17.25,-8,0
0.00017803,0.050099,-3.2838e-05,0,-17,-8,0
0.00017747,0.050107,-4.0876e-05,0,-16.75,-8,0
0.00017687,0.050117,-4.9364e-05,0,-16.5,-8,0
0.00017623,0.050127,-5.8753e-05,0,-16.25,-8,0
0.00017554,0.050139,-6.8878e-05,0,-16,-8,0
0.00017479,0.050151,-7.9839e-05,0,-15.75,-8,0
0.00017399,0.050165,-9.1466e-05,0,-15.5,-8,0
0.00017312,0.05018,-0.00010402,0,-15.25,-8,0
0.0001722,0.050197,-0.00011771,0,-15,-8,0
0.00017118,0.050215,-0.00013245,0,-14.75,-8,0
0.00017011,0.050235,-0.00014816,0,-14.5,-8,0
0.00016893,0.050256,-0.00016475,0,-14.25,-8,0
0.00016769,0.050279,-0.00018278,0,-14,-8,0
0.00016632,0.050304,-0.00020218,0,-13.75,-8,0
0.00016486,0.050332,-0.00022325,0,-13.5,-8,0
0.00016327,0.050361,-0.00024527,0,-13.25,-8,0
0.00016159,0.050394,-0.00026903,0,-13,-8,0
0.00015974,0.050428,-0.00029392,0,-12.75,-8,0
0.00015778,0.050465,-0.00032143,0,-12.5,-8,0
0.00015564,0.050505,-0.00035017,0,-12.25,-8,0
0.00015337,0.050549,-0.00038159,0,-12,-8,0
0.00015089,0.050595,-0.00041369,0,-11.75,-8,0
0.00014828,0.050644,-0.0004494,0,-11.5,-8,0
0.00014542,0.050698,-0.0004855,0,-11.25,-8,0
0.0001424,0.050754,-0.00052587,0,-11,-8,0
0.00013915,0.050815,-0.00056559,0,-10.75,-8,0
0.00013572,0.05088,-0.00061084,0,-10.5,-8,0
0.00013204,0.050948,-0.00065121,0,-10.25,-8,0
0.00012795,0.051025,-0.0006954,0,-10,-8,0
0.00018515,0.05,1.492e-06,0,-24.75,-7.3333,0
0.00018516,0.05,0,0,-25,-7.3333,0
0.00018512,0.050001,3.163e-06,0,-24.5,-7.3333,0
0.00018508,0.050002,4.8252e-06,0,-24.25,-7.3333,0
0.00018501,0.050003,6.5133e-06,0,-24,-7.3333,0
0.00018494,0.050004,8.1147e-06,0,-23.75,-7.3333,0
0.00018486,0.050005,9.6486e-06,0,-23.5,-7.3333,0
0.00018477,0.050007,1.1027e-05,0,-23.25,-7.3333,0
0.00018466,0.050009,1.2361e-05,0,-23,-7.3333,0
0.00018455,0.05001,1.3462e-05,0,-22.75,-7.3333,0
0.00018444,0.050012,1.4393e-05,0,-22.5,-7.3333,0
0.00018431,0.050013,1.5193e-05,0,-22.25,-7.3333,0
0.00018418,0.050015,1.5912e-05,0,-22,-7.3333,0
0.00018404,0.050017,1.6373e-05,0,-21.75,-7.3333,0
0.00018389,0.050018,1.6604e-05,0,-21.5,-7.3333,0
0.00018374,0.05002,1.6507e-05,0,-21.25,-7.3333,0
0.00018358,0.050022,1.6188e-05,0,-21,-7.3333,0
0.0001834,0.050024,1.5525e-05,0,-20.75,-7.3333,0
0.00018322,0.050025,1.4603e-05,0,-20.5,-7.3333,0
0.00018303,0.050027,1.3284e-05,0,-20.25,-7.3333,0
0.00018283,0.050029,1.164e-05,0,-20,-7.3333,0
0.00018262,0.050031,9.4767e-06,0,-19.75,-7.3333,0
0.00018239,0.050034,6.9426e-06,0,-19.5,-7.3333,0
0.00018215,0.050036,3.818e-06,0,-19.25,-7.3333,0
0.00018189,0.050039,3.1631e-07,0,-19,-7.3333,0
0.00018162,0.050042,-3.9564e-06,0,-18.75,-7.3333,0
0.00018133,0.050045,-8.6842e-06,0,-18.5,-7.3333,0
0.00018102,0.050048,-1.4303e-05,0,-18.25,-7.3333,0
0.00018069,0.050052,-2.034e-05,0,-18,-7.3333,0
0.00018034,0.050057,-2.7329e-05,0,-17.75,-7.3333,0
0.00017996,0.050062,-3.4796e-05,0,-17.5,-7.3333,0
0.00017955,0.050067,-4.3265e-05,0,-17.25,-7.3333,0
0.00017912,0.050074,-5.2323e-05,0,-17,-7.3333,0
0.00017865,0.05008,-6.2419e-05,0,-16.75,-7.3333,0
0.00017815,0.050088,-7.3264e-05,0,-16.5,-7.3333,0
0.00017761,0.050096,-8.5141e-05,0,-16.25,-7.3333,0
0.00017703,0.050106,-9.7942e-05,0,-16,-7.3333,0
0.00017641,0.050116,-0.00011164,0,-15.75,-7.3333,0
0.00017575,0.050127,-0.00012655,0,-15.5,-7.3333,0
0.00017502,0.050139,-0.0001425,0,-15.25,-7.3333,0
0.00017424,0.050153,-0.00016,0,-15,-7.3333,0
0.0001734,0.050168,-0.00017823,0,-14.75,-7.3333,0
0.0001725,0.050184,-0.00019815,0,-14.5,-7.3333,0
0.00017151,0.050202,-0.00021898,0,-14.25,-7.3333,0
0.00017047,0.050221,-0.00024225,0,-14,-7.3333,0
0.00016932,0.050242,-0.00026641,0,-13.75,-7.3333,0
0.0001681,0.050265,-0.00029292,0,-13.5,-7.3333,0
0.00016677,0.05029,-0.00032001,0,-13.25,-7.3333,0
0.00016535,0.050316,-0.00035015,0,-13,-7.3333,0
0.0001638,0.050345,-0.00038131,0,-12.75,-7.3333,0
0.00016213,0.050377,-0.00041618,0,-12.5,-7.3333,0
0.00016033,0.050411,-0.00045182,0,-12.25,-7.3333,0
0.0001584,0.050447,-0.00049104,0,-12,-7.3333,0
0.00015631,0.050486,-0.00053111,0,-11.75,-7.3333,0
0.00015406,0.050529,-0.00057578,0,-11.5,-7.3333,0
0.00015163,0.050575,-0.00062135,0,-11.25,-7.3333,0
0.00014901,0.050624,-0.00067204,0,-11,-7.3333,0
0.00014618,0.050677,-0.00072308,0,-10.75,-7.3333,0
0.00014314,0.050734,-0.00078033,0,-10.5,-7.3333,0
0.00013984,0.050796,-0.00083676,0,-10.25,-7.3333,0
0.00013609,0.050866,-0.00089698,1.34e-22,-10,-7.3333,0
0.00018508,0.05,5.3587e-07,0,-24.75,-6.6667,0
0.00018508,0.05,0,0,-25,-6.6667,0
0.00018506,0.05,1.3793e-06,0,-24.5,-6.6667,0
0.00018503,0.050001,2.385e-06,0,-24.25,-6.6667,0
0.00018498,0.050002,3.4991e-06,0,-24,-6.6667,0
0.00018493,0.050003,4.7005e-06,0,-23.75,-6.6667,0
0.00018487,0.050004,5.9039e-06,0,-23.5,-6.6667,0
0.0001848,0.050005,7.0634e-06,0,-23.25,-6.6667,0
0.00018472,0.050006,8.3094e-06,0,-23,-6.6667,0
0.00018464,0.050007,9.2932e-06,0,-22.75,-6.6667,0
0.00018454,0.050008,1.0176e-05,0,-22.5,-6.6667,0
0.00018445,0.050009,1.1021e-05,0,-22.25,-6.6667,0
0.00018434,0.05001,1.1789e-05,0,-22,-6.6667,0
0.00018424,0.050011,1.2236e-05,0,-21.75,-6.6667,0
0.00018413,0.050012,1.2427e-05,0,-21.5,-6.6667,0
0.00018401,0.050014,1.2383e-05,0,-21.25,-6.6667,0
0.00018388,0.050015,1.2007e-05,0,-21,-6.6667,0
0.00018375,0.050016,1.1292e-05,0,-20.75,-6.6667,0
0.00018361,0.050017,1.0205e-05,0,-20.5,-6.6667,0
0.00018346,0.050018,8.6788e-06,0,-20.25,-6.6667,0
0.00018329,0.05002,6.7395e-06,0,-20,-6.6667,0
0.00018313,0.050021,4.4191e-06,0,-19.75,-6.6667,0
0.00018296,0.050022,1.736e-06,0,-19.5,-6.6667,0
0.00018276,0.050023,-1.7364e-06,0,-19.25,-6.6667,0
0.00018257,0.050025,-5.8583e-06,0,-19,-6.6667,0
0.00018236,0.050027,-1.0887e-05,0,-18.75,-6.6667,0
0.00018213,0.050029,-1.6478e-05,0,-18.5,-6.6667,0
0.00018189,0.050031,-2.293e-05,0,-18.25,-6.6667,0
0.00018164,0.050034,-2.9971e-05,0,-18,-6.6667,0
0.00018137,0.050036,-3.8086e-05,0,-17.75,-6.6667,0
0.00018108,0.05004,-4.6845e-05,0,-17.5,-6.6667,0
0.00018077,0.050043,-5.6781e-05,0,-17.25,-6.6667,0
0.00018044,0.050048,-6.7377e-05,0,-17,-6.6667,0
0.00018009,0.050052,-7.9206e-05,0,-16.75,-6.6667,0
0.00017971,0.050058,-9.1917e-05,0,-16.5,-6.6667,0
0.0001793,0.050064,-0.0001059,0,-16.25,-6.6667,0
0.00017886,0.050071,-0.00012086,0,-16,-6.6667,0
0.00017838,0.050078,-0.00013693,0,-15.75,-6.6667,0
0.00017788,0.050086,-0.00015464,0,-15.5,-6.6667,0
0.00017732,0.050095,-0.00017329,0,-15.25,-6.6667,0
0.00017673,0.050105,-0.00019384,0,-15,-6.6667,0
0.00017609,0.050116,-0.00021505,0,-14.75,-6.6667,0
0.0001754,0.050129,-0.00023871,0,-14.5,-6.6667,0
0.00017465,0.050142,-0.00026338,0,-14.25,-6.6667,0
0.00017384,0.050157,-0.00029078,0,-14,-6.6667,0
0.00017297,0.050172,-0.00031888,0,-13.75,-6.6667,0
0.00017202,0.05019,-0.00034992,0,-13.5,-6.6667,0
0.000171,0.050209,-0.00038199,0,-13.25,-6.6667,0
0.00016988,0.050229,-0.00041777,0,-13,-6.6667,0
0.00016868,0.050252,-0.0004548,0,-12.75,-6.6667,0
0.00016737,0.050276,-0.0004957,0,-12.5,-6.6667,0
0.00016596,0.050303,-0.00053764,0,-12.25,-6.6667,0
0.00016442,0.050331,-0.00058393,0,-12,-6.6667,0
0.00016275,0.050363,-0.00063177,0,-11.75,-6.6667,0
0.00016093,0.050397,-0.00068459,0,-11.5,-6.6667,0
0.00015896,0.050434,-0.00073926,0,-11.25,-6.6667,0
0.0001568,0.050474,-0.00079896,0,-11,-6.6667,0
0.00015448,0.050518,-0.00086095,0,-10.75,-6.6667,0
0.00015191,0.050566,-0.0009284,0,-10.5,-6.6667,0
0.00014916,0.050617,-0.00099835,0,-10.25,-6.6667,0
0.0001459,0.050678,-0.0010723,2.278e-23,-10,-6.6667,0
0.00018503,0.05,5.3503e-08,0,-24.75,-6,0
0.00018503,0.05,0,0,-25,-6,0
0.00018502,0.05,5.4603e-07,0,-24.5,-6,0
0.000185,0.050001,1.269e-06,0,-24.25,-6,0
0.00018497,0.050001,2.101e-06,0,-24,-6,0
0.00018494,0.050002,3.0721e-06,0,-23.75,-6,0
0.0001849,0.050002,4.1301e-06,0,-23.5,-6,0
0.00018485,0.050003,5.2933e-06,0,-23.25,-6,0
0.0001848,0.050003,6.4163e-06,0,-23,-6,0
0.00018474,0.050004,7.3196e-06,0,-22.75,-6,0
0.00018468,0.050005,8.2405e-06,0,-22.5,-6,0
0.00018462,0.050005,9.242e-06,0,-22.25,-6,0
0.00018455,0.050006,1.0123e-05,0,-22,-6,0
0.00018447,0.050006,1.0567e-05,0,-21.75,-6,0
0.00018439,0.050007,1.0616e-05,0,-21.5,-6,0
0.00018431,0.050007,1.0446e-05,0,-21.25,-6,0
0.00018422,0.050008,9.9181e-06,0,-21,-6,0
0.00018413,0.050008,9.1896e-06,0,-20.75,-6,0
0.00018404,0.050009,8.0147e-06,0,-20.5,-6,0
0.00018394,0.050009,6.6378e-06,0,-20.25,-6,0
0.00018383,0.050009,5.2308e-06,0,-20,-6,0
0.0001837,0.050009,3.1209e-06,0,-19.75,-6,0
0.00018358,0.05001,8.9674e-08,0,-19.5,-6,0
0.00018346,0.05001,-3.9611e-06,0,-19.25,-6,0
0.00018332,0.050011,-8.7233e-06,0,-19,-6,0
0.00018318,0.050011,-1.4221e-05,0,-18.75,-6,0
0.00018304,0.050012,-2.0287e-05,0,-18.5,-6,0
0.00018288,0.050013,-2.7235e-05,0,-18.25,-6,0
0.00018271,0.050014,-3.4974e-05,0,-18,-6,0
0.00018254,0.050015,-4.385e-05,0,-17.75,-6,0
0.00018235,0.050016,-5.3551e-05,0,-17.5,-6,0
0.00018215,0.050018,-6.4469e-05,0,-17.25,-6,0
0.00018193,0.05002,-7.6263e-05,0,-17,-6,0
0.00018171,0.050022,-8.9405e-05,0,-16.75,-6,0
0.00018146,0.050026,-0.00010349,0,-16.5,-6,0
0.0001812,0.050029,-0.00011894,0,-16.25,-6,0
0.00018092,0.050033,-0.00013549,0,-16,-6,0
0.00018062,0.050036,-0.00015324,0,-15.75,-6,0
0.00018029,0.050041,-0.00017288,0,-15.5,-6,0
0.00017994,0.050047,-0.00019345,0,-15.25,-6,0
0.00017955,0.050053,-0.00021625,0,-15,-6,0
0.00017915,0.050059,-0.00023987,0,-14.75,-6,0
0.0001787,0.050067,-0.00026611,0,-14.5,-6,0
0.00017822,0.050075,-0.00029344,0,-14.25,-6,0
0.00017769,0.050084,-0.00032361,0,-14,-6,0
0.00017713,0.050094,-0.00035482,0,-13.75,-6,0
0.00017651,0.050105,-0.00038936,0,-13.5,-6,0
0.00017584,0.050117,-0.00042532,0,-13.25,-6,0
0.0001751,0.05013,-0.00046516,0,-13,-6,0
0.00017431,0.050145,-0.00050647,0,-12.75,-6,0
0.00017343,0.05016,-0.00055191,0,-12.5,-6,0
0.00017248,0.050178,-0.00059916,0,-12.25,-6,0
0.00017143,0.050197,-0.00065119,0,-12,-6,0
0.00017029,0.050219,-0.00070566,0,-11.75,-6,0
0.00016903,0.050242,-0.00076511,0,-11.5,-6,0
0.00016766,0.050267,-0.00082776,0,-11.25,-6,0
0.00016612,0.050296,-0.00089549,0,-11,-6,0
0.00016446,0.050327,-0.00096731,0,-10.75,-6,0
0.00016259,0.050361,-0.0010446,0,-10.5,-6,0
0.00016056,0.050398,-0.001127,0,-10.25,-6,0
0.00015813,0.050443,-0.0012147,-1.5641e-22,-10,-6,0
0.00018509,0.05,-2.5766e-07,0,-24.75,-5.3333,0
0.00018509,0.05,0,0,-25,-5.3333,0
0.00018508,0.05,-3.7914e-08,0,-24.5,-5.3333,0
