"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00018506,0.05,3.6495e-07,0,-24.25,-5.3333,0
0.00018505,0.050001,9.8966e-07,0,-24,-5.3333,0
0.00018503,0.050001,1.7921e-06,0,-23.75,-5.3333,0
0.000185,0.050001,2.7376e-06,0,-23.5,-5.3333,0
0.00018497,0.050001,3.894e-06,0,-23.25,-5.3333,0
0.00018494,0.050002,5.0714e-06,0,-23,-5.3333,0
0.00018491,0.050002,5.9142e-06,0,-22.75,-5.3333,0
0.00018487,0.050002,6.8139e-06,0,-22.5,-5.3333,0
0.00018483,0.050002,8.1905e-06,0,-22.25,-5.3333,0
0.00018479,0.050002,9.0708e-06,0,-22,-5.3333,0
0.00018475,0.050002,9.2672e-06,0,-21.75,-5.3333,0
0.0001847,0.050003,9.5135e-06,0,-21.5,-5.3333,0
0.00018464,0.050002,9.567e-06,0,-21.25,-5.3333,0
0.00018458,0.050002,9.3713e-06,0,-21,-5.3333,0
0.00018453,0.050002,9.0646e-06,0,-20.75,-5.3333,0
0.00018447,0.050001,8.19e-06,0,-20.5,-5.3333,0
0.00018442,0.05,7.0099e-06,0,-20.25,-5.3333,0
0.00018439,0.05,5.8222e-06,0,-20,-5.3333,0
0.00018431,0.049999,3.658e-06,0,-19.75,-5.3333,0
0.00018425,0.049999,4.1137e-07,0,-19.5,-5.3333,0
0.00018419,0.049998,-3.8718e-06,0,-19.25,-5.3333,0
0.00018413,0.049997,-8.7684e-06,0,-19,-5.3333,0
0.00018406,0.049996,-1.4353e-05,0,-18.75,-5.3333,0
0.000184,0.049996,-2.0613e-05,0,-18.5,-5.3333,0
0.00018393,0.049995,-2.7838e-05,0,-18.25,-5.3333,0
0.00018386,0.049995,-3.5967e-05,0,-18,-5.3333,0
0.00018378,0.049994,-4.5249e-05,0,-17.75,-5.3333,0
0.0001837,0.049994,-5.5429e-05,0,-17.5,-5.3333,0
0.00018362,0.049993,-6.6964e-05,0,-17.25,-5.3333,0
0.00018353,0.049993,-7.9362e-05,0,-17,-5.3333,0
0.00018344,0.049993,-9.3311e-05,0,-16.75,-5.3333,0
0.00018334,0.049993,-0.00010816,0,-16.5,-5.3333,0
0.00018324,0.049993,-0.0001244,0,-16.25,-5.3333,0
0.00018313,0.049994,-0.00014193,0,-16,-5.3333,0
0.00018301,0.049994,-0.00016079,0,-15.75,-5.3333,0
0.00018288,0.049995,-0.00018143,0,-15.5,-5.3333,0
0.00018274,0.049996,-0.00020334,0,-15.25,-5.3333,0
0.00018259,0.049998,-0.00022744,0,-15,-5.3333,0
0.00018243,0.05,-0.00025273,0,-14.75,-5.3333,0
0.00018224,0.050002,-0.00028041,0,-14.5,-5.3333,0
0.00018206,0.050005,-0.0003094,0,-14.25,-5.3333,0
0.00018184,0.050008,-0.00034121,0,-14,-5.3333,0
0.00018161,0.050011,-0.00037446,0,-13.75,-5.3333,0
0.00018134,0.050015,-0.00041096,0,-13.5,-5.3333,0
0.00018106,0.050019,-0.00044941,0,-13.25,-5.3333,0
0.00018074,0.050025,-0.00049175,0,-13,-5.3333,0
0.00018039,0.05003,-0.00053634,0,-12.75,-5.3333,0
0.00017998,0.050037,-0.00058501,0,-12.5,-5.3333,0
0.00017955,0.050045,-0.00063597,0,-12.25,-5.3333,0
0.00017904,0.050053,-0.00069175,0,-12,-5.3333,0
0.0001785,0.050063,-0.00075069,0,-11.75,-5.3333,0
0.00017785,0.050074,-0.00081492,0,-11.5,-5.3333,0
0.00017716,0.050086,-0.00088342,0,-11.25,-5.3333,0
0.00017634,0.0501,-0.00095688,0,-11,-5.3333,0
0.00017544,0.050116,-0.0010356,0,-10.75,-5.3333,0
0.00017439,0.050134,-0.0011196,0,-10.5,-5.3333,0
0.00017324,0.050155,-0.0012111,0,-10.25,-5.3333,0
0.00017172,0.050182,-0.0013086,-5.8995e-24,-10,-5.3333,0
0.00018515,0.05,-4.0662e-07,0,-24.75,-4.6667,0
0.00018515,0.05,0,0,-25,-4.6667,0
0.00018514,0.05,-2.7446e-07,0,-24.5,-4.6667,0
0.00018514,0.05,4.9102e-08,0,-24.25,-4.6667,0
0.00018513,0.05,6.4447e-07,0,-24,-4.6667,0
0.00018511,0.05,1.528e-06,0,-23.75,-4.6667,0
0.0001851,0.05,2.5373e-06,0,-23.5,-4.6667,0
0.00018509,0.05,3.7132e-06,0,-23.25,-4.6667,0
0.00018508,0.05,5.0645e-06,0,-23,-4.6667,0
0.00018506,0.05,6.0372e-06,0,-22.75,-4.6667,0
0.00018505,0.05,7.1284e-06,0,-22.5,-4.6667,0
0.00018503,0.05,8.7272e-06,0,-22.25,-4.6667,0
0.00018501,0.049999,9.7872e-06,0,-22,-4.6667,0
0.00018501,0.049999,1.0086e-05,0,-21.75,-4.6667,0
0.00018499,0.049998,1.0703e-05,0,-21.5,-4.6667,0
0.00018498,0.049997,1.1218e-05,0,-21.25,-4.6667,0
0.00018496,0.049996,1.1589e-05,0,-21,-4.6667,0
0.00018495,0.049995,1.1848e-05,0,-20.75,-4.6667,0
0.00018495,0.049994,1.1432e-05,0,-20.5,-4.6667,0
0.00018493,0.049992,1.0333e-05,0,-20.25,-4.6667,0
0.00018494,0.049991,8.8067e-06,0,-20,-4.6667,0
0.00018494,0.049989,6.4548e-06,0,-19.75,-4.6667,0
0.00018495,0.049988,3.5401e-06,0,-19.5,-4.6667,0
0.00018495,0.049986,-3.6692e-07,0,-19.25,-4.6667,0
0.00018496,0.049984,-4.8697e-06,0,-19,-4.6667,0
0.00018496,0.049982,-1.0312e-05,0,-18.75,-4.6667,0
0.00018498,0.04998,-1.6448e-05,0,-18.5,-4.6667,0
0.000185,0.049978,-2.3672e-05,0,-18.25,-4.6667,0
0.00018502,0.049975,-3.175e-05,0,-18,-4.6667,0
0.00018505,0.049973,-4.1067e-05,0,-17.75,-4.6667,0
0.00018508,0.049971,-5.1369e-05,0,-17.5,-4.6667,0
0.00018512,0.049968,-6.2759e-05,0,-17.25,-4.6667,0
0.00018516,0.049965,-7.5507e-05,0,-17,-4.6667,0
0.00018522,0.049963,-8.9552e-05,0,-16.75,-4.6667,0
0.00018527,0.04996,-0.00010453,0,-16.5,-4.6667,0
0.00018533,0.049957,-0.00012084,0,-16.25,-4.6667,0
0.00018539,0.049954,-0.00013863,0,-16,-4.6667,0
0.00018547,0.049951,-0.00015791,0,-15.75,-4.6667,0
0.00018554,0.049948,-0.00017853,0,-15.5,-4.6667,0
0.00018563,0.049945,-0.00020087,0,-15.25,-4.6667,0
0.00018572,0.049942,-0.00022508,0,-15,-4.6667,0
0.00018582,0.049939,-0.00025105,0,-14.75,-4.6667,0
0.00018592,0.049936,-0.00027895,0,-14.5,-4.6667,0
0.00018604,0.049932,-0.00030854,0,-14.25,-4.6667,0
0.00018615,0.049929,-0.00034049,0,-14,-4.6667,0
0.00018628,0.049925,-0.00037432,0,-13.75,-4.6667,0
0.0001864,0.049922,-0.00041129,0,-13.5,-4.6667,0
0.00018653,0.049918,-0.00045094,0,-13.25,-4.6667,0
0.00018666,0.049914,-0.00049437,0,-13,-4.6667,0
0.0001868,0.04991,-0.00054044,0,-12.75,-4.6667,0
0.00018692,0.049907,-0.00058993,0,-12.5,-4.6667,0
0.00018705,0.049902,-0.00064215,0,-12.25,-4.6667,0
0.00018715,0.049899,-0.0006988,0,-12,-4.6667,0
0.00018726,0.049895,-0.0007596,0,-11.75,-4.6667,0
0.00018733,0.049893,-0.00082621,0,-11.5,-4.6667,0
0.00018739,0.04989,-0.00089795,0,-11.25,-4.6667,0
0.0001874,0.049889,-0.00097559,0,-11,-4.6667,0
0.00018739,0.049888,-0.0010591,0,-10.75,-4.6667,0
0.0001873,0.049888,-0.0011487,0,-10.5,-4.6667,0
0.00018716,0.049889,-0.0012459,0,-10.25,-4.6667,0
0.0001868,0.049893,-0.0013506,-6.6303e-24,-10,-4.6667,0
0.00018524,0.05,-4.8036e-07,0,-24.75,-4,0
0.00018524,0.05,0,0,-25,-4,0
0.00018523,0.05,-3.2986e-07,0,-24.5,-4,0
0.00018524,0.05,-2.1027e-08,0,-24.25,-4,0
0.00018523,0.05,6.0617e-07,0,-24,-4,0
0.00018523,0.05,1.6329e-06,0,-23.75,-4,0
0.00018524,0.05,2.7992e-06,0,-23.5,-4,0
0.00018524,0.049999,4.1062e-06,0,-23.25,-4,0
0.00018524,0.049999,5.5661e-06,0,-23,-4,0
0.00018524,0.049998,6.8718e-06,0,-22.75,-4,0
0.00018525,0.049998,8.3446e-06,0,-22.5,-4,0
0.00018526,0.049997,9.9483e-06,0,-22.25,-4,0
0.00018527,0.049996,1.1534e-05,0,-22,-4,0
0.00018528,0.049995,1.2527e-05,0,-21.75,-4,0
0.0001853,0.049994,1.3445e-05,0,-21.5,-4,0
0.00018532,0.049993,1.4117e-05,0,-21.25,-4,0
0.00018534,0.049991,1.4776e-05,0,-21,-4,0
0.00018538,0.04999,1.5399e-05,0,-20.75,-4,0
0.00018542,0.049988,1.548e-05,0,-20.5,-4,0
0.00018546,0.049986,1.4978e-05,0,-20.25,-4,0
0.00018551,0.049983,1.3883e-05,0,-20,-4,0
0.00018556,0.049981,1.1936e-05,0,-19.75,-4,0
0.00018562,0.049978,9.4073e-06,0,-19.5,-4,0
0.00018568,0.049975,5.9174e-06,0,-19.25,-4,0
0.00018576,0.049972,1.8423e-06,0,-19,-4,0
0.00018584,0.049969,-3.2178e-06,0,-18.75,-4,0
0.00018594,0.049966,-8.9143e-06,0,-18.5,-4,0
0.00018604,0.049962,-1.5733e-05,0,-18.25,-4,0
0.00018616,0.049958,-2.3309e-05,0,-18,-4,0
0.00018629,0.049954,-3.2189e-05,0,-17.75,-4,0
0.00018643,0.049949,-4.1996e-05,0,-17.5,-4,0
0.00018658,0.049945,-5.3009e-05,0,-17.25,-4,0
0.00018675,0.04994,-6.5298e-05,0,-17,-4,0
0.00018694,0.049935,-7.8832e-05,0,-16.75,-4,0
0.00018714,0.049929,-9.3324e-05,0,-16.5,-4,0
0.00018737,0.049923,-0.00010924,0,-16.25,-4,0
0.0001876,0.049917,-0.00012642,0,-16,-4,0
0.00018787,0.049911,-0.00014522,0,-15.75,-4,0
0.00018814,0.049904,-0.00016504,0,-15.5,-4,0
0.00018846,0.049896,-0.00018687,0,-15.25,-4,0
0.00018878,0.049888,-0.00021013,0,-15,-4,0
0.00018915,0.04988,-0.00023573,0,-14.75,-4,0
0.00018952,0.049871,-0.00026264,0,-14.5,-4,0
0.00018995,0.049862,-0.00029151,0,-14.25,-4,0
0.00019039,0.049852,-0.00032204,0,-14,-4,0
0.00019087,0.049842,-0.0003555,0,-13.75,-4,0
0.00019138,0.04983,-0.00039151,0,-13.5,-4,0
0.00019194,0.049818,-0.00043042,0,-13.25,-4,0
0.00019251,0.049805,-0.00047187,0,-13,-4,0
0.00019314,0.049791,-0.00051613,0,-12.75,-4,0
0.0001938,0.049777,-0.0005638,0,-12.5,-4,0
0.00019451,0.049762,-0.00061571,0,-12.25,-4,0
0.00019524,0.049747,-0.00067235,0,-12,-4,0
0.00019603,0.04973,-0.00073403,0,-11.75,-4,0
0.00019684,0.049714,-0.00080115,0,-11.5,-4,0
0.00019771,0.049696,-0.00087309,0,-11.25,-4,0
0.00019858,0.049678,-0.00095074,0,-11,-4,0
0.00019952,0.049657,-0.0010339,0,-10.75,-4,0
0.00020046,0.049636,-0.0011233,0,-10.5,-4,0
0.00020144,0.049614,-0.0012207,0,-10.25,-4,0
0.0002023,0.049593,-0.001326,0,-10,-4,0
0.00018531,0.05,-3.1598e-07,0,-24.75,-3.3333,0
0.00018531,0.05,0,0,-25,-3.3333,0
0.00018531,0.05,-1.0712e-07,0,-24.5,-3.3333,0
0.00018532,0.05,3.0407e-07,0,-24.25,-3.3333,0
0.00018533,0.05,1.1425e-06,0,-24,-3.3333,0
0.00018534,0.049999,2.353e-06,0,-23.75,-3.3333,0
0.00018535,0.049999,3.7619e-06,0,-23.5,-3.3333,0
0.00018537,0.049998,5.3695e-06,0,-23.25,-3.3333,0
0.00018539,0.049998,7.2218e-06,0,-23,-3.3333,0
0.00018541,0.049997,8.8095e-06,0,-22.75,-3.3333,0
0.00018543,0.049996,1.0549e-05,0,-22.5,-3.3333,0
0.00018546,0.049995,1.2582e-05,0,-22.25,-3.3333,0
0.0001855,0.049994,1.4781e-05,0,-22,-3.3333,0
0.00018553,0.049992,1.6306e-05,0,-21.75,-3.3333,0
0.00018557,0.049991,1.7579e-05,0,-21.5,-3.3333,0
0.00018563,0.049989,1.866e-05,0,-21.25,-3.3333,0
0.00018568,0.049987,1.9931e-05,0,-21,-3.3333,0
0.00018576,0.049985,2.108e-05,0,-20.75,-3.3333,0
0.00018583,0.049982,2.1872e-05,0,-20.5,-3.3333,0
0.00018591,0.04998,2.2029e-05,0,-20.25,-3.3333,0
0.000186,0.049977,2.1495e-05,0,-20,-3.3333,0
0.00018611,0.049973,2.0161e-05,0,-19.75,-3.3333,0
0.00018622,0.04997,1.8237e-05,0,-19.5,-3.3333,0
0.00018635,0.049966,1.54e-05,0,-19.25,-3.3333,0
0.00018649,0.049962,1.1983e-05,0,-19,-3.3333,0
0.00018665,0.049957,7.5799e-06,0,-18.75,-3.3333,0
0.00018682,0.049953,2.5775e-06,0,-18.5,-3.3333,0
0.000187,0.049948,-3.4911e-06,0,-18.25,-3.3333,0
0.00018721,0.049942,-1.0232e-05,0,-18,-3.3333,0
0.00018743,0.049936,-1.8218e-05,0,-17.75,-3.3333,0
0.00018768,0.04993,-2.6966e-05,0,-17.5,-3.3333,0
0.00018794,0.049923,-3.721e-05,0,-17.25,-3.3333,0
0.00018823,0.049916,-4.8352e-05,0,-17,-3.3333,0
0.00018855,0.049909,-6.0577e-05,0,-16.75,-3.3333,0
0.00018889,0.049901,-7.4149e-05,0,-16.5,-3.3333,0
0.00018927,0.049892,-8.8949e-05,0,-16.25,-3.3333,0
0.00018967,0.049883,-0.00010487,0,-16,-3.3333,0
0.00019011,0.049873,-0.00012216,0,-15.75,-3.3333,0
0.00019059,0.049862,-0.00014009,0,-15.5,-3.3333,0
0.00019111,0.049851,-0.00016057,0,-15.25,-3.3333,0
0.00019167,0.049838,-0.00018198,0,-15,-3.3333,0
0.00019228,0.049825,-0.0002062,0,-14.75,-3.3333,0
0.00019293,0.049811,-0.00023105,0,-14.5,-3.3333,0
0.00019365,0.049796,-0.00025776,0,-14.25,-3.3333,0
0.00019441,0.04978,-0.00028514,0,-14,-3.3333,0
0.00019524,0.049763,-0.00031558,0,-13.75,-3.3333,0
0.00019613,0.049744,-0.00034808,0,-13.5,-3.3333,0
0.0001971,0.049724,-0.00038461,0,-13.25,-3.3333,0
0.00019812,0.049702,-0.00042341,0,-13,-3.3333,0
0.00019924,0.049679,-0.00046603,0,-12.75,-3.3333,0
0.00020043,0.049655,-0.00051131,0,-12.5,-3.3333,0
0.00020172,0.049629,-0.00056129,0,-12.25,-3.3333,0
0.00020308,0.049602,-0.00061421,0,-12,-3.3333,0
0.00020456,0.049571,-0.00067205,0,-11.75,-3.3333,0
0.00020611,0.04954,-0.00073369,0,-11.5,-3.3333,0
0.00020779,0.049504,-0.0008005,0,-11.25,-3.3333,0
0.00020957,0.049467,-0.00087185,0,-11,-3.3333,0
0.00021148,0.049426,-0.00094923,0,-10.75,-3.3333,0
0.0002135,0.049383,-0.0010341,0,-10.5,-3.3333,0
0.00021563,0.049337,-0.0011254,0,-10.25,-3.3333,0
0.00021782,0.04929,-0.0012273,0,-10,-3.3333,0
0.00018539,0.05,-1.3992e-07,0,-24.75,-2.6667,0
0.00018539,0.05,0,0,-25,-2.6667,0
0.0001854,0.05,1.9367e-07,0,-24.5,-2.6667,0
0.00018541,0.05,8.2871e-07,0,-24.25,-2.6667,0
0.00018543,0.049999,1.9799e-06,0,-24,-2.6667,0
0.00018544,0.049999,3.3889e-06,0,-23.75,-2.6667,0
0.00018546,0.049998,5.0869e-06,0,-23.5,-2.6667,0
0.00018549,0.049998,7.1271e-06,0,-23.25,-2.6667,0
0.00018552,0.049997,9.3505e-06,0,-23,-2.6667,0
0.00018555,0.049996,1.13e-05,0,-22.75,-2.6667,0
0.00018559,0.049995,1.3483e-05,0,-22.5,-2.6667,0
0.00018564,0.049993,1.5968e-05,0,-22.25,-2.6667,0
0.0001857,0.049992,1.8617e-05,0,-22,-2.6667,0
0.00018575,0.04999,2.0841e-05,0,-21.75,-2.6667,0
0.00018582,0.049988,2.2726e-05,0,-21.5,-2.6667,0
0.0001859,0.049986,2.434e-05,0,-21.25,-2.6667,0
0.00018598,0.049984,2.6199e-05,0,-21,-2.6667,0
0.00018608,0.049981,2.7892e-05,0,-20.75,-2.6667,0
0.00018619,0.049978,2.9314e-05,0,-20.5,-2.6667,0
0.00018631,0.049975,3.0109e-05,0,-20.25,-2.6667,0
0.00018644,0.049971,3.0474e-05,0,-20,-2.6667,0
0.00018659,0.049967,3.0042e-05,0,-19.75,-2.6667,0
0.00018675,0.049963,2.9117e-05,0,-19.5,-2.6667,0
0.00018693,0.049959,2.7194e-05,0,-19.25,-2.6667,0
0.00018713,0.049953,2.4756e-05,0,-19,-2.6667,0
0.00018734,0.049948,2.1288e-05,0,-18.75,-2.6667,0
0.00018758,0.049942,1.7294e-05,0,-18.5,-2.6667,0
0.00018783,0.049936,1.2208e-05,0,-18.25,-2.6667,0
0.00018811,0.049929,6.5774e-06,0,-18,-2.6667,0
0.00018842,0.049922,-2.1633e-07,0,-17.75,-2.6667,0
0.00018875,0.049914,-7.6501e-06,0,-17.5,-2.6667,0
0.00018911,0.049906,-1.6418e-05,0,-17.25,-2.6667,0
0.00018951,0.049897,-2.6068e-05,0,-17,-2.6667,0
0.00018994,0.049887,-3.6703e-05,0,-16.75,-2.6667,0
0.00019041,0.049877,-4.8489e-05,0,-16.5,-2.6667,0
0.00019092,0.049866,-6.1362e-05,0,-16.25,-2.6667,0
0.00019147,0.049854,-7.519e-05,0,-16,-2.6667,0
0.00019207,0.049841,-9.0423e-05,0,-15.75,-2.6667,0
0.00019272,0.049827,-0.0001061,0,-15.5,-2.6667,0
0.00019343,0.049812,-0.00012411,0,-15.25,-2.6667,0
0.00019419,0.049796,-0.00014261,0,-15,-2.6667,0
0.00019503,0.049779,-0.00016359,0,-14.75,-2.6667,0
0.00019592,0.04976,-0.00018501,0,-14.5,-2.6667,0
0.0001969,0.049739,-0.00020849,0,-14.25,-2.6667,0
0.00019796,0.049717,-0.00023239,0,-14,-2.6667,0
0.0001991,0.049694,-0.00025895,0,-13.75,-2.6667,0
0.00020034,0.049669,-0.00028692,0,-13.5,-2.6667,0
0.00020167,0.049642,-0.00031895,0,-13.25,-2.6667,0
0.0002031,0.049612,-0.00035282,0,-13,-2.6667,0
0.00020466,0.049581,-0.00039095,0,-12.75,-2.6667,0
0.00020634,0.049547,-0.0004304,0,-12.5,-2.6667,0
0.00020815,0.04951,-0.00047432,0,-12.25,-2.6667,0
0.0002101,0.04947,-0.00051922,0,-12,-2.6667,0
0.00021222,0.049426,-0.00056921,0,-11.75,-2.6667,0
0.00021446,0.049379,-0.00062141,0,-11.5,-2.6667,0
0.00021693,0.049328,-0.00067942,0,-11.25,-2.6667,0
0.00021955,0.049273,-0.00074193,0,-11,-2.6667,0
0.00022239,0.049214,-0.00081024,0,-10.75,-2.6667,0
0.00022543,0.049151,-0.00088646,0,-10.5,-2.6667,0
0.00022869,0.049083,-0.00096786,0,-10.25,-2.6667,0
0.00023218,0.049011,-0.001059,0,-10,-2.6667,0
0.00018544,0.05,9.9139e-08,0,-24.75,-2,0
0.00018544,0.05,0,0,-25,-2,0
0.00018545,0.05,6.299e-07,0,-24.5,-2,0
0.00018546,0.05,1.651e-06,0,-24.25,-2,0
0.00018548,0.049999,3.0762e-06,0,-24,-2,0
0.0001855,0.049999,4.8407e-06,0,-23.75,-2,0
0.00018553,0.049998,7.0094e-06,0,-23.5,-2,0
0.00018556,0.049997,9.2973e-06,0,-23.25,-2,0
0.00018561,0.049996,1.202e-05,0,-23,-2,0
0.00018565,0.049995,1.4541e-05,0,-22.75,-2,0
0.0001857,0.049994,1.7192e-05,0,-22.5,-2,0
0.00018577,0.049992,2.0143e-05,0,-22.25,-2,0
0.00018584,0.049991,2.3202e-05,0,-22,-2,0
0.00018591,0.049989,2.6102e-05,0,-21.75,-2,0
0.000186,0.049986,2.896e-05,0,-21.5,-2,0
0.0001861,0.049984,3.1307e-05,0,-21.25,-2,0
0.00018621,0.049981,3.3594e-05,0,-21,-2,0
0.00018633,0.049978,3.5756e-05,0,-20.75,-2,0
0.00018647,0.049975,3.7876e-05,0,-20.5,-2,0
0.00018662,0.049971,3.9785e-05,0,-20.25,-2,0
0.00018678,0.049967,4.1298e-05,0,-20,-2,0
0.00018696,0.049963,4.2043e-05,0,-19.75,-2,0
0.00018716,0.049958,4.2154e-05,0,-19.5,-2,0
0.00018738,0.049953,4.1221e-05,0,-19.25,-2,0
0.00018762,0.049947,3.98e-05,0,-19,-2,0
0.00018789,0.049941,3.7571e-05,0,-18.75,-2,0
0.00018817,0.049934,3.4817e-05,0,-18.5,-2,0
0.00018849,0.049927,3.118e-05,0,-18.25,-2,0
0.00018883,0.049919,2.6888e-05,0,-18,-2,0
0.00018921,0.049911,2.1733e-05,0,-17.75,-2,0
0.00018961,0.049902,1.5815e-05,0,-17.5,-2,0
0.00019006,0.049893,9.0051e-06,0,-17.25,-2,0
0.00019054,0.049882,1.2858e-06,0,-17,-2,0
0.00019107,0.049871,-7.2762e-06,0,-16.75,-2,0
0.00019164,0.049858,-1.673e-05,0,-16.5,-2,0
0.00019226,0.049845,-2.6996e-05,0,-16.25,-2,0
0.00019294,0.049831,-3.7961e-05,0,-16,-2,0
0.00019367,0.049816,-5.0471e-05,0,-15.75,-2,0
0.00019448,0.049799,-6.3295e-05,0,-15.5,-2,0
0.00019534,0.049781,-7.8225e-05,0,-15.25,-2,0
0.00019628,0.049761,-9.2965e-05,0,-15,-2,0
0.00019729,0.049741,-0.00010955,0,-14.75,-2,0
0.0001984,0.049718,-0.00012614,0,-14.5,-2,0
0.0001996,0.049693,-0.0001447,0,-14.25,-2,0
0.0002009,0.049666,-0.00016427,0,-14,-2,0
0.0002023,0.049638,-0.00018609,0,-13.75,-2,0
0.00020384,0.049607,-0.00020937,0,-13.5,-2,0
0.00020548,0.049574,-0.00023483,0,-13.25,-2,0
0.00020727,0.049537,-0.00026157,0,-13,-2,0
0.00020921,0.049499,-0.00029089,0,-12.75,-2,0
0.00021131,0.049455,-0.00032145,0,-12.5,-2,0
0.00021358,0.04941,-0.00035536,0,-12.25,-2,0
0.00021606,0.049358,-0.00039058,0,-12,-2,0
0.00021871,0.049304,-0.00043017,0,-11.75,-2,0
0.00022159,0.049244,-0.00047139,0,-11.5,-2,0
0.00022472,0.049181,-0.00051841,0,-11.25,-2,0
0.00022807,0.04911,-0.00056799,0,-11,-2,0
0.00023176,0.049036,-0.00062318,0,-10.75,-2,0
0.00023573,0.048953,-0.00068324,0,-10.5,-2,0
0.00023999,0.048865,-0.00074949,0,-10.25,-2,0
0.00024464,0.048769,-0.00082235,2.4726e-24,-10,-2,0
0.00018547,0.05,3.2805e-07,0,-24.75,-1.3333,0
0.00018546,0.05,0,0,-25,-1.3333,0
0.00018547,0.05,1.1581e-06,0,-24.5,-1.3333,0
0.00018549,0.05,2.5357e-06,0,-24.25,-1.3333,0
0.00018551,0.049999,4.3376e-06,0,-24,-1.3333,0
0.00018553,0.049999,6.5786e-06,0,-23.75,-1.3333,0
0.00018557,0.049998,9.0694e-06,0,-23.5,-1.3333,0
0.00018561,0.049997,1.1741e-05,0,-23.25,-1.3333,0
0.00018565,0.049996,1.5055e-05,0,-23,-1.3333,0
0.00018571,0.049995,1.8028e-05,0,-22.75,-1.3333,0
0.00018577,0.049993,2.1086e-05,0,-22.5,-1.3333,0
0.00018584,0.049991,2.4617e-05,0,-22.25,-1.3333,0
0.00018592,0.04999,2.8414e-05,0,-22,-1.3333,0
0.00018601,0.049988,3.1817e-05,0,-21.75,-1.3333,0
0.00018611,0.049985,3.5355e-05,0,-21.5,-1.3333,0
0.00018623,0.049983,3.856e-05,0,-21.25,-1.3333,0
0.00018635,0.04998,4.1568e-05,0,-21,-1.3333,0
0.00018649,0.049977,4.4377e-05,0,-20.75,-1.3333,0
0.00018665,0.049973,4.7382e-05,0,-20.5,-1.3333,0
0.00018682,0.049969,5.0298e-05,0,-20.25,-1.3333,0
0.00018701,0.049965,5.2895e-05,0,-20,-1.3333,0
0.00018721,0.049961,5.4743e-05,0,-19.75,-1.3333,0
0.00018744,0.049955,5.5997e-05,0,-19.5,-1.3333,0
0.00018769,0.04995,5.6315e-05,0,-19.25,-1.3333,0
0.00018796,0.049944,5.6224e-05,0,-19,-1.3333,0
0.00018826,0.049937,5.5391e-05,0,-18.75,-1.3333,0
0.00018858,0.04993,5.4119e-05,0,-18.5,-1.3333,0
0.00018894,0.049922,5.2053e-05,0,-18.25,-1.3333,0
0.00018932,0.049914,4.943e-05,0,-18,-1.3333,0
0.00018975,0.049905,4.6064e-05,0,-17.75,-1.3333,0
0.00019021,0.049895,4.1992e-05,0,-17.5,-1.3333,0
0.00019071,0.049884,3.7485e-05,0,-17.25,-1.3333,0
0.00019126,0.049873,3.1871e-05,0,-17,-1.3333,0
0.00019185,0.049861,2.6134e-05,0,-16.75,-1.3333,0
0.0001925,0.049847,1.9097e-05,0,-16.5,-1.3333,0
0.0001932,0.049833,1.2099e-05,0,-16.25,-1.3333,0
0.00019397,0.049816,3.9345e-06,0,-16,-1.3333,0
0.0001948,0.0498,-4.835e-06,0,-15.75,-1.3333,0
0.0001957,0.049781,-1.4078e-05,0,-15.5,-1.3333,0
0.00019668,0.049761,-2.4833e-05,0,-15.25,-1.3333,0
0.00019775,0.049739,-3.5272e-05,0,-15,-1.3333,0
0.0001989,0.049716,-4.7102e-05,0,-14.75,-1.3333,0
0.00020016,0.04969,-5.8418e-05,0,-14.5,-1.3333,0
0.00020152,0.049662,-7.1415e-05,0,-14.25,-1.3333,0
0.000203,0.049632,-8.4677e-05,0,-14,-1.3333,0
