"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.0002046,0.0496,-9.9768e-05,0,-13.75,-1.3333,0
0.00020635,0.049564,-0.00011596,0,-13.5,-1.3333,0
0.00020823,0.049526,-0.00013371,0,-13.25,-1.3333,0
0.00021029,0.049484,-0.0001522,0,-13,-1.3333,0
0.00021251,0.049439,-0.00017237,0,-12.75,-1.3333,0
0.00021493,0.04939,-0.00019315,0,-12.5,-1.3333,0
0.00021755,0.049337,-0.00021544,0,-12.25,-1.3333,0
0.00022041,0.049278,-0.00023912,0,-12,-1.3333,0
0.00022348,0.049216,-0.00026427,0,-11.75,-1.3333,0
0.00022684,0.049146,-0.00029168,0,-11.5,-1.3333,0
0.00023048,0.049073,-0.00032277,0,-11.25,-1.3333,0
0.0002344,0.04899,-0.0003545,0,-11,-1.3333,0
0.00023873,0.048903,-0.00039253,0,-10.75,-1.3333,0
0.00024341,0.048806,-0.0004313,0,-10.5,-1.3333,0
0.00024847,0.048702,-0.00047696,0,-10.25,-1.3333,0
0.00025401,0.048588,-0.00052636,2.571e-24,-10,-1.3333,0
0.00018543,0.05,6.6214e-07,0,-24.75,-0.66667,0
0.00018543,0.05,0,0,-25,-0.66667,0
0.00018544,0.05,1.8294e-06,0,-24.5,-0.66667,0
0.00018546,0.049999,3.5296e-06,0,-24.25,-0.66667,0
0.00018548,0.049999,5.721e-06,0,-24,-0.66667,0
0.00018551,0.049998,8.4491e-06,0,-23.75,-0.66667,0
0.00018554,0.049998,1.1304e-05,0,-23.5,-0.66667,0
0.00018559,0.049997,1.4371e-05,0,-23.25,-0.66667,0
0.00018564,0.049996,1.8214e-05,0,-23,-0.66667,0
0.0001857,0.049994,2.1685e-05,0,-22.75,-0.66667,0
0.00018576,0.049993,2.5365e-05,0,-22.5,-0.66667,0
0.00018584,0.049991,2.9257e-05,0,-22.25,-0.66667,0
0.00018593,0.049989,3.3688e-05,0,-22,-0.66667,0
0.00018602,0.049987,3.7874e-05,0,-21.75,-0.66667,0
0.00018613,0.049985,4.1955e-05,0,-21.5,-0.66667,0
0.00018626,0.049982,4.5999e-05,0,-21.25,-0.66667,0
0.00018639,0.049979,4.9851e-05,0,-21,-0.66667,0
0.00018654,0.049976,5.3455e-05,0,-20.75,-0.66667,0
0.00018671,0.049973,5.7056e-05,0,-20.5,-0.66667,0
0.00018689,0.049969,6.0955e-05,0,-20.25,-0.66667,0
0.00018709,0.049965,6.463e-05,0,-20,-0.66667,0
0.00018731,0.04996,6.7959e-05,0,-19.75,-0.66667,0
0.00018755,0.049955,7.0636e-05,0,-19.5,-0.66667,0
0.00018782,0.04995,7.2359e-05,0,-19.25,-0.66667,0
0.00018811,0.049943,7.3635e-05,0,-19,-0.66667,0
0.00018842,0.049936,7.43e-05,0,-18.75,-0.66667,0
0.00018878,0.049929,7.4491e-05,0,-18.5,-0.66667,0
0.00018915,0.049921,7.4306e-05,0,-18.25,-0.66667,0
0.00018957,0.049912,7.3532e-05,0,-18,-0.66667,0
0.00019002,0.049903,7.2436e-05,0,-17.75,-0.66667,0
0.00019052,0.049893,7.0118e-05,0,-17.5,-0.66667,0
0.00019105,0.049882,6.8057e-05,0,-17.25,-0.66667,0
0.00019163,0.04987,6.4961e-05,0,-17,-0.66667,0
0.00019227,0.049857,6.1961e-05,0,-16.75,-0.66667,0
0.00019296,0.049842,5.8142e-05,0,-16.5,-0.66667,0
0.00019371,0.049827,5.4278e-05,0,-16.25,-0.66667,0
0.00019453,0.04981,4.9619e-05,0,-16,-0.66667,0
0.00019542,0.049793,4.4679e-05,0,-15.75,-0.66667,0
0.00019639,0.049773,3.9496e-05,0,-15.5,-0.66667,0
0.00019743,0.049752,3.355e-05,0,-15.25,-0.66667,0
0.00019858,0.049728,2.8276e-05,0,-15,-0.66667,0
0.00019981,0.049703,2.1901e-05,0,-14.75,-0.66667,0
0.00020117,0.049676,1.6116e-05,0,-14.5,-0.66667,0
0.00020262,0.049646,9.3733e-06,0,-14.25,-0.66667,0
0.00020423,0.049614,2.2859e-06,0,-14,-0.66667,0
0.00020594,0.049579,-5.0618e-06,0,-13.75,-0.66667,0
0.00020782,0.049541,-1.3298e-05,0,-13.5,-0.66667,0
0.00020984,0.049501,-2.1347e-05,0,-13.25,-0.66667,0
0.00021206,0.049455,-3.0279e-05,0,-13,-0.66667,0
0.00021446,0.049407,-3.9014e-05,0,-12.75,-0.66667,0
0.00021706,0.049353,-4.8435e-05,0,-12.5,-0.66667,0
0.0002199,0.049296,-5.7736e-05,0,-12.25,-0.66667,0
0.00022299,0.049232,-6.8194e-05,0,-12,-0.66667,0
0.00022634,0.049165,-7.8418e-05,0,-11.75,-0.66667,0
0.00023,0.04909,-8.9755e-05,0,-11.5,-0.66667,0
0.00023395,0.049009,-0.00010313,0,-11.25,-0.66667,0
0.00023826,0.04892,-0.00011495,0,-11,-0.66667,0
0.00024296,0.048824,-0.00013205,-2.9161e-37,-10.75,-0.66667,0
0.00024807,0.048719,-0.00014611,-2.9161e-37,-10.5,-0.66667,0
0.00025364,0.048604,-0.00016699,0,-10.25,-0.66667,0
0.00025975,0.048479,-0.00018669,0,-10,-0.66667,0
0.00018537,0.05,1.015e-06,0,-24.75,0,0
0.00018536,0.05,0,0,-25,0,0
0.00018538,0.05,2.6051e-06,0,-24.5,0,0
0.00018539,0.049999,4.525e-06,0,-24.25,0,0
0.00018541,0.049999,7.0946e-06,0,-24,0,0
0.00018544,0.049998,1.0275e-05,0,-23.75,0,0
0.00018548,0.049998,1.3513e-05,0,-23.5,0,0
0.00018552,0.049997,1.7017e-05,0,-23.25,0,0
0.00018557,0.049996,2.1244e-05,0,-23,0,0
0.00018563,0.049995,2.5205e-05,0,-22.75,0,0
0.0001857,0.049993,2.9554e-05,0,-22.5,0,0
0.00018578,0.049992,3.3935e-05,0,-22.25,0,0
0.00018586,0.04999,3.8664e-05,0,-22,0,0
0.00018596,0.049988,4.3607e-05,0,-21.75,0,0
0.00018607,0.049986,4.8498e-05,0,-21.5,0,0
0.00018619,0.049983,5.3497e-05,0,-21.25,0,0
0.00018633,0.04998,5.8062e-05,0,-21,0,0
0.00018648,0.049977,6.2416e-05,0,-20.75,0,0
0.00018665,0.049974,6.6396e-05,0,-20.5,0,0
0.00018683,0.049971,7.1124e-05,0,-20.25,0,0
0.00018703,0.049967,7.6302e-05,0,-20,1.4803e-16,0
0.00018726,0.049962,8.0829e-05,0,-19.75,0,0
0.0001875,0.049957,8.4866e-05,0,-19.5,-1.4803e-16,0
0.00018777,0.049952,8.8121e-05,0,-19.25,1.4803e-16,0
0.00018806,0.049946,9.0897e-05,0,-19,0,0
0.00018838,0.049939,9.3266e-05,0,-18.75,-1.4803e-16,0
0.00018874,0.049932,9.524e-05,0,-18.5,0,0
0.00018912,0.049924,9.6711e-05,0,-18.25,0,0
0.00018954,0.049916,9.7738e-05,0,-18,0,0
0.00018999,0.049906,9.8621e-05,0,-17.75,-1.4803e-16,0
0.00019049,0.049897,9.8492e-05,0,-17.5,0,0
0.00019103,0.049885,9.9082e-05,0,-17.25,0,0
0.00019162,0.049874,9.8228e-05,0,-17,0,0
0.00019227,0.049861,9.86e-05,0,-16.75,0,0
0.00019297,0.049847,9.7794e-05,0,-16.5,0,0
0.00019373,0.049831,9.727e-05,0,-16.25,0,0
0.00019455,0.049815,9.6398e-05,0,-16,0,0
0.00019546,0.049797,9.5802e-05,0,-15.75,0,0
0.00019644,0.049777,9.4736e-05,0,-15.5,0,0
0.0001975,0.049756,9.4048e-05,0,-15.25,0,0
0.00019866,0.049732,9.3899e-05,0,-15,0,0
0.00019992,0.049707,9.3056e-05,0,-14.75,7.4015e-17,0
0.00020129,0.049678,9.3296e-05,0,-14.5,7.4015e-17,0
0.00020277,0.049649,9.3346e-05,0,-14.25,0,0
0.0002044,0.049616,9.312e-05,0,-14,0,0
0.00020614,0.049581,9.3865e-05,0,-13.75,0,0
0.00020805,0.049542,9.4242e-05,0,-13.5,0,0
0.00021011,0.049501,9.5711e-05,0,-13.25,0,0
0.00021236,0.049455,9.6933e-05,0,-13,-7.4015e-17,0
0.00021481,0.049406,9.9854e-05,0,-12.75,-7.4015e-17,0
0.00021746,0.049351,0.00010272,0,-12.5,3.7007e-17,0
0.00022036,0.049293,0.00010664,0,-12.25,3.7007e-17,0
0.00022351,0.049228,0.00011145,0,-12,1.4803e-16,0
0.00022692,0.049158,0.00011618,0,-11.75,-1.4803e-16,0
0.00023067,0.049082,0.00012363,0,-11.5,-3.7007e-17,0
0.00023469,0.048999,0.00012901,0,-11.25,-3.7007e-17,0
0.00023912,0.048909,0.00013791,0,-11,7.4015e-17,0
0.00024391,0.04881,0.0001446,1.4075e-39,-10.75,7.4015e-17,0
0.00024916,0.048702,0.00015543,1.4075e-39,-10.5,-1.1102e-16,0
0.00025485,0.048584,0.00016305,0,-10.25,-1.1102e-16,0
0.00026109,0.048455,0.00017468,0,-10,0,0
0.00018525,0.05,1.2886e-06,0,-24.75,0.66667,0
0.00018524,0.05,0,0,-25,0.66667,0
0.00018525,0.05,3.1444e-06,0,-24.5,0.66667,0
0.00018527,0.05,5.5185e-06,0,-24.25,0.66667,0
0.00018529,0.049999,8.5231e-06,0,-24,0.66667,0
0.00018531,0.049999,1.1909e-05,0,-23.75,0.66667,0
0.00018535,0.049998,1.5617e-05,0,-23.5,0.66667,0
0.00018539,0.049997,1.9603e-05,0,-23.25,0.66667,0
0.00018544,0.049996,2.3971e-05,0,-23,0.66667,0
0.00018549,0.049995,2.8454e-05,0,-22.75,0.66667,0
0.00018556,0.049994,3.3326e-05,0,-22.5,0.66667,0
0.00018563,0.049993,3.8283e-05,0,-22.25,0.66667,0
0.00018571,0.049991,4.3517e-05,0,-22,0.66667,0
0.00018581,0.049989,4.8722e-05,0,-21.75,0.66667,0
0.00018591,0.049987,5.4178e-05,0,-21.5,0.66667,0
0.00018603,0.049985,6.0432e-05,0,-21.25,0.66667,0
0.00018616,0.049983,6.5692e-05,0,-21,0.66667,0
0.0001863,0.04998,7.0396e-05,0,-20.75,0.66667,0
0.00018646,0.049977,7.5184e-05,0,-20.5,0.66667,0
0.00018664,0.049974,8.0613e-05,0,-20.25,0.66667,0
0.00018683,0.04997,8.6704e-05,0,-20,0.66667,0
0.00018704,0.049966,9.2316e-05,0,-19.75,0.66667,0
0.00018728,0.049962,9.7808e-05,0,-19.5,0.66667,0
0.00018753,0.049957,0.00010312,0,-19.25,0.66667,0
0.00018782,0.049952,0.00010744,0,-19,0.66667,0
0.00018812,0.049945,0.00011127,0,-18.75,0.66667,0
0.00018846,0.049939,0.00011503,0,-18.5,0.66667,0
0.00018883,0.049931,0.0001181,0,-18.25,0.66667,0
0.00018923,0.049923,0.00012094,0,-18,0.66667,0
0.00018967,0.049915,0.00012347,0,-17.75,0.66667,0
0.00019015,0.049906,0.00012582,0,-17.5,0.66667,0
0.00019067,0.049895,0.00012906,0,-17.25,0.66667,0
0.00019124,0.049884,0.00013088,0,-17,0.66667,0
0.00019186,0.049872,0.0001343,0,-16.75,0.66667,0
0.00019253,0.049858,0.00013668,0,-16.5,0.66667,0
0.00019327,0.049844,0.00013963,0,-16.25,0.66667,0
0.00019408,0.049828,0.00014234,0,-16,0.66667,0
0.00019494,0.04981,0.00014609,0,-15.75,0.66667,0
0.00019589,0.049792,0.00014879,0,-15.5,0.66667,0
0.00019692,0.049771,0.00015369,0,-15.25,0.66667,0
0.00019803,0.049748,0.00015816,0,-15,0.66667,0
0.00019925,0.049725,0.00016354,0,-14.75,0.66667,0
0.00020058,0.049697,0.00016955,0,-14.5,0.66667,0
0.00020201,0.049669,0.00017637,0,-14.25,0.66667,0
0.00020357,0.049637,0.00018339,0,-14,0.66667,0
0.00020525,0.049603,0.00019199,0,-13.75,0.66667,0
0.00020711,0.049566,0.00020114,0,-13.5,0.66667,0
0.0002091,0.049526,0.00021204,0,-13.25,0.66667,0
0.00021127,0.049481,0.00022377,0,-13,0.66667,0
0.00021363,0.049434,0.00023801,0,-12.75,0.66667,0
0.0002162,0.049381,0.00025291,0,-12.5,0.66667,0
0.00021898,0.049324,0.00027049,0,-12.25,0.66667,0
0.00022203,0.049262,0.00028927,0,-12,0.66667,0
0.00022531,0.049195,0.00031064,0,-11.75,0.66667,0
0.00022891,0.04912,0.00033453,0,-11.5,0.66667,0
0.00023281,0.049042,0.00035984,0,-11.25,0.66667,0
0.00023707,0.048953,0.00038942,0,-11,0.66667,0
0.00024167,0.048859,0.00041957,2.9302e-37,-10.75,0.66667,0
0.0002467,0.048754,0.00045482,2.9302e-37,-10.5,0.66667,0
0.00025217,0.048642,0.00049148,0,-10.25,0.66667,0
0.00025814,0.048516,0.00053356,0,-10,0.66667,0
0.00018508,0.05,1.5462e-06,0,-24.75,1.3333,0
0.00018508,0.05,0,0,-25,1.3333,0
0.00018509,0.05,3.71e-06,0,-24.5,1.3333,0
0.0001851,0.05,6.4893e-06,0,-24.25,1.3333,0
0.00018512,0.049999,9.7374e-06,0,-24,1.3333,0
0.00018514,0.049999,1.3301e-05,0,-23.75,1.3333,0
0.00018517,0.049998,1.7473e-05,0,-23.5,1.3333,0
0.00018521,0.049998,2.1728e-05,0,-23.25,1.3333,0
0.00018525,0.049997,2.6388e-05,0,-23,1.3333,0
0.0001853,0.049996,3.1251e-05,0,-22.75,1.3333,0
0.00018536,0.049995,3.6451e-05,0,-22.5,1.3333,0
0.00018542,0.049994,4.2092e-05,0,-22.25,1.3333,0
0.0001855,0.049993,4.7698e-05,0,-22,1.3333,0
0.00018558,0.049991,5.3092e-05,0,-21.75,1.3333,0
0.00018567,0.04999,5.9058e-05,0,-21.5,1.3333,0
0.00018577,0.049988,6.6141e-05,0,-21.25,1.3333,0
0.00018589,0.049986,7.1979e-05,0,-21,1.3333,0
0.00018602,0.049984,7.745e-05,0,-20.75,1.3333,0
0.00018616,0.049981,8.3272e-05,0,-20.5,1.3333,0
0.00018632,0.049978,8.9156e-05,0,-20.25,1.3333,0
0.00018649,0.049976,9.5433e-05,0,-20,1.3333,0
0.00018668,0.049972,0.00010233,0,-19.75,1.3333,0
0.00018689,0.049969,0.00010921,0,-19.5,1.3333,0
0.00018712,0.049965,0.00011656,0,-19.25,1.3333,0
0.00018738,0.049961,0.0001224,0,-19,1.3333,0
0.00018765,0.049955,0.00012738,0,-18.75,1.3333,0
0.00018796,0.04995,0.00013283,0,-18.5,1.3333,0
0.00018829,0.049943,0.00013752,0,-18.25,1.3333,0
0.00018865,0.049936,0.00014157,0,-18,1.3333,0
0.00018906,0.049929,0.00014633,0,-17.75,1.3333,0
0.0001895,0.04992,0.00015076,0,-17.5,1.3333,0
0.00018997,0.049911,0.00015616,0,-17.25,1.3333,0
0.00019047,0.049901,0.00016066,0,-17,1.3333,0
0.00019105,0.04989,0.0001669,0,-16.75,1.3333,0
0.00019165,0.049878,0.00017291,0,-16.5,1.3333,0
0.00019234,0.049865,0.00017899,0,-16.25,1.3333,0
0.00019307,0.049851,0.00018513,0,-16,1.3333,0
0.00019385,0.049835,0.00019243,0,-15.75,1.3333,0
0.00019471,0.049818,0.00019949,0,-15.5,1.3333,0
0.00019566,0.0498,0.00020913,0,-15.25,1.3333,0
0.00019668,0.049779,0.00021848,0,-15,1.3333,0
0.00019778,0.049757,0.00022955,0,-14.75,1.3333,0
0.000199,0.049733,0.00024076,0,-14.5,1.3333,0
0.0002003,0.049707,0.00025429,0,-14.25,1.3333,0
0.00020173,0.049678,0.00026781,0,-14,1.3333,0
0.00020326,0.049647,0.00028422,0,-13.75,1.3333,0
0.00020495,0.049613,0.00030118,0,-13.5,1.3333,0
0.00020676,0.049576,0.00032142,0,-13.25,1.3333,0
0.00020874,0.049536,0.00034244,0,-13,1.3333,0
0.00021088,0.049492,0.00036746,0,-12.75,1.3333,0
0.00021321,0.049445,0.0003935,0,-12.5,1.3333,0
0.00021574,0.049393,0.00042413,0,-12.25,1.3333,0
0.00021849,0.049337,0.00045597,0,-12,1.3333,0
0.00022147,0.049276,0.00049305,0,-11.75,1.3333,0
0.0002247,0.049209,0.00053185,0,-11.5,1.3333,0
0.00022822,0.049137,0.00057563,0,-11.25,1.3333,0
0.00023207,0.049058,0.00062391,0,-11,1.3333,0
0.0002362,0.048973,0.00067591,0,-10.75,1.3333,0
0.00024069,0.048878,0.00073423,0,-10.5,1.3333,0
0.00024559,0.048778,0.00079636,0,-10.25,1.3333,0
0.00025091,0.048665,0.00086685,-2.5196e-24,-10,1.3333,0
0.00018488,0.05,1.7875e-06,0,-24.75,2,0
0.00018487,0.05,0,0,-25,2,0
0.00018488,0.05,4.1881e-06,0,-24.5,2,0
0.00018489,0.05,7.1178e-06,0,-24.25,2,0
0.00018491,0.049999,1.0665e-05,0,-24,2,0
0.00018492,0.049999,1.4411e-05,0,-23.75,2,0
0.00018495,0.049999,1.8697e-05,0,-23.5,2,0
0.00018498,0.049998,2.3448e-05,0,-23.25,2,0
0.00018501,0.049998,2.8155e-05,0,-23,2,0
0.00018505,0.049997,3.3235e-05,0,-22.75,2,0
0.00018509,0.049996,3.8908e-05,0,-22.5,2,0
0.00018514,0.049996,4.4747e-05,0,-22.25,2,0
0.0001852,0.049995,5.0611e-05,0,-22,2,0
0.00018527,0.049994,5.6633e-05,0,-21.75,2,0
0.00018534,0.049993,6.2896e-05,0,-21.5,2,0
0.00018543,0.049992,7.0084e-05,0,-21.25,2,0
0.00018552,0.049991,7.6648e-05,0,-21,2,0
0.00018563,0.049989,8.3051e-05,0,-20.75,2,0
0.00018574,0.049987,8.9477e-05,0,-20.5,2,0
0.00018587,0.049985,9.5928e-05,0,-20.25,2,0
0.00018602,0.049983,0.00010267,0,-20,2,0
0.00018618,0.049981,0.0001098,0,-19.75,2,0
0.00018635,0.049978,0.00011726,0,-19.5,2,0
0.00018655,0.049976,0.00012568,0,-19.25,2,0
0.00018676,0.049972,0.00013331,0,-19,2,0
0.00018699,0.049968,0.00014014,0,-18.75,2,0
0.00018725,0.049964,0.00014712,0,-18.5,2,0
0.00018753,0.049959,0.0001534,0,-18.25,2,0
0.00018784,0.049953,0.00015927,0,-18,2,0
0.00018818,0.049947,0.00016618,0,-17.75,2,0
0.00018855,0.04994,0.00017293,0,-17.5,2,0
0.00018896,0.049932,0.00018032,0,-17.25,2,0
0.00018938,0.049924,0.00018726,0,-17,2,0
0.00018988,0.049915,0.00019585,0,-16.75,2,0
0.0001904,0.049905,0.00020427,0,-16.5,2,0
0.00019098,0.049894,0.00021302,0,-16.25,2,0
0.00019159,0.049882,0.00022195,0,-16,2,0
0.00019227,0.049869,0.00023247,0,-15.75,2,0
0.00019301,0.049854,0.00024368,0,-15.5,2,0
0.00019382,0.049839,0.00025742,0,-15.25,2,0
0.0001947,0.049821,0.00027153,0,-15,2,0
0.00019564,0.049803,0.00028744,0,-14.75,2,0
0.00019667,0.049782,0.00030391,0,-14.5,2,0
0.00019779,0.04976,0.00032293,0,-14.25,2,0
0.00019901,0.049735,0.00034259,0,-14,2,0
0.00020033,0.049709,0.0003654,0,-13.75,2,0
0.00020177,0.04968,0.00038946,0,-13.5,2,0
0.00020331,0.049649,0.00041744,0,-13.25,2,0
0.00020501,0.049615,0.00044696,0,-13,2,0
0.00020682,0.049577,0.00048105,0,-12.75,2,0
0.0002088,0.049537,0.00051713,0,-12.5,2,0
0.00021093,0.049493,0.00055845,0,-12.25,2,0
0.00021326,0.049446,0.00060217,0,-12,2,0
0.00021577,0.049394,0.00065181,0,-11.75,2,0
0.00021848,0.049338,0.00070433,0,-11.5,2,0
0.00022142,0.049277,0.00076387,0,-11.25,2,0
0.00022461,0.049211,0.00082722,0,-11,2,0
0.00022807,0.049139,0.00089844,0,-10.75,2,0
0.00023179,0.049061,0.00097528,0,-10.5,2,0
0.0002358,0.048977,0.0010606,0,-10.25,2,0
0.00024015,0.048885,0.001153,-2.4232e-24,-10,2,0
0.00018465,0.05,2.0234e-06,0,-24.75,2.6667,0
0.00018465,0.05,0,0,-25,2.6667,0
0.00018466,0.05,4.4138e-06,0,-24.5,2.6667,0
0.00018466,0.05,7.4748e-06,0,-24.25,2.6667,0
0.00018467,0.05,1.1366e-05,0,-24,2.6667,0
0.00018468,0.05,1.5189e-05,0,-23.75,2.6667,0
0.0001847,0.049999,1.9447e-05,0,-23.5,2.6667,0
0.00018471,0.049999,2.4494e-05,0,-23.25,2.6667,0
0.00018473,0.049999,2.9281e-05,0,-23,2.6667,0
0.00018476,0.049999,3.4504e-05,0,-22.75,2.6667,0
0.00018479,0.049998,4.039e-05,0,-22.5,2.6667,0
0.00018482,0.049998,4.6214e-05,0,-22.25,2.6667,0
0.00018486,0.049998,5.2358e-05,0,-22,2.6667,0
0.00018491,0.049997,5.8977e-05,0,-21.75,2.6667,0
0.00018496,0.049997,6.5445e-05,0,-21.5,2.6667,0
0.00018502,0.049996,7.221e-05,0,-21.25,2.6667,0
0.00018508,0.049996,7.9141e-05,0,-21,2.6667,0
0.00018516,0.049995,8.6583e-05,0,-20.75,2.6667,0
0.00018524,0.049994,9.3913e-05,0,-20.5,2.6667,0
0.00018534,0.049993,0.00010068,0,-20.25,2.6667,0
0.00018544,0.049992,0.00010684,0,-20,2.6667,0
0.00018556,0.049991,0.00011382,0,-19.75,2.6667,0
0.00018569,0.049989,0.00012243,0,-19.5,2.6667,0
0.00018583,0.049988,0.00013259,0,-19.25,2.6667,0
0.00018599,0.049986,0.0001423,0,-19,2.6667,0
0.00018617,0.049984,0.00015099,0,-18.75,2.6667,0
0.00018636,0.049981,0.0001586,0,-18.5,2.6667,0
0.00018658,0.049977,0.0001658,0,-18.25,2.6667,0
0.00018682,0.049974,0.00017296,0,-18,2.6667,0
0.00018707,0.04997,0.00018095,0,-17.75,2.6667,0
0.00018736,0.049965,0.00018927,0,-17.5,2.6667,0
0.00018767,0.049959,0.0001986,0,-17.25,2.6667,0
0.000188,0.049952,0.00020803,0,-17,2.6667,0
0.00018839,0.049945,0.00021831,0,-16.75,2.6667,0
0.00018879,0.049937,0.00022892,0,-16.5,2.6667,0
0.00018924,0.049929,0.0002404,0,-16.25,2.6667,0
0.00018972,0.04992,0.00025233,0,-16,2.6667,0
0.00019025,0.049911,0.00026571,0,-15.75,2.6667,0
0.00019083,0.0499,0.00028,0,-15.5,2.6667,0
0.00019145,0.049888,0.00029669,0,-15.25,2.6667,0
0.00019213,0.049875,0.00031428,0,-15,2.6667,0
0.00019288,0.049861,0.00033415,0,-14.75,2.6667,0
0.00019368,0.049844,0.00035491,0,-14.5,2.6667,0
0.00019455,0.049827,0.00037843,0,-14.25,2.6667,0
0.00019549,0.049808,0.00040324,0,-14,2.6667,0
0.00019652,0.049788,0.00043152,0,-13.75,2.6667,0
0.00019765,0.049766,0.00046156,0,-13.5,2.6667,0
0.00019884,0.049741,0.00049603,0,-13.25,2.6667,0
0.00020016,0.049715,0.00053246,0,-13,2.6667,0
0.00020156,0.049686,0.000574,0,-12.75,2.6667,0
0.00020309,0.049655,0.00061789,0,-12.5,2.6667,0
0.00020472,0.049621,0.00066777,0,-12.25,2.6667,0
0.0002065,0.049585,0.0007207,0,-12,2.6667,0
0.00020842,0.049545,0.00077993,0,-11.75,2.6667,0
0.00021047,0.049503,0.00084381,0,-11.5,2.6667,0
0.0002127,0.049455,0.00091437,0,-11.25,2.6667,0
0.00021507,0.049406,0.00099064,0,-11,2.6667,0
0.00021766,0.049351,0.0010752,0,-10.75,2.6667,0
0.0002204,0.049294,0.0011663,0,-10.5,2.6667,0
0.00022336,0.04923,0.0012679,0,-10.25,2.6667,0
0.00022644,0.049165,0.0013769,-4.3559e-24,-10,2.6667,0
0.0001844,0.05,1.9897e-06,0,-24.75,3.3333,0
0.0001844,0.05,0,0,-25,3.3333,0
0.0001844,0.05,4.5812e-06,0,-24.5,3.3333,0
0.0001844,0.05,7.6677e-06,0,-24.25,3.3333,0
0.0001844,0.05,1.1365e-05,0,-24,3.3333,0
0.0001844,0.05,1.5415e-05,0,-23.75,3.3333,0
0.00018441,0.05,1.9568e-05,0,-23.5,3.3333,0
0.00018441,0.05,2.4429e-05,0,-23.25,3.3333,0
0.00018442,0.05,2.9513e-05,0,-23,3.3333,0
0.00018443,0.05,3.4677e-05,0,-22.75,3.3333,0
0.00018444,0.050001,4.0293e-05,0,-22.5,3.3333,0
0.00018445,0.050001,4.6472e-05,0,-22.25,3.3333,0
0.00018447,0.050001,5.2643e-05,0,-22,3.3333,0
0.00018449,0.050001,5.9161e-05,0,-21.75,3.3333,0
0.00018451,0.050001,6.5906e-05,0,-21.5,3.3333,0
0.00018454,0.050002,7.274e-05,0,-21.25,3.3333,0
0.00018458,0.050002,7.969e-05,0,-21,3.3333,0
0.00018462,0.050002,8.737e-05,0,-20.75,3.3333,0
0.00018466,0.050002,9.5115e-05,0,-20.5,3.3333,0
0.00018471,0.050002,0.00010232,0,-20.25,3.3333,0
0.00018477,0.050002,0.00010893,0,-20,3.3333,0
0.00018484,0.050001,0.00011618,0,-19.75,3.3333,0
0.00018491,0.050001,0.00012481,0,-19.5,3.3333,0
0.000185,0.05,0.00013475,0,-19.25,3.3333,0
0.0001851,0.05,0.00014488,0,-19,3.3333,0
0.00018521,0.05,0.00015437,0,-18.75,3.3333,0
0.00018533,0.05,0.00016351,0,-18.5,3.3333,0
0.00018547,0.049999,0.00017207,0,-18.25,3.3333,0
0.00018562,0.049998,0.00018019,0,-18,3.3333,0
