"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00018578,0.049996,0.00018994,0,-17.75,3.3333,0
0.00018597,0.049994,0.00020142,0,-17.5,3.3333,0
0.00018617,0.04999,0.00021385,0,-17.25,3.3333,0
0.00018639,0.049986,0.00022513,0,-17,3.3333,0
0.00018664,0.049981,0.00023557,0,-16.75,3.3333,0
0.00018691,0.049976,0.0002459,0,-16.5,3.3333,0
0.00018721,0.049971,0.00025769,0,-16.25,3.3333,0
0.00018754,0.049965,0.00027082,0,-16,3.3333,0
0.00018789,0.049959,0.00028692,0,-15.75,3.3333,0
0.00018828,0.049952,0.0003043,0,-15.5,3.3333,0
0.00018871,0.049944,0.00032421,0,-15.25,3.3333,0
0.00018916,0.049936,0.0003451,0,-15,3.3333,0
0.00018967,0.049927,0.00036826,0,-14.75,3.3333,0
0.00019021,0.049916,0.00039247,0,-14.5,3.3333,0
0.0001908,0.049905,0.00041935,0,-14.25,3.3333,0
0.00019144,0.049892,0.00044775,0,-14,3.3333,0
0.00019213,0.049879,0.00047977,0,-13.75,3.3333,0
0.00019288,0.049864,0.00051394,0,-13.5,3.3333,0
0.00019369,0.049847,0.0005527,0,-13.25,3.3333,0
0.00019455,0.04983,0.00059406,0,-13,3.3333,0
0.0001955,0.04981,0.00064073,0,-12.75,3.3333,0
0.0001965,0.04979,0.00069042,0,-12.5,3.3333,0
0.00019759,0.049767,0.00074614,0,-12.25,3.3333,0
0.00019874,0.049743,0.00080565,0,-12,3.3333,0
0.0002,0.049717,0.00087113,0,-11.75,3.3333,0
0.0002013,0.049689,0.00094311,0,-11.5,3.3333,0
0.00020274,0.049658,0.0010205,0,-11.25,3.3333,0
0.00020422,0.049627,0.0011055,0,-11,3.3333,0
0.00020584,0.049592,0.0011979,0,-10.75,3.3333,0
0.00020751,0.049556,0.0012991,0,-10.5,3.3333,0
0.00020933,0.049516,0.0014087,0,-10.25,3.3333,0
0.00021108,0.049477,0.0015294,-4.0606e-24,-10,3.3333,0
0.00018415,0.05,1.9272e-06,0,-24.75,4,0
0.00018415,0.05,0,0,-25,4,0
0.00018415,0.05,4.4537e-06,0,-24.5,4,0
0.00018415,0.05,7.6351e-06,0,-24.25,4,0
0.00018414,0.05,1.1043e-05,0,-24,4,0
0.00018413,0.050001,1.4958e-05,0,-23.75,4,0
0.00018413,0.050001,1.9097e-05,0,-23.5,4,0
0.00018412,0.050001,2.379e-05,0,-23.25,4,0
0.00018411,0.050002,2.8677e-05,0,-23,4,0
0.0001841,0.050003,3.3717e-05,0,-22.75,4,0
0.00018409,0.050003,3.9321e-05,0,-22.5,4,0
0.00018408,0.050004,4.5363e-05,0,-22.25,4,0
0.00018407,0.050005,5.1415e-05,0,-22,4,0
0.00018406,0.050006,5.7761e-05,0,-21.75,4,0
0.00018405,0.050007,6.4368e-05,0,-21.5,4,0
0.00018404,0.050008,7.1541e-05,0,-21.25,4,0
0.00018404,0.050009,7.8763e-05,0,-21,4,0
0.00018404,0.05001,8.5889e-05,0,-20.75,4,0
0.00018404,0.050011,9.331e-05,0,-20.5,4,0
0.00018404,0.050012,0.00010126,0,-20.25,4,0
0.00018405,0.050013,0.00010883,0,-20,4,0
0.00018406,0.050014,0.00011649,0,-19.75,4,0
0.00018408,0.050015,0.0001247,0,-19.5,4,0
0.0001841,0.050016,0.00013341,0,-19.25,4,0
0.00018412,0.050017,0.00014256,0,-19,4,0
0.00018416,0.050018,0.00015195,0,-18.75,4,0
0.0001842,0.050019,0.00016235,0,-18.5,4,0
0.00018424,0.05002,0.00017242,0,-18.25,4,0
0.0001843,0.050021,0.00018194,0,-18,4,0
0.00018436,0.050021,0.00019185,0,-17.75,4,0
0.00018444,0.050022,0.00020418,0,-17.5,4,0
0.00018452,0.050022,0.00021802,0,-17.25,4,0
0.00018461,0.050023,0.00023165,0,-17,4,0
0.00018472,0.050023,0.00024491,0,-16.75,4,0
0.00018484,0.050022,0.00025738,0,-16.5,4,0
0.00018497,0.05002,0.00027089,0,-16.25,4,0
0.00018512,0.050017,0.00028426,0,-16,4,0
0.00018528,0.050015,0.00030069,0,-15.75,4,0
0.00018546,0.050011,0.00031841,0,-15.5,4,0
0.00018566,0.050007,0.00033899,0,-15.25,4,0
0.00018587,0.050003,0.00036101,0,-15,4,0
0.00018611,0.049999,0.00038618,0,-14.75,4,0
0.00018637,0.049994,0.00041277,0,-14.5,4,0
0.00018665,0.049989,0.00044228,0,-14.25,4,0
0.00018696,0.049984,0.00047342,0,-14,4,0
0.00018728,0.049978,0.00050801,0,-13.75,4,0
0.00018763,0.049971,0.00054525,0,-13.5,4,0
0.00018801,0.049964,0.00058634,0,-13.25,4,0
0.0001884,0.049956,0.00063106,0,-13,4,0
0.00018884,0.049946,0.00068009,0,-12.75,4,0
0.00018928,0.049937,0.00073349,0,-12.5,4,0
0.00018978,0.049926,0.00079167,0,-12.25,4,0
0.00019027,0.049916,0.00085497,0,-12,4,0
0.00019082,0.049904,0.00092348,0,-11.75,4,0
0.00019135,0.049892,0.00099915,0,-11.5,4,0
0.00019194,0.049879,0.0010799,0,-11.25,4,0
0.0001925,0.049866,0.0011689,0,-11,4,0
0.00019311,0.049851,0.0012644,0,-10.75,4,0
0.00019368,0.049837,0.0013694,0,-10.5,4,0
0.0001943,0.049821,0.0014822,0,-10.25,4,0
0.00019471,0.04981,0.0016065,0,-10,4,0
0.0001839,0.05,1.8676e-06,0,-24.75,4.6667,0
0.0001839,0.05,0,0,-25,4.6667,0
0.00018389,0.05,4.0759e-06,0,-24.5,4.6667,0
0.00018388,0.05,6.9139e-06,0,-24.25,4.6667,0
0.00018387,0.050001,1.0128e-05,0,-24,4.6667,0
0.00018385,0.050001,1.3703e-05,0,-23.75,4.6667,0
0.00018383,0.050002,1.7539e-05,0,-23.5,4.6667,0
0.00018381,0.050003,2.1966e-05,0,-23.25,4.6667,0
0.00018378,0.050004,2.6452e-05,0,-23,4.6667,0
0.00018375,0.050005,3.1189e-05,0,-22.75,4.6667,0
0.00018371,0.050006,3.6678e-05,0,-22.5,4.6667,0
0.00018368,0.050007,4.2354e-05,0,-22.25,4.6667,0
0.00018364,0.050009,4.7879e-05,0,-22,4.6667,0
0.0001836,0.05001,5.417e-05,0,-21.75,4.6667,0
0.00018356,0.050012,6.0704e-05,0,-21.5,4.6667,0
0.00018352,0.050014,6.7418e-05,0,-21.25,4.6667,0
0.00018347,0.050016,7.4326e-05,0,-21,4.6667,0
0.00018343,0.050018,8.1417e-05,0,-20.75,4.6667,0
0.00018338,0.05002,8.8837e-05,0,-20.5,4.6667,0
0.00018333,0.050023,9.6545e-05,0,-20.25,4.6667,0
0.00018329,0.050025,0.00010387,0,-20,4.6667,0
0.00018324,0.050027,0.00011158,0,-19.75,4.6667,0
0.00018319,0.05003,0.00012006,0,-19.5,4.6667,0
0.00018315,0.050032,0.00012897,0,-19.25,4.6667,0
0.0001831,0.050035,0.00013849,0,-19,4.6667,0
0.00018305,0.050037,0.00014786,0,-18.75,4.6667,0
0.00018301,0.05004,0.00015788,0,-18.5,4.6667,0
0.00018296,0.050043,0.00016778,0,-18.25,4.6667,0
0.00018292,0.050046,0.00017798,0,-18,4.6667,0
0.00018287,0.050048,0.00018724,0,-17.75,4.6667,0
0.00018283,0.050051,0.00019759,0,-17.5,4.6667,0
0.00018279,0.050054,0.00020995,0,-17.25,4.6667,0
0.00018275,0.050058,0.0002236,0,-17,4.6667,0
0.00018271,0.050062,0.00023904,0,-16.75,4.6667,0
0.00018267,0.050065,0.00025393,0,-16.5,4.6667,0
0.00018263,0.050068,0.00026982,0,-16.25,4.6667,0
0.00018259,0.05007,0.00028541,0,-16,4.6667,0
0.00018256,0.050073,0.00030358,0,-15.75,4.6667,0
0.00018252,0.050074,0.00032343,0,-15.5,4.6667,0
0.00018248,0.050075,0.00034526,0,-15.25,4.6667,0
0.00018245,0.050076,0.00036764,0,-15,4.6667,0
0.00018242,0.050077,0.00039233,0,-14.75,4.6667,0
0.00018237,0.050077,0.00041828,0,-14.5,4.6667,0
0.00018234,0.050078,0.00044731,0,-14.25,4.6667,0
0.0001823,0.05008,0.00047829,0,-14,4.6667,0
0.00018226,0.050081,0.00051322,0,-13.75,4.6667,0
0.00018221,0.050082,0.00055197,0,-13.5,4.6667,0
0.00018215,0.050083,0.00059385,0,-13.25,4.6667,0
0.00018208,0.050085,0.0006402,0,-13,4.6667,0
0.00018201,0.050086,0.00068947,0,-12.75,4.6667,0
0.00018191,0.050088,0.00074426,0,-12.5,4.6667,0
0.0001818,0.050089,0.00080222,0,-12.25,4.6667,0
0.00018165,0.050092,0.00086668,0,-12,4.6667,0
0.0001815,0.050093,0.00093495,0,-11.75,4.6667,0
0.00018128,0.050097,0.0010108,0,-11.5,4.6667,0
0.00018105,0.0501,0.0010911,0,-11.25,4.6667,0
0.00018073,0.050106,0.0011799,0,-11,4.6667,0
0.00018037,0.050111,0.0012741,0,-10.75,4.6667,0
0.0001799,0.050118,0.001378,0,-10.5,4.6667,0
0.00017937,0.050126,0.0014883,0,-10.25,4.6667,0
0.00017857,0.050139,0.0016097,6.3102e-24,-10,4.6667,0
0.0001837,0.05,1.6618e-06,0,-24.75,5.3333,0
0.0001837,0.05,0,0,-25,5.3333,0
0.00018369,0.05,3.5528e-06,0,-24.5,5.3333,0
0.00018368,0.050001,5.9233e-06,0,-24.25,5.3333,0
0.00018365,0.050001,8.6662e-06,0,-24,5.3333,0
0.00018362,0.050002,1.1922e-05,0,-23.75,5.3333,0
0.00018358,0.050003,1.5309e-05,0,-23.5,5.3333,0
0.00018354,0.050004,1.9238e-05,0,-23.25,5.3333,0
0.00018349,0.050006,2.3353e-05,0,-23,5.3333,0
0.00018344,0.050007,2.7745e-05,0,-22.75,5.3333,0
0.00018338,0.050009,3.2649e-05,0,-22.5,5.3333,0
0.00018331,0.050011,3.7927e-05,0,-22.25,5.3333,0
0.00018324,0.050013,4.2997e-05,0,-22,5.3333,0
0.00018317,0.050015,4.8812e-05,0,-21.75,5.3333,0
0.00018309,0.050018,5.5029e-05,0,-21.5,5.3333,0
0.00018301,0.050021,6.1301e-05,0,-21.25,5.3333,0
0.00018292,0.050024,6.7579e-05,0,-21,5.3333,0
0.00018283,0.050027,7.4403e-05,0,-20.75,5.3333,0
0.00018274,0.05003,8.1457e-05,0,-20.5,5.3333,0
0.00018264,0.050034,8.8644e-05,0,-20.25,5.3333,0
0.00018254,0.050038,9.5798e-05,0,-20,5.3333,0
0.00018243,0.050041,0.00010333,0,-19.75,5.3333,0
0.00018232,0.050045,0.00011129,0,-19.5,5.3333,0
0.0001822,0.050049,0.00011976,0,-19.25,5.3333,0
0.00018208,0.050054,0.00012924,0,-19,5.3333,0
0.00018195,0.050058,0.00013821,0,-18.75,5.3333,0
0.00018181,0.050063,0.00014774,0,-18.5,5.3333,0
0.00018168,0.050068,0.00015714,0,-18.25,5.3333,0
0.00018153,0.050073,0.00016743,0,-18,5.3333,0
0.00018138,0.050079,0.0001779,0,-17.75,5.3333,0
0.00018121,0.050083,0.00018848,0,-17.5,5.3333,0
0.00018105,0.050089,0.00020044,0,-17.25,5.3333,0
0.00018087,0.050094,0.00021255,0,-17,5.3333,0
0.00018068,0.0501,0.00022638,0,-16.75,5.3333,0
0.00018048,0.050106,0.00024004,0,-16.5,5.3333,0
0.00018027,0.050113,0.00025542,0,-16.25,5.3333,0
0.00018005,0.050119,0.00027172,0,-16,5.3333,0
0.00017982,0.050126,0.00029049,0,-15.75,5.3333,0
0.00017956,0.050132,0.0003113,0,-15.5,5.3333,0
0.00017929,0.05014,0.00033403,0,-15.25,5.3333,0
0.00017901,0.050147,0.00035768,0,-15,5.3333,0
0.0001787,0.050155,0.00038238,0,-14.75,5.3333,0
0.00017837,0.050163,0.00040842,0,-14.5,5.3333,0
0.00017803,0.05017,0.00043637,0,-14.25,5.3333,0
0.00017763,0.050178,0.00046706,0,-14,5.3333,0
0.00017723,0.050186,0.00050071,0,-13.75,5.3333,0
0.00017678,0.050196,0.00053894,0,-13.5,5.3333,0
0.0001763,0.050204,0.00057934,0,-13.25,5.3333,0
0.00017578,0.050216,0.00062462,0,-13,5.3333,0
0.00017521,0.050226,0.0006719,0,-12.75,5.3333,0
0.00017458,0.050239,0.000725,0,-12.5,5.3333,0
0.0001739,0.050251,0.00078071,0,-12.25,5.3333,0
0.00017314,0.050267,0.00084267,0,-12,5.3333,0
0.00017231,0.050282,0.00090832,0,-11.75,5.3333,0
0.00017138,0.0503,0.00098076,0,-11.5,5.3333,0
0.00017037,0.050319,0.0010573,0,-11.25,5.3333,0
0.00016923,0.050341,0.0011419,0,-11,5.3333,0
0.00016797,0.050365,0.0012311,0,-10.75,5.3333,0
0.00016655,0.050392,0.0013291,0,-10.5,5.3333,0
0.00016498,0.050421,0.0014324,0,-10.25,5.3333,0
0.00016306,0.050458,0.0015467,5.6146e-24,-10,5.3333,0
0.00018352,0.05,1.1507e-06,0,-24.75,6,0
0.00018353,0.05,0,0,-25,6,0
0.00018352,0.05,2.4755e-06,0,-24.5,6,0
0.00018348,0.050001,4.3087e-06,0,-24.25,6,0
0.00018345,0.050002,6.3616e-06,0,-24,6,0
0.0001834,0.050003,8.9213e-06,0,-23.75,6,0
0.00018335,0.050004,1.1707e-05,0,-23.5,6,0
0.00018329,0.050006,1.5009e-05,0,-23.25,6,0
0.00018322,0.050008,1.8516e-05,0,-23,6,0
0.00018314,0.05001,2.2357e-05,0,-22.75,6,0
0.00018305,0.050012,2.6516e-05,0,-22.5,6,0
0.00018296,0.050015,3.1138e-05,0,-22.25,6,0
0.00018286,0.050018,3.5787e-05,0,-22,6,0
0.00018276,0.050021,4.0932e-05,0,-21.75,6,0
0.00018264,0.050024,4.6411e-05,0,-21.5,6,0
0.00018252,0.050028,5.2141e-05,0,-21.25,6,0
0.00018239,0.050032,5.7848e-05,0,-21,6,0
0.00018226,0.050036,6.4088e-05,0,-20.75,6,0
0.00018212,0.05004,7.0462e-05,0,-20.5,6,0
0.00018197,0.050045,7.7168e-05,0,-20.25,6,0
0.00018181,0.05005,8.3804e-05,0,-20,6,0
0.00018164,0.050055,9.0942e-05,0,-19.75,6,0
0.00018147,0.050061,9.8443e-05,0,-19.5,6,0
0.00018128,0.050066,0.00010623,0,-19.25,6,0
0.00018109,0.050072,0.00011471,0,-19,6,0
0.00018088,0.050079,0.00012296,0,-18.75,6,0
0.00018066,0.050085,0.0001318,0,-18.5,6,0
0.00018043,0.050092,0.00014057,0,-18.25,6,0
0.00018019,0.050099,0.0001498,0,-18,6,0
0.00017993,0.050107,0.00016,0,-17.75,6,0
0.00017965,0.050115,0.00017055,0,-17.5,6,0
0.00017936,0.050123,0.0001821,0,-17.25,6,0
0.00017905,0.050131,0.00019386,0,-17,6,0
0.00017872,0.05014,0.00020707,0,-16.75,6,0
0.00017838,0.050149,0.00022045,0,-16.5,6,0
0.000178,0.050158,0.00023515,0,-16.25,6,0
0.0001776,0.050168,0.00025065,0,-16,6,0
0.00017717,0.050178,0.00026742,0,-15.75,6,0
0.00017672,0.050189,0.00028569,0,-15.5,6,0
0.00017623,0.0502,0.00030566,0,-15.25,6,0
0.00017571,0.050213,0.00032796,0,-15,6,0
0.00017515,0.050226,0.00035167,0,-14.75,6,0
0.00017455,0.05024,0.00037777,0,-14.5,6,0
0.0001739,0.050254,0.00040493,0,-14.25,6,0
0.0001732,0.050269,0.00043546,0,-14,6,0
0.00017246,0.050284,0.00046722,0,-13.75,6,0
0.00017165,0.050302,0.00050341,0,-13.5,6,0
0.00017078,0.050319,0.00054096,0,-13.25,6,0
0.00016984,0.050339,0.00058312,0,-13,6,0
0.00016882,0.050359,0.00062702,0,-12.75,6,0
0.00016771,0.050381,0.00067627,0,-12.5,6,0
0.00016652,0.050405,0.00072771,0,-12.25,6,0
0.00016521,0.050431,0.00078495,0,-12,6,0
0.00016379,0.050459,0.00084536,0,-11.75,6,0
0.00016224,0.050489,0.00091197,0,-11.5,6,0
0.00016055,0.050522,0.00098197,0,-11.25,6,0
0.0001587,0.050559,0.0010593,0,-11,6,0
0.00015668,0.050598,0.0011402,0,-10.75,6,0
0.00015445,0.050641,0.0012294,0,-10.5,6,0
0.00015202,0.050688,0.001322,0,-10.25,6,0
0.00014925,0.050744,0.0014255,-1.5321e-22,-10,6,0
0.00018346,0.05,5.1548e-07,0,-24.75,6.6667,0
0.00018347,0.05,0,0,-25,6.6667,0
0.00018345,0.050001,1.1956e-06,0,-24.5,6.6667,0
0.0001834,0.050001,2.3709e-06,0,-24.25,6.6667,0
0.00018335,0.050003,3.7128e-06,0,-24,6.6667,0
0.00018329,0.050004,5.5408e-06,0,-23.75,6.6667,0
0.00018321,0.050006,7.5813e-06,0,-23.5,6.6667,0
0.00018312,0.050008,1.013e-05,0,-23.25,6.6667,0
0.00018302,0.05001,1.2886e-05,0,-23,6.6667,0
0.00018292,0.050013,1.5986e-05,0,-22.75,6.6667,0
0.0001828,0.050016,1.9338e-05,0,-22.5,6.6667,0
0.00018268,0.050019,2.3163e-05,0,-22.25,6.6667,0
0.00018255,0.050023,2.7124e-05,0,-22,6.6667,0
0.0001824,0.050027,3.1503e-05,0,-21.75,6.6667,0
0.00018225,0.050031,3.6101e-05,0,-21.5,6.6667,0
0.00018209,0.050036,4.1055e-05,0,-21.25,6.6667,0
0.00018193,0.050041,4.6041e-05,0,-21,6.6667,0
0.00018175,0.050046,5.1415e-05,0,-20.75,6.6667,0
0.00018156,0.050051,5.6968e-05,0,-20.5,6.6667,0
0.00018136,0.050057,6.295e-05,0,-20.25,6.6667,0
0.00018115,0.050063,6.8891e-05,0,-20,6.6667,0
0.00018093,0.05007,7.5255e-05,0,-19.75,6.6667,0
0.00018069,0.050076,8.1771e-05,0,-19.5,6.6667,0
0.00018044,0.050084,8.8657e-05,0,-19.25,6.6667,0
0.00018018,0.050091,9.5962e-05,0,-19,6.6667,0
0.0001799,0.050099,0.0001035,0,-18.75,6.6667,0
0.0001796,0.050108,0.00011142,0,-18.5,6.6667,0
0.00017928,0.050116,0.00011953,0,-18.25,6.6667,0
0.00017895,0.050125,0.00012774,0,-18,6.6667,0
0.00017859,0.050135,0.00013679,0,-17.75,6.6667,0
0.00017822,0.050145,0.00014629,0,-17.5,6.6667,0
0.00017781,0.050156,0.00015643,0,-17.25,6.6667,0
0.00017738,0.050167,0.00016723,0,-17,6.6667,0
0.00017692,0.050178,0.0001791,0,-16.75,6.6667,0
0.00017643,0.05019,0.00019137,0,-16.5,6.6667,0
0.0001759,0.050203,0.00020462,0,-16.25,6.6667,0
0.00017535,0.050217,0.00021906,0,-16,6.6667,0
0.00017474,0.05023,0.00023464,0,-15.75,6.6667,0
0.0001741,0.050245,0.00025165,0,-15.5,6.6667,0
0.00017341,0.05026,0.00026956,0,-15.25,6.6667,0
0.00017267,0.050277,0.00028957,0,-15,6.6667,0
0.00017188,0.050294,0.00031056,0,-14.75,6.6667,0
0.00017103,0.050313,0.00033401,0,-14.5,6.6667,0
0.00017011,0.050332,0.00035838,0,-14.25,6.6667,0
0.00016913,0.050354,0.00038589,0,-14,6.6667,0
0.00016807,0.050376,0.0004145,0,-13.75,6.6667,0
0.00016693,0.0504,0.00044689,0,-13.5,6.6667,0
0.00016571,0.050425,0.00048074,0,-13.25,6.6667,0
0.00016439,0.050452,0.00051848,0,-13,6.6667,0
0.00016296,0.050481,0.00055801,0,-12.75,6.6667,0
0.00016143,0.050513,0.000602,0,-12.5,6.6667,0
0.00015977,0.050546,0.00064794,0,-12.25,6.6667,0
0.00015798,0.050582,0.00069905,0,-12,6.6667,0
0.00015604,0.050621,0.00075228,0,-11.75,6.6667,0
0.00015394,0.050663,0.00081122,0,-11.5,6.6667,0
0.00015167,0.050708,0.00087259,0,-11.25,6.6667,0
0.00014921,0.050757,0.00094021,0,-11,6.6667,0
0.00014655,0.050809,0.0010104,0,-10.75,6.6667,0
0.00014367,0.050867,0.0010881,0,-10.5,6.6667,0
0.00014052,0.050928,0.001167,0,-10.25,6.6667,0
0.00013697,0.051001,0.0012546,1.1291e-23,-10,6.6667,0
0.00018345,0.05,-6.9068e-07,0,-24.75,7.3333,0
0.00018346,0.05,0,0,-25,7.3333,0
0.00018342,0.050001,-1.0632e-06,0,-24.5,7.3333,0
0.00018336,0.050002,-9.6549e-07,0,-24.25,7.3333,0
0.00018329,0.050004,-6.2483e-07,0,-24,7.3333,0
0.00018321,0.050005,2.5386e-07,0,-23.75,7.3333,0
0.00018311,0.050008,1.3916e-06,0,-23.5,7.3333,0
0.000183,0.05001,3.0156e-06,0,-23.25,7.3333,0
0.00018287,0.050013,4.8858e-06,0,-23,7.3333,0
0.00018274,0.050016,7.1639e-06,0,-22.75,7.3333,0
0.0001826,0.05002,9.6623e-06,0,-22.5,7.3333,0
0.00018244,0.050024,1.2604e-05,0,-22.25,7.3333,0
0.00018228,0.050028,1.573e-05,0,-22,7.3333,0
0.00018211,0.050033,1.924e-05,0,-21.75,7.3333,0
0.00018192,0.050038,2.2934e-05,0,-21.5,7.3333,0
0.00018173,0.050043,2.6988e-05,0,-21.25,7.3333,0
0.00018152,0.050049,3.1139e-05,0,-21,7.3333,0
0.0001813,0.050055,3.5618e-05,0,-20.75,7.3333,0
0.00018107,0.050061,4.0199e-05,0,-20.5,7.3333,0
0.00018083,0.050068,4.5116e-05,0,-20.25,7.3333,0
0.00018057,0.050076,5.0167e-05,0,-20,7.3333,0
0.0001803,0.050083,5.5555e-05,0,-19.75,7.3333,0
0.00018001,0.050091,6.107e-05,0,-19.5,7.3333,0
0.00017971,0.0501,6.693e-05,0,-19.25,7.3333,0
0.00017938,0.050109,7.3008e-05,0,-19,7.3333,0
0.00017904,0.050118,7.933e-05,0,-18.75,7.3333,0
0.00017867,0.050128,8.5938e-05,0,-18.5,7.3333,0
0.00017828,0.050138,9.2929e-05,0,-18.25,7.3333,0
0.00017786,0.050149,0.00010011,0,-18,7.3333,0
0.00017742,0.050161,0.00010784,0,-17.75,7.3333,0
0.00017695,0.050173,0.00011583,0,-17.5,7.3333,0
0.00017644,0.050185,0.00012444,0,-17.25,7.3333,0
0.00017591,0.050199,0.00013359,0,-17,7.3333,0
0.00017533,0.050212,0.0001436,0,-16.75,7.3333,0
0.00017472,0.050227,0.00015415,0,-16.5,7.3333,0
0.00017406,0.050243,0.00016568,0,-16.25,7.3333,0
0.00017336,0.050259,0.00017794,0,-16,7.3333,0
0.0001726,0.050276,0.00019111,0,-15.75,7.3333,0
0.00017181,0.050295,0.00020537,0,-15.5,7.3333,0
0.00017093,0.050314,0.00022077,0,-15.25,7.3333,0
0.00017001,0.050334,0.00023778,0,-15,7.3333,0
0.00016901,0.050356,0.00025579,0,-14.75,7.3333,0
0.00016795,0.050379,0.00027575,0,-14.5,7.3333,0
0.00016679,0.050403,0.00029673,0,-14.25,7.3333,0
0.00016558,0.050429,0.00032011,0,-14,7.3333,0
0.00016424,0.050457,0.00034457,0,-13.75,7.3333,0
0.00016284,0.050487,0.00037206,0,-13.5,7.3333,0
0.0001613,0.050518,0.0004008,0,-13.25,7.3333,0
0.00015967,0.050552,0.000433,0,-13,7.3333,0
0.00015791,0.050588,0.00046628,0,-12.75,7.3333,0
0.00015603,0.050627,0.00050354,0,-12.5,7.3333,0
0.00015399,0.050668,0.00054228,0,-12.25,7.3333,0
0.00015181,0.050712,0.00058559,0,-12,7.3333,0
0.00014947,0.050759,0.00063039,0,-11.75,7.3333,0
0.00014695,0.05081,0.0006803,0,-11.5,7.3333,0
0.00014424,0.050865,0.00073152,0,-11.25,7.3333,0
0.00014133,0.050923,0.00078864,0,-11,7.3333,0
0.00013821,0.050986,0.00084682,0,-10.75,7.3333,0
0.00013487,0.051054,0.00091248,0,-10.5,7.3333,0
0.00013121,0.051126,0.00097639,0,-10.25,7.3333,0
0.00012724,0.051209,0.0010487,1.2189e-22,-10,7.3333,0
0.00018367,0.05,-2.0012e-06,0,-24.75,8,0
0.00018369,0.05,0,0,-25,8,0
0.00018361,0.050002,-3.5023e-06,0,-24.5,8,0
0.00018352,0.050004,-4.5225e-06,0,-24.25,8,0
0.00018341,0.050006,-5.1791e-06,0,-24,8,0
0.00018328,0.050009,-5.3149e-06,0,-23.75,8,0
0.00018314,0.050012,-5.1446e-06,0,-23.5,8,0
0.00018299,0.050015,-4.4843e-06,0,-23.25,8,0
0.00018283,0.050019,-3.5733e-06,0,-23,8,0
0.00018266,0.050023,-2.2212e-06,0,-22.75,8,0
0.00018248,0.050027,-6.5505e-07,0,-22.5,8,0
0.00018229,0.050032,1.3272e-06,0,-22.25,8,0
0.00018209,0.050037,3.4678e-06,0,-22,8,0
0.00018189,0.050042,5.98e-06,0,-21.75,8,0
0.00018167,0.050048,8.6577e-06,0,-21.5,8,0
0.00018144,0.050054,1.1641e-05,0,-21.25,8,0
0.0001812,0.05006,1.4726e-05,0,-21,8,0
0.00018095,0.050067,1.8109e-05,0,-20.75,8,0
0.00018068,0.050075,2.159e-05,0,-20.5,8,0
0.0001804,0.050082,2.5355e-05,0,-20.25,8,0
0.0001801,0.05009,2.9229e-05,0,-20,8,0
0.00017979,0.050099,3.3398e-05,0,-19.75,8,0
0.00017945,0.050108,3.7706e-05,0,-19.5,8,0
0.0001791,0.050117,4.2233e-05,0,-19.25,8,0
0.00017873,0.050128,4.6992e-05,0,-19,8,0
