"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00017833,0.050138,5.1982e-05,0,-18.75,8,0
0.0001779,0.050149,5.7127e-05,0,-18.5,8,0
0.00017745,0.050161,6.2544e-05,0,-18.25,8,0
0.00017697,0.050174,6.8171e-05,0,-18,8,0
0.00017646,0.050186,7.4283e-05,0,-17.75,8,0
0.00017591,0.0502,8.0608e-05,0,-17.5,8,0
0.00017533,0.050214,8.7491e-05,0,-17.25,8,0
0.0001747,0.05023,9.4674e-05,0,-17,8,0
0.00017403,0.050246,0.00010254,0,-16.75,8,0
0.00017332,0.050262,0.00011081,0,-16.5,8,0
0.00017255,0.05028,0.00011995,0,-16.25,8,0
0.00017174,0.050299,0.00012968,0,-16,8,0
0.00017086,0.050319,0.00014027,0,-15.75,8,0
0.00016992,0.05034,0.00015158,0,-15.5,8,0
0.00016891,0.050362,0.0001639,0,-15.25,8,0
0.00016783,0.050386,0.00017718,0,-15,8,0
0.00016667,0.05041,0.00019153,0,-14.75,8,0
0.00016543,0.050437,0.00020722,0,-14.5,8,0
0.00016408,0.050465,0.00022412,0,-14.25,8,0
0.00016266,0.050496,0.00024254,0,-14,8,0
0.00016111,0.050528,0.00026215,0,-13.75,8,0
0.00015948,0.050563,0.00028367,0,-13.5,8,0
0.00015769,0.050599,0.00030675,0,-13.25,8,0
0.0001558,0.050639,0.00033218,0,-13,8,0
0.00015374,0.050681,0.00035913,0,-12.75,8,0
0.00015158,0.050726,0.00038873,0,-12.5,8,0
0.0001492,0.050774,0.00041982,0,-12.25,8,0
0.00014671,0.050825,0.00045431,0,-12,8,0
0.00014399,0.05088,0.00049033,0,-11.75,8,0
0.00014114,0.050939,0.00053034,0,-11.5,8,0
0.00013803,0.051001,0.00057104,0,-11.25,8,0
0.00013477,0.051068,0.00061687,0,-11,8,0
0.00013125,0.051138,0.00066202,0,-10.75,8,0
0.00012757,0.051214,0.00071434,0,-10.5,8,0
0.00012359,0.051293,0.00076054,0,-10.25,8,0
0.00011927,0.051384,0.00081487,0,-10,8,0
0.00018395,0.050001,-5.9849e-06,0,-24.75,8.6667,0
0.000184,0.05,0,0,-25,8.6667,0
0.00018385,0.050003,-9.4561e-06,0,-24.5,8.6667,0
0.00018372,0.050006,-1.2185e-05,0,-24.25,8.6667,0
0.00018357,0.050009,-1.4095e-05,0,-24,8.6667,0
0.00018341,0.050012,-1.5256e-05,0,-23.75,8.6667,0
0.00018323,0.050016,-1.591e-05,0,-23.5,8.6667,0
0.00018304,0.05002,-1.6024e-05,0,-23.25,8.6667,0
0.00018285,0.050025,-1.5814e-05,0,-23,8.6667,0
0.00018264,0.050029,-1.5184e-05,0,-22.75,8.6667,0
0.00018243,0.050035,-1.4335e-05,0,-22.5,8.6667,0
0.00018221,0.05004,-1.3125e-05,0,-22.25,8.6667,0
0.00018199,0.050045,-1.1773e-05,0,-22,8.6667,0
0.00018175,0.050051,-1.0137e-05,0,-21.75,8.6667,0
0.0001815,0.050058,-8.3624e-06,0,-21.5,8.6667,0
0.00018125,0.050064,-6.3711e-06,0,-21.25,8.6667,0
0.00018098,0.050071,-4.2787e-06,0,-21,8.6667,0
0.0001807,0.050079,-1.9851e-06,0,-20.75,8.6667,0
0.0001804,0.050087,3.9355e-07,0,-20.5,8.6667,0
0.00018009,0.050095,2.9571e-06,0,-20.25,8.6667,0
0.00017976,0.050104,5.6305e-06,0,-20,8.6667,0
0.00017942,0.050113,8.481e-06,0,-19.75,8.6667,0
0.00017905,0.050123,1.1438e-05,0,-19.5,8.6667,0
0.00017866,0.050133,1.4586e-05,0,-19.25,8.6667,0
0.00017825,0.050144,1.7842e-05,0,-19,8.6667,0
0.0001778,0.050155,2.1245e-05,0,-18.75,8.6667,0
0.00017734,0.050168,2.4825e-05,0,-18.5,8.6667,0
0.00017684,0.05018,2.8605e-05,0,-18.25,8.6667,0
0.00017631,0.050194,3.2472e-05,0,-18,8.6667,0
0.00017574,0.050208,3.6681e-05,0,-17.75,8.6667,0
0.00017513,0.050223,4.1045e-05,0,-17.5,8.6667,0
0.00017449,0.050238,4.5809e-05,0,-17.25,8.6667,0
0.0001738,0.050255,5.0804e-05,0,-17,8.6667,0
0.00017306,0.050272,5.6284e-05,0,-16.75,8.6667,0
0.00017227,0.050291,6.2012e-05,0,-16.5,8.6667,0
0.00017142,0.05031,6.8308e-05,0,-16.25,8.6667,0
0.00017051,0.050331,7.4979e-05,0,-16,8.6667,0
0.00016954,0.050352,8.2316e-05,0,-15.75,8.6667,0
0.0001685,0.050375,9.0131e-05,0,-15.5,8.6667,0
0.00016738,0.0504,9.8692e-05,0,-15.25,8.6667,0
0.00016618,0.050426,0.00010785,0,-15,8.6667,0
0.00016489,0.050453,0.00011786,0,-14.75,8.6667,0
0.00016352,0.050483,0.00012858,0,-14.5,8.6667,0
0.00016203,0.050514,0.00014039,0,-14.25,8.6667,0
0.00016045,0.050548,0.00015306,0,-14,8.6667,0
0.00015873,0.050583,0.00016703,0,-13.75,8.6667,0
0.00015691,0.050622,0.00018178,0,-13.5,8.6667,0
0.00015493,0.050662,0.0001981,0,-13.25,8.6667,0
0.00015285,0.050706,0.00021534,0,-13,8.6667,0
0.00015057,0.050752,0.00023477,0,-12.75,8.6667,0
0.00014817,0.050803,0.00025507,0,-12.5,8.6667,0
0.00014556,0.050855,0.00027795,0,-12.25,8.6667,0
0.00014283,0.050912,0.00030169,0,-12,8.6667,0
0.00013984,0.050972,0.00032883,0,-11.75,8.6667,0
0.00013677,0.051037,0.00035696,0,-11.5,8.6667,0
0.00013337,0.051104,0.00038872,0,-11.25,8.6667,0
0.00013002,0.051177,0.00042228,0,-11,8.6667,0
0.00012621,0.051251,0.00045847,0,-10.75,8.6667,0
0.00012277,0.051332,0.00050088,0,-10.5,8.6667,0
0.00011853,0.051408,0.00053699,0,-10.25,8.6667,0
0.00011452,0.051494,0.00058853,0,-10,8.6667,0
0.00018495,0.049998,-9.6185e-06,0,-24.75,9.3333,0
0.00018529,0.05,0,0,-25,9.3333,0
0.0001845,0.049998,-1.5344e-05,0,-24.5,9.3333,0
0.00018423,0.049996,-1.9444e-05,0,-24.25,9.3333,0
0.00018394,0.049994,-2.2675e-05,0,-24,9.3333,0
0.00018366,0.049991,-2.4896e-05,0,-23.75,9.3333,0
0.0001834,0.049988,-2.6445e-05,0,-23.5,9.3333,0
0.00018315,0.049985,-2.7405e-05,0,-23.25,9.3333,0
0.0001829,0.049982,-2.7954e-05,0,-23,9.3333,0
0.00018266,0.049979,-2.8127e-05,0,-22.75,9.3333,0
0.00018241,0.049976,-2.8072e-05,0,-22.5,9.3333,0
0.00018217,0.049974,-2.7726e-05,0,-22.25,9.3333,0
0.00018192,0.049971,-2.7259e-05,0,-22,9.3333,0
0.00018166,0.049969,-2.6573e-05,0,-21.75,9.3333,0
0.00018139,0.049968,-2.5783e-05,0,-21.5,9.3333,0
0.00018112,0.049966,-2.4867e-05,0,-21.25,9.3333,0
0.00018083,0.049965,-2.3857e-05,0,-21,9.3333,0
0.00018053,0.049965,-2.2743e-05,0,-20.75,9.3333,0
0.00018022,0.049965,-2.1568e-05,0,-20.5,9.3333,0
0.00017989,0.049965,-2.0289e-05,0,-20.25,9.3333,0
0.00017954,0.049966,-1.8932e-05,0,-20,9.3333,0
0.00017918,0.049967,-1.7505e-05,0,-19.75,9.3333,0
0.00017879,0.049969,-1.5981e-05,0,-19.5,9.3333,0
0.00017838,0.049971,-1.4399e-05,0,-19.25,9.3333,0
0.00017794,0.049974,-1.2711e-05,0,-19,9.3333,0
0.00017748,0.049978,-1.0968e-05,0,-18.75,9.3333,0
0.00017698,0.049982,-9.1495e-06,0,-18.5,9.3333,0
0.00017646,0.049987,-7.2037e-06,0,-18.25,9.3333,0
0.00017589,0.049993,-5.197e-06,0,-18,9.3333,0
0.0001753,0.05,-3.0332e-06,0,-17.75,9.3333,0
0.00017466,0.050007,-7.867e-07,0,-17.5,9.3333,0
0.00017397,0.050015,1.807e-06,0,-17.25,9.3333,0
0.00017324,0.050024,4.3313e-06,0,-17,9.3333,0
0.00017246,0.050034,7.1857e-06,0,-16.75,9.3333,0
0.00017162,0.050045,1.0139e-05,0,-16.5,9.3333,0
0.00017073,0.050057,1.3451e-05,0,-16.25,9.3333,0
0.00016977,0.050071,1.6904e-05,0,-16,9.3333,0
0.00016874,0.050085,2.0714e-05,0,-15.75,9.3333,0
0.00016763,0.050102,2.481e-05,0,-15.5,9.3333,0
0.00016645,0.050119,2.9353e-05,0,-15.25,9.3333,0
0.00016518,0.050139,3.4143e-05,0,-15,9.3333,0
0.00016382,0.050159,3.9404e-05,0,-14.75,9.3333,0
0.00016236,0.050183,4.5002e-05,0,-14.5,9.3333,0
0.00016079,0.050208,5.1261e-05,0,-14.25,9.3333,0
0.0001591,0.050235,5.791e-05,0,-14,9.3333,0
0.00015729,0.050265,6.5455e-05,0,-13.75,9.3333,0
0.00015535,0.050298,7.3319e-05,0,-13.5,9.3333,0
0.00015326,0.050333,8.2392e-05,0,-13.25,9.3333,0
0.00015102,0.050372,9.162e-05,0,-13,9.3333,0
0.0001486,0.050414,0.0001027,0,-12.75,9.3333,0
0.00014601,0.05046,0.00011379,0,-12.5,9.3333,0
0.00014322,0.050509,0.00012773,0,-12.25,9.3333,0
0.00014023,0.050564,0.00014129,0,-12,9.3333,0
0.000137,0.050622,0.00015908,0,-11.75,9.3333,0
0.00013358,0.050687,0.00017624,0,-11.5,9.3333,0
0.00012981,0.050755,0.00019944,0,-11.25,9.3333,0
0.00012606,0.050834,0.00022249,0,-11,9.3333,0
0.00012157,0.05091,0.00025266,0,-10.75,9.3333,0
0.000118,0.05101,0.00028888,0,-10.5,9.3333,0
0.00011201,0.051093,0.00033639,0,-10.25,9.3333,0
0.0001053,0.0512,0.00037841,2.9327e-24,-10,9.3333,0
0.00018596,0,0,0,-24.75,10,0
0.00018657,0.023084,0,0,-25,10,0
0.00018519,0,0,0,-24.5,10,0
0.00018479,0,0,0,-24.25,10,0
0.00018436,0,0,0,-24,10,0
0.00018398,0,0,0,-23.75,10,0
0.00018364,0,0,0,-23.5,10,0
0.00018333,0,0,0,-23.25,10,0
0.00018304,0,0,0,-23,10,0
0.00018276,0,0,0,-22.75,10,0
0.00018249,0,0,0,-22.5,10,0
0.00018222,0,0,0,-22.25,10,0
0.00018195,0,0,0,-22,10,0
0.00018167,0,0,0,-21.75,10,0
0.00018139,0,0,0,-21.5,10,0
0.00018111,0,0,0,-21.25,10,0
0.00018081,0,0,0,-21,10,0
0.0001805,0,0,0,-20.75,10,0
0.00018018,0,0,0,-20.5,10,0
0.00017984,0,0,0,-20.25,10,0
0.00017948,0,0,0,-20,10,0
0.00017911,0,0,0,-19.75,10,0
0.00017871,0,0,0,-19.5,10,0
0.00017829,0,0,0,-19.25,10,0
0.00017784,0,0,0,-19,10,0
0.00017737,0,0,0,-18.75,10,0
0.00017687,0,0,0,-18.5,10,0
0.00017633,0,0,0,-18.25,10,0
0.00017576,0,0,0,-18,10,0
0.00017515,0,0,0,-17.75,10,0
0.00017449,0,0,0,-17.5,10,0
0.00017378,0,0,0,-17.25,10,0
0.00017304,0,0,0,-17,10,0
0.00017224,0,0,0,-16.75,10,0
0.00017139,0,0,0,-16.5,10,0
0.00017047,0,0,0,-16.25,10,0
0.00016949,0,0,0,-16,10,0
0.00016844,0,0,0,-15.75,10,0
0.00016731,0,0,0,-15.5,10,0
0.0001661,0,0,0,-15.25,10,0
0.0001648,0,0,0,-15,10,0
0.0001634,0,0,0,-14.75,10,0
0.0001619,0,0,0,-14.5,10,0
0.00016029,0,0,0,-14.25,10,0
0.00015856,0,0,0,-14,10,0
0.0001567,0,0,0,-13.75,10,0
0.00015469,0,0,0,-13.5,10,0
0.00015253,0,0,0,-13.25,10,0
0.00015019,0,0,0,-13,10,0
0.00014769,0,0,0,-12.75,10,0
0.00014496,0,0,0,-12.5,10,0
0.00014204,0,0,0,-12.25,10,0
0.00013883,0,0,0,-12,10,0
0.0001354,0,0,0,-11.75,10,0
0.00013164,0,0,0,-11.5,10,0
0.00012751,0,0,0,-11.25,10,0
0.00012324,0,0,0,-11,10,0
0.00011809,0,0,0,-10.75,10,0
0.00011394,0,0,0,-10.5,10,0
0.00010631,0,0,0,-10.25,10,0
0.00011105,0,0,0,-10,10,0
0.00010898,0.050848,-7.4384e-05,3.7683e-22,-9.078,-9.7286,0
0.00011516,0,0,0,-9.3333,-10,0
0.00011305,0.050716,-0.00015939,4.6315e-22,-9.7256,-9.7256,0
8.0058e-05,0.051149,-0.0001211,-4.8645e-22,-8.4302,-9.7314,0
8.7881e-05,0,0,0,-8.6667,-10,0
5.6484e-05,0.051458,-0.0001266,1.2587e-23,-7.7823,-9.7341,0
6.3903e-05,0,0,0,-8,-10,0
3.1315e-05,0.051802,-0.00014278,-3.5158e-23,-7.1343,-9.7366,0
3.8713e-05,0,0,0,-7.3333,-10,0
2.6511e-06,0.052205,-0.0001632,-1.023e-22,-6.4861,-9.7388,0
1.0255e-05,0,0,0,-6.6667,-10,0
-2.9621e-05,0.052673,-0.00018064,-1.9988e-22,-5.8378,-9.7409,0
-2.1794e-05,0,0,0,-6,-10,0
-6.6045e-05,0.05319,-0.0001919,9.3025e-23,-5.1895,-9.7428,0
-5.8082e-05,0,0,0,-5.3333,-10,0
-0.00010648,0.05376,-0.00020208,2.53e-22,-4.541,-9.7445,0
-9.8755e-05,0,0,0,-4.6667,-10,0
-0.00014989,0.054363,-0.00021142,1.3496e-23,-3.8924,-9.7459,0
-0.0001428,0,0,0,-4,-10,0
-0.00019507,0.054998,-0.00022213,3.3231e-22,-3.2438,-9.7472,0
-0.00018889,0,0,0,-3.3333,-10,0
-0.00023989,0.055647,-0.0002228,4.1664e-24,-2.5951,-9.7482,0
-0.00023467,0,0,0,-2.6667,-10,0
-0.00028343,0.056275,-0.00020452,-1.352e-22,-1.9464,-9.749,0
-0.00027922,0,0,0,-2,-10,0
-0.00032403,0.056851,-0.00017302,1.387e-22,-1.2976,-9.7495,0
-0.00032091,0,0,0,-1.3333,-10,0
-0.00036003,0.057343,-0.00013068,4.6275e-21,-0.64881,-9.7499,0
-0.00035796,0,0,0,-0.66667,-10,0
-0.00038974,0.057732,-8.5114e-05,-2.521e-22,0,-9.75,0
-0.00038842,0,0,0,0,-10,0
-0.00041259,0.058006,-2.6891e-05,-5.1443e-21,0.64881,-9.7499,0
-0.00041189,0,0,0,0.66667,-10,0
-0.00042897,0.058146,2.9976e-05,1.5247e-22,1.2976,-9.7495,0
-0.00042868,0,0,0,1.3333,-10,0
-0.00043841,0.058178,6.9807e-05,-3.421e-22,1.9464,-9.749,0
-0.00043803,0,0,0,2,-10,0
-0.00044098,0.05811,0.00010326,3.2932e-22,2.5951,-9.7482,0
-0.00044041,0,0,0,2.6667,-10,0
-0.00043831,0.057955,0.00013184,8.723e-22,3.2438,-9.7472,0
-0.00043707,0,0,0,3.3333,-10,0
-0.0004301,0.057736,0.00015736,-3.4293e-23,3.8924,-9.7459,0
-0.00042793,0,0,0,4,-10,0
-0.00041808,0.05746,0.00018374,1.1418e-21,4.541,-9.7445,0
-0.00041523,0,0,0,4.6667,-10,0
-0.00040328,0.05712,0.0002049,1.0083e-21,5.1895,-9.7428,0
-0.00039965,0,0,0,5.3333,-10,0
-0.00038659,0.056734,0.00022939,-2.2786e-21,5.8378,-9.7409,0
-0.00038218,0,0,0,6,-10,0
-0.00036766,0.056281,0.00023693,-1.217e-21,6.4861,-9.7388,0
-0.00036232,0,0,0,6.6667,-10,0
-0.00034743,0.055815,0.00028827,1.2161e-21,7.1343,-9.7366,0
-0.00034235,0,0,0,7.3333,-10,0
-0.00033251,0.055159,0.00024347,6.7293e-23,7.7823,-9.7341,0
-0.00032685,0,0,0,8,-10,0
-0.00030026,0.054736,0.00038763,2.0616e-21,8.4302,-9.7314,0
-0.00029878,0,0,0,8.6667,-10,0
-0.00031491,0.053622,-1.8507e-06,4.3e-22,9.078,-9.7286,0
-0.00033101,0,0,0,9.3333,-10,0
-0.00031916,0.054277,-0.00046371,-1.3052e-21,9.7256,-9.7256,0
-0.00026611,0,0,0,10,-10,0
9.9847e-05,0.051323,-0.00016712,-8.3473e-23,-8.8226,-9.4572,0
0.00010651,0.051064,-0.00024714,5.9519e-22,-9.4512,-9.4512,0
7.0479e-05,0.051705,-0.00023014,-3.3113e-22,-8.1938,-9.4629,0
4.8078e-05,0.052122,-0.00025748,4.7039e-22,-7.5646,-9.4682,0
2.306e-05,0.052582,-0.00029441,1.2726e-23,-6.9352,-9.4731,0
-5.7736e-06,0.053109,-0.00033881,-1.2572e-22,-6.3056,-9.4777,0
-3.8226e-05,0.053698,-0.00037861,-2.174e-22,-5.6757,-9.4818,0
-7.4607e-05,0.054353,-0.00041304,1.5533e-22,-5.0456,-9.4856,0
-0.00011457,0.055067,-0.00044292,4.7305e-22,-4.4153,-9.4889,0
-0.00015715,0.055817,-0.00046645,3.3837e-22,-3.7848,-9.4918,0
-0.0002013,0.056589,-0.00048151,-2.2563e-22,-3.1542,-9.4943,0
-0.00024512,0.057348,-0.00047702,-3.8201e-22,-2.5235,-9.4964,0
-0.00028764,0.058078,-0.00044777,2.5372e-22,-1.8927,-9.4979,0
-0.00032714,0.058753,-0.00039683,1.2e-22,-1.2619,-9.4991,0
-0.00036217,0.059355,-0.00032869,9.3028e-21,-0.63094,-9.4998,0
-0.00039123,0.059859,-0.00024975,-1.918e-22,0,-9.5,0
-0.00041368,0.060259,-0.00015723,-9.7765e-21,0.63094,-9.4998,0
-0.00042975,0.06056,-6.6064e-05,1.2832e-22,1.2619,-9.4991,0
-0.00043928,0.060762,1.3566e-05,3.5047e-22,1.8927,-9.4979,0
-0.00044208,0.060862,8.7528e-05,-4.3428e-22,2.5235,-9.4964,0
-0.00044002,0.060877,0.00015222,-2.4287e-22,3.1542,-9.4943,0
-0.00043291,0.060822,0.00020236,5.3678e-22,3.7848,-9.4918,0
-0.00042174,0.060722,0.00025612,1.484e-21,4.4153,-9.4889,0
-0.00040782,0.060552,0.0003049,1.0241e-21,5.0456,-9.4856,0
-0.00039185,0.060347,0.00036191,-1.1283e-21,5.6757,-9.4818,0
-0.00037435,0.060063,0.00039458,-1.1793e-21,6.3056,-9.4777,0
-0.00035435,0.059765,0.00047988,1.7699e-22,6.9352,-9.4731,0
-0.00034067,0.059327,0.00049954,-2.279e-21,7.5646,-9.4682,0
-0.00031097,0.058947,0.00070277,1.5499e-21,8.1938,-9.4629,0
-0.00031073,0.0585,0.00038993,2.7087e-21,8.8226,-9.4572,0
-0.00027617,0.058013,-8.2706e-05,-1.5345e-21,9.4512,-9.4512,0
9.2699e-05,0.051539,-0.00034464,-2.901e-22,-8.5673,-9.1858,0
0.00010138,0.051264,-0.00037773,3.4245e-22,-9.1768,-9.1768,0
6.3698e-05,0.051925,-0.00045273,-2.7451e-22,-7.9573,-9.1943,0
4.1704e-05,0.052332,-0.00051437,7.6541e-22,-7.3469,-9.2023,0
1.6264e-05,0.052804,-0.00057656,1.1894e-22,-6.7362,-9.2097,0
-1.2937e-05,0.053338,-0.00064528,-1.2831e-23,-6.125,-9.2165,0
-4.5635e-05,0.053932,-0.00070748,1.2276e-23,-5.5135,-9.2228,0
-8.2075e-05,0.05459,-0.00076271,2.7352e-23,-4.9017,-9.2284,0
-0.00012187,0.055299,-0.0008065,2.3802e-22,-4.2896,-9.2334,0
-0.00016407,0.056048,-0.00083344,5.8036e-22,-3.6773,-9.2378,0
-0.0002077,0.056809,-0.00084026,-5.7336e-22,-3.0647,-9.2415,0
-0.00025096,0.057564,-0.00081761,-5.6883e-22,-2.452,-9.2445,0
-0.00029285,0.058285,-0.00076172,5.8428e-22,-1.8391,-9.2469,0
-0.00033165,0.058955,-0.00067909,1.3771e-22,-1.2261,-9.2486,0
-0.00036602,0.059548,-0.00057072,1.4118e-20,-0.61308,-9.2497,0
-0.00039455,0.060048,-0.00044902,-1.6228e-22,0,-9.25,0
-0.00041667,0.060446,-0.00031462,-1.4546e-20,0.61308,-9.2497,0
-0.00043237,0.060747,-0.0001823,1.5171e-22,1.2261,-9.2486,0
-0.00044172,0.060951,-6.3277e-05,9.0041e-22,1.8391,-9.2469,0
-0.0004446,0.06106,4.2579e-05,-1.2276e-21,2.452,-9.2445,0
-0.00044269,0.061099,0.0001371,-1.2246e-21,3.0647,-9.2415,0
-0.00043612,0.06106,0.00021058,1.2094e-21,3.6773,-9.2378,0
-0.00042568,0.060975,0.00028474,6.2637e-22,4.2896,-9.2334,0
-0.00041251,0.060827,0.00034872,-1.3645e-22,4.9017,-9.2284,0
-0.00039697,0.060643,0.00042668,-1.3649e-22,5.5135,-9.2228,0
-0.0003806,0.060397,0.00047239,-1.3211e-22,6.125,-9.2165,0
-0.00036073,0.060118,0.00057208,-1.4632e-21,6.7362,-9.2097,0
-0.00034624,0.059745,0.0005958,-3.9523e-21,7.3469,-9.2023,0
-0.00032127,0.059406,0.00077283,2.8195e-21,7.9573,-9.1943,0
-0.00031633,0.059107,0.00074202,3.6994e-21,8.5673,-9.1858,0
-0.00029167,0.058512,0.00058083,-1.8168e-21,9.1768,-9.1768,0
8.4798e-05,0.051747,-0.00051301,-6.6372e-23,-8.3119,-8.9144,0
9.5396e-05,0.051453,-0.00052532,3.7439e-22,-8.9024,-8.9024,0
5.6069e-05,0.05214,-0.00063506,-4.6798e-22,-7.7209,-8.9257,0
3.4262e-05,0.052543,-0.00070782,-4.4045e-23,-7.1293,-8.9363,0
8.451e-06,0.05302,-0.000787,1.9072e-22,-6.5371,-8.9462,0
-2.0936e-05,0.053556,-0.00087383,-2.0291e-24,-5.9444,-8.9553,0
-5.383e-05,0.054153,-0.00095445,-7.3391e-24,-5.3513,-8.9637,0
-9.0329e-05,0.054811,-0.0010237,-1.4251e-23,-4.7578,-8.9712,0
-0.00012995,0.055514,-0.0010774,-8.3081e-23,-4.1639,-8.9779,0
-0.00017176,0.056256,-0.0011085,2.4069e-22,-3.5697,-8.9837,0
-0.00021483,0.057008,-0.0011115,-4.0817e-23,-2.9752,-8.9886,0
-0.00025751,0.05775,-0.0010789,-3.2525e-22,-2.3804,-8.9927,0
-0.00029875,0.058463,-0.0010072,2.44e-22,-1.7855,-8.9959,0
-0.00033684,0.059121,-0.00090148,1.2638e-22,-1.1904,-8.9982,0
-0.00037052,0.059702,-0.00076542,1.8988e-20,-0.59522,-8.9995,0
-0.00039849,0.060194,-0.00061241,-1.881e-22,0,-9,0
-0.00042018,0.060586,-0.00044534,-1.9422e-20,0.59522,-8.9995,0
-0.00043551,0.060881,-0.00028136,1.5635e-22,1.1904,-8.9982,0
-0.00044471,0.061082,-0.00012825,3.0828e-22,1.7855,-8.9959,0
-0.0004477,0.061194,7.192e-06,-5.5217e-22,2.3804,-8.9927,0
-0.00044595,0.061236,0.00013196,1.6192e-23,2.9752,-8.9886,0
-0.00043986,0.061211,0.00023092,8.94e-22,3.5697,-8.9837,0
-0.00043008,0.061133,0.00032815,2.1713e-22,4.1639,-8.9779,0
-0.00041782,0.061,0.00041252,7.5445e-23,4.7578,-8.9712,0
-0.00040273,0.06083,0.00051171,5.0675e-23,5.3513,-8.9637,0
-0.00038758,0.060607,0.00058205,2.0352e-23,5.9444,-8.9553,0
-0.00036843,0.060343,0.00070442,-2.5937e-21,6.5371,-8.9462,0
-0.000353,0.060007,0.00076554,-2.0202e-22,7.1293,-8.9363,0
-0.0003307,0.059644,0.00089987,2.572e-21,7.7209,-8.9257,0
-0.00031921,0.059301,0.0008956,5.1165e-22,8.3119,-8.9144,0
-0.00029569,0.05885,0.00085867,-2.442e-21,8.9024,-8.9024,0
7.7464e-05,0.05191,-0.00071648,1.3211e-22,-8.0566,-8.643,0
8.9937e-05,0.05161,-0.00069416,3.4572e-22,-8.628,-8.628,0
4.9861e-05,0.052296,-0.00086602,-5.663e-22,-7.4844,-8.6571,0
2.8131e-05,0.052695,-0.00096978,1.8577e-23,-6.9116,-8.6704,0
1.8823e-06,0.053182,-0.0010801,1.0483e-22,-6.338,-8.6828,0
-2.7841e-05,0.053721,-0.0011928,4.7146e-23,-5.7639,-8.6942,0
-6.1097e-05,0.054326,-0.0012951,-3.9041e-22,-5.1892,-8.7046,0
-9.7808e-05,0.054983,-0.0013806,3.3605e-22,-4.6139,-8.714,0
-0.00013748,0.055689,-0.0014442,3.5979e-22,-4.0382,-8.7223,0
-0.00017922,0.056425,-0.0014775,-4.3117e-22,-3.4621,-8.7296,0
-0.00022212,0.057176,-0.0014715,-3.3548e-24,-2.8856,-8.7358,0
-0.00026457,0.057913,-0.0014222,-4.8138e-23,-2.3089,-8.7409,0
-0.00030549,0.058623,-0.0013258,1.8737e-22,-1.7318,-8.7449,0
-0.00034317,0.059274,-0.0011886,1.3993e-22,-1.1547,-8.7477,0
-0.00037642,0.059851,-0.0010157,2.392e-20,-0.57736,-8.7494,0
-0.00040398,0.060338,-0.00082304,-1.9796e-22,0,-8.75,0
-0.00042534,0.060725,-0.00061586,-2.4388e-20,0.57736,-8.7494,0
-0.00044033,0.061017,-0.00041286,1.5455e-22,1.1547,-8.7477,0
-0.00044925,0.061214,-0.00022245,3.8156e-22,1.7318,-8.7449,0
-0.00045219,0.061327,-5.5068e-05,7.2656e-23,2.3089,-8.7409,0
-0.00045039,0.061369,9.7471e-05,5.8022e-24,2.8856,-8.7358,0
-0.0004445,0.061354,0.00022076,-1.2895e-21,3.4621,-8.7296,0
-0.00043508,0.06128,0.00033959,1.4366e-21,4.0382,-8.7223,0
-0.00042357,0.061158,0.00044078,1.2863e-21,4.6139,-8.714,0
-0.00040878,0.061,0.00055545,-2.267e-21,5.1892,-8.7046,0
-0.00039441,0.060795,0.00064256,3.2677e-23,5.7639,-8.6942,0
-0.00037627,0.060549,0.0007756,1.2341e-21,6.338,-8.6828,0
-0.00036055,0.060262,0.0008686,-9.8905e-22,6.9116,-8.6704,0
-0.00034097,0.05993,0.0010179,2.7091e-21,7.4844,-8.6571,0
-0.00032744,0.059571,0.0010917,-1.1917e-21,8.0566,-8.643,0
