"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.00030512,0.059135,0.0011539,-2.3926e-21,8.628,-8.628,0
7.0451e-05,0.052071,-0.0009261,-5.1363e-22,-7.8012,-8.3716,0
8.4532e-05,0.051743,-0.00088077,2.5911e-22,-8.3536,-8.3536,0
4.3903e-05,0.05246,-0.0010961,2.8726e-22,-7.248,-8.3886,0
2.1697e-05,0.052868,-0.0012204,5.1282e-22,-6.6939,-8.4045,0
-5.2393e-06,0.053366,-0.0013484,-6.1516e-23,-6.139,-8.4193,0
-3.5388e-05,0.053912,-0.0014754,-6.7491e-23,-5.5833,-8.433,0
-6.9071e-05,0.054524,-0.00159,-3.4769e-22,-5.027,-8.4455,0
-0.00010607,0.055185,-0.001683,4.7435e-22,-4.47,-8.4568,0
-0.0001459,0.055894,-0.0017507,3.1071e-22,-3.9125,-8.4668,0
-0.00018767,0.05663,-0.0017804,-4.1688e-22,-3.3545,-8.4755,0
-0.00023045,0.057377,-0.0017644,-7.9639e-23,-2.7961,-8.483,0
-0.00027271,0.058112,-0.0016997,-8.3875e-24,-2.2373,-8.4891,0
-0.00031331,0.058815,-0.0015823,2.5087e-22,-1.6782,-8.4938,0
-0.00035059,0.059462,-0.0014183,9.6683e-23,-1.1189,-8.4973,0
-0.00038337,0.060032,-0.0012154,2.884e-20,-0.5595,-8.4993,0
-0.00041048,0.060513,-0.00098964,-1.7636e-22,0,-8.5,0
-0.00043141,0.060894,-0.00074896,-2.9278e-20,0.5595,-8.4993,0
-0.00044598,0.061181,-0.0005137,1.7832e-22,1.1189,-8.4973,0
-0.00045457,0.061374,-0.00029086,3.0827e-22,1.6782,-8.4938,0
-0.00045737,0.061488,-9.5017e-05,1.0758e-23,2.2373,-8.4891,0
-0.00045548,0.061529,8.3445e-05,1.5817e-22,2.7961,-8.483,0
-0.00044969,0.061519,0.00023031,-1.1551e-21,3.3545,-8.4755,0
-0.00044054,0.06145,0.00037191,8.9503e-22,3.9125,-8.4668,0
-0.0004297,0.061339,0.00049111,1.5528e-21,4.47,-8.4568,0
-0.00041534,0.061193,0.00062053,-6.9887e-22,5.027,-8.4455,0
-0.00040156,0.061006,0.00072884,-8.0449e-23,5.5833,-8.433,0
-0.00038438,0.060784,0.00087112,1.1911e-21,6.139,-8.4193,0
-0.0003686,0.060521,0.00098616,-3.33e-21,6.6939,-8.4045,0
-0.00035006,0.060219,0.0011375,-8.0452e-22,7.248,-8.3886,0
-0.00033441,0.059864,0.001241,5.426e-21,7.8012,-8.3716,0
-0.00031411,0.059453,0.001336,-3.429e-22,8.3536,-8.3536,0
6.4323e-05,0.0522,-0.0011745,-1.7375e-22,-7.5459,-8.1002,0
7.9628e-05,0.051863,-0.0010876,-1.9778e-22,-8.0791,-8.0791,0
3.8509e-05,0.052607,-0.0013668,4.1557e-22,-7.0115,-8.12,0
1.5758e-05,0.053021,-0.001517,2.3115e-22,-6.4762,-8.1386,0
-1.1791e-05,0.053529,-0.0016711,-1.5991e-22,-5.9399,-8.1559,0
-4.238e-05,0.05408,-0.0018205,-1.1912e-23,-5.4028,-8.1718,0
-7.6578e-05,0.054701,-0.0019528,9.2034e-23,-4.8648,-8.1864,0
-0.00011399,0.055366,-0.0020582,0,-4.3262,-8.1996,0
-0.00015417,0.056083,-0.0021319,0,-3.7868,-8.2113,0
-0.0001962,0.05682,-0.0021587,-3.3887e-22,-3.2469,-8.2214,0
-0.00023917,0.05757,-0.0021329,3.6572e-22,-2.7065,-8.2301,0
-0.00028153,0.058307,-0.0020502,2.6273e-22,-2.1657,-8.2373,0
-0.00032212,0.059007,-0.0019074,-3.1288e-22,-1.6246,-8.2428,0
-0.00035926,0.059653,-0.0017125,2.2924e-22,-1.0832,-8.2468,0
-0.0003918,0.060217,-0.001474,3.4373e-20,-0.54164,-8.2492,0
-0.0004186,0.060695,-0.00121,1.0934e-22,0,-8.25,0
-0.00043918,0.061069,-0.0009305,-3.4264e-20,0.54164,-8.2492,0
-0.00045336,0.061351,-0.00065771,3.2322e-22,1.0832,-8.2468,0
-0.00046156,0.061538,-0.00039897,-8.2099e-22,1.6246,-8.2428,0
-0.00046409,0.061648,-0.00017151,2.0647e-22,2.1657,-8.2373,0
-0.00046194,0.061685,3.4155e-05,5.6793e-22,2.7065,-8.2301,0
-0.00045603,0.061675,0.00020474,-5.9092e-22,3.2469,-8.2214,0
-0.00044689,0.061607,0.0003669,0,3.7868,-8.2113,0
-0.00043644,0.061505,0.00050362,0,4.3262,-8.1996,0
-0.00042244,0.061369,0.00064474,1.1689e-21,4.8648,-8.1864,0
-0.00040897,0.061199,0.00076804,4.2131e-22,5.4028,-8.1718,0
-0.00039273,0.060999,0.00091929,-8.7652e-23,5.9399,-8.1559,0
-0.00037738,0.060762,0.0010544,-1.6772e-21,6.4762,-8.1386,0
-0.00036006,0.06049,0.001224,-2.8648e-21,7.0115,-8.12,0
-0.00034392,0.060166,0.0013733,1.9385e-21,7.5459,-8.1002,0
-0.00032514,0.059763,0.001542,3.1294e-21,8.0791,-8.0791,0
5.8964e-05,0.052313,-0.0014448,1.8256e-22,-7.2905,-7.8288,0
7.4968e-05,0.051959,-0.0013329,3.2162e-23,-7.8047,-7.8047,0
3.333e-05,0.052737,-0.0016521,4.6561e-23,-6.7751,-7.8514,0
9.869e-06,0.053164,-0.0018194,-2.5584e-22,-6.2585,-7.8727,0
-1.8471e-05,0.053682,-0.0019914,-6.4451e-23,-5.7409,-7.8924,0
-4.9707e-05,0.054246,-0.0021532,1.1174e-22,-5.2222,-7.9107,0
-8.462e-05,0.054874,-0.002294,-3.017e-22,-4.7027,-7.9273,0
-0.00012264,0.05555,-0.0024036,-4.9174e-22,-4.1823,-7.9424,0
-0.00016336,0.056273,-0.0024756,2.6117e-22,-3.6611,-7.9557,0
-0.00020584,0.057016,-0.0024927,4.7585e-22,-3.1393,-7.9674,0
-0.00024913,0.057771,-0.0024531,5.797e-22,-2.617,-7.9773,0
-0.0002917,0.05851,-0.0023485,-2.3051e-22,-2.0942,-7.9854,0
-0.00033232,0.05921,-0.0021798,-4.436e-22,-1.571,-7.9918,0
-0.00036934,0.059853,-0.0019542,2.2537e-22,-1.0475,-7.9963,0
-0.00040162,0.060413,-0.0016819,3.9864e-20,-0.52378,-7.9991,0
-0.00042805,0.060884,-0.0013828,1.1529e-22,0,-8,0
-0.0004482,0.061251,-0.0010676,-3.976e-20,0.52378,-7.9991,0
-0.00046189,0.061524,-0.00076112,3.152e-22,1.0475,-7.9963,0
-0.00046959,0.061702,-0.00047036,-5.2484e-22,1.571,-7.9918,0
-0.00047173,0.061806,-0.00021453,-4.8134e-22,2.0942,-7.9854,0
-0.00046923,0.061836,1.6042e-05,5.0465e-22,2.617,-7.9773,0
-0.00046309,0.061824,0.00020806,1.2553e-21,3.1393,-7.9674,0
-0.00045385,0.061756,0.00038904,1.3114e-21,3.6611,-7.9557,0
-0.00044356,0.06166,0.0005418,-1.2595e-21,4.1823,-7.9424,0
-0.00042996,0.061535,0.000693,-1.3634e-21,4.7027,-7.9273,0
-0.0004168,0.06138,0.00082992,8.2296e-22,5.2222,-7.9107,0
-0.00040118,0.061199,0.00098816,1.8409e-21,5.7409,-7.8924,0
-0.00038619,0.060982,0.0011364,1.088e-21,6.2585,-7.8727,0
-0.00036961,0.060736,0.0013108,-2.3773e-21,6.7751,-7.8514,0
-0.00035328,0.060437,0.0014856,-1.5858e-21,7.2905,-7.8288,0
-0.00033587,0.060059,0.0016836,3.0758e-22,7.8047,-7.8047,0
5.3678e-05,0.052394,-0.0017502,1.0788e-22,-7.0352,-7.5574,0
7.0797e-05,0.052045,-0.0015984,-9.6127e-23,-7.5303,-7.5303,0
2.8092e-05,0.052832,-0.0019758,3.0565e-22,-6.5387,-7.5829,0
3.9118e-06,0.053271,-0.0021636,-2.9778e-22,-6.0408,-7.6068,0
-2.5208e-05,0.053805,-0.0023582,-1.062e-23,-5.5418,-7.629,0
-5.7129e-05,0.054378,-0.0025369,3.603e-22,-5.0417,-7.6495,0
-9.2818e-05,0.05502,-0.0026904,-3.279e-22,-4.5405,-7.6683,0
-0.00013156,0.055706,-0.0028085,-6.6721e-22,-4.0384,-7.6852,0
-0.00017297,0.056439,-0.0028804,4.395e-22,-3.5354,-7.7002,0
-0.00021607,0.057191,-0.002891,8.0725e-22,-3.0318,-7.7133,0
-0.00025989,0.057956,-0.002838,-1.0924e-22,-2.5274,-7.7244,0
-0.00030288,0.058701,-0.0027121,-1.5884e-22,-2.0226,-7.7336,0
-0.00034376,0.059408,-0.002516,-1.0753e-22,-1.5173,-7.7408,0
-0.00038087,0.060052,-0.0022577,-2.6966e-22,-1.0117,-7.7459,0
-0.00041307,0.060612,-0.0019492,4.5626e-20,-0.50592,-7.749,0
-0.00043925,0.061079,-0.001611,1.1805e-22,0,-7.75,0
-0.00045903,0.061439,-0.0012564,-4.5514e-20,0.50592,-7.749,0
-0.00047226,0.061704,-0.00091277,-2.905e-22,1.0117,-7.7459,0
-0.00047942,0.061872,-0.00058671,1.7283e-22,1.5173,-7.7408,0
-0.00048107,0.061967,-0.00029897,-2.1274e-22,2.0226,-7.7336,0
-0.00047808,0.061989,-4.1957e-05,1.21e-22,2.5274,-7.7244,0
-0.0004715,0.061973,0.00017251,1.8171e-21,3.0318,-7.7133,0
-0.00046196,0.061905,0.00037147,1.1303e-21,3.5354,-7.7002,0
-0.0004515,0.061815,0.00054008,-2.6607e-21,4.0384,-7.6852,0
-0.0004381,0.061697,0.00070073,-1.1046e-21,4.5405,-7.6683,0
-0.00042514,0.061555,0.00084907,3.4389e-21,5.0417,-7.6495,0
-0.00041001,0.061394,0.0010136,-3.0322e-22,5.5418,-7.629,0
-0.00039552,0.061201,0.001175,-1.9264e-22,6.0408,-7.6068,0
-0.00037991,0.060986,0.0013596,-1.3784e-21,6.5387,-7.5829,0
-0.00036407,0.060716,0.0015598,-1.3404e-21,7.0352,-7.5574,0
-0.00034723,0.06036,0.0018106,2.2697e-21,7.5303,-7.5303,0
4.9031e-05,0.052478,-0.0020734,8.1293e-24,-6.7798,-7.286,0
6.6996e-05,0.052111,-0.0018985,-2.5601e-22,-7.2559,-7.2559,0
2.3314e-05,0.052924,-0.0023157,5.3023e-22,-6.3022,-7.3143,0
-1.7296e-06,0.05338,-0.0025211,-3.4127e-22,-5.8232,-7.3408,0
-3.1799e-05,0.053929,-0.002732,-2.1413e-23,-5.3428,-7.3656,0
-6.4662e-05,0.054518,-0.0029196,4.7839e-22,-4.8611,-7.3884,0
-0.00010141,0.055178,-0.0030803,-3.9936e-22,-4.3783,-7.4092,0
-0.00014115,0.05588,-0.003198,-3.1784e-22,-3.8945,-7.428,0
-0.00018353,0.056628,-0.0032643,4.9726e-22,-3.4098,-7.4447,0
-0.00022752,0.057397,-0.0032626,5.3136e-23,-2.9242,-7.4592,0
-0.00027209,0.058175,-0.0031906,4.7592e-24,-2.4379,-7.4716,0
-0.00031567,0.058929,-0.003038,6.3605e-24,-1.951,-7.4818,0
-0.00035692,0.059643,-0.0028113,-2.21e-22,-1.4637,-7.4897,0
-0.00039416,0.060288,-0.0025169,6.865e-23,-0.976,-7.4954,0
-0.00042627,0.060847,-0.0021699,5.195e-20,-0.48806,-7.4989,0
-0.00045217,0.061307,-0.0017917,1.0739e-22,0,-7.5,0
-0.00047149,0.06166,-0.0013984,-5.1247e-20,0.48806,-7.4989,0
-0.00048414,0.061915,-0.0010183,-7.6592e-23,0.976,-7.4954,0
-0.00049064,0.062072,-0.00065838,-4.1894e-22,1.4637,-7.4897,0
-0.00049164,0.062156,-0.00034141,1.3207e-23,1.951,-7.4818,0
-0.00048803,0.062168,-6.0717e-05,-1.0484e-23,2.4379,-7.4716,0
-0.00048088,0.062145,0.0001726,-1.2635e-22,2.9242,-7.4592,0
-0.00047089,0.062073,0.00038648,1.121e-21,3.4098,-7.4447,0
-0.00046008,0.061986,0.00056813,-1.1558e-21,3.8945,-7.428,0
-0.00044674,0.061874,0.00073634,-1.366e-21,4.3783,-7.4092,0
-0.00043386,0.061745,0.00089293,3.3807e-21,4.8611,-7.3884,0
-0.00041902,0.061601,0.0010591,-4.5608e-22,5.3428,-7.3656,0
-0.00040479,0.061433,0.0012267,-1.3466e-22,5.8232,-7.3408,0
-0.0003898,0.061247,0.001414,-2.7343e-21,6.3022,-7.3143,0
-0.00037464,0.061003,0.0016278,-1.2513e-21,6.7798,-7.286,0
-0.00035872,0.060682,0.0018928,4.8111e-21,7.2559,-7.2559,0
4.4251e-05,0.052545,-0.0024411,1.0378e-22,-6.5245,-7.0145,0
6.3386e-05,0.05218,-0.0022275,-1.146e-22,-6.9815,-6.9815,0
1.8176e-05,0.053005,-0.0027036,4.3036e-22,-6.0658,-7.0457,0
-7.9074e-06,0.053474,-0.0029304,-1.3625e-22,-5.6055,-7.0749,0
-3.9043e-05,0.054042,-0.0031596,2.6524e-23,-5.1437,-7.1021,0
-7.2985e-05,0.054646,-0.0033609,8.7599e-23,-4.6806,-7.1272,0
-0.0001109,0.055325,-0.0035301,-6.3182e-22,-4.2162,-7.1501,0
-0.00015176,0.056047,-0.0036499,-8.0995e-22,-3.7506,-7.1708,0
-0.00019526,0.056813,-0.0037114,-2.0209e-22,-3.2841,-7.1891,0
-0.0002403,0.057599,-0.003698,4.786e-22,-2.8166,-7.2051,0
-0.00028578,0.058391,-0.0036058,7.7766e-22,-2.3484,-7.2188,0
-0.00033011,0.059158,-0.0034268,-9.3262e-23,-1.8795,-7.23,0
-0.00037188,0.059881,-0.0031676,-7.7752e-22,-1.4101,-7.2387,0
-0.00040941,0.06053,-0.0028357,1.4056e-23,-0.94026,-7.245,0
-0.00044155,0.061091,-0.0024484,5.8599e-20,-0.4702,-7.2487,0
-0.00046724,0.061546,-0.0020284,1.2735e-22,0,-7.25,0
-0.00048614,0.061894,-0.0015944,-5.7882e-20,0.4702,-7.2487,0
-0.00049821,0.06214,-0.0011748,-4.9841e-23,0.94026,-7.245,0
-0.00050399,0.062287,-0.00077922,-1.0673e-21,1.4101,-7.2387,0
-0.00050423,0.062363,-0.00042959,2.1128e-23,1.8795,-7.23,0
-0.00049985,0.062365,-0.00012166,1.3227e-21,2.3484,-7.2188,0
-0.00049196,0.062332,0.00013339,1.4012e-21,2.8166,-7.2051,0
-0.00048133,0.062256,0.00036191,9.4753e-22,3.2841,-7.1891,0
-0.00046983,0.062172,0.00055691,-1.5946e-22,3.7506,-7.1708,0
-0.00045631,0.062068,0.00073233,-6.4588e-22,4.2162,-7.1501,0
-0.00044326,0.061954,0.00089666,9.8403e-22,4.6806,-7.1272,0
-0.00042854,0.061831,0.0010639,1.6727e-22,5.1437,-7.1021,0
-0.00041454,0.06169,0.0012365,-1.2681e-21,5.6055,-7.0749,0
-0.00040011,0.061535,0.0014281,-3.0934e-21,6.0658,-7.0457,0
-0.00038561,0.061324,0.0016539,6.1774e-22,6.5245,-7.0145,0
-0.00037021,0.061045,0.0019417,5.9195e-21,6.9815,-6.9815,0
4.0285e-05,0.052609,-0.0028285,-1.0449e-22,-6.2691,-6.7431,0
6.0315e-05,0.052224,-0.0025953,-6.7223e-23,-6.7071,-6.7071,0
1.3677e-05,0.053083,-0.0031071,4.5778e-26,-5.8293,-6.7771,0
-1.3577e-05,0.05357,-0.0033502,1.0557e-22,-5.3878,-6.809,0
-4.5977e-05,0.054158,-0.0035938,1.3129e-23,-4.9446,-6.8387,0
-8.1281e-05,0.054787,-0.0038012,-8.6364e-24,-4.5,-6.866,0
-0.00012067,0.05549,-0.0039755,-4.745e-24,-4.054,-6.891,0
-0.000163,0.056238,-0.0040912,-5.9171e-22,-3.6067,-6.9135,0
-0.00020797,0.057029,-0.0041436,-6.3929e-22,-3.1584,-6.9336,0
-0.00025436,0.05784,-0.0041125,5.1895e-22,-2.709,-6.9511,0
-0.00030104,0.058653,-0.0039957,1.1527e-21,-2.2588,-6.9659,0
-0.00034635,0.059438,-0.003785,-1.4215e-22,-1.8079,-6.9781,0
-0.00038882,0.060175,-0.0034884,-5.8887e-22,-1.3564,-6.9877,0
-0.00042673,0.060832,-0.0031149,-6.2849e-23,-0.90453,-6.9945,0
-0.00045892,0.061397,-0.0026833,6.4855e-20,-0.45234,-6.9986,0
-0.00048435,0.061849,-0.0022179,1.7581e-22,0,-7,0
-0.00050272,0.06219,-0.0017418,-6.4668e-20,0.45234,-6.9986,0
-0.00051407,0.062424,-0.0012815,9.6251e-23,0.90453,-6.9945,0
-0.000519,0.062556,-0.00085072,-5.0149e-22,1.3564,-6.9877,0
-0.00051831,0.062615,-0.00046968,1.4248e-22,1.8079,-6.9781,0
-0.000513,0.0626,-0.00013538,1.96e-21,2.2588,-6.9659,0
-0.00050418,0.062552,0.0001375,1.2247e-21,2.709,-6.9511,0
-0.0004927,0.062465,0.00037626,-1.2142e-21,3.1584,-6.9336,0
-0.00048029,0.062379,0.00057881,-1.3167e-21,3.6067,-6.9135,0
-0.00046643,0.062276,0.00075698,-7.5224e-24,4.054,-6.891,0
-0.00045313,0.062173,0.00092343,2.3117e-23,4.5,-6.866,0
-0.00043828,0.062063,0.0010873,-1.9304e-22,4.9446,-6.8387,0
-0.0004243,0.061944,0.0012589,-2.1345e-21,5.3878,-6.809,0
-0.00041018,0.061816,0.0014474,-2.6331e-22,5.8293,-6.7771,0
-0.00039629,0.061642,0.0016751,1.0044e-21,6.2691,-6.7431,0
-0.00038201,0.061416,0.0019549,2.2412e-22,6.7071,-6.7071,0
3.5743e-05,0.052668,-0.0032752,-2.4446e-23,-6.0138,-6.4717,0
5.7322e-05,0.052283,-0.003002,-1.6728e-23,-6.4327,-6.4327,0
8.2774e-06,0.053165,-0.0035772,-7.1107e-24,-5.5929,-6.5086,0
-2.0399e-05,0.053674,-0.0038424,-2.0789e-22,-5.1701,-6.5431,0
-5.4347e-05,0.054284,-0.004104,-4.1033e-23,-4.7456,-6.5752,0
-9.1257e-05,0.054939,-0.0043231,1.7402e-22,-4.3194,-6.6049,0
-0.00013233,0.055665,-0.0045023,1.8777e-22,-3.8918,-6.6319,0
-0.00017634,0.056441,-0.0046154,-2.6707e-22,-3.4629,-6.6563,0
-0.00022296,0.057257,-0.0046557,-1.2098e-22,-3.0327,-6.678,0
-0.00027091,0.058093,-0.0046057,1.3806e-21,-2.6014,-6.697,0
-0.00031896,0.058927,-0.0044612,9.3872e-22,-2.1693,-6.7131,0
-0.00036542,0.059733,-0.0042164,-8.4385e-22,-1.7363,-6.7263,0
-0.00040872,0.060481,-0.0038795,-6.8746e-22,-1.3028,-6.7367,0
-0.00044714,0.061147,-0.0034621,5.266e-22,-0.86879,-6.7441,0
-0.00047945,0.061713,-0.0029833,7.3143e-20,-0.43448,-6.7485,0
-0.00050465,0.062164,-0.0024705,2.5218e-22,0,-6.75,0
-0.00052248,0.062498,-0.0019479,-7.2229e-20,0.43448,-6.7485,0
-0.00053307,0.062719,-0.0014429,6.8782e-22,0.86879,-6.7441,0
-0.00053706,0.062839,-0.00097309,-1.0714e-21,1.3028,-6.7367,0
-0.00053535,0.062879,-0.00055715,-1.3674e-21,1.7363,-6.7263,0
-0.00052895,0.06285,-0.00019413,1.0094e-21,2.1693,-6.7131,0
-0.00051906,0.062788,0.00010135,1.3811e-21,2.6014,-6.697,0
-0.0005065,0.062686,0.00035166,-1.3809e-21,3.0327,-6.678,0
-0.00049277,0.062587,0.00056222,-2.1887e-21,3.4629,-6.6563,0
-0.00047819,0.062481,0.00074325,-5.7322e-22,3.8918,-6.6319,0
-0.0004643,0.062381,0.0009125,9.0422e-22,4.3194,-6.6049,0
-0.00044921,0.062284,0.0010718,-1.1498e-23,4.7456,-6.5752,0
-0.00043495,0.062187,0.0012412,1.5176e-21,5.1701,-6.5431,0
-0.00042064,0.06209,0.0014246,-2.53e-22,5.5929,-6.5086,0
-0.00040704,0.06196,0.0016473,-5.7834e-22,6.0138,-6.4717,0
-0.00039278,0.061792,0.0019351,7.3738e-23,6.4327,-6.4327,0
3.2325e-05,0.052731,-0.0037459,5.0179e-23,-5.7584,-6.2003,0
5.5077e-05,0.052322,-0.0034559,2.08e-23,-6.1583,-6.1583,0
3.771e-06,0.053247,-0.0040675,1.116e-22,-5.3564,-6.24,0
-2.6487e-05,0.053783,-0.0043421,-1.9117e-22,-4.9524,-6.2772,0
-6.223e-05,0.054419,-0.0046147,1.0052e-22,-4.5465,-6.3118,0
-0.00010105,0.055106,-0.0048348,2.4047e-22,-4.1389,-6.3437,0
-0.00014416,0.055864,-0.0050143,-3.8293e-22,-3.7297,-6.3728,0
-0.0001902,0.056673,-0.0051183,-7.1948e-22,-3.319,-6.3991,0
-0.00023885,0.057524,-0.0051439,5.9563e-22,-2.907,-6.4225,0
-0.00028868,0.058394,-0.0050698,6.2764e-22,-2.4939,-6.4429,0
-0.00033839,0.059258,-0.0048941,4.6728e-22,-2.0797,-6.4602,0
-0.0003862,0.060089,-0.0046096,-1.519e-22,-1.6648,-6.4745,0
-0.00043047,0.060855,-0.0042266,-6.6443e-22,-1.2492,-6.4856,0
-0.00046945,0.061534,-0.0037595,3.1758e-22,-0.83306,-6.4936,0
-0.00050188,0.062102,-0.0032289,8.1342e-20,-0.41661,-6.4984,0
-0.0005268,0.062548,-0.0026648,2.5884e-22,0,-6.5,0
-0.00054398,0.06287,-0.0020925,-8.0437e-20,0.41661,-6.4984,0
-0.00055362,0.063072,-0.0015416,2.224e-22,0.83306,-6.4936,0
-0.00055645,0.063172,-0.0010315,-1.2961e-21,1.2492,-6.4856,0
-0.00055348,0.063187,-0.00058051,-5.3167e-22,1.6648,-6.4745,0
-0.00054581,0.063135,-0.0001908,6.5108e-22,2.0797,-6.4602,0
-0.00053465,0.063051,0.00012761,1.2898e-21,2.4939,-6.4429,0
-0.0005209,0.062928,0.0003895,1.3794e-21,2.907,-6.4225,0
-0.00050575,0.062813,0.00060104,-1.4096e-21,3.319,-6.3991,0
-0.00049001,0.062695,0.00077795,-1.5825e-21,3.7297,-6.3728,0
-0.00047509,0.062594,0.00094173,8.668e-22,4.1389,-6.3437,0
-0.00045977,0.062504,0.0010868,1.3222e-21,4.5465,-6.3118,0
-0.00044544,0.062429,0.0012407,-1.3917e-21,4.9524,-6.2772,0
-0.00043097,0.062361,0.0014067,-1.3439e-21,5.3564,-6.24,0
-0.00041766,0.062276,0.0016126,2.5914e-22,5.7584,-6.2003,0
-0.00040418,0.062167,0.0018648,3.2159e-21,6.1583,-6.1583,0
2.7584e-05,0.052787,-0.0042984,-1.2287e-22,-5.5031,-5.9289,0
5.2375e-05,0.052365,-0.0039637,1.9804e-23,-5.8839,-5.8839,0
-2.5609e-06,0.053324,-0.0046446,6.6941e-23,-5.12,-5.9714,0
-3.4912e-05,0.053892,-0.0049414,-1.1932e-22,-4.7347,-6.0113,0
-7.2809e-05,0.054557,-0.0052323,3.7411e-22,-4.3475,-6.0483,0
-0.00011391,0.05528,-0.0054638,7.1925e-22,-3.9583,-6.0825,0
-0.00015941,0.056074,-0.005645,-4.3579e-22,-3.5675,-6.1138,0
-0.00020786,0.056921,-0.0057427,-1.2107e-21,-3.1751,-6.1419,0
-0.00025885,0.057808,-0.0057499,-3.5227e-22,-2.7813,-6.167,0
-0.00031087,0.058711,-0.0056483,1.4933e-23,-2.3863,-6.1888,0
-0.00036253,0.059605,-0.0054357,4.4797e-22,-1.9902,-6.2074,0
-0.00041194,0.060462,-0.0051062,1.5194e-22,-1.5932,-6.2227,0
-0.00045734,0.061249,-0.0046724,-9.0962e-22,-1.1955,-6.2346,0
-0.00049697,0.061944,-0.0041506,3.9025e-22,-0.79733,-6.2432,0
-0.00052957,0.062518,-0.0035615,9.0991e-20,-0.39875,-6.2483,0
-0.00055422,0.062965,-0.0029404,3.5217e-22,0,-6.25,0
-0.00057069,0.063276,-0.0023124,-8.9931e-20,0.39875,-6.2483,0
-0.00057926,0.063464,-0.001711,2.8487e-22,0.79733,-6.2432,0
-0.00058081,0.063541,-0.001156,-1.1497e-21,1.1955,-6.2346,0
-0.00057641,0.063531,-0.00066598,3.3334e-22,1.5932,-6.2227,0
-0.00056726,0.063453,-0.00024679,9.3452e-22,1.9902,-6.2074,0
-0.00055457,0.063341,9.7597e-05,1.187e-21,2.3863,-6.1888,0
-0.00053932,0.063196,0.00037631,1.1366e-22,2.7813,-6.167,0
-0.00052261,0.06306,0.00059518,-1.7661e-21,3.1751,-6.1419,0
-0.00050522,0.062924,0.00076835,-5.2727e-22,3.5675,-6.1138,0
-0.00048843,0.062815,0.00092618,2.8824e-21,3.9583,-6.0825,0
-0.00047231,0.062725,0.0010602,2.7516e-21,4.3475,-6.0483,0
-0.00045731,0.062658,0.001202,-6.1688e-22,4.7347,-6.0113,0
-0.00044213,0.062609,0.00135,-3.1675e-21,5.12,-5.9714,0
-0.0004283,0.062555,0.0015374,5.0602e-22,5.5031,-5.9289,0
-0.00041436,0.062509,0.0017489,1.6694e-21,5.8839,-5.8839,0
2.4616e-05,0.052834,-0.0048763,8.5277e-24,-5.2477,-5.6575,0
5.0779e-05,0.052369,-0.0045316,8.6111e-23,-5.6095,-5.6095,0
-7.4173e-06,0.053402,-0.0052398,1.0705e-22,-4.8835,-5.7029,0
-4.2059e-05,0.05401,-0.0055445,-4.1481e-22,-4.517,-5.7454,0
-8.2433e-05,0.054716,-0.0058424,3.5758e-22,-4.1484,-5.7849,0
-0.00012621,0.055482,-0.0060693,1.2558e-21,-3.7778,-5.8214,0
-0.00017449,0.056323,-0.0062436,2.2727e-22,-3.4053,-5.8547,0
-0.0002257,0.057214,-0.0063232,-1.727e-21,-3.0312,-5.8847,0
-0.00027939,0.058147,-0.0063056,-3.1173e-22,-2.6556,-5.9114,0
-0.00033389,0.059091,-0.0061696,5.0384e-22,-2.2787,-5.9347,0
-0.00038769,0.060026,-0.0059158,2.7583e-22,-1.9006,-5.9546,0
