"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.00043883,0.060912,-0.0055356,2.6228e-22,-1.5217,-5.9709,0
-0.00048546,0.061722,-0.0050475,-7.1527e-22,-1.1419,-5.9836,0
-0.00052577,0.062428,-0.0044643,9.4405e-25,-0.76159,-5.9927,0
-0.00055849,0.063002,-0.0038117,1.0128e-19,-0.38089,-5.9982,0
-0.00058269,0.063442,-0.0031279,3.8204e-23,0,-6,0
-0.0005983,0.063733,-0.0024385,-1.0063e-19,0.38089,-5.9982,0
-0.00060566,0.063899,-0.0017822,-1.7428e-23,0.76159,-5.9927,0
-0.00060575,0.063945,-0.0011784,-1.2061e-21,1.1419,-5.9836,0
-0.00059973,0.063905,-0.00064794,-4.3632e-22,1.5217,-5.9709,0
-0.00058891,0.063797,-0.0001981,-1.6203e-22,1.9006,-5.9546,0
-0.00057453,0.063653,0.0001694,1.7229e-21,2.2787,-5.9347,0
-0.00055767,0.063482,0.00046019,-1.1274e-22,2.6556,-5.9114,0
-0.00053927,0.063321,0.00068419,-4.0206e-21,3.0312,-5.8847,0
-0.00052025,0.06316,0.00084752,4.7441e-22,3.4053,-5.8547,0
-0.00050129,0.063036,0.00098585,5.1056e-21,3.7778,-5.8214,0
-0.00048389,0.062939,0.0010972,1.275e-21,4.1484,-5.7849,0
-0.00046833,0.062878,0.0012121,-9.7422e-23,4.517,-5.7454,0
-0.00045268,0.062839,0.0013235,-1.2794e-21,4.8835,-5.7029,0
-0.00043759,0.062807,0.0014836,-2.1643e-21,5.2477,-5.6575,0
-0.00042299,0.062831,0.0016179,3.4762e-21,5.6095,-5.6095,0
1.8637e-05,0.052861,-0.0055786,-1.3653e-22,-4.9924,-5.3861,0
4.7744e-05,0.052358,-0.0051854,1.1718e-22,-5.3351,-5.3351,0
-1.5937e-05,0.053468,-0.005967,7.7369e-23,-4.6471,-5.4343,0
-5.36e-05,0.054129,-0.006298,-5.6168e-23,-4.2994,-5.4794,0
-9.7032e-05,0.054881,-0.006613,4.3244e-22,-3.9493,-5.5215,0
-0.00014411,0.055698,-0.0068501,9.7512e-22,-3.5972,-5.5602,0
-0.00019577,0.056588,-0.0070215,-4.0341e-22,-3.2432,-5.5956,0
-0.00025043,0.057531,-0.007089,-1.4389e-21,-2.8873,-5.6275,0
-0.00030736,0.058515,-0.0070446,1.3893e-22,-2.5299,-5.6559,0
-0.00036479,0.05951,-0.0068722,7.3507e-22,-2.1711,-5.6807,0
-0.00042109,0.06049,-0.0065683,-2.9966e-22,-1.8111,-5.7017,0
-0.00047425,0.061414,-0.0061291,-3.2152e-23,-1.4501,-5.719,0
-0.00052231,0.062254,-0.0055745,-4.8213e-22,-1.0883,-5.7326,0
-0.00056342,0.062974,-0.004918,-2.3757e-22,-0.72586,-5.7422,0
-0.00059629,0.063552,-0.0041937,1.1301e-19,-0.36303,-5.7481,0
-0.00062001,0.063983,-0.0034377,-1.9916e-22,0,-5.75,0
-0.00063463,0.064253,-0.0026816,-1.124e-19,0.36303,-5.7481,0
-0.00064052,0.064394,-0.0019658,3.3715e-22,0.72586,-5.7422,0
-0.00063885,0.064405,-0.0013088,-3.2342e-22,1.0883,-5.7326,0
-0.00063084,0.064331,-0.00073442,-1.6749e-23,1.4501,-5.719,0
-0.00061802,0.064184,-0.00024841,-7.04e-22,1.8111,-5.7017,0
-0.00060156,0.064005,0.00014913,1.8192e-21,2.1711,-5.6807,0
-0.00058272,0.063799,0.00045904,1.0427e-21,2.5299,-5.6559,0
-0.0005622,0.063606,0.00069902,-2.8898e-21,2.8873,-5.6275,0
-0.00054112,0.063414,0.0008673,-2.3535e-21,3.2432,-5.5956,0
-0.00051961,0.063264,0.00099319,1.8035e-21,3.5972,-5.5602,0
-0.0004995,0.063149,0.0010818,8.7204e-22,3.9493,-5.5215,0
-0.000482,0.063073,0.0011773,1.0922e-21,4.2994,-5.4794,0
-0.00046569,0.063036,0.0012671,-2.2261e-21,4.6471,-5.4343,0
-0.00045015,0.063025,0.0013755,-2.6355e-21,4.9924,-5.3861,0
-0.00043378,0.063116,0.0014846,2.2678e-21,5.3351,-5.3351,0
1.5616e-05,0.052843,-0.0063107,-1.4468e-22,-4.737,-5.1147,0
4.6432e-05,0.05229,-0.0059132,2.3525e-22,-5.0607,-5.0607,0
-2.191e-05,0.053506,-0.0067125,1.8704e-22,-4.4106,-5.1657,0
-6.2758e-05,0.054224,-0.0070451,-1.5494e-22,-4.0817,-5.2135,0
-0.0001097,0.055043,-0.0073566,4.2055e-22,-3.7503,-5.258,0
-0.00016048,0.055927,-0.0075781,2.8127e-22,-3.4167,-5.299,0
-0.00021585,0.056886,-0.0077311,-4.3244e-22,-3.081,-5.3365,0
-0.00027409,0.057892,-0.0077683,-8.7609e-22,-2.7434,-5.3703,0
-0.00033443,0.058935,-0.0076863,2.3966e-22,-2.4042,-5.4004,0
-0.00039501,0.059979,-0.0074662,1.1744e-21,-2.0635,-5.4266,0
-0.00045407,0.060999,-0.0071032,6.4081e-22,-1.7216,-5.4489,0
-0.00050943,0.061955,-0.0065965,-7.889e-22,-1.3785,-5.4672,0
-0.00055903,0.062816,-0.0059671,-1.0942e-21,-1.0347,-5.4815,0
-0.00060096,0.063547,-0.0052292,6.0103e-22,-0.69013,-5.4918,0
-0.00063391,0.064127,-0.0044242,1.2596e-19,-0.34517,-5.4979,0
-0.00065699,0.064548,-0.0035871,2.6525e-23,0,-5.5,0
-0.00067036,0.0648,-0.0027561,-1.2505e-19,0.34517,-5.4979,0
-0.00067449,0.064913,-0.0019735,1.054e-21,0.69013,-5.4918,0
-0.0006708,0.06489,-0.0012591,-1.1587e-21,1.0347,-5.4815,0
-0.00066058,0.064782,-0.000639,-6.3247e-22,1.3785,-5.4672,0
-0.00064559,0.064595,-0.00011923,7.8514e-22,1.7216,-5.4489,0
-0.00062698,0.064381,0.00030251,8.5445e-22,2.0635,-5.4266,0
-0.00060619,0.064139,0.0006248,-2.3606e-22,2.4042,-5.4004,0
-0.00058365,0.06391,0.00086965,-1.4891e-21,2.7434,-5.3703,0
-0.00056061,0.063688,0.0010336,-1.1697e-21,3.081,-5.3365,0
-0.00053701,0.063506,0.0011384,1.0462e-21,3.4167,-5.299,0
-0.00051398,0.06336,0.0011963,1.0698e-21,3.7503,-5.258,0
-0.00049379,0.063248,0.0012461,1.7771e-21,4.0817,-5.2135,0
-0.00047592,0.063184,0.0012857,-2.2588e-21,4.4106,-5.1657,0
-0.00045811,0.063191,0.0013303,-2.7411e-21,4.737,-5.1147,0
-0.00043985,0.063325,0.0013321,4.7649e-21,5.0607,-5.0607,0
6.515e-06,0.052852,-0.0072295,4.2461e-25,-4.4817,-4.8433,0
4.1707e-05,0.052252,-0.0067738,3.2213e-22,-4.7863,-4.7863,0
-3.4986e-05,0.05357,-0.0076629,3.1909e-23,-4.1742,-4.8971,0
-8.0164e-05,0.054358,-0.008027,-3.5533e-22,-3.864,-4.9476,0
-0.00013155,0.055245,-0.0083557,5.5547e-22,-3.5512,-4.9946,0
-0.00018699,0.056206,-0.008586,2.0288e-22,-3.2361,-5.0379,0
-0.00024698,0.057242,-0.0087293,-1.3537e-21,-2.9188,-5.0774,0
-0.00030976,0.058327,-0.0087407,3.1728e-22,-2.5996,-5.1131,0
-0.00037445,0.059442,-0.0086167,1.3534e-21,-2.2785,-5.1448,0
-0.00043907,0.060551,-0.0083404,7.641e-23,-1.9559,-5.1725,0
-0.00050153,0.061626,-0.0079077,1.2127e-21,-1.632,-5.196,0
-0.00055957,0.062624,-0.0073218,-3.4447e-22,-1.307,-5.2154,0
-0.000611,0.063514,-0.0066064,-1.1786e-21,-0.98102,-5.2305,0
-0.00065384,0.06426,-0.0057771,6.3957e-22,-0.65439,-5.2413,0
-0.0006868,0.06484,-0.0048826,1.4175e-19,-0.32731,-5.2478,0
-0.000709,0.065248,-0.0039562,-7.4027e-23,0,-5.25,0
-0.0007208,0.065475,-0.0030437,-1.4183e-19,0.32731,-5.2478,0
-0.00072272,0.065553,-0.0021859,8.5414e-23,0.65439,-5.2413,0
-0.00071649,0.065488,-0.0014071,-1.9204e-21,0.98102,-5.2305,0
-0.00070347,0.065334,-0.00073153,-2.1408e-22,1.307,-5.2154,0
-0.00068572,0.065099,-0.00016653,2.1512e-21,1.632,-5.196,0
-0.00066436,0.064838,0.00029221,-1.5953e-22,1.9559,-5.1725,0
-0.00064099,0.064552,0.00064652,7.8239e-22,2.2785,-5.1448,0
-0.00061595,0.064274,0.0009133,-4.4197e-22,2.5996,-5.1131,0
-0.00059024,0.064014,0.0010966,-2.5284e-21,2.9188,-5.0774,0
-0.00056396,0.063781,0.0012093,1.5049e-21,3.2361,-5.0379,0
-0.00053751,0.063589,0.0012613,1.2709e-21,3.5512,-4.9946,0
-0.00051294,0.06343,0.0012921,-5.628e-22,3.864,-4.9476,0
-0.00049239,0.063339,0.0012853,-2.9624e-21,4.1742,-4.8971,0
-0.00047128,0.063343,0.0012603,-7.5402e-22,4.4817,-4.8433,0
-0.00044745,0.063463,0.0012202,4.5981e-21,4.7863,-4.7863,0
2.5601e-06,0.05285,-0.0081897,2.1071e-23,-4.2263,-4.5719,0
4.0312e-05,0.052182,-0.0077393,2.113e-22,-4.5118,-4.5118,0
-4.3382e-05,0.053642,-0.0086353,-9.5822e-23,-3.9378,-4.6286,0
-9.3073e-05,0.054511,-0.0089927,3.7263e-23,-3.6463,-4.6817,0
-0.00014949,0.055485,-0.009304,5.5013e-22,-3.3522,-4.7311,0
-0.00020999,0.05654,-0.0095046,3.2584e-22,-3.0556,-4.7767,0
-0.00027504,0.057664,-0.0096075,-1.5489e-21,-2.7567,-4.8183,0
-0.00034275,0.05884,-0.0095647,-3.8724e-22,-2.4557,-4.8559,0
-0.00041204,0.060038,-0.009375,8.1536e-22,-2.1528,-4.8893,0
-0.00048068,0.061225,-0.0090214,6.1822e-22,-1.8484,-4.9184,0
-0.0005465,0.062363,-0.0085005,1.0572e-21,-1.5425,-4.9432,0
-0.00060712,0.063414,-0.0078186,-1.2817e-21,-1.2354,-4.9636,0
-0.00066021,0.064337,-0.0069998,-1.119e-21,-0.92739,-4.9795,0
-0.00070374,0.065102,-0.0060621,6.1134e-22,-0.61866,-4.9909,0
-0.00073643,0.065682,-0.0050609,1.5776e-19,-0.30945,-4.9977,0
-0.00075741,0.066071,-0.0040293,-1.424e-22,0,-5,0
-0.00076722,0.066267,-0.003021,-1.5701e-19,0.30945,-4.9977,0
-0.0007665,0.066299,-0.0020787,2.2069e-22,0.61866,-4.9909,0
-0.00075732,0.066182,-0.00123,-1.3832e-21,0.92739,-4.9795,0
-0.00074116,0.065968,-0.00050075,-1.1384e-21,1.2354,-4.9636,0
-0.00072046,0.065679,0.00010243,2.2028e-21,1.5425,-4.9432,0
-0.00069635,0.065356,0.00058326,8.0916e-22,1.8484,-4.9184,0
-0.00067067,0.065022,0.00095191,-1.4307e-22,2.1528,-4.8893,0
-0.00064357,0.064692,0.0012192,-1.7398e-21,2.4557,-4.8559,0
-0.00061611,0.064384,0.0013999,-2.3934e-21,2.7567,-4.8183,0
-0.00058787,0.064104,0.0015061,1.8959e-21,3.0556,-4.7767,0
-0.00055939,0.063855,0.0015339,1.6882e-21,3.3522,-4.7311,0
-0.00053102,0.06366,0.0015238,3.0222e-22,3.6463,-4.6817,0
-0.00050498,0.063522,0.001468,-1.3855e-21,3.9378,-4.6286,0
-0.00048239,0.063435,0.0013567,1.3129e-21,4.2263,-4.5719,0
-0.00045906,0.063486,0.0011964,4.3772e-21,4.5118,-4.5118,0
-1.3524e-05,0.052895,-0.0094396,2.3356e-24,-3.971,-4.3005,0
3.1529e-05,0.052143,-0.0089169,1.5207e-22,-4.2374,-4.2374,0
-6.5415e-05,0.05377,-0.0099262,-4.1202e-22,-3.7013,-4.36,0
-0.00012165,0.054731,-0.010316,-8.5939e-24,-3.4286,-4.4158,0
-0.00018459,0.055797,-0.010645,5.4332e-22,-3.1531,-4.4677,0
-0.00025175,0.056951,-0.010847,1.7512e-21,-2.875,-4.5155,0
-0.00032347,0.058174,-0.010928,-1.2682e-21,-2.5945,-4.5593,0
-0.00039765,0.05945,-0.010845,-1.8415e-21,-2.3118,-4.5987,0
-0.00047291,0.06074,-0.010594,5.8935e-22,-2.0271,-4.6338,0
-0.00054685,0.062016,-0.010161,5.4683e-23,-1.7408,-4.6643,0
-0.00061712,0.063226,-0.0095436,1.3498e-21,-1.4529,-4.6904,0
-0.00068109,0.064337,-0.0087531,3.336e-23,-1.1638,-4.7118,0
-0.00073634,0.065298,-0.0078158,-2.0343e-21,-0.87376,-4.7285,0
-0.00078072,0.066081,-0.0067548,-3.0734e-22,-0.58292,-4.7404,0
-0.00081303,0.066659,-0.0056318,1.8037e-19,-0.29159,-4.7476,0
-0.00083236,0.067025,-0.0044811,-3.3955e-22,0,-4.75,0
-0.00083957,0.067184,-0.0033642,-1.7877e-19,0.29159,-4.7476,0
-0.00083536,0.06716,-0.0023233,1.693e-22,0.58292,-4.7404,0
-0.00082224,0.066985,-0.0013896,-2.0364e-21,0.87376,-4.7285,0
-0.00080183,0.066698,-0.00059045,2.633e-23,1.1638,-4.7118,0
-0.000777,0.066346,7.3765e-05,1.5567e-21,1.4529,-4.6904,0
-0.00074898,0.065951,0.00059995,-2.3898e-22,1.7408,-4.6643,0
-0.00071982,0.06556,0.0010125,8.383e-22,2.0271,-4.6338,0
-0.00068966,0.065167,0.0013164,-2.6759e-21,2.3118,-4.5987,0
-0.00065948,0.064808,0.0015266,-1.3001e-21,2.5945,-4.5593,0
-0.00062869,0.064468,0.0016689,2.5654e-21,2.875,-4.5155,0
-0.0005977,0.06417,0.0017211,1.023e-21,3.1531,-4.4677,0
-0.00056621,0.063901,0.0017152,-7.678e-23,3.4286,-4.4158,0
-0.00053393,0.06367,0.0016803,-7.0133e-22,3.7013,-4.36,0
-0.0005054,0.063467,0.0015523,1.3735e-21,3.971,-4.3005,0
-0.00047771,0.063426,0.0013393,1.2494e-21,4.2374,-4.2374,0
-2.0118e-05,0.052876,-0.010753,-5.1088e-23,-3.7156,-4.0291,0
2.9395e-05,0.052008,-0.010241,2.2539e-22,-3.963,-3.963,0
-7.878e-05,0.053879,-0.011239,-3.1359e-22,-3.4649,-4.0914,0
-0.0001419,0.054969,-0.011601,8.5752e-23,-3.2109,-4.1499,0
-0.00021213,0.056173,-0.011891,1.1028e-21,-2.9541,-4.2042,0
-0.0002865,0.057458,-0.012032,1.2901e-21,-2.6944,-4.2544,0
-0.00036518,0.058813,-0.012041,-1.6977e-21,-2.4323,-4.3002,0
-0.00044584,0.060211,-0.011867,-1.0734e-21,-2.1679,-4.3415,0
-0.00052699,0.061617,-0.011512,4.7855e-22,-1.9015,-4.3782,0
-0.00060597,0.062992,-0.010959,-9.4273e-22,-1.6332,-4.4103,0
-0.00068031,0.064287,-0.010208,1.0856e-21,-1.3634,-4.4375,0
-0.00074718,0.06546,-0.0092744,1.7215e-21,-1.0923,-4.4599,0
-0.00080408,0.066462,-0.0081857,-1.502e-21,-0.82013,-4.4774,0
-0.00084876,0.067262,-0.0069725,-1.0499e-21,-0.54719,-4.49,0
-0.00088006,0.067832,-0.0056987,1.999e-19,-0.27373,-4.4975,0
-0.0008971,0.068166,-0.0044062,-4.0638e-22,0,-4.5,0
-0.00090096,0.068274,-0.0031594,-1.9927e-19,0.27373,-4.4975,0
-0.00089252,0.068179,-0.0020094,-9.0375e-22,0.54719,-4.49,0
-0.00087469,0.067926,-0.00098449,-1.7147e-21,0.82013,-4.4774,0
-0.00084944,0.06755,-0.00012506,1.6836e-21,1.0923,-4.4599,0
-0.0008201,0.067115,0.00058205,8.6956e-22,1.3634,-4.4375,0
-0.0007882,0.066636,0.0011229,-8.0712e-22,1.6332,-4.4103,0
-0.00075607,0.066175,0.0015369,2.4858e-21,1.9015,-4.3782,0
-0.00072386,0.065717,0.0018343,-1.0586e-21,2.1679,-4.3415,0
-0.00069251,0.065307,0.0020289,-3.5849e-21,2.4323,-4.3002,0
-0.00066101,0.064908,0.0021572,9.8243e-22,2.6944,-4.2544,0
-0.00062958,0.064563,0.0022096,2.2155e-21,2.9541,-4.2042,0
-0.00059735,0.064213,0.0021878,-4.8504e-22,3.2109,-4.1499,0
-0.0005638,0.063911,0.0021445,-1.5823e-21,3.4649,-4.0914,0
-0.00053166,0.063628,0.0020253,-1.2496e-21,3.7156,-4.0291,0
-0.00050099,0.063441,0.0017797,-2.2337e-21,3.963,-3.963,0
-5.1646e-05,0.052892,-0.012545,6.7726e-24,-3.4603,-3.7577,0
9.4497e-06,0.051894,-0.011948,2.8229e-23,-3.6886,-3.6886,0
-0.00011969,0.054032,-0.013073,1.1187e-23,-3.2284,-3.8229,0
-0.00019281,0.055263,-0.013461,8.0307e-22,-2.9933,-3.8839,0
-0.00027286,0.056615,-0.013759,6.037e-22,-2.755,-3.9408,0
-0.00035711,0.058044,-0.013885,-2.2204e-21,-2.5139,-3.9932,0
-0.00044541,0.059547,-0.013853,-4.7634e-22,-2.2701,-4.0411,0
-0.00053516,0.061082,-0.013612,1.5627e-21,-2.024,-4.0843,0
-0.00062457,0.062619,-0.013165,1.0167e-22,-1.7758,-4.1227,0
-0.00071063,0.064108,-0.012493,0,-1.5256,-4.1562,0
-0.0007907,0.0655,-0.011604,2.1161e-22,-1.2738,-4.1847,0
-0.00086158,0.066748,-0.010514,1.2675e-21,-1.0207,-4.2081,0
-0.00092079,0.067797,-0.0092577,1.2094e-22,-0.7665,-4.2264,0
-0.00096583,0.068619,-0.0078721,-9.4432e-22,-0.51146,-4.2395,0
-0.00099575,0.069181,-0.0064262,2.3133e-19,-0.25587,-4.2474,0
-0.0010096,0.069482,-0.0049691,-8.2999e-22,0,-4.25,0
-0.0010089,0.069532,-0.0035688,-2.3216e-19,0.25587,-4.2474,0
-0.00099453,0.069359,-0.0022834,-1.2621e-21,0.51146,-4.2395,0
-0.00097008,0.069013,-0.001139,1.1949e-22,0.7665,-4.2264,0
-0.00093779,0.068534,-0.00018478,1.1379e-21,1.0207,-4.2081,0
-0.00090147,0.067996,0.00060244,-2.449e-22,1.2738,-4.1847,0
-0.00086316,0.067419,0.0012051,0,1.5256,-4.1562,0
-0.00082543,0.066867,0.0016686,-7.9055e-23,1.7758,-4.1227,0
-0.00078875,0.066333,0.0020119,1.4372e-21,2.024,-4.0843,0
-0.000754,0.065856,0.0022546,-1.8149e-21,2.2701,-4.0411,0
-0.0007201,0.065403,0.0024238,-3.1501e-21,2.5139,-3.9932,0
-0.0006866,0.064997,0.0025479,1.8282e-21,2.755,-3.9408,0
-0.00065258,0.06459,0.0025857,1.5403e-21,2.9933,-3.8839,0
-0.00061632,0.064233,0.0025803,-1.8265e-23,3.2284,-3.8229,0
-0.00057936,0.063837,0.0025385,-5.1245e-22,3.4603,-3.7577,0
-0.00054235,0.063513,0.0023775,-8.8507e-22,3.6886,-3.6886,0
-6.6209e-05,0.052944,-0.014469,2.6794e-23,-3.2049,-3.4863,0
1.5028e-06,0.051763,-0.0139,-4.7323e-22,-3.4142,-3.4142,0
-0.00014521,0.054289,-0.014971,1.0217e-22,-2.992,-3.5543,0
-0.00022889,0.055724,-0.015297,7.6112e-22,-2.7756,-3.618,0
-0.00031948,0.057287,-0.015513,8.5823e-22,-2.5559,-3.6773,0
-0.00041384,0.058916,-0.015522,-1.6695e-21,-2.3333,-3.7321,0
-0.00051164,0.060614,-0.015358,-5.2121e-22,-2.108,-3.782,0
-0.00060999,0.062323,-0.014956,1.2146e-21,-1.8801,-3.8271,0
-0.00070698,0.06402,-0.014332,-1.0038e-23,-1.6501,-3.8672,0
-0.00079926,0.06564,-0.013464,0,-1.418,-3.9021,0
-0.00088412,0.067142,-0.012363,3.0736e-22,-1.1843,-3.9319,0
-0.00095808,0.068463,-0.011054,9.1102e-22,-0.94916,-3.9563,0
-0.0010186,0.06956,-0.0095702,-4.2157e-22,-0.71287,-3.9754,0
-0.0010631,0.070392,-0.0079598,-4.1831e-22,-0.47572,-3.989,0
-0.0010907,0.070931,-0.0062922,2.5821e-19,-0.23801,-3.9973,0
-0.0011003,0.071176,-0.004632,-1.0227e-21,0,-4,0
-0.0010937,0.071137,-0.0030439,-2.5805e-19,0.23801,-3.9973,0
-0.0010721,0.07085,-0.0016053,-7.9905e-22,0.47572,-3.989,0
-0.0010395,0.070367,-0.00033401,-4.9213e-22,0.71287,-3.9754,0
-0.00099879,0.069744,0.00069829,5.9838e-22,0.94916,-3.9563,0
-0.00095449,0.069058,0.0015277,-3.0559e-22,1.1843,-3.9319,0
-0.00090945,0.068346,0.0021305,-2.7427e-22,1.418,-3.9021,0
-0.00086679,0.067678,0.0025623,-2.6603e-22,1.6501,-3.8672,0
-0.00082756,0.067049,0.0028531,1.7429e-21,1.8801,-3.8271,0
-0.00079266,0.066507,0.0030381,-1.4459e-21,2.108,-3.782,0
-0.00076114,0.066011,0.0031529,-3.339e-21,2.3333,-3.7321,0
-0.0007318,0.065564,0.0032438,1.3534e-21,2.5559,-3.6773,0
-0.0007033,0.06514,0.0032881,1.9182e-21,2.7756,-3.618,0
-0.00067314,0.064718,0.0033005,2.6311e-21,2.992,-3.5543,0
-0.00063992,0.064228,0.0033077,6.108e-23,3.2049,-3.4863,0
-0.00060617,0.063789,0.0032177,-3.6119e-21,3.4142,-3.4142,0
-0.00013201,0.053061,-0.01723,-6.5086e-24,-2.9496,-3.2149,0
-4.5528e-05,0.051665,-0.016583,-4.819e-22,-3.1398,-3.1398,0
-0.00022693,0.054636,-0.017755,1.3639e-22,-2.7555,-3.2857,0
-0.00032615,0.056288,-0.018084,0,-2.5579,-3.3521,0
-0.00043213,0.058075,-0.018272,9.2889e-22,-2.3569,-3.4139,0
-0.00054155,0.059922,-0.018223,4.6437e-24,-2.1528,-3.4709,0
-0.00065355,0.061831,-0.017969,-8.7128e-22,-1.9458,-3.5229,0
-0.00076492,0.063736,-0.017442,-2.1055e-21,-1.7363,-3.5699,0
-0.00087329,0.06561,-0.016662,-1.1443e-21,-1.5244,-3.6116,0
-0.00097488,0.067381,-0.015603,3.6072e-21,-1.3105,-3.648,0
-0.0010667,0.069003,-0.014288,-1.3208e-22,-1.0948,-3.679,0
-0.001145,0.070412,-0.012742,-1.3814e-21,-0.87759,-3.7045,0
-0.0012073,0.071558,-0.011009,8.9241e-22,-0.65924,-3.7244,0
-0.0012505,0.072402,-0.0091407,1.068e-23,-0.43999,-3.7386,0
-0.0012743,0.072913,-0.0072172,3.061e-19,-0.22014,-3.7471,0
-0.0012775,0.073092,-0.0053094,-1.8395e-21,0,-3.75,0
-0.0012623,0.072953,-0.0034884,-3.0677e-19,0.22014,-3.7471,0
-0.0012302,0.072536,-0.0018431,8.197e-24,0.43999,-3.7386,0
-0.0011855,0.071895,-0.00038854,8.8688e-22,0.65924,-3.7244,0
-0.0011318,0.071099,0.00078644,-1.4098e-21,0.87759,-3.7045,0
-0.001074,0.070228,0.0017321,-1.2051e-22,1.0948,-3.679,0
-0.0010161,0.069338,0.0024118,3.5262e-21,1.3105,-3.648,0
-0.0009617,0.0685,0.0028963,-1.681e-21,1.5244,-3.6116,0
-0.00091293,0.067731,0.0032181,-2.4202e-21,1.7363,-3.5699,0
-0.00087083,0.067073,0.0034228,-1.4933e-21,1.9458,-3.5229,0
-0.00083508,0.0665,0.0035675,-9.4165e-23,2.1528,-3.4709,0
-0.00080413,0.065992,0.0036886,1.5308e-21,2.3569,-3.4139,0
-0.00077623,0.065534,0.0038133,0,2.5579,-3.3521,0
-0.00074879,0.065026,0.0039496,2.448e-21,2.7555,-3.2857,0
-0.00071769,0.064463,0.0040617,3.8998e-22,2.9496,-3.2149,0
-0.00068939,0.063961,0.0041329,-4.2401e-21,3.1398,-3.1398,0
-0.00017322,0.05325,-0.020254,-1.3688e-22,-2.6942,-2.9435,0
-7.3465e-05,0.051527,-0.019679,-7.0523e-23,-2.8654,-2.8654,0
-0.0002848,0.055184,-0.020707,0,-2.5191,-3.0171,0
-0.00039995,0.057177,-0.020897,-6.43e-22,-2.3402,-3.0862,0
-0.00052164,0.059306,-0.020924,-9.2858e-22,-2.1578,-3.1505,0
-0.00064523,0.061472,-0.020656,2.1648e-21,-1.9722,-3.2097,0
-0.00077038,0.063683,-0.020157,1.0225e-21,-1.7836,-3.2638,0
-0.00089331,0.065857,-0.019344,-3.8161e-21,-1.5924,-3.3127,0
-0.0010116,0.067972,-0.018254,-1.2069e-21,-1.3987,-3.3561,0
-0.001121,0.069932,-0.01686,3.2422e-21,-1.2029,-3.394,0
-0.0012185,0.071708,-0.015199,-9.5687e-22,-1.0052,-3.4262,0
-0.0012999,0.073212,-0.013299,-1.6071e-21,-0.80603,-3.4527,0
-0.0013628,0.074413,-0.011207,1.2817e-21,-0.60561,-3.4733,0
-0.001404,0.075251,-0.0089897,-1.6724e-22,-0.40426,-3.4881,0
-0.001423,0.075713,-0.0067244,3.4245e-19,-0.20228,-3.497,0
-0.0014184,0.075782,-0.0045071,-2.1749e-21,0,-3.5,0
-0.0013927,0.075492,-0.0023948,-3.4463e-19,0.20228,-3.497,0
-0.0013473,0.074865,-0.0005074,1.6989e-22,0.40426,-3.4881,0
-0.0012873,0.073981,0.0011502,1.6278e-21,0.60561,-3.4733,0
-0.0012173,0.072911,0.0024493,-1.0352e-21,0.80603,-3.4527,0
-0.0011431,0.071749,0.0034512,4.2511e-22,1.0052,-3.4262,0
-0.0010704,0.070587,0.0041138,4.4233e-21,1.2029,-3.394,0
-0.0010042,0.069483,0.0044974,-9.5863e-22,1.3987,-3.3561,0
-0.0009482,0.068522,0.0046733,-4.1731e-21,1.5924,-3.3127,0
-0.00090463,0.067706,0.0046768,1.6663e-21,1.7836,-3.2638,0
