"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.00087339,0.067058,0.0046351,3.2393e-21,1.9722,-3.2097,0
-0.00085367,0.066525,0.0045686,-2.0269e-21,2.1578,-3.1505,0
-0.00084145,0.066048,0.0045896,-1.9652e-21,2.3402,-3.0862,0
-0.00083233,0.065485,0.0047473,0,2.5191,-3.0171,0
-0.00081176,0.064903,0.0048349,4.8759e-22,2.6942,-2.9435,0
-0.00080017,0.064256,0.0050249,8.8445e-22,2.8654,-2.8654,0
-0.00032298,0.053612,-0.024893,-3.0005e-22,-2.4389,-2.6721,0
-0.00019168,0.051458,-0.024317,-1.2529e-21,-2.591,-2.591,0
-0.00046074,0.055934,-0.0253,1.7214e-22,-2.2826,-2.7486,0
-0.00060171,0.058311,-0.025398,9.4072e-22,-2.1225,-2.8203,0
-0.00074864,0.060808,-0.025304,2.7924e-21,-1.9588,-2.887,0
-0.000896,0.063319,-0.024865,6.276e-22,-1.7917,-2.9486,0
-0.0010425,0.065849,-0.024162,-1.1165e-21,-1.6215,-3.0048,0
-0.0011839,0.068297,-0.023092,-2.01e-21,-1.4485,-3.0555,0
-0.001317,0.070653,-0.021698,-9.4153e-23,-1.273,-3.1006,0
-0.0014372,0.072793,-0.01996,2.2523e-21,-1.0953,-3.1399,0
-0.0015416,0.07471,-0.01793,-4.7295e-22,-0.91568,-3.1733,0
-0.0016256,0.076292,-0.015635,-3.4227e-21,-0.73447,-3.2008,0
-0.0016872,0.077525,-0.013134,-1.317e-21,-0.55198,-3.2223,0
-0.0017227,0.078324,-0.010499,6.794e-22,-0.36852,-3.2377,0
-0.0017323,0.078712,-0.0078156,4.1971e-19,-0.18442,-3.2469,0
-0.0017145,0.078628,-0.0051947,-3.7267e-21,0,-3.25,0
-0.0016724,0.078163,-0.0026868,-4.2131e-19,0.18442,-3.2469,0
-0.0016074,0.077278,-0.00044749,1.3477e-21,0.36852,-3.2377,0
-0.0015234,0.076095,0.0015284,-8.1885e-22,0.55198,-3.2223,0
-0.0014266,0.074667,0.0030893,-2.7422e-21,0.73447,-3.2008,0
-0.0013231,0.073115,0.0042809,6.2284e-24,0.91568,-3.1733,0
-0.0012199,0.071552,0.0050736,1.6492e-21,1.0953,-3.1399,0
-0.0011235,0.070038,0.0054891,4.3711e-22,1.273,-3.1006,0
-0.0010395,0.068726,0.0056307,-1.1514e-21,1.4485,-3.0555,0
-0.00097265,0.067576,0.0055314,-6.7671e-22,1.6215,-3.0048,0
-0.00092472,0.066716,0.005338,8.2769e-22,1.7917,-2.9486,0
-0.00089657,0.065961,0.0051359,1.6409e-21,1.9588,-2.887,0
-0.00088579,0.065344,0.0050064,-7.0982e-22,2.1225,-2.8203,0
-0.0008911,0.064455,0.0051708,1.2385e-21,2.2826,-2.7486,0
-0.00088705,0.0635,0.0050317,-6.3389e-23,2.4389,-2.6721,0
-0.00089766,0.061956,0.0051835,-7.1338e-21,2.591,-2.591,0
-0.00045808,0.05413,-0.030136,-1.8673e-21,-2.1835,-2.4007,0
-0.00030047,0.051279,-0.029742,-1.2074e-21,-2.3166,-2.3166,0
-0.00061905,0.057041,-0.03033,3.0661e-22,-2.0462,-2.48,0
-0.00078428,0.060013,-0.030145,2.1702e-21,-1.9048,-2.5544,0
-0.00095196,0.06308,-0.029709,1.6461e-21,-1.7597,-2.6236,0
-0.0011191,0.066128,-0.02883,-2.6202e-21,-1.6111,-2.6874,0
-0.0012835,0.069168,-0.027643,-2.8739e-21,-1.4593,-2.7457,0
-0.0014421,0.072086,-0.02603,2.2476e-21,-1.3046,-2.7983,0
-0.0015897,0.074851,-0.024071,3.1346e-21,-1.1473,-2.845,0
-0.0017202,0.077281,-0.021739,2.8198e-21,-0.98771,-2.8858,0
-0.0018314,0.079437,-0.019119,2.9775e-22,-0.82613,-2.9205,0
-0.0019184,0.081142,-0.016224,-2.9484e-21,-0.66291,-2.949,0
-0.0019793,0.08246,-0.013117,-1.0662e-21,-0.49835,-2.9713,0
-0.0020099,0.083217,-0.0099178,1.0471e-21,-0.33279,-2.9872,0
-0.0020104,0.08353,-0.0066644,4.7984e-19,-0.16656,-2.9968,0
-0.0019789,0.083243,-0.0035424,-4.1374e-21,0,-3,0
-0.0019176,0.082525,-0.00052988,-4.8187e-19,0.16656,-2.9968,0
-0.0018281,0.081261,0.0021825,1.0091e-21,0.33279,-2.9872,0
-0.0017153,0.079645,0.0045591,-1.0279e-21,0.49835,-2.9713,0
-0.0015853,0.077695,0.0064218,-2.7248e-21,0.66291,-2.949,0
-0.0014454,0.075556,0.0077702,-3.6837e-22,0.82613,-2.9205,0
-0.0013048,0.073356,0.008601,1.0219e-21,0.98771,-2.8858,0
-0.0011726,0.07119,0.0088499,1.4929e-21,1.1473,-2.845,0
-0.0010585,0.069233,0.0086722,1.6899e-21,1.3046,-2.7983,0
-0.00097088,0.067466,0.0080605,-2.3615e-21,1.4593,-2.7457,0
-0.00091678,0.066037,0.0072701,-2.0669e-21,1.6111,-2.6874,0
-0.00089768,0.064622,0.0064125,2.7108e-21,1.7597,-2.6236,0
-0.00091349,0.063332,0.005707,4.7655e-21,1.9048,-2.5544,0
-0.00095597,0.060782,0.0056194,1.3861e-21,2.0462,-2.48,0
-0.00096241,0.057098,0.0050576,-4.4395e-21,2.1835,-2.4007,0
-0.00095707,0.051406,0.0046128,-8.2345e-21,2.3166,-2.3166,0
-0.00083934,0.055036,-0.038858,3.6369e-21,-1.9282,-2.1293,0
-0.00063914,0.05115,-0.038636,0,-2.0422,-2.0422,0
-0.0010385,0.058804,-0.038747,8.1506e-22,-1.8097,-2.2114,0
-0.0012513,0.062539,-0.03826,-7.0753e-21,-1.6871,-2.2885,0
-0.0014643,0.066222,-0.037404,2.1976e-21,-1.5607,-2.3601,0
-0.001672,0.069796,-0.03604,2.5857e-21,-1.4306,-2.4262,0
-0.0018697,0.073205,-0.03436,-4.1021e-21,-1.2971,-2.4866,0
-0.0020512,0.076384,-0.032148,2.2821e-21,-1.1607,-2.5411,0
-0.0022084,0.079413,-0.029456,2.1937e-21,-1.0216,-2.5895,0
-0.0023433,0.08198,-0.0264,2.4251e-21,-0.88012,-2.6317,0
-0.0024534,0.084212,-0.023046,4.0491e-22,-0.73659,-2.6677,0
-0.0025345,0.085862,-0.019419,-2.035e-21,-0.59134,-2.6972,0
-0.0025839,0.087075,-0.015572,6.1778e-22,-0.44472,-2.7202,0
-0.0025988,0.08761,-0.011656,3.6138e-22,-0.29705,-2.7368,0
-0.0025772,0.087609,-0.0076733,6.1535e-19,-0.1487,-2.7467,0
-0.0025181,0.086894,-0.0038428,-1.0479e-20,0,-2.75,0
-0.0024214,0.08558,-0.00014165,-6.2582e-19,0.1487,-2.7467,0
-0.0022888,0.083594,0.0031925,-3.3805e-22,0.29705,-2.7368,0
-0.0021257,0.08105,0.006086,-5.6747e-22,0.44472,-2.7202,0
-0.0019353,0.077933,0.0084123,-2.7692e-21,0.59134,-2.6972,0
-0.0017263,0.074369,0.010023,1.2564e-22,0.73659,-2.6677,0
-0.0015074,0.070364,0.010901,2.914e-21,0.88012,-2.6317,0
-0.001292,0.06614,0.010886,2.2337e-21,1.0216,-2.5895,0
-0.0010951,0.061634,0.010025,1.7139e-21,1.1607,-2.5411,0
-0.00093322,0.05715,0.0082969,-3.1733e-21,1.2971,-2.4866,0
-0.00082738,0.052437,0.0058879,4.3754e-21,1.4306,-2.4262,0
-0.00078768,0.047814,0.0030746,5.6769e-22,1.5607,-2.3601,0
-0.00083208,0.042276,0.00048399,-1.8614e-20,1.6871,-2.2885,0
-0.0009276,0.034231,0.00071378,2.9578e-20,1.8097,-2.2114,0
-0.00096081,0.025991,0.0023875,4.0875e-20,1.9282,-2.1293,0
-0.00095867,0.018149,0.0018858,0,2.0422,-2.0422,0
-0.0012935,0,0,0,-1.6728,-1.8579,0
-0.0010616,0,0,0,-1.7678,-1.7678,0
-0.0015298,0,0,0,-1.5733,-1.9429,0
-0.001788,0,0,0,-1.4695,-2.0225,0
-0.0020468,0,0,0,-1.3616,-2.0967,0
-0.0022965,0,0,0,-1.25,-2.1651,0
-0.0025293,0,0,0,-1.135,-2.2275,0
-0.0027344,0,0,0,-1.0168,-2.2839,0
-0.0029014,0,0,0,-0.89592,-2.334,0
-0.0030422,0,0,0,-0.77254,-2.3776,0
-0.0031522,0,0,0,-0.64705,-2.4148,0
-0.0032288,0,0,0,-0.51978,-2.4454,0
-0.003268,0,0,0,-0.39109,-2.4692,0
-0.0032685,0,0,0,-0.26132,-2.4863,0
-0.0032279,0,0,0,-0.13084,-2.4966,0
-0.0031457,0,0,0,0,-2.5,0
-0.0030214,0,0,0,0.13084,-2.4966,0
-0.002857,0,0,0,0.26132,-2.4863,0
-0.0026559,0,0,0,0.39109,-2.4692,0
-0.0024183,0,0,0,0.51978,-2.4454,0
-0.0021533,0,0,0,0.64705,-2.4148,0
-0.0018667,0,0,0,0.77254,-2.3776,0
-0.0015738,0,0,0,0.89592,-2.334,0
-0.0012921,0,0,0,1.0168,-2.2839,0
-0.0010435,0,0,0,1.135,-2.2275,0
-0.00086039,0,0,0,1.25,-2.1651,0
-0.00076194,0,0,0,1.3616,-2.0967,0
-0.00078512,0,0,0,1.4695,-2.0225,0
-0.00088478,0,0,0,1.5733,-1.9429,0
-0.0009311,0,0,0,1.6728,-1.8579,0
-0.00094961,0,0,0,1.7678,-1.7678,0
0.00010909,0.051036,-0.00041402,7.7945e-24,-9.7286,-9.078,0
0.00010417,0.051222,-0.00052071,3.1789e-22,-9.4572,-8.8226,0
0.00010064,0.051361,-0.00064198,5.1945e-22,-9.1858,-8.5673,0
9.6799e-05,0.051498,-0.00078101,1.7243e-22,-8.9144,-8.3119,0
9.4168e-05,0.051594,-0.00094023,-3.7811e-23,-8.643,-8.0566,0
9.1893e-05,0.051682,-0.0011204,4.6598e-22,-8.3716,-7.8012,0
8.9242e-05,0.051745,-0.0013434,4.0752e-22,-8.1002,-7.5459,0
8.6299e-05,0.051811,-0.0015894,4.5553e-23,-7.8288,-7.2905,0
8.3376e-05,0.051852,-0.001867,-2.0673e-22,-7.5574,-7.0352,0
8.0863e-05,0.0519,-0.0021678,-2.1545e-22,-7.286,-6.7798,0
7.8519e-05,0.051927,-0.0025066,-2.8284e-22,-7.0145,-6.5245,0
7.7095e-05,0.051955,-0.0028718,-3.0173e-24,-6.7431,-6.2691,0
7.5623e-05,0.051974,-0.0032924,-2.1345e-22,-6.4717,-6.0138,0
7.5239e-05,0.051974,-0.0037452,-3.7408e-22,-6.2003,-5.7584,0
7.4074e-05,0.051949,-0.0042681,-2.7215e-22,-5.9289,-5.5031,0
7.4674e-05,0.051899,-0.0048324,-2.9452e-22,-5.6575,-5.2477,0
7.3461e-05,0.051818,-0.005496,-1.4191e-22,-5.3861,-4.9924,0
7.5153e-05,0.051725,-0.006217,-3.4953e-22,-5.1147,-4.737,0
7.3026e-05,0.051642,-0.0070926,-2.0394e-23,-4.8433,-4.4817,0
7.5902e-05,0.051521,-0.0080567,-7.5723e-23,-4.5719,-4.2263,0
7.0876e-05,0.051398,-0.0092605,-1.1168e-22,-4.3005,-3.971,0
7.393e-05,0.051152,-0.010585,-3.1449e-24,-4.0291,-3.7156,0
5.9632e-05,0.050918,-0.012319,5.6878e-24,-3.7577,-3.4603,0
6.053e-05,0.050604,-0.014271,3.8227e-23,-3.4863,-3.2049,0
2.3288e-05,0.050273,-0.016989,4.7978e-23,-3.2149,-2.9496,0
1.0909e-05,0.049764,-0.020081,6.3615e-23,-2.9435,-2.6942,0
-8.9965e-05,0.04921,-0.024772,1.7745e-23,-2.6721,-2.4389,0
-0.00016771,0.048334,-0.0301,-2.8565e-22,-2.4007,-2.1835,0
-0.00045859,0.047366,-0.038746,-2.1978e-21,-2.1293,-1.9282,0
-0.00082527,0,0,0,-1.8579,-1.6728,0
0.00011928,0.051221,-0.00061384,2.599e-22,-9.7314,-8.4302,0
0.00011583,0.051299,-0.00073513,2.8337e-22,-9.4629,-8.1938,0
0.0001128,0.051358,-0.00087344,3.0173e-22,-9.1943,-7.9573,0
0.00010974,0.05141,-0.0010259,2.6663e-22,-8.9257,-7.7209,0
0.00010739,0.051442,-0.001198,1.3121e-22,-8.6571,-7.4844,0
0.00010484,0.05148,-0.0013979,-3.6689e-22,-8.3886,-7.248,0
0.00010255,0.051505,-0.0016321,-3.279e-22,-8.12,-7.0115,0
0.00010053,0.051533,-0.0018842,-3.0936e-22,-7.8514,-6.7751,0
9.8813e-05,0.051543,-0.0021673,-1.8292e-22,-7.5829,-6.5387,0
9.7759e-05,0.051563,-0.0024749,-2.3411e-22,-7.3143,-6.3022,0
9.7e-05,0.051556,-0.0028186,-3.1266e-22,-7.0457,-6.0658,0
9.7116e-05,0.051557,-0.0031959,6.6321e-23,-6.7771,-5.8293,0
9.7201e-05,0.051528,-0.0036202,-5.3277e-23,-6.5086,-5.5929,0
9.8336e-05,0.051474,-0.0040732,-4.2204e-22,-6.24,-5.3564,0
9.929e-05,0.051396,-0.0045972,-4.3437e-22,-5.9714,-5.12,0
0.00010171,0.051293,-0.0051607,-7.7866e-23,-5.7029,-4.8835,0
0.00010355,0.051175,-0.0058301,-6.8455e-23,-5.4343,-4.6471,0
0.00010759,0.05105,-0.0065611,-4.2104e-22,-5.1657,-4.4106,0
0.0001096,0.050902,-0.007445,-5.2527e-22,-4.8971,-4.1742,0
0.00011523,0.050696,-0.0084116,-2.5166e-22,-4.6286,-3.9378,0
0.0001153,0.050418,-0.0096123,-5.0587e-22,-4.36,-3.7013,0
0.00012137,0.050026,-0.010935,-3.5387e-22,-4.0914,-3.4649,0
0.00011583,0.049652,-0.012682,5.6932e-24,-3.8229,-3.2284,0
0.00012197,0.049169,-0.014633,3.2837e-22,-3.5543,-2.992,0
9.8413e-05,0.048577,-0.017332,3.3611e-22,-3.2857,-2.7555,0
9.629e-05,0.047749,-0.020372,0,-3.0171,-2.5191,0
1.8754e-05,0.046819,-0.024965,-8.7666e-22,-2.7486,-2.2826,0
-3.2694e-05,0.045357,-0.030153,-9.0088e-22,-2.48,-2.0462,0
-0.0002698,0.043558,-0.038391,1.5779e-22,-2.2114,-1.8097,0
-0.00057722,0,0,0,-1.9429,-1.5733,0
0.00012542,0.051061,-0.00082032,-7.5197e-24,-9.7341,-7.7823,0
0.00012373,0.051084,-0.00095171,-2.6884e-22,-9.4682,-7.5646,0
0.00012154,0.05111,-0.001105,-4.6358e-22,-9.2023,-7.3469,0
0.00011971,0.051133,-0.0012714,1.0393e-22,-8.9363,-7.1293,0
0.0001179,0.051154,-0.0014615,-3.1585e-23,-8.6704,-6.9116,0
0.0001162,0.051181,-0.0016668,-4.5643e-22,-8.4045,-6.6939,0
0.00011526,0.051198,-0.0018967,-5.078e-22,-8.1386,-6.4762,0
0.00011483,0.051215,-0.0021456,-1.0261e-22,-7.8727,-6.2585,0
0.00011516,0.051218,-0.0024257,-2.6286e-23,-7.6068,-6.0408,0
0.000116,0.051216,-0.0027293,-9.4547e-23,-7.3408,-5.8232,0
0.00011727,0.051183,-0.0030694,2.6749e-23,-7.0749,-5.6055,0
0.00011916,0.051146,-0.003442,5.4013e-23,-6.809,-5.3878,0
0.00012088,0.051054,-0.0038537,3.1273e-23,-6.5431,-5.1701,0
0.00012374,0.050959,-0.0043032,-2.0706e-23,-6.2772,-4.9524,0
0.00012702,0.050833,-0.0048244,8.5504e-23,-6.0113,-4.7347,0
0.00013205,0.050696,-0.0053925,-2.3294e-22,-5.7454,-4.517,0
0.00013672,0.050537,-0.0060632,1.5597e-22,-5.4794,-4.2994,0
0.00014349,0.050352,-0.0067986,-2.3064e-23,-5.2135,-4.0817,0
0.00014914,0.050101,-0.0076753,-3.9863e-22,-4.9476,-3.864,0
0.00015808,0.049774,-0.008633,-5.6908e-23,-4.6817,-3.6463,0
0.00016364,0.049368,-0.0098181,-1.0969e-24,-4.4158,-3.4286,0
0.00017492,0.048913,-0.01115,1.4938e-22,-4.1499,-3.2109,0
0.00017795,0.048423,-0.012883,4.1784e-22,-3.8839,-2.9933,0
0.00019045,0.047732,-0.014813,-1.7445e-22,-3.618,-2.7756,0
0.00018052,0.046863,-0.017458,-1.2201e-22,-3.3521,-2.5579,0
0.00018903,0.045729,-0.020452,5.8429e-22,-3.0862,-2.3402,0
0.00013584,0.044358,-0.024899,4.7518e-22,-2.8203,-2.1225,0
0.0001084,0.042242,-0.029909,-2.6403e-22,-2.5544,-1.9048,0
-7.9495e-05,0.039615,-0.037692,1.6295e-21,-2.2885,-1.6871,0
-0.00033243,0,0,0,-2.0225,-1.4695,0
0.00013453,0.050889,-0.0010319,1.5835e-22,-9.7366,-7.1343,0
0.00013382,0.050906,-0.0011688,-1.7956e-23,-9.4731,-6.9352,0
0.00013259,0.050926,-0.0013265,1.9358e-23,-9.2097,-6.7362,0
0.0001321,0.050942,-0.001495,-1.0286e-22,-8.9462,-6.5371,0
0.00013165,0.050951,-0.0016859,1.4788e-22,-8.6828,-6.338,0
0.00013183,0.050955,-0.0018927,1.164e-22,-8.4193,-6.139,0
0.00013243,0.050944,-0.0021263,-4.3956e-23,-8.1559,-5.9399,0
0.00013349,0.050923,-0.0023769,2.4796e-22,-7.8924,-5.7409,0
0.00013506,0.050881,-0.0026559,2.863e-23,-7.629,-5.5418,0
0.00013713,0.050821,-0.0029523,-1.6623e-22,-7.3656,-5.3428,0
0.00013989,0.050735,-0.0032855,4.3564e-23,-7.1021,-5.1437,0
0.00014323,0.050634,-0.0036426,3.1581e-23,-6.8387,-4.9446,0
0.00014732,0.050498,-0.0040484,9.2537e-24,-6.5752,-4.7456,0
0.00015255,0.050373,-0.0045012,2.3084e-22,-6.3118,-4.5465,0
0.00015836,0.050207,-0.0050205,3.1026e-22,-6.0483,-4.3475,0
0.00016564,0.050033,-0.0055899,3.3607e-22,-5.7849,-4.1484,0
0.00017309,0.049812,-0.0062543,4.1116e-22,-5.5215,-3.9493,0
0.00018288,0.049538,-0.0069756,3.3954e-22,-5.258,-3.7503,0
0.00019256,0.049177,-0.0078314,4.3152e-22,-4.9946,-3.5512,0
0.00020548,0.048758,-0.008778,3.1768e-22,-4.7311,-3.3522,0
0.00021685,0.048274,-0.0099545,3.8532e-22,-4.4677,-3.1531,0
0.00023316,0.047714,-0.011271,9.5334e-22,-4.2042,-2.9541,0
0.00024419,0.047024,-0.012952,4.8607e-22,-3.9408,-2.755,0
0.00026381,0.046089,-0.014824,7.1098e-22,-3.6773,-2.5559,0
0.00026738,0.044977,-0.017389,8.3236e-22,-3.4139,-2.3569,0
0.0002864,0.043531,-0.020275,-9.216e-22,-3.1505,-2.1578,0
0.00025628,0.04174,-0.024522,5.989e-23,-2.887,-1.9588,0
0.00024969,0.039113,-0.029282,-4.2177e-22,-2.6236,-1.7597,0
0.00011055,0.035759,-0.036528,-1.1631e-21,-2.3601,-1.5607,0
-8.9097e-05,0,0,0,-2.0967,-1.3616,0
0.00014541,0.050682,-0.0012084,-1.7916e-22,-9.7388,-6.4861,0
0.00014578,0.050676,-0.0013452,-1.8098e-22,-9.4777,-6.3056,0
0.00014575,0.05067,-0.0015035,1.9534e-23,-9.2165,-6.125,0
0.00014652,0.050653,-0.0016719,-3.6438e-24,-8.9553,-5.9444,0
0.00014733,0.050627,-0.0018621,2.2007e-23,-8.6942,-5.7639,0
0.00014881,0.050593,-0.0020656,-8.886e-23,-8.433,-5.5833,0
0.0001506,0.050541,-0.0022913,-8.5039e-25,-8.1718,-5.4028,0
0.00015307,0.05048,-0.0025325,2.2532e-22,-7.9107,-5.2222,0
0.00015606,0.050396,-0.0028012,4.9469e-22,-7.6495,-5.0417,0
0.00015982,0.050303,-0.0030902,5.8395e-22,-7.3884,-4.8611,0
0.00016424,0.05019,-0.003418,1.671e-22,-7.1272,-4.6806,0
0.00016949,0.050068,-0.0037729,-4.4395e-24,-6.866,-4.5,0
0.00017598,0.049926,-0.0041819,2.8299e-22,-6.6049,-4.3194,0
0.00018362,0.049774,-0.0046294,2.6175e-22,-6.3437,-4.1389,0
0.00019185,0.049563,-0.0051334,5.5483e-22,-6.0825,-3.9583,0
0.00020179,0.049335,-0.0056903,1.1244e-21,-5.8214,-3.7778,0
0.00021256,0.04902,-0.0063311,8.6876e-22,-5.5602,-3.5972,0
0.00022559,0.048651,-0.0070276,7.5135e-22,-5.299,-3.4167,0
0.00023925,0.048206,-0.0078641,6.9871e-22,-5.0379,-3.2361,0
0.00025658,0.047716,-0.0087978,2.8387e-22,-4.7767,-3.0556,0
0.00027344,0.047122,-0.0099381,1.371e-21,-4.5155,-2.875,0
0.00029549,0.046424,-0.011215,9.0191e-22,-4.2544,-2.6944,0
0.00031471,0.045538,-0.012836,-1.4534e-21,-3.9932,-2.5139,0
0.00034217,0.044424,-0.014648,-6.7542e-22,-3.7321,-2.3333,0
0.0003586,0.043085,-0.017102,-1.3138e-23,-3.4709,-2.1528,0
0.00038866,0.041345,-0.01986,-4.4527e-22,-3.2097,-1.9722,0
0.00038155,0.039146,-0.023861,-1.8668e-22,-2.9486,-1.7917,0
0.00039497,0.035942,-0.028323,-1.2767e-21,-2.6874,-1.6111,0
0.00029856,0.031865,-0.034959,-1.1944e-21,-2.4262,-1.4306,0
0.00014494,0,0,0,-2.1651,-1.25,0
0.00015861,0.050428,-0.00135,-3.3112e-22,-9.7409,-5.8378,0
0.0001601,0.050399,-0.0014846,-1.623e-22,-9.4818,-5.6757,0
0.00016124,0.050372,-0.001642,2.3874e-23,-9.2228,-5.5135,0
0.00016322,0.050333,-0.0018074,-1.0623e-23,-8.9637,-5.3513,0
0.00016533,0.050285,-0.001994,-3.8879e-22,-8.7046,-5.1892,0
0.00016819,0.050227,-0.0021913,-2.557e-22,-8.4455,-5.027,0
0.00017144,0.050152,-0.0024111,1.5104e-22,-8.1864,-4.8648,0
0.00017546,0.050068,-0.0026457,-2.0188e-22,-7.9273,-4.7027,0
0.00018005,0.049964,-0.0029097,-2.5498e-22,-7.6683,-4.5405,0
0.00018554,0.04985,-0.0031941,-3.0335e-22,-7.4092,-4.3783,0
0.00019177,0.049711,-0.0035163,-4.6483e-22,-7.1501,-4.2162,0
0.00019909,0.049554,-0.0038634,5.5782e-24,-6.891,-4.054,0
0.00020747,0.04936,-0.0042597,1.4902e-22,-6.6319,-3.8918,0
0.00021708,0.049131,-0.0046821,-2.8824e-22,-6.3728,-3.7297,0
0.00022811,0.048843,-0.0051663,-5.1905e-22,-6.1138,-3.5675,0
0.00024079,0.048522,-0.0056964,6.7358e-23,-5.8547,-3.4053,0
0.00025506,0.048115,-0.0063043,-1.1127e-22,-5.5956,-3.2432,0
0.00027169,0.047681,-0.0069837,-3.3869e-22,-5.3365,-3.081,0
0.00028954,0.047169,-0.0077967,-1.2388e-21,-5.0774,-2.9188,0
0.00031119,0.04659,-0.0086957,-1.2311e-21,-4.8183,-2.7567,0
0.00033348,0.04588,-0.0097925,-1.0544e-21,-4.5593,-2.5945,0
0.00036142,0.045038,-0.011013,-1.4185e-21,-4.3002,-2.4323,0
0.00038842,0.043962,-0.012543,-3.7748e-22,-4.0411,-2.2701,0
0.00042361,0.042647,-0.014256,-7.4463e-22,-3.782,-2.108,0
0.00045193,0.041072,-0.016565,-8.0519e-22,-3.5229,-1.9458,0
0.00049258,0.039021,-0.019135,1.086e-21,-3.2638,-1.7836,0
0.00050601,0.036415,-0.02281,2.2318e-22,-3.0048,-1.6215,0
0.0005356,0.032788,-0.026933,-1.621e-21,-2.7457,-1.4593,0
0.00047851,0.028187,-0.032938,-1.206e-21,-2.4866,-1.2971,0
0.00036699,0,0,0,-2.2275,-1.135,0
0.00017325,0.050147,-0.0014407,1.61e-22,-9.7428,-5.1895,0
0.0001758,0.050098,-0.0015708,2.0469e-22,-9.4856,-5.0456,0
0.0001781,0.050049,-0.0017234,2.3867e-23,-9.2284,-4.9017,0
0.00018125,0.049985,-0.0018811,-1.5183e-23,-8.9712,-4.7578,0
0.00018463,0.049909,-0.0020581,1.9953e-22,-8.714,-4.6139,0
0.00018878,0.049821,-0.0022441,2.9986e-22,-8.4568,-4.47,0
0.00019341,0.049714,-0.0024524,0,-8.1996,-4.3262,0
0.0001989,0.049598,-0.0026753,-3.0896e-22,-7.9424,-4.1823,0
0.00020506,0.049455,-0.0029262,-4.6706e-22,-7.6852,-4.0384,0
0.00021227,0.049299,-0.0031963,-2.5291e-22,-7.428,-3.8945,0
0.00022032,0.049108,-0.0034999,-5.3899e-22,-7.1708,-3.7506,0
0.00022972,0.048896,-0.0038266,-3.7818e-22,-6.9135,-3.6067,0
0.0002402,0.048639,-0.0041981,-1.5516e-22,-6.6563,-3.4629,0
0.00025234,0.048351,-0.0045968,-4.7786e-22,-6.3991,-3.319,0
0.00026591,0.048017,-0.0050591,-1.0154e-21,-6.1419,-3.1751,0
0.00028133,0.047644,-0.0055603,-1.3677e-21,-5.8847,-3.0312,0
0.00029876,0.047206,-0.0061461,-9.109e-22,-5.6275,-2.8873,0
0.00031895,0.046736,-0.0068004,-1.1856e-21,-5.3703,-2.7434,0
0.00034114,0.046144,-0.0075659,-3.0766e-22,-5.1131,-2.5996,0
0.00036718,0.045475,-0.0084156,-3.7062e-22,-4.8559,-2.4557,0
0.00039517,0.044624,-0.0094417,-1.4839e-21,-4.5987,-2.3118,0
0.00042895,0.043618,-0.010574,-7.8775e-22,-4.3415,-2.1679,0
0.00046334,0.042356,-0.011995,1.1447e-21,-4.0843,-2.024,0
0.00050658,0.040893,-0.013613,8.3278e-22,-3.8271,-1.8801,0
0.00054604,0.039111,-0.015745,6.6298e-23,-3.5699,-1.7363,0
0.00059742,0.036779,-0.018106,-3.7084e-23,-3.3127,-1.5924,0
0.00063018,0.033856,-0.021455,-4.9022e-22,-3.0555,-1.4485,0
0.00067569,0.029783,-0.025195,2.0931e-21,-2.7983,-1.3046,0
0.00065242,0.024608,-0.030477,2.1297e-21,-2.5411,-1.1607,0
0.00057575,0,0,0,-2.2839,-1.0168,0
0.00018931,0.049839,-0.0014757,2.0771e-22,-9.7445,-4.541,0
