"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00019292,0.049767,-0.0015955,3.1858e-22,-9.4889,-4.4153,0
0.00019638,0.049694,-0.0017382,1.2532e-22,-9.2334,-4.2896,0
0.00020068,0.049602,-0.0018827,-4.7879e-23,-8.9779,-4.1639,0
0.00020534,0.049501,-0.0020491,2.534e-22,-8.7223,-4.0382,0
0.0002108,0.049386,-0.0022229,2.1654e-22,-8.4668,-3.9125,0
0.00021688,0.049253,-0.0024212,0,-8.2113,-3.7868,0
0.00022386,0.049107,-0.0026306,2.2597e-22,-7.9557,-3.6611,0
0.00023166,0.048934,-0.0028672,3.3709e-22,-7.7002,-3.5354,0
0.00024057,0.048746,-0.0031194,3.7007e-22,-7.4447,-3.4098,0
0.0002505,0.04852,-0.0034028,-6.9297e-23,-7.1891,-3.2841,0
0.00026187,0.048275,-0.0037089,-3.9305e-22,-6.9336,-3.1584,0
0.0002745,0.047983,-0.0040557,-4.7914e-23,-6.678,-3.0327,0
0.000289,0.047663,-0.0044317,4.9689e-22,-6.4225,-2.907,0
0.00030501,0.047286,-0.0048639,-2.1022e-22,-6.167,-2.7813,0
0.00032351,0.046862,-0.0053318,-1.9894e-22,-5.9114,-2.6556,0
0.00034403,0.046361,-0.0058823,1.6974e-22,-5.6559,-2.5299,0
0.00036764,0.045784,-0.006476,2.5585e-22,-5.4004,-2.4042,0
0.00039409,0.045076,-0.0071811,1.1087e-21,-5.1448,-2.2785,0
0.00042452,0.044266,-0.0079544,5.9299e-22,-4.8893,-2.1528,0
0.00045808,0.043263,-0.0088871,3.52e-22,-4.6338,-2.0271,0
0.00049741,0.04212,-0.0099274,2.9605e-22,-4.3782,-1.9015,0
0.0005388,0.04074,-0.01124,7.109e-23,-4.1227,-1.7758,0
0.00058922,0.039144,-0.01273,1.9534e-22,-3.8672,-1.6501,0
0.00063809,0.037122,-0.014639,-7.3569e-22,-3.6116,-1.5244,0
0.00069939,0.034486,-0.016755,-1.4622e-21,-3.3561,-1.3987,0
0.00074818,0.031236,-0.019675,-4.0999e-22,-3.1006,-1.273,0
0.00080546,0.026798,-0.023008,2.9524e-21,-2.845,-1.1473,0
0.00081024,0.021328,-0.027627,2.0558e-21,-2.5895,-1.0216,0
0.00076232,0,0,0,-2.334,-0.89592,0
0.00020576,0.049517,-0.0014377,7.3094e-24,-9.7459,-3.8924,0
0.00021038,0.049425,-0.0015452,1.5686e-22,-9.4918,-3.7848,0
0.00021491,0.049329,-0.0016739,2.6319e-22,-9.2378,-3.6773,0
0.00022031,0.049216,-0.0018057,1.0351e-22,-8.9837,-3.5697,0
0.00022615,0.049094,-0.0019598,-2.7051e-22,-8.7296,-3.4621,0
0.00023286,0.048953,-0.002118,-2.5878e-22,-8.4755,-3.3545,0
0.00024027,0.048796,-0.0022992,-1.819e-22,-8.2214,-3.2469,0
0.00024865,0.048617,-0.0024862,3.3055e-22,-7.9674,-3.1393,0
0.00025798,0.048414,-0.0027007,5.1052e-22,-7.7133,-3.0318,0
0.00026851,0.048187,-0.002926,3.4126e-23,-7.4592,-2.9242,0
0.00028025,0.047924,-0.0031823,3.4944e-22,-7.2051,-2.8166,0
0.0002935,0.047635,-0.0034576,3.9176e-22,-6.9511,-2.709,0
0.00030827,0.047293,-0.0037697,7.6646e-22,-6.697,-2.6014,0
0.000325,0.046919,-0.004108,1.0457e-22,-6.4429,-2.4939,0
0.00034361,0.046472,-0.0044948,1.9687e-23,-6.1888,-2.3863,0
0.00036486,0.045978,-0.0049164,7.5438e-22,-5.9347,-2.2787,0
0.0003884,0.045387,-0.0054047,8.9652e-22,-5.6807,-2.1711,0
0.00041552,0.044722,-0.005937,9.6832e-22,-5.4266,-2.0635,0
0.00044555,0.043935,-0.0065675,5.0687e-23,-5.1725,-1.9559,0
0.00048003,0.043041,-0.0072603,-2.3689e-24,-4.9184,-1.8484,0
0.00051821,0.041979,-0.0081015,-5.4413e-22,-4.6643,-1.7408,0
0.00056275,0.040773,-0.0090464,-8.6626e-22,-4.4103,-1.6332,0
0.00061098,0.039291,-0.010219,0,-4.1562,-1.5256,0
0.00066814,0.037525,-0.011539,2.4555e-22,-3.9021,-1.418,0
0.0007266,0.035226,-0.013175,1.7188e-21,-3.648,-1.3105,0
0.00079669,0.032341,-0.015048,8.3657e-22,-3.394,-1.2029,0
0.00085955,0.028926,-0.017583,2.0405e-21,-3.1399,-1.0953,0
0.00092844,0.024248,-0.020485,2.802e-21,-2.8858,-0.98771,0
0.00095713,0.018354,-0.02436,2.2834e-21,-2.6317,-0.88012,0
0.00093388,0,0,0,-2.3776,-0.77254,0
0.00022228,0.049194,-0.0013244,1.33e-22,-9.7472,-3.2438,0
0.00022775,0.049085,-0.0014199,-1.3452e-22,-9.4943,-3.1542,0
0.00023327,0.048969,-0.0015353,-2.827e-22,-9.2415,-3.0647,0
0.00023972,0.048836,-0.0016519,-2.6606e-23,-8.9886,-2.9752,0
0.00024667,0.048691,-0.0017858,-7.4702e-25,-8.7358,-2.8856,0
0.00025458,0.048524,-0.001923,-4.5212e-23,-8.483,-2.7961,0
0.00026324,0.048341,-0.0020809,2.0191e-22,-8.2301,-2.7065,0
0.000273,0.048131,-0.0022427,3.0922e-22,-7.9773,-2.617,0
0.00028377,0.047901,-0.0024307,-7.6144e-23,-7.7244,-2.5274,0
0.00029588,0.047638,-0.0026273,5.5518e-24,-7.4716,-2.4379,0
0.00030926,0.047345,-0.0028526,5.0253e-22,-7.2188,-2.3484,0
0.00032435,0.047013,-0.0030919,7.7653e-22,-6.9659,-2.2588,0
0.00034104,0.046637,-0.0033658,7.1297e-22,-6.7131,-2.1693,0
0.00035991,0.046215,-0.0036599,-2.7092e-23,-6.4602,-2.0797,0
0.00038084,0.045728,-0.0039986,-1.7738e-23,-6.2074,-1.9902,0
0.0004046,0.045183,-0.0043661,1.603e-22,-5.9546,-1.9006,0
0.00043099,0.044546,-0.0047922,-4.0201e-22,-5.7017,-1.8111,0
0.00046112,0.043829,-0.0052596,5.8888e-22,-5.4489,-1.7216,0
0.00049457,0.042988,-0.0058088,9.4189e-22,-5.196,-1.632,0
0.00053303,0.042021,-0.0064156,1.012e-21,-4.9432,-1.5425,0
0.00057564,0.040876,-0.0071481,1.6229e-21,-4.6904,-1.4529,0
0.00062496,0.039522,-0.0079546,1.172e-21,-4.4375,-1.3634,0
0.00067918,0.037864,-0.0089487,2.4367e-22,-4.1847,-1.2738,0
0.00074204,0.035862,-0.010046,3.6321e-22,-3.9319,-1.1843,0
0.00080886,0.03334,-0.011405,-7.343e-22,-3.679,-1.0948,0
0.00088577,0.030384,-0.013055,-1.6554e-21,-3.4262,-1.0052,0
0.00095891,0.026785,-0.015151,-3.2936e-22,-3.1733,-0.91568,0
0.0010357,0.021766,-0.017531,2.3022e-23,-2.9205,-0.82613,0
0.0010823,0.01567,-0.020741,-6.0967e-22,-2.6677,-0.73659,0
0.0010778,0,0,0,-2.4148,-0.64705,0
0.0002375,0.048899,-0.0011387,-5.0352e-24,-9.7482,-2.5951,0
0.00024364,0.048776,-0.0012187,-1.7589e-22,-9.4964,-2.5235,0
0.00025005,0.048641,-0.0013129,-2.7153e-22,-9.2445,-2.452,0
0.0002574,0.04849,-0.0014085,-1.5947e-22,-8.9927,-2.3804,0
0.00026535,0.048322,-0.0015175,-2.2482e-23,-8.7409,-2.3089,0
0.00027428,0.048136,-0.0016312,-4.1012e-24,-8.4891,-2.2373,0
0.00028406,0.047927,-0.0017613,1.4649e-22,-8.2373,-2.1657,0
0.00029499,0.047695,-0.0018964,-1.4119e-22,-7.9854,-2.0942,0
0.00030702,0.047438,-0.0020505,-1.0074e-22,-7.7336,-2.0226,0
0.00032048,0.047146,-0.0022124,-5.8489e-24,-7.4818,-1.951,0
0.00033533,0.046823,-0.0023977,6.1221e-24,-7.23,-1.8795,0
0.00035199,0.046456,-0.0025943,-1.2316e-22,-6.9781,-1.8079,0
0.0003704,0.046045,-0.0028194,-3.7158e-22,-6.7263,-1.7363,0
0.00039116,0.045579,-0.0030612,2.2541e-22,-6.4745,-1.6648,0
0.00041411,0.045049,-0.0033397,1.3677e-22,-6.2227,-1.5932,0
0.00044014,0.04445,-0.0036423,-2.1143e-22,-5.9709,-1.5217,0
0.00046897,0.043757,-0.0039909,-4.5856e-22,-5.719,-1.4501,0
0.00050183,0.042971,-0.004375,-7.5624e-22,-5.4672,-1.3785,0
0.0005383,0.042049,-0.004822,-6.1832e-22,-5.2154,-1.307,0
0.00058004,0.040987,-0.0053188,-6.8565e-22,-4.9636,-1.2354,0
0.00062634,0.039732,-0.0059064,1.0369e-21,-4.7118,-1.1638,0
0.00067961,0.03825,-0.0065584,2.139e-21,-4.4599,-1.0923,0
0.00073818,0.036496,-0.0073578,1.2563e-21,-4.2081,-1.0207,0
0.00080557,0.034386,-0.0082415,7.5444e-22,-3.9563,-0.94916,0
0.000878,0.031879,-0.0093825,-1.5271e-21,-3.7045,-0.87759,0
0.00096111,0.028891,-0.010768,-1.7893e-21,-3.4527,-0.80603,0
0.0010443,0.024971,-0.01237,-3.8908e-21,-3.2008,-0.73447,0
0.001129,0.019801,-0.014303,-5.9048e-21,-2.949,-0.66291,0
0.0011911,0.013559,-0.016809,-4.8085e-21,-2.6972,-0.59134,0
0.0012018,0,0,0,-2.4454,-0.51978,0
0.00025063,0.048645,-0.00088217,-7.147e-23,-9.749,-1.9464,0
0.00025739,0.048507,-0.00094192,1.0105e-22,-9.4979,-1.8927,0
0.00026459,0.048357,-0.0010128,2.4979e-22,-9.2469,-1.8391,0
0.00027269,0.048189,-0.0010846,9.8118e-23,-8.9959,-1.7855,0
0.00028148,0.048004,-0.0011673,8.1883e-23,-8.7449,-1.7318,0
0.00029128,0.047799,-0.0012538,1.1355e-22,-8.4938,-1.6782,0
0.000302,0.047572,-0.0013507,-1.6859e-22,-8.2428,-1.6246,0
0.00031393,0.047318,-0.0014534,-2.3957e-22,-7.9918,-1.571,0
0.00032704,0.047037,-0.0015698,-6.6363e-23,-7.7408,-1.5173,0
0.00034164,0.046722,-0.001692,-1.3218e-22,-7.4897,-1.4637,0
0.00035774,0.04637,-0.0018338,-4.2006e-22,-7.2387,-1.4101,0
0.00037572,0.045976,-0.0019818,-3.9378e-22,-6.9877,-1.3564,0
0.00039558,0.045532,-0.0021557,-5.5147e-22,-6.7367,-1.3028,0
0.00041787,0.045034,-0.0023369,4.4597e-24,-6.4856,-1.2492,0
0.00044254,0.044467,-0.0025526,-3.1324e-22,-6.2346,-1.1955,0
0.00047037,0.043829,-0.00278,-6.18e-22,-5.9836,-1.1419,0
0.00050123,0.043091,-0.003048,-4.3969e-22,-5.7326,-1.0883,0
0.00053624,0.04226,-0.0033393,-9.9786e-22,-5.4815,-1.0347,0
0.00057513,0.041284,-0.0036801,-1.1372e-21,-5.2305,-0.98102,0
0.00061947,0.040177,-0.00406,-1.1431e-21,-4.9795,-0.92739,0
0.00066877,0.038863,-0.0045056,-2.0859e-21,-4.7285,-0.87376,0
0.00072515,0.037341,-0.0050103,-1.5113e-21,-4.4774,-0.82013,0
0.00078762,0.035531,-0.0056186,-2.9766e-22,-4.2264,-0.7665,0
0.00085901,0.033363,-0.0063129,-1.1935e-21,-3.9754,-0.71287,0
0.00093675,0.030771,-0.0071847,8.8066e-22,-3.7244,-0.65924,0
0.0010242,0.027489,-0.0081694,1.6181e-21,-3.4733,-0.60561,0
0.0011146,0.023275,-0.0092884,-2.1978e-21,-3.2223,-0.55198,0
0.001205,0.017989,-0.010772,-8.3367e-22,-2.9713,-0.49835,0
0.0012751,0.011743,-0.012583,2.018e-21,-2.7202,-0.44472,0
0.0012948,0,0,0,-2.4692,-0.39109,0
0.00026051,0.048454,-0.00056346,4.4462e-23,-9.7495,-1.2976,0
0.0002677,0.048305,-0.00060151,4.3757e-23,-9.4991,-1.2619,0
0.00027548,0.048144,-0.00064659,4.9945e-23,-9.2486,-1.2261,0
0.00028412,0.047964,-0.00069127,3.9009e-23,-8.9982,-1.1904,0
0.00029352,0.047767,-0.00074434,5.6647e-23,-8.7477,-1.1547,0
0.00030394,0.047548,-0.000799,3.5864e-23,-8.4973,-1.1189,0
0.00031535,0.047306,-0.00086073,1.2318e-22,-8.2468,-1.0832,0
0.00032799,0.047037,-0.00092601,1.1896e-22,-7.9963,-1.0475,0
0.00034188,0.046739,-0.0010018,-1.5917e-22,-7.7459,-1.0117,0
0.0003573,0.046407,-0.00108,6.0643e-23,-7.4954,-0.976,0
0.00037429,0.046036,-0.0011726,9.1604e-24,-7.245,-0.94026,0
0.00039323,0.045621,-0.0012673,-2.7362e-23,-6.9945,-0.90453,0
0.00041413,0.045156,-0.0013819,3.9633e-22,-6.7441,-0.86879,0
0.00043755,0.044632,-0.0014983,3.0596e-22,-6.4936,-0.83306,0
0.00046345,0.04404,-0.0016415,3.3503e-22,-6.2432,-0.79733,0
0.00049261,0.043368,-0.0017879,5.4266e-25,-5.9927,-0.76159,0
0.00052494,0.042603,-0.0019656,-2.0266e-22,-5.7422,-0.72586,0
0.00056155,0.04173,-0.0021559,5.4212e-22,-5.4918,-0.69013,0
0.00060221,0.040719,-0.0023806,6.7595e-22,-5.2413,-0.65439,0
0.00064847,0.03956,-0.0026316,7.5591e-22,-4.9909,-0.61866,0
0.00069992,0.038194,-0.0029221,-2.6439e-22,-4.7404,-0.58292,0
0.00075862,0.036609,-0.0032557,-1.295e-21,-4.49,-0.54719,0
0.00082371,0.034706,-0.0036483,-1.3134e-21,-4.2395,-0.51146,0
0.00089776,0.032452,-0.0040991,-3.8678e-22,-3.989,-0.47572,0
0.00097866,0.029692,-0.0046374,-7.0327e-23,-3.7386,-0.43999,0
0.0010686,0.026304,-0.0052444,-2.5839e-22,-3.4881,-0.40426,0
0.0011615,0.022119,-0.005964,1.7902e-21,-3.2377,-0.36852,0
0.0012558,0.017135,-0.0071674,5.412e-21,-2.9872,-0.33279,0
0.0013353,0.010799,-0.0082728,3.8217e-21,-2.7368,-0.29705,0
0.0013623,0,0,0,-2.4863,-0.26132,0
0.00026656,0.048337,-0.00020046,-9.1832e-23,-9.7499,-0.64881,0
0.00027402,0.048183,-0.00021443,-8.3506e-23,-9.4998,-0.63094,0
0.00028216,0.048013,-0.00023134,-9.7241e-23,-9.2497,-0.61308,0
0.00029113,0.047826,-0.0002477,-1.0376e-22,-8.9995,-0.59522,0
0.00030092,0.04762,-0.00026912,-1.1596e-22,-8.7494,-0.57736,0
0.00031173,0.047392,-0.00028957,-1.3946e-22,-8.4993,-0.5595,0
0.00032357,0.047141,-0.00031504,-7.4728e-24,-8.2492,-0.54164,0
0.00033665,0.046862,-0.00034052,2.9715e-23,-7.9991,-0.52378,0
0.00035104,0.046555,-0.00037251,2.4274e-23,-7.749,-0.50592,0
0.00036696,0.046209,-0.00040408,1.9409e-22,-7.4989,-0.48806,0
0.00038453,0.045828,-0.00044351,1.4445e-22,-7.2487,-0.4702,0
0.00040405,0.045396,-0.00048354,-6.1885e-23,-6.9986,-0.45234,0
0.00042562,0.044921,-0.00053307,2.2855e-22,-6.7485,-0.43448,0
0.0004497,0.044374,-0.00058386,2.5061e-22,-6.4984,-0.41661,0
0.00047639,0.043773,-0.00064784,3.5707e-22,-6.2483,-0.39875,0
0.00050633,0.043072,-0.00071242,3.7918e-22,-5.9982,-0.38089,0
0.00053958,0.042299,-0.00079339,2.3172e-22,-5.7481,-0.36303,0
0.00057711,0.041386,-0.00087913,2.4868e-22,-5.4979,-0.34517,0
0.00061883,0.040371,-0.00098232,8.0076e-23,-5.2478,-0.32731,0
0.00066619,0.039162,-0.0010974,5.1793e-22,-4.9977,-0.30945,0
0.00071888,0.037789,-0.0012314,1.1789e-21,-4.7476,-0.29159,0
0.00077885,0.036147,-0.0013854,6.3654e-22,-4.4975,-0.27373,0
0.00084544,0.034236,-0.0015679,7.9877e-23,-4.2474,-0.25587,0
0.00092096,0.031929,-0.0017776,1.2448e-21,-3.9973,-0.23801,0
0.0010037,0.029172,-0.0020343,7.7932e-22,-3.7471,-0.22014,0
0.0010954,0.025795,-0.0023416,-9.0942e-23,-3.497,-0.20228,0
0.0011912,0.021672,-0.0027472,2.6517e-21,-3.2469,-0.18442,0
0.0012877,0.016531,-0.0033831,2.8465e-21,-2.9968,-0.16656,0
0.0013688,0.0094545,-0.0035135,4.2827e-22,-2.7467,-0.1487,0
0.0013977,0,0,0,-2.4966,-0.13084,0
0.000268,0.048312,0.00018531,-9.3659e-23,-9.75,7.4015e-18,0
0.00027553,0.048155,0.00019701,-9.2887e-23,-9.5,1.4803e-17,0
0.00028375,0.047984,0.00020904,-9.8974e-23,-9.25,2.2204e-17,0
0.0002928,0.047794,0.0002213,-9.798e-23,-9,2.9606e-17,0
0.00030268,0.047587,0.0002345,-1.1665e-22,-8.75,3.7007e-17,0
0.00031358,0.047355,0.00024759,-1.3632e-22,-8.5,4.4409e-17,0
0.00032552,0.047103,0.00026167,-2.5047e-23,-8.25,1.9984e-16,0
0.0003387,0.046819,0.00027588,-1.0352e-23,-8,5.9212e-17,0
0.00035321,0.04651,0.00029077,1.4995e-23,-7.75,6.6613e-17,0
0.00036924,0.046159,0.00030609,3.2036e-23,-7.5,7.4015e-17,0
0.00038696,0.045777,0.00032229,-6.2436e-25,-7.25,8.1416e-17,0
0.00040663,0.045339,0.00033836,-2.6246e-23,-7,8.8818e-17,0
0.00042835,0.044861,0.00035616,8.6311e-25,-6.75,9.6219e-17,0
0.00045263,0.044311,0.00037288,3.2284e-23,-6.5,1.0362e-16,0
0.00047947,0.043703,0.00039125,-1.1337e-24,-6.25,1.1102e-16,0
0.00050963,0.043,0.00040949,2.6513e-23,-6,1.1842e-16,0
0.00054309,0.042219,0.00043138,9.9432e-23,-5.75,1.2583e-16,0
0.00058088,0.041302,0.00044824,-5.6018e-23,-5.5,1.3323e-16,0
0.00062285,0.040279,0.00047298,-4.0998e-23,-5.25,6.6613e-17,0
0.00067051,0.039062,0.00049552,-4.7436e-23,-5,7.4015e-17,0
0.00072352,0.037682,0.0005241,-7.0495e-23,-4.75,1.5543e-16,0
0.00078384,0.036029,0.00055039,-1.4231e-23,-4.5,1.6283e-16,0
0.00085083,0.034115,0.00058628,8.0432e-23,-4.25,1.7023e-16,0
0.00092676,0.031784,0.00062079,1.4347e-22,-4,1.7764e-16,0
0.0010101,0.029028,0.00066899,-2.1768e-22,-3.75,1.4803e-16,0
0.0011024,0.025583,0.00071478,-3.8701e-22,-3.5,1.9244e-16,0
0.0011995,0.021394,0.00079153,2.4111e-22,-3.25,1.9984e-16,0
0.0012966,0.015867,0.00083678,7.4605e-23,-3,1.7023e-16,0
0.0013755,0.0084754,0.00089939,1.8739e-23,-2.75,2.1464e-16,0
0.0014027,0,0,0,-2.5,2.2204e-16,0
0.00026492,0.048378,0.00056968,-8.7978e-23,-9.7499,0.64881,0
0.00027234,0.048221,0.00060619,-8.8824e-23,-9.4998,0.63094,0
0.00028039,0.048054,0.00064742,-9.909e-23,-9.2497,0.61308,0
0.00028928,0.047864,0.00068921,-9.67e-23,-8.9995,0.59522,0
0.000299,0.047662,0.00073587,-1.1107e-22,-8.7494,0.57736,0
0.00030972,0.047431,0.00078366,-1.0677e-22,-8.4993,0.5595,0
0.00032148,0.047184,0.00083633,-1.7988e-23,-8.2492,0.54164,0
0.00033446,0.046901,0.00089132,-3.9476e-23,-7.9991,0.52378,0
0.00034876,0.046597,0.00095147,-8.9507e-24,-7.749,0.50592,0
0.00036456,0.046248,0.0010157,1.7334e-22,-7.4989,0.48806,0
0.00038204,0.045871,0.0010846,1.8389e-22,-7.2487,0.4702,0
0.00040144,0.045437,0.0011602,3.4689e-23,-6.9986,0.45234,0
0.0004229,0.044964,0.0012404,2.2262e-22,-6.7485,0.43448,0
0.00044683,0.044418,0.001329,2.2523e-22,-6.4984,0.41661,0
0.00047338,0.043815,0.0014264,2.041e-22,-6.2483,0.39875,0
0.0005031,0.043118,0.0015306,2.8192e-22,-5.9982,0.38089,0
0.00053623,0.042341,0.0016519,5.7054e-22,-5.7481,0.36303,0
0.00057362,0.04144,0.0017759,3.1222e-22,-5.4979,0.34517,0
0.00061505,0.040412,0.0019268,-1.1927e-22,-5.2478,0.32731,0
0.00066214,0.03922,0.0020867,5.4037e-22,-4.9977,0.30945,0
0.00071452,0.037836,0.0022767,1.1346e-21,-4.7476,0.29159,0
0.00077414,0.036208,0.0024815,6.2794e-22,-4.4975,0.27373,0
0.00084029,0.034295,0.0027355,0,-4.2474,0.25587,0
0.00091535,0.031991,0.0030096,1.2213e-21,-3.9973,0.23801,0
0.00099742,0.029254,0.0033646,1.1075e-21,-3.7471,0.22014,0
0.0010886,0.02586,0.0037469,-2.5621e-22,-3.497,0.20228,0
0.0011834,0.021785,0.0043021,2.682e-21,-3.2469,0.18442,0
0.0012791,0.016641,0.0050314,2.0932e-21,-2.9968,0.16656,0
0.0013593,0.009614,0.0055249,-3.7461e-22,-2.7467,0.1487,0
0.0013874,0,0,0,-2.4966,0.13084,0
0.0002573,0.048533,0.00092703,4.4032e-23,-9.7495,1.2976,0
0.00026439,0.048384,0.00098829,4.2112e-23,-9.4991,1.2619,0
0.00027201,0.048224,0.0010576,4.8909e-23,-9.2486,1.2261,0
0.0002805,0.048043,0.0011283,4.4314e-23,-8.9982,1.1904,0
0.00028976,0.047848,0.0012068,5.5372e-23,-8.7477,1.1547,0
0.00030002,0.047628,0.0012876,6.5665e-23,-8.4973,1.1189,0
0.00031126,0.047389,0.0013779,1.1911e-22,-8.2468,1.0832,0
0.00032372,0.047118,0.0014718,1.1523e-22,-7.9963,1.0475,0
0.00033742,0.046824,0.001576,-1.6099e-22,-7.7459,1.0117,0
0.00035263,0.046489,0.0016865,-1.7221e-23,-7.4954,0.976,0
0.00036942,0.046124,0.0018082,1.3075e-23,-7.245,0.94026,0
0.00038811,0.045705,0.0019396,6.9968e-23,-6.9945,0.90453,0
0.00040878,0.045246,0.0020837,3.8502e-22,-6.7441,0.86879,0
0.00043188,0.044716,0.0022403,1.8564e-22,-6.4936,0.83306,0
0.00045753,0.044131,0.0024139,1.8854e-22,-6.2432,0.79733,0
0.00048629,0.043455,0.0026027,-1.0918e-23,-5.9927,0.76159,0
0.00051834,0.042694,0.002813,3.1153e-22,-5.7422,0.72586,0
0.00055462,0.041822,0.0030471,7.7542e-22,-5.4918,0.69013,0
0.00059476,0.040814,0.0033176,4.5126e-23,-5.2413,0.65439,0
0.00064052,0.039656,0.0036101,2.9618e-22,-4.9909,0.61866,0
0.00069134,0.038302,0.0039631,2.9544e-22,-4.7404,0.58292,0
0.00074937,0.036709,0.0043408,-1.006e-21,-4.49,0.54719,0
0.0008136,0.034831,0.0048137,-1.5691e-21,-4.2395,0.51146,0
0.00088678,0.032558,0.0053184,-8.7862e-22,-3.989,0.47572,0
0.00096648,0.029834,0.0059698,1.8454e-22,-3.7386,0.43999,0
0.0010553,0.026433,0.0066533,2.7897e-22,-3.4881,0.40426,0
0.0011464,0.022231,0.0075235,3.0388e-21,-3.2377,0.36852,0
0.0012389,0.017281,0.0088292,4.5128e-21,-2.9872,0.33279,0
0.0013144,0.010734,0.010177,1.4571e-21,-2.7368,0.29705,0
0.0013378,0,0,0,-2.4863,0.26132,0
0.00024597,0.048762,0.0012364,-6.6701e-23,-9.749,1.9464,0
0.00025256,0.048625,0.0013197,1.0577e-22,-9.4979,1.8927,0
0.00025956,0.048476,0.0014156,2.4338e-22,-9.2469,1.8391,0
0.00026745,0.048309,0.0015123,9.636e-23,-8.9959,1.7855,0
0.00027602,0.048125,0.001622,1.306e-22,-8.7449,1.7318,0
0.00028557,0.047922,0.0017326,1.0735e-22,-8.4938,1.6782,0
0.00029606,0.047695,0.0018588,-2.6908e-22,-8.2428,1.6246,0
0.0003077,0.047444,0.0019881,-1.6134e-22,-7.9918,1.571,0
0.00032055,0.047163,0.0021352,2.7268e-23,-7.7408,1.5173,0
0.00033482,0.046851,0.0022886,-2.0018e-22,-7.4897,1.4637,0
0.00035062,0.046499,0.002461,-3.6605e-22,-7.2387,1.4101,0
0.00036824,0.046109,0.0026433,-2.132e-22,-6.9877,1.3564,0
0.00038776,0.045665,0.0028485,-6.2672e-22,-6.7367,1.3028,0
0.00040962,0.045171,0.0030688,-2.2919e-22,-6.4856,1.2492,0
0.00043388,0.044606,0.003315,-3.0338e-22,-6.2346,1.1955,0
0.00046119,0.043971,0.0035871,-7.9897e-22,-5.9836,1.1419,0
0.00049154,0.043237,0.0038864,-2.4185e-22,-5.7326,1.0883,0
0.00052591,0.042402,0.0042202,-8.5004e-22,-5.4815,1.0347,0
0.00056414,0.041439,0.0046053,-1.6486e-21,-5.2305,0.98102,0
0.00060767,0.040322,0.0050224,-1.175e-21,-4.9795,0.92739,0
0.00065605,0.039032,0.005532,-1.5217e-21,-4.7285,0.87376,0
0.00071142,0.037501,0.0060791,-1.4707e-21,-4.4774,0.82013,0
0.00077254,0.035713,0.0067663,-3.0217e-22,-4.2264,0.7665,0
0.00084258,0.033552,0.007517,-1.3233e-21,-3.9754,0.71287,0
0.00091833,0.030956,0.0084859,8.6068e-22,-3.7244,0.65924,0
0.001004,0.027746,0.0095744,2.078e-21,-3.4733,0.60561,0
0.001091,0.023502,0.010812,-1.0403e-21,-3.2223,0.55198,0
0.0011791,0.018337,0.012465,-1.0386e-21,-2.9713,0.49835,0
0.0012443,0.012009,0.014526,-5.497e-22,-2.7202,0.44472,0
