"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.0012585,0,0,0,-2.4692,0.39109,0
0.00023149,0.049054,0.0014805,1.0495e-23,-9.7482,2.5951,0
0.00023744,0.048932,0.0015846,-1.542e-22,-9.4964,2.5235,0
0.00024362,0.048798,0.0017021,-2.8101e-22,-9.2445,2.452,0
0.0002507,0.04865,0.0018238,-1.2703e-22,-8.9927,2.3804,0
0.00025837,0.048482,0.001959,2.2162e-23,-8.7409,2.3089,0
0.00026697,0.0483,0.0020995,4.2577e-24,-8.4891,2.2373,0
0.00027645,0.04809,0.0022548,2.5993e-23,-8.2373,2.1657,0
0.000287,0.047865,0.0024185,-1.8828e-22,-7.9854,2.0942,0
0.00029868,0.047603,0.0026013,-3.7159e-23,-7.7336,2.0226,0
0.00031172,0.047321,0.0027955,-5.6081e-24,-7.4818,1.951,0
0.00032613,0.046992,0.0030114,7.836e-23,-7.23,1.8795,0
0.00034236,0.046635,0.003242,4.4433e-23,-6.9781,1.8079,0
0.00036025,0.046218,0.0034991,-4.4732e-22,-6.7263,1.7363,0
0.0003805,0.045762,0.0037745,2.8149e-23,-6.4745,1.6648,0
0.00040287,0.045232,0.0040877,1.2345e-22,-6.2227,1.5932,0
0.00042826,0.044638,0.0044294,-6.8393e-22,-5.9709,1.5217,0
0.00045649,0.043957,0.0048173,-4.1125e-22,-5.719,1.4501,0
0.00048848,0.043162,0.0052396,-5.5068e-22,-5.4672,1.3785,0
0.00052408,0.042259,0.0057336,-6.0571e-22,-5.2154,1.307,0
0.00056481,0.041184,0.0062661,-3.127e-22,-4.9636,1.2354,0
0.00060989,0.039948,0.0069137,1.203e-21,-4.7118,1.1638,0
0.00066181,0.03847,0.0076129,1.719e-21,-4.4599,1.0923,0
0.00071863,0.03672,0.0084826,1.0437e-21,-4.2081,1.0207,0
0.00078429,0.034643,0.0094364,3.373e-22,-3.9563,0.94916,0
0.0008542,0.032108,0.01066,-1.3134e-21,-3.7045,0.87759,0
0.000935,0.029148,0.012133,-8.9175e-22,-3.4527,0.80603,0
0.0010142,0.025239,0.013879,-2.9696e-21,-3.2008,0.73447,0
0.0010955,0.020136,0.015944,-5.4996e-21,-2.949,0.66291,0
0.0011506,0.013903,0.0187,-6.0785e-21,-2.6972,0.59134,0
0.0011545,0,0,0,-2.4454,0.51978,0
0.00021518,0.049384,0.0016508,1.4141e-22,-9.7472,3.2438,0
0.0002204,0.049278,0.001771,-1.1328e-22,-9.4943,3.1542,0
0.00022558,0.049163,0.0019092,-2.9368e-22,-9.2415,3.0647,0
0.00023174,0.049034,0.002051,-5.2352e-24,-8.9886,2.9752,0
0.00023835,0.048887,0.0022092,1.045e-24,-8.7358,2.8856,0
0.00024588,0.048727,0.0023746,4.3774e-23,-8.483,2.7961,0
0.00025415,0.048542,0.0025575,1.8758e-22,-8.2301,2.7065,0
0.00026348,0.04834,0.0027505,1.6671e-22,-7.9773,2.617,0
0.00027378,0.048107,0.0029656,3.0468e-23,-7.7244,2.5274,0
0.00028542,0.047852,0.0031942,-6.0122e-24,-7.4716,2.4379,0
0.00029823,0.047557,0.0034511,4.9567e-22,-7.2188,2.3484,0
0.0003128,0.047233,0.0037228,7.2242e-22,-6.9659,2.2588,0
0.00032886,0.046859,0.0040313,4.8656e-22,-6.7131,2.1693,0
0.00034707,0.046439,0.0043538,-2.2476e-23,-6.4602,2.0797,0
0.0003673,0.045959,0.0047315,1.3882e-22,-6.2074,1.9902,0
0.0003902,0.045412,0.0051283,-6.8412e-23,-5.9546,1.9006,0
0.00041586,0.044793,0.0055991,-4.6409e-22,-5.7017,1.8111,0
0.0004449,0.044074,0.0061031,5.5581e-22,-5.4489,1.7216,0
0.00047732,0.043248,0.0067008,1.3614e-21,-5.196,1.632,0
0.0005145,0.042283,0.0073466,1.4886e-21,-4.9432,1.5425,0
0.0005557,0.041138,0.0081293,1.4741e-21,-4.6904,1.4529,0
0.00060337,0.039804,0.0089874,7.7584e-22,-4.4375,1.3634,0
0.00065539,0.03814,0.010045,-2.3125e-22,-4.1847,1.2738,0
0.00071627,0.03619,0.011215,-3.4422e-22,-3.9319,1.1843,0
0.00077928,0.033675,0.012676,-6.288e-22,-3.679,1.0948,0
0.00085392,0.030757,0.014406,6.3653e-24,-3.4262,1.0052,0
0.00092202,0.027113,0.016615,2.6606e-22,-3.1733,0.91568,0
0.0009936,0.022177,0.019166,-8.2796e-22,-2.9205,0.82613,0
0.0010319,0.016156,0.022592,-1.1958e-21,-2.6677,0.73659,0
0.0010192,0,0,0,-2.4148,0.64705,0
0.0001978,0.049736,0.001742,-6.9003e-24,-9.7459,3.8924,0
0.00020213,0.04965,0.0018761,1.2311e-22,-9.4918,3.7848,0
0.00020623,0.049556,0.0020291,2.6783e-22,-9.2378,3.6773,0
0.00021129,0.04945,0.0021886,1.9165e-22,-8.9837,3.5697,0
0.00021671,0.049326,0.0023647,-2.609e-22,-8.7296,3.4621,0
0.00022298,0.049192,0.0025512,-2.2579e-22,-8.4755,3.3545,0
0.00022991,0.049034,0.0027558,-1.6837e-22,-8.2214,3.2469,0
0.00023781,0.048862,0.0029736,3.1101e-22,-7.9674,3.1393,0
0.00024658,0.04866,0.0032148,4.8481e-22,-7.7133,3.0318,0
0.00025656,0.048438,0.003471,-3.2638e-23,-7.4592,2.9242,0
0.00026766,0.04818,0.003759,4.1479e-22,-7.2051,2.8166,0
0.00028024,0.047893,0.0040635,3.6716e-22,-6.9511,2.709,0
0.00029435,0.047562,0.0044122,2.8271e-22,-6.697,2.6014,0
0.00031026,0.047186,0.0047798,1.1765e-22,-6.4429,2.4939,0
0.00032815,0.046748,0.0052055,4.0428e-22,-6.1888,2.3863,0
0.00034833,0.046252,0.0056569,1.0382e-21,-5.9347,2.2787,0
0.00037098,0.045668,0.0061856,1.0808e-21,-5.6807,2.1711,0
0.00039685,0.045013,0.0067591,3.1297e-22,-5.4266,2.0635,0
0.0004256,0.044231,0.0074349,-4.7161e-23,-5.1725,1.9559,0
0.0004587,0.043352,0.0081745,2.5835e-23,-4.9184,1.8484,0
0.0004952,0.042289,0.0090637,-7.6679e-22,-4.6643,1.7408,0
0.00053781,0.041096,0.01006,-6.2725e-22,-4.4103,1.6332,0
0.00058349,0.039603,0.011287,0,-4.1562,1.5256,0
0.00063808,0.037861,0.012668,0,-3.9021,1.418,0
0.00069229,0.035583,0.014403,1.3526e-21,-3.648,1.3105,0
0.00075915,0.032787,0.016367,1.8102e-21,-3.394,1.2029,0
0.00081649,0.029401,0.019029,1.4225e-21,-3.1399,1.0953,0
0.00088007,0.024713,0.022042,1.0563e-21,-2.8858,0.98771,0
0.00089855,0.018885,0.026171,2.8464e-21,-2.6317,0.88012,0
0.00086509,0,0,0,-2.3776,0.77254,0
0.00018063,0.050086,0.0017563,1.801e-22,-9.7445,4.541,0
0.00018396,0.05002,0.001901,2.6146e-22,-9.4889,4.4153,0
0.00018693,0.049949,0.0020668,1.321e-22,-9.2334,4.2896,0
0.00019085,0.049866,0.0022395,4.5309e-23,-8.9779,4.1639,0
0.00019502,0.049768,0.0024314,2.4099e-22,-8.7223,4.0382,0
0.00020001,0.049659,0.0026338,1.3469e-22,-8.4668,3.9125,0
0.00020553,0.04953,0.0028577,0,-8.2113,3.7868,0
0.00021195,0.049388,0.0030945,2.8627e-22,-7.9557,3.6611,0
0.00021914,0.04922,0.0033597,2.3849e-22,-7.7002,3.5354,0
0.00022738,0.049033,0.0036392,2.5339e-22,-7.4447,3.4098,0
0.00023664,0.048815,0.0039556,1.9293e-22,-7.1891,3.2841,0
0.00024719,0.048572,0.0042896,-3.9689e-22,-6.9336,3.1584,0
0.00025905,0.048291,0.0046732,-4.4143e-22,-6.678,3.0327,0
0.00027259,0.047978,0.0050822,4.5047e-22,-6.4225,2.907,0
0.00028777,0.047608,0.0055512,5.6233e-23,-6.167,2.7813,0
0.0003051,0.047189,0.0060529,1.3056e-22,-5.9114,2.6556,0
0.00032451,0.04669,0.0066373,5.1044e-22,-5.6559,2.5299,0
0.00034684,0.046118,0.0072696,-9.6481e-23,-5.4004,2.4042,0
0.00037173,0.045423,0.0080193,2.7229e-22,-5.1448,2.2785,0
0.00040052,0.044624,0.0088366,-3.4171e-22,-4.8893,2.1528,0
0.00043209,0.043633,0.0098197,2.4165e-22,-4.6338,2.0271,0
0.00046928,0.042512,0.010918,1.2794e-21,-4.3782,1.9015,0
0.00050796,0.041134,0.012286,-6.3592e-23,-4.1227,1.7758,0
0.00055538,0.03955,0.013838,4.0932e-23,-3.8672,1.6501,0
0.00059983,0.037516,0.015823,-1.0873e-21,-3.6116,1.5244,0
0.00065678,0.034922,0.018021,-9.7637e-22,-3.3561,1.3987,0
0.00069872,0.031728,0.021096,9.3144e-23,-3.1006,1.273,0
0.00074995,0.027414,0.02456,1.9019e-21,-2.845,1.1473,0
0.00074284,0.021967,0.029365,2.6264e-21,-2.5895,1.0216,0
0.00068374,0,0,0,-2.334,0.89592,0
0.00016407,0.050424,0.0016991,1.5042e-22,-9.7428,5.1895,0
0.00016631,0.050381,0.0018517,1.541e-22,-9.4856,5.0456,0
0.00016812,0.050333,0.0020257,-2.2192e-23,-9.2284,4.9017,0
0.0001708,0.050276,0.0022083,1.4027e-23,-8.9712,4.7578,0
0.00017366,0.050205,0.0024111,2.3073e-22,-8.714,4.6139,0
0.00017725,0.050124,0.0026256,2.8089e-22,-8.4568,4.47,0
0.00018132,0.050025,0.0028624,0,-8.1996,4.3262,0
0.00018613,0.049913,0.0031134,-2.8826e-22,-7.9424,4.1823,0
0.00019166,0.049777,0.0033935,-5.5806e-22,-7.6852,4.0384,0
0.00019808,0.049624,0.0036907,-2.1428e-22,-7.428,3.8945,0
0.00020541,0.049438,0.0040244,-8.4468e-23,-7.1708,3.7506,0
0.00021392,0.049228,0.0043794,-3.6823e-22,-6.9135,3.6067,0
0.00022354,0.048977,0.0047829,-6.3007e-22,-6.6563,3.4629,0
0.00023465,0.048698,0.0052165,-4.2527e-22,-6.3991,3.319,0
0.0002472,0.048373,0.0057171,-6.7771e-22,-6.1419,3.1751,0
0.00026142,0.04801,0.0062541,-1.2618e-21,-5.8847,3.0312,0
0.00027752,0.047583,0.0068778,-8.1055e-22,-5.6275,2.8873,0
0.00029621,0.047113,0.0075642,-1.0963e-21,-5.3703,2.7434,0
0.00031683,0.046532,0.0083697,-7.3877e-22,-5.1131,2.5996,0
0.00034108,0.045881,0.0092676,-7.265e-22,-4.8559,2.4557,0
0.00036691,0.045033,0.010335,-1.0264e-21,-4.5987,2.3118,0
0.00039838,0.04405,0.011526,-3.066e-22,-4.3415,2.1679,0
0.00042955,0.042799,0.013006,5.562e-22,-4.0843,2.024,0
0.00046969,0.041368,0.014693,7.6901e-22,-3.8271,1.8801,0
0.00050412,0.039608,0.016901,-5.3898e-23,-3.5699,1.7363,0
0.00055088,0.037305,0.019342,3.6671e-23,-3.3127,1.5924,0
0.000576,0.034393,0.022804,4.4523e-22,-3.0555,1.4485,0
0.00061421,0.030382,0.026661,1.7863e-21,-2.7983,1.3046,0
0.00057696,0.025326,0.032202,1.8195e-21,-2.5411,1.1607,0
0.00048669,0,0,0,-2.2839,1.0168,0
0.00014915,0.050732,0.0015818,-3.0536e-22,-9.7409,5.8378,0
0.00015026,0.05071,0.0017381,-1.6377e-22,-9.4818,5.6757,0
0.00015095,0.050687,0.0019189,-1.333e-24,-9.2228,5.5135,0
0.00015237,0.050653,0.0021077,6.3071e-24,-8.9637,5.3513,0
0.00015396,0.050609,0.0023191,-3.7382e-22,-8.7046,5.1892,0
0.00015619,0.050556,0.0025424,-1.3891e-22,-8.4455,5.027,0
0.00015885,0.050489,0.0027909,1.6463e-22,-8.1864,4.8648,0
0.00016214,0.050412,0.003054,-2.6994e-22,-7.9273,4.7027,0
0.00016602,0.050318,0.0033489,-2.4176e-22,-7.6683,4.5405,0
0.00017068,0.050211,0.0036625,-3.0338e-22,-7.4092,4.3783,0
0.00017604,0.050081,0.0040158,-1.4778e-22,-7.1501,4.2162,0
0.00018243,0.04993,0.0043919,-4.4408e-24,-6.891,4.054,0
0.00018979,0.049741,0.0048174,-1.3614e-22,-6.6319,3.8918,0
0.00019828,0.049516,0.00527,-4.3992e-22,-6.3728,3.7297,0
0.00020814,0.049238,0.0057909,-1.5576e-22,-6.1138,3.5675,0
0.00021951,0.048924,0.006355,1.919e-22,-5.8547,3.4053,0
0.00023235,0.048531,0.0070021,-4.2071e-22,-5.5956,3.2432,0
0.00024735,0.048109,0.0077195,-2.6516e-22,-5.3365,3.081,0
0.00026353,0.047596,0.0085656,-1.0517e-21,-5.0774,2.9188,0
0.00028324,0.047038,0.0095136,-8.4701e-22,-4.8183,2.7567,0
0.00030307,0.046344,0.010659,-6.3366e-22,-4.5593,2.5945,0
0.00032861,0.045521,0.011932,-1.5281e-21,-4.3002,2.4323,0
0.00035193,0.044451,0.013518,-7.1577e-22,-4.0411,2.2701,0
0.00038369,0.043139,0.015292,-8.416e-22,-3.782,2.108,0
0.00040674,0.041586,0.017676,-6.8658e-22,-3.5229,1.9458,0
0.00044184,0.039584,0.020332,1.1179e-21,-3.2638,1.7836,0
0.00044638,0.03704,0.024145,2.6446e-22,-3.0048,1.6215,0
0.00046819,0.033501,0.02838,-1.4332e-21,-2.7457,1.4593,0
0.00039536,0.028947,0.034564,-9.164e-22,-2.4866,1.2971,0
0.00026831,0,0,0,-2.2275,1.135,0
0.00013591,0.051009,0.001411,-1.6812e-22,-9.7388,6.4861,0
0.00013582,0.05101,0.0015694,-1.5788e-22,-9.4777,6.3056,0
0.00013534,0.051009,0.0017513,1.8158e-23,-9.2165,6.125,0
0.0001355,0.051,0.0019443,1.9914e-24,-8.9553,5.9444,0
0.00013576,0.050979,0.0021587,-2.4391e-23,-8.6942,5.7639,0
0.00013652,0.050951,0.0023881,-3.1439e-24,-8.433,5.5833,0
0.00013766,0.050905,0.0026404,5.4866e-23,-8.1718,5.4028,0
0.00013935,0.050848,0.0029085,1.0698e-22,-7.9107,5.2222,0
0.00014156,0.050772,0.0032065,5.3605e-22,-7.6495,5.0417,0
0.00014446,0.050684,0.0035238,5.2829e-22,-7.3884,4.8611,0
0.0001479,0.050583,0.003883,1.4302e-22,-7.1272,4.6806,0
0.0001522,0.050472,0.0042691,4.2505e-24,-6.866,4.5,0
0.00015771,0.050341,0.0047094,1.9083e-22,-6.6049,4.3194,0
0.00016408,0.050197,0.0051866,1.0754e-22,-6.3437,4.1389,0
0.00017104,0.049998,0.0057249,5.2766e-22,-6.0825,3.9583,0
0.00017947,0.049777,0.0063148,1.1402e-21,-5.8214,3.7778,0
0.00018875,0.049472,0.0069895,4.2847e-22,-5.5602,3.5972,0
0.00020014,0.049124,0.0077277,6.5467e-22,-5.299,3.4167,0
0.00021183,0.048682,0.0086005,8.1063e-22,-5.0379,3.2361,0
0.00022709,0.0482,0.009574,6.9504e-22,-4.7767,3.0556,0
0.00024124,0.047615,0.010761,1.0146e-21,-4.5155,2.875,0
0.00026079,0.046954,0.012096,3.8939e-22,-4.2544,2.6944,0
0.0002763,0.046112,0.013777,-1.0358e-21,-3.9932,2.5139,0
0.0002999,0.045024,0.015647,-7.9012e-22,-3.7321,2.3333,0
0.00031076,0.043673,0.018174,1.3697e-23,-3.4709,2.1528,0
0.00033526,0.041955,0.021012,-1.3153e-22,-3.2097,1.9722,0
0.00031824,0.03978,0.025119,-1.8874e-22,-2.9486,1.7917,0
0.00032246,0.036671,0.029699,-1.0487e-21,-2.6874,1.6111,0
0.00020858,0.032738,0.036556,-1.2243e-21,-2.4262,1.4306,0
3.7919e-05,0,0,0,-2.1651,1.25,0
0.00012514,0.051237,0.0012034,1.4405e-22,-9.7366,7.1343,0
0.00012392,0.051263,0.0013612,1.6246e-23,-9.4731,6.9352,0
0.00012226,0.051289,0.0015417,-2.6097e-24,-9.2097,6.7362,0
0.00012115,0.051313,0.0017352,-1.5356e-22,-8.9462,6.5371,0
0.00012013,0.05133,0.0019508,1.5881e-22,-8.6828,6.338,0
0.00011963,0.05134,0.0021849,9.9961e-23,-8.4193,6.139,0
0.00011951,0.051339,0.0024471,-3.9033e-23,-8.1559,5.9399,0
0.00011978,0.051324,0.0027258,2.4578e-22,-7.8924,5.7409,0
0.00012043,0.051291,0.0030345,-4.7039e-23,-7.629,5.5418,0
0.0001216,0.051237,0.0033555,-5.9667e-23,-7.3656,5.3428,0
0.00012335,0.051156,0.0037161,1.4533e-23,-7.1021,5.1437,0
0.00012554,0.051063,0.0041028,-2.7235e-23,-6.8387,4.9446,0
0.00012848,0.050938,0.0045408,2.911e-23,-6.5752,4.7456,0
0.00013239,0.050822,0.0050245,1.8611e-22,-6.3118,4.5465,0
0.0001368,0.05067,0.0055778,3.6414e-22,-6.0483,4.3475,0
0.00014251,0.050508,0.0061815,2.8449e-22,-5.7849,4.1484,0
0.00014829,0.050295,0.0068772,3.1307e-22,-5.5215,3.9493,0
0.00015632,0.050043,0.0076383,2.9827e-22,-5.258,3.7503,0
0.00016373,0.049699,0.0085336,3.7435e-22,-4.9946,3.5512,0
0.00017455,0.049299,0.0095241,3.8613e-22,-4.7311,3.3522,0
0.00018305,0.048809,0.010741,1.2816e-22,-4.4677,3.1531,0
0.00019661,0.048242,0.012102,6.7596e-22,-4.2042,2.9541,0
0.00020383,0.04758,0.013844,6.4403e-22,-3.9408,2.755,0
0.00021925,0.046713,0.015785,6.1716e-22,-3.6773,2.5559,0
0.00021656,0.045635,0.018424,7.1863e-22,-3.4139,2.3569,0
0.00022955,0.044214,0.021389,-9.3396e-22,-3.1505,2.1578,0
0.00018879,0.042469,0.02575,-3.8656e-22,-2.887,1.9588,0
0.00017256,0.039903,0.030614,-3.5005e-22,-2.6236,1.7597,0
1.3581e-05,0.036631,0.03803,-6.5395e-22,-2.3601,1.5607,0
-0.00020578,0,0,0,-2.0967,1.3616,0
0.00011634,0.051426,0.00096077,6.9049e-24,-9.7341,7.7823,0
0.00011415,0.051457,0.0011133,-2.2036e-22,-9.4682,7.5646,0
0.00011149,0.051491,0.0012897,-4.003e-22,-9.2023,7.3469,0
0.00010898,0.051521,0.0014804,2.3714e-23,-8.9363,7.1293,0
0.00010644,0.051552,0.0016953,-8.4873e-23,-8.6704,6.9116,0
0.00010397,0.051583,0.0019253,-3.9353e-22,-8.4045,6.6939,0
0.00010227,0.051609,0.0021813,-4.243e-22,-8.1386,6.4762,0
0.00010113,0.051634,0.002457,-6.2303e-23,-7.8727,6.2585,0
0.00010063,0.05165,0.0027673,-6.6986e-23,-7.6068,6.0408,0
0.00010053,0.051661,0.0031017,-1.056e-22,-7.3408,5.8232,0
0.00010071,0.051635,0.0034712,8.4979e-24,-7.0749,5.6055,0
0.00010124,0.051605,0.0038709,-4.5445e-23,-6.809,5.3878,0
0.00010174,0.051525,0.0043137,9.3739e-23,-6.5431,5.1701,0
0.00010318,0.051438,0.0047922,1.8257e-23,-6.2772,4.9524,0
0.00010504,0.051323,0.0053448,2.0732e-23,-6.0113,4.7347,0
0.00010851,0.051204,0.0059486,-2.0865e-22,-5.7454,4.517,0
0.00011133,0.051049,0.0066495,-4.0888e-23,-5.4794,4.2994,0
0.00011628,0.050881,0.0074195,-2.9112e-23,-5.2135,4.0817,0
0.00011961,0.050651,0.0083313,-1.9481e-22,-4.9476,3.864,0
0.00012629,0.050361,0.0093321,-2.0911e-23,-4.6817,3.6463,0
0.00012907,0.049996,0.010569,-1.084e-23,-4.4158,3.4286,0
0.00013732,0.049549,0.011947,9.907e-24,-4.1499,3.2109,0
0.00013622,0.049037,0.013732,3.3983e-22,-3.8839,2.9933,0
0.00014461,0.048374,0.015725,-6.2677e-23,-3.618,2.7756,0
0.00012807,0.047558,0.018445,-1.3066e-22,-3.3521,2.5579,0
0.00013026,0.046467,0.021511,3.0212e-22,-3.0862,2.3402,0
6.5431e-05,0.045115,0.026064,2.0511e-22,-2.8203,2.1225,0
2.6969e-05,0.043101,0.031178,-4.3628e-22,-2.5544,1.9048,0
-0.00018173,0.040603,0.039144,2.5302e-21,-2.2885,1.6871,0
-0.00045528,0,0,0,-2.0225,1.4695,0
0.00011053,0.051604,0.00072027,2.312e-22,-9.7314,8.4302,0
0.00010672,0.051692,0.00086146,2.6288e-22,-9.4629,8.1938,0
0.00010331,0.051761,0.0010218,2.9171e-22,-9.1943,7.9573,0
9.9683e-05,0.051821,0.0011968,1.8761e-22,-8.9257,7.7209,0
9.6688e-05,0.051866,0.0013982,4.1325e-23,-8.6571,7.4844,0
9.3336e-05,0.051912,0.0016279,-2.8409e-22,-8.3886,7.248,0
9.0062e-05,0.051942,0.0018872,-2.8855e-22,-8.12,7.0115,0
8.7073e-05,0.051975,0.0021635,-3.1073e-22,-7.8514,6.7751,0
8.4397e-05,0.051989,0.0024739,-7.4588e-23,-7.5829,6.5387,0
8.2204e-05,0.052019,0.002814,-2.0981e-22,-7.3143,6.3022,0
8.0414e-05,0.052025,0.0031912,-2.795e-22,-7.0457,6.0658,0
7.9205e-05,0.052033,0.0035949,2.3939e-23,-6.7771,5.8293,0
7.7948e-05,0.052017,0.004048,-3.8837e-23,-6.5086,5.5929,0
7.7668e-05,0.051978,0.0045306,-1.3613e-22,-6.24,5.3564,0
7.6948e-05,0.051906,0.0050824,-2.9623e-22,-5.9714,5.12,0
7.773e-05,0.051828,0.0056821,-1.4576e-22,-5.7029,4.8835,0
7.7499e-05,0.05172,0.0063852,-2.6446e-22,-5.4343,4.6471,0
7.9561e-05,0.051601,0.0071495,-2.4354e-22,-5.1657,4.4106,0
7.9061e-05,0.051458,0.008067,-1.7855e-22,-4.8971,4.1742,0
8.2136e-05,0.051266,0.0090686,-4.5764e-23,-4.6286,3.9378,0
7.9248e-05,0.051022,0.010313,-1.906e-22,-4.36,3.7013,0
8.2514e-05,0.050694,0.011686,-3.158e-22,-4.0914,3.4649,0
7.267e-05,0.050338,0.01349,-3.7013e-24,-3.8229,3.2284,0
7.4509e-05,0.049861,0.015498,1.888e-22,-3.5543,2.992,0
4.3884e-05,0.049305,0.018273,1.5381e-22,-3.2857,2.7555,0
3.4747e-05,0.048539,0.021393,0,-3.0171,2.5191,0
-5.5052e-05,0.047652,0.026084,-1.1423e-21,-2.7486,2.2826,0
-0.00011796,0.046238,0.031366,-1.0221e-21,-2.48,2.0462,0
-0.00037853,0.044541,0.039757,2.9477e-22,-2.2114,1.8097,0
-0.00070931,0,0,0,-1.9429,1.5733,0
0.00010032,0.051438,0.00047586,-6.0873e-24,-9.7286,9.078,0
9.5015e-05,0.051634,0.00060181,3.0378e-22,-9.4572,8.8226,0
9.117e-05,0.051786,0.00074634,4.8338e-22,-9.1858,8.5673,0
8.7063e-05,0.051931,0.00090706,9.6277e-23,-8.9144,8.3119,0
8.4002e-05,0.052037,0.0010938,-1.0988e-22,-8.643,8.0566,0
8.1065e-05,0.052138,0.0013076,4.5941e-22,-8.3716,7.8012,0
7.7475e-05,0.052211,0.0015633,3.7005e-22,-8.1002,7.5459,0
7.3426e-05,0.052285,0.0018391,2.9112e-23,-7.8288,7.2905,0
6.9432e-05,0.05233,0.0021452,-1.5514e-22,-7.5574,7.0352,0
6.5695e-05,0.052382,0.002473,-1.8975e-22,-7.286,6.7798,0
6.2263e-05,0.052421,0.0028425,-1.9285e-22,-7.0145,6.5245,0
5.9641e-05,0.052458,0.0032368,-7.3218e-23,-6.7431,6.2691,0
5.6615e-05,0.052483,0.0036836,-1.4151e-22,-6.4717,6.0138,0
5.4716e-05,0.052503,0.0041664,-1.8064e-22,-6.2003,5.7584,0
5.1887e-05,0.052487,0.0047142,-1.5628e-22,-5.9289,5.5031,0
5.071e-05,0.052461,0.0053053,-2.6028e-22,-5.6575,5.2477,0
4.742e-05,0.052413,0.0060007,-2.8493e-22,-5.3861,4.9924,0
4.7036e-05,0.052345,0.0067544,-2.4779e-22,-5.1147,4.737,0
4.2458e-05,0.052275,0.0076657,-4.2593e-23,-4.8433,4.4817,0
4.28e-05,0.052169,0.0086649,-6.9081e-24,-4.5719,4.2263,0
3.4435e-05,0.052051,0.0099101,6.7198e-23,-4.3005,3.971,0
3.4351e-05,0.05184,0.011284,1.255e-23,-4.0291,3.7156,0
1.5654e-05,0.05164,0.013082,9.0536e-24,-3.7577,3.4603,0
1.2272e-05,0.051347,0.0151,-1.8452e-23,-3.4863,3.2049,0
-3.2405e-05,0.051027,0.017899,1.8817e-23,-3.2149,2.9496,0
-5.1943e-05,0.050568,0.021065,-9.4723e-23,-2.9435,2.6942,0
-0.00016597,0.050084,0.025845,-1.2939e-22,-2.6721,2.4389,0
-0.00025638,0.049313,0.031257,1.6927e-22,-2.4007,2.1835,0
-0.00057127,0.048447,0.040054,-2.1185e-21,-2.1293,1.9282,0
-0.00096198,0,0,0,-1.8579,1.6728,0
0.0001055,0.051134,0.0001879,-7.1285e-22,-9.7256,9.7256,0
9.8409e-05,0.05149,0.00029523,-8.6117e-22,-9.4512,9.4512,0
9.2757e-05,0.051706,0.00044901,-5.5892e-22,-9.1768,9.1768,0
8.615e-05,0.051903,0.00062097,-7.594e-22,-8.9024,8.9024,0
8.0008e-05,0.052072,0.00081235,-6.7704e-23,-8.628,8.628,0
7.3879e-05,0.052218,0.0010285,4.616e-22,-8.3536,8.3536,0
6.8209e-05,0.05235,0.0012686,6.6071e-22,-8.0791,8.0791,0
6.2619e-05,0.052451,0.0015492,5.474e-23,-7.8047,7.8047,0
5.7396e-05,0.052545,0.0018457,3.3683e-22,-7.5303,7.5303,0
