"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
5.2432e-05,0.052613,0.0021749,6.1877e-22,-7.2559,7.2559,0
4.7547e-05,0.052692,0.0025328,6.6407e-22,-6.9815,6.9815,0
4.3127e-05,0.052747,0.0029316,3.1031e-24,-6.7071,6.7071,0
3.8606e-05,0.052808,0.0033667,-1.3933e-22,-6.4327,6.4327,0
3.4686e-05,0.052854,0.0038529,2.2779e-22,-6.1583,6.1583,0
3.0142e-05,0.052902,0.0043895,1.8691e-23,-5.8839,5.8839,0
2.6636e-05,0.052907,0.0049849,1.6178e-22,-5.6095,5.6095,0
2.1384e-05,0.052922,0.0056649,6.0573e-24,-5.3351,5.3351,0
1.784e-05,0.052894,0.0064193,8.1104e-23,-5.0607,5.0607,0
1.052e-05,0.052887,0.007308,-4.0563e-23,-4.7863,4.7863,0
6.504e-06,0.052845,0.0083007,-1.5284e-22,-4.5118,4.5118,0
-5.7094e-06,0.052835,0.0095148,-3.2553e-22,-4.2374,4.2374,0
-1.1471e-05,0.052746,0.010882,-2.4995e-22,-3.963,3.963,0
-3.6099e-05,0.052679,0.012643,5.935e-23,-3.6886,3.6886,0
-4.8507e-05,0.052582,0.014652,1.5623e-22,-3.4142,3.4142,0
-0.00010283,0.05251,0.017406,1.9853e-22,-3.1398,3.1398,0
-0.00013776,0.052397,0.020584,-2.6295e-22,-2.8654,2.8654,0
-0.0002693,0.052364,0.025316,3.3291e-21,-2.591,2.591,0
-0.00039256,0.052259,0.030828,3.6843e-21,-2.3166,2.3166,0
-0.00075754,0.05224,0.039858,0,-2.0422,2.0422,0
-0.0012061,0,0,0,-1.7678,1.7678,0
-0.00096253,0.056195,0.040017,-3.1663e-21,-1.9282,2.1293,0
-0.0014438,0,0,0,-1.6728,1.8579,0
-0.0011691,0.06,0.039826,-3.5267e-22,-1.8097,2.2114,0
-0.0016867,0,0,0,-1.5733,1.9429,0
-0.001388,0.063796,0.039291,7.424e-21,-1.6871,2.2885,0
-0.0019537,0,0,0,-1.4695,2.0225,0
-0.0016067,0.067523,0.03831,-2.2129e-21,-1.5607,2.3601,0
-0.0022175,0,0,0,-1.3616,2.0967,0
-0.0018211,0.071132,0.036963,-2.7577e-21,-1.4306,2.4262,0
-0.0024754,0,0,0,-1.25,2.1651,0
-0.0020251,0.074592,0.035082,4.2846e-21,-1.2971,2.4866,0
-0.0027147,0,0,0,-1.135,2.2275,0
-0.0022102,0.07789,0.03283,-2.4634e-21,-1.1607,2.5411,0
-0.0029206,0,0,0,-1.0168,2.2839,0
-0.0023727,0.080878,0.030024,-3.089e-21,-1.0216,2.5895,0
-0.0030935,0,0,0,-0.89592,2.334,0
-0.0025124,0.083598,0.026919,-3.2744e-21,-0.88012,2.6317,0
-0.0032381,0,0,0,-0.77254,2.3776,0
-0.0026272,0.085781,0.023445,5.1731e-22,-0.73659,2.6677,0
-0.0033535,0,0,0,-0.64705,2.4148,0
-0.0027128,0.087628,0.019693,4.0234e-21,-0.59134,2.6972,0
-0.0034331,0,0,0,-0.51978,2.4454,0
-0.0027655,0.088808,0.01575,-1.5225e-22,-0.44472,2.7202,0
-0.0034763,0,0,0,-0.39109,2.4692,0
-0.0027838,0.08955,0.01164,-5.8228e-22,-0.29705,2.7368,0
-0.0034794,0,0,0,-0.26132,2.4863,0
-0.0027639,0.089568,0.0075807,1.3951e-22,-0.1487,2.7467,0
-0.0034416,0,0,0,-0.13084,2.4966,0
-0.0027061,0.089052,0.0035015,7.3954e-23,-2.1464e-16,2.75,0
-0.0033612,0,0,0,-2.2204e-16,2.5,0
-0.0026084,0.087832,-0.0003279,-5.9288e-23,0.1487,2.7467,0
-0.0032383,0,0,0,0.13084,2.4966,0
-0.002473,0.086036,-0.0039538,-1.1951e-21,0.29705,2.7368,0
-0.0030744,0,0,0,0.26132,2.4863,0
-0.0023034,0.08364,-0.0071017,1.2578e-22,0.44472,2.7202,0
-0.0028705,0,0,0,0.39109,2.4692,0
-0.0021025,0.080711,-0.0097734,3.749e-21,0.59134,2.6972,0
-0.0026289,0,0,0,0.51978,2.4454,0
-0.0018769,0.077296,-0.011779,-1.076e-22,0.73659,2.6677,0
-0.0023533,0,0,0,0.64705,2.4148,0
-0.0016341,0.073488,-0.013087,-2.2244e-21,0.88012,2.6317,0
-0.0020508,0,0,0,0.77254,2.3776,0
-0.0013852,0.069349,-0.013576,-1.3441e-21,1.0216,2.5895,0
-0.001731,0,0,0,0.89592,2.334,0
-0.0011429,0.065046,-0.013225,-1.4898e-21,1.1607,2.5411,0
-0.0014079,0,0,0,1.0168,2.2839,0
-0.00092303,0.060568,-0.01199,2.9535e-21,1.2971,2.4866,0
-0.001102,0,0,0,1.135,2.2275,0
-0.00074183,0.056141,-0.0099986,-1.9325e-21,1.4306,2.4262,0
-0.00083467,0,0,0,1.25,2.1651,0
-0.00061804,0.051564,-0.0073056,3.8284e-22,1.5607,2.3601,0
-0.00063841,0,0,0,1.3616,2.0967,0
-0.00056251,0.047019,-0.0043927,8.6579e-21,1.6871,2.2885,0
-0.00053174,0,0,0,1.4695,2.0225,0
-0.00058722,0.041555,-0.001612,-5.5931e-21,1.8097,2.2114,0
-0.0005444,0,0,0,1.5733,1.9429,0
-0.000645,0.03364,-0.0018173,-9.1161e-21,1.9282,2.1293,0
-0.00062435,0,0,0,1.6728,1.8579,0
-0.00065085,0.024924,-0.0030948,0,2.0422,2.0422,0
-0.00065826,0,0,0,1.7678,1.7678,0
-0.00055472,0.05521,0.031209,2.4376e-21,-2.1835,2.4007,0
-0.00072243,0.058148,0.031303,-4.492e-22,-2.0462,2.48,0
-0.00089234,0.061229,0.031128,-3.2245e-21,-1.9048,2.5544,0
-0.0010662,0.064322,0.030546,-2.5059e-21,-1.7597,2.6236,0
-0.0012389,0.06748,0.029683,2.7987e-21,-1.6111,2.6874,0
-0.0014094,0.070561,0.028342,3.0548e-21,-1.4593,2.7457,0
-0.0015736,0.07358,0.026694,-2.4266e-21,-1.3046,2.7983,0
-0.0017258,0.076359,0.024599,-2.1807e-21,-1.1473,2.845,0
-0.0018613,0.078911,0.022197,-1.019e-21,-0.98771,2.8858,0
-0.001976,0.081087,0.019452,4.16e-22,-0.82613,2.9205,0
-0.0020674,0.082922,0.016421,4.0289e-21,-0.66291,2.949,0
-0.00213,0.084258,0.0132,1.0817e-21,-0.49835,2.9713,0
-0.0021635,0.085143,0.0097947,-2.1154e-21,-0.33279,2.9872,0
-0.0021633,0.085473,0.0064228,-1.1241e-21,-0.16656,2.9968,0
-0.0021313,0.085308,0.0030342,1.2062e-23,-2.0724e-16,3,0
-0.0020661,0.084607,-0.00013387,-1.081e-21,0.16656,2.9968,0
-0.0019706,0.08343,-0.0031612,-1.8502e-21,0.33279,2.9872,0
-0.0018486,0.081827,-0.0057537,1.1276e-21,0.49835,2.9713,0
-0.0017047,0.07988,-0.007952,3.6951e-21,0.66291,2.949,0
-0.0015469,0.077722,-0.0096108,-3.3237e-22,0.82613,2.9205,0
-0.0013818,0.075425,-0.010743,-2.5846e-21,0.98771,2.8858,0
-0.0012195,0.073155,-0.011348,-2.1602e-21,1.1473,2.845,0
-0.0010679,0.071001,-0.0114,-1.4651e-21,1.3046,2.7983,0
-0.00093632,0.069067,-0.011061,2.5259e-21,1.4593,2.7457,0
-0.00083211,0.067411,-0.010325,2.2361e-21,1.6111,2.6874,0
-0.00075989,0.065995,-0.0094494,-1.901e-21,1.7597,2.6236,0
-0.00072178,0.06471,-0.0084966,-2.7437e-21,1.9048,2.5544,0
-0.0007191,0.063274,-0.0076949,-1.1828e-21,2.0462,2.48,0
-0.00072049,0.061303,-0.0069372,2.0799e-21,2.1835,2.4007,0
-0.00070204,0.057012,-0.006174,5.8527e-22,2.3166,2.3166,0
-0.00040598,0.054627,0.02589,-2.7601e-22,-2.4389,2.6721,0
-0.00054939,0.056988,0.026212,-9.1052e-22,-2.2826,2.7486,0
-0.00069566,0.059472,0.026309,-2.0492e-21,-2.1225,2.8203,0
-0.00084833,0.062011,0.026112,-2.915e-21,-1.9588,2.887,0
-0.0010009,0.064625,0.025659,2.0882e-21,-1.7917,2.9486,0
-0.0011528,0.067202,0.024842,1.1113e-21,-1.6215,3.0048,0
-0.0012993,0.069748,0.023718,-5.4478e-22,-1.4485,3.0555,0
-0.0014366,0.072147,0.022214,-1.0386e-22,-1.273,3.1006,0
-0.0015616,0.074382,0.020378,-1.5635e-21,-1.0953,3.1399,0
-0.001669,0.076351,0.018238,-5.083e-22,-0.91568,3.1733,0
-0.0017567,0.078014,0.015792,2.6098e-21,-0.73447,3.2008,0
-0.0018196,0.079306,0.013167,8.4377e-22,-0.55198,3.2223,0
-0.001857,0.080173,0.010343,-1.527e-21,-0.36852,3.2377,0
-0.0018656,0.080607,0.0075082,-1.3461e-21,-0.18442,3.2469,0
-0.0018463,0.080584,0.0046544,-1.8696e-22,-1.9984e-16,3.25,0
-0.0017999,0.080134,0.0019734,-1.0771e-21,0.18442,3.2469,0
-0.0017286,0.079282,-0.00054769,-6.4204e-22,0.36852,3.2377,0
-0.0016358,0.078077,-0.0027217,1.3629e-21,0.55198,3.2223,0
-0.0015264,0.076622,-0.0045878,2.8688e-21,0.73447,3.2008,0
-0.0014078,0.075004,-0.0060147,-4.1862e-23,0.91568,3.1733,0
-0.0012848,0.073331,-0.0070643,-1.8823e-21,1.0953,3.1399,0
-0.001166,0.071701,-0.0077214,4.3782e-22,1.273,3.1006,0
-0.0010552,0.070205,-0.0080247,5.1251e-22,1.4485,3.0555,0
-0.00095963,0.068912,-0.0080831,6.7862e-22,1.6215,3.0048,0
-0.00088065,0.067858,-0.0079096,1.407e-21,1.7917,2.9486,0
-0.00082198,0.067052,-0.0076672,-3.0199e-21,1.9588,2.887,0
-0.00078159,0.066414,-0.0073876,-1.861e-21,2.1225,2.8203,0
-0.00076381,0.065916,-0.0071058,-6.3051e-22,2.2826,2.7486,0
-0.0007508,0.065553,-0.0067062,5.808e-22,2.4389,2.6721,0
-0.00074957,0.064809,-0.0065349,5.9693e-22,2.591,2.591,0
-0.00024203,0.054225,0.021149,-1.7845e-22,-2.6942,2.9435,0
-0.00035903,0.056212,0.021537,0,-2.5191,3.0171,0
-0.00047873,0.058291,0.02172,-1.0266e-21,-2.3402,3.0862,0
-0.00060555,0.060479,0.021662,1.8681e-21,-2.1578,3.1505,0
-0.00073398,0.062726,0.021373,1.0513e-21,-1.9722,3.2097,0
-0.00086396,0.065,0.020779,-1.7917e-21,-1.7836,3.2638,0
-0.00099185,0.067252,0.019909,2.4286e-23,-1.5924,3.3127,0
-0.0011142,0.069431,0.018721,1.345e-21,-1.3987,3.3561,0
-0.0012282,0.071466,0.017224,-1.8997e-21,-1.2029,3.394,0
-0.0013287,0.07331,0.015457,-4.6198e-22,-1.0052,3.4262,0
-0.0014137,0.074883,0.013407,1.0886e-21,-0.80603,3.4527,0
-0.0014781,0.076148,0.011187,-1.7177e-21,-0.60561,3.4733,0
-0.001521,0.077044,0.0087833,-1.7861e-22,-0.40426,3.4881,0
-0.0015391,0.077555,0.0063559,-3.3547e-23,-0.20228,3.497,0
-0.0015333,0.077667,0.0039128,-7.832e-23,-1.9244e-16,3.5,0
-0.0015034,0.077393,0.0016122,-4.4982e-23,0.20228,3.497,0
-0.0014524,0.076781,-0.00054469,1.8024e-22,0.40426,3.4881,0
-0.001384,0.075866,-0.0024053,-1.3505e-21,0.60561,3.4733,0
-0.0013029,0.074761,-0.0039983,1.7343e-21,0.80603,3.4527,0
-0.0012155,0.073517,-0.0052137,9.3401e-22,1.0052,3.4262,0
-0.0011265,0.072259,-0.0061301,-8.8915e-22,1.2029,3.394,0
-0.0010429,0.071042,-0.0067149,1.6102e-21,1.3987,3.3561,0
-0.00096759,0.069951,-0.007048,-4.3946e-23,1.5924,3.3127,0
-0.00090592,0.069035,-0.0071871,-1.487e-21,1.7836,3.2638,0
-0.00085744,0.068305,-0.0071797,1.8497e-21,1.9722,3.2097,0
-0.00082469,0.067784,-0.0071287,1.1508e-21,2.1578,3.1505,0
-0.00080413,0.067401,-0.0070686,-2.2343e-21,2.3402,3.0862,0
-0.00079584,0.067169,-0.0070415,0,2.5191,3.0171,0
-0.0007918,0.067054,-0.0070496,3.6043e-22,2.6942,2.9435,0
-0.00079666,0.066982,-0.0072351,2.4109e-23,2.8654,2.8654,0
-0.00019315,0.053985,0.018043,-5.5002e-23,-2.9496,3.2149,0
-0.00029312,0.055609,0.018524,-3.6657e-22,-2.7555,3.2857,0
-0.00039673,0.057338,0.01884,-5.278e-22,-2.5579,3.3521,0
-0.00050733,0.059185,0.018964,-1.1679e-21,-2.3569,3.4139,0
-0.00062127,0.061102,0.018883,6.8492e-22,-2.1528,3.4709,0
-0.00073778,0.063079,0.018553,1.0208e-21,-1.9458,3.5229,0
-0.00085365,0.06505,0.017962,1.2802e-22,-1.7363,3.5699,0
-0.00096588,0.066998,0.017093,1.4758e-21,-1.5244,3.6116,0
-0.0010716,0.068827,0.01593,-1.3944e-21,-1.3105,3.648,0
-0.0011662,0.070526,0.014507,1.835e-22,-1.0948,3.679,0
-0.0012476,0.071986,0.012821,1.4914e-21,-0.87759,3.7045,0
-0.0013111,0.073199,0.010948,-9.2235e-22,-0.65924,3.7244,0
-0.0013557,0.074086,0.0089119,-4.0254e-24,-0.43999,3.7386,0
-0.0013786,0.074641,0.0068135,-6.2563e-22,-0.22014,3.7471,0
-0.0013806,0.07485,0.0047047,9.5789e-23,-1.8504e-16,3.75,0
-0.0013617,0.074722,0.0026875,-5.3242e-22,0.22014,3.7471,0
-0.0013252,0.074311,0.00080579,-6.2689e-24,0.43999,3.7386,0
-0.0012737,0.073637,-0.0008505,-9.2858e-22,0.65924,3.7244,0
-0.0012121,0.072815,-0.0022865,1.4987e-21,0.87759,3.7045,0
-0.0011452,0.071871,-0.0034268,1.2971e-22,1.0948,3.679,0
-0.0010771,0.070927,-0.0043528,-1.7004e-21,1.3105,3.648,0
-0.0010129,0.070007,-0.0050163,9.5329e-22,1.5244,3.6116,0
-0.00095455,0.069186,-0.0055306,-4.8312e-23,1.7363,3.5699,0
-0.00090574,0.068489,-0.0058934,1.5182e-21,1.9458,3.5229,0
-0.00086574,0.067923,-0.0061812,5.0126e-22,2.1528,3.4709,0
-0.00083677,0.067513,-0.0064353,-1.771e-21,2.3569,3.4139,0
-0.00081545,0.0672,-0.0067007,-3.3833e-22,2.5579,3.3521,0
-0.00080358,0.067034,-0.0069863,-3.26e-21,2.7555,3.2857,0
-0.00079745,0.066911,-0.0073413,-9.7626e-22,2.9496,3.2149,0
-0.00079933,0.066916,-0.0078069,1.3371e-22,3.1398,3.1398,0
-0.00011938,0.053819,0.015213,3.7592e-23,-3.2049,3.4863,0
-0.00020303,0.05522,0.015672,-4.3591e-22,-2.992,3.5543,0
-0.00029071,0.056719,0.015982,-2.9162e-22,-2.7756,3.618,0
-0.00038549,0.058343,0.016142,-9.4202e-22,-2.5559,3.6773,0
-0.00048401,0.060033,0.01612,1.8005e-21,-2.3333,3.7321,0
-0.00058593,0.061798,0.015891,1.3917e-21,-2.108,3.782,0
-0.00068849,0.063565,0.015426,-1.3144e-21,-1.8801,3.8271,0
-0.00078919,0.065337,0.014723,-1.0333e-23,-1.6501,3.8672,0
-0.00088533,0.06701,0.013753,0,-1.418,3.9021,0
-0.00097308,0.068588,0.012547,-8.7563e-22,-1.1843,3.9319,0
-0.00105,0.069957,0.011103,-2.7316e-22,-0.94916,3.9563,0
-0.0011121,0.071119,0.0094764,2.0067e-21,-0.71287,3.9754,0
-0.001158,0.071993,0.0077021,8.2345e-22,-0.47572,3.989,0
-0.0011851,0.072572,0.0058551,-5.3668e-22,-0.23801,3.9973,0
-0.001194,0.072845,0.0039961,1.4353e-22,-1.7764e-16,4,0
-0.0011844,0.072814,0.0022041,-5.8579e-22,0.23801,3.9973,0
-0.0011595,0.072529,0.00053248,4.8256e-22,0.47572,3.989,0
-0.0011214,0.072016,-0.00095487,2.0223e-21,0.71287,3.9754,0
-0.0010749,0.071364,-0.0022454,-6.6675e-22,0.94916,3.9563,0
-0.0010235,0.070613,-0.0032915,-1.6165e-21,1.1843,3.9319,0
-0.00097185,0.069852,-0.0041527,-2.8601e-22,1.418,3.9021,0
-0.00092319,0.069115,-0.0047946,-2.8203e-22,1.6501,3.8672,0
-0.00087983,0.068455,-0.0053255,-1.9556e-21,1.8801,3.8271,0
-0.00084409,0.067892,-0.0057227,1.4579e-21,2.108,3.782,0
-0.00081552,0.067429,-0.0060921,2.0674e-21,2.3333,3.7321,0
-0.00079566,0.067083,-0.0064263,-1.4072e-21,2.5559,3.6773,0
-0.00078144,0.066799,-0.0068123,-1.4128e-23,2.7756,3.618,0
-0.00077489,0.066628,-0.0072192,-3.4062e-21,2.992,3.5543,0
-0.00077206,0.066455,-0.0077371,-7.0946e-22,3.2049,3.4863,0
-0.00077704,0.066358,-0.0083217,2.6074e-22,3.4142,3.4142,0
-9.9971e-05,0.05372,0.013237,3.6188e-23,-3.4603,3.7577,0
-0.00017236,0.054913,0.013728,1.6424e-23,-3.2284,3.8229,0
-0.00024922,0.056196,0.0141,-9.3258e-22,-2.9933,3.8839,0
-0.00033309,0.057606,0.014351,-1.085e-21,-2.755,3.9408,0
-0.00042127,0.059087,0.014439,2.166e-21,-2.5139,3.9932,0
-0.00051346,0.060657,0.014351,1.1274e-21,-2.2701,4.0411,0
-0.0006071,0.062242,0.014044,-1.0505e-21,-2.024,4.0843,0
-0.00070007,0.063854,0.013523,1.0664e-22,-1.7758,4.1227,0
-0.00078965,0.065384,0.012753,0,-1.5256,4.1562,0
-0.0008725,0.066855,0.011756,-9.4772e-22,-1.2738,4.1847,0
-0.00094605,0.068138,0.010544,-9.3878e-22,-1.0207,4.2081,0
-0.0010067,0.069253,0.0091355,1.3438e-21,-0.7665,4.2264,0
-0.0010531,0.070109,0.0076023,1.2777e-21,-0.51146,4.2395,0
-0.0010827,0.070709,0.0059707,0,-0.25587,4.2474,0
-0.0010961,0.071031,0.0043299,-4.2876e-23,-1.7023e-16,4.25,0
-0.0010929,0.071089,0.0027254,-4.2761e-23,0.25587,4.2474,0
-0.0010763,0.070911,0.0012235,1.0726e-21,0.51146,4.2395,0
-0.0010478,0.070541,-0.00013794,1.4317e-21,0.7665,4.2264,0
-0.001012,0.070034,-0.0013342,-1.2196e-21,1.0207,4.2081,0
-0.00097135,0.069445,-0.0023463,-1.5287e-21,1.2738,4.1847,0
-0.00093018,0.068829,-0.0032101,0,1.5256,4.1562,0
-0.00089052,0.068228,-0.0039146,-7.2806e-23,1.7758,4.1227,0
-0.00085474,0.067673,-0.0045397,-2.4524e-21,2.024,4.0843,0
-0.00082387,0.067179,-0.0050714,1.1199e-21,2.2701,4.0411,0
-0.00079808,0.066751,-0.0055982,4.1826e-21,2.5139,3.9932,0
-0.00077783,0.06639,-0.0060958,-1.213e-21,2.755,3.9408,0
-0.00076145,0.066057,-0.0066603,-1.6548e-21,2.9933,3.8839,0
-0.00074985,0.065788,-0.0072255,-3.7819e-23,3.2284,3.8229,0
-0.0007404,0.065491,-0.0079018,-2.859e-22,3.4603,3.7577,0
-0.00073236,0.065195,-0.0086612,-2.6023e-23,3.6886,3.6886,0
-6.3482e-05,0.053649,0.011393,6.9865e-23,-3.7156,4.0291,0
-0.00012597,0.054706,0.011849,1.0355e-21,-3.4649,4.0914,0
-0.00019273,0.055841,0.012191,4.2389e-23,-3.2109,4.1499,0
-0.00026648,0.057107,0.01244,-1.2205e-21,-2.9541,4.2042,0
-0.00034446,0.058437,0.012545,-7.648e-22,-2.6944,4.2544,0
-0.00042681,0.059859,0.012503,2.3064e-21,-2.4323,4.3002,0
-0.00051109,0.061303,0.012267,6.7874e-22,-2.1679,4.3415,0
-0.00059568,0.062776,0.011843,-1.8202e-21,-1.9015,4.3782,0
-0.00067796,0.064194,0.011196,7.5738e-22,-1.6332,4.4103,0
-0.00075513,0.06556,0.010338,-8.2723e-22,-1.3634,4.4375,0
-0.00082452,0.066769,0.0092848,-1.86e-21,-1.0923,4.4599,0
-0.0008831,0.067836,0.0080417,1.3755e-21,-0.82013,4.4774,0
-0.00092915,0.068662,0.0066824,8.9736e-22,-0.54719,4.49,0
-0.00096045,0.069274,0.0052203,-5.4216e-22,-0.27373,4.4975,0
-0.00097737,0.06962,0.0037426,-3.3793e-23,-1.6283e-16,4.5,0
-0.00097943,0.069737,0.0022863,-6.1283e-22,0.27373,4.4975,0
-0.00096938,0.069633,0.00091646,1.2387e-21,0.54719,4.49,0
-0.00094847,0.069354,-0.00033975,1.5246e-21,0.82013,4.4774,0
-0.00092095,0.068945,-0.0014482,-2.4389e-21,1.0923,4.4599,0
-0.0008887,0.068456,-0.0024074,-1.3845e-21,1.3634,4.4375,0
-0.00085575,0.067932,-0.0032313,1.2932e-21,1.6332,4.4103,0
-0.00082333,0.06741,-0.0039269,-9.1148e-22,1.9015,4.3782,0
-0.00079399,0.066914,-0.0045494,2.0117e-21,2.1679,4.3415,0
-0.00076776,0.06645,-0.0050997,3.2574e-21,2.4323,4.3002,0
-0.00074547,0.066029,-0.0056441,-2.6333e-21,2.6944,4.2544,0
-0.00072641,0.065635,-0.0061685,-3.4048e-21,2.9541,4.2042,0
-0.00071001,0.065246,-0.0067577,-8.7192e-22,3.2109,4.1499,0
-0.00069578,0.06487,-0.0073342,3.9341e-21,3.4649,4.0914,0
-0.00068181,0.06444,-0.0080287,-6.6885e-22,3.7156,4.0291,0
-0.00066924,0.063977,-0.0087029,-3.3136e-21,3.963,3.963,0
-5.373e-05,0.053618,0.010036,-1.1045e-22,-3.971,4.3005,0
-0.00010887,0.054551,0.0105,8.2388e-22,-3.7013,4.36,0
-0.00016833,0.05555,0.010868,4.8864e-23,-3.4286,4.4158,0
-0.00023476,0.05668,0.011162,-3.728e-22,-3.1531,4.4677,0
-0.00030532,0.057873,0.011327,-1.6667e-21,-2.875,4.5155,0
-0.00038056,0.05916,0.011361,9.0054e-22,-2.5945,4.5593,0
-0.00045815,0.060479,0.011219,1.6943e-21,-2.3118,4.5987,0
-0.00053673,0.061831,0.0109,-4.703e-22,-2.0271,4.6338,0
-0.00061376,0.063152,0.010378,9.9724e-22,-1.7408,4.6643,0
-0.00068676,0.064426,0.009655,-1.6168e-21,-1.4529,4.6904,0
-0.00075311,0.065574,0.0087491,-1.2182e-21,-1.1638,4.7118,0
-0.00081001,0.066595,0.0076594,1.7224e-21,-0.87376,4.7285,0
-0.00085572,0.067398,0.006459,-1.6034e-22,-0.58292,4.7404,0
-0.00088814,0.068017,0.0051476,-1.0428e-21,-0.29159,4.7476,0
-0.00090752,0.068385,0.0038235,-6.1629e-23,-1.5543e-16,4.75,0
-0.00091331,0.06855,0.0024947,-1.1182e-21,0.29159,4.7476,0
-0.00090803,0.068511,0.0012453,3.5104e-22,0.58292,4.7404,0
-0.0008926,0.068305,7.8239e-05,2.1704e-21,0.87376,4.7285,0
-0.00087094,0.06798,-0.00096437,-1.4058e-21,1.1638,4.7118,0
-0.00084438,0.067572,-0.0018909,-2.1457e-21,1.4529,4.6904,0
-0.00081666,0.067119,-0.0027054,7.9312e-22,1.7408,4.6643,0
-0.00078837,0.066651,-0.003428,-1.0832e-21,2.0271,4.6338,0
-0.00076203,0.066193,-0.0040874,3.8028e-21,2.3118,4.5987,0
-0.00073703,0.065735,-0.0046997,2.243e-21,2.5945,4.5593,0
-0.00071457,0.065297,-0.0053037,-3.699e-21,2.875,4.5155,0
-0.0006932,0.064852,-0.005896,-1.9647e-21,3.1531,4.4677,0
-0.00067326,0.064388,-0.0065258,5.3256e-23,3.4286,4.4158,0
-0.000653,0.063899,-0.0071422,5.0079e-21,3.7013,4.36,0
-0.00063241,0.063345,-0.0078212,9.7931e-22,3.971,4.3005,0
-0.00060797,0.062708,-0.0084982,-2.5648e-21,4.2374,4.2374,0
-3.4041e-05,0.053547,0.0087465,-9.1352e-25,-4.2263,4.5719,0
-8.3042e-05,0.054392,0.0091713,1.1834e-22,-3.9378,4.6286,0
-0.00013581,0.055292,0.0095102,3.3264e-23,-3.6463,4.6817,0
-0.0001955,0.056322,0.0097894,-7.2106e-22,-3.3522,4.7311,0
-0.00025919,0.05741,0.0099575,-1.1312e-21,-3.0556,4.7767,0
-0.00032759,0.058591,0.010014,1.3592e-21,-2.7567,4.8183,0
-0.00039848,0.059808,0.0099177,1.0897e-21,-2.4557,4.8559,0
-0.00047097,0.061062,0.0096616,3.4213e-22,-2.1528,4.8893,0
-0.00054252,0.062301,0.009222,2.3693e-23,-1.8484,4.9184,0
-0.00061104,0.063493,0.0085977,-1.8335e-21,-1.5425,4.9432,0
-0.00067394,0.064591,0.0078001,2.5855e-22,-1.2354,4.9636,0
-0.00072872,0.065561,0.0068326,1.3009e-21,-0.92739,4.9795,0
-0.00077352,0.06635,0.0057526,-2.0759e-22,-0.61866,4.9909,0
-0.00080651,0.066962,0.0045642,-5.2722e-22,-0.30945,4.9977,0
-0.00082759,0.067346,0.0033581,-5.2946e-23,-1.4803e-16,5,0
-0.00083632,0.067546,0.0021318,-5.0301e-22,0.30945,4.9977,0
-0.00083477,0.067547,0.00097888,-7.504e-22,0.61866,4.9909,0
-0.00082375,0.0674,-0.000114,1.4569e-21,0.92739,4.9795,0
-0.00080671,0.067128,-0.0010963,7.6521e-22,1.2354,4.9636,0
-0.00078471,0.066775,-0.0019803,-1.4348e-21,1.5425,4.9432,0
-0.0007611,0.066371,-0.0027625,2.7908e-23,1.8484,4.9184,0
-0.00073618,0.065931,-0.0034716,-1.6953e-21,2.1528,4.8893,0
-0.00071223,0.065494,-0.0041128,1.0004e-21,2.4557,4.8559,0
-0.00068843,0.065027,-0.0047159,3.5635e-21,2.7567,4.8183,0
