"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.000666,0.064566,-0.005303,-5.5012e-22,3.0556,4.7767,0
-0.00064337,0.064073,-0.0058719,-1.2039e-21,3.3522,4.7311,0
-0.00062104,0.06355,-0.0064579,3.6884e-22,3.6463,4.6817,0
-0.00059741,0.062978,-0.0070197,2.7373e-21,3.9378,4.6286,0
-0.00057269,0.06234,-0.0076105,8.5892e-22,4.2263,4.5719,0
-0.00054661,0.061627,-0.0081503,-1.3706e-21,4.5118,4.5118,0
-2.7405e-05,0.053517,0.0077574,2.2166e-23,-4.4817,4.8433,0
-7.1767e-05,0.054279,0.0081762,2.1637e-22,-4.1742,4.8971,0
-0.00011977,0.055096,0.0085218,3.1812e-22,-3.864,4.9476,0
-0.00017434,0.056033,0.0088203,-6.6743e-22,-3.5512,4.9946,0
-0.00023282,0.057028,0.0090195,-1.2762e-21,-3.2361,5.0379,0
-0.00029611,0.05812,0.0091151,1.7077e-21,-2.9188,5.0774,0
-0.00036192,0.059251,0.0090745,1.1363e-21,-2.5996,5.1131,0
-0.00042966,0.060422,0.0088818,-4.5656e-22,-2.2785,5.1448,0
-0.00049704,0.061584,0.0085254,8.8562e-23,-1.9559,5.1725,0
-0.00056206,0.062706,0.0079893,-1.6946e-21,-1.632,5.196,0
-0.00062228,0.063754,0.0072942,3.9457e-22,-1.307,5.2154,0
-0.00067536,0.064675,0.0064365,1.7036e-21,-0.98102,5.2305,0
-0.00071942,0.06545,0.0054667,-6.3718e-23,-0.65439,5.2413,0
-0.00075271,0.066047,0.0043952,1.9034e-22,-0.32731,5.2478,0
-0.00077502,0.066445,0.0032968,1.7403e-22,-1.4063e-16,5.25,0
-0.00078589,0.066669,0.002172,-2.4637e-23,0.32731,5.2478,0
-0.00078707,0.0667,0.0011093,-8.0553e-22,0.65439,5.2413,0
-0.00077922,0.066601,8.6752e-05,1.6416e-21,0.98102,5.2305,0
-0.0007654,0.066368,-0.00083642,7.1497e-22,1.307,5.2154,0
-0.00074644,0.066057,-0.0016875,-1.3823e-21,1.632,5.196,0
-0.00072533,0.065687,-0.0024436,-1.7713e-22,1.9559,5.1725,0
-0.00070217,0.065267,-0.0031513,-2.6125e-21,2.2785,5.1448,0
-0.00067905,0.064834,-0.0037896,1.0668e-21,2.5996,5.1131,0
-0.00065506,0.064362,-0.004403,3.6834e-21,2.9188,5.0774,0
-0.00063144,0.063871,-0.0049915,-2.4811e-21,3.2361,5.0379,0
-0.00060657,0.063337,-0.005561,-1.5879e-21,3.5512,4.9946,0
-0.00058123,0.062763,-0.0061228,1.916e-21,3.864,4.9476,0
-0.0005537,0.062125,-0.0066522,5.0886e-21,4.1742,4.8971,0
-0.00052468,0.061425,-0.0071756,-7.3581e-22,4.4817,4.8433,0
-0.00049108,0.060619,-0.0076747,-2.3543e-21,4.7863,4.7863,0
-1.5495e-05,0.053481,0.0068115,3.3742e-22,-4.737,5.1147,0
-5.5826e-05,0.054184,0.0071999,1.2554e-22,-4.4106,5.1657,0
-9.9341e-05,0.054936,0.0075171,7.1383e-23,-4.0817,5.2135,0
-0.00014932,0.055806,0.007799,-5.1336e-22,-3.7503,5.258,0
-0.00020294,0.056729,0.0079928,-9.8597e-22,-3.4167,5.299,0
-0.00026147,0.057744,0.0080988,4.1917e-22,-3.081,5.3365,0
-0.00032264,0.058798,0.0080866,1.6909e-21,-2.7434,5.3703,0
-0.00038597,0.059893,0.0079376,1.9314e-22,-2.4042,5.4004,0
-0.00044921,0.060986,0.0076427,-5.2093e-22,-2.0635,5.4266,0
-0.00051075,0.062048,0.0071771,-6.8993e-22,-1.7216,5.4489,0
-0.00056814,0.063048,0.0065648,6.0424e-22,-1.3785,5.4672,0
-0.00061931,0.063931,0.0057961,1.0459e-21,-1.0347,5.4815,0
-0.00066236,0.064687,0.0049154,-8.7965e-22,-0.69013,5.4918,0
-0.00069565,0.06527,0.0039394,-3.1587e-22,-0.34517,5.4979,0
-0.00071874,0.065679,0.0029247,1.4129e-22,-1.3323e-16,5.5,0
-0.00073122,0.065912,0.0018847,-2.8767e-22,0.34517,5.4979,0
-0.00073449,0.065972,0.00089217,-6.8033e-22,0.69013,5.4918,0
-0.00072917,0.065899,-7.0599e-05,1.4652e-21,1.0347,5.4815,0
-0.00071789,0.065697,-0.00094144,1.0795e-21,1.3785,5.4672,0
-0.00070138,0.065415,-0.0017576,-8.8576e-22,1.7216,5.4489,0
-0.00068223,0.065061,-0.0024795,-2.1919e-21,2.0635,5.4266,0
-0.00066051,0.064659,-0.003163,-4.7964e-22,2.4042,5.4004,0
-0.00063798,0.064215,-0.0037739,3.183e-21,2.7434,5.3703,0
-0.00061386,0.063738,-0.004361,1.2717e-21,3.081,5.3365,0
-0.00058922,0.063215,-0.0049069,-2.6722e-21,3.4167,5.299,0
-0.00056262,0.062646,-0.005432,-1.3573e-21,3.7503,5.258,0
-0.00053494,0.06203,-0.005921,-9.4948e-22,4.0817,5.2135,0
-0.00050465,0.061346,-0.0063735,3.8726e-21,4.4106,5.1657,0
-0.00047294,0.060614,-0.0067882,2.1748e-21,4.737,5.1147,0
-0.0004394,0.059789,-0.0071396,-2.1642e-21,5.0607,5.0607,0
-1.0178e-05,0.053461,0.0060516,3.5644e-22,-4.9924,5.3861,0
-4.7468e-05,0.054112,0.0064311,2.7136e-22,-4.6471,5.4343,0
-8.7659e-05,0.05481,0.0067455,7.9869e-23,-4.2994,5.4794,0
-0.00013403,0.055616,0.0070338,-5.3391e-22,-3.9493,5.5215,0
-0.00018383,0.056477,0.0072426,-6.6944e-22,-3.5972,5.5602,0
-0.00023853,0.057424,0.0073697,6.7707e-22,-3.2432,5.5956,0
-0.00029596,0.058413,0.0073914,1.2824e-21,-2.8873,5.6275,0
-0.00035583,0.059447,0.0072811,-6.8052e-22,-2.5299,5.6559,0
-0.00041583,0.060488,0.0070409,-1.6416e-21,-2.1711,5.6807,0
-0.00047454,0.061505,0.0066371,6.1826e-22,-1.8111,5.7017,0
-0.00052966,0.062466,0.006098,5.6009e-22,-1.4501,5.719,0
-0.00057917,0.063324,0.0054101,3.1653e-22,-1.0883,5.7326,0
-0.00062131,0.064059,0.0046153,-3.3582e-22,-0.72586,5.7422,0
-0.00065445,0.06463,0.0037275,-6.5987e-22,-0.36303,5.7481,0
-0.00067809,0.065044,0.0027984,-1.1252e-22,-1.2583e-16,5.75,0
-0.00069177,0.06528,0.0018407,-2.9577e-22,0.36303,5.7481,0
-0.0006966,0.065364,0.00091835,2.9751e-22,0.72586,5.7422,0
-0.00069312,0.065306,2.0319e-05,5.9335e-22,1.0883,5.7326,0
-0.0006836,0.06513,-0.00080125,8.0812e-22,1.4501,5.719,0
-0.00066869,0.064867,-0.0015762,7.9296e-22,1.8111,5.7017,0
-0.00065065,0.064522,-0.0022667,-2.0364e-21,2.1711,5.6807,0
-0.00062954,0.06413,-0.002926,-2.7521e-22,2.5299,5.6559,0
-0.00060692,0.063678,-0.0035134,2.5428e-21,2.8873,5.6275,0
-0.00058216,0.06319,-0.0040804,5.3659e-22,3.2432,5.5956,0
-0.00055633,0.062645,-0.0045931,-3.3572e-21,3.5972,5.5602,0
-0.00052806,0.062053,-0.0050877,-1.7292e-21,3.9493,5.5215,0
-0.00049848,0.061407,-0.0055202,-1.9129e-21,4.2994,5.4794,0
-0.00046623,0.060702,-0.005921,1.069e-21,4.6471,5.4343,0
-0.00043271,0.059951,-0.0062438,7.3504e-22,4.9924,5.3861,0
-0.00039537,0.059105,-0.0065462,-1.2752e-21,5.3351,5.3351,0
-1.8976e-06,0.053424,0.0053221,2.5926e-22,-5.2477,5.6575,0
-3.6625e-05,0.054034,0.0056771,1.6231e-23,-4.8835,5.7029,0
-7.3714e-05,0.054688,0.0059675,4.4347e-22,-4.517,5.7454,0
-0.00011695,0.055445,0.0062394,-4.4754e-22,-4.1484,5.7849,0
-0.00016335,0.056257,0.0064422,-1.8565e-21,-3.7778,5.8214,0
-0.00021458,0.057149,0.0065741,-4.3131e-22,-3.4053,5.8547,0
-0.00026847,0.058085,0.0066129,2.0289e-21,-3.0312,5.8847,0
-0.00032496,0.059066,0.0065321,-8.7748e-23,-2.6556,5.9114,0
-0.00038193,0.06005,0.0063329,-1.6302e-21,-2.2787,5.9347,0
-0.00043804,0.061023,0.0059842,-1.8783e-23,-1.9006,5.9546,0
-0.00049104,0.061936,0.0055081,9.2179e-22,-1.5217,5.9709,0
-0.00053905,0.062765,0.0048911,1.1348e-21,-1.1419,5.9836,0
-0.00058022,0.063476,0.004172,9.4386e-24,-0.76159,5.9927,0
-0.00061309,0.064038,0.0033581,-3.6144e-22,-0.38089,5.9982,0
-0.00063697,0.064453,0.0025013,-2.9848e-23,-1.1842e-16,6,0
-0.00065147,0.064696,0.0016111,-5.4949e-22,0.38089,5.9982,0
-0.00065747,0.064799,0.00074707,-5.5095e-24,0.76159,5.9927,0
-0.00065539,0.064753,-9.7074e-05,1.0826e-21,1.1419,5.9836,0
-0.00064724,0.064602,-0.00087638,4.376e-22,1.5217,5.9709,0
-0.00063357,0.064347,-0.0016109,-2.7642e-22,1.9006,5.9546,0
-0.00061638,0.064016,-0.002269,-1.8574e-21,2.2787,5.9347,0
-0.00059573,0.063625,-0.0028968,9.1422e-22,2.6556,5.9114,0
-0.00057301,0.063168,-0.0034489,4.3774e-21,3.0312,5.8847,0
-0.00054777,0.062666,-0.0039776,7.519e-23,3.4053,5.8547,0
-0.00052081,0.062104,-0.0044419,-4.6059e-21,3.7778,5.8214,0
-0.00049117,0.061492,-0.0048784,-1.3777e-21,4.1484,5.7849,0
-0.0004599,0.060822,-0.005238,4.8839e-22,4.517,5.7454,0
-0.00042607,0.0601,-0.0055552,9.8056e-22,4.8835,5.7029,0
-0.00039158,0.059342,-0.0057829,2.4541e-21,5.2477,5.6575,0
-0.0003553,0.058541,-0.005931,-9.2745e-22,5.6095,5.6095,0
3.0521e-06,0.053381,0.0047142,1.2285e-22,-5.5031,5.9289,0
-2.9772e-05,0.053956,0.0050576,2.0876e-22,-5.12,5.9714,0
-6.4509e-05,0.054572,0.0053406,1.0277e-22,-4.7347,6.0113,0
-0.00010517,0.055286,0.0056108,-5.2123e-22,-4.3475,6.0483,0
-0.00014881,0.056052,0.0058179,-9.1194e-22,-3.9583,6.0825,0
-0.00019717,0.056894,0.005961,1.8359e-22,-3.5675,6.1138,0
-0.00024821,0.057781,0.0060186,1.159e-21,-3.1751,6.1419,0
-0.00030192,0.058713,0.0059674,-3.4916e-24,-2.7813,6.167,0
-0.00035631,0.05965,0.0058056,-6.6858e-22,-2.3863,6.1888,0
-0.00041019,0.060582,0.0055038,-1.9993e-22,-1.9902,6.2074,0
-0.00046136,0.06146,0.0050842,-1.9348e-22,-1.5932,6.2227,0
-0.00050807,0.062266,0.0045274,4.5876e-22,-1.1955,6.2346,0
-0.00054843,0.062961,0.0038773,-2.3937e-22,-0.79733,6.2432,0
-0.00058108,0.063521,0.003133,-2.6988e-22,-0.39875,6.2483,0
-0.00060519,0.063937,0.0023466,1.7049e-25,-1.1102e-16,6.25,0
-0.00062029,0.064189,0.0015241,-5.2439e-22,0.39875,6.2483,0
-0.00062716,0.064305,0.00072381,-5.1382e-22,0.79733,6.2432,0
-0.00062612,0.064269,-6.485e-05,4.9536e-22,1.1955,6.2346,0
-0.00061891,0.064135,-0.00079471,-3.9422e-22,1.5932,6.2227,0
-0.00060602,0.063885,-0.0014832,1.3213e-22,1.9902,6.2074,0
-0.00058926,0.063564,-0.0021072,-2.3202e-22,2.3863,6.1888,0
-0.00056865,0.063169,-0.0026954,6.6333e-22,2.7813,6.167,0
-0.0005456,0.062706,-0.0032108,3.3101e-21,3.1751,6.1419,0
-0.00051964,0.062193,-0.0037021,2.017e-21,3.5675,6.1138,0
-0.00049159,0.061617,-0.0041201,-2.4249e-21,3.9583,6.0825,0
-0.00046105,0.060994,-0.0045071,-1.445e-21,4.3475,6.0483,0
-0.00042895,0.06032,-0.004802,-1.2336e-21,4.7347,6.0113,0
-0.00039452,0.059601,-0.0050655,3.5141e-21,5.12,5.9714,0
-0.00035997,0.058858,-0.0052084,1.9627e-21,5.5031,5.9289,0
-0.00032166,0.058079,-0.0053137,-1.2859e-21,5.8839,5.8839,0
9.7976e-06,0.053319,0.0041337,9.441e-23,-5.7584,6.2003,0
-2.1547e-05,0.053873,0.0044546,2.9952e-23,-5.3564,6.24,0
-5.413e-05,0.054458,0.0047174,1.5954e-22,-4.9524,6.2772,0
-9.2593e-05,0.055138,0.0049726,-1.8946e-22,-4.5465,6.3118,0
-0.00013387,0.05587,0.005173,-1.3835e-22,-4.1389,6.3437,0
-0.00017976,0.056672,0.0053173,7.3155e-22,-3.7297,6.3728,0
-0.00022833,0.057523,0.0053858,8.0976e-22,-3.319,6.3991,0
-0.00027959,0.058413,0.0053555,-6.5555e-22,-2.907,6.4225,0
-0.00033171,0.059317,0.005224,-2.2331e-22,-2.4939,6.4429,0
-0.00038355,0.060215,0.0049638,-6.4382e-25,-2.0797,6.4602,0
-0.00043302,0.061063,0.0045911,4.0449e-26,-1.6648,6.4745,0
-0.00047849,0.061849,0.0040906,4.4613e-22,-1.2492,6.4856,0
-0.00051803,0.062518,0.0034996,-2.6626e-22,-0.83306,6.4936,0
-0.00055033,0.063072,0.0028171,-3.3248e-22,-0.41661,6.4984,0
-0.00057445,0.06348,0.002095,-4.5619e-23,-1.0362e-16,6.5,0
-0.00058998,0.063735,0.0013302,-4.27e-22,0.41661,6.4984,0
-0.00059744,0.063857,0.00058569,-5.3686e-22,0.83306,6.4936,0
-0.00059713,0.063833,-0.00015435,5.3911e-23,1.2492,6.4856,0
-0.0005906,0.063703,-0.00084054,-5.0763e-22,1.6648,6.4745,0
-0.00057823,0.063459,-0.0014888,2.2928e-23,2.0797,6.4602,0
-0.00056175,0.063142,-0.0020774,-5.9888e-22,2.4939,6.4429,0
-0.00054113,0.062737,-0.0026244,-1.5349e-21,2.907,6.4225,0
-0.00051777,0.062272,-0.003103,1.5661e-21,3.319,6.3991,0
-0.00049119,0.061747,-0.0035495,8.8153e-22,3.7297,6.3728,0
-0.00046236,0.061161,-0.0039177,-1.2621e-21,4.1389,6.3437,0
-0.00043109,0.060529,-0.0042453,-1.2395e-21,4.5465,6.3118,0
-0.00039804,0.059854,-0.0044792,-2.2623e-22,4.9524,6.2772,0
-0.00036301,0.059142,-0.0046666,3.3328e-21,5.3564,6.24,0
-0.00032825,0.058407,-0.0047346,2.9473e-21,5.7584,6.2003,0
-0.00029212,0.057697,-0.0047126,-9.4193e-22,6.1583,6.1583,0
1.4885e-05,0.053244,0.0036345,1.2151e-22,-6.0138,6.4717,0
-1.5352e-05,0.053778,0.0039397,5.3705e-23,-5.5929,6.5086,0
-4.6279e-05,0.054336,0.0041927,7.0224e-23,-5.1701,6.5431,0
-8.2904e-05,0.054988,0.0044415,-4.6631e-24,-4.7456,6.5752,0
-0.00012223,0.055688,0.0046417,-2.6999e-22,-4.3194,6.6049,0
-0.00016601,0.056458,0.0047907,2.2647e-22,-3.8918,6.6319,0
-0.00021248,0.057274,0.0048705,1.1068e-21,-3.4629,6.6563,0
-0.00026164,0.058129,0.0048608,8.0244e-22,-3.0327,6.678,0
-0.0003118,0.058998,0.0047551,-4.563e-22,-2.6014,6.697,0
-0.0003619,0.059866,0.0045343,-8.2076e-22,-2.1693,6.7131,0
-0.0004099,0.060686,0.0042052,6.937e-22,-1.7363,6.7263,0
-0.0004543,0.06145,0.0037576,1.0301e-21,-1.3028,6.7367,0
-0.00049313,0.062106,0.0032245,-5.8107e-22,-0.86879,6.7441,0
-0.00052516,0.062651,0.0025983,-3.3258e-22,-0.43448,6.7485,0
-0.0005493,0.063058,0.0019375,-2.7823e-25,-9.6219e-17,6.75,0
-0.0005652,0.063322,0.0012306,-3.8787e-22,0.43448,6.7485,0
-0.00057315,0.063448,0.00054198,-7.4133e-22,0.86879,6.7441,0
-0.00057343,0.063436,-0.00014507,1.1588e-21,1.3028,6.7367,0
-0.00056737,0.063311,-0.00078064,7.3469e-22,1.7363,6.7263,0
-0.00055534,0.06307,-0.0013859,-1.7787e-21,2.1693,6.7131,0
-0.00053892,0.062756,-0.0019297,-2.227e-21,2.6014,6.697,0
-0.0005181,0.062342,-0.0024332,1.6944e-22,3.0327,6.678,0
-0.00049428,0.061879,-0.002872,3.7857e-22,3.4629,6.6563,0
-0.00046714,0.061341,-0.0032712,-5.6768e-22,3.8918,6.6319,0
-0.00043769,0.060755,-0.0035898,-1.4452e-21,4.3194,6.6049,0
-0.00040597,0.060119,-0.0038694,7.2458e-23,4.7456,6.5752,0
-0.00037255,0.059459,-0.0040457,-6.2812e-22,5.1701,6.5431,0
-0.00033788,0.058761,-0.0041792,7.8868e-22,5.5929,6.5086,0
-0.00030443,0.058059,-0.0041857,1.7989e-21,6.0138,6.4717,0
-0.00026739,0.057388,-0.0041442,3.2465e-22,6.4327,6.4327,0
2.1034e-05,0.053179,0.0031606,-8.1109e-23,-6.2691,6.7431,0
-8.3564e-06,0.053695,0.0034447,1.7472e-23,-5.8293,6.7771,0
-3.7808e-05,0.054229,0.0036784,5.321e-23,-5.3878,6.809,0
-7.286e-05,0.054857,0.0039113,2.6783e-23,-4.9446,6.8387,0
-0.00011055,0.055533,0.0041034,-1.1117e-23,-4.5,6.866,0
-0.00015259,0.056277,0.0042507,-5.438e-24,-4.054,6.891,0
-0.00019733,0.057068,0.0043366,6.6938e-22,-3.6067,6.9135,0
-0.00024476,0.057895,0.0043421,7.4052e-22,-3.1584,6.9336,0
-0.0002933,0.058741,0.0042587,-6.2052e-22,-2.709,6.9511,0
-0.00034193,0.05958,0.0040692,-1.2859e-21,-2.2588,6.9659,0
-0.00038869,0.060384,0.0037791,-1.3153e-22,-1.8079,6.9781,0
-0.00043213,0.061126,0.0033765,3.7277e-22,-1.3564,6.9877,0
-0.00047029,0.061771,0.002893,-9.0798e-23,-0.90453,6.9945,0
-0.00050202,0.06231,0.0023202,-5.7918e-23,-0.45234,6.9986,0
-0.00052611,0.062706,0.0017128,4.3171e-23,-8.8818e-17,7,0
-0.00054221,0.062973,0.0010604,1.1233e-22,0.45234,6.9986,0
-0.00055043,0.063098,0.00042439,7.4052e-23,0.90453,6.9945,0
-0.00055104,0.063087,-0.00021442,9.2281e-22,1.3564,6.9877,0
-0.00054522,0.062963,-0.00080354,2.1386e-22,1.8079,6.9781,0
-0.00053332,0.062727,-0.0013677,-2.1224e-21,2.2588,6.9659,0
-0.00051683,0.062405,-0.0018695,-1.2502e-21,2.709,6.9511,0
-0.00049573,0.06199,-0.0023338,1.2433e-21,3.1584,6.9336,0
-0.00047157,0.061523,-0.0027338,1.3724e-21,3.6067,6.9135,0
-0.0004439,0.060977,-0.0030851,7.5417e-24,4.054,6.891,0
-0.00041402,0.060391,-0.0033625,3.4271e-23,4.5,6.866,0
-0.00038189,0.059758,-0.0035881,-1.8406e-22,4.9446,6.8387,0
-0.00034823,0.059105,-0.0037139,-3.3326e-22,5.3878,6.809,0
-0.00031377,0.058434,-0.0037837,-3.9478e-22,5.8293,6.7771,0
-0.0002807,0.057754,-0.0037426,1.9198e-22,6.2691,6.7431,0
-0.00024602,0.057143,-0.0036094,-1.5238e-22,6.7071,6.7071,0
2.6485e-05,0.053102,0.0027456,6.5797e-23,-6.5245,7.0145,0
-2.3857e-06,0.053604,0.0030149,-2.6825e-22,-6.0658,7.0457,0
-3.0673e-05,0.054122,0.0032353,1.9558e-22,-5.6055,7.0749,0
-6.439e-05,0.05473,0.0034568,1.6694e-25,-5.1437,7.1021,0
-0.00010071,0.055386,0.0036437,-1.6072e-22,-4.6806,7.1272,0
-0.00014121,0.056106,0.0037906,2.648e-22,-4.2162,7.1501,0
-0.00018445,0.056874,0.0038833,2.1229e-22,-3.7506,7.1708,0
-0.00023035,0.057677,0.003903,-2.684e-22,-3.2841,7.1891,0
-0.00027748,0.058501,0.003842,-7.1807e-22,-2.8166,7.2051,0
-0.00032483,0.059318,0.0036835,-9.0394e-22,-2.3484,7.2188,0
-0.00037053,0.060103,0.00343,-1.6207e-22,-1.8795,7.23,0
-0.00041319,0.060832,0.0030747,7.2017e-22,-1.4101,7.2387,0
-0.00045082,0.061462,0.0026374,4.6679e-23,-0.94026,7.245,0
-0.00048234,0.061997,0.0021192,-3.2512e-22,-0.4702,7.2487,0
-0.00050639,0.062387,0.0015659,2.8831e-26,-8.1416e-17,7.25,0
-0.00052271,0.062653,0.00096391,-3.0229e-22,0.4702,7.2487,0
-0.00053117,0.062781,0.00038204,-2.9075e-23,0.94026,7.245,0
-0.00053207,0.062774,-0.00020706,9.7473e-22,1.4101,7.2387,0
-0.00052641,0.062649,-0.00075037,-2.7446e-23,1.8795,7.23,0
-0.00051458,0.062418,-0.0012685,-1.3828e-21,2.3484,7.2188,0
-0.00049792,0.062092,-0.0017232,-1.1588e-21,2.8166,7.2051,0
-0.00047652,0.061673,-0.0021492,1.406e-22,3.2841,7.1891,0
-0.00045197,0.061205,-0.0025016,2.028e-21,3.7506,7.1708,0
-0.00042379,0.060654,-0.0028095,1.8795e-21,4.2162,7.1501,0
-0.00039365,0.060076,-0.0030407,-8.7277e-22,4.6806,7.1272,0
-0.00036134,0.059441,-0.0032213,-2.1046e-22,5.1437,7.1021,0
-0.00032788,0.058814,-0.0033024,-3.1925e-22,5.6055,7.0749,0
-0.00029421,0.058167,-0.0033335,2.9122e-21,6.0658,7.0457,0
-0.00026301,0.057535,-0.0032519,2.4779e-21,6.5245,7.0145,0
-0.00022829,0.056963,-0.003114,-1.486e-21,6.9815,6.9815,0
3.2624e-05,0.053028,0.0023501,4.2787e-24,-6.7798,7.286,0
4.1281e-06,0.053518,0.0026002,-3.918e-22,-6.3022,7.3143,0
-2.3145e-05,0.054021,0.0028024,3.2541e-22,-5.8232,7.3408,0
-5.5745e-05,0.054615,0.0030069,2.0322e-23,-5.3428,7.3656,0
-9.0968e-05,0.055254,0.0031828,-7.0529e-22,-4.8611,7.3884,0
-0.00013028,0.055959,0.0033237,5.1791e-22,-4.3783,7.4092,0
-0.00017235,0.056708,0.0034172,3.7694e-22,-3.8945,7.428,0
-0.00021709,0.057496,0.0034456,-4.1327e-22,-3.4098,7.4447,0
-0.00026312,0.058301,0.0034005,6.114e-23,-2.9242,7.4592,0
-0.00030948,0.059104,0.0032674,5.3088e-24,-2.4379,7.4716,0
-0.00035432,0.059875,0.0030445,-7.3083e-24,-1.951,7.4818,0
-0.00039634,0.060591,0.0027297,3.7094e-22,-1.4637,7.4897,0
-0.00043351,0.061219,0.0023359,6.4702e-23,-0.976,7.4954,0
-0.0004648,0.061742,0.0018658,-3.0999e-22,-0.48806,7.4989,0
-0.00048878,0.062135,0.0013636,-6.1195e-23,-7.4015e-17,7.5,0
-0.00050517,0.062399,0.00081175,-3.961e-22,0.48806,7.4989,0
-0.00051374,0.062521,0.00027988,-9.4693e-23,0.976,7.4954,0
-0.00051476,0.06252,-0.00025931,2.8849e-22,1.4637,7.4897,0
-0.00050908,0.062389,-0.00075756,-9.1058e-24,1.951,7.4818,0
-0.00049715,0.062155,-0.0012316,-1.0468e-23,2.4379,7.4716,0
-0.00048018,0.061826,-0.0016431,-1.2365e-22,2.9242,7.4592,0
-0.00045842,0.061405,-0.00203,-1.4104e-21,3.4098,7.4447,0
-0.00043348,0.060927,-0.0023427,1.1562e-21,3.8945,7.428,0
-0.00040485,0.06038,-0.0026095,1.1854e-21,4.3783,7.4092,0
-0.00037452,0.059803,-0.0028014,-2.9281e-21,4.8611,7.3884,0
-0.00034201,0.059175,-0.0029398,1.0171e-21,5.3428,7.3656,0
-0.00030876,0.058562,-0.0029874,3.2259e-22,5.8232,7.3408,0
-0.00027578,0.057939,-0.0029711,2.4051e-21,6.3022,7.3143,0
-0.00024539,0.057334,-0.0028558,2.0812e-21,6.7798,7.286,0
-0.00021276,0.056811,-0.0026634,-1.6709e-21,7.2559,7.2559,0
3.8541e-05,0.052945,0.0019989,-2.6742e-24,-7.0352,7.5574,0
1.0146e-05,0.053425,0.0022346,-1.786e-22,-6.5387,7.5829,0
-1.6265e-05,0.053916,0.0024205,3.5803e-22,-6.0408,7.6068,0
-4.7868e-05,0.054497,0.0026119,6.8028e-23,-5.5418,7.629,0
-8.2126e-05,0.055122,0.0027793,-6.8473e-22,-5.0417,7.6495,0
-0.00012035,0.055812,0.0029177,4.3285e-22,-4.5405,7.6683,0
-0.0001614,0.056546,0.0030141,1.0185e-21,-4.0384,7.6852,0
-0.00020511,0.057319,0.0030531,-3.8216e-22,-3.5354,7.7002,0
-0.00025021,0.058111,0.0030259,-9.2895e-22,-3.0318,7.7133,0
-0.00029576,0.0589,0.0029181,-7.6437e-23,-2.5274,7.7244,0
-0.00033997,0.059664,0.0027281,6.2193e-23,-2.0226,7.7336,0
-0.00038153,0.060367,0.0024516,-1.3859e-22,-1.5173,7.7408,0
-0.00041843,0.060996,0.0021022,2.3465e-22,-1.0117,7.7459,0
-0.00044964,0.061512,0.0016811,1.8636e-23,-0.50592,7.749,0
-0.00047363,0.061906,0.0012261,-2.8907e-23,-6.6613e-17,7.75,0
-0.00049019,0.062175,0.0007279,-5.29e-23,0.50592,7.749,0
-0.00049885,0.062291,0.00024376,3.9281e-22,1.0117,7.7459,0
-0.00049996,0.062296,-0.00024742,1.5548e-22,1.5173,7.7408,0
-0.00049421,0.062164,-0.00069708,3.7522e-22,2.0226,7.7336,0
-0.00048215,0.061925,-0.0011284,2.1691e-22,2.5274,7.7244,0
