"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.00046479,0.061593,-0.0014953,-1.8183e-21,3.0318,7.7133,0
-0.00044266,0.061169,-0.0018417,-1.3048e-21,3.5354,7.7002,0
-0.00041727,0.060684,-0.0021098,1.9525e-21,4.0384,7.6852,0
-0.00038823,0.060134,-0.0023407,1.0609e-21,4.5405,7.6683,0
-0.00035783,0.059565,-0.0024885,-2.5141e-21,5.0417,7.6495,0
-0.00032522,0.058943,-0.0025946,-7.2584e-23,5.5418,7.629,0
-0.00029273,0.058354,-0.0026073,7.6347e-23,6.0408,7.6068,0
-0.00026066,0.057754,-0.0025631,1.836e-21,6.5387,7.5829,0
-0.00023215,0.057195,-0.0024303,1.8355e-21,7.0352,7.5574,0
-0.00020003,0.056717,-0.0022398,-7.5621e-22,7.5303,7.5303,0
4.5012e-05,0.052859,0.0016648,7.323e-23,-7.2905,7.8288,0
1.6576e-05,0.053329,0.0018838,4.1304e-24,-6.7751,7.8514,0
-9.1373e-06,0.053812,0.0020495,8.9956e-23,-6.2585,7.8727,0
-3.9966e-05,0.054383,0.0022207,-4.7008e-23,-5.7409,7.8924,0
-7.3534e-05,0.055001,0.0023736,-6.9512e-23,-5.2222,7.9107,0
-0.00011098,0.055681,0.0025004,4.6694e-22,-4.7027,7.9273,0
-0.00015131,0.056407,0.0025932,5.7312e-22,-4.1823,7.9424,0
-0.0001943,0.057171,0.0026345,-4.7128e-22,-3.6611,7.9557,0
-0.00023873,0.057955,0.0026188,-5.3819e-22,-3.1393,7.9674,0
-0.00028368,0.058735,0.0025296,-3.7283e-22,-2.617,7.9773,0
-0.00032738,0.059492,0.0023674,3.5724e-22,-2.0942,7.9854,0
-0.00036859,0.06019,0.0021259,3.5125e-22,-1.571,7.9918,0
-0.00040525,0.060814,0.0018166,-2.4121e-22,-1.0475,7.9963,0
-0.00043636,0.061328,0.0014441,1.0999e-22,-0.52378,7.9991,0
-0.00046031,0.061721,0.0010349,7.8281e-23,-5.9212e-17,8,0
-0.00047692,0.061991,0.00059058,-4.2846e-23,0.52378,7.9991,0
-0.00048558,0.062106,0.000156,-3.2173e-22,1.0475,7.9963,0
-0.00048665,0.06211,-0.00028732,7.1864e-22,1.571,7.9918,0
-0.00048074,0.061974,-0.00068717,3.448e-22,2.0942,7.9854,0
-0.00046841,0.061732,-0.0010734,-9.9342e-22,2.617,7.9773,0
-0.00045056,0.061391,-0.0014002,-1.194e-21,3.1393,7.9674,0
-0.00042805,0.060965,-0.0017051,-9.1061e-22,3.6611,7.9557,0
-0.00040218,0.060473,-0.0019355,1.2324e-21,4.1823,7.9424,0
-0.00037281,0.059923,-0.0021341,8.2711e-22,4.7027,7.9273,0
-0.00034227,0.059357,-0.0022478,-1.1557e-21,5.2222,7.9107,0
-0.00030957,0.058741,-0.0023246,-1.4057e-21,5.7409,7.8924,0
-0.00027772,0.058166,-0.0023099,4.3957e-22,6.2585,7.8727,0
-0.0002463,0.057593,-0.0022405,1.5686e-21,6.7751,7.8514,0
-0.00021908,0.05706,-0.0020895,-4.8426e-22,7.2905,7.8288,0
-0.00018914,0.056626,-0.0018601,7.3136e-23,7.8047,7.8047,0
5.1371e-05,0.052739,0.0013632,3.2162e-22,-7.5459,8.1002,0
2.2849e-05,0.053197,0.0015705,-2.736e-22,-7.0115,8.12,0
-2.1256e-06,0.053668,0.0017186,-2.5953e-22,-6.4762,8.1386,0
-3.2171e-05,0.05423,0.001875,1.6638e-22,-5.9399,8.1559,0
-6.5079e-05,0.054839,0.002018,-5.8612e-23,-5.4028,8.1718,0
-0.0001018,0.055511,0.0021399,-1.802e-22,-4.8648,8.1864,0
-0.00014154,0.056231,0.0022323,0,-4.3262,8.1996,0
-0.00018395,0.056989,0.002281,0,-3.7868,8.2113,0
-0.00022793,0.057768,0.0022788,3.6418e-22,-3.2469,8.2214,0
-0.00027252,0.058546,0.0022112,-3.9979e-22,-2.7065,8.2301,0
-0.00031599,0.059299,0.0020765,-6.0654e-23,-2.1657,8.2373,0
-0.00035709,0.059998,0.0018693,5.7659e-22,-1.6246,8.2428,0
-0.00039376,0.060622,0.0015993,-2.5318e-22,-1.0832,8.2468,0
-0.00042496,0.061137,0.0012722,3.7837e-23,-0.54164,8.2492,0
-0.00044903,0.061537,0.0009075,5.7256e-23,-5.181e-17,8.25,0
-0.0004658,0.061802,0.00051451,1.8744e-23,0.54164,8.2492,0
-0.00047449,0.061926,0.00012733,-3.3574e-22,1.0832,8.2468,0
-0.00047548,0.061924,-0.00026739,5.2494e-22,1.6246,8.2428,0
-0.00046935,0.061785,-0.0006193,-5.3594e-22,2.1657,8.2373,0
-0.00045666,0.061543,-0.00096156,-6.0268e-22,2.7065,8.2301,0
-0.00043821,0.061188,-0.0012454,6.2583e-22,3.2469,8.2214,0
-0.00041524,0.060762,-0.0015109,0,3.7868,8.2113,0
-0.0003888,0.060263,-0.0017014,0,4.3262,8.1996,0
-0.00035904,0.05971,-0.0018686,-7.3412e-22,4.8648,8.1864,0
-0.00032838,0.05915,-0.0019437,4.0094e-23,5.4028,8.1718,0
-0.00029561,0.058538,-0.0019991,1.1798e-22,5.9399,8.1559,0
-0.00026498,0.057984,-0.0019641,2.7257e-21,6.4762,8.1386,0
-0.00023433,0.057445,-0.0018845,1.1625e-21,7.0115,8.12,0
-0.00020953,0.056946,-0.0017289,-2.6567e-21,7.5459,8.1002,0
-0.00018036,0.056546,-0.0015271,-6.502e-22,8.0791,8.0791,0
5.8313e-05,0.052594,0.0010822,4.6463e-22,-7.8012,8.3716,0
2.9211e-05,0.053039,0.0012692,-3.627e-22,-7.248,8.3886,0
4.8398e-06,0.053504,0.0013937,-3.2805e-22,-6.6939,8.4045,0
-2.4634e-05,0.054059,0.0015241,2.3649e-23,-6.139,8.4193,0
-5.7118e-05,0.054666,0.0016475,-5.4756e-24,-5.5833,8.433,0
-9.3343e-05,0.055333,0.0017522,2.9775e-22,-5.027,8.4455,0
-0.00013268,0.056053,0.0018361,-5.5886e-22,-4.47,8.4568,0
-0.00017474,0.056808,0.0018821,-2.3999e-22,-3.9125,8.4668,0
-0.00021842,0.057587,0.0018875,4.4702e-22,-3.3545,8.4755,0
-0.00026277,0.058365,0.001836,-8.9794e-23,-2.7961,8.483,0
-0.00030608,0.059117,0.0017269,-9.2256e-24,-2.2373,8.4891,0
-0.00034713,0.05982,0.0015528,-2.6643e-22,-1.6782,8.4938,0
-0.00038382,0.060443,0.001324,-1.718e-22,-1.1189,8.4973,0
-0.0004151,0.060962,0.001043,2.1726e-22,-0.5595,8.4993,0
-0.00043923,0.061364,0.00072775,2.7802e-22,-4.4409e-17,8.5,0
-0.00045609,0.061627,0.00038851,3.4994e-22,0.5595,8.4993,0
-0.00046474,0.06176,5.2004e-05,-1.0968e-22,1.1189,8.4973,0
-0.00046558,0.061746,-0.000289,-3.3052e-22,1.6782,8.4938,0
-0.00045917,0.061612,-0.00059487,1.2184e-23,2.2373,8.4891,0
-0.00044602,0.061361,-0.00088798,1.5888e-22,2.7961,8.483,0
-0.0004269,0.060993,-0.0011326,1.0654e-21,3.3545,8.4755,0
-0.00040351,0.060568,-0.0013613,-9.8677e-22,3.9125,8.4668,0
-0.00037645,0.060056,-0.0015168,-1.2555e-21,4.47,8.4568,0
-0.00034643,0.059502,-0.001659,1.2109e-21,5.027,8.4455,0
-0.00031553,0.058945,-0.0017058,4.3923e-22,5.5833,8.433,0
-0.00028269,0.058339,-0.0017475,-6.9549e-22,6.139,8.4193,0
-0.00025309,0.057794,-0.0016953,2.3172e-21,6.6939,8.4045,0
-0.00022253,0.057285,-0.0016051,1.4942e-21,7.248,8.3886,0
-0.00019976,0.0568,-0.0014366,-2.8516e-21,7.8012,8.3716,0
-0.0001714,0.056441,-0.0012272,-9.7013e-22,8.3536,8.3536,0
6.6067e-05,0.052416,0.00084172,-1.516e-22,-8.0566,8.643,0
3.6026e-05,0.052857,0.0010088,8.8476e-23,-7.4844,8.6571,0
1.2265e-05,0.053312,0.0011147,-1.0828e-23,-6.9116,8.6704,0
-1.6495e-05,0.053859,0.0012289,-1.7144e-22,-6.338,8.6828,0
-4.8569e-05,0.054463,0.00134,2.3904e-23,-5.7639,8.6942,0
-8.439e-05,0.055128,0.0014358,5.3747e-22,-5.1892,8.7046,0
-0.0001235,0.055847,0.0015144,-4.5503e-22,-4.6139,8.714,0
-0.00016543,0.056606,0.0015635,-4.5348e-22,-4.0382,8.7223,0
-0.00020911,0.057388,0.0015756,5.1775e-22,-3.4621,8.7296,0
-0.00025356,0.058173,0.0015414,-3.9147e-24,-2.8856,8.7358,0
-0.00029706,0.05893,0.0014533,-5.2931e-23,-2.3089,8.7409,0
-0.00033837,0.059642,0.0013096,-3.1748e-22,-1.7318,8.7449,0
-0.00037539,0.06027,0.0011169,-1.491e-22,-1.1547,8.7477,0
-0.00040698,0.060799,0.00087736,2.5472e-22,-0.57736,8.7494,0
-0.00043135,0.061202,0.00060773,2.9042e-22,-3.7007e-17,8.75,0
-0.00044841,0.061472,0.00031523,3.2108e-22,0.57736,8.7494,0
-0.00045702,0.061604,2.9721e-05,-1.6502e-22,1.1547,8.7477,0
-0.00045765,0.061588,-0.00026182,-2.3261e-22,1.7318,8.7449,0
-0.00045088,0.06145,-0.00052143,7.1975e-23,2.3089,8.7409,0
-0.00043706,0.061187,-0.00076332,2.8974e-24,2.8856,8.7358,0
-0.0004171,0.060817,-0.00097149,1.1383e-21,3.4621,8.7296,0
-0.00039309,0.060374,-0.0011593,-1.1514e-21,4.0382,8.7223,0
-0.00036525,0.059861,-0.0012776,-8.0224e-22,4.6139,8.714,0
-0.00033483,0.059299,-0.0013944,1.866e-21,5.1892,8.7046,0
-0.00030354,0.05874,-0.0014114,-1.4759e-22,5.7639,8.6942,0
-0.00027078,0.058145,-0.001442,-8.1121e-22,6.338,8.6828,0
-0.00024261,0.057614,-0.0013805,1.1941e-22,6.9116,8.6704,0
-0.00021249,0.057116,-0.0013069,-7.6594e-22,7.4844,8.6571,0
-0.00019329,0.056677,-0.0011479,3.0051e-22,8.0566,8.643,0
-0.00016466,0.056338,-0.00095191,-3.5597e-22,8.628,8.628,0
7.4198e-05,0.052241,0.00061084,-4.8009e-23,-8.3119,8.9144,0
4.2962e-05,0.052689,0.00074813,2.3149e-22,-7.7209,8.9257,0
1.919e-05,0.05315,0.00082286,1.0621e-23,-7.1293,8.9363,0
-9.0949e-06,0.053689,0.00090376,-5.9351e-23,-6.5371,8.9462,0
-4.0836e-05,0.054292,0.00098993,-3.1832e-24,-5.9444,8.9553,0
-7.633e-05,0.054954,0.0010643,-9.5362e-24,-5.3513,8.9637,0
-0.00011528,0.055676,0.0011297,-1.8933e-23,-4.7578,8.9712,0
-0.00015717,0.056437,0.0011725,-9.6708e-23,-4.1639,8.9779,0
-0.00020092,0.057225,0.0011895,-4.6548e-22,-3.5697,8.9837,0
-0.0002455,0.058014,0.0011699,5.9881e-25,-2.9752,8.9886,0
-0.00028923,0.058779,0.0011069,3.0924e-22,-2.3804,8.9927,0
-0.00033085,0.059496,0.00099624,-2.6264e-22,-1.7855,8.9959,0
-0.0003682,0.060133,0.00084562,-1.3455e-22,-1.1904,8.9982,0
-0.00040008,0.060668,0.00065499,2.4605e-22,-0.59522,8.9995,0
-0.00042464,0.061074,0.00043681,2.722e-22,-2.9606e-17,9,0
-0.00044186,0.061352,0.00020084,3.207e-22,0.59522,8.9995,0
-0.00045039,0.061478,-2.9949e-05,-1.2644e-22,1.1904,8.9982,0
-0.00045083,0.061466,-0.00026776,-3.1874e-22,1.7855,8.9959,0
-0.00044364,0.061309,-0.00047689,5.8172e-22,2.3804,8.9927,0
-0.00042903,0.061047,-0.00067324,4.674e-23,2.9752,8.9886,0
-0.00040827,0.060667,-0.00084397,-4.0317e-22,3.5697,8.9837,0
-0.00038371,0.060212,-0.00099646,2.0342e-22,4.1639,8.9779,0
-0.00035512,0.059696,-0.001091,6.7605e-23,4.7578,8.9712,0
-0.00032439,0.059129,-0.0011849,4.5835e-23,5.3513,8.9637,0
-0.00029263,0.058563,-0.0011879,1.4419e-23,5.9444,8.9553,0
-0.00025981,0.057978,-0.0012181,5.7355e-22,6.5371,8.9462,0
-0.00023275,0.057427,-0.0011361,-5.8037e-22,7.1293,8.9363,0
-0.00020155,0.056927,-0.0010688,-1.6722e-21,7.7209,8.9257,0
-0.00018592,0.056547,-0.00088032,-1.2976e-21,8.3119,8.9144,0
-0.00015783,0.056233,-0.00060044,7.7021e-22,8.9024,8.9024,0
8.3082e-05,0.052017,0.00041846,2.4083e-22,-8.5673,9.1858,0
5.1435e-05,0.052462,0.00053912,1.9781e-22,-7.9573,9.1943,0
2.7533e-05,0.05293,0.00060382,-6.1131e-22,-7.3469,9.2023,0
-3.66e-07,0.053466,0.00066879,-9.2209e-25,-6.7362,9.2097,0
-3.1942e-05,0.05407,0.00073637,-1.9985e-23,-6.125,9.2165,0
-6.7291e-05,0.054735,0.00079572,1.2425e-23,-5.5135,9.2228,0
-0.0001063,0.055461,0.00084802,3.5728e-23,-4.9017,9.2284,0
-0.00014845,0.056232,0.0008862,-2.9918e-22,-4.2896,9.2334,0
-0.00019265,0.057033,0.00090207,-6.8318e-22,-3.6773,9.2378,0
-0.00023775,0.057835,0.00089282,6.802e-22,-3.0647,9.2415,0
-0.00028206,0.058615,0.00084505,6.8273e-22,-2.452,9.2445,0
-0.00032432,0.059348,0.00076011,-6.3424e-22,-1.8391,9.2469,0
-0.00036235,0.06,0.00064123,-1.4678e-22,-1.2261,9.2486,0
-0.00039479,0.060546,0.00049146,2.5241e-22,-0.61308,9.2497,0
-0.00041976,0.060963,0.00031636,2.7443e-22,-2.2204e-17,9.25,0
-0.0004373,0.061247,0.00012867,2.9995e-22,0.61308,9.2497,0
-0.00044575,0.061373,-4.9688e-05,-1.6179e-22,1.2261,9.2486,0
-0.0004459,0.061356,-0.00023146,-9.5254e-22,1.8391,9.2469,0
-0.00043799,0.061182,-0.00039276,9.1866e-22,2.452,9.2445,0
-0.00042226,0.060911,-0.00054344,9.9598e-22,3.0647,9.2415,0
-0.00040054,0.060513,-0.00067058,-1.0805e-21,3.6773,9.2378,0
-0.00037512,0.060049,-0.00078533,-5.4543e-22,4.2896,9.2334,0
-0.00034553,0.059514,-0.00084774,-1.1745e-22,4.9017,9.2284,0
-0.00031426,0.05894,-0.00091437,-1.1731e-22,5.5135,9.2228,0
-0.00028173,0.05836,-0.0009007,-1.0257e-22,6.125,9.2165,0
-0.00024917,0.057781,-0.00091527,-1.0055e-22,6.7362,9.2097,0
-0.00022385,0.057218,-0.00081553,2.5881e-21,7.3469,9.2023,0
-0.00019198,0.056779,-0.00083994,-1.8889e-21,7.9573,9.1943,0
-0.00018478,0.0565,-0.00066428,-3.0103e-21,8.5673,9.1858,0
-0.00015749,0.056081,-0.00029264,6.7962e-22,9.1768,9.1768,0
9.0928e-05,0.051785,0.00021444,1.3931e-22,-8.8226,9.4572,0
5.8914e-05,0.052237,0.00028543,3.2283e-22,-8.1938,9.4629,0
3.4611e-05,0.052711,0.00031345,-3.7606e-22,-7.5646,9.4682,0
7.2108e-06,0.053243,0.00035219,6.1311e-24,-6.9352,9.4731,0
-2.4004e-05,0.05384,0.00039491,1.8804e-22,-6.3056,9.4777,0
-5.9161e-05,0.054506,0.00043097,3.0436e-22,-5.6757,9.4818,0
-9.8198e-05,0.055234,0.00046602,-1.7072e-22,-5.0456,9.4856,0
-0.00014059,0.056015,0.00049428,-4.9516e-22,-4.4153,9.4889,0
-0.00018519,0.056823,0.000515,-3.191e-22,-3.7848,9.4918,0
-0.00023081,0.057636,0.00051882,1.8125e-22,-3.1542,9.4943,0
-0.00027569,0.05843,0.00049667,3.5592e-22,-2.5235,9.4964,0
-0.00031862,0.059173,0.00044559,-2.8367e-22,-1.8927,9.4979,0
-0.00035732,0.059837,0.00037248,-1.4112e-22,-1.2619,9.4991,0
-0.00039029,0.060392,0.00027458,2.521e-22,-0.63094,9.4998,0
-0.00041562,0.060814,0.0001549,2.8936e-22,-1.4803e-17,9.5,0
-0.00043348,0.061099,2.9607e-05,2.9004e-22,0.63094,9.4998,0
-0.00044201,0.061221,-9.1348e-05,-2.2315e-22,1.2619,9.4991,0
-0.0004419,0.061183,-0.00021435,-5.2027e-22,1.8927,9.4979,0
-0.00043319,0.060987,-0.00032641,5.5594e-22,2.5235,9.4964,0
-0.00041646,0.060692,-0.00043476,4.8949e-22,3.1542,9.4943,0
-0.00039388,0.060259,-0.00052869,-6.7105e-22,3.7848,9.4918,0
-0.00036763,0.059765,-0.00061277,-1.5027e-21,4.4153,9.4889,0
-0.00033716,0.059186,-0.00065798,-1.0053e-21,5.0456,9.4856,0
-0.00030537,0.058587,-0.00070799,8.5701e-22,5.6757,9.4818,0
-0.00027234,0.057959,-0.00069365,9.4419e-22,6.3056,9.4777,0
-0.00024029,0.057377,-0.00071016,1.0986e-22,6.9352,9.4731,0
-0.00021682,0.056764,-0.000645,1.7594e-21,7.5646,9.4682,0
-0.00018184,0.056326,-0.00073804,-6.1454e-22,8.1938,9.4629,0
-0.00018043,0.05592,-0.0003036,-1.3796e-21,8.8226,9.4572,0
-0.00014485,0.055641,0.00033957,5.685e-22,9.4512,9.4512,0
0.00010089,0.051306,0.00010123,-3.4883e-22,-9.078,9.7286,0
6.9363e-05,0.051679,0.00015342,4.459e-22,-8.4302,9.7314,0
4.3813e-05,0.052055,0.00016068,9.9104e-24,-7.7823,9.7341,0
1.6256e-05,0.052471,0.00017681,-2.1542e-23,-7.1343,9.7366,0
-1.4754e-05,0.052953,0.00019494,1.6907e-22,-6.4861,9.7388,0
-4.9812e-05,0.053491,0.00020771,3.2056e-22,-5.8378,9.7409,0
-8.9092e-05,0.05408,0.00021893,-1.4988e-22,-5.1895,9.7428,0
-0.00013212,0.054719,0.00023134,-2.9346e-22,-4.541,9.7445,0
-0.00017764,0.055389,0.00024209,1.5869e-23,-3.8924,9.7459,0
-0.00022423,0.056087,0.00024796,-4.0753e-22,-3.2438,9.7472,0
-0.00027016,0.056778,0.00023505,-5.207e-23,-2.5951,9.7482,0
-0.0003142,0.057424,0.0002054,1.58e-22,-1.9464,9.749,0
-0.00035402,0.057986,0.00016023,-1.4607e-22,-1.2976,9.7495,0
-0.00038781,0.058434,0.00010408,2.4941e-22,-0.64881,9.7499,0
-0.00041375,0.058731,2.9957e-05,2.9192e-22,-7.4015e-18,9.75,0
-0.00043195,0.058853,-4.3185e-05,3.1696e-22,0.64881,9.7499,0
-0.00044049,0.058815,-0.00010117,-2.3086e-22,1.2976,9.7495,0
-0.00043964,0.058615,-0.00015827,1.9525e-22,1.9464,9.749,0
-0.00042955,0.058263,-0.00021732,8.2992e-25,2.5951,9.7482,0
-0.00041158,0.057778,-0.00027136,-5.0249e-22,3.2438,9.7472,0
-0.00038779,0.057162,-0.00031597,-3.4936e-23,3.8924,9.7459,0
-0.00036036,0.056455,-0.00035661,-1.027e-21,4.541,9.7445,0
-0.00032872,0.055668,-0.00037,-7.8532e-22,5.1895,9.7428,0
-0.00029615,0.054871,-0.00039074,1.7679e-21,5.8378,9.7409,0
-0.00026229,0.054025,-0.00036837,9.0503e-22,6.4861,9.7388,0
-0.00023078,0.053278,-0.0003823,-9.0878e-22,7.1343,9.7366,0
-0.00020777,0.052429,-0.00029365,5.5649e-23,7.7823,9.7341,0
-0.00017165,0.05197,-0.00035744,-1.0538e-21,8.4302,9.7314,0
-0.00018653,0.050938,9.3709e-05,-1.804e-22,9.078,9.7286,0
-0.00019099,0.051886,0.00065062,4.3374e-22,9.7256,9.7256,0
0.00010766,0,0,0,-9.3333,10,0
7.7945e-05,0,0,0,-8.6667,10,0
5.192e-05,0,0,0,-8,10,0
2.4383e-05,0,0,0,-7.3333,10,0
-6.3852e-06,0,0,0,-6.6667,10,0
-4.1191e-05,0,0,0,-6,10,0
-8.0486e-05,0,0,0,-5.3333,10,0
-0.00012392,0,0,0,-4.6667,10,0
-0.00017019,0,0,0,-4,10,0
-0.00021767,0,0,0,-3.3333,10,0
-0.0002646,0,0,0,-2.6667,10,0
-0.00030975,0,0,0,-2,10,0
-0.00035076,0,0,0,-1.3333,10,0
-0.0003855,0,0,0,-0.66667,10,0
-0.00041231,0,0,0,0,10,0
-0.00043105,0,0,0,0.66667,10,0
-0.00043964,0,0,0,1.3333,10,0
-0.00043818,0,0,0,2,10,0
-0.00042705,0,0,0,2.6667,10,0
-0.00040806,0,0,0,3.3333,10,0
-0.00038313,0,0,0,4,10,0
-0.00035446,0,0,0,4.6667,10,0
-0.00032166,0,0,0,5.3333,10,0
-0.00028816,0,0,0,6,10,0
-0.00025373,0,0,0,6.6667,10,0
-0.00022336,0,0,0,7.3333,10,0
-0.00020097,0,0,0,8,10,0
-0.00017038,0,0,0,8.6667,10,0
-0.00020325,0,0,0,9.3333,10,0
-0.00013107,0,0,0,10,10,0
-0.00099258,0.010428,-0.00057245,7.5193e-21,2.1293,-1.9282,0
-0.0010024,0,0,0,1.8579,-1.6728,0
-0.00098461,0.042171,0.003576,-8.7479e-21,2.4007,-2.1835,0
-0.00094267,0.057793,0.0050055,1.0374e-21,2.6721,-2.4389,0
-0.00082416,0.062796,0.0054219,4.3127e-22,2.9435,-2.6942,0
-0.00069684,0.063296,0.0044995,2.8692e-22,3.2149,-2.9496,0
-0.00060236,0.063408,0.0034012,4.5244e-23,3.4863,-3.2049,0
-0.00052488,0.063325,0.0023859,-2.0246e-22,3.7577,-3.4603,0
-0.00047563,0.063404,0.0016476,-5.1754e-22,4.0291,-3.7156,0
-0.00044875,0.063495,0.0011086,3.7522e-22,4.3005,-3.971,0
-0.00042907,0.063643,0.00099242,-4.4396e-22,4.5719,-4.2263,0
-0.00042282,0.063707,0.0010553,-7.8535e-22,4.8433,-4.4817,0
-0.00041844,0.063653,0.0012532,-9.1849e-22,5.1147,-4.737,0
-0.00041276,0.063467,0.0015277,-1.1438e-21,5.3861,-4.9924,0
-0.00040575,0.063183,0.0017873,-8.1837e-22,5.6575,-5.2477,0
-0.00040053,0.062807,0.0020048,3.8242e-22,5.9289,-5.5031,0
-0.00039481,0.062417,0.0022155,-4.2105e-23,6.2003,-5.7584,0
-0.00038599,0.061996,0.0023481,-2.7776e-22,6.4717,-6.0138,0
-0.00037703,0.06157,0.0024517,3.1769e-22,6.7431,-6.2691,0
-0.00036709,0.06115,0.002475,-1.8355e-23,7.0145,-6.5245,0
-0.0003565,0.060748,0.0024494,-7.2596e-22,7.286,-6.7798,0
-0.00034637,0.060358,0.0023717,-6.3363e-22,7.5574,-7.0352,0
-0.00033522,0.060026,0.0022704,-5.8229e-22,7.8288,-7.2905,0
-0.00032457,0.059693,0.0021628,4.6349e-22,8.1002,-7.5459,0
-0.0003127,0.059406,0.0020062,1.4411e-21,8.3716,-7.8012,0
-0.00030142,0.059073,0.0018245,-1.5071e-22,8.643,-8.0566,0
-0.00028815,0.058805,0.0016222,2.8344e-22,8.9144,-8.3119,0
-0.00027788,0.058422,0.0012808,9.8671e-22,9.1858,-8.5673,0
-0.00025444,0.058183,0.00091905,5.7804e-22,9.4572,-8.8226,0
-0.0002718,0.057482,0.00034098,-2.8315e-23,9.7286,-9.078,0
-0.00026335,0.056028,0.00019608,7.4961e-24,10,-9.3333,0
-0.0010183,0.0022171,-0.0015102,6.4764e-21,2.2114,-1.8097,0
-0.0010249,0,0,0,1.9429,-1.5733,0
-0.0010163,0.03023,0.0034215,9.5676e-21,2.48,-2.0462,0
-0.00098761,0.051406,0.0044588,1.6038e-21,2.7486,-2.2826,0
-0.00086885,0.059894,0.0056884,0,3.0171,-2.5191,0
-0.00072279,0.061961,0.0049911,2.0052e-21,3.2857,-2.7555,0
-0.00061153,0.062694,0.0037044,2.1537e-21,3.5543,-2.992,0
-0.00052147,0.062907,0.0024542,6.1445e-24,3.8229,-3.2284,0
-0.00045707,0.063168,0.001564,-6.8933e-22,4.0914,-3.4649,0
-0.00041775,0.063412,0.00093587,-2.8602e-22,4.36,-3.7013,0
-0.00039569,0.063706,0.00073845,-1.2382e-21,4.6286,-3.9378,0
-0.00039216,0.06391,0.00082859,-2.2951e-21,4.8971,-4.1742,0
-0.00039156,0.063995,0.0011027,-1.609e-21,5.1657,-4.4106,0
-0.00038735,0.063855,0.0014784,-1.3696e-21,5.4343,-4.6471,0
-0.00038566,0.063588,0.0018887,-7.9055e-22,5.7029,-4.8835,0
-0.00038222,0.063178,0.0022697,-1.41e-21,5.9714,-5.12,0
-0.0003807,0.062738,0.002605,-5.5071e-22,6.24,-5.3564,0
-0.00037596,0.062262,0.0028359,-2.2859e-22,6.5086,-5.5929,0
-0.00036956,0.06179,0.003008,-1.0859e-22,6.7771,-5.8293,0
-0.00036225,0.061298,0.0030937,-1.1969e-21,7.0457,-6.0658,0
-0.00035352,0.060861,0.0031189,-1.0461e-21,7.3143,-6.3022,0
-0.00034486,0.060392,0.0030816,-5.3334e-22,7.5829,-6.5387,0
-0.00033555,0.059984,0.0030033,-7.8627e-22,7.8514,-6.7751,0
-0.00032655,0.059588,0.0028985,-9.4036e-22,8.12,-7.0115,0
-0.00031806,0.059262,0.0027549,-5.1478e-22,8.3886,-7.248,0
-0.00031005,0.058931,0.0025697,6.7359e-22,8.6571,-7.4844,0
-0.0003007,0.058659,0.0023986,7.7019e-22,8.9257,-7.7209,0
-0.00029398,0.058363,0.0021155,8.3487e-22,9.1943,-7.9573,0
-0.00028247,0.058071,0.0018944,4.7455e-22,9.4629,-8.1938,0
-0.00027159,0.057774,0.0014891,5.1713e-22,9.7314,-8.4302,0
-0.00026076,0.057189,0.0012667,0,10,-8.6667,0
