"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.0010069,-0.0034745,-0.0020251,-2.7242e-20,2.2885,-1.6871,0
-0.00099869,0,0,0,2.0225,-1.4695,0
-0.0010355,0.016626,0.0028374,8.293e-21,2.5544,-1.9048,0
-0.0010325,0.040473,0.0039378,4.2652e-21,2.8203,-2.1225,0
-0.00091789,0.054822,0.0059122,-3.2116e-21,3.0862,-2.3402,0
-0.00074934,0.059234,0.0055306,0,3.3521,-2.5579,0
-0.00061271,0.061095,0.0040748,1.0879e-21,3.618,-2.7756,0
-0.00050865,0.061941,0.0026765,8.9331e-22,3.8839,-2.9933,0
-0.00043357,0.062586,0.0015351,-2.1649e-22,4.1499,-3.2109,0
-0.00038726,0.063112,0.00069917,-2.7256e-24,4.4158,-3.4286,0
-0.0003591,0.063638,0.00041404,1.468e-22,4.6817,-3.6463,0
-0.00035205,0.064045,0.00050178,-2.1504e-22,4.9476,-3.864,0
-0.00035572,0.064334,0.00086063,5.4133e-22,5.2135,-4.0817,0
-0.00035742,0.064359,0.0014108,3.5516e-22,5.4794,-4.2994,0
-0.00036242,0.064169,0.001991,1.0196e-22,5.7454,-4.517,0
-0.00036431,0.063714,0.0025313,-1.7076e-22,6.0113,-4.7347,0
-0.00036621,0.063171,0.0030203,-5.2286e-22,6.2772,-4.9524,0
-0.00036453,0.062562,0.0033951,6.2143e-22,6.5431,-5.1701,0
-0.00036065,0.06201,0.0036805,-8.2333e-22,6.809,-5.3878,0
-0.00035484,0.061432,0.0038314,-4.8347e-22,7.0749,-5.6055,0
-0.0003477,0.060916,0.0039155,-1.5794e-24,7.3408,-5.8232,0
-0.00033926,0.060406,0.0039455,-4.413e-23,7.6068,-6.0408,0
-0.00033105,0.059931,0.0038908,4.368e-22,7.8727,-6.2585,0
-0.00032202,0.059481,0.0037776,-5.1233e-22,8.1386,-6.4762,0
-0.00031342,0.059066,0.0036512,-1.1525e-21,8.4045,-6.6939,0
-0.00030476,0.058692,0.0034496,-4.5139e-22,8.6704,-6.9116,0
-0.00029648,0.058341,0.0032694,-3.6885e-23,8.9363,-7.1293,0
-0.00028845,0.058045,0.002985,-9.6598e-22,9.2023,-7.3469,0
-0.00027933,0.057716,0.0027444,-4.7076e-22,9.4682,-7.5646,0
-0.00026984,0.057478,0.0023962,1.9945e-23,9.7341,-7.7823,0
-0.00025691,0.057136,0.0021503,0,10,-8,0
-0.0010008,-0.0041067,-0.0049699,2.3064e-20,2.3601,-1.5607,0
-0.00099043,0,0,0,2.0967,-1.3616,0
-0.001052,0.0082603,-0.00051648,-1.5542e-21,2.6236,-1.7597,0
-0.0010784,0.02603,0.0031646,5.1553e-21,2.887,-1.9588,0
-0.00097391,0.04469,0.006061,-3.5165e-21,3.1505,-2.1578,0
-0.0007876,0.053866,0.0064135,1.4259e-21,3.4139,-2.3569,0
-0.00062549,0.057808,0.0047392,1.1963e-21,3.6773,-2.5559,0
-0.00050444,0.059888,0.002947,8.1302e-22,3.9408,-2.755,0
-0.00040787,0.061281,0.0015169,1.128e-21,4.2042,-2.9541,0
-0.00034622,0.062333,0.00049811,4.8097e-22,4.4677,-3.1531,0
-0.00031439,0.063331,-3.3986e-05,4.8955e-22,4.7311,-3.3522,0
-0.000305,0.064132,-9.4125e-05,4.0939e-22,4.9946,-3.5512,0
-0.00031012,0.064655,0.00035024,3.4305e-22,5.258,-3.7503,0
-0.00032007,0.064851,0.0010661,2.4116e-22,5.5215,-3.9493,0
-0.000332,0.064831,0.0019608,3.9371e-22,5.7849,-4.1484,0
-0.00034024,0.064496,0.0028112,9.1653e-22,6.0483,-4.3475,0
-0.00034865,0.063977,0.0034981,4.5578e-22,6.3118,-4.5465,0
-0.00035155,0.063234,0.0039922,-3.6603e-23,6.5752,-4.7456,0
-0.00035106,0.062502,0.0043766,-7.2353e-23,6.8387,-4.9446,0
-0.00034747,0.061768,0.0046389,2.0857e-23,7.1021,-5.1437,0
-0.00034265,0.061078,0.0048081,-1.9581e-22,7.3656,-5.3428,0
-0.0003356,0.06045,0.0048697,-1.4393e-22,7.629,-5.5418,0
-0.00032859,0.059873,0.0048758,6.2483e-22,7.8924,-5.7409,0
-0.00032066,0.059356,0.0048002,3.8477e-23,8.1559,-5.9399,0
-0.00031245,0.058865,0.0046951,3.3961e-22,8.4193,-6.139,0
-0.00030411,0.058457,0.0044867,3.9213e-22,8.6828,-6.338,0
-0.00029559,0.058053,0.0043026,-6.1207e-22,8.9462,-6.5371,0
-0.00028793,0.057725,0.0040431,-3.41e-22,9.2097,-6.7362,0
-0.00027884,0.057359,0.0037814,3.4019e-23,9.4731,-6.9352,0
-0.00027109,0.057065,0.0034446,2.471e-22,9.7366,-7.1343,0
-0.00026031,0.056751,0.0031813,2.1016e-22,10,-7.3333,0
-0.0010022,-0.005786,-0.0061324,3.7908e-20,2.4262,-1.4306,0
-0.0009763,0,0,0,2.1651,-1.25,0
-0.0010786,0.002959,-0.0020878,-2.6564e-20,2.6874,-1.6111,0
-0.0011259,0.014474,0.0025816,-1.9784e-20,2.9486,-1.7917,0
-0.0010359,0.029808,0.0063726,1.4353e-20,3.2097,-1.9722,0
-0.00083234,0.042497,0.0076733,-4.3105e-22,3.4709,-2.1528,0
-0.00063374,0.050669,0.0060201,-2.4755e-21,3.7321,-2.3333,0
-0.0004952,0.055485,0.0036466,-2.1891e-21,3.9932,-2.5139,0
-0.0003853,0.058465,0.0016612,2.0925e-22,4.2544,-2.6944,0
-0.00030961,0.060538,9.5454e-05,6.8525e-22,4.5155,-2.875,0
-0.00026666,0.062301,-0.0007623,5.6431e-22,4.7767,-3.0556,0
-0.00024753,0.063868,-0.00088795,5.1059e-22,5.0379,-3.2361,0
-0.00025476,0.065133,-0.00042694,3.5208e-22,5.299,-3.4167,0
-0.00027072,0.065709,0.0004421,4.6741e-22,5.5602,-3.5972,0
-0.00029376,0.065785,0.0015603,1.4151e-21,5.8214,-3.7778,0
-0.00031397,0.065434,0.0027011,8.044e-22,6.0825,-3.9583,0
-0.00032916,0.06493,0.0038169,2.9206e-22,6.3437,-4.1389,0
-0.00033815,0.064181,0.0046743,2.9761e-22,6.6049,-4.3194,0
-0.00034225,0.063308,0.0052671,7.8951e-24,6.866,-4.5,0
-0.00034095,0.0624,0.0056593,3.2316e-22,7.1272,-4.6806,0
-0.00033722,0.061508,0.005922,1.0754e-21,7.3884,-4.8611,0
-0.00033089,0.060707,0.0060219,1.0889e-21,7.6495,-5.0417,0
-0.00032392,0.059937,0.0060491,2.7142e-22,7.9107,-5.2222,0
-0.00031636,0.059287,0.0059752,9.5656e-23,8.1718,-5.4028,0
-0.00030797,0.05866,0.0058427,-1.3864e-23,8.433,-5.5833,0
-0.00030034,0.058127,0.005628,3.2355e-23,8.6942,-5.7639,0
-0.00029136,0.05761,0.0054426,5.7045e-24,8.9553,-5.9444,0
-0.00028368,0.057187,0.0052279,-3.6027e-23,9.2165,-6.125,0
-0.00027489,0.056782,0.0049971,-2.6711e-22,9.4777,-6.3056,0
-0.00026716,0.056428,0.0046794,-2.8626e-22,9.7388,-6.4861,0
-0.00025723,0.056099,0.004373,1.8532e-23,10,-6.6667,0
-0.00097333,-0.0090114,-0.0046015,-1.0101e-20,2.4866,-1.2971,0
-0.00091886,0,0,0,2.2275,-1.135,0
-0.0010893,-0.0045982,-0.0014607,-3.1166e-20,2.7457,-1.4593,0
-0.0011617,0.0044888,0.0026672,-3.5134e-20,3.0048,-1.6215,0
-0.0010885,0.015722,0.0072288,-1.7188e-21,3.2638,-1.7836,0
-0.00087491,0.026174,0.0089315,-1.7202e-21,3.5229,-1.9458,0
-0.00065752,0.036303,0.0072689,-1.2014e-21,3.782,-2.108,0
-0.00049678,0.045133,0.0047656,-5.3367e-22,4.0411,-2.2701,0
-0.00035633,0.051547,0.0023549,-1.6706e-21,4.3002,-2.4323,0
-0.0002561,0.056014,0.0002144,-5.2346e-22,4.5593,-2.5945,0
-0.00019838,0.059521,-0.0014364,-4.085e-22,4.8183,-2.7567,0
-0.00018488,0.062467,-0.0024155,-4.3486e-22,5.0774,-2.9188,0
-0.00020408,0.064909,-0.0020349,-3.3909e-22,5.3365,-3.081,0
-0.00021678,0.066362,-0.00058187,-6.6763e-22,5.5956,-3.2432,0
-0.00023966,0.06726,0.0010667,-8.9082e-25,5.8547,-3.4053,0
-0.00027336,0.067235,0.0025722,-2.3929e-22,6.1138,-3.5675,0
-0.00030522,0.066484,0.0040214,-4.0148e-22,6.3728,-3.7297,0
-0.00032598,0.065494,0.0052686,-1.6072e-22,6.6319,-3.8918,0
-0.00033582,0.064407,0.0062259,-5.4528e-24,6.891,-4.054,0
-0.00033816,0.063329,0.0068345,-1.9374e-22,7.1501,-4.2162,0
-0.00033604,0.062229,0.0071889,-4.0303e-22,7.4092,-4.3783,0
-0.00033086,0.061238,0.0073581,-3.0894e-22,7.6683,-4.5405,0
-0.00032401,0.06028,0.007424,-3.951e-22,7.9273,-4.7027,0
-0.00031647,0.059452,0.0073616,3.0878e-22,8.1864,-4.8648,0
-0.00030762,0.05868,0.0072785,-1.8544e-22,8.4455,-5.027,0
-0.00029954,0.058006,0.0071067,-6.0598e-22,8.7046,-5.1892,0
-0.0002906,0.057382,0.0068871,1.4063e-23,8.9637,-5.3513,0
-0.00028257,0.056848,0.0065903,-3.4419e-23,9.2228,-5.5135,0
-0.00027387,0.056383,0.0062764,-2.4347e-22,9.4818,-5.6757,0
-0.0002658,0.055968,0.0058936,-4.9273e-22,9.7409,-5.8378,0
-0.00025555,0.05559,0.0055143,-2.6524e-22,10,-6,0
-0.00091603,-0.0119,-0.0011228,1.0046e-20,2.5411,-1.1607,0
-0.00084574,0,0,0,2.2839,-1.0168,0
-0.0010633,-0.013032,0.0015347,9.9481e-21,2.7983,-1.3046,0
-0.0011611,-0.0086987,0.0055298,-1.33e-20,3.0555,-1.4485,0
-0.0011099,0.00055763,0.01011,-2.6789e-20,3.3127,-1.5924,0
-0.00089971,0.0093167,0.011823,-1.1014e-20,3.5699,-1.7363,0
-0.00067286,0.017177,0.0094105,1.9716e-21,3.8271,-1.8801,0
-0.00050738,0.026565,0.0061302,8.3403e-22,4.0843,-2.024,0
-0.0003571,0.035671,0.0035246,1.2244e-22,4.3415,-2.1679,0
-0.00022756,0.043363,0.0010001,-6.6546e-22,4.5987,-2.3118,0
-0.00013332,0.050068,-0.0014341,-5.0903e-22,4.8559,-2.4557,0
-9.4889e-05,0.056349,-0.0031739,-4.0647e-23,5.1131,-2.5996,0
-0.00010274,0.062011,-0.0033062,-6.0347e-23,5.3703,-2.7434,0
-0.00014781,0.065811,-0.0025107,-4.0195e-22,5.6275,-2.8873,0
-0.00021673,0.068085,-0.00085311,-7.9735e-22,5.8847,-3.0312,0
-0.00026044,0.069125,0.0018866,-2.6708e-22,6.1419,-3.1751,0
-0.00029358,0.068918,0.0044462,-3.7318e-22,6.3991,-3.319,0
-0.00032446,0.067749,0.0061727,-6.0906e-22,6.6563,-3.4629,0
-0.00034317,0.066141,0.0074181,-4.2185e-22,6.9135,-3.6067,0
-0.00034801,0.064608,0.0082935,-8.8314e-23,7.1708,-3.7506,0
-0.00034459,0.063147,0.0088509,-3.5534e-22,7.428,-3.8945,0
-0.00033804,0.06184,0.0091101,-7.9797e-22,7.6852,-4.0384,0
-0.00032898,0.06064,0.0091937,-3.7743e-22,7.9424,-4.1823,0
-0.00031934,0.059588,0.009105,0,8.1996,-4.3262,0
-0.00030888,0.05864,0.0089411,3.6933e-22,8.4568,-4.47,0
-0.00029937,0.057837,0.0086785,3.0079e-22,8.714,-4.6139,0
-0.00028936,0.057127,0.008376,2.0575e-23,8.9712,-4.7578,0
-0.0002806,0.056503,0.0080028,-3.4499e-23,9.2284,-4.9017,0
-0.00027155,0.055946,0.0076418,2.4965e-22,9.4856,-5.0456,0
-0.00026357,0.055443,0.0072422,2.4769e-22,9.7428,-5.1895,0
-0.00025342,0.054986,0.0068224,7.7033e-24,10,-5.3333,0
-0.00086393,-0.013649,0.0044734,1.1722e-20,2.5895,-1.0216,0
-0.00080106,0,0,0,2.334,-0.89592,0
-0.0010063,-0.01962,0.0063794,8.7358e-21,2.845,-1.1473,0
-0.0011139,-0.021238,0.0097511,3.7217e-21,3.1006,-1.273,0
-0.001088,-0.016956,0.013498,-4.9652e-21,3.3561,-1.3987,0
-0.00090722,-0.0097085,0.015157,-9.3986e-21,3.6116,-1.5244,0
-0.00068887,-0.0037497,0.013035,-3.3901e-22,3.8672,-1.6501,0
-0.00051944,0.0026577,0.0096366,-7.9155e-22,4.1227,-1.7758,0
-0.00036339,0.010611,0.0069204,1.8787e-21,4.3782,-1.9015,0
-0.00020742,0.018537,0.0041867,8.8327e-23,4.6338,-2.0271,0
-7.9733e-05,0.02654,0.00046175,-1.1763e-21,4.8893,-2.1528,0
-2.2956e-05,0.035441,-0.0033087,1.1025e-22,5.1448,-2.2785,0
-2.5859e-05,0.046103,-0.0046895,1.1698e-23,5.4004,-2.4042,0
-5.2764e-05,0.056795,-0.0038438,7.9318e-23,5.6559,-2.5299,0
-0.00010303,0.064929,-0.0019734,-2.173e-22,5.9114,-2.6556,0
-0.00020283,0.069699,0.00052126,9.1313e-23,6.167,-2.7813,0
-0.00030038,0.071535,0.0038471,3.9141e-22,6.4225,-2.907,0
-0.00034596,0.071075,0.0071593,-4.1371e-22,6.678,-3.0327,0
-0.00037159,0.069174,0.0093154,-4.6706e-22,6.9336,-3.1584,0
-0.00037981,0.066891,0.010447,2.119e-22,7.1891,-3.2841,0
-0.00037225,0.064741,0.011092,3.2161e-22,7.4447,-3.4098,0
-0.00036039,0.06291,0.011372,3.111e-22,7.7002,-3.5354,0
-0.00034653,0.061307,0.011422,3.6719e-22,7.9557,-3.6611,0
-0.00033237,0.059927,0.011285,0,8.2113,-3.7868,0
-0.00031814,0.058712,0.011033,2.1484e-22,8.4668,-3.9125,0
-0.00030538,0.057647,0.01067,3.5402e-22,8.7223,-4.0382,0
-0.0002929,0.056712,0.010301,5.5771e-23,8.9779,-4.1639,0
-0.00028212,0.055897,0.0098984,1.5383e-22,9.2334,-4.2896,0
-0.00027162,0.055188,0.0094986,3.5124e-22,9.4889,-4.4153,0
-0.00026262,0.054564,0.0090455,2.6446e-22,9.7445,-4.541,0
-0.00025189,0.054014,0.0085456,8.6576e-24,10,-4.6667,0
-0.00085455,-0.010814,0.009567,7.5366e-21,2.6317,-0.88012,0
-0.00080997,0,0,0,2.3776,-0.77254,0
-0.00096316,-0.019342,0.010385,2.2805e-21,2.8858,-0.98771,0
-0.0010591,-0.024666,0.013131,3.9668e-21,3.1399,-1.0953,0
-0.0010632,-0.026046,0.015959,1.5824e-20,3.394,-1.2029,0
-0.00093671,-0.023431,0.017196,1.2988e-20,3.648,-1.3105,0
-0.00075683,-0.020005,0.015674,-7.5783e-22,3.9021,-1.418,0
-0.00059012,-0.016674,0.012686,0,4.1562,-1.5256,0
-0.00041304,-0.011884,0.0096816,-1.4961e-21,4.4103,-1.6332,0
-0.00023035,-0.0060411,0.0065013,-3.4973e-22,4.6643,-1.7408,0
-8.8255e-05,0.00050383,0.0016351,1.2604e-21,4.9184,-1.8484,0
-3.4683e-05,0.0074061,-0.0047849,2.27e-22,5.1725,-1.9559,0
-3.7223e-05,0.016306,-0.010094,-2.5152e-23,5.4266,-2.0635,0
-5.2791e-05,0.028984,-0.011681,4.4909e-23,5.6807,-2.1711,0
-0.00012355,0.04419,-0.0089944,1.2541e-22,5.9347,-2.2787,0
-0.00021714,0.058883,-0.0034788,5.8219e-23,6.1888,-2.3863,0
-0.00031848,0.069195,0.0025731,5.2339e-22,6.4429,-2.4939,0
-0.00041953,0.073112,0.0079453,5.9027e-22,6.697,-2.6014,0
-0.00046831,0.072516,0.011923,3.8834e-22,6.9511,-2.709,0
-0.00046461,0.069974,0.013959,4.2969e-22,7.2051,-2.8166,0
-0.00043781,0.066986,0.014619,-3.6478e-23,7.4592,-2.9242,0
-0.00041067,0.064326,0.014693,6.0133e-22,7.7133,-3.0318,0
-0.00038396,0.062098,0.014566,3.8095e-22,7.9674,-3.1393,0
-0.00035927,0.060269,0.014232,-2.0865e-22,8.2214,-3.2469,0
-0.00033685,0.058731,0.01384,-2.9283e-22,8.4755,-3.3545,0
-0.00031772,0.057407,0.013373,-3.3543e-22,8.7296,-3.4621,0
-0.00030037,0.056263,0.012841,2.1943e-22,8.9837,-3.5697,0
-0.00028595,0.055269,0.012247,2.9555e-22,9.2378,-3.6773,0
-0.00027268,0.05442,0.01166,1.3235e-22,9.4918,-3.7848,0
-0.00026155,0.053693,0.011035,-8.8206e-24,9.7459,-3.8924,0
-0.00024891,0.053057,0.010371,0,10,-4,0
-0.0008806,-0.0074544,0.014026,1.5136e-21,2.6677,-0.73659,0
-0.0008528,0,0,0,2.4148,-0.64705,0
-0.0009605,-0.01592,0.01399,-4.274e-22,2.9205,-0.82613,0
-0.0010403,-0.021824,0.015625,2.1912e-22,3.1733,-0.91568,0
-0.0010648,-0.025337,0.017216,4.8981e-21,3.4262,-1.0052,0
-0.00099761,-0.025734,0.017507,4.0693e-21,3.679,-1.0948,0
-0.00086747,-0.024597,0.015767,-6.1388e-22,3.9319,-1.1843,0
-0.00072084,-0.022918,0.012526,-5.4562e-22,4.1847,-1.2738,0
-0.00055695,-0.020084,0.0087082,2.5264e-21,4.4375,-1.3634,0
-0.00038415,-0.015763,0.0043298,3.5421e-21,4.6904,-1.4529,0
-0.00023414,-0.010595,-0.00090892,3.1099e-21,4.9432,-1.5425,0
-0.0001546,-0.0058938,-0.0064699,3.9777e-21,5.196,-1.632,0
-0.00012442,-0.0015579,-0.013409,1.9739e-21,5.4489,-1.7216,0
-0.00013794,0.0042214,-0.02096,4.2891e-23,5.7017,-1.8111,0
-0.00022039,0.015349,-0.025016,5.7479e-22,5.9546,-1.9006,0
-0.00033149,0.031435,-0.022032,1.1326e-21,6.2074,-1.9902,0
-0.00052081,0.05006,-0.010436,8.4339e-22,6.4602,-2.0797,0
-0.00065038,0.065365,0.0040896,7.0909e-22,6.7131,-2.1693,0
-0.00067726,0.071562,0.01411,1.127e-21,6.9659,-2.2588,0
-0.00067532,0.071235,0.018816,8.6616e-22,7.2188,-2.3484,0
-0.00059739,0.068545,0.020216,-3.4025e-24,7.4716,-2.4379,0
-0.00051997,0.065434,0.019954,5.0045e-23,7.7244,-2.5274,0
-0.00045984,0.062561,0.019167,2.3698e-22,7.9773,-2.617,0
-0.00041181,0.060145,0.018277,2.4672e-22,8.2301,-2.7065,0
-0.00037276,0.058192,0.017459,5.4329e-23,8.483,-2.7961,0
-0.00034166,0.056623,0.016628,1.6645e-24,8.7358,-2.8856,0
-0.00031578,0.05533,0.015815,-3.9471e-24,8.9886,-2.9752,0
-0.00029508,0.054226,0.014996,-3.139e-22,9.2415,-3.0647,0
-0.00027747,0.053286,0.014161,-1.3464e-22,9.4943,-3.1542,0
-0.00026337,0.052468,0.013313,1.4539e-22,9.7472,-3.2438,0
-0.00024844,0.05172,0.01249,0,10,-3.3333,0
-0.00093213,-0.0058379,0.018681,-3.2746e-21,2.6972,-0.59134,0
-0.00092108,0,0,0,2.4454,-0.51978,0
-0.00099254,-0.013541,0.017539,-5.0085e-21,2.949,-0.66291,0
-0.0010678,-0.019003,0.018053,-5.045e-21,3.2008,-0.73447,0
-0.0011048,-0.022872,0.018171,-3.4326e-21,3.4527,-0.80603,0
-0.001083,-0.024267,0.016952,-4.2123e-21,3.7045,-0.87759,0
-0.0010047,-0.024169,0.014268,1.9708e-21,3.9563,-0.94916,0
-0.00088977,-0.022926,0.010118,3.7582e-21,4.2081,-1.0207,0
-0.00074263,-0.020461,0.0050876,4.653e-21,4.4599,-1.0923,0
-0.00058633,-0.016967,-0.00034432,1.0502e-21,4.7118,-1.1638,0
-0.00044626,-0.012824,-0.0061535,-1.619e-21,4.9636,-1.2354,0
-0.00035333,-0.0083849,-0.011212,5.0696e-22,5.2154,-1.307,0
-0.0003074,-0.00413,-0.016816,-7.1002e-22,5.4672,-1.3785,0
-0.00030143,-0.0013103,-0.025153,1.54e-23,5.719,-1.4501,0
-0.00035434,0.0020089,-0.034057,-1.6775e-22,5.9709,-1.5217,0
-0.00051355,0.0084232,-0.039392,2.3806e-22,6.2227,-1.5932,0
-0.0007944,0.020525,-0.034812,-2.3639e-21,6.4745,-1.6648,0
-0.0010309,0.039401,-0.016373,-3.081e-21,6.7263,-1.7363,0
-0.0010955,0.056648,0.00688,8.5355e-23,6.9781,-1.8079,0
-0.0010105,0.064699,0.021375,5.6969e-23,7.23,-1.8795,0
-0.00084685,0.065437,0.025983,1.1555e-22,7.4818,-1.951,0
-0.00070691,0.063732,0.026534,2.2926e-22,7.7336,-2.0226,0
-0.00058904,0.061343,0.025545,-2.0025e-22,7.9854,-2.0942,0
-0.0004945,0.058928,0.023889,5.8642e-23,8.2373,-2.1657,0
-0.00042538,0.056793,0.022175,8.9834e-24,8.4891,-2.2373,0
-0.00037376,0.055009,0.020642,2.855e-23,8.7409,-2.3089,0
-0.00033431,0.053535,0.019342,-1.4007e-22,8.9927,-2.3804,0
-0.00030425,0.052307,0.018164,-3.0436e-22,9.2445,-2.452,0
-0.00028034,0.051256,0.017072,-1.6505e-22,9.4964,-2.5235,0
-0.00026204,0.050314,0.016109,1.1326e-23,9.7482,-2.5951,0
-0.00024433,0.049444,0.015212,0,10,-2.6667,0
-0.0010046,-0.0038946,0.022783,-1.4582e-23,2.7202,-0.44472,0
-0.0010096,0,0,0,2.4692,-0.39109,0
-0.0010474,-0.010786,0.020925,-1.7657e-21,2.9713,-0.49835,0
-0.0011248,-0.016079,0.020742,-1.351e-21,3.2223,-0.55198,0
-0.0011827,-0.020049,0.019704,3.324e-21,3.4733,-0.60561,0
-0.0011995,-0.022318,0.017313,1.258e-21,3.7244,-0.65924,0
-0.0011675,-0.023008,0.01349,-1.1331e-21,3.9754,-0.71287,0
-0.0010934,-0.022453,0.0079336,2.0048e-22,4.2264,-0.7665,0
-0.00097094,-0.02037,0.0015298,-4.6221e-21,4.4774,-0.82013,0
-0.00083101,-0.017242,-0.0048082,-5.4712e-21,4.7285,-0.87376,0
-0.00070147,-0.013945,-0.011174,-2.9458e-21,4.9795,-0.92739,0
-0.00059888,-0.01014,-0.01705,-2.9367e-21,5.2305,-0.98102,0
-0.00054421,-0.0061137,-0.022463,-2.2599e-21,5.4815,-1.0347,0
-0.00054194,-0.0029647,-0.028645,-1.0573e-21,5.7326,-1.0883,0
-0.0005894,-0.0016635,-0.035454,-1.4373e-21,5.9836,-1.1419,0
-0.00069609,-0.0010269,-0.041678,-1.2054e-21,6.2346,-1.1955,0
-0.00087347,0.00082847,-0.045917,-3.1347e-21,6.4856,-1.2492,0
-0.0011574,0.008381,-0.039885,-2.2763e-21,6.7367,-1.3028,0
-0.0013887,0.024414,-0.016807,-4.0191e-22,6.9877,-1.3564,0
-0.0013319,0.041449,0.010631,-1.5892e-21,7.2387,-1.4101,0
-0.0011006,0.051347,0.026217,-3.3711e-22,7.4897,-1.4637,0
-0.00088181,0.054938,0.030616,2.4371e-22,7.7408,-1.5173,0
-0.0007074,0.055467,0.030717,-7.5196e-23,7.9918,-1.571,0
-0.0005726,0.054694,0.029243,-2.4027e-22,8.2428,-1.6246,0
-0.00047401,0.053426,0.027262,1.1573e-22,8.4938,-1.6782,0
-0.00040243,0.052081,0.02521,1.4419e-22,8.7449,-1.7318,0
-0.00034743,0.050805,0.023355,8.646e-23,8.9959,-1.7855,0
-0.00030748,0.049654,0.021752,2.3996e-22,9.2469,-1.8391,0
-0.00027655,0.048615,0.020401,9.2644e-23,9.4979,-1.8927,0
-0.00025338,0.047691,0.019213,-8.5672e-23,9.749,-1.9464,0
-0.00023231,0.046873,0.01798,-2.3087e-24,10,-2,0
-0.0010824,-0.0025225,0.026095,-6.4635e-22,2.7368,-0.29705,0
-0.0010991,0,0,0,2.4863,-0.26132,0
-0.001115,-0.0084544,0.024165,1.3871e-21,2.9872,-0.33279,0
-0.0011993,-0.013373,0.023462,1.8222e-21,3.2377,-0.36852,0
-0.0012848,-0.017177,0.021651,4.042e-22,3.4881,-0.40426,0
-0.0013466,-0.019799,0.018089,3.9649e-22,3.7386,-0.43999,0
-0.0013646,-0.02093,0.013009,-1.835e-21,3.989,-0.47572,0
-0.0013335,-0.020738,0.0062569,-4.0832e-21,4.2395,-0.51146,0
-0.0012327,-0.018671,-0.0016637,-3.0878e-21,4.49,-0.54719,0
-0.0011029,-0.01534,-0.0087795,4.5466e-22,4.7404,-0.58292,0
-0.00097697,-0.012183,-0.015535,5.4978e-22,4.9909,-0.61866,0
-0.00086575,-0.0089951,-0.021764,-9.0781e-23,5.2413,-0.65439,0
-0.00078893,-0.0061381,-0.026672,1.8294e-21,5.4918,-0.69013,0
-0.00074709,-0.003977,-0.031148,5.62e-22,5.7422,-0.72586,0
-0.00073066,-0.0034032,-0.03588,-1.5579e-22,5.9927,-0.76159,0
-0.00076977,-0.0045889,-0.040375,5.0112e-22,6.2432,-0.79733,0
-0.00087009,-0.0066461,-0.044324,6.3761e-22,6.4936,-0.83306,0
-0.0010155,-0.0081926,-0.045805,1.9989e-21,6.7441,-0.86879,0
-0.0011628,-0.0043154,-0.036839,4.5649e-22,6.9945,-0.90453,0
-0.0011762,0.008132,-0.015144,2.722e-22,7.245,-0.94026,0
-0.001031,0.02361,0.0085507,7.2851e-22,7.4954,-0.976,0
-0.00082152,0.035773,0.023683,-3.1005e-22,7.7459,-1.0117,0
-0.00064925,0.042767,0.029652,2.2922e-22,7.9963,-1.0475,0
