"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.00053118,0.045821,0.030738,2.2973e-22,8.2468,-1.0832,0
-0.00043479,0.046643,0.029874,4.5953e-23,8.4973,-1.1189,0
-0.00036876,0.046653,0.02824,3.1844e-23,8.7477,-1.1547,0
-0.00031548,0.046294,0.026465,2.7692e-23,8.9982,-1.1904,0
-0.00027776,0.045791,0.024799,2.7098e-23,9.2486,-1.2261,0
-0.00024815,0.045227,0.023212,1.7703e-23,9.4991,-1.2619,0
-0.00022644,0.044664,0.021687,2.4055e-23,9.7495,-1.2976,0
-0.00020711,0.044082,0.020142,-2.4006e-24,10,-1.3333,0
-0.0011569,-0.0019895,0.028905,-2.1124e-22,2.7467,-0.1487,0
-0.001182,0,0,0,2.4966,-0.13084,0
-0.0011858,-0.0067807,0.027265,1.423e-21,2.9968,-0.16656,0
-0.0012834,-0.01109,0.026207,1.4242e-21,3.2469,-0.18442,0
-0.0013995,-0.014659,0.023778,-2.3951e-23,3.497,-0.20228,0
-0.0015029,-0.016793,0.019398,2.3385e-21,3.7471,-0.22014,0
-0.0015671,-0.017935,0.013178,2.1576e-21,3.9973,-0.23801,0
-0.0015818,-0.017917,0.00459,-2.4248e-22,4.2474,-0.25587,0
-0.0014957,-0.01572,-0.0054485,1.4479e-21,4.4975,-0.27373,0
-0.001357,-0.0118,-0.01347,3.3385e-21,4.7476,-0.29159,0
-0.0012181,-0.0079793,-0.020024,1.5353e-21,4.9977,-0.30945,0
-0.0010875,-0.00479,-0.025808,-2.7956e-22,5.2478,-0.32731,0
-0.00097582,-0.0023924,-0.029844,1.1923e-21,5.4979,-0.34517,0
-0.00088719,-0.00087576,-0.032592,1.4526e-21,5.7481,-0.36303,0
-0.00082973,-0.00079529,-0.034684,6.1685e-22,5.9982,-0.38089,0
-0.0008109,-0.0022073,-0.036449,5.6564e-22,6.2483,-0.39875,0
-0.00080594,-0.0049997,-0.038714,7.2469e-22,6.4984,-0.41661,0
-0.00080888,-0.0087728,-0.040561,8.8364e-22,6.7485,-0.43448,0
-0.0008004,-0.011678,-0.039197,3.0848e-22,6.9986,-0.45234,0
-0.00076128,-0.010144,-0.032374,1.2772e-21,7.2487,-0.4702,0
-0.00068201,-0.0016895,-0.018598,1.2295e-21,7.4989,-0.48806,0
-0.00055501,0.010918,-0.0014701,5.3795e-23,7.749,-0.50592,0
-0.0004466,0.023143,0.013998,-8.5436e-23,7.9991,-0.52378,0
-0.00036753,0.032207,0.023994,-2.7171e-23,8.2492,-0.54164,0
-0.00030404,0.037246,0.027526,-1.2249e-22,8.4993,-0.5595,0
-0.00026163,0.039643,0.027718,-1.468e-22,8.7494,-0.57736,0
-0.00022606,0.04064,0.02675,-9.4665e-23,8.9995,-0.59522,0
-0.00020279,0.041047,0.025541,-9.9832e-23,9.2497,-0.61308,0
-0.00018473,0.041151,0.024239,-8.1641e-23,9.4998,-0.63094,0
-0.00017238,0.041052,0.023016,-7.6241e-23,9.7499,-0.64881,0
-0.00016138,0.040751,0.02187,-3.8837e-25,10,-0.66667,0
-0.0012152,-0.0019918,0.030896,-4.6428e-23,2.75,2.1464e-16,0
-0.0012448,0,0,0,2.5,2.2204e-16,0
-0.0012473,-0.005029,0.029848,-1.098e-22,3,1.7023e-16,0
-0.0013616,-0.0078987,0.028811,-1.1491e-22,3.25,2.3685e-16,0
-0.0015106,-0.010733,0.025661,-2.036e-22,3.5,1.5543e-16,0
-0.0016574,-0.012092,0.020166,3.5261e-22,3.75,1.8504e-16,0
-0.0017744,-0.012943,0.013047,9.403e-22,4,1.7764e-16,0
-0.0018519,-0.013507,0.0030422,-3.3837e-22,4.25,1.3323e-16,0
-0.0017831,-0.011764,-0.0094307,-9.4714e-22,4.5,1.6283e-16,0
-0.0016092,-0.0075644,-0.018832,-2.5663e-23,4.75,2.2945e-16,0
-0.0014271,-0.0032612,-0.025031,-2.297e-23,5,1.1102e-16,0
-0.0012576,0.00025426,-0.029817,3.7808e-23,5.25,1.4063e-16,0
-0.0011024,0.0028404,-0.03264,1.6108e-22,5.5,5.9212e-17,0
-0.00097202,0.0044771,-0.033915,-8.1274e-23,5.75,1.9984e-16,0
-0.00086442,0.0051749,-0.034293,1.7181e-22,6,6.2913e-17,0
-0.00077226,0.004965,-0.033829,1.991e-24,6.25,5.5511e-17,0
-0.00069791,0.0037594,-0.033537,-7.7322e-23,6.5,4.811e-17,0
-0.0006381,0.0013751,-0.034068,-6.5622e-23,6.75,5.9212e-17,0
-0.00058385,-0.0018046,-0.033665,1.06e-23,7,5.181e-17,0
-0.00050841,-0.0044832,-0.03164,1.1578e-23,7.25,4.4409e-17,0
-0.0004066,-0.0050049,-0.028784,1.2449e-22,7.5,5.5511e-17,0
-0.00032012,-0.0017734,-0.022877,1.3527e-22,7.75,4.811e-17,0
-0.00025787,0.0055507,-0.011588,-6.0563e-23,8,4.0708e-17,0
-0.00021317,0.015173,0.0025099,-4.0188e-23,8.25,1.4803e-17,0
-0.00017706,0.024079,0.014655,-7.4147e-23,8.5,7.4015e-18,0
-0.00014333,0.030375,0.021513,-8.0019e-23,8.75,1.5728e-16,0
-0.00012559,0.034073,0.023921,-5.0716e-23,9,6.4763e-18,0
-0.00011478,0.035962,0.024242,-4.789e-23,9.25,1.5173e-16,0
-0.00010689,0.036851,0.023771,-3.8295e-23,9.5,3.2382e-18,0
-0.00010448,0.037227,0.0232,-3.7006e-23,9.75,1.4965e-16,0
-0.00010412,0.037317,0.022587,-6.0718e-25,10,0,0
-0.0012493,-0.002205,0.031857,3.7632e-22,2.7467,0.1487,0
-0.0012829,0,0,0,2.4966,0.13084,0
-0.001284,-0.0035414,0.03114,2.0022e-21,2.9968,0.16656,0
-0.0014137,-0.0045243,0.030403,1.5933e-21,3.2469,0.18442,0
-0.0015915,-0.0055039,0.027199,-1.8459e-22,3.497,0.20228,0
-0.0017738,-0.0048125,0.021407,4.4655e-21,3.7471,0.22014,0
-0.0019391,-0.0050101,0.014231,5.0747e-21,3.9973,0.23801,0
-0.0020681,-0.0051442,0.0036406,-9.8548e-23,4.2474,0.25587,0
-0.0020176,-0.0026878,-0.011626,2.6381e-21,4.4975,0.27373,0
-0.0018196,0.00087913,-0.023429,5.1667e-21,4.7476,0.29159,0
-0.0015912,0.0046818,-0.029522,1.9205e-21,4.9977,0.30945,0
-0.0013794,0.0077101,-0.033584,2.8521e-22,5.2478,0.32731,0
-0.0011821,0.0098349,-0.035573,1.0874e-21,5.4979,0.34517,0
-0.0010123,0.010993,-0.035891,4.9622e-22,5.7481,0.36303,0
-0.00087458,0.011541,-0.03539,6.6338e-22,5.9982,0.38089,0
-0.000756,0.011585,-0.034318,7.2643e-22,6.2483,0.39875,0
-0.00065801,0.011443,-0.032993,4.7711e-22,6.4984,0.41661,0
-0.00057268,0.010829,-0.031254,4.4644e-22,6.7485,0.43448,0
-0.00047762,0.0094371,-0.028536,-1.1195e-22,6.9986,0.45234,0
-0.00037069,0.0076283,-0.025662,2.1914e-22,7.2487,0.4702,0
-0.0002823,0.0055514,-0.023468,3.1423e-22,7.4989,0.48806,0
-0.00021126,0.003944,-0.022128,6.0335e-23,7.749,0.50592,0
-0.00015408,0.0034791,-0.020831,-2.3754e-24,7.9991,0.52378,0
-0.00011733,0.0060182,-0.015698,-3.3824e-23,8.2492,0.54164,0
-7.8682e-05,0.011497,-0.0060983,-5.7734e-25,8.4993,0.5595,0
-5.6678e-05,0.018173,0.0044182,2.937e-23,8.7494,0.57736,0
-4.7518e-05,0.024252,0.013296,3.3126e-23,8.9995,0.59522,0
-3.3277e-05,0.028693,0.018627,3.6633e-23,9.2497,0.61308,0
-3.0882e-05,0.03162,0.020986,1.4781e-23,9.4998,0.63094,0
-3.4985e-05,0.033288,0.021812,1.5633e-23,9.7499,0.64881,0
-4.3492e-05,0.034227,0.021901,-2.1409e-25,10,0.66667,0
-0.0012523,-0.0025325,0.031936,7.714e-22,2.7368,0.29705,0
-0.0012864,0,0,0,2.4863,0.26132,0
-0.0012894,-0.0024198,0.031529,1.9027e-21,2.9872,0.33279,0
-0.0014243,-0.0017608,0.030756,1.1213e-21,3.2377,0.36852,0
-0.0016105,-0.00077259,0.026819,-7.1539e-22,3.4881,0.40426,0
-0.0017981,0.0024858,0.021081,1.0233e-21,3.7386,0.43999,0
-0.0019692,0.0048881,0.015016,-2.8325e-21,3.989,0.47572,0
-0.0021058,0.0070422,0.0044622,-7.1173e-21,4.2395,0.51146,0
-0.0020759,0.01079,-0.012284,-3.9654e-21,4.49,0.54719,0
-0.0018927,0.01388,-0.025435,4.867e-22,4.7404,0.58292,0
-0.0016519,0.01694,-0.03152,2.4479e-21,4.9909,0.61866,0
-0.0014153,0.019453,-0.034644,1.6134e-21,5.2413,0.65439,0
-0.0011879,0.020682,-0.035524,1.7051e-21,5.4918,0.69013,0
-0.0010015,0.020954,-0.034976,-8.8864e-23,5.7422,0.72586,0
-0.00084742,0.020765,-0.033828,3.845e-23,5.9927,0.76159,0
-0.00071178,0.020044,-0.032451,6.7464e-22,6.2432,0.79733,0
-0.00059392,0.019214,-0.031177,4.8089e-22,6.4936,0.83306,0
-0.00047942,0.018061,-0.029403,6.3394e-22,6.7441,0.86879,0
-0.00037554,0.016918,-0.026533,-4.5507e-23,6.9945,0.90453,0
-0.00028713,0.016158,-0.023306,-1.4693e-23,7.245,0.94026,0
-0.00020999,0.015539,-0.020128,1.4064e-22,7.4954,0.976,0
-0.00013963,0.014801,-0.017055,-4.9835e-23,7.7459,1.0117,0
-8.6115e-05,0.013433,-0.014988,4.1374e-23,7.9963,1.0475,0
-3.7384e-05,0.012105,-0.014099,-7.2868e-25,8.2468,1.0832,0
-6.4818e-08,0.011648,-0.01282,1.0015e-23,8.4973,1.1189,0
1.4473e-05,0.013306,-0.0086115,3.9821e-23,8.7477,1.1547,0
3.2786e-05,0.016715,-0.0018548,9.7703e-24,8.9982,1.1904,0
4.2368e-05,0.02094,0.0050609,7.4618e-24,9.2486,1.2261,0
3.4859e-05,0.025048,0.011328,5.3446e-24,9.4991,1.2619,0
2.5774e-05,0.028441,0.015846,3.2698e-24,9.7495,1.2976,0
1.1944e-05,0.031287,0.018595,-9.1942e-25,10,1.3333,0
-0.0012163,-0.0028385,0.031216,-6.4129e-23,2.7202,0.44472,0
-0.0012526,0,0,0,2.4692,0.39109,0
-0.0012557,-0.0011626,0.030976,-1.7581e-21,2.9713,0.49835,0
-0.0013926,0.0013087,0.030224,-2.1235e-21,3.2223,0.55198,0
-0.0015711,0.0043981,0.025691,3.9372e-21,3.4733,0.60561,0
-0.001748,0.0092459,0.018876,1.3099e-21,3.7244,0.65924,0
-0.0018998,0.013744,0.013021,-3.1141e-21,3.9754,0.71287,0
-0.0020176,0.017894,0.0027833,-8.6578e-22,4.2264,0.7665,0
-0.0020037,0.022587,-0.013806,-6.3611e-21,4.4774,0.82013,0
-0.0018464,0.026188,-0.026523,-7.2108e-21,4.7285,0.87376,0
-0.0016102,0.029009,-0.032663,-2.6959e-21,4.9795,0.92739,0
-0.0013603,0.031006,-0.034883,-1.8001e-21,5.2305,0.98102,0
-0.0011247,0.031605,-0.034487,-1.2384e-21,5.4815,1.0347,0
-0.00094652,0.031808,-0.033001,-6.1164e-22,5.7326,1.0883,0
-0.00078688,0.031707,-0.031029,-8.0492e-22,5.9836,1.1419,0
-0.00063973,0.031181,-0.028921,-9.8323e-22,6.2346,1.1955,0
-0.00051506,0.03022,-0.026761,-5.7153e-22,6.4856,1.2492,0
-0.00040384,0.028775,-0.024567,-5.6729e-22,6.7367,1.3028,0
-0.0003101,0.027272,-0.022531,-3.625e-22,6.9877,1.3564,0
-0.00022747,0.026057,-0.020399,-5.1288e-22,7.2387,1.4101,0
-0.00015488,0.025022,-0.017947,-1.4957e-22,7.4897,1.4637,0
-9.379e-05,0.024258,-0.015141,-2.7352e-23,7.7408,1.5173,0
-4.4406e-05,0.023745,-0.011946,-4.1231e-23,7.9918,1.571,0
-1.2348e-06,0.023152,-0.0090466,-2.2856e-23,8.2428,1.6246,0
2.6417e-05,0.022154,-0.0070843,-8.1882e-24,8.4938,1.6782,0
5.0732e-05,0.021331,-0.0059087,-4.7815e-24,8.7449,1.7318,0
7.193e-05,0.021146,-0.0047072,-3.6407e-23,8.9959,1.7855,0
7.6089e-05,0.02205,-0.0023,-1.5178e-22,9.2469,1.8391,0
7.6856e-05,0.023949,0.0014784,-5.8447e-23,9.4979,1.8927,0
6.9247e-05,0.026635,0.0052391,6.899e-23,9.749,1.9464,0
4.9965e-05,0.029767,0.0098263,-8.8423e-25,10,2,0
-0.0011436,-0.0028885,0.02967,-2.7433e-21,2.6972,0.59134,0
-0.0011896,0,0,0,2.4454,0.51978,0
-0.0011774,0.00046694,0.029502,-4.5918e-21,2.949,0.66291,0
-0.0013168,0.0044809,0.028354,-5.4175e-21,3.2008,0.73447,0
-0.0014901,0.0096927,0.023446,-5.7266e-21,3.4527,0.80603,0
-0.0016594,0.016165,0.016572,-4.6545e-21,3.7045,0.87759,0
-0.001796,0.020862,0.010842,5.6023e-21,3.9563,0.94916,0
-0.0018873,0.026623,0.00081185,6.8033e-21,4.2081,1.0207,0
-0.001872,0.033197,-0.015115,4.6344e-21,4.4599,1.0923,0
-0.0017366,0.037597,-0.02684,-6.0597e-22,4.7118,1.1638,0
-0.001502,0.040087,-0.032145,-2.9763e-21,4.9636,1.2354,0
-0.0012519,0.040679,-0.03344,-8.0479e-22,5.2154,1.307,0
-0.0010402,0.040478,-0.032755,-1.3585e-21,5.4672,1.3785,0
-0.00087301,0.040169,-0.031318,6.1194e-23,5.719,1.4501,0
-0.00071804,0.039665,-0.029221,3.6291e-22,5.9709,1.5217,0
-0.00058315,0.039026,-0.026497,3.1122e-23,6.2227,1.5932,0
-0.00046827,0.03815,-0.023553,-1.0174e-22,6.4745,1.6648,0
-0.00037102,0.037323,-0.020576,-6.9628e-22,6.7263,1.7363,0
-0.00028742,0.036395,-0.017767,-1.8411e-22,6.9781,1.8079,0
-0.00021027,0.035387,-0.015242,-6.8872e-23,7.23,1.8795,0
-0.00014349,0.034282,-0.012876,-3.0055e-23,7.4818,1.951,0
-8.8514e-05,0.033385,-0.010795,-8.5591e-25,7.7336,2.0226,0
-4.4325e-05,0.032673,-0.0087949,-5.0142e-23,7.9854,2.0942,0
-7.3808e-06,0.032401,-0.0066933,1.9137e-23,8.2373,2.1657,0
2.3106e-05,0.032296,-0.004356,-6.8522e-24,8.4891,2.2373,0
4.9121e-05,0.032222,-0.0020927,1.1824e-24,8.7409,2.3089,0
6.2302e-05,0.031948,-0.00020469,3.904e-23,8.9927,2.3804,0
6.8731e-05,0.031688,0.0010556,3.3333e-23,9.2445,2.452,0
7.9087e-05,0.031797,0.0017583,3.808e-23,9.4964,2.5235,0
7.615e-05,0.03226,0.0024146,1.5181e-23,9.7482,2.5951,0
6.2583e-05,0.0331,0.0050495,-1.9984e-24,10,2.6667,0
-0.0010523,-0.0027033,0.027304,9.9925e-22,2.6677,0.73659,0
-0.0011069,0,0,0,2.4148,0.64705,0
-0.0010827,0.0027329,0.02737,1.0612e-21,2.9205,0.82613,0
-0.0012168,0.0079893,0.025939,-4.0982e-22,3.1733,0.91568,0
-0.0013755,0.01458,0.020378,-2.9446e-21,3.4262,1.0052,0
-0.0015354,0.021888,0.013931,-3.7185e-22,3.679,1.0948,0
-0.0016587,0.026727,0.0080738,1.3463e-21,3.9319,1.1843,0
-0.0017313,0.035348,-0.0025186,6.2599e-22,4.1847,1.2738,0
-0.0016985,0.044248,-0.017178,2.8235e-21,4.4375,1.3634,0
-0.0015648,0.048866,-0.026529,3.5795e-21,4.6904,1.4529,0
-0.0013407,0.050179,-0.029904,2.959e-21,4.9432,1.5425,0
-0.0011202,0.049552,-0.030129,2.1722e-21,5.196,1.632,0
-0.00094113,0.048634,-0.029177,7.418e-22,5.4489,1.7216,0
-0.00078467,0.047271,-0.027689,-3.6417e-22,5.7017,1.8111,0
-0.00064621,0.045765,-0.025721,2.2293e-22,5.9546,1.9006,0
-0.000528,0.044284,-0.023277,4.6471e-22,6.2074,1.9902,0
-0.00042641,0.043103,-0.02079,3.3835e-22,6.4602,2.0797,0
-0.00033818,0.04217,-0.018241,6.0546e-22,6.7131,2.1693,0
-0.00026128,0.041495,-0.015452,6.3097e-22,6.9659,2.2588,0
-0.00019285,0.041051,-0.012595,3.7006e-22,7.2188,2.3484,0
-0.00013723,0.040682,-0.0099492,2.3579e-24,7.4716,2.4379,0
-8.9965e-05,0.040567,-0.0075246,-4.1877e-23,7.7244,2.5274,0
-5.1024e-05,0.040407,-0.0053441,3.1973e-23,7.9773,2.617,0
-1.6679e-05,0.040445,-0.0034909,2.6125e-23,8.2301,2.7065,0
1.0214e-05,0.040354,-0.0016904,-1.2707e-23,8.483,2.7961,0
3.1489e-05,0.040575,0.00012526,-9.2485e-25,8.7358,2.8856,0
4.4542e-05,0.040838,0.0020529,5.6939e-24,8.9886,2.9752,0
5.6026e-05,0.041434,0.0036985,1.1175e-22,9.2415,3.0647,0
6.1874e-05,0.04189,0.0052233,4.1258e-23,9.4943,3.1542,0
6.3348e-05,0.042182,0.0066925,-6.3232e-23,9.7472,3.2438,0
6.8809e-05,0.042504,0.0079942,-1.8629e-24,10,3.3333,0
-0.00095207,-0.0024057,0.023995,2.5353e-21,2.6317,0.88012,0
-0.001014,0,0,0,2.3776,0.77254,0
-0.00098072,0.004719,0.02426,4.7918e-21,2.8858,0.98771,0
-0.0011007,0.011642,0.02317,3.958e-21,3.1399,1.0953,0
-0.0012429,0.019822,0.01751,1.1402e-20,3.394,1.2029,0
-0.0013972,0.026957,0.01144,1.2127e-20,3.648,1.3105,0
-0.0014795,0.033398,0.0044618,0,3.9021,1.418,0
-0.0015549,0.045666,-0.0071335,0,4.1562,1.5256,0
-0.0015181,0.054741,-0.019472,-1.604e-21,4.4103,1.6332,0
-0.0013607,0.057358,-0.025326,8.1741e-22,4.6643,1.7408,0
-0.0011739,0.057007,-0.026847,1.9101e-21,4.9184,1.8484,0
-0.00099147,0.055619,-0.026464,1.2801e-22,5.1725,1.9559,0
-0.00083874,0.05402,-0.025226,1.3857e-21,5.4266,2.0635,0
-0.00070278,0.052186,-0.023385,8.002e-22,5.6807,2.1711,0
-0.00058421,0.05041,-0.021377,4.3186e-22,5.9347,2.2787,0
-0.00048172,0.048775,-0.019274,1.0587e-22,6.1888,2.3863,0
-0.00039421,0.047488,-0.017149,4.1971e-22,6.4429,2.4939,0
-0.00031905,0.046363,-0.015006,1.0329e-21,6.697,2.6014,0
-0.00025389,0.045597,-0.012907,3.4144e-22,6.9511,2.709,0
-0.00019696,0.045168,-0.010696,2.9645e-22,7.2051,2.8166,0
-0.0001491,0.045052,-0.0085267,1.533e-23,7.4592,2.9242,0
-0.00010657,0.045142,-0.0064728,1.9844e-22,7.7133,3.0318,0
-7.1227e-05,0.045386,-0.0043786,1.6084e-22,7.9674,3.1393,0
-4.1197e-05,0.045809,-0.0021432,-2.6926e-23,8.2214,3.2469,0
-1.9883e-05,0.046216,1.7771e-05,-5.0286e-23,8.4755,3.3545,0
-4.7685e-07,0.046886,0.001724,-5.1492e-23,8.7296,3.4621,0
1.5511e-05,0.047561,0.0030917,-3.8849e-23,8.9837,3.5697,0
3.468e-05,0.048635,0.0042922,-7.657e-23,9.2378,3.6773,0
4.0347e-05,0.049503,0.0059578,-4.5589e-23,9.4918,3.7848,0
4.5899e-05,0.05075,0.0075988,-9.4073e-25,9.7459,3.8924,0
5.532e-05,0.052164,0.0086809,0,10,4,0
-0.00085374,-0.0016863,0.020489,4.6264e-21,2.5895,1.0216,0
-0.00092182,0,0,0,2.334,0.89592,0
-0.0008742,0.0059564,0.019934,6.1518e-21,2.845,1.1473,0
-0.00097443,0.014749,0.019041,-1.1908e-21,3.1006,1.273,0
-0.0011035,0.023847,0.014045,-3.6015e-21,3.3561,1.3987,0
-0.0012602,0.031176,0.0082107,-2.8587e-21,3.6116,1.5244,0
-0.0013241,0.042986,-0.00015335,-4.3751e-22,3.8672,1.6501,0
-0.0013815,0.056558,-0.011427,1.022e-22,4.1227,1.7758,0
-0.001331,0.061977,-0.019753,5.7342e-22,4.3782,1.9015,0
-0.0011782,0.061986,-0.022853,6.2336e-22,4.6338,2.0271,0
-0.0010266,0.060458,-0.023534,9.2297e-22,4.8893,2.1528,0
-0.00087823,0.05845,-0.022969,1.8082e-21,5.1448,2.2785,0
-0.00075001,0.056336,-0.0218,3.1056e-22,5.4004,2.4042,0
-0.00063679,0.054389,-0.020116,1.4794e-22,5.6559,2.5299,0
-0.0005358,0.052716,-0.018233,-3.3442e-22,5.9114,2.6556,0
-0.00044973,0.051335,-0.016241,-3.17e-22,6.167,2.7813,0
-0.00037427,0.050283,-0.014267,6.2795e-22,6.4225,2.907,0
-0.00030861,0.049486,-0.012316,-1.1228e-23,6.678,3.0327,0
-0.00025096,0.048962,-0.010506,-3.1455e-22,6.9336,3.1584,0
-0.00020135,0.048605,-0.0087083,-3.9514e-23,7.1891,3.2841,0
-0.00015922,0.048535,-0.0068481,2.8745e-22,7.4447,3.4098,0
-0.00012291,0.048589,-0.0050723,2.0312e-22,7.7002,3.5354,0
-9.282e-05,0.048826,-0.0034289,1.4898e-22,7.9557,3.6611,0
-6.6832e-05,0.049242,-0.0018436,0,8.2113,3.7868,0
-4.5954e-05,0.049933,-0.00025824,6.2829e-23,8.4668,3.9125,0
-2.605e-05,0.050818,0.0011606,7.7852e-23,8.7223,4.0382,0
-1.1343e-05,0.05172,0.0023981,-1.6799e-25,8.9779,4.1639,0
3.7937e-06,0.052764,0.0035103,-3.0796e-23,9.2334,4.2896,0
1.1703e-05,0.053784,0.0047298,-1.4881e-23,9.4889,4.4153,0
1.7346e-05,0.055254,0.0055016,1.6464e-23,9.7445,4.541,0
2.0494e-05,0.05678,0.0058095,1.4565e-25,10,4.6667,0
-0.00076612,-0.00095905,0.017005,4.7048e-21,2.5411,1.1607,0
-0.00083731,0,0,0,2.2839,1.0168,0
-0.00077821,0.0075243,0.015681,4.6295e-21,2.7983,1.3046,0
-0.00086369,0.016892,0.014221,-8.0564e-21,3.0555,1.4485,0
-0.00098078,0.025551,0.0093328,-1.3584e-20,3.3127,1.5924,0
-0.001122,0.037991,0.003292,-6.2333e-21,3.5699,1.7363,0
-0.0011968,0.054462,-0.0053946,1.2647e-21,3.8271,1.8801,0
-0.0012266,0.063888,-0.013714,2.1583e-21,4.0843,2.024,0
-0.0011511,0.065321,-0.0183,-1.541e-21,4.3415,2.1679,0
-0.001028,0.064037,-0.019997,-2.7743e-21,4.5987,2.3118,0
-0.00090193,0.061929,-0.020301,-7.0522e-22,4.8559,2.4557,0
-0.00078298,0.05962,-0.01963,4.772e-22,5.1131,2.5996,0
-0.00067436,0.057455,-0.018532,-9.7305e-22,5.3703,2.7434,0
-0.00057929,0.055576,-0.017089,-1.789e-21,5.6275,2.8873,0
-0.00049403,0.054082,-0.015532,-2.0344e-21,5.8847,3.0312,0
-0.0004211,0.052944,-0.013905,-1.2876e-21,6.1419,3.1751,0
-0.00035572,0.052121,-0.012291,-5.2329e-22,6.3991,3.319,0
-0.00029947,0.051569,-0.010595,-1.6599e-22,6.6563,3.4629,0
-0.00024988,0.051261,-0.0089179,-3.1699e-22,6.9135,3.6067,0
-0.00020746,0.051092,-0.0073278,-4.7327e-22,7.1708,3.7506,0
-0.00017059,0.05113,-0.0057946,-2.1224e-22,7.428,3.8945,0
-0.00013903,0.051321,-0.0042575,-2.7903e-22,7.6852,4.0384,0
-0.00011216,0.051687,-0.002811,-1.3636e-22,7.9424,4.1823,0
-8.9357e-05,0.052135,-0.0015647,0,8.1996,4.3262,0
-7.0428e-05,0.052722,-0.00039224,6.0247e-23,8.4568,4.47,0
-5.3902e-05,0.053403,0.00069823,3.2351e-23,8.714,4.6139,0
-4.1167e-05,0.05417,0.0016575,-3.9789e-24,8.9712,4.7578,0
-2.8697e-05,0.055003,0.002281,7.2148e-24,9.2284,4.9017,0
-1.9124e-05,0.055891,0.0027689,4.5184e-23,9.4856,5.0456,0
-1.1762e-05,0.056929,0.0030622,4.3992e-23,9.7428,5.1895,0
-1.0047e-05,0.057844,0.0031767,1.296e-25,10,5.3333,0
-0.00069789,-0.0011493,0.012662,-8.0627e-21,2.4866,1.2971,0
-0.00077325,0,0,0,2.2275,1.135,0
-0.00069875,0.0080353,0.010846,-8.6706e-21,2.7457,1.4593,0
-0.00078181,0.017544,0.0095035,-5.5732e-21,3.0048,1.6215,0
-0.00089232,0.031044,0.0040622,1.6194e-21,3.2638,1.7836,0
-0.0010222,0.05011,-0.0020867,-1.6885e-21,3.5229,1.9458,0
-0.0010873,0.063153,-0.008968,-8.6802e-22,3.782,2.108,0
-0.0010937,0.066889,-0.013824,-6.9593e-22,4.0411,2.2701,0
-0.0010169,0.066412,-0.016499,-2.6835e-21,4.3002,2.4323,0
-0.0009134,0.064546,-0.01747,-1.8248e-21,4.5593,2.5945,0
-0.0008092,0.062271,-0.017459,-2.2993e-21,4.8183,2.7567,0
-0.00070927,0.060099,-0.016769,-2.0206e-21,5.0774,2.9188,0
-0.0006174,0.058209,-0.015794,-7.1371e-22,5.3365,3.081,0
-0.00053689,0.056661,-0.014552,-6.7767e-22,5.5956,3.2432,0
-0.00046299,0.055448,-0.013247,-1.2932e-23,5.8547,3.4053,0
-0.00039991,0.054496,-0.01183,-6.6134e-22,6.1138,3.5675,0
-0.00034274,0.053799,-0.010453,-3.3926e-22,6.3728,3.7297,0
-0.00029411,0.053313,-0.0090778,1.5673e-22,6.6319,3.8918,0
-0.00025087,0.053054,-0.0077029,3.4685e-24,6.891,4.054,0
