"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.00021409,0.052964,-0.0063217,-4.134e-22,7.1501,4.2162,0
-0.00018179,0.053024,-0.0050367,-2.463e-22,7.4092,4.3783,0
-0.00015432,0.053214,-0.0038254,-1.5408e-22,7.6683,4.5405,0
-0.00013066,0.053546,-0.0026595,-1.1082e-22,7.9273,4.7027,0
-0.0001109,0.053955,-0.0015798,1.1228e-22,8.1864,4.8648,0
-9.3141e-05,0.054427,-0.00066019,-7.5091e-23,8.4455,5.027,0
-7.8369e-05,0.054944,7.4399e-05,-1.6524e-22,8.7046,5.1892,0
-6.6016e-05,0.055527,0.00072552,-9.5462e-25,8.9637,5.3513,0
-5.624e-05,0.056137,0.0011971,-3.2319e-24,9.2228,5.5135,0
-4.8579e-05,0.056712,0.001543,-9.6562e-24,9.4818,5.6757,0
-4.1408e-05,0.057238,0.001672,-7.8271e-23,9.7409,5.8378,0
-3.923e-05,0.057662,0.0017172,-6.521e-23,10,6,0
-0.00066363,-0.0024579,0.008323,7.5562e-21,2.4262,1.4306,0
-0.00073969,0,0,0,2.1651,1.25,0
-0.00065719,0.0064185,0.0042699,-7.5556e-21,2.6874,1.6111,0
-0.00073928,0.022111,0.0037295,1.3751e-21,2.9486,1.7917,0
-0.0008426,0.04408,-0.00058428,7.4871e-21,3.2097,1.9722,0
-0.00096298,0.060747,-0.0054569,-4.4318e-22,3.4709,2.1528,0
-0.0010046,0.066935,-0.0099743,-3.0269e-21,3.7321,2.3333,0
-0.00098391,0.067657,-0.012981,-3.6557e-21,3.9932,2.5139,0
-0.00091393,0.066263,-0.014714,1.8917e-21,4.2544,2.6944,0
-0.00082399,0.064173,-0.015292,2.7306e-21,4.5155,2.875,0
-0.00073473,0.062033,-0.015222,4.716e-22,4.7767,3.0556,0
-0.0006502,0.060155,-0.014586,5.4883e-22,5.0379,3.2361,0
-0.0005706,0.058524,-0.01374,6.989e-22,5.299,3.4167,0
-0.00050081,0.057221,-0.012649,1.5953e-21,5.5602,3.5972,0
-0.00043623,0.05617,-0.011495,2.0588e-21,5.8214,3.7778,0
-0.00038123,0.055386,-0.010253,1.0865e-21,6.0825,3.9583,0
-0.00033098,0.054855,-0.0090538,4.6563e-22,6.3437,4.1389,0
-0.00028863,0.05449,-0.0078509,3.7765e-22,6.6049,4.3194,0
-0.00025022,0.054306,-0.0067075,-7.063e-24,6.866,4.5,0
-0.00021769,0.054246,-0.0055662,2.0547e-22,7.1272,4.6806,0
-0.00018864,0.054329,-0.0044931,6.4842e-22,7.3884,4.8611,0
-0.00016463,0.054492,-0.0034897,5.2655e-22,7.6495,5.0417,0
-0.00014396,0.054727,-0.0025814,2.3078e-22,7.9107,5.2222,0
-0.00012632,0.055025,-0.0017387,5.0974e-24,8.1718,5.4028,0
-0.00011092,0.055372,-0.0009878,-5.9145e-23,8.433,5.5833,0
-9.8274e-05,0.055748,-0.00038024,3.4243e-23,8.6942,5.7639,0
-8.6522e-05,0.056119,5.3522e-05,-1.1191e-24,8.9553,5.9444,0
-7.8119e-05,0.056487,0.00033894,-8.933e-24,9.2165,6.125,0
-7.1271e-05,0.0568,0.00061829,-4.7216e-23,9.4777,6.3056,0
-6.6213e-05,0.05706,0.00075026,-5.2229e-23,9.7388,6.4861,0
-6.3799e-05,0.057256,0.0008237,7.131e-24,10,6.6667,0
-0.00066639,-0.0034576,0.0050485,-6.4487e-21,2.3601,1.5607,0
-0.00073985,0,0,0,2.0967,1.3616,0
-0.00064589,0.010975,-0.00082317,-4.297e-21,2.6236,1.7597,0
-0.00072323,0.035385,-0.0006312,3.6313e-21,2.887,1.9588,0
-0.00082135,0.056611,-0.003798,-1.2162e-21,3.1505,2.1578,0
-0.00090806,0.065611,-0.007098,1.3337e-21,3.4139,2.3569,0
-0.00093102,0.067829,-0.010013,7.1739e-22,3.6773,2.5559,0
-0.00090345,0.067222,-0.012019,5.9734e-22,3.9408,2.755,0
-0.00083638,0.06553,-0.013198,2.218e-21,4.2042,2.9541,0
-0.00075769,0.063595,-0.013536,1.2621e-21,4.4677,3.1531,0
-0.00068003,0.061736,-0.013384,9.4775e-22,4.7311,3.3522,0
-0.00060603,0.060104,-0.012778,9.5665e-22,4.9946,3.5512,0
-0.00053538,0.058725,-0.012001,6.8194e-22,5.258,3.7503,0
-0.0004739,0.057662,-0.011021,7.3946e-22,5.5215,3.9493,0
-0.0004161,0.056819,-0.010036,5.7945e-22,5.7849,4.1484,0
-0.00036724,0.05624,-0.0089826,8.297e-22,6.0483,4.3475,0
-0.00032214,0.055809,-0.0079663,4.7088e-22,6.3118,4.5465,0
-0.00028422,0.055525,-0.0069227,-9.791e-23,6.5752,4.7456,0
-0.00024977,0.055363,-0.0059453,5.0236e-23,6.8387,4.9446,0
-0.0002213,0.05528,-0.0049881,6.344e-23,7.1021,5.1437,0
-0.00019613,0.055311,-0.0041157,-2.7475e-22,7.3656,5.3428,0
-0.0001758,0.055389,-0.0032624,1.1681e-23,7.629,5.5418,0
-0.00015764,0.055542,-0.0024922,2.9645e-22,7.8924,5.7409,0
-0.00014235,0.05572,-0.0018143,4.1621e-23,8.1559,5.9399,0
-0.00012907,0.055931,-0.0012677,1.5102e-22,8.4193,6.139,0
-0.00011853,0.056167,-0.00079469,1.219e-22,8.6828,6.338,0
-0.00010918,0.056387,-0.00042083,-2.2119e-22,8.9462,6.5371,0
-0.00010186,0.056574,-0.00013309,-1.2943e-22,9.2097,6.7362,0
-9.4343e-05,0.056681,0.00011048,-1.5356e-23,9.4731,6.9352,0
-8.9421e-05,0.056788,0.00021253,6.3323e-23,9.7366,7.1343,0
-8.5149e-05,0.056824,0.00031075,5.3855e-23,10,7.3333,0
-0.0006909,0.0002439,0.0035584,-2.5511e-20,2.2885,1.6871,0
-0.00075967,0,0,0,2.0225,1.4695,0
-0.0006572,0.024767,-0.002503,1.4593e-22,2.5544,1.9048,0
-0.00071616,0.049853,-0.0024795,1.4333e-21,2.8203,2.1225,0
-0.00080023,0.06306,-0.0055189,-1.1688e-21,3.0862,2.3402,0
-0.00086369,0.066986,-0.0077855,0,3.3521,2.5579,0
-0.00087176,0.067476,-0.0097643,1.0928e-21,3.618,2.7756,0
-0.00083956,0.066409,-0.011112,1.2629e-21,3.8839,2.9933,0
-0.00077691,0.064877,-0.011875,3.3875e-22,4.1499,3.2109,0
-0.00070564,0.063199,-0.011995,-3.6159e-24,4.4158,3.4286,0
-0.00063468,0.061611,-0.011748,4.3919e-24,4.6817,3.6463,0
-0.00056776,0.060266,-0.011139,-1.0281e-21,4.9476,3.864,0
-0.00050349,0.059147,-0.010464,3.616e-22,5.2135,4.0817,0
-0.0004474,0.058264,-0.0096079,8.2857e-22,5.4794,4.2994,0
-0.00039517,0.057559,-0.0087456,-2.1697e-22,5.7454,4.517,0
-0.00035116,0.057019,-0.0078087,-5.1771e-23,6.0113,4.7347,0
-0.00031063,0.056583,-0.0069186,-6.4943e-22,6.2772,4.9524,0
-0.0002772,0.056284,-0.0060256,2.9235e-22,6.5431,5.1701,0
-0.00024713,0.056068,-0.005199,-3.9063e-22,6.809,5.3878,0
-0.00022276,0.055946,-0.0043955,-3.5428e-22,7.0749,5.6055,0
-0.00020104,0.05591,-0.0036824,4.0238e-23,7.3408,5.8232,0
-0.00018334,0.055913,-0.0030069,1.2678e-23,7.6068,6.0408,0
-0.00016633,0.055998,-0.0023982,2.2237e-22,7.8727,6.2585,0
-0.00015164,0.056092,-0.0018181,-2.3693e-22,8.1386,6.4762,0
-0.0001386,0.05621,-0.001366,-4.5907e-22,8.4045,6.6939,0
-0.00012895,0.056306,-0.00099413,-8.8645e-23,8.6704,6.9116,0
-0.0001205,0.056397,-0.00068364,3.2944e-23,8.9363,7.1293,0
-0.00011415,0.05645,-0.0003719,-5.2822e-22,9.2023,7.3469,0
-0.00010799,0.056452,-0.0001662,-3.3097e-22,9.4682,7.5646,0
-0.00010521,0.05649,-4.4882e-05,-5.8693e-24,9.7341,7.7823,0
-9.8689e-05,0.056383,0.00010795,0,10,8,0
-0.0006661,0.0082437,0.0027844,5.6424e-21,2.2114,1.8097,0
-0.00073711,0,0,0,1.9429,1.5733,0
-0.00064896,0.03884,-0.0028195,3.7428e-21,2.48,2.0462,0
-0.00071935,0.058208,-0.0041214,8.0882e-22,2.7486,2.2826,0
-0.00078887,0.065525,-0.006512,0,3.0171,2.5191,0
-0.00083826,0.067154,-0.0080134,2.4344e-21,3.2857,2.7555,0
-0.00083553,0.067006,-0.0093772,2.5125e-21,3.5543,2.992,0
-0.0007969,0.065901,-0.010281,2.9501e-23,3.8229,3.2284,0
-0.00073493,0.064549,-0.010709,-7.3566e-22,4.0914,3.4649,0
-0.00066742,0.06305,-0.010644,-1.2493e-21,4.36,3.7013,0
-0.00060105,0.061686,-0.010368,-1.4797e-21,4.6286,3.9378,0
-0.00053992,0.060546,-0.0097843,-2.5192e-21,4.8971,4.1742,0
-0.00048048,0.059518,-0.0091613,-1.8639e-21,5.1657,4.4106,0
-0.0004301,0.0587,-0.0084045,-5.4367e-22,5.4343,4.6471,0
-0.00038239,0.058005,-0.007672,-4.1706e-22,5.7029,4.8835,0
-0.00034271,0.057467,-0.0068652,-1.5884e-21,5.9714,5.12,0
-0.00030624,0.057047,-0.0061221,-1.1571e-21,6.24,5.3564,0
-0.0002764,0.056746,-0.0053534,-2.7854e-22,6.5086,5.5929,0
-0.00024925,0.056524,-0.0046593,2.512e-23,6.7771,5.8293,0
-0.00022699,0.056392,-0.0039918,-7.1433e-22,7.0457,6.0658,0
-0.00020705,0.056316,-0.0033963,-5.7773e-22,7.3143,6.3022,0
-0.00019044,0.056273,-0.0028318,-4.7584e-22,7.5829,6.5387,0
-0.00017483,0.056281,-0.0023479,-3.0599e-22,7.8514,6.7751,0
-0.00016329,0.056288,-0.0018696,-4.1741e-22,8.12,7.0115,0
-0.00015319,0.056341,-0.0014565,-1.9154e-22,8.3886,7.248,0
-0.00014526,0.056356,-0.0010952,4.5923e-22,8.6571,7.4844,0
-0.00013749,0.056384,-0.00079446,4.4727e-22,8.9257,7.7209,0
-0.00013476,0.056341,-0.00048402,4.5927e-22,9.1943,7.9573,0
-0.00012608,0.056318,-0.0003245,2.1082e-22,9.4629,8.1938,0
-0.00012556,0.056211,-0.00010335,2.1654e-22,9.7314,8.4302,0
-0.00011928,0.055797,7.2379e-05,0,10,8.6667,0
-0.00063135,0.016257,-0.00021601,9.6174e-21,2.1293,1.9282,0
-0.00068339,0,0,0,1.8579,1.6728,0
-0.00065724,0.049188,-0.0044456,-2.7565e-21,2.4007,2.1835,0
-0.00074267,0.062359,-0.0057147,4.0622e-23,2.6721,2.4389,0
-0.00079573,0.066524,-0.0071142,-3.3538e-22,2.9435,2.6942,0
-0.00081925,0.067018,-0.0080092,2.3201e-22,3.2149,2.9496,0
-0.0008051,0.066645,-0.0088557,8.2996e-24,3.4863,3.2049,0
-0.00075971,0.065492,-0.0094249,3.0636e-22,3.7577,3.4603,0
-0.00069162,0.064197,-0.0096653,6.6593e-22,4.0291,3.7156,0
-0.00062685,0.062795,-0.0095131,-8.3429e-22,4.3005,3.971,0
-0.00056138,0.061575,-0.0092285,-8.5215e-22,4.5719,4.2263,0
-0.00050521,0.060496,-0.0086662,6.2949e-22,4.8433,4.4817,0
-0.00044869,0.059553,-0.008103,-8.4855e-22,5.1147,4.737,0
-0.00040486,0.058828,-0.0074087,-5.9739e-22,5.3861,4.9924,0
-0.00035983,0.058197,-0.0067521,-1.0767e-21,5.6575,5.2477,0
-0.00032565,0.057738,-0.0060296,-1.1717e-22,5.9289,5.5031,0
-0.00029207,0.057347,-0.0053704,-3.2708e-22,6.2003,5.7584,0
-0.00026636,0.057071,-0.004691,-5.904e-22,6.4717,6.0138,0
-0.00024144,0.056841,-0.0040963,4.8988e-22,6.7431,6.2691,0
-0.00022263,0.056692,-0.0035153,-8.7563e-23,7.0145,6.5245,0
-0.0002045,0.056562,-0.0030137,-3.2354e-22,7.286,6.7798,0
-0.00019031,0.056484,-0.0025293,-3.7527e-22,7.5574,7.0352,0
-0.00017727,0.056418,-0.0021358,-3.1396e-22,7.8288,7.2905,0
-0.00016891,0.056364,-0.0017549,2.1749e-22,8.1002,7.5459,0
-0.00015916,0.056346,-0.001425,5.963e-22,8.3716,7.8012,0
-0.00015075,0.056284,-0.0011125,-5.8052e-23,8.643,8.0566,0
-0.00014137,0.056252,-0.00080509,2.4231e-22,8.9144,8.3119,0
-0.00013661,0.056103,-0.00046942,5.7272e-22,9.1858,8.5673,0
-0.00011497,0.056081,-0.00016978,3.0228e-22,9.4572,8.8226,0
-0.00014006,0.055471,0.00026838,-8.3065e-25,9.7286,9.078,0
-0.00012991,0.05412,0.00036818,-4.3309e-24,10,9.3333,0
-0.00022146,0.05557,0.00047884,0,10.306,-9.3333,0
-0.00019581,0,0,0,10.306,-10,0
-0.00022583,0.055368,0.00053389,0,10.611,-9.3333,0
-0.00021679,0,0,0,10.611,-10,0
-0.00021113,0.055,0.00060331,0,10.917,-9.3333,0
-0.00020234,0,0,0,10.917,-10,0
-0.00020147,0.054672,0.00065825,0,11.222,-9.3333,0
-0.00019489,0,0,0,11.222,-10,0
-0.00019129,0.054334,0.00068435,0,11.528,-9.3333,0
-0.00018666,0,0,0,11.528,-10,0
-0.00018151,0.054005,0.00069095,0,11.833,-9.3333,0
-0.00017805,0,0,0,11.833,-10,0
-0.00017183,0.053681,0.00068533,0,12.139,-9.3333,0
-0.00016936,0,0,0,12.139,-10,0
-0.00016254,0.053368,0.00067153,0,12.444,-9.3333,0
-0.00016074,0,0,0,12.444,-10,0
-0.00015355,0.053068,0.00064345,0,12.75,-9.3333,0
-0.00015227,0,0,0,12.75,-10,0
-0.00014494,0.052786,0.00060419,0,13.056,-9.3333,0
-0.00014407,0,0,0,13.056,-10,0
-0.00013671,0.052524,0.00056069,0,13.361,-9.3333,0
-0.00013616,0,0,0,13.361,-10,0
-0.00012889,0.052286,0.00051404,0,13.667,-9.3333,0
-0.00012859,0,0,0,13.667,-10,0
-0.00012147,0.052072,0.00046085,0,13.972,-9.3333,0
-0.00012136,0,0,0,13.972,-10,0
-0.00011449,0.051886,0.00039684,0,14.278,-9.3333,0
-0.00011454,0,0,0,14.278,-10,0
-0.0001079,0.051731,0.0003315,0,14.583,-9.3333,0
-0.00010806,0,0,0,14.583,-10,0
-0.00010174,0.051606,0.00027631,0,14.889,-9.3333,0
-0.00010196,0,0,0,14.889,-10,0
-9.6039e-05,0.051511,0.00022754,0,15.194,-9.3333,0
-9.6316e-05,0,0,0,15.194,-10,0
-9.0715e-05,0.051448,0.00016603,0,15.5,-9.3333,0
-9.097e-05,0,0,0,15.5,-10,0
-8.6097e-05,0.051419,8.612e-05,0,15.806,-9.3333,0
-8.6574e-05,0,0,0,15.806,-10,0
-8.1901e-05,0.051433,-1.3267e-06,0,16.111,-9.3333,0
-8.2641e-05,0,0,0,16.111,-10,0
-7.753e-05,0.051486,-7.9831e-05,0,16.417,-9.3333,0
-7.8044e-05,0,0,0,16.417,-10,0
-7.3995e-05,0.051571,-0.00014504,0,16.722,-9.3333,0
-7.4674e-05,0,0,0,16.722,-10,0
-7.0493e-05,0.051692,-0.00019686,0,17.028,-9.3333,0
-7.1049e-05,0,0,0,17.028,-10,0
-6.7298e-05,0.05183,-0.00023373,0,17.333,-9.3333,0
-6.7544e-05,0,0,0,17.333,-10,0
-6.4972e-05,0.05199,-0.00026082,0,17.639,-9.3333,0
-6.5302e-05,0,0,0,17.639,-10,0
-6.2762e-05,0.052157,-0.00027517,0,17.944,-9.3333,0
-6.2971e-05,0,0,0,17.944,-10,0
-6.0935e-05,0.052326,-0.00027759,0,18.25,-9.3333,0
-6.1079e-05,0,0,0,18.25,-10,0
-5.9312e-05,0.052488,-0.0002671,0,18.556,-9.3333,0
-5.9372e-05,0,0,0,18.556,-10,0
-5.7899e-05,0.052636,-0.0002435,0,18.861,-9.3333,0
-5.7887e-05,0,0,0,18.861,-10,0
-5.6616e-05,0.052766,-0.00020527,0,19.167,-9.3333,0
-5.6533e-05,0,0,0,19.167,-10,0
-5.5426e-05,0.052873,-0.00015504,0,19.472,-9.3333,0
-5.5269e-05,0,0,0,19.472,-10,0
-5.4292e-05,0.052956,-0.00010034,0,19.778,-9.3333,0
-5.4076e-05,0,0,0,19.778,-10,0
-5.3133e-05,0.053013,-5.3793e-05,0,20.083,-9.3333,0
-5.2826e-05,0,0,0,20.083,-10,0
-5.2003e-05,0.05305,-2.1792e-05,0,20.389,-9.3333,0
-5.1667e-05,0,0,0,20.389,-10,0
-5.1075e-05,0.053066,-6.7532e-07,0,20.694,-9.3333,0
-5.0985e-05,0,0,0,20.694,-10,0
-5.0013e-05,0.053067,2.1009e-05,0,21,-9.3333,0
-5.0142e-05,0,0,0,21,-10,0
-4.8674e-05,0.053047,5.0976e-05,0,21.306,-9.3333,0
-4.8824e-05,0,0,0,21.306,-10,0
-4.6979e-05,0.05301,8.8244e-05,0,21.611,-9.3333,0
-4.6911e-05,0,0,0,21.611,-10,0
-4.5351e-05,0.052952,0.000127,0,21.917,-9.3333,0
-4.5188e-05,0,0,0,21.917,-10,0
-4.3768e-05,0.05288,0.00016291,0,22.222,-9.3333,0
-4.3639e-05,0,0,0,22.222,-10,0
-4.1988e-05,0.052791,0.00019797,0,22.528,-9.3333,0
-4.1799e-05,0,0,0,22.528,-10,0
-4.0238e-05,0.052688,0.00023141,0,22.833,-9.3333,0
-4.0064e-05,0,0,0,22.833,-10,0
-3.8392e-05,0.05257,0.00026315,0,23.139,-9.3333,0
-3.8206e-05,0,0,0,23.139,-10,0
-3.6518e-05,0.052438,0.00029147,0,23.444,-9.3333,0
-3.6329e-05,0,0,0,23.444,-10,0
-3.4601e-05,0.052293,0.00031591,0,23.75,-9.3333,0
-3.4405e-05,0,0,0,23.75,-10,0
-3.2656e-05,0.052135,0.00033722,0,24.056,-9.3333,0
-3.2455e-05,0,0,0,24.056,-10,0
-3.0688e-05,0.051966,0.0003571,0,24.361,-9.3333,0
-3.0482e-05,0,0,0,24.361,-10,0
-2.8708e-05,0.051786,0.00037641,0,24.667,-9.3333,0
-2.8498e-05,0,0,0,24.667,-10,0
-2.6724e-05,0.051595,0.00039472,0,24.972,-9.3333,0
-2.651e-05,0,0,0,24.972,-10,0
-2.4742e-05,0.051394,0.00041087,0,25.278,-9.3333,0
-2.4524e-05,0,0,0,25.278,-10,0
-2.2767e-05,0.051185,0.00042421,0,25.583,-9.3333,0
-2.2546e-05,0,0,0,25.583,-10,0
-2.0803e-05,0.05097,0.00043509,0,25.889,-9.3333,0
-2.058e-05,0,0,0,25.889,-10,0
-1.8856e-05,0.050751,0.00044479,0,26.194,-9.3333,0
-1.863e-05,0,0,0,26.194,-10,0
-1.6929e-05,0.050529,0.00045369,0,26.5,-9.3333,0
-1.6697e-05,0,0,0,26.5,-10,0
-1.5027e-05,0.050305,0.00046077,0,26.806,-9.3333,0
-1.4788e-05,0,0,0,26.806,-10,0
-1.3148e-05,0.050082,0.00046349,0,27.111,-9.3333,0
-1.2902e-05,0,0,0,27.111,-10,0
-1.1289e-05,0.049862,0.00045992,0,27.417,-9.3333,0
-1.1039e-05,0,0,0,27.417,-10,0
-9.4447e-06,0.049648,0.00044925,0,27.722,-9.3333,0
-9.1959e-06,0,0,0,27.722,-10,0
-7.6107e-06,0.049444,0.00043237,0,28.028,-9.3333,0
-7.3711e-06,0,0,0,28.028,-10,0
-5.7798e-06,0.049251,0.00040985,0,28.333,-9.3333,0
-5.5528e-06,0,0,0,28.333,-10,0
-3.9635e-06,0.049072,0.00038155,0,28.639,-9.3333,0
-3.7649e-06,0,0,0,28.639,-10,0
-2.134e-06,0.04891,0.00034523,0,28.944,-9.3333,0
-1.9588e-06,0,0,0,28.944,-10,0
-3.1893e-07,0.04877,0.00029829,0,29.25,-9.3333,0
-1.9545e-07,0,0,0,29.25,-10,0
1.5036e-06,0.048657,0.00023795,0,29.556,-9.3333,0
1.5708e-06,0,0,0,29.556,-10,0
3.3615e-06,0.048576,0.0001644,0,29.861,-9.3333,0
3.3739e-06,0,0,0,29.861,-10,0
5.1496e-06,0.048525,7.8918e-05,0,30.167,-9.3333,0
5.0278e-06,0,0,0,30.167,-10,0
6.9268e-06,0.048506,-1.6985e-05,0,30.472,-9.3333,0
6.6765e-06,0,0,0,30.472,-10,0
8.5792e-06,0.048525,-0.00013014,0,30.778,-9.3333,0
8.1414e-06,0,0,0,30.778,-10,0
1.0319e-05,0.048609,-0.00027466,0,31.083,-9.3333,0
9.9431e-06,0,0,0,31.083,-10,0
1.185e-05,0.048794,-0.00045104,0,31.389,-9.3333,0
1.1583e-05,0,0,0,31.389,-10,0
1.2988e-05,0.049112,-0.0006374,0,31.694,-9.3333,0
1.2662e-05,0,0,0,31.694,-10,0
1.385e-05,0.049556,-0.00079895,0,32,-9.3333,0
1.351e-05,0,0,0,32,-10,0
1.4083e-05,0.050085,-0.00091076,0,32.306,-9.3333,0
1.3676e-05,0,0,0,32.306,-10,0
1.3704e-05,0.050647,-0.00096093,0,32.611,-9.3333,0
1.329e-05,0,0,0,32.611,-10,0
1.2735e-05,0.051193,-0.00094939,0,32.917,-9.3333,0
1.2402e-05,0,0,0,32.917,-10,0
1.1312e-05,0.051689,-0.0008837,0,33.222,-9.3333,0
1.112e-05,0,0,0,33.222,-10,0
9.5679e-06,0.052116,-0.00077427,0,33.528,-9.3333,0
9.5334e-06,0,0,0,33.528,-10,0
7.6471e-06,0.052466,-0.00063422,0,33.833,-9.3333,0
7.7514e-06,0,0,0,33.833,-10,0
5.6599e-06,0.052735,-0.00047846,0,34.139,-9.3333,0
5.8947e-06,0,0,0,34.139,-10,0
3.6755e-06,0.052925,-0.00032279,0,34.444,-9.3333,0
4.0183e-06,0,0,0,34.444,-10,0
1.8075e-06,0.053042,-0.00018025,0,34.75,-9.3333,0
2.2782e-06,0,0,0,34.75,-10,0
7.1854e-08,0.053094,-5.7928e-05,0,35.056,-9.3333,0
6.331e-07,0,0,0,35.056,-10,0
-1.6295e-06,0.053089,4.4881e-05,0,35.361,-9.3333,0
-1.1396e-06,0,0,0,35.361,-10,0
-3.0282e-06,0.053039,0.00013196,0,35.667,-9.3333,0
-2.5771e-06,0,0,0,35.667,-10,0
-4.0754e-06,0.052949,0.00020487,0,35.972,-9.3333,0
-3.5964e-06,0,0,0,35.972,-10,0
-4.9311e-06,0.05283,0.00026297,0,36.278,-9.3333,0
-4.4459e-06,0,0,0,36.278,-10,0
-5.5504e-06,0.052687,0.00030768,0,36.583,-9.3333,0
-5.0653e-06,0,0,0,36.583,-10,0
-5.9852e-06,0.052525,0.00034209,0,36.889,-9.3333,0
-5.5148e-06,0,0,0,36.889,-10,0
-6.2287e-06,0.052351,0.00036795,0,37.194,-9.3333,0
-5.7762e-06,0,0,0,37.194,-10,0
-6.312e-06,0.052166,0.00038777,0,37.5,-9.3333,0
-5.8817e-06,0,0,0,37.5,-10,0
-6.245e-06,0.051974,0.00040295,0,37.806,-9.3333,0
-5.8385e-06,0,0,0,37.806,-10,0
-6.0519e-06,0.051778,0.00041468,0,38.111,-9.3333,0
-5.67e-06,0,0,0,38.111,-10,0
-5.7431e-06,0.051579,0.00042393,0,38.417,-9.3333,0
-5.3862e-06,0,0,0,38.417,-10,0
-5.3415e-06,0.051378,0.00043086,0,38.722,-9.3333,0
-5.0085e-06,0,0,0,38.722,-10,0
-4.8547e-06,0.051176,0.00043663,0,39.028,-9.3333,0
-4.5439e-06,0,0,0,39.028,-10,0
-4.3051e-06,0.050972,0.00044126,0,39.333,-9.3333,0
-4.013e-06,0,0,0,39.333,-10,0
-3.6968e-06,0.050766,0.00044498,0,39.639,-9.3333,0
-3.4192e-06,0,0,0,39.639,-10,0
-3.0486e-06,0.050556,0.00044711,0,39.944,-9.3333,0
-2.7805e-06,0,0,0,39.944,-10,0
-2.3561e-06,0.050346,0.00044751,0,40.25,-9.3333,0
-2.0959e-06,0,0,0,40.25,-10,0
-1.6325e-06,0.050132,0.00044779,0,40.556,-9.3333,0
-1.3807e-06,0,0,0,40.556,-10,0
-8.7707e-07,0.049916,0.00044972,0,40.861,-9.3333,0
-6.3476e-07,0,0,0,40.861,-10,0
-1.0743e-07,0.049693,0.00045544,0,41.167,-9.3333,0
1.273e-07,0,0,0,41.167,-10,0
6.7188e-07,0.049466,0.00046429,0,41.472,-9.3333,0
9.0198e-07,0,0,0,41.472,-10,0
1.4547e-06,0.049236,0.00047285,0,41.778,-9.3333,0
1.6821e-06,0,0,0,41.778,-10,0
2.2457e-06,0.049007,0.00047684,0,42.083,-9.3333,0
2.4707e-06,0,0,0,42.083,-10,0
3.0509e-06,0.04878,0.00047589,0,42.389,-9.3333,0
3.2699e-06,0,0,0,42.389,-10,0
3.8725e-06,0.048552,0.00047532,0,42.694,-9.3333,0
4.0885e-06,0,0,0,42.694,-10,0
4.6872e-06,0.048316,0.00048297,0,43,-9.3333,0
4.9088e-06,0,0,0,43,-10,0
5.5003e-06,0.048068,0.00050193,0,43.306,-9.3333,0
5.7355e-06,0,0,0,43.306,-10,0
6.2971e-06,0.047816,0.00052454,0,43.611,-9.3333,0
6.5525e-06,0,0,0,43.611,-10,0
7.0891e-06,0.047573,0.00053354,0,43.917,-9.3333,0
7.3538e-06,0,0,0,43.917,-10,0
7.9595e-06,0.047353,0.00051356,0,44.222,-9.3333,0
8.2238e-06,0,0,0,44.222,-10,0
8.8604e-06,0.047158,0.00046738,0,44.528,-9.3333,0
9.103e-06,0,0,0,44.528,-10,0
9.9066e-06,0.046973,0.00042189,0,44.833,-9.3333,0
1.0112e-05,0,0,0,44.833,-10,0
1.1031e-05,0.046767,0.00041025,0,45.139,-9.3333,0
1.1219e-05,0,0,0,45.139,-10,0
1.2058e-05,0.046516,0.00043626,0,45.444,-9.3333,0
1.2218e-05,0,0,0,45.444,-10,0
1.3336e-05,0.04623,0.00044536,0,45.75,-9.3333,0
1.3486e-05,0,0,0,45.75,-10,0
1.4345e-05,0.045955,0.00033411,0,46.056,-9.3333,0
1.4408e-05,0,0,0,46.056,-10,0
1.5403e-05,0.04581,-8.7819e-06,0,46.361,-9.3333,0
1.55e-05,0,0,0,46.361,-10,0
1.788e-05,0.045974,-0.0006191,0,46.667,-9.3333,0
1.8581e-05,0,0,0,46.667,-10,0
