"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
2.1e-05,0.04657,-0.0013595,0,46.972,-9.3333,0
2.2028e-05,0,0,0,46.972,-10,0
2.3869e-05,0.047569,-0.0019799,0,47.278,-9.3333,0
2.432e-05,0,0,0,47.278,-10,0
2.5901e-05,0.048818,-0.0023159,0,47.583,-9.3333,0
2.5895e-05,0,0,0,47.583,-10,0
2.6571e-05,0.050129,-0.0023486,0,47.889,-9.3333,0
2.6863e-05,0,0,0,47.889,-10,0
2.5966e-05,0.051346,-0.0021432,0,48.194,-9.3333,0
2.6982e-05,0,0,0,48.194,-10,0
2.433e-05,0.052376,-0.001799,0,48.5,-9.3333,0
2.6121e-05,0,0,0,48.5,-10,0
2.2058e-05,0.053178,-0.0014026,0,48.806,-9.3333,0
2.4335e-05,0,0,0,48.806,-10,0
1.9678e-05,0.05375,-0.0010139,0,49.111,-9.3333,0
2.1901e-05,0,0,0,49.111,-10,0
1.7201e-05,0.054112,-0.00066389,0,49.417,-9.3333,0
1.9124e-05,0,0,0,49.417,-10,0
1.4695e-05,0.054301,-0.00036574,0,49.722,-9.3333,0
1.6378e-05,0,0,0,49.722,-10,0
1.2321e-05,0.054351,-0.00011638,0,50.028,-9.3333,0
1.3814e-05,0,0,0,50.028,-10,0
1.0207e-05,0.054293,8.7881e-05,0,50.333,-9.3333,0
1.1534e-05,0,0,0,50.333,-10,0
8.4059e-06,0.054151,0.00025365,0,50.639,-9.3333,0
9.5773e-06,0,0,0,50.639,-10,0
6.8986e-06,0.053948,0.0003843,0,50.944,-9.3333,0
7.9452e-06,0,0,0,50.944,-10,0
5.6574e-06,0.053699,0.00048356,0,51.25,-9.3333,0
6.5991e-06,0,0,0,51.25,-10,0
4.6604e-06,0.053418,0.00055863,0,51.556,-9.3333,0
5.5167e-06,0,0,0,51.556,-10,0
3.8756e-06,0.053113,0.00060992,0,51.861,-9.3333,0
4.6563e-06,0,0,0,51.861,-10,0
3.2869e-06,0.052797,0.00064546,0,52.167,-9.3333,0
4.0034e-06,0,0,0,52.167,-10,0
2.8626e-06,0.052473,0.00066196,0,52.472,-9.3333,0
3.5202e-06,0,0,0,52.472,-10,0
2.5958e-06,0.052152,0.00066827,0,52.778,-9.3333,0
3.2001e-06,0,0,0,52.778,-10,0
2.4556e-06,0.05183,0.0006654,0,53.083,-9.3333,0
3.0109e-06,0,0,0,53.083,-10,0
2.433e-06,0.051518,0.00065869,0,53.389,-9.3333,0
2.9449e-06,0,0,0,53.389,-10,0
2.5034e-06,0.051208,0.00065249,0,53.694,-9.3333,0
2.9765e-06,0,0,0,53.694,-10,0
2.6503e-06,0.05091,0.00064078,0,54,-9.3333,0
3.0891e-06,0,0,0,54,-10,0
2.8774e-06,0.05062,0.00062616,0,54.306,-9.3333,0
3.2818e-06,0,0,0,54.306,-10,0
3.1619e-06,0.050345,0.00060392,0,54.611,-9.3333,0
3.5336e-06,0,0,0,54.611,-10,0
3.5241e-06,0.050079,0.00057882,0,54.917,-9.3333,0
3.8605e-06,0,0,0,54.917,-10,0
3.9269e-06,0.049823,0.00055707,0,55.222,-9.3333,0
4.2332e-06,0,0,0,55.222,-10,0
4.3794e-06,0.049569,0.00054289,0,55.528,-9.3333,0
4.658e-06,0,0,0,55.528,-10,0
4.838e-06,0.049319,0.00053686,0,55.833,-9.3333,0
5.0984e-06,0,0,0,55.833,-10,0
5.3196e-06,0.049069,0.00053243,0,56.139,-9.3333,0
5.5627e-06,0,0,0,56.139,-10,0
5.7978e-06,0.048827,0.00052197,0,56.444,-9.3333,0
6.0298e-06,0,0,0,56.444,-10,0
6.3172e-06,0.048594,0.00050107,0,56.75,-9.3333,0
6.5298e-06,0,0,0,56.75,-10,0
6.8685e-06,0.048373,0.0004731,0,57.056,-9.3333,0
7.0498e-06,0,0,0,57.056,-10,0
7.4595e-06,0.048154,0.00045195,0,57.361,-9.3333,0
7.6132e-06,0,0,0,57.361,-10,0
8.0435e-06,0.047931,0.00045184,0,57.667,-9.3333,0
8.179e-06,0,0,0,57.667,-10,0
8.6065e-06,0.047692,0.000476,0,57.972,-9.3333,0
8.7349e-06,0,0,0,57.972,-10,0
9.0947e-06,0.047441,0.00051227,0,58.278,-9.3333,0
9.2428e-06,0,0,0,58.278,-10,0
9.567e-06,0.047185,0.00053878,0,58.583,-9.3333,0
9.7156e-06,0,0,0,58.583,-10,0
9.9747e-06,0.046939,0.00053751,0,58.889,-9.3333,0
1.0146e-05,0,0,0,58.889,-10,0
1.0491e-05,0.046716,0.00050492,0,59.194,-9.3333,0
1.0646e-05,0,0,0,59.194,-10,0
1.1e-05,0.046515,0.00045645,0,59.5,-9.3333,0
1.1119e-05,0,0,0,59.5,-10,0
1.1527e-05,0.046322,0.00042111,0,59.806,-9.3333,0
1.1776e-05,0,0,0,59.806,-10,0
1.2227e-05,0.046111,0.00044107,0,60.111,-9.3333,0
1.2378e-05,0,0,0,60.111,-10,0
1.2828e-05,0.045853,0.00055453,0,60.417,-9.3333,0
1.2864e-05,0,0,0,60.417,-10,0
1.3094e-05,0.04553,0.00075765,0,60.722,-9.3333,0
1.3375e-05,0,0,0,60.722,-10,0
1.3356e-05,0.045151,0.00097083,0,61.028,-9.3333,0
1.3852e-05,0,0,0,61.028,-10,0
1.3046e-05,0.044745,0.001077,0,61.333,-9.3333,0
1.38e-05,0,0,0,61.333,-10,0
1.2983e-05,0.044377,0.000908,0,61.639,-9.3333,0
1.3991e-05,0,0,0,61.639,-10,0
1.2484e-05,0.044141,0.00032025,0,61.944,-9.3333,0
1.3343e-05,0,0,0,61.944,-10,0
1.3881e-05,0.04421,-0.00075266,0,62.25,-9.3333,0
1.4793e-05,0,0,0,62.25,-10,0
1.5829e-05,0.044688,-0.0020503,0,62.556,-9.3333,0
1.7502e-05,0,0,0,62.556,-10,0
2.0606e-05,0.04563,-0.0032298,0,62.861,-9.3333,0
2.4112e-05,0,0,0,62.861,-10,0
2.477e-05,0.046932,-0.0039495,0,63.167,-9.3333,0
2.9706e-05,0,0,0,63.167,-10,0
2.9546e-05,0.04852,-0.0041329,0,63.472,-9.3333,0
3.4686e-05,0,0,0,63.472,-10,0
2.9361e-05,0.050175,-0.0037855,0,63.778,-9.3333,0
3.327e-05,0,0,0,63.778,-10,0
3.0011e-05,0.051799,-0.0031367,0,64.083,-9.3333,0
3.1021e-05,0,0,0,64.083,-10,0
2.5075e-05,0.053198,-0.0023247,0,64.389,-9.3333,0
2.351e-05,0,0,0,64.389,-10,0
2.0708e-05,0.054417,-0.0015789,0,64.694,-9.3333,0
1.6382e-05,0,0,0,64.694,-10,0
0,0.055073,-0.0013566,0,65,-9.3333,0
1.1682e-05,0.024812,-0.00027897,0,65,-10,0
-0.000242,0.056777,0.0014318,0,10.306,-8.6667,0
-0.00022937,0.056408,0.0014437,0,10.611,-8.6667,0
-0.0002153,0.056016,0.0014723,0,10.917,-8.6667,0
-0.00020349,0.055661,0.0014724,0,11.222,-8.6667,0
-0.00019171,0.055305,0.0014592,0,11.528,-8.6667,0
-0.0001809,0.054966,0.001431,0,11.833,-8.6667,0
-0.00017044,0.054637,0.0013932,0,12.139,-8.6667,0
-0.00016059,0.05433,0.0013425,0,12.444,-8.6667,0
-0.00015117,0.054042,0.0012737,0,12.75,-8.6667,0
-0.00014225,0.053777,0.0011898,0,13.056,-8.6667,0
-0.00013379,0.053535,0.0010949,0,13.361,-8.6667,0
-0.0001258,0.053321,0.00098929,0,13.667,-8.6667,0
-0.00011824,0.053137,0.0008736,0,13.972,-8.6667,0
-0.00011115,0.052985,0.00074598,0,14.278,-8.6667,0
-0.00010448,0.052866,0.00061296,0,14.583,-8.6667,0
-9.8269e-05,0.052781,0.0004818,0,14.889,-8.6667,0
-9.2494e-05,0.052739,0.0003489,0,15.194,-8.6667,0
-8.7166e-05,0.05274,0.00020071,0,15.5,-8.6667,0
-8.2286e-05,0.052782,3.4443e-05,0,15.806,-8.6667,0
-7.7834e-05,0.052865,-0.00013857,0,16.111,-8.6667,0
-7.3754e-05,0.052986,-0.00030251,0,16.417,-8.6667,0
-7.0153e-05,0.053148,-0.00044643,0,16.722,-8.6667,0
-6.6961e-05,0.053349,-0.00056515,0,17.028,-8.6667,0
-6.4234e-05,0.05358,-0.00065237,0,17.333,-8.6667,0
-6.2043e-05,0.053832,-0.00070885,0,17.639,-8.6667,0
-6.0243e-05,0.054089,-0.000731,0,17.944,-8.6667,0
-5.8837e-05,0.054338,-0.00071955,0,18.25,-8.6667,0
-5.7698e-05,0.054568,-0.00067636,0,18.556,-8.6667,0
-5.6767e-05,0.054772,-0.00060644,0,18.861,-8.6667,0
-5.5943e-05,0.054946,-0.00051579,0,19.167,-8.6667,0
-5.5178e-05,0.05509,-0.0004123,0,19.472,-8.6667,0
-5.4402e-05,0.055205,-0.00030503,0,19.778,-8.6667,0
-5.3581e-05,0.05529,-0.00020446,0,20.083,-8.6667,0
-5.2672e-05,0.055343,-0.00011587,0,20.389,-8.6667,0
-5.1663e-05,0.055361,-3.6443e-05,0,20.694,-8.6667,0
-5.051e-05,0.055345,4.2048e-05,0,21,-8.6667,0
-4.9213e-05,0.055297,0.00012396,0,21.306,-8.6667,0
-4.7758e-05,0.055224,0.0002056,0,21.611,-8.6667,0
-4.6195e-05,0.055129,0.00028273,0,21.917,-8.6667,0
-4.4542e-05,0.055015,0.00035291,0,22.222,-8.6667,0
-4.2773e-05,0.054884,0.00041926,0,22.528,-8.6667,0
-4.0947e-05,0.054739,0.00048301,0,22.833,-8.6667,0
-3.9049e-05,0.054579,0.00054537,0,23.139,-8.6667,0
-3.7107e-05,0.054406,0.00060465,0,23.444,-8.6667,0
-3.5122e-05,0.05422,0.00066021,0,23.75,-8.6667,0
-3.3111e-05,0.054022,0.00071217,0,24.056,-8.6667,0
-3.1084e-05,0.053812,0.0007623,0,24.361,-8.6667,0
-2.9053e-05,0.053592,0.00081083,0,24.667,-8.6667,0
-2.7025e-05,0.053365,0.00085594,0,24.972,-8.6667,0
-2.5007e-05,0.053131,0.00089429,0,25.278,-8.6667,0
-2.3002e-05,0.052892,0.00092428,0,25.583,-8.6667,0
-2.1011e-05,0.052651,0.00094668,0,25.889,-8.6667,0
-1.9036e-05,0.052409,0.00096312,0,26.194,-8.6667,0
-1.708e-05,0.052167,0.00097358,0,26.5,-8.6667,0
-1.5144e-05,0.051929,0.00097638,0,26.806,-8.6667,0
-1.3232e-05,0.051695,0.00096831,0,27.111,-8.6667,0
-1.1334e-05,0.051469,0.000947,0,27.417,-8.6667,0
-9.454e-06,0.051254,0.00091223,0,27.722,-8.6667,0
-7.5756e-06,0.051047,0.00086642,0,28.028,-8.6667,0
-5.6937e-06,0.050849,0.00081119,0,28.333,-8.6667,0
-3.8176e-06,0.050661,0.0007445,0,28.639,-8.6667,0
-1.911e-06,0.05049,0.00066009,0,28.944,-8.6667,0
1.4157e-08,0.050348,0.00055252,0,29.25,-8.6667,0
1.9801e-06,0.050241,0.00042425,0,29.556,-8.6667,0
4.0869e-06,0.050159,0.00028793,0,29.861,-8.6667,0
6.1779e-06,0.05008,0.00015222,0,30.167,-8.6667,0
8.5033e-06,0.049993,5.467e-07,0,30.472,-8.6667,0
1.087e-05,0.049913,-0.00022166,0,30.778,-8.6667,0
1.2726e-05,0.049916,-0.00058453,0,31.083,-8.6667,0
1.4452e-05,0.050132,-0.0010956,0,31.389,-8.6667,0
1.5989e-05,0.050642,-0.0016586,0,31.694,-8.6667,0
1.6653e-05,0.051405,-0.0021214,0,32,-8.6667,0
1.6327e-05,0.0523,-0.0023796,0,32.306,-8.6667,0
1.524e-05,0.053201,-0.002416,0,32.611,-8.6667,0
1.3476e-05,0.054015,-0.0022737,0,32.917,-8.6667,0
1.1281e-05,0.054691,-0.0020151,0,33.222,-8.6667,0
8.8517e-06,0.055212,-0.0016943,0,33.528,-8.6667,0
6.313e-06,0.05559,-0.0013487,0,33.833,-8.6667,0
3.8039e-06,0.055845,-0.0010014,0,34.139,-8.6667,0
1.4814e-06,0.056002,-0.00067026,0,34.444,-8.6667,0
-6.1711e-07,0.056079,-0.00036844,0,34.75,-8.6667,0
-2.4654e-06,0.056089,-0.00010432,0,35.056,-8.6667,0
-4.0503e-06,0.056043,0.00011993,0,35.361,-8.6667,0
-5.3349e-06,0.055951,0.00030543,0,35.667,-8.6667,0
-6.3153e-06,0.055822,0.00045503,0,35.972,-8.6667,0
-7.0537e-06,0.055665,0.00057286,0,36.278,-8.6667,0
-7.5415e-06,0.055486,0.00066363,0,36.583,-8.6667,0
-7.8239e-06,0.05529,0.00073285,0,36.889,-8.6667,0
-7.9133e-06,0.055082,0.00078416,0,37.194,-8.6667,0
-7.8419e-06,0.054866,0.00082112,0,37.5,-8.6667,0
-7.6261e-06,0.054646,0.00084639,0,37.806,-8.6667,0
-7.2919e-06,0.054424,0.00086238,0,38.111,-8.6667,0
-6.8532e-06,0.054201,0.00087231,0,38.417,-8.6667,0
-6.333e-06,0.053977,0.00087903,0,38.722,-8.6667,0
-5.7408e-06,0.053751,0.00088646,0,39.028,-8.6667,0
-5.0979e-06,0.053526,0.00089563,0,39.333,-8.6667,0
-4.4075e-06,0.053301,0.00090628,0,39.639,-8.6667,0
-3.6839e-06,0.053076,0.00091616,0,39.944,-8.6667,0
-2.9262e-06,0.052849,0.00092581,0,40.25,-8.6667,0
-2.1518e-06,0.052614,0.00093888,0,40.556,-8.6667,0
-1.3634e-06,0.052372,0.00095826,0,40.861,-8.6667,0
-5.7564e-07,0.052123,0.00098105,0,41.167,-8.6667,0
2.1258e-07,0.051876,0.00099802,0,41.472,-8.6667,0
9.9926e-07,0.051632,0.0010011,0,41.778,-8.6667,0
1.7941e-06,0.051394,0.00099385,0,42.083,-8.6667,0
2.5966e-06,0.051151,0.00099251,0,42.389,-8.6667,0
3.4037e-06,0.050896,0.001014,0,42.694,-8.6667,0
4.1906e-06,0.050623,0.001056,0,43,-8.6667,0
4.9663e-06,0.050346,0.0010911,0,43.306,-8.6667,0
5.7241e-06,0.050086,0.0010818,0,43.611,-8.6667,0
6.4997e-06,0.049861,0.0010107,0,43.917,-8.6667,0
7.3633e-06,0.049669,0.00090417,0,44.222,-8.6667,0
8.2749e-06,0.049481,0.00082915,0,44.528,-8.6667,0
9.329e-06,0.049255,0.00085514,0,44.833,-8.6667,0
1.0439e-05,0.048962,0.00099623,0,45.139,-8.6667,0
1.1497e-05,0.04861,0.001173,0,45.444,-8.6667,0
1.2753e-05,0.048241,0.0012227,0,45.75,-8.6667,0
1.3751e-05,0.047912,0.0009126,0,46.056,-8.6667,0
1.4577e-05,0.047742,-3.6915e-05,0,46.361,-8.6667,0
1.5941e-05,0.047909,-0.0016548,0,46.667,-8.6667,0
1.7811e-05,0.048519,-0.0034803,0,46.972,-8.6667,0
2.0177e-05,0.049547,-0.0049043,0,47.278,-8.6667,0
2.1958e-05,0.050889,-0.005586,0,47.583,-8.6667,0
2.2158e-05,0.052393,-0.0055181,0,47.889,-8.6667,0
2.1085e-05,0.053897,-0.004905,0,48.194,-8.6667,0
1.9318e-05,0.05526,-0.0039963,0,48.5,-8.6667,0
1.6943e-05,0.05637,-0.002994,0,48.806,-8.6667,0
1.429e-05,0.057177,-0.0020368,0,49.111,-8.6667,0
1.1745e-05,0.057679,-0.0012028,0,49.417,-8.6667,0
9.456e-06,0.057919,-0.00052131,0,49.722,-8.6667,0
7.4644e-06,0.057946,1.8535e-05,0,50.028,-8.6667,0
5.8058e-06,0.057822,0.00043521,0,50.333,-8.6667,0
4.4131e-06,0.057593,0.0007511,0,50.639,-8.6667,0
3.2802e-06,0.057303,0.00098689,0,50.944,-8.6667,0
2.4003e-06,0.056973,0.0011578,0,51.25,-8.6667,0
1.7462e-06,0.056629,0.0012785,0,51.556,-8.6667,0
1.2816e-06,0.056276,0.0013535,0,51.861,-8.6667,0
9.8504e-07,0.055926,0.0013961,0,52.167,-8.6667,0
8.2849e-07,0.055578,0.0014077,0,52.472,-8.6667,0
8.0066e-07,0.055239,0.0014025,0,52.778,-8.6667,0
8.7507e-07,0.054905,0.001384,0,53.083,-8.6667,0
1.0409e-06,0.054583,0.0013576,0,53.389,-8.6667,0
1.2792e-06,0.054271,0.0013259,0,53.694,-8.6667,0
1.5777e-06,0.053978,0.001282,0,54,-8.6667,0
1.9409e-06,0.053697,0.0012336,0,54.306,-8.6667,0
2.348e-06,0.053432,0.0011815,0,54.611,-8.6667,0
2.8131e-06,0.053172,0.0011389,0,54.917,-8.6667,0
3.2994e-06,0.052915,0.0011124,0,55.222,-8.6667,0
3.8149e-06,0.052659,0.0010997,0,55.528,-8.6667,0
4.323e-06,0.05241,0.0010913,0,55.833,-8.6667,0
4.8459e-06,0.052168,0.001072,0,56.139,-8.6667,0
5.3662e-06,0.051939,0.0010363,0,56.444,-8.6667,0
5.931e-06,0.051713,0.00099261,0,56.75,-8.6667,0
6.5031e-06,0.051483,0.00096116,0,57.056,-8.6667,0
7.1003e-06,0.051238,0.00096436,0,57.361,-8.6667,0
7.6662e-06,0.050977,0.001007,0,57.667,-8.6667,0
8.2067e-06,0.050703,0.0010675,0,57.972,-8.6667,0
8.6677e-06,0.050434,0.0011076,0,58.278,-8.6667,0
9.1284e-06,0.050183,0.0010943,0,58.583,-8.6667,0
9.5431e-06,0.049956,0.0010237,0,58.889,-8.6667,0
1.0067e-05,0.049747,0.00092675,0,59.194,-8.6667,0
1.0582e-05,0.049539,0.00086043,0,59.5,-8.6667,0
1.107e-05,0.049309,0.00088154,0,59.806,-8.6667,0
1.1657e-05,0.049038,0.0010223,0,60.111,-8.6667,0
1.2183e-05,0.048724,0.0012654,0,60.417,-8.6667,0
1.2201e-05,0.048391,0.0015326,0,60.722,-8.6667,0
1.2261e-05,0.048078,0.0017098,0,61.028,-8.6667,0
1.1832e-05,0.047798,0.0016943,0,61.333,-8.6667,0
1.1594e-05,0.047579,0.0013101,0,61.639,-8.6667,0
1.1498e-05,0.047429,0.00037307,0,61.944,-8.6667,0
1.2659e-05,0.047422,-0.0012026,0,62.25,-8.6667,0
1.4095e-05,0.047559,-0.0030851,0,62.556,-8.6667,0
1.6822e-05,0.04791,-0.0048995,0,62.861,-8.6667,0
1.8803e-05,0.04844,-0.0062871,0,63.167,-8.6667,0
2.2608e-05,0.04928,-0.0070981,0,63.472,-8.6667,0
2.38e-05,0.050327,-0.0071334,0,63.778,-8.6667,0
2.7537e-05,0.051662,-0.006617,0,64.083,-8.6667,0
2.6221e-05,0.053036,-0.0055977,0,64.389,-8.6667,0
2.6574e-05,0.054605,-0.0043035,0,64.694,-8.6667,0
0,0.055643,-0.0037902,0,65,-8.6667,0
-0.00024322,0.05673,0.0022177,0,10.306,-8,0
-0.00022902,0.056313,0.0022146,0,10.611,-8,0
-0.00021541,0.055903,0.0022241,0,10.917,-8,0
-0.00020269,0.055506,0.0022158,0,11.222,-8,0
-0.00019056,0.055124,0.0021968,0,11.528,-8,0
-0.00017909,0.054764,0.0021481,0,11.833,-8,0
-0.00016818,0.054428,0.0020717,0,12.139,-8,0
-0.00015783,0.054122,0.0019693,0,12.444,-8,0
-0.00014801,0.053843,0.0018477,0,12.75,-8,0
-0.0001387,0.053593,0.0017094,0,13.056,-8,0
-0.0001299,0.053374,0.0015543,0,13.361,-8,0
-0.0001216,0.053189,0.0013814,0,13.667,-8,0
-0.00011379,0.053038,0.0011916,0,13.972,-8,0
-0.00010648,0.052923,0.00098837,0,14.278,-8,0
-9.9634e-05,0.052844,0.00077501,0,14.583,-8,0
-9.3286e-05,0.052806,0.00055216,0,14.889,-8,0
-8.741e-05,0.052816,0.00031719,0,15.194,-8,0
-8.2026e-05,0.052879,6.9251e-05,0,15.5,-8,0
-7.7118e-05,0.052991,-0.00018818,0,15.806,-8,0
-7.2701e-05,0.05315,-0.00044734,0,16.111,-8,0
-6.8752e-05,0.053356,-0.00070075,0,16.417,-8,0
-6.5329e-05,0.053617,-0.00093767,0,16.722,-8,0
-6.2474e-05,0.053935,-0.0011414,0,17.028,-8,0
-6.019e-05,0.054302,-0.0012907,0,17.333,-8,0
-5.8568e-05,0.054694,-0.0013716,0,17.639,-8,0
-5.751e-05,0.055083,-0.0013809,0,17.944,-8,0
-5.688e-05,0.055444,-0.0013248,0,18.25,-8,0
-5.6473e-05,0.055764,-0.0012162,0,18.556,-8,0
-5.6218e-05,0.056033,-0.0010701,0,18.861,-8,0
-5.6009e-05,0.056246,-0.00090108,0,19.167,-8,0
-5.5766e-05,0.056403,-0.00072044,0,19.472,-8,0
-5.54e-05,0.05651,-0.00053653,0,19.778,-8,0
-5.488e-05,0.056569,-0.00035441,0,20.083,-8,0
-5.4172e-05,0.056582,-0.00017681,0,20.389,-8,0
-5.3282e-05,0.056552,-4.6032e-06,0,20.694,-8,0
-5.2194e-05,0.056481,0.00016023,0,21,-8,0
-5.0907e-05,0.056374,0.0003147,0,21.306,-8,0
-4.9444e-05,0.056237,0.00045554,0,21.611,-8,0
-4.7828e-05,0.056073,0.00058219,0,21.917,-8,0
-4.6099e-05,0.055885,0.00069613,0,22.222,-8,0
-4.4247e-05,0.055676,0.00080045,0,22.528,-8,0
-4.2317e-05,0.055451,0.00089711,0,22.833,-8,0
-4.0312e-05,0.05521,0.00098836,0,23.139,-8,0
-3.826e-05,0.054959,0.0010746,0,23.444,-8,0
-3.6174e-05,0.054699,0.0011552,0,23.75,-8,0
-3.4075e-05,0.054433,0.0012281,0,24.056,-8,0
-3.1968e-05,0.054163,0.0012934,0,24.361,-8,0
-2.9866e-05,0.053891,0.0013511,0,24.667,-8,0
-2.7771e-05,0.05362,0.0014013,0,24.972,-8,0
-2.5691e-05,0.053353,0.0014424,0,25.278,-8,0
-2.3622e-05,0.053091,0.0014723,0,25.583,-8,0
-2.1568e-05,0.052835,0.0014904,0,25.889,-8,0
-1.9528e-05,0.052583,0.0014988,0,26.194,-8,0
-1.7511e-05,0.052333,0.0014998,0,26.5,-8,0
-1.5521e-05,0.052087,0.001491,0,26.806,-8,0
-1.3559e-05,0.051848,0.0014664,0,27.111,-8,0
-1.161e-05,0.051619,0.0014237,0,27.417,-8,0
-9.6802e-06,0.051398,0.0013701,0,27.722,-8,0
-7.7493e-06,0.051176,0.0013146,0,28.028,-8,0
-5.8104e-06,0.050951,0.0012532,0,28.333,-8,0
-3.8677e-06,0.050732,0.001165,0,28.639,-8,0
-1.8772e-06,0.050536,0.0010271,0,28.944,-8,0
1.4956e-07,0.050375,0.00084129,0,29.25,-8,0
2.2699e-06,0.050241,0.00065102,0,29.556,-8,0
4.5978e-06,0.050101,0.000515,0,29.861,-8,0
7.0312e-06,0.049921,0.00044418,0,30.167,-8,0
9.919e-06,0.049702,0.0003488,0,30.472,-8,0
1.2761e-05,0.04948,3.3978e-05,0,30.778,-8,0
1.4905e-05,0.04938,-0.00074981,0,31.083,-8,0
1.6581e-05,0.049646,-0.0020309,0,31.389,-8,0
1.804e-05,0.050435,-0.0034162,0,31.694,-8,0
1.8952e-05,0.051672,-0.0044166,0,32,-8,0
1.8409e-05,0.053132,-0.0048272,0,32.306,-8,0
1.6374e-05,0.054578,-0.0046998,0,32.611,-8,0
1.3299e-05,0.055836,-0.0041964,0,32.917,-8,0
9.5994e-06,0.056813,-0.0034948,0,33.222,-8,0
5.8701e-06,0.05749,-0.0027361,0,33.528,-8,0
2.6092e-06,0.057896,-0.0020141,0,33.833,-8,0
-3.3853e-07,0.058081,-0.0013764,0,34.139,-8,0
-3.0341e-06,0.058108,-0.00083212,0,34.444,-8,0
-5.3582e-06,0.058024,-0.00036969,0,34.75,-8,0
-7.2379e-06,0.057869,2.1413e-05,0,35.056,-8,0
-8.6837e-06,0.057666,0.00034767,0,35.361,-8,0
-9.7488e-06,0.057435,0.00061416,0,35.667,-8,0
-1.0465e-05,0.057187,0.00082785,0,35.972,-8,0
-1.0895e-05,0.056928,0.00099606,0,36.278,-8,0
-1.1068e-05,0.056662,0.001126,0,36.583,-8,0
-1.1035e-05,0.056391,0.0012234,0,36.889,-8,0
-1.0821e-05,0.056116,0.0012926,0,37.194,-8,0
-1.0465e-05,0.055841,0.0013385,0,37.5,-8,0
-9.9882e-06,0.055565,0.0013674,0,37.806,-8,0
-9.4124e-06,0.055288,0.0013862,0,38.111,-8,0
-8.7536e-06,0.05501,0.0014004,0,38.417,-8,0
-8.0335e-06,0.054731,0.001412,0,38.722,-8,0
-7.2632e-06,0.054452,0.00142,0,39.028,-8,0
-6.4575e-06,0.054176,0.0014235,0,39.333,-8,0
-5.6208e-06,0.053906,0.0014259,0,39.639,-8,0
-4.7682e-06,0.05364,0.0014342,0,39.944,-8,0
-3.9088e-06,0.053374,0.0014551,0,40.25,-8,0
-3.0598e-06,0.053106,0.0014875,0,40.556,-8,0
-2.2231e-06,0.052839,0.0015206,0,40.861,-8,0
-1.4059e-06,0.052579,0.0015389,0,41.167,-8,0
-5.9657e-07,0.052334,0.001536,0,41.472,-8,0
2.0305e-07,0.052099,0.0015233,0,41.778,-8,0
9.9539e-07,0.051863,0.001526,0,42.083,-8,0
1.7673e-06,0.051613,0.0015636,0,42.389,-8,0
2.5189e-06,0.051346,0.0016289,0,42.694,-8,0
3.2442e-06,0.051075,0.001682,0,43,-8,0
3.9581e-06,0.050822,0.0016733,0,43.306,-8,0
4.6614e-06,0.050599,0.0015812,0,43.611,-8,0
5.3905e-06,0.050401,0.0014423,0,43.917,-8,0
6.1501e-06,0.050198,0.0013431,0,44.222,-8,0
6.9122e-06,0.049959,0.0013716,0,44.528,-8,0
7.7393e-06,0.049669,0.0015537,0,44.833,-8,0
8.5109e-06,0.049342,0.001816,0,45.139,-8,0
9.3173e-06,0.049018,0.0020094,0,45.444,-8,0
1.0248e-05,0.048731,0.0019641,0,45.75,-8,0
1.0854e-05,0.048496,0.0014207,0,46.056,-8,0
1.123e-05,0.048368,-1.1175e-06,0,46.361,-8,0
1.1675e-05,0.048421,-0.0023174,0,46.667,-8,0
1.2235e-05,0.048689,-0.0049321,0,46.972,-8,0
1.2896e-05,0.049194,-0.0071504,0,47.278,-8,0
1.3222e-05,0.049974,-0.0085304,0,47.583,-8,0
1.2855e-05,0.051048,-0.0089162,0,47.889,-8,0
1.1068e-05,0.05238,-0.0084005,0,48.194,-8,0
