"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
8.3745e-06,0.053875,-0.0071978,0,48.5,-8,0
5.9872e-06,0.055395,-0.0055885,0,48.806,-8,0
3.826e-06,0.056774,-0.0038737,0,49.111,-8,0
1.6646e-06,0.057861,-0.0022854,0,49.417,-8,0
-8.7923e-08,0.058587,-0.00094869,0,49.722,-8,0
-1.3443e-06,0.05895,9.4294e-05,0,50.028,-8,0
-2.2441e-06,0.059011,0.00085713,0,50.333,-8,0
-2.8175e-06,0.058851,0.0013863,0,50.639,-8,0
-3.107e-06,0.058556,0.0017356,0,50.944,-8,0
-3.2564e-06,0.058185,0.0019534,0,51.25,-8,0
-3.2532e-06,0.057785,0.0020812,0,51.556,-8,0
-3.1169e-06,0.05738,0.0021445,0,51.861,-8,0
-2.873e-06,0.056985,0.0021671,0,52.167,-8,0
-2.5468e-06,0.056601,0.00216,0,52.472,-8,0
-2.1535e-06,0.056231,0.002136,0,52.778,-8,0
-1.7084e-06,0.055875,0.0020965,0,53.083,-8,0
-1.222e-06,0.055536,0.0020419,0,53.389,-8,0
-6.9886e-07,0.055212,0.0019733,0,53.694,-8,0
-1.4865e-07,0.054905,0.0018931,0,54,-8,0
4.3269e-07,0.054608,0.0018164,0,54.306,-8,0
1.0265e-06,0.054319,0.0017508,0,54.611,-8,0
1.64e-06,0.054031,0.0017057,0,54.917,-8,0
2.2473e-06,0.053748,0.0016745,0,55.222,-8,0
2.8611e-06,0.053473,0.0016456,0,55.528,-8,0
3.4598e-06,0.053216,0.0016082,0,55.833,-8,0
4.0669e-06,0.052976,0.0015607,0,56.139,-8,0
4.6669e-06,0.052747,0.0015163,0,56.444,-8,0
5.2809e-06,0.052516,0.0014941,0,56.75,-8,0
5.8525e-06,0.052276,0.0015086,0,57.056,-8,0
6.4352e-06,0.052021,0.0015575,0,57.361,-8,0
6.9666e-06,0.051761,0.0016188,0,57.667,-8,0
7.4836e-06,0.051508,0.0016583,0,57.972,-8,0
7.9449e-06,0.051273,0.0016481,0,58.278,-8,0
8.4146e-06,0.051057,0.0015831,0,58.583,-8,0
8.8559e-06,0.050851,0.001489,0,58.889,-8,0
9.3536e-06,0.05064,0.001414,0,59.194,-8,0
9.7941e-06,0.050408,0.0014118,0,59.5,-8,0
1.0284e-05,0.050152,0.0015154,0,59.806,-8,0
1.0604e-05,0.049873,0.0017172,0,60.111,-8,0
1.0915e-05,0.049598,0.0019624,0,60.417,-8,0
1.0935e-05,0.049341,0.00217,0,60.722,-8,0
1.1007e-05,0.049124,0.002262,0,61.028,-8,0
1.0811e-05,0.048929,0.0021686,0,61.333,-8,0
1.0731e-05,0.048772,0.0017109,0,61.639,-8,0
1.0882e-05,0.048632,0.00066664,0,61.944,-8,0
1.1691e-05,0.048544,-0.0010388,0,62.25,-8,0
1.272e-05,0.048464,-0.0031085,0,62.556,-8,0
1.4602e-05,0.048455,-0.0051612,0,62.861,-8,0
1.5954e-05,0.048486,-0.0069185,0,63.167,-8,0
1.7561e-05,0.048692,-0.0082673,0,63.472,-8,0
1.908e-05,0.049043,-0.008962,0,63.778,-8,0
2.1653e-05,0.049705,-0.0090743,0,64.083,-8,0
1.9477e-05,0.050483,-0.0086016,0,64.389,-8,0
2.5995e-05,0.051733,-0.0075458,0,64.694,-8,0
0,0.05274,-0.0069741,0,65,-8,0
-0.00024587,0.056268,0.00324,0,10.306,-7.3333,0
-0.00023008,0.055772,0.0032426,0,10.611,-7.3333,0
-0.000216,0.055317,0.0032272,0,10.917,-7.3333,0
-0.00020213,0.054885,0.0031704,0,11.222,-7.3333,0
-0.00018922,0.054493,0.0030768,0,11.528,-7.3333,0
-0.00017683,0.054133,0.0029469,0,11.833,-7.3333,0
-0.00016516,0.053805,0.002793,0,12.139,-7.3333,0
-0.00015407,0.053508,0.0026194,0,12.444,-7.3333,0
-0.00014361,0.053242,0.0024267,0,12.75,-7.3333,0
-0.00013371,0.053007,0.0022124,0,13.056,-7.3333,0
-0.00012438,0.052806,0.0019767,0,13.361,-7.3333,0
-0.0001156,0.052639,0.0017223,0,13.667,-7.3333,0
-0.00010738,0.05251,0.001453,0,13.972,-7.3333,0
-9.9677e-05,0.05242,0.0011701,0,14.278,-7.3333,0
-9.2497e-05,0.052374,0.00086962,0,14.583,-7.3333,0
-8.5862e-05,0.052379,0.0005442,0,14.889,-7.3333,0
-7.9739e-05,0.052446,0.00019116,0,15.194,-7.3333,0
-7.415e-05,0.052578,-0.00017994,0,15.5,-7.3333,0
-6.9083e-05,0.052768,-0.00055622,0,15.806,-7.3333,0
-6.4478e-05,0.053009,-0.00093373,0,16.111,-7.3333,0
-6.0412e-05,0.053312,-0.0013198,0,16.417,-7.3333,0
-5.6949e-05,0.053707,-0.0017081,0,16.722,-7.3333,0
-5.4198e-05,0.05422,-0.0020577,0,17.028,-7.3333,0
-5.2386e-05,0.054834,-0.0023062,0,17.333,-7.3333,0
-5.165e-05,0.05549,-0.0024089,0,17.639,-7.3333,0
-5.1808e-05,0.056122,-0.002364,0,17.944,-7.3333,0
-5.2586e-05,0.056678,-0.0022029,0,18.25,-7.3333,0
-5.3741e-05,0.057127,-0.0019577,0,18.556,-7.3333,0
-5.4993e-05,0.057461,-0.001655,0,18.861,-7.3333,0
-5.6063e-05,0.057689,-0.0013234,0,19.167,-7.3333,0
-5.6827e-05,0.057822,-0.000988,0,19.472,-7.3333,0
-5.7225e-05,0.057873,-0.00066498,0,19.778,-7.3333,0
-5.724e-05,0.057854,-0.00036115,0,20.083,-7.3333,0
-5.6866e-05,0.057773,-7.7961e-05,0,20.389,-7.3333,0
-5.6131e-05,0.057641,0.00018555,0,20.694,-7.3333,0
-5.5081e-05,0.057467,0.00042983,0,21,-7.3333,0
-5.3754e-05,0.057256,0.00065597,0,21.306,-7.3333,0
-5.2179e-05,0.057015,0.00086327,0,21.611,-7.3333,0
-5.0399e-05,0.056748,0.0010506,0,21.917,-7.3333,0
-4.8472e-05,0.056462,0.0012179,0,22.222,-7.3333,0
-4.6431e-05,0.05616,0.001367,0,22.528,-7.3333,0
-4.4313e-05,0.055846,0.0014997,0,22.833,-7.3333,0
-4.2139e-05,0.055524,0.0016175,0,23.139,-7.3333,0
-3.9933e-05,0.055198,0.0017203,0,23.444,-7.3333,0
-3.7708e-05,0.054873,0.001808,0,23.75,-7.3333,0
-3.548e-05,0.054552,0.001882,0,24.056,-7.3333,0
-3.3257e-05,0.054233,0.0019446,0,24.361,-7.3333,0
-3.1054e-05,0.053915,0.0019949,0,24.667,-7.3333,0
-2.8879e-05,0.053602,0.0020301,0,24.972,-7.3333,0
-2.6737e-05,0.053294,0.0020488,0,25.278,-7.3333,0
-2.4627e-05,0.052991,0.0020546,0,25.583,-7.3333,0
-2.2548e-05,0.052689,0.0020553,0,25.889,-7.3333,0
-2.0494e-05,0.052385,0.002057,0,26.194,-7.3333,0
-1.8464e-05,0.052084,0.0020551,0,26.5,-7.3333,0
-1.6463e-05,0.051795,0.0020351,0,26.806,-7.3333,0
-1.4496e-05,0.051528,0.0019891,0,27.111,-7.3333,0
-1.2547e-05,0.051278,0.0019291,0,27.417,-7.3333,0
-1.0612e-05,0.051033,0.001878,0,27.722,-7.3333,0
-8.6736e-06,0.050781,0.0018396,0,28.028,-7.3333,0
-6.7341e-06,0.050527,0.0017806,0,28.333,-7.3333,0
-4.7961e-06,0.050288,0.0016513,0,28.639,-7.3333,0
-2.8333e-06,0.050081,0.0014374,0,28.944,-7.3333,0
-8.6318e-07,0.049902,0.001194,0,29.25,-7.3333,0
1.1983e-06,0.049723,0.0010224,0,29.556,-7.3333,0
3.3825e-06,0.049511,0.00098471,0,29.861,-7.3333,0
5.7039e-06,0.049262,0.001025,0,30.167,-7.3333,0
8.4145e-06,0.049004,0.00096418,0,30.472,-7.3333,0
1.0888e-05,0.048777,0.00047529,0,30.778,-7.3333,0
1.2837e-05,0.048706,-0.00095068,0,31.083,-7.3333,0
1.3862e-05,0.049012,-0.0033988,0,31.389,-7.3333,0
1.3989e-05,0.049825,-0.0060804,0,31.694,-7.3333,0
1.4081e-05,0.051112,-0.0080112,0,32,-7.3333,0
1.2638e-05,0.052735,-0.0087268,0,32.306,-7.3333,0
9.1156e-06,0.054509,-0.0083191,0,32.611,-7.3333,0
5.123e-06,0.056249,-0.0071532,0,32.917,-7.3333,0
1.1234e-06,0.057783,-0.005627,0,33.222,-7.3333,0
-3.0706e-06,0.058968,-0.0040558,0,33.528,-7.3333,0
-7.0402e-06,0.05974,-0.0026374,0,33.833,-7.3333,0
-1.0318e-05,0.060118,-0.0014648,0,34.139,-7.3333,0
-1.2815e-05,0.06017,-0.00054765,0,34.444,-7.3333,0
-1.4609e-05,0.059987,0.00015231,0,34.75,-7.3333,0
-1.5831e-05,0.059659,0.00067741,0,35.056,-7.3333,0
-1.6601e-05,0.059255,0.0010659,0,35.361,-7.3333,0
-1.6952e-05,0.058823,0.0013515,0,35.667,-7.3333,0
-1.6966e-05,0.058391,0.0015621,0,35.972,-7.3333,0
-1.6724e-05,0.057971,0.0017187,0,36.278,-7.3333,0
-1.6275e-05,0.057567,0.001836,0,36.583,-7.3333,0
-1.5669e-05,0.057182,0.0019225,0,36.889,-7.3333,0
-1.494e-05,0.056812,0.0019839,0,37.194,-7.3333,0
-1.4119e-05,0.056453,0.0020251,0,37.5,-7.3333,0
-1.3222e-05,0.056101,0.0020523,0,37.806,-7.3333,0
-1.2276e-05,0.055754,0.0020719,0,38.111,-7.3333,0
-1.1299e-05,0.055411,0.0020876,0,38.417,-7.3333,0
-1.0311e-05,0.055073,0.0020973,0,38.722,-7.3333,0
-9.316e-06,0.054745,0.0020972,0,39.028,-7.3333,0
-8.3242e-06,0.054425,0.0020873,0,39.333,-7.3333,0
-7.3366e-06,0.054112,0.0020766,0,39.639,-7.3333,0
-6.3656e-06,0.0538,0.0020761,0,39.944,-7.3333,0
-5.4136e-06,0.053491,0.0020896,0,40.25,-7.3333,0
-4.4873e-06,0.053188,0.0021063,0,40.556,-7.3333,0
-3.5805e-06,0.052898,0.0021078,0,40.861,-7.3333,0
-2.6973e-06,0.052623,0.0020838,0,41.167,-7.3333,0
-1.8324e-06,0.052361,0.0020467,0,41.472,-7.3333,0
-9.8884e-07,0.052101,0.0020276,0,41.778,-7.3333,0
-1.7023e-07,0.051835,0.0020534,0,42.083,-7.3333,0
6.1931e-07,0.051564,0.0021201,0,42.389,-7.3333,0
1.3733e-06,0.051299,0.0021871,0,42.694,-7.3333,0
2.0887e-06,0.051053,0.0022001,0,43,-7.3333,0
2.7572e-06,0.050832,0.0021299,0,43.306,-7.3333,0
3.3831e-06,0.050628,0.0020009,0,43.611,-7.3333,0
4.0107e-06,0.050417,0.0018865,0,43.917,-7.3333,0
4.6112e-06,0.050179,0.0018681,0,44.222,-7.3333,0
5.1799e-06,0.049909,0.0019844,0,44.528,-7.3333,0
5.7248e-06,0.049627,0.0022001,0,44.833,-7.3333,0
6.1189e-06,0.04936,0.0024145,0,45.139,-7.3333,0
6.5314e-06,0.049135,0.0025087,0,45.444,-7.3333,0
6.941e-06,0.048949,0.0023603,0,45.75,-7.3333,0
7.2715e-06,0.048803,0.001702,0,46.056,-7.3333,0
7.5241e-06,0.048711,0.00012796,0,46.361,-7.3333,0
7.4189e-06,0.048671,-0.0023543,0,46.667,-7.3333,0
7.1434e-06,0.048675,-0.0051657,0,46.972,-7.3333,0
6.8648e-06,0.048738,-0.0077068,0,47.278,-7.3333,0
6.2096e-06,0.048909,-0.0096287,0,47.583,-7.3333,0
4.731e-06,0.049269,-0.010768,0,47.889,-7.3333,0
1.9871e-06,0.049903,-0.011073,0,48.194,-7.3333,0
-1.0893e-06,0.050873,-0.010571,0,48.5,-7.3333,0
-4.0712e-06,0.052184,-0.0093162,0,48.806,-7.3333,0
-7.1095e-06,0.053757,-0.0074198,0,49.111,-7.3333,0
-9.4582e-06,0.055401,-0.0051602,0,49.417,-7.3333,0
-1.1037e-05,0.056873,-0.0028954,0,49.722,-7.3333,0
-1.2054e-05,0.057983,-0.00090594,0,50.028,-7.3333,0
-1.2269e-05,0.058656,0.00065113,0,50.333,-7.3333,0
-1.1958e-05,0.058916,0.0017432,0,50.639,-7.3333,0
-1.1553e-05,0.058865,0.0024393,0,50.944,-7.3333,0
-1.0918e-05,0.058615,0.002839,0,51.25,-7.3333,0
-9.9657e-06,0.058257,0.0030341,0,51.556,-7.3333,0
-8.9566e-06,0.057849,0.0031007,0,51.861,-7.3333,0
-7.9606e-06,0.057428,0.0030959,0,52.167,-7.3333,0
-6.9725e-06,0.057012,0.0030515,0,52.472,-7.3333,0
-6.0074e-06,0.056612,0.0029852,0,52.778,-7.3333,0
-5.0643e-06,0.056232,0.0029018,0,53.083,-7.3333,0
-4.1495e-06,0.055873,0.002805,0,53.389,-7.3333,0
-3.2515e-06,0.055533,0.0027009,0,53.694,-7.3333,0
-2.3813e-06,0.055205,0.0025989,0,54,-7.3333,0
-1.5267e-06,0.054885,0.002512,0,54.306,-7.3333,0
-7.0773e-07,0.054571,0.002442,0,54.611,-7.3333,0
9.1934e-08,0.054263,0.0023858,0,54.917,-7.3333,0
8.491e-07,0.053964,0.0023284,0,55.222,-7.3333,0
1.5916e-06,0.053678,0.0022594,0,55.528,-7.3333,0
2.2965e-06,0.053406,0.0021776,0,55.833,-7.3333,0
2.9986e-06,0.053143,0.0020964,0,56.139,-7.3333,0
3.6634e-06,0.052884,0.0020383,0,56.444,-7.3333,0
4.3183e-06,0.052625,0.0020196,0,56.75,-7.3333,0
4.9258e-06,0.052367,0.0020418,0,57.056,-7.3333,0
5.5265e-06,0.052113,0.002087,0,57.361,-7.3333,0
6.067e-06,0.051871,0.0021272,0,57.667,-7.3333,0
6.5999e-06,0.051646,0.0021336,0,57.972,-7.3333,0
7.0726e-06,0.051436,0.0020927,0,58.278,-7.3333,0
7.5576e-06,0.051235,0.0020145,0,58.583,-7.3333,0
7.9872e-06,0.051032,0.0019327,0,58.889,-7.3333,0
8.4494e-06,0.050819,0.0018914,0,59.194,-7.3333,0
8.833e-06,0.050591,0.0019269,0,59.5,-7.3333,0
9.2307e-06,0.050357,0.0020485,0,59.806,-7.3333,0
9.5069e-06,0.050125,0.0022308,0,60.111,-7.3333,0
9.7889e-06,0.049912,0.0024244,0,60.417,-7.3333,0
9.9088e-06,0.049717,0.0025691,0,60.722,-7.3333,0
1.0039e-05,0.049545,0.0026062,0,61.028,-7.3333,0
1.0085e-05,0.04938,0.0024621,0,61.333,-7.3333,0
1.0361e-05,0.049241,0.0019586,0,61.639,-7.3333,0
1.0628e-05,0.049104,0.00087367,0,61.944,-7.3333,0
1.1184e-05,0.048998,-0.00083834,0,62.25,-7.3333,0
1.1602e-05,0.048884,-0.0028871,0,62.556,-7.3333,0
1.2341e-05,0.048789,-0.0049514,0,62.861,-7.3333,0
1.3463e-05,0.048694,-0.0068024,0,63.167,-7.3333,0
1.3671e-05,0.048645,-0.008315,0,63.472,-7.3333,0
1.4557e-05,0.048641,-0.0093359,0,63.778,-7.3333,0
1.4698e-05,0.048794,-0.0097949,0,64.083,-7.3333,0
1.0226e-05,0.049,-0.0098572,0,64.389,-7.3333,0
1.8452e-05,0.049563,-0.0094799,0,64.694,-7.3333,0
0,0.050112,-0.0091587,0,65,-7.3333,0
-0.00024278,0.055596,0.0043648,0,10.306,-6.6667,0
-0.00022654,0.055103,0.004286,0,10.611,-6.6667,0
-0.0002121,0.054663,0.0041674,0,10.917,-6.6667,0
-0.00019773,0.054242,0.0040139,0,11.222,-6.6667,0
-0.0001844,0.053848,0.003841,0,11.528,-6.6667,0
-0.00017151,0.053469,0.00365,0,11.833,-6.6667,0
-0.0001594,0.053114,0.0034374,0,12.139,-6.6667,0
-0.00014785,0.052785,0.0031994,0,12.444,-6.6667,0
-0.00013696,0.05249,0.0029401,0,12.75,-6.6667,0
-0.00012663,0.052232,0.0026611,0,13.056,-6.6667,0
-0.00011692,0.052021,0.0023584,0,13.361,-6.6667,0
-0.00010777,0.051862,0.0020272,0,13.667,-6.6667,0
-9.9208e-05,0.051759,0.0016688,0,13.972,-6.6667,0
-9.118e-05,0.051705,0.0012841,0,14.278,-6.6667,0
-8.3694e-05,0.051692,0.00086431,0,14.583,-6.6667,0
-7.6801e-05,0.051734,0.00039582,0,14.889,-6.6667,0
-7.0478e-05,0.051857,-0.00011645,0,15.194,-6.6667,0
-6.4751e-05,0.052071,-0.00063472,0,15.5,-6.6667,0
-5.9586e-05,0.052344,-0.0011305,0,15.806,-6.6667,0
-5.4903e-05,0.052646,-0.0016349,0,16.111,-6.6667,0
-5.0836e-05,0.05301,-0.0022243,0,16.417,-6.6667,0
-4.7409e-05,0.053551,-0.002921,0,16.722,-6.6667,0
-4.5013e-05,0.054368,-0.003602,0,17.028,-6.6667,0
-4.4217e-05,0.055437,-0.004064,0,17.333,-6.6667,0
-4.5213e-05,0.056606,-0.004185,0,17.639,-6.6667,0
-4.8158e-05,0.05769,-0.0039762,0,17.944,-6.6667,0
-5.1807e-05,0.058565,-0.0035215,0,18.25,-6.6667,0
-5.4491e-05,0.05918,-0.0029276,0,18.556,-6.6667,0
-5.6813e-05,0.059547,-0.0022966,0,18.861,-6.6667,0
-5.9274e-05,0.059718,-0.0016889,0,19.167,-6.6667,0
-6.117e-05,0.059738,-0.0011234,0,19.472,-6.6667,0
-6.2236e-05,0.059641,-0.00060531,0,19.778,-6.6667,0
-6.2555e-05,0.059448,-0.00013562,0,20.083,-6.6667,0
-6.2216e-05,0.059178,0.00028683,0,20.389,-6.6667,0
-6.1331e-05,0.05885,0.00066483,0,20.694,-6.6667,0
-6.0012e-05,0.05848,0.0010016,0,21,-6.6667,0
-5.8336e-05,0.058083,0.0013008,0,21.306,-6.6667,0
-5.6391e-05,0.057672,0.0015632,0,21.611,-6.6667,0
-5.4246e-05,0.057255,0.0017888,0,21.917,-6.6667,0
-5.1964e-05,0.056838,0.0019799,0,22.222,-6.6667,0
-4.9587e-05,0.056422,0.0021436,0,22.528,-6.6667,0
-4.7156e-05,0.05601,0.002285,0,22.833,-6.6667,0
-4.4695e-05,0.055607,0.0024029,0,23.139,-6.6667,0
-4.2227e-05,0.055216,0.0024949,0,23.444,-6.6667,0
-3.9766e-05,0.054836,0.0025658,0,23.75,-6.6667,0
-3.7324e-05,0.05446,0.0026261,0,24.056,-6.6667,0
-3.4912e-05,0.054084,0.0026819,0,24.361,-6.6667,0
-3.2541e-05,0.053711,0.002728,0,24.667,-6.6667,0
-3.0216e-05,0.053343,0.0027581,0,24.972,-6.6667,0
-2.7945e-05,0.052984,0.0027754,0,25.278,-6.6667,0
-2.573e-05,0.05263,0.002792,0,25.583,-6.6667,0
-2.3578e-05,0.052277,0.002812,0,25.889,-6.6667,0
-2.1494e-05,0.051926,0.0028194,0,26.194,-6.6667,0
-1.9475e-05,0.05159,0.0027872,0,26.5,-6.6667,0
-1.7506e-05,0.051278,0.0027044,0,26.806,-6.6667,0
-1.5577e-05,0.050991,0.0025952,0,27.111,-6.6667,0
-1.3677e-05,0.050715,0.0025041,0,27.417,-6.6667,0
-1.1797e-05,0.050437,0.0024547,0,27.722,-6.6667,0
-9.921e-06,0.050155,0.0024189,0,28.028,-6.6667,0
-8.0729e-06,0.049884,0.0023294,0,28.333,-6.6667,0
-6.2615e-06,0.04964,0.0021373,0,28.639,-6.6667,0
-4.4973e-06,0.049428,0.0018684,0,28.944,-6.6667,0
-2.8106e-06,0.049235,0.0016232,0,29.25,-6.6667,0
-1.0845e-06,0.04904,0.0015038,0,29.556,-6.6667,0
5.9908e-07,0.048835,0.0015181,0,29.861,-6.6667,0
2.3218e-06,0.048636,0.0015516,0,30.167,-6.6667,0
4.2476e-06,0.048467,0.0014065,0,30.472,-6.6667,0
6.0866e-06,0.048356,0.00068473,0,30.778,-6.6667,0
7.645e-06,0.048395,-0.0012643,0,31.083,-6.6667,0
8.2903e-06,0.048656,-0.0044757,0,31.389,-6.6667,0
7.2785e-06,0.049113,-0.0079915,0,31.694,-6.6667,0
5.0617e-06,0.049771,-0.010768,0,32,-6.6667,0
1.6986e-06,0.050702,-0.012246,0,32.306,-6.6667,0
-3.0281e-06,0.051968,-0.012367,0,32.611,-6.6667,0
-9.2839e-06,0.053561,-0.011341,0,32.917,-6.6667,0
-1.6235e-05,0.055388,-0.0094323,0,33.222,-6.6667,0
-2.1725e-05,0.057261,-0.0070135,0,33.528,-6.6667,0
-2.5632e-05,0.058917,-0.0045283,0,33.833,-6.6667,0
-2.8465e-05,0.060139,-0.002318,0,34.139,-6.6667,0
-2.9905e-05,0.060832,-0.00055,0,34.444,-6.6667,0
-3.0309e-05,0.061033,0.00074365,0,34.75,-6.6667,0
-3.0131e-05,0.060862,0.0016182,0,35.056,-6.6667,0
-2.9387e-05,0.060461,0.0021698,0,35.361,-6.6667,0
-2.8192e-05,0.059942,0.002498,0,35.667,-6.6667,0
-2.6763e-05,0.059379,0.0026867,0,35.972,-6.6667,0
-2.5238e-05,0.058816,0.0027916,0,36.278,-6.6667,0
-2.367e-05,0.058274,0.0028464,0,36.583,-6.6667,0
-2.2096e-05,0.057761,0.0028717,0,36.889,-6.6667,0
-2.0533e-05,0.057279,0.0028826,0,37.194,-6.6667,0
-1.8991e-05,0.056824,0.0028883,0,37.5,-6.6667,0
-1.7478e-05,0.056393,0.0028927,0,37.806,-6.6667,0
-1.6013e-05,0.05598,0.0028936,0,38.111,-6.6667,0
-1.4599e-05,0.055587,0.0028851,0,38.417,-6.6667,0
-1.3243e-05,0.055213,0.0028638,0,38.722,-6.6667,0
-1.1938e-05,0.054856,0.0028337,0,39.028,-6.6667,0
-1.0687e-05,0.054511,0.0028052,0,39.333,-6.6667,0
-9.4853e-06,0.054171,0.0027896,0,39.639,-6.6667,0
-8.3338e-06,0.053833,0.0027883,0,39.944,-6.6667,0
-7.2275e-06,0.053502,0.002791,0,40.25,-6.6667,0
-6.1692e-06,0.053182,0.0027819,0,40.556,-6.6667,0
-5.1516e-06,0.052878,0.0027526,0,40.861,-6.6667,0
-4.1743e-06,0.052583,0.0027106,0,41.167,-6.6667,0
-3.2393e-06,0.05229,0.0026765,0,41.472,-6.6667,0
-2.3516e-06,0.051989,0.0026706,0,41.778,-6.6667,0
-1.5064e-06,0.051683,0.0026967,0,42.083,-6.6667,0
-6.963e-07,0.051381,0.0027337,0,42.389,-6.6667,0
7.1767e-08,0.051099,0.0027446,0,42.694,-6.6667,0
8.0411e-07,0.050841,0.0026999,0,43,-6.6667,0
1.4726e-06,0.050603,0.0026012,0,43.306,-6.6667,0
2.0701e-06,0.050369,0.0024885,0,43.611,-6.6667,0
2.6094e-06,0.050125,0.0024224,0,43.917,-6.6667,0
3.0677e-06,0.04987,0.0024501,0,44.222,-6.6667,0
3.5005e-06,0.049614,0.0025759,0,44.528,-6.6667,0
3.8622e-06,0.049375,0.0027511,0,44.833,-6.6667,0
4.1131e-06,0.049168,0.0028908,0,45.139,-6.6667,0
4.4085e-06,0.048997,0.002908,0,45.444,-6.6667,0
4.5761e-06,0.048855,0.0026877,0,45.75,-6.6667,0
4.883e-06,0.048748,0.0019432,0,46.056,-6.6667,0
5.1784e-06,0.048684,0.00028839,0,46.361,-6.6667,0
4.9366e-06,0.048644,-0.0022383,0,46.667,-6.6667,0
4.5532e-06,0.048607,-0.0050746,0,46.972,-6.6667,0
4.0769e-06,0.048566,-0.0076578,0,47.278,-6.6667,0
2.901e-06,0.048522,-0.0096856,0,47.583,-6.6667,0
7.54e-07,0.048512,-0.011085,0,47.889,-6.6667,0
-1.9348e-06,0.048605,-0.011896,0,48.194,-6.6667,0
-5.047e-06,0.048885,-0.012169,0,48.5,-6.6667,0
-8.8037e-06,0.049442,-0.011882,0,48.806,-6.6667,0
-1.2352e-05,0.050383,-0.010889,0,49.111,-6.6667,0
-1.6044e-05,0.051744,-0.0090783,0,49.417,-6.6667,0
-1.9479e-05,0.053406,-0.0065814,0,49.722,-6.6667,0
-2.1405e-05,0.055101,-0.0037946,0,50.028,-6.6667,0
-2.2118e-05,0.056549,-0.0011781,0,50.333,-6.6667,0
-2.1834e-05,0.057562,0.00092709,0,50.639,-6.6667,0
-2.0689e-05,0.058106,0.0023906,0,50.944,-6.6667,0
-1.9132e-05,0.058261,0.0032808,0,51.25,-6.6667,0
-1.7512e-05,0.058154,0.0037536,0,51.556,-6.6667,0
-1.5762e-05,0.057892,0.0039544,0,51.861,-6.6667,0
-1.3926e-05,0.05755,0.0039923,0,52.167,-6.6667,0
-1.2178e-05,0.057175,0.0039389,0,52.472,-6.6667,0
-1.0545e-05,0.056792,0.0038368,0,52.778,-6.6667,0
-9.0206e-06,0.056416,0.003708,0,53.083,-6.6667,0
-7.608e-06,0.056051,0.0035686,0,53.389,-6.6667,0
-6.2804e-06,0.055698,0.003431,0,53.694,-6.6667,0
-5.0469e-06,0.055353,0.0033056,0,54,-6.6667,0
-3.8838e-06,0.055017,0.0031993,0,54.306,-6.6667,0
-2.8073e-06,0.054691,0.0031095,0,54.611,-6.6667,0
-1.7899e-06,0.054376,0.0030298,0,54.917,-6.6667,0
-8.4996e-07,0.054075,0.0029495,0,55.222,-6.6667,0
5.0536e-08,0.053785,0.002864,0,55.528,-6.6667,0
8.8527e-07,0.053503,0.0027767,0,55.833,-6.6667,0
1.6952e-06,0.053223,0.0026992,0,56.139,-6.6667,0
2.4388e-06,0.05294,0.0026458,0,56.444,-6.6667,0
3.1624e-06,0.052657,0.0026229,0,56.75,-6.6667,0
3.8274e-06,0.052377,0.0026262,0,57.056,-6.6667,0
4.4733e-06,0.05211,0.0026384,0,57.361,-6.6667,0
5.0544e-06,0.051861,0.0026381,0,57.667,-6.6667,0
5.6355e-06,0.051631,0.0026074,0,57.972,-6.6667,0
6.1521e-06,0.051415,0.0025447,0,58.278,-6.6667,0
6.6706e-06,0.051207,0.0024652,0,58.583,-6.6667,0
7.1141e-06,0.050995,0.0023984,0,58.889,-6.6667,0
7.5571e-06,0.050777,0.0023763,0,59.194,-6.6667,0
7.9291e-06,0.050554,0.00242,0,59.5,-6.6667,0
