"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
8.302e-06,0.050335,0.0025311,0,59.806,-6.6667,0
8.609e-06,0.050125,0.0026879,0,60.111,-6.6667,0
8.9062e-06,0.049933,0.0028525,0,60.417,-6.6667,0
9.1464e-06,0.049752,0.0029737,0,60.722,-6.6667,0
9.3735e-06,0.049585,0.0029949,0,61.028,-6.6667,0
9.5816e-06,0.049422,0.0028326,0,61.333,-6.6667,0
1.0079e-05,0.049273,0.0023118,0,61.639,-6.6667,0
1.0535e-05,0.049124,0.0011976,0,61.944,-6.6667,0
1.0716e-05,0.048993,-0.00055922,0,62.25,-6.6667,0
1.1283e-05,0.048871,-0.0026498,0,62.556,-6.6667,0
1.1652e-05,0.048777,-0.0047423,0,62.861,-6.6667,0
1.2042e-05,0.048665,-0.0066108,0,63.167,-6.6667,0
1.2012e-05,0.048535,-0.0081408,0,63.472,-6.6667,0
1.1535e-05,0.048386,-0.0092773,0,63.778,-6.6667,0
1.0685e-05,0.04832,-0.0098982,0,64.083,-6.6667,0
7.7576e-06,0.048314,-0.010148,0,64.389,-6.6667,0
1.0192e-05,0.048446,-0.010118,0,64.694,-6.6667,0
0,0.048635,-0.010009,0,65,-6.6667,0
-0.00024017,0.055059,0.0054159,0,10.306,-6,0
-0.0002233,0.054511,0.0052676,0,10.611,-6,0
-0.00020803,0.053996,0.0051078,0,10.917,-6,0
-0.00019286,0.053486,0.0049427,0,11.222,-6,0
-0.0001788,0.053006,0.0047628,0,11.528,-6,0
-0.00016521,0.052556,0.0045469,0,11.833,-6,0
-0.00015248,0.052158,0.004285,0,12.139,-6,0
-0.00014033,0.051811,0.0039796,0,12.444,-6,0
-0.0001289,0.051509,0.0036331,0,12.75,-6,0
-0.00011807,0.051245,0.0032372,0,13.056,-6,0
-0.00010791,0.051024,0.0027846,0,13.361,-6,0
-9.8372e-05,0.050861,0.0022919,0,13.667,-6,0
-8.9441e-05,0.050754,0.001797,0,13.972,-6,0
-8.1064e-05,0.050682,0.0013173,0,14.278,-6,0
-7.3203e-05,0.050635,0.0008065,0,14.583,-6,0
-6.5997e-05,0.050652,0.0001846,0,14.889,-6,0
-5.9438e-05,0.050796,-0.00054364,0,15.194,-6,0
-5.347e-05,0.051072,-0.0012417,0,15.5,-6,0
-4.8178e-05,0.051409,-0.0018105,0,15.806,-6,0
-4.2843e-05,0.051736,-0.0023861,0,16.111,-6,0
-3.8187e-05,0.052074,-0.0032901,0,16.417,-6,0
-3.499e-05,0.052616,-0.0046663,0,16.722,-6,0
-3.2939e-05,0.053635,-0.0061711,0,17.028,-6,0
-3.3166e-05,0.055205,-0.0071849,0,17.333,-6,0
-3.6503e-05,0.057114,-0.0073196,0,17.639,-6,0
-4.2177e-05,0.059016,-0.0066304,0,17.944,-6,0
-4.9658e-05,0.060589,-0.005441,0,18.25,-6,0
-5.7588e-05,0.061647,-0.0040944,0,18.556,-6,0
-6.4051e-05,0.062172,-0.0028265,0,18.861,-6,0
-6.8633e-05,0.062258,-0.0017369,0,19.167,-6,0
-7.1514e-05,0.062036,-0.00081744,0,19.472,-6,0
-7.2949e-05,0.061623,-2.9744e-05,0,19.778,-6,0
-7.309e-05,0.061106,0.00064845,0,20.083,-6,0
-7.2242e-05,0.060538,0.0012261,0,20.389,-6,0
-7.0675e-05,0.059947,0.0017089,0,20.694,-6,0
-6.8588e-05,0.059343,0.0021033,0,21,-6,0
-6.6121e-05,0.058737,0.0024187,0,21.306,-6,0
-6.3413e-05,0.058141,0.0026686,0,21.611,-6,0
-6.0556e-05,0.057562,0.0028698,0,21.917,-6,0
-5.7606e-05,0.057004,0.0030356,0,22.222,-6,0
-5.4614e-05,0.056466,0.0031715,0,22.528,-6,0
-5.1623e-05,0.05595,0.0032759,0,22.833,-6,0
-4.866e-05,0.055453,0.0033495,0,23.139,-6,0
-4.5749e-05,0.05497,0.0034041,0,23.444,-6,0
-4.2906e-05,0.054496,0.0034584,0,23.75,-6,0
-4.0146e-05,0.054031,0.0035206,0,24.056,-6,0
-3.7473e-05,0.05358,0.0035786,0,24.361,-6,0
-3.4888e-05,0.053152,0.0036118,0,24.667,-6,0
-3.2384e-05,0.05275,0.0036146,0,24.972,-6,0
-2.9952e-05,0.05237,0.0036032,0,25.278,-6,0
-2.7587e-05,0.052001,0.0035966,0,25.583,-6,0
-2.5291e-05,0.051641,0.0035906,0,25.889,-6,0
-2.3075e-05,0.051293,0.0035566,0,26.194,-6,0
-2.0958e-05,0.050964,0.0034698,0,26.5,-6,0
-1.8937e-05,0.050656,0.0033412,0,26.806,-6,0
-1.699e-05,0.050366,0.003216,0,27.111,-6,0
-1.51e-05,0.050082,0.0031368,0,27.417,-6,0
-1.3248e-05,0.049797,0.0031002,0,27.722,-6,0
-1.1422e-05,0.04951,0.003048,0,28.028,-6,0
-9.661e-06,0.049232,0.0029059,0,28.333,-6,0
-7.9588e-06,0.048974,0.0026454,0,28.639,-6,0
-6.394e-06,0.048742,0.0023204,0,28.944,-6,0
-4.9495e-06,0.048535,0.0020412,0,29.25,-6,0
-3.5352e-06,0.048346,0.001895,0,29.556,-6,0
-2.3446e-06,0.048169,0.0018656,0,29.861,-6,0
-1.04e-06,0.048015,0.0018304,0,30.167,-6,0
1.6748e-07,0.047894,0.0015762,0,30.472,-6,0
1.684e-06,0.047865,0.00063342,0,30.778,-6,0
3.0624e-06,0.048005,-0.0016018,0,31.083,-6,0
2.9113e-06,0.048247,-0.0049665,0,31.389,-6,0
1.2785e-06,0.048451,-0.0085129,0,31.694,-6,0
-2.0992e-06,0.048585,-0.011475,0,32,-6,0
-6.7111e-06,0.048756,-0.013517,0,32.306,-6,0
-1.2907e-05,0.049127,-0.014556,0,32.611,-6,0
-2.1267e-05,0.049841,-0.014617,0,32.917,-6,0
-2.9563e-05,0.05101,-0.013692,0,33.222,-6,0
-3.6936e-05,0.052669,-0.01175,0,33.528,-6,0
-4.3247e-05,0.054694,-0.0089181,0,33.833,-6,0
-4.714e-05,0.056779,-0.0056428,0,34.139,-6,0
-4.8992e-05,0.058548,-0.0024994,0,34.444,-6,0
-4.9028e-05,0.059742,8.5384e-05,0,34.75,-6,0
-4.7326e-05,0.060299,0.0019258,0,35.056,-6,0
-4.4914e-05,0.06033,0.0030748,0,35.361,-6,0
-4.2092e-05,0.060015,0.0037121,0,35.667,-6,0
-3.8887e-05,0.059511,0.0040177,0,35.972,-6,0
-3.5681e-05,0.058925,0.0041296,0,36.278,-6,0
-3.2656e-05,0.058321,0.0041374,0,36.583,-6,0
-2.9842e-05,0.057732,0.0040931,0,36.889,-6,0
-2.7229e-05,0.057173,0.0040279,0,37.194,-6,0
-2.4809e-05,0.056651,0.0039594,0,37.5,-6,0
-2.257e-05,0.056166,0.0038941,0,37.806,-6,0
-2.0495e-05,0.055719,0.0038299,0,38.111,-6,0
-1.8563e-05,0.055305,0.0037623,0,38.417,-6,0
-1.6762e-05,0.054917,0.0036923,0,38.722,-6,0
-1.5078e-05,0.054548,0.0036289,0,39.028,-6,0
-1.3502e-05,0.054188,0.0035822,0,39.333,-6,0
-1.2024e-05,0.053835,0.0035542,0,39.639,-6,0
-1.0638e-05,0.053488,0.0035351,0,39.944,-6,0
-9.3383e-06,0.05315,0.0035097,0,40.25,-6,0
-8.1214e-06,0.052825,0.0034681,0,40.556,-6,0
-6.9823e-06,0.052509,0.0034145,0,40.861,-6,0
-5.916e-06,0.0522,0.0033662,0,41.167,-6,0
-4.9138e-06,0.051893,0.003343,0,41.472,-6,0
-3.9755e-06,0.051584,0.003352,0,41.778,-6,0
-3.0949e-06,0.051278,0.0033794,0,42.083,-6,0
-2.2674e-06,0.050981,0.0033945,0,42.389,-6,0
-1.5018e-06,0.050698,0.003366,0,42.694,-6,0
-7.7987e-07,0.05043,0.0032822,0,43,-6,0
-1.1661e-07,0.050172,0.0031606,0,43.306,-6,0
4.8302e-07,0.049918,0.0030426,0,43.611,-6,0
1.0164e-06,0.049667,0.0029743,0,43.917,-6,0
1.4319e-06,0.049426,0.0029837,0,44.222,-6,0
1.8201e-06,0.049206,0.0030641,0,44.528,-6,0
2.1278e-06,0.049014,0.0031718,0,44.833,-6,0
2.281e-06,0.048853,0.0032384,0,45.139,-6,0
2.52e-06,0.048721,0.0031906,0,45.444,-6,0
2.6204e-06,0.048619,0.0029048,0,45.75,-6,0
2.8057e-06,0.04857,0.0020758,0,46.056,-6,0
3.082e-06,0.048578,0.00035213,0,46.361,-6,0
2.7631e-06,0.048593,-0.0021875,0,46.667,-6,0
2.1713e-06,0.048561,-0.0049943,0,46.972,-6,0
1.116e-06,0.048464,-0.0075235,0,47.278,-6,0
-5.7484e-07,0.048313,-0.0095152,0,47.583,-6,0
-2.5433e-06,0.048147,-0.010951,0,47.889,-6,0
-5.073e-06,0.048014,-0.01189,0,48.194,-6,0
-8.4651e-06,0.047957,-0.012402,0,48.5,-6,0
-1.2229e-05,0.048021,-0.012584,0,48.806,-6,0
-1.5541e-05,0.048275,-0.012444,0,49.111,-6,0
-1.8946e-05,0.048855,-0.011758,0,49.417,-6,0
-2.2726e-05,0.049901,-0.010217,0,49.722,-6,0
-2.6219e-05,0.051402,-0.0077617,0,50.028,-6,0
-2.8574e-05,0.053146,-0.0047177,0,50.333,-6,0
-2.9379e-05,0.054802,-0.0016533,0,50.639,-6,0
-2.8595e-05,0.056094,0.00091561,0,50.944,-6,0
-2.677e-05,0.056896,0.0027347,0,51.25,-6,0
-2.464e-05,0.057252,0.0038396,0,51.556,-6,0
-2.2298e-05,0.057287,0.0044177,0,51.861,-6,0
-1.9836e-05,0.057128,0.0046599,0,52.167,-6,0
-1.7448e-05,0.056864,0.004705,0,52.472,-6,0
-1.522e-05,0.056551,0.0046405,0,52.778,-6,0
-1.3157e-05,0.056218,0.0045188,0,53.083,-6,0
-1.1263e-05,0.05588,0.0043729,0,53.389,-6,0
-9.5092e-06,0.055543,0.0042237,0,53.694,-6,0
-7.9147e-06,0.055208,0.0040839,0,54,-6,0
-6.4407e-06,0.054879,0.0039578,0,54.306,-6,0
-5.0975e-06,0.054559,0.0038417,0,54.611,-6,0
-3.8478e-06,0.054249,0.0037296,0,54.917,-6,0
-2.7149e-06,0.053952,0.0036167,0,55.222,-6,0
-1.6519e-06,0.053664,0.0035055,0,55.528,-6,0
-6.8553e-07,0.053382,0.0034046,0,55.833,-6,0
2.3358e-07,0.053101,0.0033249,0,56.139,-6,0
1.0657e-06,0.052819,0.0032739,0,56.444,-6,0
1.8614e-06,0.052539,0.0032475,0,56.75,-6,0
2.5718e-06,0.052263,0.0032341,0,57.056,-6,0
3.2549e-06,0.051998,0.0032143,0,57.361,-6,0
3.8573e-06,0.051744,0.0031733,0,57.667,-6,0
4.4487e-06,0.051501,0.0031047,0,57.972,-6,0
4.9706e-06,0.051264,0.0030177,0,58.278,-6,0
5.4904e-06,0.051028,0.0029312,0,58.583,-6,0
5.9378e-06,0.050791,0.0028695,0,58.889,-6,0
6.3654e-06,0.050555,0.0028528,0,59.194,-6,0
6.7324e-06,0.050323,0.0028916,0,59.5,-6,0
7.0703e-06,0.050105,0.002983,0,59.806,-6,0
7.384e-06,0.049902,0.0031088,0,60.111,-6,0
7.6783e-06,0.049718,0.0032386,0,60.417,-6,0
7.9236e-06,0.04955,0.0033272,0,60.722,-6,0
8.1361e-06,0.049403,0.0033236,0,61.028,-6,0
8.3637e-06,0.049274,0.0031422,0,61.333,-6,0
8.8023e-06,0.049178,0.0026087,0,61.639,-6,0
9.2782e-06,0.049101,0.0014814,0,61.944,-6,0
9.2223e-06,0.049026,-0.00028665,0,62.25,-6,0
9.5706e-06,0.048914,-0.0024197,0,62.556,-6,0
9.3983e-06,0.048775,-0.0045019,0,62.861,-6,0
9.1597e-06,0.048591,-0.0062772,0,63.167,-6,0
8.6871e-06,0.048376,-0.0077094,0,63.472,-6,0
7.9553e-06,0.048119,-0.0088635,0,63.778,-6,0
6.8994e-06,0.047895,-0.009659,0,64.083,-6,0
5.8999e-06,0.047764,-0.010089,0,64.389,-6,0
4.7085e-06,0.047712,-0.010232,0,64.694,-6,0
0,0.047742,-0.010219,0,65,-6,0
-0.0002368,0.054318,0.0067446,0,10.306,-5.3333,0
-0.00021862,0.053636,0.0065973,0,10.611,-5.3333,0
-0.00020232,0.053,0.006409,0,10.917,-5.3333,0
-0.00018629,0.052405,0.0061738,0,11.222,-5.3333,0
-0.0001715,0.051886,0.0058734,0,11.528,-5.3333,0
-0.00015721,0.051429,0.0054986,0,11.833,-5.3333,0
-0.00014388,0.051028,0.0050653,0,12.139,-5.3333,0
-0.00013122,0.05067,0.0046147,0,12.444,-5.3333,0
-0.00011933,0.050342,0.0041763,0,12.75,-5.3333,0
-0.00010805,0.050024,0.0037211,0,13.056,-5.3333,0
-9.7501e-05,0.049735,0.0031964,0,13.361,-5.3333,0
-8.7636e-05,0.049523,0.0026162,0,13.667,-5.3333,0
-7.8468e-05,0.0494,0.0020596,0,13.972,-5.3333,0
-6.9828e-05,0.049317,0.0015437,0,14.278,-5.3333,0
-6.1606e-05,0.049227,0.00092862,0,14.583,-5.3333,0
-5.4128e-05,0.049167,4.5456e-05,0,14.889,-5.3333,0
-4.7494e-05,0.049233,-0.0010301,0,15.194,-5.3333,0
-4.1614e-05,0.049451,-0.0019726,0,15.5,-5.3333,0
-3.6296e-05,0.049733,-0.0025761,0,15.806,-5.3333,0
-3.0949e-05,0.049985,-0.0030831,0,16.111,-5.3333,0
-2.6719e-05,0.05019,-0.0041445,0,16.417,-5.3333,0
-2.3967e-05,0.050481,-0.0063229,0,16.722,-5.3333,0
-2.4025e-05,0.051173,-0.0092483,0,17.028,-5.3333,0
-2.9556e-05,0.052514,-0.011657,0,17.333,-5.3333,0
-4.0483e-05,0.054509,-0.012505,0,17.639,-5.3333,0
-5.5784e-05,0.056954,-0.01157,0,17.944,-5.3333,0
-7.1297e-05,0.059524,-0.009278,0,18.25,-5.3333,0
-8.2396e-05,0.061828,-0.0063908,0,18.556,-5.3333,0
-8.9611e-05,0.063477,-0.0036351,0,18.861,-5.3333,0
-9.4096e-05,0.064265,-0.0013957,0,19.167,-5.3333,0
-9.5725e-05,0.064261,0.00026041,0,19.472,-5.3333,0
-9.5001e-05,0.063715,0.0014241,0,19.778,-5.3333,0
-9.2668e-05,0.062888,0.0022307,0,20.083,-5.3333,0
-8.9476e-05,0.061962,0.002816,0,20.389,-5.3333,0
-8.5692e-05,0.061044,0.0032742,0,20.694,-5.3333,0
-8.1628e-05,0.060178,0.0036413,0,21,-5.3333,0
-7.7452e-05,0.05937,0.0039228,0,21.306,-5.3333,0
-7.3258e-05,0.058612,0.0041265,0,21.611,-5.3333,0
-6.9096e-05,0.057895,0.0042702,0,21.917,-5.3333,0
-6.5008e-05,0.057211,0.0043719,0,22.222,-5.3333,0
-6.1034e-05,0.056556,0.0044437,0,22.528,-5.3333,0
-5.7204e-05,0.055928,0.0044961,0,22.833,-5.3333,0
-5.3532e-05,0.055326,0.00454,0,23.139,-5.3333,0
-5.0024e-05,0.05475,0.0045819,0,23.444,-5.3333,0
-4.6678e-05,0.0542,0.0046161,0,23.75,-5.3333,0
-4.3494e-05,0.053677,0.0046262,0,24.056,-5.3333,0
-4.0466e-05,0.053185,0.0045987,0,24.361,-5.3333,0
-3.7589e-05,0.052727,0.0045373,0,24.667,-5.3333,0
-3.4855e-05,0.052302,0.0044653,0,24.972,-5.3333,0
-3.2248e-05,0.051903,0.0044101,0,25.278,-5.3333,0
-2.9751e-05,0.051517,0.004381,0,25.583,-5.3333,0
-2.7353e-05,0.051133,0.004357,0,25.889,-5.3333,0
-2.5049e-05,0.050751,0.0042981,0,26.194,-5.3333,0
-2.2855e-05,0.050382,0.0041772,0,26.5,-5.3333,0
-2.078e-05,0.050038,0.0040087,0,26.806,-5.3333,0
-1.8808e-05,0.049721,0.0038469,0,27.111,-5.3333,0
-1.6925e-05,0.04942,0.0037448,0,27.417,-5.3333,0
-1.5083e-05,0.049117,0.0037026,0,27.722,-5.3333,0
-1.3287e-05,0.048809,0.0036522,0,28.028,-5.3333,0
-1.1565e-05,0.048508,0.0035004,0,28.333,-5.3333,0
-9.9074e-06,0.048234,0.0032053,0,28.639,-5.3333,0
-8.4531e-06,0.047994,0.0028245,0,28.944,-5.3333,0
-7.0655e-06,0.047781,0.0024889,0,29.25,-5.3333,0
-5.8143e-06,0.04757,0.0023018,0,29.556,-5.3333,0
-4.7896e-06,0.04735,0.0022422,0,29.861,-5.3333,0
-3.5323e-06,0.047141,0.0021515,0,30.167,-5.3333,0
-2.5584e-06,0.046994,0.0017331,0,30.472,-5.3333,0
-1.0585e-06,0.047038,0.00044678,0,30.778,-5.3333,0
-6.4168e-08,0.047332,-0.002098,0,31.083,-5.3333,0
-1.5148e-06,0.04769,-0.0054477,0,31.389,-5.3333,0
-4.2527e-06,0.047901,-0.0087302,0,31.694,-5.3333,0
-7.962e-06,0.047909,-0.011433,0,32,-5.3333,0
-1.3235e-05,0.047778,-0.013428,0,32.306,-5.3333,0
-2.0088e-05,0.047641,-0.01474,0,32.611,-5.3333,0
-2.7606e-05,0.04764,-0.015444,0,32.917,-5.3333,0
-3.5364e-05,0.047896,-0.015595,0,33.222,-5.3333,0
-4.3451e-05,0.048558,-0.015052,0,33.528,-5.3333,0
-5.0604e-05,0.049783,-0.013491,0,33.833,-5.3333,0
-5.7301e-05,0.05161,-0.010722,0,34.139,-5.3333,0
-6.2873e-05,0.053817,-0.0070128,0,34.444,-5.3333,0
-6.4892e-05,0.055958,-0.0030762,0,34.75,-5.3333,0
-6.3752e-05,0.057611,0.00033251,0,35.056,-5.3333,0
-6.0478e-05,0.058568,0.0027884,0,35.361,-5.3333,0
-5.6308e-05,0.058884,0.004286,0,35.667,-5.3333,0
-5.1817e-05,0.058756,0.0050648,0,35.972,-5.3333,0
-4.7092e-05,0.058376,0.005387,0,36.278,-5.3333,0
-4.2548e-05,0.057879,0.0054491,0,36.583,-5.3333,0
-3.8401e-05,0.05734,0.0053766,0,36.889,-5.3333,0
-3.4629e-05,0.056798,0.0052419,0,37.194,-5.3333,0
-3.1219e-05,0.056271,0.0050846,0,37.5,-5.3333,0
-2.8143e-05,0.055767,0.0049251,0,37.806,-5.3333,0
-2.5359e-05,0.055289,0.0047729,0,38.111,-5.3333,0
-2.2834e-05,0.054837,0.0046344,0,38.417,-5.3333,0
-2.0539e-05,0.054408,0.0045162,0,38.722,-5.3333,0
-1.8443e-05,0.053999,0.0044247,0,39.028,-5.3333,0
-1.6526e-05,0.053607,0.004361,0,39.333,-5.3333,0
-1.4764e-05,0.053233,0.004318,0,39.639,-5.3333,0
-1.3144e-05,0.052873,0.0042816,0,39.944,-5.3333,0
-1.1652e-05,0.052526,0.0042376,0,40.25,-5.3333,0
-1.0277e-05,0.052191,0.0041799,0,40.556,-5.3333,0
-9.0125e-06,0.051866,0.0041145,0,40.861,-5.3333,0
-7.8465e-06,0.05155,0.0040564,0,41.167,-5.3333,0
-6.7667e-06,0.051244,0.0040212,0,41.472,-5.3333,0
-5.7577e-06,0.05095,0.0040116,0,41.778,-5.3333,0
-4.8064e-06,0.050667,0.0040131,0,42.083,-5.3333,0
-3.9139e-06,0.050396,0.0039988,0,42.389,-5.3333,0
-3.0936e-06,0.050134,0.0039457,0,42.694,-5.3333,0
-2.3386e-06,0.049879,0.0038476,0,43,-5.3333,0
-1.6609e-06,0.049633,0.0037191,0,43.306,-5.3333,0
-1.0505e-06,0.049396,0.0035908,0,43.611,-5.3333,0
-4.8348e-07,0.049174,0.0034957,0,43.917,-5.3333,0
2.4695e-09,0.048967,0.003457,0,44.222,-5.3333,0
4.8929e-07,0.048774,0.0034747,0,44.528,-5.3333,0
9.3415e-07,0.04859,0.0035198,0,44.833,-5.3333,0
1.2945e-06,0.048411,0.0035316,0,45.139,-5.3333,0
1.7798e-06,0.048246,0.0034189,0,45.444,-5.3333,0
2.1985e-06,0.048124,0.0030199,0,45.75,-5.3333,0
2.5676e-06,0.048105,0.0020368,0,46.056,-5.3333,0
2.8604e-06,0.048217,0.00023588,0,46.361,-5.3333,0
2.3518e-06,0.04838,-0.0022001,0,46.667,-5.3333,0
8.9547e-07,0.048471,-0.0047907,0,46.972,-5.3333,0
-1.0113e-06,0.048423,-0.007117,0,47.278,-5.3333,0
-2.8817e-06,0.048245,-0.0089946,0,47.583,-5.3333,0
-4.8609e-06,0.047981,-0.010433,0,47.889,-5.3333,0
-7.2885e-06,0.047689,-0.011485,0,48.194,-5.3333,0
-9.909e-06,0.047438,-0.012186,0,48.5,-5.3333,0
-1.2975e-05,0.047274,-0.012571,0,48.806,-5.3333,0
-1.6622e-05,0.047211,-0.012709,0,49.111,-5.3333,0
-1.9765e-05,0.047281,-0.012628,0,49.417,-5.3333,0
-2.2581e-05,0.047603,-0.01214,0,49.722,-5.3333,0
-2.6258e-05,0.048356,-0.010872,0,50.028,-5.3333,0
-2.9974e-05,0.04963,-0.0085944,0,50.333,-5.3333,0
-3.2511e-05,0.051291,-0.0055038,0,50.639,-5.3333,0
-3.3429e-05,0.053016,-0.0021761,0,50.944,-5.3333,0
-3.2694e-05,0.054466,0.00075471,0,51.25,-5.3333,0
-3.0679e-05,0.055443,0.002901,0,51.556,-5.3333,0
-2.8065e-05,0.055943,0.0042249,0,51.861,-5.3333,0
-2.5256e-05,0.056085,0.0049146,0,52.167,-5.3333,0
-2.2429e-05,0.056007,0.0051971,0,52.472,-5.3333,0
-1.9683e-05,0.055809,0.0052458,0,52.778,-5.3333,0
-1.7111e-05,0.055551,0.005172,0,53.083,-5.3333,0
-1.4792e-05,0.055264,0.0050428,0,53.389,-5.3333,0
-1.2653e-05,0.054966,0.0048967,0,53.694,-5.3333,0
-1.073e-05,0.054667,0.0047529,0,54,-5.3333,0
-8.9679e-06,0.054373,0.004616,0,54.306,-5.3333,0
-7.3794e-06,0.054088,0.0044839,0,54.611,-5.3333,0
-5.9062e-06,0.053811,0.0043538,0,54.917,-5.3333,0
-4.5781e-06,0.053541,0.0042266,0,55.222,-5.3333,0
-3.3448e-06,0.053274,0.0041079,0,55.528,-5.3333,0
-2.2404e-06,0.053007,0.0040062,0,55.833,-5.3333,0
-1.2073e-06,0.052741,0.0039273,0,56.139,-5.3333,0
-2.8517e-07,0.052475,0.0038729,0,56.444,-5.3333,0
5.909e-07,0.052214,0.0038358,0,56.75,-5.3333,0
1.3715e-06,0.05196,0.0038065,0,57.056,-5.3333,0
2.1214e-06,0.051713,0.0037711,0,57.361,-5.3333,0
2.7772e-06,0.051469,0.0037224,0,57.667,-5.3333,0
3.4021e-06,0.051227,0.0036556,0,57.972,-5.3333,0
3.9339e-06,0.050981,0.0035772,0,58.278,-5.3333,0
4.4392e-06,0.050735,0.003497,0,58.583,-5.3333,0
4.8698e-06,0.050492,0.0034318,0,58.889,-5.3333,0
5.2877e-06,0.050259,0.0033964,0,59.194,-5.3333,0
5.66e-06,0.05004,0.0034019,0,59.5,-5.3333,0
6.0135e-06,0.049838,0.0034517,0,59.806,-5.3333,0
6.3695e-06,0.049646,0.0035327,0,60.111,-5.3333,0
6.6993e-06,0.049467,0.0036192,0,60.417,-5.3333,0
7.0646e-06,0.049292,0.0036607,0,60.722,-5.3333,0
7.3222e-06,0.049132,0.0035983,0,61.028,-5.3333,0
7.6934e-06,0.048997,0.0033247,0,61.333,-5.3333,0
8.1767e-06,0.048917,0.0026905,0,61.639,-5.3333,0
8.7716e-06,0.048886,0.001529,0,61.944,-5.3333,0
8.7308e-06,0.048879,-0.00014417,0,62.25,-5.3333,0
8.4963e-06,0.048838,-0.0021048,0,62.556,-5.3333,0
7.5215e-06,0.048739,-0.004037,0,62.861,-5.3333,0
7.0367e-06,0.048579,-0.0057398,0,63.167,-5.3333,0
5.8686e-06,0.048372,-0.0071088,0,63.472,-5.3333,0
4.9157e-06,0.048108,-0.0082286,0,63.778,-5.3333,0
3.3064e-06,0.047794,-0.0091241,0,64.083,-5.3333,0
2.1377e-06,0.047534,-0.0097507,0,64.389,-5.3333,0
4.5314e-07,0.047338,-0.010075,0,64.694,-5.3333,0
0,0.047261,-0.010125,0,65,-5.3333,0
-0.00023374,0.053254,0.008379,0,10.306,-4.6667,0
-0.00021407,0.052523,0.008133,0,10.611,-4.6667,0
-0.00019643,0.051886,0.0077971,0,10.917,-4.6667,0
-0.00017932,0.051308,0.0073684,0,11.222,-4.6667,0
-0.00016375,0.050769,0.0068934,0,11.528,-4.6667,0
-0.0001489,0.05023,0.0064173,0,11.833,-4.6667,0
-0.00013501,0.049702,0.0059408,0,12.139,-4.6667,0
-0.00012188,0.0492,0.005476,0,12.444,-4.6667,0
-0.00010955,0.04873,0.0050437,0,12.75,-4.6667,0
-9.7913e-05,0.048305,0.0045602,0,13.056,-4.6667,0
-8.704e-05,0.047963,0.0038781,0,13.361,-4.6667,0
-7.7051e-05,0.047722,0.0030236,0,13.667,-4.6667,0
-6.7854e-05,0.047547,0.0022463,0,13.972,-4.6667,0
-5.9073e-05,0.04737,0.0016947,0,14.278,-4.6667,0
-5.0911e-05,0.047171,0.0011329,0,14.583,-4.6667,0
-4.346e-05,0.047002,0.00017038,0,14.889,-4.6667,0
-3.7292e-05,0.046912,-0.001166,0,15.194,-4.6667,0
-3.2648e-05,0.046906,-0.0023361,0,15.5,-4.6667,0
-2.8446e-05,0.046958,-0.0029742,0,15.806,-4.6667,0
-2.5172e-05,0.047017,-0.0033892,0,16.111,-4.6667,0
-2.3796e-05,0.047064,-0.0043774,0,16.417,-4.6667,0
-2.3934e-05,0.047163,-0.0068151,0,16.722,-4.6667,0
-2.9082e-05,0.047447,-0.010621,0,17.028,-4.6667,0
-4.1337e-05,0.04804,-0.014476,0,17.333,-4.6667,0
-5.7743e-05,0.049087,-0.017024,0,17.639,-4.6667,0
-7.738e-05,0.050764,-0.01758,0,17.944,-4.6667,0
-9.7961e-05,0.053136,-0.016065,0,18.25,-4.6667,0
-0.00011767,0.056071,-0.012724,0,18.556,-4.6667,0
-0.00013246,0.059179,-0.0081613,0,18.861,-4.6667,0
-0.00013827,0.061836,-0.0034584,0,19.167,-4.6667,0
-0.00013728,0.06347,0.00037612,0,19.472,-4.6667,0
