"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.0001327,0.063928,0.0029614,0,19.778,-4.6667,0
-0.00012647,0.063499,0.0044675,0,20.083,-4.6667,0
-0.00011848,0.062598,0.0052432,0,20.389,-4.6667,0
-0.00010973,0.061523,0.0055971,0,20.694,-4.6667,0
-0.00010145,0.060449,0.0057538,0,21,-4.6667,0
-9.3756e-05,0.059446,0.0058333,0,21.306,-4.6667,0
-8.6719e-05,0.058531,0.005885,0,21.611,-4.6667,0
-8.0283e-05,0.057694,0.0059255,0,21.917,-4.6667,0
-7.4359e-05,0.056921,0.0059566,0,22.222,-4.6667,0
-6.8916e-05,0.0562,0.0059716,0,22.528,-4.6667,0
-6.3901e-05,0.055527,0.0059602,0,22.833,-4.6667,0
-5.9264e-05,0.054907,0.0059197,0,23.139,-4.6667,0
-5.4969e-05,0.054341,0.0058608,0,23.444,-4.6667,0
-5.0979e-05,0.053818,0.0057986,0,23.75,-4.6667,0
-4.7266e-05,0.053319,0.0057345,0,24.056,-4.6667,0
-4.3805e-05,0.05283,0.0056517,0,24.361,-4.6667,0
-4.0579e-05,0.052352,0.0055383,0,24.667,-4.6667,0
-3.7566e-05,0.051889,0.0054126,0,24.972,-4.6667,0
-3.4741e-05,0.051439,0.0053173,0,25.278,-4.6667,0
-3.2076e-05,0.050994,0.0052773,0,25.583,-4.6667,0
-2.9557e-05,0.050551,0.005261,0,25.889,-4.6667,0
-2.7177e-05,0.05012,0.0051942,0,26.194,-4.6667,0
-2.4946e-05,0.049718,0.0050253,0,26.5,-4.6667,0
-2.2858e-05,0.049349,0.0047835,0,26.806,-4.6667,0
-2.0897e-05,0.048997,0.0045659,0,27.111,-4.6667,0
-1.9041e-05,0.048642,0.0044547,0,27.417,-4.6667,0
-1.7231e-05,0.048281,0.0044317,0,27.722,-4.6667,0
-1.549e-05,0.047935,0.004377,0,28.028,-4.6667,0
-1.3792e-05,0.047633,0.0041625,0,28.333,-4.6667,0
-1.2187e-05,0.047377,0.003766,0,28.639,-4.6667,0
-1.0747e-05,0.047136,0.0033077,0,28.944,-4.6667,0
-9.3012e-06,0.046858,0.002968,0,29.25,-4.6667,0
-8.1312e-06,0.046513,0.0028347,0,29.556,-4.6667,0
-6.863e-06,0.046131,0.0028053,0,29.861,-4.6667,0
-5.5035e-06,0.045782,0.0026065,0,30.167,-4.6667,0
-4.3961e-06,0.045608,0.0018036,0,30.472,-4.6667,0
-2.9528e-06,0.04581,-0.00010074,0,30.778,-4.6667,0
-2.9513e-06,0.046348,-0.0030287,0,31.083,-4.6667,0
-5.2827e-06,0.046914,-0.0062057,0,31.389,-4.6667,0
-8.5848e-06,0.047253,-0.0089886,0,31.694,-4.6667,0
-1.2948e-05,0.047293,-0.011209,0,32,-4.6667,0
-1.8543e-05,0.047093,-0.012934,0,32.306,-4.6667,0
-2.4446e-05,0.046781,-0.014252,0,32.611,-4.6667,0
-3.0677e-05,0.046486,-0.015173,0,32.917,-4.6667,0
-3.8076e-05,0.046299,-0.015696,0,33.222,-4.6667,0
-4.5512e-05,0.046293,-0.015861,0,33.528,-4.6667,0
-5.1831e-05,0.046575,-0.015582,0,33.833,-4.6667,0
-5.8259e-05,0.047354,-0.014446,0,34.139,-4.6667,0
-6.5329e-05,0.04882,-0.011978,0,34.444,-4.6667,0
-7.1079e-05,0.0509,-0.0081886,0,34.75,-4.6667,0
-7.3426e-05,0.053188,-0.0037657,0,35.056,-4.6667,0
-7.2066e-05,0.055155,0.00029588,0,35.361,-4.6667,0
-6.813e-05,0.056458,0.003302,0,35.667,-4.6667,0
-6.2935e-05,0.057071,0.0051277,0,35.972,-4.6667,0
-5.7333e-05,0.057177,0.0060436,0,36.278,-4.6667,0
-5.1775e-05,0.056985,0.0063982,0,36.583,-4.6667,0
-4.653e-05,0.056639,0.0064511,0,36.889,-4.6667,0
-4.1739e-05,0.056222,0.0063594,0,37.194,-4.6667,0
-3.7432e-05,0.055772,0.0062079,0,37.5,-4.6667,0
-3.3574e-05,0.05531,0.0060363,0,37.806,-4.6667,0
-3.0136e-05,0.054846,0.0058596,0,38.111,-4.6667,0
-2.7071e-05,0.05439,0.0056853,0,38.417,-4.6667,0
-2.4326e-05,0.053948,0.0055209,0,38.722,-4.6667,0
-2.1855e-05,0.053521,0.0053752,0,39.028,-4.6667,0
-1.9622e-05,0.053112,0.0052542,0,39.333,-4.6667,0
-1.7597e-05,0.052721,0.0051576,0,39.639,-4.6667,0
-1.5755e-05,0.052346,0.0050766,0,39.944,-4.6667,0
-1.4078e-05,0.051988,0.0049973,0,40.25,-4.6667,0
-1.2549e-05,0.051649,0.004909,0,40.556,-4.6667,0
-1.1157e-05,0.051328,0.0048126,0,40.861,-4.6667,0
-9.8831e-06,0.051023,0.0047212,0,41.167,-4.6667,0
-8.7117e-06,0.050728,0.0046518,0,41.472,-4.6667,0
-7.6365e-06,0.050438,0.004611,0,41.778,-4.6667,0
-6.6359e-06,0.050149,0.0045887,0,42.083,-4.6667,0
-5.698e-06,0.049859,0.0045589,0,42.389,-4.6667,0
-4.831e-06,0.049573,0.0044927,0,42.694,-4.6667,0
-4.0299e-06,0.049297,0.0043749,0,43,-4.6667,0
-3.3071e-06,0.049038,0.0042143,0,43.306,-4.6667,0
-2.6433e-06,0.0488,0.0040445,0,43.611,-4.6667,0
-2.0248e-06,0.048575,0.0039118,0,43.917,-4.6667,0
-1.4569e-06,0.048351,0.0038561,0,44.222,-4.6667,0
-8.4666e-07,0.048111,0.0038869,0,44.528,-4.6667,0
-2.6511e-07,0.047846,0.0039631,0,44.833,-4.6667,0
4.0584e-07,0.047565,0.0039885,0,45.139,-4.6667,0
1.2963e-06,0.047299,0.0038169,0,45.444,-4.6667,0
2.1172e-06,0.047102,0.0032141,0,45.75,-4.6667,0
2.7145e-06,0.047074,0.0018767,0,46.056,-4.6667,0
2.8357e-06,0.047269,-0.00024962,0,46.361,-4.6667,0
2.3419e-06,0.047608,-0.0027436,0,46.667,-4.6667,0
1.0401e-06,0.047931,-0.0050864,0,46.972,-4.6667,0
-7.1639e-07,0.048112,-0.0070266,0,47.278,-4.6667,0
-2.7065e-06,0.048099,-0.008546,0,47.583,-4.6667,0
-5.1617e-06,0.047903,-0.0097363,0,47.889,-4.6667,0
-7.7155e-06,0.047581,-0.010703,0,48.194,-4.6667,0
-1.0321e-05,0.047207,-0.011495,0,48.5,-4.6667,0
-1.3023e-05,0.046862,-0.012091,0,48.806,-4.6667,0
-1.5748e-05,0.046603,-0.012457,0,49.111,-4.6667,0
-1.8892e-05,0.046443,-0.012611,0,49.417,-4.6667,0
-2.2013e-05,0.046399,-0.012567,0,49.722,-4.6667,0
-2.5017e-05,0.046552,-0.012188,0,50.028,-4.6667,0
-2.8391e-05,0.047079,-0.011122,0,50.333,-4.6667,0
-3.1776e-05,0.048124,-0.0090399,0,50.639,-4.6667,0
-3.4191e-05,0.049635,-0.0060096,0,50.944,-4.6667,0
-3.495e-05,0.051327,-0.002558,0,51.25,-4.6667,0
-3.4166e-05,0.052841,0.00061833,0,51.556,-4.6667,0
-3.219e-05,0.053927,0.0030171,0,51.861,-4.6667,0
-2.9537e-05,0.054538,0.0045206,0,52.167,-4.6667,0
-2.6563e-05,0.054774,0.005308,0,52.472,-4.6667,0
-2.3535e-05,0.054768,0.0056359,0,52.778,-4.6667,0
-2.0719e-05,0.054625,0.0057073,0,53.083,-4.6667,0
-1.8048e-05,0.054408,0.0056484,0,53.389,-4.6667,0
-1.5594e-05,0.054152,0.0055256,0,53.694,-4.6667,0
-1.3474e-05,0.053881,0.0053771,0,54,-4.6667,0
-1.1505e-05,0.053605,0.0052216,0,54.306,-4.6667,0
-9.7434e-06,0.053332,0.0050685,0,54.611,-4.6667,0
-8.1164e-06,0.053062,0.0049224,0,54.917,-4.6667,0
-6.6576e-06,0.052795,0.0047882,0,55.222,-4.6667,0
-5.3073e-06,0.05253,0.0046691,0,55.528,-4.6667,0
-4.1034e-06,0.052267,0.0045686,0,55.833,-4.6667,0
-2.9827e-06,0.05201,0.0044862,0,56.139,-4.6667,0
-1.9868e-06,0.051757,0.0044218,0,56.444,-4.6667,0
-1.0461e-06,0.05151,0.0043699,0,56.75,-4.6667,0
-2.0705e-07,0.051266,0.0043271,0,57.056,-4.6667,0
5.9823e-07,0.051026,0.0042841,0,57.361,-4.6667,0
1.3134e-06,0.050787,0.004235,0,57.667,-4.6667,0
1.9943e-06,0.050552,0.0041707,0,57.972,-4.6667,0
2.5837e-06,0.050321,0.0040907,0,58.278,-4.6667,0
3.1312e-06,0.050103,0.0039976,0,58.583,-4.6667,0
3.6026e-06,0.049895,0.003907,0,58.889,-4.6667,0
4.0418e-06,0.049703,0.0038383,0,59.194,-4.6667,0
4.4615e-06,0.049514,0.0038116,0,59.5,-4.6667,0
4.8502e-06,0.049329,0.0038416,0,59.806,-4.6667,0
5.2897e-06,0.04913,0.0039179,0,60.111,-4.6667,0
5.6934e-06,0.04892,0.0040123,0,60.417,-4.6667,0
6.1985e-06,0.048694,0.0040566,0,60.722,-4.6667,0
6.6091e-06,0.04847,0.0039685,0,61.028,-4.6667,0
7.1573e-06,0.048266,0.0036112,0,61.333,-4.6667,0
7.527e-06,0.048121,0.0028511,0,61.639,-4.6667,0
8.0586e-06,0.048067,0.0015625,0,61.944,-4.6667,0
7.8173e-06,0.04811,-0.00017999,0,62.25,-4.6667,0
7.4513e-06,0.048215,-0.0021181,0,62.556,-4.6667,0
6.464e-06,0.048307,-0.0039306,0,62.861,-4.6667,0
5.5818e-06,0.048332,-0.0054797,0,63.167,-4.6667,0
3.9033e-06,0.048259,-0.0066773,0,63.472,-4.6667,0
2.6993e-06,0.048112,-0.0076075,0,63.778,-4.6667,0
9.1733e-07,0.047844,-0.0084019,0,64.083,-4.6667,0
-5.4159e-07,0.047542,-0.0091074,0,64.389,-4.6667,0
-2.3111e-06,0.047228,-0.009607,0,64.694,-4.6667,0
0,0.04705,-0.0097346,0,65,-4.6667,0
-0.0002288,0.052214,0.010028,0,10.306,-4,0
-0.00020766,0.0514,0.0095743,0,10.611,-4,0
-0.00018872,0.050655,0.0090661,0,10.917,-4,0
-0.00017077,0.049907,0.0086102,0,11.222,-4,0
-0.00015442,0.049135,0.0082302,0,11.528,-4,0
-0.00013921,0.048388,0.0078264,0,11.833,-4,0
-0.00012525,0.047757,0.0073145,0,12.139,-4,0
-0.00011217,0.047236,0.006737,0,12.444,-4,0
-9.9852e-05,0.046752,0.0061297,0,12.75,-4,0
-8.8168e-05,0.046278,0.0053953,0,13.056,-4,0
-7.7256e-05,0.045849,0.0044678,0,13.361,-4,0
-6.7317e-05,0.045471,0.0035229,0,13.667,-4,0
-5.8213e-05,0.045088,0.0028302,0,13.972,-4,0
-4.9634e-05,0.04468,0.0023647,0,14.278,-4,0
-4.1551e-05,0.044336,0.001732,0,14.583,-4,0
-3.4255e-05,0.044109,0.00061083,0,14.889,-4,0
-2.8785e-05,0.043903,-0.00082369,0,15.194,-4,0
-2.3783e-05,0.043598,-0.0020657,0,15.5,-4,0
-2.1217e-05,0.043221,-0.0028103,0,15.806,-4,0
-2.1482e-05,0.043012,-0.0033173,0,16.111,-4,0
-2.1726e-05,0.043245,-0.0044486,0,16.417,-4,0
-2.561e-05,0.043915,-0.0071536,0,16.722,-4,0
-3.5396e-05,0.044658,-0.01117,0,17.028,-4,0
-4.9347e-05,0.045149,-0.015224,0,17.333,-4,0
-6.5439e-05,0.045426,-0.018437,0,17.639,-4,0
-8.3977e-05,0.045779,-0.020391,0,17.944,-4,0
-0.00010604,0.046563,-0.020853,0,18.25,-4,0
-0.00012964,0.048106,-0.019568,0,18.556,-4,0
-0.00015039,0.050606,-0.01619,0,18.861,-4,0
-0.00016782,0.053913,-0.010746,0,19.167,-4,0
-0.00017713,0.057346,-0.0043076,0,19.472,-4,0
-0.00017355,0.059955,0.0013507,0,19.778,-4,0
-0.00016274,0.06122,0.0051318,0,20.083,-4,0
-0.00015006,0.061316,0.0071298,0,20.389,-4,0
-0.00013701,0.060718,0.0079618,0,20.694,-4,0
-0.00012396,0.059814,0.0081729,0,21,-4,0
-0.00011227,0.058834,0.0081072,0,21.306,-4,0
-0.00010215,0.057882,0.0079472,0,21.611,-4,0
-9.3129e-05,0.056996,0.0077803,0,21.917,-4,0
-8.5099e-05,0.056184,0.0076314,0,22.222,-4,0
-7.7961e-05,0.055448,0.0074851,0,22.528,-4,0
-7.1553e-05,0.054787,0.0073155,0,22.833,-4,0
-6.5776e-05,0.054189,0.007126,0,23.139,-4,0
-6.0551e-05,0.053626,0.0069573,0,23.444,-4,0
-5.5813e-05,0.053078,0.0068467,0,23.75,-4,0
-5.151e-05,0.052541,0.0067814,0,24.056,-4,0
-4.7589e-05,0.05203,0.0067075,0,24.361,-4,0
-4.4008e-05,0.051552,0.0065906,0,24.667,-4,0
-4.073e-05,0.051094,0.0064568,0,24.972,-4,0
-3.7711e-05,0.050634,0.0063619,0,25.278,-4,0
-3.4909e-05,0.050166,0.0063182,0,25.583,-4,0
-3.2287e-05,0.049709,0.0062635,0,25.889,-4,0
-2.9831e-05,0.04929,0.0061156,0,26.194,-4,0
-2.7539e-05,0.048909,0.0058608,0,26.5,-4,0
-2.5405e-05,0.04854,0.005582,0,26.806,-4,0
-2.3434e-05,0.048151,0.0053879,0,27.111,-4,0
-2.1581e-05,0.047743,0.0053063,0,27.417,-4,0
-1.982e-05,0.047354,0.005245,0,27.722,-4,0
-1.8145e-05,0.047029,0.0050673,0,28.028,-4,0
-1.6507e-05,0.046772,0.0047184,0,28.333,-4,0
-1.5042e-05,0.046529,0.004289,0,28.639,-4,0
-1.358e-05,0.046218,0.0039586,0,28.944,-4,0
-1.2173e-05,0.045786,0.0038458,0,29.25,-4,0
-1.0979e-05,0.04526,0.0038887,0,29.556,-4,0
-9.4422e-06,0.044739,0.0038391,0,29.861,-4,0
-8.2492e-06,0.044354,0.0032887,0,30.167,-4,0
-7.2415e-06,0.044326,0.0016797,0,30.472,-4,0
-6.7562e-06,0.044791,-0.001168,0,30.778,-4,0
-8.2464e-06,0.045533,-0.0045148,0,31.083,-4,0
-1.0977e-05,0.04622,-0.0074218,0,31.389,-4,0
-1.4403e-05,0.046668,-0.0095583,0,31.694,-4,0
-1.8724e-05,0.046823,-0.011086,0,32,-4,0
-2.3308e-05,0.04671,-0.01231,0,32.306,-4,0
-2.806e-05,0.046388,-0.013414,0,32.611,-4,0
-3.3227e-05,0.045957,-0.014401,0,32.917,-4,0
-3.8322e-05,0.045534,-0.015172,0,33.222,-4,0
-4.3958e-05,0.045207,-0.015644,0,33.528,-4,0
-5.0218e-05,0.045023,-0.01581,0,33.833,-4,0
-5.5333e-05,0.045052,-0.015628,0,34.139,-4,0
-6.0507e-05,0.045485,-0.014752,0,34.444,-4,0
-6.7132e-05,0.046583,-0.012602,0,34.75,-4,0
-7.274e-05,0.048415,-0.0089447,0,35.056,-4,0
-7.5248e-05,0.050665,-0.0043426,0,35.361,-4,0
-7.4057e-05,0.052779,0.00010551,0,35.667,-4,0
-7.0091e-05,0.054308,0.0034953,0,35.972,-4,0
-6.4847e-05,0.055141,0.0055766,0,36.278,-4,0
-5.9053e-05,0.055429,0.0066233,0,36.583,-4,0
-5.3241e-05,0.055381,0.0070411,0,36.889,-4,0
-4.7777e-05,0.055154,0.0071339,0,37.194,-4,0
-4.275e-05,0.054837,0.0070744,0,37.5,-4,0
-3.8284e-05,0.054479,0.0069442,0,37.806,-4,0
-3.4376e-05,0.054104,0.0067784,0,38.111,-4,0
-3.0912e-05,0.05373,0.0065955,0,38.417,-4,0
-2.7816e-05,0.053362,0.0064126,0,38.722,-4,0
-2.504e-05,0.052998,0.0062469,0,39.028,-4,0
-2.2546e-05,0.052636,0.0061077,0,39.333,-4,0
-2.0299e-05,0.052275,0.0059907,0,39.639,-4,0
-1.8272e-05,0.051922,0.0058798,0,39.944,-4,0
-1.6443e-05,0.051582,0.0057582,0,40.25,-4,0
-1.4792e-05,0.05126,0.0056207,0,40.556,-4,0
-1.33e-05,0.050953,0.005481,0,40.861,-4,0
-1.1951e-05,0.050652,0.0053653,0,41.167,-4,0
-1.0717e-05,0.05035,0.005296,0,41.472,-4,0
-9.585e-06,0.050039,0.005275,0,41.778,-4,0
-8.551e-06,0.049723,0.0052765,0,42.083,-4,0
-7.6001e-06,0.049411,0.0052562,0,42.389,-4,0
-6.7238e-06,0.049114,0.0051733,0,42.694,-4,0
-5.9198e-06,0.04884,0.0050139,0,43,-4,0
-5.1948e-06,0.048586,0.004803,0,43.306,-4,0
-4.5149e-06,0.048336,0.0046001,0,43.611,-4,0
-3.8881e-06,0.04807,0.0044745,0,43.917,-4,0
-3.2826e-06,0.047771,0.004471,0,44.222,-4,0
-2.6415e-06,0.047434,0.0045772,0,44.528,-4,0
-2.0475e-06,0.047075,0.0047092,0,44.833,-4,0
-1.3504e-06,0.046729,0.0047251,0,45.139,-4,0
-5.0399e-07,0.046439,0.0044292,0,45.444,-4,0
1.1394e-07,0.046279,0.0035095,0,45.75,-4,0
4.6286e-07,0.046342,0.0016697,0,46.056,-4,0
3.2456e-07,0.04663,-0.00093218,0,46.361,-4,0
-3.4309e-07,0.047022,-0.0036472,0,46.667,-4,0
-1.4079e-06,0.047385,-0.0058928,0,46.972,-4,0
-2.9125e-06,0.04764,-0.0074852,0,47.278,-4,0
-4.9139e-06,0.047747,-0.0085425,0,47.583,-4,0
-7.1544e-06,0.047696,-0.0093043,0,47.889,-4,0
-9.2425e-06,0.047496,-0.0099679,0,48.194,-4,0
-1.1295e-05,0.047175,-0.010619,0,48.5,-4,0
-1.3445e-05,0.046784,-0.011251,0,48.806,-4,0
-1.5726e-05,0.046391,-0.011798,0,49.111,-4,0
-1.819e-05,0.04606,-0.012185,0,49.417,-4,0
-2.1039e-05,0.045821,-0.012375,0,49.722,-4,0
-2.3907e-05,0.04569,-0.012356,0,50.028,-4,0
-2.6151e-05,0.045728,-0.012028,0,50.333,-4,0
-2.8541e-05,0.046085,-0.011082,0,50.639,-4,0
-3.1418e-05,0.046937,-0.0091618,0,50.944,-4,0
-3.3616e-05,0.048288,-0.0062375,0,51.25,-4,0
-3.4347e-05,0.049904,-0.0027711,0,51.556,-4,0
-3.3643e-05,0.051433,0.00052182,0,51.861,-4,0
-3.184e-05,0.052592,0.0030685,0,52.167,-4,0
-2.9268e-05,0.053296,0.0046959,0,52.472,-4,0
-2.6404e-05,0.053621,0.0055699,0,52.778,-4,0
-2.3545e-05,0.053695,0.0059579,0,53.083,-4,0
-2.0733e-05,0.053621,0.0060744,0,53.389,-4,0
-1.8222e-05,0.053461,0.0060468,0,53.694,-4,0
-1.5946e-05,0.053254,0.0059467,0,54,-4,0
-1.3769e-05,0.053018,0.0058129,0,54.306,-4,0
-1.1848e-05,0.052769,0.0056694,0,54.611,-4,0
-1.0077e-05,0.052514,0.005526,0,54.917,-4,0
-8.5128e-06,0.052259,0.005388,0,55.222,-4,0
-7.076e-06,0.052008,0.0052581,0,55.528,-4,0
-5.8027e-06,0.051761,0.0051415,0,55.833,-4,0
-4.622e-06,0.051518,0.0050418,0,56.139,-4,0
-3.573e-06,0.051276,0.0049642,0,56.444,-4,0
-2.5905e-06,0.051033,0.0049059,0,56.75,-4,0
-1.717e-06,0.050786,0.0048617,0,57.056,-4,0
-8.9607e-07,0.050538,0.004817,0,57.361,-4,0
-1.6676e-07,0.050291,0.0047582,0,57.667,-4,0
5.1428e-07,0.050055,0.0046717,0,57.972,-4,0
1.122e-06,0.049829,0.004557,0,58.278,-4,0
1.6789e-06,0.04962,0.004426,0,58.583,-4,0
2.1897e-06,0.049416,0.0043047,0,58.889,-4,0
2.6383e-06,0.049215,0.0042267,0,59.194,-4,0
3.0929e-06,0.048998,0.0042175,0,59.5,-4,0
3.4795e-06,0.048765,0.0042912,0,59.806,-4,0
3.9299e-06,0.048505,0.0044248,0,60.111,-4,0
4.3083e-06,0.048231,0.0045706,0,60.417,-4,0
4.7796e-06,0.047956,0.0046397,0,60.722,-4,0
5.1133e-06,0.047702,0.004534,0,61.028,-4,0
5.6686e-06,0.047495,0.0040856,0,61.333,-4,0
5.885e-06,0.047376,0.0031264,0,61.639,-4,0
6.0702e-06,0.047383,0.0015472,0,61.944,-4,0
5.628e-06,0.047505,-0.00046517,0,62.25,-4,0
5.2892e-06,0.047699,-0.0025367,0,62.556,-4,0
4.3542e-06,0.047881,-0.0042904,0,62.861,-4,0
3.2187e-06,0.048016,-0.0056408,0,63.167,-4,0
1.7997e-06,0.048044,-0.0066248,0,63.472,-4,0
7.7724e-07,0.048019,-0.0073282,0,63.778,-4,0
-8.7796e-07,0.047877,-0.0078777,0,64.083,-4,0
-2.507e-06,0.047655,-0.0084326,0,64.389,-4,0
-3.9798e-06,0.047326,-0.0089533,0,64.694,-4,0
0,0.047085,-0.0091331,0,65,-4,0
-0.00022562,0.050668,0.012038,0,10.306,-3.3333,0
-0.00020239,0.049624,0.011523,0,10.611,-3.3333,0
-0.00018212,0.048637,0.011056,0,10.917,-3.3333,0
-0.00016376,0.047713,0.010681,0,11.222,-3.3333,0
-0.00014698,0.046918,0.010205,0,11.528,-3.3333,0
-0.00013111,0.046247,0.0094197,0,11.833,-3.3333,0
-0.00011698,0.045642,0.0084555,0,12.139,-3.3333,0
-0.00010413,0.045042,0.0076693,0,12.444,-3.3333,0
-9.2173e-05,0.044468,0.007134,0,12.75,-3.3333,0
-8.0765e-05,0.043943,0.0065303,0,13.056,-3.3333,0
-7.0177e-05,0.043417,0.005637,0,13.361,-3.3333,0
-6.0463e-05,0.042825,0.004684,0,13.667,-3.3333,0
-5.1446e-05,0.042201,0.0039724,0,13.972,-3.3333,0
-4.2785e-05,0.041662,0.0033363,0,14.278,-3.3333,0
-3.5395e-05,0.041272,0.0023813,0,14.583,-3.3333,0
-2.863e-05,0.040937,0.0011075,0,14.889,-3.3333,0
-2.3669e-05,0.040424,-4.2366e-05,0,15.194,-3.3333,0
-2.046e-05,0.039708,-0.00085187,0,15.5,-3.3333,0
-1.7143e-05,0.039164,-0.0017068,0,15.806,-3.3333,0
-1.8061e-05,0.039345,-0.0034206,0,16.111,-3.3333,0
-2.2731e-05,0.040488,-0.0063395,0,16.417,-3.3333,0
-3.0303e-05,0.042118,-0.0099033,0,16.722,-3.3333,0
-4.1567e-05,0.043458,-0.013316,0,17.028,-3.3333,0
-5.4481e-05,0.044113,-0.016147,0,17.333,-3.3333,0
-7.0119e-05,0.044142,-0.018391,0,17.639,-3.3333,0
-8.8902e-05,0.043793,-0.020077,0,17.944,-3.3333,0
-0.00010869,0.043412,-0.021149,0,18.25,-3.3333,0
-0.00012632,0.043355,-0.021529,0,18.556,-3.3333,0
-0.00014323,0.04395,-0.020844,0,18.861,-3.3333,0
-0.00016284,0.045608,-0.018154,0,19.167,-3.3333,0
-0.00018309,0.048535,-0.012769,0,19.472,-3.3333,0
-0.00019274,0.052234,-0.0054819,0,19.778,-3.3333,0
-0.00018664,0.055561,0.0014938,0,20.083,-3.3333,0
-0.00017367,0.057599,0.00634,0,20.389,-3.3333,0
-0.00015859,0.058311,0.0088808,0,20.694,-3.3333,0
-0.00014315,0.058158,0.0098645,0,21,-3.3333,0
-0.00012927,0.057594,0.010047,0,21.306,-3.3333,0
-0.00011607,0.056872,0.0098954,0,21.611,-3.3333,0
-0.00010426,0.056101,0.0096306,0,21.917,-3.3333,0
-9.4432e-05,0.055349,0.0093348,0,22.222,-3.3333,0
-8.5793e-05,0.054657,0.00902,0,22.528,-3.3333,0
-7.8168e-05,0.054021,0.0087088,0,22.833,-3.3333,0
-7.1431e-05,0.053414,0.008454,0,23.139,-3.3333,0
-6.5454e-05,0.052805,0.0082855,0,23.444,-3.3333,0
-6.0137e-05,0.052201,0.008166,0,23.75,-3.3333,0
-5.5394e-05,0.051632,0.0080198,0,24.056,-3.3333,0
-5.1143e-05,0.051121,0.0078102,0,24.361,-3.3333,0
-4.7321e-05,0.05066,0.007582,0,24.667,-3.3333,0
-4.3873e-05,0.050215,0.0074164,0,24.972,-3.3333,0
-4.0748e-05,0.049769,0.0073417,0,25.278,-3.3333,0
-3.7895e-05,0.049336,0.0072936,0,25.583,-3.3333,0
-3.5263e-05,0.048939,0.0071724,0,25.889,-3.3333,0
-3.2825e-05,0.048576,0.0069403,0,26.194,-3.3333,0
-3.056e-05,0.048209,0.0066611,0,26.5,-3.3333,0
-2.846e-05,0.047795,0.0064369,0,26.806,-3.3333,0
-2.653e-05,0.047326,0.006305,0,27.111,-3.3333,0
-2.474e-05,0.046847,0.0061945,0,27.417,-3.3333,0
-2.309e-05,0.046419,0.0059902,0,27.722,-3.3333,0
-2.1513e-05,0.046067,0.0056471,0,28.028,-3.3333,0
-2.0054e-05,0.045748,0.0052527,0,28.333,-3.3333,0
-1.8722e-05,0.045383,0.004975,0,28.639,-3.3333,0
-1.7366e-05,0.044913,0.0049286,0,28.944,-3.3333,0
-1.6189e-05,0.044349,0.0050547,0,29.25,-3.3333,0
-1.4836e-05,0.043786,0.005121,0,29.556,-3.3333,0
-1.3378e-05,0.043353,0.0047796,0,29.861,-3.3333,0
-1.2274e-05,0.043249,0.0035064,0,30.167,-3.3333,0
-1.1605e-05,0.043665,0.00085461,0,30.472,-3.3333,0
-1.2598e-05,0.044466,-0.0027383,0,30.778,-3.3333,0
-1.4972e-05,0.04528,-0.006148,0,31.083,-3.3333,0
-1.7882e-05,0.045888,-0.00868,0,31.389,-3.3333,0
-2.1312e-05,0.046267,-0.010309,0,31.694,-3.3333,0
-2.4435e-05,0.046463,-0.0113,0,32,-3.3333,0
-2.7395e-05,0.046483,-0.011983,0,32.306,-3.3333,0
-3.0778e-05,0.046305,-0.012611,0,32.611,-3.3333,0
-3.4427e-05,0.045933,-0.013307,0,32.917,-3.3333,0
-3.8465e-05,0.045423,-0.014061,0,33.222,-3.3333,0
-4.2803e-05,0.044881,-0.014755,0,33.528,-3.3333,0
-4.7146e-05,0.044411,-0.015244,0,33.833,-3.3333,0
-5.2025e-05,0.044072,-0.015454,0,34.139,-3.3333,0
-5.6505e-05,0.043921,-0.015328,0,34.444,-3.3333,0
