"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-6.0583e-05,0.044106,-0.014584,0,34.75,-3.3333,0
-6.5675e-05,0.044892,-0.012671,0,35.056,-3.3333,0
-7.038e-05,0.046444,-0.009221,0,35.361,-3.3333,0
-7.2532e-05,0.048543,-0.0046414,0,35.667,-3.3333,0
-7.1548e-05,0.050647,-2.5566e-05,0,35.972,-3.3333,0
-6.8056e-05,0.052255,0.0035991,0,36.278,-3.3333,0
-6.3087e-05,0.053189,0.0058742,0,36.583,-3.3333,0
-5.7522e-05,0.053575,0.0070498,0,36.889,-3.3333,0
-5.1909e-05,0.05362,0.007546,0,37.194,-3.3333,0
-4.665e-05,0.053486,0.0076812,0,37.5,-3.3333,0
-4.1887e-05,0.053267,0.0076352,0,37.806,-3.3333,0
-3.7709e-05,0.053005,0.0074923,0,38.111,-3.3333,0
-3.4071e-05,0.052724,0.0073053,0,38.417,-3.3333,0
-3.079e-05,0.052431,0.007119,0,38.722,-3.3333,0
-2.7836e-05,0.052128,0.0069597,0,39.028,-3.3333,0
-2.5177e-05,0.051815,0.0068304,0,39.333,-3.3333,0
-2.2785e-05,0.051497,0.0067145,0,39.639,-3.3333,0
-2.0632e-05,0.051179,0.0065892,0,39.944,-3.3333,0
-1.8698e-05,0.050866,0.0064422,0,40.25,-3.3333,0
-1.6966e-05,0.050559,0.0062826,0,40.556,-3.3333,0
-1.5412e-05,0.05025,0.0061376,0,40.861,-3.3333,0
-1.402e-05,0.049934,0.0060363,0,41.167,-3.3333,0
-1.2768e-05,0.04961,0.0059896,0,41.472,-3.3333,0
-1.1622e-05,0.049285,0.0059787,0,41.778,-3.3333,0
-1.0576e-05,0.048973,0.0059599,0,42.083,-3.3333,0
-9.6264e-06,0.048687,0.0058868,0,42.389,-3.3333,0
-8.7581e-06,0.048434,0.0057371,0,42.694,-3.3333,0
-7.979e-06,0.048206,0.0055285,0,43,-3.3333,0
-7.2669e-06,0.04798,0.0053158,0,43.306,-3.3333,0
-6.617e-06,0.047729,0.00517,0,43.611,-3.3333,0
-6.0259e-06,0.047432,0.0051448,0,43.917,-3.3333,0
-5.4239e-06,0.047084,0.0052443,0,44.222,-3.3333,0
-4.8999e-06,0.046705,0.005404,0,44.528,-3.3333,0
-4.3195e-06,0.046335,0.0055006,0,44.833,-3.3333,0
-3.6411e-06,0.046018,0.0053767,0,45.139,-3.3333,0
-3.0435e-06,0.045816,0.0047979,0,45.444,-3.3333,0
-2.6573e-06,0.045826,0.0034251,0,45.75,-3.3333,0
-2.5047e-06,0.046095,0.0011109,0,46.056,-3.3333,0
-2.9442e-06,0.046517,-0.0017307,0,46.361,-3.3333,0
-3.9866e-06,0.046921,-0.0043897,0,46.667,-3.3333,0
-5.2743e-06,0.047211,-0.0064356,0,46.972,-3.3333,0
-6.8624e-06,0.04738,-0.0078183,0,47.278,-3.3333,0
-8.3829e-06,0.047462,-0.0086695,0,47.583,-3.3333,0
-9.682e-06,0.04747,-0.0091877,0,47.889,-3.3333,0
-1.1019e-05,0.047386,-0.0095666,0,48.194,-3.3333,0
-1.2503e-05,0.047189,-0.0099421,0,48.5,-3.3333,0
-1.4115e-05,0.04688,-0.010381,0,48.806,-3.3333,0
-1.5897e-05,0.046487,-0.010878,0,49.111,-3.3333,0
-1.7852e-05,0.046066,-0.011369,0,49.417,-3.3333,0
-1.9909e-05,0.045679,-0.011761,0,49.722,-3.3333,0
-2.2093e-05,0.04537,-0.01198,0,50.028,-3.3333,0
-2.4123e-05,0.045165,-0.011984,0,50.333,-3.3333,0
-2.5645e-05,0.045114,-0.011684,0,50.639,-3.3333,0
-2.7236e-05,0.045349,-0.010817,0,50.944,-3.3333,0
-2.9552e-05,0.046043,-0.0090302,0,51.25,-3.3333,0
-3.1541e-05,0.04724,-0.0062409,0,51.556,-3.3333,0
-3.2223e-05,0.04875,-0.002845,0,51.861,-3.3333,0
-3.1674e-05,0.050239,0.00045676,0,52.167,-3.3333,0
-3.0099e-05,0.051414,0.0030624,0,52.472,-3.3333,0
-2.7862e-05,0.052164,0.0047635,0,52.778,-3.3333,0
-2.5271e-05,0.052544,0.0057074,0,53.083,-3.3333,0
-2.266e-05,0.052672,0.0061574,0,53.389,-3.3333,0
-2.024e-05,0.052645,0.0063261,0,53.694,-3.3333,0
-1.7849e-05,0.052529,0.0063445,0,54,-3.3333,0
-1.5544e-05,0.052359,0.006279,0,54.306,-3.3333,0
-1.3527e-05,0.052159,0.0061684,0,54.611,-3.3333,0
-1.1672e-05,0.051945,0.0060345,0,54.917,-3.3333,0
-1.0056e-05,0.051727,0.0058932,0,55.222,-3.3333,0
-8.5715e-06,0.051511,0.0057563,0,55.528,-3.3333,0
-7.2621e-06,0.051294,0.0056369,0,55.833,-3.3333,0
-6.0528e-06,0.051075,0.0055433,0,56.139,-3.3333,0
-4.9819e-06,0.050849,0.0054802,0,56.444,-3.3333,0
-3.985e-06,0.050617,0.0054394,0,56.75,-3.3333,0
-3.0987e-06,0.050378,0.0054076,0,57.056,-3.3333,0
-2.2758e-06,0.050143,0.005363,0,57.361,-3.3333,0
-1.5429e-06,0.049912,0.0052896,0,57.667,-3.3333,0
-8.7727e-07,0.049694,0.0051791,0,57.972,-3.3333,0
-2.762e-07,0.049484,0.0050408,0,58.278,-3.3333,0
2.5122e-07,0.049279,0.0049004,0,58.583,-3.3333,0
7.513e-07,0.049062,0.0047911,0,58.889,-3.3333,0
1.1773e-06,0.04883,0.0047498,0,59.194,-3.3333,0
1.6176e-06,0.048568,0.0047927,0,59.5,-3.3333,0
1.9924e-06,0.048284,0.0049181,0,59.806,-3.3333,0
2.423e-06,0.047982,0.005081,0,60.111,-3.3333,0
2.7618e-06,0.047683,0.0052117,0,60.417,-3.3333,0
3.246e-06,0.04741,0.0052103,0,60.722,-3.3333,0
3.3023e-06,0.047185,0.0049749,0,61.028,-3.3333,0
3.5977e-06,0.047046,0.0043201,0,61.333,-3.3333,0
3.8058e-06,0.047032,0.0030982,0,61.639,-3.3333,0
3.9677e-06,0.047153,0.0012798,0,61.944,-3.3333,0
3.5616e-06,0.047352,-0.00086559,0,62.25,-3.3333,0
3.0349e-06,0.047577,-0.0029405,0,62.556,-3.3333,0
2.1859e-06,0.047751,-0.0046213,0,62.861,-3.3333,0
1.2607e-06,0.047888,-0.0058367,0,63.167,-3.3333,0
2.7813e-07,0.04793,-0.0066795,0,63.472,-3.3333,0
-7.1282e-07,0.047939,-0.0072448,0,63.778,-3.3333,0
-1.7524e-06,0.047869,-0.0076068,0,64.083,-3.3333,0
-3.1778e-06,0.047747,-0.007932,0,64.389,-3.3333,0
-4.7689e-06,0.047494,-0.0083096,0,64.694,-3.3333,0
0,0.047259,-0.0084721,0,65,-3.3333,0
-0.00021907,0.048292,0.01465,0,10.306,-2.6667,0
-0.00019438,0.047245,0.013999,0,10.611,-2.6667,0
-0.0001732,0.046337,0.013237,0,10.917,-2.6667,0
-0.0001545,0.045536,0.012363,0,11.222,-2.6667,0
-0.00013881,0.044835,0.011435,0,11.528,-2.6667,0
-0.00012414,0.044146,0.010608,0,11.833,-2.6667,0
-0.00011042,0.043389,0.009942,0,12.139,-2.6667,0
-9.8075e-05,0.042592,0.0092981,0,12.444,-2.6667,0
-8.6803e-05,0.041855,0.0085326,0,12.75,-2.6667,0
-7.6311e-05,0.041201,0.0076895,0,13.056,-2.6667,0
-6.6697e-05,0.040543,0.0069063,0,13.361,-2.6667,0
-5.7379e-05,0.039823,0.006177,0,13.667,-2.6667,0
-4.8991e-05,0.039104,0.0053716,0,13.972,-2.6667,0
-4.0797e-05,0.038492,0.0043865,0,14.278,-2.6667,0
-3.1907e-05,0.037881,0.003321,0,14.583,-2.6667,0
-2.7476e-05,0.037085,0.0024603,0,14.889,-2.6667,0
-2.4586e-05,0.036268,0.0018447,0,15.194,-2.6667,0
-2.2356e-05,0.03599,0.00071214,0,15.5,-2.6667,0
-2.391e-05,0.036778,-0.0020266,0,15.806,-2.6667,0
-2.7615e-05,0.038489,-0.0062302,0,16.111,-2.6667,0
-3.4677e-05,0.040453,-0.010499,0,16.417,-2.6667,0
-4.3861e-05,0.042067,-0.013645,0,16.722,-2.6667,0
-5.3684e-05,0.043067,-0.015525,0,17.028,-2.6667,0
-6.4234e-05,0.043476,-0.016725,0,17.333,-2.6667,0
-7.5973e-05,0.043375,-0.017747,0,17.639,-2.6667,0
-8.8834e-05,0.042872,-0.018808,0,17.944,-2.6667,0
-0.00010254,0.042148,-0.01988,0,18.25,-2.6667,0
-0.00011803,0.041411,-0.020727,0,18.556,-2.6667,0
-0.00013431,0.04088,-0.021128,0,18.861,-2.6667,0
-0.00014734,0.040836,-0.020776,0,19.167,-2.6667,0
-0.0001611,0.04175,-0.018753,0,19.472,-2.6667,0
-0.00017687,0.04409,-0.013937,0,19.778,-2.6667,0
-0.00018637,0.047665,-0.0065673,0,20.083,-2.6667,0
-0.0001838,0.051374,0.0011239,0,20.389,-2.6667,0
-0.00017149,0.054017,0.0067419,0,20.694,-2.6667,0
-0.00015701,0.055259,0.0097293,0,21,-2.6667,0
-0.00014219,0.055505,0.010915,0,21.306,-2.6667,0
-0.00012718,0.055241,0.011203,0,21.611,-2.6667,0
-0.00011363,0.054761,0.011096,0,21.917,-2.6667,0
-0.00010207,0.054206,0.010783,0,22.222,-2.6667,0
-9.223e-05,0.053629,0.010382,0,22.528,-2.6667,0
-8.3648e-05,0.053049,0.010027,0,22.833,-2.6667,0
-7.6187e-05,0.052463,0.0097789,0,23.139,-2.6667,0
-6.9644e-05,0.051891,0.0096028,0,23.444,-2.6667,0
-6.3894e-05,0.05136,0.009407,0,23.75,-2.6667,0
-5.8827e-05,0.05088,0.0091366,0,24.056,-2.6667,0
-5.4353e-05,0.050427,0.008828,0,24.361,-2.6667,0
-5.0393e-05,0.049968,0.0085675,0,24.667,-2.6667,0
-4.6883e-05,0.049496,0.0083988,0,24.972,-2.6667,0
-4.3754e-05,0.049039,0.0082797,0,25.278,-2.6667,0
-4.0936e-05,0.04863,0.0081307,0,25.583,-2.6667,0
-3.8384e-05,0.048268,0.007922,0,25.889,-2.6667,0
-3.6057e-05,0.047903,0.0077072,0,26.194,-2.6667,0
-3.3924e-05,0.047481,0.0075652,0,26.5,-2.6667,0
-3.1986e-05,0.046986,0.0075093,0,26.806,-2.6667,0
-3.0199e-05,0.046461,0.0074555,0,27.111,-2.6667,0
-2.8571e-05,0.045967,0.0072841,0,27.417,-2.6667,0
-2.709e-05,0.045537,0.0069482,0,27.722,-2.6667,0
-2.5671e-05,0.045137,0.0065327,0,28.028,-2.6667,0
-2.4431e-05,0.044692,0.0062094,0,28.333,-2.6667,0
-2.3213e-05,0.044148,0.0061122,0,28.639,-2.6667,0
-2.2078e-05,0.043513,0.0062139,0,28.944,-2.6667,0
-2.105e-05,0.042881,0.0063048,0,29.25,-2.6667,0
-1.9617e-05,0.042388,0.0060642,0,29.556,-2.6667,0
-1.8414e-05,0.042229,0.0050106,0,29.861,-2.6667,0
-1.7587e-05,0.042649,0.0026093,0,30.167,-2.6667,0
-1.7686e-05,0.043593,-0.00098083,0,30.472,-2.6667,0
-1.935e-05,0.04463,-0.0046942,0,30.778,-2.6667,0
-2.1465e-05,0.04541,-0.0076127,0,31.083,-2.6667,0
-2.3712e-05,0.045876,-0.0095744,0,31.389,-2.6667,0
-2.6137e-05,0.046114,-0.01081,0,31.694,-2.6667,0
-2.8272e-05,0.046224,-0.011556,0,32,-2.6667,0
-3.0349e-05,0.046256,-0.011967,0,32.306,-2.6667,0
-3.2728e-05,0.046196,-0.012213,0,32.611,-2.6667,0
-3.5339e-05,0.045994,-0.012477,0,32.917,-2.6667,0
-3.8277e-05,0.045618,-0.012879,0,33.222,-2.6667,0
-4.1454e-05,0.045085,-0.013435,0,33.528,-2.6667,0
-4.486e-05,0.044475,-0.014051,0,33.833,-2.6667,0
-4.8637e-05,0.043895,-0.01456,0,34.139,-2.6667,0
-5.2741e-05,0.043425,-0.01482,0,34.444,-2.6667,0
-5.601e-05,0.043132,-0.014726,0,34.75,-2.6667,0
-5.8322e-05,0.043143,-0.014053,0,35.056,-2.6667,0
-6.1379e-05,0.043701,-0.012305,0,35.361,-2.6667,0
-6.4969e-05,0.045009,-0.0090594,0,35.667,-2.6667,0
-6.6774e-05,0.046924,-0.0046002,0,35.972,-2.6667,0
-6.5706e-05,0.048941,3.1536e-05,0,36.278,-2.6667,0
-6.2586e-05,0.050539,0.0037443,0,36.583,-2.6667,0
-5.8236e-05,0.051515,0.0061031,0,36.889,-2.6667,0
-5.335e-05,0.051973,0.0073271,0,37.194,-2.6667,0
-4.8492e-05,0.052111,0.0078444,0,37.5,-2.6667,0
-4.3956e-05,0.052075,0.0079925,0,37.806,-2.6667,0
-4.0016e-05,0.051947,0.0079629,0,38.111,-2.6667,0
-3.6431e-05,0.051761,0.0078492,0,38.417,-2.6667,0
-3.3042e-05,0.051536,0.0077122,0,38.722,-2.6667,0
-3.0004e-05,0.051285,0.0075902,0,39.028,-2.6667,0
-2.7291e-05,0.051017,0.0074852,0,39.333,-2.6667,0
-2.486e-05,0.050742,0.0073791,0,39.639,-2.6667,0
-2.2687e-05,0.050466,0.0072545,0,39.944,-2.6667,0
-2.0745e-05,0.050187,0.0071106,0,40.25,-2.6667,0
-1.9012e-05,0.049899,0.006965,0,40.556,-2.6667,0
-1.7467e-05,0.049596,0.0068435,0,40.861,-2.6667,0
-1.6086e-05,0.049275,0.006762,0,41.167,-2.6667,0
-1.4855e-05,0.048944,0.0067131,0,41.472,-2.6667,0
-1.375e-05,0.048619,0.0066658,0,41.778,-2.6667,0
-1.2752e-05,0.048316,0.0065802,0,42.083,-2.6667,0
-1.1852e-05,0.048046,0.0064304,0,42.389,-2.6667,0
-1.104e-05,0.047804,0.006224,0,42.694,-2.6667,0
-1.0319e-05,0.04757,0.0060057,0,43,-2.6667,0
-9.6588e-06,0.047317,0.0058431,0,43.306,-2.6667,0
-9.0732e-06,0.047019,0.0057955,0,43.611,-2.6667,0
-8.5279e-06,0.046668,0.0058815,0,43.917,-2.6667,0
-7.9684e-06,0.046277,0.0060559,0,44.222,-2.6667,0
-7.5425e-06,0.045883,0.0062127,0,44.528,-2.6667,0
-7.0013e-06,0.045537,0.0062084,0,44.833,-2.6667,0
-6.2682e-06,0.045294,0.0058564,0,45.139,-2.6667,0
-5.9459e-06,0.045245,0.0048476,0,45.444,-2.6667,0
-5.8461e-06,0.045483,0.002902,0,45.75,-2.6667,0
-5.8665e-06,0.045968,0.00016221,0,46.056,-2.6667,0
-6.4895e-06,0.046506,-0.0027358,0,46.361,-2.6667,0
-7.4195e-06,0.046931,-0.00516,0,46.667,-2.6667,0
-8.3953e-06,0.047191,-0.0068946,0,46.972,-2.6667,0
-9.5265e-06,0.047312,-0.0080305,0,47.278,-2.6667,0
-1.0451e-05,0.047346,-0.0087356,0,47.583,-2.6667,0
-1.1193e-05,0.04733,-0.0091383,0,47.889,-2.6667,0
-1.2139e-05,0.047271,-0.0093545,0,48.194,-2.6667,0
-1.3216e-05,0.047151,-0.0095134,0,48.5,-2.6667,0
-1.4373e-05,0.046946,-0.009718,0,48.806,-2.6667,0
-1.5583e-05,0.046646,-0.010022,0,49.111,-2.6667,0
-1.6923e-05,0.046263,-0.010421,0,49.417,-2.6667,0
-1.8358e-05,0.045837,-0.010856,0,49.722,-2.6667,0
-1.9835e-05,0.045421,-0.011236,0,50.028,-2.6667,0
-2.1497e-05,0.045067,-0.011467,0,50.333,-2.6667,0
-2.308e-05,0.04481,-0.011483,0,50.639,-2.6667,0
-2.404e-05,0.044698,-0.011195,0,50.944,-2.6667,0
-2.5115e-05,0.044845,-0.010366,0,51.25,-2.6667,0
-2.693e-05,0.045414,-0.0086747,0,51.556,-2.6667,0
-2.8516e-05,0.046462,-0.0060201,0,51.861,-2.6667,0
-2.9098e-05,0.047836,-0.0027436,0,52.167,-2.6667,0
-2.8654e-05,0.049229,0.00049772,0,52.472,-2.6667,0
-2.7405e-05,0.050352,0.0031049,0,52.778,-2.6667,0
-2.5555e-05,0.051085,0.0048492,0,53.083,-2.6667,0
-2.3382e-05,0.051475,0.0058542,0,53.389,-2.6667,0
-2.1113e-05,0.051626,0.0063605,0,53.694,-2.6667,0
-1.8808e-05,0.051631,0.0065721,0,54,-2.6667,0
-1.6612e-05,0.051552,0.0066184,0,54.306,-2.6667,0
-1.4613e-05,0.051423,0.006572,0,54.611,-2.6667,0
-1.2795e-05,0.051263,0.0064678,0,54.917,-2.6667,0
-1.1249e-05,0.051085,0.0063359,0,55.222,-2.6667,0
-9.7997e-06,0.050896,0.0062037,0,55.528,-2.6667,0
-8.5208e-06,0.050696,0.0060927,0,55.833,-2.6667,0
-7.3402e-06,0.050487,0.0060131,0,56.139,-2.6667,0
-6.2951e-06,0.050268,0.0059647,0,56.444,-2.6667,0
-5.3318e-06,0.050046,0.0059323,0,56.75,-2.6667,0
-4.4739e-06,0.049823,0.0058963,0,57.056,-2.6667,0
-3.6919e-06,0.04961,0.0058345,0,57.361,-2.6667,0
-2.9901e-06,0.049405,0.0057362,0,57.667,-2.6667,0
-2.3706e-06,0.049211,0.0056055,0,57.972,-2.6667,0
-1.8004e-06,0.049016,0.0054636,0,58.278,-2.6667,0
-1.3195e-06,0.048813,0.0053454,0,58.583,-2.6667,0
-8.4881e-07,0.048584,0.0052828,0,58.889,-2.6667,0
-4.6667e-07,0.04833,0.0053042,0,59.194,-2.6667,0
-5.0372e-08,0.048043,0.0054078,0,59.5,-2.6667,0
2.8068e-07,0.047739,0.0055723,0,59.806,-2.6667,0
6.9238e-07,0.047431,0.0057359,0,60.111,-2.6667,0
9.8165e-07,0.047146,0.0058203,0,60.417,-2.6667,0
1.5379e-06,0.046907,0.0057246,0,60.722,-2.6667,0
1.7927e-06,0.046739,0.0053299,0,61.028,-2.6667,0
1.7713e-06,0.046685,0.0044199,0,61.333,-2.6667,0
1.5785e-06,0.046768,0.0028946,0,61.639,-2.6667,0
1.6068e-06,0.046983,0.00084489,0,61.944,-2.6667,0
1.3357e-06,0.047249,-0.0013901,0,62.25,-2.6667,0
7.6903e-07,0.047512,-0.0034068,0,62.556,-2.6667,0
2.6532e-07,0.047696,-0.0049678,0,62.861,-2.6667,0
-3.4962e-07,0.047833,-0.0060315,0,63.167,-2.6667,0
-8.7825e-07,0.047888,-0.0067367,0,63.472,-2.6667,0
-1.5523e-06,0.047904,-0.0071943,0,63.778,-2.6667,0
-1.8847e-06,0.047856,-0.0074586,0,64.083,-2.6667,0
-2.7257e-06,0.047784,-0.0076361,0,64.389,-2.6667,0
-4.8345e-06,0.047619,-0.0078419,0,64.694,-2.6667,0
0,0.047442,-0.0079469,0,65,-2.6667,0
-0.00020591,0.045876,0.01689,0,10.306,-2,0
-0.00018162,0.044981,0.015783,0,10.611,-2,0
-0.00016173,0.044132,0.014789,0,10.917,-2,0
-0.00014417,0.043245,0.013952,0,11.222,-2,0
-0.00012949,0.042313,0.013243,0,11.528,-2,0
-0.00011729,0.041389,0.012579,0,11.833,-2,0
-0.00010624,0.040546,0.011846,0,12.139,-2,0
-9.5827e-05,0.039747,0.011019,0,12.444,-2,0
-8.6312e-05,0.038887,0.010171,0,12.75,-2,0
-7.7174e-05,0.037952,0.0093908,0,13.056,-2,0
-6.8549e-05,0.037016,0.0086499,0,13.361,-2,0
-6.1175e-05,0.036169,0.0078233,0,13.667,-2,0
-5.1692e-05,0.035373,0.0068806,0,13.972,-2,0
-4.4276e-05,0.034446,0.0060342,0,14.278,-2,0
-3.7475e-05,0.033449,0.0054233,0,14.583,-2,0
-2.967e-05,0.032832,0.0046342,0,14.889,-2,0
-2.9535e-05,0.033324,0.0023648,0,15.194,-2,0
-3.2995e-05,0.035216,-0.0019685,0,15.5,-2,0
-3.8436e-05,0.037879,-0.0071322,0,15.806,-2,0
-4.4985e-05,0.040313,-0.011454,0,16.111,-2,0
-5.0707e-05,0.041908,-0.014153,0,16.417,-2,0
-5.7886e-05,0.042719,-0.0156,0,16.722,-2,0
-6.5049e-05,0.04304,-0.016391,0,17.028,-2,0
-7.2131e-05,0.043096,-0.016817,0,17.333,-2,0
-7.9764e-05,0.04295,-0.017074,0,17.639,-2,0
-8.849e-05,0.042574,-0.017402,0,17.944,-2,0
-9.8347e-05,0.041921,-0.017974,0,18.25,-2,0
-0.00010974,0.041021,-0.018778,0,18.556,-2,0
-0.00012171,0.040039,-0.019575,0,18.861,-2,0
-0.00013397,0.039163,-0.020057,0,19.167,-2,0
-0.0001437,0.038667,-0.019904,0,19.472,-2,0
-0.00015044,0.03899,-0.018406,0,19.778,-2,0
-0.00015953,0.040702,-0.014373,0,20.083,-2,0
-0.00016836,0.04393,-0.007486,0,20.389,-2,0
-0.00016839,0.047708,0.00039661,0,20.694,-2,0
-0.00015852,0.05069,0.0066143,0,21,-2,0
-0.00014445,0.052318,0.010094,0,21.306,-2,0
-0.00013013,0.05289,0.011518,0,21.611,-2,0
-0.00011711,0.052903,0.01189,0,21.917,-2,0
-0.00010578,0.052659,0.011806,0,22.222,-2,0
-9.5207e-05,0.052278,0.011545,0,22.528,-2,0
-8.5959e-05,0.051808,0.011253,0,22.833,-2,0
-7.8491e-05,0.051316,0.010981,0,23.139,-2,0
-7.1844e-05,0.050862,0.010694,0,23.444,-2,0
-6.6073e-05,0.050455,0.010372,0,23.75,-2,0
-6.1036e-05,0.050056,0.010055,0,24.056,-2,0
-5.663e-05,0.049624,0.0097988,0,24.361,-2,0
-5.278e-05,0.04915,0.0096133,0,24.667,-2,0
-4.9421e-05,0.048669,0.0094446,0,24.972,-2,0
-4.6476e-05,0.048222,0.0092311,0,25.278,-2,0
-4.3879e-05,0.047808,0.0089764,0,25.583,-2,0
-4.1579e-05,0.047388,0.0087583,0,25.889,-2,0
-3.9529e-05,0.046917,0.0086561,0,26.194,-2,0
-3.7714e-05,0.046392,0.0086618,0,26.5,-2,0
-3.6079e-05,0.045858,0.0086643,0,26.806,-2,0
-3.4607e-05,0.045377,0.0085288,0,27.111,-2,0
-3.329e-05,0.044968,0.0082098,0,27.417,-2,0
-3.2039e-05,0.044582,0.0078026,0,27.722,-2,0
-3.0945e-05,0.04413,0.0074891,0,28.028,-2,0
-2.9926e-05,0.043548,0.0074115,0,28.333,-2,0
-2.8955e-05,0.042847,0.0075487,0,28.639,-2,0
-2.8203e-05,0.042128,0.0076903,0,28.944,-2,0
-2.7202e-05,0.041547,0.0075135,0,29.25,-2,0
-2.5855e-05,0.041325,0.0065446,0,29.556,-2,0
-2.4789e-05,0.041746,0.004214,0,29.861,-2,0
-2.4647e-05,0.042841,0.00053342,0,30.167,-2,0
-2.5659e-05,0.044169,-0.0034744,0,30.472,-2,0
-2.7014e-05,0.045241,-0.0067039,0,30.778,-2,0
-2.8188e-05,0.045901,-0.0088659,0,31.083,-2,0
-2.9221e-05,0.046219,-0.010216,0,31.389,-2,0
-3.0251e-05,0.046312,-0.011066,0,31.694,-2,0
-3.1456e-05,0.046281,-0.011611,0,32,-2,0
-3.2744e-05,0.046198,-0.011924,0,32.306,-2,0
-3.4218e-05,0.0461,-0.012039,0,32.611,-2,0
-3.6047e-05,0.045967,-0.012046,0,32.917,-2,0
-3.8074e-05,0.045745,-0.012077,0,33.222,-2,0
-4.0117e-05,0.04538,-0.012261,0,33.528,-2,0
-4.241e-05,0.044856,-0.012646,0,33.833,-2,0
-4.4854e-05,0.044225,-0.013165,0,34.139,-2,0
-4.7588e-05,0.043577,-0.013662,0,34.444,-2,0
-5.0516e-05,0.043016,-0.013961,0,34.75,-2,0
-5.2544e-05,0.042624,-0.013914,0,35.056,-2,0
-5.3786e-05,0.042517,-0.013303,0,35.361,-2,0
-5.5628e-05,0.042919,-0.011675,0,35.667,-2,0
-5.817e-05,0.04404,-0.0085984,0,35.972,-2,0
-5.94e-05,0.045785,-0.0042867,0,36.278,-2,0
-5.8325e-05,0.047687,0.0002578,0,36.583,-2,0
-5.5754e-05,0.049234,0.0039205,0,36.889,-2,0
-5.2304e-05,0.05021,0.0062464,0,37.194,-2,0
-4.8374e-05,0.050697,0.0074587,0,37.5,-2,0
-4.4571e-05,0.050868,0.0079908,0,37.806,-2,0
-4.1046e-05,0.05086,0.0081782,0,38.111,-2,0
-3.7556e-05,0.050746,0.0082029,0,38.417,-2,0
-3.4249e-05,0.050569,0.0081575,0,38.722,-2,0
-3.1285e-05,0.050355,0.0080918,0,39.028,-2,0
-2.8653e-05,0.050128,0.0080144,0,39.333,-2,0
-2.6313e-05,0.0499,0.0079177,0,39.639,-2,0
-2.4233e-05,0.049675,0.0078007,0,39.944,-2,0
-2.2383e-05,0.049446,0.0076774,0,40.25,-2,0
-2.074e-05,0.0492,0.0075714,0,40.556,-2,0
-1.9281e-05,0.04893,0.0074997,0,40.861,-2,0
-1.7984e-05,0.048636,0.0074589,0,41.167,-2,0
-1.6834e-05,0.048331,0.0074217,0,41.472,-2,0
-1.5815e-05,0.048034,0.0073484,0,41.778,-2,0
-1.4913e-05,0.047759,0.0072091,0,42.083,-2,0
-1.4118e-05,0.047508,0.0070049,0,42.389,-2,0
-1.3411e-05,0.047266,0.0067762,0,42.694,-2,0
-1.2786e-05,0.047005,0.0065915,0,43,-2,0
-1.2239e-05,0.046698,0.0065178,0,43.306,-2,0
-1.1731e-05,0.046331,0.0065855,0,43.611,-2,0
-1.1286e-05,0.045913,0.006764,0,43.917,-2,0
-1.0835e-05,0.045479,0.0069555,0,44.222,-2,0
-1.0383e-05,0.045082,0.0070188,0,44.528,-2,0
-9.9735e-06,0.044783,0.0067885,0,44.833,-2,0
-9.3243e-06,0.044682,0.0060136,0,45.139,-2,0
-8.8899e-06,0.044897,0.0043851,0,45.444,-2,0
-8.8439e-06,0.045441,0.001851,0,45.75,-2,0
-9.1983e-06,0.04614,-0.0011224,0,46.056,-2,0
-9.9221e-06,0.046755,-0.0038333,0,46.361,-2,0
-1.0555e-05,0.047161,-0.0058812,0,46.667,-2,0
-1.1094e-05,0.047369,-0.007268,0,46.972,-2,0
-1.1505e-05,0.047435,-0.0081559,0,47.278,-2,0
-1.1938e-05,0.047415,-0.008708,0,47.583,-2,0
