"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-1.2454e-05,0.047351,-0.0090253,0,47.889,-2,0
-1.306e-05,0.047266,-0.0091745,0,48.194,-2,0
-1.3744e-05,0.047165,-0.0092321,0,48.5,-2,0
-1.4464e-05,0.047023,-0.0092798,0,48.806,-2,0
-1.524e-05,0.046816,-0.0093891,0,49.111,-2,0
-1.6057e-05,0.046524,-0.0096039,0,49.417,-2,0
-1.6967e-05,0.046151,-0.0099243,0,49.722,-2,0
-1.7972e-05,0.045724,-0.010302,0,50.028,-2,0
-1.8983e-05,0.045294,-0.010652,0,50.333,-2,0
-2.0195e-05,0.04491,-0.010876,0,50.639,-2,0
-2.1418e-05,0.044618,-0.010893,0,50.944,-2,0
-2.2108e-05,0.044466,-0.010597,0,51.25,-2,0
-2.2771e-05,0.044558,-0.0097712,0,51.556,-2,0
-2.4075e-05,0.045036,-0.0081289,0,51.861,-2,0
-2.5304e-05,0.045957,-0.0055799,0,52.167,-2,0
-2.5714e-05,0.047188,-0.0024265,0,52.472,-2,0
-2.5372e-05,0.048453,0.00071364,0,52.778,-2,0
-2.437e-05,0.049483,0.0032577,0,53.083,-2,0
-2.2856e-05,0.05017,0.0049779,0,53.389,-2,0
-2.0979e-05,0.050553,0.0059855,0,53.694,-2,0
-1.8993e-05,0.050724,0.0065055,0,54,-2,0
-1.7053e-05,0.050763,0.0067328,0,54.306,-2,0
-1.5202e-05,0.050721,0.0067987,0,54.611,-2,0
-1.3557e-05,0.05063,0.006771,0,54.917,-2,0
-1.2128e-05,0.050501,0.0066942,0,55.222,-2,0
-1.0742e-05,0.050344,0.0066048,0,55.528,-2,0
-9.5163e-06,0.050161,0.0065296,0,55.833,-2,0
-8.3921e-06,0.049961,0.0064774,0,56.139,-2,0
-7.4033e-06,0.049747,0.0064436,0,56.444,-2,0
-6.5068e-06,0.04953,0.0064098,0,56.75,-2,0
-5.711e-06,0.049317,0.0063583,0,57.056,-2,0
-5.0055e-06,0.049114,0.0062744,0,57.361,-2,0
-4.3743e-06,0.048918,0.006159,0,57.667,-2,0
-3.8351e-06,0.048727,0.0060284,0,57.972,-2,0
-3.343e-06,0.048527,0.0059109,0,58.278,-2,0
-2.945e-06,0.048309,0.0058423,0,58.583,-2,0
-2.5499e-06,0.048063,0.0058444,0,58.889,-2,0
-2.2719e-06,0.047789,0.0059313,0,59.194,-2,0
-1.9223e-06,0.047489,0.0060809,0,59.5,-2,0
-1.7289e-06,0.047179,0.0062539,0,59.806,-2,0
-1.4246e-06,0.046882,0.0063723,0,60.111,-2,0
-1.2232e-06,0.046622,0.0063577,0,60.417,-2,0
-8.3616e-07,0.046426,0.0060971,0,60.722,-2,0
-3.3251e-07,0.046344,0.0054583,0,61.028,-2,0
-1.9184e-07,0.046421,0.0042561,0,61.333,-2,0
-4.4072e-07,0.046647,0.0024501,0,61.639,-2,0
-6.2739e-07,0.046987,0.00022919,0,61.944,-2,0
-8.8848e-07,0.047329,-0.0020211,0,62.25,-2,0
-1.3092e-06,0.047617,-0.0039148,0,62.556,-2,0
-1.5205e-06,0.047795,-0.0053226,0,62.861,-2,0
-1.7577e-06,0.047908,-0.006254,0,63.167,-2,0
-1.8309e-06,0.047953,-0.0068354,0,63.472,-2,0
-2.0913e-06,0.047954,-0.0071704,0,63.778,-2,0
-2.261e-06,0.047903,-0.0073442,0,64.083,-2,0
-2.4995e-06,0.047838,-0.0074397,0,64.389,-2,0
-4.3118e-06,0.047718,-0.0075263,0,64.694,-2,0
0,0.047592,-0.0075754,0,65,-2,0
-0.00018406,0.043211,0.018837,0,10.306,-1.3333,0
-0.00016389,0.042264,0.017793,0,10.611,-1.3333,0
-0.0001481,0.041273,0.017027,0,10.917,-1.3333,0
-0.00013519,0.040302,0.016328,0,11.222,-1.3333,0
-0.00012396,0.039382,0.01548,0,11.528,-1.3333,0
-0.00011474,0.038497,0.014462,0,11.833,-1.3333,0
-0.00010741,0.037581,0.013525,0,12.139,-1.3333,0
-0.00010062,0.036593,0.012915,0,12.444,-1.3333,0
-9.3732e-05,0.035567,0.012447,0,12.75,-1.3333,0
-8.832e-05,0.034573,0.011767,0,13.056,-1.3333,0
-8.1667e-05,0.033631,0.010776,0,13.361,-1.3333,0
-7.5709e-05,0.032564,0.0097838,0,13.667,-1.3333,0
-7.0541e-05,0.031353,0.0091047,0,13.972,-1.3333,0
-6.0921e-05,0.03035,0.0085615,0,14.278,-1.3333,0
-5.4216e-05,0.030318,0.0068897,0,14.583,-1.3333,0
-5.1465e-05,0.032005,0.0026944,0,14.889,-1.3333,0
-5.1367e-05,0.03511,-0.0033936,0,15.194,-1.3333,0
-5.4077e-05,0.03844,-0.0092347,0,15.5,-1.3333,0
-5.6426e-05,0.040974,-0.013139,0,15.806,-1.3333,0
-5.9226e-05,0.042454,-0.015002,0,16.111,-1.3333,0
-6.2061e-05,0.043131,-0.015755,0,16.417,-1.3333,0
-6.5567e-05,0.043322,-0.016105,0,16.722,-1.3333,0
-7.015e-05,0.043227,-0.016339,0,17.028,-1.3333,0
-7.4814e-05,0.042957,-0.016523,0,17.333,-1.3333,0
-7.9954e-05,0.042611,-0.016608,0,17.639,-1.3333,0
-8.5949e-05,0.042244,-0.01656,0,17.944,-1.3333,0
-9.2183e-05,0.041793,-0.016492,0,18.25,-1.3333,0
-9.9263e-05,0.041145,-0.016617,0,18.556,-1.3333,0
-0.0001068,0.040241,-0.017082,0,18.861,-1.3333,0
-0.00011538,0.039155,-0.017776,0,19.167,-1.3333,0
-0.00012409,0.038092,-0.018344,0,19.472,-1.3333,0
-0.00012953,0.037302,-0.018402,0,19.778,-1.3333,0
-0.00013251,0.037174,-0.017385,0,20.083,-1.3333,0
-0.00013774,0.038318,-0.014141,0,20.389,-1.3333,0
-0.00014402,0.041041,-0.0079774,0,20.694,-1.3333,0
-0.00014331,0.044647,-0.00032524,0,21,-1.3333,0
-0.00013518,0.047803,0.00611,0,21.306,-1.3333,0
-0.00012447,0.04973,0.0099236,0,21.611,-1.3333,0
-0.00011397,0.05057,0.0116,0,21.917,-1.3333,0
-0.0001039,0.050794,0.012153,0,22.222,-1.3333,0
-9.3764e-05,0.050725,0.012239,0,22.528,-1.3333,0
-8.5168e-05,0.050506,0.012121,0,22.833,-1.3333,0
-7.8195e-05,0.05022,0.011846,0,23.139,-1.3333,0
-7.195e-05,0.049905,0.011483,0,23.444,-1.3333,0
-6.645e-05,0.049558,0.011165,0,23.75,-1.3333,0
-6.1781e-05,0.049161,0.01095,0,24.056,-1.3333,0
-5.7784e-05,0.048723,0.010806,0,24.361,-1.3333,0
-5.4334e-05,0.048284,0.010649,0,24.667,-1.3333,0
-5.1379e-05,0.047869,0.010424,0,24.972,-1.3333,0
-4.8855e-05,0.047463,0.010159,0,25.278,-1.3333,0
-4.6699e-05,0.047019,0.0099492,0,25.583,-1.3333,0
-4.4866e-05,0.046504,0.0098652,0,25.889,-1.3333,0
-4.3333e-05,0.045937,0.0098811,0,26.194,-1.3333,0
-4.2025e-05,0.045382,0.0098758,0,26.5,-1.3333,0
-4.0911e-05,0.044903,0.0097227,0,26.806,-1.3333,0
-3.9965e-05,0.044505,0.0093986,0,27.111,-1.3333,0
-3.9078e-05,0.044118,0.0090198,0,27.417,-1.3333,0
-3.8375e-05,0.04364,0.0087744,0,27.722,-1.3333,0
-3.7772e-05,0.043006,0.0087888,0,28.028,-1.3333,0
-3.7175e-05,0.042241,0.009011,0,28.333,-1.3333,0
-3.6848e-05,0.041464,0.0092077,0,28.639,-1.3333,0
-3.6366e-05,0.040848,0.0090481,0,28.944,-1.3333,0
-3.5352e-05,0.040629,0.008058,0,29.25,-1.3333,0
-3.4532e-05,0.041114,0.005631,0,29.556,-1.3333,0
-3.4107e-05,0.042372,0.0017029,0,29.861,-1.3333,0
-3.4207e-05,0.043967,-0.0026796,0,30.167,-1.3333,0
-3.4666e-05,0.045328,-0.0062174,0,30.472,-1.3333,0
-3.4707e-05,0.04622,-0.0084726,0,30.778,-1.3333,0
-3.4634e-05,0.046691,-0.0097456,0,31.083,-1.3333,0
-3.4607e-05,0.046856,-0.010471,0,31.389,-1.3333,0
-3.442e-05,0.046822,-0.010946,0,31.694,-1.3333,0
-3.4458e-05,0.046659,-0.011307,0,32,-1.3333,0
-3.4893e-05,0.046432,-0.011573,0,32.306,-1.3333,0
-3.5524e-05,0.046199,-0.01171,0,32.611,-1.3333,0
-3.633e-05,0.045992,-0.011703,0,32.917,-1.3333,0
-3.7261e-05,0.045797,-0.011596,0,33.222,-1.3333,0
-3.8292e-05,0.045558,-0.011496,0,33.528,-1.3333,0
-3.9417e-05,0.045209,-0.011529,0,33.833,-1.3333,0
-4.0751e-05,0.044712,-0.011769,0,34.139,-1.3333,0
-4.2212e-05,0.044089,-0.012187,0,34.444,-1.3333,0
-4.3811e-05,0.043417,-0.012646,0,34.75,-1.3333,0
-4.5759e-05,0.042798,-0.012959,0,35.056,-1.3333,0
-4.7464e-05,0.042332,-0.012949,0,35.361,-1.3333,0
-4.8235e-05,0.042138,-0.01239,0,35.667,-1.3333,0
-4.9082e-05,0.042422,-0.010852,0,35.972,-1.3333,0
-5.0607e-05,0.043394,-0.0079205,0,36.278,-1.3333,0
-5.1237e-05,0.044986,-0.0037821,0,36.583,-1.3333,0
-5.0359e-05,0.046762,0.00059798,0,36.889,-1.3333,0
-4.8504e-05,0.048223,0.0041366,0,37.194,-1.3333,0
-4.593e-05,0.049149,0.0064079,0,37.5,-1.3333,0
-4.3029e-05,0.049613,0.0076382,0,37.806,-1.3333,0
-3.9952e-05,0.049774,0.0082308,0,38.111,-1.3333,0
-3.6875e-05,0.049759,0.0084849,0,38.417,-1.3333,0
-3.3999e-05,0.049648,0.0085658,0,38.722,-1.3333,0
-3.1369e-05,0.049491,0.008552,0,39.028,-1.3333,0
-2.9054e-05,0.049317,0.0084784,0,39.333,-1.3333,0
-2.6999e-05,0.049139,0.0083672,0,39.639,-1.3333,0
-2.5175e-05,0.048957,0.0082462,0,39.944,-1.3333,0
-2.3554e-05,0.048759,0.0081469,0,40.25,-1.3333,0
-2.2119e-05,0.048534,0.0080906,0,40.556,-1.3333,0
-2.0851e-05,0.048278,0.0080743,0,40.861,-1.3333,0
-1.9738e-05,0.048003,0.0080679,0,41.167,-1.3333,0
-1.876e-05,0.047728,0.0080264,0,41.472,-1.3333,0
-1.7913e-05,0.047469,0.0079142,0,41.778,-1.3333,0
-1.7173e-05,0.047228,0.007728,0,42.083,-1.3333,0
-1.6529e-05,0.046992,0.0075067,0,42.389,-1.3333,0
-1.5988e-05,0.046731,0.0073208,0,42.694,-1.3333,0
-1.5499e-05,0.046416,0.0072432,0,43,-1.3333,0
-1.5112e-05,0.046027,0.0073134,0,43.306,-1.3333,0
-1.4776e-05,0.045574,0.0075096,0,43.611,-1.3333,0
-1.4431e-05,0.045094,0.0077418,0,43.917,-1.3333,0
-1.4193e-05,0.044642,0.0078694,0,44.222,-1.3333,0
-1.3691e-05,0.044287,0.0077291,0,44.528,-1.3333,0
-1.3119e-05,0.044119,0.0070817,0,44.833,-1.3333,0
-1.2951e-05,0.04427,0.0056082,0,45.139,-1.3333,0
-1.2696e-05,0.044817,0.003192,0,45.444,-1.3333,0
-1.2482e-05,0.045643,0.00018829,0,45.75,-1.3333,0
-1.2818e-05,0.046479,-0.002707,0,46.056,-1.3333,0
-1.3282e-05,0.047111,-0.0049624,0,46.361,-1.3333,0
-1.3531e-05,0.047491,-0.0064985,0,46.667,-1.3333,0
-1.3664e-05,0.04766,-0.0074909,0,46.972,-1.3333,0
-1.3663e-05,0.047686,-0.0081327,0,47.278,-1.3333,0
-1.3685e-05,0.047624,-0.0085526,0,47.583,-1.3333,0
-1.3847e-05,0.047518,-0.0088143,0,47.889,-1.3333,0
-1.4054e-05,0.0474,-0.008949,0,48.194,-1.3333,0
-1.4298e-05,0.047282,-0.0089829,0,48.5,-1.3333,0
-1.4593e-05,0.047157,-0.008958,0,48.806,-1.3333,0
-1.4935e-05,0.047002,-0.008933,0,49.111,-1.3333,0
-1.5354e-05,0.046788,-0.0089696,0,49.417,-1.3333,0
-1.5816e-05,0.046497,-0.0091118,0,49.722,-1.3333,0
-1.6367e-05,0.046127,-0.0093656,0,50.028,-1.3333,0
-1.7013e-05,0.045702,-0.0096924,0,50.333,-1.3333,0
-1.7668e-05,0.045265,-0.010011,0,50.639,-1.3333,0
-1.8487e-05,0.044866,-0.010223,0,50.944,-1.3333,0
-1.9338e-05,0.044553,-0.010234,0,51.25,-1.3333,0
-1.9709e-05,0.04438,-0.0099232,0,51.556,-1.3333,0
-2.0086e-05,0.044442,-0.0090732,0,51.861,-1.3333,0
-2.102e-05,0.044862,-0.0074368,0,52.167,-1.3333,0
-2.1875e-05,0.045682,-0.0049478,0,52.472,-1.3333,0
-2.2142e-05,0.046782,-0.0019027,0,52.778,-1.3333,0
-2.1817e-05,0.047907,0.0011037,0,53.083,-1.3333,0
-2.103e-05,0.048818,0.0035205,0,53.389,-1.3333,0
-1.9765e-05,0.049428,0.0051509,0,53.694,-1.3333,0
-1.8258e-05,0.049776,0.006115,0,54,-1.3333,0
-1.6682e-05,0.04994,0.0066238,0,54.306,-1.3333,0
-1.5177e-05,0.049985,0.0068605,0,54.611,-1.3333,0
-1.378e-05,0.049956,0.0069479,0,54.917,-1.3333,0
-1.2476e-05,0.049871,0.0069606,0,55.222,-1.3333,0
-1.124e-05,0.049745,0.006945,0,55.528,-1.3333,0
-1.0146e-05,0.049583,0.0069289,0,55.833,-1.3333,0
-9.1522e-06,0.049398,0.0069178,0,56.139,-1.3333,0
-8.2842e-06,0.049197,0.0069042,0,56.444,-1.3333,0
-7.5113e-06,0.048995,0.0068705,0,56.75,-1.3333,0
-6.8318e-06,0.048796,0.0068052,0,57.056,-1.3333,0
-6.2483e-06,0.048608,0.0067039,0,57.361,-1.3333,0
-5.7291e-06,0.048424,0.0065803,0,57.667,-1.3333,0
-5.306e-06,0.048239,0.0064597,0,57.972,-1.3333,0
-4.9163e-06,0.048038,0.0063741,0,58.278,-1.3333,0
-4.6208e-06,0.047813,0.0063565,0,58.583,-1.3333,0
-4.3154e-06,0.047554,0.006418,0,58.889,-1.3333,0
-4.12e-06,0.047262,0.006558,0,59.194,-1.3333,0
-3.8631e-06,0.046951,0.0067364,0,59.5,-1.3333,0
-3.7123e-06,0.046637,0.0068977,0,59.806,-1.3333,0
-3.5591e-06,0.046352,0.0069516,0,60.111,-1.3333,0
-3.5262e-06,0.046122,0.0068155,0,60.417,-1.3333,0
-3.245e-06,0.045991,0.0063313,0,60.722,-1.3333,0
-3.0231e-06,0.046016,0.0053422,0,61.028,-1.3333,0
-3.0659e-06,0.046243,0.0037576,0,61.333,-1.3333,0
-3.1004e-06,0.046637,0.0016599,0,61.639,-1.3333,0
-3.2461e-06,0.04712,-0.00064397,0,61.944,-1.3333,0
-3.4951e-06,0.047547,-0.0027662,0,62.25,-1.3333,0
-3.6869e-06,0.047859,-0.0044226,0,62.556,-1.3333,0
-3.6559e-06,0.048034,-0.005604,0,62.861,-1.3333,0
-3.6184e-06,0.048116,-0.0063759,0,63.167,-1.3333,0
-3.3934e-06,0.048128,-0.0068396,0,63.472,-1.3333,0
-3.2707e-06,0.048099,-0.0070846,0,63.778,-1.3333,0
-3.2787e-06,0.048038,-0.0072025,0,64.083,-1.3333,0
-3.0001e-06,0.047968,-0.007255,0,64.389,-1.3333,0
-3.9438e-06,0.04786,-0.0072774,0,64.694,-1.3333,0
0,0.047759,-0.0072919,0,65,-1.3333,0
-0.00014811,0.040114,0.020912,0,10.306,-0.66667,0
-0.00013691,0.039365,0.020013,0,10.611,-0.66667,0
-0.000129,0.038599,0.019072,0,10.917,-0.66667,0
-0.00012369,0.037828,0.018084,0,11.222,-0.66667,0
-0.0001196,0.036986,0.017183,0,11.528,-0.66667,0
-0.00011677,0.036015,0.016506,0,11.833,-0.66667,0
-0.00011399,0.034928,0.016003,0,12.139,-0.66667,0
-0.00011222,0.033829,0.015421,0,12.444,-0.66667,0
-0.00010963,0.032813,0.014569,0,12.75,-0.66667,0
-0.00010453,0.031762,0.013639,0,13.056,-0.66667,0
-0.00010478,0.03048,0.013035,0,13.361,-0.66667,0
-0.00010513,0.029146,0.012732,0,13.667,-0.66667,0
-9.9228e-05,0.028472,0.011781,0,13.972,-0.66667,0
-9.5146e-05,0.029532,0.0083003,0,14.278,-0.66667,0
-9.1244e-05,0.032613,0.0017699,0,14.583,-0.66667,0
-8.8981e-05,0.03666,-0.0058114,0,14.889,-0.66667,0
-8.6032e-05,0.040209,-0.011714,0,15.194,-0.66667,0
-7.9817e-05,0.04246,-0.014767,0,15.5,-0.66667,0
-7.6677e-05,0.043542,-0.015895,0,15.806,-0.66667,0
-7.4734e-05,0.043948,-0.016163,0,16.111,-0.66667,0
-7.2788e-05,0.044033,-0.01605,0,16.417,-0.66667,0
-7.2631e-05,0.043933,-0.015819,0,16.722,-0.66667,0
-7.4332e-05,0.043693,-0.015593,0,17.028,-0.66667,0
-7.6661e-05,0.043306,-0.015474,0,17.333,-0.66667,0
-7.9199e-05,0.042795,-0.015523,0,17.639,-0.66667,0
-8.234e-05,0.042242,-0.015614,0,17.944,-0.66667,0
-8.5963e-05,0.041729,-0.01558,0,18.25,-0.66667,0
-8.9544e-05,0.041247,-0.015392,0,18.556,-0.66667,0
-9.348e-05,0.040679,-0.015238,0,18.861,-0.66667,0
-9.755e-05,0.039894,-0.01538,2.0698e-37,19.167,-0.66667,0
-0.00010201,0.03886,-0.015854,2.0698e-37,19.472,-0.66667,0
-0.0001074,0.037721,-0.016393,0,19.778,-0.66667,0
-0.00011233,0.036727,-0.016602,0,20.083,-0.66667,0
-0.00011459,0.036249,-0.015944,0,20.389,-0.66667,0
-0.00011536,0.036874,-0.013407,0,20.694,-0.66667,0
-0.00011609,0.039033,-0.0081272,0,21,-0.66667,0
-0.00011537,0.04229,-0.001,0,21.306,-0.66667,0
-0.00011155,0.04541,0.0054733,0,21.611,-0.66667,0
-0.00010454,0.047489,0.009568,0,21.917,-0.66667,0
-9.6385e-05,0.048525,0.011474,0,22.222,-0.66667,0
-8.8862e-05,0.048921,0.01217,0,22.528,-0.66667,0
-8.1739e-05,0.049006,0.012351,0,22.833,-0.66667,0
-7.5308e-05,0.048923,0.012293,0,23.139,-0.66667,0
-6.9742e-05,0.048719,0.012138,0,23.444,-0.66667,0
-6.4735e-05,0.048423,0.011996,0,23.75,-0.66667,0
-6.0929e-05,0.048071,0.011876,0,24.056,-0.66667,0
-5.776e-05,0.047714,0.011711,0,24.361,-0.66667,0
-5.5001e-05,0.047377,0.011478,0,24.667,-0.66667,0
-5.2735e-05,0.047027,0.011237,0,24.972,-0.66667,0
-5.0884e-05,0.046613,0.011086,0,25.278,-0.66667,0
-4.9408e-05,0.046113,0.011068,0,25.583,-0.66667,0
-4.8281e-05,0.045564,0.011119,0,25.889,-0.66667,0
-4.742e-05,0.045039,0.011103,0,26.194,-0.66667,0
-4.6822e-05,0.044593,0.010916,0,26.5,-0.66667,0
-4.6402e-05,0.044211,0.010578,0,26.806,-0.66667,0
-4.6079e-05,0.043809,0.010242,0,27.111,-0.66667,0
-4.6018e-05,0.04328,0.010096,-6.6166e-38,27.417,-0.66667,0
-4.6021e-05,0.042578,0.01023,-6.6166e-38,27.722,-0.66667,0
-4.6142e-05,0.041755,0.010542,0,28.028,-0.66667,0
-4.647e-05,0.040949,0.010771,0,28.333,-0.66667,0
-4.6172e-05,0.04035,0.010586,0,28.639,-0.66667,0
-4.5231e-05,0.040209,0.009515,0,28.944,-0.66667,0
-4.4777e-05,0.040842,0.0069327,7.2472e-38,29.25,-0.66667,0
-4.4813e-05,0.042307,0.0027418,7.2472e-38,29.556,-0.66667,0
-4.4647e-05,0.044121,-0.002012,0,29.861,-0.66667,0
-4.3973e-05,0.045649,-0.0059167,-5.6843e-38,30.167,-0.66667,0
-4.276e-05,0.046632,-0.0083869,-5.6843e-38,30.472,-0.66667,0
-4.131e-05,0.047166,-0.0096772,-4.9579e-38,30.778,-0.66667,0
-3.9901e-05,0.04741,-0.010255,-4.9579e-38,31.083,-0.66667,0
-3.8702e-05,0.04747,-0.010501,0,31.389,-0.66667,0
-3.7774e-05,0.047399,-0.010636,3.3027e-38,31.694,-0.66667,0
-3.705e-05,0.04721,-0.010761,3.3027e-38,32,-0.66667,0
-3.6475e-05,0.046924,-0.010919,0,32.306,-0.66667,0
-3.6102e-05,0.046589,-0.01108,0,32.611,-0.66667,0
-3.5964e-05,0.046258,-0.011169,0,32.917,-0.66667,0
-3.6016e-05,0.045971,-0.011131,0,33.222,-0.66667,0
-3.6225e-05,0.045721,-0.010979,3.8625e-38,33.528,-0.66667,0
-3.6581e-05,0.045462,-0.0108,3.8625e-38,33.833,-0.66667,0
-3.6996e-05,0.045127,-0.010722,0,34.139,-0.66667,0
-3.7599e-05,0.044662,-0.010836,0,34.444,-0.66667,0
-3.8348e-05,0.044068,-0.011149,0,34.75,-0.66667,0
-3.9114e-05,0.043404,-0.011551,0,35.056,-0.66667,0
-4.0267e-05,0.042764,-0.011856,0,35.361,-0.66667,0
-4.1473e-05,0.042258,-0.011869,0,35.667,-0.66667,0
-4.1788e-05,0.042006,-0.011347,0,35.972,-0.66667,0
-4.1981e-05,0.042212,-0.0098807,0,36.278,-0.66667,0
-4.2777e-05,0.043075,-0.0070887,0,36.583,-0.66667,0
-4.3147e-05,0.044531,-0.0031427,4.5254e-38,36.889,-0.66667,0
-4.2583e-05,0.046162,0.0010382,4.5254e-38,37.194,-0.66667,0
-4.1332e-05,0.047492,0.0044243,0,37.5,-0.66667,0
-3.9471e-05,0.048329,0.0066281,0,37.806,-0.66667,0
-3.718e-05,0.048751,0.0078611,0,38.111,-0.66667,0
-3.4825e-05,0.048907,0.0084779,0,38.417,-0.66667,0
-3.2527e-05,0.048917,0.0087421,0,38.722,-0.66667,0
-3.0398e-05,0.048855,0.0088142,0,39.028,-0.66667,0
-2.8543e-05,0.048754,0.0087822,0,39.333,-0.66667,0
-2.69e-05,0.048627,0.0087023,0,39.639,-0.66667,0
-2.5445e-05,0.048471,0.0086297,0,39.944,-0.66667,0
-2.4153e-05,0.048275,0.0086018,0,40.25,-0.66667,0
-2.3023e-05,0.048042,0.0086212,0,40.556,-0.66667,0
-2.2047e-05,0.047782,0.0086565,0,40.861,-0.66667,0
-2.1209e-05,0.047517,0.008659,0,41.167,-0.66667,0
-2.05e-05,0.047265,0.0085886,0,41.472,-0.66667,0
-1.9909e-05,0.047029,0.0084393,0,41.778,-0.66667,0
-1.9417e-05,0.046794,0.0082489,0,42.083,-0.66667,0
-1.9026e-05,0.046527,0.0080889,0,42.389,-0.66667,0
-1.8721e-05,0.046196,0.0080347,0,42.694,-0.66667,0
-1.8499e-05,0.045782,0.0081288,0,43,-0.66667,0
-1.8385e-05,0.045296,0.0083534,0,43.306,-0.66667,0
-1.8327e-05,0.044778,0.0086217,0,43.611,-0.66667,0
-1.8302e-05,0.044291,0.0087951,0,43.917,-0.66667,0
-1.8222e-05,0.043904,0.0087157,0,44.222,-0.66667,0
-1.7716e-05,0.043708,0.0081628,0,44.528,-0.66667,0
-1.7212e-05,0.043834,0.0068247,0,44.833,-0.66667,0
-1.739e-05,0.044372,0.0044911,0,45.139,-0.66667,0
-1.7516e-05,0.045252,0.0013896,0,45.444,-0.66667,0
-1.7382e-05,0.04622,-0.0017771,0,45.75,-0.66667,0
-1.7299e-05,0.047024,-0.0043267,0,46.056,-0.66667,0
-1.7048e-05,0.047568,-0.0060413,0,46.361,-0.66667,0
-1.6676e-05,0.04788,-0.0070799,0,46.667,-0.66667,0
-1.6247e-05,0.048016,-0.0076928,0,46.972,-0.66667,0
-1.5817e-05,0.048027,-0.0080764,0,47.278,-0.66667,0
-1.5428e-05,0.047953,-0.0083437,0,47.583,-0.66667,0
-1.5098e-05,0.047828,-0.0085372,0,47.889,-0.66667,0
-1.4845e-05,0.047681,-0.0086596,0,48.194,-0.66667,0
-1.4663e-05,0.047532,-0.0087015,0,48.5,-0.66667,0
-1.4564e-05,0.047387,-0.008667,0,48.806,-0.66667,0
-1.4536e-05,0.047238,-0.0085841,0,49.111,-0.66667,0
-1.4574e-05,0.047064,-0.0085032,0,49.417,-0.66667,0
-1.4691e-05,0.046839,-0.0084827,0,49.722,-0.66667,0
-1.4869e-05,0.046544,-0.0085676,0,50.028,-0.66667,0
-1.5124e-05,0.046175,-0.0087689,0,50.333,-0.66667,0
-1.5485e-05,0.045751,-0.0090521,0,50.639,-0.66667,0
-1.5874e-05,0.045313,-0.0093419,0,50.944,-0.66667,0
-1.639e-05,0.044907,-0.0095347,0,51.25,-0.66667,0
-1.6895e-05,0.044585,-0.0095277,0,51.556,-0.66667,0
-1.7044e-05,0.044402,-0.0091842,0,51.861,-0.66667,0
-1.7166e-05,0.044451,-0.0082865,0,52.167,-0.66667,0
-1.7731e-05,0.044833,-0.0066154,0,52.472,-0.66667,0
-1.8382e-05,0.045572,-0.0041418,0,52.778,-0.66667,0
-1.8452e-05,0.046544,-0.0011857,0,53.083,-0.66667,0
-1.8102e-05,0.047517,0.0016608,0,53.389,-0.66667,0
-1.7474e-05,0.048288,0.0038968,0,53.694,-0.66667,0
-1.6551e-05,0.048799,0.0053884,0,54,-0.66667,0
-1.5456e-05,0.049091,0.0062766,0,54.306,-0.66667,0
-1.4364e-05,0.049226,0.0067643,0,54.611,-0.66667,0
-1.3259e-05,0.049255,0.0070197,0,54.917,-0.66667,0
-1.2203e-05,0.049209,0.0071544,0,55.222,-0.66667,0
-1.1224e-05,0.04911,0.0072336,0,55.528,-0.66667,0
-1.0356e-05,0.04897,0.0072876,0,55.833,-0.66667,0
-9.5708e-06,0.048809,0.00732,0,56.139,-0.66667,0
-8.8878e-06,0.048634,0.0073228,0,56.444,-0.66667,0
-8.2948e-06,0.048464,0.0072835,0,56.75,-0.66667,0
