"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-7.7809e-06,0.048297,0.0072013,1.9253e-38,57.056,-0.66667,0
-7.3632e-06,0.048139,0.0070855,1.9253e-38,57.361,-0.66667,0
-6.9931e-06,0.047975,0.0069639,-1.8602e-38,57.667,-0.66667,0
-6.7272e-06,0.047796,0.0068712,-1.8602e-38,57.972,-0.66667,0
-6.4686e-06,0.047586,0.0068417,-1.8459e-38,58.278,-0.66667,0
-6.3224e-06,0.047334,0.0069005,-1.8459e-38,58.583,-0.66667,0
-6.152e-06,0.04704,0.007044,1.8897e-38,58.889,-0.66667,0
-6.0597e-06,0.046711,0.007247,1.8897e-38,59.194,-0.66667,0
-5.9925e-06,0.046372,0.0074453,0,59.5,-0.66667,0
-5.8604e-06,0.046052,0.0075619,0,59.806,-0.66667,0
-5.6882e-06,0.045785,0.0074948,0,60.111,-0.66667,0
-5.9748e-06,0.045613,0.0071465,0,60.417,-0.66667,0
-5.8637e-06,0.045613,0.0063286,0,60.722,-0.66667,0
-5.6709e-06,0.045827,0.0049082,0,61.028,-0.66667,0
-5.8734e-06,0.046271,0.0029032,0,61.333,-0.66667,0
-5.9524e-06,0.046857,0.00053696,0,61.639,-0.66667,0
-6.0717e-06,0.047457,-0.0017564,0,61.944,-0.66667,0
-6.1362e-06,0.04793,-0.0036349,1.9605e-38,62.25,-0.66667,0
-6.0358e-06,0.048245,-0.0049767,1.9605e-38,62.556,-0.66667,0
-5.7178e-06,0.048408,-0.0058827,0,62.861,-0.66667,0
-5.3753e-06,0.048464,-0.0064587,0,63.167,-0.66667,0
-4.9122e-06,0.048446,-0.0067995,0,63.472,-0.66667,0
-4.5135e-06,0.04839,-0.006974,0,63.778,-0.66667,0
-4.3476e-06,0.048311,-0.0070515,0,64.083,-0.66667,0
-3.6682e-06,0.048227,-0.0070712,0,64.389,-0.66667,0
-3.8839e-06,0.048115,-0.0070476,0,64.694,-0.66667,0
0,0.048015,-0.0070362,0,65,-0.66667,0
-0.00010465,0.0372,0.021898,0,10.306,0,0
-0.00010576,0.036957,0.021094,0,10.611,0,0
-0.00010779,0.036529,0.020377,0,10.917,0,0
-0.00011262,0.035857,0.019849,0,11.222,0,0
-0.000118,0.034986,0.019432,0,11.528,0,0
-0.00012252,0.033977,0.01896,0,11.833,0,0
-0.00012837,0.03293,0.018288,0,12.139,0,0
-0.00013088,0.031833,0.017533,0,12.444,0,0
-0.00013514,0.03052,0.017,0,12.75,0,0
-0.00013925,0.02903,0.016797,0,13.056,0,0
-0.00013655,0.027841,0.01645,0,13.361,0,0
-0.00013745,0.028041,0.014231,0,13.667,0,0
-0.00014013,0.030612,0.0082883,0,13.972,0,0
-0.00014026,0.035031,-0.00046206,0,14.278,0,0
-0.00013397,0.03961,-0.0087175,0,14.583,0,0
-0.00012081,0.042901,-0.013867,0,14.889,0,0
-0.00011017,0.044594,-0.015997,0,15.194,0,0
-0.00010053,0.045248,-0.016526,0,15.5,0,0
-9.1637e-05,0.045388,-0.016381,0,15.806,0,0
-8.5957e-05,0.045258,-0.016061,0,16.111,0,0
-8.1609e-05,0.045,-0.015728,0,16.417,0,0
-7.8835e-05,0.0447,-0.015371,0,16.722,0,0
-7.7342e-05,0.044398,-0.014969,0,17.028,0,0
-7.6396e-05,0.044083,-0.014561,0,17.333,0,0
-7.624e-05,0.043684,-0.014288,0,17.639,0,0
-7.665e-05,0.043153,-0.014236,0,17.944,0,0
-7.759e-05,0.042526,-0.014317,0,18.25,0,0
-7.9066e-05,0.0419,-0.014326,0,18.556,0,0
-8.0554e-05,0.041341,-0.014128,0,18.861,0,0
-8.2285e-05,0.040781,-0.013806,1.349e-39,19.167,0,0
-8.4374e-05,0.040074,-0.01362,1.349e-39,19.472,-2.9606e-16,0
-8.6303e-05,0.039118,-0.013762,0,19.778,0,0
-8.893e-05,0.037967,-0.014151,0,20.083,0,0
-9.1976e-05,0.036836,-0.014432,0,20.389,0,0
-9.1538e-05,0.036084,-0.014062,0,20.694,0,0
-8.8194e-05,0.036241,-0.012163,0,21,0,0
-8.7068e-05,0.03782,-0.0077942,0,21.306,0,0
-8.783e-05,0.040624,-0.0014039,0,21.611,-1.4803e-16,0
-8.603e-05,0.04357,0.004808,0,21.917,0,0
-8.1946e-05,0.045687,0.0090265,0,22.222,0,0
-7.7661e-05,0.046821,0.011194,0,22.528,0,0
-7.2693e-05,0.047303,0.012119,0,22.833,0,0
-6.8055e-05,0.047434,0.012472,0,23.139,0,0
-6.3862e-05,0.047393,0.012578,0,23.444,0,0
-5.9856e-05,0.047264,0.012579,0,23.75,0,0
-5.7497e-05,0.047086,0.012498,0,24.056,0,0
-5.604e-05,0.04688,0.01232,0,24.361,0,0
-5.4374e-05,0.046614,0.012147,0,24.667,0,0
-5.3045e-05,0.046253,0.012091,0,24.972,0,0
-5.2153e-05,0.045798,0.012154,0,25.278,0,0
-5.164e-05,0.045306,0.012239,0,25.583,0,0
-5.1435e-05,0.044851,0.012209,0,25.889,0,0
-5.1535e-05,0.044464,0.012,0,26.194,0,0
-5.1821e-05,0.044104,0.011682,0,26.5,0,0
-5.2267e-05,0.043669,0.011434,0,26.806,0,0
-5.3061e-05,0.043065,0.011429,0,27.111,0,0
-5.3904e-05,0.04228,0.011705,3.455e-40,27.417,0,0
-5.5039e-05,0.0414,0.012102,3.455e-40,27.722,1.4803e-16,0
-5.6402e-05,0.04058,0.012339,0,28.028,1.4803e-16,0
-5.6492e-05,0.040016,0.012076,0,28.333,1.4803e-16,0
-5.5543e-05,0.039978,0.010827,0,28.639,0,0
-5.5211e-05,0.040797,0.0079737,0,28.944,0,0
-5.5449e-05,0.042515,0.0034795,2.8383e-39,29.25,0,0
-5.5006e-05,0.044591,-0.0015235,2.8383e-39,29.556,-1.4803e-16,0
-5.3524e-05,0.046308,-0.0055873,0,29.861,-1.4803e-16,0
-5.1312e-05,0.047361,-0.0081552,-1.9665e-39,30.167,-1.4803e-16,0
-4.8706e-05,0.047865,-0.0095265,-1.9665e-39,30.472,0,0
-4.616e-05,0.048042,-0.010169,-7.19e-40,30.778,0,0
-4.3587e-05,0.048062,-0.01041,-7.19e-40,31.083,1.4803e-16,0
-4.129e-05,0.048004,-0.010446,0,31.389,1.4803e-16,0
-3.9635e-05,0.04789,-0.010377,-9.6978e-39,31.694,1.4803e-16,0
-3.8198e-05,0.047713,-0.010271,-9.6978e-39,32,0,0
-3.6889e-05,0.047457,-0.010217,0,32.306,0,0
-3.583e-05,0.047124,-0.010258,0,32.611,0,0
-3.4997e-05,0.046743,-0.010355,0,32.917,-1.4803e-16,0
-3.4389e-05,0.046364,-0.010423,0,33.222,-1.4803e-16,0
-3.3959e-05,0.046029,-0.010388,7.025e-41,33.528,-1.4803e-16,0
-3.3667e-05,0.045743,-0.010233,7.025e-41,33.833,0,0
-3.3529e-05,0.045472,-0.010023,0,34.139,0,0
-3.3464e-05,0.045151,-0.0098765,0,34.444,0,0
-3.3536e-05,0.044721,-0.009898,0,34.75,0,0
-3.3761e-05,0.044166,-0.010118,0,35.056,0,0
-3.398e-05,0.043531,-0.010454,0,35.361,0,0
-3.4518e-05,0.042901,-0.010732,0,35.667,0,0
-3.5187e-05,0.042386,-0.010751,0,35.972,0,0
-3.507e-05,0.042114,-0.010256,0,36.278,-1.4803e-16,0
-3.4903e-05,0.042275,-0.0088422,0,36.583,-1.4803e-16,0
-3.5383e-05,0.043052,-0.0061374,2.734e-39,36.889,-1.4803e-16,0
-3.5607e-05,0.04437,-0.0023247,2.734e-39,37.194,0,0
-3.5315e-05,0.045822,0.0016803,0,37.5,0,0
-3.4546e-05,0.046978,0.0048924,0,37.806,0,0
-3.3249e-05,0.047699,0.0069692,0,38.111,0,0
-3.1672e-05,0.048074,0.0081212,0,38.417,0,0
-3.0094e-05,0.048234,0.0086798,0,38.722,0,0
-2.8638e-05,0.048271,0.0089077,0,39.028,0,0
-2.7304e-05,0.048233,0.0089743,0,39.333,0,0
-2.6132e-05,0.048131,0.0089859,0,39.639,0,0
-2.5119e-05,0.047969,0.009014,0,39.944,0,0
-2.4253e-05,0.047753,0.0090826,0,40.25,0,0
-2.353e-05,0.047506,0.0091674,0,40.556,0,0
-2.294e-05,0.047254,0.0092191,0,40.861,0,0
-2.248e-05,0.047018,0.0091956,0,41.167,0,0
-2.2132e-05,0.046801,0.0090902,0,41.472,0,0
-2.188e-05,0.046584,0.008942,0,41.778,0,0
-2.1742e-05,0.04633,0.0088239,0,42.083,0,0
-2.1675e-05,0.046005,0.0088117,0,42.389,0,0
-2.1714e-05,0.045589,0.0089465,0,42.694,0,0
-2.1872e-05,0.045095,0.0092071,0,43,0,0
-2.2056e-05,0.044569,0.0095039,0,43.306,0,0
-2.2398e-05,0.044078,0.0097005,0,43.611,0,0
-2.272e-05,0.043692,0.0096477,0,43.917,0,0
-2.2545e-05,0.043499,0.0091436,0,44.222,0,0
-2.245e-05,0.04363,0.007884,0,44.528,0,0
-2.271e-05,0.044197,0.0056292,0,44.833,0,0
-2.2748e-05,0.045153,0.002515,0,45.139,0,0
-2.2566e-05,0.046248,-0.00083833,0,45.444,0,0
-2.2161e-05,0.047183,-0.0036797,0,45.75,0,0
-2.1418e-05,0.047825,-0.0056474,0,46.056,0,0
-2.0442e-05,0.048203,-0.0068298,0,46.361,0,0
-1.9423e-05,0.048394,-0.0074754,0,46.667,0,0
-1.843e-05,0.048461,-0.0078113,0,46.972,7.4015e-17,0
-1.7497e-05,0.048441,-0.0079949,0,47.278,7.4015e-17,0
-1.6667e-05,0.048355,-0.0081188,0,47.583,7.4015e-17,0
-1.5932e-05,0.048221,-0.0082211,0,47.889,7.4015e-17,0
-1.5298e-05,0.048056,-0.0083018,0,48.194,7.4015e-17,0
-1.4763e-05,0.047878,-0.0083405,0,48.5,7.4015e-17,0
-1.4322e-05,0.047703,-0.008317,0,48.806,0,0
-1.3971e-05,0.047535,-0.0082287,0,49.111,0,0
-1.3708e-05,0.047365,-0.0080993,0,49.417,0,0
-1.3513e-05,0.047175,-0.0079762,0,49.722,0,0
-1.3408e-05,0.046941,-0.007916,0,50.028,0,0
-1.3366e-05,0.046644,-0.0079631,0,50.333,0,0
-1.3401e-05,0.046279,-0.0081296,0,50.639,0,0
-1.3537e-05,0.045861,-0.0083833,0,50.944,0,0
-1.3713e-05,0.045427,-0.0086478,0,51.25,0,0
-1.3975e-05,0.045024,-0.0088179,0,51.556,0,0
-1.4206e-05,0.044698,-0.0087804,0,51.861,0,0
-1.4061e-05,0.044514,-0.0083809,0,52.167,0,0
-1.404e-05,0.04456,-0.0073942,0,52.472,0,0
-1.4304e-05,0.044924,-0.0056326,0,52.778,0,0
-1.4359e-05,0.045606,-0.0031394,0,53.083,0,0
-1.4275e-05,0.046476,-0.00028554,0,53.389,0,0
-1.4141e-05,0.04731,0.002354,0,53.694,0,0
-1.3896e-05,0.047949,0.0043631,0,54,-7.4015e-17,0
-1.3382e-05,0.048363,0.0056929,0,54.306,-7.4015e-17,0
-1.276e-05,0.048589,0.0065033,0,54.611,-7.4015e-17,0
-1.2074e-05,0.048679,0.006985,0,54.917,-7.4015e-17,0
-1.1406e-05,0.048671,0.0072773,0,55.222,-7.4015e-17,0
-1.0759e-05,0.048599,0.0074651,0,55.528,-7.4015e-17,0
-1.0188e-05,0.048484,0.0075864,0,55.833,3.7007e-17,0
-9.6747e-06,0.048349,0.0076508,0,56.139,3.7007e-17,0
-9.2435e-06,0.048206,0.0076572,0,56.444,3.7007e-17,0
-8.8881e-06,0.048067,0.0076065,0,56.75,3.7007e-17,0
-8.5939e-06,0.047929,0.0075142,-4.89e-41,57.056,3.7007e-17,0
-8.3931e-06,0.047786,0.0074073,-4.89e-41,57.361,-1.4803e-16,0
-8.2158e-06,0.047619,0.0073269,4.4949e-41,57.667,1.4803e-16,0
-8.1525e-06,0.047417,0.0073095,4.4949e-41,57.972,-1.4803e-16,0
-8.0866e-06,0.047165,0.0073823,5e-41,58.278,1.4803e-16,0
-8.127e-06,0.046862,0.0075474,5e-41,58.583,-1.4803e-16,0
-8.185e-06,0.046521,0.0077768,-6.1401e-41,58.889,1.4803e-16,0
-8.2835e-06,0.046163,0.0080138,-6.1401e-41,59.194,-3.7007e-17,0
-8.4496e-06,0.045825,0.0081752,0,59.5,-3.7007e-17,0
-8.633e-06,0.045538,0.0081801,0,59.806,-3.7007e-17,0
-8.4403e-06,0.045349,0.0079032,0,60.111,-3.7007e-17,0
-8.6667e-06,0.045314,0.0071929,0,60.417,-3.7007e-17,0
-9.0894e-06,0.045526,0.0058653,0,60.722,7.4015e-17,0
-9.1742e-06,0.045997,0.0039036,0,61.028,7.4015e-17,0
-9.1475e-06,0.046686,0.0015123,0,61.333,7.4015e-17,0
-9.0728e-06,0.047428,-0.00092865,0,61.639,7.4015e-17,0
-8.9991e-06,0.04807,-0.0029866,0,61.944,7.4015e-17,0
-8.6799e-06,0.048519,-0.0044862,3.2055e-40,62.25,7.4015e-17,0
-8.1928e-06,0.048791,-0.0054634,3.2055e-40,62.556,-1.1102e-16,0
-7.5938e-06,0.048914,-0.0060803,0,62.861,-1.1102e-16,0
-6.9433e-06,0.048933,-0.0064578,0,63.167,-1.1102e-16,0
-6.2428e-06,0.048883,-0.0066786,0,63.472,-1.1102e-16,0
-5.5711e-06,0.048799,-0.006793,0,63.778,-1.1102e-16,0
-5.2421e-06,0.048695,-0.0068422,0,64.083,-1.1102e-16,0
-4.3254e-06,0.048587,-0.0068429,0,64.389,0,0
-4.0285e-06,0.048458,-0.006793,0,64.694,0,0
0,0.048352,-0.0067644,0,65,0,0
-5.7358e-05,0.034791,0.021706,0,10.306,0.66667,0
-7.1578e-05,0.034956,0.021486,0,10.611,0.66667,0
-8.7107e-05,0.034708,0.02146,0,10.917,0.66667,0
-0.00010253,0.034173,0.021452,0,11.222,0.66667,0
-0.00012123,0.033385,0.021293,0,11.528,0.66667,0
-0.00013676,0.032468,0.020966,0,11.833,0.66667,0
-0.00015284,0.03128,0.020705,0,12.139,0.66667,0
-0.00017063,0.029895,0.020643,0,12.444,0.66667,0
-0.00017854,0.02854,0.020624,0,12.75,0.66667,0
-0.00018069,0.028067,0.019589,0,13.056,0.66667,0
-0.00018649,0.029785,0.01518,0,13.361,0.66667,0
-0.00019099,0.033981,0.0066369,0,13.667,0.66667,0
-0.00019004,0.039359,-0.0034639,0,13.972,0.66667,0
-0.00017848,0.043935,-0.011349,0,14.278,0.66667,0
-0.00015879,0.046583,-0.01537,0,14.583,0.66667,0
-0.00014108,0.047637,-0.016706,0,14.889,0.66667,0
-0.00012443,0.047843,-0.016833,0,15.194,0.66667,0
-0.00011095,0.047661,-0.016483,0,15.5,0.66667,0
-0.00010027,0.047337,-0.015921,0,15.806,0.66667,0
-9.2072e-05,0.046965,-0.015313,0,16.111,0.66667,0
-8.5562e-05,0.046543,-0.014834,0,16.417,0.66667,0
-8.0505e-05,0.046076,-0.014506,0,16.722,0.66667,0
-7.6736e-05,0.045591,-0.014241,0,17.028,0.66667,0
-7.3891e-05,0.045139,-0.013915,0,17.333,0.66667,0
-7.1785e-05,0.044731,-0.013495,0,17.639,0.66667,0
-7.0327e-05,0.044309,-0.013088,0,17.944,0.66667,0
-6.9374e-05,0.04379,-0.012849,0,18.25,0.66667,0
-6.8763e-05,0.043149,-0.012804,0,18.556,0.66667,0
-6.8491e-05,0.042452,-0.012797,0,18.861,0.66667,0
-6.8409e-05,0.041798,-0.012617,-2.0564e-37,19.167,0.66667,0
-6.8384e-05,0.041201,-0.012217,-2.0564e-37,19.472,0.66667,0
-6.859e-05,0.040552,-0.011797,0,19.778,0.66667,0
-6.85e-05,0.039711,-0.011639,0,20.083,0.66667,0
-6.8362e-05,0.038635,-0.011822,0,20.389,0.66667,0
-6.8144e-05,0.037475,-0.012088,0,20.694,0.66667,0
-6.6717e-05,0.036546,-0.011937,0,21,0.66667,0
-6.4563e-05,0.036338,-0.010586,0,21.306,0.66667,0
-6.3757e-05,0.037395,-0.0070644,0,21.611,0.66667,0
-6.4149e-05,0.039681,-0.0014719,0,21.917,0.66667,0
-6.3808e-05,0.042297,0.0043725,0,22.222,0.66667,0
-6.2349e-05,0.044293,0.0086459,0,22.528,0.66667,0
-6.0305e-05,0.045436,0.011011,0,22.833,0.66667,0
-5.8164e-05,0.045973,0.012093,0,23.139,0.66667,0
-5.6301e-05,0.046188,0.012512,0,23.444,0.66667,0
-5.4398e-05,0.046238,0.01266,0,23.75,0.66667,0
-5.3206e-05,0.046187,0.01271,0,24.056,0.66667,0
-5.3047e-05,0.046037,0.012743,0,24.361,0.66667,0
-5.2706e-05,0.045771,0.012844,0,24.667,0.66667,0
-5.2593e-05,0.045416,0.013016,0,24.972,0.66667,0
-5.2893e-05,0.045042,0.013151,0,25.278,0.66667,0
-5.3541e-05,0.044704,0.013135,0,25.583,0.66667,0
-5.4505e-05,0.044404,0.012956,0,25.889,0.66667,0
-5.5579e-05,0.044072,0.012733,0,26.194,0.66667,0
-5.695e-05,0.043604,0.012652,0,26.5,0.66667,0
-5.8586e-05,0.042936,0.012845,0,26.806,0.66667,0
-6.0313e-05,0.042096,0.013274,0,27.111,0.66667,0
-6.279e-05,0.041206,0.013729,6.6511e-38,27.417,0.66667,0
-6.5685e-05,0.040431,0.013933,6.6511e-38,27.722,0.66667,0
-6.6728e-05,0.039958,0.013562,0,28.028,0.66667,0
-6.6441e-05,0.040066,0.012092,0,28.333,0.66667,0
-6.6994e-05,0.041086,0.0088795,0,28.639,0.66667,0
-6.7613e-05,0.043019,0.0039733,0,28.944,0.66667,0
-6.6669e-05,0.045279,-0.0013446,-6.9634e-38,29.25,0.66667,0
-6.4067e-05,0.047131,-0.0055333,-6.9634e-38,29.556,0.66667,0
-6.0607e-05,0.048275,-0.0080569,0,29.861,0.66667,0
-5.6813e-05,0.048829,-0.0093136,5.4876e-38,30.167,0.66667,0
-5.3064e-05,0.049015,-0.0098746,5.4876e-38,30.472,0.66667,0
-4.9636e-05,0.048997,-0.010106,4.886e-38,30.778,0.66667,0
-4.6329e-05,0.048873,-0.010172,4.886e-38,31.083,0.66667,0
-4.3269e-05,0.048699,-0.01013,0,31.389,0.66667,0
-4.0731e-05,0.048502,-0.010001,-4.2725e-38,31.694,0.66667,0
-3.8537e-05,0.048296,-0.009815,-4.2725e-38,32,0.66667,0
-3.663e-05,0.048066,-0.0096335,0,32.306,0.66667,0
-3.5013e-05,0.047788,-0.0095226,0,32.611,0.66667,0
-3.3649e-05,0.047447,-0.0095125,0,32.917,0.66667,0
-3.2505e-05,0.047062,-0.0095726,0,33.222,0.66667,0
-3.1564e-05,0.04667,-0.009624,-3.8555e-38,33.528,0.66667,0
-3.0795e-05,0.04631,-0.0095858,-3.8555e-38,33.833,0.66667,0
-3.0164e-05,0.045997,-0.0094274,0,34.139,0.66667,0
-2.9682e-05,0.045702,-0.0091967,0,34.444,0.66667,0
-2.93e-05,0.045371,-0.0090016,0,34.75,0.66667,0
-2.9031e-05,0.044946,-0.008953,0,35.056,0.66667,0
-2.8926e-05,0.044405,-0.009098,0,35.361,0.66667,0
-2.8871e-05,0.043781,-0.0093763,0,35.667,0.66667,0
-2.8995e-05,0.043155,-0.0096249,0,35.972,0.66667,0
-2.9156e-05,0.04263,-0.0096368,0,36.278,0.66667,0
-2.88e-05,0.042334,-0.0091384,0,36.583,0.66667,0
-2.8477e-05,0.042451,-0.0077129,-4.252e-38,36.889,0.66667,0
-2.8666e-05,0.043149,-0.0050061,-4.252e-38,37.194,0.66667,0
-2.8668e-05,0.044338,-0.0012674,0,37.5,0.66667,0
-2.8385e-05,0.045627,0.0025324,0,37.806,0.66667,0
-2.7999e-05,0.046646,0.0054701,0,38.111,0.66667,0
-2.7367e-05,0.047295,0.0073107,0,38.417,0.66667,0
-2.665e-05,0.047647,0.0083122,0,38.722,0.66667,0
-2.5948e-05,0.047792,0.0088177,0,39.028,0.66667,0
-2.5263e-05,0.047793,0.0090879,0,39.333,0.66667,0
-2.4659e-05,0.047685,0.009279,0,39.639,0.66667,0
-2.4166e-05,0.047498,0.0094549,0,39.944,0.66667,0
-2.3805e-05,0.04727,0.0096112,0,40.25,0.66667,0
-2.3569e-05,0.047035,0.0097106,0,40.556,0.66667,0
-2.3459e-05,0.04682,0.0097215,0,40.861,0.66667,0
-2.3454e-05,0.046628,0.0096473,0,41.167,0.66667,0
-2.3543e-05,0.046433,0.0095363,0,41.472,0.66667,0
-2.3747e-05,0.046196,0.0094664,0,41.778,0.66667,0
-2.4011e-05,0.045879,0.0095121,0,42.083,0.66667,0
-2.4403e-05,0.045463,0.009707,0,42.389,0.66667,0
-2.4904e-05,0.044966,0.01002,0,42.694,0.66667,0
-2.5427e-05,0.044441,0.010354,0,43,0.66667,0
-2.6173e-05,0.043954,0.010571,0,43.306,0.66667,0
-2.6879e-05,0.043579,0.010535,0,43.611,0.66667,0
-2.702e-05,0.043397,0.010062,0,43.917,0.66667,0
-2.7169e-05,0.043547,0.0088525,0,44.222,0.66667,0
-2.7825e-05,0.044158,0.0066392,0,44.528,0.66667,0
-2.8218e-05,0.045205,0.0035011,0,44.833,0.66667,0
-2.7918e-05,0.046437,1.5491e-05,0,45.139,0.66667,0
-2.7234e-05,0.047523,-0.0030394,0,45.444,0.66667,0
-2.6153e-05,0.048277,-0.0052179,0,45.75,0.66667,0
-2.4684e-05,0.048711,-0.0065516,0,46.056,0.66667,0
-2.3085e-05,0.048922,-0.0072829,0,46.361,0.66667,0
-2.1514e-05,0.048995,-0.0076423,0,46.667,0.66667,0
-2.0037e-05,0.048985,-0.0077945,0,46.972,0.66667,0
-1.8685e-05,0.04892,-0.0078465,0,47.278,0.66667,0
-1.7467e-05,0.04881,-0.0078647,0,47.583,0.66667,0
-1.6377e-05,0.048661,-0.0078842,0,47.889,0.66667,0
-1.5418e-05,0.048481,-0.0079118,0,48.194,0.66667,0
-1.4575e-05,0.048281,-0.0079314,0,48.5,0.66667,0
-1.3848e-05,0.048078,-0.0079169,0,48.806,0.66667,0
-1.3224e-05,0.047881,-0.007847,0,49.111,0.66667,0
-1.2701e-05,0.047697,-0.0077193,0,49.417,0.66667,0
-1.2264e-05,0.047516,-0.0075578,0,49.722,0.66667,0
-1.1912e-05,0.04732,-0.0074078,0,50.028,0.66667,0
-1.163e-05,0.047086,-0.0073231,0,50.333,0.66667,0
-1.1425e-05,0.046797,-0.0073454,0,50.639,0.66667,0
-1.1272e-05,0.046447,-0.0074843,0,50.944,0.66667,0
-1.1185e-05,0.046049,-0.0077072,0,51.25,0.66667,0
-1.1157e-05,0.045635,-0.0079378,0,51.556,0.66667,0
-1.1089e-05,0.045247,-0.0080698,0,51.861,0.66667,0
-1.0972e-05,0.044934,-0.0079831,0,52.167,0.66667,0
-1.0661e-05,0.044761,-0.0075102,0,52.472,0.66667,0
-1.0223e-05,0.044824,-0.0064231,0,52.778,0.66667,0
-1.0282e-05,0.045185,-0.00457,0,53.083,0.66667,0
-1.0545e-05,0.045819,-0.0020561,0,53.389,0.66667,0
-1.0644e-05,0.046582,0.00068118,0,53.694,0.66667,0
-1.0837e-05,0.047273,0.0030913,0,54,0.66667,0
-1.0883e-05,0.047777,0.0048804,0,54.306,0.66667,0
-1.0773e-05,0.048083,0.0060745,0,54.611,0.66667,0
-1.0533e-05,0.048229,0.0068402,0,54.917,0.66667,0
-1.0261e-05,0.04826,0.0073282,0,55.222,0.66667,0
-9.9684e-06,0.048216,0.0076424,0,55.528,0.66667,0
-9.7168e-06,0.048129,0.0078338,0,55.833,0.66667,0
-9.5096e-06,0.048025,0.0079265,0,56.139,0.66667,0
-9.3597e-06,0.047913,0.007937,0,56.444,0.66667,0
-9.2751e-06,0.047799,0.007888,0,56.75,0.66667,0
-9.2366e-06,0.04767,0.0078152,-1.9301e-38,57.056,0.66667,0
-9.2736e-06,0.047516,0.0077604,-1.9301e-38,57.361,0.66667,0
-9.3405e-06,0.047317,0.0077674,1.8647e-38,57.667,0.66667,0
-9.5037e-06,0.047064,0.007863,1.8647e-38,57.972,0.66667,0
-9.6687e-06,0.046753,0.0080527,1.8509e-38,58.278,0.66667,0
-9.963e-06,0.0464,0.0083069,1.8509e-38,58.583,0.66667,0
-1.0233e-05,0.046031,0.0085707,-1.8959e-38,58.889,0.66667,0
-1.061e-05,0.045683,0.0087642,-1.8959e-38,59.194,0.66667,0
-1.0966e-05,0.045393,0.0088063,0,59.5,0.66667,0
-1.1231e-05,0.045196,0.008603,0,59.806,0.66667,0
-1.12e-05,0.04517,0.0079809,0,60.111,0.66667,0
-1.1361e-05,0.045386,0.0067614,0,60.417,0.66667,0
-1.2008e-05,0.045906,0.0048427,0,60.722,0.66667,0
-1.2378e-05,0.04667,0.0023761,0,61.028,0.66667,0
-1.2374e-05,0.047542,-0.00022073,0,61.333,0.66667,0
-1.2137e-05,0.048321,-0.0024827,0,61.639,0.66667,0
-1.1669e-05,0.0489,-0.004136,0,61.944,0.66667,0
-1.0951e-05,0.049262,-0.0052094,-1.9284e-38,62.25,0.66667,0
-1.0111e-05,0.049456,-0.0058374,-1.9284e-38,62.556,0.66667,0
-9.2198e-06,0.049522,-0.0061915,0,62.861,0.66667,0
-8.3026e-06,0.049503,-0.0063922,0,63.167,0.66667,0
-7.6022e-06,0.049427,-0.006508,0,63.472,0.66667,0
-6.5967e-06,0.049323,-0.0065657,0,63.778,0.66667,0
-5.9671e-06,0.049192,-0.0065839,0,64.083,0.66667,0
-5.0027e-06,0.049059,-0.0065711,0,64.389,0.66667,0
-4.4528e-06,0.048906,-0.0065102,0,64.694,0.66667,0
0,0.048785,-0.0064722,0,65,0.66667,0
-1.305e-05,0.03322,0.020276,0,10.306,1.3333,0
-4.0529e-05,0.033993,0.021261,0,10.611,1.3333,0
