"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-6.8968e-05,0.033991,0.022104,0,10.917,1.3333,0
-9.5942e-05,0.033603,0.02272,0,11.222,1.3333,0
-0.0001259,0.032805,0.023188,0,11.528,1.3333,0
-0.00015951,0.031767,0.02354,0,11.833,1.3333,0
-0.0001866,0.030559,0.023816,0,12.139,1.3333,0
-0.00020379,0.029841,0.023565,0,12.444,1.3333,0
-0.00022056,0.030678,0.021038,0,12.75,1.3333,0
-0.00023955,0.034089,0.014105,0,13.056,1.3333,0
-0.00025013,0.039644,0.0035554,0,13.361,1.3333,0
-0.00024073,0.045322,-0.0067407,0,13.667,1.3333,0
-0.00021698,0.049239,-0.013379,0,13.972,1.3333,0
-0.00019499,0.051032,-0.016177,0,14.278,1.3333,0
-0.00017067,0.051447,-0.016844,0,14.583,1.3333,0
-0.00014812,0.051218,-0.016608,0,14.889,1.3333,0
-0.00013053,0.050736,-0.01605,0,15.194,1.3333,0
-0.00011573,0.050147,-0.015429,0,15.5,1.3333,0
-0.00010366,0.049527,-0.014865,0,15.806,1.3333,0
-9.3727e-05,0.048933,-0.014329,0,16.111,1.3333,0
-8.5757e-05,0.048369,-0.013789,0,16.417,1.3333,0
-7.9317e-05,0.04781,-0.013296,0,16.722,1.3333,0
-7.4109e-05,0.047226,-0.012924,0,17.028,1.3333,0
-6.9889e-05,0.046612,-0.012683,0,17.333,1.3333,0
-6.6467e-05,0.046012,-0.012478,0,17.639,1.3333,0
-6.3676e-05,0.045475,-0.012184,0,17.944,1.3333,0
-6.1383e-05,0.044988,-0.011785,0,18.25,1.3333,0
-5.95e-05,0.04447,-0.011408,0,18.556,1.3333,0
-5.7869e-05,0.043843,-0.011181,0,18.861,1.3333,0
-5.6451e-05,0.043122,-0.011076,0,19.167,1.3333,0
-5.5226e-05,0.042407,-0.010905,0,19.472,1.3333,0
-5.3921e-05,0.041776,-0.01051,0,19.778,1.3333,0
-5.2698e-05,0.041177,-0.0099704,0,20.083,1.3333,0
-5.1481e-05,0.040465,-0.0095674,0,20.389,1.3333,0
-4.995e-05,0.039534,-0.0095097,0,20.694,1.3333,0
-4.8986e-05,0.038444,-0.0096794,0,21,1.3333,0
-4.8492e-05,0.037455,-0.0096522,0,21.306,1.3333,0
-4.676e-05,0.037002,-0.008703,0,21.611,1.3333,0
-4.4813e-05,0.037615,-0.0058846,0,21.917,1.3333,0
-4.4213e-05,0.039391,-0.0010332,0,22.222,1.3333,0
-4.4379e-05,0.041632,0.0043473,0,22.528,1.3333,0
-4.4721e-05,0.043464,0.008454,0,22.833,1.3333,0
-4.4875e-05,0.04459,0.010828,0,23.139,1.3333,0
-4.5441e-05,0.045156,0.012003,0,23.444,1.3333,0
-4.6089e-05,0.045375,0.012583,0,23.75,1.3333,0
-4.636e-05,0.045385,0.012935,0,24.056,1.3333,0
-4.7599e-05,0.045245,0.013233,0,24.361,1.3333,0
-4.9114e-05,0.045018,0.013503,0,24.667,1.3333,0
-5.0351e-05,0.044774,0.013682,0,24.972,1.3333,0
-5.2204e-05,0.044558,0.013709,0,25.278,1.3333,0
-5.4493e-05,0.044346,0.013631,0,25.583,1.3333,0
-5.6992e-05,0.044043,0.013589,0,25.889,1.3333,0
-5.9724e-05,0.043555,0.013743,0,26.194,1.3333,0
-6.2543e-05,0.042856,0.01416,0,26.5,1.3333,0
-6.5615e-05,0.042021,0.014727,0,26.806,1.3333,0
-6.9252e-05,0.041195,0.0152,0,27.111,1.3333,0
-7.283e-05,0.040533,0.015332,0,27.417,1.3333,0
-7.5082e-05,0.04021,0.014837,0,27.722,1.3333,0
-7.6833e-05,0.040532,0.013144,0,28.028,1.3333,0
-7.9086e-05,0.041827,0.0096025,0,28.333,1.3333,0
-8.0198e-05,0.044017,0.0043731,0,28.639,1.3333,0
-7.8834e-05,0.046432,-0.0011719,0,28.944,1.3333,0
-7.5265e-05,0.048319,-0.0054886,0,29.25,1.3333,0
-7.0429e-05,0.049424,-0.0080613,0,29.556,1.3333,0
-6.5096e-05,0.049928,-0.0092924,0,29.861,1.3333,0
-5.9902e-05,0.050087,-0.0097698,0,30.167,1.3333,0
-5.5152e-05,0.050064,-0.0098937,0,30.472,1.3333,0
-5.0926e-05,0.04993,-0.0098585,0,30.778,1.3333,0
-4.7092e-05,0.049718,-0.0097572,0,31.083,1.3333,0
-4.361e-05,0.049454,-0.0096369,0,31.389,1.3333,0
-4.0578e-05,0.049173,-0.009497,0,31.694,1.3333,0
-3.794e-05,0.048899,-0.0093186,0,32,1.3333,0
-3.5638e-05,0.04864,-0.0091084,0,32.306,1.3333,0
-3.3629e-05,0.048381,-0.0089077,0,32.611,1.3333,0
-3.1876e-05,0.048094,-0.0087711,0,32.917,1.3333,0
-3.0353e-05,0.04776,-0.0087266,0,33.222,1.3333,0
-2.9029e-05,0.047386,-0.0087484,0,33.528,1.3333,0
-2.789e-05,0.047,-0.0087644,0,33.833,1.3333,0
-2.6917e-05,0.046636,-0.0086962,0,34.139,1.3333,0
-2.6075e-05,0.04631,-0.0085104,0,34.444,1.3333,0
-2.5386e-05,0.046,-0.0082476,0,34.75,1.3333,0
-2.4803e-05,0.045662,-0.0080106,0,35.056,1.3333,0
-2.4335e-05,0.045244,-0.0079115,0,35.361,1.3333,0
-2.4038e-05,0.044721,-0.0080056,0,35.667,1.3333,0
-2.3772e-05,0.04412,-0.0082422,0,35.972,1.3333,0
-2.371e-05,0.043512,-0.0084626,0,36.278,1.3333,0
-2.3642e-05,0.042996,-0.0084516,0,36.583,1.3333,0
-2.3117e-05,0.042697,-0.0079196,0,36.889,1.3333,0
-2.2674e-05,0.042806,-0.0064419,0,37.194,1.3333,0
-2.2239e-05,0.043482,-0.0037259,0,37.5,1.3333,0
-2.1831e-05,0.044604,-0.00014237,0,37.806,1.3333,0
-2.204e-05,0.04577,0.0033305,0,38.111,1.3333,0
-2.2404e-05,0.046653,0.0059366,0,38.417,1.3333,0
-2.253e-05,0.047177,0.0075951,0,38.722,1.3333,0
-2.2577e-05,0.047403,0.0085901,0,39.028,1.3333,0
-2.2517e-05,0.047422,0.0092093,0,39.333,1.3333,0
-2.2478e-05,0.047312,0.0096284,0,39.639,1.3333,0
-2.2643e-05,0.047133,0.0099192,0,39.944,1.3333,0
-2.2914e-05,0.046937,0.010093,0,40.25,1.3333,0
-2.3283e-05,0.046755,0.010148,0,40.556,1.3333,0
-2.374e-05,0.04659,0.010109,0,40.861,1.3333,0
-2.4282e-05,0.046414,0.010041,0,41.167,1.3333,0
-2.4923e-05,0.046184,0.010031,0,41.472,1.3333,0
-2.5629e-05,0.04586,0.010151,0,41.778,1.3333,0
-2.6495e-05,0.045432,0.010424,0,42.083,1.3333,0
-2.7469e-05,0.044926,0.010803,0,42.389,1.3333,0
-2.8501e-05,0.044399,0.011178,0,42.694,1.3333,0
-2.9804e-05,0.043924,0.011413,0,43,1.3333,0
-3.0976e-05,0.043567,0.011383,0,43.306,1.3333,0
-3.1441e-05,0.043407,0.010919,0,43.611,1.3333,0
-3.1934e-05,0.043587,0.0097173,0,43.917,1.3333,0
-3.2992e-05,0.044261,0.0074796,0,44.222,1.3333,0
-3.3638e-05,0.045417,0.0042664,0,44.528,1.3333,0
-3.3332e-05,0.046801,0.00065803,0,44.833,1.3333,0
-3.2387e-05,0.048051,-0.0025444,0,45.139,1.3333,0
-3.0925e-05,0.048939,-0.0048516,0,45.444,1.3333,0
-2.9016e-05,0.049454,-0.0062711,0,45.75,1.3333,0
-2.6925e-05,0.049698,-0.0070556,0,46.056,1.3333,0
-2.4815e-05,0.049773,-0.0074485,0,46.361,1.3333,0
-2.2763e-05,0.049753,-0.0076128,0,46.667,1.3333,0
-2.088e-05,0.049677,-0.0076472,0,46.972,1.3333,0
-1.9193e-05,0.049566,-0.0076135,0,47.278,1.3333,0
-1.7667e-05,0.049424,-0.0075548,0,47.583,1.3333,0
-1.6307e-05,0.049252,-0.007503,0,47.889,1.3333,0
-1.5105e-05,0.04905,-0.007473,0,48.194,1.3333,0
-1.4039e-05,0.048826,-0.0074604,0,48.5,1.3333,0
-1.3101e-05,0.04859,-0.0074445,0,48.806,1.3333,0
-1.2278e-05,0.048357,-0.007398,0,49.111,1.3333,0
-1.1563e-05,0.048137,-0.0073008,0,49.417,1.3333,0
-1.0945e-05,0.047934,-0.0071529,0,49.722,1.3333,0
-1.0416e-05,0.047738,-0.0069789,0,50.028,1.3333,0
-9.9635e-06,0.047532,-0.0068233,0,50.333,1.3333,0
-9.5857e-06,0.047296,-0.0067359,0,50.639,1.3333,0
-9.2507e-06,0.047015,-0.0067517,0,50.944,1.3333,0
-8.9818e-06,0.046684,-0.0068751,0,51.25,1.3333,0
-8.7167e-06,0.046317,-0.0070674,0,51.556,1.3333,0
-8.4543e-06,0.045941,-0.0072515,0,51.861,1.3333,0
-8.2185e-06,0.045595,-0.0073208,0,52.167,1.3333,0
-7.8198e-06,0.045323,-0.0071528,0,52.472,1.3333,0
-7.4934e-06,0.04519,-0.0065587,0,52.778,1.3333,0
-7.4659e-06,0.045286,-0.0053124,0,53.083,1.3333,0
-7.4959e-06,0.045655,-0.003332,0,53.389,1.3333,0
-7.4806e-06,0.046238,-0.00081922,0,53.694,1.3333,0
-7.7689e-06,0.046866,0.0017549,0,54,1.3333,0
-8.2304e-06,0.047378,0.0039256,0,54.306,1.3333,0
-8.5174e-06,0.047712,0.0055167,0,54.611,1.3333,0
-8.6903e-06,0.047886,0.0066002,0,54.917,1.3333,0
-8.7901e-06,0.047944,0.0073064,0,55.222,1.3333,0
-8.8211e-06,0.04793,0.0077496,0,55.528,1.3333,0
-8.9213e-06,0.047875,0.0080041,0,55.833,1.3333,0
-9.0699e-06,0.047801,0.008123,0,56.139,1.3333,0
-9.2556e-06,0.047714,0.0081507,0,56.444,1.3333,0
-9.4867e-06,0.047608,0.0081355,0,56.75,1.3333,0
-9.7404e-06,0.047468,0.0081294,0,57.056,1.3333,0
-1.0073e-05,0.047279,0.008178,0,57.361,1.3333,0
-1.0428e-05,0.047027,0.0083144,0,57.667,1.3333,0
-1.0867e-05,0.046714,0.0085409,0,57.972,1.3333,0
-1.1366e-05,0.046355,0.0088305,0,58.278,1.3333,0
-1.1931e-05,0.045982,0.0091223,0,58.583,1.3333,0
-1.2519e-05,0.045634,0.0093403,0,58.889,1.3333,0
-1.3223e-05,0.045345,0.009406,0,59.194,1.3333,0
-1.3595e-05,0.045157,0.0092354,0,59.5,1.3333,0
-1.3824e-05,0.04513,0.0086694,0,59.806,1.3333,0
-1.4345e-05,0.045374,0.0074895,0,60.111,1.3333,0
-1.5009e-05,0.045943,0.0055826,0,60.417,1.3333,0
-1.5487e-05,0.046812,0.003065,0,60.722,1.3333,0
-1.5472e-05,0.047805,0.0003361,0,61.028,1.3333,0
-1.5157e-05,0.048713,-0.0020905,0,61.333,1.3333,0
-1.449e-05,0.049391,-0.0038929,0,61.639,1.3333,0
-1.3557e-05,0.049822,-0.0050405,0,61.944,1.3333,0
-1.2473e-05,0.050049,-0.0056978,0,62.25,1.3333,0
-1.1373e-05,0.050138,-0.0060294,0,62.556,1.3333,0
-1.0457e-05,0.050138,-0.0061831,0,62.861,1.3333,0
-9.2543e-06,0.050083,-0.0062526,0,63.167,1.3333,0
-8.4442e-06,0.049982,-0.0062829,0,63.472,1.3333,0
-7.3054e-06,0.049861,-0.0062836,0,63.778,1.3333,0
-6.4392e-06,0.049711,-0.0062636,0,64.083,1.3333,0
-5.4779e-06,0.049561,-0.0062344,0,64.389,1.3333,0
-4.8215e-06,0.04939,-0.0061684,0,64.694,1.3333,0
0,0.049257,-0.006127,0,65,1.3333,0
1.8538e-05,0.032471,0.015603,0,10.306,2,0
-1.9651e-05,0.034036,0.019787,0,10.611,2,0
-6.0371e-05,0.034461,0.022319,0,10.917,2,0
-0.00010177,0.03419,0.024027,0,11.222,2,0
-0.00014195,0.033547,0.025252,0,11.528,2,0
-0.00017715,0.033122,0.025848,0,11.833,2,0
-0.00020961,0.03362,0.024957,0,12.139,2,0
-0.00025214,0.036105,0.020404,0,12.444,2,0
-0.00028792,0.040992,0.011278,0,12.75,2,0
-0.00029457,0.047094,-3.1049e-05,0,13.056,2,0
-0.00027191,0.052189,-0.0092812,0,13.361,2,0
-0.00024046,0.054944,-0.014225,0,13.667,2,0
-0.00021281,0.055727,-0.015942,0,13.972,2,0
-0.00018612,0.055449,-0.016145,0,14.278,2,0
-0.00016192,0.054722,-0.015773,0,14.583,2,0
-0.00014112,0.053851,-0.015165,0,14.889,2,0
-0.00012458,0.052984,-0.014484,0,15.194,2,0
-0.0001107,0.052187,-0.013841,0,15.5,2,0
-9.9091e-05,0.051448,-0.013268,0,15.806,2,0
-8.9397e-05,0.05073,-0.012784,0,16.111,2,0
-8.1325e-05,0.050023,-0.012382,0,16.417,2,0
-7.4586e-05,0.049349,-0.012011,0,16.722,2,0
-6.8922e-05,0.048721,-0.011627,0,17.028,2,0
-6.4118e-05,0.048109,-0.011267,0,17.333,2,0
-6.0014e-05,0.047468,-0.011013,0,17.639,2,0
-5.6494e-05,0.046796,-0.010853,0,17.944,2,0
-5.346e-05,0.046142,-0.010655,0,18.25,2,0
-5.0801e-05,0.045548,-0.010304,0,18.556,2,0
-4.8445e-05,0.044986,-0.009856,0,18.861,2,0
-4.6287e-05,0.044382,-0.0094845,0,19.167,2,0
-4.4265e-05,0.043706,-0.0092782,0,19.472,2,0
-4.2414e-05,0.043022,-0.0091133,0,19.778,2,0
-4.0544e-05,0.042424,-0.0087802,0,20.083,2,0
-3.8751e-05,0.041914,-0.0082328,0,20.389,2,0
-3.7172e-05,0.041368,-0.0076853,0,20.694,2,0
-3.5397e-05,0.04064,-0.0074097,0,21,2,0
-3.4067e-05,0.039712,-0.0074239,0,21.306,2,0
-3.3139e-05,0.038774,-0.0073996,0,21.611,2,0
-3.1044e-05,0.038209,-0.0066901,0,21.917,2,0
-2.8326e-05,0.038523,-0.0043955,0,22.222,2,0
-2.7183e-05,0.039912,-0.00023906,0,22.528,2,0
-2.8221e-05,0.04181,0.0045612,0,22.833,2,0
-3.0365e-05,0.04341,0.0084004,0,23.139,2,0
-3.2764e-05,0.044392,0.0108,0,23.444,2,0
-3.5298e-05,0.04486,0.012166,0,23.75,2,0
-3.7916e-05,0.045006,0.012991,0,24.056,2,0
-4.0674e-05,0.044979,0.013543,0,24.361,2,0
-4.3551e-05,0.044891,0.013876,0,24.667,2,0
-4.6873e-05,0.044776,0.014018,0,24.972,2,0
-5.0685e-05,0.044596,0.014085,0,25.278,2,0
-5.4636e-05,0.04427,0.01426,0,25.583,2,0
-5.9066e-05,0.043738,0.01468,0,25.889,2,0
-6.3781e-05,0.043024,0.015322,0,26.194,2,0
-6.8908e-05,0.042238,0.016,0,26.5,2,0
-7.4232e-05,0.041527,0.016462,0,26.806,2,0
-7.8464e-05,0.041013,0.016514,0,27.111,2,0
-8.1435e-05,0.040864,0.015889,0,27.417,2,0
-8.5217e-05,0.041411,0.013945,0,27.722,2,0
-9.0088e-05,0.042975,0.010029,0,28.028,2,0
-9.2302e-05,0.045401,0.0044807,0,28.333,2,0
-9.0195e-05,0.047957,-0.0011656,0,28.639,2,0
-8.5434e-05,0.049893,-0.0054083,0,28.944,2,0
-7.9309e-05,0.050976,-0.007873,0,29.25,2,0
-7.2864e-05,0.051404,-0.009044,0,29.556,2,0
-6.6582e-05,0.051462,-0.0095029,0,29.861,2,0
-6.0453e-05,0.051338,-0.0096095,0,30.167,2,0
-5.4986e-05,0.051124,-0.0095327,0,30.472,2,0
-5.0261e-05,0.050858,-0.0093508,0,30.778,2,0
-4.6071e-05,0.050556,-0.0091337,0,31.083,2,0
-4.2367e-05,0.050225,-0.0089411,0,31.389,2,0
-3.9112e-05,0.049878,-0.0087884,0,31.694,2,0
-3.625e-05,0.049539,-0.0086533,0,32,2,0
-3.3724e-05,0.049229,-0.0085037,0,32.306,2,0
-3.1491e-05,0.04895,-0.0083296,0,32.611,2,0
-2.951e-05,0.048685,-0.0081566,0,32.917,2,0
-2.7751e-05,0.048402,-0.0080275,0,33.222,2,0
-2.6192e-05,0.048079,-0.007966,0,33.528,2,0
-2.4809e-05,0.047718,-0.0079511,0,33.833,2,0
-2.3593e-05,0.047342,-0.007921,0,34.139,2,0
-2.2533e-05,0.046982,-0.007809,0,34.444,2,0
-2.1605e-05,0.046652,-0.0075887,0,34.75,2,0
-2.082e-05,0.046339,-0.0073015,0,35.056,2,0
-2.0136e-05,0.046004,-0.0070449,0,35.361,2,0
-1.9569e-05,0.045602,-0.0069237,0,35.667,2,0
-1.9131e-05,0.045114,-0.0069874,0,35.972,2,0
-1.8762e-05,0.04456,-0.0071844,0,36.278,2,0
-1.8563e-05,0.044005,-0.0073582,0,36.583,2,0
-1.821e-05,0.043539,-0.0072991,0,36.889,2,0
-1.7383e-05,0.043286,-0.0067174,0,37.194,2,0
-1.6636e-05,0.043433,-0.0051878,0,37.5,2,0
-1.6299e-05,0.044095,-0.0024634,0,37.806,2,0
-1.6605e-05,0.045083,0.00099664,0,38.111,2,0
-1.7457e-05,0.046009,0.004243,0,38.417,2,0
-1.8302e-05,0.046639,0.0066758,0,38.722,2,0
-1.8962e-05,0.046962,0.0082825,0,39.028,2,0
-1.9464e-05,0.047063,0.0092877,0,39.333,2,0
-2.0034e-05,0.047031,0.0099095,0,39.639,2,0
-2.0749e-05,0.046934,0.010273,0,39.944,2,0
-2.1624e-05,0.046818,0.010435,0,40.25,2,0
-2.262e-05,0.046695,0.010466,0,40.556,2,0
-2.3702e-05,0.04654,0.010465,0,40.861,2,0
-2.4891e-05,0.046309,0.010534,0,41.167,2,0
-2.6134e-05,0.045972,0.010746,0,41.472,2,0
-2.7565e-05,0.045526,0.011106,0,41.778,2,0
-2.9109e-05,0.045011,0.011552,0,42.083,2,0
-3.0754e-05,0.044495,0.011961,0,42.389,2,0
-3.2687e-05,0.044045,0.012203,0,42.694,2,0
-3.4338e-05,0.043722,0.012169,0,43,2,0
-3.5272e-05,0.0436,0.011704,0,43.306,2,0
-3.6371e-05,0.043831,0.01049,0,43.611,2,0
-3.8089e-05,0.044587,0.0081919,0,43.917,2,0
-3.9219e-05,0.045859,0.0048595,0,44.222,2,0
-3.9016e-05,0.04738,0.0010993,0,44.528,2,0
-3.7819e-05,0.048767,-0.0022463,0,44.833,2,0
-3.5866e-05,0.049769,-0.004648,0,45.139,2,0
-3.3421e-05,0.050362,-0.0060993,0,45.444,2,0
-3.0729e-05,0.050651,-0.0068744,0,45.75,2,0
-2.8052e-05,0.050746,-0.0072479,0,46.056,2,0
-2.5564e-05,0.050725,-0.007402,0,46.361,2,0
-2.3206e-05,0.050637,-0.0074328,0,46.667,2,0
-2.103e-05,0.050508,-0.0073868,0,46.972,2,0
-1.9083e-05,0.050352,-0.0072942,0,47.278,2,0
-1.7337e-05,0.050174,-0.00718,0,47.583,2,0
-1.5788e-05,0.049972,-0.0070693,0,47.889,2,0
-1.4414e-05,0.049745,-0.0069823,0,48.194,2,0
-1.3193e-05,0.049496,-0.0069269,0,48.5,2,0
-1.2111e-05,0.049232,-0.0068938,0,48.806,2,0
-1.115e-05,0.048966,-0.0068596,0,49.111,2,0
-1.0304e-05,0.04871,-0.0067964,0,49.417,2,0
-9.5572e-06,0.048472,-0.0066858,0,49.722,2,0
-8.9016e-06,0.048253,-0.0065311,0,50.028,2,0
-8.3339e-06,0.048041,-0.0063598,0,50.333,2,0
-7.8351e-06,0.04782,-0.0062172,0,50.639,2,0
-7.3972e-06,0.047571,-0.0061495,0,50.944,2,0
-7.0265e-06,0.047282,-0.0061846,0,51.25,2,0
-6.6494e-06,0.046956,-0.0063154,0,51.556,2,0
-6.3465e-06,0.046607,-0.006494,0,51.861,2,0
-6.0278e-06,0.046263,-0.006634,0,52.167,2,0
-5.697e-06,0.045961,-0.0066282,0,52.472,2,0
-5.4351e-06,0.04574,-0.0063436,0,52.778,2,0
-4.9538e-06,0.045672,-0.0055832,0,53.083,2,0
-4.7919e-06,0.045821,-0.0041312,0,53.389,2,0
-4.938e-06,0.046187,-0.0019626,0,53.694,2,0
-5.2039e-06,0.046671,0.00060146,0,54,2,0
-5.7426e-06,0.047123,0.0030351,0,54.306,2,0
-6.2572e-06,0.04745,0.0049667,0,54.611,2,0
-6.7276e-06,0.047643,0.0063349,0,54.917,2,0
-7.1323e-06,0.047735,0.007233,0,55.222,2,0
-7.5044e-06,0.047759,0.0077915,0,55.528,2,0
-7.9567e-06,0.047741,0.0081145,0,55.833,2,0
-8.4608e-06,0.047693,0.0082792,0,56.139,2,0
-8.9906e-06,0.047613,0.008358,0,56.444,2,0
-9.5437e-06,0.04749,0.0084234,0,56.75,2,0
-1.0131e-05,0.047309,0.0085335,0,57.056,2,0
-1.0773e-05,0.047057,0.0087239,0,57.361,2,0
-1.1449e-05,0.04674,0.0090004,0,57.667,2,0
-1.2251e-05,0.046376,0.0093292,0,57.972,2,0
-1.302e-05,0.046005,0.0096495,0,58.278,2,0
-1.3963e-05,0.045664,0.0098816,0,58.583,2,0
-1.4966e-05,0.045391,0.0099591,0,58.889,2,0
-1.5589e-05,0.045218,0.0098045,0,59.194,2,0
-1.6049e-05,0.045216,0.0092764,0,59.5,2,0
-1.6971e-05,0.045491,0.0081304,0,59.806,2,0
-1.8101e-05,0.046135,0.0062075,0,60.111,2,0
-1.8824e-05,0.047097,0.0036226,0,60.417,2,0
-1.895e-05,0.048206,0.00078088,0,60.722,2,0
-1.847e-05,0.049219,-0.0017729,0,61.028,2,0
-1.7576e-05,0.049977,-0.003683,0,61.333,2,0
-1.6382e-05,0.050447,-0.004902,0,61.639,2,0
-1.5037e-05,0.05069,-0.0055705,0,61.944,2,0
-1.3617e-05,0.050778,-0.0058985,0,62.25,2,0
-1.2207e-05,0.050776,-0.0060338,0,62.556,2,0
-1.1342e-05,0.050719,-0.0060705,0,62.861,2,0
-9.9493e-06,0.050629,-0.0060543,0,63.167,2,0
-8.7688e-06,0.050499,-0.0060187,0,63.472,2,0
-7.7223e-06,0.050357,-0.005976,0,63.778,2,0
-6.8187e-06,0.050192,-0.0059276,0,64.083,2,0
-5.7925e-06,0.050029,-0.0058866,0,64.389,2,0
-5.1149e-06,0.049847,-0.0058187,0,64.694,2,0
0,0.049707,-0.0057759,0,65,2,0
4.1632e-05,0.034039,0.010645,0,10.306,2.6667,0
6.7988e-06,0.035324,0.016943,0,10.611,2.6667,0
-4.1327e-05,0.036208,0.021779,0,10.917,2.6667,0
-9.1867e-05,0.036892,0.024713,0,11.222,2.6667,0
-0.00014415,0.038041,0.025569,0,11.528,2.6667,0
-0.00020488,0.040415,0.023395,0,11.833,2.6667,0
-0.00026289,0.04456,0.017218,0,12.139,2.6667,0
-0.00030447,0.0502,0.0074349,0,12.444,2.6667,0
-0.00031111,0.055712,-0.0029607,0,12.75,2.6667,0
-0.00028251,0.0593,-0.010234,0,13.056,2.6667,0
-0.00024755,0.060523,-0.01355,0,13.361,2.6667,0
-0.00021672,0.060191,-0.014508,0,13.667,2.6667,0
-0.00018953,0.059197,-0.014458,0,13.972,2.6667,0
-0.00016474,0.058013,-0.013983,0,14.278,2.6667,0
-0.00014419,0.056816,-0.013363,0,14.583,2.6667,0
-0.00012764,0.055687,-0.012822,0,14.889,2.6667,0
-0.00011353,0.054654,-0.012422,0,15.194,2.6667,0
-0.00010158,0.05372,-0.012081,0,15.5,2.6667,0
-9.1402e-05,0.052875,-0.011686,0,15.806,2.6667,0
-8.2717e-05,0.052107,-0.01122,0,16.111,2.6667,0
-7.5267e-05,0.05139,-0.010779,0,16.417,2.6667,0
-6.884e-05,0.050701,-0.010456,0,16.722,2.6667,0
-6.3252e-05,0.050042,-0.010218,0,17.028,2.6667,0
-5.8357e-05,0.049424,-0.0099515,0,17.333,2.6667,0
-5.4046e-05,0.048825,-0.0096154,0,17.639,2.6667,0
-5.0225e-05,0.048191,-0.0092923,0,17.944,2.6667,0
-4.6832e-05,0.047499,-0.0090633,0,18.25,2.6667,0
-4.3811e-05,0.046799,-0.0088844,0,18.556,2.6667,0
-4.105e-05,0.046178,-0.0086368,0,18.861,2.6667,0
-3.8476e-05,0.045655,-0.0082858,0,19.167,2.6667,0
-3.6072e-05,0.045153,-0.0079388,0,19.472,2.6667,0
-3.3764e-05,0.044577,-0.0077105,0,19.778,2.6667,0
-3.1625e-05,0.043929,-0.0075519,0,20.083,2.6667,0
-2.9611e-05,0.043313,-0.0072658,0,20.389,2.6667,0
-2.7622e-05,0.042802,-0.0067271,0,20.694,2.6667,0
-2.589e-05,0.042329,-0.0060685,0,21,2.6667,0
-2.4136e-05,0.041744,-0.005586,0,21.306,2.6667,0
-2.2501e-05,0.040978,-0.0054146,0,21.611,2.6667,0
-2.0974e-05,0.040164,-0.0053276,0,21.917,2.6667,0
-1.8552e-05,0.039629,-0.0047526,0,22.222,2.6667,0
-1.5957e-05,0.039831,-0.0028346,0,22.528,2.6667,0
-1.5372e-05,0.040964,0.00081647,0,22.833,2.6667,0
-1.7688e-05,0.042538,0.0051948,0,23.139,2.6667,0
-2.1204e-05,0.043851,0.0088389,0,23.444,2.6667,0
-2.5208e-05,0.04464,0.011241,0,23.75,2.6667,0
-2.9762e-05,0.045019,0.012671,0,24.056,2.6667,0
-3.3971e-05,0.045181,0.013483,0,24.361,2.6667,0
-3.8287e-05,0.045216,0.013943,0,24.667,2.6667,0
-4.3229e-05,0.045097,0.014321,0,24.972,2.6667,0
-4.8615e-05,0.044764,0.014817,0,25.278,2.6667,0
-5.4485e-05,0.044205,0.015504,0,25.583,2.6667,0
-6.0773e-05,0.043508,0.016308,0,25.889,2.6667,0
-6.7439e-05,0.042818,0.017015,0,26.194,2.6667,0
-7.5066e-05,0.042255,0.017421,0,26.5,2.6667,0
-8.1918e-05,0.041925,0.0174,0,26.806,2.6667,0
-8.693e-05,0.04201,0.016653,0,27.111,2.6667,0
-9.2891e-05,0.042852,0.01446,0,27.417,2.6667,0
-9.97e-05,0.044718,0.010218,0,27.722,2.6667,0
