"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.00010274,0.047329,0.004439,0,28.028,2.6667,0
-0.00010017,0.049903,-0.0012582,0,28.333,2.6667,0
-9.4123e-05,0.05176,-0.0054268,0,28.639,2.6667,0
-8.6528e-05,0.05275,-0.0077593,0,28.944,2.6667,0
-7.8691e-05,0.053103,-0.0087842,0,29.25,2.6667,0
-7.1386e-05,0.053092,-0.0091204,0,29.556,2.6667,0
-6.4684e-05,0.05289,-0.0091466,0,29.861,2.6667,0
-5.8379e-05,0.052587,-0.0090344,0,30.167,2.6667,0
-5.2777e-05,0.052235,-0.0088481,0,30.472,2.6667,0
-4.7993e-05,0.05187,-0.008618,0,30.778,2.6667,0
-4.376e-05,0.051506,-0.0083746,0,31.083,2.6667,0
-4.0021e-05,0.05114,-0.0081586,0,31.389,2.6667,0
-3.6717e-05,0.050767,-0.0080017,0,31.694,2.6667,0
-3.3795e-05,0.050394,-0.0079025,0,32,2.6667,0
-3.1201e-05,0.050034,-0.007824,0,32.306,2.6667,0
-2.8885e-05,0.049701,-0.0077208,0,32.611,2.6667,0
-2.6817e-05,0.049395,-0.0075739,0,32.917,2.6667,0
-2.4971e-05,0.049095,-0.0074049,0,33.222,2.6667,0
-2.3322e-05,0.048775,-0.0072569,0,33.528,2.6667,0
-2.1849e-05,0.04842,-0.0071573,0,33.833,2.6667,0
-2.0521e-05,0.048039,-0.0070908,0,34.139,2.6667,0
-1.933e-05,0.047659,-0.007005,0,34.444,2.6667,0
-1.8266e-05,0.047307,-0.0068449,0,34.75,2.6667,0
-1.7325e-05,0.046991,-0.0065957,0,35.056,2.6667,0
-1.6505e-05,0.046694,-0.0063045,0,35.361,2.6667,0
-1.5749e-05,0.046377,-0.0060647,0,35.667,2.6667,0
-1.5125e-05,0.046002,-0.0059676,0,35.972,2.6667,0
-1.4547e-05,0.045555,-0.006044,0,36.278,2.6667,0
-1.3997e-05,0.045059,-0.0062247,0,36.583,2.6667,0
-1.3518e-05,0.044575,-0.0063489,0,36.889,2.6667,0
-1.2646e-05,0.044182,-0.0062086,0,37.194,2.6667,0
-1.1885e-05,0.043988,-0.0054894,0,37.5,2.6667,0
-1.1557e-05,0.044162,-0.0037422,0,37.806,2.6667,0
-1.139e-05,0.044753,-0.00084594,0,38.111,2.6667,0
-1.2154e-05,0.045527,0.0025427,0,38.417,2.6667,0
-1.3565e-05,0.046185,0.0055163,0,38.722,2.6667,0
-1.4856e-05,0.046611,0.0076649,0,39.028,2.6667,0
-1.6342e-05,0.046833,0.0090585,0,39.333,2.6667,0
-1.7665e-05,0.046922,0.0099104,0,39.639,2.6667,0
-1.8775e-05,0.046939,0.010384,0,39.944,2.6667,0
-2.0208e-05,0.046903,0.010612,0,40.25,2.6667,0
-2.1813e-05,0.046789,0.010754,0,40.556,2.6667,0
-2.3512e-05,0.046563,0.010951,0,40.861,2.6667,0
-2.5327e-05,0.046209,0.011281,0,41.167,2.6667,0
-2.7376e-05,0.045746,0.01174,0,41.472,2.6667,0
-2.9597e-05,0.045231,0.012246,0,41.778,2.6667,0
-3.1971e-05,0.044739,0.012673,0,42.083,2.6667,0
-3.4602e-05,0.044335,0.012907,0,42.389,2.6667,0
-3.6814e-05,0.044063,0.012861,0,42.694,2.6667,0
-3.8294e-05,0.044002,0.01239,0,43,2.6667,0
-4.0125e-05,0.04432,0.011146,0,43.306,2.6667,0
-4.263e-05,0.045197,0.0087599,0,43.611,2.6667,0
-4.4349e-05,0.046614,0.0052918,0,43.917,2.6667,0
-4.4351e-05,0.048271,0.0013872,0,44.222,2.6667,0
-4.2932e-05,0.049762,-0.0020787,0,44.528,2.6667,0
-4.0544e-05,0.050826,-0.0045538,0,44.833,2.6667,0
-3.757e-05,0.051442,-0.0060235,0,45.139,2.6667,0
-3.4346e-05,0.051724,-0.0067753,0,45.444,2.6667,0
-3.1097e-05,0.051799,-0.0071077,0,45.75,2.6667,0
-2.797e-05,0.05175,-0.0072176,0,46.056,2.6667,0
-2.5164e-05,0.051625,-0.0072107,0,46.361,2.6667,0
-2.2667e-05,0.051455,-0.0071393,0,46.667,2.6667,0
-2.0373e-05,0.051257,-0.007026,0,46.972,2.6667,0
-1.8312e-05,0.051044,-0.0068836,0,47.278,2.6667,0
-1.6476e-05,0.05082,-0.006725,0,47.583,2.6667,0
-1.4842e-05,0.050586,-0.0065687,0,47.889,2.6667,0
-1.339e-05,0.050341,-0.0064356,0,48.194,2.6667,0
-1.2096e-05,0.050081,-0.0063413,0,48.5,2.6667,0
-1.0943e-05,0.049811,-0.0062874,0,48.806,2.6667,0
-9.9108e-06,0.049538,-0.0062579,0,49.111,2.6667,0
-8.9876e-06,0.04927,-0.0062241,0,49.417,2.6667,0
-8.1593e-06,0.049019,-0.0061563,0,49.722,2.6667,0
-7.4249e-06,0.048788,-0.0060385,0,50.028,2.6667,0
-6.7687e-06,0.048574,-0.0058784,0,50.333,2.6667,0
-6.1959e-06,0.048363,-0.0057093,0,50.639,2.6667,0
-5.6885e-06,0.048137,-0.0055795,0,50.944,2.6667,0
-5.2287e-06,0.04788,-0.0055339,0,51.25,2.6667,0
-4.8305e-06,0.047585,-0.0055932,0,51.556,2.6667,0
-4.4274e-06,0.047257,-0.0057394,0,51.861,2.6667,0
-4.0704e-06,0.046916,-0.0059106,0,52.167,2.6667,0
-3.7547e-06,0.046594,-0.0060119,0,52.472,2.6667,0
-3.2548e-06,0.046323,-0.005927,0,52.778,2.6667,0
-2.8173e-06,0.046144,-0.0054908,0,53.083,2.6667,0
-2.7709e-06,0.046118,-0.0044568,0,53.389,2.6667,0
-2.838e-06,0.04629,-0.0026714,0,53.694,2.6667,0
-2.9404e-06,0.046624,-0.00028795,0,54,2.6667,0
-3.3717e-06,0.047002,0.0022258,0,54.306,2.6667,0
-4.1044e-06,0.047316,0.0043818,0,54.611,2.6667,0
-4.8284e-06,0.047527,0.0059789,0,54.917,2.6667,0
-5.6317e-06,0.047644,0.0070529,0,55.222,2.6667,0
-6.485e-06,0.047691,0.0077337,0,55.528,2.6667,0
-7.1991e-06,0.047691,0.0081486,0,55.833,2.6667,0
-7.9215e-06,0.047648,0.0084023,0,56.139,2.6667,0
-8.729e-06,0.04755,0.0085922,0,56.444,2.6667,0
-9.6039e-06,0.04738,0.0088003,0,56.75,2.6667,0
-1.0496e-05,0.047131,0.0090745,0,57.056,2.6667,0
-1.1469e-05,0.046811,0.0094194,0,57.361,2.6667,0
-1.2513e-05,0.046449,0.0097993,0,57.667,2.6667,0
-1.3583e-05,0.046087,0.010146,0,57.972,2.6667,0
-1.4803e-05,0.045768,0.010385,0,58.278,2.6667,0
-1.6164e-05,0.045522,0.01046,0,58.583,2.6667,0
-1.6999e-05,0.045382,0.010314,0,58.889,2.6667,0
-1.7844e-05,0.045414,0.0097906,0,59.194,2.6667,0
-1.9195e-05,0.045754,0.0086379,0,59.5,2.6667,0
-2.0677e-05,0.046487,0.0066615,0,59.806,2.6667,0
-2.1686e-05,0.047571,0.0039869,0,60.111,2.6667,0
-2.1863e-05,0.048796,0.0010655,0,60.417,2.6667,0
-2.1398e-05,0.049908,-0.001565,0,60.722,2.6667,0
-2.0348e-05,0.05073,-0.0035257,0,61.028,2.6667,0
-1.8899e-05,0.051232,-0.0047677,0,61.333,2.6667,0
-1.7255e-05,0.051475,-0.0054485,0,61.639,2.6667,0
-1.5669e-05,0.051554,-0.0057618,0,61.944,2.6667,0
-1.4494e-05,0.051537,-0.0058849,0,62.25,2.6667,0
-1.2808e-05,0.051471,-0.005905,0,62.556,2.6667,0
-1.1496e-05,0.051361,-0.0058598,0,62.861,2.6667,0
-1.0251e-05,0.051233,-0.0057749,0,63.167,2.6667,0
-8.9747e-06,0.051074,-0.0056881,0,63.472,2.6667,0
-7.9916e-06,0.050909,-0.0056147,0,63.778,2.6667,0
-7.194e-06,0.050726,-0.005546,0,64.083,2.6667,0
-6.1593e-06,0.050544,-0.0054981,0,64.389,2.6667,0
-5.6071e-06,0.050341,-0.0054357,0,64.694,2.6667,0
0,0.050186,-0.0053953,0,65,2.6667,0
5.5405e-05,0.041995,0.010571,0,10.306,3.3333,0
2.3901e-05,0.042632,0.01502,0,10.611,3.3333,0
-2.7501e-05,0.044327,0.018911,0,10.917,3.3333,0
-9.0136e-05,0.046982,0.019995,0,11.222,3.3333,0
-0.00015398,0.05079,0.017531,0,11.528,3.3333,0
-0.00021423,0.055532,0.011617,0,11.833,3.3333,0
-0.00025562,0.060444,0.0035447,0,12.139,3.3333,0
-0.00025487,0.064198,-0.0038459,0,12.444,3.3333,0
-0.00023413,0.065766,-0.0084324,0,12.75,3.3333,0
-0.00021586,0.065407,-0.010538,0,13.056,3.3333,0
-0.00019473,0.064078,-0.011261,0,13.361,3.3333,0
-0.00017132,0.062454,-0.011335,0,13.667,3.3333,0
-0.00015124,0.060839,-0.011171,0,13.972,3.3333,0
-0.00013511,0.05935,-0.010947,0,14.278,3.3333,0
-0.00012118,0.058038,-0.010704,0,14.583,3.3333,0
-0.00010903,0.056889,-0.010446,0,14.889,3.3333,0
-9.842e-05,0.055846,-0.010192,0,15.194,3.3333,0
-8.9086e-05,0.054857,-0.0099591,0,15.5,3.3333,0
-8.0912e-05,0.053915,-0.0097495,0,15.806,3.3333,0
-7.3741e-05,0.053056,-0.0095431,0,16.111,3.3333,0
-6.742e-05,0.052297,-0.0093139,0,16.417,3.3333,0
-6.1808e-05,0.051612,-0.0090697,0,16.722,3.3333,0
-5.6784e-05,0.05096,-0.0088399,0,17.028,3.3333,0
-5.2256e-05,0.050333,-0.0086114,0,17.333,3.3333,0
-4.8142e-05,0.049753,-0.008323,0,17.639,3.3333,0
-4.4383e-05,0.04922,-0.0079593,0,17.944,3.3333,0
-4.0947e-05,0.048686,-0.0076171,0,18.25,3.3333,0
-3.7794e-05,0.048113,-0.0074208,0,18.556,3.3333,0
-3.4866e-05,0.047529,-0.0073585,0,18.861,3.3333,0
-3.2068e-05,0.046996,-0.0072489,0,19.167,3.3333,0
-2.9376e-05,0.046526,-0.0069258,0,19.472,3.3333,0
-2.6814e-05,0.046049,-0.006442,0,19.778,3.3333,0
-2.4377e-05,0.045485,-0.0060203,0,20.083,3.3333,0
-2.2104e-05,0.044845,-0.0057714,0,20.389,3.3333,0
-1.9898e-05,0.044239,-0.0055389,0,20.694,3.3333,0
-1.7713e-05,0.043758,-0.0050987,0,21,3.3333,0
-1.5664e-05,0.043362,-0.0044742,0,21.306,3.3333,0
-1.3694e-05,0.042904,-0.0039515,0,21.611,3.3333,0
-1.1872e-05,0.042289,-0.0037374,0,21.917,3.3333,0
-1.0085e-05,0.041596,-0.0036615,0,22.222,3.3333,0
-7.9988e-06,0.041091,-0.0031556,0,22.528,3.3333,0
-6.1567e-06,0.041185,-0.0013552,0,22.833,3.3333,0
-6.5253e-06,0.042074,0.0021016,0,23.139,3.3333,0
-9.5061e-06,0.043369,0.0062174,0,23.444,3.3333,0
-1.4106e-05,0.044509,0.0096154,0,23.75,3.3333,0
-1.9322e-05,0.045257,0.011813,0,24.056,3.3333,0
-2.5166e-05,0.045625,0.013116,0,24.361,3.3333,0
-3.1634e-05,0.045659,0.014059,0,24.667,3.3333,0
-3.8245e-05,0.045392,0.015006,0,24.972,3.3333,0
-4.5842e-05,0.044905,0.016032,0,25.278,3.3333,0
-5.3826e-05,0.04433,0.017002,0,25.583,3.3333,0
-6.191e-05,0.043805,0.017709,0,25.889,3.3333,0
-7.1032e-05,0.043437,0.018049,0,26.194,3.3333,0
-7.931e-05,0.043334,0.017949,0,26.5,3.3333,0
-8.7411e-05,0.043722,0.017012,0,26.806,3.3333,0
-9.7092e-05,0.044948,0.014486,0,27.111,3.3333,0
-0.00010545,0.047152,0.0099598,0,27.417,3.3333,0
-0.00010876,0.049915,0.0041798,0,27.722,3.3333,0
-0.00010595,0.052429,-0.001271,0,28.028,3.3333,0
-9.935e-05,0.054095,-0.005183,0,28.333,3.3333,0
-9.1036e-05,0.054858,-0.0073772,0,28.639,3.3333,0
-8.216e-05,0.054998,-0.0083401,0,28.944,3.3333,0
-7.3865e-05,0.054811,-0.0086206,0,29.25,3.3333,0
-6.6511e-05,0.054472,-0.0085767,0,29.556,3.3333,0
-5.9891e-05,0.054065,-0.0083978,0,29.861,3.3333,0
-5.4037e-05,0.053629,-0.0081828,0,30.167,3.3333,0
-4.8868e-05,0.053191,-0.0079709,0,30.472,3.3333,0
-4.4305e-05,0.052769,-0.0077589,0,30.778,3.3333,0
-4.0265e-05,0.052371,-0.0075403,0,31.083,3.3333,0
-3.6682e-05,0.051991,-0.0073298,0,31.389,3.3333,0
-3.3501e-05,0.051614,-0.0071598,0,31.694,3.3333,0
-3.0665e-05,0.051228,-0.0070523,0,32,3.3333,0
-2.8118e-05,0.050836,-0.0069938,0,32.306,3.3333,0
-2.5821e-05,0.050447,-0.006937,0,32.611,3.3333,0
-2.3758e-05,0.050076,-0.0068339,0,32.917,3.3333,0
-2.1901e-05,0.049721,-0.0066737,0,33.222,3.3333,0
-2.0218e-05,0.04937,-0.0064927,0,33.528,3.3333,0
-1.8683e-05,0.049007,-0.006346,0,33.833,3.3333,0
-1.728e-05,0.048628,-0.0062609,0,34.139,3.3333,0
-1.6035e-05,0.048251,-0.0062107,0,34.444,3.3333,0
-1.4952e-05,0.047901,-0.0061302,0,34.75,3.3333,0
-1.3963e-05,0.047601,-0.0059629,0,35.056,3.3333,0
-1.3066e-05,0.047347,-0.0057039,0,35.361,3.3333,0
-1.2236e-05,0.04711,-0.0054141,0,35.667,3.3333,0
-1.1497e-05,0.046844,-0.0051938,0,35.972,3.3333,0
-1.0839e-05,0.046512,-0.0051268,0,36.278,3.3333,0
-1.0135e-05,0.046104,-0.0052221,0,36.583,3.3333,0
-9.5357e-06,0.045649,-0.0053845,0,36.889,3.3333,0
-8.8141e-06,0.045214,-0.0054368,0,37.194,3.3333,0
-7.9082e-06,0.044868,-0.0051446,0,37.5,3.3333,0
-7.3694e-06,0.044727,-0.0041295,0,37.806,3.3333,0
-7.0243e-06,0.04494,-0.001984,0,38.111,3.3333,0
-7.4525e-06,0.045472,0.0011171,0,38.417,3.3333,0
-8.8456e-06,0.046082,0.0043115,0,38.722,3.3333,0
-1.0548e-05,0.046572,0.006867,0,39.028,3.3333,0
-1.2723e-05,0.046893,0.0086101,0,39.333,3.3333,0
-1.4965e-05,0.047072,0.0096775,0,39.639,3.3333,0
-1.6808e-05,0.047138,0.010312,0,39.944,3.3333,0
-1.8602e-05,0.047076,0.010763,0,40.25,3.3333,0
-2.0695e-05,0.046863,0.011207,0,40.556,3.3333,0
-2.3003e-05,0.046502,0.01173,0,40.861,3.3333,0
-2.5498e-05,0.046039,0.012319,0,41.167,3.3333,0
-2.8191e-05,0.04555,0.012882,0,41.472,3.3333,0
-3.1128e-05,0.045118,0.013303,0,41.778,3.3333,0
-3.4473e-05,0.044787,0.013505,0,42.083,3.3333,0
-3.7582e-05,0.044595,0.013436,0,42.389,3.3333,0
-4.0074e-05,0.044632,0.012934,0,42.694,3.3333,0
-4.2939e-05,0.045089,0.01161,0,43,3.3333,0
-4.6185e-05,0.046148,0.0090899,0,43.306,3.3333,0
-4.8312e-05,0.047746,0.0054834,0,43.611,3.3333,0
-4.8454e-05,0.049541,0.0014892,0,43.917,3.3333,0
-4.6863e-05,0.05111,-0.0020092,0,44.222,3.3333,0
-4.404e-05,0.052195,-0.0044762,0,44.528,3.3333,0
-4.0464e-05,0.05279,-0.0059091,0,44.833,3.3333,0
-3.6818e-05,0.053029,-0.0066062,0,45.139,3.3333,0
-3.3361e-05,0.053049,-0.006878,0,45.444,3.3333,0
-2.9952e-05,0.052944,-0.0069299,0,45.75,3.3333,0
-2.6696e-05,0.052763,-0.0068707,0,46.056,3.3333,0
-2.3777e-05,0.052535,-0.0067599,0,46.361,3.3333,0
-2.1233e-05,0.05228,-0.0066294,0,46.667,3.3333,0
-1.895e-05,0.052013,-0.0064896,0,46.972,3.3333,0
-1.6906e-05,0.051745,-0.00634,0,47.278,3.3333,0
-1.5081e-05,0.051481,-0.0061815,0,47.583,3.3333,0
-1.3454e-05,0.051224,-0.0060229,0,47.889,3.3333,0
-1.2002e-05,0.050971,-0.0058808,0,48.194,3.3333,0
-1.0703e-05,0.050717,-0.0057724,0,48.5,3.3333,0
-9.5377e-06,0.050457,-0.0057071,0,48.806,3.3333,0
-8.4868e-06,0.050189,-0.0056786,0,49.111,3.3333,0
-7.5382e-06,0.049919,-0.0056647,0,49.417,3.3333,0
-6.6787e-06,0.049654,-0.0056341,0,49.722,3.3333,0
-5.9096e-06,0.049402,-0.0055596,0,50.028,3.3333,0
-5.2201e-06,0.049167,-0.005431,0,50.333,3.3333,0
-4.6126e-06,0.048945,-0.0052637,0,50.639,3.3333,0
-4.076e-06,0.048724,-0.0050967,0,50.944,3.3333,0
-3.587e-06,0.048486,-0.0049804,0,51.25,3.3333,0
-3.1569e-06,0.048218,-0.0049561,0,51.556,3.3333,0
-2.7318e-06,0.047914,-0.0050359,0,51.861,3.3333,0
-2.3274e-06,0.047583,-0.0051874,0,52.167,3.3333,0
-1.9547e-06,0.047247,-0.0053326,0,52.472,3.3333,0
-1.5013e-06,0.046938,-0.005361,0,52.778,3.3333,0
-1.1582e-06,0.046687,-0.0051362,0,53.083,3.3333,0
-7.6369e-07,0.046547,-0.0044499,0,53.389,3.3333,0
-4.98e-07,0.046576,-0.0030646,0,53.694,3.3333,0
-5.4132e-07,0.046779,-0.00095155,0,54,3.3333,0
-8.7095e-07,0.047076,0.0015236,0,54.306,3.3333,0
-1.6425e-06,0.047361,0.0038225,0,54.611,3.3333,0
-2.6245e-06,0.047573,0.0056199,0,54.917,3.3333,0
-3.7625e-06,0.047704,0.006875,0,55.222,3.3333,0
-4.9427e-06,0.047766,0.0076884,0,55.528,3.3333,0
-6.0811e-06,0.047765,0.0082077,0,55.833,3.3333,0
-7.2243e-06,0.04769,0.0085874,0,56.139,3.3333,0
-8.4131e-06,0.047528,0.0089435,0,56.444,3.3333,0
-9.6482e-06,0.047274,0.0093371,0,56.75,3.3333,0
-1.0947e-05,0.046949,0.0097736,0,57.056,3.3333,0
-1.2335e-05,0.04659,0.010211,0,57.361,3.3333,0
-1.3754e-05,0.046248,0.010581,0,57.667,3.3333,0
-1.5238e-05,0.045964,0.010816,0,57.972,3.3333,0
-1.6748e-05,0.04576,0.01088,0,58.278,3.3333,0
-1.8106e-05,0.045662,0.010726,0,58.583,3.3333,0
-1.9287e-05,0.045755,0.010196,0,58.889,3.3333,0
-2.1177e-05,0.046173,0.0089915,0,59.194,3.3333,0
-2.3091e-05,0.04702,0.0069334,0,59.5,3.3333,0
-2.4144e-05,0.048219,0.0041661,0,59.806,3.3333,0
-2.4422e-05,0.049546,0.0011711,0,60.111,3.3333,0
-2.3847e-05,0.050728,-0.0014771,0,60.417,3.3333,0
-2.2673e-05,0.051589,-0.0034395,0,60.722,3.3333,0
-2.1117e-05,0.052103,-0.0046607,0,61.028,3.3333,0
-1.9255e-05,0.052344,-0.0053077,0,61.333,3.3333,0
-1.7417e-05,0.052407,-0.0056057,0,61.639,3.3333,0
-1.5544e-05,0.052375,-0.0057091,0,61.944,3.3333,0
-1.4441e-05,0.05228,-0.0057134,0,62.25,3.3333,0
-1.2812e-05,0.052155,-0.0056522,0,62.556,3.3333,0
-1.1168e-05,0.051994,-0.0055497,0,62.861,3.3333,0
-1.0166e-05,0.051827,-0.0054275,0,63.167,3.3333,0
-9.0154e-06,0.051644,-0.0053132,0,63.472,3.3333,0
-8.0855e-06,0.051458,-0.0052174,0,63.778,3.3333,0
-7.4306e-06,0.05126,-0.0051294,0,64.083,3.3333,0
-6.4448e-06,0.051063,-0.0050661,0,64.389,3.3333,0
-6.1018e-06,0.050839,-0.0050018,0,64.694,3.3333,0
0,0.050666,-0.0049643,0,65,3.3333,0
4.5408e-05,0.052662,0.010211,0,10.306,4,0
2.3931e-05,0.053947,0.011823,0,10.611,4,0
-1.2011e-05,0.05644,0.012292,0,10.917,4,0
-5.8895e-05,0.059754,0.010632,0,11.222,4,0
-0.00010741,0.063346,0.0069118,0,11.528,4,0
-0.00013361,0.066364,0.0023515,0,11.833,4,0
-0.00014289,0.068001,-0.0015372,0,12.139,4,0
-0.00014756,0.067992,-0.0041243,0,12.444,4,0
-0.00014638,0.066886,-0.0056598,0,12.75,4,0
-0.00013948,0.065324,-0.0065462,0,13.056,4,0
-0.00013073,0.063677,-0.0070871,0,13.361,4,0
-0.00012171,0.062119,-0.0074482,0,13.667,4,0
-0.0001129,0.060699,-0.0076939,0,13.972,4,0
-0.00010454,0.059415,-0.0078683,0,14.278,4,0
-9.6724e-05,0.05825,-0.0079923,0,14.583,4,0
-8.9371e-05,0.057189,-0.00804,0,14.889,4,0
-8.2538e-05,0.056223,-0.007986,0,15.194,4,0
-7.6158e-05,0.055339,-0.0078667,0,15.5,4,0
-7.0227e-05,0.054524,-0.0077566,0,15.806,4,0
-6.4739e-05,0.05376,-0.0076886,0,16.111,4,0
-5.968e-05,0.053031,-0.0076303,0,16.417,4,0
-5.5008e-05,0.052334,-0.0075402,0,16.722,4,0
-5.0684e-05,0.05167,-0.0074261,0,17.028,4,0
-4.6671e-05,0.051049,-0.0073181,0,17.333,4,0
-4.293e-05,0.050481,-0.0071883,0,17.639,4,0
-3.9433e-05,0.049977,-0.006964,0,17.944,4,0
-3.6173e-05,0.049526,-0.0066484,0,18.25,4,0
-3.3103e-05,0.049092,-0.0063615,0,18.556,4,0
-3.0132e-05,0.048635,-0.0062008,0,18.861,4,0
-2.7223e-05,0.048147,-0.0060975,0,19.167,4,0
-2.4389e-05,0.047662,-0.0058721,0,19.472,4,0
-2.1673e-05,0.047217,-0.005438,0,19.778,4,0
-1.9114e-05,0.046799,-0.0049253,0,20.083,4,0
-1.6684e-05,0.046355,-0.0045491,0,20.389,4,0
-1.4326e-05,0.045875,-0.0043568,0,20.694,4,0
-1.1944e-05,0.045429,-0.0041559,0,21,4,0
-9.6029e-06,0.045083,-0.0037234,0,21.306,4,0
-7.3423e-06,0.044798,-0.0030755,0,21.611,4,0
-5.296e-06,0.044428,-0.0024749,0,21.917,4,0
-3.4735e-06,0.043879,-0.0021355,0,22.222,4,0
-1.5916e-06,0.043227,-0.001932,0,22.528,4,0
9.6705e-08,0.042735,-0.0013325,0,22.833,4,0
1.5395e-06,0.042804,0.00042323,0,23.139,4,0
1.2237e-06,0.04361,0.0035258,0,23.444,4,0
-2.3355e-06,0.044781,0.0071256,0,23.75,4,0
-8.1126e-06,0.045766,0.010237,0,24.056,4,0
-1.5104e-05,0.046275,0.012606,0,24.361,4,0
-2.3002e-05,0.0463,0.014457,0,24.667,4,0
-3.172e-05,0.046,0.015965,0,24.972,4,0
-4.108e-05,0.045588,0.017136,0,25.278,4,0
-5.2369e-05,0.045241,0.017906,0,25.583,4,0
-6.4578e-05,0.045105,0.018244,0,25.889,4,0
-7.4491e-05,0.045322,0.018042,0,26.194,4,0
-8.4435e-05,0.046143,0.016804,0,26.5,4,0
-9.5723e-05,0.047831,0.013863,0,26.806,4,0
-0.00010469,0.050322,0.0091542,0,27.111,4,0
-0.00010791,0.053084,0.0036279,0,27.417,4,0
-0.00010477,0.055376,-0.0012811,0,27.722,4,0
-9.7967e-05,0.056759,-0.0046778,0,28.028,4,0
-8.987e-05,0.05727,-0.006558,0,28.333,4,0
-8.1388e-05,0.057197,-0.0073948,0,28.639,4,0
-7.313e-05,0.056821,-0.0076571,0,28.944,4,0
-6.5565e-05,0.056317,-0.0076386,0,29.25,4,0
-5.8905e-05,0.055773,-0.0074927,0,29.556,4,0
-5.3088e-05,0.055233,-0.0073056,0,29.861,4,0
-4.795e-05,0.054715,-0.0071272,0,30.167,4,0
-4.338e-05,0.054224,-0.0069729,0,30.472,4,0
-3.931e-05,0.053762,-0.0068299,0,30.778,4,0
-3.5685e-05,0.053328,-0.0066761,0,31.083,4,0
-3.2445e-05,0.05292,-0.0065053,0,31.389,4,0
-2.9543e-05,0.052526,-0.0063376,0,31.694,4,0
-2.6925e-05,0.052133,-0.0062044,0,32,4,0
-2.4548e-05,0.051731,-0.0061196,0,32.306,4,0
-2.2385e-05,0.051323,-0.0060625,0,32.611,4,0
-2.0413e-05,0.050921,-0.0059887,0,32.917,4,0
-1.8612e-05,0.050537,-0.005865,0,33.222,4,0
-1.6976e-05,0.050174,-0.0056989,0,33.528,4,0
-1.5505e-05,0.04982,-0.0055393,0,33.833,4,0
-1.4203e-05,0.049461,-0.0054408,0,34.139,4,0
-1.3049e-05,0.049093,-0.0054183,0,34.444,4,0
-1.1991e-05,0.048731,-0.0054271,0,34.75,4,0
-1.0982e-05,0.048397,-0.0053866,0,35.056,4,0
-1.0046e-05,0.048107,-0.0052338,0,35.361,4,0
-9.192e-06,0.047858,-0.0049686,0,35.667,4,0
-8.3894e-06,0.04762,-0.0046634,0,35.972,4,0
-7.6939e-06,0.047352,-0.0044273,0,36.278,4,0
-6.9726e-06,0.047024,-0.0043436,0,36.583,4,0
-6.2905e-06,0.046632,-0.0044069,0,36.889,4,0
-5.6853e-06,0.04621,-0.0045018,0,37.194,4,0
-4.8134e-06,0.045817,-0.0044303,0,37.5,4,0
-4.0671e-06,0.045525,-0.0038979,0,37.806,4,0
-3.4165e-06,0.045468,-0.0024708,0,38.111,4,0
-3.0207e-06,0.045744,4.9182e-05,0,38.417,4,0
-3.7415e-06,0.046244,0.0031174,0,38.722,4,0
-5.2985e-06,0.04677,0.005895,0,39.028,4,0
-7.2305e-06,0.047181,0.0079692,0,39.333,4,0
-1.0046e-05,0.047396,0.0093795,0,39.639,4,0
-1.3327e-05,0.047393,0.010378,0,39.944,4,0
-1.6266e-05,0.047192,0.011213,0,40.25,4,0
-1.9234e-05,0.046838,0.012007,0,40.556,4,0
-2.2468e-05,0.046403,0.012748,0,40.861,4,0
-2.5843e-05,0.045979,0.013357,0,41.167,4,0
-2.9194e-05,0.045639,0.01375,0,41.472,4,0
-3.2864e-05,0.045413,0.013909,0,41.778,4,0
