"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-3.6395e-05,0.045333,0.013813,0,42.083,4,0
-3.9845e-05,0.045512,0.013251,0,42.389,4,0
-4.4073e-05,0.046166,0.011782,0,42.694,4,0
-4.8124e-05,0.047444,0.0090768,0,43,4,0
-5.0546e-05,0.049222,0.0053489,0,43.306,4,0
-5.0701e-05,0.051111,0.0013581,0,43.611,4,0
-4.8851e-05,0.052691,-0.0020465,0,43.917,4,0
-4.5694e-05,0.053733,-0.0044009,0,44.222,4,0
-4.1863e-05,0.054259,-0.0057431,0,44.528,4,0
-3.7774e-05,0.054421,-0.0063732,0,44.833,4,0
-3.385e-05,0.054365,-0.0065889,0,45.139,4,0
-3.0393e-05,0.054187,-0.0065893,0,45.444,4,0
-2.7208e-05,0.053941,-0.0064816,0,45.75,4,0
-2.4223e-05,0.053655,-0.0063243,0,46.056,4,0
-2.1535e-05,0.053348,-0.0061574,0,46.361,4,0
-1.9141e-05,0.053031,-0.0060008,0,46.667,4,0
-1.6996e-05,0.052714,-0.0058579,0,46.972,4,0
-1.5078e-05,0.052401,-0.0057229,0,47.278,4,0
-1.3363e-05,0.052098,-0.0055895,0,47.583,4,0
-1.1829e-05,0.051808,-0.0054562,0,47.889,4,0
-1.0453e-05,0.05153,-0.005329,0,48.194,4,0
-9.2141e-06,0.051262,-0.0052189,0,48.5,4,0
-8.0929e-06,0.050998,-0.0051367,0,48.806,4,0
-7.0738e-06,0.050731,-0.0050853,0,49.111,4,0
-6.1461e-06,0.05046,-0.0050558,0,49.417,4,0
-5.3018e-06,0.050184,-0.0050277,0,49.722,4,0
-4.5364e-06,0.04991,-0.0049762,0,50.028,4,0
-3.8462e-06,0.049647,-0.0048817,0,50.333,4,0
-3.2291e-06,0.049399,-0.0047423,0,50.639,4,0
-2.6793e-06,0.049166,-0.0045785,0,50.944,4,0
-2.1891e-06,0.048938,-0.0044306,0,51.25,4,0
-1.7326e-06,0.048703,-0.004345,0,51.556,4,0
-1.316e-06,0.048446,-0.0043541,0,51.861,4,0
-8.9494e-07,0.048161,-0.0044566,0,52.167,4,0
-4.7213e-07,0.047853,-0.0046049,0,52.472,4,0
-5.7318e-08,0.047541,-0.0047066,0,52.778,4,0
4.6012e-07,0.047254,-0.004637,0,53.083,4,0
1.0574e-06,0.047027,-0.0042139,0,53.389,4,0
1.3709e-06,0.046917,-0.0031772,0,53.694,4,0
1.4353e-06,0.046975,-0.0013773,0,54,4,0
1.2141e-06,0.047181,0.00095404,0,54.306,4,0
6.7088e-07,0.047456,0.003297,0,54.611,4,0
-2.0574e-07,0.04771,0.0052301,0,54.917,4,0
-1.5509e-06,0.047888,0.0066326,0,55.222,4,0
-3.0717e-06,0.047961,0.0076028,0,55.528,4,0
-4.6205e-06,0.047917,0.0083151,0,55.833,4,0
-6.2534e-06,0.047754,0.0089197,0,56.139,4,0
-7.9195e-06,0.04749,0.0094987,0,56.444,4,0
-9.6369e-06,0.047159,0.010062,0,56.75,4,0
-1.1464e-05,0.046813,0.010566,0,57.056,4,0
-1.3319e-05,0.046506,0.010949,0,57.361,4,0
-1.5163e-05,0.046273,0.011166,0,57.667,4,0
-1.7098e-05,0.046123,0.01121,0,57.972,4,0
-1.8461e-05,0.046085,0.011044,0,58.278,4,0
-2.02e-05,0.046247,0.010474,0,58.583,4,0
-2.2613e-05,0.046777,0.0091967,0,58.889,4,0
-2.4735e-05,0.047748,0.007028,0,59.194,4,0
-2.6037e-05,0.049065,0.0041755,0,59.5,4,0
-2.6226e-05,0.050469,0.0011506,0,59.806,4,0
-2.5576e-05,0.051685,-0.0014863,0,60.111,4,0
-2.4306e-05,0.052544,-0.0033912,0,60.417,4,0
-2.2656e-05,0.053037,-0.0045661,0,60.722,4,0
-2.082e-05,0.053247,-0.0051719,0,61.028,4,0
-1.8739e-05,0.053282,-0.0054311,0,61.333,4,0
-1.717e-05,0.053218,-0.0055151,0,61.639,4,0
-1.5142e-05,0.053102,-0.0054905,0,61.944,4,0
-1.3484e-05,0.052936,-0.0054028,0,62.25,4,0
-1.2189e-05,0.052754,-0.0052804,0,62.556,4,0
-1.074e-05,0.052548,-0.0051461,0,62.861,4,0
-9.7919e-06,0.052343,-0.0050085,0,63.167,4,0
-8.7891e-06,0.05213,-0.0048832,0,63.472,4,0
-7.9721e-06,0.051922,-0.004778,0,63.778,4,0
-7.4214e-06,0.051708,-0.0046801,0,64.083,4,0
-6.5452e-06,0.051501,-0.0046019,0,64.389,4,0
-6.35e-06,0.05127,-0.0045309,0,64.694,4,0
0,0.05109,-0.0044944,0,65,4,0
1.5927e-05,0.058082,0.0064829,0,10.306,4.6667,0
7.0508e-06,0.059757,0.0067619,0,10.611,4.6667,0
-8.579e-06,0.061796,0.0062318,0,10.917,4.6667,0
-2.6828e-05,0.063779,0.0049028,0,11.222,4.6667,0
-4.7886e-05,0.065278,0.0031696,0,11.528,4.6667,0
-6.6424e-05,0.065908,0.0014716,0,11.833,4.6667,0
-8.0851e-05,0.065721,-7.77e-05,0,12.139,4.6667,0
-8.9496e-05,0.064999,-0.0014568,0,12.444,4.6667,0
-9.4379e-05,0.064025,-0.0026205,0,12.75,4.6667,0
-9.5759e-05,0.062969,-0.0035555,0,13.056,4.6667,0
-9.4744e-05,0.061914,-0.0042858,0,13.361,4.6667,0
-9.2223e-05,0.060888,-0.0048478,0,13.667,4.6667,0
-8.8758e-05,0.059905,-0.0052795,0,13.972,4.6667,0
-8.4678e-05,0.058971,-0.0056092,0,14.278,4.6667,0
-8.022e-05,0.05808,-0.0058539,0,14.583,4.6667,0
-7.5534e-05,0.057229,-0.0060285,0,14.889,4.6667,0
-7.0826e-05,0.056429,-0.0061568,0,15.194,4.6667,0
-6.6204e-05,0.055691,-0.0062544,0,15.5,4.6667,0
-6.1713e-05,0.05501,-0.0063069,0,15.806,4.6667,0
-5.7388e-05,0.054367,-0.0062877,0,16.111,4.6667,0
-5.3241e-05,0.053749,-0.0062021,0,16.417,4.6667,0
-4.9281e-05,0.05315,-0.0061002,0,16.722,4.6667,0
-4.5514e-05,0.05257,-0.0060366,0,17.028,4.6667,0
-4.1932e-05,0.052002,-0.0060172,0,17.333,4.6667,0
-3.8518e-05,0.051439,-0.0059855,0,17.639,4.6667,0
-3.5275e-05,0.050894,-0.0058762,0,17.944,4.6667,0
-3.2183e-05,0.050392,-0.0056864,0,18.25,4.6667,0
-2.9177e-05,0.049941,-0.0054768,0,18.556,4.6667,0
-2.6245e-05,0.049518,-0.0052961,0,18.861,4.6667,0
-2.3409e-05,0.049095,-0.0051246,0,19.167,4.6667,0
-2.0659e-05,0.048672,-0.0048959,0,19.472,4.6667,0
-1.8012e-05,0.048273,-0.0045583,0,19.778,4.6667,0
-1.5487e-05,0.047915,-0.0041396,0,20.083,4.6667,0
-1.3077e-05,0.047584,-0.0037572,0,20.389,4.6667,0
-1.0703e-05,0.047251,-0.0035183,0,20.694,4.6667,0
-8.2703e-06,0.046919,-0.0033714,0,21,4.6667,0
-5.8494e-06,0.046619,-0.0030985,0,21.306,4.6667,0
-3.4776e-06,0.046371,-0.0025228,0,21.611,4.6667,0
-1.3232e-06,0.046137,-0.0017326,0,21.917,4.6667,0
4.6561e-07,0.045844,-0.0010402,0,22.222,4.6667,0
2.2896e-06,0.045468,-0.00066246,0,22.528,4.6667,0
3.9225e-06,0.045084,-0.00042768,0,22.833,4.6667,0
5.4499e-06,0.04489,0.00019359,0,23.139,4.6667,0
6.9334e-06,0.045153,0.0018942,0,23.444,4.6667,0
5.5418e-06,0.045857,0.0049081,0,23.75,4.6667,0
3.34e-07,0.046602,0.0085536,0,24.056,4.6667,0
-6.7675e-06,0.04704,0.011949,0,24.361,4.6667,0
-1.5541e-05,0.047124,0.014654,0,24.667,4.6667,0
-2.6077e-05,0.047018,0.01656,0,24.972,4.6667,0
-3.6936e-05,0.046968,0.017678,0,25.278,4.6667,0
-4.8315e-05,0.047192,0.018049,0,25.583,4.6667,0
-6.1375e-05,0.047895,0.01755,0,25.889,4.6667,0
-7.364e-05,0.049285,0.015783,0,26.194,4.6667,0
-8.5012e-05,0.051432,0.012461,0,26.5,4.6667,0
-9.3915e-05,0.054066,0.0078894,0,26.806,4.6667,0
-9.65e-05,0.0566,0.0030314,0,27.111,4.6667,0
-9.4044e-05,0.058458,-0.001053,0,27.417,4.6667,0
-8.8721e-05,0.059408,-0.0038349,0,27.722,4.6667,0
-8.1967e-05,0.059588,-0.005404,0,28.028,4.6667,0
-7.4691e-05,0.059289,-0.0061391,0,28.333,4.6667,0
-6.7547e-05,0.058755,-0.0063981,0,28.639,4.6667,0
-6.0965e-05,0.058131,-0.0064186,0,28.944,4.6667,0
-5.5037e-05,0.057488,-0.0063336,0,29.25,4.6667,0
-4.9751e-05,0.056857,-0.006212,0,29.556,4.6667,0
-4.5055e-05,0.056253,-0.0060892,0,29.861,4.6667,0
-4.0874e-05,0.055674,-0.0059821,0,30.167,4.6667,0
-3.7121e-05,0.055118,-0.0058916,0,30.472,4.6667,0
-3.3744e-05,0.054582,-0.0058044,0,30.778,4.6667,0
-3.07e-05,0.054068,-0.005703,0,31.083,4.6667,0
-2.795e-05,0.053581,-0.0055791,0,31.389,4.6667,0
-2.5453e-05,0.053125,-0.0054434,0,31.694,4.6667,0
-2.3171e-05,0.052696,-0.0053196,0,32,4.6667,0
-2.1082e-05,0.052284,-0.0052279,0,32.306,4.6667,0
-1.9161e-05,0.051883,-0.0051687,0,32.611,4.6667,0
-1.7385e-05,0.051491,-0.0051182,0,32.917,4.6667,0
-1.5752e-05,0.051115,-0.0050439,0,33.222,4.6667,0
-1.4268e-05,0.05076,-0.0049295,0,33.528,4.6667,0
-1.2932e-05,0.050426,-0.0047924,0,33.833,4.6667,0
-1.1728e-05,0.050103,-0.004676,0,34.139,4.6667,0
-1.0585e-05,0.049776,-0.0046166,0,34.444,4.6667,0
-9.473e-06,0.049441,-0.0046097,0,34.75,4.6667,0
-8.4206e-06,0.049104,-0.004603,0,35.056,4.6667,0
-7.4343e-06,0.048781,-0.0045288,0,35.361,4.6667,0
-6.5431e-06,0.048486,-0.0043499,0,35.667,4.6667,0
-5.7115e-06,0.048222,-0.0040898,0,35.972,4.6667,0
-4.9625e-06,0.047976,-0.0038268,0,36.278,4.6667,0
-4.3054e-06,0.047725,-0.0036522,0,36.583,4.6667,0
-3.6071e-06,0.047449,-0.0036107,0,36.889,4.6667,0
-3.0585e-06,0.047145,-0.0036562,0,37.194,4.6667,0
-2.341e-06,0.046838,-0.0036488,0,37.5,4.6667,0
-1.3331e-06,0.04657,-0.0033686,0,37.806,4.6667,0
-3.97e-07,0.046429,-0.002459,0,38.111,4.6667,0
3.999e-07,0.046539,-0.00057768,0,38.417,4.6667,0
1.1902e-07,0.046887,0.0020704,0,38.722,4.6667,0
-1.4994e-06,0.047299,0.0048252,0,39.028,4.6667,0
-3.5766e-06,0.047599,0.0072436,0,39.333,4.6667,0
-6.1497e-06,0.047684,0.0092144,0,39.639,4.6667,0
-9.683e-06,0.047549,0.010759,0,39.944,4.6667,0
-1.3646e-05,0.047258,0.011973,0,40.25,4.6667,0
-1.7609e-05,0.046904,0.012928,0,40.556,4.6667,0
-2.1592e-05,0.046583,0.013605,0,40.861,4.6667,0
-2.6027e-05,0.046356,0.013988,0,41.167,4.6667,0
-3.0978e-05,0.046249,0.014112,0,41.472,4.6667,0
-3.4821e-05,0.04631,0.013968,0,41.778,4.6667,0
-3.8416e-05,0.04669,0.013291,0,42.083,4.6667,0
-4.3219e-05,0.047604,0.011614,0,42.389,4.6667,0
-4.773e-05,0.049125,0.0087145,0,42.694,4.6667,0
-5.0339e-05,0.05104,0.0049441,0,43,4.6667,0
-5.0455e-05,0.05293,0.0010918,0,43.306,4.6667,0
-4.8467e-05,0.054406,-0.0020835,0,43.611,4.6667,0
-4.5251e-05,0.055302,-0.0042292,0,43.917,4.6667,0
-4.1429e-05,0.055682,-0.0054313,0,44.222,4.6667,0
-3.7399e-05,0.055711,-0.0059779,0,44.528,4.6667,0
-3.3514e-05,0.055539,-0.0061399,0,44.833,4.6667,0
-2.9857e-05,0.055262,-0.0060976,0,45.139,4.6667,0
-2.6577e-05,0.054932,-0.0059537,0,45.444,4.6667,0
-2.3717e-05,0.054577,-0.0057674,0,45.75,4.6667,0
-2.1122e-05,0.054216,-0.0055761,0,46.056,4.6667,0
-1.876e-05,0.053859,-0.0054001,0,46.361,4.6667,0
-1.6631e-05,0.053509,-0.0052473,0,46.667,4.6667,0
-1.471e-05,0.053168,-0.0051153,0,46.972,4.6667,0
-1.2982e-05,0.052838,-0.0049969,0,47.278,4.6667,0
-1.1413e-05,0.052519,-0.0048864,0,47.583,4.6667,0
-9.9878e-06,0.052209,-0.0047828,0,47.889,4.6667,0
-8.6907e-06,0.051909,-0.0046895,0,48.194,4.6667,0
-7.5154e-06,0.051619,-0.0046108,0,48.5,4.6667,0
-6.4495e-06,0.051339,-0.0045498,0,48.806,4.6667,0
-5.4818e-06,0.051069,-0.004505,0,49.111,4.6667,0
-4.5978e-06,0.050804,-0.0044701,0,49.417,4.6667,0
-3.7897e-06,0.050543,-0.0044348,0,49.722,4.6667,0
-3.0486e-06,0.050285,-0.0043868,0,50.028,4.6667,0
-2.3871e-06,0.050033,-0.0043146,0,50.333,4.6667,0
-1.8091e-06,0.049791,-0.0042141,0,50.639,4.6667,0
-1.2987e-06,0.049565,-0.0040926,0,50.944,4.6667,0
-8.5048e-07,0.049356,-0.003972,0,51.25,4.6667,0
-4.3443e-07,0.049159,-0.0038826,0,51.556,4.6667,0
-6.1719e-08,0.048964,-0.0038526,0,51.861,4.6667,0
3.1231e-07,0.048759,-0.0038922,0,52.167,4.6667,0
7.0279e-07,0.048535,-0.0039797,0,52.472,4.6667,0
1.0726e-06,0.048294,-0.004053,0,52.778,4.6667,0
1.5474e-06,0.04805,-0.0040131,0,53.083,4.6667,0
2.1198e-06,0.047829,-0.0037162,0,53.389,4.6667,0
2.7033e-06,0.047682,-0.00295,0,53.694,4.6667,0
3.1419e-06,0.047673,-0.0015266,0,54,4.6667,0
3.1003e-06,0.04781,0.00047506,0,54.306,4.6667,0
2.4623e-06,0.048025,0.0026701,0,54.611,4.6667,0
1.378e-06,0.048217,0.0046756,0,54.917,4.6667,0
8.287e-09,0.048311,0.0063267,0,55.222,4.6667,0
-1.6817e-06,0.048266,0.0076265,0,55.528,4.6667,0
-3.5396e-06,0.048087,0.0086598,0,55.833,4.6667,0
-5.436e-06,0.047804,0.0095186,0,56.139,4.6667,0
-7.4031e-06,0.047472,0.010242,0,56.444,4.6667,0
-9.5058e-06,0.047151,0.010813,0,56.75,4.6667,0
-1.1692e-05,0.046893,0.011198,0,57.056,4.6667,0
-1.4168e-05,0.046719,0.011391,0,57.361,4.6667,0
-1.6655e-05,0.046634,0.011415,0,57.667,4.6667,0
-1.8923e-05,0.046666,0.01123,0,57.972,4.6667,0
-2.0722e-05,0.046941,0.010609,0,58.278,4.6667,0
-2.3256e-05,0.047609,0.0092111,0,58.583,4.6667,0
-2.5792e-05,0.048738,0.0069202,0,58.889,4.6667,0
-2.7037e-05,0.050174,0.0040005,0,59.194,4.6667,0
-2.7345e-05,0.051642,0.00099593,0,59.5,4.6667,0
-2.6544e-05,0.052867,-0.001552,0,59.806,4.6667,0
-2.4958e-05,0.053701,-0.0033547,0,60.111,4.6667,0
-2.3014e-05,0.054155,-0.0044259,0,60.417,4.6667,0
-2.1081e-05,0.054327,-0.0049729,0,60.722,4.6667,0
-1.961e-05,0.054323,-0.0051938,0,61.028,4.6667,0
-1.7497e-05,0.054229,-0.0052474,0,61.333,4.6667,0
-1.5775e-05,0.054073,-0.0052091,0,61.639,4.6667,0
-1.4117e-05,0.053891,-0.0050964,0,61.944,4.6667,0
-1.2387e-05,0.05368,-0.0049538,0,62.25,4.6667,0
-1.1312e-05,0.053467,-0.0048037,0,62.556,4.6667,0
-1.0125e-05,0.053242,-0.0046553,0,62.861,4.6667,0
-9.2214e-06,0.053019,-0.0045137,0,63.167,4.6667,0
-8.3813e-06,0.052791,-0.0043945,0,63.472,4.6667,0
-7.6896e-06,0.052569,-0.0042982,0,63.778,4.6667,0
-7.2623e-06,0.052345,-0.0042085,0,64.083,4.6667,0
-6.513e-06,0.052132,-0.0041335,0,64.389,4.6667,0
-6.4333e-06,0.051902,-0.0040652,0,64.694,4.6667,0
0,0.051722,-0.0040308,0,65,4.6667,0
-1.2948e-05,0.058797,0.0035521,0,10.306,5.3333,0
-1.9449e-05,0.059859,0.0037043,0,10.611,5.3333,0
-2.9463e-05,0.06091,0.0035083,0,10.917,5.3333,0
-4.0298e-05,0.061753,0.002996,0,11.222,5.3333,0
-5.121e-05,0.062291,0.002227,0,11.528,5.3333,0
-5.9751e-05,0.062511,0.0013452,0,11.833,5.3333,0
-6.6912e-05,0.062474,0.00043893,0,12.139,5.3333,0
-7.2048e-05,0.062222,-0.00043515,0,12.444,5.3333,0
-7.5234e-05,0.061801,-0.0012378,0,12.75,5.3333,0
-7.6603e-05,0.061263,-0.0019421,0,13.056,5.3333,0
-7.6548e-05,0.060649,-0.0025467,0,13.361,5.3333,0
-7.5407e-05,0.059993,-0.0030653,0,13.667,5.3333,0
-7.3448e-05,0.059316,-0.0035108,0,13.972,5.3333,0
-7.0908e-05,0.058632,-0.0038851,0,14.278,5.3333,0
-6.7999e-05,0.057949,-0.0041908,0,14.583,5.3333,0
-6.4834e-05,0.057274,-0.0044371,0,14.889,5.3333,0
-6.1507e-05,0.056613,-0.0046296,0,15.194,5.3333,0
-5.8091e-05,0.055967,-0.0047692,0,15.5,5.3333,0
-5.4628e-05,0.055337,-0.0048666,0,15.806,5.3333,0
-5.1179e-05,0.05473,-0.0049363,0,16.111,5.3333,0
-4.7781e-05,0.054161,-0.0049754,0,16.417,5.3333,0
-4.4454e-05,0.053636,-0.0049693,0,16.722,5.3333,0
-4.1201e-05,0.053142,-0.0049202,0,17.028,5.3333,0
-3.8007e-05,0.052661,-0.0048492,0,17.333,5.3333,0
-3.4879e-05,0.05218,-0.0047709,0,17.639,5.3333,0
-3.1831e-05,0.051704,-0.0046799,0,17.944,5.3333,0
-2.887e-05,0.05125,-0.0045693,0,18.25,5.3333,0
-2.602e-05,0.05082,-0.0044533,0,18.556,5.3333,0
-2.3305e-05,0.050404,-0.0043535,0,18.861,5.3333,0
-2.0662e-05,0.049999,-0.0042519,0,19.167,5.3333,0
-1.805e-05,0.049616,-0.0040801,0,19.472,5.3333,0
-1.5502e-05,0.049267,-0.003788,0,19.778,5.3333,0
-1.3044e-05,0.048957,-0.0034205,0,20.083,5.3333,0
-1.0658e-05,0.048684,-0.0030995,0,20.389,5.3333,0
-8.2947e-06,0.048431,-0.002906,0,20.694,5.3333,0
-5.9008e-06,0.048177,-0.0027757,0,21,5.3333,0
-3.4659e-06,0.047917,-0.0025279,0,21.306,5.3333,0
-1.1522e-06,0.047674,-0.0020252,0,21.611,5.3333,0
9.7438e-07,0.047476,-0.001327,0,21.917,5.3333,0
2.8229e-06,0.047327,-0.00067438,0,22.222,5.3333,0
4.3941e-06,0.047201,-0.00027514,0,22.528,5.3333,0
6.0474e-06,0.047081,-7.2998e-05,0,22.833,5.3333,0
7.2441e-06,0.046992,0.00028011,0,23.139,5.3333,0
8.711e-06,0.047039,0.0014096,0,23.444,5.3333,0
9.0621e-06,0.047301,0.0039528,0,23.75,5.3333,0
6.007e-06,0.047664,0.0076576,0,24.056,5.3333,0
1.7019e-07,0.047982,0.011466,0,24.361,5.3333,0
-7.6751e-06,0.048292,0.0145,0,24.667,5.3333,0
-1.7605e-05,0.04877,0.016308,0,24.972,5.3333,0
-3.0335e-05,0.049618,0.016757,0,25.278,5.3333,0
-4.2962e-05,0.050992,0.015872,0,25.583,5.3333,0
-5.3793e-05,0.05294,0.013675,0,25.889,5.3333,0
-6.3713e-05,0.05533,0.010322,0,26.194,5.3333,0
-7.0508e-05,0.057784,0.0063727,0,26.5,5.3333,0
-7.3238e-05,0.059808,0.0026028,0,26.806,5.3333,0
-7.2688e-05,0.061071,-0.00042092,0,27.111,5.3333,0
-6.9772e-05,0.061525,-0.0024977,0,27.417,5.3333,0
-6.6049e-05,0.061361,-0.003746,0,27.722,5.3333,0
-6.166e-05,0.060832,-0.0044177,0,28.028,5.3333,0
-5.6787e-05,0.060133,-0.0047387,0,28.333,5.3333,0
-5.2067e-05,0.059384,-0.0048671,0,28.639,5.3333,0
-4.7686e-05,0.058647,-0.0048923,0,28.944,5.3333,0
-4.3665e-05,0.057948,-0.0048606,0,29.25,5.3333,0
-3.9995e-05,0.057292,-0.0047983,0,29.556,5.3333,0
-3.6633e-05,0.056674,-0.004724,0,29.861,5.3333,0
-3.3547e-05,0.056087,-0.0046514,0,30.167,5.3333,0
-3.0705e-05,0.055523,-0.0045892,0,30.472,5.3333,0
-2.8083e-05,0.05498,-0.0045385,0,30.778,5.3333,0
-2.5664e-05,0.05446,-0.004494,0,31.083,5.3333,0
-2.3433e-05,0.053968,-0.0044495,0,31.389,5.3333,0
-2.1373e-05,0.053506,-0.0044053,0,31.694,5.3333,0
-1.9468e-05,0.053072,-0.0043684,0,32,5.3333,0
-1.7699e-05,0.052663,-0.0043451,0,32.306,5.3333,0
-1.6047e-05,0.052274,-0.004332,0,32.611,5.3333,0
-1.4502e-05,0.0519,-0.0043134,0,32.917,5.3333,0
-1.3061e-05,0.051541,-0.0042705,0,33.222,5.3333,0
-1.172e-05,0.051199,-0.0041964,0,33.528,5.3333,0
-1.0463e-05,0.050875,-0.0041046,0,33.833,5.3333,0
-9.2696e-06,0.050569,-0.0040231,0,34.139,5.3333,0
-8.1171e-06,0.050275,-0.0039754,0,34.444,5.3333,0
-7.0178e-06,0.049987,-0.0039601,0,34.75,5.3333,0
-5.9911e-06,0.0497,-0.0039451,0,35.056,5.3333,0
-5.016e-06,0.049416,-0.0038846,0,35.361,5.3333,0
-4.1358e-06,0.049142,-0.0037493,0,35.667,5.3333,0
-3.3353e-06,0.048885,-0.0035508,0,35.972,5.3333,0
-2.604e-06,0.048648,-0.0033425,0,36.278,5.3333,0
-2.0173e-06,0.048428,-0.0031931,0,36.583,5.3333,0
-1.3803e-06,0.048218,-0.0031437,0,36.889,5.3333,0
-9.0669e-07,0.04801,-0.0031688,0,37.194,5.3333,0
-4.388e-07,0.047808,-0.0031735,0,37.5,5.3333,0
3.194e-07,0.047628,-0.0030084,0,37.806,5.3333,0
7.3789e-07,0.047519,-0.0024044,0,38.111,5.3333,0
1.1349e-06,0.047577,-0.0009526,0,38.417,5.3333,0
1.0678e-06,0.04779,0.001454,0,38.722,5.3333,0
-6.5762e-07,0.047988,0.0043402,0,39.028,5.3333,0
-3.2527e-06,0.048043,0.0071269,0,39.333,5.3333,0
-5.6222e-06,0.047954,0.0094816,0,39.639,5.3333,0
-8.422e-06,0.047761,0.011302,0,39.944,5.3333,0
-1.201e-05,0.047528,0.01262,0,40.25,5.3333,0
-1.6082e-05,0.04733,0.01348,0,40.556,5.3333,0
-2.1079e-05,0.047227,0.01394,0,40.861,5.3333,0
-2.6304e-05,0.047267,0.01408,0,41.167,5.3333,0
-3.097e-05,0.047538,0.013855,0,41.472,5.3333,0
-3.5595e-05,0.048209,0.012947,0,41.778,5.3333,0
-4.0603e-05,0.049442,0.010982,0,42.083,5.3333,0
-4.4951e-05,0.051198,0.0079344,0,42.389,5.3333,0
-4.7328e-05,0.053178,0.0042853,0,42.694,5.3333,0
-4.7372e-05,0.054969,0.00077767,0,43,5.3333,0
-4.5274e-05,0.056259,-0.0019916,0,43.306,5.3333,0
-4.2056e-05,0.056955,-0.0038157,0,43.611,5.3333,0
-3.8571e-05,0.057162,-0.0048301,0,43.917,5.3333,0
-3.4967e-05,0.057049,-0.0052939,0,44.222,5.3333,0
-3.1402e-05,0.056761,-0.0054318,0,44.528,5.3333,0
-2.8065e-05,0.056393,-0.0053929,0,44.833,5.3333,0
-2.502e-05,0.055997,-0.0052643,0,45.139,5.3333,0
-2.2277e-05,0.0556,-0.0050967,0,45.444,5.3333,0
-1.981e-05,0.055214,-0.0049207,0,45.75,5.3333,0
-1.7584e-05,0.054845,-0.0047557,0,46.056,5.3333,0
-1.5563e-05,0.054491,-0.004613,0,46.361,5.3333,0
-1.3728e-05,0.054151,-0.0044949,0,46.667,5.3333,0
-1.2056e-05,0.053822,-0.0043956,0,46.972,5.3333,0
-1.0529e-05,0.053506,-0.004305,0,47.278,5.3333,0
-9.1275e-06,0.053199,-0.0042152,0,47.583,5.3333,0
-7.851e-06,0.0529,-0.004125,0,47.889,5.3333,0
-6.6891e-06,0.052605,-0.0040421,0,48.194,5.3333,0
-5.6389e-06,0.052312,-0.0039765,0,48.5,5.3333,0
-4.6857e-06,0.052021,-0.0039356,0,48.806,5.3333,0
-3.82e-06,0.051736,-0.003917,0,49.111,5.3333,0
-3.0277e-06,0.051459,-0.0039091,0,49.417,5.3333,0
-2.307e-06,0.051194,-0.0038958,0,49.722,5.3333,0
-1.6501e-06,0.050938,-0.0038629,0,50.028,5.3333,0
-1.0693e-06,0.050686,-0.0038037,0,50.333,5.3333,0
-5.5607e-07,0.050436,-0.0037215,0,50.639,5.3333,0
-1.0028e-07,0.05019,-0.0036287,0,50.944,5.3333,0
2.912e-07,0.049954,-0.0035447,0,51.25,5.3333,0
6.417e-07,0.049731,-0.0034903,0,51.556,5.3333,0
9.3779e-07,0.049526,-0.0034819,0,51.861,5.3333,0
1.2024e-06,0.049337,-0.0035218,0,52.167,5.3333,0
1.4642e-06,0.049159,-0.0035914,0,52.472,5.3333,0
1.6679e-06,0.048987,-0.0036465,0,52.778,5.3333,0
1.897e-06,0.048823,-0.0036208,0,53.083,5.3333,0
2.2575e-06,0.048682,-0.0034127,0,53.389,5.3333,0
2.7333e-06,0.048596,-0.0028383,0,53.694,5.3333,0
3.1093e-06,0.048603,-0.0016567,0,54,5.3333,0
3.1425e-06,0.048682,0.00018521,0,54.306,5.3333,0
2.5208e-06,0.048757,0.0024059,0,54.611,5.3333,0
1.2037e-06,0.048751,0.0046041,0,54.917,5.3333,0
