"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-1.8025e-07,0.048635,0.0065245,0,55.222,5.3333,0
-1.603e-06,0.048423,0.0080908,0,55.528,5.3333,0
-3.3363e-06,0.048149,0.009321,0,55.833,5.3333,0
-5.3548e-06,0.047853,0.010258,0,56.139,5.3333,0
-7.4545e-06,0.047592,0.010924,0,56.444,5.3333,0
-9.6758e-06,0.047405,0.011326,0,56.75,5.3333,0
-1.227e-05,0.047306,0.011507,0,57.056,5.3333,0
-1.5161e-05,0.047293,0.011514,0,57.361,5.3333,0
-1.7553e-05,0.047434,0.011282,0,57.667,5.3333,0
-2.0341e-05,0.047856,0.010543,0,57.972,5.3333,0
-2.3163e-05,0.048721,0.0089795,0,58.278,5.3333,0
-2.5402e-05,0.050017,0.0065506,0,58.583,5.3333,0
-2.6845e-05,0.051556,0.0036039,0,58.889,5.3333,0
-2.6988e-05,0.05304,0.00069228,0,59.194,5.3333,0
-2.6128e-05,0.054219,-0.0016996,0,59.5,5.3333,0
-2.4524e-05,0.054985,-0.0033426,0,59.806,5.3333,0
-2.2505e-05,0.055374,-0.0042964,0,60.111,5.3333,0
-2.0502e-05,0.055495,-0.0047566,0,60.417,5.3333,0
-1.8329e-05,0.055454,-0.0049341,0,60.722,5.3333,0
-1.699e-05,0.055315,-0.0049532,0,61.028,5.3333,0
-1.5333e-05,0.055132,-0.0048886,0,61.333,5.3333,0
-1.3569e-05,0.054904,-0.0047766,0,61.639,5.3333,0
-1.2418e-05,0.054668,-0.00463,0,61.944,5.3333,0
-1.1127e-05,0.054423,-0.0044793,0,62.25,5.3333,0
-1.0198e-05,0.054183,-0.0043242,0,62.556,5.3333,0
-9.2724e-06,0.05394,-0.0041709,0,62.861,5.3333,0
-8.5322e-06,0.053701,-0.0040234,0,63.167,5.3333,0
-7.8735e-06,0.053457,-0.0039013,0,63.472,5.3333,0
-7.3347e-06,0.053215,-0.0038065,0,63.778,5.3333,0
-7.0916e-06,0.052972,-0.0037237,0,64.083,5.3333,0
-6.4519e-06,0.052741,-0.0036581,0,64.389,5.3333,0
-6.5576e-06,0.052494,-0.0035958,0,64.694,5.3333,0
0,0.052304,-0.003563,0,65,5.3333,0
-3.8772e-05,0.05821,0.0019982,0,10.306,6,0
-4.0677e-05,0.058797,0.0021534,0,10.611,6,0
-4.4209e-05,0.059362,0.0021152,0,10.917,6,0
-4.8245e-05,0.059845,0.001905,0,11.222,6,0
-5.2954e-05,0.060198,0.0015467,0,11.528,6,0
-5.7371e-05,0.060397,0.0010898,0,11.833,6,0
-6.1226e-05,0.060447,0.00056826,0,12.139,6,0
-6.4137e-05,0.06036,2.1339e-05,0,12.444,6,0
-6.6063e-05,0.060153,-0.0005212,0,12.75,6,0
-6.6985e-05,0.059849,-0.0010369,0,13.056,6,0
-6.7036e-05,0.059471,-0.0015126,0,13.361,6,0
-6.6361e-05,0.05904,-0.0019393,0,13.667,6,0
-6.5066e-05,0.05857,-0.0023111,0,13.972,6,0
-6.3261e-05,0.058072,-0.0026271,0,14.278,6,0
-6.104e-05,0.057554,-0.0028923,0,14.583,6,0
-5.8515e-05,0.057027,-0.003116,0,14.889,6,0
-5.5802e-05,0.056493,-0.0033071,0,15.194,6,0
-5.2974e-05,0.055959,-0.0034703,0,15.5,6,0
-5.006e-05,0.055432,-0.0036084,0,15.806,6,0
-4.7101e-05,0.054913,-0.0037243,0,16.111,6,0
-4.4128e-05,0.054404,-0.0038159,0,16.417,6,0
-4.1156e-05,0.053911,-0.0038778,0,16.722,6,0
-3.8197e-05,0.053442,-0.0039102,0,17.028,6,0
-3.527e-05,0.053001,-0.0039166,0,17.333,6,0
-3.2395e-05,0.052586,-0.0038981,0,17.639,6,0
-2.9582e-05,0.052195,-0.0038483,0,17.944,6,0
-2.6853e-05,0.051827,-0.0037569,0,18.25,6,0
-2.422e-05,0.05148,-0.003631,0,18.556,6,0
-2.1636e-05,0.051143,-0.0035059,0,18.861,6,0
-1.904e-05,0.050802,-0.003406,0,19.167,6,0
-1.6462e-05,0.050461,-0.0032983,0,19.472,6,0
-1.395e-05,0.050141,-0.0031219,0,19.778,6,0
-1.1502e-05,0.049864,-0.0028687,0,20.083,6,0
-9.1163e-06,0.049626,-0.0026081,0,20.389,6,0
-6.7454e-06,0.049402,-0.0024109,0,20.694,6,0
-4.3259e-06,0.049167,-0.0022502,0,21,6,0
-1.9145e-06,0.048928,-0.002001,0,21.306,6,0
4.8817e-07,0.048719,-0.0015597,0,21.611,6,0
2.7412e-06,0.048571,-0.0009749,0,21.917,6,0
4.8183e-06,0.048487,-0.00044178,0,22.222,6,0
6.9588e-06,0.048437,-0.00012323,0,22.528,6,0
8.96e-06,0.048392,2.8218e-05,0,22.833,6,0
1.0838e-05,0.048354,0.0002915,0,23.139,6,0
1.2829e-05,0.048356,0.0012268,0,23.444,6,0
1.4059e-05,0.04849,0.0035414,0,23.75,6,0
1.2948e-05,0.048866,0.0070694,0,24.056,6,0
9.2205e-06,0.049545,0.010583,0,24.361,6,0
3.5926e-06,0.050601,0.012939,0,24.667,6,0
-3.9907e-06,0.05209,0.013662,0,24.972,6,0
-1.4098e-05,0.053976,0.012839,0,25.278,6,0
-2.4953e-05,0.056125,0.010816,0,25.583,6,0
-3.3271e-05,0.058309,0.0080804,0,25.889,6,0
-3.9043e-05,0.060212,0.0052211,0,26.194,6,0
-4.3229e-05,0.06156,0.002701,0,26.5,6,0
-4.5401e-05,0.062242,0.00071975,0,26.806,6,0
-4.5933e-05,0.062323,-0.00071519,0,27.111,6,0
-4.5396e-05,0.061974,-0.0016914,0,27.417,6,0
-4.3986e-05,0.061379,-0.0023233,0,27.722,6,0
-4.2068e-05,0.060672,-0.0027223,0,28.028,6,0
-3.9902e-05,0.059938,-0.00298,0,28.333,6,0
-3.7623e-05,0.059217,-0.0031572,0,28.639,6,0
-3.533e-05,0.058529,-0.0032859,0,28.944,6,0
-3.3065e-05,0.057882,-0.0033774,0,29.25,6,0
-3.086e-05,0.057279,-0.003434,0,29.556,6,0
-2.8725e-05,0.056719,-0.0034613,0,29.861,6,0
-2.6664e-05,0.0562,-0.0034708,0,30.167,6,0
-2.4675e-05,0.055713,-0.0034762,0,30.472,6,0
-2.2767e-05,0.055254,-0.0034848,0,30.778,6,0
-2.0942e-05,0.054818,-0.0034941,0,31.083,6,0
-1.9204e-05,0.054402,-0.0034963,0,31.389,6,0
-1.7552e-05,0.054002,-0.0034894,0,31.694,6,0
-1.5981e-05,0.053613,-0.0034818,0,32,6,0
-1.4483e-05,0.053232,-0.0034856,0,32.306,6,0
-1.3049e-05,0.052857,-0.0035031,0,32.611,6,0
-1.1677e-05,0.052491,-0.0035202,0,32.917,6,0
-1.037e-05,0.052139,-0.003515,0,33.222,6,0
-9.1281e-06,0.051804,-0.0034764,0,33.528,6,0
-7.9483e-06,0.051484,-0.0034169,0,33.833,6,0
-6.8268e-06,0.051173,-0.0033655,0,34.139,6,0
-5.7516e-06,0.050868,-0.0033458,0,34.444,6,0
-4.7244e-06,0.050566,-0.0033546,0,34.75,6,0
-3.7485e-06,0.050272,-0.0033584,0,35.056,6,0
-2.8053e-06,0.049989,-0.0033123,0,35.361,6,0
-1.9218e-06,0.049719,-0.0031908,0,35.667,6,0
-1.0947e-06,0.049463,-0.0030109,0,35.972,6,0
-3.0362e-07,0.049217,-0.0028298,0,36.278,6,0
3.4473e-07,0.048981,-0.0027143,0,36.583,6,0
9.9648e-07,0.04876,-0.0027007,0,36.889,6,0
1.5541e-06,0.048555,-0.0027619,0,37.194,6,0
1.952e-06,0.048373,-0.0028129,0,37.5,6,0
2.5848e-06,0.048221,-0.0027405,0,37.806,6,0
2.8806e-06,0.048114,-0.0023441,0,38.111,6,0
3.3454e-06,0.048113,-0.0011632,0,38.417,6,0
3.8032e-06,0.048225,0.001172,0,38.722,6,0
2.7844e-06,0.048337,0.0042737,0,39.028,6,0
1.0762e-06,0.048361,0.007326,0,39.333,6,0
-1.0515e-06,0.048301,0.0098336,0,39.639,6,0
-4.1427e-06,0.048198,0.011687,0,39.944,6,0
-8.3162e-06,0.048128,0.012917,0,40.25,6,0
-1.3109e-05,0.04818,0.013583,0,40.556,6,0
-1.8108e-05,0.048448,0.013744,0,40.861,6,0
-2.3395e-05,0.049047,0.013315,0,41.167,6,0
-2.8347e-05,0.050107,0.012055,0,41.472,6,0
-3.331e-05,0.051671,0.0098078,0,41.778,6,0
-3.7657e-05,0.053573,0.0067689,0,42.083,6,0
-3.9765e-05,0.055471,0.0034667,0,42.389,6,0
-3.9831e-05,0.057023,0.00048911,0,42.694,6,0
-3.8404e-05,0.05803,-0.001775,0,43,6,0
-3.6075e-05,0.05849,-0.0032402,0,43.306,6,0
-3.3303e-05,0.058531,-0.0040549,0,43.611,6,0
-3.0339e-05,0.058309,-0.0044337,0,43.917,6,0
-2.7417e-05,0.057946,-0.0045569,0,44.222,6,0
-2.467e-05,0.05752,-0.0045467,0,44.528,6,0
-2.2131e-05,0.057075,-0.0044721,0,44.833,6,0
-1.9805e-05,0.056636,-0.0043672,0,45.139,6,0
-1.7693e-05,0.056217,-0.0042473,0,45.444,6,0
-1.5769e-05,0.05582,-0.0041213,0,45.75,6,0
-1.4013e-05,0.055444,-0.0039977,0,46.056,6,0
-1.2395e-05,0.055084,-0.0038849,0,46.361,6,0
-1.0908e-05,0.054735,-0.0037884,0,46.667,6,0
-9.5296e-06,0.054396,-0.0037081,0,46.972,6,0
-8.2565e-06,0.054068,-0.0036371,0,47.278,6,0
-7.0823e-06,0.053752,-0.0035656,0,47.583,6,0
-6.0126e-06,0.053449,-0.0034873,0,47.889,6,0
-5.0279e-06,0.053155,-0.0034066,0,48.194,6,0
-4.1254e-06,0.052864,-0.0033367,0,48.5,6,0
-3.2861e-06,0.052573,-0.0032928,0,48.806,6,0
-2.5125e-06,0.052279,-0.0032802,0,49.111,6,0
-1.7971e-06,0.051986,-0.0032893,0,49.417,6,0
-1.1467e-06,0.051701,-0.0032967,0,49.722,6,0
-5.5009e-07,0.051428,-0.003278,0,50.028,6,0
-8.8408e-09,0.051166,-0.0032209,0,50.333,6,0
4.9493e-07,0.050911,-0.0031334,0,50.639,6,0
9.4795e-07,0.050658,-0.0030395,0,50.944,6,0
1.33e-06,0.050405,-0.0029696,0,51.25,6,0
1.657e-06,0.050155,-0.0029499,0,51.556,6,0
1.9149e-06,0.049916,-0.0029931,0,51.861,6,0
2.1159e-06,0.049696,-0.0030917,0,52.167,6,0
2.3038e-06,0.049501,-0.0032167,0,52.472,6,0
2.396e-06,0.049331,-0.0033204,0,52.778,6,0
2.4684e-06,0.049184,-0.0033464,0,53.083,6,0
2.6226e-06,0.049059,-0.0032203,0,53.389,6,0
2.7746e-06,0.048968,-0.0027777,0,53.694,6,0
2.8838e-06,0.048926,-0.0017128,0,54,6,0
2.7438e-06,0.048911,0.00013806,0,54.306,6,0
2.38e-06,0.04888,0.0025189,0,54.611,6,0
1.9384e-06,0.048803,0.004944,0,54.917,6,0
1.2737e-06,0.048667,0.0070431,0,55.222,6,0
1.16e-07,0.048478,0.0086887,0,55.528,6,0
-1.6159e-06,0.04827,0.0099043,0,55.833,6,0
-3.7818e-06,0.048092,0.010736,0,56.139,6,0
-6.3353e-06,0.047985,0.011222,0,56.444,6,0
-9.434e-06,0.047964,0.011437,0,56.75,6,0
-1.2355e-05,0.048057,0.011439,0,57.056,6,0
-1.5137e-05,0.048346,0.011117,0,57.361,6,0
-1.7829e-05,0.048986,0.010186,0,57.667,6,0
-2.0873e-05,0.050063,0.0084199,0,57.972,6,0
-2.3372e-05,0.051515,0.0058944,0,58.278,6,0
-2.4594e-05,0.053087,0.0030243,0,58.583,6,0
-2.4736e-05,0.054502,0.00032553,0,58.889,6,0
-2.3798e-05,0.055546,-0.0018087,0,59.194,6,0
-2.2242e-05,0.056169,-0.0032469,0,59.5,6,0
-2.0574e-05,0.056434,-0.0040716,0,59.806,6,0
-1.8811e-05,0.056457,-0.0044685,0,60.111,6,0
-1.7349e-05,0.056337,-0.0045982,0,60.417,6,0
-1.5433e-05,0.056138,-0.0045849,0,60.722,6,0
-1.387e-05,0.055886,-0.0044892,0,61.028,6,0
-1.2755e-05,0.055614,-0.0043493,0,61.333,6,0
-1.1501e-05,0.05532,-0.0042004,0,61.639,6,0
-1.0603e-05,0.055031,-0.0040463,0,61.944,6,0
-9.69e-06,0.054741,-0.0038972,0,62.25,6,0
-8.9622e-06,0.054462,-0.003747,0,62.556,6,0
-8.2932e-06,0.054187,-0.0036034,0,62.861,6,0
-7.7406e-06,0.053924,-0.0034596,0,63.167,6,0
-7.2727e-06,0.053658,-0.0033351,0,63.472,6,0
-6.9014e-06,0.053395,-0.0032425,0,63.778,6,0
-6.8486e-06,0.053129,-0.0031684,0,64.083,6,0
-6.3439e-06,0.052874,-0.0031158,0,64.389,6,0
-6.5813e-06,0.052604,-0.0030685,0,64.694,6,0
0,0.052401,-0.0030429,0,65,6,0
-6.0671e-05,0.057578,0.0010469,0,10.306,6.6667,0
-5.9912e-05,0.057944,0.0011863,0,10.611,6.6667,0
-5.9957e-05,0.058295,0.0012204,0,10.917,6.6667,0
-6.0728e-05,0.058615,0.0011657,0,11.222,6.6667,0
-6.1664e-05,0.058873,0.0010182,0,11.528,6.6667,0
-6.271e-05,0.059055,0.00079546,0,11.833,6.6667,0
-6.3509e-05,0.059146,0.00051719,0,12.139,6.6667,0
-6.4036e-05,0.059146,0.00020565,0,12.444,6.6667,0
-6.4123e-05,0.059059,-0.00012284,0,12.75,6.6667,0
-6.3778e-05,0.058893,-0.00045523,0,13.056,6.6667,0
-6.2971e-05,0.058661,-0.00078318,0,13.361,6.6667,0
-6.1768e-05,0.058372,-0.0010991,0,13.667,6.6667,0
-6.0205e-05,0.05804,-0.001396,0,13.972,6.6667,0
-5.8356e-05,0.057674,-0.0016675,0,14.278,6.6667,0
-5.6266e-05,0.057288,-0.0019094,0,14.583,6.6667,0
-5.3981e-05,0.056888,-0.0021198,0,14.889,6.6667,0
-5.1537e-05,0.05648,-0.0023,0,15.194,6.6667,0
-4.8993e-05,0.056069,-0.0024531,0,15.5,6.6667,0
-4.6375e-05,0.055656,-0.002583,0,15.806,6.6667,0
-4.3701e-05,0.055242,-0.0026935,0,16.111,6.6667,0
-4.0997e-05,0.054827,-0.0027882,0,16.417,6.6667,0
-3.8297e-05,0.054412,-0.0028687,0,16.722,6.6667,0
-3.562e-05,0.053999,-0.0029341,0,17.028,6.6667,0
-3.2983e-05,0.053591,-0.0029816,0,17.333,6.6667,0
-3.0386e-05,0.053192,-0.003011,0,17.639,6.6667,0
-2.7834e-05,0.052804,-0.0030231,0,17.944,6.6667,0
-2.5325e-05,0.052435,-0.0030099,0,18.25,6.6667,0
-2.2832e-05,0.052091,-0.0029594,0,18.556,6.6667,0
-2.0332e-05,0.051774,-0.0028725,0,18.861,6.6667,0
-1.7844e-05,0.051474,-0.0027634,0,19.167,6.6667,0
-1.5389e-05,0.051181,-0.0026381,0,19.472,6.6667,0
-1.2972e-05,0.0509,-0.0024856,0,19.778,6.6667,0
-1.0583e-05,0.050647,-0.0022975,0,20.083,6.6667,0
-8.222e-06,0.050428,-0.0020923,0,20.389,6.6667,0
-5.862e-06,0.050228,-0.0019047,0,20.694,6.6667,0
-3.4502e-06,0.050023,-0.0017417,0,21,6.6667,0
-1.0474e-06,0.049816,-0.0015494,0,21.306,6.6667,0
1.4246e-06,0.049641,-0.0012465,0,21.611,6.6667,0
3.845e-06,0.049534,-0.00082013,0,21.917,6.6667,0
6.2378e-06,0.049498,-0.00038032,0,22.222,6.6667,0
8.9283e-06,0.049491,-6.9519e-05,0,22.528,6.6667,0
1.1551e-05,0.049466,0.0001092,0,22.833,6.6667,0
1.4541e-05,0.049418,0.00036429,0,23.139,6.6667,0
1.7348e-05,0.049378,0.001117,0,23.444,6.6667,0
1.8889e-05,0.04951,0.0028412,0,23.75,6.6667,0
1.9255e-05,0.050099,0.0053545,0,24.056,6.6667,0
1.8354e-05,0.051285,0.0076839,0,24.361,6.6667,0
1.5504e-05,0.052975,0.0089531,0,24.667,6.6667,0
1.013e-05,0.054943,0.0089427,0,24.972,6.6667,0
3.8172e-06,0.056927,0.0079513,0,25.278,6.6667,0
-2.2157e-06,0.058686,0.0064287,0,25.583,6.6667,0
-8.226e-06,0.060033,0.004766,0,25.889,6.6667,0
-1.3957e-05,0.060885,0.003227,0,26.194,6.6667,0
-1.8689e-05,0.061274,0.0019442,0,26.5,6.6667,0
-2.2203e-05,0.061292,0.00093813,0,26.806,6.6667,0
-2.4609e-05,0.061052,0.00016238,0,27.111,6.6667,0
-2.6125e-05,0.060654,-0.00043833,0,27.417,6.6667,0
-2.6928e-05,0.060172,-0.00090714,0,27.722,6.6667,0
-2.7127e-05,0.059657,-0.0012753,0,28.028,6.6667,0
-2.6881e-05,0.059138,-0.0015647,0,28.333,6.6667,0
-2.6297e-05,0.058627,-0.001794,0,28.639,6.6667,0
-2.5467e-05,0.058128,-0.0019794,0,28.944,6.6667,0
-2.4447e-05,0.057643,-0.0021335,0,29.25,6.6667,0
-2.3291e-05,0.057176,-0.0022627,0,29.556,6.6667,0
-2.2043e-05,0.056728,-0.0023696,0,29.861,6.6667,0
-2.0741e-05,0.056301,-0.0024561,0,30.167,6.6667,0
-1.941e-05,0.055893,-0.0025266,0,30.472,6.6667,0
-1.8073e-05,0.055499,-0.0025858,0,30.778,6.6667,0
-1.6744e-05,0.055116,-0.0026344,0,31.083,6.6667,0
-1.5433e-05,0.054745,-0.0026684,0,31.389,6.6667,0
-1.4141e-05,0.054385,-0.0026849,0,31.694,6.6667,0
-1.2864e-05,0.054037,-0.0026892,0,32,6.6667,0
-1.1604e-05,0.053697,-0.0026953,0,32.306,6.6667,0
-1.0367e-05,0.053359,-0.0027151,0,32.611,6.6667,0
-9.1601e-06,0.053018,-0.0027465,0,32.917,6.6667,0
-7.9859e-06,0.05268,-0.0027708,0,33.222,6.6667,0
-6.8459e-06,0.052352,-0.0027665,0,33.528,6.6667,0
-5.7429e-06,0.052038,-0.002729,0,33.833,6.6667,0
-4.6821e-06,0.051734,-0.0026798,0,34.139,6.6667,0
-3.6648e-06,0.051431,-0.0026514,0,34.444,6.6667,0
-2.6809e-06,0.051122,-0.0026597,0,34.75,6.6667,0
-1.7145e-06,0.050814,-0.0026846,0,35.056,6.6667,0
-7.5644e-07,0.05052,-0.0026789,0,35.361,6.6667,0
1.7932e-07,0.050251,-0.0026016,0,35.667,6.6667,0
1.0727e-06,0.050006,-0.0024545,0,35.972,6.6667,0
1.9294e-06,0.049772,-0.0022927,0,36.278,6.6667,0
2.6949e-06,0.049531,-0.0021952,0,36.583,6.6667,0
3.4713e-06,0.049281,-0.0022124,0,36.889,6.6667,0
4.2382e-06,0.04903,-0.0023257,0,37.194,6.6667,0
4.9135e-06,0.048803,-0.0024434,0,37.5,6.6667,0
5.7831e-06,0.048617,-0.0024456,0,37.806,6.6667,0
6.4929e-06,0.048474,-0.0021652,0,38.111,6.6667,0
7.3345e-06,0.048401,-0.0011895,0,38.417,6.6667,0
8.1507e-06,0.048443,0.00096073,0,38.722,6.6667,0
8.2798e-06,0.048564,0.0040463,0,39.028,6.6667,0
7.6842e-06,0.048684,0.0072082,0,39.333,6.6667,0
5.6312e-06,0.048782,0.0098355,0,39.639,6.6667,0
2.5755e-06,0.04894,0.011681,0,39.944,6.6667,0
-1.4393e-06,0.049287,0.012662,0,40.25,6.6667,0
-6.9714e-06,0.049934,0.012783,0,40.556,6.6667,0
-1.2623e-05,0.050968,0.012052,0,40.861,6.6667,0
-1.7627e-05,0.052415,0.010461,0,41.167,6.6667,0
-2.2098e-05,0.054178,0.008123,0,41.472,6.6667,0
-2.5211e-05,0.056016,0.0053841,0,41.778,6.6667,0
-2.705e-05,0.057626,0.0026971,0,42.083,6.6667,0
-2.7842e-05,0.058789,0.00040986,0,42.389,6.6667,0
-2.7358e-05,0.059428,-0.0012975,0,42.694,6.6667,0
-2.6204e-05,0.059604,-0.0024221,0,43,6.6667,0
-2.4895e-05,0.059455,-0.0030834,0,43.306,6.6667,0
-2.328e-05,0.059116,-0.0034214,0,43.611,6.6667,0
-2.1427e-05,0.058686,-0.0035545,0,43.917,6.6667,0
-1.9596e-05,0.058223,-0.0035717,0,44.222,6.6667,0
-1.7853e-05,0.057758,-0.0035308,0,44.528,6.6667,0
-1.6209e-05,0.057304,-0.0034653,0,44.833,6.6667,0
-1.466e-05,0.056867,-0.0033919,0,45.139,6.6667,0
-1.321e-05,0.056449,-0.0033152,0,45.444,6.6667,0
-1.1844e-05,0.056053,-0.0032345,0,45.75,6.6667,0
-1.0562e-05,0.055677,-0.0031501,0,46.056,6.6667,0
-9.3463e-06,0.055317,-0.0030675,0,46.361,6.6667,0
-8.2051e-06,0.054967,-0.0029951,0,46.667,6.6667,0
-7.1253e-06,0.054625,-0.0029398,0,46.972,6.6667,0
-6.1199e-06,0.054291,-0.0028994,0,47.278,6.6667,0
-5.1744e-06,0.053968,-0.0028645,0,47.583,6.6667,0
-4.2921e-06,0.053659,-0.0028218,0,47.889,6.6667,0
-3.4499e-06,0.053364,-0.0027666,0,48.194,6.6667,0
-2.6606e-06,0.053077,-0.0027058,0,48.5,6.6667,0
-1.9118e-06,0.05279,-0.0026572,0,48.806,6.6667,0
-1.2067e-06,0.052499,-0.0026368,0,49.111,6.6667,0
-5.37e-07,0.052206,-0.0026487,0,49.417,6.6667,0
8.4647e-08,0.051919,-0.0026775,0,49.722,6.6667,0
6.6413e-07,0.051649,-0.0026954,0,50.028,6.6667,0
1.1935e-06,0.051402,-0.0026763,0,50.333,6.6667,0
1.6847e-06,0.051174,-0.0026133,0,50.639,6.6667,0
2.1197e-06,0.050954,-0.0025242,0,50.944,6.6667,0
2.4965e-06,0.05073,-0.0024471,0,51.25,6.6667,0
2.822e-06,0.050496,-0.0024234,0,51.556,6.6667,0
3.0942e-06,0.050255,-0.0024804,0,51.861,6.6667,0
3.3103e-06,0.050017,-0.0026156,0,52.167,6.6667,0
3.4922e-06,0.049796,-0.0027937,0,52.472,6.6667,0
3.5944e-06,0.049599,-0.0029543,0,52.778,6.6667,0
3.6341e-06,0.049426,-0.0030281,0,53.083,6.6667,0
3.7417e-06,0.049272,-0.0029415,0,53.389,6.6667,0
3.8949e-06,0.049135,-0.0025464,0,53.694,6.6667,0
3.9262e-06,0.049021,-0.0015313,0,54,6.6667,0
3.8714e-06,0.048928,0.00028734,0,54.306,6.6667,0
3.629e-06,0.048847,0.0026448,0,54.611,6.6667,0
3.5398e-06,0.048782,0.0050705,0,54.917,6.6667,0
3.4514e-06,0.048724,0.0072326,0,55.222,6.6667,0
2.625e-06,0.048654,0.008956,0,55.528,6.6667,0
1.2169e-06,0.048587,0.010165,0,55.833,6.6667,0
-1.0542e-06,0.048569,0.010882,0,56.139,6.6667,0
-4.1459e-06,0.048655,0.011199,0,56.444,6.6667,0
-7.2494e-06,0.048904,0.011169,0,56.75,6.6667,0
-1.0255e-05,0.049426,0.010677,0,57.056,6.6667,0
-1.353e-05,0.050329,0.0094894,0,57.361,6.6667,0
-1.6334e-05,0.051628,0.0075346,0,57.667,6.6667,0
-1.8664e-05,0.05316,0.0050267,0,57.972,6.6667,0
-1.9988e-05,0.054675,0.0023833,0,58.278,6.6667,0
-2.0217e-05,0.055916,3.4278e-05,0,58.583,6.6667,0
-1.9509e-05,0.056758,-0.0017588,0,58.889,6.6667,0
-1.8446e-05,0.057186,-0.0029438,0,59.194,6.6667,0
-1.7185e-05,0.057299,-0.0036372,0,59.5,6.6667,0
-1.589e-05,0.0572,-0.0039713,0,59.806,6.6667,0
-1.4572e-05,0.056983,-0.0040868,0,60.111,6.6667,0
-1.3456e-05,0.056705,-0.0040581,0,60.417,6.6667,0
-1.2251e-05,0.056399,-0.0039519,0,60.722,6.6667,0
-1.1127e-05,0.056078,-0.0038108,0,61.028,6.6667,0
-1.0305e-05,0.055761,-0.0036513,0,61.333,6.6667,0
-9.4615e-06,0.055442,-0.0035059,0,61.639,6.6667,0
-8.7927e-06,0.055137,-0.0033666,0,61.944,6.6667,0
-8.1675e-06,0.054836,-0.0032388,0,62.25,6.6667,0
-7.6591e-06,0.054552,-0.0031146,0,62.556,6.6667,0
-7.221e-06,0.054275,-0.0029971,0,62.861,6.6667,0
-6.8566e-06,0.054012,-0.0028695,0,63.167,6.6667,0
-6.5795e-06,0.053748,-0.0027471,0,63.472,6.6667,0
-6.3621e-06,0.053489,-0.0026546,0,63.778,6.6667,0
-6.4648e-06,0.053224,-0.0025825,0,64.083,6.6667,0
-6.0947e-06,0.052968,-0.0025397,0,64.389,6.6667,0
-6.3991e-06,0.052697,-0.0025161,0,64.694,6.6667,0
0,0.052494,-0.0025043,0,65,6.6667,0
-7.9448e-05,0.056997,0.00048064,0,10.306,7.3333,0
-7.6328e-05,0.057218,0.00059128,0,10.611,7.3333,0
-7.3252e-05,0.057422,0.00065104,0,10.917,7.3333,0
-7.1375e-05,0.057627,0.00064515,0,11.222,7.3333,0
-6.9614e-05,0.057799,0.00058836,0,11.528,7.3333,0
-6.8361e-05,0.057934,0.00049726,0,11.833,7.3333,0
-6.7217e-05,0.05802,0.00037089,0,12.139,7.3333,0
-6.615e-05,0.058054,0.0002144,0,12.444,7.3333,0
-6.4993e-05,0.058035,3.1448e-05,0,12.75,7.3333,0
-6.3735e-05,0.057965,-0.00016835,0,13.056,7.3333,0
-6.2271e-05,0.057847,-0.00037615,0,13.361,7.3333,0
-6.061e-05,0.057686,-0.00058434,0,13.667,7.3333,0
-5.8735e-05,0.057483,-0.00078916,0,13.972,7.3333,0
-5.6692e-05,0.057245,-0.0009875,0,14.278,7.3333,0
-5.4494e-05,0.056977,-0.0011772,0,14.583,7.3333,0
-5.2185e-05,0.056685,-0.0013559,0,14.889,7.3333,0
-4.9783e-05,0.056375,-0.0015221,0,15.194,7.3333,0
-4.7319e-05,0.056053,-0.001673,0,15.5,7.3333,0
-4.48e-05,0.055723,-0.001806,0,15.806,7.3333,0
-4.2245e-05,0.05539,-0.0019172,0,16.111,7.3333,0
-3.9668e-05,0.055056,-0.0020054,0,16.417,7.3333,0
