"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-3.709e-05,0.054721,-0.0020721,0,16.722,7.3333,0
-3.4519e-05,0.054385,-0.0021208,0,17.028,7.3333,0
-3.1963e-05,0.054048,-0.0021563,0,17.333,7.3333,0
-2.9426e-05,0.053711,-0.0021818,0,17.639,7.3333,0
-2.691e-05,0.053375,-0.0021972,0,17.944,7.3333,0
-2.4419e-05,0.053041,-0.0022006,0,18.25,7.3333,0
-2.1966e-05,0.052715,-0.0021891,0,18.556,7.3333,0
-1.9552e-05,0.052404,-0.0021601,0,18.861,7.3333,0
-1.7166e-05,0.052111,-0.0021128,0,19.167,7.3333,0
-1.4809e-05,0.051836,-0.0020459,0,19.472,7.3333,0
-1.2488e-05,0.051581,-0.0019561,0,19.778,7.3333,0
-1.0197e-05,0.05135,-0.001839,0,20.083,7.3333,0
-7.9371e-06,0.051147,-0.0016941,0,20.389,7.3333,0
-5.685e-06,0.050967,-0.0015279,0,20.694,7.3333,0
-3.4245e-06,0.050798,-0.0013525,0,21,7.3333,0
-1.179e-06,0.050632,-0.0011668,0,21.306,7.3333,0
1.1088e-06,0.050484,-0.00094527,0,21.611,7.3333,0
3.3512e-06,0.050381,-0.00066431,0,21.917,7.3333,0
5.6301e-06,0.050342,-0.00034734,0,22.222,7.3333,0
8.044e-06,0.050345,-5.7032e-05,0,22.528,7.3333,0
1.0445e-05,0.050346,0.00018717,0,22.833,7.3333,0
1.3247e-05,0.050326,0.00048122,0,23.139,7.3333,0
1.5715e-05,0.050321,0.0010201,0,23.444,7.3333,0
1.7225e-05,0.050486,0.0019645,0,23.75,7.3333,0
1.8339e-05,0.051058,0.0031927,0,24.056,7.3333,0
1.8852e-05,0.052122,0.0043047,0,24.361,7.3333,0
1.7978e-05,0.053526,0.0049496,0,24.667,7.3333,0
1.5146e-05,0.055014,0.0050348,0,24.972,7.3333,0
1.0925e-05,0.056361,0.0046705,0,25.278,7.3333,0
5.9504e-06,0.057433,0.00403,0,25.583,7.3333,0
1.0468e-06,0.05819,0.0032697,0,25.889,7.3333,0
-3.123e-06,0.058647,0.002506,0,26.194,7.3333,0
-6.791e-06,0.058861,0.001808,0,26.5,7.3333,0
-1.0087e-05,0.058899,0.0011989,0,26.806,7.3333,0
-1.2871e-05,0.058817,0.00067498,0,27.111,7.3333,0
-1.5033e-05,0.058653,0.00022729,0,27.417,7.3333,0
-1.6586e-05,0.058433,-0.00015104,0,27.722,7.3333,0
-1.7632e-05,0.058176,-0.00046834,0,28.028,7.3333,0
-1.8255e-05,0.057897,-0.00073292,0,28.333,7.3333,0
-1.8514e-05,0.057602,-0.00095407,0,28.639,7.3333,0
-1.848e-05,0.057299,-0.0011402,0,28.944,7.3333,0
-1.8198e-05,0.056988,-0.0012994,0,29.25,7.3333,0
-1.772e-05,0.056672,-0.0014363,0,29.556,7.3333,0
-1.7075e-05,0.056349,-0.0015528,0,29.861,7.3333,0
-1.6309e-05,0.056023,-0.001649,0,30.167,7.3333,0
-1.5446e-05,0.055695,-0.0017271,0,30.472,7.3333,0
-1.4514e-05,0.055365,-0.0017918,0,30.778,7.3333,0
-1.3529e-05,0.055034,-0.0018487,0,31.083,7.3333,0
-1.251e-05,0.054703,-0.0019009,0,31.389,7.3333,0
-1.1468e-05,0.054378,-0.0019467,0,31.694,7.3333,0
-1.0416e-05,0.054061,-0.0019817,0,32,7.3333,0
-9.3561e-06,0.053754,-0.0020047,0,32.306,7.3333,0
-8.2956e-06,0.053452,-0.0020214,0,32.611,7.3333,0
-7.2354e-06,0.053151,-0.0020402,0,32.917,7.3333,0
-6.1804e-06,0.05285,-0.0020623,0,33.222,7.3333,0
-5.1362e-06,0.052554,-0.0020766,0,33.528,7.3333,0
-4.1088e-06,0.05227,-0.0020691,0,33.833,7.3333,0
-3.0979e-06,0.052003,-0.0020397,0,34.139,7.3333,0
-2.0987e-06,0.051744,-0.0020104,0,34.444,7.3333,0
-1.0945e-06,0.051483,-0.0020095,0,34.75,7.3333,0
-8.8382e-08,0.051212,-0.0020443,0,35.056,7.3333,0
9.1005e-07,0.050939,-0.002083,0,35.361,7.3333,0
1.9023e-06,0.05068,-0.0020699,0,35.667,7.3333,0
2.8599e-06,0.050448,-0.0019664,0,35.972,7.3333,0
3.8119e-06,0.050238,-0.0017951,0,36.278,7.3333,0
4.7747e-06,0.050026,-0.0016423,0,36.583,7.3333,0
5.7503e-06,0.049784,-0.0016064,0,36.889,7.3333,0
6.7841e-06,0.049506,-0.0017209,0,37.194,7.3333,0
7.7915e-06,0.04921,-0.0019113,0,37.5,7.3333,0
8.8494e-06,0.048934,-0.0020242,0,37.806,7.3333,0
1.0141e-05,0.048705,-0.001872,0,38.111,7.3333,0
1.1258e-05,0.048542,-0.0010955,0,38.417,7.3333,0
1.1985e-05,0.048519,0.00081194,0,38.722,7.3333,0
1.2492e-05,0.048699,0.0037471,0,39.028,7.3333,0
1.2149e-05,0.049066,0.0068455,0,39.333,7.3333,0
1.0989e-05,0.049627,0.0092708,0,39.639,7.3333,0
9.2262e-06,0.050443,0.010585,0,39.944,7.3333,0
6.4455e-06,0.051565,0.010743,0,40.25,7.3333,0
2.4077e-06,0.05298,0.0099156,0,40.556,7.3333,0
-2.3685e-06,0.0546,0.0083359,0,40.861,7.3333,0
-6.1444e-06,0.056265,0.0063111,0,41.167,7.3333,0
-8.8408e-06,0.057762,0.0042018,0,41.472,7.3333,0
-1.1186e-05,0.058906,0.0022888,0,41.778,7.3333,0
-1.2849e-05,0.059613,0.00072002,0,42.083,7.3333,0
-1.3785e-05,0.059897,-0.00046205,0,42.389,7.3333,0
-1.429e-05,0.059842,-0.00129,0,42.694,7.3333,0
-1.4358e-05,0.059562,-0.0018354,0,43,7.3333,0
-1.407e-05,0.059157,-0.0021757,0,43.306,7.3333,0
-1.361e-05,0.058698,-0.0023765,0,43.611,7.3333,0
-1.3018e-05,0.058229,-0.0024857,0,43.917,7.3333,0
-1.2333e-05,0.057775,-0.0025337,0,44.222,7.3333,0
-1.1581e-05,0.057343,-0.0025418,0,44.528,7.3333,0
-1.0785e-05,0.056934,-0.0025269,0,44.833,7.3333,0
-9.9565e-06,0.056545,-0.0025016,0,45.139,7.3333,0
-9.1158e-06,0.056172,-0.0024718,0,45.444,7.3333,0
-8.2674e-06,0.055815,-0.0024362,0,45.75,7.3333,0
-7.4254e-06,0.055472,-0.0023907,0,46.056,7.3333,0
-6.5845e-06,0.055141,-0.0023361,0,46.361,7.3333,0
-5.7581e-06,0.05482,-0.0022795,0,46.667,7.3333,0
-4.9401e-06,0.054504,-0.0022331,0,46.972,7.3333,0
-4.1496e-06,0.054191,-0.0022033,0,47.278,7.3333,0
-3.3852e-06,0.053881,-0.0021872,0,47.583,7.3333,0
-2.6601e-06,0.053579,-0.0021695,0,47.889,7.3333,0
-1.9545e-06,0.053293,-0.0021361,0,48.194,7.3333,0
-1.2778e-06,0.053021,-0.0020845,0,48.5,7.3333,0
-6.1721e-07,0.052759,-0.0020317,0,48.806,7.3333,0
7.4135e-09,0.052499,-0.0020051,0,49.111,7.3333,0
6.1132e-07,0.052236,-0.002024,0,49.417,7.3333,0
1.1691e-06,0.05197,-0.0020828,0,49.722,7.3333,0
1.6994e-06,0.051713,-0.0021502,0,50.028,7.3333,0
2.181e-06,0.051473,-0.0021841,0,50.333,7.3333,0
2.6312e-06,0.051256,-0.0021564,0,50.639,7.3333,0
3.0386e-06,0.051053,-0.0020712,0,50.944,7.3333,0
3.4228e-06,0.050851,-0.0019701,0,51.25,7.3333,0
3.7823e-06,0.050634,-0.001913,0,51.556,7.3333,0
4.1164e-06,0.050397,-0.0019493,0,51.861,7.3333,0
4.3939e-06,0.050144,-0.002091,0,52.167,7.3333,0
4.6202e-06,0.049893,-0.0023034,0,52.472,7.3333,0
4.735e-06,0.04966,-0.0025137,0,52.778,7.3333,0
4.7715e-06,0.049458,-0.002635,0,53.083,7.3333,0
4.8091e-06,0.049283,-0.0025864,0,53.389,7.3333,0
4.8469e-06,0.049132,-0.0022311,0,53.694,7.3333,0
4.7278e-06,0.049004,-0.0012605,0,54,7.3333,0
4.7495e-06,0.048908,0.00051482,0,54.306,7.3333,0
4.9348e-06,0.048835,0.0028352,0,54.611,7.3333,0
4.78e-06,0.048775,0.0052138,0,54.917,7.3333,0
4.3474e-06,0.048732,0.0073196,0,55.222,7.3333,0
3.8502e-06,0.048743,0.008984,0,55.528,7.3333,0
3.337e-06,0.048868,0.010085,0,55.833,7.3333,0
2.1508e-06,0.049174,0.010585,0,56.139,7.3333,0
-4.47e-07,0.049727,0.010493,0,56.444,7.3333,0
-3.5236e-06,0.0506,0.009754,0,56.75,7.3333,0
-6.4149e-06,0.051822,0.0083269,0,57.056,7.3333,0
-9.3806e-06,0.053299,0.0063128,0,57.361,7.3333,0
-1.1287e-05,0.054832,0.0040094,0,57.667,7.3333,0
-1.2669e-05,0.056179,0.0017741,0,57.972,7.3333,0
-1.3343e-05,0.057187,-0.00011762,0,58.278,7.3333,0
-1.3326e-05,0.057781,-0.0015189,0,58.583,7.3333,0
-1.2864e-05,0.05802,-0.0024448,0,58.889,7.3333,0
-1.2329e-05,0.057981,-0.0029899,0,59.194,7.3333,0
-1.1643e-05,0.057779,-0.003278,0,59.5,7.3333,0
-1.0869e-05,0.057472,-0.0033814,0,59.806,7.3333,0
-1.0102e-05,0.057125,-0.0033898,0,60.111,7.3333,0
-9.4377e-06,0.05676,-0.0033227,0,60.417,7.3333,0
-8.8542e-06,0.056403,-0.0032162,0,60.722,7.3333,0
-8.2842e-06,0.056054,-0.0030963,0,61.028,7.3333,0
-7.8325e-06,0.055722,-0.0029599,0,61.333,7.3333,0
-7.3791e-06,0.055395,-0.0028396,0,61.639,7.3333,0
-7.0201e-06,0.055083,-0.0027247,0,61.944,7.3333,0
-6.6833e-06,0.054775,-0.0026227,0,62.25,7.3333,0
-6.417e-06,0.054481,-0.0025228,0,62.556,7.3333,0
-6.1962e-06,0.054196,-0.002424,0,62.861,7.3333,0
-6.0207e-06,0.053928,-0.0023106,0,63.167,7.3333,0
-5.905e-06,0.053668,-0.0021928,0,63.472,7.3333,0
-5.8247e-06,0.053418,-0.0021002,0,63.778,7.3333,0
-6.028e-06,0.053167,-0.0020277,0,64.083,7.3333,0
-5.7684e-06,0.052926,-0.0019924,0,64.389,7.3333,0
-6.2345e-06,0.052666,-0.0019882,0,64.694,7.3333,0
0,0.052471,-0.0019871,0,65,7.3333,0
-8.9871e-05,0.056442,0.00019702,0,10.306,8,0
-8.6632e-05,0.05657,0.00027101,0,10.611,8,0
-8.1811e-05,0.056677,0.00032917,0,10.917,8,0
-7.8363e-05,0.056806,0.00034783,0,11.222,8,0
-7.5198e-05,0.056911,0.00034754,0,11.528,8,0
-7.2649e-05,0.057009,0.00031386,0,11.833,8,0
-7.0214e-05,0.057081,0.00025607,0,12.139,8,0
-6.8096e-05,0.057131,0.00017538,0,12.444,8,0
-6.5986e-05,0.057149,7.2972e-05,0,12.75,8,0
-6.3981e-05,0.057134,-4.5031e-05,0,13.056,8,0
-6.1929e-05,0.057083,-0.0001725,0,13.361,8,0
-5.9861e-05,0.056997,-0.00030317,0,13.667,8,0
-5.771e-05,0.056879,-0.00043406,0,13.972,8,0
-5.5497e-05,0.05673,-0.0005624,0,14.278,8,0
-5.3193e-05,0.056552,-0.00068679,0,14.583,8,0
-5.0826e-05,0.056348,-0.00080554,0,14.889,8,0
-4.8386e-05,0.056119,-0.0009195,0,15.194,8,0
-4.5916e-05,0.055872,-0.0010293,0,15.5,8,0
-4.3413e-05,0.055609,-0.0011356,0,15.806,8,0
-4.0911e-05,0.055334,-0.0012362,0,16.111,8,0
-3.8402e-05,0.055052,-0.0013274,0,16.417,8,0
-3.59e-05,0.054768,-0.0014046,0,16.722,8,0
-3.34e-05,0.054485,-0.0014653,0,17.028,8,0
-3.091e-05,0.054205,-0.0015096,0,17.333,8,0
-2.8433e-05,0.053928,-0.0015403,0,17.639,8,0
-2.5978e-05,0.053654,-0.0015605,0,17.944,8,0
-2.3556e-05,0.053384,-0.0015707,0,18.25,8,0
-2.1176e-05,0.053119,-0.0015691,0,18.556,8,0
-1.8838e-05,0.052858,-0.0015537,0,18.861,8,0
-1.6545e-05,0.052603,-0.0015244,0,19.167,8,0
-1.4303e-05,0.052356,-0.0014816,0,19.472,8,0
-1.2113e-05,0.052119,-0.0014242,0,19.778,8,0
-9.9658e-06,0.051896,-0.0013492,0,20.083,8,0
-7.8635e-06,0.051692,-0.0012554,0,20.389,8,0
-5.7894e-06,0.051508,-0.0011428,0,20.694,8,0
-3.7437e-06,0.051344,-0.0010126,0,21,8,0
-1.7306e-06,0.0512,-0.00086494,0,21.306,8,0
2.6994e-07,0.051076,-0.00069829,0,21.611,8,0
2.2172e-06,0.050986,-0.00050998,0,21.917,8,0
4.1561e-06,0.050939,-0.00030121,0,22.222,8,0
6.0798e-06,0.050935,-7.8958e-05,0,22.528,8,0
7.9407e-06,0.050955,0.00015364,0,22.833,8,0
9.8618e-06,0.05099,0.00041849,0,23.139,8,0
1.1528e-05,0.051065,0.00076533,0,23.444,8,0
1.2816e-05,0.051255,0.0012355,0,23.75,8,0
1.3892e-05,0.051656,0.0017881,0,24.056,8,0
1.434e-05,0.052294,0.0022979,0,24.361,8,0
1.3805e-05,0.053098,0.0026383,0,24.667,8,0
1.2239e-05,0.053953,0.0027554,0,24.972,8,0
9.8989e-06,0.054755,0.0026697,0,25.278,8,0
7.0818e-06,0.055439,0.0024387,0,25.583,8,0
4.0521e-06,0.055978,0.002122,0,25.889,8,0
9.8084e-07,0.056372,0.0017637,0,26.194,8,0
-1.9606e-06,0.056639,0.0013938,0,26.5,8,0
-4.6234e-06,0.056805,0.0010341,0,26.806,8,0
-6.9489e-06,0.056889,0.00070034,0,27.111,8,0
-8.9279e-06,0.056907,0.00039936,0,27.417,8,0
-1.054e-05,0.056871,0.00013176,0,27.722,8,0
-1.1806e-05,0.056789,-0.00010509,0,28.028,8,0
-1.2735e-05,0.05667,-0.00031203,0,28.333,8,0
-1.3353e-05,0.056521,-0.00049008,0,28.639,8,0
-1.371e-05,0.056348,-0.00064,0,28.944,8,0
-1.3816e-05,0.056154,-0.00076479,0,29.25,8,0
-1.3735e-05,0.055943,-0.00086825,0,29.556,8,0
-1.3468e-05,0.055717,-0.00095487,0,29.861,8,0
-1.3056e-05,0.055479,-0.0010278,0,30.167,8,0
-1.2511e-05,0.055232,-0.00109,0,30.472,8,0
-1.1859e-05,0.054978,-0.0011434,0,30.778,8,0
-1.1114e-05,0.054718,-0.0011917,0,31.083,8,0
-1.0299e-05,0.054453,-0.0012378,0,31.389,8,0
-9.4276e-06,0.054185,-0.0012839,0,31.694,8,0
-8.5196e-06,0.053915,-0.0013278,0,32,8,0
-7.5826e-06,0.053646,-0.0013667,0,32.306,8,0
-6.625e-06,0.05338,-0.0014002,0,32.611,8,0
-5.6498e-06,0.053118,-0.0014323,0,32.917,8,0
-4.6672e-06,0.052856,-0.0014669,0,33.222,8,0
-3.6822e-06,0.052594,-0.0015015,0,33.528,8,0
-2.6985e-06,0.052336,-0.0015263,0,33.833,8,0
-1.7088e-06,0.052087,-0.0015312,0,34.139,8,0
-7.0905e-07,0.05185,-0.0015168,0,34.444,8,0
3.0837e-07,0.051618,-0.0014992,0,34.75,8,0
1.3334e-06,0.051381,-0.0014987,0,35.056,8,0
2.3607e-06,0.051129,-0.0015181,0,35.361,8,0
3.4019e-06,0.05087,-0.0015298,0,35.667,8,0
4.4466e-06,0.050622,-0.0014888,0,35.972,8,0
5.5437e-06,0.050404,-0.0013706,0,36.278,8,0
6.7219e-06,0.050215,-0.0012054,0,36.583,8,0
7.9318e-06,0.050026,-0.0010773,0,36.889,8,0
9.2957e-06,0.049798,-0.0010711,0,37.194,8,0
1.0717e-05,0.049509,-0.0011961,0,37.5,8,0
1.2275e-05,0.049176,-0.0013426,0,37.806,8,0
1.4258e-05,0.048841,-0.0013085,0,38.111,8,0
1.5835e-05,0.048557,-0.00078345,0,38.417,8,0
1.6928e-05,0.048453,0.00062443,0,38.722,8,0
1.7639e-05,0.048721,0.002855,0,39.028,8,0
1.8154e-05,0.049453,0.0051854,0,39.333,8,0
1.9063e-05,0.050608,0.0068374,0,39.639,8,0
1.8943e-05,0.052066,0.0074552,0,39.944,8,0
1.7039e-05,0.053664,0.0071287,0,40.25,8,0
1.4428e-05,0.05524,0.0061628,0,40.556,8,0
1.1431e-05,0.056644,0.0048897,0,40.861,8,0
8.1072e-06,0.057757,0.0035681,0,41.167,8,0
4.92e-06,0.058519,0.0023599,0,41.472,8,0
2.1387e-06,0.058941,0.0013443,0,41.778,8,0
-2.1895e-07,0.059073,0.00053594,0,42.083,8,0
-2.1234e-06,0.05899,-9.0362e-05,0,42.389,8,0
-3.6066e-06,0.058764,-0.00056825,0,42.694,8,0
-4.7641e-06,0.058456,-0.00092833,0,43,8,0
-5.6124e-06,0.058106,-0.001198,0,43.306,8,0
-6.179e-06,0.057743,-0.0013976,0,43.611,8,0
-6.5077e-06,0.057378,-0.001541,0,43.917,8,0
-6.6428e-06,0.057022,-0.001638,0,44.222,8,0
-6.6139e-06,0.056676,-0.0016962,0,44.528,8,0
-6.4517e-06,0.056343,-0.0017242,0,44.833,8,0
-6.1762e-06,0.05602,-0.0017304,0,45.139,8,0
-5.8134e-06,0.055705,-0.0017231,0,45.444,8,0
-5.3772e-06,0.055396,-0.0017064,0,45.75,8,0
-4.8883e-06,0.055094,-0.001681,0,46.056,8,0
-4.3525e-06,0.054799,-0.0016468,0,46.361,8,0
-3.7846e-06,0.054515,-0.0016055,0,46.667,8,0
-3.1855e-06,0.054238,-0.0015662,0,46.972,8,0
-2.5697e-06,0.053964,-0.0015387,0,47.278,8,0
-1.9392e-06,0.053691,-0.0015308,0,47.583,8,0
-1.3214e-06,0.053419,-0.0015383,0,47.889,8,0
-7.0975e-07,0.053152,-0.0015471,0,48.194,8,0
-1.1743e-07,0.052899,-0.0015418,0,48.5,8,0
4.8147e-07,0.052661,-0.0015193,0,48.806,8,0
1.0505e-06,0.052431,-0.0014952,0,49.111,8,0
1.616e-06,0.052198,-0.0014955,0,49.417,8,0
2.1376e-06,0.051949,-0.0015367,0,49.722,8,0
2.6502e-06,0.051685,-0.0016103,0,50.028,8,0
3.1169e-06,0.051417,-0.0016785,0,50.333,8,0
3.5563e-06,0.051164,-0.0016968,0,50.639,8,0
3.9589e-06,0.050935,-0.0016415,0,50.944,8,0
4.3653e-06,0.050731,-0.001533,0,51.25,8,0
4.7694e-06,0.050527,-0.0014315,0,51.556,8,0
5.2031e-06,0.050303,-0.0014105,0,51.861,8,0
5.6011e-06,0.05004,-0.0015158,0,52.167,8,0
5.9803e-06,0.049746,-0.0017378,0,52.472,8,0
6.2435e-06,0.04944,-0.0020043,0,52.778,8,0
6.4237e-06,0.049158,-0.0022056,0,53.083,8,0
6.5639e-06,0.048915,-0.0022292,0,53.389,8,0
6.577e-06,0.048713,-0.0019367,0,53.694,8,0
6.4484e-06,0.048551,-0.0010415,0,54,8,0
6.6377e-06,0.048461,0.00065789,0,54.306,8,0
7.4195e-06,0.048452,0.0029345,0,54.611,8,0
7.9371e-06,0.048533,0.0052947,0,54.917,8,0
8.2952e-06,0.048734,0.0073033,0,55.222,8,0
8.8076e-06,0.049132,0.0086641,0,55.528,8,0
8.6212e-06,0.0498,0.0092281,0,55.833,8,0
7.6409e-06,0.050773,0.0090043,0,56.139,8,0
5.9576e-06,0.052025,0.0080859,0,56.444,8,0
3.2762e-06,0.053481,0.0066007,0,56.75,8,0
9.515e-07,0.054989,0.0047861,0,57.056,8,0
-1.1559e-06,0.056354,0.0029266,0,57.361,8,0
-2.9256e-06,0.057426,0.0012512,0,57.667,8,0
-4.2965e-06,0.058124,-0.00011102,0,57.972,8,0
-5.0991e-06,0.058467,-0.0011118,0,58.278,8,0
-5.6785e-06,0.058507,-0.0017824,0,58.583,8,0
-6.033e-06,0.058352,-0.002196,0,58.889,8,0
-6.1339e-06,0.058061,-0.0024177,0,59.194,8,0
-6.1208e-06,0.05771,-0.0025265,0,59.5,8,0
-6.056e-06,0.057319,-0.0025438,0,59.806,8,0
-5.966e-06,0.056927,-0.0025334,0,60.111,8,0
-5.854e-06,0.056535,-0.0024834,0,60.417,8,0
-5.7688e-06,0.056162,-0.0024099,0,60.722,8,0
-5.6517e-06,0.055805,-0.0023252,0,61.028,8,0
-5.581e-06,0.055469,-0.0022146,0,61.333,8,0
-5.4701e-06,0.055144,-0.0021141,0,61.639,8,0
-5.4043e-06,0.054836,-0.0020124,0,61.944,8,0
-5.3145e-06,0.054529,-0.0019248,0,62.25,8,0
-5.2621e-06,0.054235,-0.001852,0,62.556,8,0
-5.2234e-06,0.053952,-0.0017895,0,62.861,8,0
-5.2187e-06,0.05369,-0.0017167,0,63.167,8,0
-5.2394e-06,0.053441,-0.0016338,0,63.472,8,0
-5.3021e-06,0.05321,-0.0015652,0,63.778,8,0
-5.6578e-06,0.05298,-0.001506,0,64.083,8,0
-5.4746e-06,0.052759,-0.001474,0,64.389,8,0
-6.1946e-06,0.052507,-0.0014759,0,64.694,8,0
0,0.052311,-0.0014799,0,65,8,0
-0.00010033,0.055747,5.2622e-05,0,10.306,8.6667,0
-9.7587e-05,0.055808,0.00010009,0,10.611,8.6667,0
-8.9597e-05,0.055834,0.00012228,0,10.917,8.6667,0
-8.5013e-05,0.05589,0.0001343,0,11.222,8.6667,0
-8.0283e-05,0.055946,0.00014355,0,11.528,8.6667,0
-7.6497e-05,0.056005,0.00012667,0,11.833,8.6667,0
-7.3304e-05,0.056056,0.00010066,0,12.139,8.6667,0
-7.0365e-05,0.056099,6.505e-05,0,12.444,8.6667,0
-6.7636e-05,0.056124,2.4337e-05,0,12.75,8.6667,0
-6.5123e-05,0.056131,-2.3558e-05,0,13.056,8.6667,0
-6.2656e-05,0.056115,-7.8967e-05,0,13.361,8.6667,0
-6.0243e-05,0.056077,-0.0001407,0,13.667,8.6667,0
-5.7828e-05,0.056015,-0.00020699,0,13.972,8.6667,0
-5.541e-05,0.05593,-0.00027441,0,14.278,8.6667,0
-5.2954e-05,0.055823,-0.0003429,0,14.583,8.6667,0
-5.0494e-05,0.055695,-0.00041229,0,14.889,8.6667,0
-4.7996e-05,0.055547,-0.00048515,0,15.194,8.6667,0
-4.5499e-05,0.055382,-0.00055951,0,15.5,8.6667,0
-4.2978e-05,0.055201,-0.00063345,0,15.806,8.6667,0
-4.0472e-05,0.055002,-0.0007038,0,16.111,8.6667,0
-3.7962e-05,0.054788,-0.00077092,0,16.417,8.6667,0
-3.5472e-05,0.05456,-0.0008344,0,16.722,8.6667,0
-3.2999e-05,0.054322,-0.00089225,0,17.028,8.6667,0
-3.0552e-05,0.054077,-0.00094097,0,17.333,8.6667,0
-2.8131e-05,0.053828,-0.00098019,0,17.639,8.6667,0
-2.5745e-05,0.053576,-0.0010113,0,17.944,8.6667,0
-2.3399e-05,0.053326,-0.0010334,0,18.25,8.6667,0
-2.11e-05,0.053078,-0.0010428,0,18.556,8.6667,0
-1.8851e-05,0.052834,-0.0010367,0,18.861,8.6667,0
-1.6652e-05,0.052595,-0.0010172,0,19.167,8.6667,0
-1.4507e-05,0.052363,-0.00098916,0,19.472,8.6667,0
-1.2414e-05,0.052141,-0.00095445,0,19.778,8.6667,0
-1.0373e-05,0.051932,-0.00090891,0,20.083,8.6667,0
-8.3828e-06,0.051737,-0.00084757,0,20.389,8.6667,0
-6.4341e-06,0.051559,-0.00076938,0,20.694,8.6667,0
-4.5293e-06,0.051399,-0.00067924,0,21,8.6667,0
-2.6677e-06,0.051261,-0.00058234,0,21.306,8.6667,0
-8.4936e-07,0.051148,-0.00047915,0,21.611,8.6667,0
9.0616e-07,0.051064,-0.00036498,0,21.917,8.6667,0
2.6144e-06,0.051014,-0.00023531,0,22.222,8.6667,0
4.2684e-06,0.050998,-9.0279e-05,0,22.528,8.6667,0
5.8303e-06,0.051017,6.7918e-05,0,22.833,8.6667,0
7.3151e-06,0.051072,0.00024234,0,23.139,8.6667,0
8.5957e-06,0.051173,0.00044242,0,23.444,8.6667,0
9.6087e-06,0.051345,0.00067686,0,23.75,8.6667,0
1.0365e-05,0.051617,0.00092842,0,24.056,8.6667,0
1.0697e-05,0.051997,0.0011601,0,24.361,8.6667,0
1.0475e-05,0.052461,0.0013323,0,24.667,8.6667,0
9.6328e-06,0.052966,0.0014232,0,24.972,8.6667,0
8.2566e-06,0.053466,0.0014303,0,25.278,8.6667,0
6.4661e-06,0.053926,0.0013632,0,25.583,8.6667,0
4.4437e-06,0.054325,0.0012357,0,25.889,8.6667,0
2.3222e-06,0.054656,0.0010634,0,26.194,8.6667,0
2.0693e-07,0.054919,0.00086375,0,26.5,8.6667,0
-1.8473e-06,0.055119,0.0006547,0,26.806,8.6667,0
-3.7688e-06,0.055262,0.00045231,0,27.111,8.6667,0
-5.5109e-06,0.055354,0.00026825,0,27.417,8.6667,0
-7.0281e-06,0.0554,0.00010767,0,27.722,8.6667,0
-8.3183e-06,0.055402,-3.0125e-05,0,28.028,8.6667,0
-9.3227e-06,0.055365,-0.00014844,0,28.333,8.6667,0
-1.0068e-05,0.055294,-0.00025073,0,28.639,8.6667,0
-1.0591e-05,0.055194,-0.00033884,0,28.944,8.6667,0
-1.0872e-05,0.055071,-0.00041586,0,29.25,8.6667,0
-1.098e-05,0.054929,-0.0004826,0,29.556,8.6667,0
-1.0899e-05,0.054773,-0.00054067,0,29.861,8.6667,0
-1.0676e-05,0.054605,-0.00059035,0,30.167,8.6667,0
-1.0315e-05,0.054428,-0.00063309,0,30.472,8.6667,0
-9.844e-06,0.054243,-0.00067012,0,30.778,8.6667,0
-9.2714e-06,0.054052,-0.00070446,0,31.083,8.6667,0
-8.6191e-06,0.053853,-0.00073792,0,31.389,8.6667,0
-7.8948e-06,0.053648,-0.00077205,0,31.694,8.6667,0
-7.1142e-06,0.053436,-0.00080598,0,32,8.6667,0
-6.285e-06,0.053217,-0.00083854,0,32.306,8.6667,0
-5.4205e-06,0.052992,-0.00086847,0,32.611,8.6667,0
