"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-4.525e-06,0.052762,-0.00089539,0,32.917,8.6667,0
-3.6068e-06,0.052527,-0.00091989,0,33.222,8.6667,0
-2.669e-06,0.052285,-0.0009426,0,33.528,8.6667,0
-1.7175e-06,0.052038,-0.00096334,0,33.833,8.6667,0
-7.526e-07,0.05179,-0.00097968,0,34.139,8.6667,0
2.2344e-07,0.051544,-0.00098772,0,34.444,8.6667,0
1.2166e-06,0.051307,-0.0009857,0,34.75,8.6667,0
2.2324e-06,0.051072,-0.00097723,0,35.056,8.6667,0
3.2669e-06,0.050835,-0.00096917,0,35.361,8.6667,0
4.3322e-06,0.050591,-0.00096369,0,35.667,8.6667,0
5.4146e-06,0.050346,-0.00094995,0,35.972,8.6667,0
6.5313e-06,0.050119,-0.00090638,0,36.278,8.6667,0
7.7348e-06,0.049925,-0.00081773,0,36.583,8.6667,0
9.0017e-06,0.049765,-0.00069822,0,36.889,8.6667,0
1.0444e-05,0.049612,-0.00059505,0,37.194,8.6667,0
1.2046e-05,0.049427,-0.00055452,0,37.5,8.6667,0
1.3776e-05,0.049184,-0.00056522,0,37.806,8.6667,0
1.5891e-05,0.048899,-0.00052412,0,38.111,8.6667,0
1.777e-05,0.048633,-0.00024961,0,38.417,8.6667,0
1.9348e-05,0.048529,0.00045315,0,38.722,8.6667,0
2.085e-05,0.048805,0.0015643,0,39.028,8.6667,0
2.2364e-05,0.04957,0.0027323,0,39.333,8.6667,0
2.379e-05,0.050735,0.0035668,0,39.639,8.6667,0
2.4208e-05,0.052102,0.0039116,0,39.944,8.6667,0
2.3281e-05,0.053461,0.0038167,0,40.25,8.6667,0
2.1279e-05,0.054659,0.0034124,0,40.556,8.6667,0
1.8543e-05,0.055616,0.0028399,0,40.861,8.6667,0
1.5506e-05,0.056311,0.0022151,0,41.167,8.6667,0
1.2571e-05,0.056763,0.0016147,0,41.472,8.6667,0
9.8427e-06,0.057012,0.0010773,0,41.778,8.6667,0
7.297e-06,0.057105,0.00061128,0,42.083,8.6667,0
4.9713e-06,0.057084,0.00021219,0,42.389,8.6667,0
2.9507e-06,0.056979,-0.00012481,0,42.694,8.6667,0
1.2679e-06,0.056818,-0.0004013,0,43,8.6667,0
-1.0682e-07,0.056613,-0.00062029,0,43.306,8.6667,0
-1.2039e-06,0.056382,-0.0007885,0,43.611,8.6667,0
-2.0442e-06,0.056128,-0.00091271,0,43.917,8.6667,0
-2.6612e-06,0.055863,-0.0010021,0,44.222,8.6667,0
-3.0787e-06,0.055588,-0.0010613,0,44.528,8.6667,0
-3.3249e-06,0.055312,-0.0010964,0,44.833,8.6667,0
-3.4189e-06,0.055035,-0.0011105,0,45.139,8.6667,0
-3.386e-06,0.054762,-0.0011103,0,45.444,8.6667,0
-3.2407e-06,0.054491,-0.0011016,0,45.75,8.6667,0
-3.0086e-06,0.054225,-0.0010882,0,46.056,8.6667,0
-2.6981e-06,0.053965,-0.0010728,0,46.361,8.6667,0
-2.3329e-06,0.053713,-0.0010536,0,46.667,8.6667,0
-1.9112e-06,0.05347,-0.0010326,0,46.972,8.6667,0
-1.4557e-06,0.053234,-0.0010117,0,47.278,8.6667,0
-9.5264e-07,0.052999,-0.00099691,0,47.583,8.6667,0
-4.3373e-07,0.052761,-0.00099355,0,47.889,8.6667,0
1.0486e-07,0.052517,-0.0010012,0,48.194,8.6667,0
6.3027e-07,0.052271,-0.0010118,0,48.5,8.6667,0
1.1648e-06,0.05203,-0.0010125,0,48.806,8.6667,0
1.6879e-06,0.051797,-0.00099656,0,49.111,8.6667,0
2.2346e-06,0.051568,-0.00097266,0,49.417,8.6667,0
2.7791e-06,0.051331,-0.00096288,0,49.722,8.6667,0
3.3302e-06,0.051076,-0.00098818,0,50.028,8.6667,0
3.8425e-06,0.0508,-0.0010461,0,50.333,8.6667,0
4.3166e-06,0.050519,-0.0011067,0,50.639,8.6667,0
4.7286e-06,0.05025,-0.0011265,0,50.944,8.6667,0
5.1378e-06,0.050012,-0.0010793,0,51.25,8.6667,0
5.5473e-06,0.049802,-0.00097968,0,51.556,8.6667,0
6.0504e-06,0.049604,-0.00088641,0,51.861,8.6667,0
6.5739e-06,0.049382,-0.00087478,0,52.167,8.6667,0
7.1127e-06,0.049116,-0.0009957,0,52.472,8.6667,0
7.5931e-06,0.048797,-0.0012317,0,52.778,8.6667,0
7.8792e-06,0.048447,-0.001488,0,53.083,8.6667,0
8.0865e-06,0.048099,-0.0016149,0,53.389,8.6667,0
8.2674e-06,0.047789,-0.0014379,0,53.694,8.6667,0
8.3453e-06,0.047552,-0.00071126,0,54,8.6667,0
9.0497e-06,0.047494,0.00073218,0,54.306,8.6667,0
1.048e-05,0.047691,0.0026748,0,54.611,8.6667,0
1.2345e-05,0.048184,0.0045977,0,54.917,8.6667,0
1.494e-05,0.048981,0.0060162,0,55.222,8.6667,0
1.7328e-05,0.050081,0.0066575,0,55.528,8.6667,0
1.8206e-05,0.051421,0.0065075,0,55.833,8.6667,0
1.7026e-05,0.052898,0.0057331,0,56.139,8.6667,0
1.5148e-05,0.054385,0.0045794,0,56.444,8.6667,0
1.2849e-05,0.055737,0.0032906,0,56.75,8.6667,0
1.0402e-05,0.056833,0.0020614,0,57.056,8.6667,0
7.9201e-06,0.057601,0.00099671,0,57.361,8.6667,0
5.8326e-06,0.058038,0.00014673,0,57.667,8.6667,0
3.9757e-06,0.05818,-0.00049506,0,57.972,8.6667,0
2.4078e-06,0.058099,-0.00095303,0,58.278,8.6667,0
1.1185e-06,0.057861,-0.0012687,0,58.583,8.6667,0
5.4713e-08,0.057534,-0.0014718,0,58.889,8.6667,0
-8.249e-07,0.057149,-0.0015885,0,59.194,8.6667,0
-1.5454e-06,0.056749,-0.0016598,0,59.5,8.6667,0
-2.1145e-06,0.056336,-0.0016732,0,59.806,8.6667,0
-2.5926e-06,0.055936,-0.0016781,0,60.111,8.6667,0
-2.9736e-06,0.055535,-0.0016542,0,60.417,8.6667,0
-3.3056e-06,0.055155,-0.0016233,0,60.722,8.6667,0
-3.5665e-06,0.054785,-0.0015855,0,61.028,8.6667,0
-3.8162e-06,0.054443,-0.0015173,0,61.333,8.6667,0
-3.9802e-06,0.054114,-0.0014571,0,61.639,8.6667,0
-4.1566e-06,0.053809,-0.0013843,0,61.944,8.6667,0
-4.2582e-06,0.053515,-0.0013135,0,62.25,8.6667,0
-4.367e-06,0.053234,-0.0012637,0,62.556,8.6667,0
-4.4534e-06,0.05296,-0.0012332,0,62.861,8.6667,0
-4.5738e-06,0.052699,-0.0011961,0,63.167,8.6667,0
-4.6743e-06,0.05245,-0.0011454,0,63.472,8.6667,0
-4.8284e-06,0.052218,-0.001096,0,63.778,8.6667,0
-5.2002e-06,0.051992,-0.0010394,0,64.083,8.6667,0
-5.0876e-06,0.051781,-0.00098704,0,64.389,8.6667,0
-5.982e-06,0.051539,-0.00096572,0,64.694,8.6667,0
0,0.051349,-0.00096383,0,65,8.6667,0
-8.4953e-05,0.053957,0.00018035,0,10.306,9.3333,0
-9.836e-05,0.054118,0.00015155,0,10.611,9.3333,0
-8.9358e-05,0.054112,0.00013176,0,10.917,9.3333,0
-8.5623e-05,0.054147,0.00011389,0,11.222,9.3333,0
-8.1303e-05,0.054183,9.2916e-05,0,11.528,9.3333,0
-7.7564e-05,0.054214,7.5452e-05,0,11.833,9.3333,0
-7.4341e-05,0.054242,5.3882e-05,0,12.139,9.3333,0
-7.116e-05,0.054262,2.7534e-05,0,12.444,9.3333,0
-6.8212e-05,0.054272,2.0177e-06,0,12.75,9.3333,0
-6.5475e-05,0.054273,-2.454e-05,0,13.056,9.3333,0
-6.2915e-05,0.054261,-5.2743e-05,0,13.361,9.3333,0
-6.0266e-05,0.054238,-8.2387e-05,0,13.667,9.3333,0
-5.769e-05,0.054197,-0.00011301,0,13.972,9.3333,0
-5.518e-05,0.054143,-0.00014285,0,14.278,9.3333,0
-5.2666e-05,0.054071,-0.00017297,0,14.583,9.3333,0
-5.0171e-05,0.053985,-0.00020371,0,14.889,9.3333,0
-4.7659e-05,0.053882,-0.00023797,0,15.194,9.3333,0
-4.5177e-05,0.053763,-0.00027289,0,15.5,9.3333,0
-4.2649e-05,0.053626,-0.00030624,0,15.806,9.3333,0
-4.0193e-05,0.053472,-0.00033515,0,16.111,9.3333,0
-3.7711e-05,0.053303,-0.00036188,0,16.417,9.3333,0
-3.5257e-05,0.053119,-0.00038768,0,16.722,9.3333,0
-3.2818e-05,0.052921,-0.00041173,0,17.028,9.3333,0
-3.0409e-05,0.05271,-0.00043131,0,17.333,9.3333,0
-2.8032e-05,0.05249,-0.00044804,0,17.639,9.3333,0
-2.5697e-05,0.052261,-0.00046537,0,17.944,9.3333,0
-2.3408e-05,0.052026,-0.00048287,0,18.25,9.3333,0
-2.1171e-05,0.051787,-0.00049586,0,18.556,9.3333,0
-1.8985e-05,0.051548,-0.00049967,0,18.861,9.3333,0
-1.6846e-05,0.051312,-0.00049628,0,19.167,9.3333,0
-1.4759e-05,0.051082,-0.00049042,0,19.472,9.3333,0
-1.2721e-05,0.050859,-0.00048312,0,19.778,9.3333,0
-1.0743e-05,0.050645,-0.00046903,0,20.083,9.3333,0
-8.8205e-06,0.050443,-0.00044322,0,20.389,9.3333,0
-6.9522e-06,0.050257,-0.00040572,0,20.694,9.3333,0
-5.1403e-06,0.050091,-0.00036171,0,21,9.3333,0
-3.3913e-06,0.049946,-0.00031614,0,21.306,9.3333,0
-1.704e-06,0.049824,-0.00026926,0,21.611,9.3333,0
-1.1266e-07,0.049727,-0.0002176,0,21.917,9.3333,0
1.4167e-06,0.049657,-0.00015663,0,22.222,9.3333,0
2.8058e-06,0.049619,-8.5743e-05,0,22.528,9.3333,0
4.0469e-06,0.049616,-7.4364e-06,0,22.833,9.3333,0
5.4402e-06,0.049651,7.6366e-05,0,23.139,9.3333,0
6.5196e-06,0.049727,0.00016795,0,23.444,9.3333,0
7.3441e-06,0.049854,0.00026781,0,23.75,9.3333,0
8.0184e-06,0.050038,0.0003667,0,24.056,9.3333,0
8.2473e-06,0.05028,0.00045541,0,24.361,9.3333,0
8.1598e-06,0.05057,0.0005227,0,24.667,9.3333,0
7.6574e-06,0.050891,0.0005628,0,24.972,9.3333,0
6.7891e-06,0.051223,0.00057564,0,25.278,9.3333,0
5.6016e-06,0.051547,0.00056388,0,25.583,9.3333,0
4.1827e-06,0.051848,0.0005283,0,25.889,9.3333,0
2.6049e-06,0.052113,0.00046823,0,26.194,9.3333,0
9.5129e-07,0.052335,0.00038494,0,26.5,9.3333,0
-7.0823e-07,0.052509,0.00028654,0,26.806,9.3333,0
-2.3304e-06,0.052635,0.00018627,0,27.111,9.3333,0
-3.828e-06,0.052717,9.8116e-05,0,27.417,9.3333,0
-5.2022e-06,0.052759,2.7243e-05,0,27.722,9.3333,0
-6.5674e-06,0.052766,-2.8806e-05,0,28.028,9.3333,0
-7.5792e-06,0.052745,-7.5781e-05,0,28.333,9.3333,0
-8.3608e-06,0.052697,-0.00011701,0,28.639,9.3333,0
-8.9331e-06,0.05263,-0.00015294,0,28.944,9.3333,0
-9.2512e-06,0.052542,-0.00018689,0,29.25,9.3333,0
-9.4796e-06,0.052439,-0.00021841,0,29.556,9.3333,0
-9.4939e-06,0.052321,-0.00024827,0,29.861,9.3333,0
-9.3894e-06,0.052191,-0.00027567,0,30.167,9.3333,0
-9.1382e-06,0.052051,-0.00030035,0,30.472,9.3333,0
-8.7755e-06,0.051901,-0.00032188,0,30.778,9.3333,0
-8.3036e-06,0.051744,-0.00034103,0,31.083,9.3333,0
-7.7444e-06,0.051578,-0.00035795,0,31.389,9.3333,0
-7.1062e-06,0.051406,-0.00037307,0,31.694,9.3333,0
-6.4046e-06,0.051225,-0.00038642,0,32,9.3333,0
-5.6445e-06,0.051036,-0.00039813,0,32.306,9.3333,0
-4.8369e-06,0.05084,-0.00040839,0,32.611,9.3333,0
-3.9857e-06,0.050638,-0.00041746,0,32.917,9.3333,0
-3.0991e-06,0.05043,-0.00042639,0,33.222,9.3333,0
-2.1814e-06,0.050217,-0.00043553,0,33.528,9.3333,0
-1.2397e-06,0.049998,-0.00044518,0,33.833,9.3333,0
-2.782e-07,0.049776,-0.0004547,0,34.139,9.3333,0
6.9854e-07,0.049549,-0.0004631,0,34.444,9.3333,0
1.6893e-06,0.049323,-0.00046859,0,34.75,9.3333,0
2.7012e-06,0.049098,-0.00046992,0,35.056,9.3333,0
3.7308e-06,0.048875,-0.00046744,0,35.361,9.3333,0
4.7912e-06,0.048654,-0.00046359,0,35.667,9.3333,0
5.8671e-06,0.048434,-0.00045955,0,35.972,9.3333,0
6.9626e-06,0.048218,-0.00045212,0,36.278,9.3333,0
8.1068e-06,0.048018,-0.00043301,0,36.583,9.3333,0
9.2964e-06,0.047844,-0.00039412,0,36.889,9.3333,0
1.0602e-05,0.047699,-0.00033444,0,37.194,9.3333,0
1.2032e-05,0.047572,-0.00026344,0,37.5,9.3333,0
1.3498e-05,0.047445,-0.00019008,0,37.806,9.3333,0
1.5176e-05,0.047314,-0.0001069,0,38.111,9.3333,0
1.6781e-05,0.047205,2.1127e-05,0,38.417,9.3333,0
1.8326e-05,0.047199,0.00024535,0,38.722,9.3333,0
2.035e-05,0.047414,0.00058326,0,39.028,9.3333,0
2.2173e-05,0.047917,0.00097471,0,39.333,9.3333,0
2.3243e-05,0.048667,0.0013092,0,39.639,9.3333,0
2.3657e-05,0.049553,0.0015046,0,39.944,9.3333,0
2.3209e-05,0.05046,0.0015444,0,40.25,9.3333,0
2.1978e-05,0.051303,0.0014575,0,40.556,9.3333,0
2.0232e-05,0.052025,0.0012846,0,40.861,9.3333,0
1.8131e-05,0.052605,0.0010656,0,41.167,9.3333,0
1.5691e-05,0.053041,0.00083045,0,41.472,9.3333,0
1.3121e-05,0.053345,0.00059821,0,41.778,9.3333,0
1.0645e-05,0.053534,0.00037947,0,42.083,9.3333,0
8.3579e-06,0.053625,0.00018299,0,42.389,9.3333,0
6.2917e-06,0.053632,1.2894e-05,0,42.694,9.3333,0
4.4714e-06,0.053568,-0.00013009,0,43,9.3333,0
2.9093e-06,0.053447,-0.00024687,0,43.306,9.3333,0
1.5928e-06,0.053283,-0.00033912,0,43.611,9.3333,0
5.213e-07,0.053086,-0.00040836,0,43.917,9.3333,0
-3.2622e-07,0.052865,-0.00045944,0,44.222,9.3333,0
-9.7103e-07,0.052627,-0.00049431,0,44.528,9.3333,0
-1.4345e-06,0.052378,-0.00051752,0,44.833,9.3333,0
-1.7335e-06,0.052124,-0.00053029,0,45.139,9.3333,0
-1.8907e-06,0.051869,-0.00053575,0,45.444,9.3333,0
-1.9191e-06,0.051615,-0.0005361,0,45.75,9.3333,0
-1.8437e-06,0.051364,-0.00053322,0,46.056,9.3333,0
-1.6719e-06,0.051116,-0.00052989,0,46.361,9.3333,0
-1.4325e-06,0.050873,-0.00052542,0,46.667,9.3333,0
-1.1206e-06,0.050633,-0.00051992,0,46.972,9.3333,0
-7.6646e-07,0.050399,-0.00051095,0,47.278,9.3333,0
-3.5343e-07,0.05017,-0.00049859,0,47.583,9.3333,0
9.2449e-08,0.049942,-0.00048644,0,47.889,9.3333,0
5.8084e-07,0.049714,-0.00047891,0,48.194,9.3333,0
1.0734e-06,0.049484,-0.00047951,0,48.5,9.3333,0
1.58e-06,0.049251,-0.00048486,0,48.806,9.3333,0
2.0778e-06,0.049019,-0.00048702,0,49.111,9.3333,0
2.6009e-06,0.048794,-0.00047881,0,49.417,9.3333,0
3.1406e-06,0.048574,-0.00046303,0,49.722,9.3333,0
3.7028e-06,0.048353,-0.00045299,0,50.028,9.3333,0
4.2458e-06,0.048121,-0.0004633,0,50.333,9.3333,0
4.7556e-06,0.047874,-0.00049627,0,50.639,9.3333,0
5.199e-06,0.047613,-0.0005359,0,50.944,9.3333,0
5.6269e-06,0.047357,-0.00055644,0,51.25,9.3333,0
6.0356e-06,0.047119,-0.00053992,0,51.556,9.3333,0
6.544e-06,0.046908,-0.00049377,0,51.861,9.3333,0
7.1047e-06,0.046712,-0.00045171,0,52.167,9.3333,0
7.69e-06,0.046508,-0.00046074,0,52.472,9.3333,0
8.3074e-06,0.046257,-0.0005457,0,52.778,9.3333,0
8.6399e-06,0.045943,-0.00068406,0,53.083,9.3333,0
8.933e-06,0.045575,-0.00079243,0,53.389,9.3333,0
9.2154e-06,0.045203,-0.00074661,0,53.694,9.3333,0
9.46e-06,0.044914,-0.00039879,0,54,9.3333,0
1.1131e-05,0.044879,0.00035605,0,54.306,9.3333,0
1.4367e-05,0.045251,0.0014283,0,54.611,9.3333,0
1.809e-05,0.046103,0.0024844,0,54.917,9.3333,0
2.2113e-05,0.047361,0.0031689,0,55.222,9.3333,0
2.5065e-05,0.048861,0.0033406,0,55.528,9.3333,0
2.627e-05,0.050411,0.0030764,0,55.833,9.3333,0
2.562e-05,0.051842,0.0025385,0,56.139,9.3333,0
2.3677e-05,0.053038,0.0018914,0,56.444,9.3333,0
2.0828e-05,0.05394,0.001258,0,56.75,9.3333,0
1.7752e-05,0.054546,0.00071825,0,57.056,9.3333,0
1.4656e-05,0.054884,0.0002983,0,57.361,9.3333,0
1.1834e-05,0.055003,-1.2577e-05,0,57.667,9.3333,0
9.2991e-06,0.054951,-0.000245,0,57.972,9.3333,0
7.1666e-06,0.054776,-0.00041726,0,58.278,9.3333,0
5.2773e-06,0.054514,-0.0005484,0,58.583,9.3333,0
3.6628e-06,0.054195,-0.00064311,0,58.889,9.3333,0
2.338e-06,0.05384,-0.00070621,0,59.194,9.3333,0
1.2077e-06,0.053467,-0.00075277,0,59.5,9.3333,0
2.7492e-07,0.053079,-0.00077042,0,59.806,9.3333,0
-5.1935e-07,0.0527,-0.00078506,0,60.111,9.3333,0
-1.1782e-06,0.05231,-0.00077951,0,60.417,9.3333,0
-1.7447e-06,0.051942,-0.00077504,0,60.722,9.3333,0
-2.2212e-06,0.051566,-0.00077162,0,61.028,9.3333,0
-2.6577e-06,0.051215,-0.00074921,0,61.333,9.3333,0
-2.991e-06,0.050871,-0.00073201,0,61.639,9.3333,0
-3.3159e-06,0.050547,-0.00070481,0,61.944,9.3333,0
-3.5467e-06,0.050236,-0.00067057,0,62.25,9.3333,0
-3.7576e-06,0.049945,-0.00064124,0,62.556,9.3333,0
-3.9202e-06,0.049657,-0.00062115,0,62.861,9.3333,0
-4.0957e-06,0.04938,-0.0006043,0,63.167,9.3333,0
-4.2333e-06,0.049109,-0.0005857,0,63.472,9.3333,0
-4.394e-06,0.048855,-0.00056782,0,63.778,9.3333,0
-4.6775e-06,0.048606,-0.00054584,0,64.083,9.3333,0
-4.5861e-06,0.048381,-0.00051413,0,64.389,9.3333,0
-5.3289e-06,0.048142,-0.0004894,0,64.694,9.3333,0
0,0.047958,-0.000483,0,65,9.3333,0
-5.9861e-05,0,0,0,10.306,10,0
-8.966e-05,0,0,0,10.611,10,0
-8.2524e-05,0,0,0,10.917,10,0
-8.0403e-05,0,0,0,11.222,10,0
-7.7998e-05,0,0,0,11.528,10,0
-7.5558e-05,0,0,0,11.833,10,0
-7.2906e-05,0,0,0,12.139,10,0
-7.0294e-05,0,0,0,12.444,10,0
-6.7659e-05,0,0,0,12.75,10,0
-6.5166e-05,0,0,0,13.056,10,0
-6.2856e-05,0,0,0,13.361,10,0
-6.0243e-05,0,0,0,13.667,10,0
-5.7685e-05,0,0,0,13.972,10,0
-5.5207e-05,0,0,0,14.278,10,0
-5.2702e-05,0,0,0,14.583,10,0
-5.0194e-05,0,0,0,14.889,10,0
-4.7656e-05,0,0,0,15.194,10,0
-4.5154e-05,0,0,0,15.5,10,0
-4.2572e-05,0,0,0,15.806,10,0
-4.011e-05,0,0,0,16.111,10,0
-3.7602e-05,0,0,0,16.417,10,0
-3.5133e-05,0,0,0,16.722,10,0
-3.2679e-05,0,0,0,17.028,10,0
-3.0256e-05,0,0,0,17.333,10,0
-2.7864e-05,0,0,0,17.639,10,0
-2.5512e-05,0,0,0,17.944,10,0
-2.3207e-05,0,0,0,18.25,10,0
-2.0955e-05,0,0,0,18.556,10,0
-1.876e-05,0,0,0,18.861,10,0
-1.6619e-05,0,0,0,19.167,10,0
-1.454e-05,0,0,0,19.472,10,0
-1.2518e-05,0,0,0,19.778,10,0
-1.0566e-05,0,0,0,20.083,10,0
-8.675e-06,0,0,0,20.389,10,0
-6.8459e-06,0,0,0,20.694,10,0
-5.0781e-06,0,0,0,21,10,0
-3.3806e-06,0,0,0,21.306,10,0
-1.7429e-06,0,0,0,21.611,10,0
-2.1796e-07,0,0,0,21.917,10,0
1.2569e-06,0,0,0,22.222,10,0
2.545e-06,0,0,0,22.528,10,0
3.634e-06,0,0,0,22.833,10,0
5.1372e-06,0,0,0,23.139,10,0
6.2157e-06,0,0,0,23.444,10,0
6.9481e-06,0,0,0,23.75,10,0
7.6409e-06,0,0,0,24.056,10,0
7.8333e-06,0,0,0,24.361,10,0
7.7733e-06,0,0,0,24.667,10,0
7.3105e-06,0,0,0,24.972,10,0
6.5064e-06,0,0,0,25.278,10,0
5.4112e-06,0,0,0,25.583,10,0
4.1062e-06,0,0,0,25.889,10,0
2.6518e-06,0,0,0,26.194,10,0
1.1147e-06,0,0,0,26.5,10,0
-4.2633e-07,0,0,0,26.806,10,0
-1.9569e-06,0,0,0,27.111,10,0
-3.3463e-06,0,0,0,27.417,10,0
-4.6531e-06,0,0,0,27.722,10,0
-6.119e-06,0,0,0,28.028,10,0
-7.144e-06,0,0,0,28.333,10,0
-7.9294e-06,0,0,0,28.639,10,0
-8.4951e-06,0,0,0,28.944,10,0
-8.7782e-06,0,0,0,29.25,10,0
-9.0367e-06,0,0,0,29.556,10,0
-9.0526e-06,0,0,0,29.861,10,0
-8.9675e-06,0,0,0,30.167,10,0
-8.7312e-06,0,0,0,30.472,10,0
-8.3858e-06,0,0,0,30.778,10,0
-7.9303e-06,0,0,0,31.083,10,0
-7.3859e-06,0,0,0,31.389,10,0
-6.7591e-06,0,0,0,31.694,10,0
-6.0655e-06,0,0,0,32,10,0
-5.3114e-06,0,0,0,32.306,10,0
-4.509e-06,0,0,0,32.611,10,0
-3.6634e-06,0,0,0,32.917,10,0
-2.783e-06,0,0,0,33.222,10,0
-1.8729e-06,0,0,0,33.528,10,0
-9.3882e-07,0,0,0,33.833,10,0
1.555e-08,0,0,0,34.139,10,0
9.8734e-07,0,0,0,34.444,10,0
1.9766e-06,0,0,0,34.75,10,0
2.9863e-06,0,0,0,35.056,10,0
4.0149e-06,0,0,0,35.361,10,0
5.0743e-06,0,0,0,35.667,10,0
6.1472e-06,0,0,0,35.972,10,0
7.2558e-06,0,0,0,36.278,10,0
8.3929e-06,0,0,0,36.583,10,0
9.5709e-06,0,0,0,36.889,10,0
1.0837e-05,0,0,0,37.194,10,0
1.2152e-05,0,0,0,37.5,10,0
1.3536e-05,0,0,0,37.806,10,0
1.4942e-05,0,0,0,38.111,10,0
1.6242e-05,0,0,0,38.417,10,0
1.7743e-05,0,0,0,38.722,10,0
1.9881e-05,0,0,0,39.028,10,0
2.1722e-05,0,0,0,39.333,10,0
2.2844e-05,0,0,0,39.639,10,0
2.3439e-05,0,0,0,39.944,10,0
2.3153e-05,0,0,0,40.25,10,0
2.2151e-05,0,0,0,40.556,10,0
2.0499e-05,0,0,0,40.861,10,0
1.8382e-05,0,0,0,41.167,10,0
1.603e-05,0,0,0,41.472,10,0
1.3612e-05,0,0,0,41.778,10,0
1.1233e-05,0,0,0,42.083,10,0
9.0001e-06,0,0,0,42.389,10,0
6.9626e-06,0,0,0,42.694,10,0
5.1473e-06,0,0,0,43,10,0
3.5773e-06,0,0,0,43.306,10,0
2.2418e-06,0,0,0,43.611,10,0
1.1422e-06,0,0,0,43.917,10,0
2.6577e-07,0,0,0,44.222,10,0
-4.1285e-07,0,0,0,44.528,10,0
-9.1089e-07,0,0,0,44.833,10,0
-1.2452e-06,0,0,0,45.139,10,0
-1.4374e-06,0,0,0,45.444,10,0
-1.4996e-06,0,0,0,45.75,10,0
-1.4559e-06,0,0,0,46.056,10,0
-1.3129e-06,0,0,0,46.361,10,0
-1.0984e-06,0,0,0,46.667,10,0
-8.1025e-07,0,0,0,46.972,10,0
-4.7507e-07,0,0,0,47.278,10,0
-7.9586e-08,0,0,0,47.583,10,0
3.4918e-07,0,0,0,47.889,10,0
8.2174e-07,0,0,0,48.194,10,0
1.3021e-06,0,0,0,48.5,10,0
1.8014e-06,0,0,0,48.806,10,0
2.2902e-06,0,0,0,49.111,10,0
2.8e-06,0,0,0,49.417,10,0
3.3163e-06,0,0,0,49.722,10,0
3.86e-06,0,0,0,50.028,10,0
4.3986e-06,0,0,0,50.333,10,0
4.9179e-06,0,0,0,50.639,10,0
5.3851e-06,0,0,0,50.944,10,0
5.8387e-06,0,0,0,51.25,10,0
6.2608e-06,0,0,0,51.556,10,0
6.7743e-06,0,0,0,51.861,10,0
7.3371e-06,0,0,0,52.167,10,0
7.9266e-06,0,0,0,52.472,10,0
8.6148e-06,0,0,0,52.778,10,0
8.9854e-06,0,0,0,53.083,10,0
9.4089e-06,0,0,0,53.389,10,0
9.7412e-06,0,0,0,53.694,10,0
1.0019e-05,0,0,0,54,10,0
1.2411e-05,0,0,0,54.306,10,0
1.7063e-05,0,0,0,54.611,10,0
2.1695e-05,0,0,0,54.917,10,0
2.5777e-05,0,0,0,55.222,10,0
2.8305e-05,0,0,0,55.528,10,0
2.8876e-05,0,0,0,55.833,10,0
2.8135e-05,0,0,0,56.139,10,0
2.6607e-05,0,0,0,56.444,10,0
2.4038e-05,0,0,0,56.75,10,0
2.0853e-05,0,0,0,57.056,10,0
1.7428e-05,0,0,0,57.361,10,0
1.4114e-05,0,0,0,57.667,10,0
1.1132e-05,0,0,0,57.972,10,0
8.7377e-06,0,0,0,58.278,10,0
6.657e-06,0,0,0,58.583,10,0
4.8587e-06,0,0,0,58.889,10,0
3.3956e-06,0,0,0,59.194,10,0
2.1445e-06,0,0,0,59.5,10,0
1.1088e-06,0,0,0,59.806,10,0
2.2428e-07,0,0,0,60.111,10,0
-5.098e-07,0,0,0,60.417,10,0
-1.1437e-06,0,0,0,60.722,10,0
-1.6714e-06,0,0,0,61.028,10,0
-2.1582e-06,0,0,0,61.333,10,0
-2.5351e-06,0,0,0,61.639,10,0
-2.9012e-06,0,0,0,61.944,10,0
-3.1752e-06,0,0,0,62.25,10,0
-3.4223e-06,0,0,0,62.556,10,0
-3.6201e-06,0,0,0,62.861,10,0
-3.8087e-06,0,0,0,63.167,10,0
-3.9758e-06,0,0,0,63.472,10,0
-4.1352e-06,0,0,0,63.778,10,0
-4.4379e-06,0,0,0,64.083,10,0
-4.3251e-06,0,0,0,64.389,10,0
-4.8918e-06,0,0,0,64.694,10,0
-3.2328e-06,0.021185,-0.0001162,0,65,10,0
